,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
30,0.606658,0.62131214,0.60702056,0.60737896,0.60921687,0.6155005,0.6267289,0.567514,0.59674144,0.6045335,0.6048046,0.60427856,0.6439711,0.50717,0.52307785,0.6472947,0.6141529,0.57280743,0.6600003,0.68210006,0.61608535,0.60174423,0.6082118,0.6274089,0.60254693,0.5627845,0.608903,0.6009476,0.58389986,0.5591121,0.5439062,0.5491695,0.51729935,0.516982,0.53246236,0.5810154,0.61967206,0.6019437,0.580294,0.5737336,0.6017567,0.5783055,0.58321744,0.5963062,0.5981617,0.5768139,0.5470298,0.636468,0.5875233,0.54401034,0.5607325,0.5500625,0.5959982,0.5498178,0.5723009,0.55023944,0.5839267,0.5349719,0.5821405,0.603716,0.5027578,0.5115276,0.56199557,0.5103101,0.50895244,0.5291147,0.59357387,0.5614079,0.5766609,0.5629027,0.570962,0.4905705,0.5971625,0.5693638,0.5962234,0.5711397,0.5662186,0.534992,0.59453297,0.5372301,0.6031103,0.53917205,0.5623974,0.5769424,0.5478371,0.56620353,0.59922826,0.55545145,0.5702159,0.58825535,0.5341033,0.51891714,0.53298193,0.5431553,0.56905574,0.57909167,0.5623946,0.540389,0.6111508,0.5762361,0.55759364,0.5930212,0.583997,0.600114,0.56660724,0.5660187,0.5759301,0.5804411,0.5690562,0.53947127,0.51859874,0.49796602,0.581595,0.61681765,0.52719194,0.52760255,0.52244925,0.53689647,0.5468875,0.5417965,0.6116714,0.55045336,0.604701,0.59021276,0.5776387,0.5736337,0.5785179,0.5971487,0.58507454,0.5926544,0.5786093,0.5960528,0.55137354,0.5510317,0.5237575,0.5204311,0.55100906,0.5721156,0.5888226,0.5944784,0.6100111,0.6002512,0.61658627,0.53157294,0.5179698,0.5994494,0.5284108,0.5693822,0.5761696,0.6166351,0.56101346,0.634917,0.6177603,0.6113171,0.5736251,0.6031547,0.59190404,0.65865004,0.65916276,0.6212984,0.5839724,0.574299,0.5847973,0.5275876,0.54525363,0.49706045,0.5796942,0.58800966,0.54803324,0.5707591,0.5287438,0.59223515,0.6151551,0.6204931,0.5670374,0.58845127,0.5572446,0.5838383,0.5268309,0.5285913,0.6192865,0.6087353,0.6071264,0.60570645,0.610023,0.6276366,0.64222467,0.56365937,0.5830202,0.6264813,0.6216649,0.62649494,0.65284085,0.54519033,0.5511679,0.6311481,0.61041147,0.5915962,0.67060375,0.6418042,0.6119522,0.64183205,0.6113254,0.6222469,0.63368183,0.6301331,0.63963294,0.65155745,0.6108536,0.62474996,0.5903225,0.56601286,0.56745315,0.5294904,0.56758034,0.5525192,0.6100363,0.5985255,0.5714588,0.54047716,0.5920805,0.58177,0.569658,0.61354446,0.61285347,0.60192037,0.5336722,0.63843846,0.6077715,0.5749467,0.56064415,0.5507614,0.58441156,0.5226423,0.5739603,0.55044395,0.5953516,0.53592855,0.5810088,0.61107045,0.5046694,0.56336695,0.6013002,0.55106753,0.54550725,0.5671413,0.6277038,0.63186264,0.62352836,0.63748986,0.6517354,0.5852577,0.6771594,0.6326285,0.6572952,0.6342573,0.6196099,0.56930906,0.6134222,0.62979203,0.62742543,0.5818724,0.5949198,0.6204789,0.574289,0.6136151,0.6267201,0.59172314,0.55561835,0.5919936,0.5902894,0.55136,0.54526937,0.5711929,0.628256,0.59901524,0.5941832,0.6311815,0.5883093,0.572991,0.5560574,0.603747,0.60269374,0.5936284,0.5361592,0.5707718,0.56988305,0.5894752,0.57378787,0.53854436,0.5526086,0.53732693,0.58306295,0.6163543,0.5529878,0.51749825,0.5326663,0.5327505,0.5576937,0.54320174,0.6117588,0.5513418,0.62689364,0.59612644,0.5698962,0.5862882,0.6286297,0.62618923,0.6161444,0.6488609,0.57520944,0.5771037,0.59661454,0.5640137,0.5511905,0.6048947,0.59567183,0.60373306,0.6164416,0.6235273,0.6571841,0.62340605,0.6358725,0.5473797,0.56364614,0.62694275,0.5224947,0.5927933,0.63087565,0.664175,0.61660117,0.6272827,0.611247,0.63353115,0.5908849,0.61769915,0.5904275,0.65187216,0.6625877,0.6453064,0.6279237,0.61393845,0.6099073,0.49430257,0.543231,0.48344877,0.585343,0.592512,0.6094655,0.59042287,0.6091356,0.5297558,0.61291164,0.6195234,0.5883406,0.6108456,0.5678053,0.54326427,0.5580769,0.5009047,0.4944724,0.5165556,0.53728163,0.5260701,0.54298574,0.54339117,0.58151627,0.5678737,0.54266024,0.5463685,0.5386121,0.5420947,0.5356173,0.528729,0.5562241,0.55787164,0.543221,0.54595363,0.56552386
31,0.6194676,0.6153858,0.6017936,0.6080111,0.61092836,0.6101704,0.6007652,0.57238495,0.60497564,0.58084947,0.600339,0.5557904,0.62795556,0.5190091,0.51755255,0.6232138,0.5623485,0.56231475,0.6297555,0.63580894,0.5830839,0.592667,0.6054805,0.65355915,0.5771739,0.5010557,0.6174831,0.6084864,0.58253276,0.5594467,0.55913186,0.5682166,0.5349709,0.53112096,0.53213394,0.61153823,0.66472,0.6362821,0.6320632,0.60481495,0.64829385,0.6292023,0.5896513,0.60755754,0.6277267,0.56822264,0.54665416,0.6005795,0.54414105,0.52401173,0.561864,0.55407166,0.6018724,0.5525735,0.6061519,0.53632444,0.5912156,0.5335552,0.6114901,0.6212659,0.51218224,0.5117327,0.5369077,0.5428672,0.5352369,0.5474157,0.5720281,0.5696158,0.5698607,0.5267199,0.56513673,0.5138228,0.5783684,0.5273281,0.53242373,0.5199567,0.5457132,0.53412485,0.5355936,0.5190192,0.5509855,0.5280336,0.5635131,0.5993284,0.53045577,0.5584252,0.5629552,0.5517345,0.55661047,0.56913215,0.5324728,0.5375175,0.5321627,0.520945,0.5391817,0.58568424,0.55354667,0.53866124,0.6422216,0.5885209,0.58755654,0.6170557,0.6262443,0.6242537,0.6197557,0.5875831,0.5989576,0.5832387,0.5835214,0.55007374,0.49639094,0.510245,0.623536,0.65159124,0.53911126,0.5306512,0.49262178,0.5408338,0.55363053,0.55205536,0.6107711,0.56058174,0.58726865,0.61679256,0.57529896,0.569986,0.58109033,0.58373404,0.53762084,0.56407434,0.5712987,0.5827368,0.5567171,0.55453295,0.5308387,0.5346473,0.55362684,0.55117667,0.5817228,0.6103899,0.61648726,0.5911613,0.6138694,0.5150551,0.51302814,0.5748877,0.55616397,0.6068178,0.56272084,0.58366483,0.55898094,0.6256348,0.6068062,0.588926,0.578215,0.57427293,0.5588105,0.60720927,0.6371034,0.5960048,0.55890715,0.59754986,0.5705794,0.5418299,0.5627659,0.50962204,0.61478466,0.5900204,0.53075486,0.5431409,0.516634,0.5726345,0.64513373,0.6469776,0.5772391,0.5803612,0.54917467,0.6148257,0.5199907,0.54929197,0.63095534,0.5946256,0.6018875,0.60598975,0.6157429,0.6179825,0.6231021,0.5690061,0.59849757,0.626372,0.6039613,0.5997802,0.6356184,0.5527074,0.5474121,0.6085514,0.5421454,0.5708059,0.6343271,0.58722854,0.5895622,0.6192255,0.6040881,0.6486569,0.64976877,0.59588474,0.64258915,0.65842414,0.58886296,0.62414455,0.60037035,0.5926427,0.5936508,0.5645867,0.5916428,0.5823625,0.649914,0.62839967,0.6309496,0.5691921,0.6269434,0.62527007,0.5754299,0.63053703,0.620222,0.5592126,0.5403991,0.59489673,0.5753121,0.51801956,0.56611496,0.5641605,0.59057605,0.5331029,0.6083707,0.5411507,0.6227168,0.54608065,0.6025962,0.6281881,0.54259497,0.5776564,0.58792865,0.5737609,0.58193153,0.59495926,0.6335222,0.65007997,0.63012695,0.6473763,0.6503056,0.60430247,0.66768295,0.61343837,0.62822163,0.6240117,0.61610407,0.5610791,0.59238863,0.61117554,0.61991984,0.59600663,0.58624524,0.6357234,0.57103527,0.6194909,0.6409209,0.6021513,0.5614966,0.5847511,0.58343667,0.56492996,0.54404473,0.5674159,0.6050609,0.5947394,0.5926942,0.636417,0.62067723,0.5757706,0.5894529,0.63466984,0.64724034,0.62873816,0.5834533,0.5866215,0.5981474,0.58699375,0.5830011,0.5493405,0.5415346,0.5625223,0.62088376,0.6464037,0.56274563,0.5070964,0.4945958,0.53982836,0.5663979,0.5591117,0.6044433,0.54862183,0.6265276,0.6206044,0.5713317,0.57916594,0.6037706,0.6252461,0.5874836,0.6438484,0.57801837,0.584787,0.60473627,0.5654434,0.5536164,0.60154927,0.5925371,0.55480105,0.60618097,0.6233387,0.65147334,0.6096601,0.61253417,0.5377279,0.5585583,0.5815209,0.5332893,0.6124548,0.6325449,0.6681581,0.6233862,0.6272412,0.5963342,0.6003454,0.5804367,0.59958774,0.5636296,0.5895757,0.6416441,0.61064655,0.6271331,0.62577456,0.58332354,0.5132278,0.5665589,0.49107373,0.6176476,0.6003261,0.5945687,0.5914452,0.60775995,0.52689135,0.64165807,0.65385836,0.60998183,0.626911,0.5628506,0.5625438,0.55948144,0.5300136,0.50945884,0.53150636,0.54730004,0.5354533,0.5384485,0.54242814,0.5847954,0.5681741,0.54532623,0.54995674,0.54920346,0.5545745,0.53986466,0.5292502,0.5645246,0.5663174,0.54605854,0.5511225,0.57277596
32,0.6367933,0.6129872,0.5936779,0.6095443,0.6146892,0.6082684,0.57532233,0.5810607,0.61557823,0.5602762,0.6029636,0.5134115,0.6109109,0.5369169,0.51466393,0.5988802,0.5125523,0.556844,0.60271895,0.5875151,0.5537184,0.5885681,0.6048817,0.6801187,0.5561633,0.44557774,0.62492424,0.6165462,0.57702595,0.5619604,0.5794708,0.59081304,0.55930114,0.5521597,0.537439,0.6493784,0.7105752,0.6711764,0.6908464,0.6406675,0.6995997,0.6848312,0.60293454,0.6211809,0.6578997,0.56001914,0.55325204,0.566951,0.5028407,0.51035696,0.5642145,0.56252646,0.6089249,0.5611027,0.6459616,0.5293107,0.6056845,0.53856295,0.6462693,0.64449006,0.5294435,0.5191696,0.51375884,0.5838592,0.5724452,0.57351047,0.5483396,0.57936835,0.5693813,0.4914793,0.55966306,0.543681,0.56067127,0.48892274,0.47141227,0.4704606,0.52184397,0.5388599,0.48125336,0.50849,0.50162786,0.51979053,0.5655388,0.6212993,0.51293856,0.5535002,0.527332,0.5531896,0.5406693,0.54718995,0.5296957,0.5589245,0.5322336,0.5025046,0.5137246,0.595323,0.5460767,0.53682905,0.67417103,0.6035767,0.6233026,0.64519954,0.67015463,0.6495883,0.67631876,0.6131066,0.6214881,0.58858335,0.6038735,0.5633442,0.48009744,0.5284765,0.66791344,0.6883482,0.55883557,0.5409899,0.46958157,0.5480168,0.5619465,0.5671356,0.612435,0.5731669,0.5749614,0.64110285,0.5745861,0.5674125,0.58656794,0.5740383,0.49528286,0.5366887,0.565805,0.57413393,0.56141293,0.55774933,0.53957534,0.55392236,0.5606836,0.5365454,0.57948065,0.6298361,0.62740093,0.58281755,0.6121959,0.50168806,0.5093655,0.55366313,0.5915071,0.6452011,0.54750115,0.5513954,0.55682224,0.61516494,0.5931116,0.56656975,0.58364093,0.5476412,0.53158027,0.55534893,0.6154974,0.56847095,0.535504,0.6211771,0.5596028,0.55808336,0.58360195,0.52398986,0.65301657,0.5934986,0.5189667,0.51545125,0.50609434,0.5542772,0.6744558,0.67215896,0.58691853,0.5781921,0.54091555,0.64562094,0.5213185,0.5797712,0.64665514,0.5834936,0.5930131,0.6065724,0.6245036,0.6113073,0.605004,0.5781379,0.6157266,0.62847745,0.5906121,0.575361,0.6167239,0.56569964,0.5478969,0.58681947,0.4776717,0.5529452,0.59907854,0.53202975,0.57196176,0.6009204,0.5994093,0.6760562,0.664676,0.56329995,0.6439877,0.6638933,0.5661083,0.6256531,0.6142999,0.62291497,0.62589717,0.6055084,0.6221792,0.61909795,0.6921866,0.6585365,0.696886,0.6033771,0.6672439,0.6743298,0.58460635,0.6482268,0.6304112,0.51863104,0.5550853,0.55236185,0.5465941,0.46796012,0.573616,0.58196646,0.5984136,0.54778624,0.6490548,0.5374237,0.65513736,0.5615036,0.6273913,0.6472416,0.58826095,0.59809816,0.5778144,0.6026924,0.6272481,0.62964976,0.63848144,0.6697411,0.64097685,0.6583281,0.65034086,0.6252003,0.6573266,0.5970355,0.5991446,0.61621773,0.61176693,0.55823135,0.5746006,0.59614664,0.6161702,0.61224747,0.57776904,0.6485441,0.56865,0.62579316,0.6555001,0.61848986,0.56779814,0.57763606,0.57608664,0.5809163,0.5443634,0.5690608,0.5830897,0.5949148,0.5940077,0.6407346,0.65473133,0.5798893,0.62742364,0.6706374,0.69312936,0.66623366,0.63512844,0.60746,0.6260082,0.5862494,0.5957073,0.5620772,0.5371341,0.5923437,0.66119766,0.6770582,0.5774687,0.50534016,0.46530417,0.54829717,0.58002204,0.5797303,0.5989824,0.54781073,0.6293496,0.6437388,0.57330555,0.57164913,0.579744,0.6278522,0.56151265,0.64062184,0.5817793,0.5947007,0.61561626,0.5674214,0.55713487,0.60278535,0.593543,0.51190156,0.59681964,0.6250962,0.6486542,0.5964559,0.5898376,0.5335428,0.5576204,0.53870004,0.55091614,0.63347244,0.63234395,0.67276865,0.6298319,0.6294043,0.57852507,0.5662389,0.56898206,0.5839318,0.54321194,0.5284079,0.61966664,0.5739624,0.62979305,0.6376592,0.55983365,0.53500694,0.59472686,0.50001717,0.65289575,0.6122184,0.58336145,0.5929509,0.6067485,0.52380466,0.6716813,0.6871457,0.629598,0.64592344,0.5595864,0.58141494,0.56590235,0.56825966,0.52809304,0.5504255,0.5560191,0.5450205,0.54052234,0.5475663,0.5896647,0.5703359,0.55024016,0.5563639,0.5635545,0.57089674,0.54509574,0.53223646,0.5793526,0.58098745,0.55397296,0.56025064,0.58211
33,0.6579835,0.61400765,0.5854374,0.6141923,0.6218579,0.6113766,0.55582833,0.5916398,0.62755066,0.54657114,0.6115602,0.48393524,0.59818596,0.5582676,0.5163735,0.5798532,0.47352847,0.55570453,0.5850598,0.5473989,0.53315157,0.5905559,0.6052704,0.7027435,0.54166543,0.40670776,0.63169247,0.62244195,0.57224286,0.5663924,0.6002927,0.61468786,0.58298415,0.57620645,0.5470215,0.68806785,0.7517191,0.7025861,0.7460782,0.6757681,0.7475857,0.73599684,0.62083346,0.6370471,0.68615943,0.5561063,0.5647219,0.54156375,0.47049645,0.5048566,0.5672594,0.57342744,0.61643445,0.5730911,0.6854632,0.52725375,0.6242148,0.5483859,0.6810157,0.67032844,0.5496268,0.5322266,0.49932203,0.6231705,0.60994416,0.5996572,0.528472,0.58942044,0.57341444,0.46457675,0.5561861,0.5728018,0.5473129,0.46208072,0.42442426,0.4324509,0.500862,0.547911,0.44104987,0.5053353,0.46421775,0.5154585,0.569969,0.64122254,0.5009048,0.5537408,0.49856272,0.55750036,0.5286189,0.5282968,0.5279476,0.5797465,0.5336649,0.4912105,0.4977,0.60755914,0.54394764,0.53751266,0.7019636,0.61673003,0.65774614,0.6723069,0.7077132,0.6711962,0.72510016,0.6377344,0.63829374,0.5962398,0.625883,0.57651097,0.4731814,0.5481925,0.7066861,0.7210203,0.5807059,0.5547178,0.45498067,0.557033,0.57109636,0.5839846,0.6179601,0.5858212,0.56719977,0.6585207,0.57334363,0.5662635,0.5941133,0.56657416,0.46355745,0.5156916,0.5624561,0.5700733,0.5657507,0.5606095,0.5482244,0.5736658,0.5706485,0.5299457,0.58011025,0.6487144,0.64019877,0.57803947,0.6132236,0.49541146,0.5093992,0.5400654,0.6263291,0.6784894,0.53634894,0.52586985,0.5560792,0.60704124,0.5803657,0.54878974,0.58967406,0.5268298,0.5133067,0.5139858,0.5988583,0.5449147,0.5189321,0.6435891,0.5532637,0.5732842,0.6033203,0.5381371,0.6879079,0.59705997,0.51408947,0.494713,0.5011257,0.5403374,0.6979915,0.6920183,0.59193105,0.57828176,0.53534114,0.67018884,0.53098685,0.6139582,0.6660092,0.576833,0.58319104,0.60954106,0.6365454,0.61026263,0.59276617,0.5892612,0.632743,0.6326857,0.5826979,0.55592453,0.60173297,0.58285505,0.5537739,0.57093537,0.4279194,0.54002357,0.57330424,0.48811603,0.5613326,0.59103847,0.5973463,0.6995218,0.6762243,0.5388661,0.6451656,0.66644824,0.5491646,0.6286858,0.6290284,0.6526307,0.6543395,0.6448928,0.65254784,0.657006,0.73152995,0.68611956,0.75697786,0.63763255,0.7069811,0.7211768,0.596125,0.6654773,0.6443662,0.4894335,0.57439595,0.5189946,0.52734107,0.43294352,0.5816974,0.6009567,0.6071054,0.56371933,0.6896006,0.5368001,0.68699294,0.579803,0.6520818,0.6664382,0.63092935,0.6217581,0.573731,0.6317012,0.6692195,0.6614267,0.64376587,0.6867761,0.65187806,0.668624,0.65065765,0.64495206,0.6478636,0.5868971,0.57385784,0.6124427,0.60899246,0.559901,0.560278,0.5855463,0.6157011,0.6273329,0.57281816,0.6589358,0.5698763,0.6330868,0.6686399,0.634805,0.57625455,0.57275575,0.57153344,0.59595954,0.5460745,0.57473767,0.5672251,0.59995496,0.6001187,0.6455044,0.6844869,0.5831308,0.663507,0.70589954,0.7322546,0.6990504,0.6815484,0.62849176,0.6475458,0.5870736,0.60907334,0.5742959,0.54053664,0.62058824,0.69657004,0.7031498,0.5931631,0.5087787,0.44723344,0.5569701,0.5964648,0.60090464,0.5973778,0.54853183,0.632132,0.6610955,0.57225955,0.5662475,0.5620804,0.6300139,0.5406133,0.6388715,0.5846433,0.60479987,0.62780064,0.57025236,0.560993,0.6073152,0.59764785,0.4813614,0.5875367,0.6275317,0.64870983,0.5875405,0.57362074,0.53589964,0.5622369,0.50676763,0.56970966,0.65303457,0.6326273,0.6773187,0.6367225,0.6344945,0.56216896,0.5379338,0.5593658,0.57371795,0.5312553,0.48085347,0.60171986,0.5430145,0.63503635,0.649186,0.5436691,0.55444735,0.6208234,0.50827944,0.6840486,0.62568146,0.57709366,0.5976006,0.60806113,0.5211869,0.69748735,0.7136145,0.64193785,0.66275334,0.5594876,0.5956196,0.5773215,0.607563,0.5461021,0.56960964,0.5619325,0.5522444,0.54826957,0.55788404,0.5960638,0.57477564,0.55667496,0.56466955,0.57882893,0.5882287,0.5509124,0.5368194,0.59684277,0.5982156,0.56613517,0.57222694,0.592814
34,0.67866045,0.617566,0.5811398,0.6223406,0.6316442,0.6187518,0.5464848,0.60151654,0.63891083,0.5409514,0.62088466,0.46880236,0.5942048,0.57696235,0.5214241,0.57099515,0.4525171,0.5571741,0.5798339,0.524931,0.52421165,0.5969094,0.60627097,0.7171032,0.53279394,0.38831592,0.63726777,0.6237288,0.5725437,0.57158715,0.6160342,0.6364287,0.5981576,0.59757227,0.55770135,0.71908695,0.78138787,0.7259473,0.78610647,0.7029743,0.7824801,0.77279145,0.6370261,0.652751,0.7081446,0.5590399,0.5769347,0.5283839,0.45286027,0.5076765,0.57086897,0.58363086,0.62360394,0.5847005,0.7161065,0.5272795,0.6415417,0.5604113,0.7077446,0.69169575,0.56672245,0.54779625,0.49839702,0.6504098,0.63603973,0.61890507,0.5194971,0.599172,0.57991344,0.45333654,0.5576218,0.59526944,0.5403736,0.45220786,0.39823747,0.41354525,0.49095234,0.5587409,0.4200769,0.5072702,0.44423214,0.5165526,0.5779966,0.65716785,0.49891308,0.5582743,0.48248124,0.5615739,0.5262392,0.5182889,0.5292779,0.59719807,0.5360521,0.48936138,0.4930911,0.62033457,0.5492004,0.54328585,0.72022945,0.62400216,0.6821578,0.6918671,0.73129344,0.68423635,0.75621516,0.65577435,0.6461116,0.6036933,0.6432578,0.5867356,0.47518364,0.5638472,0.73195946,0.743054,0.59820455,0.5672604,0.4496287,0.5659294,0.57941616,0.5987432,0.6266749,0.59642184,0.5615311,0.66637784,0.5697499,0.5666857,0.60235167,0.55989957,0.44432297,0.50523764,0.56115294,0.5695091,0.57122976,0.562975,0.55468595,0.5887068,0.58125454,0.53099424,0.5799387,0.66193736,0.65081096,0.57807237,0.6171463,0.4975557,0.51469594,0.5364208,0.6509672,0.701105,0.5346844,0.5120295,0.5586846,0.60413545,0.5730189,0.539635,0.5963928,0.51512283,0.5056238,0.49193758,0.5903301,0.53141624,0.5121806,0.6621316,0.5515668,0.58467114,0.61815435,0.5491526,0.7122016,0.59952444,0.5143617,0.48618564,0.50541073,0.5318427,0.71125233,0.7030637,0.5905568,0.57697135,0.5354031,0.6838622,0.5446168,0.6418475,0.6852709,0.57491565,0.5769162,0.61579853,0.6494529,0.61494875,0.589217,0.6002212,0.64699036,0.6374272,0.5796446,0.5431967,0.595273,0.5989432,0.56202024,0.5643855,0.40044567,0.5330614,0.5624578,0.46478352,0.5574905,0.59021807,0.59735525,0.71405023,0.6828169,0.5272169,0.64665025,0.6653,0.54257894,0.63211,0.6405614,0.6767394,0.67096794,0.67507917,0.6743921,0.68827665,0.76085716,0.7072892,0.79931575,0.6647245,0.7376989,0.7561798,0.60664666,0.67981225,0.6594417,0.4768098,0.59278435,0.500855,0.5206475,0.41667986,0.5891311,0.6170719,0.61579627,0.57754177,0.72147727,0.5371481,0.7113425,0.59703857,0.6707774,0.6816772,0.6600519,0.6435329,0.57677734,0.65342003,0.6971263,0.6827569,0.65088147,0.69853705,0.6597631,0.6780261,0.65120155,0.6613178,0.6415997,0.58536506,0.55673575,0.6139986,0.61058414,0.56448555,0.5484275,0.57902175,0.6170691,0.63945174,0.5739811,0.66723484,0.57588714,0.64068264,0.68010175,0.64527434,0.58650285,0.57162094,0.5720375,0.608095,0.54822564,0.58245224,0.56055045,0.6080741,0.6102905,0.6523837,0.70431185,0.584142,0.6899451,0.7328191,0.75664115,0.7203471,0.71298796,0.64424676,0.6588947,0.5883196,0.6198615,0.5834597,0.5490589,0.64106387,0.71978384,0.7195451,0.6054299,0.51383686,0.4405291,0.564506,0.6116294,0.61773723,0.60057217,0.550071,0.6318448,0.6694188,0.56715953,0.5649893,0.5548623,0.62799305,0.5262723,0.63856757,0.585532,0.6121762,0.63944036,0.573758,0.5642421,0.613024,0.6033947,0.46666425,0.57806104,0.62903506,0.6505152,0.5849877,0.5676241,0.5428942,0.5708074,0.490997,0.58323807,0.6680493,0.63599145,0.681515,0.64456713,0.6412878,0.55229306,0.5214196,0.5547936,0.5706647,0.5275253,0.45496342,0.592248,0.5247266,0.6399071,0.6591586,0.53690195,0.56718373,0.638511,0.51319593,0.7044972,0.63718617,0.57562447,0.6059921,0.6140715,0.5195924,0.7136186,0.7282224,0.6451622,0.67237055,0.56308156,0.602396,0.5905614,0.6374572,0.55838776,0.5840062,0.5647752,0.55576146,0.5579015,0.56950265,0.60274273,0.5805754,0.5627103,0.57241815,0.59157306,0.60275996,0.5558345,0.5409884,0.6108135,0.61218816,0.579081,0.5840766,0.60272884
