,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
35,0.6934427,0.6215827,0.5825599,0.6318497,0.6411509,0.62739974,0.54809713,0.6074173,0.6464918,0.54126406,0.62460303,0.46539733,0.5994994,0.58606154,0.5256576,0.57294446,0.45100915,0.55900997,0.5854712,0.52352273,0.5261759,0.60392016,0.6073299,0.72003514,0.52711713,0.38881597,0.639941,0.6186647,0.5791129,0.5758727,0.62243307,0.6520667,0.59961474,0.61066616,0.56515807,0.7356189,0.7950585,0.7376805,0.8049235,0.7163597,0.798714,0.7898234,0.6449856,0.6648394,0.7198897,0.56790453,0.5848898,0.52689874,0.45064136,0.5161562,0.5736804,0.58910096,0.6285678,0.59129196,0.73137486,0.5265074,0.6525175,0.57135373,0.7200914,0.70204663,0.57583797,0.5617548,0.5109772,0.65925443,0.64345086,0.6265124,0.5253455,0.60792047,0.58671874,0.46109483,0.56579405,0.6076865,0.53959227,0.4597706,0.3935009,0.41595972,0.4970908,0.5679718,0.41826302,0.51083046,0.44129106,0.5228485,0.5889778,0.667006,0.507674,0.5637068,0.48168445,0.5631613,0.53513604,0.5203247,0.5340757,0.6089174,0.53864807,0.49646756,0.49753055,0.6302779,0.56056386,0.5548478,0.72565454,0.62301207,0.6903125,0.6987365,0.73642516,0.6852385,0.76529586,0.662764,0.6433965,0.6075251,0.6505598,0.5913864,0.48193744,0.5703688,0.739721,0.7503855,0.60616106,0.57421666,0.4520032,0.5725237,0.58493125,0.60775816,0.63602513,0.6030756,0.555254,0.6635806,0.562706,0.5680676,0.60911894,0.5527572,0.4364316,0.5066447,0.56131,0.5713719,0.57870734,0.5646552,0.5573103,0.5950206,0.5897183,0.53685695,0.5755043,0.66563565,0.6554355,0.5812305,0.6223758,0.5057897,0.5240622,0.5413065,0.6590194,0.7097498,0.54442745,0.51155823,0.5653714,0.6064546,0.5732301,0.54014075,0.60332215,0.5135765,0.5073816,0.49118668,0.5899595,0.53047764,0.51437926,0.6737606,0.55283135,0.5904054,0.6261661,0.554393,0.720906,0.5994027,0.5156283,0.4900564,0.5197732,0.5280174,0.7114775,0.7027803,0.5828608,0.57214594,0.5423211,0.6843378,0.5557562,0.65454704,0.6994939,0.5759735,0.57674885,0.6238979,0.65925735,0.62264425,0.5935492,0.6081126,0.6554421,0.6398298,0.57898736,0.53748024,0.5982218,0.6073078,0.56702477,0.56686354,0.39608967,0.5313164,0.5661576,0.46437174,0.55813235,0.5953901,0.5978955,0.7159996,0.68319863,0.52911365,0.6474049,0.6600049,0.546895,0.63493246,0.6454929,0.6913134,0.67212206,0.69079626,0.68174094,0.70613843,0.7750094,0.7186231,0.81899244,0.6785129,0.7530328,0.7733206,0.61230457,0.6884379,0.6710543,0.47980163,0.6044758,0.49865574,0.5247342,0.41740707,0.5940264,0.62612253,0.622536,0.58587354,0.738328,0.536655,0.7230074,0.6089968,0.6782104,0.6886746,0.6696068,0.65867716,0.5858434,0.66262335,0.70558685,0.68947774,0.6604,0.7043564,0.663291,0.6866545,0.6527108,0.6729886,0.640105,0.59215873,0.5499959,0.6205576,0.6182279,0.5696452,0.53767353,0.5750841,0.6180454,0.6473004,0.58156586,0.6731954,0.5859668,0.64648885,0.689759,0.6468137,0.59617215,0.5744178,0.5777028,0.61622536,0.549773,0.58993673,0.5625306,0.61599785,0.6218153,0.6623577,0.7109406,0.58218443,0.7011742,0.7456394,0.7616017,0.7258484,0.7242262,0.6505343,0.658451,0.5881413,0.6250824,0.58739823,0.55775046,0.649303,0.7268783,0.7231458,0.6104949,0.51724166,0.4426167,0.56987476,0.62114394,0.6262211,0.607248,0.5512858,0.6267076,0.66678804,0.55862033,0.5680736,0.55821186,0.619749,0.5183922,0.63960993,0.5842752,0.6149859,0.64871347,0.5774316,0.56600136,0.61703646,0.6086908,0.46666867,0.56838673,0.62806106,0.65196514,0.5876279,0.5716715,0.5509577,0.5798604,0.49125147,0.58720165,0.6759274,0.64375514,0.6852627,0.65328014,0.6467995,0.55130166,0.5184852,0.5565708,0.5738253,0.5291821,0.4516116,0.5923724,0.52159834,0.64090705,0.6657362,0.5382625,0.57097006,0.64463043,0.5132967,0.7101836,0.643017,0.5767691,0.6164527,0.62584925,0.51907206,0.7162804,0.7278212,0.63971084,0.6721974,0.5700664,0.60076404,0.60088956,0.64997303,0.56120133,0.589435,0.56498617,0.5551954,0.5648471,0.5777021,0.607959,0.5858784,0.5662759,0.577032,0.5987674,0.61093116,0.5584786,0.5430252,0.61601853,0.6179432,0.5883291,0.59223455,0.6092479
36,0.69841033,0.6228247,0.58735216,0.6389446,0.6465586,0.6332712,0.55777264,0.60591215,0.6467749,0.54397714,0.6189767,0.4701402,0.61053884,0.58206517,0.5260178,0.58202577,0.46478063,0.5585232,0.5972145,0.53961223,0.53522563,0.6076262,0.6062198,0.7100121,0.5229661,0.40427205,0.63819957,0.60686344,0.59067947,0.5775073,0.61690193,0.6581813,0.5854364,0.61177176,0.5657139,0.73396975,0.7911372,0.7359003,0.8013726,0.7126261,0.7950403,0.78594327,0.6413915,0.6703255,0.7196015,0.5795,0.58445483,0.53310955,0.45985883,0.52577627,0.5728674,0.586233,0.6284286,0.5889347,0.72836053,0.5226063,0.6531725,0.5771513,0.7153984,0.6985616,0.5736316,0.569232,0.53230655,0.647474,0.6293651,0.6189109,0.54403996,0.6135595,0.5901701,0.48465207,0.5786278,0.6071996,0.5427232,0.48049894,0.40658024,0.43624842,0.51766586,0.5722732,0.4317232,0.5123796,0.45095912,0.5310524,0.60008913,0.66914535,0.52442515,0.567102,0.493751,0.5606137,0.55242175,0.53385156,0.5412583,0.61239904,0.54088557,0.5088415,0.50645804,0.6339954,0.57454646,0.56971264,0.7173971,0.6127719,0.6797925,0.69026315,0.72195596,0.67270434,0.75192934,0.6565878,0.62987876,0.6055778,0.6450642,0.5883769,0.4889012,0.5647185,0.7296308,0.7419953,0.60158455,0.5721371,0.4584096,0.5745365,0.5861216,0.6080814,0.6421904,0.60359395,0.54679126,0.65027195,0.55214375,0.5684805,0.6112037,0.5438006,0.4377159,0.51800376,0.5616202,0.5737491,0.5867291,0.56549066,0.5553416,0.590281,0.59307235,0.5433787,0.56564385,0.65846485,0.65147895,0.58406377,0.62638116,0.5165171,0.5343932,0.55060226,0.6487257,0.7035828,0.56331736,0.5222127,0.5745214,0.61116546,0.5793562,0.54772985,0.6082006,0.5198635,0.51488477,0.50747615,0.59490246,0.5399178,0.5224379,0.676501,0.554213,0.58910674,0.62606525,0.5526749,0.71222854,0.5949109,0.51422936,0.50232273,0.5408262,0.52792305,0.69802237,0.6902929,0.56960297,0.5622876,0.55459136,0.6716439,0.5596447,0.64771205,0.7047437,0.5769326,0.5808009,0.6304324,0.66228104,0.62933916,0.6020382,0.60926837,0.6549933,0.63708067,0.57761663,0.5373303,0.60760915,0.6044136,0.56564164,0.5747379,0.41051733,0.5324504,0.5796827,0.48305458,0.5601592,0.60201144,0.596448,0.7037285,0.67655027,0.5410843,0.64589125,0.65029246,0.5601175,0.6360801,0.64146966,0.6944069,0.656472,0.68985724,0.67301846,0.706425,0.77200633,0.7184249,0.8157352,0.675451,0.7502607,0.77100354,0.61064243,0.6893781,0.675751,0.49422598,0.60531116,0.508642,0.5345151,0.43044895,0.59358245,0.6246109,0.62411463,0.5855682,0.7371938,0.53327584,0.7194402,0.6124413,0.6721907,0.6851913,0.6578086,0.6641535,0.5979377,0.65736073,0.69260496,0.6787412,0.6709226,0.7038362,0.66063577,0.69273204,0.65444,0.6785774,0.64273846,0.604024,0.55151737,0.6289566,0.6308461,0.572641,0.5271488,0.5718491,0.6159988,0.6487906,0.5937805,0.67596096,0.5986935,0.64838326,0.695633,0.63820195,0.60298616,0.5803153,0.58729076,0.61855793,0.55015934,0.59409773,0.5704096,0.62050533,0.6322087,0.6745613,0.7033656,0.5764145,0.6947458,0.74138254,0.7460013,0.71397746,0.71432817,0.64514315,0.64623046,0.5850246,0.6225556,0.58447987,0.56265885,0.6430386,0.71703166,0.71332705,0.60581553,0.51578605,0.44945374,0.57221806,0.6219914,0.6238541,0.6137062,0.55072737,0.61593306,0.6529315,0.54715574,0.5735338,0.5681572,0.60463995,0.5154131,0.6406266,0.58048004,0.6127522,0.6536831,0.5805375,0.565444,0.616085,0.61087376,0.47660527,0.5583854,0.6233915,0.6504573,0.5921447,0.5827622,0.557682,0.58700216,0.50359297,0.57997984,0.6751287,0.6551544,0.6874834,0.66188985,0.6477087,0.55749804,0.52649105,0.5627756,0.57978857,0.5322227,0.46691936,0.59948784,0.531244,0.6363424,0.66736376,0.5440634,0.56505215,0.63838995,0.5090707,0.6996053,0.64008784,0.57721484,0.6267621,0.6415451,0.519282,0.7039869,0.7115709,0.62645894,0.66158205,0.579334,0.5912092,0.604869,0.6418114,0.55352193,0.5841781,0.56284404,0.55040526,0.5659199,0.5792159,0.61032474,0.58884114,0.5660417,0.57692313,0.5982182,0.6102878,0.55848205,0.54229987,0.61010456,0.61309135,0.5905083,0.5939962,0.61043245
37,0.69155824,0.6185701,0.5907373,0.6399086,0.64473534,0.63308775,0.5708551,0.5948238,0.63734233,0.54635787,0.6043283,0.4804573,0.6217251,0.5662636,0.52272564,0.5926424,0.48642853,0.55374956,0.6094141,0.5650913,0.54633534,0.6056028,0.6000491,0.68752384,0.520619,0.43020082,0.6313473,0.5898853,0.60444146,0.5753434,0.59884375,0.6525722,0.5570657,0.599787,0.5579615,0.7127831,0.76954776,0.7200898,0.7754273,0.6911,0.7720536,0.7616394,0.6270541,0.6673973,0.7073338,0.58983004,0.57404184,0.542107,0.4744135,0.53201723,0.5659189,0.5737032,0.6206881,0.5763017,0.70706797,0.51514167,0.64143276,0.5742727,0.6941673,0.68210644,0.55902785,0.56634086,0.5554603,0.61612684,0.59475535,0.5942496,0.5686905,0.61312616,0.586194,0.5156523,0.59070635,0.591548,0.54703337,0.50760967,0.43199676,0.4671599,0.54551053,0.5697879,0.45488194,0.5095685,0.46768606,0.5364927,0.60769343,0.6629141,0.5446647,0.5675296,0.5128057,0.55296665,0.5728438,0.55509496,0.54910326,0.6057217,0.5424747,0.5213654,0.515846,0.62931126,0.5872806,0.58322114,0.6970185,0.59428924,0.6520624,0.6666491,0.6898344,0.64782816,0.7181358,0.63792056,0.6072073,0.5979434,0.6273629,0.57704467,0.4938075,0.54706293,0.7040318,0.71933436,0.58452165,0.55992943,0.4650895,0.57027715,0.58223855,0.5983084,0.64133847,0.59610826,0.53662044,0.62833184,0.53964806,0.56539893,0.6054555,0.5325744,0.4465318,0.53513896,0.5606047,0.5740636,0.59204084,0.5653292,0.54901356,0.5743241,0.589051,0.54688233,0.5522028,0.6416735,0.63795954,0.58326894,0.62637573,0.5271502,0.54250264,0.5595052,0.6228082,0.6837015,0.5861805,0.5390363,0.5827713,0.614249,0.58705115,0.5580343,0.607551,0.5296108,0.5237154,0.53300697,0.60099983,0.55443865,0.53311616,0.66951704,0.5533153,0.5799656,0.6168275,0.5447808,0.6872961,0.58517265,0.50927156,0.51791555,0.5624761,0.5312449,0.6727122,0.66695845,0.55253065,0.54671085,0.5685508,0.6480998,0.5550296,0.6220725,0.69868,0.5753978,0.58425426,0.6316438,0.6563619,0.6315757,0.6102027,0.6007574,0.64351493,0.62779385,0.57340175,0.5403655,0.61831254,0.59125,0.5591632,0.58313054,0.43684915,0.5339744,0.5966052,0.5131081,0.5612429,0.6062509,0.5907839,0.6779933,0.66296077,0.5572397,0.640812,0.63642555,0.57895136,0.6344198,0.627571,0.6856335,0.62428284,0.6723279,0.65044284,0.6874138,0.7518029,0.7065661,0.78947407,0.65488344,0.72938204,0.7499376,0.60167706,0.6819178,0.67197424,0.5148962,0.59403855,0.52501875,0.54443127,0.45052364,0.5854185,0.6110335,0.6175442,0.57509375,0.71762335,0.52601683,0.70027673,0.6058825,0.6538322,0.6715531,0.6259522,0.6588426,0.60932595,0.6384773,0.65813994,0.64881086,0.6794486,0.69609076,0.64928627,0.69289094,0.65397084,0.6763753,0.6466934,0.6163351,0.5564138,0.63461936,0.64480406,0.5716581,0.517431,0.56806207,0.6088818,0.6416233,0.6077514,0.6744154,0.6125641,0.64512587,0.6943598,0.61955786,0.6062884,0.5878991,0.59884816,0.6129843,0.549379,0.59178233,0.58093834,0.61956805,0.6401332,0.6862717,0.6827461,0.5666486,0.671164,0.71939516,0.71182966,0.6857876,0.6855646,0.62825227,0.6240194,0.5787885,0.6118783,0.57422173,0.5626269,0.6224616,0.6919601,0.69195604,0.59133136,0.5079152,0.4578079,0.5708334,0.61321497,0.61011624,0.6154194,0.54730856,0.59995955,0.62991387,0.5334881,0.578146,0.57884467,0.5835986,0.5156256,0.639207,0.573489,0.60587513,0.6525051,0.58219635,0.5620263,0.6077413,0.6076718,0.49064898,0.5482659,0.61460894,0.64371353,0.5949529,0.59643495,0.56297183,0.59186995,0.5224545,0.5631445,0.6654252,0.6674436,0.6860741,0.6685528,0.6416456,0.5664081,0.5404786,0.5692663,0.5844434,0.53358114,0.49458718,0.60881364,0.5482361,0.62698096,0.6628544,0.55033135,0.54992926,0.6203914,0.5025217,0.67362726,0.6272349,0.5745105,0.63524896,0.6570151,0.519871,0.67787784,0.68134046,0.60686874,0.64131767,0.5889065,0.57570004,0.6015962,0.6141745,0.5373333,0.5695324,0.5582882,0.541566,0.56048566,0.5734788,0.60905445,0.58821505,0.56180775,0.5718813,0.5890973,0.60014087,0.5564268,0.5393061,0.59414333,0.59835225,0.58441824,0.588331,0.6055082
38,0.6727778,0.6081881,0.58810955,0.63240725,0.6344008,0.625669,0.5829852,0.574626,0.61792296,0.5466879,0.58429575,0.49426743,0.62736857,0.5428854,0.5172599,0.59933406,0.50754106,0.5449401,0.6169783,0.59038156,0.55523837,0.5978973,0.5875546,0.6557022,0.5210274,0.46119958,0.6186687,0.5706227,0.61542654,0.56906736,0.57075495,0.6345725,0.519862,0.5761751,0.5428741,0.6733304,0.7316603,0.6910296,0.7284226,0.654299,0.7323558,0.71905535,0.6059956,0.6554156,0.68396467,0.59394675,0.5550138,0.5496694,0.48794252,0.53108424,0.55216473,0.5531021,0.60459805,0.5552531,0.6705797,0.50577015,0.61802596,0.56170285,0.65962476,0.6561506,0.5347193,0.552399,0.5739426,0.57068,0.54628605,0.5553235,0.5905437,0.6046714,0.57319045,0.5444095,0.5963993,0.56202155,0.55003434,0.53385395,0.4633263,0.49984467,0.5714065,0.56068563,0.4819318,0.50230074,0.48607498,0.53579646,0.60886973,0.64837325,0.5631454,0.5650341,0.5323295,0.5410259,0.59042305,0.57784986,0.5554256,0.5892939,0.543201,0.52981347,0.52259064,0.61560494,0.5952647,0.5908967,0.66870093,0.5710349,0.6129612,0.63162696,0.6460707,0.6151301,0.67001563,0.6101815,0.5795044,0.5863816,0.60137665,0.55890435,0.4965317,0.5211441,0.66824776,0.6863557,0.55848634,0.5392058,0.46919054,0.5597355,0.57345074,0.57966745,0.6311682,0.5805924,0.52691686,0.601609,0.52800804,0.5574074,0.5906371,0.52026385,0.46113068,0.55250496,0.5574412,0.57049334,0.5915791,0.56386536,0.53959143,0.5500288,0.5768146,0.5450542,0.5385298,0.6181104,0.61570877,0.5764949,0.61943007,0.5355132,0.54562044,0.5634978,0.5879582,0.65288275,0.6062903,0.5557409,0.5863739,0.61206865,0.5913393,0.566834,0.5987805,0.5385642,0.53003824,0.55865663,0.6042277,0.5679054,0.5428349,0.65225667,0.54943115,0.56395394,0.5989303,0.53341824,0.6504025,0.57080996,0.50257295,0.53235304,0.5788638,0.5373916,0.6401435,0.6363799,0.5346519,0.5270572,0.5796676,0.61832285,0.54368365,0.5834238,0.68066436,0.570738,0.5824852,0.6249624,0.64141923,0.6274471,0.6145666,0.58225536,0.6211789,0.61244005,0.56566644,0.5440045,0.6247821,0.5712179,0.5503841,0.58757037,0.46684334,0.53438747,0.6103904,0.54473364,0.5604893,0.60586315,0.5802174,0.6426622,0.64359605,0.57153904,0.6306613,0.619252,0.5978378,0.6288993,0.60490006,0.6657128,0.57966715,0.6401112,0.618555,0.6504583,0.71593505,0.68388784,0.74088866,0.6198348,0.6931689,0.712632,0.5876816,0.66643393,0.6588744,0.534921,0.5724545,0.5413322,0.5497978,0.4716297,0.56903845,0.58681375,0.6017435,0.5557386,0.6819364,0.51589924,0.6675506,0.5899697,0.6268545,0.65005094,0.5795399,0.64364475,0.6166535,0.6093537,0.6065413,0.6021353,0.68248016,0.68063045,0.62839997,0.6844589,0.64886576,0.6652318,0.64808565,0.6249537,0.56022877,0.6343226,0.65555423,0.56640905,0.5101618,0.5631731,0.59615153,0.6249148,0.6198395,0.66723424,0.62523484,0.63610715,0.68344253,0.5935757,0.6063324,0.5949278,0.6092151,0.5991237,0.54764897,0.58173233,0.5901134,0.61228216,0.6443466,0.69385254,0.6530055,0.554142,0.6346143,0.6821568,0.66517615,0.64596903,0.64430135,0.602689,0.59580237,0.5704515,0.5950189,0.55804527,0.55863786,0.59087276,0.6565006,0.6634403,0.57004845,0.4948941,0.465627,0.5656223,0.59599376,0.5871646,0.609084,0.54098773,0.58092844,0.6020604,0.5194311,0.578927,0.5850649,0.55978096,0.51770514,0.6331761,0.5635317,0.5955615,0.6441331,0.5815682,0.5559385,0.59163576,0.5980096,0.50371754,0.5386925,0.60205203,0.63040024,0.59290653,0.60698825,0.5671598,0.5941202,0.5411711,0.5414359,0.6477236,0.67636037,0.67888284,0.67070735,0.62770414,0.5729838,0.55508333,0.5718011,0.58473414,0.53186196,0.5263646,0.61512864,0.5660403,0.6142845,0.6507239,0.55429685,0.52846974,0.59331393,0.49654168,0.6362145,0.6060285,0.5682814,0.64011997,0.66772634,0.52061695,0.6422059,0.6422228,0.5837973,0.6145681,0.59608895,0.5576057,0.5920543,0.5730905,0.5171813,0.549555,0.55151135,0.5299935,0.550346,0.5625493,0.6037833,0.5834014,0.5545748,0.5630306,0.57272756,0.5821303,0.5532644,0.53534555,0.5723035,0.57741714,0.57101053,0.57607394,0.59498847
39,0.6436745,0.5936629,0.57795405,0.6163264,0.6165274,0.61202383,0.5913392,0.5492749,0.5912609,0.54386497,0.56346834,0.5085403,0.6239837,0.51647925,0.5099175,0.59889656,0.5220334,0.5349438,0.61676604,0.60819036,0.55990714,0.5864783,0.57085955,0.61959064,0.5236108,0.49065012,0.59979296,0.55217564,0.618318,0.55925757,0.53879297,0.60594684,0.4826713,0.5449388,0.5233421,0.6211764,0.6811254,0.6514686,0.6658799,0.60861766,0.6813863,0.66340417,0.58293605,0.63504636,0.65087646,0.5878182,0.5316908,0.55318946,0.4964063,0.5215756,0.5342628,0.5292003,0.58222324,0.5307806,0.6253101,0.4977242,0.586706,0.5421532,0.61721504,0.62489307,0.5072739,0.53139216,0.58358175,0.52187145,0.49640283,0.5110985,0.6030483,0.58947563,0.5539776,0.5640738,0.593465,0.5257238,0.5500759,0.55311936,0.49359515,0.52674437,0.5885515,0.54689574,0.5073982,0.49263427,0.50141525,0.5283457,0.6024164,0.62644714,0.57542425,0.5595973,0.5473565,0.52746207,0.6004634,0.59537244,0.55804306,0.56655544,0.5426185,0.53246665,0.52420974,0.59428245,0.5960891,0.5911945,0.63785255,0.54826534,0.5715708,0.5919149,0.5995652,0.58129907,0.6176872,0.5785696,0.5526473,0.57293177,0.572633,0.5377037,0.4977402,0.4934214,0.62933534,0.6484661,0.53003097,0.5145409,0.47004208,0.54521847,0.5609914,0.5564685,0.6123378,0.5598905,0.5199516,0.57507926,0.5199398,0.5460153,0.56910187,0.5095806,0.47853187,0.5648978,0.552323,0.5632704,0.5844047,0.5605932,0.529094,0.5230416,0.5575276,0.53779984,0.52747405,0.59111446,0.58774245,0.56348276,0.6039174,0.5388984,0.54197526,0.55975115,0.5526807,0.61523205,0.61767495,0.56693643,0.5832943,0.6028955,0.5893781,0.57160175,0.5827156,0.54478633,0.5321524,0.5771295,0.60209906,0.5762807,0.547888,0.6251649,0.5437882,0.54463106,0.5756926,0.5219841,0.60817724,0.5540947,0.49657783,0.54240793,0.5865607,0.54432636,0.60628456,0.6033464,0.519856,0.507931,0.5846023,0.5879872,0.5288923,0.54110324,0.65179056,0.5640893,0.57412064,0.6101558,0.6192995,0.6167856,0.6134224,0.5573504,0.5915367,0.5928555,0.55514187,0.5460319,0.62310606,0.54757774,0.54023147,0.58565146,0.49345526,0.5337906,0.6160866,0.5694273,0.55823755,0.6001839,0.5664568,0.603855,0.6203608,0.5794602,0.6143445,0.6003275,0.61029756,0.61919045,0.5772922,0.63676924,0.53216696,0.5975165,0.5828347,0.6016195,0.668081,0.65214705,0.6751409,0.5774488,0.64733857,0.6638025,0.5715753,0.644219,0.6359092,0.54712737,0.545398,0.55247414,0.5481457,0.48814115,0.5474574,0.557052,0.57899857,0.53239363,0.63593996,0.5061875,0.62600887,0.5676173,0.59574306,0.6236692,0.5291644,0.62149054,0.6177339,0.57599646,0.549013,0.5481348,0.67766047,0.6590569,0.6012899,0.667433,0.638374,0.64597005,0.64394605,0.62720907,0.56070054,0.62746537,0.65957487,0.55784905,0.5065724,0.55698276,0.5790894,0.60031134,0.6263389,0.65359384,0.6333891,0.6212994,0.6630913,0.56587344,0.6029439,0.5988493,0.6145081,0.5794279,0.5451122,0.56570745,0.593447,0.5989526,0.64301765,0.69436806,0.6200901,0.5416704,0.5927743,0.6357844,0.6149583,0.60246193,0.6000715,0.57333565,0.56719416,0.5613176,0.5753484,0.5393012,0.55217046,0.5546548,0.6176175,0.63301194,0.5472533,0.48121107,0.4723577,0.55763656,0.5735548,0.56008345,0.59469855,0.53306496,0.5622761,0.5746025,0.5081503,0.5750095,0.58454895,0.538082,0.52062935,0.6219406,0.55243677,0.58370364,0.6289616,0.5780351,0.54831773,0.57018125,0.5824809,0.5130918,0.53059995,0.5867609,0.61113214,0.5841943,0.60923976,0.56903464,0.59196323,0.5536896,0.5212354,0.62374586,0.67783594,0.66523755,0.6661406,0.60670424,0.5741629,0.5663144,0.56879455,0.57996345,0.5276012,0.5537341,0.6147353,0.5793812,0.59887546,0.6301242,0.55511916,0.5062778,0.56269866,0.49353138,0.5941408,0.5806137,0.5597121,0.63940847,0.6703172,0.52141905,0.6033688,0.60120434,0.56166196,0.58709115,0.5983767,0.5406963,0.57816285,0.52837247,0.498531,0.5294229,0.5436389,0.5185254,0.5383287,0.5495436,0.5944554,0.5744378,0.5459258,0.5521849,0.5528686,0.5603166,0.5495942,0.5316373,0.5498727,0.555241,0.5527794,0.55952305,0.580415
