,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
40,0.60768706,0.5787774,0.5635064,0.5941337,0.594105,0.59447736,0.5945144,0.5256551,0.5633976,0.53816223,0.5455014,0.5198203,0.611938,0.4922015,0.5014886,0.5916459,0.5288444,0.52769285,0.6084815,0.61525893,0.5604641,0.5736355,0.5548945,0.58472073,0.52656317,0.5126787,0.57716256,0.5377752,0.6117182,0.5477804,0.5116388,0.57227784,0.45582294,0.51302385,0.50455,0.56702816,0.6248227,0.6074104,0.5989412,0.56362957,0.6268211,0.6037412,0.5617267,0.60916066,0.611589,0.57240516,0.51122385,0.5521604,0.5001826,0.5072311,0.5185657,0.50968874,0.5587178,0.51055497,0.58000886,0.49557143,0.55361754,0.5213583,0.5743143,0.59248614,0.48495102,0.5113021,0.583194,0.48344857,0.45871451,0.47340736,0.60376257,0.5723292,0.53485614,0.57168764,0.5838909,0.49332854,0.54744476,0.5614081,0.5162943,0.5433988,0.59407437,0.53202695,0.5261206,0.4839917,0.5106479,0.515987,0.5890993,0.59998196,0.5796379,0.5522974,0.5549762,0.5153063,0.6013826,0.60273015,0.5559868,0.5426198,0.54015505,0.5302637,0.5201292,0.56971264,0.58952814,0.5861657,0.6089231,0.53167254,0.5372358,0.5553071,0.55891144,0.5528832,0.57148844,0.5490589,0.532473,0.55962086,0.54632264,0.5186498,0.49883512,0.47175115,0.5935784,0.61089444,0.50746953,0.4940114,0.47103116,0.53071463,0.5472329,0.5349795,0.5888529,0.5389593,0.5168436,0.5536147,0.5173074,0.53565216,0.5467747,0.50399137,0.49531552,0.5694582,0.5461004,0.5543357,0.571841,0.55508626,0.5197025,0.4998479,0.53493804,0.5280275,0.52115494,0.56498295,0.55958015,0.5476501,0.58211565,0.53580594,0.53233415,0.5491132,0.5251243,0.5765666,0.61744195,0.5702773,0.5746676,0.58786833,0.58203167,0.5721215,0.5642174,0.5489488,0.53159964,0.5850662,0.59452754,0.57924265,0.5468524,0.59232825,0.5387934,0.5270833,0.55290884,0.51298565,0.56789774,0.539064,0.4930288,0.54679036,0.58437943,0.5490535,0.57645345,0.5730137,0.51192856,0.49525598,0.58256197,0.56207114,0.51491153,0.50544304,0.6152752,0.5575839,0.5620299,0.5897492,0.59324414,0.6008663,0.6065064,0.53304005,0.5612905,0.5719343,0.54398495,0.54560536,0.6126548,0.5241718,0.52920854,0.5780281,0.51343185,0.53361034,0.61164945,0.5826445,0.5552315,0.5897401,0.5533055,0.5679909,0.59598833,0.5789921,0.59344447,0.58249027,0.6130102,0.60652936,0.551502,0.60333896,0.49410772,0.55251867,0.5499745,0.55188096,0.61489505,0.61516035,0.60400736,0.5374692,0.59970915,0.61062,0.5558929,0.61810887,0.6048599,0.548775,0.52061313,0.5566656,0.540663,0.49804288,0.5274957,0.5301406,0.55515367,0.5128714,0.5883459,0.5018731,0.5829302,0.54376835,0.56470084,0.59577084,0.4882393,0.5970994,0.6118733,0.5467608,0.5007091,0.50058216,0.66475725,0.63546014,0.57503414,0.6442075,0.6237093,0.6217437,0.63378656,0.621914,0.55731136,0.6147365,0.6547775,0.54809034,0.5070656,0.5499458,0.56052905,0.57195884,0.62487084,0.634574,0.63404095,0.6024771,0.63609797,0.5426549,0.59596646,0.59805316,0.6121011,0.5578782,0.54187,0.5476198,0.58837605,0.58200175,0.63477385,0.6863673,0.58987916,0.5329335,0.55453646,0.58882004,0.5696148,0.5639205,0.5618154,0.5461237,0.54386026,0.5529434,0.55632687,0.5222897,0.5449467,0.52214205,0.5818905,0.6045795,0.5290003,0.47392836,0.48012182,0.5489463,0.55101115,0.5358782,0.57624215,0.5257349,0.54748625,0.5523945,0.5032092,0.5682545,0.57851464,0.5232889,0.52412266,0.606972,0.5427268,0.57217354,0.6087972,0.57124734,0.5408114,0.5482745,0.56369,0.5190457,0.5254074,0.5710036,0.5892318,0.57006174,0.60153455,0.5670972,0.5839911,0.55741954,0.50871587,0.59651315,0.6699325,0.64670736,0.65427256,0.5816639,0.5702443,0.5723267,0.5624385,0.57164127,0.5232984,0.57060575,0.6067393,0.5857786,0.58199805,0.60349023,0.55362207,0.48968092,0.5359083,0.49411055,0.5553205,0.5568601,0.5503614,0.6324538,0.662703,0.52224225,0.5679932,0.56502444,0.54535663,0.5650475,0.59449595,0.5279685,0.563081,0.49081653,0.4860433,0.5135865,0.536375,0.5104293,0.52714145,0.5372421,0.5816474,0.56227493,0.5372702,0.541216,0.53475106,0.5402851,0.54544693,0.5285888,0.5312292,0.53612375,0.5334636,0.5419832,0.56400895
41,0.570664,0.56750554,0.55123085,0.57066107,0.57172173,0.57617134,0.59237987,0.5110766,0.54182124,0.53189105,0.5327917,0.52679974,0.59517694,0.47648138,0.49520242,0.58060604,0.5309585,0.526312,0.5942895,0.6115417,0.55841875,0.5613337,0.5448831,0.55587536,0.52909607,0.52535754,0.55609185,0.5300838,0.5987635,0.5374522,0.49744606,0.5421581,0.4477578,0.48903847,0.49304044,0.5236377,0.5724614,0.56762004,0.5414049,0.52931696,0.5772533,0.5513502,0.54594135,0.5832515,0.5728389,0.553876,0.50137275,0.54770356,0.50271124,0.4959755,0.5123161,0.50235486,0.54058474,0.5025381,0.543586,0.5040431,0.5263399,0.5062087,0.53950197,0.5638798,0.4749289,0.50093603,0.5744174,0.4668277,0.44288367,0.4519488,0.59364444,0.5589306,0.5226905,0.5676508,0.57196623,0.4742232,0.5444204,0.5578468,0.5278093,0.5489394,0.5878468,0.52095693,0.5348396,0.4802882,0.513576,0.50264525,0.5713429,0.5739864,0.5766457,0.5462143,0.55465937,0.5070139,0.5944139,0.5979884,0.5501711,0.52250934,0.5357495,0.5260237,0.51261324,0.5484123,0.57758296,0.5795633,0.5848331,0.52562076,0.5168322,0.528568,0.52994347,0.5342394,0.5383249,0.5273284,0.52253807,0.54906857,0.52707726,0.5066246,0.502417,0.46352455,0.56562936,0.57806736,0.49819952,0.48680606,0.47828794,0.5203095,0.5351935,0.52122146,0.56690854,0.5229169,0.5177153,0.5402926,0.52076346,0.5312123,0.5306628,0.5063327,0.5096789,0.56629163,0.53992,0.54607743,0.55641437,0.54743755,0.5132794,0.48577735,0.5148774,0.5205471,0.5212471,0.5450715,0.5377669,0.53509504,0.5599733,0.52783525,0.5202136,0.53586704,0.51175445,0.54417974,0.60617435,0.5666701,0.5638519,0.57055634,0.5728108,0.57003933,0.5496381,0.55284566,0.5318957,0.58260524,0.58344215,0.5789744,0.541581,0.5614348,0.53703356,0.51572144,0.5365215,0.50754714,0.5361315,0.5302637,0.49350014,0.5462332,0.5727395,0.5494999,0.55400187,0.5497931,0.5128333,0.4935193,0.57488513,0.5435202,0.5068832,0.48539197,0.5771059,0.55319524,0.55160075,0.5685269,0.5676456,0.5822464,0.5947799,0.5170225,0.5380252,0.55337226,0.53507,0.54418993,0.59620607,0.5063701,0.51968443,0.5679,0.52674466,0.5356481,0.5979996,0.58391696,0.55221635,0.5761067,0.54497904,0.54003406,0.5739724,0.571423,0.57236135,0.56901807,0.60677016,0.59319675,0.53503484,0.57200027,0.47527525,0.51556575,0.52720773,0.5135528,0.565503,0.57908124,0.54261833,0.50912887,0.558722,0.5620323,0.54336786,0.59272575,0.5711337,0.54275686,0.5064139,0.55510926,0.5314705,0.5035304,0.5168876,0.51470464,0.53735214,0.50494653,0.5486813,0.5077769,0.54681754,0.52433085,0.53813845,0.5705842,0.46780542,0.5759549,0.59983575,0.52978295,0.47372064,0.47109428,0.64518416,0.614323,0.557001,0.61799407,0.6073031,0.5967695,0.61921525,0.6092122,0.55102605,0.59687585,0.6399732,0.5401791,0.5119699,0.5433463,0.5440329,0.54548466,0.61490774,0.613147,0.6255128,0.58362234,0.60654867,0.5280644,0.5864798,0.59215593,0.601742,0.538278,0.53821594,0.5320107,0.575593,0.56564313,0.6194856,0.6694684,0.5667743,0.5312095,0.527274,0.5499783,0.5349121,0.5367728,0.53517884,0.5267088,0.52947545,0.5474678,0.54127765,0.5108132,0.5394711,0.50130796,0.55437416,0.58047026,0.52026355,0.47967646,0.49259973,0.5416941,0.53411275,0.52122355,0.5599439,0.5211198,0.53893965,0.5385142,0.50675464,0.5616194,0.5700651,0.51823086,0.5290836,0.5910719,0.53623813,0.5621235,0.5862033,0.56132245,0.5348906,0.5314427,0.5457031,0.5235427,0.5248745,0.55796176,0.5693636,0.55480075,0.5860285,0.56145555,0.5710007,0.5535544,0.50838137,0.57047236,0.65301824,0.6260897,0.63601345,0.55755365,0.5640717,0.57293546,0.55661994,0.56240743,0.5220904,0.5746573,0.5928109,0.5852208,0.5664985,0.5766997,0.5513856,0.48299077,0.5192408,0.4973719,0.5266971,0.5405745,0.54173076,0.62039477,0.6439261,0.5230081,0.5410874,0.53834426,0.53787094,0.5520701,0.58465374,0.52081865,0.5512424,0.46927837,0.48263514,0.5049852,0.5309215,0.5077333,0.5192641,0.5279565,0.5668079,0.54885626,0.52971596,0.5319253,0.5232444,0.5273133,0.54072106,0.5260874,0.5193673,0.5231477,0.5176275,0.5272189,0.5483541
42,0.5398553,0.56264365,0.54711854,0.5516925,0.55443865,0.5607271,0.58645314,0.50992256,0.5319098,0.5283504,0.52669084,0.53120106,0.5792171,0.4750918,0.49549925,0.569631,0.532491,0.5323056,0.5775959,0.59903663,0.55614144,0.55175155,0.5440653,0.5355412,0.53193873,0.53131914,0.5415824,0.5296213,0.5844184,0.53109914,0.5008839,0.52346486,0.4625974,0.48002458,0.4941373,0.4996033,0.5328039,0.539966,0.5031307,0.512178,0.5396937,0.5150255,0.538745,0.56364816,0.5420265,0.53935313,0.5070152,0.54167134,0.50758135,0.49503303,0.5197617,0.5114073,0.5324198,0.51178485,0.5220505,0.5257212,0.5116962,0.5026767,0.51988125,0.5441538,0.48163986,0.50665635,0.56126744,0.47732854,0.45311266,0.4520667,0.5760578,0.5533393,0.5222142,0.555434,0.562112,0.47365862,0.5439499,0.54529315,0.5290668,0.5459231,0.5718179,0.51828235,0.5341377,0.48474863,0.51300615,0.49355367,0.55281526,0.55385095,0.5690888,0.54521227,0.5486628,0.50454,0.58252835,0.582305,0.54316384,0.5100639,0.5302485,0.52334374,0.5055678,0.53616226,0.56369334,0.57524943,0.5670472,0.5314458,0.5131648,0.51542604,0.51452357,0.5261888,0.52004814,0.51714337,0.522868,0.5438574,0.5186945,0.5043004,0.5116937,0.47350606,0.54812413,0.55302936,0.50596464,0.49880564,0.4968655,0.5166791,0.52757686,0.51906407,0.55243576,0.5152382,0.5222471,0.5350102,0.52957886,0.5354062,0.525459,0.5174032,0.5219421,0.55776566,0.53496265,0.54045266,0.5410238,0.53848344,0.5110518,0.48379362,0.50296056,0.5196104,0.5283219,0.5357358,0.5269658,0.53110063,0.5433819,0.5192702,0.510283,0.5250537,0.51558816,0.5241299,0.58715093,0.5591008,0.5545591,0.55522954,0.5655004,0.5677445,0.54337054,0.55820453,0.53628224,0.5721669,0.57148284,0.577827,0.5359123,0.5399232,0.540496,0.5128961,0.53030914,0.5059391,0.5171911,0.5304293,0.49983054,0.5432032,0.55394435,0.54554635,0.539585,0.53542435,0.52165025,0.50411177,0.5639998,0.5327442,0.5096032,0.48631787,0.5448895,0.5521751,0.54771,0.5519239,0.5473561,0.5644731,0.5805412,0.5141313,0.5267866,0.54044837,0.53069913,0.54481477,0.5784767,0.49925593,0.515052,0.5593822,0.5347513,0.54137486,0.5782233,0.5758445,0.55033565,0.56191427,0.5443236,0.52192247,0.55722725,0.5607925,0.5557419,0.5615474,0.5945242,0.58125997,0.5327446,0.54881614,0.47971603,0.49507815,0.51948076,0.4943608,0.5278959,0.5500025,0.50185275,0.4979432,0.5308973,0.52566314,0.53678966,0.5727882,0.5414707,0.5341822,0.50803405,0.55034983,0.5251427,0.50837725,0.5203149,0.5158163,0.53036547,0.5132895,0.52393895,0.52620983,0.52448493,0.51437753,0.5201595,0.55226624,0.47286585,0.5625806,0.583476,0.5295708,0.47302327,0.4652567,0.6211701,0.598322,0.5513612,0.5918003,0.59238684,0.57473224,0.6024757,0.5903836,0.5443226,0.5748312,0.6149817,0.53704286,0.52159077,0.53873444,0.5325454,0.52619356,0.59750885,0.59268874,0.607741,0.5692032,0.5784581,0.5236384,0.5775028,0.5817448,0.5852033,0.5234804,0.5347679,0.522819,0.55803853,0.55389184,0.5982345,0.6442655,0.55292255,0.53774863,0.51487815,0.5250525,0.5130585,0.52318496,0.5217454,0.51861537,0.5245239,0.54674983,0.5332507,0.507067,0.5385991,0.49733222,0.538017,0.5616962,0.52322453,0.5013646,0.5122917,0.53718764,0.5270026,0.5201105,0.5512189,0.5204904,0.5374583,0.5329464,0.51847535,0.5571637,0.5622059,0.5229009,0.5368722,0.5769855,0.53360784,0.5540023,0.5636834,0.549144,0.53156817,0.5235373,0.53243756,0.5286699,0.5300483,0.55025935,0.55503273,0.54323417,0.56648403,0.5538066,0.555579,0.5451529,0.5216809,0.54983854,0.6288121,0.6059738,0.6129448,0.5394922,0.5589857,0.56903154,0.55398864,0.5552381,0.5261316,0.56713545,0.5759391,0.57907075,0.5553435,0.55570346,0.55006266,0.48742327,0.51556027,0.5019977,0.5120272,0.5349392,0.5353317,0.60553956,0.6146634,0.5237203,0.52451193,0.5221665,0.53870755,0.54838645,0.5700033,0.5187427,0.54701513,0.46878687,0.4891085,0.5049653,0.52735984,0.51053226,0.5168175,0.52364975,0.5519543,0.5366185,0.52416384,0.5258444,0.5213082,0.5245737,0.5355623,0.52409935,0.51574796,0.5179196,0.50925624,0.51832926,0.5357467
43,0.52094084,0.565031,0.5536074,0.5415892,0.54581285,0.5511665,0.57949513,0.5218909,0.534687,0.5299062,0.5273391,0.5359257,0.5683755,0.4906398,0.50582814,0.5616708,0.53648233,0.54539335,0.56163675,0.580964,0.55594856,0.54718626,0.5527056,0.52338403,0.5359841,0.5353517,0.5360758,0.5345662,0.5735803,0.5310651,0.5221153,0.5199706,0.49940532,0.488881,0.51008314,0.49628365,0.50961345,0.52786386,0.48625237,0.5129848,0.51695496,0.49750578,0.54118556,0.5545639,0.5235791,0.5334435,0.52821887,0.53605396,0.51703453,0.5071498,0.540395,0.5358619,0.5348715,0.5384689,0.51646566,0.5590795,0.512855,0.5137243,0.51811373,0.5360147,0.50605226,0.5307425,0.5491424,0.51371133,0.48850006,0.47442922,0.5559809,0.5572599,0.5347459,0.5405353,0.55751914,0.4922683,0.54821754,0.5294483,0.5244675,0.53923064,0.5498824,0.5263057,0.5280168,0.49843255,0.51330996,0.4930884,0.53774947,0.5429797,0.5603488,0.5519451,0.54128915,0.50907266,0.56993186,0.5596259,0.5382562,0.507117,0.52507627,0.5253474,0.50275654,0.53565,0.55206436,0.5766989,0.5552672,0.5469256,0.5246428,0.51577693,0.5109452,0.52633005,0.51390016,0.51922053,0.5305106,0.54485387,0.5226683,0.51151407,0.5289971,0.50217354,0.5405789,0.53660077,0.5296632,0.52988553,0.52803546,0.5202889,0.5259644,0.5292046,0.5486907,0.5167733,0.5296363,0.535057,0.5418192,0.54784745,0.5316935,0.535449,0.53325623,0.54737103,0.53201026,0.5384894,0.52835536,0.5295191,0.5133368,0.49390802,0.5021402,0.5271129,0.5410474,0.53818434,0.5283856,0.53755593,0.535169,0.51523876,0.50666213,0.5201552,0.5347539,0.5184116,0.56543916,0.5513606,0.54985255,0.5449447,0.56217015,0.5670018,0.54638255,0.5660032,0.5463528,0.5573541,0.5606944,0.5768454,0.53420675,0.5316668,0.5497749,0.51886433,0.535125,0.508233,0.5119,0.5393009,0.5132717,0.541585,0.5322836,0.53850156,0.53154385,0.5285647,0.5352353,0.5252887,0.5525906,0.52826273,0.5255221,0.5085777,0.5246508,0.5550023,0.55230504,0.54375815,0.53599524,0.55096054,0.5666982,0.52436024,0.52816176,0.53444946,0.5315591,0.5498412,0.56371486,0.5053029,0.5178373,0.55548763,0.5392247,0.551385,0.55625045,0.5626249,0.5509172,0.5501216,0.55178946,0.5123986,0.54661006,0.55180115,0.5465158,0.5592832,0.58014446,0.5721344,0.54522383,0.53674585,0.5056114,0.49384052,0.5274054,0.49475968,0.5053021,0.5311586,0.48405153,0.504099,0.51848465,0.5045326,0.5374151,0.56077313,0.5205931,0.5274766,0.52556634,0.5449898,0.5246106,0.5154962,0.5375174,0.53323555,0.5345098,0.5378943,0.5160113,0.5555077,0.5184588,0.51641685,0.5126849,0.5428427,0.50213563,0.55913323,0.5651271,0.54575837,0.4968007,0.4822994,0.59540045,0.5880262,0.5579237,0.5680143,0.58249867,0.5577547,0.5853519,0.5674886,0.5401531,0.5501147,0.58126664,0.54007035,0.53548586,0.5370297,0.5272832,0.51710343,0.57522047,0.5757462,0.58257943,0.56202435,0.5547131,0.5288239,0.5737752,0.5684625,0.5653319,0.51478755,0.53222555,0.52226895,0.5394057,0.54891557,0.5735416,0.6128401,0.5476151,0.55091786,0.51692617,0.5149953,0.50308836,0.5210947,0.51937467,0.52194625,0.5267665,0.550978,0.5339522,0.51130486,0.5442196,0.5113197,0.53250045,0.54760855,0.5363773,0.53681356,0.5390692,0.53571016,0.530675,0.53255594,0.55228615,0.52392626,0.5423039,0.5330247,0.5358728,0.55547595,0.55672723,0.5346525,0.54804754,0.5663362,0.53448474,0.54797155,0.54312253,0.5362699,0.53140026,0.5255201,0.52617675,0.53583854,0.5401584,0.54868495,0.5473599,0.53820086,0.54667646,0.54649466,0.54092526,0.53554463,0.54611343,0.53664225,0.5997289,0.5882074,0.58716905,0.53051275,0.5569292,0.5620104,0.5548934,0.55256724,0.53588367,0.5518062,0.55898154,0.5690928,0.5501735,0.5434941,0.5508258,0.50163764,0.5239334,0.5071706,0.51069516,0.5392312,0.5323902,0.5911399,0.5777278,0.5247101,0.51703423,0.5140226,0.5446621,0.5520615,0.5519945,0.5199455,0.55309004,0.48989144,0.50427026,0.51335657,0.5248278,0.51736444,0.52096987,0.52565616,0.53910667,0.5277612,0.52126443,0.5238689,0.52930194,0.53226984,0.5304067,0.5228636,0.5198634,0.520079,0.5102783,0.51670074,0.5274931
44,0.51550895,0.57329303,0.5687726,0.5413254,0.54624844,0.54853344,0.5738314,0.542633,0.5471366,0.53657603,0.5331988,0.5423695,0.5638741,0.5217717,0.52761924,0.557827,0.5437594,0.56321555,0.5485445,0.5609267,0.5588929,0.54872465,0.5681398,0.51749307,0.54092616,0.5412607,0.5392745,0.5420447,0.56992656,0.53909767,0.5571783,0.53096443,0.5520985,0.5144147,0.53980327,0.5095249,0.501508,0.52954894,0.4871654,0.5275569,0.50784355,0.49646252,0.55110854,0.55603814,0.5175219,0.5371687,0.560344,0.53239083,0.5313736,0.5299616,0.5694191,0.5700573,0.54509735,0.5772126,0.52362555,0.59805495,0.52781147,0.5377085,0.53150755,0.5383033,0.544943,0.57064116,0.5431024,0.56822056,0.54260045,0.51467144,0.5387707,0.5702278,0.5580429,0.5285136,0.5595905,0.5264195,0.55755466,0.51659477,0.51903474,0.5340246,0.52734715,0.54359293,0.52125525,0.5191342,0.5180061,0.50234276,0.5296745,0.5413609,0.55337435,0.56622547,0.5368712,0.52035725,0.56130856,0.5358029,0.53791475,0.5131629,0.5215707,0.5335908,0.50649357,0.54572725,0.5467706,0.58597195,0.5478867,0.5672095,0.5462606,0.5265255,0.5158038,0.53097814,0.5151391,0.5312362,0.54126483,0.55024207,0.5368708,0.5258815,0.55401,0.54481465,0.5395039,0.5275885,0.56352943,0.57345235,0.5683391,0.5296143,0.53047806,0.5491127,0.5551458,0.52581984,0.53811604,0.5372577,0.5546452,0.56552196,0.5460389,0.5565611,0.54406214,0.53862524,0.53111625,0.54022694,0.5203826,0.52172714,0.51948565,0.5131278,0.5116667,0.5418126,0.55623275,0.5497483,0.5399322,0.5525655,0.53464884,0.519729,0.51215976,0.52218086,0.5629375,0.5242739,0.54664874,0.54690546,0.551976,0.5405223,0.5623827,0.56799054,0.5566626,0.57578564,0.56129545,0.54188484,0.5518819,0.57558984,0.54028046,0.5366087,0.563271,0.5321483,0.54924846,0.5144794,0.5176508,0.55410063,0.53292644,0.54577804,0.51311386,0.52994156,0.5274329,0.52658653,0.54980326,0.55284494,0.5430658,0.5278266,0.55315614,0.54710895,0.51810855,0.56113446,0.5636756,0.5444738,0.53423905,0.5434422,0.55524504,0.54343915,0.5389434,0.53393865,0.53616,0.5586574,0.55380243,0.5239646,0.52915746,0.55675334,0.54196596,0.5645198,0.53552824,0.54842204,0.5543549,0.54257625,0.5650486,0.50869066,0.5405149,0.54707885,0.54511184,0.55951566,0.5676515,0.5669273,0.5692291,0.5356226,0.54639786,0.50955456,0.54798615,0.50989825,0.49635124,0.5223362,0.4854333,0.5231974,0.5195038,0.4973407,0.54384834,0.55577105,0.5097078,0.5253128,0.5543035,0.54079664,0.5302991,0.52598053,0.5637841,0.5618833,0.5463784,0.5737256,0.5220436,0.5900113,0.52647686,0.52937734,0.51441306,0.5411138,0.5487838,0.5650136,0.54697263,0.5736649,0.5378775,0.51577145,0.57082444,0.5826848,0.5727421,0.54810303,0.5796374,0.5463632,0.56842536,0.5428415,0.5396054,0.5246956,0.54263574,0.5480741,0.5512869,0.5372783,0.5271942,0.5175305,0.551961,0.56317693,0.554011,0.56188756,0.5365398,0.5412059,0.579452,0.55476123,0.54497683,0.51158977,0.5309908,0.53004307,0.52284116,0.55045813,0.54941034,0.5787633,0.5478676,0.5667516,0.52955496,0.51712036,0.5023998,0.52635264,0.52409875,0.53358006,0.53276706,0.5580041,0.54240453,0.5219786,0.5559841,0.5399557,0.53430533,0.53632617,0.5550868,0.57924426,0.5701954,0.53698343,0.543133,0.5548775,0.5614379,0.53036743,0.55088013,0.5354825,0.5549193,0.5561368,0.5539366,0.54894626,0.5611489,0.55908173,0.53780955,0.5440966,0.5258106,0.5243916,0.53426254,0.53507775,0.52677435,0.5452249,0.5521134,0.55155635,0.54512364,0.539714,0.5295992,0.5417592,0.53025264,0.5273348,0.5758397,0.5302211,0.5686567,0.5739458,0.5618656,0.53059554,0.55758464,0.5531889,0.558085,0.55511624,0.5500486,0.5335232,0.5437686,0.55677575,0.5514876,0.5397912,0.5537019,0.522711,0.5405995,0.51280224,0.5183735,0.549908,0.53281385,0.5809181,0.53796655,0.5264615,0.5160312,0.5103644,0.5518368,0.5603204,0.53245044,0.5224473,0.56912935,0.52844685,0.52537495,0.52842563,0.5222649,0.52595115,0.5312427,0.5339986,0.52961266,0.5235008,0.5213238,0.52598065,0.5451355,0.5479306,0.5259213,0.5227089,0.52929366,0.527384,0.5200988,0.5217935,0.5237144
