,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
45,0.5209251,0.5844381,0.58782005,0.54840785,0.5530838,0.5515067,0.56982934,0.5658708,0.5639585,0.5459108,0.54109377,0.54949194,0.5642864,0.5637109,0.5598961,0.55773693,0.5528296,0.5814314,0.5394082,0.5424624,0.5642874,0.5550017,0.5858432,0.5156989,0.54511124,0.5502314,0.5485984,0.5494886,0.574767,0.5559175,0.5989692,0.55313176,0.6103139,0.5530305,0.5792387,0.5328596,0.5042135,0.5396129,0.50042087,0.5491291,0.5094018,0.5073294,0.56384414,0.5640434,0.5200078,0.54794663,0.59542835,0.53120255,0.54821056,0.5575122,0.5996052,0.6055554,0.5585765,0.61825114,0.53834003,0.63357747,0.5502344,0.56863075,0.55322945,0.5466486,0.59056383,0.6190268,0.5465077,0.62756723,0.6032641,0.56352216,0.5290553,0.59028834,0.5868606,0.52365214,0.56848997,0.56959313,0.5701501,0.5117418,0.51600224,0.5337918,0.51043457,0.5651113,0.5171638,0.54205096,0.5278468,0.5189873,0.53065705,0.54585695,0.5504398,0.58465904,0.53773,0.53629714,0.560636,0.516868,0.54270923,0.5260812,0.52056795,0.547468,0.51706386,0.56177235,0.5507455,0.60263026,0.5429938,0.58634794,0.5712024,0.54280967,0.52550733,0.53703797,0.51985776,0.54842955,0.551386,0.5561761,0.5556262,0.54375726,0.58283657,0.59203345,0.54005903,0.5237768,0.5984371,0.6179898,0.6099437,0.5421677,0.5398773,0.5740347,0.56814486,0.53912896,0.54499716,0.53962994,0.5651129,0.58389574,0.5629913,0.5758388,0.5536717,0.5345232,0.53166926,0.54526746,0.5185651,0.5159296,0.52807015,0.53619564,0.52790284,0.559613,0.56999755,0.5646979,0.55700386,0.5714584,0.5386499,0.5344785,0.52854216,0.5298034,0.5914333,0.5354639,0.5358892,0.5479944,0.5626523,0.54088587,0.5640298,0.5693676,0.57047814,0.5857266,0.5777823,0.52894163,0.54502934,0.57296145,0.5560785,0.55235934,0.5769857,0.5497084,0.5692468,0.52432376,0.5295488,0.570543,0.554905,0.5588646,0.5019799,0.52096695,0.52523756,0.527389,0.5623079,0.58097625,0.5376429,0.5291339,0.58704346,0.5921978,0.52250934,0.5688109,0.5776273,0.551239,0.5395951,0.5413779,0.54644805,0.56516635,0.5541553,0.5354095,0.5411378,0.56741637,0.54837644,0.5524675,0.548817,0.5615119,0.5444873,0.5773312,0.51852906,0.5366497,0.5594639,0.53922784,0.57959867,0.50814056,0.5356303,0.545719,0.5490084,0.5585794,0.55987287,0.5665389,0.59877384,0.544323,0.59225005,0.5379294,0.5766797,0.53318447,0.49758357,0.52106756,0.5004623,0.54851156,0.52950275,0.50098974,0.55242074,0.5540821,0.5066897,0.5277977,0.58657634,0.5383088,0.540196,0.53903884,0.5919805,0.5938132,0.56105864,0.6119082,0.53670263,0.6216202,0.54268533,0.5489227,0.5213239,0.54314667,0.601505,0.5775596,0.5310635,0.6056944,0.5854665,0.5551992,0.55047816,0.5810727,0.58943635,0.5328238,0.5820829,0.5408336,0.55099595,0.5189363,0.5400783,0.50092924,0.50570273,0.5574282,0.56415385,0.53624856,0.52921116,0.5234698,0.5327014,0.55376005,0.528162,0.56550115,0.5238611,0.55654037,0.59445184,0.5429483,0.5265771,0.51212335,0.5310489,0.5431454,0.510307,0.5557902,0.5306297,0.5468624,0.5500713,0.5804624,0.5474634,0.52750397,0.5078587,0.5351,0.53235245,0.54836994,0.5395263,0.56389207,0.55457795,0.53602064,0.5709475,0.5757021,0.53836673,0.5259907,0.573171,0.61918867,0.60065925,0.5407601,0.56065094,0.581271,0.57416314,0.5379576,0.55870557,0.538205,0.5710744,0.5581977,0.55287737,0.5603406,0.5724671,0.55357516,0.5418254,0.5420969,0.51326334,0.5148665,0.5390174,0.5470177,0.5316133,0.555354,0.5612217,0.5550085,0.54536337,0.5455473,0.5166987,0.5413605,0.526831,0.5217105,0.6033481,0.52787745,0.5393125,0.5637736,0.5417556,0.53738743,0.5590081,0.54359376,0.5617104,0.5614853,0.5655268,0.5169439,0.5313794,0.54327786,0.5592348,0.5426477,0.5572479,0.54666346,0.56059515,0.51894486,0.5289126,0.56255436,0.5344783,0.5775235,0.5020551,0.5289583,0.5189594,0.5088066,0.5573116,0.5696839,0.5144164,0.5248505,0.5911015,0.57561344,0.54853654,0.54674876,0.5193595,0.5339491,0.54536456,0.54682183,0.52372074,0.5237027,0.5241346,0.5311428,0.5651238,0.5675601,0.5228606,0.5237193,0.5405126,0.5365887,0.5361438,0.5316524,0.5237064
46,0.53231984,0.5948797,0.60537344,0.5585936,0.56225127,0.5572519,0.56604326,0.5857148,0.57956904,0.5543568,0.5473563,0.5559875,0.56717116,0.6086972,0.59808123,0.5603374,0.5608294,0.5952739,0.53430766,0.5286012,0.57014084,0.5624101,0.6010832,0.5156866,0.5470927,0.56179845,0.559937,0.5551982,0.58663267,0.57985145,0.6389402,0.5818882,0.66226983,0.5988446,0.62129307,0.55942273,0.51183635,0.55151653,0.5202094,0.5703313,0.51774895,0.5239483,0.5740416,0.57293683,0.52483153,0.5606212,0.62454456,0.5316607,0.562627,0.5828414,0.6239221,0.6338341,0.57073164,0.65122765,0.55487436,0.6570726,0.5726053,0.59918314,0.5749995,0.5554241,0.63289684,0.66614634,0.56043357,0.67795116,0.6563157,0.60938764,0.5297664,0.6145487,0.61457795,0.5283725,0.5836792,0.6143529,0.5833619,0.51789105,0.51661384,0.53974026,0.50484633,0.58465105,0.51771796,0.56260294,0.54098725,0.53974795,0.5412725,0.55211806,0.55373776,0.6024047,0.5436952,0.55332977,0.5697457,0.5069952,0.55161,0.5431909,0.52226794,0.5645103,0.53280085,0.57725817,0.5646999,0.62404615,0.5383333,0.5988209,0.59225595,0.5588685,0.5361146,0.542135,0.5249917,0.56467175,0.55818826,0.55885804,0.5718876,0.56099355,0.60963595,0.6330678,0.53745174,0.5221241,0.624793,0.6513992,0.64328146,0.55531996,0.55189675,0.59858084,0.5827596,0.55312014,0.5479679,0.5410424,0.5714776,0.5984968,0.5769956,0.5892273,0.56138015,0.53716123,0.5327622,0.5529283,0.5239688,0.51267445,0.53719354,0.5573588,0.54646474,0.5753587,0.579471,0.5766644,0.5736941,0.5884451,0.5430657,0.5585449,0.55591375,0.5401223,0.6116193,0.5449335,0.5367742,0.5550699,0.58234334,0.54392403,0.56490296,0.56915516,0.5839544,0.5936053,0.5911261,0.52039826,0.53986275,0.5680764,0.5798502,0.5753804,0.5858754,0.56743926,0.5909586,0.53639174,0.5420069,0.5838159,0.5739727,0.5803958,0.5037072,0.5124056,0.52323383,0.52928424,0.57090396,0.6037603,0.5382573,0.5300579,0.6200533,0.6327279,0.53277624,0.57516116,0.5895462,0.55990314,0.5478453,0.5426408,0.5393475,0.5839282,0.5688751,0.5350057,0.5427732,0.57228035,0.54609334,0.585594,0.5740856,0.5671172,0.54726255,0.5853253,0.5064478,0.52963436,0.5638398,0.5385097,0.59041613,0.5082941,0.52862924,0.54541487,0.5536345,0.5535737,0.5573681,0.57092494,0.62658346,0.5615846,0.6324973,0.57387495,0.607964,0.55837774,0.50453246,0.5236925,0.5231357,0.5729645,0.5427364,0.51105386,0.5586683,0.5512916,0.5068937,0.53208405,0.61379975,0.53681177,0.55015635,0.5521629,0.6152019,0.6207691,0.5739938,0.64293885,0.55373746,0.6426674,0.55978024,0.5695623,0.5281345,0.5438549,0.64794517,0.5934254,0.52009606,0.6340655,0.62815905,0.5897862,0.53714305,0.5820362,0.60173565,0.5229142,0.5853396,0.54216224,0.5329442,0.4991408,0.5375144,0.4818106,0.47841954,0.56384534,0.5693849,0.530812,0.5301372,0.5304066,0.52242666,0.5452353,0.51202464,0.5685024,0.51646465,0.56967384,0.6136686,0.5345696,0.51257867,0.5149989,0.5320619,0.55728364,0.5028608,0.5603201,0.5213072,0.5229544,0.55099124,0.587989,0.56517607,0.54165983,0.515332,0.54408216,0.54078287,0.56068134,0.54500985,0.5648496,0.56506205,0.54957265,0.58509666,0.6088955,0.53948754,0.5149459,0.5843987,0.6474482,0.62399805,0.54677,0.5789551,0.60579234,0.58557767,0.544554,0.5615227,0.5400013,0.5810825,0.56022435,0.55158585,0.5644444,0.57845557,0.54798484,0.5443661,0.5411341,0.50760204,0.5086178,0.54379284,0.5555042,0.5367812,0.5632835,0.5638483,0.5548967,0.5444908,0.5522215,0.50748354,0.5461906,0.5331497,0.51829916,0.6210105,0.5258106,0.5166602,0.5577501,0.53167814,0.5472499,0.55907226,0.53378975,0.56373614,0.56882274,0.57746524,0.5051151,0.52242583,0.52962863,0.5720335,0.54988474,0.55898476,0.5687957,0.57943875,0.52515495,0.536434,0.5729791,0.53476804,0.58113474,0.4777259,0.531432,0.5231754,0.50778,0.55962586,0.5762548,0.50213856,0.5262932,0.6129893,0.62005466,0.5694183,0.5638547,0.5168406,0.5396782,0.5602986,0.56098926,0.52092713,0.52728826,0.5287817,0.53757155,0.5851067,0.58687663,0.5217078,0.5255975,0.55009294,0.5446119,0.5547505,0.54357886,0.52633876
47,0.54425085,0.6008109,0.6168279,0.5672216,0.56935316,0.562105,0.5602199,0.59801596,0.58940303,0.55876964,0.5490736,0.56177676,0.56929326,0.648044,0.63475686,0.56343204,0.56484187,0.601437,0.5314641,0.52018034,0.5735432,0.5664915,0.60988533,0.5150034,0.54672235,0.5748111,0.5689319,0.55827737,0.6018841,0.60638744,0.6698726,0.61147004,0.6995307,0.6436886,0.6575435,0.58255017,0.51746607,0.559607,0.53975666,0.584434,0.52743924,0.5382377,0.5772045,0.5777338,0.525583,0.569848,0.640435,0.53166896,0.56939703,0.60055155,0.6374903,0.6486034,0.57782143,0.668991,0.5672455,0.66365236,0.5890267,0.6239742,0.5897859,0.5594025,0.6640313,0.7034806,0.5827618,0.71096814,0.69196147,0.6429332,0.5404984,0.6389264,0.63517195,0.54188395,0.6027716,0.65369195,0.59499764,0.5350809,0.5207537,0.5507082,0.5126568,0.59766823,0.5236106,0.57855046,0.5543493,0.5620297,0.56005555,0.5561603,0.564233,0.6150337,0.5526445,0.56761295,0.5868829,0.50704604,0.5625816,0.5615582,0.52616423,0.5812335,0.55070496,0.58616257,0.58613676,0.64615244,0.5310231,0.60109586,0.60318714,0.5692364,0.54332423,0.5440141,0.52686334,0.57447,0.5600278,0.55590916,0.58013195,0.57374686,0.62940377,0.6603948,0.5277017,0.5187702,0.636024,0.6658207,0.661418,0.5664856,0.56393194,0.61803186,0.59413594,0.564672,0.54628086,0.54042184,0.57362795,0.60620993,0.58404946,0.5947397,0.5670929,0.5466064,0.53341216,0.5613798,0.53613055,0.5120836,0.54503524,0.5724075,0.5636804,0.5850441,0.5834836,0.581073,0.58447474,0.598445,0.54424876,0.5885049,0.5911852,0.5497749,0.6171536,0.547505,0.5495951,0.5662313,0.60858464,0.54668224,0.56312937,0.56537026,0.59413075,0.5972234,0.59698063,0.51560444,0.5352834,0.5601761,0.6061409,0.6009409,0.586113,0.5814422,0.61018986,0.54834735,0.55015737,0.5900134,0.58622944,0.6059822,0.5200651,0.50503045,0.519781,0.5303413,0.5748299,0.61696875,0.54521865,0.5289997,0.64597815,0.6604174,0.54331064,0.57657367,0.5956692,0.56637985,0.5542694,0.54395914,0.53218746,0.59585553,0.5790066,0.52986443,0.5386256,0.57213837,0.54469734,0.6163629,0.59978116,0.5702956,0.5492308,0.5851415,0.49819055,0.5273144,0.5643627,0.53767663,0.5933444,0.5066816,0.51737446,0.5449306,0.5546622,0.54360294,0.55875045,0.5786447,0.64652306,0.5846225,0.6595571,0.6111162,0.635941,0.5797415,0.51137984,0.5258567,0.5459658,0.5901959,0.55267274,0.5208222,0.55875087,0.5438621,0.504523,0.5338765,0.6284271,0.53433305,0.554758,0.5621635,0.628611,0.6362291,0.5817233,0.65994245,0.566488,0.64845866,0.57111794,0.58693415,0.53007823,0.5386744,0.67957705,0.60928166,0.5167166,0.65349346,0.6578237,0.6122391,0.5321335,0.5844166,0.60587364,0.51880044,0.58553934,0.5506042,0.5161977,0.48697126,0.5301881,0.47012922,0.46620524,0.5644221,0.5657126,0.5206806,0.5286461,0.53580165,0.52400744,0.5356176,0.51007515,0.5675706,0.51410556,0.5766817,0.63032687,0.53020823,0.5049261,0.5197318,0.53352475,0.56883395,0.5010051,0.55922973,0.5231813,0.5114914,0.5478102,0.5870177,0.5773654,0.55417293,0.5197211,0.5498697,0.54500604,0.56611997,0.5477498,0.55878943,0.5696745,0.5592762,0.59527683,0.6317568,0.53313833,0.50118023,0.5839409,0.6579866,0.63466465,0.5541815,0.59399813,0.6237773,0.59194136,0.5484195,0.5579116,0.5396605,0.584145,0.56027764,0.5474701,0.5598861,0.57816046,0.5416771,0.54382545,0.5401521,0.51017183,0.50596243,0.5468719,0.556793,0.5389757,0.56567174,0.5595481,0.54883164,0.5394593,0.55607,0.5000098,0.5561782,0.54947585,0.51573914,0.62284166,0.5201386,0.50515544,0.55523545,0.53376377,0.55570793,0.556071,0.52343476,0.5622013,0.57340187,0.58044165,0.49803993,0.5161228,0.5163254,0.5869319,0.5593657,0.5562567,0.58504117,0.59402883,0.53068227,0.5368562,0.57770467,0.5326171,0.58943814,0.4706628,0.5329773,0.52557683,0.5054657,0.55845314,0.57732403,0.4989825,0.5261009,0.6295833,0.6525464,0.58452433,0.57584006,0.51573753,0.542546,0.5732575,0.5732388,0.5203127,0.53258187,0.5337681,0.5432762,0.60131484,0.6020769,0.5223064,0.52779984,0.5554878,0.5491453,0.57179135,0.5545092,0.53001815
48,0.55156255,0.5987489,0.6189505,0.56997126,0.5703164,0.5623714,0.5504172,0.6007667,0.59066653,0.5571309,0.5446977,0.5668571,0.56671304,0.67550266,0.66319346,0.5636614,0.56294215,0.5987158,0.52756095,0.5150522,0.57133293,0.5637885,0.6093714,0.51201737,0.54460603,0.587093,0.5720205,0.55848444,0.6158381,0.62982136,0.6877292,0.63558614,0.7189667,0.6797656,0.6813726,0.59682167,0.51508266,0.56002796,0.55228645,0.5868781,0.53257567,0.5424834,0.57064265,0.57477874,0.51768166,0.5721585,0.63917935,0.528827,0.56541073,0.60802144,0.6382577,0.6469267,0.57765424,0.6686624,0.57045865,0.65267307,0.59589154,0.6402713,0.59306526,0.5546672,0.6801693,0.7256687,0.60831267,0.72405225,0.7068814,0.65961516,0.5569627,0.65838546,0.6442148,0.5597346,0.6207626,0.68204606,0.6031243,0.5601802,0.5272357,0.5633527,0.5310382,0.6023253,0.53338414,0.5898079,0.56485575,0.58370435,0.5833929,0.554829,0.57999426,0.61889356,0.5611242,0.5762138,0.6070082,0.51461697,0.572853,0.57820415,0.5312035,0.5940445,0.5676552,0.5847794,0.6100002,0.6640426,0.5187689,0.5926744,0.600465,0.5705022,0.5441764,0.5412866,0.5220492,0.575001,0.55672544,0.54621595,0.5777652,0.57949615,0.6392081,0.671237,0.5087348,0.5103946,0.630162,0.6588426,0.66215205,0.5733703,0.57385135,0.6291637,0.5982429,0.5716895,0.54070234,0.5374131,0.5725999,0.60548866,0.58248097,0.5923841,0.57071996,0.56021196,0.5327076,0.5673672,0.55234826,0.51364416,0.55040276,0.57966644,0.5768063,0.58687764,0.58206373,0.5759131,0.58569324,0.598357,0.53989756,0.61970335,0.6285353,0.55614406,0.60541385,0.5408725,0.5705219,0.5774885,0.6360236,0.5459079,0.5570226,0.5566085,0.59914565,0.5944316,0.592589,0.5116833,0.5291769,0.5485538,0.6282803,0.62349087,0.57654667,0.58916354,0.62332624,0.55785227,0.5509716,0.5876307,0.5900392,0.62953436,0.54837584,0.4994087,0.51420367,0.5292162,0.5745015,0.6187743,0.55627126,0.5255319,0.66041774,0.67124665,0.54887813,0.5698447,0.5936213,0.5670668,0.5544986,0.54147637,0.52287936,0.59899014,0.58178455,0.51858133,0.5283423,0.5677298,0.5409586,0.6388321,0.62105775,0.56758165,0.5486752,0.575651,0.49056336,0.52677643,0.55799395,0.53338295,0.5857873,0.5017542,0.5011249,0.543711,0.5496154,0.5294757,0.56206733,0.5872989,0.655411,0.6086383,0.6706766,0.6434748,0.6561452,0.5925384,0.5121899,0.5235723,0.56118304,0.59588236,0.5537187,0.52320474,0.5503782,0.52957326,0.49473554,0.52985364,0.625891,0.52838016,0.549352,0.5669205,0.6301034,0.63667893,0.5823166,0.6599515,0.56944746,0.6379874,0.5721444,0.598565,0.5241778,0.5247604,0.69307005,0.6218578,0.521817,0.6614714,0.6713333,0.6199767,0.53438985,0.58674824,0.6006688,0.51986146,0.58090144,0.5641126,0.5034618,0.4844635,0.5191654,0.46727154,0.4698715,0.55864227,0.5553054,0.5084046,0.5255818,0.53926677,0.5370576,0.5236112,0.52215856,0.5605369,0.51572955,0.57636875,0.639114,0.5292863,0.5039063,0.5262894,0.53502125,0.57559156,0.50488645,0.5494387,0.5353831,0.51306546,0.53866637,0.5775502,0.58012366,0.5600701,0.51721334,0.54975,0.54103416,0.5628763,0.54711163,0.54540026,0.5667971,0.5633356,0.59974223,0.64063627,0.51670307,0.4832582,0.5701133,0.6490907,0.6303672,0.5615884,0.60270774,0.63245475,0.59088135,0.5488661,0.5494028,0.53653485,0.58157605,0.5564449,0.5384262,0.5483944,0.5727892,0.53497636,0.53987265,0.53828204,0.52027863,0.50648296,0.5473544,0.55011225,0.53675824,0.56029075,0.55034935,0.53651327,0.5286075,0.5545193,0.49218944,0.5708936,0.57384676,0.51272035,0.60638803,0.5082479,0.50620174,0.55481666,0.5464393,0.5584691,0.5487712,0.5116094,0.5558264,0.5712853,0.5706613,0.49309784,0.51009274,0.50323015,0.60084176,0.56900233,0.5473136,0.59334904,0.6026905,0.5349948,0.528772,0.57491326,0.5287165,0.59878653,0.4819577,0.53318244,0.5238944,0.5007258,0.55456346,0.57241946,0.50547,0.5239965,0.6374863,0.66847384,0.5920122,0.5805912,0.51660776,0.5429116,0.5818914,0.5808819,0.5205146,0.5373622,0.53754926,0.54660505,0.61098325,0.6104022,0.5239043,0.52975446,0.5553045,0.5488035,0.58345807,0.5615674,0.5328182
49,0.5507187,0.5871381,0.61053246,0.564211,0.56292504,0.55611753,0.536592,0.5942576,0.5830893,0.54912657,0.53459865,0.5703466,0.5566182,0.6883607,0.67941344,0.5584371,0.5550601,0.58803695,0.5201253,0.51015764,0.5618059,0.5536491,0.5985105,0.5071071,0.5413712,0.5957094,0.56666416,0.55615604,0.6235655,0.6451147,0.69129175,0.6490098,0.7207063,0.7022547,0.68933433,0.5993476,0.5018475,0.5510146,0.5533855,0.57684,0.5295092,0.5326798,0.5543271,0.56207013,0.4993219,0.5660648,0.62081105,0.52204245,0.55083275,0.60504353,0.62718546,0.629671,0.5702865,0.6513506,0.5624927,0.6272951,0.59194434,0.64749944,0.5831943,0.5394858,0.6808404,0.73054266,0.6312536,0.7176143,0.70194393,0.65938824,0.5729391,0.66837955,0.6394685,0.57607555,0.6318433,0.6963337,0.6058649,0.58838457,0.53452945,0.57380146,0.5542697,0.5991482,0.54409385,0.59745926,0.57069916,0.6029901,0.6066399,0.5460747,0.5966974,0.6113448,0.5655637,0.5779254,0.62413335,0.52551514,0.5795597,0.5909597,0.53619605,0.6004787,0.58135116,0.57235867,0.6307811,0.6731168,0.5015989,0.57633257,0.58479565,0.5626731,0.5388027,0.53485423,0.50984806,0.5668571,0.5500957,0.5298633,0.5653536,0.57781345,0.63852596,0.6663666,0.48164153,0.49604446,0.60971165,0.6325522,0.647314,0.5746498,0.5803734,0.6308123,0.59297585,0.5735519,0.53291094,0.53340626,0.570077,0.59623337,0.57311213,0.5836891,0.5718451,0.57357657,0.53015614,0.56757396,0.5686261,0.5163512,0.5528964,0.5797976,0.5839646,0.5812657,0.57602865,0.56151557,0.5762079,0.58750254,0.529259,0.64750844,0.66160566,0.55804217,0.57828087,0.5252896,0.59309995,0.5841648,0.65836936,0.5396588,0.54586107,0.54324543,0.59811336,0.5840679,0.57783824,0.50597227,0.5199323,0.5334403,0.6408391,0.63782597,0.55923104,0.5897954,0.628099,0.5635071,0.5440952,0.57813406,0.58593345,0.646025,0.5827981,0.49580547,0.50787526,0.5264371,0.5717037,0.6094945,0.56753534,0.5207094,0.661087,0.6647559,0.54597944,0.55399936,0.58307654,0.5598553,0.5460854,0.5326654,0.5106033,0.5934958,0.5766119,0.5016302,0.5139207,0.5598364,0.5321978,0.6498092,0.6351408,0.5571722,0.5449926,0.5582183,0.4807486,0.5242591,0.5434937,0.52350354,0.56751835,0.49433225,0.48069906,0.54095745,0.5378401,0.51288426,0.5654799,0.5940801,0.65279436,0.6282805,0.66635907,0.6666245,0.66623867,0.5942649,0.50341505,0.51455176,0.56371117,0.58916736,0.5436382,0.5143318,0.5335727,0.50800943,0.47536072,0.51882666,0.60591066,0.5176893,0.53250015,0.56633526,0.6205093,0.62237567,0.5759548,0.64402217,0.56053185,0.61394435,0.56133294,0.60378134,0.5098268,0.5019465,0.6884898,0.6287294,0.53433496,0.65732116,0.66954666,0.61461693,0.54108477,0.58739644,0.58678955,0.524716,0.571126,0.57900053,0.4963201,0.49186736,0.5067005,0.47342777,0.48672545,0.5485029,0.54196817,0.49781376,0.52321815,0.54165167,0.55849296,0.50865984,0.5442771,0.54606414,0.51970583,0.5701862,0.6371139,0.5304281,0.5080953,0.5348725,0.5364525,0.5770336,0.5140888,0.53090173,0.5551346,0.52463573,0.5237084,0.5621902,0.57302773,0.55730855,0.5077139,0.5436382,0.52821594,0.5521627,0.5439976,0.5260181,0.5575078,0.5617639,0.5984648,0.6356423,0.49095562,0.46214387,0.54581785,0.62357324,0.6129271,0.56751573,0.6037194,0.63119453,0.5818801,0.546439,0.53872424,0.5318039,0.57588774,0.5478154,0.5242931,0.53348136,0.5641464,0.52836984,0.53333753,0.5350107,0.5354169,0.50928074,0.5452636,0.53710437,0.5306523,0.5474306,0.5389334,0.5191998,0.5121109,0.5469414,0.4828136,0.5896121,0.6026538,0.50880945,0.57426745,0.49000904,0.51750165,0.5545808,0.5653993,0.55318904,0.5370631,0.49834326,0.5446208,0.55988413,0.5480494,0.4876069,0.50201243,0.49055448,0.6112718,0.5765779,0.5326562,0.5938537,0.60498106,0.53791106,0.51381415,0.5655392,0.52506477,0.6056342,0.50844157,0.53218895,0.5185697,0.494668,0.54994905,0.5628042,0.51925755,0.52053726,0.6351803,0.66722006,0.59162265,0.57799673,0.5192527,0.54158866,0.584697,0.5824473,0.51996446,0.53932965,0.53915745,0.5467268,0.6128798,0.61074996,0.52547294,0.5310594,0.54968727,0.5435234,0.58740795,0.5630328,0.5331833
