,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
50,0.5409084,0.5677175,0.5927857,0.5500143,0.547917,0.544334,0.5212148,0.58093125,0.56904286,0.53651434,0.5213103,0.57081896,0.53908014,0.6866416,0.68202376,0.5478,0.543435,0.5723847,0.50940186,0.5040148,0.5461292,0.5387561,0.5790153,0.50263304,0.5373008,0.59810144,0.55173004,0.55222917,0.6207921,0.6491957,0.68130046,0.6491527,0.7063932,0.7099148,0.6810763,0.59029573,0.4790895,0.53308266,0.54240257,0.5575784,0.51832914,0.51009053,0.5310928,0.53984684,0.47168148,0.55157155,0.5897005,0.51254165,0.52945226,0.5933592,0.6080685,0.60169303,0.5580092,0.62206244,0.54510885,0.5943238,0.5786201,0.6470395,0.5617267,0.51503426,0.6682469,0.71880263,0.64772826,0.6938131,0.6806938,0.64602023,0.583274,0.66645837,0.62177783,0.5868193,0.6322291,0.6966143,0.60202426,0.6151432,0.54157686,0.5798791,0.5767294,0.59053314,0.5531358,0.6029353,0.5721599,0.6187441,0.62566215,0.52942365,0.60965997,0.5915634,0.5638728,0.5737386,0.6338733,0.53559786,0.5807704,0.5993097,0.54023296,0.6003421,0.5906521,0.55116224,0.64447016,0.670394,0.48208076,0.55729246,0.5612926,0.54910964,0.5303319,0.527892,0.4932479,0.55354667,0.54356205,0.5084419,0.5463795,0.5704849,0.62943196,0.6492222,0.45074865,0.4777363,0.5811816,0.59364295,0.622138,0.5705789,0.5830348,0.62415403,0.57894427,0.57125556,0.524809,0.5312191,0.5678208,0.5799288,0.55886734,0.57121736,0.57000446,0.58253664,0.5259431,0.5606283,0.58143187,0.5191425,0.5528401,0.5751415,0.5845525,0.57055104,0.567014,0.5404625,0.5575501,0.5675692,0.51301444,0.6682615,0.685645,0.5557729,0.5422892,0.5032125,0.610971,0.5828766,0.6707807,0.52833015,0.5307921,0.52788943,0.5911737,0.56716144,0.55606854,0.49815357,0.5078856,0.5165661,0.64104986,0.64034754,0.5389429,0.5843171,0.6243369,0.56521773,0.53193665,0.56526554,0.5764693,0.65303326,0.6168153,0.4939968,0.50393444,0.5243018,0.56919837,0.59144276,0.57551986,0.5166393,0.64830154,0.64365673,0.5340251,0.5315074,0.5659895,0.5450613,0.52967095,0.51799506,0.4968724,0.58165115,0.565333,0.48154256,0.49928257,0.54868054,0.51785916,0.64871824,0.6410434,0.5403498,0.5398518,0.5365746,0.468546,0.51775944,0.5229452,0.5087405,0.5414514,0.48765278,0.4585545,0.53573364,0.5200127,0.49581712,0.567144,0.5964689,0.64001006,0.6396613,0.6490191,0.67874837,0.66560626,0.58534646,0.48541966,0.49892032,0.5528308,0.57292354,0.524538,0.49533072,0.51090163,0.4810406,0.44766766,0.50188875,0.57311356,0.5036023,0.5074237,0.5622919,0.6033902,0.5975404,0.5649147,0.6171585,0.54193974,0.58265877,0.5407438,0.6036084,0.48891848,0.47311965,0.6682946,0.62933654,0.55200505,0.64196914,0.6561222,0.60134375,0.5488795,0.5851477,0.5667102,0.5319622,0.5569063,0.5917813,0.49444446,0.5078923,0.49492952,0.4880715,0.512181,0.53788036,0.5295114,0.49232617,0.52412295,0.5442479,0.5835097,0.4909559,0.57044154,0.524073,0.5246353,0.5613735,0.6238989,0.5322865,0.51515216,0.54582685,0.5380356,0.5746417,0.527171,0.5068458,0.57815474,0.5411388,0.5052882,0.5455028,0.55973995,0.54771453,0.49501616,0.5344785,0.51020336,0.5377199,0.5407234,0.50353336,0.54512674,0.55607796,0.59342474,0.6198906,0.46029502,0.4414206,0.51826286,0.5891224,0.5882718,0.57092863,0.5977316,0.6215987,0.56670934,0.54260945,0.52809435,0.5283227,0.569908,0.5350893,0.50733376,0.5188854,0.5536688,0.52212656,0.52569693,0.53034747,0.552274,0.5133712,0.54140884,0.5210893,0.52269995,0.5305563,0.5275245,0.49942166,0.49203742,0.5345492,0.47189313,0.6106709,0.63111264,0.50465155,0.534647,0.46816435,0.53401095,0.5526969,0.58511895,0.5405318,0.52240604,0.48546198,0.53003347,0.5396137,0.5173415,0.4810552,0.49129173,0.47944912,0.6161737,0.5795891,0.5155473,0.58848727,0.6016624,0.539498,0.4960903,0.5531974,0.5243874,0.6075324,0.5440012,0.5304518,0.51289636,0.49038208,0.54727924,0.5505122,0.53640103,0.5170431,0.6233609,0.65138197,0.58454084,0.5697059,0.5228286,0.53942937,0.5816962,0.5782164,0.51744,0.53695345,0.53855526,0.5438651,0.6076553,0.6040238,0.52605754,0.53159916,0.54049754,0.5348606,0.58355045,0.55899817,0.5305742
51,0.5244548,0.54513663,0.5692787,0.5302655,0.5287483,0.5303208,0.5078475,0.564752,0.55273074,0.52281916,0.50874496,0.5675616,0.5172815,0.67262083,0.6718702,0.5343384,0.5317975,0.55614513,0.49801886,0.49714163,0.52796847,0.52374774,0.5553014,0.50125414,0.53250676,0.593507,0.52871364,0.5480999,0.60590595,0.6419184,0.6606403,0.63683283,0.67950803,0.70465046,0.6593665,0.5728694,0.4519408,0.50937563,0.5226616,0.5351748,0.50254434,0.48078105,0.5061295,0.51147795,0.43924105,0.53097373,0.5540801,0.5032069,0.5076005,0.5767876,0.5865246,0.5708412,0.5445399,0.5889142,0.5231956,0.5629246,0.5600644,0.6420677,0.53359646,0.48582667,0.64714867,0.69412225,0.6568519,0.65747017,0.64942354,0.62626696,0.5858607,0.65328497,0.5955419,0.59113395,0.6218391,0.6860408,0.5919907,0.63755894,0.5480452,0.58193153,0.5948533,0.5804025,0.5594015,0.6076256,0.57132995,0.6306561,0.63819784,0.5067784,0.6160361,0.56173474,0.5563786,0.56643534,0.6347303,0.5420351,0.5762065,0.6043434,0.5429522,0.59569335,0.59585994,0.52624345,0.64977884,0.6555953,0.46421015,0.54123014,0.53753704,0.5349617,0.52281713,0.5238516,0.47742286,0.5401554,0.5404511,0.4853424,0.52630484,0.5608103,0.6160413,0.6254016,0.42232203,0.4596555,0.55354697,0.553028,0.594708,0.56304336,0.58220327,0.61250913,0.5595833,0.5671289,0.5180186,0.53317213,0.5668919,0.55986506,0.5440007,0.55790734,0.5652883,0.5849947,0.5209104,0.54808575,0.5891408,0.5213121,0.55117476,0.5688517,0.5799889,0.5586071,0.5573514,0.51733565,0.53390664,0.5424912,0.49359345,0.6803496,0.6989176,0.551088,0.50711274,0.47917312,0.62034464,0.57317954,0.6716443,0.5142348,0.5147607,0.5142061,0.58005923,0.5470018,0.53327554,0.49002337,0.49511343,0.50068355,0.6295032,0.6303319,0.52132386,0.57517517,0.61419654,0.56393117,0.5186613,0.5535234,0.56561226,0.65097946,0.6454348,0.4932971,0.5051703,0.52511257,0.5693146,0.56881005,0.5786622,0.5152749,0.6254592,0.6137591,0.5157186,0.5076035,0.545981,0.5255446,0.5087855,0.5007063,0.48458844,0.56729,0.5515888,0.46229666,0.4887851,0.5347833,0.49990728,0.63729346,0.6391308,0.52093196,0.5362564,0.5157759,0.45628276,0.5080561,0.5012474,0.4923075,0.5133011,0.4852059,0.43818122,0.5278781,0.49836162,0.48010698,0.5659226,0.5932861,0.6201409,0.64151716,0.6230432,0.6805358,0.65522057,0.5691422,0.46245518,0.4793873,0.53227895,0.5526334,0.50194705,0.4716625,0.48714203,0.4529217,0.4165967,0.48260948,0.5363412,0.48963964,0.48101917,0.5579509,0.5840395,0.56937015,0.55281585,0.5872904,0.51922643,0.552735,0.51575774,0.6004827,0.4656964,0.44377163,0.6375859,0.6250079,0.57191604,0.6183797,0.6367555,0.5874236,0.5549721,0.5798519,0.54451275,0.540357,0.5398187,0.6004995,0.49600756,0.52966726,0.4853511,0.50949496,0.5407337,0.53112024,0.52050877,0.49359956,0.529852,0.5482609,0.60689974,0.47172266,0.5946995,0.4965882,0.52964795,0.5535736,0.60145146,0.5340165,0.5226133,0.55915517,0.5400232,0.57122105,0.54192615,0.48291487,0.5996842,0.55725,0.48726884,0.5323313,0.54619193,0.5358347,0.48429567,0.52640665,0.49297637,0.52447623,0.53962827,0.48192012,0.5340171,0.548718,0.5877954,0.5986784,0.4313088,0.42560586,0.49609914,0.55672747,0.56498057,0.5716529,0.5873753,0.60725355,0.5491886,0.5392288,0.5186286,0.5285869,0.56580824,0.52059394,0.4914099,0.50736386,0.54242265,0.51626015,0.51853955,0.524878,0.5679127,0.51793414,0.5371617,0.50625515,0.5157948,0.51509655,0.5176166,0.4806379,0.47195163,0.5199118,0.4608375,0.6315382,0.6546714,0.50168616,0.49873054,0.44753063,0.54992765,0.54820454,0.60073316,0.5238217,0.5074056,0.47550565,0.5149211,0.5143381,0.48667598,0.47492737,0.4793901,0.47142616,0.6143379,0.57630414,0.50065887,0.58029264,0.59459734,0.53996354,0.48042497,0.54263103,0.5288726,0.60365915,0.5811388,0.52849853,0.51063985,0.49059847,0.5483999,0.537671,0.5529264,0.5148313,0.60508585,0.6264126,0.57329684,0.5586626,0.5263425,0.537211,0.57461405,0.57017195,0.5126971,0.5302779,0.5365156,0.5391568,0.59781593,0.5930055,0.5251722,0.5315523,0.53074086,0.52557653,0.57405114,0.5512747,0.5256628
52,0.50655466,0.52489394,0.5454288,0.5101723,0.51059604,0.5181238,0.4992255,0.5502372,0.53895503,0.5125228,0.50078857,0.5620636,0.49658385,0.65093035,0.6522156,0.52161235,0.52366775,0.54369026,0.489271,0.49078837,0.5117864,0.5130609,0.5329604,0.5040058,0.5278516,0.58434254,0.50235087,0.5448971,0.5819423,0.6259189,0.634561,0.615895,0.6457935,0.69059604,0.6299353,0.5527229,0.4278121,0.48557582,0.50062287,0.51632446,0.48772076,0.45347798,0.486219,0.48389587,0.40961224,0.51003236,0.52368003,0.49685597,0.49155658,0.561257,0.56827253,0.54525256,0.5339218,0.5606369,0.5032384,0.541736,0.5422477,0.6366763,0.50642717,0.45942682,0.62393063,0.6631667,0.66015977,0.616614,0.6162536,0.6076273,0.58154595,0.63250685,0.56758,0.5907538,0.60407037,0.66968197,0.5781167,0.65489954,0.5542705,0.58194023,0.60720694,0.57366866,0.5633431,0.6130168,0.5710455,0.6393713,0.64433306,0.48308474,0.61609656,0.528054,0.5456015,0.55895853,0.6278194,0.543564,0.5673891,0.60775495,0.5445532,0.5896731,0.5989161,0.5045002,0.6482998,0.6318829,0.45230266,0.53229904,0.5204302,0.5250889,0.5189817,0.5242399,0.46712762,0.53167707,0.5419873,0.46585426,0.51121366,0.5522822,0.6033556,0.60153747,0.4028977,0.44672227,0.5353427,0.5225144,0.5740742,0.5549182,0.5790637,0.60034424,0.54042274,0.5639338,0.51368743,0.5391168,0.5671206,0.5405796,0.5329884,0.5462154,0.55902654,0.5814397,0.5162512,0.53333414,0.59207904,0.52256745,0.54912174,0.5639716,0.5737222,0.5498594,0.5494687,0.4975675,0.51106536,0.51808333,0.47535557,0.6848236,0.702722,0.5469519,0.48243007,0.4592607,0.6208976,0.5577057,0.6626622,0.50061285,0.5014895,0.50541514,0.5681148,0.52791905,0.5155307,0.4836428,0.48414388,0.48882863,0.6098862,0.6106216,0.5107126,0.5652594,0.6012868,0.56089884,0.5086237,0.54670316,0.5577419,0.6425163,0.6661324,0.49321914,0.5117928,0.52927935,0.5722783,0.54647106,0.5773123,0.5170631,0.5992144,0.58315694,0.49664146,0.48801723,0.5274476,0.50626075,0.48877895,0.4852555,0.47645319,0.5548247,0.5396922,0.44830397,0.48549342,0.5203663,0.48241493,0.6195071,0.6312257,0.50362456,0.5362647,0.50046164,0.44720662,0.49786967,0.483694,0.47828662,0.48969176,0.48827112,0.42313647,0.5191379,0.47690162,0.46708867,0.5627413,0.58495826,0.5980089,0.6348939,0.5941006,0.6746116,0.6375843,0.55126035,0.4412467,0.46086988,0.5091793,0.5345491,0.4827334,0.4509339,0.46859223,0.4298337,0.3900147,0.4670294,0.5058676,0.4797326,0.4607717,0.55676514,0.56782883,0.5456287,0.54359263,0.5626296,0.49934402,0.53215986,0.49343464,0.5973777,0.44618827,0.420902,0.6035162,0.6180785,0.59095806,0.59145385,0.6173215,0.5790379,0.5576084,0.5721249,0.5244376,0.548305,0.52192026,0.60454565,0.49865988,0.55305976,0.47892752,0.5340684,0.5666078,0.53160423,0.51589406,0.5013033,0.539942,0.5544879,0.6246919,0.4537548,0.6127662,0.46837074,0.5341645,0.54881984,0.57405716,0.5349717,0.52861166,0.57385486,0.5423674,0.5691202,0.5563862,0.46550322,0.61627996,0.5688662,0.4742063,0.52625376,0.537646,0.526899,0.47910023,0.52226734,0.48183268,0.51696515,0.5413988,0.46572077,0.5281549,0.54224163,0.5845051,0.5779197,0.4107398,0.4183816,0.4859379,0.5362601,0.55115217,0.5703563,0.57647413,0.59277946,0.5341961,0.53788406,0.5107282,0.53266895,0.564186,0.50757027,0.48056433,0.4999559,0.53175056,0.51056826,0.51296294,0.5193155,0.5803382,0.5222764,0.5339607,0.4965702,0.5127383,0.50583553,0.5101513,0.46634176,0.45582482,0.50663954,0.4522887,0.64992785,0.67074406,0.5016998,0.47608808,0.43344668,0.56092036,0.5411302,0.6093402,0.50774175,0.4951285,0.47019827,0.5029547,0.49004364,0.46393874,0.47092894,0.46884686,0.46769205,0.605977,0.5673706,0.49187988,0.5720876,0.5859491,0.5394424,0.47055778,0.537819,0.5389196,0.5950185,0.612901,0.52674615,0.5132645,0.4954774,0.5527876,0.52570295,0.56586117,0.5143524,0.5853137,0.59950393,0.56121814,0.54826343,0.52903575,0.5355119,0.5663881,0.5613567,0.50678074,0.5211744,0.5341304,0.53418905,0.5869909,0.58156925,0.5230521,0.53128153,0.52352583,0.5186722,0.5626599,0.54274136,0.5200988
53,0.49349153,0.5111206,0.5270566,0.49574363,0.4987603,0.5110397,0.49657124,0.54113877,0.5316494,0.509774,0.50017965,0.5580159,0.48266068,0.6277428,0.628388,0.51235276,0.52120334,0.5378749,0.48548388,0.48564678,0.50107753,0.5095307,0.51649135,0.5099623,0.5255642,0.57607096,0.47895628,0.5428563,0.5560707,0.6050584,0.60882527,0.5917104,0.61129636,0.67246187,0.59990686,0.53609204,0.41382402,0.46831238,0.4835568,0.506209,0.47951612,0.43652967,0.47805092,0.4657717,0.39145842,0.4969173,0.5065945,0.49491316,0.48526967,0.5536315,0.55745506,0.5306201,0.5292942,0.54367805,0.4912579,0.53621215,0.53115386,0.63433015,0.48818046,0.44420376,0.6043176,0.6340195,0.6604571,0.58007234,0.5879615,0.59518224,0.5729287,0.60910815,0.5445049,0.5886811,0.5841553,0.6523167,0.5641432,0.6681924,0.5612413,0.5824045,0.6138342,0.5750802,0.5665961,0.62066936,0.5738019,0.64648086,0.64590794,0.4653933,0.612935,0.49953374,0.5352634,0.55282044,0.6159375,0.54041696,0.5573181,0.61072105,0.54560864,0.5852228,0.6029131,0.4926995,0.6434351,0.6053525,0.45003444,0.53232384,0.51408994,0.52259094,0.5197241,0.5282874,0.46524885,0.5316913,0.5469487,0.4560354,0.50634336,0.5473519,0.5960512,0.5834528,0.39775318,0.44315463,0.53223145,0.51070863,0.56762445,0.5489086,0.5750288,0.59150034,0.52696943,0.56364286,0.51243466,0.5466142,0.56749713,0.5259357,0.52910775,0.5374631,0.55384827,0.57427776,0.5130679,0.5195801,0.59147334,0.5229369,0.5476347,0.562689,0.5700463,0.5478926,0.5452238,0.48585188,0.49418822,0.5004963,0.4633972,0.6848796,0.7001597,0.5466144,0.47529796,0.4497626,0.6151635,0.5406991,0.6473214,0.4906408,0.49416634,0.50359166,0.55861443,0.51364315,0.5067918,0.47993866,0.4768163,0.48372912,0.58751774,0.58674675,0.50910246,0.55653775,0.5890624,0.55695873,0.50519174,0.5469739,0.5565218,0.63138247,0.678795,0.49411848,0.52146053,0.5352673,0.5761681,0.5278446,0.57278365,0.5207288,0.5780094,0.5599787,0.48329616,0.4769077,0.51457936,0.49285945,0.4751603,0.47564232,0.47429827,0.5479024,0.53322625,0.4433161,0.49041516,0.5092436,0.47021988,0.60059685,0.6203722,0.49238375,0.5398446,0.49353078,0.44398463,0.4900774,0.47379544,0.47013986,0.4757573,0.49564528,0.41637447,0.51305926,0.46026862,0.4576112,0.56061435,0.57251066,0.5783068,0.62190604,0.56639785,0.6641252,0.6158336,0.53766626,0.42849258,0.44911328,0.4914338,0.52383125,0.4728115,0.44037965,0.46145523,0.41828448,0.37630886,0.46230543,0.49007827,0.4766587,0.45213094,0.5616683,0.5586256,0.532092,0.54027754,0.5489194,0.48838463,0.525804,0.4799982,0.5965438,0.43655998,0.41111165,0.572658,0.610854,0.6065114,0.56635815,0.60090756,0.57824713,0.5561848,0.56217,0.50891095,0.5536747,0.50506,0.6036406,0.5003844,0.5739901,0.47614616,0.55682516,0.5849405,0.54111063,0.5155211,0.51399285,0.5519199,0.56317836,0.6352472,0.44114116,0.62277544,0.44595596,0.5377087,0.5462552,0.54765195,0.53442186,0.5325644,0.5878734,0.5447462,0.56892353,0.5695792,0.45997286,0.62676954,0.5739298,0.47028944,0.52898365,0.53692317,0.52502143,0.48058024,0.5227016,0.4800135,0.51818043,0.54493016,0.45927238,0.53014064,0.53848886,0.58542633,0.5621842,0.40383524,0.4218936,0.49100238,0.53300166,0.5518521,0.5678369,0.5686077,0.58213043,0.5259382,0.5392942,0.504503,0.5384994,0.5640457,0.49866235,0.4777463,0.49576607,0.52350694,0.50482184,0.5090319,0.5137984,0.5883236,0.5257267,0.53264105,0.4946917,0.5154323,0.50516176,0.50570923,0.45912522,0.446634,0.4986569,0.44928822,0.6648206,0.6791568,0.506322,0.47208655,0.43046883,0.565354,0.53169066,0.6099563,0.4966234,0.48844323,0.47018066,0.4969896,0.47235164,0.45402193,0.4697988,0.4618754,0.46905857,0.59242094,0.5557836,0.49111375,0.565092,0.5769824,0.5377137,0.4685501,0.5409192,0.55303717,0.58407396,0.6347102,0.5254081,0.5196251,0.50283533,0.55778503,0.51437974,0.5735276,0.515177,0.5695082,0.5772044,0.5512274,0.54116243,0.5303095,0.5344106,0.56019276,0.5548357,0.5015763,0.5126321,0.5322725,0.5303603,0.5784587,0.5731921,0.52051336,0.53112286,0.5211868,0.5164485,0.5534517,0.5363292,0.5158313
54,0.4898377,0.50561696,0.518091,0.49137583,0.4967432,0.5106899,0.49994802,0.53899825,0.53238904,0.51694316,0.507828,0.5592393,0.47921956,0.60844696,0.60607934,0.5075649,0.5249914,0.5393138,0.4873463,0.4817099,0.49731275,0.5139634,0.50787324,0.51726586,0.5283974,0.57448655,0.46362746,0.5416984,0.5362592,0.5827574,0.5866137,0.5690612,0.5791672,0.6537851,0.5751066,0.527119,0.41438732,0.4624602,0.47667202,0.5070938,0.48167086,0.435518,0.48563316,0.46377128,0.39128578,0.49868762,0.50720406,0.49718577,0.48966742,0.5591754,0.55554944,0.52908725,0.5316951,0.540759,0.49084398,0.5474661,0.5305966,0.6365239,0.4839464,0.44579375,0.59099627,0.61278516,0.66072935,0.55315566,0.5669394,0.5898573,0.5634445,0.58716494,0.53025305,0.58827466,0.56711656,0.63656336,0.55381566,0.67938775,0.5704505,0.58581185,0.6161862,0.5874602,0.5715293,0.63150585,0.58127904,0.6539846,0.64553523,0.4600586,0.6109107,0.48400354,0.5290809,0.54808617,0.60272384,0.53455055,0.549519,0.6134423,0.54682827,0.5842726,0.61096364,0.49521393,0.6388789,0.58250743,0.4592517,0.540783,0.5195334,0.5281032,0.52480805,0.5340974,0.47299078,0.5414955,0.5531331,0.4601626,0.51446605,0.54691803,0.59715074,0.57409316,0.40968883,0.4513217,0.54595435,0.5211108,0.57902926,0.54647297,0.57078874,0.5875931,0.5222025,0.56667995,0.5143768,0.5528657,0.56712294,0.5171932,0.53317624,0.5318545,0.5527033,0.56690323,0.51209104,0.5088538,0.58882105,0.52285093,0.5470825,0.5658322,0.5725159,0.5543271,0.5455491,0.4851125,0.48612905,0.49367577,0.46142954,0.6845147,0.69489706,0.55239797,0.4890074,0.45522624,0.6073299,0.5263033,0.6292055,0.4864167,0.49448118,0.50935584,0.5527897,0.5061983,0.5085164,0.47873226,0.47389758,0.48695505,0.5674753,0.5645903,0.51613927,0.5493496,0.5795951,0.55237955,0.5100921,0.55432814,0.56366843,0.62121075,0.685366,0.4969391,0.53115106,0.5409996,0.5785841,0.51376337,0.5667754,0.5243968,0.5683856,0.5491709,0.48025206,0.47619385,0.5098965,0.48939317,0.4716302,0.4742485,0.47892132,0.5479719,0.5336002,0.4493092,0.5026815,0.50471914,0.4667745,0.5849803,0.6097494,0.4891452,0.5455453,0.4957233,0.44788766,0.4863396,0.47265026,0.46976423,0.47373658,0.50514764,0.41982526,0.5130289,0.45173872,0.4522225,0.56302124,0.55671173,0.5629911,0.6046173,0.5404039,0.6512321,0.59228534,0.5321001,0.42845756,0.4485818,0.4845265,0.52306926,0.47546887,0.44498605,0.46955648,0.4228231,0.3815627,0.47403818,0.49353746,0.48134106,0.4576104,0.5743315,0.55774313,0.5311867,0.5437686,0.5483748,0.48981678,0.5346808,0.47885665,0.5986782,0.4407036,0.41846827,0.5480579,0.60477006,0.61722946,0.546084,0.58644336,0.58268476,0.55125725,0.5493497,0.49776793,0.55460703,0.49034682,0.5975234,0.500088,0.5900539,0.4768269,0.57351047,0.59347546,0.5597622,0.5188637,0.5299645,0.5626742,0.57396734,0.63934636,0.43773025,0.6254073,0.43487003,0.54009867,0.5430337,0.5279559,0.5321306,0.5354007,0.59895325,0.54692787,0.56958634,0.5817014,0.4694064,0.63196427,0.5725807,0.4778384,0.5401756,0.5443663,0.53194386,0.48850718,0.52685493,0.48902285,0.5288515,0.5486115,0.4652997,0.54052746,0.5380608,0.5911626,0.55322987,0.41327265,0.43665126,0.51143473,0.54745245,0.5684556,0.5643525,0.56560844,0.5769698,0.5262588,0.5430684,0.4997898,0.5438172,0.56376684,0.49468273,0.48383543,0.4926055,0.5194166,0.4991737,0.50582016,0.5076876,0.5914712,0.5278311,0.5331026,0.5013896,0.52469623,0.5130451,0.5045019,0.46035314,0.44562364,0.4986313,0.45427364,0.67662275,0.68155384,0.51653737,0.48813775,0.4415651,0.56417674,0.5198325,0.6030349,0.49282137,0.48910806,0.47535604,0.4976029,0.46452257,0.45865375,0.47145858,0.45954752,0.4757859,0.57530034,0.5449497,0.4982108,0.55864906,0.5675488,0.5342768,0.47486168,0.5519458,0.5688343,0.5738597,0.6453664,0.52457845,0.5276503,0.5100257,0.5605446,0.50188786,0.5756478,0.5167424,0.56149375,0.5628676,0.5446162,0.53834647,0.5296218,0.53340113,0.5583164,0.5526786,0.4989211,0.5074893,0.5313255,0.528417,0.5737524,0.56946653,0.51853,0.53123,0.52478534,0.5199471,0.5492677,0.5339097,0.5142715
