,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
55,0.4968179,0.5080433,0.5189283,0.49817812,0.50508493,0.5167967,0.50852376,0.5425129,0.53974694,0.533658,0.5224025,0.5673151,0.48665333,0.5957395,0.5894472,0.5067776,0.53427863,0.5464843,0.494149,0.47891214,0.499777,0.52501947,0.5064968,0.5239901,0.5378346,0.58232814,0.45865393,0.5412191,0.52771795,0.56136805,0.567479,0.5506503,0.5490504,0.63640064,0.5582974,0.5263548,0.43023,0.46928573,0.48169464,0.5179339,0.49483317,0.4524163,0.5084992,0.47978812,0.41147172,0.51796186,0.52547836,0.5024087,0.50310355,0.5791334,0.5611781,0.53955567,0.53954387,0.5510139,0.502233,0.57223594,0.54073983,0.64235425,0.49407506,0.46485275,0.5829567,0.600839,0.6630294,0.5355855,0.55108464,0.58909005,0.5564906,0.56857026,0.5251337,0.59214175,0.5561219,0.6224887,0.5493228,0.69023776,0.5831013,0.59393,0.61684006,0.6100561,0.58027047,0.644899,0.59406126,0.663127,0.6454922,0.47002792,0.61352247,0.48454797,0.52950084,0.54429334,0.5916473,0.5293405,0.5465527,0.61526227,0.54879117,0.5872086,0.62488633,0.512554,0.63731366,0.5671726,0.4789424,0.5549162,0.53516287,0.5396126,0.5331411,0.5394738,0.49026576,0.559485,0.55859125,0.47854245,0.5345439,0.5504894,0.60669875,0.5724849,0.43818054,0.47087425,0.573889,0.5517495,0.60699534,0.5474802,0.5659508,0.58762383,0.5255367,0.571991,0.5190569,0.5559236,0.56547374,0.512803,0.5431788,0.5288534,0.5573438,0.56264365,0.51357806,0.5020677,0.5858954,0.5231379,0.5473265,0.57272094,0.58273196,0.5683423,0.55016375,0.49609387,0.4872475,0.4977554,0.47036976,0.68692577,0.69041157,0.5649556,0.5223907,0.47673512,0.6016321,0.51745564,0.61113244,0.48834115,0.5021198,0.521488,0.54954463,0.50562733,0.5201196,0.47948706,0.47520858,0.49794886,0.5533356,0.5481918,0.52939487,0.5427471,0.573189,0.5473167,0.5229444,0.5663898,0.5780766,0.6146414,0.688793,0.5022983,0.5384289,0.54474014,0.57785225,0.50317895,0.56112504,0.52668893,0.5717121,0.5504604,0.488538,0.48568785,0.51292753,0.49665123,0.47885442,0.4813096,0.48963854,0.55364686,0.5393941,0.46571285,0.5199175,0.5076248,0.47261798,0.57475936,0.6016068,0.49337184,0.55160975,0.50563943,0.4585365,0.48682088,0.47915584,0.47681597,0.48275357,0.514736,0.43394262,0.52020645,0.4521657,0.4511002,0.57197195,0.53825146,0.5507798,0.584704,0.5138622,0.6367821,0.56795335,0.5346893,0.4419166,0.460824,0.489915,0.53167254,0.49067894,0.46654993,0.49280098,0.44447425,0.40805107,0.5036807,0.51633567,0.4927629,0.47675028,0.59433556,0.56367946,0.54191506,0.5523098,0.5600877,0.5038037,0.55624425,0.48991233,0.60292095,0.45863116,0.44318503,0.5287535,0.5998707,0.62317437,0.53046054,0.57040936,0.5877747,0.54430634,0.53301454,0.48909104,0.5504333,0.47798347,0.58647376,0.49782914,0.60094774,0.480196,0.58215225,0.5931347,0.5857949,0.52517986,0.54737514,0.57009155,0.5857681,0.63930076,0.4454154,0.6232737,0.43723387,0.54152757,0.536434,0.51822394,0.5289755,0.5388869,0.60557586,0.5489487,0.5693272,0.59379774,0.49382773,0.6338157,0.56657183,0.49604142,0.5571661,0.558383,0.5464088,0.5018258,0.53312147,0.50883776,0.5469973,0.5511511,0.48353657,0.55729216,0.5403253,0.6007322,0.5497227,0.43851647,0.46123022,0.54428816,0.57626975,0.5986003,0.559734,0.5669439,0.57620436,0.53398675,0.54796386,0.4960444,0.5471846,0.5618838,0.4945734,0.4970574,0.48827362,0.520186,0.49439457,0.50212353,0.50006133,0.5905788,0.5286643,0.5344925,0.515543,0.54033357,0.5275482,0.5062436,0.47010878,0.45240152,0.50654465,0.46832085,0.68643963,0.68063825,0.53226227,0.5219161,0.46725103,0.5598633,0.5057303,0.59025747,0.49599284,0.4968563,0.48467132,0.50303924,0.46690977,0.4771044,0.4755582,0.46175343,0.4869933,0.55631363,0.53693897,0.51111037,0.5511208,0.55663115,0.52891636,0.48821428,0.5686476,0.58399385,0.56684244,0.64654875,0.52439106,0.5354015,0.51510286,0.5594224,0.48629105,0.5733491,0.51879746,0.5618336,0.5557881,0.54085755,0.5391436,0.52668923,0.53173435,0.5613626,0.5553817,0.49992234,0.50742716,0.5312553,0.52844167,0.5722899,0.5696292,0.51788515,0.5315885,0.53391343,0.5288117,0.55073714,0.5357443,0.51583564
56,0.51244134,0.5165207,0.5265806,0.5139104,0.5214496,0.52752495,0.5204811,0.54833657,0.5500595,0.5566609,0.5405554,0.5809029,0.50217164,0.5896031,0.5804523,0.50875956,0.54718643,0.5563274,0.5043203,0.47754028,0.50612336,0.53944224,0.50997573,0.5285246,0.55297476,0.5980986,0.46346617,0.541412,0.53133833,0.542514,0.54900956,0.53720105,0.5193221,0.62126315,0.5492773,0.5314726,0.45855635,0.48632866,0.49733847,0.5350478,0.5167195,0.48550025,0.54160523,0.5102873,0.44942263,0.551472,0.55693007,0.5088054,0.5218356,0.6098938,0.57093656,0.55843395,0.5493366,0.5706594,0.52267784,0.60358644,0.5582405,0.64925075,0.51441914,0.49685678,0.5767308,0.5950039,0.6678568,0.5229241,0.53604466,0.58876586,0.55449104,0.55331075,0.52640206,0.6011875,0.55193365,0.60869986,0.55053085,0.70149654,0.5991577,0.6068747,0.6186278,0.63825846,0.5936769,0.65865254,0.6112565,0.6736726,0.6470439,0.49360445,0.62190384,0.4987337,0.53683805,0.5410204,0.5849807,0.528298,0.54890335,0.6151892,0.55172,0.59272283,0.6443644,0.5409527,0.63978463,0.5593686,0.50515294,0.5702579,0.5574037,0.55315685,0.5427809,0.5423688,0.51562035,0.58131576,0.561987,0.50697374,0.5615438,0.5565749,0.62136775,0.5744836,0.47874138,0.4983957,0.6092013,0.5950839,0.6449616,0.5505817,0.5595748,0.5889162,0.5335617,0.5777529,0.52542526,0.5548605,0.56222254,0.50960416,0.55508775,0.5275489,0.567444,0.56375754,0.5172967,0.49936423,0.58468145,0.5247219,0.5479662,0.5814609,0.5998975,0.58690053,0.5575543,0.5171165,0.4960149,0.5093301,0.4881797,0.6935027,0.68955934,0.583081,0.5690899,0.510916,0.6009222,0.5154505,0.5951855,0.49518967,0.5146835,0.53687745,0.54660994,0.51030946,0.53912073,0.48179677,0.47986922,0.51367193,0.5467604,0.5389838,0.54488444,0.5353496,0.5687277,0.5422343,0.5412225,0.5790466,0.59598714,0.6128293,0.69179416,0.50996447,0.5416824,0.5453635,0.57325214,0.4944863,0.55750775,0.52709055,0.5839629,0.5589361,0.5057859,0.5031342,0.52031326,0.5120582,0.4944983,0.49495178,0.50404143,0.56149745,0.54717004,0.48928183,0.5386503,0.51614213,0.4853573,0.5698807,0.5970931,0.50254226,0.55656224,0.5199639,0.47400615,0.4906332,0.490403,0.4885893,0.49924785,0.5226864,0.4571,0.5330025,0.46007136,0.45376754,0.58694005,0.5184391,0.53883463,0.5640125,0.48483884,0.6213934,0.5435133,0.5427748,0.46639535,0.48393574,0.50567794,0.546444,0.51535237,0.5032059,0.5268736,0.47994816,0.45325726,0.54687804,0.55378807,0.50820166,0.50600374,0.61881244,0.57294047,0.5605662,0.56225085,0.5806582,0.5275129,0.5848643,0.5098761,0.60745543,0.48631388,0.48097694,0.5116298,0.59502727,0.62536466,0.5171277,0.54972684,0.58928376,0.5372714,0.5135854,0.48056158,0.5420231,0.4674091,0.5719576,0.49459732,0.60770255,0.4851815,0.583234,0.5872687,0.61529243,0.5333526,0.5640729,0.5736887,0.596853,0.63783455,0.46307454,0.61986196,0.45103216,0.54229176,0.5253237,0.51793617,0.5266327,0.54448897,0.60740745,0.55094373,0.56644535,0.6070969,0.52949053,0.6346215,0.5584495,0.52089024,0.57534957,0.576084,0.5647615,0.5185078,0.5396075,0.5375405,0.56820375,0.55170053,0.5101519,0.576005,0.54384553,0.6114296,0.54811543,0.4753752,0.49197197,0.5832934,0.6127403,0.6361378,0.55396426,0.5703199,0.576926,0.5454843,0.55239964,0.49246365,0.54790866,0.5574212,0.49611142,0.51329154,0.4816098,0.52506363,0.4915325,0.49721697,0.49039966,0.5876848,0.5288604,0.53561485,0.53428984,0.5609382,0.5451543,0.5100815,0.48693565,0.46527973,0.51956564,0.49049118,0.69522583,0.6795586,0.55202717,0.5667396,0.50449723,0.5552348,0.4904686,0.57452506,0.5036399,0.50913876,0.4958282,0.51014936,0.47742155,0.5061069,0.48164463,0.46752852,0.5003111,0.53762656,0.5322858,0.5261739,0.5410934,0.5433735,0.5221346,0.5055918,0.58700293,0.5965968,0.5639923,0.6416724,0.5249769,0.5411407,0.51703525,0.5541896,0.46708742,0.5688812,0.52125704,0.56772715,0.5523321,0.5384115,0.5419056,0.52184105,0.52890736,0.5681521,0.5618285,0.50464326,0.51256764,0.5318187,0.5300964,0.57213086,0.57134175,0.5190429,0.53212523,0.54678494,0.5414702,0.5564638,0.5407479,0.520014
57,0.53257996,0.5281817,0.5364033,0.5340806,0.5415244,0.54003984,0.5330204,0.55290645,0.55916965,0.5808291,0.5580933,0.59717864,0.52097374,0.5883229,0.5790587,0.51196986,0.5606439,0.56533855,0.51561594,0.47785202,0.51321757,0.55303735,0.51541275,0.5297375,0.5711059,0.6176852,0.47537938,0.542396,0.54438865,0.52771074,0.5293412,0.52843285,0.48949078,0.6091586,0.54593736,0.5392904,0.4936667,0.5085931,0.52033836,0.55347705,0.5431157,0.52898496,0.57708967,0.5475807,0.49735263,0.591201,0.5932752,0.51430494,0.5405615,0.64425546,0.5807207,0.58027774,0.5573153,0.5936343,0.5474584,0.6329923,0.57798344,0.6544495,0.5381913,0.5336881,0.56857634,0.5901183,0.6743967,0.50979745,0.51796615,0.5850591,0.5582601,0.5406135,0.5298093,0.6143659,0.55332196,0.5939623,0.5555939,0.7128975,0.61720574,0.6227625,0.62344337,0.66558754,0.61108696,0.67015165,0.6304507,0.68428564,0.65056616,0.5249246,0.634779,0.52019656,0.5493964,0.53796595,0.58330375,0.5334232,0.5550117,0.6125747,0.55540013,0.59837943,0.6669415,0.57334864,0.64591944,0.55666924,0.532244,0.58203906,0.58123785,0.5644276,0.5512341,0.541386,0.5456556,0.60142076,0.56260335,0.53831226,0.58826333,0.56302005,0.63575894,0.5748265,0.52338034,0.5281657,0.64273155,0.63960844,0.68302655,0.55382144,0.551134,0.5887256,0.54187596,0.58219886,0.53230816,0.54965854,0.55755085,0.50450146,0.5644666,0.52709347,0.5810904,0.57078886,0.5225931,0.50025386,0.5866755,0.5281176,0.548543,0.5895351,0.6211258,0.60560936,0.5656108,0.544058,0.509628,0.5231213,0.51058686,0.70382595,0.6939755,0.60374534,0.6184338,0.55046564,0.6060422,0.5200405,0.5830332,0.5045552,0.5283136,0.5512642,0.54197913,0.5175897,0.5610149,0.4850768,0.486392,0.5293618,0.54755026,0.53621316,0.55809414,0.5262246,0.56450564,0.5377002,0.5609065,0.58803964,0.61256003,0.615436,0.69613254,0.5191546,0.5401392,0.5424749,0.5650663,0.48643667,0.556999,0.52578014,0.5983493,0.5677609,0.52737844,0.52426594,0.527629,0.5308949,0.51415014,0.51161516,0.51852465,0.5679066,0.5533356,0.51491696,0.5551138,0.52743465,0.5008279,0.5691041,0.5965531,0.5130437,0.55904573,0.53434354,0.49097463,0.4961907,0.50235635,0.50088197,0.51807064,0.52736163,0.48528245,0.54836756,0.47249222,0.4590892,0.605385,0.49976742,0.5250729,0.54507595,0.45408818,0.60645044,0.5204412,0.5530095,0.4969332,0.51299477,0.5280223,0.562881,0.5442343,0.5489003,0.56444395,0.5218562,0.5090163,0.594183,0.5968395,0.52369887,0.53872323,0.6430948,0.5815625,0.58170754,0.569834,0.6045522,0.55590004,0.61310166,0.5333937,0.6103717,0.51700836,0.52357244,0.49374923,0.58889794,0.62529576,0.5035104,0.5237068,0.5847504,0.5320728,0.49306926,0.4706449,0.531564,0.45801654,0.5566965,0.49196804,0.61179096,0.49096608,0.5789974,0.58031046,0.6429713,0.54206896,0.5778698,0.57419944,0.6054236,0.63737595,0.48666084,0.6184886,0.47107902,0.5426644,0.5104883,0.52347016,0.52662665,0.5525632,0.6051463,0.5528649,0.55998194,0.6221803,0.56904364,0.6364668,0.5510586,0.5466954,0.5898175,0.5938618,0.5826038,0.5354118,0.5444951,0.5707389,0.58711094,0.5498632,0.5387731,0.59151083,0.54696137,0.6196953,0.5444104,0.5163792,0.5234348,0.6199648,0.64791906,0.6724597,0.5475562,0.5730654,0.5761811,0.556205,0.55498254,0.48872837,0.5456929,0.55033517,0.49682665,0.5274648,0.4730038,0.5323961,0.49125952,0.4912288,0.47910854,0.5853512,0.5292903,0.5354353,0.55350727,0.58374894,0.5612622,0.5149526,0.50780433,0.4815361,0.53337896,0.5174271,0.70349693,0.68111444,0.57282865,0.6122432,0.54650325,0.55280435,0.4761997,0.55966276,0.5123723,0.52193564,0.50567806,0.5156479,0.4923218,0.53939277,0.48868105,0.47533458,0.5123682,0.5219763,0.53075784,0.5390911,0.5281854,0.5278928,0.51500267,0.5229454,0.60263425,0.60522425,0.5648208,0.63494587,0.5262602,0.5432884,0.5154242,0.5457285,0.44584346,0.56481665,0.5238264,0.5745877,0.54806215,0.5357176,0.5448197,0.51620954,0.5250176,0.57638335,0.5698486,0.51218104,0.5216337,0.5326823,0.53279644,0.571259,0.5721477,0.5220991,0.5327695,0.56063485,0.5554834,0.56395626,0.54711956,0.5257056
58,0.5521804,0.53957003,0.5441649,0.5533811,0.56016624,0.55100983,0.54276997,0.55412513,0.5640626,0.6010638,0.5714545,0.6136435,0.5377715,0.58940834,0.5834135,0.51465577,0.57068855,0.57086337,0.52508265,0.47925767,0.5179377,0.562046,0.52045673,0.527014,0.5891868,0.63665074,0.49051803,0.54430205,0.5620752,0.5184254,0.5087761,0.52344126,0.4612357,0.60041654,0.5453463,0.54729486,0.52811676,0.53025556,0.54594785,0.56840694,0.568778,0.5733249,0.6072591,0.5826418,0.5441442,0.62783426,0.624802,0.516894,0.5539668,0.674278,0.5868978,0.59874666,0.56109536,0.6128352,0.57094586,0.6535146,0.59514683,0.65616244,0.5584846,0.5665326,0.55652374,0.5816702,0.6808134,0.49296072,0.49577275,0.5758581,0.56654525,0.5297375,0.5313901,0.6287458,0.5575352,0.57817316,0.56213504,0.72337234,0.63503176,0.6381425,0.6310462,0.6866843,0.6304741,0.6776474,0.6483303,0.6934139,0.65571696,0.5560322,0.64915943,0.54129076,0.56428075,0.53503066,0.5854254,0.5440029,0.5621307,0.60753685,0.5592239,0.60159147,0.6887467,0.6018885,0.6541761,0.555993,0.5549139,0.5870432,0.6009128,0.57036895,0.5560856,0.536155,0.57470274,0.6152104,0.5602823,0.565368,0.608379,0.56751114,0.64456177,0.5694037,0.5631044,0.5540081,0.6664927,0.67430955,0.7121337,0.55529326,0.54119235,0.5855317,0.5468973,0.5841788,0.5390974,0.5410406,0.5526324,0.49597362,0.56804115,0.52717763,0.5959133,0.5821808,0.52854794,0.50344336,0.59175605,0.5329919,0.548705,0.5946826,0.6422652,0.6200054,0.57252824,0.57107496,0.5244308,0.53407747,0.53226787,0.7160821,0.70310766,0.6225672,0.6593414,0.58675015,0.61560065,0.5296099,0.57566416,0.51343715,0.53894603,0.5605757,0.534827,0.52449745,0.579898,0.48790753,0.4926938,0.5401479,0.5537527,0.5375953,0.56533015,0.5155603,0.5591058,0.53391355,0.5776649,0.5907408,0.62394094,0.6209993,0.7020596,0.528986,0.5339591,0.5362651,0.5546319,0.4786756,0.5593948,0.52329934,0.60846364,0.5711932,0.5478779,0.54362965,0.5316023,0.54800975,0.5325731,0.5267419,0.5292498,0.57072824,0.5556883,0.537349,0.56640536,0.5395573,0.5146208,0.5706924,0.59953094,0.52109164,0.55762655,0.5449218,0.50509644,0.5012412,0.51090497,0.509524,0.5340865,0.52722883,0.5128936,0.5636045,0.48616263,0.46574947,0.6240801,0.48566592,0.50975305,0.5304379,0.4254703,0.59383994,0.5011086,0.5628108,0.5270346,0.54131,0.5521105,0.5764545,0.5710653,0.5939269,0.5977306,0.56086665,0.5630631,0.63502085,0.634603,0.53504854,0.5665761,0.66223264,0.5863852,0.59933347,0.57285595,0.62495756,0.58271366,0.6342111,0.5547196,0.61033154,0.5437097,0.56135267,0.47394508,0.58067065,0.62435025,0.4885201,0.49475145,0.5740595,0.5299651,0.47462347,0.45942596,0.52185434,0.45016038,0.54375887,0.49165472,0.6145741,0.49771345,0.57248354,0.5760465,0.6641526,0.5504838,0.5873225,0.57297945,0.61049837,0.63941574,0.5105446,0.6209935,0.49117437,0.5430656,0.49448356,0.53025967,0.529454,0.56205666,0.6001688,0.55438894,0.5502636,0.6383099,0.6037156,0.64055556,0.54682076,0.56832063,0.5974443,0.60776746,0.59622526,0.5486538,0.5462395,0.6017037,0.5995264,0.5456844,0.56294733,0.6003058,0.5483766,0.6225442,0.5361814,0.5529131,0.5498917,0.6465204,0.67346144,0.699659,0.5414392,0.573291,0.5724452,0.5624904,0.55504155,0.48592257,0.5403688,0.5419914,0.49488875,0.5353511,0.46453956,0.54082304,0.493546,0.48518905,0.46770665,0.58539903,0.5305804,0.53359383,0.5691649,0.60519266,0.5713519,0.52035373,0.5288663,0.49775675,0.54405296,0.5438088,0.71134394,0.68659514,0.590549,0.6479704,0.58466756,0.5542394,0.46559975,0.5493136,0.5191157,0.53131366,0.511202,0.517282,0.5070759,0.56866634,0.49453574,0.48315063,0.51994705,0.5120083,0.5319036,0.54613733,0.51337284,0.5115616,0.508738,0.5364917,0.6123266,0.6093222,0.56801677,0.6301789,0.52792424,0.5406648,0.51009077,0.535635,0.42588997,0.562809,0.5258325,0.578185,0.5397333,0.5319274,0.54654604,0.5115577,0.5209229,0.58355606,0.5770575,0.5210169,0.53241116,0.53343844,0.5357275,0.5685646,0.57062346,0.5266506,0.5333935,0.5724082,0.5680154,0.5705144,0.5528637,0.53152186
59,0.5663698,0.5474256,0.54726404,0.56703997,0.5727388,0.5573973,0.54681414,0.55193925,0.56364846,0.6137476,0.5785323,0.6285114,0.54818666,0.59049654,0.5904296,0.51517576,0.57399285,0.57202256,0.5297094,0.48039547,0.5181883,0.5643384,0.5238175,0.5203969,0.6047413,0.65130407,0.50471413,0.5472633,0.57855546,0.51560694,0.48986316,0.520719,0.4382461,0.5948542,0.54492533,0.5539526,0.5545951,0.54612297,0.5685688,0.57643586,0.5883034,0.6081481,0.62672216,0.607792,0.5792597,0.6538876,0.64403087,0.5154598,0.5587625,0.69395363,0.5873886,0.6086542,0.560298,0.6225983,0.58788514,0.6618659,0.6064695,0.6539695,0.5701421,0.5883955,0.5413246,0.56730866,0.6844758,0.47276458,0.4722703,0.5620893,0.5762987,0.5202045,0.52901554,0.6403418,0.5610776,0.5626601,0.56799287,0.7313076,0.65050024,0.6492608,0.6390809,0.6987072,0.6489492,0.6806893,0.662027,0.7000054,0.6613064,0.57943946,0.6609793,0.55540794,0.57847136,0.53278863,0.58866376,0.5568471,0.5672814,0.6009803,0.5623729,0.6005554,0.7057343,0.6204557,0.66182435,0.5542451,0.56955856,0.5847322,0.611619,0.57001245,0.55588627,0.5275277,0.5963282,0.62045825,0.5556218,0.58286726,0.6183274,0.56851435,0.6440656,0.55675024,0.59084857,0.5710919,0.67630744,0.6927651,0.72726655,0.5538634,0.53128314,0.5794744,0.54669774,0.58352846,0.54609,0.5304378,0.54947114,0.48464552,0.56466067,0.52844054,0.6099185,0.59471995,0.53437483,0.50731426,0.59797746,0.5381973,0.5484229,0.59594774,0.6592407,0.626945,0.57737815,0.5923027,0.5367734,0.53885585,0.54815173,0.72752506,0.71406215,0.635099,0.68458694,0.61281717,0.6261014,0.5415915,0.5728317,0.51908773,0.54356134,0.5622429,0.52560747,0.5287341,0.59062594,0.48842,0.49661475,0.54264075,0.56234664,0.53998345,0.5649725,0.5047873,0.55196714,0.5307795,0.5881346,0.5870496,0.62825024,0.6275189,0.70812136,0.5385668,0.52434283,0.52743936,0.54426867,0.47239703,0.56292796,0.52042973,0.60994655,0.5662649,0.5623253,0.5564301,0.53114325,0.5592185,0.54509753,0.536015,0.5332287,0.5697592,0.55382574,0.55263716,0.57136536,0.5517765,0.52329934,0.5729113,0.6047815,0.5238259,0.551608,0.5497695,0.5122989,0.50337577,0.51334924,0.51184684,0.54371756,0.52158725,0.53449225,0.5770166,0.4984344,0.4728651,0.6397258,0.4794182,0.4954313,0.52152574,0.40484896,0.58520955,0.48818195,0.5704955,0.5501564,0.5622438,0.5726144,0.5837713,0.5900251,0.6282252,0.6207531,0.588814,0.60365874,0.66173625,0.65856844,0.5392888,0.58260924,0.6726052,0.585882,0.60861564,0.5711601,0.63608366,0.6020093,0.644389,0.5692956,0.6068268,0.56117654,0.5865949,0.45335045,0.570053,0.62313503,0.4729137,0.46815562,0.56005615,0.53085613,0.46146294,0.4488749,0.5155438,0.44549522,0.53539485,0.4948828,0.61699957,0.5067552,0.5668656,0.5762528,0.67624116,0.5587647,0.5923163,0.5719771,0.6123885,0.64380866,0.5291457,0.62661237,0.5059932,0.5441156,0.48147795,0.5342171,0.5343141,0.57061636,0.59444666,0.55521715,0.5392214,0.6534217,0.626401,0.6464284,0.54655355,0.5824609,0.5978628,0.6144224,0.60328585,0.5549149,0.54395974,0.6234415,0.6036888,0.53979146,0.5780904,0.6014771,0.54771066,0.61831987,0.52369136,0.5780772,0.56707305,0.6586475,0.6845235,0.71320546,0.5365355,0.5702857,0.56600887,0.5625556,0.55303985,0.4865055,0.53217363,0.5351727,0.48960203,0.5348449,0.45977986,0.5499745,0.49806648,0.48088765,0.45846343,0.5881555,0.5328177,0.5306379,0.57895064,0.62207484,0.57274973,0.52678144,0.54666126,0.51074654,0.54922557,0.56387985,0.7182375,0.69507885,0.60127056,0.6674412,0.6117518,0.5594942,0.46101117,0.54549956,0.5219184,0.5347913,0.5107023,0.5143827,0.51764643,0.58682096,0.496793,0.48883513,0.5211529,0.5096146,0.53499234,0.5454024,0.4989871,0.49680334,0.5044346,0.5439493,0.614789,0.6094964,0.5716609,0.6293217,0.5296502,0.53308344,0.50131965,0.5260354,0.41148084,0.5628718,0.52657026,0.57580966,0.5263792,0.52721405,0.5465035,0.50976086,0.51814526,0.5876613,0.5814536,0.5293891,0.5423267,0.5336917,0.5379695,0.56414497,0.566677,0.53170985,0.53375053,0.57965124,0.5765376,0.57393867,0.55628026,0.53605926
