,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
60,0.57174885,0.55008084,0.5452855,0.57208604,0.57650477,0.55761087,0.54405046,0.5480029,0.55883217,0.61732864,0.5788643,0.64049983,0.5499685,0.5904163,0.5972083,0.5129114,0.5699149,0.56999344,0.5279977,0.48051798,0.5141,0.56010354,0.52556825,0.5109288,0.61610997,0.6593041,0.5146427,0.5515281,0.58784086,0.51951706,0.47671127,0.5189005,0.42565647,0.5927062,0.5439532,0.5586723,0.5679999,0.55264926,0.5833576,0.57655597,0.59745276,0.626368,0.6328679,0.61816055,0.59589016,0.6647494,0.64824784,0.5107221,0.55495495,0.7002627,0.58254164,0.6082304,0.5562643,0.6211479,0.59493417,0.6584844,0.61084306,0.6487457,0.5706835,0.5953339,0.52626884,0.54794466,0.68276554,0.45305535,0.4535794,0.5484107,0.5842004,0.5122526,0.5237291,0.6460564,0.56138444,0.5502668,0.57178015,0.7350925,0.66255903,0.65393645,0.64461327,0.7007638,0.6640031,0.67975754,0.6705504,0.70362204,0.66528434,0.58983845,0.66593266,0.5586057,0.59009594,0.5330186,0.58980894,0.56801516,0.5680133,0.59416026,0.5640852,0.59515667,0.7148344,0.6258842,0.6653972,0.5487521,0.57445514,0.5770571,0.6114449,0.56454235,0.55074686,0.5175387,0.6059991,0.61723274,0.550065,0.5879165,0.6173257,0.5660981,0.6329276,0.5385788,0.60271615,0.5767864,0.67206126,0.6938115,0.7276422,0.54975814,0.5232715,0.5721679,0.5413435,0.58118874,0.55440855,0.51982933,0.5499642,0.47312284,0.55563235,0.53264475,0.6220885,0.6052437,0.539996,0.51155186,0.60268545,0.5422846,0.54810494,0.5941252,0.6693122,0.6256159,0.58020675,0.6037735,0.54458624,0.53664744,0.5547651,0.73504865,0.7228205,0.63836724,0.6918824,0.62467605,0.63301855,0.5537904,0.5732879,0.5201004,0.5411733,0.5561638,0.515837,0.52987635,0.59138227,0.48601013,0.49709988,0.53611135,0.57099074,0.5404148,0.55821157,0.49609375,0.543592,0.5283587,0.59066296,0.5791103,0.6254951,0.63320947,0.7116493,0.5470707,0.5133455,0.5173667,0.5367816,0.47103533,0.5651022,0.5179914,0.6011729,0.55330396,0.5675138,0.5604395,0.5272716,0.5622659,0.5490085,0.53704846,0.5295043,0.56634784,0.54885745,0.55891377,0.57083225,0.5638565,0.5253074,0.57469106,0.6107331,0.52055615,0.54252136,0.5496022,0.5108152,0.5014599,0.5099058,0.50768054,0.5460306,0.5115107,0.5463928,0.58777976,0.50780237,0.48034585,0.64898896,0.48321933,0.48592573,0.5184523,0.39875805,0.58167845,0.4842122,0.57519144,0.56167144,0.57099724,0.58506227,0.5836311,0.597339,0.6453684,0.63021475,0.60073435,0.6237124,0.67079026,0.665361,0.5361277,0.58410305,0.67294234,0.5806942,0.6077756,0.5661775,0.6356573,0.60998553,0.64345515,0.57481015,0.60017204,0.56670815,0.5951365,0.43521205,0.5571557,0.6212357,0.4587207,0.45087913,0.5486336,0.53323716,0.4559944,0.44272,0.51465905,0.44657692,0.53256583,0.5019755,0.61943424,0.52015823,0.564989,0.5802964,0.678744,0.56793666,0.5938058,0.57375133,0.612159,0.6484925,0.5380736,0.6319478,0.5121243,0.5462684,0.47663045,0.53189313,0.5395518,0.5751075,0.5901769,0.55539995,0.5302723,0.66473293,0.63352716,0.6516293,0.54879755,0.5876158,0.59293044,0.6124392,0.60313743,0.55291575,0.53804725,0.63141984,0.6001181,0.5334179,0.58205044,0.5959416,0.5457062,0.6068077,0.5096471,0.58833295,0.5730293,0.65616024,0.68079156,0.71246576,0.5334347,0.56456846,0.5585349,0.55682564,0.5505121,0.49325475,0.5222298,0.53324866,0.48166737,0.5266297,0.46302116,0.5604509,0.5050445,0.48056567,0.45375702,0.5926029,0.53558093,0.5278177,0.58294946,0.63254243,0.5662095,0.53537554,0.5590453,0.5189869,0.5485299,0.5734208,0.72266084,0.7037139,0.6028807,0.669346,0.6237571,0.5662861,0.4639918,0.5478573,0.5205419,0.5321255,0.504899,0.50791353,0.5222632,0.5912663,0.49477866,0.4911605,0.51630044,0.5158698,0.538971,0.5377601,0.48832098,0.4865539,0.5028393,0.54507625,0.61063474,0.60724586,0.5731641,0.63151234,0.53136915,0.5218599,0.49051437,0.5192998,0.40685827,0.5637505,0.52573603,0.56659484,0.50960493,0.522619,0.54483116,0.51204914,0.5183438,0.5877189,0.58185005,0.53567034,0.54916686,0.53327084,0.53891534,0.5591395,0.56128305,0.53589314,0.533574,0.5813436,0.5796786,0.5732545,0.55656826,0.53828245
61,0.5675366,0.54849815,0.5401702,0.5681866,0.5714063,0.552239,0.535906,0.545076,0.55220026,0.61240995,0.5736391,0.64899576,0.5436911,0.58950245,0.6021288,0.50908136,0.5612907,0.5675862,0.52119106,0.4805863,0.5082534,0.55165106,0.5272484,0.50083953,0.6225669,0.66019994,0.51903766,0.5574886,0.58550817,0.53000706,0.47412232,0.51769215,0.42911422,0.5951306,0.54425114,0.5619737,0.5668529,0.5487588,0.5880402,0.57045066,0.59451276,0.62603587,0.62578636,0.61235255,0.591866,0.658633,0.6396257,0.5053275,0.5458045,0.69284385,0.5751553,0.59989715,0.5515177,0.6112556,0.5918231,0.646778,0.6093824,0.6422653,0.56065625,0.5868879,0.5160391,0.5280155,0.6740895,0.4398774,0.44691676,0.54180795,0.58837444,0.5074414,0.51985466,0.6451755,0.5582757,0.54479337,0.5733841,0.73359555,0.671457,0.65250313,0.64572275,0.6930549,0.67445004,0.67563766,0.67501277,0.7039383,0.6652593,0.5848585,0.66062665,0.55044854,0.5990654,0.53836143,0.58652985,0.5746113,0.56279105,0.58801866,0.5638478,0.58716714,0.7144073,0.61823314,0.6618532,0.5384568,0.5697353,0.5675063,0.6020848,0.5568001,0.54214793,0.5090225,0.602704,0.6071278,0.5455281,0.58009726,0.60665095,0.5618732,0.612376,0.5191571,0.5979951,0.5708411,0.6567158,0.680227,0.7154441,0.5445768,0.51878124,0.56610733,0.5331432,0.57889175,0.56552035,0.51127493,0.5549487,0.46552542,0.54447967,0.54217947,0.6325032,0.61219805,0.54622585,0.51826775,0.6038777,0.5441243,0.54842573,0.5911191,0.67151475,0.61772865,0.5817949,0.6045529,0.5485805,0.5294972,0.551465,0.7357576,0.72574663,0.6317885,0.6825958,0.62114656,0.6325378,0.5657557,0.5758733,0.5172026,0.5333236,0.54488534,0.50809705,0.5297855,0.58455783,0.4825055,0.4950891,0.5229614,0.579338,0.5373654,0.5487563,0.4917409,0.53549033,0.5268933,0.5853332,0.57036453,0.61706895,0.63703966,0.709636,0.5539621,0.5033481,0.50807136,0.5345589,0.4798241,0.56411785,0.5164768,0.5835215,0.53556406,0.56296146,0.5567206,0.5226008,0.5573112,0.5443158,0.5304246,0.51978266,0.562888,0.5429948,0.55664825,0.5673272,0.5758133,0.52140325,0.5759023,0.61587524,0.5133136,0.5344278,0.54745406,0.5023405,0.49668133,0.503862,0.4993662,0.5429352,0.49989012,0.5475802,0.5959684,0.5142236,0.4889336,0.64905673,0.49793434,0.485394,0.52053976,0.41336307,0.5837486,0.491243,0.5771943,0.5603409,0.5657897,0.5874692,0.57748604,0.59240276,0.64384985,0.62562644,0.5954881,0.6216453,0.6619913,0.656621,0.52833307,0.5734391,0.66437334,0.5735223,0.59877306,0.56033444,0.62571675,0.606225,0.6344211,0.57162076,0.5913419,0.5602384,0.58656305,0.42402276,0.5426746,0.6175261,0.44866103,0.44957724,0.5469338,0.5351118,0.45980605,0.44580626,0.5204671,0.45621476,0.5352332,0.51253945,0.6216632,0.5399097,0.5686918,0.58571184,0.67262363,0.57914615,0.59303916,0.5807894,0.61061865,0.6500766,0.53503793,0.63219607,0.50864196,0.54939586,0.48471054,0.5207642,0.5434529,0.572517,0.5888249,0.5552577,0.5272568,0.66961366,0.6253531,0.652511,0.5506272,0.58394647,0.5856195,0.6030876,0.59687996,0.5437893,0.5304099,0.6247562,0.5908246,0.528086,0.5750483,0.5853436,0.54388064,0.589102,0.4978725,0.5837432,0.5681588,0.64211047,0.66593415,0.69989777,0.53238785,0.55779684,0.5523604,0.54801035,0.54947424,0.5081034,0.5124862,0.53886753,0.47338384,0.5142687,0.47805429,0.5733386,0.51562387,0.48639694,0.45561284,0.5970644,0.53821415,0.52661604,0.5832197,0.6363223,0.55599284,0.5471655,0.56566125,0.5236749,0.54357195,0.5712592,0.72211915,0.70872,0.5958876,0.6564799,0.6199668,0.57090884,0.47554845,0.5541971,0.51666,0.5253747,0.49704668,0.50050884,0.52228326,0.5847115,0.4906048,0.49078044,0.5080738,0.53099996,0.543036,0.5268547,0.48470876,0.4836826,0.5039735,0.5414086,0.6019851,0.6041815,0.5697928,0.6334096,0.53327596,0.50961155,0.4802095,0.51745844,0.41556284,0.5638108,0.5234676,0.55150735,0.49299037,0.51957816,0.54221684,0.51848036,0.52262884,0.58407354,0.5782231,0.5388068,0.55177236,0.53237134,0.5386606,0.55532193,0.55607265,0.53792906,0.5327893,0.5782479,0.5777828,0.5690509,0.55413496,0.5379099
62,0.55574095,0.5458997,0.5353539,0.5575961,0.55988896,0.5438002,0.5257631,0.5461604,0.54719883,0.6014302,0.56542134,0.6540512,0.5323853,0.58868694,0.6047076,0.50636315,0.55311304,0.5680856,0.5128266,0.48266536,0.5043219,0.5423923,0.5313359,0.49302515,0.62428474,0.65516794,0.51920223,0.5654955,0.5707472,0.54664737,0.48589107,0.5178565,0.45277393,0.60323673,0.54891944,0.56532896,0.55372095,0.5364103,0.58371425,0.5618616,0.5810923,0.6100574,0.6083945,0.59285384,0.5697385,0.63691336,0.6238842,0.5025943,0.5363776,0.6736115,0.569382,0.58913034,0.54907465,0.5989399,0.58158076,0.6322066,0.60482115,0.636456,0.5434391,0.56621844,0.5146827,0.5135467,0.658471,0.43897924,0.4575625,0.54804033,0.589061,0.50835973,0.5228459,0.6392841,0.5539009,0.54940253,0.5739644,0.7262345,0.67781883,0.64699227,0.64217865,0.67687356,0.6802253,0.6690586,0.67741674,0.70040464,0.65959895,0.5656274,0.64372903,0.5338278,0.606518,0.5509133,0.5784317,0.5757091,0.5512096,0.58284986,0.5615141,0.57914084,0.7043414,0.60084456,0.6499223,0.524925,0.5578155,0.5600034,0.5880577,0.55034864,0.5323601,0.50487614,0.5891432,0.5927724,0.5440049,0.5616602,0.58904034,0.55812925,0.58564013,0.50347066,0.5794211,0.5555305,0.63537556,0.65772223,0.69493425,0.5405081,0.5187134,0.5636755,0.52590585,0.57850313,0.58035076,0.506546,0.5640161,0.46610463,0.53577787,0.55874324,0.6416123,0.61578673,0.5542432,0.5309774,0.6010459,0.5434082,0.5499575,0.58877194,0.66655517,0.6068401,0.58327705,0.5968756,0.5518083,0.52143645,0.540908,0.7275938,0.7206507,0.6173729,0.6609433,0.6038715,0.62308145,0.5787037,0.58040726,0.512993,0.5234506,0.53250575,0.5055711,0.5315567,0.57532495,0.4811823,0.49308056,0.5077677,0.5884817,0.5313804,0.5413265,0.49339226,0.5298633,0.52639556,0.5738118,0.56445867,0.6050863,0.6387848,0.69978535,0.5591286,0.49653363,0.50183684,0.53883505,0.503367,0.5598969,0.516095,0.5607189,0.5176296,0.5509179,0.54892766,0.5202646,0.546689,0.5335281,0.51930994,0.50776774,0.56215525,0.5389246,0.5484689,0.564149,0.58796597,0.5141045,0.57685536,0.61877877,0.5059344,0.53198934,0.5472717,0.491116,0.49189523,0.49986067,0.4906091,0.53825027,0.4902174,0.5399617,0.60236955,0.5190726,0.49982947,0.6388861,0.52305084,0.49711683,0.5266894,0.45271325,0.59105515,0.5098413,0.5780407,0.54863274,0.54837877,0.5810922,0.56885463,0.5780715,0.62641305,0.6094153,0.57584,0.6006671,0.63784665,0.63768834,0.5204257,0.5567756,0.6496832,0.56809795,0.58640426,0.5564269,0.6116084,0.59384215,0.6225926,0.5625438,0.58163697,0.544294,0.5641277,0.42379454,0.5279324,0.61079085,0.44538915,0.46849945,0.55989987,0.53537333,0.4739524,0.46237373,0.5333939,0.4764692,0.542765,0.52599525,0.6230124,0.5666202,0.5780713,0.5895703,0.65986896,0.59292257,0.5911068,0.59429955,0.60789144,0.6453225,0.5207533,0.62316465,0.49722302,0.5528572,0.50833493,0.50038934,0.5450962,0.5612059,0.59041315,0.5551123,0.53254277,0.6665514,0.6056665,0.64606357,0.5495718,0.573693,0.5791555,0.58969265,0.5870526,0.5304323,0.5239563,0.6061524,0.578681,0.5253568,0.55948174,0.5714639,0.5438688,0.5671529,0.49155447,0.5678105,0.5551381,0.6216703,0.6463497,0.6800977,0.533423,0.55219096,0.5497028,0.5402482,0.55158764,0.5313229,0.50520456,0.5529594,0.46806768,0.5030918,0.5065612,0.58925563,0.53115094,0.49967775,0.46528363,0.6001213,0.5401864,0.5282081,0.58278304,0.6345504,0.54784036,0.56242824,0.5680048,0.52826,0.53716683,0.5596961,0.7139458,0.70680743,0.5830995,0.63463205,0.6025681,0.5701818,0.49632317,0.562023,0.51306033,0.5178609,0.49137715,0.4959766,0.52121115,0.5732908,0.4878602,0.48995924,0.5003068,0.5538646,0.5472136,0.51752687,0.49024147,0.49039817,0.5068951,0.53558,0.5919541,0.6012863,0.55992204,0.63093024,0.53560483,0.49933842,0.47320786,0.52175474,0.43967,0.5617715,0.5202712,0.5327989,0.48035723,0.51934737,0.53969723,0.52806646,0.53122616,0.5781518,0.57170165,0.53870744,0.5504106,0.531464,0.53795296,0.55447066,0.5528315,0.5372947,0.53164786,0.57255495,0.57280093,0.5630762,0.5502753,0.5355376
63,0.540407,0.54613775,0.533911,0.54426634,0.54601455,0.5358023,0.51759523,0.55317795,0.54672605,0.58792245,0.55737424,0.65605944,0.52029,0.58828,0.6047438,0.50745803,0.5500497,0.5737296,0.5070345,0.48861217,0.5054262,0.5357045,0.54015833,0.4900284,0.6222116,0.6463097,0.51829153,0.57544065,0.54711807,0.56844264,0.5122624,0.52046156,0.49630284,0.61656934,0.5601409,0.57024395,0.5345226,0.5202624,0.57416356,0.5550858,0.5619108,0.58530176,0.58619547,0.56585556,0.5368205,0.60475695,0.60825133,0.5049181,0.5314964,0.64677566,0.56878006,0.58188486,0.5513136,0.5907543,0.56944615,0.62074125,0.60051066,0.63255405,0.5243382,0.53975934,0.52376753,0.50918806,0.637731,0.45321548,0.48646477,0.56841844,0.58833116,0.5171857,0.536496,0.6314777,0.55163693,0.56487346,0.5754411,0.71293247,0.68189186,0.63992625,0.635385,0.655039,0.68194896,0.6606099,0.67927766,0.6924912,0.6483423,0.53713423,0.61672664,0.5140423,0.6140875,0.5709592,0.5672087,0.57268643,0.5344755,0.5784422,0.55740756,0.57313263,0.68615323,0.5797998,0.63078916,0.51188695,0.54339117,0.5576907,0.57488555,0.54824954,0.5239164,0.5070952,0.57093245,0.5775411,0.5471126,0.53741074,0.56831014,0.5567755,0.55686355,0.49526626,0.5534047,0.53559315,0.6141271,0.63390976,0.67189467,0.5392537,0.52280664,0.5660538,0.52309924,0.58117616,0.5984116,0.5069025,0.57587516,0.47706094,0.5331127,0.5819061,0.6494548,0.61736065,0.5648029,0.55240804,0.5952858,0.540857,0.5528076,0.5879269,0.65649664,0.5970272,0.5857198,0.58526987,0.5577113,0.5163624,0.5280941,0.70988506,0.7071413,0.59918994,0.63382846,0.5776757,0.60605806,0.5943079,0.5874447,0.5105909,0.51532084,0.5228385,0.51044804,0.53788733,0.569121,0.48483706,0.49380884,0.49522415,0.59949607,0.5244775,0.5395985,0.50151306,0.52897257,0.5263698,0.5591655,0.5640401,0.5918041,0.6387342,0.68149894,0.56285685,0.4945672,0.5005178,0.54937106,0.54242957,0.55424035,0.517117,0.5374926,0.50351095,0.5355589,0.5418416,0.52241904,0.53405255,0.52077115,0.5082296,0.49769965,0.56613946,0.5387739,0.5383849,0.5640886,0.6005693,0.50650376,0.5775669,0.6180265,0.5022468,0.537985,0.5521254,0.48197138,0.49020824,0.50193256,0.48525566,0.53616625,0.48521116,0.5278633,0.6079564,0.5243798,0.5138604,0.62006074,0.5564386,0.52145475,0.5354966,0.5152913,0.60199803,0.5379186,0.57958764,0.5318681,0.52377003,0.5698154,0.5617267,0.5599161,0.5992867,0.5867219,0.5480809,0.56824625,0.6037383,0.6160809,0.51663,0.541492,0.63242084,0.56743556,0.57615274,0.5566014,0.5996794,0.5783929,0.6139264,0.55208385,0.5722445,0.52365816,0.5345022,0.4363229,0.5146428,0.6004229,0.45041895,0.5073887,0.58735615,0.5345559,0.49853066,0.4939324,0.55277866,0.50759387,0.5540277,0.54188573,0.6225547,0.598477,0.59139514,0.5900031,0.6432417,0.60868615,0.5889497,0.6131925,0.603669,0.6326373,0.4992088,0.6031287,0.4817566,0.5560989,0.5464401,0.4737331,0.54505974,0.5421469,0.59360087,0.55519354,0.54580796,0.6557119,0.5810965,0.6312907,0.5451079,0.56117696,0.57622325,0.57626164,0.57694274,0.5166879,0.52146757,0.5812715,0.56687105,0.52662045,0.5394816,0.5561618,0.5467376,0.54330784,0.49210462,0.5468919,0.53861505,0.6008419,0.62917125,0.65878725,0.53632176,0.5495901,0.551802,0.53719264,0.5573668,0.56098306,0.50238144,0.5742615,0.46850154,0.49799645,0.5465157,0.6074432,0.5520049,0.5199855,0.48273897,0.6012035,0.5413241,0.53297126,0.5843677,0.629359,0.5463559,0.5803068,0.56888145,0.53653705,0.5319293,0.54366136,0.696357,0.6961868,0.56856894,0.6114644,0.5765695,0.5631114,0.52600235,0.5696518,0.51212525,0.51251674,0.49104774,0.49763563,0.5228862,0.56373847,0.48965392,0.49132338,0.49610403,0.58144253,0.55185485,0.51367044,0.50472075,0.50742334,0.51000994,0.53050214,0.58382845,0.5987339,0.5441291,0.6213668,0.53833765,0.4935395,0.47156695,0.53235406,0.4784609,0.5571801,0.5170109,0.5132696,0.47407827,0.52247983,0.538316,0.539232,0.543434,0.5719193,0.5642026,0.53642607,0.54674387,0.5311019,0.5377573,0.5575783,0.55282056,0.53457355,0.5306751,0.56707555,0.5675609,0.55747354,0.54654664,0.5324083
64,0.526525,0.5520402,0.53711647,0.5326307,0.53427744,0.53163916,0.51468676,0.56576717,0.5517638,0.57544744,0.55228156,0.6556031,0.5115623,0.587431,0.60165876,0.5138582,0.5544917,0.58468133,0.50702906,0.4996156,0.51342016,0.5341458,0.5549778,0.4931561,0.6180078,0.63604045,0.5199911,0.58657813,0.52115303,0.5934615,0.54828995,0.526196,0.5526307,0.6324449,0.5777282,0.57729614,0.5167863,0.50629336,0.5642372,0.5532054,0.5432113,0.5608962,0.5657011,0.5397483,0.50397193,0.5706569,0.59905875,0.5131179,0.5342715,0.6184095,0.57446486,0.5818479,0.5587486,0.59079653,0.56064737,0.6166022,0.5994125,0.63057303,0.508999,0.51560533,0.5416959,0.5163791,0.6149299,0.48126203,0.52928436,0.5990632,0.5892418,0.53414166,0.5616269,0.6254453,0.5548414,0.58870953,0.5797421,0.6940464,0.6837468,0.6337186,0.6276684,0.63163406,0.6809137,0.6506141,0.6810643,0.68003297,0.6331235,0.50747424,0.5837081,0.49739274,0.6236336,0.5967386,0.55576795,0.568882,0.5157287,0.574239,0.5522682,0.570211,0.66274786,0.5621487,0.60754883,0.50338835,0.5319237,0.56168425,0.5669128,0.55188197,0.519014,0.51591706,0.5547781,0.56478155,0.5552278,0.5136873,0.54873824,0.5585575,0.52976173,0.49581608,0.528682,0.5172375,0.5981786,0.6162023,0.652407,0.541356,0.5294823,0.57257533,0.5263242,0.5866508,0.6177766,0.5126509,0.5887287,0.49712625,0.53740114,0.60881627,0.6556814,0.61885256,0.57783043,0.58297753,0.58862185,0.5379647,0.5564382,0.58817893,0.6442315,0.5914286,0.5897933,0.57502186,0.5684086,0.5162238,0.5185083,0.68343294,0.68614495,0.58193773,0.6094375,0.5501807,0.5854225,0.61366636,0.59710425,0.5122105,0.51169443,0.5180912,0.522294,0.5501487,0.56974596,0.49484882,0.4993162,0.48850444,0.61257505,0.5189128,0.5447766,0.5150026,0.5342358,0.52591234,0.54524064,0.56953704,0.57906425,0.6371904,0.65616256,0.5657778,0.49825174,0.50481105,0.56440324,0.5923772,0.54995954,0.51990104,0.51818484,0.49565244,0.52196455,0.5399573,0.5293596,0.5233957,0.5107369,0.5018228,0.49317488,0.5748497,0.5431066,0.5306659,0.5685227,0.61346555,0.5014949,0.57746154,0.61232924,0.50467515,0.552255,0.5631182,0.4789769,0.49415243,0.51267153,0.4867495,0.54005,0.48625147,0.5169334,0.6135826,0.53197014,0.53110963,0.5964735,0.59442866,0.55436325,0.5454036,0.59099966,0.61359274,0.5705763,0.5827671,0.51661015,0.49894893,0.5585802,0.5587265,0.5443079,0.5710296,0.5640558,0.5206127,0.5349922,0.56787544,0.59942704,0.519617,0.5337702,0.6161613,0.57228553,0.5718038,0.5612499,0.59446675,0.5657117,0.61262083,0.5452416,0.5638613,0.5042664,0.50634015,0.46034583,0.50447744,0.5868459,0.4633864,0.559902,0.6237471,0.5344779,0.5317792,0.5382379,0.57679075,0.5477993,0.5673866,0.560015,0.61945623,0.6318141,0.605928,0.5870419,0.6258011,0.6247496,0.58753926,0.63418764,0.59773535,0.61266494,0.47687224,0.5737076,0.467619,0.55935466,0.5938529,0.4469479,0.54547185,0.51925635,0.5962997,0.55566275,0.56443983,0.63887286,0.55951524,0.6092192,0.53877527,0.55133355,0.5779332,0.56600624,0.56955695,0.50659764,0.5244491,0.55711067,0.55803174,0.5325309,0.5200458,0.54137474,0.5524737,0.51995337,0.49902937,0.52843493,0.5240619,0.58468854,0.619786,0.6413783,0.5404881,0.5506964,0.5582794,0.5403457,0.56580335,0.5932857,0.50514215,0.59944504,0.4755677,0.5015327,0.5920421,0.62590176,0.5772169,0.5450049,0.50641304,0.6005163,0.54184484,0.5402981,0.5895571,0.62335664,0.5536876,0.5990665,0.57157934,0.55096734,0.5292922,0.5291469,0.66905516,0.67663896,0.556348,0.5943657,0.5494016,0.55133575,0.56256,0.5762424,0.51490754,0.51092404,0.4972473,0.5065165,0.5302846,0.56134695,0.4978713,0.49697277,0.49689153,0.6093587,0.5566882,0.5170715,0.5253847,0.5331184,0.5117921,0.5286549,0.57980096,0.5961768,0.5252522,0.6045777,0.54111713,0.49377167,0.47603387,0.54807746,0.52734536,0.5505944,0.51468843,0.49580616,0.47454163,0.5284618,0.53862727,0.5502378,0.557673,0.5673032,0.55784404,0.5340647,0.54341507,0.5317622,0.53881043,0.5642191,0.55609775,0.5312323,0.53041565,0.5643444,0.5647547,0.5540859,0.54428405,0.52998674
