,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
65,0.5185796,0.56454414,0.544423,0.52635497,0.5283096,0.53344357,0.5186344,0.58124715,0.56103605,0.5663684,0.55182713,0.6531648,0.5092554,0.5843576,0.59440523,0.52527636,0.5658163,0.59914213,0.514155,0.5159715,0.5284716,0.5388285,0.57558256,0.50215775,0.6135854,0.626014,0.5273939,0.59799826,0.49957228,0.61883605,0.585398,0.534848,0.60979927,0.6466297,0.5989164,0.58603686,0.5075253,0.5000043,0.55833507,0.55713356,0.53047156,0.5455342,0.55191106,0.5223517,0.48228207,0.54387176,0.5999279,0.52640945,0.5452591,0.59481007,0.5847374,0.58933854,0.569732,0.59928215,0.5584391,0.62067914,0.60315686,0.62936497,0.5016554,0.50073344,0.56416583,0.53292567,0.5927345,0.51811045,0.5774928,0.6327752,0.59432435,0.5570553,0.5959794,0.6238953,0.5654957,0.61563283,0.5878635,0.669959,0.68336177,0.62990093,0.62091756,0.6106836,0.67855155,0.63896096,0.6821336,0.6631579,0.61624455,0.48527348,0.54970455,0.489078,0.63645476,0.6249111,0.54662406,0.5679421,0.49903983,0.56934226,0.5469417,0.5701886,0.6373942,0.5535451,0.5837365,0.50181854,0.5275482,0.5707622,0.56605446,0.5605465,0.51900464,0.5297236,0.5463384,0.5568269,0.5670249,0.49633697,0.53388876,0.5628393,0.50621444,0.503303,0.51336884,0.50630283,0.5904016,0.60959727,0.6409272,0.546141,0.53626966,0.58095837,0.53506166,0.59336233,0.636017,0.5228592,0.6006645,0.5221589,0.5469912,0.6354414,0.6598118,0.62193644,0.5924781,0.6203987,0.5829275,0.53635526,0.559824,0.5883979,0.63275963,0.59129286,0.59555787,0.5706922,0.5844651,0.5208725,0.5165672,0.65001625,0.65901643,0.5691106,0.5945894,0.5298747,0.56578016,0.63661826,0.60818386,0.51846844,0.51388496,0.5185616,0.53822464,0.5681189,0.5785684,0.5108612,0.5105183,0.48885164,0.6267696,0.5163159,0.5555609,0.531339,0.5454087,0.52403057,0.53559124,0.5789323,0.5675687,0.6338909,0.6262712,0.5686402,0.5072522,0.514014,0.581111,0.6448975,0.54929745,0.524725,0.50537264,0.49462017,0.5147428,0.5462751,0.5399109,0.5180527,0.5073896,0.5034657,0.49633843,0.5861951,0.5508173,0.5287062,0.5773971,0.6260957,0.5014142,0.57552826,0.600812,0.51365954,0.57185125,0.5793378,0.484572,0.50482064,0.53277117,0.49730304,0.55181277,0.49347094,0.512659,0.61962587,0.5432799,0.55151236,0.5730553,0.6326302,0.58869886,0.554824,0.6643717,0.6220538,0.6016699,0.58727735,0.5089547,0.48097494,0.55185544,0.56031,0.5361928,0.55038553,0.5470117,0.50157136,0.5118691,0.5393624,0.5933333,0.53005546,0.5370364,0.60363907,0.581069,0.5744446,0.5688384,0.5971978,0.5598753,0.6194706,0.5460865,0.5565339,0.49145913,0.48751906,0.49171817,0.49828878,0.57122326,0.48206234,0.6149171,0.6610672,0.53705853,0.5699929,0.58989453,0.6027798,0.59366614,0.58091986,0.58050036,0.61319876,0.66274184,0.6190075,0.58227044,0.610225,0.6389531,0.5878539,0.65331453,0.5904406,0.5878327,0.46091035,0.5392775,0.46027502,0.56366533,0.6429145,0.4264999,0.5488518,0.49788043,0.5964992,0.5565522,0.5846919,0.6189031,0.5477583,0.5821709,0.5332009,0.5477566,0.58343506,0.56058705,0.56675994,0.50359076,0.5327952,0.5398247,0.55354947,0.5426082,0.50571865,0.52872634,0.5599371,0.4987971,0.51025397,0.5186043,0.51624316,0.5760461,0.6203352,0.6314448,0.5449214,0.55485886,0.567199,0.548787,0.574806,0.62409747,0.5133731,0.62423295,0.488115,0.5133986,0.6358856,0.64237624,0.6049531,0.57136965,0.53354824,0.5986484,0.54224175,0.54891056,0.59876114,0.619145,0.5693242,0.61690813,0.5791141,0.57237977,0.5295763,0.52163064,0.6334287,0.6491524,0.54931253,0.58822477,0.5293301,0.53826636,0.60241014,0.5814012,0.5213473,0.51344645,0.50935173,0.52114123,0.54487747,0.56906337,0.51276124,0.5081579,0.50264597,0.63342047,0.56098443,0.5274107,0.547734,0.56343484,0.5113251,0.5317707,0.58012414,0.59294593,0.50718534,0.5826026,0.5434661,0.5004763,0.48612803,0.5667101,0.5789589,0.54323566,0.514049,0.48271656,0.48031175,0.53573525,0.54036486,0.5596072,0.5717988,0.5654258,0.55409694,0.53415483,0.54309905,0.5336672,0.5413991,0.57260495,0.5614044,0.52891934,0.5311027,0.5658236,0.5660162,0.5538108,0.54425335,0.5295171
66,0.5188383,0.5824334,0.5541893,0.52710015,0.5296278,0.5411008,0.5286523,0.5957844,0.57182217,0.5610119,0.5562483,0.64826834,0.5144074,0.5770369,0.58179456,0.5395542,0.5806427,0.6141557,0.52729756,0.5361906,0.548326,0.548857,0.60003453,0.5157842,0.610011,0.6157508,0.5419143,0.60918766,0.48679623,0.64114875,0.61543006,0.54511416,0.65670985,0.6548977,0.61918235,0.59541583,0.5114753,0.5048367,0.55939114,0.56589675,0.52699983,0.54496104,0.5466758,0.5182591,0.4792632,0.5308147,0.6110664,0.54235923,0.561907,0.58014953,0.5963048,0.6020915,0.58135736,0.6132528,0.56357026,0.6307755,0.61131567,0.627157,0.50406384,0.49875784,0.5855241,0.5537266,0.5721414,0.5568027,0.62149984,0.6620678,0.6039689,0.5821808,0.63440394,0.6269627,0.5830177,0.63955176,0.5989689,0.64077675,0.67982846,0.6280743,0.615634,0.5946894,0.6749182,0.62505233,0.6806,0.64197195,0.59980613,0.4764377,0.5186832,0.4909867,0.6517952,0.65119356,0.5407426,0.5716272,0.4874273,0.5628875,0.54208356,0.57139605,0.6123736,0.55654037,0.56208384,0.50707495,0.5322358,0.58247215,0.5721089,0.5722434,0.52454346,0.5461132,0.5490966,0.55465895,0.5803726,0.48873076,0.52555346,0.5680142,0.48583868,0.5133729,0.5124961,0.5067152,0.59126526,0.61555004,0.63867295,0.55211604,0.5407594,0.5883175,0.54723245,0.59934545,0.65093356,0.53609675,0.61011255,0.54713804,0.5591616,0.65797997,0.6608575,0.62686926,0.6072245,0.66003275,0.5792024,0.53713375,0.5618675,0.58740264,0.62424237,0.59566647,0.60230935,0.57494885,0.6051298,0.5288922,0.52455634,0.61183196,0.6271392,0.5617641,0.5928416,0.52325237,0.5502611,0.66099876,0.6184113,0.5283973,0.52184045,0.5229958,0.5546826,0.5896517,0.594154,0.5303071,0.52672946,0.4958262,0.63983744,0.5174221,0.5690966,0.54733807,0.5605532,0.52010614,0.5325802,0.5890559,0.55654055,0.62770206,0.59435207,0.5717475,0.5205854,0.5267985,0.59677136,0.69156617,0.5528247,0.5319608,0.49893755,0.4990899,0.51625055,0.56116605,0.5522968,0.5195328,0.5124401,0.51379937,0.507148,0.59707004,0.5599752,0.5340382,0.58951735,0.63718385,0.5073779,0.5706486,0.5832886,0.527546,0.59173876,0.5981793,0.49863982,0.5206139,0.56015956,0.51638794,0.57129097,0.50621784,0.5186612,0.625085,0.5590189,0.57497597,0.55411,0.66680497,0.61758196,0.5623694,0.723021,0.6241673,0.6259871,0.59218,0.5131245,0.47513214,0.5527366,0.56537133,0.5379089,0.5438768,0.5385181,0.49645883,0.5065522,0.52459764,0.5999752,0.5463335,0.55120265,0.59575593,0.5912036,0.58312654,0.57688713,0.6063433,0.5624565,0.63211596,0.5563914,0.5498622,0.4884935,0.48270795,0.5245943,0.4957007,0.5548647,0.5029475,0.66141355,0.69256693,0.543235,0.6085991,0.6417791,0.6278738,0.6402435,0.59289116,0.6031363,0.60355276,0.6877032,0.62866783,0.57781994,0.598201,0.64910305,0.5902227,0.66739035,0.5827255,0.56149924,0.45691225,0.50534433,0.46316412,0.5700327,0.68629336,0.4159188,0.5563116,0.48232698,0.5930891,0.55766886,0.60257757,0.59884554,0.5496143,0.5532704,0.5309606,0.5519478,0.59080744,0.56049967,0.56919575,0.5099281,0.5455297,0.5335551,0.5536247,0.5557744,0.49922195,0.519114,0.5673394,0.48036277,0.5226559,0.5208041,0.5183074,0.57554656,0.62980276,0.62974757,0.54847246,0.56041914,0.57590544,0.55998755,0.5821561,0.6501795,0.5262067,0.6449393,0.5038113,0.53109103,0.6723165,0.65472883,0.6327497,0.595757,0.56094646,0.5963156,0.54307765,0.557382,0.6111734,0.6185225,0.59007645,0.6322343,0.59307086,0.5998756,0.5323903,0.52453166,0.59272504,0.6158535,0.54823256,0.5946083,0.5228247,0.5275559,0.6412393,0.5851019,0.5308248,0.51963645,0.5252212,0.5386989,0.56582403,0.5867844,0.53206056,0.5248423,0.5123411,0.6506582,0.564421,0.54262733,0.56719524,0.5932606,0.50840265,0.54076284,0.58355945,0.5880328,0.4932331,0.5585844,0.5450059,0.51322323,0.5009624,0.58611715,0.6260474,0.5364157,0.51553667,0.4748329,0.4886376,0.5422319,0.5425788,0.56643206,0.5836311,0.56589717,0.5530295,0.53844285,0.54717886,0.53663564,0.54531133,0.58039486,0.5668227,0.5287476,0.53256613,0.57142234,0.5714355,0.5561343,0.5463543,0.53164124
67,0.5264146,0.6025742,0.5639884,0.53382003,0.5370665,0.55224353,0.5418451,0.60545236,0.58082354,0.55810845,0.5646487,0.6388938,0.5256876,0.5644753,0.56351644,0.5534095,0.5944989,0.62630016,0.54356444,0.5569693,0.56853026,0.56156385,0.624425,0.5327484,0.6066483,0.60250115,0.56211567,0.61978126,0.4842163,0.65682536,0.6330435,0.55517644,0.6864851,0.65453947,0.6336346,0.60386205,0.5299079,0.52122056,0.5680359,0.57730365,0.5337393,0.5605483,0.5488688,0.5276781,0.49689662,0.5331772,0.6292817,0.55773515,0.5794386,0.5755863,0.60544205,0.61623514,0.5904015,0.6279258,0.5745829,0.64276946,0.6212166,0.6222651,0.51541644,0.5093214,0.60051584,0.57251984,0.55344844,0.59003603,0.6535015,0.6812874,0.6160486,0.60525256,0.6695818,0.6322289,0.60405016,0.6556845,0.6100603,0.60762227,0.6708071,0.6259744,0.6114782,0.5844827,0.66788334,0.60837173,0.6736325,0.6172159,0.5858844,0.4826819,0.49345466,0.50091845,0.6661168,0.67086166,0.53795725,0.57885134,0.48210368,0.5552012,0.53821146,0.5713579,0.58913344,0.57011956,0.5447128,0.5170605,0.5459002,0.5942257,0.5834068,0.5845909,0.53605473,0.5630802,0.56403106,0.5582476,0.5935305,0.49107742,0.52380913,0.57226795,0.46758226,0.52130115,0.5270426,0.5198118,0.59950405,0.6317153,0.64349395,0.55761665,0.5415533,0.5922169,0.55967295,0.60311013,0.66022325,0.55148715,0.6158963,0.56751126,0.5714361,0.6729772,0.65671724,0.6319631,0.619723,0.6955832,0.57773274,0.5406633,0.5618287,0.5845211,0.61954284,0.6020952,0.6086165,0.58783096,0.62795633,0.53819966,0.5420171,0.572255,0.5929602,0.5591087,0.60376513,0.53290886,0.54029256,0.68232036,0.6253985,0.53994685,0.534248,0.52950424,0.56875545,0.6106462,0.6127853,0.5492781,0.5456797,0.50779843,0.64849806,0.52231884,0.5819874,0.5600247,0.5769363,0.5144491,0.53723156,0.5969711,0.5445605,0.61724746,0.56365806,0.57436657,0.5375147,0.54222697,0.6094881,0.7256552,0.5596418,0.5422851,0.49657726,0.50648284,0.52554667,0.58208376,0.5642659,0.5268032,0.5245866,0.5304697,0.52343714,0.6043498,0.5683724,0.5460333,0.6028409,0.643916,0.51869965,0.56238794,0.5610183,0.5431032,0.6068643,0.6156511,0.5187841,0.53771055,0.5899984,0.540473,0.5956307,0.52363217,0.535547,0.6269253,0.57793146,0.6001067,0.54230374,0.692911,0.63618934,0.5674988,0.76104695,0.6188965,0.64026195,0.5961258,0.5303616,0.48390034,0.5621628,0.5720411,0.5490787,0.5542019,0.5384429,0.506781,0.5211667,0.5253147,0.6173843,0.5651208,0.57315105,0.5918331,0.5999811,0.5955227,0.58284587,0.6185394,0.57260287,0.64609045,0.5747591,0.5436236,0.4959393,0.49255225,0.5530673,0.49602804,0.5394496,0.5222493,0.6923059,0.71396035,0.55290663,0.64296937,0.68605167,0.6494709,0.68089575,0.602303,0.62597334,0.591037,0.7025993,0.6339556,0.5758799,0.59045273,0.6526387,0.5938553,0.67425215,0.5761452,0.5378014,0.46738723,0.47761443,0.4762398,0.5788034,0.71832883,0.4155322,0.5665832,0.47505346,0.58657986,0.5586574,0.61449987,0.58153933,0.5649182,0.5268669,0.53406084,0.5633937,0.5978838,0.5655397,0.57654387,0.52649665,0.56155795,0.54022086,0.55783814,0.5711635,0.5008344,0.513089,0.5729103,0.46500716,0.53312385,0.53519017,0.53141004,0.5821946,0.64460504,0.6343171,0.55027807,0.5653618,0.5819177,0.57060647,0.5862305,0.66870433,0.5428115,0.65886277,0.5199813,0.55099785,0.6972383,0.66017777,0.65702516,0.6150752,0.58536154,0.5945376,0.54484445,0.5643979,0.62456673,0.6217786,0.61102337,0.6429501,0.61226416,0.6301931,0.5369792,0.53839517,0.5526207,0.5807784,0.5522377,0.6114854,0.53260463,0.52221036,0.674432,0.58795494,0.542458,0.52837884,0.5419065,0.55598843,0.5895442,0.6110618,0.55169326,0.54555976,0.5244606,0.6591638,0.5672682,0.55957806,0.58029115,0.61800075,0.50338656,0.5554742,0.5883853,0.58058524,0.4855446,0.5368382,0.5453952,0.53128916,0.52009016,0.60486877,0.6627439,0.5315401,0.51969314,0.4714694,0.49666005,0.54606676,0.54414344,0.5703058,0.5911734,0.5669946,0.55339134,0.546895,0.554987,0.54014206,0.54981214,0.58550227,0.57057834,0.53096,0.53442234,0.5795543,0.5796124,0.5593736,0.549622,0.53621376
68,0.53772354,0.6209758,0.5712393,0.54333216,0.54745334,0.5634613,0.5546286,0.60748184,0.5852813,0.5558945,0.57526356,0.6223182,0.54006547,0.5480842,0.54160297,0.5639113,0.6038963,0.6326668,0.55982536,0.57455444,0.5843129,0.57375693,0.6437462,0.55157727,0.6012675,0.583052,0.5835343,0.6286162,0.49067527,0.66312194,0.63635737,0.56364954,0.69659805,0.64548826,0.6389413,0.60971195,0.55976635,0.5460913,0.5823655,0.5888645,0.54938227,0.5888071,0.5557279,0.54668045,0.5309608,0.547841,0.64908576,0.5698142,0.5930096,0.5794851,0.6091805,0.6275888,0.5943665,0.6385472,0.5886315,0.6522434,0.6287883,0.6136779,0.5326578,0.5285177,0.6060679,0.5842459,0.53763896,0.6120039,0.6692231,0.68758035,0.6269772,0.622573,0.6943611,0.63615394,0.62360114,0.66179866,0.6168786,0.5739657,0.6533995,0.62066996,0.60813403,0.5797424,0.65428317,0.58919704,0.6585875,0.5910897,0.57645714,0.50153536,0.4762874,0.5137993,0.67434007,0.6798341,0.5378981,0.58653295,0.48284972,0.5482577,0.53576577,0.56813896,0.56902796,0.5901015,0.53345543,0.5287613,0.5665575,0.6039265,0.5973112,0.5953479,0.553104,0.5790793,0.5889708,0.5666717,0.60525256,0.5008037,0.5275258,0.5743347,0.45164788,0.52446145,0.5538224,0.54376566,0.6126413,0.6526241,0.6510563,0.56146854,0.53882813,0.5916134,0.56907415,0.60409606,0.6614525,0.56834507,0.61709017,0.58004844,0.58208513,0.67749953,0.6447638,0.63430035,0.6272253,0.720936,0.57832277,0.54651475,0.5596542,0.57996684,0.61806357,0.60782206,0.6126759,0.60644305,0.64881325,0.54664063,0.56543636,0.53640574,0.560815,0.55966836,0.6232195,0.55647534,0.5362451,0.6952356,0.627656,0.55085266,0.54870784,0.53662664,0.57860357,0.6264155,0.6300173,0.5645051,0.56417334,0.52251893,0.64974153,0.53060216,0.59135896,0.5674618,0.59194946,0.5084502,0.5489567,0.6008967,0.53081226,0.6023237,0.5386742,0.5748588,0.55714256,0.5593505,0.61796045,0.74284786,0.5681791,0.5558577,0.49534008,0.5140616,0.5388284,0.6044707,0.5733692,0.5368207,0.54017353,0.5493252,0.54183984,0.6058938,0.5739687,0.56210625,0.6147289,0.642399,0.5330669,0.55195814,0.53756106,0.5568238,0.6144448,0.6275627,0.5414764,0.5522565,0.6163858,0.5644817,0.6197012,0.5441322,0.56035984,0.6212165,0.59622645,0.6232746,0.53836906,0.707754,0.6423275,0.57104164,0.77731323,0.6083415,0.64371294,0.5977531,0.5579549,0.5061139,0.57844645,0.5784736,0.5670124,0.57927126,0.5443582,0.5295982,0.55146885,0.53850365,0.64007694,0.5825619,0.59797597,0.5903853,0.60511947,0.60852027,0.584867,0.62973756,0.5876013,0.6565433,0.5967344,0.5380736,0.5115172,0.5137507,0.572943,0.49923828,0.5271211,0.5372037,0.70526665,0.7230283,0.5653656,0.66922116,0.7160657,0.66569775,0.70918083,0.6092006,0.6448725,0.5774297,0.70311457,0.6349052,0.5781652,0.58698076,0.6469064,0.5969165,0.67254895,0.57242095,0.52108186,0.49090084,0.46106008,0.49596107,0.5894027,0.7355336,0.42403337,0.57671314,0.4768492,0.5790315,0.5592182,0.6182076,0.5691058,0.5894986,0.5082273,0.5434435,0.5799307,0.6027994,0.5746698,0.58746797,0.55170065,0.57944685,0.55901545,0.56543756,0.58784205,0.508529,0.5112676,0.5755944,0.453989,0.539938,0.5587327,0.5540946,0.59385806,0.65973717,0.64148283,0.5501943,0.5681802,0.5838201,0.57757115,0.5864302,0.67696023,0.56189144,0.6641149,0.53430074,0.5695873,0.7076054,0.6554995,0.67359465,0.6266791,0.60399884,0.59446836,0.54778725,0.5689553,0.6357337,0.6274775,0.6274104,0.64636135,0.63253677,0.6579581,0.54253376,0.56049186,0.5202688,0.5498532,0.5596496,0.6337062,0.55655015,0.5240034,0.69798934,0.59125984,0.5550943,0.5380563,0.5567887,0.57013077,0.61087537,0.63612795,0.56786245,0.56762224,0.53744423,0.6582068,0.5699227,0.5750222,0.5852982,0.63459444,0.4970525,0.57414097,0.5931454,0.57054025,0.48530447,0.5224762,0.54433626,0.5531127,0.5426361,0.6215847,0.6850725,0.53006744,0.52694976,0.47119573,0.5026801,0.5461611,0.5443654,0.5712537,0.5929704,0.5666222,0.55342627,0.55756503,0.56405854,0.5434743,0.5537519,0.5868073,0.571777,0.53495693,0.53622836,0.5876348,0.5880768,0.5615829,0.5526889,0.54233384
69,0.54825675,0.63427854,0.57426304,0.55203915,0.55727124,0.57203877,0.5644811,0.6018198,0.5845139,0.5528474,0.5855087,0.59710366,0.55406153,0.5315088,0.5202721,0.5697412,0.6074895,0.6321301,0.5737037,0.58623254,0.59286,0.58325994,0.65410256,0.56978583,0.5910653,0.55619925,0.6004143,0.6333261,0.50330895,0.65935344,0.6272984,0.5700451,0.68842095,0.630505,0.6346915,0.6120678,0.5937025,0.57349616,0.59847736,0.598704,0.57020247,0.62185615,0.56411666,0.56874794,0.5716714,0.5682397,0.664874,0.5771517,0.5997986,0.58800775,0.60681295,0.6334279,0.5928164,0.64246833,0.60252523,0.65627444,0.6304639,0.60176104,0.55121994,0.55005896,0.6025033,0.58716273,0.5261221,0.620581,0.6687882,0.68129635,0.63336533,0.63220835,0.704529,0.6356123,0.63710153,0.6585843,0.61585426,0.5445009,0.6259741,0.6098752,0.60529965,0.5793727,0.63200647,0.56893563,0.6344906,0.5668357,0.5723857,0.5271316,0.4684967,0.5243474,0.6721986,0.6762176,0.5402135,0.59139514,0.48836997,0.54457307,0.5348842,0.5613017,0.5530515,0.6106058,0.5290996,0.53949004,0.5903075,0.61041474,0.6106878,0.6028301,0.57307744,0.59250927,0.6179263,0.57804716,0.6143279,0.5135422,0.5345802,0.57399535,0.43970203,0.52338195,0.5858651,0.57317585,0.6274863,0.67186975,0.65690356,0.5633784,0.534283,0.58742505,0.573484,0.60275245,0.6529819,0.58508,0.6132581,0.58388364,0.590299,0.6701825,0.6234934,0.6311289,0.6277045,0.7322802,0.5802382,0.55339515,0.5560627,0.5748183,0.6178466,0.61100507,0.6129394,0.6255042,0.6631004,0.5526217,0.58891904,0.5093898,0.53545755,0.5618742,0.64469206,0.5866785,0.5374076,0.69591403,0.62519044,0.5592977,0.56219405,0.54366755,0.5839416,0.63391924,0.64237773,0.5744706,0.57893324,0.5375403,0.64221543,0.54119986,0.5959075,0.56964004,0.60383046,0.5039396,0.5649417,0.6008335,0.51565754,0.58470887,0.523328,0.57159686,0.57725734,0.5761289,0.6213028,0.74178183,0.5767562,0.5711411,0.4932337,0.51999015,0.55130434,0.6234365,0.57787955,0.54615885,0.5549381,0.56622314,0.55893385,0.6017261,0.5758579,0.5781736,0.62258065,0.6299249,0.5472757,0.5420168,0.5178642,0.56636363,0.61474943,0.6314342,0.5629101,0.56213236,0.6347936,0.5839412,0.63811255,0.56451786,0.5869366,0.60571903,0.60918295,0.63969904,0.54128414,0.7103594,0.63714015,0.57472247,0.7734389,0.5970254,0.63836795,0.5965326,0.58914095,0.5363803,0.5974948,0.58352995,0.5873218,0.61188614,0.55266607,0.5581521,0.58763736,0.5575228,0.661304,0.59542644,0.6203136,0.5896197,0.6057274,0.61924237,0.5828261,0.6368724,0.603725,0.6603465,0.61650074,0.533994,0.5304323,0.5397149,0.5831537,0.5059362,0.519726,0.54730135,0.70232236,0.71974736,0.5795491,0.68552625,0.7287899,0.6758485,0.7219103,0.6145945,0.655428,0.5654255,0.6868004,0.6322197,0.5849575,0.58708054,0.6305848,0.59747326,0.66224605,0.5726027,0.5141076,0.52198076,0.45827943,0.5168264,0.6003576,0.73730785,0.43960667,0.5839547,0.48667672,0.57314134,0.5592868,0.61392045,0.5620246,0.6163068,0.5013366,0.5583369,0.5981949,0.604621,0.5856926,0.59944236,0.58025163,0.5968029,0.58532536,0.57520586,0.60395795,0.5186957,0.5139907,0.57554644,0.4490176,0.5435576,0.5856476,0.5816589,0.6077565,0.6707939,0.64753765,0.54901856,0.56870073,0.5820057,0.57952577,0.58338386,0.673382,0.58077025,0.66007596,0.54551184,0.5845053,0.7021507,0.63891673,0.6795281,0.62931055,0.6154463,0.59668124,0.55167294,0.5707626,0.64199245,0.6330368,0.63644576,0.64044005,0.6485016,0.6777414,0.54820246,0.58514607,0.5010793,0.52860767,0.56827533,0.6549254,0.58765405,0.53274244,0.7100311,0.5963897,0.5670139,0.54679763,0.56825995,0.5796669,0.6254597,0.65609485,0.57841414,0.5873695,0.54962903,0.6489096,0.5726052,0.58660924,0.5829306,0.64222044,0.4905251,0.59321207,0.5970126,0.55887944,0.4927652,0.51920146,0.5418764,0.5753102,0.5656916,0.63436216,0.6920004,0.53281397,0.53668886,0.4729526,0.50674474,0.5427472,0.5433902,0.5698611,0.5889525,0.5634206,0.55188245,0.5674945,0.57125914,0.54590416,0.5559686,0.58471215,0.5708793,0.5395096,0.5375159,0.5929383,0.594081,0.56154925,0.5544961,0.54857135
