,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
70,0.5547665,0.6407094,0.57262915,0.5575892,0.5641954,0.57704246,0.5707018,0.59112525,0.58019096,0.5480463,0.59266275,0.5647555,0.5648862,0.51882887,0.50383264,0.57144517,0.60620666,0.6257372,0.58381706,0.59123826,0.59432495,0.5895763,0.65442324,0.5840039,0.57422256,0.5239774,0.6083877,0.6314189,0.51873344,0.64716196,0.6108129,0.57478034,0.6666133,0.6140831,0.62307787,0.610939,0.622412,0.5969902,0.6115213,0.6054692,0.5902992,0.6498679,0.5708087,0.58733326,0.6073757,0.5874336,0.6726917,0.5799237,0.59990245,0.59695685,0.60012966,0.633105,0.5874567,0.6396302,0.613071,0.6539278,0.62488,0.588856,0.5665156,0.5672737,0.5931994,0.5833497,0.51990557,0.6179671,0.6562053,0.6656813,0.6333741,0.634545,0.6996271,0.6289039,0.6421568,0.64914757,0.60582936,0.52296996,0.5897889,0.59304404,0.6025032,0.58202785,0.6014917,0.55014396,0.6031035,0.54779327,0.5731741,0.55248433,0.47005588,0.5295617,0.65790826,0.6609623,0.54459035,0.59139085,0.49695933,0.54585236,0.53524363,0.5520656,0.5416074,0.6263126,0.5308978,0.54802257,0.6114181,0.61314756,0.62009215,0.60594594,0.5912536,0.6014692,0.6422125,0.58983153,0.6194305,0.5246241,0.54215366,0.57205594,0.43365583,0.5207855,0.61387795,0.600269,0.6407489,0.6846147,0.65843767,0.56384474,0.530342,0.5820301,0.57292795,0.6001879,0.6348423,0.59905535,0.6048242,0.58057964,0.5960465,0.6519755,0.5938363,0.62112343,0.6206109,0.72850984,0.5825198,0.55947775,0.5522221,0.5706121,0.6167551,0.611615,0.6087219,0.6392794,0.667411,0.55529577,0.606475,0.49428245,0.5199346,0.56458277,0.6611756,0.6142443,0.5422072,0.68331426,0.6193922,0.5639735,0.5718472,0.55018765,0.586082,0.633041,0.64846665,0.57935494,0.58757573,0.55051035,0.6266551,0.55264014,0.5960474,0.568565,0.61218303,0.5023194,0.5806681,0.59807456,0.50049865,0.56766784,0.5191931,0.5638588,0.59435993,0.5895484,0.61925673,0.7237325,0.5838867,0.5851396,0.49021813,0.52391386,0.55951166,0.63543266,0.5772577,0.5525846,0.56578517,0.5784978,0.57214403,0.59392893,0.574624,0.58977365,0.6249255,0.6070286,0.55829364,0.53535813,0.5059345,0.5711536,0.61045647,0.62739784,0.5798447,0.56737876,0.6435006,0.5966488,0.64746857,0.58061135,0.6080728,0.5817445,0.61377454,0.6458375,0.54905605,0.7023616,0.6246711,0.5802094,0.75266844,0.5897918,0.6283042,0.5927568,0.61528945,0.566628,0.61380756,0.58647126,0.6046614,0.64181966,0.5592662,0.5842292,0.61818624,0.5750087,0.67543936,0.60207653,0.6356971,0.5883331,0.6026056,0.62565815,0.57831043,0.6385866,0.6167831,0.65664375,0.6293967,0.5328886,0.546879,0.5625001,0.5857541,0.51694137,0.5183591,0.554376,0.6888309,0.7066198,0.59429395,0.6925128,0.72514516,0.6804307,0.7199366,0.6200744,0.6556516,0.55775315,0.6550383,0.62713486,0.594998,0.58947706,0.60491866,0.5949704,0.64546824,0.57704,0.51709795,0.5531677,0.46893927,0.5339577,0.61012495,0.7259002,0.46034998,0.5872306,0.5021219,0.57135487,0.5590086,0.6045297,0.5594505,0.6379946,0.5070821,0.5765049,0.61381155,0.6031967,0.5952932,0.60903525,0.6045219,0.61029255,0.6108388,0.58531827,0.6167937,0.52739733,0.5207719,0.5738908,0.45120198,0.5460448,0.6083724,0.60688037,0.6207326,0.67528003,0.6501126,0.54819006,0.56807095,0.5783989,0.5771849,0.5785891,0.6585554,0.5959351,0.6478779,0.553489,0.5948457,0.68215907,0.611841,0.67441136,0.62363535,0.6199522,0.6009852,0.55583555,0.5704037,0.64271706,0.6361116,0.63807076,0.62529755,0.6561458,0.6863923,0.55299443,0.605979,0.49668604,0.5199132,0.5760454,0.6694695,0.6166192,0.54653203,0.7112508,0.60402185,0.5760137,0.55279434,0.5755785,0.58489347,0.6314991,0.6669992,0.5830666,0.601131,0.55918103,0.63445,0.57552826,0.5933866,0.57611537,0.6422874,0.48520005,0.6082642,0.5994827,0.54760355,0.50731266,0.5276962,0.53863037,0.59340465,0.58465576,0.6412931,0.68540865,0.53953767,0.5468927,0.47699827,0.51044863,0.53738636,0.54206383,0.56718695,0.5807564,0.5575329,0.5487331,0.57425565,0.5743044,0.54693913,0.5557998,0.58086914,0.5693205,0.54314667,0.53782433,0.5935609,0.5955657,0.5593314,0.55481446,0.5534549
71,0.55665743,0.6404419,0.5672414,0.5596177,0.5677631,0.5793509,0.573996,0.5790749,0.57497674,0.5415083,0.5950363,0.52996504,0.57139176,0.51325095,0.49524862,0.57108563,0.6023333,0.6159596,0.5899739,0.5911759,0.5913709,0.5934232,0.64677095,0.5914409,0.55137324,0.49108592,0.6061859,0.6221203,0.53409076,0.6302775,0.59329075,0.5792866,0.6386982,0.60126597,0.60804254,0.606996,0.6385028,0.61222464,0.61747754,0.60799587,0.60369295,0.66487,0.5727706,0.59792125,0.6291489,0.60039043,0.6706643,0.5798512,0.5953386,0.60342777,0.59201133,0.6273383,0.58076334,0.6315471,0.6173462,0.6454548,0.61330914,0.5787844,0.57571924,0.5754472,0.5830182,0.5775841,0.5196356,0.6095118,0.6381035,0.64604867,0.62732166,0.6321566,0.68240196,0.6163113,0.6392448,0.638135,0.5888833,0.5113811,0.54961,0.57204175,0.59951013,0.58629835,0.5661919,0.5359439,0.5690444,0.53665966,0.577959,0.5720807,0.4798732,0.52947676,0.63283294,0.6376792,0.5511285,0.58624524,0.50733256,0.55255264,0.5362542,0.5429037,0.5348716,0.63386756,0.5373972,0.55507356,0.6238561,0.61167914,0.6224095,0.6042442,0.60295624,0.6043588,0.6538897,0.59946465,0.6195665,0.53059745,0.5476532,0.56984234,0.4346527,0.5199002,0.62932235,0.618041,0.6494396,0.68827784,0.6550909,0.5638281,0.5292515,0.5781722,0.56915855,0.59755576,0.6092536,0.6076545,0.59329766,0.5731658,0.59950715,0.6262691,0.5595437,0.60524976,0.6070358,0.7108203,0.58461386,0.5631656,0.54916906,0.5686152,0.61367977,0.6109234,0.6005337,0.6437745,0.6606928,0.5546134,0.6142302,0.4919652,0.515247,0.56723404,0.66693974,0.6318084,0.54924995,0.65956277,0.61279446,0.56439734,0.57603323,0.55560726,0.5870164,0.6263667,0.6487769,0.58067155,0.5897525,0.55956113,0.6060576,0.56403726,0.5930831,0.567189,0.61789536,0.5042447,0.59189415,0.5939593,0.48751056,0.55495787,0.5254996,0.5521873,0.6051914,0.5970954,0.6124798,0.69255793,0.5886617,0.59502,0.48822728,0.52700937,0.5627261,0.6391165,0.572279,0.55574816,0.5717263,0.58553153,0.58035094,0.5852188,0.571681,0.5937602,0.62195617,0.57789403,0.5646609,0.53414065,0.50367093,0.57229507,0.60517704,0.6175585,0.59063834,0.56975895,0.64347047,0.6030325,0.64724994,0.58928335,0.61834514,0.5539443,0.6099419,0.64102304,0.5593575,0.6875409,0.610321,0.5889254,0.7203502,0.590233,0.6185385,0.5869966,0.6296132,0.5895377,0.6225708,0.58648616,0.6142089,0.6600759,0.5603387,0.60113174,0.6344887,0.5854163,0.6790068,0.60283715,0.6413853,0.586403,0.59745973,0.62666285,0.5733849,0.63474524,0.6229409,0.6459494,0.63342375,0.53666764,0.5563089,0.5756615,0.58482236,0.5329602,0.52356046,0.56146353,0.6720807,0.68843925,0.6085873,0.69259125,0.708949,0.68079394,0.706911,0.62726015,0.64705956,0.556223,0.6137757,0.62145776,0.60650796,0.5925123,0.5738318,0.59048545,0.6264462,0.5855732,0.52856356,0.57810646,0.49062854,0.54494405,0.61803824,0.70577395,0.48435992,0.58711654,0.52043825,0.57516986,0.55858856,0.5945097,0.56039965,0.6492212,0.5234455,0.59542483,0.62227833,0.598539,0.6001876,0.6132753,0.6181962,0.6168822,0.6265784,0.5936375,0.6239472,0.5317092,0.5303153,0.5718733,0.46067792,0.54978573,0.6198039,0.6227818,0.62941223,0.67229015,0.648136,0.54912454,0.5680012,0.57547987,0.572572,0.57362026,0.63554984,0.604678,0.6302822,0.5587118,0.60051626,0.65179205,0.57913005,0.66034156,0.61195385,0.6189212,0.6069636,0.55953914,0.5689612,0.6392198,0.63544565,0.634242,0.6036956,0.6541373,0.6837182,0.55608684,0.6183402,0.50560635,0.5238979,0.5815986,0.67311615,0.63569516,0.563042,0.7043546,0.6140991,0.58058786,0.5550193,0.5786146,0.5868438,0.62996143,0.6673806,0.58311474,0.60701215,0.56472725,0.6196603,0.5791563,0.59565336,0.5686072,0.6376906,0.48244083,0.61573875,0.59993225,0.5393012,0.52762663,0.54599935,0.5354957,0.604049,0.5956232,0.6414493,0.6692197,0.5493378,0.5549594,0.48483682,0.5162744,0.53232795,0.5413867,0.56426847,0.5709222,0.5506788,0.5452503,0.5769845,0.5727417,0.54662895,0.5534488,0.5773555,0.5686917,0.5447027,0.53687406,0.58912134,0.5919174,0.55620766,0.5543052,0.5561511
72,0.5558931,0.6353729,0.5603416,0.55938953,0.5690547,0.58096296,0.5757568,0.5688327,0.5711812,0.5344925,0.59274596,0.49938676,0.57428235,0.51711303,0.49646732,0.5715074,0.59833664,0.60556966,0.59334546,0.5895853,0.5877992,0.59600186,0.63520974,0.5918004,0.5261838,0.4636664,0.5956501,0.607326,0.54739887,0.61396366,0.5809184,0.5860274,0.6138221,0.596902,0.5947486,0.60167724,0.6389646,0.6178291,0.61497563,0.6059076,0.60739416,0.66316146,0.5683973,0.5987382,0.63263774,0.60429484,0.6588021,0.5795027,0.58834684,0.60615146,0.5849019,0.6175195,0.5748308,0.62042844,0.61380327,0.63180894,0.5991052,0.57532555,0.5788068,0.57346046,0.5767325,0.57566005,0.5262926,0.6016574,0.6219507,0.6284564,0.6175874,0.6289438,0.6583436,0.6004902,0.6313962,0.6305457,0.5700655,0.5107681,0.51292443,0.55123,0.5968952,0.5905828,0.53221226,0.5290376,0.53886074,0.534953,0.5862128,0.5828943,0.49621993,0.5264162,0.60169667,0.6120184,0.5605506,0.5774786,0.5189009,0.5640588,0.5374331,0.5370387,0.5332744,0.6320464,0.5476693,0.5627126,0.6238682,0.60595065,0.61637956,0.5984965,0.60612684,0.60120094,0.64906716,0.6050666,0.6148144,0.53014874,0.54994226,0.56854457,0.4432951,0.52359015,0.6274151,0.62300503,0.651322,0.68185294,0.64731264,0.56438524,0.53265387,0.5780745,0.5651141,0.5955905,0.58062303,0.6097471,0.58105487,0.5650548,0.60076433,0.5984008,0.5266159,0.5870603,0.58957547,0.6829165,0.5866716,0.5637175,0.54739004,0.5692022,0.6086495,0.6102264,0.5899794,0.6376878,0.64462185,0.55154335,0.6112225,0.50199807,0.5213408,0.5698072,0.658784,0.6356175,0.55823046,0.6300136,0.60867083,0.5614836,0.5749853,0.55954355,0.5883202,0.6176951,0.6446961,0.5809286,0.5875006,0.5638765,0.5858348,0.57568175,0.58848816,0.5679436,0.62241524,0.50973976,0.59649557,0.5893582,0.47945765,0.5498883,0.5401862,0.538297,0.60861564,0.59846205,0.60267925,0.6549764,0.591197,0.5994605,0.49048993,0.531775,0.5627939,0.6351039,0.5649589,0.55678517,0.57368684,0.5884603,0.5841543,0.57781434,0.56860393,0.58952534,0.6151658,0.54892623,0.5670715,0.5400239,0.51157385,0.57198024,0.60211235,0.6047468,0.5957296,0.5719301,0.63733214,0.605377,0.63911664,0.59036815,0.6155395,0.52852863,0.59992146,0.62729734,0.5697823,0.67099714,0.5992346,0.6023301,0.6845827,0.60026443,0.6141522,0.5801485,0.62954944,0.6011078,0.6218479,0.58323485,0.6136921,0.6619479,0.5537829,0.6053077,0.63246167,0.58588934,0.67072415,0.59956497,0.63667893,0.58460027,0.5920273,0.622278,0.56964797,0.62608135,0.62022996,0.6296114,0.6292578,0.5466415,0.55703247,0.576369,0.5850646,0.5544173,0.5355722,0.57138056,0.6592573,0.67098516,0.6216926,0.6889346,0.6859974,0.6786432,0.6879023,0.6371145,0.6338027,0.5612869,0.572132,0.61741877,0.6181158,0.5944819,0.54292274,0.58567965,0.6101631,0.5971142,0.54653585,0.5930779,0.5198301,0.5498994,0.6243693,0.682645,0.5098267,0.5850768,0.53928727,0.5844243,0.5582392,0.5883216,0.5644209,0.64758533,0.54684985,0.61320734,0.6206946,0.590829,0.5990862,0.61150575,0.6192571,0.61567014,0.6269935,0.59846306,0.6245907,0.53056055,0.54112893,0.5701681,0.47715032,0.5566867,0.6159126,0.62539566,0.63093436,0.6618935,0.6412947,0.55263513,0.57011616,0.5754312,0.5682142,0.5695253,0.60944134,0.6064603,0.61095136,0.56185734,0.6018511,0.6176195,0.5476341,0.6413669,0.59742576,0.614264,0.6143821,0.5622899,0.5673651,0.63323474,0.63073444,0.6276838,0.58012176,0.64329064,0.67163575,0.55748624,0.6201858,0.524841,0.5390716,0.5845153,0.66347075,0.6406596,0.58044255,0.69318914,0.6262319,0.58108145,0.5538185,0.57806885,0.58618253,0.6234669,0.6577894,0.581003,0.6058896,0.5662134,0.6100544,0.5841101,0.59464955,0.5634694,0.63183665,0.48308006,0.61432606,0.5980122,0.5364409,0.5516617,0.57082814,0.53301805,0.60692847,0.59776586,0.6354417,0.64849216,0.5612621,0.5588958,0.4982566,0.5268358,0.5295344,0.5420589,0.5614935,0.56160384,0.54557,0.5435041,0.57628477,0.56786394,0.54566383,0.55000436,0.5759519,0.57019037,0.54377264,0.5348604,0.5809902,0.58427316,0.55421805,0.55417854,0.55686253
73,0.5553576,0.62828493,0.5549724,0.558651,0.56958604,0.58373564,0.57729,0.56271166,0.57036626,0.5291545,0.5873791,0.47974664,0.57510316,0.5315715,0.50857836,0.57499105,0.5960781,0.59688354,0.595663,0.5900701,0.586745,0.59825695,0.6238568,0.5877347,0.50460863,0.44825146,0.58079976,0.59115297,0.5572358,0.60378176,0.5781645,0.5975785,0.60024375,0.6043858,0.58875644,0.5972041,0.6251079,0.61464596,0.6058243,0.6004821,0.6025729,0.6456451,0.5586588,0.5905588,0.61749184,0.5981113,0.6393763,0.5808214,0.58053124,0.6049318,0.5805599,0.6059829,0.57120997,0.6093173,0.6034523,0.6153668,0.58670056,0.5805503,0.5779645,0.5637406,0.577996,0.58266133,0.54099715,0.59982246,0.6138882,0.61798906,0.60795975,0.62867886,0.635313,0.58641297,0.6232549,0.6301371,0.5559401,0.521412,0.4879635,0.536766,0.595975,0.5931577,0.5071813,0.5306106,0.51925,0.5423199,0.5970573,0.58379537,0.516522,0.52370006,0.57237756,0.5906228,0.5735443,0.5683088,0.5312068,0.5785709,0.5385915,0.53777975,0.5370525,0.62162346,0.5612572,0.57292134,0.6114686,0.5971271,0.60394126,0.5910229,0.6020795,0.5943489,0.6291819,0.60571355,0.60673517,0.52407455,0.54957587,0.56878245,0.45997912,0.5340125,0.608191,0.61537886,0.64553374,0.66581243,0.6361703,0.56620646,0.5411894,0.5828679,0.5638522,0.594434,0.5548393,0.60639405,0.57081723,0.5592919,0.5998653,0.57465714,0.5020596,0.57208574,0.5720815,0.65169805,0.58905166,0.5613207,0.54676443,0.5715511,0.6021913,0.60995674,0.57944584,0.62232137,0.62338245,0.54790854,0.59903693,0.52242243,0.5371872,0.5723964,0.63709617,0.62503403,0.5695096,0.6026277,0.6099335,0.55731106,0.5704299,0.5621495,0.59055406,0.6102003,0.6377058,0.58256996,0.5838916,0.563888,0.57299775,0.58815354,0.5837345,0.5717177,0.6268167,0.51814985,0.5946599,0.585112,0.47900832,0.5543374,0.56033856,0.52477527,0.6061576,0.5958765,0.59257376,0.62005854,0.5927704,0.5987183,0.500081,0.5411116,0.5624376,0.6250888,0.5580412,0.5571598,0.573313,0.5890711,0.5851805,0.57334805,0.56690794,0.57880425,0.606455,0.52657676,0.5672243,0.553744,0.5291488,0.57234144,0.6031113,0.5917484,0.5966588,0.5759373,0.6281199,0.6061902,0.6256684,0.58663696,0.6005394,0.5114773,0.5868965,0.6083775,0.578085,0.658264,0.5951762,0.62133545,0.65525895,0.61956555,0.6191059,0.573941,0.61668426,0.6006697,0.61328393,0.5777953,0.60439473,0.64739615,0.54040843,0.59636074,0.61207396,0.57611775,0.65190333,0.59453017,0.62310857,0.5838382,0.58797616,0.61416614,0.56820905,0.6147826,0.6097106,0.6104777,0.61944973,0.56230026,0.55007774,0.5655644,0.5903965,0.5808422,0.55395585,0.5855921,0.6551669,0.6589495,0.6331207,0.684739,0.6635784,0.675801,0.66882867,0.64931285,0.6210065,0.5720803,0.5395469,0.6171313,0.62887746,0.5940012,0.51823944,0.5815817,0.6005544,0.6089048,0.56862086,0.59652936,0.55200136,0.5503239,0.6295749,0.66243523,0.5350172,0.5831481,0.55667067,0.5967393,0.55826336,0.58914554,0.5709635,0.6336973,0.57295483,0.6286081,0.6089727,0.58111334,0.5937332,0.6059076,0.6101579,0.60866654,0.6120409,0.5989807,0.6197764,0.5246978,0.55173355,0.56883484,0.50003844,0.56772894,0.59700584,0.61433285,0.6239685,0.64552355,0.6302137,0.558681,0.5755096,0.57959825,0.5665118,0.56671035,0.58620983,0.6030064,0.5938055,0.56355554,0.599574,0.58732617,0.52425396,0.62298846,0.5834423,0.6081001,0.6227231,0.5638217,0.56595683,0.6255233,0.62218446,0.62081534,0.55931354,0.62565684,0.65309364,0.55800605,0.611629,0.55034745,0.5625481,0.5849375,0.640961,0.6305353,0.59725225,0.68201697,0.63967246,0.579242,0.55060244,0.5754424,0.58299,0.6146988,0.64031804,0.57926697,0.6003818,0.564753,0.61015236,0.5904845,0.59205323,0.5623541,0.62787974,0.4870328,0.60514253,0.59443545,0.5404488,0.57647735,0.59829813,0.5311591,0.6046036,0.5935398,0.62546843,0.62884635,0.5742753,0.55791795,0.517934,0.5436209,0.5299908,0.5442692,0.55849916,0.55402255,0.54482466,0.5454376,0.57340205,0.56183314,0.5449938,0.54702294,0.5777339,0.5743971,0.54081774,0.53256804,0.57186246,0.5751378,0.5553016,0.5555662,0.5564886
74,0.5568078,0.6217206,0.5539351,0.5585221,0.5701609,0.5880855,0.57903713,0.56204635,0.57317877,0.5274988,0.5808337,0.4759602,0.57502097,0.55539256,0.53085554,0.58198065,0.5962373,0.5912648,0.5978955,0.5942094,0.5892688,0.6002367,0.61532766,0.583314,0.4928656,0.4502733,0.5665298,0.57845753,0.56257176,0.6039277,0.58652997,0.6148499,0.6025067,0.6238796,0.5943255,0.59575653,0.60151213,0.60460407,0.5939624,0.5943635,0.5933276,0.6175097,0.54680985,0.5760979,0.5869268,0.58225447,0.6170333,0.58382607,0.57276654,0.5996836,0.5800964,0.59589064,0.5708648,0.60165554,0.5898378,0.5999464,0.58009815,0.5934694,0.5758189,0.5507689,0.5882603,0.60091424,0.5637082,0.6063968,0.6167319,0.6172998,0.60271597,0.63357675,0.62178975,0.58016473,0.6197676,0.6380556,0.5521599,0.5420462,0.48123994,0.53483784,0.5983125,0.5925664,0.49820563,0.53935015,0.51502633,0.55626464,0.6084551,0.57502687,0.53726107,0.52428395,0.5542213,0.57947457,0.5897925,0.5632581,0.54338515,0.5931094,0.53982365,0.5474532,0.5450989,0.6051282,0.57715255,0.58604187,0.5904707,0.58769345,0.58976895,0.5849343,0.5943575,0.5876316,0.60065895,0.60147023,0.5980326,0.51466227,0.5479706,0.570554,0.4841594,0.5517741,0.5762799,0.5980645,0.6327308,0.6424751,0.62320465,0.5692997,0.55388254,0.5921873,0.5671725,0.5937267,0.53780913,0.60038364,0.5650987,0.557854,0.596767,0.56069255,0.49213925,0.56614876,0.55901873,0.6265919,0.59167105,0.55692035,0.54686,0.573791,0.5948037,0.6093052,0.57166845,0.6010698,0.6025507,0.54551685,0.58080375,0.5489269,0.55994546,0.5743919,0.6064968,0.6019268,0.58302987,0.58598024,0.6178856,0.5541328,0.5647264,0.5639434,0.5930854,0.6054193,0.62903607,0.5865709,0.5811755,0.56091124,0.5739289,0.6009052,0.5799903,0.57762605,0.63124895,0.5279214,0.58808815,0.5823177,0.48745912,0.5682721,0.58235997,0.5146605,0.600984,0.5927306,0.5853745,0.59688926,0.5954042,0.59399855,0.5178916,0.5564484,0.56328803,0.6112083,0.554129,0.55766374,0.5717435,0.58863336,0.5848338,0.57283074,0.56768686,0.56451565,0.5970894,0.5154122,0.5663608,0.5739766,0.5540721,0.57430327,0.60806364,0.5809637,0.594743,0.5820146,0.6184191,0.6067945,0.6096811,0.581905,0.57682645,0.5071644,0.57381904,0.58855593,0.58249325,0.6541944,0.59962755,0.6450227,0.64097005,0.6448793,0.6345115,0.570687,0.595595,0.58974093,0.6011268,0.5725089,0.59039956,0.6205703,0.52377856,0.5765636,0.57704276,0.5578756,0.6267719,0.5892861,0.6042453,0.5840397,0.58664054,0.6052706,0.5696435,0.60426515,0.59519213,0.5929011,0.6073309,0.5805926,0.5381152,0.5468993,0.6022915,0.6098497,0.5767515,0.6033134,0.6606695,0.6541672,0.6425863,0.6826226,0.64905155,0.67412025,0.65589386,0.66218644,0.612891,0.5866638,0.5230215,0.62176275,0.63809294,0.590186,0.504834,0.5777507,0.59896255,0.6167787,0.5915335,0.5884031,0.5818339,0.54798687,0.63362855,0.64999247,0.5581238,0.58380395,0.5707571,0.6080557,0.5590595,0.59806013,0.5781407,0.6108382,0.5969068,0.64070714,0.5901133,0.5715621,0.58782005,0.60021937,0.59592336,0.599874,0.58694506,0.5952906,0.61185145,0.5160655,0.5605707,0.56772345,0.52757674,0.58246636,0.5677148,0.5922876,0.6091975,0.62621325,0.6165457,0.56637657,0.5842185,0.5880302,0.56895345,0.5651053,0.57110196,0.59729373,0.58246714,0.56419384,0.59464353,0.5676245,0.514281,0.6110299,0.5731251,0.602706,0.6305439,0.56402916,0.5645363,0.61554205,0.61029774,0.6149612,0.5450602,0.60412747,0.63134396,0.55845207,0.59415734,0.5767215,0.58957785,0.5827815,0.6098108,0.60711133,0.61188287,0.6747494,0.65310335,0.57682157,0.5471091,0.5724965,0.57719976,0.6055738,0.61835194,0.57933486,0.5931207,0.56176573,0.62148565,0.5970109,0.5891911,0.5653979,0.6278416,0.49317193,0.5910346,0.59094304,0.55073667,0.5986184,0.6243262,0.5297131,0.600624,0.58694446,0.6148207,0.6155629,0.5869934,0.55256766,0.5421989,0.56546867,0.53345454,0.54752594,0.5548164,0.54875237,0.5497159,0.5517749,0.56948346,0.55670094,0.54522115,0.54577667,0.5828221,0.5810946,0.5368911,0.5310374,0.5645999,0.5672499,0.5601939,0.55880654,0.5558942
75,0.56004864,0.6170037,0.5586278,0.55917186,0.57052875,0.5926109,0.58037156,0.56662434,0.5791424,0.5302484,0.5742165,0.48957917,0.5744851,0.58401686,0.5597634,0.5906823,0.5978074,0.58865654,0.59960866,0.60081095,0.59394574,0.60109466,0.6102892,0.5820965,0.49507394,0.47202605,0.5572337,0.5729579,0.5634917,0.615705,0.60368764,0.63588053,0.61916494,0.6512063,0.61224806,0.5982079,0.57503575,0.5903062,0.5837627,0.5901307,0.58474004,0.5873985,0.5367226,0.55939835,0.5480917,0.5589977,0.5973029,0.58646184,0.5650138,0.58996224,0.5834094,0.58976805,0.5739367,0.59937775,0.57764506,0.5886898,0.58138376,0.60974675,0.5740165,0.5392786,0.60540855,0.62816244,0.592285,0.61932725,0.6285705,0.6256887,0.60574645,0.6435482,0.62327665,0.58677113,0.62466,0.6522623,0.56118524,0.56950927,0.4955123,0.5492634,0.605528,0.5881963,0.50933975,0.5512832,0.5276096,0.5729636,0.61790043,0.5588192,0.5553065,0.5297986,0.5545693,0.58180994,0.60793316,0.5670661,0.5545057,0.6042605,0.5414644,0.5662312,0.5547288,0.58627594,0.5934163,0.60051376,0.5676641,0.5804478,0.57900184,0.5829451,0.58715874,0.58469194,0.5730575,0.5937092,0.591741,0.5050725,0.5466293,0.57347125,0.51321447,0.5747651,0.5399904,0.57630104,0.6147955,0.61577797,0.60975844,0.5730454,0.56795955,0.6040205,0.57486695,0.59290516,0.53359324,0.59532773,0.5656886,0.56083584,0.59130704,0.5595859,0.5004156,0.5732379,0.5541888,0.61628485,0.59413266,0.55215025,0.5473562,0.5736597,0.58699805,0.6065001,0.56888205,0.57854575,0.5869827,0.5452561,0.5601263,0.57554406,0.5850289,0.57417816,0.57496756,0.5709312,0.59826124,0.5863169,0.6317935,0.55346346,0.56020194,0.56540006,0.5944102,0.60319656,0.6195447,0.59174407,0.57998365,0.5565895,0.5916099,0.61203897,0.57750726,0.58353555,0.6350515,0.5366836,0.5795119,0.58214486,0.50361824,0.589881,0.6030671,0.51089984,0.5966379,0.5920372,0.5837777,0.59099394,0.6010201,0.58703065,0.5414418,0.57608694,0.56525296,0.59582186,0.554729,0.5582611,0.569287,0.5875423,0.5836812,0.5761428,0.57117784,0.54959154,0.5870504,0.5168346,0.5648968,0.59673804,0.58152956,0.5771583,0.61474603,0.57393074,0.59073496,0.5886298,0.61008334,0.6071088,0.5938625,0.5793007,0.54994184,0.5171441,0.5627216,0.57163477,0.5822862,0.66124123,0.61091375,0.6700548,0.64472467,0.6703318,0.65727526,0.57202816,0.5726261,0.57163364,0.59045327,0.5696271,0.5768524,0.5893598,0.5086709,0.5506505,0.53510994,0.53471875,0.60154176,0.5841834,0.5846026,0.583669,0.5881877,0.5982016,0.573706,0.5971905,0.5816509,0.58076215,0.5961349,0.59665436,0.5247735,0.5256734,0.61826366,0.63699996,0.6003056,0.6211264,0.67228466,0.65498817,0.65013134,0.6837869,0.64667827,0.6751271,0.6538375,0.67344385,0.611222,0.6025646,0.5252215,0.63077325,0.6456685,0.5828996,0.5049566,0.5721829,0.6033416,0.6169196,0.6116128,0.57063794,0.60495234,0.54463416,0.635969,0.64733166,0.57719207,0.58917844,0.58038646,0.6144084,0.5609186,0.6135147,0.58264136,0.58420116,0.6142972,0.64912546,0.5698288,0.56481904,0.58481336,0.5980028,0.5821591,0.59359413,0.56038654,0.58850706,0.6037998,0.5072234,0.56638616,0.5667848,0.555995,0.5986715,0.53602046,0.5650404,0.5893389,0.60755914,0.60228014,0.5741569,0.5949497,0.59914064,0.5754358,0.5643042,0.5668341,0.59268874,0.5793518,0.563878,0.5881619,0.5618106,0.51993954,0.6095337,0.5685212,0.60012585,0.6358128,0.56315315,0.5627904,0.60226685,0.5960617,0.6101453,0.539343,0.58226174,0.6095235,0.5590482,0.57038814,0.5979731,0.6142296,0.5774126,0.57754695,0.57540834,0.6230314,0.6738139,0.66492724,0.5746846,0.5449005,0.5706549,0.5692251,0.5974669,0.59609354,0.58103204,0.58589697,0.5584342,0.64140964,0.60111743,0.58649015,0.5711868,0.6314672,0.4994475,0.5757551,0.58952683,0.564357,0.6152928,0.6455717,0.52884066,0.5980451,0.58192843,0.6069795,0.6117349,0.59803,0.5448267,0.56710523,0.5881101,0.538445,0.5506159,0.5505791,0.54597497,0.5594675,0.5614119,0.56542516,0.5539071,0.5462901,0.5466001,0.5901946,0.5890925,0.53316885,0.5309657,0.56096905,0.56235665,0.5678553,0.5631331,0.5555136
