,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
76,0.563687,0.6138672,0.5681891,0.5601985,0.56994057,0.59498537,0.58015937,0.5746063,0.5869932,0.5363242,0.5676062,0.5180939,0.57344866,0.610142,0.58907455,0.5976717,0.5980907,0.5875907,0.5992006,0.6066414,0.59746987,0.59970325,0.60787976,0.58639395,0.51207536,0.511022,0.55578184,0.57621574,0.56164074,0.6365462,0.6234956,0.6563405,0.64236575,0.67865735,0.63838136,0.60382855,0.5535444,0.5752102,0.5789921,0.5892068,0.5814413,0.5650618,0.53107363,0.54516786,0.5112758,0.5331703,0.5842992,0.5855272,0.5559885,0.575619,0.58908325,0.58824253,0.5799043,0.60157824,0.57088614,0.581905,0.59035623,0.62341535,0.57301575,0.53296936,0.6233965,0.6574848,0.622603,0.63253295,0.6428334,0.63880086,0.6193538,0.65621346,0.6392158,0.6079367,0.63890123,0.6679408,0.5814291,0.59930706,0.5287814,0.57937604,0.6189936,0.5804709,0.53982234,0.56126523,0.5544425,0.58862764,0.62383354,0.539869,0.56926584,0.540112,0.5754385,0.5966822,0.6261095,0.5827049,0.5640058,0.6091106,0.54394346,0.59125906,0.5629786,0.5690862,0.6076918,0.6139615,0.5508652,0.5773444,0.57529,0.5868128,0.5843914,0.5880708,0.5560286,0.58515966,0.5906383,0.4985903,0.546693,0.57689,0.54197145,0.5976496,0.50911856,0.5572161,0.5945221,0.5901994,0.5963517,0.5762826,0.57958776,0.6150116,0.58494496,0.5914747,0.5431947,0.59507424,0.5733446,0.56609976,0.58350295,0.5708062,0.52637863,0.5939361,0.5593678,0.6247611,0.5964013,0.54902816,0.5481453,0.56942827,0.5797748,0.59986514,0.5718474,0.5594714,0.5791552,0.5468166,0.5406088,0.59682655,0.60751873,0.56996197,0.5510794,0.53944546,0.6148431,0.60510755,0.6491098,0.55562884,0.55856043,0.5664854,0.59290135,0.6019655,0.6095485,0.59508747,0.57958955,0.55229306,0.6234875,0.6193134,0.5754904,0.5868796,0.6371432,0.5418167,0.57241964,0.58551705,0.5235438,0.61543673,0.6207925,0.5156816,0.59650916,0.5961802,0.5893558,0.602051,0.6103799,0.5800646,0.56556916,0.59522796,0.56733096,0.58118886,0.5596139,0.5584947,0.5658695,0.58561224,0.5816893,0.5819425,0.577013,0.53638244,0.57542807,0.5290075,0.5626952,0.6161285,0.6050646,0.5789709,0.6191822,0.57080007,0.58499426,0.59301096,0.60399276,0.6061557,0.5805859,0.5811391,0.52644545,0.5394846,0.55486566,0.5603785,0.57826596,0.6778527,0.6241277,0.69150484,0.66167057,0.6890353,0.6806207,0.5781471,0.5546153,0.5515786,0.58581066,0.57031965,0.56842273,0.5637216,0.49917886,0.52525854,0.49700215,0.51158386,0.5823792,0.5785645,0.5678708,0.58054376,0.59159815,0.5940828,0.5795859,0.59405327,0.57345116,0.57536244,0.58868855,0.6058188,0.5141801,0.50778496,0.63193524,0.65697974,0.62024444,0.6335981,0.6832499,0.65714836,0.6559989,0.68733746,0.65519255,0.67928195,0.6635673,0.6809945,0.6153057,0.61737996,0.54396355,0.6418366,0.6524386,0.57286525,0.5173692,0.562572,0.6093039,0.6076195,0.6259638,0.5478209,0.61947834,0.54196334,0.63591325,0.6526157,0.58987695,0.5998093,0.5854953,0.6134351,0.56379837,0.63128537,0.5814652,0.5596235,0.6224901,0.65442306,0.5549945,0.56309295,0.58691853,0.60182095,0.5743076,0.59336627,0.54169244,0.5806629,0.5989429,0.5007544,0.568482,0.5659673,0.579775,0.61232305,0.5108588,0.54088557,0.56876063,0.592236,0.58882904,0.58006036,0.60539085,0.6098993,0.58418745,0.56361556,0.57289344,0.5929174,0.5850386,0.5623736,0.58134055,0.5688314,0.5396878,0.6191885,0.5698266,0.6012116,0.6370526,0.5619081,0.560626,0.5855471,0.58122545,0.6054349,0.54216087,0.5639184,0.59051377,0.5595306,0.54432887,0.6094289,0.6313264,0.5680932,0.5525363,0.5435772,0.6304922,0.67915595,0.6737715,0.572726,0.5448659,0.5704492,0.5602068,0.5913704,0.577519,0.5826507,0.57960314,0.5554856,0.6639661,0.600328,0.5835998,0.5768786,0.63603234,0.50347245,0.5632913,0.5918084,0.57682407,0.6249696,0.6602245,0.5290379,0.5996216,0.582243,0.6050211,0.61680555,0.6065097,0.5379042,0.5876941,0.6052588,0.5424937,0.5518967,0.54661673,0.5455041,0.57147926,0.57169884,0.56206435,0.5542309,0.5476057,0.54884315,0.5977241,0.59628636,0.53059924,0.5323412,0.5612501,0.5608775,0.5759657,0.5670563,0.55545837
77,0.5662471,0.61079514,0.57951295,0.5609731,0.56780636,0.59337115,0.57759506,0.5833277,0.5953591,0.5436935,0.5609717,0.55549556,0.5715834,0.6262998,0.61177206,0.5993591,0.5940138,0.5858523,0.5950698,0.6083133,0.59625536,0.595423,0.60616916,0.5978405,0.5416247,0.5598656,0.5627778,0.5877806,0.5590111,0.66019034,0.63763934,0.67122424,0.6606301,0.69775444,0.66452175,0.6111012,0.5441008,0.56325495,0.5823358,0.5917743,0.58673656,0.55790067,0.5306797,0.53746,0.48661464,0.51120996,0.5791027,0.5785935,0.5438487,0.5577912,0.5949296,0.5898975,0.58801156,0.60496664,0.5715858,0.57714,0.60496366,0.6293689,0.57274556,0.5340166,0.6342147,0.6797102,0.64946365,0.63821626,0.6505235,0.6496645,0.64244896,0.66720957,0.6628669,0.6404385,0.65950227,0.6786744,0.6077996,0.62670714,0.574378,0.61927146,0.6384617,0.570279,0.5836308,0.56536245,0.5895084,0.6004055,0.62594825,0.52392775,0.5788474,0.5532062,0.6121358,0.6189381,0.6420279,0.6090662,0.5714111,0.6059077,0.5475025,0.616885,0.56825227,0.5567475,0.61782986,0.6238423,0.5464002,0.5789908,0.58018684,0.59726304,0.58933735,0.59927154,0.55643564,0.5790196,0.5967608,0.497681,0.54875904,0.5797049,0.5639049,0.6131849,0.4920135,0.548036,0.57500744,0.5690881,0.5826576,0.57734966,0.58527863,0.6212508,0.59437394,0.5889926,0.5643893,0.60324085,0.58749944,0.5700093,0.5739107,0.5905285,0.5650725,0.6247244,0.5734541,0.6491061,0.5988763,0.54916424,0.54903316,0.5606004,0.57457054,0.5889634,0.5795668,0.54741555,0.57895976,0.54918486,0.5258071,0.6095536,0.62353456,0.56139815,0.540594,0.5156707,0.63227016,0.63779986,0.6656704,0.5598933,0.5603711,0.5666618,0.58733183,0.59912217,0.59869397,0.59362215,0.57877904,0.54889834,0.66146255,0.6209948,0.5728664,0.5852576,0.63612664,0.54129845,0.5702527,0.59271425,0.5418291,0.6395194,0.6350603,0.52971005,0.6038532,0.6074902,0.60248667,0.6239572,0.6222289,0.5758592,0.58447313,0.60799605,0.5685493,0.56903076,0.5668905,0.55776966,0.5615523,0.5825906,0.5789164,0.5882431,0.5848283,0.52692664,0.56181204,0.5476944,0.5595204,0.62649286,0.61900085,0.577657,0.6172426,0.570279,0.5780773,0.5922704,0.59997404,0.60303104,0.57140213,0.5899112,0.51236534,0.5689269,0.5511745,0.55636334,0.5723144,0.69835037,0.63262177,0.7045065,0.68114066,0.695019,0.6967598,0.5880579,0.54749596,0.53593147,0.5903905,0.5746261,0.5683678,0.5523602,0.49759802,0.5070842,0.4730873,0.4939786,0.57308114,0.5717257,0.55601454,0.5734476,0.5954406,0.5925557,0.58651304,0.59337634,0.57318336,0.5750056,0.5870364,0.6052704,0.51025987,0.4984912,0.6354032,0.66515315,0.6328374,0.63489264,0.6856789,0.6554806,0.66002315,0.6902407,0.6684104,0.6852458,0.68088114,0.6829684,0.6230186,0.62906516,0.5728887,0.6517212,0.6594885,0.56128275,0.5381792,0.5483341,0.6125024,0.5897291,0.63299567,0.5261448,0.62560636,0.5411183,0.6330526,0.66079676,0.59375817,0.6137407,0.5868207,0.6045993,0.5672892,0.64542794,0.57408845,0.54207134,0.6210851,0.65748304,0.5510331,0.56738776,0.59525895,0.61315805,0.5776642,0.60178894,0.53803563,0.57413197,0.6004384,0.49854156,0.56662923,0.5648526,0.5933569,0.61852527,0.49921292,0.52821904,0.55226,0.5809993,0.57657796,0.5820936,0.6128515,0.61661834,0.59229594,0.56221557,0.58610696,0.60195476,0.59810704,0.5592019,0.5755138,0.5843389,0.56850487,0.6371577,0.57521755,0.6048061,0.634022,0.56115496,0.5580181,0.56679785,0.5679983,0.5997328,0.5518515,0.5522713,0.5766795,0.559801,0.5213215,0.6092111,0.63793105,0.55520463,0.5405995,0.5204872,0.63497967,0.6879791,0.6785133,0.57050866,0.5468438,0.5716185,0.55158347,0.58742726,0.5652468,0.5821141,0.5747345,0.55344856,0.68251234,0.5937962,0.5802447,0.5788981,0.63755625,0.50348276,0.55717236,0.59875435,0.5838688,0.6268787,0.66781706,0.5304864,0.60861874,0.592006,0.611226,0.6267304,0.6119699,0.5352205,0.5993477,0.6108128,0.54286325,0.54981405,0.5437972,0.54659355,0.5821377,0.5793442,0.5600998,0.5576672,0.5483965,0.5513373,0.60256934,0.6001004,0.52974343,0.53457075,0.56464297,0.56231904,0.58187926,0.5689634,0.55572456
78,0.5665958,0.60599035,0.5884788,0.560718,0.5639391,0.58733743,0.57286465,0.59016156,0.6030496,0.55087537,0.5551795,0.59368867,0.5686986,0.62722933,0.62217164,0.59361243,0.58409667,0.58142275,0.58722067,0.604309,0.5884412,0.58869314,0.6026592,0.61758703,0.5788065,0.6081876,0.5760992,0.605428,0.5563244,0.6784584,0.63825697,0.67618346,0.66312397,0.70153767,0.68154365,0.6183728,0.5511918,0.5575805,0.5946704,0.59709287,0.60191864,0.56873924,0.5352276,0.53828186,0.48081368,0.49854606,0.57990754,0.56581897,0.52805984,0.53899556,0.598474,0.59201175,0.5972962,0.6055235,0.5794766,0.571458,0.62154883,0.6243302,0.5732657,0.54314643,0.6310617,0.68674535,0.6678159,0.6295662,0.6433772,0.6509973,0.669656,0.67100966,0.6844245,0.6764664,0.6798574,0.6777716,0.63312364,0.64752895,0.62224406,0.6595119,0.6605253,0.5583884,0.630392,0.561805,0.62465906,0.6060188,0.624215,0.5154376,0.5832369,0.56563884,0.6544374,0.6407036,0.65279895,0.64020973,0.5759098,0.59440297,0.55192614,0.6365302,0.57033694,0.5508991,0.6221851,0.62749475,0.5576941,0.5850306,0.5932035,0.61370087,0.6040441,0.61853045,0.5765939,0.5776576,0.6104512,0.50347126,0.5530666,0.5802021,0.5738061,0.6150734,0.49393985,0.55381066,0.5590701,0.5539731,0.5682081,0.57449245,0.5830322,0.6192992,0.6000149,0.5848269,0.59210336,0.62201804,0.60577416,0.56902176,0.5634625,0.6126662,0.60777575,0.6583874,0.5925258,0.68027097,0.6014305,0.55302364,0.5494171,0.5478204,0.57199115,0.5747458,0.5898222,0.5439561,0.58426744,0.55142206,0.5187326,0.6124876,0.63011086,0.5503992,0.5450415,0.50557077,0.6486693,0.6745864,0.6760314,0.5650973,0.56518584,0.56569695,0.57686067,0.59201187,0.5864805,0.5867105,0.5768765,0.547213,0.6948476,0.615742,0.5692561,0.5769148,0.630287,0.5343841,0.57511896,0.60301536,0.5539864,0.6563817,0.64517134,0.5516248,0.62115115,0.62769496,0.6219892,0.64689666,0.6334188,0.5770669,0.5937254,0.6100065,0.56818557,0.5606088,0.57386667,0.5555188,0.5568322,0.57875896,0.57619977,0.59298307,0.59424615,0.52348983,0.5473833,0.567199,0.5557535,0.62422734,0.6202155,0.5722735,0.60697895,0.57037205,0.57171714,0.58524597,0.5974985,0.59808,0.56686455,0.6081616,0.51188004,0.5979616,0.55203813,0.559688,0.5663704,0.7149407,0.6303045,0.7053733,0.6915231,0.68406695,0.69946444,0.6000487,0.55485326,0.53029823,0.6051735,0.5815998,0.5780701,0.55987924,0.50447935,0.5008786,0.47021255,0.48683608,0.57400036,0.5640389,0.5499507,0.56317,0.5982708,0.59235936,0.59385556,0.5926267,0.58133537,0.5765097,0.59156907,0.5943344,0.51591265,0.5014823,0.62246364,0.65868115,0.6358155,0.62074363,0.6725682,0.6452913,0.6614002,0.6883156,0.67828745,0.69006735,0.6979931,0.67727315,0.6314469,0.6358208,0.6029559,0.65749615,0.66686857,0.5494925,0.56186664,0.5313733,0.6100198,0.56587493,0.63227516,0.51132137,0.6241026,0.54236484,0.62740934,0.6653782,0.58805954,0.62694174,0.5854237,0.5886006,0.5706967,0.6501607,0.56272244,0.534863,0.6115648,0.6584605,0.560163,0.5772077,0.6097366,0.63200635,0.59621125,0.6200296,0.5528116,0.57100517,0.61007833,0.50140417,0.5613464,0.562476,0.59351915,0.61344796,0.50479466,0.532806,0.5436478,0.57310766,0.5655186,0.57867277,0.6148247,0.61597866,0.5966454,0.5594162,0.60163605,0.62244284,0.61503756,0.554232,0.5720757,0.60232496,0.5988807,0.65795267,0.5815377,0.60818017,0.6272482,0.5613831,0.55466825,0.5484261,0.55820537,0.5927132,0.5652179,0.5486421,0.5692787,0.56035584,0.5069936,0.59837335,0.63320225,0.5412897,0.54342926,0.5126024,0.63706535,0.69563067,0.67800546,0.56818134,0.54997504,0.57404655,0.54447645,0.5848609,0.5604175,0.5788149,0.5721364,0.5533426,0.69168013,0.58237004,0.5771024,0.5741636,0.63227373,0.49892122,0.55967516,0.61040205,0.5829497,0.6208547,0.6684316,0.53255165,0.62797457,0.6146879,0.62615085,0.6356436,0.6139432,0.53900236,0.5989582,0.60110736,0.53762394,0.5435653,0.542105,0.5476011,0.5878515,0.5815124,0.55975384,0.56318396,0.5481139,0.5529349,0.6019139,0.5982735,0.53076893,0.5369521,0.5697326,0.5656329,0.58322835,0.56746465,0.5562569
79,0.5642641,0.59886223,0.5919685,0.5589503,0.5588908,0.5781648,0.56745815,0.5933464,0.6092664,0.5577626,0.55222875,0.6245419,0.5654735,0.6103918,0.6164621,0.5809149,0.56947476,0.5736552,0.5779509,0.59570795,0.5751517,0.5813526,0.5956018,0.644982,0.61657006,0.6459425,0.59125096,0.62528676,0.5527385,0.68366927,0.6203285,0.66790503,0.64226687,0.68506193,0.6820831,0.62414825,0.57536197,0.55940616,0.61436874,0.60410327,0.6257515,0.59545016,0.54471534,0.54738307,0.49603638,0.4977239,0.5838153,0.5502244,0.51081824,0.5224182,0.5977736,0.5920704,0.6066321,0.6006676,0.5928005,0.5644766,0.6354795,0.60708755,0.5750169,0.5598531,0.61083305,0.6736175,0.67390347,0.6030514,0.6165733,0.6380349,0.69286513,0.662615,0.6951985,0.70656633,0.6921866,0.65996283,0.65013635,0.65868044,0.6617356,0.69061905,0.67905235,0.5461168,0.6685662,0.55085206,0.651768,0.6035627,0.618373,0.5163762,0.580878,0.5736985,0.6902751,0.6540961,0.65511644,0.6673271,0.57629764,0.57627606,0.5564298,0.64495265,0.5693863,0.55193067,0.6198153,0.6226027,0.58502305,0.59511644,0.61218274,0.6340379,0.628049,0.6439838,0.61349005,0.5819737,0.6295396,0.5160037,0.56003755,0.5766795,0.570164,0.6005168,0.51712644,0.57588816,0.5494779,0.5457016,0.553613,0.5667573,0.5728429,0.6074395,0.59998983,0.57844675,0.61937094,0.6502147,0.6239476,0.56137294,0.5532563,0.6304623,0.6442286,0.6858659,0.6109611,0.70677525,0.602682,0.5596555,0.5484485,0.5327717,0.57098866,0.5590561,0.6002046,0.5490354,0.592016,0.5531578,0.5210191,0.60528225,0.62465525,0.540404,0.5629215,0.5113306,0.66017944,0.70381093,0.67452663,0.57052684,0.5723103,0.56449515,0.5612933,0.5796284,0.5734085,0.5766548,0.5744625,0.54838574,0.71411276,0.6023971,0.56545526,0.5615326,0.6181606,0.52193046,0.5868766,0.61489505,0.558509,0.661227,0.6496021,0.57770735,0.64825433,0.6558888,0.6445966,0.6609125,0.6398901,0.58502877,0.5914174,0.59988135,0.56602424,0.55727595,0.57848436,0.55180657,0.5529149,0.5753407,0.5752839,0.5947589,0.60459083,0.52851176,0.5350904,0.58184916,0.5529155,0.60802555,0.6078805,0.5638493,0.58974695,0.5696641,0.56885517,0.5736144,0.59658873,0.59319174,0.5670227,0.6362065,0.52655774,0.61917317,0.5567472,0.568789,0.56167966,0.72042185,0.6137123,0.6917029,0.68421096,0.65407413,0.6847688,0.61209244,0.57663643,0.53755486,0.62828016,0.58973795,0.59696954,0.5855417,0.51953894,0.50877595,0.4903742,0.49306345,0.5828175,0.5571481,0.5502953,0.5520679,0.5989471,0.5922937,0.6010567,0.5896607,0.5967097,0.5778532,0.60059947,0.57440716,0.5320493,0.5183795,0.5912003,0.63746285,0.62876105,0.5903806,0.6397526,0.624075,0.6591921,0.67804223,0.6782217,0.69055825,0.70706034,0.6619809,0.637196,0.6362709,0.6251462,0.6575424,0.6728876,0.53949136,0.58252084,0.51546943,0.60083854,0.53992707,0.62441516,0.50711346,0.6154733,0.5453528,0.61980873,0.66064095,0.5747401,0.6347774,0.58228594,0.5674216,0.57308275,0.6419217,0.5507136,0.53968275,0.5969442,0.6566198,0.5814966,0.5911179,0.6286212,0.65626943,0.6297984,0.64652365,0.58495986,0.5727423,0.6269017,0.50945383,0.5546236,0.55788463,0.58102745,0.5962385,0.5283359,0.5563598,0.54534364,0.56804276,0.55649155,0.5692106,0.60965735,0.6062318,0.5954268,0.555049,0.6142166,0.6529388,0.63074404,0.54828686,0.57203865,0.6167659,0.6226641,0.67492604,0.5855436,0.6083627,0.6173526,0.56248146,0.5500974,0.5331074,0.5529067,0.585118,0.57800585,0.55230796,0.56832355,0.56194454,0.5054046,0.5801558,0.6175409,0.53062755,0.5595834,0.5224176,0.63636285,0.6972427,0.67099917,0.5669361,0.5536523,0.5782915,0.5394927,0.58291,0.56323993,0.57415587,0.5731862,0.5567931,0.68744415,0.56769896,0.57572395,0.5615057,0.61782,0.4904903,0.57115835,0.625738,0.5743094,0.6078409,0.66233045,0.5339734,0.6574485,0.6498389,0.64746606,0.6379776,0.6117005,0.54930514,0.5859957,0.5763996,0.5266555,0.53387356,0.54051656,0.54635835,0.58636326,0.57696337,0.5606826,0.5688903,0.54671645,0.5529271,0.5941118,0.589919,0.53354996,0.53910905,0.5750286,0.5696208,0.57855886,0.56188524,0.5570123
80,0.56020373,0.59110063,0.5899512,0.55642015,0.55448693,0.5685851,0.5636287,0.59311,0.6141302,0.56546175,0.55453956,0.6425236,0.56404,0.57665694,0.59327096,0.565115,0.55358505,0.5641414,0.5708966,0.58534473,0.5602337,0.5761094,0.58565664,0.6758567,0.64750195,0.6665045,0.60304385,0.64262044,0.5470128,0.67064136,0.5844939,0.6445204,0.59611434,0.64642715,0.66184235,0.6276317,0.6120229,0.56769973,0.6374237,0.6122043,0.6542188,0.6312409,0.5601084,0.5628161,0.52931666,0.50813836,0.58869195,0.5365464,0.4968708,0.51103616,0.59293187,0.5894753,0.61532205,0.59099174,0.6094705,0.5596083,0.64283144,0.57972044,0.57858783,0.5823544,0.5759191,0.6397309,0.66622573,0.56090677,0.5717709,0.61145395,0.7042395,0.6397725,0.6901726,0.72311306,0.6905673,0.6242056,0.6536828,0.65887994,0.68507725,0.7058193,0.68767077,0.53638905,0.6899936,0.5354685,0.66540354,0.5929234,0.60849005,0.5261798,0.57114995,0.57492524,0.7101196,0.6540799,0.64590365,0.6822139,0.5712224,0.5554583,0.5597685,0.63957715,0.5660138,0.5593954,0.6108014,0.6079463,0.6247285,0.609256,0.6338827,0.65511936,0.65715885,0.6713591,0.6588246,0.591405,0.64967495,0.5347024,0.57047886,0.5688124,0.55631226,0.571937,0.5597086,0.6107688,0.5487108,0.54516613,0.54105264,0.55502105,0.55691606,0.58713925,0.59523636,0.5703907,0.6394625,0.6820441,0.6372597,0.548455,0.54498714,0.63874143,0.66627365,0.6991062,0.62333906,0.7192822,0.60058975,0.56681675,0.5457164,0.51852083,0.569884,0.5442685,0.60914296,0.5616739,0.59973717,0.5549591,0.53240603,0.5885839,0.60621744,0.5349665,0.5908009,0.5311935,0.6618035,0.7162382,0.65723825,0.57685375,0.58144695,0.5649439,0.5422838,0.5638921,0.5613567,0.5671229,0.5734941,0.55363244,0.712827,0.581041,0.5630097,0.54118824,0.5996397,0.5064376,0.6030188,0.62682694,0.5576517,0.65093035,0.6466989,0.60240966,0.68045837,0.68707144,0.66529125,0.65962577,0.637837,0.5984406,0.5787098,0.5798166,0.5630813,0.5603321,0.58082074,0.548151,0.5516483,0.574047,0.57782453,0.593928,0.6150525,0.54350686,0.528907,0.58842087,0.5534763,0.57916254,0.5830654,0.55554456,0.5694537,0.56813556,0.57196367,0.56115675,0.59753555,0.5904704,0.571841,0.6695008,0.55448896,0.6281612,0.5634796,0.58087254,0.5585439,0.70977145,0.5842387,0.66245383,0.65570897,0.6069388,0.6512438,0.6226153,0.6084418,0.556278,0.6551027,0.598013,0.622453,0.62280583,0.5422635,0.53005195,0.5296282,0.5121235,0.5957055,0.5532728,0.557068,0.54277873,0.5974548,0.5921645,0.60796416,0.58418417,0.6169339,0.5798119,0.6110521,0.5492917,0.5565421,0.5479559,0.54610467,0.60499114,0.61332464,0.54829985,0.58945435,0.5941422,0.6523683,0.6581559,0.6649361,0.6844408,0.7026637,0.6366622,0.6369959,0.63005567,0.63382554,0.65180784,0.67413247,0.53435963,0.5960642,0.50533587,0.58645946,0.5169663,0.6109136,0.5142847,0.60000116,0.5493123,0.6118504,0.643881,0.5568448,0.63345695,0.57761866,0.54497206,0.5732919,0.6208478,0.54106414,0.5559626,0.5810291,0.6505834,0.6115429,0.60750747,0.6486883,0.6817779,0.67169994,0.6761728,0.6282285,0.5796844,0.64658093,0.52269495,0.5499767,0.5513048,0.5608187,0.57008404,0.5671652,0.59540594,0.5580684,0.56632817,0.5512439,0.55477685,0.59761184,0.5885642,0.58986926,0.5498628,0.61969703,0.68652356,0.6402714,0.5431058,0.5754544,0.6234775,0.63379246,0.68198735,0.5850708,0.6031646,0.6049646,0.5636953,0.5442535,0.5234755,0.5525001,0.5779953,0.58664435,0.56125486,0.5730279,0.56515825,0.5170992,0.55883706,0.592625,0.52731884,0.5854285,0.5475739,0.63122064,0.689037,0.6562401,0.5688311,0.558293,0.5848031,0.53702354,0.5816402,0.57255936,0.57031065,0.5789942,0.56497777,0.6669906,0.5518805,0.5772356,0.54270405,0.594461,0.48009354,0.5895124,0.6427862,0.56171304,0.58965164,0.6499161,0.5335973,0.6912028,0.6904114,0.6697489,0.63025016,0.604205,0.56380916,0.56324214,0.54162294,0.51218987,0.523238,0.5380881,0.54169416,0.5779094,0.56676006,0.562021,0.5726683,0.5446966,0.55125946,0.5799726,0.5765101,0.53763133,0.5410083,0.5795787,0.5734718,0.56836975,0.5530464,0.5580083
81,0.5566228,0.585762,0.585787,0.55517524,0.5532807,0.5615315,0.5628377,0.59156024,0.61842895,0.5750097,0.5632478,0.64598286,0.5674474,0.5319817,0.5556123,0.55285585,0.5409523,0.55557024,0.5692213,0.57648164,0.5484612,0.574771,0.5757709,0.70316577,0.66619253,0.66767347,0.60801023,0.6531637,0.53922343,0.63809127,0.5387148,0.60717356,0.5318178,0.5895498,0.6211394,0.62885547,0.652116,0.5798133,0.6586094,0.6210493,0.6810503,0.6665651,0.5813388,0.5812424,0.5725,0.5267887,0.59353626,0.52970785,0.49179038,0.50680566,0.5865531,0.58577275,0.6231477,0.57955664,0.627079,0.5607651,0.64187294,0.54796296,0.5840267,0.6072378,0.5341088,0.5902054,0.64595777,0.5120408,0.5186062,0.5777903,0.6985338,0.6045793,0.6683402,0.7216232,0.67273116,0.57582825,0.6422531,0.64848983,0.6888582,0.7016458,0.68217176,0.53243953,0.69169533,0.5209015,0.66389036,0.5766011,0.5950847,0.5421504,0.5560111,0.56943476,0.7091583,0.63962764,0.62393457,0.68005174,0.5602838,0.5368795,0.56064606,0.62093574,0.5617191,0.5715981,0.5962102,0.5841565,0.6682875,0.62632793,0.6542942,0.6732525,0.68429565,0.6951764,0.7013099,0.6039808,0.66590196,0.5581643,0.5844335,0.5584169,0.5393163,0.5370779,0.61287206,0.6502161,0.5568093,0.5518992,0.5328227,0.5421155,0.5390997,0.5630886,0.5891915,0.5623194,0.64816916,0.70916706,0.642411,0.5346473,0.5409552,0.6354338,0.6703186,0.69333965,0.62621266,0.7129767,0.59364265,0.571758,0.5416074,0.50859517,0.56766874,0.532746,0.6158108,0.57954645,0.6058808,0.5583475,0.5506589,0.5648427,0.57746524,0.5362452,0.62255126,0.55978477,0.6497232,0.7071582,0.62408525,0.58609474,0.5923887,0.5686619,0.5238233,0.54891104,0.5524896,0.5613132,0.576416,0.5635229,0.6880742,0.55479556,0.56277364,0.52019125,0.57663196,0.4915081,0.61957717,0.63753694,0.55566484,0.62524045,0.6352854,0.6203024,0.7095718,0.71389043,0.67887163,0.64173025,0.6250694,0.61325765,0.5596702,0.55535895,0.56140906,0.5698606,0.5830837,0.54712987,0.5545103,0.575872,0.58392566,0.5923972,0.62469125,0.5671778,0.53171474,0.5870383,0.5598179,0.54262835,0.54955035,0.5518456,0.5510422,0.5664743,0.5815534,0.5519819,0.59986985,0.59067285,0.58080983,0.69962674,0.5898323,0.62447613,0.5700805,0.5928672,0.5566027,0.68063897,0.54879946,0.6191723,0.6085916,0.55048656,0.6014061,0.6307636,0.6427469,0.5810499,0.67957956,0.60613686,0.6495591,0.6611321,0.5705599,0.560516,0.57818556,0.54025304,0.60821235,0.55462795,0.5695319,0.5375099,0.595081,0.59253556,0.61464864,0.5773027,0.63826895,0.5840108,0.6198027,0.52457744,0.58437514,0.58533514,0.49776307,0.567874,0.59265196,0.5039537,0.5323579,0.56244594,0.63932884,0.62986267,0.63863,0.6701797,0.68217885,0.60336983,0.6285916,0.6177874,0.6279992,0.6406948,0.6665558,0.5364898,0.60141534,0.5047083,0.569997,0.5018833,0.59339386,0.5303589,0.57848275,0.55347574,0.604461,0.61625683,0.5366086,0.6212434,0.57090294,0.52605265,0.570298,0.59064704,0.5356989,0.57978135,0.56646436,0.63860613,0.644085,0.62422043,0.66582143,0.7031749,0.71073383,0.70199865,0.6719509,0.5903921,0.662934,0.54084235,0.5506372,0.54439944,0.5400701,0.54149497,0.6135711,0.64081585,0.57938135,0.56801903,0.55071265,0.53807193,0.58134156,0.56722814,0.583908,0.5451797,0.616061,0.71398157,0.64047396,0.54065126,0.5816013,0.62092996,0.6301695,0.67509025,0.5794487,0.59176147,0.59072256,0.56373197,0.53795516,0.521234,0.55631685,0.572037,0.5897837,0.572885,0.5818441,0.5705132,0.5386577,0.5381326,0.5619239,0.5332268,0.6147519,0.58090425,0.6195435,0.6688811,0.6329075,0.5758819,0.56501645,0.592951,0.5376288,0.58163375,0.58520526,0.5690834,0.58945125,0.5774484,0.62998724,0.5374502,0.5811724,0.5217907,0.56537783,0.47039044,0.6102768,0.65857315,0.5508447,0.56818587,0.63152593,0.5311427,0.7199087,0.72561175,0.686366,0.61203873,0.59080213,0.57879114,0.5365247,0.5054483,0.49808368,0.51464164,0.5350052,0.5345064,0.56487507,0.5535329,0.5623973,0.57286173,0.5426844,0.54830277,0.56270695,0.56150264,0.54198575,0.54242253,0.582831,0.5765329,0.55530983,0.543228,0.55916744
