,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
82,0.5559775,0.58506745,0.58388096,0.55762804,0.5572462,0.5590716,0.56522506,0.5907442,0.6226636,0.58643675,0.5773439,0.6360414,0.57843316,0.48673907,0.511511,0.55119556,0.53611994,0.5492776,0.5753082,0.5728344,0.54387766,0.5773181,0.5691252,0.7209601,0.6701676,0.6504654,0.6055915,0.6540499,0.5313136,0.5887804,0.49442557,0.5612785,0.46406665,0.524608,0.56596845,0.62821156,0.6866734,0.59324074,0.6734329,0.62956065,0.70000243,0.69321024,0.6049324,0.59862757,0.6157651,0.5500407,0.59717333,0.53427786,0.5001831,0.5103175,0.5816565,0.58255404,0.6297395,0.5686399,0.64226884,0.56708354,0.63294536,0.51833624,0.5907678,0.63023424,0.49434665,0.5346483,0.6161605,0.46778727,0.4697537,0.5451088,0.6735895,0.562384,0.6314105,0.6996991,0.6396497,0.52416015,0.6175398,0.62838703,0.67283535,0.67702997,0.66096306,0.5348313,0.6737237,0.5114891,0.64816517,0.5581587,0.57859933,0.56105053,0.53941923,0.55992055,0.6862662,0.6122391,0.5913342,0.65957206,0.5452807,0.52408075,0.5582405,0.5919874,0.55824304,0.58555096,0.577368,0.5539515,0.70510614,0.64258504,0.6688843,0.6849973,0.7030982,0.71102047,0.73118865,0.6168211,0.67442816,0.58386844,0.60004437,0.54841906,0.52600336,0.50543046,0.6625188,0.685033,0.56969124,0.562463,0.5290486,0.53131753,0.5233282,0.5405044,0.5854426,0.55562544,0.64428097,0.7252528,0.63829684,0.52494574,0.54319733,0.62098837,0.6566308,0.6673061,0.6185208,0.6864841,0.5813741,0.57248783,0.53685665,0.50497204,0.5639591,0.5263685,0.6191524,0.59846616,0.608923,0.56549054,0.5727379,0.537904,0.543802,0.5448276,0.6491304,0.58996546,0.6234425,0.6756004,0.57898885,0.60026664,0.60467815,0.5762213,0.510477,0.5387188,0.5482486,0.5624957,0.58542436,0.57816696,0.64059305,0.5296822,0.56418455,0.5031264,0.55223686,0.48069474,0.633028,0.6454268,0.555464,0.5876993,0.6147868,0.6284532,0.7287256,0.7309512,0.6816092,0.60929286,0.6015751,0.62495023,0.53979707,0.5333908,0.5632049,0.5843786,0.58781964,0.5511219,0.5621089,0.5811387,0.592728,0.5916404,0.6323867,0.59544563,0.5435516,0.57914704,0.5737113,0.50686747,0.5139438,0.55715275,0.5397333,0.5648405,0.59769833,0.55016285,0.60271335,0.5941416,0.5927289,0.71975064,0.6249213,0.609808,0.57527167,0.6022451,0.5551628,0.6330034,0.51623875,0.5670057,0.5496417,0.4958262,0.54238605,0.63592964,0.6727123,0.60589004,0.69656336,0.61349696,0.6721816,0.69101936,0.5993185,0.59334815,0.6251032,0.5732743,0.615942,0.5637119,0.5872208,0.5383265,0.59305763,0.5931666,0.62068397,0.5689412,0.6558388,0.58874285,0.62479454,0.50531924,0.61029243,0.62346226,0.45748547,0.53302234,0.56960875,0.46754196,0.48185125,0.5356892,0.61829215,0.5950894,0.60143477,0.64628124,0.64487207,0.56578934,0.6110516,0.6001507,0.6094143,0.6237227,0.6472925,0.5447581,0.59876525,0.5142806,0.5536371,0.49732432,0.57255423,0.55138755,0.5526758,0.5579685,0.596771,0.58074194,0.5162594,0.59854156,0.56215495,0.5138497,0.5636612,0.55620813,0.5352965,0.6047022,0.5531153,0.61885685,0.6713321,0.63762903,0.6758557,0.7158061,0.73813826,0.7185539,0.7051318,0.60195464,0.6709839,0.5624812,0.5573738,0.53890437,0.52466726,0.5172419,0.65626645,0.6815084,0.60313535,0.5704572,0.5531992,0.5220791,0.5645985,0.5470763,0.5814083,0.5418238,0.6031977,0.7294398,0.6299526,0.5427244,0.59052616,0.60911494,0.61290556,0.65262294,0.56897086,0.57473147,0.57490706,0.5613117,0.5325146,0.52638376,0.5621779,0.56843364,0.5876268,0.5843257,0.5926025,0.57916087,0.5654385,0.51956683,0.52962035,0.5481875,0.6388796,0.61352724,0.600327,0.6361444,0.6011099,0.58928937,0.57480454,0.60197395,0.54223716,0.5836775,0.59748614,0.5729053,0.6040428,0.59312075,0.58015776,0.5270981,0.5865566,0.50263184,0.53454834,0.46382862,0.62843907,0.66943794,0.5453757,0.54537594,0.60720634,0.5272181,0.7368861,0.7481292,0.69221747,0.58509076,0.57202435,0.59098303,0.5125462,0.47691697,0.48777682,0.5095315,0.53217787,0.5266638,0.5498293,0.5396121,0.5604512,0.56882536,0.5410137,0.54439044,0.54577005,0.5481692,0.545063,0.5424919,0.58383256,0.57754594,0.54274523,0.53489757,0.56028533
83,0.5611251,0.58972883,0.58779883,0.56633514,0.56780446,0.5628897,0.57096297,0.5917704,0.6271665,0.59964514,0.59466445,0.61602324,0.59873074,0.45210898,0.47189534,0.5650546,0.54250264,0.5451026,0.59121245,0.5787074,0.5490247,0.5829048,0.56822693,0.72692263,0.6598556,0.6184274,0.597899,0.6443553,0.52674896,0.52927417,0.46096668,0.51566803,0.40751597,0.4642047,0.50688446,0.626953,0.7111507,0.60735273,0.6801298,0.63636607,0.7076327,0.7071128,0.62591904,0.61235505,0.652371,0.57544,0.59779733,0.5536785,0.5241359,0.52129114,0.5799521,0.5801347,0.63478196,0.5587635,0.6519286,0.57301044,0.61813897,0.49576795,0.5988508,0.6485728,0.46259525,0.48329872,0.5810561,0.4367237,0.4342933,0.5189784,0.630435,0.51937824,0.5829596,0.65628874,0.59454167,0.47797307,0.5837339,0.60025716,0.63916063,0.6329142,0.62448496,0.5412952,0.63787335,0.5092861,0.6214879,0.54137045,0.5602566,0.5810428,0.5259822,0.55068135,0.6428328,0.5744078,0.5534824,0.6217322,0.5298477,0.5183914,0.5524623,0.55692834,0.55756575,0.5983817,0.55613554,0.52214307,0.7276738,0.6530519,0.67378855,0.68844604,0.710403,0.71653754,0.7429034,0.62734795,0.67323923,0.6090499,0.61474776,0.5413891,0.5201886,0.48392877,0.6970514,0.709415,0.5812168,0.5715742,0.5275312,0.5247724,0.5127155,0.5230736,0.58683175,0.550945,0.6293386,0.7275986,0.62576103,0.52295154,0.55307865,0.5980403,0.62834984,0.6231089,0.6012908,0.64045703,0.5646459,0.56851405,0.53220344,0.5078852,0.55906206,0.5267201,0.6181972,0.6140857,0.60816115,0.5790363,0.5968514,0.5125932,0.5114858,0.5610217,0.6617997,0.6159042,0.58655345,0.6240938,0.5286787,0.62038594,0.6181629,0.5877446,0.50571984,0.5359292,0.54927933,0.5744869,0.60247505,0.5977282,0.57608604,0.5126191,0.5665878,0.4931009,0.52961254,0.4765752,0.64188564,0.64880717,0.5578595,0.5452178,0.5860788,0.62729716,0.73495907,0.7364498,0.67167354,0.566551,0.56906396,0.63075346,0.5245368,0.5196501,0.5710993,0.60175943,0.5969147,0.56215096,0.5751744,0.5906372,0.6042698,0.5920499,0.63757855,0.6241512,0.5622711,0.567029,0.5964731,0.48123592,0.48425376,0.57445514,0.5396302,0.5631406,0.62126803,0.559513,0.60546756,0.6021108,0.60646105,0.72762954,0.6539336,0.5874318,0.5798913,0.60796905,0.55380994,0.56968874,0.49357367,0.5139061,0.48716325,0.45255113,0.4843538,0.6381195,0.6950168,0.62749696,0.7038406,0.6191064,0.68606883,0.7075805,0.62268984,0.6224058,0.6636171,0.60820043,0.6153681,0.58259135,0.60984945,0.54663235,0.591822,0.5928187,0.62545985,0.5575623,0.6657274,0.5889384,0.62582827,0.4948152,0.63149804,0.6566409,0.43228045,0.5054163,0.54611886,0.4461379,0.44646016,0.5172294,0.5889504,0.5555205,0.5564633,0.61194533,0.5921328,0.527877,0.58539057,0.5782077,0.5817958,0.599975,0.6156576,0.5551166,0.58921,0.53241503,0.53873205,0.50397635,0.5488191,0.5744351,0.5252268,0.5644283,0.5875639,0.5399308,0.49941495,0.56706464,0.552663,0.5091884,0.55359316,0.5216253,0.54023063,0.62458307,0.5397181,0.5903145,0.68705267,0.64358336,0.67574614,0.7174864,0.7508306,0.7233209,0.7204343,0.61164105,0.66836673,0.585422,0.56882817,0.53579676,0.5174741,0.5018014,0.685983,0.7098895,0.6220774,0.56867105,0.55457157,0.5088276,0.5508001,0.5315468,0.58481914,0.539882,0.5832065,0.7314996,0.60871863,0.5508355,0.6035403,0.5893864,0.5857479,0.6158644,0.5546114,0.55352604,0.5578625,0.5559656,0.52913225,0.5381059,0.56752205,0.56913114,0.58138084,0.59328884,0.6037761,0.59329194,0.59445137,0.50307035,0.4996706,0.5714131,0.649165,0.6387977,0.57483196,0.5922241,0.56246763,0.6095744,0.5884353,0.6121356,0.55180824,0.58881074,0.6069897,0.5849523,0.6230601,0.6118292,0.5257637,0.52391344,0.5935029,0.48743007,0.5048447,0.46201628,0.64080757,0.67241657,0.54576933,0.5239078,0.57737505,0.52276796,0.7405674,0.75630504,0.6846151,0.55223536,0.5493663,0.5985336,0.49684924,0.4625678,0.48305187,0.5078008,0.5303148,0.5195462,0.5347508,0.5266338,0.5559328,0.5614477,0.539849,0.5399872,0.5314999,0.53840053,0.5455045,0.5401987,0.58154494,0.57523286,0.53372097,0.5300238,0.5615382
84,0.5756514,0.59837055,0.59892523,0.58316505,0.5857057,0.5744745,0.5809493,0.5947035,0.63191444,0.6141062,0.6119389,0.59182423,0.62691903,0.43738222,0.44799012,0.5937222,0.559744,0.5429669,0.6165036,0.5958758,0.56335145,0.5904955,0.5738658,0.7210402,0.6381797,0.5789903,0.5887997,0.62494963,0.52953845,0.4711061,0.44522274,0.4810635,0.37323323,0.42043895,0.45710272,0.62682,0.7244758,0.62278885,0.67950916,0.6406808,0.7039119,0.7074001,0.640794,0.62242764,0.6786447,0.6008875,0.59391874,0.58628607,0.5601302,0.5384436,0.5815652,0.57826835,0.6377253,0.5508703,0.6546226,0.57298565,0.6016504,0.48463595,0.6093557,0.6617642,0.4430799,0.4460467,0.5471463,0.42488337,0.4176819,0.5029256,0.57547194,0.4827517,0.530688,0.5947774,0.5441811,0.44446898,0.5486411,0.56846935,0.59413224,0.575063,0.5763847,0.5488284,0.5900933,0.5154684,0.59048986,0.53035575,0.54324275,0.60090667,0.52001107,0.5465174,0.5852244,0.53139836,0.51830226,0.57095134,0.5180357,0.5195424,0.5441381,0.52199745,0.5617164,0.60819453,0.5365168,0.49617884,0.73226565,0.65343374,0.6671392,0.68327695,0.70501786,0.70996267,0.7338019,0.6333817,0.66087997,0.6307801,0.62643254,0.53863937,0.52349174,0.47643998,0.7110811,0.7204198,0.5865991,0.57468736,0.52551055,0.5233049,0.5101934,0.51365685,0.5956142,0.54890186,0.6072311,0.71453756,0.6064305,0.53053755,0.571042,0.5716946,0.5915979,0.56835765,0.57781655,0.58016366,0.54624385,0.56073767,0.5285178,0.51668507,0.55431944,0.5350986,0.6119857,0.62313366,0.6048396,0.600291,0.6220975,0.4947859,0.48753244,0.5842977,0.655478,0.633935,0.54706293,0.5618494,0.4828933,0.6444391,0.632194,0.6029848,0.5122306,0.5404935,0.55470085,0.5980051,0.62693036,0.621096,0.50796545,0.5096637,0.5706562,0.49172267,0.51228744,0.48038805,0.6461537,0.6461815,0.5629235,0.5072001,0.5528462,0.61911654,0.72704303,0.7297333,0.64809126,0.5216945,0.53182393,0.62911516,0.51921886,0.51830846,0.5882042,0.6181561,0.6104335,0.58119404,0.5940722,0.6048036,0.6191548,0.5932796,0.64012367,0.6494674,0.584101,0.55523235,0.6264981,0.47337022,0.46853095,0.6025032,0.55028427,0.56166726,0.6503888,0.5802012,0.6064104,0.61455727,0.6198725,0.7235391,0.67320305,0.5642179,0.58642,0.61036974,0.55315137,0.50037754,0.48634732,0.47016782,0.4323464,0.4281479,0.43923783,0.6376747,0.7084893,0.644615,0.7014397,0.62227774,0.6899987,0.7094252,0.63684493,0.6441139,0.6905215,0.6405096,0.6048672,0.6091142,0.63418674,0.5608408,0.59114754,0.5905902,0.62828785,0.54347384,0.66649425,0.58037937,0.6245374,0.49556294,0.6471238,0.6814323,0.42571688,0.4893226,0.5254464,0.44407514,0.43030223,0.5087318,0.5549321,0.51547784,0.5105519,0.5701519,0.5315436,0.4947087,0.5569423,0.5556436,0.5529218,0.57093626,0.5743677,0.56358224,0.576253,0.5565936,0.5285533,0.52124697,0.52454776,0.59744406,0.50015473,0.5750543,0.57735825,0.49831435,0.49078196,0.53103435,0.54461825,0.51143366,0.5412492,0.49178138,0.5510466,0.6351737,0.52726215,0.5554705,0.68786937,0.6389699,0.66471577,0.70847553,0.74834293,0.71520245,0.7141994,0.6175594,0.65410256,0.60702235,0.5826832,0.5355611,0.51957595,0.49758238,0.69811684,0.72217625,0.63064855,0.5585575,0.55032307,0.49989715,0.5430669,0.5232333,0.5952823,0.5393552,0.56124914,0.71971834,0.5786798,0.56512266,0.6211123,0.5659081,0.5559729,0.571591,0.53873956,0.53088975,0.5415131,0.54852325,0.52875775,0.5551225,0.57073855,0.57458884,0.57330436,0.59832233,0.6145468,0.61398005,0.6230958,0.489537,0.47703558,0.6000427,0.6398009,0.6528365,0.5476783,0.54357314,0.5220124,0.6347849,0.60546446,0.623341,0.566397,0.59636885,0.61157423,0.6050548,0.64522743,0.63263685,0.47928077,0.5312513,0.6024517,0.47742015,0.47983193,0.46570966,0.64610606,0.6661561,0.5515306,0.50760293,0.54488105,0.5187347,0.73164886,0.7502536,0.6620901,0.51909614,0.525673,0.5998778,0.49416068,0.4662778,0.4844483,0.5093526,0.5293304,0.51398784,0.5225038,0.5171519,0.5503438,0.55324525,0.53960276,0.53640467,0.5218224,0.5333671,0.54303414,0.53538626,0.57624364,0.5699441,0.5311283,0.53041404,0.56367344
85,0.6016878,0.6068907,0.61522585,0.6071562,0.60960263,0.59363955,0.59583855,0.5983635,0.6359927,0.6282603,0.62515396,0.57119447,0.6570613,0.44687182,0.4470068,0.6289155,0.58261615,0.54338014,0.646303,0.62052464,0.5827058,0.598937,0.5832044,0.70445985,0.61056405,0.54378563,0.58239645,0.5982821,0.5415934,0.42777956,0.45220867,0.46511275,0.36821592,0.40122545,0.4276468,0.62767047,0.72661096,0.6387633,0.67273146,0.64188814,0.6910891,0.69436514,0.64859915,0.6302901,0.6924764,0.62328523,0.5849503,0.6234503,0.59879774,0.55870306,0.5849636,0.57667845,0.63747644,0.54683125,0.65041524,0.565735,0.5883418,0.487804,0.6229065,0.6706157,0.43967623,0.43100893,0.5218246,0.43627012,0.42318845,0.4988702,0.52032256,0.4596697,0.48659128,0.5262857,0.49841017,0.42790157,0.52228636,0.5396356,0.5490763,0.5160353,0.5238611,0.5548779,0.54173154,0.53020674,0.56396425,0.5270647,0.53051096,0.6179349,0.52269346,0.5509384,0.5267085,0.4924248,0.4929492,0.51672256,0.51187944,0.52515304,0.5348861,0.4951964,0.5708996,0.6139616,0.52368915,0.48347196,0.717937,0.64176065,0.64970475,0.6702242,0.686334,0.6896469,0.7030024,0.6325599,0.6356975,0.6462756,0.6334483,0.53923446,0.5361752,0.4836682,0.7044687,0.7163049,0.5838461,0.56992006,0.5215091,0.526393,0.51800007,0.513745,0.6122958,0.54963166,0.5827448,0.68404114,0.5811551,0.54780686,0.59540844,0.54774636,0.5544103,0.5157083,0.5529719,0.5176003,0.5294424,0.5505793,0.5264252,0.5294894,0.5508518,0.5510573,0.5991499,0.6235101,0.6013867,0.6270794,0.6467708,0.48856646,0.47679836,0.6117652,0.63007605,0.64162433,0.51395065,0.50457376,0.4515452,0.6666072,0.64453137,0.62060195,0.5313116,0.5490023,0.56138504,0.6276863,0.6534948,0.6451015,0.45376882,0.52280974,0.5778743,0.4988611,0.503119,0.49096113,0.6453257,0.63665015,0.57111615,0.48243767,0.5197225,0.60609996,0.7039248,0.7098777,0.6106669,0.48603866,0.49641222,0.6185127,0.52805686,0.53134704,0.6157207,0.6275937,0.62551904,0.60638887,0.6169133,0.6219063,0.6366914,0.5941839,0.6396457,0.6676914,0.60431325,0.5500613,0.65767264,0.48597968,0.4717477,0.6342875,0.5655718,0.56098443,0.67839664,0.6065215,0.6023283,0.62833697,0.6288588,0.7085089,0.6803095,0.5501814,0.59705895,0.61033195,0.5546563,0.44131893,0.49879044,0.44435942,0.39827016,0.42660943,0.4170201,0.63390684,0.7121268,0.655865,0.6895401,0.62229854,0.6848264,0.69644195,0.64113104,0.65712786,0.70432466,0.66412055,0.5853713,0.63575643,0.6532355,0.5760389,0.5900792,0.58633065,0.6282545,0.5300852,0.65882885,0.5634515,0.6226788,0.508199,0.65696883,0.69612885,0.43915874,0.48768923,0.5123107,0.46281588,0.4354652,0.5110712,0.5231621,0.48292187,0.4749726,0.5284837,0.47779578,0.47119048,0.5350409,0.5381776,0.53413904,0.54188234,0.5293006,0.56791854,0.5653403,0.58356106,0.5278807,0.5452802,0.50344586,0.61747944,0.48075667,0.59031594,0.5679643,0.4644286,0.49348736,0.4976988,0.5392713,0.5180898,0.5287013,0.47280055,0.5670841,0.6350452,0.51881623,0.52052677,0.67333347,0.6231462,0.64464027,0.6906701,0.73034763,0.6937306,0.6855614,0.6179991,0.6273511,0.6246016,0.59590834,0.5378299,0.5307648,0.50480187,0.6924273,0.71681786,0.6262457,0.53992677,0.5386265,0.49656066,0.5432992,0.52338684,0.6119493,0.54034406,0.54401916,0.6926503,0.54347134,0.58352077,0.6412437,0.54535043,0.5329288,0.5316861,0.5250684,0.51096225,0.5284296,0.5405032,0.531596,0.5748627,0.57120335,0.5822485,0.56602937,0.59848577,0.6239924,0.638736,0.64772135,0.4806475,0.4660571,0.62822884,0.60992587,0.6535126,0.52460486,0.5017347,0.4872273,0.65905756,0.6231365,0.6339242,0.58485943,0.6025875,0.6087366,0.62742674,0.66567916,0.65232354,0.45281437,0.55034626,0.61265415,0.4733647,0.4646522,0.47443667,0.6434913,0.6511603,0.56261426,0.49944818,0.5139174,0.5157765,0.71069235,0.7297249,0.62401944,0.4943905,0.504736,0.59283996,0.50735503,0.48826173,0.49181372,0.5144268,0.5278299,0.51032037,0.51699877,0.5147134,0.5461903,0.54725444,0.54089856,0.5355782,0.5179215,0.53336066,0.5387521,0.5292809,0.56984025,0.5639335,0.5365608,0.5368857,0.5671609
86,0.6366952,0.61089516,0.632806,0.6339767,0.6355654,0.6174777,0.6146757,0.6011089,0.6382487,0.64125276,0.63210136,0.56111526,0.68227386,0.47762358,0.4688522,0.6600284,0.6045775,0.5466419,0.67420954,0.64615643,0.60242355,0.6074488,0.59116495,0.68055665,0.58452886,0.5240293,0.58167255,0.56893724,0.56104976,0.40779638,0.48292032,0.46732014,0.39386693,0.40725335,0.42260706,0.6269849,0.7185123,0.6519502,0.6600484,0.6391113,0.67252463,0.6691332,0.6506728,0.6365997,0.6937668,0.63950527,0.5710666,0.6554708,0.6309396,0.5776074,0.5872996,0.57427806,0.6336243,0.5469256,0.64018005,0.554547,0.5805862,0.502987,0.63819087,0.6762863,0.453482,0.44033116,0.5093136,0.46938565,0.44992438,0.5062092,0.4763124,0.4537262,0.4606673,0.465969,0.4655428,0.42735907,0.511578,0.5197863,0.5162751,0.47004613,0.47519222,0.5577311,0.5051585,0.55106103,0.54906446,0.52939796,0.52224356,0.6284662,0.53056127,0.5641348,0.48213395,0.46683258,0.4801776,0.47098848,0.5102071,0.5311075,0.5265919,0.4823747,0.58286023,0.6154627,0.52094966,0.48626816,0.68785435,0.6201661,0.6244509,0.6514843,0.6557672,0.6566856,0.6533062,0.62344223,0.5982014,0.6544161,0.6350526,0.5405199,0.55647916,0.5021306,0.6814169,0.69770324,0.5729137,0.55797637,0.5158486,0.53241664,0.5356933,0.5216591,0.6348482,0.5519321,0.56014216,0.6368184,0.55077374,0.5729787,0.6216681,0.5299833,0.52434605,0.4766626,0.53148603,0.46653488,0.51589936,0.5394363,0.5258798,0.54281515,0.548116,0.5708259,0.5798009,0.6149483,0.59987277,0.6547445,0.66827196,0.4935013,0.4787993,0.6390513,0.59043634,0.6377925,0.4918794,0.46635452,0.43950415,0.68130726,0.65296036,0.6384282,0.5606389,0.55704993,0.56546813,0.6560123,0.675652,0.66644394,0.4255929,0.54784214,0.5884522,0.51205814,0.50188303,0.5043776,0.6380776,0.62131983,0.58317846,0.47585505,0.48963735,0.5903588,0.6670517,0.67799705,0.56252056,0.46802872,0.4688863,0.59870255,0.55103,0.5564394,0.6503567,0.6257664,0.63832444,0.6331172,0.63973916,0.6387931,0.6545954,0.5933172,0.63588804,0.6773817,0.6195231,0.5561072,0.68357027,0.51530963,0.4929072,0.6613446,0.5785601,0.56156564,0.698894,0.6314854,0.5918266,0.639934,0.6298795,0.685333,0.67510825,0.5525212,0.61212546,0.6089508,0.55969644,0.4060879,0.5313218,0.4379605,0.393314,0.4455626,0.4211018,0.6253078,0.7056169,0.6595417,0.668245,0.617994,0.6725012,0.66959476,0.637996,0.6615063,0.7055502,0.6761499,0.5595313,0.655397,0.66122925,0.5877445,0.5869065,0.57960176,0.6249731,0.5200155,0.64456505,0.54308254,0.6202012,0.52877843,0.6615983,0.7011226,0.4698263,0.49904844,0.50919586,0.4983036,0.46046078,0.5226567,0.4995955,0.46477398,0.45893684,0.49484837,0.44421625,0.4584094,0.52694273,0.5293698,0.53398764,0.51901007,0.4868523,0.5675907,0.5607718,0.6091948,0.5386218,0.568248,0.48812705,0.63092107,0.46676567,0.6079183,0.5608343,0.44663608,0.506729,0.47390598,0.5356904,0.5246006,0.5180783,0.46850488,0.58552414,0.6262204,0.5165116,0.49135345,0.6468203,0.5990965,0.61895114,0.6673558,0.6980657,0.6607924,0.6376464,0.6118407,0.5889773,0.63650125,0.6056726,0.5409451,0.54874086,0.5206766,0.67278963,0.695201,0.60945666,0.51617444,0.52179193,0.4988441,0.5507306,0.5304478,0.6319625,0.5427748,0.5360139,0.6504591,0.5073531,0.60314804,0.6605644,0.5335901,0.5232965,0.5061196,0.516967,0.4977424,0.51942396,0.5331415,0.5364843,0.5933622,0.568723,0.58856076,0.56155133,0.59368664,0.6311251,0.66303897,0.6652577,0.47675234,0.4670935,0.65065384,0.56465256,0.6408297,0.5082249,0.4768281,0.46367595,0.6762393,0.63818306,0.6422954,0.60529304,0.6036805,0.5976424,0.64574546,0.67955685,0.66789746,0.4519249,0.57796365,0.6223224,0.475102,0.46218848,0.48609143,0.632418,0.63007784,0.5781729,0.49969506,0.48694754,0.5141243,0.67922854,0.6963439,0.5729442,0.48523495,0.4894573,0.5764222,0.53418547,0.5231422,0.50391483,0.52239776,0.5237759,0.50797975,0.52061224,0.5212675,0.5453241,0.545365,0.544122,0.5386419,0.51910967,0.5371909,0.53437877,0.5239265,0.56445354,0.55947274,0.54854214,0.5478297,0.5715389
