,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
87,0.6733188,0.60863125,0.64847994,0.65789855,0.65830326,0.6407963,0.6340739,0.60107434,0.6373333,0.65275824,0.6330273,0.5639325,0.6984854,0.52102935,0.50732946,0.6805324,0.6209141,0.5513965,0.69562757,0.6677489,0.61945975,0.61497915,0.5941119,0.6554253,0.56661016,0.524036,0.5880831,0.54302365,0.58406323,0.4124089,0.5313818,0.48205015,0.44445774,0.43337744,0.440068,0.62206113,0.7027836,0.6590169,0.64189494,0.63162917,0.6519727,0.6351706,0.6485805,0.64042246,0.68492585,0.6476848,0.5532083,0.6772557,0.65175366,0.5906452,0.5853257,0.56884384,0.62636334,0.54850703,0.62523735,0.5426357,0.57732505,0.52280605,0.6524429,0.6795125,0.48048,0.46943268,0.50983447,0.51533294,0.49083874,0.5217781,0.4504989,0.46392858,0.45603138,0.42534542,0.44995663,0.43819615,0.5175892,0.5118531,0.50251085,0.44590575,0.43755123,0.5563947,0.48742276,0.572324,0.5480453,0.5333135,0.51707494,0.6308195,0.53915024,0.58319944,0.46029603,0.4589894,0.47939506,0.44316602,0.51132596,0.5340535,0.52066946,0.48461965,0.5939561,0.61296475,0.5281998,0.501182,0.6494653,0.5936114,0.5954047,0.630561,0.6189201,0.6170013,0.59381086,0.60707605,0.5541361,0.6559301,0.6318144,0.54026616,0.5806766,0.5262319,0.6489337,0.6690526,0.5545548,0.54061,0.5090023,0.53960747,0.55936867,0.5332191,0.65901446,0.55376285,0.5426349,0.5805343,0.5185903,0.6020597,0.64387125,0.51957786,0.5062951,0.4571548,0.51677495,0.43564177,0.50611764,0.5289868,0.5264335,0.55266726,0.5445342,0.58814466,0.55725926,0.59967023,0.60085994,0.67850477,0.68397355,0.5058277,0.48948896,0.6614228,0.5447191,0.6238456,0.48178804,0.45337328,0.44609854,0.6865266,0.6571175,0.6539169,0.5936323,0.56205016,0.5647124,0.6778796,0.6897863,0.683066,0.42678207,0.5775111,0.5997581,0.5273417,0.50568056,0.5165375,0.62468064,0.6028532,0.5982769,0.48751828,0.46475416,0.574795,0.62340176,0.63983715,0.51180923,0.46913832,0.45293647,0.57294583,0.58250284,0.587142,0.6850165,0.6132044,0.64655894,0.65620804,0.65848845,0.65281,0.6700928,0.58919007,0.62870395,0.679466,0.6280508,0.5722361,0.70119447,0.55331117,0.52581525,0.6785197,0.5856667,0.56295764,0.7098205,0.6514501,0.57777077,0.6481851,0.6223836,0.6596054,0.6603866,0.56991106,0.6293643,0.60701424,0.5680458,0.3990413,0.57740134,0.44707215,0.41685772,0.47713196,0.44803867,0.6109917,0.6905197,0.6553862,0.6393971,0.6083838,0.65550536,0.6324868,0.6304974,0.6580674,0.696669,0.67794555,0.53056467,0.66540295,0.6574198,0.5938229,0.5795659,0.569327,0.6182688,0.51215774,0.6258554,0.52403027,0.6158384,0.54977125,0.66215754,0.6983875,0.51010656,0.5182686,0.5145396,0.54126793,0.4978432,0.5382664,0.48715073,0.46289104,0.46386865,0.47348732,0.43558177,0.454024,0.5329927,0.5286035,0.5518938,0.50553524,0.45240062,0.56252486,0.5625246,0.6283603,0.5566909,0.58237267,0.4796806,0.6360186,0.45655409,0.62487584,0.5563302,0.44695476,0.5272013,0.46309468,0.5328118,0.52643853,0.5106547,0.47782207,0.60178834,0.61244285,0.51975125,0.47136247,0.61483824,0.57163674,0.5913886,0.64273113,0.65708596,0.6221505,0.57931983,0.59961826,0.5447376,0.6422607,0.6104443,0.5427416,0.5697583,0.54082817,0.6457765,0.66247445,0.583163,0.49107707,0.5034325,0.50547165,0.56238985,0.54068595,0.65119153,0.54581076,0.53734946,0.5992907,0.47469947,0.621634,0.67577785,0.5322481,0.52751154,0.4979361,0.51575094,0.4934669,0.5136064,0.52718884,0.5412902,0.6060766,0.562998,0.5911791,0.5602406,0.58480614,0.63479525,0.68301284,0.67434424,0.47637558,0.47661203,0.6645606,0.5133087,0.61791646,0.498584,0.47220305,0.45329928,0.6837753,0.64899504,0.64816177,0.6247291,0.5994611,0.5803801,0.6575233,0.68548703,0.67849725,0.47419986,0.6072329,0.6293582,0.48138404,0.46992823,0.49796423,0.61434335,0.60664135,0.5947403,0.5071323,0.4652987,0.51380444,0.64236206,0.656482,0.51726854,0.49263602,0.48127237,0.55347645,0.567624,0.5618659,0.51793665,0.53110015,0.5163645,0.5058368,0.53205067,0.5350587,0.54786235,0.54761094,0.5489167,0.5448717,0.5232384,0.5426498,0.5311857,0.5209584,0.56094027,0.557037,0.56311494,0.55969423,0.5757484
88,0.70323056,0.6013533,0.65983707,0.67450595,0.67342883,0.65780324,0.6486991,0.5966049,0.6317936,0.6610105,0.6293339,0.57714766,0.70418894,0.56595385,0.55240226,0.6884164,0.62841916,0.555008,0.70698,0.6813207,0.6308922,0.61899656,0.59187955,0.63428366,0.5600221,0.5399207,0.6020123,0.52614063,0.608303,0.43702877,0.58463323,0.5038438,0.506557,0.47010374,0.47360316,0.6122799,0.6834417,0.6601818,0.62069815,0.6195606,0.6326849,0.5996307,0.643055,0.6419551,0.67128533,0.64897376,0.53431076,0.68698955,0.6598094,0.5958482,0.57762104,0.55941427,0.6156113,0.5487107,0.60771924,0.5308518,0.57684946,0.54004574,0.6633666,0.680697,0.51248014,0.5093856,0.52062523,0.5624977,0.53455544,0.53990734,0.4446166,0.48597682,0.46976092,0.4075758,0.4520825,0.45456588,0.5372562,0.5141392,0.50649494,0.44437844,0.41473,0.5513662,0.4880781,0.58792585,0.5577976,0.53609514,0.5146464,0.6279664,0.54726344,0.60501605,0.46162242,0.46642548,0.48866704,0.43624774,0.5154459,0.532542,0.51729107,0.4983542,0.601158,0.60781753,0.5423785,0.5231767,0.6109949,0.5666794,0.56679624,0.61039984,0.5838407,0.57873285,0.5381286,0.58685297,0.5131896,0.6532911,0.6254747,0.53820765,0.6042852,0.5510391,0.61473143,0.63741165,0.5312784,0.5210767,0.50135046,0.5462227,0.5824617,0.54390824,0.67897195,0.55333745,0.53259784,0.5275408,0.49090987,0.62900394,0.65721965,0.51686716,0.50186014,0.45737,0.5102618,0.4260669,0.50039506,0.5209945,0.52750856,0.55665,0.5403409,0.59793055,0.53710216,0.58330786,0.60424185,0.6946679,0.6928101,0.52131,0.5044962,0.67463875,0.5023134,0.60573626,0.48361725,0.4639876,0.46703938,0.6829399,0.6571113,0.6634803,0.62253964,0.5635676,0.55947524,0.6893351,0.694893,0.6927797,0.45314547,0.6063395,0.60716105,0.54091567,0.5119022,0.52542937,0.60863435,0.5833457,0.61344653,0.51199865,0.44722494,0.56249976,0.5826797,0.6034262,0.46864602,0.48522317,0.44911897,0.54762775,0.61438096,0.6164343,0.71239287,0.59458137,0.64925164,0.6719983,0.67040235,0.66179925,0.6799435,0.58085227,0.6179742,0.675533,0.6292418,0.593748,0.7095119,0.5905557,0.56156904,0.6840382,0.5848451,0.56383675,0.71075153,0.6637898,0.56442285,0.65246874,0.60891837,0.63663787,0.6419431,0.59543777,0.6461967,0.6063229,0.5785596,0.41633618,0.62459147,0.4662739,0.4594418,0.5111269,0.4887032,0.59195006,0.670511,0.64626575,0.607737,0.5938626,0.6364902,0.5925223,0.6207281,0.64984906,0.6823535,0.67269135,0.50288725,0.6655276,0.6443397,0.5930849,0.5674859,0.5556344,0.60771096,0.5045948,0.6051419,0.50826085,0.6100482,0.56522065,0.6597507,0.69073635,0.5505711,0.5401302,0.52494335,0.5824242,0.5360514,0.55127364,0.48646364,0.47455466,0.484921,0.46458602,0.4494272,0.45545152,0.5494372,0.5333309,0.58066857,0.50054646,0.4296149,0.5535802,0.5688634,0.6378842,0.57535124,0.58550847,0.47867942,0.6357149,0.45116547,0.6407509,0.5544142,0.46022072,0.55157346,0.46526697,0.53162813,0.52174735,0.5063811,0.49547327,0.61249006,0.5975317,0.5263849,0.46281108,0.5840709,0.54488873,0.5652009,0.6199682,0.6165098,0.58514553,0.5233041,0.58349884,0.5042815,0.6433322,0.61012834,0.5421759,0.5900497,0.5612976,0.6180986,0.62609124,0.55180925,0.4675595,0.48586956,0.5144206,0.57434434,0.55021596,0.6649803,0.54763126,0.54614353,0.5501919,0.45047128,0.6361108,0.68347234,0.5395858,0.5422649,0.50503176,0.5202978,0.49732444,0.5101664,0.5230657,0.544333,0.6108655,0.5553837,0.58843386,0.562356,0.5750795,0.6349778,0.6957159,0.6755691,0.4780957,0.49022314,0.668502,0.46594235,0.5915623,0.49677405,0.48487768,0.45528403,0.68205696,0.65469027,0.650091,0.63928,0.59254515,0.56074435,0.66117877,0.683971,0.68294823,0.51107424,0.6321703,0.6310723,0.4897494,0.48248458,0.50831985,0.59369993,0.58374274,0.6080351,0.52095896,0.45073405,0.51492393,0.60706574,0.61871815,0.46914372,0.5119218,0.48001897,0.5303938,0.6007848,0.5961759,0.53086317,0.53836125,0.50724494,0.5036832,0.547552,0.55193835,0.5530456,0.55314887,0.5539444,0.55222625,0.52793825,0.5474155,0.52981615,0.5207189,0.5592354,0.5560522,0.5762326,0.5692161,0.5788209
89,0.72165334,0.5914212,0.6643495,0.6819934,0.6791146,0.66493756,0.6542406,0.5870724,0.6207862,0.6638785,0.6228192,0.59628063,0.69916356,0.60309917,0.59393406,0.68418443,0.62531304,0.55542403,0.7057114,0.68417335,0.6338439,0.6167821,0.58635867,0.61806977,0.56448406,0.5633465,0.6219524,0.5207325,0.63278216,0.47303832,0.6292569,0.52792174,0.56416386,0.5062259,0.5131991,0.59871507,0.66414857,0.65837556,0.5996498,0.6035299,0.6161227,0.56967866,0.63482785,0.6432769,0.6588307,0.6467291,0.5176543,0.6844857,0.6555783,0.59431374,0.56480426,0.54671556,0.6012258,0.5459724,0.5897773,0.5190011,0.5780932,0.55108714,0.6700271,0.68031776,0.54083085,0.5492296,0.536323,0.60219115,0.5707181,0.55396515,0.45462486,0.51325345,0.49462834,0.40779132,0.4676066,0.47054422,0.56482035,0.52159756,0.52150947,0.45921922,0.4055666,0.5445324,0.5013005,0.5949067,0.5722673,0.537067,0.5153627,0.6253454,0.5558924,0.6272318,0.47996426,0.48212308,0.50437397,0.4463793,0.52311105,0.52642655,0.5156716,0.51676583,0.60364306,0.6019624,0.55887747,0.5474381,0.5776876,0.5416367,0.541179,0.5917319,0.55604166,0.54698324,0.49633163,0.5663658,0.48276117,0.64972425,0.61802864,0.5353186,0.6229463,0.5722873,0.5850879,0.6089546,0.50675493,0.50282943,0.4934159,0.5503361,0.5988599,0.5502506,0.6894508,0.54968566,0.530711,0.48640254,0.4729326,0.648095,0.65964544,0.52133787,0.5092204,0.4725948,0.5108359,0.4326285,0.4983147,0.51642245,0.5284345,0.55472463,0.5376438,0.59871864,0.52362,0.5721722,0.60968375,0.7011496,0.69546455,0.5369818,0.5202571,0.6767975,0.4697171,0.59130347,0.4955524,0.49069914,0.49545634,0.67185915,0.6519729,0.6636944,0.6422625,0.5618572,0.55127835,0.6875205,0.6912358,0.6931389,0.4944932,0.6314869,0.6070051,0.55033565,0.5190024,0.5309279,0.5942075,0.56341386,0.62545794,0.5404025,0.4374894,0.5549985,0.5507797,0.5737433,0.43883893,0.50921696,0.4547286,0.5285975,0.64014524,0.6393415,0.7285478,0.5752154,0.6453432,0.67898345,0.67450017,0.6641256,0.68135244,0.568285,0.6036077,0.6674941,0.62401295,0.6170401,0.7079884,0.61988026,0.59250593,0.6780308,0.57443833,0.5630617,0.70101726,0.66573334,0.55337,0.6513856,0.5930642,0.61791897,0.62660664,0.62279236,0.66168916,0.60978574,0.5902285,0.44913983,0.661764,0.48979247,0.5069414,0.53901887,0.53142035,0.5700364,0.64960915,0.6365532,0.5780723,0.5755809,0.61729974,0.5573188,0.6103817,0.6417304,0.6679173,0.66350895,0.48010287,0.6561755,0.62469566,0.5849763,0.5516606,0.53965634,0.593015,0.4964403,0.58435833,0.4957363,0.6048948,0.5732667,0.65535146,0.68115556,0.5837015,0.560489,0.53735924,0.6161858,0.56531405,0.5573022,0.49585253,0.49441716,0.51442903,0.46534836,0.47906077,0.46076497,0.57237023,0.54133034,0.61311215,0.5007712,0.4192044,0.54317856,0.57968235,0.6391045,0.5905603,0.5813761,0.48499727,0.63561046,0.45319623,0.6568006,0.55501336,0.47839886,0.57663286,0.47745362,0.53389525,0.5119284,0.5042679,0.5145851,0.6180869,0.58434397,0.53471386,0.46617523,0.55857813,0.52113086,0.5416396,0.59950316,0.5835661,0.5540827,0.4789022,0.5658437,0.47475526,0.64273214,0.60574216,0.53958535,0.60632586,0.578772,0.59441984,0.592684,0.51993096,0.44696733,0.4697595,0.52333385,0.5827847,0.5561058,0.66957635,0.54654443,0.5608332,0.5115224,0.43791884,0.6434126,0.68095005,0.55293804,0.56393546,0.5228833,0.5279736,0.50581884,0.50895715,0.5208594,0.54527277,0.6093416,0.5492379,0.57906497,0.56894284,0.569255,0.63339525,0.6993859,0.6710695,0.48189017,0.5050632,0.6623598,0.42869645,0.5693044,0.5042948,0.50833285,0.4666376,0.6722448,0.6539729,0.64527744,0.6459009,0.5850089,0.5417456,0.6547589,0.67553884,0.6791015,0.5522108,0.6507323,0.6251025,0.49714795,0.49538442,0.51682633,0.575326,0.5622656,0.6161781,0.53986174,0.4443974,0.5174706,0.57739764,0.5880117,0.43663332,0.53615594,0.48380178,0.5130258,0.6294156,0.62107885,0.54111433,0.5433572,0.49930033,0.502436,0.56327635,0.56804484,0.56027186,0.56101483,0.55761486,0.55869573,0.5311732,0.54954445,0.5304507,0.52237797,0.5590554,0.5561913,0.58526045,0.57480687,0.5802054
90,0.7276471,0.58040136,0.6601701,0.68033034,0.6755639,0.6617456,0.6495644,0.5724286,0.6038478,0.6608675,0.61526346,0.6154237,0.68448865,0.6284949,0.6262028,0.6699926,0.61240876,0.55164313,0.6921649,0.6765865,0.62737757,0.60753864,0.57881546,0.6051152,0.5760385,0.5848533,0.64360803,0.5248305,0.65549046,0.510162,0.6572238,0.5492731,0.6062127,0.5334114,0.5486828,0.5822716,0.64709276,0.6558054,0.5803734,0.5840867,0.60199285,0.54857504,0.62494963,0.64529955,0.6510097,0.64367497,0.50428915,0.6721175,0.6417137,0.5886052,0.5475067,0.5312579,0.58307034,0.5388868,0.57231146,0.5066069,0.5787974,0.5542663,0.67225677,0.67871207,0.5593266,0.57861024,0.5502788,0.62915117,0.59304625,0.55888295,0.47218424,0.5376513,0.5202394,0.41663378,0.48788247,0.48088634,0.5924786,0.5286987,0.5388886,0.48000127,0.40517285,0.53744084,0.51836044,0.5932099,0.5850329,0.53600806,0.5184424,0.6262658,0.5648638,0.6468632,0.5051255,0.4979951,0.5211526,0.46541762,0.53321606,0.51647276,0.51496595,0.5324215,0.6025698,0.59624565,0.5730601,0.5685413,0.5518443,0.518935,0.51875335,0.57357883,0.5370371,0.5225384,0.47089604,0.548043,0.46450195,0.64718986,0.61084384,0.532207,0.6332912,0.5865889,0.56386244,0.58735406,0.48401025,0.48739108,0.4854733,0.5504,0.6057498,0.55017275,0.68745875,0.5426134,0.5346441,0.45890355,0.4650523,0.6559619,0.65160793,0.5297798,0.52293164,0.49473184,0.515208,0.44649816,0.49829683,0.51521474,0.5285702,0.54833555,0.53735423,0.5918198,0.51720876,0.568755,0.6154559,0.6978252,0.6932688,0.55115896,0.5341283,0.66919607,0.44848275,0.58523893,0.5129952,0.5223415,0.5232469,0.6549986,0.6409035,0.65374506,0.65062004,0.5568518,0.5414601,0.67326576,0.68046176,0.6835308,0.53807485,0.6511064,0.5984721,0.55445206,0.5250362,0.53388417,0.5837329,0.5428911,0.632217,0.5646562,0.43326265,0.5516802,0.52864635,0.55169654,0.42196023,0.53251386,0.464848,0.51842064,0.6558568,0.65296817,0.7328612,0.55866194,0.6340237,0.6771191,0.6711814,0.65943563,0.6737884,0.5516094,0.5852178,0.657789,0.614658,0.638466,0.69744104,0.6388863,0.6154087,0.66225994,0.55558914,0.5598876,0.6818447,0.6571135,0.5438801,0.6444242,0.57737243,0.60257244,0.6187543,0.6461869,0.67501915,0.6181017,0.6014523,0.48567545,0.6832788,0.5118858,0.5459963,0.55662787,0.5667214,0.54611963,0.6305654,0.62939405,0.5523666,0.5544029,0.5986434,0.53103805,0.60086507,0.63699263,0.6569102,0.653091,0.46286234,0.639485,0.6015629,0.57104504,0.532788,0.5219219,0.57402617,0.48652616,0.5641979,0.48512882,0.60110515,0.5740277,0.6501133,0.6720831,0.6052873,0.57536805,0.5484873,0.6396613,0.58045614,0.55444056,0.5104861,0.5151437,0.5425865,0.4704861,0.51367307,0.46724477,0.59658617,0.5497563,0.64241314,0.50200355,0.41822982,0.5338732,0.59360075,0.63554585,0.6004793,0.5748338,0.49653646,0.6391657,0.46269682,0.6726559,0.5567528,0.49387068,0.59889215,0.49410474,0.5398514,0.4997824,0.503129,0.5286585,0.621391,0.5740912,0.54326755,0.4777608,0.53962547,0.50076246,0.52001846,0.5799368,0.56114995,0.52948964,0.44886807,0.5485706,0.4577802,0.642798,0.5988949,0.53558177,0.6160356,0.5905419,0.57718885,0.5668569,0.49110043,0.4289698,0.4550239,0.5298105,0.58484596,0.5562822,0.66293967,0.54202986,0.57847077,0.48562783,0.4357683,0.64188766,0.6679992,0.56807435,0.5872551,0.5446517,0.53550744,0.5145586,0.5094157,0.5201102,0.54447544,0.60426724,0.5468355,0.5636695,0.5791759,0.56957483,0.6314506,0.6943266,0.6636753,0.48812172,0.5196078,0.6484806,0.4026158,0.5557327,0.51939225,0.53397614,0.48238415,0.65629685,0.6462486,0.6329492,0.643469,0.5771868,0.52519655,0.6390487,0.66176623,0.6666186,0.5892581,0.66303766,0.6113945,0.5010771,0.5053226,0.52378833,0.5618641,0.54165083,0.61926186,0.5600598,0.44482255,0.52075064,0.55422384,0.5652664,0.4201189,0.55803585,0.48954466,0.50394344,0.65039194,0.6348036,0.54814523,0.54593545,0.49435762,0.50242084,0.575757,0.5802848,0.5683906,0.569553,0.5590041,0.56282544,0.5311493,0.5475281,0.532752,0.52467114,0.559492,0.5568677,0.5887635,0.57591134,0.57959116
91,0.7218862,0.5688911,0.64691395,0.6701042,0.6638617,0.64975524,0.63632506,0.5528644,0.5808706,0.65311694,0.6081918,0.6278418,0.6627794,0.6421224,0.64738107,0.6494353,0.5937391,0.5436297,0.67011005,0.66172695,0.6133399,0.5928243,0.5693269,0.5936837,0.58812,0.5961793,0.660743,0.5333704,0.6725079,0.5386849,0.6655002,0.5631111,0.628076,0.5477432,0.5725431,0.56300634,0.63293606,0.65254617,0.5624846,0.5619365,0.5889416,0.53586215,0.614156,0.6461343,0.64783925,0.6405051,0.4935877,0.6550243,0.62350965,0.5816787,0.5260812,0.5132563,0.5610851,0.52627975,0.55499774,0.49349782,0.5755301,0.5488156,0.6698928,0.6753881,0.5652256,0.5906169,0.55672777,0.64039546,0.59934723,0.5531218,0.48783422,0.551492,0.5362866,0.42444906,0.5030357,0.4824595,0.61223245,0.53137076,0.5508165,0.49617627,0.4077628,0.5309487,0.5305725,0.58453584,0.5909938,0.5328521,0.5216059,0.63031685,0.5720365,0.6600017,0.5261917,0.5076669,0.5332222,0.48408595,0.54330575,0.5047593,0.5146282,0.53998286,0.5996529,0.59010905,0.5810707,0.58067465,0.5340305,0.49873352,0.49877706,0.554691,0.52602917,0.5040245,0.4593445,0.5333587,0.45619327,0.6455011,0.60449713,0.52876407,0.63376516,0.5923229,0.5523384,0.57404166,0.46544793,0.4752118,0.47809964,0.545964,0.603376,0.54311264,0.67223376,0.5327685,0.5398649,0.44321674,0.46386552,0.6514378,0.6352218,0.5368212,0.5354675,0.5145993,0.519276,0.45842233,0.49838665,0.51667494,0.5276014,0.539887,0.53845364,0.5800635,0.5153488,0.5711815,0.6183718,0.68597233,0.6872526,0.5624633,0.54402536,0.6554311,0.43718144,0.5876725,0.5294775,0.5471655,0.54276925,0.6348824,0.6246278,0.6358959,0.64682573,0.548742,0.5316894,0.6516738,0.6655575,0.6659692,0.57217413,0.6629767,0.58336663,0.55311745,0.5277546,0.53553027,0.57751787,0.52173644,0.63303405,0.5796536,0.43124506,0.55061036,0.5150159,0.536193,0.41444847,0.54688823,0.47409454,0.51662195,0.6595799,0.65602106,0.7260357,0.546807,0.61570406,0.6670489,0.6615323,0.6487828,0.65919197,0.53096193,0.56246597,0.6487337,0.6040426,0.6528851,0.6803898,0.6481933,0.63007724,0.6402252,0.533729,0.5539802,0.65773916,0.6413882,0.5355456,0.63307554,0.56322616,0.58985794,0.61879593,0.6594656,0.6838644,0.62822986,0.6093339,0.5136755,0.6872081,0.527502,0.56738234,0.563494,0.5889339,0.52015066,0.6145311,0.62551415,0.5299607,0.5311466,0.58053577,0.51450026,0.5926161,0.63536274,0.6502744,0.6436213,0.4501468,0.61987364,0.5795514,0.5553638,0.51113,0.5026437,0.55083185,0.47353354,0.5445315,0.47478965,0.5972507,0.5681106,0.6450133,0.66461515,0.613996,0.5812826,0.5546941,0.65110403,0.58036476,0.542879,0.52354765,0.52881294,0.5595321,0.47394937,0.54058594,0.47135666,0.6150432,0.55490655,0.66163635,0.5006154,0.42164963,0.5272732,0.6060101,0.6303293,0.6036356,0.56919247,0.50904727,0.64574873,0.47602767,0.6855148,0.5571634,0.50119865,0.61498916,0.508788,0.5479075,0.48838267,0.5021209,0.5333447,0.6244763,0.56661415,0.5497553,0.49031678,0.52671224,0.48324436,0.49941632,0.5597619,0.5491024,0.51031286,0.43209058,0.53342545,0.451489,0.6437607,0.5913595,0.5306408,0.61788607,0.59505594,0.56706727,0.5511674,0.46826428,0.41343814,0.4423936,0.53188926,0.5790603,0.5495909,0.64476895,0.53485584,0.59394234,0.4711943,0.43939427,0.6318024,0.6471023,0.57926065,0.60498875,0.56209224,0.53978956,0.51985455,0.51024157,0.5199787,0.54224485,0.5977254,0.54801565,0.54563653,0.58936465,0.5743929,0.62887514,0.68244386,0.65591425,0.49612555,0.53214216,0.63144815,0.38638082,0.5517766,0.53632563,0.5527384,0.49631482,0.63741505,0.63251656,0.6157731,0.6323408,0.5688898,0.5129228,0.61892533,0.64581823,0.6481537,0.61605304,0.66861975,0.592722,0.5005082,0.50978285,0.5295045,0.5537639,0.52127534,0.61793244,0.5757952,0.44840598,0.52351505,0.53739965,0.5499496,0.41546857,0.5709753,0.4941356,0.5029519,0.6609028,0.63790756,0.5517904,0.54602635,0.49256706,0.50280935,0.5820982,0.58617866,0.57524866,0.5762971,0.5579984,0.56360245,0.5265862,0.5405339,0.5358544,0.52643585,0.5590479,0.55684084,0.5861187,0.57234097,0.57668495
