,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
92,0.70592225,0.55776787,0.62601537,0.65276873,0.64614797,0.6320383,0.6182453,0.529514,0.5529135,0.64321935,0.6032429,0.628734,0.6384934,0.6457023,0.65722746,0.6278084,0.57599133,0.5326197,0.6460945,0.6451048,0.5964911,0.57606757,0.5584616,0.5824171,0.5945899,0.5922342,0.66740346,0.5408061,0.67926043,0.5510945,0.6539012,0.56599927,0.6292784,0.54875463,0.5806252,0.54084015,0.6209518,0.6474157,0.5444633,0.53843445,0.57496697,0.52861196,0.6028996,0.6424027,0.64678776,0.63623565,0.4846721,0.640233,0.6083021,0.5765595,0.5017661,0.49368286,0.5359107,0.5084442,0.5370702,0.48045236,0.56580204,0.5357725,0.66308045,0.6692406,0.5591267,0.58282244,0.552301,0.63507503,0.59102476,0.5394994,0.49366045,0.5496446,0.5358642,0.42394105,0.50521755,0.47518003,0.61815697,0.5278752,0.5524228,0.50033593,0.4084941,0.5260604,0.5323698,0.5723697,0.5877539,0.5287525,0.52226174,0.6350089,0.5749328,0.66334736,0.53457135,0.5077447,0.53588104,0.49417204,0.5509537,0.49480027,0.51430255,0.5373438,0.59660494,0.5823698,0.58035046,0.5790618,0.523196,0.48156235,0.480528,0.53432894,0.52104306,0.48945457,0.4568458,0.52319384,0.4544637,0.6434055,0.5993864,0.5248729,0.62532544,0.5901465,0.5492728,0.5685083,0.45298362,0.46670213,0.4726353,0.537972,0.59359086,0.53020495,0.6451469,0.5216329,0.54201347,0.436309,0.46518424,0.63519055,0.61357903,0.53772837,0.5403887,0.5243185,0.5194645,0.46101812,0.49718842,0.51975155,0.52574414,0.53259337,0.5395365,0.5671543,0.5154634,0.57580227,0.6153162,0.6678162,0.6777722,0.5697669,0.5485197,0.64031726,0.43299296,0.5956245,0.5384568,0.55588794,0.5481155,0.6148635,0.60562855,0.61469674,0.6309026,0.5392992,0.5245461,0.63111144,0.6506817,0.64451355,0.5884074,0.66481787,0.56519675,0.547212,0.52583206,0.5371433,0.574841,0.5003732,0.6290062,0.58335274,0.4290553,0.5496552,0.507801,0.5253,0.4125098,0.5466803,0.4780796,0.52116436,0.6513815,0.649139,0.7095986,0.5410224,0.5924544,0.6504687,0.6475579,0.63473856,0.64137197,0.507386,0.53586656,0.6422784,0.59536886,0.6560073,0.66097,0.64950734,0.63721174,0.61721826,0.5172725,0.54593676,0.6357341,0.6249749,0.5298516,0.62089473,0.5520684,0.5794578,0.6245167,0.6579352,0.6851903,0.635599,0.61041176,0.5234485,0.67335933,0.5331632,0.56680113,0.5615041,0.595476,0.49230665,0.6012047,0.6235336,0.5088399,0.5071248,0.56266046,0.5059699,0.5852392,0.6340898,0.64657736,0.6365114,0.44054827,0.6032586,0.56410277,0.5434456,0.4875653,0.48262525,0.52436906,0.45706466,0.5249771,0.4638351,0.5912056,0.55722356,0.6406084,0.6585981,0.61091346,0.57661194,0.55347437,0.6500994,0.5673962,0.52568233,0.5287785,0.529094,0.558465,0.47091687,0.5494851,0.47016105,0.62124735,0.5538716,0.6659871,0.4947378,0.42437556,0.5241981,0.61193144,0.6260394,0.59943074,0.5666794,0.5176328,0.6521416,0.4879023,0.6921409,0.5543974,0.49791434,0.6226812,0.51612365,0.5558578,0.48101956,0.5008575,0.5276519,0.627781,0.56085604,0.55149597,0.4958704,0.5181336,0.4679295,0.4794406,0.53798896,0.5453194,0.4950952,0.42544353,0.5219923,0.45255536,0.6445747,0.58532476,0.52550304,0.6125993,0.59253657,0.56306934,0.54583526,0.4536091,0.4012348,0.43362015,0.52854985,0.5657215,0.53638905,0.6169914,0.52670896,0.602192,0.46527332,0.44367987,0.61487466,0.6223649,0.5816876,0.61113375,0.5680004,0.538689,0.51931256,0.51011914,0.5196423,0.5387006,0.59150535,0.55136013,0.53044075,0.5955401,0.5803091,0.62452084,0.666458,0.64919347,0.5042956,0.54047465,0.61690784,0.3777988,0.55559385,0.54785687,0.55721813,0.50224483,0.6197034,0.6154426,0.59872615,0.613689,0.5611093,0.5070387,0.6022269,0.6318252,0.6285404,0.62833697,0.6661511,0.57377803,0.49621937,0.5074032,0.53422433,0.5502896,0.50110227,0.6135982,0.5819669,0.4513248,0.52471054,0.52623016,0.5409417,0.41735256,0.5703147,0.4953931,0.508486,0.6594812,0.63303214,0.5525415,0.5440676,0.49309817,0.50251734,0.5810495,0.5846565,0.57852715,0.57891285,0.5551052,0.56054664,0.5173452,0.52892745,0.5385695,0.5268236,0.5566566,0.555025,0.5777603,0.5645795,0.5713956
93,0.6826802,0.5487929,0.6005924,0.6312728,0.6259706,0.61297166,0.60007405,0.5048822,0.52247477,0.63462955,0.60203475,0.6174056,0.6170878,0.6423304,0.6568105,0.6111241,0.56592137,0.5210152,0.6271051,0.63309294,0.58327794,0.56134087,0.54838705,0.56956315,0.59220076,0.572196,0.66031545,0.54318327,0.673203,0.5440684,0.6252504,0.55717266,0.61266315,0.53896827,0.5725237,0.51650614,0.60915107,0.63935214,0.5246622,0.51525897,0.557757,0.5222357,0.59169525,0.6316481,0.6443605,0.6296368,0.47670904,0.63423467,0.6026993,0.57585037,0.47699714,0.4742509,0.5091751,0.48752484,0.51789725,0.4687978,0.549382,0.51852435,0.6527606,0.65939164,0.5443637,0.5573719,0.5368399,0.6152896,0.5727728,0.523891,0.48525807,0.53147006,0.5170316,0.41149092,0.49094567,0.46196407,0.60791475,0.51892895,0.54237956,0.4895466,0.4043286,0.5239631,0.5223805,0.5615023,0.5759871,0.52607876,0.5191952,0.6380891,0.5727589,0.65594786,0.525754,0.49773237,0.5271114,0.4901624,0.5548488,0.49036562,0.51369065,0.5251991,0.5951632,0.5721203,0.57059336,0.56223774,0.5163256,0.46757904,0.46295217,0.5120657,0.5188266,0.476335,0.45694947,0.5174465,0.45588422,0.6399462,0.5958028,0.5209072,0.61128116,0.5826375,0.5509865,0.56815386,0.44715947,0.46167085,0.47053486,0.52856344,0.5790481,0.5141773,0.6099969,0.51105136,0.5385997,0.43417722,0.46600586,0.6102088,0.59031934,0.5306221,0.5347735,0.5194635,0.51356727,0.45018825,0.49433303,0.52315074,0.5236448,0.5295381,0.53999025,0.55676097,0.51646227,0.57948977,0.60485196,0.6463939,0.66493315,0.5731612,0.547786,0.6285487,0.4317375,0.60483766,0.53574497,0.5439692,0.53695035,0.5980215,0.5871669,0.595233,0.6047555,0.5319591,0.5225531,0.62007284,0.6400553,0.6237711,0.58322144,0.65613693,0.5478111,0.53868115,0.5197493,0.53983945,0.5742534,0.47933933,0.6226601,0.5766314,0.42593268,0.54707354,0.5036615,0.51609087,0.4128717,0.5303153,0.47460428,0.5293174,0.6337034,0.63506085,0.6864567,0.5424636,0.56745106,0.630596,0.6324133,0.6209747,0.62470907,0.48323256,0.50704867,0.6398177,0.59146714,0.64698344,0.64405197,0.6455439,0.6381995,0.5990611,0.5136707,0.53733516,0.6223796,0.6150995,0.529417,0.61235166,0.5458357,0.5702258,0.63281393,0.6401718,0.67724454,0.6369647,0.6026909,0.51067007,0.6438935,0.5280215,0.5449712,0.5543393,0.586779,0.46366152,0.5890014,0.62109095,0.4866833,0.48396266,0.54433185,0.50145066,0.5780899,0.6302233,0.6428703,0.632215,0.43224505,0.5949062,0.55886847,0.5399879,0.46388793,0.46317446,0.49662048,0.43801293,0.50503963,0.45232412,0.58152,0.5446511,0.6369023,0.65321773,0.5994126,0.562557,0.5446367,0.6385806,0.54694915,0.50820184,0.5228064,0.5133987,0.5374331,0.4588949,0.53527725,0.4627304,0.6117674,0.54579973,0.654337,0.4840657,0.42267442,0.5247394,0.6090402,0.62479556,0.5889565,0.5689042,0.5191368,0.6552591,0.49434036,0.6909645,0.5481592,0.48431724,0.62180924,0.51295096,0.56193393,0.48041177,0.4991782,0.5135443,0.63108647,0.55521184,0.5472137,0.48910406,0.51117796,0.45404536,0.4596155,0.5138003,0.5456789,0.48172772,0.42380783,0.51499885,0.45689476,0.64422625,0.5828975,0.5212462,0.60285366,0.5848971,0.56247157,0.5481542,0.44727984,0.39293835,0.43001637,0.52027804,0.54705244,0.518931,0.5839706,0.5194878,0.6005491,0.46364847,0.4449433,0.5941414,0.59801316,0.57354164,0.6036394,0.5583744,0.5315982,0.51199573,0.5084803,0.51849914,0.53408855,0.5874888,0.55533844,0.52319086,0.5959799,0.58453363,0.6176678,0.6493383,0.6437047,0.5113343,0.5434085,0.6096454,0.37344268,0.5633748,0.54875517,0.54378206,0.49623948,0.60674196,0.5985459,0.5864366,0.5896708,0.5562713,0.50866294,0.59635454,0.6233627,0.61267895,0.6246974,0.6552036,0.5591265,0.49033913,0.49853802,0.53838664,0.5498176,0.48121488,0.60837543,0.5768473,0.45097843,0.5240523,0.5185231,0.5356256,0.42062068,0.5545301,0.49259573,0.51824874,0.6472062,0.6245745,0.55185294,0.5412808,0.4949579,0.50110155,0.5736559,0.57675934,0.5769521,0.57634133,0.55123514,0.5540231,0.50485635,0.5145881,0.53983754,0.5254861,0.552286,0.5511806,0.5654519,0.5541505,0.5641439
94,0.6564083,0.5437969,0.5743815,0.6095997,0.60742277,0.59706247,0.5859895,0.48218772,0.4928765,0.6299774,0.60518897,0.59681404,0.6028963,0.6359175,0.6485875,0.60374004,0.567177,0.5113847,0.6175547,0.63048995,0.5791035,0.5517587,0.5418974,0.55326474,0.5808052,0.5394862,0.6398455,0.5387025,0.6553754,0.51952183,0.58588505,0.5393695,0.5840855,0.52306014,0.5514809,0.49200642,0.5951218,0.62832063,0.5024233,0.49379215,0.53571475,0.51209825,0.5809733,0.6139525,0.6377195,0.6202241,0.46868423,0.64011246,0.60928136,0.5804809,0.45457593,0.45649108,0.4831643,0.4665857,0.49746382,0.45913282,0.528093,0.5016578,0.6405041,0.6458466,0.52580553,0.5207115,0.51345044,0.58651775,0.55113834,0.5119759,0.46299163,0.50142306,0.48297748,0.3879173,0.46231532,0.44734594,0.583013,0.50678325,0.52217007,0.46532494,0.3945182,0.5249209,0.5024828,0.55584383,0.5583177,0.5268511,0.5132838,0.6386988,0.56693906,0.6398341,0.5000112,0.47924903,0.5086705,0.4707057,0.5551993,0.49371406,0.5125706,0.50609565,0.5964017,0.55921644,0.5540519,0.5337949,0.5093342,0.4558594,0.44465628,0.48783058,0.51552194,0.46226263,0.45304826,0.5147884,0.457437,0.6348848,0.5934757,0.5175154,0.5958841,0.5731791,0.5523898,0.568984,0.4465445,0.45850623,0.47190627,0.52019495,0.56276923,0.49849546,0.5724188,0.50245583,0.52917963,0.432628,0.46491665,0.5816095,0.5689929,0.5165102,0.51936257,0.50016546,0.50120527,0.42608377,0.49040034,0.5256116,0.52191716,0.5321435,0.5397958,0.55132264,0.518187,0.58027124,0.5876703,0.6249558,0.6492827,0.57388467,0.54343534,0.62285906,0.4284051,0.6112879,0.52138186,0.5125441,0.51165515,0.58591115,0.57171476,0.5810348,0.5729471,0.5301738,0.52669704,0.6233309,0.63614976,0.6070102,0.5582041,0.6393801,0.53407145,0.53003335,0.51155025,0.54433715,0.57378924,0.4590267,0.61641663,0.56251043,0.4224636,0.5417975,0.4986304,0.505432,0.4128447,0.5004649,0.4643001,0.5382271,0.6110662,0.6178608,0.66082615,0.55138874,0.5437803,0.61147213,0.619631,0.6110408,0.612615,0.4614701,0.47854158,0.6416067,0.59348214,0.62842244,0.63343674,0.6396261,0.6349328,0.58993906,0.5258507,0.52996385,0.62078667,0.6167649,0.5361118,0.610951,0.5459873,0.56000566,0.64066774,0.60852706,0.66063017,0.63147837,0.58670205,0.4774908,0.6041097,0.51428807,0.5070516,0.54621005,0.56613946,0.43624622,0.57593423,0.616255,0.46230298,0.46317843,0.5248617,0.49612027,0.57051235,0.6222844,0.63608766,0.6300247,0.42316145,0.5972964,0.5639201,0.54649925,0.4422969,0.44550604,0.47017583,0.41820452,0.48447594,0.4405911,0.56803745,0.5342184,0.6332531,0.64746636,0.58436805,0.5429846,0.53021103,0.62106115,0.52552843,0.49523002,0.5062852,0.48406085,0.4997312,0.4383147,0.49924868,0.4505101,0.58720523,0.5318866,0.6287527,0.46928152,0.41512358,0.5278695,0.59797835,0.62741524,0.5745292,0.57625043,0.5134205,0.6539572,0.49436915,0.68278855,0.5394376,0.46264476,0.61468124,0.49894342,0.5653607,0.48745453,0.4969758,0.4944971,0.63415194,0.54800904,0.53801256,0.4698418,0.50288194,0.44062322,0.4391856,0.48676676,0.54507256,0.46785656,0.42117745,0.51185954,0.46067962,0.642152,0.5847988,0.51880926,0.59207076,0.5748865,0.56139004,0.5532023,0.44679913,0.38755965,0.4308899,0.5090539,0.52657187,0.50074625,0.55117244,0.514426,0.58916503,0.46192896,0.44153386,0.5735031,0.57727957,0.5560235,0.58433676,0.5334804,0.5194415,0.4986235,0.50562507,0.5162873,0.52903706,0.586985,0.55846167,0.5263035,0.59122425,0.5856333,0.60851777,0.6335646,0.639,0.5167109,0.54145837,0.61160904,0.36905816,0.570495,0.5380786,0.5137459,0.4784931,0.60019,0.58468914,0.5809774,0.5635184,0.55690116,0.5168001,0.6048646,0.6219931,0.60337794,0.6069229,0.6373685,0.55136997,0.48517182,0.48529083,0.5426402,0.5501117,0.4615185,0.603934,0.5629295,0.4466747,0.5219145,0.5111253,0.53017414,0.42136532,0.5258531,0.48653632,0.5295527,0.6278644,0.6172553,0.5515591,0.53906524,0.4974372,0.49884516,0.5625647,0.5651189,0.5708617,0.56923515,0.547412,0.5452814,0.49171206,0.5003914,0.53916603,0.52268946,0.5465659,0.5457544,0.5518831,0.5432682,0.55590785
95,0.63163364,0.54339224,0.5503859,0.59131527,0.59357655,0.58741987,0.5784592,0.46404102,0.46724388,0.62950534,0.6115341,0.5713616,0.5973921,0.6296384,0.63566864,0.6065703,0.5788335,0.5052655,0.6180062,0.6386091,0.5857844,0.54854757,0.5404774,0.53327626,0.5622036,0.50054497,0.6092036,0.5273992,0.62972975,0.4839434,0.5441181,0.51815075,0.5508853,0.5062451,0.5231968,0.47006822,0.5772844,0.61526185,0.4788075,0.47498912,0.5093987,0.49554747,0.57067657,0.59170634,0.62526447,0.6078094,0.45935044,0.65619946,0.62527555,0.5886066,0.4365515,0.4410637,0.46015978,0.44824952,0.47672287,0.4506082,0.50485474,0.48908716,0.62784404,0.6294837,0.5082726,0.4819844,0.48776916,0.55618465,0.53197694,0.5067291,0.43205255,0.46751794,0.440941,0.3583702,0.42643267,0.43569657,0.5482405,0.49430257,0.4952383,0.43298495,0.381014,0.5276585,0.47666413,0.5565171,0.537876,0.5316582,0.5069889,0.6369782,0.5601838,0.619066,0.4623062,0.455519,0.485811,0.4394673,0.5534333,0.50489306,0.51102036,0.4838366,0.59989405,0.54412556,0.53482014,0.50177,0.4991636,0.44493082,0.42503914,0.46262527,0.5085792,0.44638824,0.44112867,0.51326567,0.45723784,0.62820643,0.5915656,0.51504815,0.5826785,0.56476945,0.54903054,0.56741625,0.44833136,0.4543961,0.47463086,0.5145853,0.54769105,0.48620602,0.53808564,0.4965054,0.5147393,0.42920706,0.46169838,0.554727,0.55200535,0.49787948,0.4971257,0.47084308,0.4839082,0.39316493,0.4866605,0.52639484,0.52078813,0.5395486,0.53878486,0.5512287,0.52024615,0.5768955,0.5658066,0.6057884,0.63172233,0.5733784,0.5375152,0.62290835,0.4190028,0.61201525,0.49974015,0.46804523,0.4787375,0.5784312,0.5601167,0.57316726,0.5414233,0.53533334,0.5357484,0.64014643,0.63867074,0.5951059,0.5194337,0.6191383,0.52527136,0.5234109,0.5037766,0.5506778,0.571772,0.43989596,0.61132616,0.5449643,0.4203968,0.53361785,0.49041218,0.49198586,0.41093287,0.46285295,0.450221,0.5456724,0.58870614,0.6015059,0.637122,0.5661849,0.52353865,0.5963935,0.6117196,0.60706246,0.60683084,0.4444631,0.4532407,0.6462299,0.60006875,0.6044842,0.63030416,0.6341834,0.6290214,0.59091353,0.5512497,0.5248301,0.62993014,0.6305864,0.5496084,0.617655,0.55200255,0.54732484,0.6454526,0.56857973,0.63760084,0.619939,0.56470984,0.43182924,0.56117785,0.4966791,0.4611289,0.54030716,0.53888565,0.4124881,0.5607293,0.608274,0.43675652,0.44602054,0.504438,0.4864989,0.56180674,0.61033255,0.62384415,0.6275606,0.4116576,0.6091553,0.5758659,0.5602899,0.42465338,0.43039408,0.44747177,0.39981097,0.4639133,0.42866337,0.5518265,0.52866423,0.62852407,0.6402359,0.5704806,0.52329046,0.5137083,0.6032172,0.5081085,0.48871037,0.48361245,0.4478603,0.4530776,0.41282788,0.44916806,0.43677416,0.55196965,0.51493335,0.59339815,0.4523212,0.40330032,0.53148115,0.5809767,0.6327256,0.5586569,0.5873489,0.50307375,0.64882886,0.48999038,0.66994816,0.5299937,0.4365109,0.6053687,0.4768533,0.56646824,0.5009984,0.49438116,0.4744374,0.636422,0.53790426,0.5268541,0.44330505,0.49137127,0.4269462,0.41822946,0.4579874,0.5398749,0.45243803,0.41339564,0.5110371,0.46183515,0.63786435,0.589909,0.5184877,0.5831058,0.56509304,0.5563048,0.5561023,0.44822702,0.3828106,0.43337044,0.49753872,0.50782365,0.48532304,0.5230193,0.5116827,0.5701486,0.45765373,0.4336984,0.5563397,0.56179816,0.5321633,0.5572221,0.49784833,0.5042611,0.48158276,0.5024986,0.51326627,0.5243883,0.5896529,0.5591283,0.53863233,0.58256906,0.58291,0.5976125,0.6202721,0.6341819,0.52029544,0.5362994,0.62100327,0.3612721,0.5729184,0.51921105,0.4732519,0.45352408,0.59956557,0.57497823,0.5817536,0.53854316,0.5637758,0.5283459,0.6262129,0.6268056,0.6006372,0.57938427,0.61564356,0.55066895,0.48219612,0.4708741,0.5474417,0.5490991,0.44226843,0.60073733,0.5455197,0.44009876,0.5188437,0.5021897,0.52183306,0.4181076,0.4898424,0.47922176,0.53991795,0.6067562,0.6142413,0.55274564,0.5381492,0.500101,0.49626797,0.550738,0.5527161,0.5618186,0.5594351,0.5444711,0.5360365,0.48061666,0.48906586,0.53676623,0.5192077,0.54023427,0.5394571,0.53969014,0.53395003,0.54790753
96,0.6118601,0.5463261,0.5302217,0.57826173,0.5854393,0.5848446,0.57791317,0.45147958,0.44760615,0.63086724,0.6181373,0.5451862,0.5988231,0.6247044,0.62090087,0.6168626,0.596084,0.50269896,0.62568814,0.6547136,0.6007689,0.5509952,0.54320055,0.5119001,0.539249,0.46305326,0.5729955,0.5109013,0.6012474,0.44662786,0.50760305,0.49979755,0.5198682,0.49312055,0.4941905,0.45279285,0.55533004,0.6011326,0.45605242,0.45943165,0.4818073,0.47266638,0.5600658,0.56800187,0.6060795,0.5915895,0.44753537,0.6766695,0.6437591,0.59593004,0.4236574,0.42787665,0.441793,0.43398058,0.45730904,0.44166058,0.48282158,0.4831257,0.61550236,0.61129224,0.49548486,0.45033336,0.4667052,0.530897,0.518817,0.50842106,0.40103102,0.43861848,0.4001447,0.33091933,0.3930275,0.43042892,0.510792,0.48495775,0.46678427,0.4006099,0.36855304,0.53011316,0.45060894,0.56197053,0.51781785,0.53998137,0.5034164,0.6329035,0.5553207,0.5978455,0.42136955,0.43149555,0.4656958,0.40471345,0.5514414,0.5222024,0.509645,0.46328977,0.60371304,0.5275098,0.51775265,0.47559774,0.48502824,0.43381268,0.40522876,0.438743,0.49786565,0.43003267,0.4215009,0.5109691,0.45490065,0.61939347,0.58894986,0.51316375,0.5737332,0.5592226,0.53855497,0.5613834,0.44949636,0.44654387,0.47521192,0.5122885,0.53625536,0.47922975,0.51107895,0.49328044,0.49712697,0.42413226,0.4568162,0.53305507,0.53975886,0.47745013,0.4719613,0.43895218,0.4647796,0.35896656,0.48485443,0.52553356,0.5202068,0.54926354,0.53646797,0.55475825,0.52155817,0.56836396,0.54153895,0.5892596,0.61263174,0.57282764,0.5321495,0.62568736,0.40235123,0.6050777,0.47793445,0.4206686,0.44701582,0.5742912,0.5518305,0.57059425,0.515213,0.54584527,0.5465487,0.6648202,0.6447655,0.58681244,0.47627506,0.600118,0.5211596,0.5199472,0.49857712,0.5580814,0.5673047,0.42265695,0.60713243,0.52825904,0.4227368,0.5231017,0.47970188,0.4771056,0.4074226,0.4245966,0.43673262,0.55033875,0.5708988,0.58856684,0.61855894,0.5828221,0.5075922,0.5866774,0.60902554,0.6088979,0.60726714,0.43316695,0.43358612,0.65048075,0.6076484,0.57911247,0.6327673,0.6295772,0.621283,0.59955037,0.5829017,0.52165765,0.6453632,0.65243495,0.5669764,0.6301528,0.56056285,0.53274554,0.64472157,0.5278745,0.61057323,0.6035536,0.53953576,0.38522625,0.5217958,0.4811836,0.41643247,0.5383945,0.5113714,0.3942223,0.5429322,0.59708667,0.41274378,0.4332951,0.48432013,0.47141486,0.55119944,0.59484935,0.60420716,0.6206565,0.39716652,0.6255891,0.58880186,0.57546204,0.41196525,0.41819295,0.43012798,0.38498148,0.4448167,0.41645277,0.5345,0.52884406,0.6212179,0.6299941,0.5607878,0.5089424,0.49955186,0.58961695,0.49716815,0.48805436,0.4615584,0.41396973,0.40756822,0.38878998,0.39748883,0.42594895,0.51342404,0.4990169,0.5539908,0.43701866,0.39182374,0.53313005,0.560555,0.63779694,0.5435787,0.59928393,0.4924968,0.6405986,0.4852371,0.6546694,0.52205956,0.41101387,0.59792715,0.4522258,0.5663108,0.5186946,0.49206787,0.45758432,0.6366324,0.52402097,0.5174102,0.4180454,0.47657248,0.41305432,0.39872098,0.43057182,0.5292631,0.43659395,0.40002254,0.5104746,0.46045238,0.63041687,0.595856,0.5197025,0.5777063,0.5572254,0.54522663,0.553615,0.44789627,0.3765975,0.43382263,0.48829663,0.49337602,0.47505453,0.5017977,0.51063234,0.54665536,0.45114675,0.4232575,0.54416233,0.55123895,0.50583667,0.52697015,0.45922923,0.48875263,0.46452427,0.50054866,0.5102464,0.5207685,0.5930751,0.5558346,0.55577743,0.57103825,0.5756462,0.58491313,0.608749,0.62741137,0.52227926,0.5302333,0.63282347,0.3490059,0.5678956,0.4982902,0.4317767,0.42879844,0.60258883,0.568693,0.58651876,0.51689816,0.5748518,0.53881854,0.6543269,0.6346951,0.6021811,0.5482439,0.5930792,0.55504245,0.48197454,0.45885012,0.55265737,0.54524064,0.4245209,0.59847087,0.5303329,0.43534,0.5153397,0.4922981,0.51054615,0.41203576,0.45395967,0.4734855,0.5474505,0.5887932,0.6160537,0.5551797,0.5383323,0.5026097,0.4938182,0.5407322,0.54207015,0.5517764,0.5490544,0.5428415,0.5278997,0.47351742,0.48228025,0.53337264,0.51604986,0.53398174,0.5330828,0.5306164,0.52731895,0.5411113
