,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
97,0.5985039,0.5498179,0.5142583,0.5700501,0.58174336,0.58753556,0.5825217,0.44388774,0.43453842,0.6302601,0.62126535,0.5216791,0.60304165,0.6201433,0.6059751,0.6292439,0.61219496,0.5023614,0.6355678,0.6728146,0.6182135,0.55668336,0.5470152,0.49315906,0.51559174,0.43400237,0.53619045,0.49232063,0.57409775,0.41654482,0.48113024,0.48895422,0.49541825,0.48659682,0.46999204,0.44067517,0.53030735,0.5862977,0.43646502,0.44738,0.45720026,0.44609052,0.54799026,0.5452314,0.5800072,0.5702847,0.43282413,0.6937607,0.65660745,0.59727776,0.4154571,0.41664827,0.4287313,0.42401782,0.44086114,0.4312468,0.46488148,0.48426518,0.60324967,0.59183174,0.48944786,0.43221173,0.4563556,0.51414245,0.5124924,0.515574,0.37879145,0.42149964,0.3690011,0.31368443,0.37086523,0.433482,0.47847563,0.4822592,0.44300458,0.37688008,0.36318305,0.5305176,0.43058646,0.569011,0.50106514,0.5505781,0.5049575,0.62583554,0.554301,0.5790511,0.38707447,0.4130606,0.45474893,0.37657246,0.55082834,0.5427262,0.5093528,0.44951084,0.6049471,0.51009125,0.506911,0.4622096,0.46823773,0.42259794,0.38781172,0.41905376,0.48544168,0.4160562,0.3985487,0.5064917,0.45141846,0.60754925,0.5845547,0.5109771,0.56966394,0.5569114,0.52115285,0.5504869,0.4477075,0.43356103,0.47054583,0.5128163,0.5298829,0.4779838,0.49321792,0.49240437,0.47869647,0.41966206,0.4511944,0.517612,0.5307299,0.45764145,0.44797462,0.41258568,0.44763392,0.3314523,0.48656666,0.5236824,0.5200705,0.5581791,0.5323891,0.5585821,0.5207864,0.55423343,0.5168597,0.57396764,0.59150946,0.57277083,0.52904046,0.6267805,0.38066548,0.589787,0.46305162,0.38095713,0.4245517,0.57148075,0.54566807,0.570829,0.4968183,0.55769163,0.5549315,0.688859,0.650113,0.57987976,0.43861747,0.5852446,0.52007085,0.5196157,0.49722043,0.5651231,0.56033504,0.40813994,0.6030882,0.51600295,0.43278787,0.51142,0.4695504,0.46403626,0.4042147,0.39224902,0.42814198,0.5517714,0.55984205,0.5797942,0.60610247,0.59569883,0.4957975,0.5813601,0.6094697,0.613975,0.611783,0.42706987,0.42087653,0.6501541,0.6116117,0.55520517,0.63663083,0.62415415,0.6116021,0.6106141,0.6117851,0.5190284,0.6605611,0.6749108,0.5835083,0.6434544,0.5664648,0.51868963,0.6364494,0.4938327,0.5814268,0.5835354,0.513899,0.34870136,0.49032444,0.47316736,0.38085732,0.540758,0.48933446,0.38211387,0.52286094,0.5827928,0.39318478,0.42517635,0.4662441,0.45205697,0.5380441,0.5761269,0.5760908,0.60478806,0.38053596,0.6395686,0.5960691,0.58519757,0.40426433,0.40896505,0.41866484,0.3753817,0.42883432,0.40420422,0.517605,0.533811,0.6099144,0.6150523,0.5560688,0.5039953,0.49214825,0.5820744,0.49296513,0.4914315,0.44698563,0.39064023,0.37248045,0.37320653,0.35659584,0.4224194,0.4798665,0.4885182,0.51712465,0.42840987,0.3868688,0.5308677,0.53894264,0.6389259,0.53103036,0.6084337,0.4863659,0.62917155,0.4845941,0.6381175,0.51787424,0.3919016,0.594577,0.43190104,0.5661721,0.5377463,0.49113062,0.44792283,0.6328278,0.50621116,0.51257175,0.40246475,0.45996463,0.39988446,0.38409218,0.4086025,0.51503974,0.4230342,0.38414386,0.5079897,0.45806667,0.61861104,0.5999225,0.5211346,0.5765104,0.55182797,0.52813566,0.54455894,0.4436358,0.36824444,0.4295739,0.48328975,0.4843999,0.47071066,0.48783678,0.51029605,0.5222665,0.44473982,0.41303074,0.53636265,0.54350644,0.48101726,0.49807885,0.42616612,0.47566897,0.45139843,0.50125504,0.5082896,0.51827884,0.59350735,0.54767424,0.57135,0.55739903,0.563203,0.5695872,0.5968513,0.61599445,0.5230857,0.52543175,0.6405952,0.33368093,0.5544447,0.4819458,0.39883798,0.41193426,0.6057147,0.5639875,0.5921513,0.4991516,0.5858009,0.5435978,0.6806144,0.64122117,0.6044718,0.5198448,0.57174355,0.56090814,0.4844552,0.4522353,0.55758744,0.5376942,0.40987763,0.59666276,0.5213938,0.43749103,0.51191556,0.48367742,0.49878517,0.40611517,0.4252146,0.47228074,0.5510705,0.5769837,0.6207315,0.5576694,0.53877306,0.5046834,0.4918942,0.5343386,0.53484046,0.5423779,0.5397591,0.54240847,0.5218955,0.47112793,0.48026103,0.52992034,0.5140776,0.52843624,0.52735704,0.5251404,0.5234102,0.53589106
98,0.5903844,0.5507476,0.5018527,0.56439036,0.579469,0.5915421,0.5882851,0.4395836,0.42738566,0.6240122,0.61785924,0.5035864,0.6049312,0.6134009,0.590788,0.6375204,0.620608,0.50209963,0.6416363,0.68572164,0.63116443,0.5619456,0.54821324,0.48104027,0.49550334,0.41789496,0.5035276,0.4759209,0.55071574,0.39921108,0.4656655,0.4872381,0.47836104,0.48673132,0.45354128,0.4327434,0.5046713,0.57098275,0.42179248,0.43882483,0.43939745,0.4203192,0.53341293,0.5247532,0.5486296,0.5432672,0.41602325,0.70045954,0.65716875,0.5883126,0.41085583,0.40725052,0.42073596,0.41758433,0.42850274,0.4192772,0.45335928,0.4911672,0.5904572,0.5714124,0.48990008,0.42966986,0.45968512,0.5057181,0.5113371,0.52552193,0.3713579,0.4189769,0.35275996,0.3121119,0.3650045,0.4446195,0.4572201,0.48811024,0.4292054,0.36824262,0.3697455,0.52790916,0.42144173,0.5738365,0.4896203,0.56160843,0.5121405,0.61522293,0.5575422,0.5638212,0.36698377,0.40488133,0.45615712,0.3631249,0.55248433,0.56281966,0.510733,0.44590276,0.6004901,0.4927121,0.5039817,0.4636291,0.4513368,0.41239727,0.3756532,0.4060011,0.47474757,0.4077409,0.3788641,0.49942166,0.4490503,0.5922746,0.5777139,0.5077636,0.56961614,0.5567985,0.49927434,0.5359366,0.44180512,0.41606528,0.45903873,0.5148875,0.5283836,0.481278,0.48396155,0.49306735,0.46233428,0.41897556,0.4466087,0.50744236,0.5224236,0.44079837,0.4290993,0.39782447,0.43592194,0.31639248,0.49245602,0.5218382,0.52031225,0.5634717,0.52666783,0.55875045,0.5174095,0.535583,0.4936813,0.5577211,0.5676534,0.5726545,0.5286017,0.62168616,0.35858762,0.56762844,0.459589,0.35613215,0.41578043,0.5676361,0.5403042,0.5705542,0.48596257,0.5660489,0.5569953,0.7039286,0.65036386,0.5719909,0.4133301,0.57499343,0.519299,0.521421,0.49987796,0.57026947,0.5518307,0.3970746,0.59849757,0.5097545,0.4523556,0.5003664,0.4638624,0.45651194,0.40421137,0.37023988,0.42745474,0.5507255,0.5551768,0.57432336,0.59815735,0.59978485,0.48723295,0.5777353,0.6093594,0.6180911,0.61640406,0.42465797,0.41507533,0.6415485,0.6079724,0.5346724,0.63686466,0.61521834,0.5990302,0.6177535,0.6295932,0.5150748,0.6687736,0.6899815,0.5944073,0.6516757,0.5649763,0.5082458,0.6201533,0.47159117,0.55201846,0.56181496,0.49012208,0.32902554,0.46810484,0.47550628,0.35869986,0.5459711,0.47600728,0.3758132,0.5019502,0.5659045,0.3803464,0.4211799,0.45168978,0.43168285,0.52211547,0.55473834,0.540519,0.5772146,0.36375734,0.64426225,0.59228474,0.5838315,0.40080506,0.40249318,0.4125704,0.37156087,0.41712987,0.39249304,0.50258833,0.54133236,0.5940062,0.59454787,0.5549587,0.5098261,0.4944371,0.57947665,0.49387085,0.496613,0.44471654,0.3826489,0.35361752,0.3713209,0.33441898,0.4290188,0.45798063,0.48669496,0.48896664,0.43075478,0.39383543,0.523794,0.5184427,0.6329795,0.5221367,0.6119012,0.48792082,0.61430573,0.49136692,0.62078947,0.5191278,0.3835646,0.5949731,0.42165318,0.5672508,0.55538714,0.492504,0.44789293,0.6230211,0.4853177,0.51338524,0.40216622,0.44389975,0.38900965,0.37754533,0.39539012,0.50092435,0.41479257,0.37062973,0.50203335,0.45700857,0.6019105,0.5999238,0.52136415,0.5789406,0.5484186,0.50691,0.5298835,0.435166,0.3584137,0.41958976,0.48345858,0.48066843,0.47145414,0.47999877,0.50963485,0.50082266,0.4416087,0.40632677,0.5309116,0.5355657,0.46133158,0.47458634,0.40534613,0.46718746,0.44522315,0.50552905,0.5083368,0.51656413,0.58754,0.5349557,0.5789262,0.54289675,0.5460291,0.5509124,0.5821249,0.5975389,0.5230938,0.5230535,0.6384802,0.31830388,0.5339903,0.47542146,0.38080493,0.40800193,0.60500056,0.55872595,0.5951441,0.48462418,0.59191954,0.53933144,0.6968738,0.6419567,0.6037518,0.49864292,0.55259806,0.5639931,0.48912042,0.45255405,0.5614219,0.52687275,0.39982322,0.59483343,0.5202014,0.45053497,0.50920093,0.47886306,0.49032262,0.40408123,0.40815908,0.47764903,0.5509796,0.5718528,0.6248545,0.55883265,0.5384555,0.5063567,0.4910121,0.5321777,0.53150874,0.53472304,0.5325225,0.5425269,0.5182297,0.47286776,0.48192328,0.5272518,0.513679,0.52407086,0.5227567,0.5225344,0.52142495,0.5320367
99,0.5845034,0.54715604,0.49154958,0.558284,0.5752714,0.59267676,0.5908588,0.4366843,0.42479986,0.6100552,0.60679775,0.4928035,0.60019284,0.6016329,0.5738671,0.63688296,0.61693907,0.50009674,0.6390287,0.6880138,0.6342944,0.56339985,0.54429525,0.47801638,0.48281848,0.41586056,0.47828045,0.4657789,0.53171974,0.39582467,0.45905417,0.4932841,0.46656573,0.49102175,0.44479954,0.4272993,0.48120907,0.5556224,0.4126956,0.43343163,0.4304,0.39963123,0.51596665,0.50707334,0.51498556,0.5112713,0.39869174,0.69248974,0.64162004,0.5668929,0.40857926,0.39957178,0.4169896,0.4133622,0.420558,0.4064185,0.44947445,0.5013398,0.5765556,0.55037135,0.49456787,0.4404509,0.47592694,0.5027528,0.5120857,0.5352508,0.38091066,0.43002996,0.35282803,0.32826898,0.3763358,0.46160167,0.4493737,0.50223494,0.42822206,0.3774334,0.39043084,0.52232,0.4253209,0.57354206,0.48424596,0.5713999,0.52387136,0.6012161,0.56411356,0.55177623,0.36444157,0.40877467,0.46930298,0.36818773,0.5564478,0.57928073,0.5137381,0.45307073,0.58839196,0.47618255,0.5081302,0.47727782,0.43704134,0.40480152,0.3705895,0.40084085,0.46919218,0.40758356,0.3681912,0.49058604,0.45069504,0.5741036,0.5684383,0.50355285,0.5715596,0.5568973,0.47645015,0.5200704,0.43207717,0.39613083,0.44093394,0.5169903,0.5301429,0.4870112,0.48094836,0.4944455,0.45113617,0.42494938,0.44560522,0.5005653,0.51274127,0.42922348,0.41840285,0.39742008,0.43184268,0.31638423,0.5021757,0.52102256,0.5209089,0.5635078,0.52017486,0.55237526,0.51230866,0.515001,0.47371963,0.5385517,0.54088616,0.57134324,0.53004384,0.60731006,0.34087467,0.5420741,0.46858433,0.3487952,0.42097026,0.5605238,0.53457165,0.56694555,0.48061818,0.56738967,0.5505724,0.70462775,0.64252615,0.5614101,0.40265065,0.5679485,0.51637805,0.5239116,0.50572985,0.57245624,0.54357004,0.3900055,0.5928926,0.50892514,0.48095924,0.49203938,0.46584877,0.457346,0.4103264,0.36035654,0.43576968,0.5491729,0.5544263,0.57018816,0.5915692,0.59269726,0.4804331,0.5726645,0.6051216,0.61738867,0.6171236,0.4241768,0.41507158,0.6228813,0.5949594,0.518695,0.6293978,0.60038114,0.5824752,0.6158901,0.63135934,0.5086012,0.6652612,0.69195694,0.5967048,0.650458,0.5539748,0.5038465,0.5975479,0.46294358,0.52434903,0.54117805,0.46995497,0.32824188,0.45406216,0.48796493,0.35030425,0.55151093,0.4715223,0.37423015,0.48219314,0.54747885,0.3751213,0.42028216,0.44133788,0.414116,0.50380856,0.5319514,0.5006095,0.53821594,0.34893838,0.6352953,0.57478595,0.5684805,0.40041876,0.39824316,0.41069394,0.37277627,0.4100047,0.38206917,0.49066332,0.5488557,0.5739749,0.5690161,0.5546335,0.5249546,0.507148,0.57893455,0.49716192,0.5017624,0.4566672,0.3910517,0.3526973,0.38558945,0.33369598,0.4463625,0.45120245,0.49514827,0.47361454,0.44618404,0.41582206,0.5125909,0.50160587,0.61872256,0.5176949,0.6088708,0.4983133,0.59654367,0.50691074,0.60311264,0.5266155,0.38773695,0.5968972,0.4244255,0.57044506,0.56973433,0.4965201,0.4576734,0.60649526,0.4630088,0.51948935,0.4193877,0.43080017,0.3821045,0.3805597,0.3923122,0.49100557,0.41399816,0.36370006,0.49251685,0.45983666,0.58105236,0.5950273,0.5196625,0.5834604,0.545943,0.48454916,0.51232135,0.42394543,0.34844843,0.40452668,0.48855138,0.48100224,0.47553504,0.4763203,0.5079856,0.4858833,0.44461113,0.4062298,0.5255424,0.5248852,0.4495302,0.45958206,0.40019786,0.46448833,0.4472558,0.5136713,0.510997,0.5152164,0.5737247,0.5194482,0.5744868,0.5294655,0.5261371,0.5293025,0.5629586,0.57126266,0.52289194,0.523344,0.62317103,0.30604622,0.51007414,0.48157385,0.38004315,0.4187006,0.5973157,0.5512689,0.59280723,0.47218764,0.59021986,0.5250763,0.6980235,0.63401496,0.5973427,0.48633853,0.5359099,0.561088,0.4951114,0.45946386,0.563617,0.5145814,0.3952782,0.5927798,0.52618986,0.47622657,0.50783974,0.4797643,0.488533,0.40940595,0.4043052,0.49012122,0.54870373,0.57188755,0.6249642,0.55762756,0.5366211,0.50808036,0.49173605,0.5336872,0.5314581,0.52941895,0.52765304,0.54236656,0.51645976,0.47737467,0.48555896,0.5258494,0.51475394,0.5211576,0.51951706,0.52135825,0.5202737,0.52904415
100,0.5779717,0.5390095,0.4815829,0.5495726,0.5671972,0.58888966,0.58819586,0.43389216,0.42537826,0.5889801,0.5894559,0.4897009,0.58702457,0.58315516,0.55367374,0.6256911,0.60058755,0.49593773,0.62629074,0.6782749,0.6259413,0.5599411,0.53484905,0.48473832,0.4792827,0.42586938,0.46095937,0.46386465,0.5161977,0.40404594,0.4574668,0.5038287,0.4565889,0.49605796,0.44152352,0.4227638,0.46169326,0.5406819,0.40849268,0.43065456,0.43008927,0.38599625,0.49646416,0.4921829,0.4820985,0.47637314,0.38229972,0.6695618,0.60998315,0.53419924,0.40746644,0.39326143,0.41659248,0.41008064,0.41660765,0.39383048,0.4528365,0.51234716,0.56140274,0.5293759,0.50042653,0.45946145,0.5017854,0.5012972,0.5112351,0.5425476,0.40608183,0.4507849,0.3672248,0.3611265,0.4021242,0.4811176,0.45353672,0.5230842,0.43998966,0.40345472,0.42440906,0.51479346,0.4414538,0.56752694,0.48470736,0.57931256,0.53846323,0.5845958,0.57244265,0.54157215,0.3785868,0.42350125,0.49082765,0.3910979,0.5619649,0.5906777,0.5179368,0.46918142,0.56917644,0.46114102,0.51709956,0.49785903,0.42741713,0.40117955,0.37279102,0.4034554,0.47073454,0.416465,0.36904153,0.4817985,0.45845735,0.55434436,0.5576615,0.49907914,0.5734396,0.5553315,0.45589945,0.50554895,0.42024004,0.37625608,0.418306,0.5181142,0.533246,0.493271,0.481239,0.49622676,0.44712868,0.43905732,0.45006198,0.49498594,0.5011729,0.42420432,0.416914,0.4107428,0.43578723,0.33098996,0.51473653,0.5219662,0.52182555,0.55839217,0.5139931,0.53924197,0.5070575,0.49518663,0.45770997,0.51558894,0.5119669,0.5681417,0.5321998,0.58350104,0.33026692,0.5169776,0.4880836,0.35752323,0.4371094,0.54893863,0.5278878,0.55933076,0.47846544,0.5607503,0.53624815,0.6900418,0.62601393,0.5477468,0.40480754,0.56182706,0.5106667,0.52582806,0.5133446,0.5713859,0.53740555,0.38733655,0.5862828,0.5118957,0.5162142,0.48800647,0.47706088,0.46753186,0.4240819,0.36173534,0.4522778,0.5493983,0.5544879,0.56533074,0.5836418,0.5754768,0.4738743,0.5641297,0.5950775,0.6104282,0.6123702,0.42436165,0.41924182,0.5953415,0.57404184,0.50759757,0.6127416,0.5787467,0.56170195,0.6032707,0.617098,0.49991453,0.6492245,0.6793763,0.59043604,0.63894236,0.53459525,0.50679237,0.57211673,0.46663988,0.49988368,0.5240762,0.4544526,0.3448053,0.44578144,0.5077687,0.35289857,0.55503494,0.47358134,0.37576982,0.46507686,0.5289083,0.37660405,0.42123458,0.43512762,0.4018579,0.4843126,0.50960755,0.46025276,0.49142897,0.33733988,0.6124811,0.5447764,0.5404366,0.40185633,0.39547908,0.41188598,0.37738597,0.40702888,0.37379697,0.4824828,0.5546769,0.5513596,0.54047537,0.5520429,0.5461018,0.5291281,0.5774075,0.500122,0.50610006,0.48175493,0.41385356,0.3679529,0.41558573,0.3531806,0.47288173,0.45937398,0.51409054,0.47196788,0.47447786,0.4527954,0.49976552,0.490375,0.59774697,0.5183433,0.60099405,0.5168264,0.5773635,0.530451,0.58562464,0.54018223,0.40337595,0.59780943,0.43982556,0.5762293,0.5806132,0.5029057,0.47561672,0.5850184,0.44145694,0.5301377,0.4531202,0.422481,0.38035846,0.39252445,0.39880896,0.48804674,0.42125908,0.3652548,0.48111987,0.46840677,0.5580549,0.586355,0.516305,0.58867216,0.5434537,0.46413162,0.49557212,0.41265795,0.33992317,0.3866817,0.49726063,0.48397103,0.4811731,0.4749043,0.50549793,0.47938332,0.45528847,0.41426829,0.5189238,0.5110622,0.44655943,0.45414752,0.41070473,0.46752962,0.4568563,0.5255392,0.51645017,0.5141691,0.55336285,0.5038708,0.55839217,0.51884097,0.5062696,0.50645345,0.5394889,0.5388865,0.5235952,0.52624345,0.5954133,0.29912174,0.48700836,0.5003779,0.39545387,0.44260812,0.58167505,0.54115534,0.58487505,0.46115163,0.5803949,0.50285107,0.68354493,0.6172259,0.5849803,0.48221365,0.5215024,0.55192304,0.5014007,0.47109407,0.5639252,0.5033203,0.39661106,0.59118426,0.5374893,0.51384246,0.50815475,0.48747024,0.49511763,0.42394832,0.41237134,0.5087577,0.54631144,0.5747532,0.61901534,0.5535009,0.53303325,0.5103083,0.4942181,0.5376207,0.53352016,0.526631,0.52489877,0.54146785,0.5159511,0.48317322,0.4896482,0.52567166,0.51699555,0.5198289,0.517764,0.52024573,0.5191377,0.5265095
101,0.5695621,0.527913,0.4706963,0.53781426,0.5553969,0.58102566,0.5814682,0.4307991,0.42808276,0.5641143,0.56924236,0.49277237,0.5668912,0.55860096,0.5300347,0.6060832,0.57540536,0.49056366,0.6062729,0.6596348,0.608616,0.5532691,0.52122146,0.5004427,0.48375905,0.4437047,0.4497533,0.46917087,0.5023093,0.41925097,0.4567383,0.5154671,0.44548902,0.49918613,0.44086212,0.41834936,0.4468696,0.52662617,0.40769356,0.43004248,0.43681985,0.37904772,0.4768439,0.47991693,0.4522579,0.44154435,0.36799976,0.63625497,0.5673972,0.4949975,0.40663856,0.38785225,0.41884646,0.40695566,0.4157843,0.38279706,0.4616148,0.5224586,0.5457638,0.50976956,0.5051306,0.48079294,0.53272575,0.497879,0.50635487,0.54657245,0.4422492,0.4754913,0.39150384,0.40640086,0.43658727,0.49948865,0.4656961,0.54823965,0.46189007,0.44201553,0.46750683,0.5067286,0.46638855,0.55723333,0.49006733,0.58534604,0.55384594,0.56643724,0.580663,0.53184557,0.40528896,0.44554484,0.5160216,0.4272824,0.5678752,0.5973899,0.5228557,0.491101,0.5458199,0.4481137,0.52802074,0.51926136,0.4233607,0.4020144,0.38087246,0.4125915,0.47931606,0.43336928,0.38023108,0.4750836,0.47226164,0.53473455,0.5471173,0.49528766,0.5743156,0.55156374,0.43961883,0.4945922,0.4086659,0.35858446,0.39456493,0.5180547,0.53649044,0.4988905,0.48250756,0.49850792,0.45016652,0.46072215,0.459632,0.48944548,0.48897964,0.42512792,0.4231107,0.4343575,0.44638067,0.35715857,0.528617,0.5249646,0.52293503,0.5496045,0.5085468,0.5220507,0.50273865,0.47776252,0.44515446,0.48977634,0.48281097,0.56298304,0.53375417,0.55358416,0.32680768,0.49509907,0.5139346,0.3779988,0.45884007,0.5335946,0.5206628,0.54965734,0.47768962,0.54773366,0.5174125,0.6642627,0.60320574,0.5324843,0.41584772,0.5544679,0.503726,0.52651507,0.52110416,0.56755984,0.5345159,0.38920438,0.5793244,0.5169238,0.5540139,0.48872462,0.49708596,0.48604468,0.44447187,0.37130287,0.47464457,0.55286366,0.5532387,0.55888176,0.5736257,0.5520439,0.46657127,0.55201626,0.5801122,0.598834,0.603832,0.42466268,0.42595035,0.5632511,0.5496508,0.50067294,0.5887916,0.5517903,0.53812563,0.5821565,0.59219635,0.49070284,0.6246604,0.65558267,0.57868266,0.62038684,0.5105751,0.5174508,0.54808986,0.47944322,0.47933346,0.51160866,0.4438584,0.37440294,0.440463,0.53098243,0.3619254,0.55530566,0.47891337,0.37871155,0.45140195,0.5117863,0.38254434,0.42289957,0.43270385,0.39553663,0.465397,0.48970395,0.42321137,0.44340944,0.32927927,0.58063513,0.5080642,0.5055018,0.40399224,0.39352497,0.41536403,0.38336176,0.4074247,0.36834088,0.47818205,0.55846566,0.52874815,0.5122394,0.5454589,0.5695989,0.55779815,0.5731133,0.5008614,0.5097867,0.5160805,0.4464444,0.39503992,0.45785367,0.3886549,0.5050203,0.47940898,0.54215235,0.48199615,0.5130672,0.5008525,0.4886262,0.4850684,0.57417786,0.524124,0.5913799,0.5409123,0.5587519,0.5590298,0.5692606,0.5587123,0.4271687,0.59642935,0.4647783,0.58475256,0.58919257,0.5110053,0.49919212,0.5625911,0.42302877,0.5441301,0.4987687,0.4195559,0.3838749,0.41107804,0.4128914,0.49280503,0.4355975,0.37449497,0.47065973,0.4828594,0.53571475,0.5767155,0.5122299,0.5942763,0.5408491,0.44793722,0.48311132,0.40404782,0.334212,0.36939374,0.50759304,0.48841992,0.48697466,0.4745728,0.5030574,0.4808198,0.47328877,0.42929754,0.51123214,0.49642164,0.45116517,0.45693806,0.43403724,0.47519264,0.47208008,0.54034257,0.52440804,0.5137506,0.53009653,0.49086088,0.5357425,0.51163185,0.48875725,0.48482,0.5139846,0.50472176,0.5261867,0.5312609,0.56053954,0.29817203,0.46844208,0.52885044,0.42317882,0.4754366,0.56004333,0.5293849,0.574019,0.45164973,0.564752,0.4773797,0.6579386,0.59462196,0.5692897,0.4841754,0.50883013,0.5395859,0.506989,0.4847471,0.5623353,0.4953094,0.4036178,0.5915875,0.55151606,0.55977,0.5099492,0.5022648,0.50979793,0.44679984,0.42897597,0.5315104,0.54537624,0.5786027,0.6074339,0.5464766,0.5280275,0.5130006,0.49782175,0.54258674,0.5365425,0.52618396,0.5237003,0.5400571,0.51626486,0.48898602,0.49321184,0.5262509,0.5201128,0.5200926,0.51749843,0.51851225,0.5177565,0.524413
