,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
102,0.5600798,0.5163906,0.459041,0.52429605,0.5416996,0.5718001,0.57390875,0.4277934,0.4323615,0.5402634,0.5502615,0.49910516,0.5440446,0.5316374,0.5053338,0.58329946,0.54877555,0.48544747,0.58512855,0.6387747,0.5880957,0.5465994,0.50587654,0.5231162,0.49280596,0.46434054,0.4424985,0.47850025,0.48831123,0.43653738,0.45412245,0.52643675,0.43287563,0.49990532,0.4414805,0.41438994,0.43724015,0.5141102,0.40900207,0.43146998,0.44824234,0.37747857,0.4594117,0.4700205,0.4271672,0.40983853,0.3569014,0.60145926,0.52374196,0.45612597,0.4057393,0.38331562,0.42325604,0.40402865,0.41716734,0.37438452,0.47326633,0.53047955,0.53140014,0.4933947,0.50799537,0.4998234,0.5636914,0.49102867,0.49740955,0.54788625,0.4823591,0.49824047,0.42033336,0.45671368,0.4723812,0.5134288,0.48112512,0.574025,0.4894309,0.4863932,0.5126356,0.4988086,0.49471727,0.54457825,0.49889714,0.5889175,0.56721616,0.54776484,0.5866228,0.5220938,0.438555,0.47053567,0.5402049,0.4696423,0.5731309,0.6004832,0.5280434,0.51551026,0.5223291,0.43759406,0.5377881,0.5361441,0.42440355,0.40661842,0.39247698,0.42622373,0.49307355,0.45553505,0.39780945,0.47164726,0.4894883,0.5168857,0.5384709,0.4928842,0.5743749,0.5469356,0.42808893,0.48839012,0.39922637,0.3445299,0.37341008,0.5172937,0.5396698,0.50347733,0.48371327,0.5012789,0.4580937,0.48718667,0.47158274,0.48386988,0.47831702,0.42989993,0.43366203,0.4631633,0.4611512,0.39011136,0.54179,0.5298264,0.52402776,0.53905,0.50318515,0.50509745,0.49945867,0.4632316,0.43524277,0.46412325,0.45624083,0.556024,0.53315854,0.5232595,0.32841963,0.47745863,0.54082304,0.40462965,0.48014492,0.5172478,0.5142485,0.541297,0.47721058,0.53187954,0.49921957,0.6357881,0.5791537,0.51860416,0.43206573,0.5448517,0.49824473,0.52602893,0.5276265,0.56212455,0.5349125,0.39521956,0.5729745,0.522678,0.5886128,0.49351338,0.5234604,0.51008654,0.46790785,0.38518074,0.4996494,0.55951375,0.55016774,0.5517897,0.56288224,0.5277674,0.458588,0.53795576,0.5631135,0.5863116,0.59519494,0.42507777,0.43382847,0.53264457,0.52745914,0.49647585,0.5624417,0.5238707,0.5153093,0.55796474,0.56613594,0.48319644,0.5993883,0.6281772,0.5664854,0.60107356,0.48685256,0.53513724,0.52904856,0.49724466,0.46328428,0.5036848,0.43769118,0.41119087,0.436274,0.55442077,0.3734894,0.5528888,0.4855429,0.3817741,0.4417858,0.49771306,0.39045513,0.42452267,0.43367484,0.3945662,0.4487365,0.47378248,0.3927279,0.40169016,0.32468206,0.54839605,0.4736967,0.47213757,0.40606424,0.39214328,0.4206352,0.38892713,0.41038698,0.36578465,0.47761357,0.5608152,0.50928444,0.48803788,0.5357461,0.5923814,0.5893755,0.5663941,0.4992794,0.51351005,0.5538747,0.4827658,0.42858317,0.50627327,0.43395513,0.5381209,0.50667876,0.57576305,0.5000354,0.55722636,0.5526443,0.4813535,0.4841974,0.55292267,0.5340471,0.5827743,0.56641036,0.54249865,0.58806366,0.5554738,0.58001053,0.4548885,0.5934227,0.49493623,0.5958023,0.59665483,0.5200102,0.5258364,0.54359245,0.40980932,0.55923045,0.54848397,0.42113033,0.39136893,0.43276617,0.43164286,0.5041274,0.4546351,0.38837945,0.46372843,0.50112635,0.51657087,0.56915975,0.5084466,0.6007884,0.539198,0.4369103,0.476884,0.39962986,0.3320713,0.35592395,0.5175603,0.4937218,0.49203742,0.47504076,0.50174373,0.48784176,0.49620903,0.44766933,0.50397897,0.4850003,0.46078077,0.46502665,0.46571502,0.48591945,0.49070477,0.55650055,0.53411245,0.5144196,0.5084715,0.48205993,0.51451045,0.50730795,0.47506776,0.46713185,0.4904351,0.4744073,0.53055733,0.53718406,0.5268907,0.3021301,0.4563125,0.56174576,0.45790854,0.5111834,0.53695637,0.51813215,0.5647027,0.44448867,0.54758555,0.4547255,0.63003665,0.571848,0.5549115,0.4906026,0.49749467,0.52897877,0.51125085,0.4979462,0.5590495,0.4916939,0.41526857,0.59538144,0.5656286,0.60751843,0.5126498,0.52314335,0.53057045,0.47411576,0.4501351,0.5557583,0.5462314,0.5826482,0.5932188,0.53732413,0.52239954,0.51561177,0.501372,0.5473851,0.53968704,0.52771306,0.52351445,0.5388734,0.51726854,0.49389693,0.49583453,0.52698565,0.52376926,0.5217589,0.5185106,0.5163187,0.51642203,0.5231144
103,0.5518,0.50740135,0.44867215,0.51171917,0.52900094,0.5644015,0.5690543,0.42605177,0.43824825,0.5220231,0.5362097,0.50578815,0.5241694,0.5081566,0.4842942,0.56397575,0.5290673,0.48213395,0.5698764,0.6234436,0.5713604,0.54300356,0.49208382,0.54941076,0.5024715,0.483372,0.43838054,0.48841092,0.4737279,0.45270845,0.44992906,0.5367983,0.42183387,0.5000768,0.44439915,0.41230062,0.4334122,0.50416666,0.41195184,0.4351899,0.4619234,0.38017064,0.44628307,0.46223992,0.40831366,0.38405812,0.3504078,0.57514465,0.49007088,0.42426434,0.4054032,0.38067612,0.42965433,0.4024431,0.4202365,0.36972362,0.48545876,0.53564316,0.52049035,0.4819781,0.510029,0.5143144,0.58970445,0.48216453,0.48746365,0.5483036,0.51882416,0.5151078,0.44926617,0.5032454,0.50300664,0.5211816,0.49617714,0.59592354,0.5173508,0.5288796,0.5518711,0.49097595,0.52076954,0.5313273,0.5096781,0.5887951,0.5755734,0.529637,0.58824426,0.5129273,0.47220817,0.49470052,0.55974567,0.51060206,0.57690144,0.6007721,0.5329347,0.5393397,0.50249904,0.43028635,0.54369116,0.5451033,0.42924315,0.41374385,0.40522414,0.442096,0.5090484,0.47924748,0.41682616,0.47148213,0.5062596,0.5020638,0.53252566,0.49226847,0.57399976,0.54376465,0.42091137,0.48704907,0.39304793,0.33509198,0.3581122,0.5167488,0.543134,0.5072825,0.48524898,0.5043057,0.468182,0.5141635,0.48246694,0.4794802,0.4713539,0.4365541,0.44510496,0.49180108,0.47739613,0.4246865,0.5520723,0.53572863,0.5249156,0.5285614,0.4970167,0.4926203,0.4970932,0.45193657,0.42825484,0.44320807,0.43557635,0.5476057,0.52915186,0.49870974,0.33239973,0.4638212,0.56348825,0.43240088,0.49662775,0.5039489,0.51040864,0.53728694,0.47695076,0.51783985,0.4869231,0.6145954,0.56016505,0.50947547,0.4513673,0.5338055,0.496691,0.52499664,0.53218913,0.556431,0.5375343,0.4046033,0.56798816,0.5285572,0.6138884,0.50093836,0.5519476,0.5357532,0.48973098,0.40064648,0.52363896,0.56789017,0.54589295,0.5461219,0.5540851,0.5079493,0.45146608,0.52486587,0.5479776,0.5769872,0.5901996,0.42618388,0.44204098,0.5092239,0.51258636,0.49396196,0.5401339,0.50128216,0.49830467,0.5373939,0.54897255,0.47950274,0.581976,0.6064545,0.55890214,0.58778477,0.4681957,0.5576153,0.51699895,0.5161085,0.4529563,0.50013655,0.4353061,0.44960073,0.43368614,0.57632494,0.3866454,0.5500843,0.49399662,0.38468745,0.43701404,0.4880163,0.39860776,0.42605036,0.43762875,0.39795288,0.4357034,0.4627194,0.37136737,0.37242347,0.32375064,0.52492774,0.4503975,0.4482774,0.40820646,0.39196825,0.42745614,0.39341155,0.41532704,0.36601186,0.48045704,0.56236887,0.4956912,0.47089413,0.5261878,0.6120765,0.61923856,0.5595064,0.4977781,0.51852864,0.5890216,0.51730543,0.46394706,0.55351675,0.4821798,0.5677893,0.5365205,0.60943097,0.52223873,0.60094285,0.59970504,0.47823912,0.48574498,0.53813523,0.54654,0.57656074,0.58864915,0.52977663,0.61254996,0.5457067,0.6009701,0.4831552,0.59041476,0.5258054,0.6082635,0.6033105,0.52905583,0.5531053,0.5311937,0.40330148,0.5724786,0.5932425,0.4254457,0.40087882,0.45400402,0.45188066,0.519418,0.4751772,0.4028258,0.4616847,0.51957315,0.5022634,0.56541306,0.5057786,0.6082681,0.54004157,0.43096912,0.4768809,0.3996216,0.3337853,0.3487688,0.52583534,0.49973485,0.49606055,0.4768923,0.50237286,0.4978113,0.5201484,0.4650811,0.49932054,0.48074847,0.47322068,0.475483,0.5006976,0.49833804,0.51072145,0.5719674,0.5443107,0.5164407,0.49262622,0.47808775,0.50219977,0.505316,0.4663595,0.45637238,0.473532,0.45308775,0.5354478,0.54249185,0.5026175,0.30897725,0.45066842,0.5928922,0.49452582,0.54414445,0.5180659,0.51009625,0.5611939,0.44093025,0.5339466,0.44036397,0.6099342,0.5552966,0.5467159,0.501574,0.48816127,0.5244706,0.5141804,0.5094323,0.55439204,0.49243438,0.42981702,0.6028764,0.57762694,0.6492801,0.5156051,0.5472783,0.5541812,0.5005734,0.47284275,0.5785904,0.54798347,0.5866058,0.5805287,0.5275926,0.51718235,0.5176232,0.5040003,0.5512228,0.54246753,0.5307557,0.52402264,0.53864664,0.5189744,0.49760577,0.49768227,0.5273967,0.52740985,0.5245137,0.52055055,0.5144781,0.5158051,0.523082
104,0.54706025,0.5040763,0.4431032,0.50335515,0.52049434,0.5614762,0.5695358,0.42743993,0.44629106,0.5127726,0.529834,0.5115381,0.5127521,0.49369508,0.47187167,0.5541596,0.52294564,0.48221904,0.5658734,0.61973375,0.56442064,0.54448944,0.48363945,0.5750288,0.5103452,0.4983905,0.4379928,0.4968706,0.45959908,0.46688142,0.447239,0.547142,0.41750595,0.502519,0.45188516,0.41389048,0.43543854,0.49776024,0.41645768,0.4415226,0.47545075,0.3860684,0.43923214,0.4564437,0.3966734,0.36637515,0.35011727,0.5644814,0.47439623,0.40415114,0.40735587,0.3819231,0.43831503,0.4042138,0.4248781,0.3704617,0.49666044,0.53777003,0.51466936,0.47656855,0.513086,0.52432996,0.6069312,0.4749091,0.48155305,0.5503141,0.5459558,0.52518994,0.47582003,0.53881395,0.5247742,0.5232289,0.50916237,0.610168,0.5414029,0.56306565,0.579266,0.48323447,0.5408612,0.5194416,0.52142984,0.58421373,0.576799,0.5132663,0.58429223,0.50584984,0.5016047,0.5156974,0.5725866,0.54406685,0.5784388,0.5985441,0.5367784,0.55998725,0.4892242,0.42699948,0.54416186,0.5452464,0.4365898,0.4225892,0.41745186,0.45825094,0.5240525,0.5010946,0.4330324,0.47373715,0.5195049,0.49145684,0.5292581,0.49362502,0.5733588,0.5439785,0.41759774,0.48983967,0.39087495,0.33124018,0.35121092,0.51746285,0.5470779,0.51099074,0.48848253,0.50730526,0.47875246,0.53724337,0.49028692,0.47834408,0.46962157,0.44462037,0.4556505,0.5160729,0.49291575,0.45685554,0.55764973,0.54123485,0.5254265,0.5197821,0.4899233,0.48753896,0.49635607,0.44467777,0.4258245,0.4317442,0.4237491,0.5383332,0.5213486,0.4846935,0.33688283,0.45342705,0.57794034,0.45819932,0.50674105,0.49783173,0.5107615,0.5393101,0.47759452,0.51053864,0.48447293,0.60821754,0.551819,0.5078003,0.47294125,0.5235111,0.50053966,0.524207,0.534766,0.55140334,0.5407287,0.41664785,0.5649092,0.53471726,0.62538844,0.50947875,0.5776374,0.55904186,0.5064449,0.41723236,0.5431158,0.5757848,0.541546,0.54380065,0.54971695,0.49700516,0.44812328,0.5161178,0.53845555,0.5740218,0.59131336,0.42921075,0.45040172,0.49699244,0.5084942,0.4935438,0.5278789,0.48960087,0.49142373,0.52646124,0.54779726,0.481425,0.57842594,0.59793323,0.55956197,0.58540624,0.4584539,0.5811358,0.5123273,0.5332233,0.4499099,0.5014005,0.43620247,0.48555705,0.43510288,0.5954815,0.40329343,0.5494157,0.5061095,0.38818055,0.43758702,0.4831734,0.40604064,0.42814076,0.44395182,0.4043398,0.42758843,0.45677742,0.36056352,0.35903117,0.32710987,0.5168268,0.44367173,0.43908638,0.41165763,0.39441627,0.4359062,0.3975227,0.4217781,0.36957458,0.48601234,0.5631467,0.48935515,0.4624016,0.5207289,0.62675184,0.6428978,0.5553396,0.500259,0.5263402,0.6165187,0.5464395,0.49809387,0.59307253,0.5268888,0.59080803,0.5650443,0.63745755,0.54551685,0.6384303,0.635323,0.47843578,0.4888885,0.53247625,0.5601011,0.5727031,0.60384023,0.52099764,0.6283505,0.5407214,0.6182143,0.5101646,0.58839303,0.5533288,0.6199139,0.60851115,0.5372362,0.57847595,0.5266751,0.40415415,0.5811001,0.625749,0.43099502,0.41106772,0.47186542,0.47082195,0.53528744,0.49411896,0.41419023,0.46451426,0.5345277,0.49374843,0.56538844,0.5048524,0.61573154,0.5442135,0.42968112,0.48171642,0.4037256,0.33966085,0.34962165,0.5318373,0.5064539,0.49938065,0.48133907,0.5052978,0.50904995,0.5410241,0.47880784,0.49918476,0.48606732,0.4876555,0.48664504,0.5342541,0.5114255,0.53025717,0.58463156,0.55332273,0.5196508,0.48544922,0.47881582,0.50343865,0.50611377,0.46390682,0.4553321,0.4671843,0.44389904,0.5390234,0.54583234,0.49298528,0.3170729,0.45011398,0.6167677,0.5290362,0.5702668,0.50831383,0.50777805,0.56616205,0.4422467,0.5282674,0.43794176,0.60510063,0.5498947,0.54816765,0.518013,0.4823875,0.52842796,0.5162212,0.5192206,0.5486531,0.49667475,0.4454229,0.6131587,0.585884,0.6785322,0.5182753,0.5704949,0.57682276,0.52167445,0.49551255,0.5970502,0.54918605,0.58996236,0.5725816,0.5192224,0.5132591,0.5189323,0.5056865,0.5538134,0.5446231,0.5346709,0.5250826,0.5396365,0.5212715,0.50050837,0.49941227,0.5271888,0.5302999,0.5280477,0.5234751,0.513982,0.5165656,0.5245232
105,0.54655045,0.5088384,0.445638,0.5013349,0.5181507,0.5641191,0.57618445,0.43380308,0.45703775,0.5138027,0.5320177,0.5168502,0.51302004,0.49112445,0.4710408,0.55719924,0.53331476,0.4869904,0.574902,0.62996477,0.5703706,0.55146766,0.48386267,0.5959178,0.51611793,0.5093773,0.44231442,0.50361973,0.4477617,0.4802508,0.4499197,0.557807,0.4248486,0.5096252,0.4661341,0.4204209,0.4419998,0.4948938,0.42213276,0.45036092,0.48649654,0.39376116,0.4391071,0.45246515,0.3919443,0.35755524,0.35728022,0.5716103,0.4795336,0.39752752,0.41360697,0.38904968,0.44962922,0.41128352,0.4309666,0.37831026,0.506112,0.53725827,0.51412106,0.47699642,0.518862,0.5316975,0.61375356,0.47324568,0.48420468,0.55588096,0.56185484,0.5303273,0.4997658,0.5605391,0.5375581,0.5221072,0.52023053,0.614929,0.5596425,0.585967,0.5926564,0.4758223,0.5543016,0.510637,0.533811,0.5753761,0.5703433,0.49950624,0.5748023,0.5025527,0.5248773,0.53293484,0.578578,0.5670332,0.57721794,0.5936071,0.5388387,0.5758415,0.48368984,0.42800942,0.53925276,0.538246,0.445491,0.43316233,0.42837298,0.47330976,0.53547084,0.51894724,0.44390097,0.47728482,0.5281038,0.48579618,0.52798283,0.49692124,0.57246906,0.5483685,0.4175147,0.49530405,0.3930843,0.33379242,0.35414115,0.52020854,0.55128413,0.5154243,0.49471623,0.51005816,0.48968306,0.55344254,0.49534032,0.48236376,0.47339272,0.4551296,0.46579665,0.5342404,0.5065842,0.48519415,0.5577518,0.5449208,0.52538085,0.5137641,0.4825313,0.49065632,0.49866575,0.44220605,0.4297963,0.43258905,0.42198408,0.5288879,0.5104657,0.48296282,0.34137607,0.4452078,0.5826016,0.4814759,0.51180685,0.5014247,0.5161376,0.54725903,0.4798472,0.5137932,0.49358177,0.619,0.5568719,0.514602,0.49674952,0.5162293,0.50987047,0.52430785,0.53584707,0.5471904,0.5426556,0.4309937,0.56389236,0.5418415,0.62160885,0.51805055,0.5965741,0.5768993,0.5170967,0.43646285,0.5560836,0.5810299,0.53829587,0.5456422,0.55037427,0.49766764,0.4514762,0.51386636,0.5365071,0.5784421,0.5988483,0.43557733,0.45912948,0.49722505,0.51595634,0.49658296,0.5288779,0.49135068,0.49617827,0.5284993,0.5649418,0.49006858,0.5900796,0.60573447,0.56988245,0.59535307,0.4599456,0.60152465,0.51390666,0.5472171,0.45485988,0.50792825,0.43990245,0.51730055,0.44307792,0.6108972,0.42653105,0.5522253,0.52338576,0.39341468,0.44291022,0.48224625,0.41219056,0.43166685,0.45166048,0.41187844,0.42515498,0.45533583,0.35994688,0.36179677,0.33548602,0.52639586,0.45483366,0.44621328,0.41809168,0.40092862,0.44623005,0.40269625,0.42916203,0.3778102,0.49301976,0.562483,0.48969063,0.46216097,0.5221311,0.6351171,0.6572636,0.5559467,0.50997216,0.5376184,0.6336981,0.56897473,0.52972686,0.6212111,0.56395686,0.6057353,0.58951026,0.6558697,0.56769216,0.66568965,0.65627736,0.48075205,0.49422166,0.53624773,0.57339483,0.5699298,0.61002004,0.5156648,0.6332276,0.54025614,0.6290311,0.5354651,0.5871863,0.5747856,0.62822264,0.6109416,0.5437865,0.59975445,0.52915114,0.4118304,0.5833494,0.6425452,0.43705627,0.42181054,0.48446667,0.4864992,0.54833,0.5093231,0.42039382,0.4711996,0.5437889,0.49118623,0.567521,0.5059875,0.62157625,0.55135065,0.43232056,0.4892847,0.41145435,0.3502696,0.35939732,0.5355562,0.51374453,0.5027937,0.4894183,0.5103701,0.5210852,0.556026,0.4886728,0.50448555,0.50095797,0.5042457,0.4983189,0.56315297,0.5245117,0.54792756,0.5928697,0.55954987,0.52353615,0.4878241,0.4833938,0.5192656,0.51073796,0.4684919,0.46536088,0.4728474,0.4471026,0.5395908,0.546387,0.4991422,0.32607937,0.45242444,0.6300489,0.5592192,0.5877925,0.51009804,0.51244766,0.5798857,0.44903603,0.53304845,0.44881147,0.6177727,0.5573637,0.559992,0.5401833,0.4814173,0.5407846,0.5180371,0.5280905,0.5420148,0.5030278,0.4607438,0.62417614,0.5894987,0.69192314,0.52033377,0.588838,0.5950308,0.5353813,0.51775277,0.6089913,0.5485829,0.5919044,0.5703857,0.51375777,0.51096815,0.5197396,0.5070299,0.5552229,0.5459753,0.5386465,0.5265856,0.5415699,0.5238697,0.5034543,0.501847,0.52625054,0.53186065,0.5319575,0.527029,0.5154502,0.5189037,0.527188
106,0.54869115,0.522207,0.4575364,0.50533736,0.5214807,0.5712284,0.5875317,0.4460931,0.4704929,0.52347326,0.5409969,0.52260584,0.5243141,0.5000331,0.48192647,0.57222354,0.55820256,0.49683407,0.5944177,0.65161633,0.58799905,0.56249344,0.4943021,0.6095644,0.5205642,0.51754814,0.45200914,0.50967544,0.44023612,0.4955435,0.4609037,0.56889284,0.44723728,0.5227037,0.48850706,0.43225414,0.45066833,0.49447685,0.4284875,0.46104264,0.49334502,0.40195015,0.44514382,0.45001918,0.392655,0.35701486,0.3724379,0.5933087,0.5029309,0.40327495,0.42543975,0.40313622,0.46364754,0.42463717,0.4382514,0.3941163,0.51350796,0.5348032,0.5173374,0.48165935,0.5282763,0.53911227,0.6108129,0.47999877,0.49761686,0.56544876,0.56857353,0.5341541,0.52266747,0.57001823,0.5442625,0.5215026,0.5306369,0.61012095,0.5719966,0.5980641,0.59353995,0.46893236,0.5624042,0.50538856,0.5463836,0.56294096,0.5574177,0.48840752,0.56079155,0.50399095,0.54284465,0.54741,0.5793147,0.580061,0.57320845,0.58552414,0.5387214,0.58644706,0.48489434,0.43284684,0.53059936,0.5278321,0.45530358,0.44599834,0.4380369,0.48661375,0.541954,0.5323087,0.44911218,0.4812277,0.5327767,0.48451692,0.5273422,0.5019083,0.5708736,0.55635023,0.41966176,0.50155807,0.39967167,0.3433368,0.36709017,0.52514565,0.5553458,0.5211972,0.5042779,0.5125393,0.5017783,0.5621477,0.49962988,0.49240357,0.48164812,0.46969342,0.477308,0.547262,0.5185252,0.51125973,0.55317444,0.5461955,0.52471954,0.5105916,0.47573474,0.50069153,0.5050373,0.4446621,0.44116548,0.44554362,0.42943883,0.51974356,0.4982384,0.49190885,0.3466263,0.43816146,0.5786592,0.50397724,0.5153434,0.51428914,0.5259912,0.5591571,0.48421443,0.52866423,0.5133515,0.64332616,0.5739296,0.5285278,0.5232347,0.5133894,0.5233196,0.52587026,0.5364704,0.5433171,0.54173374,0.4476251,0.56405646,0.55059934,0.60398865,0.52608186,0.60694677,0.5879414,0.52328426,0.46086046,0.5630376,0.5823073,0.5367568,0.5509273,0.5541849,0.5100255,0.46266326,0.5176976,0.54115504,0.5885272,0.6105799,0.4461963,0.46851116,0.5078958,0.5325383,0.5039465,0.5418735,0.5054022,0.510789,0.5427369,0.5974428,0.50518125,0.61314714,0.62745106,0.5885302,0.6149307,0.47287214,0.6156256,0.5194012,0.5576659,0.4670604,0.5193543,0.44600964,0.54573405,0.45907024,0.6222174,0.45925236,0.55844194,0.5463055,0.40152803,0.4512393,0.48320106,0.41710687,0.43719587,0.45960784,0.41883156,0.42790943,0.45681295,0.36748406,0.37824714,0.34952524,0.5510426,0.4810935,0.46781418,0.428742,0.4123163,0.4585368,0.41037217,0.4369349,0.39213547,0.5000278,0.5594827,0.4941959,0.4676962,0.5312496,0.6367759,0.66109216,0.5618133,0.5281748,0.5516833,0.64057916,0.58623356,0.5591373,0.6377554,0.5930969,0.61308736,0.60863864,0.6629923,0.5871835,0.68104714,0.66270465,0.4839946,0.5025564,0.546959,0.58506393,0.56632555,0.60718715,0.5126326,0.62710077,0.5431111,0.63209933,0.5596046,0.5860434,0.58956486,0.6312858,0.6091308,0.54833424,0.6156933,0.5359049,0.42482913,0.57890844,0.6442637,0.4436581,0.4337958,0.49120682,0.49794006,0.5560744,0.5202093,0.421508,0.48024848,0.54742026,0.49342895,0.5693792,0.5090695,0.6239577,0.5602629,0.4376737,0.49728978,0.42199978,0.36643618,0.3781902,0.5374773,0.5213826,0.5072067,0.50112355,0.51706326,0.534284,0.56450975,0.49668387,0.5148076,0.5229639,0.5233441,0.51112044,0.5865239,0.5373708,0.5634325,0.5961298,0.5621639,0.52762794,0.49839067,0.4905329,0.5472365,0.5195752,0.47966233,0.4855422,0.48872608,0.46036828,0.5361408,0.54411197,0.5182376,0.337082,0.45545417,0.6322439,0.5851084,0.59740084,0.5222279,0.52323383,0.5998546,0.46102145,0.5478808,0.4718929,0.6441636,0.57554305,0.5794831,0.56706506,0.4854654,0.5592111,0.5205023,0.5372812,0.53459543,0.5099198,0.47513154,0.63287866,0.5884649,0.6892297,0.5217286,0.6000695,0.6065755,0.54255,0.5402362,0.6138048,0.54564947,0.59159446,0.57278496,0.5117328,0.51007885,0.52034175,0.508796,0.5555811,0.54639876,0.5420012,0.5284648,0.54389083,0.526497,0.50738776,0.5056306,0.52470183,0.5319969,0.5356391,0.5306581,0.5188465,0.52242666,0.53047264
