,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
107,0.5503992,0.5423053,0.4773014,0.51275665,0.52772605,0.57981604,0.60012525,0.46398,0.48599017,0.53722644,0.5527646,0.5289399,0.54208267,0.5170874,0.5018358,0.59418696,0.5909868,0.5109351,0.61827755,0.67792743,0.6118218,0.57462263,0.514042,0.61559045,0.5245477,0.5239802,0.46728423,0.516872,0.43896073,0.515944,0.48149076,0.5800851,0.4854135,0.54145104,0.518707,0.4490068,0.4590296,0.49505612,0.43555346,0.4726396,0.49556184,0.41028932,0.45496297,0.44885847,0.3970659,0.3636711,0.39529824,0.6219464,0.5372841,0.41823238,0.44301444,0.4240663,0.47995865,0.44401917,0.44663656,0.41733873,0.5188362,0.53116685,0.52162427,0.48788252,0.54121995,0.5489549,0.60035455,0.4961826,0.52123696,0.5779339,0.57077414,0.54089963,0.5467748,0.57173824,0.5495352,0.52512944,0.5418981,0.59688145,0.5791308,0.6018293,0.58601946,0.4628204,0.5669848,0.5027264,0.55799353,0.547692,0.5409836,0.4794578,0.5438185,0.5098234,0.5578208,0.5610427,0.5773713,0.5863099,0.56690717,0.5740883,0.53656447,0.59208083,0.49006504,0.4407749,0.5209483,0.5187469,0.46574718,0.46176043,0.4474376,0.49838477,0.54392576,0.5423599,0.45073792,0.48521307,0.53570473,0.48561913,0.52556556,0.5081811,0.5672906,0.56601375,0.42300245,0.5069187,0.4104783,0.36033207,0.38910735,0.53167677,0.55879813,0.5284256,0.5163007,0.5150494,0.51592344,0.56539696,0.50597423,0.5079974,0.49269354,0.48961654,0.4917364,0.55771977,0.52972066,0.5382845,0.54621035,0.54551953,0.5236668,0.5095156,0.4705858,0.5149607,0.5154196,0.45171803,0.45982578,0.46741587,0.44391245,0.5110964,0.4871273,0.50741905,0.35434073,0.43203458,0.56944275,0.52844757,0.5219041,0.5329644,0.5383548,0.57161844,0.49132028,0.55262977,0.5403846,0.67281413,0.5976655,0.54602504,0.5525675,0.51530117,0.5384462,0.5294635,0.53824544,0.53909916,0.53723186,0.46672785,0.56329817,0.5610412,0.5766168,0.533293,0.6094818,0.59281725,0.5285487,0.49271506,0.5664443,0.57976973,0.53652704,0.55747473,0.5576397,0.531129,0.48036972,0.5247795,0.54883534,0.60027605,0.62229145,0.46112397,0.47880247,0.52407265,0.55320346,0.5151523,0.561354,0.5274356,0.53080046,0.5643324,0.6374353,0.52480835,0.6398963,0.6557207,0.61151373,0.63796985,0.4950402,0.62219137,0.5259789,0.5644422,0.48456416,0.5344034,0.4543461,0.57353634,0.48317245,0.62966365,0.50293076,0.5668289,0.5739372,0.4134798,0.46044672,0.48390493,0.42188793,0.44486693,0.4669439,0.42446932,0.4340517,0.45911834,0.38028845,0.40379846,0.36973384,0.5836881,0.51594347,0.49870795,0.4440682,0.42861852,0.47266334,0.42176673,0.44493884,0.41325292,0.5060338,0.5535025,0.4992995,0.47516006,0.54706323,0.6320496,0.65451866,0.5718499,0.55399936,0.56705976,0.6392043,0.60138553,0.5874789,0.6452963,0.61723214,0.6148743,0.6224938,0.6588667,0.60273504,0.68466955,0.65713644,0.48710638,0.51382035,0.56000113,0.59369063,0.5601906,0.59693295,0.5106192,0.6116729,0.5473438,0.6276431,0.58368266,0.5840813,0.59887385,0.62799805,0.6020506,0.55095285,0.6259733,0.543251,0.44128764,0.56872344,0.6346809,0.45142242,0.44789532,0.493096,0.5053242,0.5579532,0.5280074,0.4198927,0.49008816,0.54780316,0.49801403,0.5683567,0.5135752,0.62081164,0.5694064,0.4442448,0.5038282,0.4342242,0.38898858,0.40510225,0.5384868,0.52914023,0.5132771,0.5151541,0.5246463,0.54924256,0.5683014,0.5062328,0.528578,0.54784185,0.54501075,0.5256144,0.60535634,0.5501547,0.5774249,0.59500796,0.56135345,0.5317911,0.51393694,0.49899602,0.5817698,0.5317983,0.4956357,0.5128023,0.5102367,0.47970852,0.5284771,0.53958833,0.5442585,0.35209525,0.45794514,0.62515604,0.60847974,0.6016856,0.54025346,0.53712535,0.6211788,0.47740123,0.5692965,0.5035607,0.6756076,0.59899265,0.60106754,0.5963626,0.49376807,0.57968926,0.5246339,0.5482326,0.5265741,0.5160589,0.48857898,0.63583344,0.5835638,0.6724711,0.5226327,0.60430133,0.61121106,0.54666764,0.56425774,0.6122412,0.54094315,0.5882406,0.57712084,0.5126978,0.51012254,0.5211793,0.5117617,0.554939,0.54585,0.5444456,0.5307487,0.54598224,0.52903235,0.51305276,0.5110617,0.5229252,0.53112704,0.53845346,0.53368616,0.5235174,0.5263229,0.53361946
108,0.54816675,0.56534475,0.50124943,0.5198268,0.5330492,0.58594865,0.60954726,0.485874,0.5022981,0.5488496,0.5625473,0.53500897,0.5594139,0.5370092,0.52601886,0.6153934,0.6221602,0.52748835,0.63849175,0.700052,0.63378125,0.58430094,0.5399161,0.61548203,0.5286328,0.5288712,0.48783752,0.52759415,0.44558448,0.54376596,0.5110786,0.5904097,0.5362704,0.56389236,0.55422944,0.46960214,0.46580172,0.4956104,0.4440073,0.48431578,0.49431393,0.41977042,0.4654168,0.44906193,0.40401536,0.37671906,0.4247498,0.64755017,0.57209724,0.4380873,0.4654862,0.45068422,0.4978049,0.46809182,0.45640436,0.44623247,0.52231735,0.5271091,0.5239974,0.4927289,0.55646896,0.56220603,0.58553374,0.52074826,0.5520684,0.59124786,0.5738966,0.55415833,0.57361245,0.5712442,0.55826664,0.535835,0.555072,0.57751405,0.58164084,0.6002499,0.5758628,0.45821992,0.56937945,0.5008969,0.5669136,0.5307689,0.52550286,0.47223145,0.52588487,0.51831037,0.5721788,0.57564825,0.57548934,0.5898624,0.5590902,0.5598153,0.53306895,0.5931837,0.49580055,0.45142782,0.5135443,0.51548624,0.47717324,0.4809851,0.4585331,0.5096932,0.5436766,0.55171096,0.45307493,0.4895496,0.54029024,0.486452,0.52105844,0.5153051,0.5596394,0.5745124,0.42735344,0.5106314,0.42557174,0.38514042,0.41839868,0.53858143,0.56100345,0.5366545,0.528939,0.5182168,0.5324711,0.5675848,0.5173118,0.52743196,0.5048663,0.51533586,0.5094883,0.56835884,0.5412809,0.5690967,0.5400011,0.5439798,0.5227868,0.50944227,0.46838382,0.5301444,0.52895266,0.4630461,0.4847578,0.49299067,0.46268386,0.50323766,0.4800361,0.5241264,0.3670777,0.42782468,0.55944055,0.5569929,0.5357942,0.55209,0.5504547,0.58072335,0.50200665,0.5801888,0.56933373,0.697102,0.62047815,0.56241,0.58384097,0.5213874,0.55234575,0.53543645,0.5431263,0.5340249,0.5296791,0.4885049,0.5587681,0.5724595,0.54590863,0.5393793,0.6071893,0.59413576,0.5375579,0.5327605,0.56933427,0.57514685,0.5360333,0.5620596,0.55675405,0.55571526,0.5014671,0.5310539,0.5547527,0.60860336,0.6290054,0.479542,0.49020377,0.5393552,0.5718565,0.52830815,0.5794147,0.5512012,0.55058163,0.5857637,0.6742179,0.54565644,0.6610092,0.68054706,0.6332821,0.6567077,0.5222455,0.6219234,0.53116834,0.56707764,0.50477993,0.5513853,0.4650516,0.6034646,0.51409537,0.63367015,0.5562305,0.57551086,0.60384583,0.4298176,0.4689776,0.48313728,0.42854354,0.45459348,0.47349042,0.4296167,0.44129005,0.46052185,0.39551616,0.43259573,0.3964495,0.61456996,0.55045295,0.53111386,0.46386638,0.44932878,0.4881967,0.43798986,0.4535843,0.4408349,0.51086706,0.5443802,0.5016266,0.4806801,0.56680936,0.6215852,0.6384306,0.58367753,0.5847878,0.5822059,0.63269204,0.61801684,0.6154839,0.64769435,0.6399445,0.613925,0.6318085,0.64455634,0.61303794,0.6777929,0.6439158,0.48936906,0.5266787,0.57001466,0.59795547,0.55060357,0.58214945,0.5086121,0.5901429,0.55032635,0.6171021,0.60856616,0.5801436,0.6045743,0.6177614,0.58954895,0.5520738,0.63053757,0.54761267,0.4595734,0.5547265,0.6195798,0.46152732,0.46494034,0.49293715,0.51008224,0.55584425,0.5355175,0.41996005,0.49940982,0.5491309,0.50188386,0.5623257,0.5187851,0.6098448,0.57702094,0.45102632,0.5081355,0.4472525,0.41838923,0.4381467,0.53965306,0.53676265,0.52120113,0.5292056,0.5323135,0.5660039,0.5714185,0.5211651,0.5434904,0.57067263,0.5686825,0.5415152,0.62100446,0.56302637,0.5906818,0.5908776,0.5580379,0.53616375,0.53019863,0.50785613,0.6151256,0.5457178,0.51387733,0.54275095,0.5314676,0.5004741,0.51737136,0.5338874,0.5693208,0.37359193,0.45992208,0.6120202,0.6314811,0.60438824,0.5579451,0.54999197,0.63792366,0.49718872,0.5916871,0.5380148,0.70145446,0.6206625,0.61806875,0.6250103,0.50503474,0.59741724,0.5312529,0.5621132,0.51826125,0.5208078,0.5016499,0.6300186,0.57613546,0.64552665,0.5233129,0.6038095,0.6109616,0.55309445,0.5906439,0.6057532,0.53615403,0.580823,0.5798669,0.51565576,0.5107098,0.52302444,0.5167272,0.55318666,0.5442605,0.54599094,0.5334382,0.54720485,0.53138053,0.5208181,0.5181049,0.5215154,0.52992076,0.54000866,0.53565186,0.5283247,0.5295473,0.53583443
109,0.53890663,0.58685786,0.5248593,0.5228891,0.53385353,0.585841,0.61177325,0.50923884,0.5177991,0.5526597,0.5665566,0.53928876,0.56947994,0.55432665,0.54920954,0.62792176,0.6425178,0.54440033,0.6474491,0.7097727,0.6460933,0.5884709,0.567451,0.61153543,0.5329056,0.53160155,0.5125544,0.54388607,0.4608706,0.579208,0.54677016,0.59872067,0.59259826,0.58723825,0.5910278,0.49219805,0.47137097,0.49595478,0.45471448,0.49563918,0.4921239,0.4324887,0.47405168,0.45146072,0.413381,0.39584285,0.45936763,0.6608094,0.59702307,0.45857045,0.49128708,0.48122013,0.51616484,0.49497893,0.46819425,0.47885147,0.52448595,0.5234885,0.5223227,0.49416727,0.5720554,0.5782122,0.56976604,0.55066746,0.5854083,0.6028052,0.5823812,0.575688,0.60312027,0.57366925,0.5741193,0.5548837,0.5701972,0.55537933,0.5798111,0.5961198,0.56936944,0.45652682,0.57009083,0.49807942,0.5714663,0.5136764,0.515772,0.46690586,0.5093636,0.5268042,0.5874423,0.59197885,0.5760657,0.5941518,0.5505441,0.54409724,0.5293997,0.5902639,0.4992197,0.46517217,0.5112291,0.52123946,0.4907482,0.50390935,0.4737546,0.52190644,0.54451716,0.56329674,0.4615829,0.49510765,0.5502001,0.4849651,0.5131311,0.5229622,0.54573256,0.5790601,0.43419224,0.51324993,0.44566,0.41809243,0.4530514,0.54448473,0.5611458,0.54514587,0.5398125,0.52278256,0.5507906,0.5739249,0.53564835,0.5480647,0.51694643,0.5459284,0.5296346,0.58111274,0.55385154,0.6046569,0.53744173,0.54271764,0.52283466,0.5093494,0.4704127,0.543071,0.54448926,0.4784715,0.5141486,0.5166191,0.48299816,0.49684426,0.47955483,0.5366185,0.3882849,0.4277169,0.55321586,0.5899493,0.5595915,0.566094,0.5596977,0.5831415,0.51675653,0.6048699,0.5943643,0.7070915,0.63488984,0.57344633,0.61504257,0.5306099,0.5625022,0.54354376,0.5529006,0.52796257,0.5207175,0.51286745,0.54773587,0.5836721,0.5191995,0.54383606,0.6041782,0.5953583,0.5544555,0.5791015,0.5742465,0.57095206,0.5330543,0.561449,0.54800993,0.5780478,0.5222759,0.53261507,0.5544325,0.6087811,0.626415,0.4999733,0.5026943,0.54804134,0.58329177,0.54059887,0.58847576,0.5706207,0.56535745,0.5992511,0.69805104,0.5642812,0.66826224,0.6926704,0.6486501,0.6642883,0.54957384,0.6166723,0.53353864,0.56454134,0.5249333,0.5685713,0.47855893,0.6368048,0.54898125,0.63497865,0.614257,0.5828351,0.63281566,0.45032948,0.47646725,0.48120874,0.43922076,0.46638688,0.47991318,0.43665096,0.44811198,0.46071395,0.41125983,0.45899716,0.43009397,0.63452697,0.57637495,0.5569456,0.48747,0.47384077,0.504548,0.46019754,0.46385542,0.4739858,0.51524174,0.5325856,0.4992646,0.48192775,0.58654904,0.60639185,0.6143452,0.59431165,0.61653006,0.5956357,0.624537,0.6384593,0.64267945,0.6486903,0.663104,0.6133161,0.63728404,0.62193924,0.6165022,0.66225827,0.62869537,0.49082777,0.5387921,0.57231957,0.59686875,0.53748584,0.56660616,0.50618505,0.5669136,0.5491904,0.60266495,0.6340597,0.5729046,0.60814255,0.6006013,0.5724876,0.5524169,0.62919736,0.5464416,0.4788826,0.53954977,0.6054172,0.47562006,0.48581183,0.49476102,0.51457936,0.55338514,0.54596734,0.42724705,0.50765073,0.55597866,0.5025263,0.55029947,0.5240723,0.58919406,0.5813043,0.458402,0.51112944,0.4614758,0.45468614,0.47481838,0.54193467,0.54399484,0.53078926,0.54063684,0.5393263,0.5834184,0.57852095,0.5442622,0.55705506,0.5872366,0.5927971,0.55730873,0.6341454,0.57578963,0.6034793,0.5853832,0.5534155,0.54090184,0.54305714,0.5164706,0.6397347,0.55935365,0.53203726,0.5709293,0.5471161,0.5184226,0.50486267,0.5285192,0.5856766,0.4044844,0.462769,0.59687805,0.65533304,0.6094517,0.5694162,0.55811673,0.64494795,0.51911676,0.6092317,0.56903327,0.71250904,0.6340653,0.62490803,0.65009886,0.51788825,0.6081237,0.5405599,0.57932085,0.5100468,0.5243112,0.51533395,0.6134575,0.5678801,0.6139622,0.5240403,0.6019702,0.6091526,0.56714106,0.61865455,0.59608203,0.5334835,0.5681405,0.57750374,0.5194425,0.51162374,0.5268461,0.5242676,0.55001295,0.5414162,0.5466759,0.5362845,0.5469148,0.5332944,0.5306519,0.5265265,0.5211173,0.5290044,0.5403521,0.5365451,0.53188664,0.5310213,0.53641677
110,0.5211172,0.60318035,0.54424524,0.5196685,0.52806944,0.57716876,0.60458696,0.53146124,0.53119075,0.5456266,0.56316036,0.54036933,0.5681033,0.56494564,0.5668479,0.6261598,0.64636153,0.5601538,0.6400633,0.7013566,0.64383584,0.5856203,0.5920358,0.6056277,0.5370294,0.5318013,0.5390983,0.5658132,0.48363465,0.6193017,0.5832197,0.60469526,0.64494383,0.6087393,0.6248744,0.5146065,0.4774612,0.49686304,0.46839198,0.5070039,0.4920781,0.45102313,0.48036632,0.4578954,0.4260605,0.42085093,0.4983912,0.65565264,0.60557944,0.47698578,0.51885223,0.51416576,0.534016,0.52341497,0.48290813,0.5144079,0.52674997,0.5217304,0.51644385,0.4921225,0.58624077,0.59562033,0.556237,0.5817844,0.61606824,0.61014473,0.5982211,0.6044169,0.63391846,0.58279955,0.5983194,0.581198,0.58610445,0.5342303,0.5741406,0.5921953,0.5715388,0.45964572,0.56921035,0.49296704,0.5707045,0.49788243,0.514856,0.46427763,0.496532,0.53289974,0.6042476,0.6094088,0.5807491,0.60109043,0.5419872,0.5290327,0.5269013,0.584483,0.4985743,0.4830014,0.51524657,0.5371912,0.50787365,0.5303871,0.49519715,0.53598,0.5491561,0.5786971,0.48073894,0.5030497,0.5674614,0.48071513,0.5026235,0.5310533,0.5249402,0.57837206,0.4461623,0.5161501,0.47224012,0.4597598,0.49194264,0.5484244,0.5586145,0.5534805,0.5469061,0.52929187,0.5691882,0.5878565,0.56073034,0.5669258,0.5283274,0.5788307,0.5503927,0.5967445,0.56747276,0.6437168,0.53997386,0.5425545,0.52439463,0.50853163,0.47743884,0.55177313,0.56082934,0.49768323,0.5452976,0.53387207,0.502383,0.4924877,0.4863929,0.5407092,0.42197117,0.43432325,0.55410606,0.6255207,0.59226716,0.5709172,0.56455195,0.5774339,0.5348542,0.62156206,0.6113618,0.6969255,0.63553953,0.576746,0.64354914,0.54153085,0.5678713,0.5528046,0.56841433,0.52119744,0.5125684,0.5392066,0.5289434,0.59315366,0.502331,0.5462287,0.60372144,0.5989502,0.5805868,0.62711596,0.5829516,0.56915265,0.52620715,0.55420524,0.5296433,0.59374493,0.5397925,0.5270806,0.5452246,0.5979377,0.61223716,0.520914,0.5161219,0.5469314,0.58472985,0.54941523,0.58373374,0.5814576,0.57233036,0.5995139,0.70318466,0.57853335,0.6564645,0.68589544,0.6544237,0.6566469,0.57291627,0.60826015,0.5329211,0.55632025,0.54243654,0.5841599,0.49521786,0.6724808,0.58342236,0.6349124,0.6695878,0.58788484,0.65780336,0.47417107,0.48372802,0.47987443,0.45553452,0.48072088,0.48771822,0.4488921,0.45460442,0.46132976,0.42718264,0.4792472,0.47158337,0.6380106,0.58956534,0.57086974,0.51418954,0.5020665,0.521278,0.48970303,0.47724327,0.51214015,0.52073836,0.5196981,0.4924471,0.47899333,0.60254914,0.58866805,0.5851188,0.60138243,0.6446237,0.6058962,0.61818093,0.6627461,0.66796714,0.65118366,0.6865715,0.61574465,0.6395393,0.59421784,0.6120836,0.64077044,0.61719424,0.49272045,0.5478648,0.5642053,0.5902376,0.5215959,0.5539152,0.5036818,0.5467216,0.54209566,0.58708715,0.65875745,0.56188995,0.61065686,0.5779753,0.5528249,0.55293596,0.6223324,0.53869814,0.4995513,0.52598804,0.5978455,0.4951325,0.51139337,0.5025423,0.521371,0.5539864,0.56130123,0.44661254,0.5154204,0.57112586,0.49899727,0.53311974,0.5291617,0.55924946,0.5810791,0.46804523,0.5149002,0.47891542,0.49797425,0.5132586,0.5459207,0.5508314,0.5418905,0.5476775,0.54522115,0.5993203,0.5923571,0.5754755,0.5671358,0.59524566,0.6148658,0.5709786,0.6451584,0.5878814,0.61563945,0.5799706,0.54869336,0.54598975,0.54991996,0.52447873,0.6509407,0.5708097,0.548603,0.5937277,0.55395037,0.5307363,0.49406993,0.52493227,0.5880057,0.4479507,0.46884328,0.58408177,0.67974705,0.61952853,0.57107496,0.55944216,0.63939226,0.5412684,0.61780953,0.5924143,0.702966,0.63486385,0.61863595,0.66941226,0.5308592,0.6095131,0.5519787,0.59927607,0.50238204,0.52741843,0.5308641,0.58616114,0.5606736,0.5842556,0.52509105,0.6016154,0.60832566,0.59131205,0.6459664,0.5852441,0.5344519,0.54998356,0.5679739,0.5229677,0.5128578,0.5331503,0.53424245,0.54523265,0.53723764,0.5464803,0.5387785,0.54467064,0.5345123,0.542286,0.5361558,0.52216566,0.5288848,0.54005545,0.5368559,0.5331646,0.5301214,0.53505105
111,0.49646145,0.6123278,0.5573729,0.5105172,0.5163954,0.56040835,0.588674,0.55087805,0.54248005,0.52836174,0.5530045,0.5377137,0.55536425,0.5667584,0.5755904,0.6083464,0.63278735,0.57418865,0.61522657,0.6720803,0.6258684,0.57629025,0.6098501,0.59885514,0.54061323,0.5302082,0.5644229,0.5908967,0.5105096,0.6582738,0.61412346,0.60916,0.6852436,0.626008,0.6523631,0.5351237,0.48637626,0.5001682,0.48576266,0.51992536,0.49689987,0.47783688,0.48592338,0.47072703,0.4436278,0.45125023,0.54213226,0.63010234,0.5965136,0.49306226,0.5476686,0.549268,0.55078083,0.5539049,0.5016092,0.5535763,0.531707,0.5241012,0.5085874,0.48857108,0.5982118,0.6133189,0.54745966,0.6102876,0.63985157,0.6117862,0.62032783,0.63655335,0.663999,0.60019046,0.62905675,0.61105025,0.6009638,0.5170494,0.5659453,0.59109885,0.58420885,0.46948707,0.56712985,0.48543116,0.5649046,0.48461935,0.52267945,0.465396,0.48886052,0.5354196,0.62252855,0.6264012,0.5900209,0.6110639,0.5340871,0.5170219,0.52663606,0.5779171,0.4935164,0.5060251,0.52472895,0.5621501,0.52911323,0.5599746,0.5241885,0.55227035,0.55869794,0.5972801,0.51208174,0.5145768,0.5912773,0.4748463,0.4918071,0.5397292,0.499554,0.5733836,0.46538824,0.5205741,0.5071082,0.51089895,0.534741,0.55011106,0.55361915,0.56199986,0.5497601,0.5380077,0.5855745,0.6094004,0.5897954,0.58165073,0.5391879,0.6105313,0.5698284,0.6148189,0.5817857,0.6833166,0.54716575,0.54389817,0.5275764,0.50690544,0.48956704,0.55630046,0.5767732,0.5200936,0.57503784,0.5427709,0.51932496,0.48993555,0.49851003,0.5347963,0.47150773,0.4496844,0.5630613,0.6603279,0.6286125,0.5652468,0.5650404,0.5650102,0.5544484,0.62753564,0.6191927,0.66439736,0.6201254,0.57243836,0.6667765,0.55246836,0.5696554,0.5618239,0.5889188,0.51438123,0.50769204,0.5665616,0.5037326,0.59909075,0.49787533,0.54666203,0.6069742,0.60546803,0.6134812,0.6710832,0.5964257,0.5705469,0.51613015,0.54192746,0.5033007,0.6003059,0.552621,0.51482904,0.52756065,0.5762398,0.58728987,0.5414498,0.5306079,0.5358587,0.57622224,0.55355406,0.5644816,0.58173984,0.57058305,0.5854575,0.6879086,0.588103,0.62428623,0.6572389,0.6494916,0.6329523,0.5896036,0.59791076,0.5301769,0.5438704,0.55563694,0.5964995,0.51492226,0.70739627,0.61276597,0.6350969,0.7153493,0.5905262,0.6765746,0.5003379,0.4922675,0.48164496,0.47838908,0.49867672,0.49899733,0.4696219,0.46218327,0.46536505,0.44452178,0.49214086,0.5220442,0.6238628,0.59092754,0.5716186,0.5438753,0.5348143,0.53844076,0.52797973,0.49545112,0.5552156,0.5295988,0.50870675,0.4833005,0.4740094,0.6127181,0.5722487,0.5555009,0.60411763,0.66525155,0.61211747,0.6165548,0.6889073,0.6907297,0.6571195,0.7093794,0.6227116,0.6396727,0.5662648,0.6006844,0.61739194,0.61335486,0.49719563,0.55316234,0.54592896,0.5794128,0.5046899,0.54634243,0.50219434,0.5332067,0.529446,0.5735198,0.68088794,0.54853284,0.61346036,0.55321413,0.5335804,0.55467564,0.6118083,0.52500236,0.52259034,0.51652724,0.60038894,0.5202112,0.5421567,0.5190647,0.5324862,0.55912995,0.5812541,0.48036674,0.5243884,0.59423566,0.49212122,0.5135139,0.5343569,0.5240941,0.5764939,0.4816599,0.52132887,0.50233895,0.54850686,0.5526682,0.5517347,0.5577851,0.5547964,0.5507198,0.55002815,0.6117354,0.61231124,0.6115593,0.57245624,0.5948072,0.6325893,0.581466,0.65515906,0.59875196,0.6268969,0.57568985,0.5450113,0.55123895,0.5505539,0.53193235,0.64788854,0.578707,0.5629587,0.60874313,0.55141014,0.53664464,0.48816177,0.523901,0.5747855,0.50601786,0.48052898,0.5774743,0.7033466,0.63472617,0.5625606,0.5541399,0.6212352,0.5612989,0.6155233,0.6069415,0.67041403,0.62131715,0.59943366,0.68153274,0.54250216,0.6019748,0.564407,0.6207227,0.49586046,0.531601,0.5495175,0.5511141,0.55639017,0.56216025,0.5268074,0.6039827,0.6090117,0.6238679,0.6701741,0.5754268,0.53915066,0.5284481,0.55183303,0.52543217,0.5147163,0.5413745,0.5456372,0.5392662,0.53224635,0.5454764,0.54043454,0.5405184,0.5351723,0.55547094,0.5471151,0.5247016,0.52998704,0.54013795,0.537443,0.53214663,0.5272567,0.5321308
