,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
112,0.47029486,0.61414886,0.5644337,0.49876636,0.50267595,0.5393794,0.56793153,0.56667215,0.5526759,0.5049107,0.5385962,0.5315935,0.53552747,0.5599054,0.57403874,0.57707834,0.60552126,0.5864283,0.5767913,0.62332845,0.59480536,0.56289244,0.6185897,0.5921067,0.5435647,0.52791363,0.58621,0.61555046,0.5371475,0.689811,0.6346258,0.6133449,0.7095298,0.6373938,0.67151177,0.5526101,0.5002339,0.5083656,0.5073916,0.536368,0.5082075,0.514466,0.49328583,0.49134296,0.46764517,0.485571,0.5906321,0.5866983,0.57313055,0.50824666,0.57796866,0.58715993,0.56596524,0.58825815,0.52490056,0.596678,0.541888,0.5325895,0.50262254,0.48660687,0.6076972,0.6302082,0.5446359,0.63354534,0.65446526,0.6080115,0.64501524,0.6669458,0.6909485,0.6241194,0.66172796,0.6389203,0.61325264,0.50499266,0.55712885,0.59427345,0.6052486,0.48683968,0.5647113,0.4768712,0.5557216,0.4749726,0.53628325,0.47114384,0.48650098,0.5346108,0.6411609,0.64116675,0.6028595,0.6232787,0.52762455,0.50998074,0.52891123,0.57270765,0.4852982,0.53444284,0.5373761,0.592332,0.5535391,0.5915812,0.5609634,0.57042056,0.57288,0.61659676,0.55369145,0.5305274,0.6186836,0.46924567,0.48352268,0.5491991,0.47442675,0.5667547,0.49217403,0.5272667,0.5508062,0.57079804,0.5803542,0.549843,0.54730874,0.5713928,0.54965776,0.54884833,0.59849495,0.63549244,0.6187092,0.59106106,0.55010635,0.6378454,0.58616006,0.63379896,0.59612966,0.719597,0.5574331,0.54690456,0.53195715,0.5052944,0.5063548,0.558349,0.59126884,0.54507965,0.60082525,0.54417026,0.53375334,0.4883037,0.51227343,0.5207609,0.5369408,0.4744473,0.5782341,0.6905333,0.66140085,0.55086976,0.56268173,0.5498654,0.57312167,0.6223512,0.61943275,0.61213255,0.59015155,0.5629391,0.6829994,0.56214255,0.57090867,0.56918705,0.61187696,0.50851786,0.5086998,0.5934531,0.47608304,0.599903,0.5047672,0.54582673,0.6132384,0.61409014,0.64800185,0.7063667,0.61447537,0.57528675,0.505148,0.52871925,0.47458443,0.5972746,0.56100035,0.49934396,0.50546914,0.54755056,0.55612445,0.56076753,0.5461268,0.5175844,0.5602686,0.55334985,0.5344265,0.57182753,0.56093216,0.5603621,0.65383786,0.5939152,0.5754344,0.6074863,0.63452697,0.5958083,0.5985048,0.58678186,0.5271,0.5302998,0.5645286,0.60487294,0.5366867,0.73759425,0.6336854,0.63664824,0.74775887,0.5913745,0.6880183,0.5272249,0.5036133,0.48882815,0.50747603,0.5212174,0.5156268,0.5009095,0.4726109,0.47579002,0.4652823,0.49842972,0.5809065,0.5949016,0.58499616,0.5612261,0.5763275,0.5728935,0.55585396,0.5756602,0.5194486,0.60215545,0.5437637,0.50297594,0.4750456,0.47019258,0.6170742,0.5612664,0.53106415,0.6032011,0.67649084,0.6145874,0.6211876,0.7138722,0.71080434,0.66707313,0.73017156,0.63362277,0.63938546,0.5434275,0.58530056,0.5969659,0.61784965,0.5060408,0.5561801,0.5210982,0.56742257,0.48934487,0.54424137,0.50332105,0.5276933,0.51406515,0.5645343,0.69908315,0.53618157,0.6182104,0.5308104,0.51807976,0.55847883,0.6006072,0.5075995,0.54852164,0.51301813,0.61312836,0.5490588,0.57706046,0.5451667,0.5486832,0.568502,0.603677,0.52713394,0.5362859,0.6223413,0.4839438,0.49516055,0.5404709,0.4906586,0.56907284,0.49994242,0.53119034,0.53353965,0.6051551,0.5921748,0.5588801,0.56550395,0.56978476,0.5521311,0.5541768,0.6200624,0.6351804,0.64750916,0.5728484,0.5878863,0.64507574,0.5892004,0.6659092,0.60807806,0.6369229,0.57329404,0.5432991,0.5563007,0.54685044,0.5392626,0.63276803,0.58272725,0.5752214,0.61512065,0.5414873,0.5373693,0.48889357,0.52547145,0.548732,0.57653344,0.49914375,0.57899165,0.72433126,0.65247947,0.5465744,0.54447734,0.5934526,0.57703215,0.60262096,0.6139,0.61676496,0.5946681,0.5707294,0.6859655,0.55176044,0.588339,0.57646996,0.64200413,0.49118346,0.5387984,0.57181966,0.5141544,0.55644417,0.5507068,0.5295651,0.60891414,0.6105706,0.6597793,0.69013995,0.56848747,0.546691,0.507709,0.53221405,0.52647835,0.5177482,0.549861,0.55687946,0.53323054,0.52758926,0.5439547,0.5411249,0.53511566,0.5359698,0.56982434,0.5594876,0.5284655,0.5325345,0.5418555,0.5393853,0.5299769,0.5238916,0.52876115
113,0.44977105,0.6102677,0.56679434,0.4893283,0.49245185,0.52008766,0.5481454,0.5778366,0.56217784,0.48154786,0.52377695,0.5225225,0.5149894,0.5472098,0.56388146,0.53881353,0.57197624,0.5963572,0.53334975,0.56268716,0.5567784,0.5491564,0.618017,0.58670294,0.5460265,0.5250387,0.6035446,0.6366217,0.5598082,0.70918584,0.6421803,0.6179081,0.71730417,0.6424249,0.6818832,0.5661659,0.5204295,0.5233318,0.5331334,0.5572542,0.52647924,0.56031394,0.5046154,0.5187152,0.49870068,0.52069026,0.6410633,0.5331694,0.5420524,0.5243269,0.60854554,0.62702537,0.5782051,0.6267986,0.5520527,0.64080495,0.55762964,0.54683244,0.5026572,0.48941308,0.61408395,0.6444992,0.5472872,0.6496346,0.6591629,0.6008644,0.6672774,0.6904413,0.71189123,0.64955336,0.6902416,0.65933937,0.62209123,0.4976237,0.5491622,0.6009613,0.62920964,0.5103087,0.5626383,0.46977305,0.54562724,0.47000015,0.55144453,0.48217508,0.48848292,0.53208977,0.65739214,0.65175515,0.6166374,0.63586825,0.52386,0.50847316,0.53312516,0.56995445,0.47685516,0.56641334,0.5507073,0.6217101,0.5789825,0.6224253,0.60374707,0.58902824,0.5907475,0.6334098,0.6012075,0.5507304,0.64582443,0.46602973,0.48054606,0.559305,0.45530963,0.5617223,0.52511376,0.53701264,0.6004678,0.6344925,0.625199,0.5483299,0.5409318,0.5815205,0.54810864,0.56105393,0.607275,0.6612943,0.6429553,0.59448236,0.56091154,0.6581238,0.59744114,0.65106696,0.60916686,0.7482508,0.5690465,0.5516003,0.53672475,0.5053916,0.5268378,0.5599695,0.6033078,0.5719461,0.6212721,0.5408578,0.54631644,0.48733804,0.5249749,0.503693,0.61166155,0.5075203,0.59563136,0.71241665,0.6844034,0.53187835,0.55951303,0.5366586,0.58780897,0.60777193,0.615404,0.549401,0.5514866,0.5516845,0.69170314,0.5700504,0.574578,0.5735145,0.63333,0.50489056,0.5180044,0.6171475,0.45164353,0.59524256,0.51918215,0.544419,0.6211376,0.6234397,0.6782269,0.7297795,0.63490814,0.5833952,0.49623737,0.519521,0.45116216,0.5871249,0.5654762,0.4859137,0.48560327,0.5189896,0.52619165,0.5771276,0.5614278,0.49765274,0.5411797,0.5496009,0.5007392,0.5548326,0.5463195,0.5306862,0.6065169,0.59706074,0.51981115,0.54378796,0.612588,0.5519674,0.60036236,0.5769753,0.52660626,0.5184642,0.57039523,0.6098143,0.55824786,0.7590124,0.64405406,0.6395565,0.76548624,0.5915442,0.69193643,0.5520552,0.51896125,0.5028208,0.54085195,0.5478865,0.5383062,0.5425863,0.4871875,0.49435294,0.491124,0.50016373,0.6433024,0.55749834,0.57761765,0.5440312,0.6094508,0.6148953,0.5718155,0.63001484,0.5485361,0.6488474,0.56346977,0.50432086,0.4713146,0.47126302,0.6171231,0.558034,0.5160267,0.599868,0.6780246,0.61436236,0.6311837,0.7338559,0.72709435,0.6793748,0.7465916,0.64556247,0.63986695,0.52939034,0.56926423,0.58317614,0.6278769,0.51958144,0.559321,0.49597883,0.55764353,0.4784988,0.5464742,0.50882864,0.52932006,0.5005775,0.56094533,0.711878,0.52898353,0.6258177,0.5152624,0.50861835,0.56448233,0.5912915,0.4903084,0.57644194,0.51632816,0.63207924,0.57838434,0.6122013,0.5792231,0.5690569,0.5816701,0.62556314,0.58196175,0.5515542,0.65112734,0.47730964,0.48170447,0.5481276,0.46612737,0.5613319,0.5228284,0.54449993,0.5715678,0.6628979,0.62943184,0.5659338,0.5737732,0.5858191,0.55399054,0.5578845,0.62481844,0.656938,0.67807496,0.56877625,0.5771433,0.65233064,0.59477395,0.6779551,0.6152022,0.64464605,0.5733917,0.54396164,0.56052333,0.5418418,0.5472085,0.6098996,0.58352727,0.5860568,0.61403066,0.52785903,0.53539306,0.49605057,0.5295665,0.5166397,0.6506707,0.5245167,0.587518,0.74029523,0.6684253,0.52776706,0.5336575,0.56175673,0.58650005,0.5821312,0.61641294,0.5507256,0.5598343,0.53857803,0.6830919,0.5579385,0.5728446,0.58638114,0.6606262,0.48879534,0.5507841,0.59635675,0.48240432,0.56107247,0.5493613,0.5334648,0.61570334,0.61277866,0.69278806,0.7050786,0.56536,0.5561142,0.49258465,0.51390827,0.52628356,0.52248174,0.5563957,0.5662112,0.52864033,0.5246422,0.5425176,0.54128397,0.5296086,0.5377094,0.58411837,0.57243323,0.5331324,0.5362305,0.54639095,0.5438603,0.5284347,0.52194214,0.5263279
114,0.44078645,0.60404605,0.5659353,0.48644438,0.49032816,0.50812405,0.53427935,0.58365816,0.570716,0.46463552,0.5127274,0.51170284,0.49952504,0.53380114,0.5498183,0.50209254,0.5407643,0.60288095,0.4952472,0.50320345,0.52029204,0.53933054,0.6103895,0.584427,0.54825675,0.5217186,0.616254,0.6513632,0.5761041,0.7140501,0.6363333,0.62307286,0.7095308,0.6417498,0.68446976,0.57630986,0.54757077,0.5449616,0.56253254,0.58195496,0.55195254,0.6120122,0.5210828,0.5499165,0.5356693,0.55250126,0.6873577,0.48101053,0.51141804,0.5423593,0.63583666,0.6650906,0.5861049,0.6660223,0.5814623,0.67975897,0.57705426,0.5635491,0.5118029,0.4999451,0.6166426,0.6546183,0.5538562,0.6572364,0.65423167,0.5930878,0.6825769,0.7030181,0.724753,0.67073536,0.7096698,0.6688502,0.6270601,0.49417937,0.5426463,0.60907054,0.6494569,0.5365958,0.5610243,0.46625882,0.5367443,0.4701987,0.5641913,0.49904415,0.4935653,0.53116685,0.6680307,0.6563041,0.6279484,0.6465084,0.5244024,0.51135755,0.5381031,0.57002366,0.4717524,0.5982816,0.56264454,0.6439857,0.60325706,0.6481325,0.64814067,0.60627055,0.61082906,0.6451565,0.6493926,0.5735383,0.66840845,0.46794748,0.48555514,0.569311,0.44718793,0.5610689,0.5621149,0.55108684,0.64934283,0.6929721,0.66387874,0.54662794,0.5349267,0.5910517,0.54584527,0.5728889,0.61133677,0.68165493,0.65807223,0.59107274,0.57015616,0.66881657,0.60184973,0.6635018,0.61889863,0.7655288,0.5800965,0.5575408,0.54087746,0.5087956,0.54907525,0.5624868,0.6115062,0.59919745,0.6356957,0.536072,0.55699825,0.48794317,0.5356011,0.48956683,0.68319386,0.5460834,0.61069983,0.72294986,0.6937807,0.51335716,0.5569156,0.5284324,0.5950658,0.5880356,0.6109855,0.4899969,0.5130423,0.5416174,0.6934337,0.5759169,0.5813008,0.57365054,0.6489917,0.50449103,0.53657943,0.63426983,0.43619904,0.58664674,0.53603405,0.54277205,0.6294274,0.63194126,0.6987859,0.7390759,0.6534853,0.59399015,0.49275547,0.5189757,0.43966922,0.57545173,0.5661128,0.47941545,0.47472966,0.49863496,0.50492716,0.58882517,0.5747671,0.4832761,0.52402294,0.5431796,0.47160995,0.5364008,0.53157794,0.5039313,0.5556417,0.59833676,0.47103384,0.48023063,0.5895379,0.51180875,0.5981218,0.57148707,0.53204656,0.51061934,0.57456607,0.6122535,0.576609,0.7684259,0.6425426,0.6431097,0.768091,0.5918252,0.6887864,0.57291627,0.5395163,0.523836,0.57649505,0.5767507,0.5665953,0.5918761,0.50668377,0.5212578,0.52262825,0.500743,0.7007828,0.5203427,0.5737477,0.526059,0.63902277,0.65628505,0.58407795,0.6837005,0.5810922,0.6887434,0.58712184,0.5121483,0.47556105,0.481104,0.6150636,0.5627548,0.5120943,0.59561414,0.67037356,0.6123924,0.64355844,0.7451647,0.7375802,0.6906273,0.7561918,0.65483326,0.64092964,0.5252332,0.55506396,0.57714534,0.63881266,0.53689116,0.56358886,0.4771893,0.5518104,0.4747435,0.5513661,0.5201581,0.5365032,0.49463886,0.5621395,0.7172883,0.530394,0.635718,0.51007867,0.50555193,0.5716248,0.58545876,0.47760323,0.60446954,0.52573866,0.6510456,0.6051795,0.6416466,0.61737484,0.5920455,0.5989329,0.64435303,0.63782847,0.56898427,0.6756578,0.4758551,0.47649756,0.5568375,0.4558373,0.55658585,0.5503573,0.5612657,0.6121011,0.7135033,0.66113615,0.57087654,0.5814798,0.60036147,0.5565254,0.5605777,0.62639225,0.6738685,0.69847864,0.5608596,0.56528336,0.65374917,0.5977744,0.6894355,0.6187042,0.6481354,0.57610464,0.54664975,0.5629797,0.53858244,0.5567607,0.5850629,0.5818615,0.5962988,0.60864383,0.5146468,0.53329355,0.5081197,0.5359696,0.4873303,0.715954,0.5552633,0.59956837,0.7483724,0.67807007,0.51115817,0.5243442,0.5331056,0.5881287,0.5604436,0.6185922,0.48689485,0.52473867,0.5096456,0.6739663,0.5604185,0.5596475,0.59201247,0.6730987,0.48832938,0.5680187,0.62006706,0.4620615,0.5692744,0.5552655,0.5379633,0.6235109,0.6159682,0.7171051,0.7130338,0.56582785,0.56618583,0.4875237,0.50220925,0.525562,0.5291277,0.55908847,0.5720118,0.5270656,0.52474314,0.5422604,0.54196364,0.52528495,0.5407225,0.59617645,0.5841076,0.53831494,0.5401313,0.55439776,0.55178255,0.52930796,0.5231628,0.5260438
115,0.445875,0.5997986,0.5636362,0.49207383,0.49791986,0.5062481,0.5285319,0.5852991,0.5787674,0.458613,0.50889003,0.50198233,0.49287358,0.52475876,0.5370675,0.4750497,0.5184552,0.6052548,0.4703288,0.45769542,0.49352974,0.5366707,0.60003823,0.58714217,0.5510839,0.51976323,0.6243712,0.6578095,0.58488363,0.7044809,0.61860543,0.6291827,0.687824,0.63640684,0.68126434,0.5860417,0.58132094,0.5710005,0.5954465,0.60893065,0.5846028,0.6642002,0.54295194,0.5818416,0.57566375,0.57771647,0.72361284,0.44119602,0.4884612,0.5618101,0.6560192,0.69638467,0.59021217,0.69996613,0.61174345,0.70787805,0.5979817,0.57825136,0.5310609,0.52022845,0.6152735,0.66019887,0.562457,0.6562505,0.6410313,0.5864781,0.6884049,0.70276725,0.7296231,0.68424433,0.7181512,0.6666936,0.6281837,0.49402967,0.53790545,0.61689925,0.6609709,0.5618736,0.5599076,0.4666225,0.53016627,0.4746,0.57148635,0.5217634,0.5008193,0.5358276,0.67175984,0.65398276,0.6342118,0.6536136,0.530014,0.5164116,0.5426656,0.5732011,0.4722213,0.6263222,0.57125854,0.6549817,0.62539935,0.66508764,0.6884139,0.6212107,0.6313727,0.6515216,0.6934837,0.59621066,0.6827984,0.47814485,0.50054723,0.57820475,0.45258808,0.5660892,0.60100377,0.5707763,0.6897499,0.7380387,0.6919028,0.545794,0.52896583,0.5983255,0.5435359,0.58195084,0.61042994,0.6933262,0.66129565,0.58067244,0.5759574,0.6684571,0.59922767,0.66888374,0.62375945,0.76982087,0.5880189,0.56354195,0.5434499,0.5154903,0.56984407,0.56603956,0.6148128,0.6245463,0.6439177,0.53255445,0.56496716,0.490794,0.54307795,0.48204583,0.7402156,0.5859771,0.6200993,0.7209661,0.6880463,0.5004425,0.5556506,0.5259172,0.592538,0.56920636,0.6092355,0.44587356,0.48357776,0.53461844,0.68947387,0.5791927,0.58915436,0.5692597,0.65582573,0.50715864,0.56274194,0.6429882,0.43364233,0.57666135,0.5505122,0.5413343,0.63751733,0.6386401,0.7065397,0.73343074,0.66578835,0.6050055,0.49751905,0.5301493,0.44340232,0.5687458,0.56356585,0.48248813,0.47687772,0.49208158,0.4966331,0.5961828,0.5857886,0.4808388,0.51329297,0.5359182,0.45359844,0.52253824,0.52144796,0.48649737,0.51232344,0.598519,0.44027963,0.43162134,0.5723914,0.4856442,0.59611994,0.57298154,0.5457215,0.5091504,0.57771087,0.6129982,0.58940995,0.76463836,0.62937737,0.6467112,0.75586134,0.59192973,0.679744,0.5910435,0.5664025,0.5507975,0.61391336,0.605525,0.5993723,0.64378285,0.5312915,0.5551194,0.5588026,0.5043646,0.7460951,0.49197993,0.57632774,0.5134226,0.66107655,0.6915428,0.5922792,0.7279104,0.6157498,0.71659154,0.61258996,0.52414316,0.4899959,0.50250083,0.6129354,0.57436657,0.5185699,0.5921135,0.65477437,0.6090533,0.6550894,0.74573916,0.74109936,0.69790155,0.75822634,0.6591333,0.64171636,0.52998924,0.54480255,0.5778289,0.6468133,0.5565412,0.5680519,0.4688975,0.54936963,0.4791811,0.5574103,0.53771424,0.54791397,0.5011294,0.56743044,0.71376336,0.54176295,0.64631295,0.5165992,0.5075201,0.57790834,0.58401126,0.47270066,0.63090134,0.53864264,0.6650798,0.62823546,0.66083354,0.65467644,0.6165442,0.6204955,0.65915716,0.6880289,0.58671826,0.69167805,0.4832112,0.4820895,0.56498325,0.46202025,0.55793595,0.5824761,0.58167183,0.6491585,0.7502788,0.68481773,0.5721565,0.5876924,0.6109044,0.5591259,0.5611579,0.62467843,0.6838083,0.7056308,0.5502411,0.55494946,0.6483647,0.5977002,0.69761044,0.6172461,0.64591175,0.5805123,0.5504223,0.5629116,0.5392432,0.56862533,0.5643857,0.5783795,0.60664177,0.6030677,0.5054692,0.5329622,0.52301824,0.5434297,0.46786353,0.7637165,0.5890638,0.61159366,0.74669427,0.67873555,0.5010592,0.51832086,0.5133787,0.58164465,0.54546595,0.6240144,0.43908444,0.49769515,0.48906505,0.660248,0.55896837,0.5515932,0.59167737,0.6763364,0.48858753,0.5892482,0.6401967,0.4564347,0.5795653,0.56522954,0.54192585,0.6317715,0.62057,0.7292711,0.7116088,0.5687275,0.57516134,0.49514115,0.5010241,0.52511865,0.5372567,0.5572468,0.57325,0.5294784,0.5287375,0.544476,0.5443822,0.5231037,0.5447378,0.6038945,0.5927181,0.5434285,0.54313505,0.5655715,0.56317484,0.53359747,0.5284517,0.52866995
116,0.46390748,0.6003563,0.5621117,0.5055273,0.5135402,0.5135747,0.5300636,0.5856612,0.5877021,0.46491227,0.5138378,0.49709976,0.49633774,0.52238244,0.52857155,0.4626399,0.5071288,0.6036094,0.46130985,0.43264708,0.48082265,0.54165024,0.5910679,0.5960675,0.5560084,0.5217903,0.6282918,0.65603095,0.5860947,0.68251735,0.592068,0.63641495,0.6545383,0.62717617,0.67405933,0.59931326,0.6197731,0.59816664,0.63151586,0.636322,0.6229198,0.71132797,0.56929654,0.6119037,0.6146481,0.59467435,0.74685955,0.4196414,0.47672144,0.5800072,0.66728866,0.71741897,0.5930284,0.7236957,0.64169997,0.72265327,0.61888915,0.58747554,0.55861396,0.54984045,0.6103205,0.66126376,0.5711688,0.64764524,0.62162185,0.58098024,0.68456745,0.6899463,0.72786665,0.68937916,0.7162475,0.6539745,0.62582475,0.49635077,0.53538895,0.62335455,0.6617972,0.5827022,0.5596865,0.4695,0.5261501,0.48114637,0.5718258,0.5488182,0.50947154,0.54791194,0.66946936,0.6453672,0.6343647,0.65669215,0.5396103,0.5216018,0.54603416,0.5790852,0.47811565,0.64788973,0.5749669,0.65351945,0.6455937,0.6724355,0.72006154,0.63409007,0.65090394,0.65452224,0.7302174,0.6160121,0.6877152,0.49821854,0.5253472,0.5850976,0.4703636,0.5757737,0.63929474,0.5961251,0.7165844,0.765736,0.70666987,0.54625064,0.5228375,0.60224676,0.54239655,0.58623534,0.6055329,0.6963902,0.65329844,0.5648186,0.5771261,0.65806085,0.5918663,0.6668093,0.6235555,0.76176727,0.59049904,0.5681891,0.5438858,0.5236086,0.58567417,0.5693466,0.6137865,0.6458598,0.6464545,0.532018,0.56954426,0.49524766,0.54576397,0.48110828,0.77806205,0.62265146,0.62265164,0.70750976,0.66782266,0.49707684,0.55631423,0.5280919,0.58023924,0.55610704,0.6105527,0.42222375,0.46836123,0.53138804,0.681131,0.5795663,0.5952612,0.56112635,0.6530073,0.511538,0.59258246,0.64404887,0.4443658,0.56690246,0.5596081,0.54111385,0.6456862,0.6440071,0.70173633,0.7139535,0.6693393,0.61447376,0.51083785,0.5525696,0.46168327,0.57051635,0.55991006,0.4948218,0.4918545,0.5000412,0.5011429,0.60141283,0.5957913,0.49311188,0.511199,0.5305884,0.44985452,0.5166585,0.51822317,0.48164153,0.48351866,0.5981122,0.4316869,0.40535924,0.5654799,0.47866505,0.59757596,0.58251446,0.5675992,0.5158026,0.58009094,0.6129455,0.5955905,0.7485717,0.606809,0.6500169,0.7302099,0.590847,0.6664531,0.6097278,0.5994082,0.5812579,0.6532082,0.6324162,0.634696,0.69239956,0.5599743,0.5926748,0.596562,0.51342434,0.7761368,0.47744885,0.58544147,0.50904006,0.67398757,0.7168884,0.59829736,0.7570565,0.65100574,0.73054826,0.6378625,0.5374563,0.5143596,0.5351203,0.61157405,0.59065384,0.5328584,0.5903322,0.6330998,0.6039973,0.66369635,0.73566246,0.73787546,0.7000352,0.75354314,0.65811247,0.6415345,0.5414235,0.5402023,0.583005,0.6501161,0.5763958,0.57148314,0.47149652,0.54860973,0.49057844,0.56348443,0.56011635,0.5621169,0.52137613,0.5763979,0.7010209,0.56140196,0.65563506,0.53313494,0.5123899,0.58151376,0.58659816,0.47615612,0.65398437,0.55168366,0.67231464,0.64783585,0.6687776,0.68679655,0.64173096,0.6454065,0.67083055,0.7282769,0.60313576,0.6973629,0.50088686,0.49878097,0.5709283,0.4829916,0.56625134,0.61773056,0.6053385,0.6777637,0.77049667,0.698758,0.56943494,0.5921956,0.6163394,0.5617354,0.5588352,0.61985654,0.6870566,0.69929075,0.5387154,0.5478712,0.63649935,0.5952556,0.7009326,0.6106681,0.6380201,0.5849489,0.55423844,0.5601205,0.5441235,0.5820294,0.5515221,0.57415456,0.6171368,0.60020465,0.5026002,0.5349561,0.5383086,0.5498381,0.46055365,0.7920153,0.6225314,0.62166727,0.73532593,0.67037797,0.50022393,0.51662517,0.50515443,0.5683495,0.54223245,0.6332853,0.41364557,0.4839927,0.47908184,0.64381367,0.5543242,0.5493268,0.5849812,0.66932094,0.48838317,0.61219215,0.65561783,0.46493793,0.5904297,0.57690036,0.5442418,0.64062035,0.6271477,0.72917765,0.6998476,0.5724834,0.58172,0.5143904,0.5108058,0.52522886,0.54575336,0.5517627,0.56998503,0.5354811,0.53624547,0.5496603,0.54900926,0.5233452,0.54912513,0.60631716,0.5974449,0.5478383,0.54466724,0.5785096,0.5767408,0.5408565,0.5372251,0.53429335
117,0.49132156,0.605073,0.56302816,0.5241598,0.53336614,0.52654237,0.53572345,0.5875624,0.598537,0.48172185,0.5262254,0.49982196,0.50858754,0.525889,0.52465075,0.46505088,0.5042578,0.598339,0.46592936,0.42730647,0.48121917,0.5515839,0.5850199,0.61076826,0.56420815,0.5297507,0.6288022,0.6477968,0.580696,0.65175956,0.5606845,0.6446415,0.6131991,0.61486673,0.66387933,0.6184253,0.65922916,0.6233362,0.6692277,0.6620784,0.6634431,0.74935484,0.5975741,0.63794154,0.6484859,0.60293317,0.7566374,0.41602382,0.4751015,0.5929209,0.66981864,0.7267411,0.59710664,0.7348185,0.66971457,0.72386336,0.63869494,0.5899331,0.5904221,0.5854162,0.60234505,0.657792,0.57863075,0.63289803,0.5981741,0.5754743,0.672755,0.6665321,0.72083825,0.6872792,0.7057189,0.63287926,0.62054086,0.50033855,0.53578204,0.62783927,0.652794,0.5963188,0.5611796,0.47295085,0.52457297,0.48798564,0.5655814,0.57689214,0.51871455,0.5658734,0.6632285,0.63210315,0.6287116,0.6561835,0.55093586,0.52590245,0.5479688,0.58644944,0.48732296,0.66132975,0.573208,0.64111227,0.6639208,0.6714625,0.7408526,0.645395,0.66813964,0.6565621,0.7578271,0.6309145,0.6839845,0.52655035,0.5567808,0.5892987,0.4962977,0.58739746,0.6738654,0.62489825,0.7278172,0.7752548,0.706603,0.5476333,0.5171931,0.60258347,0.5437579,0.5849698,0.5985534,0.6929706,0.63739145,0.5463278,0.5734274,0.64065844,0.5833644,0.6587282,0.6193268,0.7434484,0.5868953,0.570579,0.54225945,0.53057086,0.59429264,0.5700436,0.61004764,0.6613705,0.64420813,0.53471035,0.57058704,0.4999267,0.5428423,0.4839946,0.7973205,0.6521642,0.6193377,0.68545514,0.6359443,0.504386,0.5589311,0.53273296,0.56038207,0.5494878,0.6120446,0.4176309,0.46773827,0.53120536,0.66959125,0.57756495,0.5971244,0.5507882,0.64163554,0.5160775,0.62149024,0.6396129,0.4654182,0.5574435,0.5629323,0.5432617,0.65413225,0.6490681,0.6869896,0.683548,0.6642315,0.62114704,0.5303378,0.5820074,0.49085557,0.57916015,0.5575095,0.513664,0.5158135,0.51860505,0.5145193,0.6067188,0.6063905,0.51783454,0.5163758,0.52952504,0.45961025,0.5186682,0.5212414,0.48843107,0.469194,0.5966006,0.44249514,0.40037388,0.5680102,0.48920617,0.60240406,0.59874433,0.59464806,0.530746,0.58169764,0.61252004,0.5948723,0.72269595,0.5784818,0.6529207,0.69406193,0.5878178,0.65060717,0.63151383,0.6359661,0.611635,0.693286,0.6561098,0.6696427,0.73275036,0.59003055,0.62903196,0.63120836,0.52659833,0.7908252,0.4764889,0.5981727,0.51102513,0.6781999,0.73079216,0.6044561,0.76967,0.68444604,0.7309814,0.66087615,0.54965657,0.5455888,0.5746502,0.6104461,0.60858005,0.55139303,0.5899624,0.6074148,0.59639615,0.6685033,0.7164295,0.72878206,0.697229,0.7435859,0.65258765,0.6398537,0.556633,0.542073,0.5900874,0.64864844,0.5932036,0.5733924,0.481825,0.5478034,0.5056303,0.56869096,0.58398336,0.57719815,0.5520787,0.5882015,0.67993665,0.585157,0.66192245,0.55559593,0.51811635,0.5816436,0.59157366,0.48572,0.6711606,0.5621534,0.67329836,0.664287,0.66711515,0.71103567,0.6664169,0.67109865,0.6804642,0.7568611,0.61670727,0.6932157,0.52673995,0.5237198,0.57384384,0.5136902,0.579503,0.65256053,0.6302259,0.6948839,0.77369046,0.70095116,0.563572,0.59518164,0.61696726,0.5647751,0.55352694,0.61274934,0.6852463,0.68152285,0.5279289,0.5439342,0.6200885,0.59205866,0.69949806,0.60007757,0.6258553,0.5878155,0.557392,0.5549349,0.55104595,0.5942738,0.54565114,0.57025087,0.6264239,0.59996086,0.50619686,0.5380281,0.5513134,0.55330366,0.46280485,0.8024464,0.65142226,0.62942874,0.7159027,0.6549063,0.508917,0.5191209,0.50690293,0.55025977,0.55017674,0.6430436,0.40907902,0.48402187,0.47868025,0.6262357,0.5479004,0.55107445,0.57306033,0.65328115,0.487469,0.6340725,0.66629875,0.4836111,0.6002847,0.58887374,0.54439,0.65022224,0.6357242,0.71879137,0.67897123,0.57579184,0.5853441,0.54092973,0.5286032,0.5256093,0.55321026,0.5445739,0.5633086,0.5435393,0.54575264,0.55702806,0.5552896,0.5256826,0.5532328,0.6038349,0.59845275,0.55118954,0.54487556,0.5911022,0.59019923,0.54964954,0.54778224,0.54231215
