,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
118,0.52311,0.6104252,0.56632525,0.54424113,0.5528561,0.5404562,0.5411933,0.5919478,0.6107002,0.50432754,0.5418082,0.5105794,0.52579224,0.5330774,0.5246867,0.4780333,0.5048423,0.5893836,0.4785702,0.4360396,0.48948866,0.5618154,0.58049244,0.62874967,0.57572633,0.5440395,0.6271485,0.6356755,0.5709128,0.61730295,0.5283232,0.6535093,0.5685663,0.60084754,0.6516215,0.6425475,0.6953138,0.64424205,0.70589906,0.6839964,0.7016317,0.776935,0.62389827,0.65829164,0.6744504,0.6034,0.75406677,0.4253027,0.47929016,0.59752524,0.66486573,0.72462994,0.6032351,0.73322046,0.69373846,0.7123681,0.65624785,0.58620185,0.62150615,0.6215708,0.59187806,0.64973754,0.5843623,0.61351186,0.5723376,0.5684489,0.65614873,0.63588655,0.70953566,0.6802391,0.68910265,0.60613465,0.6132156,0.505404,0.5397523,0.63040876,0.63696176,0.6011463,0.5651943,0.47506934,0.525063,0.49402338,0.5547512,0.60200524,0.52783364,0.5859312,0.65549386,0.6163792,0.6189334,0.6535232,0.5619083,0.52892256,0.54871917,0.59375256,0.49720088,0.66604334,0.5669208,0.6211515,0.6794904,0.6640652,0.75062096,0.6549711,0.6819802,0.65870386,0.7759648,0.6397726,0.67353845,0.5583326,0.58927584,0.59036046,0.5245239,0.5977525,0.7015073,0.65298927,0.72355705,0.7673732,0.69132376,0.5488678,0.51310575,0.5995971,0.54776335,0.5786398,0.5913837,0.68559986,0.61783385,0.5277357,0.56514144,0.62003416,0.5770159,0.64764136,0.6128038,0.71814185,0.57861745,0.5707244,0.53911316,0.53420895,0.59549767,0.5659294,0.6049348,0.66991705,0.638179,0.53940165,0.5685477,0.50404996,0.5356673,0.48730382,0.800668,0.6722335,0.61282504,0.6592738,0.59767044,0.51995546,0.56238353,0.5368588,0.53617686,0.54612935,0.6094962,0.42649373,0.47772932,0.5320179,0.6566457,0.5744583,0.59312755,0.5397026,0.62392175,0.51994133,0.64569265,0.6317502,0.49155152,0.5479477,0.562171,0.54840463,0.66214794,0.6542833,0.6660331,0.6465915,0.6527719,0.62456524,0.5520058,0.6121322,0.52525896,0.58926386,0.55720866,0.5347012,0.54273385,0.54110044,0.53060657,0.6126766,0.6179698,0.54832906,0.5243326,0.53331137,0.4784608,0.5262459,0.5284628,0.50225914,0.4642229,0.5924116,0.46513215,0.41027775,0.57485217,0.5101167,0.6073695,0.6181604,0.6218014,0.5521124,0.5824564,0.61135095,0.5879128,0.69088155,0.548287,0.6555613,0.6519284,0.58292615,0.6339888,0.6563383,0.6717514,0.6383212,0.73151237,0.67538655,0.70083404,0.7624776,0.6176061,0.6591552,0.65869176,0.54015297,0.7916519,0.48433632,0.6101155,0.5146413,0.67517614,0.73350656,0.611648,0.766919,0.7130908,0.7191581,0.67972565,0.5590084,0.57858557,0.61407167,0.6081142,0.6248294,0.5704435,0.5896179,0.5792501,0.58517104,0.6694611,0.6904265,0.71475995,0.69025165,0.729923,0.6437177,0.6363924,0.57247174,0.5498306,0.5965835,0.64347696,0.6034732,0.5739278,0.49440375,0.5455675,0.5200785,0.5724364,0.605117,0.5914103,0.5866765,0.60095453,0.6522945,0.60830516,0.664446,0.5792385,0.5229625,0.5786468,0.59656906,0.4976994,0.67994106,0.56869346,0.6696929,0.67704916,0.65834564,0.7265015,0.68883723,0.6943191,0.6882638,0.7740464,0.62586755,0.681347,0.55543065,0.551379,0.5736679,0.547051,0.5937549,0.6823697,0.65280986,0.69923794,0.7603337,0.6898616,0.5560579,0.596689,0.6136524,0.5680363,0.5457277,0.6045942,0.6801441,0.65598196,0.5184078,0.54121524,0.60184026,0.5897384,0.69463867,0.58726984,0.61136615,0.5881807,0.5596433,0.54797083,0.5562159,0.6022209,0.54256725,0.56705177,0.6321307,0.5996177,0.5142405,0.540066,0.56002975,0.5533557,0.469277,0.79727376,0.6721651,0.63540894,0.69118875,0.63541067,0.5244794,0.5240631,0.5138846,0.5292802,0.56391025,0.6482201,0.4189784,0.4937907,0.48411125,0.6091701,0.54122764,0.5533538,0.558006,0.63092077,0.48667514,0.6521363,0.672413,0.5064748,0.60772854,0.60025316,0.54255486,0.6599707,0.6453358,0.70102817,0.6521397,0.57797843,0.58621895,0.5688327,0.5493938,0.52571756,0.5584036,0.5376806,0.55481267,0.55165535,0.5552195,0.56499887,0.56213456,0.5293516,0.55658484,0.59759957,0.59630775,0.5535947,0.54431814,0.6012033,0.60111415,0.5583283,0.5580917,0.551545
119,0.5529569,0.61247283,0.5700788,0.5616432,0.5679216,0.55087775,0.5426937,0.59731305,0.6218352,0.526702,0.5552613,0.5272807,0.54258376,0.5415467,0.52821815,0.4945551,0.50419253,0.5766399,0.49217206,0.45062482,0.49852604,0.56782824,0.574697,0.6460504,0.5896823,0.5628422,0.6247681,0.6227968,0.56017894,0.58454853,0.49742636,0.6616537,0.5252591,0.58645105,0.638266,0.6674588,0.7242228,0.65942216,0.7378221,0.69991076,0.7329797,0.7949148,0.64449406,0.6719591,0.69190335,0.59860253,0.74190086,0.43981412,0.4840241,0.5939272,0.65459067,0.71335477,0.609948,0.7210671,0.7116783,0.69078946,0.6698974,0.5777331,0.6470368,0.65257907,0.57881093,0.63666016,0.5882356,0.59044653,0.54462576,0.5579272,0.6383791,0.6019518,0.6944303,0.6706623,0.6691718,0.5760824,0.6051463,0.510977,0.5472882,0.6314244,0.6184249,0.5977374,0.5716932,0.47474697,0.5270416,0.49887252,0.5422034,0.6211775,0.53639865,0.60394764,0.6482211,0.6000471,0.6076084,0.65053385,0.5712317,0.5299537,0.54873747,0.59926367,0.5061823,0.662863,0.55833954,0.5975914,0.6908716,0.65238196,0.7510983,0.6618749,0.6918245,0.66049075,0.7857427,0.64256483,0.6592807,0.58754396,0.61697096,0.58832663,0.54936665,0.60408574,0.7202825,0.6761398,0.70628905,0.7450465,0.663555,0.5483609,0.51071066,0.59347135,0.55218333,0.5685758,0.5855346,0.67675585,0.5990724,0.5099773,0.5527819,0.60004914,0.57497084,0.63701504,0.6057634,0.68976563,0.56820565,0.569419,0.5351221,0.53354007,0.5912335,0.55641204,0.5994271,0.67184544,0.629395,0.5439161,0.56434095,0.5082049,0.5277257,0.48885837,0.79204756,0.68296736,0.60620886,0.63389957,0.55948645,0.5385863,0.5646784,0.53776777,0.5105076,0.5416173,0.6004842,0.44092625,0.49171403,0.53131926,0.64456314,0.5712093,0.58310467,0.52841115,0.6024661,0.52292514,0.66318005,0.6220794,0.5169817,0.5387821,0.55962145,0.5563353,0.6684401,0.659311,0.6434561,0.60814357,0.63837725,0.62525976,0.5711548,0.63663507,0.5576746,0.59528804,0.55775386,0.5530667,0.56614685,0.56044406,0.5430684,0.61792374,0.6289729,0.5764024,0.5299881,0.54069877,0.49946257,0.5362085,0.5381117,0.5167006,0.4620426,0.5842443,0.48960146,0.42600298,0.57963306,0.5316457,0.6085902,0.636305,0.6444525,0.575944,0.582532,0.6090944,0.5773541,0.6577708,0.51911,0.65749544,0.6085949,0.5765369,0.6181212,0.6809269,0.70198494,0.6587721,0.7640761,0.68893623,0.7251839,0.7818331,0.63929695,0.67990166,0.67742306,0.55081666,0.78160083,0.49413234,0.6173815,0.5158182,0.6670374,0.72702914,0.61871725,0.75210196,0.7342929,0.69787896,0.6929229,0.5643082,0.6077904,0.6466719,0.60250705,0.6361402,0.5867467,0.5871951,0.54899484,0.5692247,0.66695297,0.6605803,0.69648844,0.679776,0.7138389,0.6323109,0.63142854,0.5861146,0.56132674,0.6002856,0.63631713,0.6056482,0.5741353,0.50427413,0.54113454,0.5303865,0.57489175,0.6205384,0.60400856,0.61808205,0.61177146,0.6205658,0.6273416,0.66386455,0.6002739,0.52542174,0.5737291,0.5988975,0.50923604,0.67967546,0.57163405,0.663283,0.68523294,0.6453935,0.73385996,0.70677745,0.7125908,0.69362235,0.78174865,0.6296972,0.66528773,0.5810834,0.5756727,0.57080114,0.57613677,0.6047411,0.7037466,0.66986674,0.6919088,0.73305464,0.6668715,0.5481436,0.596159,0.60707647,0.5699024,0.5363511,0.59685415,0.67359257,0.62795645,0.50927293,0.53693575,0.5845359,0.5896088,0.68813163,0.57400227,0.5960635,0.58589214,0.56098866,0.53994757,0.55650485,0.60448706,0.5376185,0.5647746,0.6327793,0.59610385,0.52336943,0.53966737,0.56461906,0.55167335,0.47492704,0.7797258,0.6836339,0.6403492,0.66441905,0.6153432,0.54188025,0.5286057,0.5203295,0.5070546,0.57636523,0.64564574,0.4345349,0.50681895,0.49036303,0.59463596,0.5354665,0.5525695,0.5417704,0.6053604,0.4870898,0.6644903,0.67431504,0.5276805,0.6121016,0.61016977,0.539493,0.66844,0.6544539,0.6799159,0.62339056,0.57877,0.58540976,0.59239334,0.5673077,0.5249205,0.5606501,0.5323496,0.5460843,0.5578138,0.5625462,0.5718591,0.5682855,0.53314203,0.5587606,0.5887804,0.5914501,0.5554315,0.5434739,0.607291,0.6077351,0.56519717,0.5661948,0.5602429
120,0.5740238,0.6091577,0.57170826,0.57268417,0.5758547,0.5547902,0.538698,0.600783,0.62887526,0.5439088,0.56264734,0.5464254,0.5538149,0.54850477,0.53407747,0.5073011,0.4993457,0.5613971,0.5001531,0.4626648,0.50240445,0.56715095,0.56604505,0.65822965,0.6048094,0.58233947,0.622312,0.6124859,0.55170465,0.5572931,0.46899953,0.6658867,0.4864984,0.57189745,0.6241862,0.68670774,0.74288726,0.6675665,0.76044095,0.7079428,0.7536853,0.8043141,0.6573323,0.67861676,0.70118624,0.59156555,0.72446764,0.45149478,0.4847499,0.58494633,0.64202464,0.69708294,0.6145556,0.7028687,0.7216968,0.6649236,0.6776496,0.5662273,0.6629908,0.6739587,0.56250554,0.6179304,0.5897446,0.56423646,0.51514775,0.54233724,0.62218904,0.5684419,0.67574275,0.6600901,0.6482789,0.54466933,0.59783345,0.51641756,0.55735976,0.6309601,0.6011383,0.5891288,0.5796958,0.47263768,0.5299877,0.5028457,0.5308154,0.6331017,0.54406446,0.61665785,0.6422676,0.58424824,0.5968894,0.64818734,0.5780885,0.52782226,0.54830056,0.60102415,0.5139664,0.65383506,0.549979,0.57390195,0.69722646,0.6393741,0.74540067,0.6646957,0.69722795,0.6605708,0.7890842,0.64037484,0.644902,0.6095372,0.63587916,0.5838263,0.56672394,0.60438764,0.7303706,0.69137406,0.6816629,0.7147478,0.6303918,0.54469496,0.5085425,0.5843701,0.55310184,0.5565728,0.5823882,0.6684128,0.58542395,0.49275413,0.5371945,0.5845095,0.5782357,0.6291882,0.5995147,0.66191596,0.5580597,0.5676323,0.5308974,0.52910805,0.5846343,0.5428144,0.59494007,0.66923,0.61886495,0.54576737,0.55857337,0.5135667,0.5228235,0.4878399,0.77716017,0.68635404,0.6012709,0.6129509,0.52683717,0.5540999,0.56394273,0.53426063,0.4855158,0.53372455,0.58579826,0.45245904,0.5028004,0.5272601,0.6346767,0.56722033,0.5688266,0.51662034,0.57993716,0.5247188,0.6733754,0.61220276,0.537254,0.53100175,0.557001,0.56598425,0.67157346,0.6628293,0.6242634,0.5732622,0.6240841,0.62429357,0.583375,0.65065926,0.5805927,0.5947484,0.55704856,0.5646798,0.58092296,0.57131195,0.5475625,0.6202302,0.63653505,0.5959784,0.5305008,0.5499953,0.5154523,0.5448132,0.54844826,0.5259546,0.45741162,0.5728174,0.5064069,0.43838188,0.5780471,0.54514486,0.6044243,0.6488059,0.6601821,0.5973552,0.5821202,0.60631156,0.5675288,0.6276823,0.4926153,0.6567561,0.56801295,0.5682246,0.60340434,0.69974303,0.72224444,0.6713143,0.78657454,0.6954571,0.7402031,0.79186046,0.65368533,0.69086254,0.687482,0.55679536,0.7651871,0.4996362,0.61735076,0.5128949,0.6563856,0.71483636,0.62332785,0.7308929,0.7462143,0.67291814,0.6991966,0.564724,0.6286094,0.66848236,0.59142303,0.6397699,0.59805,0.5804179,0.5167938,0.54853,0.66154635,0.6301459,0.67478645,0.6663499,0.6963322,0.61870295,0.62586045,0.59572726,0.5736876,0.5996829,0.6288442,0.60160965,0.57633144,0.5097923,0.5349553,0.5351091,0.5770485,0.6294358,0.61494553,0.640982,0.6178012,0.58808726,0.6402774,0.66152596,0.6162062,0.52453035,0.5684124,0.59625053,0.5193368,0.67212844,0.5726804,0.6555047,0.68871504,0.6321063,0.7345125,0.7177679,0.72425205,0.695423,0.78280914,0.62851506,0.64923507,0.60008484,0.5924029,0.5659739,0.59603184,0.6091507,0.7158416,0.6800188,0.6771391,0.6986652,0.6378506,0.5403944,0.5925291,0.5978074,0.5680455,0.5266917,0.5912867,0.6671091,0.6040265,0.49902713,0.5286408,0.5709791,0.5927686,0.6812829,0.5617071,0.5806631,0.5813735,0.56134397,0.53167844,0.55136067,0.6021704,0.52799046,0.56450135,0.6293427,0.5881679,0.5299317,0.53638315,0.5675351,0.55117506,0.47676796,0.75577533,0.6872129,0.6444806,0.6385467,0.59746206,0.55520296,0.53020763,0.52185214,0.485265,0.58225334,0.63567597,0.446826,0.5165423,0.4931442,0.58407176,0.5308423,0.5466232,0.5256802,0.57947665,0.48909965,0.67042285,0.6727544,0.54344225,0.6135926,0.61767745,0.53631556,0.67344576,0.6609258,0.66040987,0.59648967,0.5778463,0.58446664,0.607477,0.57679135,0.5227005,0.559993,0.5290027,0.5385894,0.5604673,0.5660648,0.57616526,0.5724197,0.53553796,0.5592129,0.5783869,0.58423674,0.5569059,0.54246324,0.6088818,0.6095184,0.56847197,0.57039744,0.56626433
121,0.5813081,0.6008638,0.56950706,0.57522345,0.5758538,0.55128425,0.5302583,0.59994,0.6295178,0.5534411,0.56259555,0.56447595,0.55625033,0.5508779,0.5396556,0.51115113,0.48916805,0.54689705,0.49826494,0.4661988,0.49836528,0.55990267,0.55545056,0.6614546,0.6194178,0.59813964,0.6190672,0.6071208,0.5468558,0.5372432,0.44412783,0.6623747,0.45442376,0.5567284,0.6090638,0.69450974,0.7490566,0.6674545,0.76986367,0.70693064,0.7613137,0.80524236,0.6623662,0.6785197,0.70241535,0.5843345,0.70652527,0.45426428,0.4786943,0.5740732,0.6302207,0.68051684,0.6147299,0.6842286,0.72264415,0.64268786,0.67808133,0.55381674,0.6667695,0.6831921,0.5431058,0.59396386,0.5881875,0.53612435,0.48534966,0.52223706,0.60904664,0.53880763,0.6543617,0.6493505,0.628322,0.51473933,0.59244627,0.52137756,0.5682038,0.62878734,0.5881018,0.57983035,0.5881103,0.4711295,0.53362525,0.5069121,0.5230228,0.6376967,0.5503935,0.6219598,0.63755727,0.569977,0.58769107,0.6461815,0.58173174,0.5220396,0.5474611,0.5975176,0.5206219,0.6414674,0.54375774,0.55292475,0.69864476,0.6284431,0.7367552,0.6620748,0.6972736,0.65728545,0.78766567,0.6348047,0.6335904,0.6220754,0.64445204,0.5778278,0.57438993,0.59742343,0.73341817,0.69725543,0.65749645,0.68553823,0.60124743,0.5375584,0.5046329,0.5731258,0.547478,0.544752,0.5829963,0.6611352,0.57990384,0.47607046,0.51987183,0.5763903,0.5865467,0.6246207,0.5947318,0.637457,0.54996145,0.56594706,0.5270322,0.5227517,0.57873863,0.5276935,0.5930923,0.66470087,0.6076136,0.54292715,0.5511472,0.5206902,0.52321285,0.4840383,0.76267177,0.6848697,0.5979263,0.59801155,0.5030284,0.5614558,0.55934316,0.52693975,0.4632299,0.5234729,0.56847304,0.45445734,0.5061251,0.51930976,0.6265892,0.5606638,0.5535239,0.50428635,0.5590306,0.5247355,0.67623115,0.6036311,0.54992723,0.52567464,0.5555202,0.575523,0.66997963,0.6625095,0.61219674,0.5464386,0.611793,0.6222403,0.5856794,0.6514809,0.58876354,0.5884576,0.5538493,0.56748354,0.584516,0.57127833,0.5428687,0.6180336,0.63798994,0.604637,0.526073,0.5601382,0.5216025,0.5482708,0.5570257,0.52659315,0.4476669,0.5609902,0.5093071,0.44101092,0.56905377,0.5457349,0.5961189,0.65199184,0.66842073,0.61247474,0.58100176,0.60411775,0.5623131,0.60402054,0.47019628,0.6506717,0.5337062,0.5571877,0.5892055,0.70774686,0.72929543,0.6747081,0.79554844,0.6941188,0.74425834,0.7931078,0.6612656,0.69349134,0.689126,0.55709714,0.74748653,0.4970874,0.60866165,0.506159,0.6456459,0.7007992,0.62343425,0.7102386,0.7480189,0.6520813,0.6975523,0.56012636,0.63817716,0.67832595,0.5737423,0.6343484,0.60349596,0.5679,0.48446968,0.5253511,0.65402967,0.60268325,0.6514929,0.6511197,0.67864865,0.6035623,0.62081176,0.6009036,0.58448607,0.59469146,0.62228197,0.59580797,0.5829393,0.5125194,0.5289384,0.5351362,0.58011365,0.63242483,0.6240311,0.6525226,0.61764014,0.5592396,0.64586896,0.6584972,0.62545884,0.5206078,0.56395644,0.58784467,0.5281059,0.66049534,0.57398695,0.6475893,0.6883765,0.6226075,0.72973746,0.71971536,0.7276605,0.6923318,0.7798278,0.6236097,0.6363342,0.61145693,0.60012513,0.5602185,0.6044192,0.60530984,0.71978146,0.683544,0.66130286,0.6673134,0.6114563,0.53309643,0.58508694,0.58689624,0.56116474,0.5182871,0.5895245,0.66083544,0.5899838,0.48690537,0.5152519,0.56357175,0.5996697,0.67454356,0.5515833,0.56564367,0.5756213,0.5605699,0.52412564,0.54286414,0.59787446,0.5133457,0.56776536,0.62464607,0.5768594,0.5310478,0.5301716,0.5718775,0.5541683,0.47379786,0.73380965,0.68535596,0.64733005,0.6160382,0.5834235,0.55967706,0.52779806,0.5167201,0.46590447,0.5796103,0.62112826,0.44929698,0.51846004,0.49029177,0.5773665,0.52669585,0.535514,0.5109277,0.55596393,0.4922222,0.6700349,0.6686128,0.55236614,0.6127353,0.6222356,0.5341408,0.6723085,0.6617474,0.64663666,0.5743845,0.57493836,0.5842784,0.61204666,0.57410383,0.51900053,0.5571256,0.5276632,0.5336651,0.5591012,0.56515044,0.5770612,0.57345927,0.5352975,0.55747443,0.56764036,0.57541704,0.5578679,0.5411576,0.6064301,0.6070616,0.5667876,0.569675,0.5678042
122,0.5737864,0.5894641,0.5632633,0.5694225,0.5690599,0.54159105,0.5199491,0.5939091,0.6230534,0.55521476,0.55609536,0.5785474,0.5495211,0.5469621,0.5423579,0.5045817,0.4748522,0.5369548,0.48599848,0.45929882,0.4870739,0.5481969,0.5450935,0.65338016,0.6312008,0.6070222,0.61369,0.6068923,0.5452443,0.5245166,0.42454654,0.64908755,0.43060052,0.54134023,0.5928807,0.68808633,0.7418106,0.65884715,0.76431966,0.69696826,0.7551496,0.7975582,0.6607786,0.67260957,0.6958201,0.57817227,0.6920049,0.44615024,0.4661999,0.56470656,0.6213102,0.667443,0.6094301,0.66993517,0.7145099,0.630668,0.671207,0.54335797,0.6580105,0.6798163,0.52257395,0.5671744,0.58362746,0.50880396,0.45827803,0.50066304,0.5992503,0.51592433,0.63210684,0.6390174,0.61069953,0.48997346,0.5892535,0.52611697,0.5779002,0.62484837,0.5809422,0.5741928,0.5959707,0.47307524,0.5378705,0.5122592,0.5204261,0.635682,0.55529755,0.61910987,0.63329357,0.5581522,0.580102,0.6434608,0.581695,0.5137611,0.54627293,0.58880776,0.52645504,0.62834996,0.5408028,0.5368006,0.6953273,0.62177134,0.72736126,0.65322447,0.69070405,0.64902604,0.78221023,0.62743956,0.6265109,0.62495923,0.6431697,0.5714429,0.57255584,0.5835242,0.7311349,0.69351137,0.6409753,0.6657978,0.58413076,0.5281055,0.49819562,0.56153625,0.53507817,0.5353016,0.58706325,0.6537376,0.5825393,0.4609944,0.5032422,0.5762584,0.59789526,0.622257,0.59134966,0.6180168,0.54500955,0.5643951,0.5241402,0.5169926,0.57577807,0.5143979,0.5944109,0.6601898,0.5966117,0.5348933,0.5420573,0.5295599,0.52929866,0.47814134,0.7538011,0.6805464,0.5952295,0.5888159,0.4892743,0.55832946,0.5513618,0.5176883,0.44593158,0.51353127,0.55237937,0.44463757,0.5001169,0.50853497,0.6189941,0.5503298,0.5407367,0.49234694,0.5420592,0.5228797,0.67201495,0.5971146,0.55466574,0.5234565,0.5561944,0.5827207,0.662066,0.6558105,0.60783476,0.5301244,0.6023308,0.6187858,0.5777502,0.6391569,0.58116287,0.57878673,0.5481724,0.56189185,0.5772436,0.5608511,0.53056514,0.6111868,0.6320296,0.60284585,0.51893866,0.5702354,0.5167237,0.544508,0.561741,0.51817614,0.4332957,0.55209047,0.49697796,0.43213472,0.5540906,0.53292006,0.5861685,0.64360833,0.66943425,0.6195792,0.5786886,0.6030051,0.563505,0.58855474,0.45335624,0.6378583,0.5084161,0.54385924,0.57501,0.7025893,0.721866,0.66871154,0.7894208,0.6851363,0.7369537,0.7859385,0.6633063,0.68992823,0.68295014,0.55190974,0.7328319,0.4861348,0.5919768,0.49751857,0.6365019,0.68813336,0.6182126,0.6959675,0.7399824,0.64162916,0.68795705,0.5518404,0.63585865,0.67682445,0.5505773,0.6207014,0.6037754,0.5502987,0.45572492,0.5038231,0.645288,0.5811654,0.629179,0.63583213,0.66206026,0.5883784,0.6169709,0.60258126,0.5921679,0.5867786,0.61724097,0.5928803,0.594405,0.51497585,0.52558273,0.532907,0.58480066,0.6305439,0.6308649,0.65210646,0.61167127,0.5380935,0.6434921,0.65516895,0.6275823,0.5155104,0.56107175,0.5749717,0.5360568,0.648139,0.57723486,0.6405196,0.685128,0.61928076,0.72057587,0.711668,0.7212048,0.6831652,0.7743,0.6166293,0.6273695,0.6157512,0.59969693,0.5547349,0.6017596,0.5935422,0.7171822,0.681231,0.6502759,0.6482265,0.5954425,0.5267412,0.57436264,0.57599646,0.5500669,0.5125803,0.5918083,0.6533085,0.5879147,0.4736367,0.497915,0.56288457,0.6092922,0.6677138,0.5443532,0.5516097,0.57004595,0.55865973,0.51829743,0.5344837,0.59437543,0.49571347,0.57492864,0.6213682,0.56451374,0.52574354,0.521681,0.57981575,0.56152135,0.4668248,0.72104627,0.6803878,0.6482221,0.5985478,0.57391447,0.5533482,0.5219225,0.5057449,0.45113787,0.5693976,0.6056664,0.43977603,0.5111891,0.48210135,0.5732631,0.5223423,0.52111757,0.49887553,0.53708977,0.4957008,0.66387093,0.6625454,0.5551155,0.61011136,0.6239614,0.5337342,0.6627033,0.65388393,0.6397248,0.55855834,0.57034576,0.5844688,0.6064479,0.5589284,0.5144443,0.55315304,0.52810717,0.5320994,0.55447745,0.560541,0.57446235,0.57096374,0.5321046,0.55360186,0.55804515,0.5662969,0.5580107,0.5394428,0.6009764,0.60166603,0.5600801,0.5642073,0.5642526
123,0.55504024,0.5772463,0.55422443,0.55791676,0.5584149,0.5288199,0.5108321,0.58352214,0.61058474,0.55116695,0.54577893,0.58704025,0.5362777,0.5379271,0.5415465,0.4897434,0.4601722,0.5341324,0.4668704,0.44413173,0.47193086,0.53530383,0.5366719,0.6335322,0.63785183,0.6082201,0.6054347,0.609596,0.5460097,0.5180923,0.4121679,0.6271138,0.41620597,0.5276759,0.57674426,0.66799045,0.7219641,0.6432515,0.7442873,0.679774,0.7361995,0.78179634,0.6545937,0.6627625,0.6826592,0.57448465,0.68348575,0.42985216,0.45109457,0.56026554,0.61640215,0.6602659,0.5991521,0.66302323,0.69868165,0.63175666,0.65871614,0.5380572,0.6391647,0.6655746,0.5043815,0.5417663,0.5775497,0.48596522,0.4374055,0.48193976,0.5920577,0.5014102,0.6111337,0.62945014,0.5960845,0.47324777,0.58770066,0.5315514,0.58521885,0.61969715,0.5796572,0.57517606,0.6022442,0.48053318,0.542973,0.51977515,0.5233796,0.6284843,0.559472,0.6091732,0.62828636,0.5491615,0.5741074,0.63884866,0.57819027,0.50541914,0.5449221,0.57700187,0.5324675,0.61711925,0.5416462,0.5267137,0.6870677,0.6193675,0.7182584,0.6384218,0.6766075,0.63453513,0.7724194,0.6196868,0.62244743,0.61961216,0.6341755,0.5658751,0.56436354,0.5655041,0.72456473,0.680755,0.6361974,0.6603578,0.583399,0.5185741,0.49034533,0.5519861,0.5187374,0.53000695,0.5926239,0.64384377,0.5900385,0.44945854,0.4905418,0.58184505,0.60902447,0.6204636,0.588692,0.6035126,0.5434644,0.5625959,0.5227455,0.51428956,0.57694954,0.5066235,0.59771395,0.65658957,0.586662,0.5234045,0.5323012,0.54026884,0.54037726,0.47243273,0.75249565,0.67473537,0.59252656,0.5838631,0.48510134,0.5456232,0.5415817,0.5091655,0.4359182,0.50633466,0.54118073,0.42585182,0.48654026,0.49751315,0.61100185,0.5369737,0.5334369,0.48245215,0.530348,0.5201294,0.6616726,0.59250665,0.55337155,0.52471215,0.559517,0.5856877,0.64656967,0.64097196,0.6082581,0.52388585,0.5956943,0.6130286,0.5626392,0.6169895,0.5614264,0.5680868,0.5408815,0.5506213,0.5620266,0.5431025,0.5141738,0.6008648,0.61913025,0.5927241,0.5119979,0.5791402,0.50321674,0.5346019,0.5624415,0.5031426,0.41757587,0.5483266,0.4731223,0.4147564,0.53591937,0.50996876,0.57656026,0.6233811,0.6637734,0.6192637,0.5749921,0.60217017,0.57089984,0.58080894,0.44356543,0.61927104,0.49315003,0.53057194,0.56126654,0.684836,0.70086604,0.65475374,0.76819956,0.6700789,0.7194419,0.7712332,0.66125655,0.6824647,0.6707101,0.5435023,0.7239774,0.46971613,0.57062346,0.49035186,0.6299185,0.6789973,0.60830766,0.6911148,0.72356385,0.6437055,0.67190087,0.54283047,0.6234737,0.6660219,0.5253184,0.6019652,0.60087055,0.53059965,0.4346366,0.4884069,0.6359419,0.5667557,0.60997105,0.621833,0.64709675,0.5749258,0.6142703,0.6025115,0.5962345,0.57822084,0.6135874,0.5957032,0.6086528,0.5189253,0.52678967,0.5311904,0.5909861,0.62483495,0.63517207,0.64111775,0.60125864,0.526583,0.63367563,0.6513024,0.6235314,0.5118998,0.55993515,0.56050164,0.5439958,0.63779485,0.58312863,0.6345486,0.6791758,0.62171984,0.7082206,0.6942549,0.70389545,0.66717225,0.7664517,0.6091476,0.6207981,0.6143705,0.5935236,0.5506092,0.59134215,0.57616955,0.7093309,0.67370844,0.64729893,0.6459243,0.5940175,0.52206296,0.5623037,0.5669763,0.5376197,0.5106094,0.5964126,0.6422243,0.59513336,0.46127608,0.4800595,0.5670255,0.6193291,0.660354,0.5399987,0.53915924,0.5658777,0.5557909,0.51504856,0.5295898,0.5936311,0.47884753,0.58443886,0.6205181,0.55338377,0.5155277,0.51266414,0.5920221,0.5729934,0.45843595,0.7201214,0.67400914,0.646738,0.58645594,0.5687275,0.53758425,0.5143504,0.49150994,0.44295254,0.5544518,0.5926444,0.4209408,0.49629334,0.47091687,0.5705216,0.5178924,0.5066329,0.49073866,0.52402765,0.49908984,0.6527757,0.6550335,0.55415195,0.6064479,0.62324846,0.5353194,0.643461,0.6354384,0.6371652,0.54875875,0.5650472,0.5836956,0.5936171,0.5350173,0.5102406,0.5494016,0.5296483,0.5336634,0.5484822,0.5542008,0.5690044,0.56531596,0.5267583,0.54841304,0.5510597,0.55847543,0.55714124,0.5373793,0.5940096,0.5950077,0.5500636,0.5556254,0.55652905
