,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
124,0.53255665,0.5663669,0.54495585,0.5453558,0.5482472,0.51739466,0.50583124,0.57105297,0.59493726,0.5448151,0.5351102,0.59038377,0.52146935,0.52787954,0.5391845,0.47157797,0.45012128,0.5388617,0.44727716,0.42587984,0.45784858,0.5248754,0.53088737,0.6036597,0.638214,0.60382694,0.5947526,0.6116328,0.54875404,0.51642907,0.40902147,0.6002747,0.41228998,0.51871884,0.56284297,0.6378238,0.69243973,0.62381697,0.71254504,0.6586461,0.7075913,0.7595056,0.6467356,0.65170735,0.66543573,0.5747955,0.68169004,0.41130877,0.43890235,0.5634315,0.615677,0.65966696,0.5859203,0.6643986,0.6780171,0.6448793,0.6435948,0.5403962,0.6154172,0.64471185,0.49232677,0.5224785,0.572579,0.47118047,0.42575857,0.47031254,0.5860627,0.4953823,0.5933023,0.62067604,0.5844236,0.46567273,0.58701485,0.53928274,0.5903018,0.61444885,0.58268076,0.5838138,0.6061409,0.49435294,0.5497514,0.53000563,0.53105986,0.6181587,0.5641896,0.59515667,0.621608,0.5428873,0.5698078,0.63144356,0.57214576,0.4996883,0.5437013,0.5655919,0.54038423,0.61001337,0.5464843,0.5226806,0.6739463,0.619644,0.7097246,0.61945236,0.65515053,0.61342967,0.7574515,0.61274827,0.6185891,0.60899115,0.6211046,0.5622365,0.55528635,0.5482498,0.71448666,0.6607543,0.6431771,0.6691529,0.59898394,0.5115741,0.48367813,0.5467846,0.5035575,0.5298534,0.5970806,0.6287959,0.5972691,0.4437723,0.4849813,0.58938926,0.6170011,0.6179143,0.5859251,0.5924386,0.5447245,0.5599905,0.523135,0.51637596,0.58230996,0.5072829,0.6007556,0.65393144,0.57840914,0.51217157,0.5238412,0.5534004,0.55539846,0.47052923,0.7573334,0.66812795,0.58979034,0.5812735,0.48901305,0.52710944,0.5322234,0.5042968,0.43513098,0.5032785,0.5371761,0.40450504,0.46970278,0.4895826,0.6028674,0.5232802,0.53338623,0.47627962,0.5240196,0.5181692,0.64707315,0.589375,0.54988307,0.52987134,0.5651706,0.5836297,0.623099,0.61764425,0.60840446,0.52530366,0.59111327,0.60393584,0.54618126,0.59115404,0.53718,0.5580284,0.53349864,0.5381826,0.5439122,0.5231081,0.4982872,0.58916813,0.6015344,0.57755744,0.50790703,0.58605653,0.4863251,0.52274454,0.56142455,0.48615137,0.40502,0.5502215,0.44511646,0.3952154,0.51776403,0.4828834,0.56813496,0.5934018,0.6522403,0.6141908,0.5703741,0.59984523,0.58315176,0.57851297,0.44248763,0.5978523,0.4874134,0.5208704,0.54952264,0.65755785,0.66954046,0.635891,0.73365766,0.65171415,0.69471717,0.7506359,0.65696836,0.6733902,0.655347,0.5359326,0.7213982,0.4528085,0.5495951,0.48852548,0.6261535,0.6741657,0.5957171,0.6953449,0.7015187,0.65629214,0.65226513,0.5367678,0.6051113,0.6495896,0.5025264,0.5827592,0.5973951,0.5131758,0.4244735,0.4827078,0.6261635,0.5586046,0.594861,0.6093654,0.63330173,0.56449366,0.6120349,0.6026565,0.59745854,0.5711793,0.6104927,0.6049026,0.62237525,0.52516407,0.53335375,0.5322779,0.5979824,0.6163645,0.6369634,0.62273496,0.5880643,0.5241114,0.6183671,0.6461056,0.6152546,0.5121631,0.5602383,0.5478986,0.55298203,0.63116544,0.5915255,0.6289103,0.67050266,0.6275139,0.6941635,0.67000365,0.6760697,0.64440376,0.75562334,0.60249096,0.61368364,0.6095284,0.5849985,0.5484986,0.5785851,0.5571232,0.69750905,0.66171443,0.652389,0.6590867,0.60704523,0.5198515,0.55174464,0.56147546,0.5279493,0.51283354,0.60058737,0.6253397,0.60564315,0.45251325,0.46624586,0.5727278,0.62739974,0.65203005,0.5379149,0.5287158,0.56373715,0.55228364,0.5148839,0.5303413,0.5963644,0.4668469,0.5935601,0.6211888,0.5448253,0.5041107,0.5055272,0.60802495,0.5879074,0.45239657,0.72857434,0.6671533,0.6427489,0.57890815,0.5669574,0.5166407,0.5076466,0.47748798,0.4428239,0.5383827,0.58411014,0.39894193,0.4775068,0.46036115,0.5688404,0.51459765,0.49562496,0.4871955,0.51658803,0.5023334,0.6379312,0.64667594,0.5531231,0.6026601,0.6204745,0.53850687,0.61504453,0.6064344,0.6339969,0.54361784,0.5602323,0.5802691,0.57861775,0.50926346,0.50780356,0.547233,0.5311464,0.53711176,0.5436542,0.54882747,0.56190914,0.5577067,0.5208484,0.5433012,0.5477679,0.55348253,0.5552603,0.53519124,0.5873641,0.58890176,0.539891,0.5466975,0.5468296
125,0.51547045,0.55863005,0.538852,0.53701884,0.5430679,0.5118314,0.5071137,0.5595664,0.58000815,0.5406518,0.52767533,0.5910854,0.51071,0.5226502,0.539213,0.4563592,0.44869965,0.5495826,0.4343434,0.41101044,0.44970596,0.5201012,0.5279228,0.56826586,0.63298357,0.5979366,0.5831192,0.6096377,0.5536458,0.5182433,0.4173334,0.573727,0.4198179,0.51748866,0.55378747,0.6038635,0.65841585,0.6044776,0.67437416,0.63768923,0.674905,0.7329751,0.64071184,0.6423767,0.64731526,0.57997406,0.68482673,0.39743748,0.4343498,0.5748948,0.6180479,0.66391593,0.5728748,0.6722779,0.65640545,0.6656628,0.6292154,0.55093664,0.593515,0.62358826,0.48931038,0.5129311,0.57139874,0.46686298,0.4255745,0.46893147,0.57979834,0.49666774,0.57977486,0.61227804,0.57510924,0.4669544,0.5867197,0.5513386,0.5944718,0.610127,0.58726823,0.599243,0.60758376,0.51432896,0.5593708,0.543356,0.5420052,0.60723025,0.57062584,0.5813432,0.61307317,0.53915024,0.56719834,0.6207718,0.5649028,0.4986633,0.54293483,0.5580146,0.5521147,0.60810786,0.55528146,0.52354,0.6574209,0.6205712,0.7013816,0.5995406,0.62815446,0.5869207,0.73664814,0.6075095,0.61180675,0.5973717,0.6086767,0.56118983,0.5511254,0.53681314,0.702222,0.6369632,0.65814227,0.68727106,0.626312,0.5093367,0.4812364,0.5473955,0.4952857,0.5347751,0.598562,0.6067204,0.5994201,0.44597566,0.48857558,0.5954018,0.6204699,0.61394876,0.58243084,0.5826354,0.54756933,0.55610245,0.52528054,0.52377975,0.59079874,0.5172371,0.6014359,0.65160644,0.5724545,0.50568897,0.5189477,0.56992096,0.57335764,0.4761771,0.7645073,0.6609954,0.5873117,0.5794627,0.4991383,0.50840884,0.52559996,0.50550234,0.4446716,0.50476843,0.5404363,0.38784587,0.45519117,0.48770717,0.59589386,0.512986,0.5404979,0.47501257,0.52230334,0.5184161,0.6308089,0.58752906,0.5488804,0.5395623,0.57217926,0.57713985,0.59296924,0.58741045,0.6031767,0.531403,0.5870572,0.5908853,0.5349774,0.5689812,0.51790434,0.5497332,0.5281159,0.5297296,0.52893484,0.5068069,0.48755643,0.5785481,0.5827352,0.5619185,0.5088378,0.5913195,0.47276324,0.51497924,0.56276697,0.47282556,0.39969704,0.5567756,0.4216533,0.3809552,0.5027101,0.45899603,0.56101197,0.55842435,0.63630235,0.6082401,0.56594026,0.59433556,0.598523,0.57882786,0.45208377,0.5774832,0.49015445,0.51833904,0.5421161,0.62588584,0.6335162,0.6161522,0.6902744,0.6332559,0.66745925,0.72630125,0.6528386,0.6648167,0.6402245,0.5337107,0.7227891,0.44077474,0.5335104,0.4950537,0.6243909,0.6725356,0.58328545,0.7049382,0.6776922,0.6745177,0.63253003,0.53653175,0.58635956,0.6326794,0.48648012,0.567697,0.5956889,0.5022137,0.4272925,0.4887492,0.61583215,0.55467606,0.58373916,0.5977898,0.61963814,0.5575815,0.60935175,0.6046106,0.5976512,0.56703436,0.60662085,0.61945385,0.63263977,0.5341961,0.5451104,0.537782,0.6051001,0.60650575,0.6364209,0.6016378,0.5741066,0.52836585,0.6006651,0.63838285,0.6049013,0.5175466,0.561195,0.54013556,0.56429017,0.6288483,0.60187787,0.6221022,0.6598359,0.633643,0.6797322,0.64326704,0.64027405,0.61631227,0.7408159,0.59771496,0.6029546,0.6042193,0.57803047,0.54842144,0.5693908,0.5411214,0.6837243,0.6468096,0.6628918,0.68140376,0.6303877,0.520672,0.5454894,0.56046146,0.52504694,0.5190052,0.60205257,0.6013917,0.6127815,0.44988665,0.46045652,0.5769924,0.63206065,0.64231324,0.5372297,0.52044,0.56369454,0.54852045,0.5177424,0.5372757,0.60225517,0.46272507,0.59973335,0.6214922,0.5395088,0.4964744,0.5025823,0.6268676,0.6055797,0.45266742,0.7405826,0.66017354,0.63626826,0.57434356,0.5674349,0.4966093,0.5046305,0.467337,0.45133296,0.52465934,0.58031946,0.38106197,0.45988178,0.4544322,0.56914407,0.5147509,0.49085185,0.4882242,0.5136017,0.50543207,0.6210002,0.6382611,0.55574113,0.59966195,0.61605686,0.5423105,0.5800712,0.5694688,0.62495774,0.5413696,0.5566991,0.57284665,0.5671028,0.48941207,0.5082316,0.54766077,0.531388,0.54061365,0.54241496,0.5470333,0.554823,0.54993117,0.516199,0.5396981,0.54856163,0.552351,0.55248344,0.53315485,0.5828102,0.58491266,0.53308296,0.5404274,0.53794205
126,0.5110495,0.5551089,0.53900653,0.53668237,0.54561925,0.5149624,0.5153011,0.5519545,0.5694685,0.54299045,0.52646,0.5926761,0.5081532,0.5273741,0.5456754,0.44987458,0.45738882,0.5634914,0.4336217,0.40526736,0.45084336,0.5226693,0.52797395,0.53441155,0.6244487,0.59477085,0.57241327,0.60200995,0.56084573,0.52294034,0.43876457,0.55219114,0.43907973,0.52587026,0.5516053,0.5736403,0.62625086,0.588669,0.6365756,0.62037045,0.64486027,0.7044047,0.6392587,0.63679475,0.63100344,0.58959335,0.6886991,0.39422235,0.44007272,0.5927163,0.6210033,0.6688145,0.56329644,0.6820716,0.6375033,0.6876187,0.6182013,0.5678133,0.5793335,0.6085428,0.49648303,0.51451844,0.57556677,0.47364077,0.43781194,0.47912228,0.5724469,0.5033144,0.57092094,0.6035938,0.5672863,0.47619995,0.5868229,0.56918806,0.59927595,0.6070582,0.5902961,0.6189435,0.6073431,0.53942066,0.5726388,0.55990523,0.55468184,0.5981031,0.57908857,0.5717189,0.60329986,0.53801835,0.5659228,0.6068209,0.5576816,0.50341946,0.54286146,0.55626273,0.568756,0.6108452,0.56759936,0.5274972,0.640271,0.6204798,0.6919459,0.58239466,0.5990976,0.5583127,0.7101021,0.6042673,0.5999802,0.5892116,0.60128075,0.5625799,0.55550313,0.534141,0.6894767,0.6140501,0.6748071,0.70664746,0.6573931,0.51301694,0.485384,0.55375314,0.498212,0.54363036,0.59660107,0.57782364,0.5937698,0.45714834,0.5013724,0.5977326,0.6198041,0.60845155,0.5779147,0.5722357,0.5505997,0.55076873,0.52887475,0.53553724,0.60049695,0.53477734,0.5987543,0.6484235,0.56938916,0.5075687,0.5195315,0.5903028,0.59314215,0.4916648,0.76903385,0.6534026,0.58526576,0.57753825,0.5136049,0.49524546,0.52361006,0.5138432,0.4642039,0.5104326,0.5488305,0.38172394,0.44824713,0.49355868,0.59158975,0.5096018,0.5526082,0.47911444,0.52411425,0.5210968,0.6154268,0.58694416,0.5541378,0.5541638,0.57928646,0.5679452,0.5599649,0.5542408,0.5895785,0.5396061,0.58162457,0.5741921,0.53377146,0.55625147,0.51136696,0.54404163,0.5269248,0.5291695,0.5219909,0.4990928,0.4854895,0.5711388,0.56648046,0.5510973,0.51636225,0.5962962,0.4685374,0.51681143,0.5703333,0.4680063,0.40431368,0.5659421,0.41012055,0.37823683,0.49313232,0.44500965,0.55538434,0.5253661,0.61831725,0.60499835,0.56303805,0.585108,0.61506623,0.5795315,0.47372907,0.5616918,0.5002675,0.5253491,0.5412677,0.5960231,0.5997323,0.5993007,0.64516604,0.61727947,0.64268327,0.70020497,0.65091246,0.65807104,0.627975,0.5400739,0.7234968,0.43799123,0.5251029,0.5110437,0.6226459,0.6711104,0.5738426,0.71366155,0.65597194,0.69227284,0.6156078,0.5430397,0.57255363,0.62033796,0.4800593,0.55983746,0.59695035,0.5002692,0.4435612,0.5062169,0.60484207,0.5528872,0.5758939,0.5864147,0.60518116,0.55401355,0.6054815,0.6089932,0.5988079,0.5661366,0.6003889,0.63718027,0.6377403,0.54658717,0.56119007,0.548315,0.6117439,0.5968676,0.6333858,0.58289194,0.5619329,0.53638995,0.5838741,0.6269866,0.5940261,0.5275911,0.5616638,0.5387516,0.57892174,0.6303073,0.6132956,0.61263317,0.6487112,0.63742876,0.6653585,0.6191421,0.60165894,0.58622307,0.72102946,0.59539664,0.5867502,0.6013565,0.5759708,0.54976,0.56790876,0.53219604,0.67041826,0.6313617,0.6744123,0.7038532,0.6570602,0.52455187,0.54534525,0.56383836,0.53118587,0.5281135,0.5999034,0.57124865,0.61167556,0.4550882,0.46485743,0.57814234,0.63298136,0.63078356,0.5370955,0.51425713,0.5654603,0.5447998,0.52285737,0.54940873,0.61013913,0.46764433,0.60161424,0.6198122,0.53812397,0.4973052,0.50552684,0.6470281,0.62495476,0.46227628,0.74927694,0.653035,0.6273101,0.5711982,0.5690461,0.48367333,0.5075277,0.46429637,0.46778318,0.5158775,0.57997674,0.37351376,0.44870865,0.45649585,0.5728454,0.5208727,0.4934509,0.49315035,0.51371974,0.5080903,0.60400194,0.6304988,0.5643383,0.5978411,0.61044794,0.5453971,0.54368335,0.53006595,0.6067811,0.54023004,0.5545081,0.56109095,0.563079,0.48130947,0.5118591,0.55076873,0.52961314,0.5424486,0.54620284,0.55034655,0.549377,0.5438835,0.51431614,0.5384771,0.55285484,0.55515385,0.54896015,0.5315122,0.581364,0.5837881,0.5321666,0.53885895,0.53227144
127,0.5217759,0.5555807,0.54691964,0.54497427,0.55544895,0.5265235,0.5287863,0.5501071,0.5654662,0.55408275,0.532821,0.598083,0.51484215,0.54372656,0.56030494,0.45541453,0.47457632,0.57752997,0.44713932,0.41168705,0.46176705,0.5318796,0.5313136,0.5097452,0.61562,0.5968447,0.5643802,0.5899498,0.56976616,0.5306265,0.47292545,0.5384905,0.468904,0.5436422,0.556819,0.55359745,0.6012636,0.5782485,0.6054242,0.6084004,0.6226337,0.6753579,0.64262646,0.63499475,0.61763996,0.6016582,0.6882493,0.4051029,0.45610926,0.61261326,0.62158144,0.6693259,0.559482,0.6878915,0.6234274,0.7040017,0.6117597,0.5874398,0.5754408,0.6028476,0.5126978,0.5261117,0.584839,0.49014482,0.46150103,0.50000924,0.56440014,0.5133707,0.566553,0.5943493,0.56035286,0.4923678,0.5878303,0.5923499,0.6056614,0.60488266,0.5894885,0.6390382,0.60693043,0.56780124,0.5894475,0.5789291,0.5678658,0.59192604,0.5886055,0.56815827,0.5936262,0.5398657,0.5653533,0.59019125,0.551075,0.5137215,0.5434784,0.56022894,0.58957523,0.61611956,0.5823086,0.53306216,0.62519807,0.6185172,0.6795917,0.5709934,0.57236797,0.53268886,0.67910606,0.60259295,0.58325833,0.58706546,0.6008425,0.5654247,0.5681428,0.5399094,0.6770485,0.59604096,0.6864901,0.7191404,0.68341255,0.5221801,0.49697065,0.56420076,0.5134832,0.5546546,0.5923333,0.5455385,0.580943,0.47685695,0.5213721,0.59619814,0.61673534,0.6018186,0.5725928,0.5607984,0.55283034,0.5443052,0.5335038,0.5494279,0.6092368,0.55602694,0.5932203,0.64282244,0.5697041,0.5190701,0.5264742,0.6133616,0.6132902,0.51628834,0.7660734,0.6451159,0.58353555,0.5756896,0.5307782,0.49148363,0.5272224,0.5283613,0.49148333,0.51900136,0.5586943,0.38910815,0.45202318,0.5068322,0.59078413,0.51501995,0.56622183,0.48821205,0.5284528,0.5250591,0.6026426,0.5875308,0.56684136,0.5729785,0.58534074,0.55842704,0.52998185,0.5242168,0.56850976,0.54848164,0.5734412,0.55546564,0.54353106,0.5549836,0.52045405,0.5412245,0.5314848,0.53743064,0.524748,0.5017721,0.49320057,0.56826425,0.5558222,0.54893714,0.5305947,0.60242754,0.47653064,0.5304388,0.5851614,0.47389078,0.41932407,0.5752203,0.41426298,0.3900254,0.48990202,0.4446728,0.55178535,0.5013243,0.6008527,0.6063482,0.56265837,0.5733961,0.63026255,0.57971907,0.50660723,0.5524094,0.51674813,0.5419749,0.54787976,0.5737526,0.57416326,0.5873271,0.60617864,0.60517246,0.62383723,0.6736698,0.65136856,0.6527722,0.61936945,0.5549322,0.71822613,0.4465044,0.52455133,0.53462446,0.61876106,0.6662386,0.56935626,0.7150252,0.6388873,0.70385814,0.6029922,0.5548789,0.56663895,0.6149342,0.48402265,0.55954957,0.6006654,0.5072702,0.47155198,0.5320933,0.59318346,0.55190134,0.5706515,0.57523733,0.58980197,0.5530451,0.6001403,0.6149774,0.6022063,0.56786025,0.59043306,0.6546486,0.63754076,0.56216395,0.5800016,0.56274825,0.6169611,0.5884035,0.6268246,0.5698801,0.55390763,0.54563487,0.5700285,0.6114686,0.5829471,0.54009783,0.56057936,0.5433171,0.5964174,0.6335212,0.6241524,0.5997407,0.6385316,0.6371618,0.6506853,0.60185504,0.5668986,0.5590465,0.69569767,0.59528553,0.56572264,0.60209733,0.5799169,0.5516202,0.57456505,0.53201365,0.65897626,0.6174293,0.68200207,0.71790457,0.6791383,0.53079045,0.55146545,0.5704809,0.54591954,0.53860193,0.594946,0.53886735,0.60110897,0.46824327,0.47915682,0.57646114,0.6308615,0.61742467,0.53709716,0.51005805,0.56839335,0.5412389,0.52896494,0.5644338,0.6178841,0.48051593,0.59955674,0.6153977,0.54130834,0.50896806,0.51462257,0.665693,0.6438638,0.48167965,0.74870974,0.64510334,0.6157882,0.56854343,0.5707384,0.4820745,0.5169721,0.47014657,0.48995146,0.5130159,0.5806797,0.3795662,0.4478714,0.46799165,0.58057815,0.53419167,0.50265473,0.5008654,0.5161644,0.50978005,0.5888746,0.6238142,0.5785796,0.5963446,0.6038091,0.5466364,0.51277006,0.49583125,0.580166,0.53905964,0.552902,0.54615504,0.5671237,0.4868867,0.5181152,0.5554524,0.52601385,0.54187125,0.55483353,0.5584478,0.5464258,0.54083174,0.51592606,0.53967416,0.5592487,0.56091166,0.54491615,0.5304635,0.58278143,0.5850923,0.5376802,0.54219276,0.53097427
128,0.54479456,0.5585299,0.56189114,0.55951923,0.5695128,0.54341835,0.5441205,0.5543371,0.5679676,0.5724629,0.5455435,0.6080114,0.5286046,0.5692191,0.58186764,0.47235855,0.49595028,0.5892586,0.4724539,0.42944646,0.47976518,0.5449456,0.5379613,0.49940002,0.6090291,0.60376775,0.5604996,0.5772808,0.5790753,0.542014,0.5167219,0.53308403,0.5069332,0.5685922,0.56842476,0.546945,0.5860829,0.5732911,0.5850005,0.60175616,0.61019295,0.6473038,0.64825284,0.63482815,0.6066941,0.61294764,0.67986697,0.42956913,0.47935998,0.62933666,0.61806536,0.66225016,0.56193334,0.6853816,0.6144893,0.7098295,0.60958886,0.60592425,0.58048517,0.6053818,0.5345127,0.544307,0.59711593,0.51338905,0.49377215,0.52883136,0.5570517,0.5255712,0.5660598,0.58482945,0.55432487,0.5141848,0.59051394,0.6176877,0.61353594,0.6027208,0.5844,0.65503585,0.6078033,0.5966824,0.6086326,0.5986793,0.5807312,0.5879567,0.59717125,0.569676,0.58563006,0.5452028,0.5649464,0.5723039,0.5449762,0.5278932,0.54448515,0.5678137,0.61192626,0.62097347,0.597586,0.5393473,0.61361927,0.6147828,0.6634153,0.5668925,0.552095,0.51521593,0.64649564,0.6016357,0.56457895,0.5900678,0.6057714,0.5685032,0.584951,0.5511242,0.6642106,0.58473945,0.6884523,0.7193836,0.6977236,0.53485805,0.5150302,0.5763047,0.5386549,0.56626034,0.58818233,0.51600075,0.56496245,0.50297475,0.54519016,0.59272265,0.6135249,0.59503126,0.5673927,0.5498941,0.55415547,0.5375406,0.5388529,0.5630038,0.6153679,0.5762132,0.5864088,0.63362926,0.5736746,0.5386743,0.53907615,0.6362283,0.63233984,0.54601693,0.75235707,0.6355643,0.5817975,0.57523245,0.54959697,0.49795538,0.5360328,0.5461378,0.52268356,0.52830416,0.5659477,0.40920046,0.4665306,0.5250315,0.59366685,0.52879554,0.5780575,0.50110954,0.5344142,0.52875215,0.59327716,0.58913255,0.58492994,0.5940577,0.5893483,0.55093765,0.5088635,0.50367147,0.54491633,0.5582885,0.5624309,0.5375617,0.56109107,0.5630763,0.54241544,0.54048735,0.5420889,0.55224127,0.53534526,0.51289874,0.50886565,0.57002044,0.55232346,0.5555391,0.5491735,0.6100981,0.4953738,0.5538582,0.6049198,0.4890553,0.44191122,0.5823399,0.4328397,0.41461596,0.49194127,0.4572676,0.5505638,0.4909038,0.58556384,0.6117068,0.56523055,0.5618947,0.6411399,0.5799128,0.5471387,0.54951066,0.5391428,0.56595004,0.5613311,0.56258,0.5598109,0.5798972,0.5792191,0.59734446,0.61192703,0.6477463,0.6521408,0.646738,0.6131426,0.5738615,0.70331347,0.46482554,0.52939475,0.56060255,0.6118648,0.6556862,0.5702454,0.7050792,0.62699676,0.70541805,0.5947474,0.5687967,0.56828785,0.6150362,0.49687544,0.5642355,0.60451335,0.520484,0.5075953,0.5618304,0.58071685,0.5513731,0.5675897,0.5648938,0.57438123,0.5534239,0.59353244,0.62030095,0.60800636,0.5707875,0.576224,0.6674826,0.6333564,0.57887036,0.5992588,0.57808024,0.61925685,0.5806559,0.6150931,0.5627937,0.55070955,0.55491424,0.5588397,0.59243727,0.5707137,0.5520578,0.5575324,0.55157906,0.6142744,0.63508314,0.63208574,0.58348036,0.62987816,0.63250166,0.6357773,0.5936098,0.5418556,0.53973246,0.66558534,0.5962654,0.54346085,0.6048887,0.5878383,0.55342513,0.5856026,0.53928053,0.64897144,0.6058807,0.68176985,0.71817786,0.6901042,0.53809017,0.56230915,0.5787498,0.5662728,0.5489402,0.589544,0.5105567,0.58416134,0.48753634,0.50062776,0.57435024,0.6271932,0.6031443,0.5376061,0.507912,0.57156116,0.5378304,0.5348937,0.5792471,0.6227736,0.49793658,0.5954205,0.60821694,0.5487705,0.530246,0.5279263,0.67896795,0.6593366,0.50750726,0.7352037,0.6350519,0.6014864,0.566488,0.57163954,0.49270633,0.531572,0.48413348,0.5145152,0.515153,0.57960147,0.39825836,0.4583372,0.48746467,0.59202486,0.5536373,0.5160421,0.5102441,0.52086574,0.51025325,0.5770882,0.6183335,0.59533936,0.59305936,0.5954967,0.5456679,0.49345216,0.47394985,0.5501654,0.5383942,0.5505272,0.53062314,0.5761886,0.50379807,0.5258258,0.55999726,0.5218396,0.539612,0.5663904,0.56916094,0.545618,0.5409391,0.5207415,0.54267794,0.56624335,0.56808466,0.54075444,0.5301034,0.58570623,0.587474,0.54809564,0.5488426,0.5337166
129,0.5739566,0.56183285,0.58127964,0.57656866,0.5842825,0.5616263,0.55771816,0.5629977,0.57485414,0.59336835,0.5611473,0.62008554,0.5454154,0.5993641,0.60780895,0.49635965,0.5162637,0.5972183,0.50370824,0.454253,0.5001628,0.55855197,0.5470621,0.5040556,0.6053506,0.6121266,0.5618363,0.5683135,0.58770776,0.5578606,0.56558865,0.534536,0.55077314,0.59760565,0.5847166,0.5524058,0.58047724,0.57273823,0.5760923,0.59929925,0.60650396,0.6221534,0.65237814,0.63315547,0.5971115,0.6204338,0.66285455,0.46292305,0.50427496,0.6389074,0.6107161,0.6477584,0.5690437,0.6737185,0.60970837,0.70300037,0.60992676,0.6201431,0.5907685,0.61214906,0.5574778,0.5646127,0.6091058,0.5400595,0.5309652,0.5618934,0.55161315,0.5394114,0.56824064,0.57499516,0.5495645,0.53988075,0.59528637,0.64037436,0.6213351,0.599075,0.57609177,0.6632631,0.60973245,0.6225536,0.6279801,0.6166199,0.5925628,0.58443284,0.602533,0.57346046,0.57991475,0.55408174,0.56440514,0.5549411,0.53897256,0.54324824,0.5454087,0.5757561,0.6323956,0.62285733,0.6114508,0.545668,0.6055733,0.6098521,0.6446031,0.56992143,0.540915,0.5086784,0.61609346,0.6006216,0.5483372,0.59468454,0.6122184,0.5710273,0.60037845,0.564093,0.64982295,0.5797125,0.6793194,0.70597744,0.6975157,0.54841703,0.53716475,0.5878418,0.56872606,0.577466,0.58633244,0.49502438,0.55084765,0.53229994,0.56943053,0.589996,0.6112491,0.58907,0.5634072,0.5419166,0.55515385,0.5315223,0.54474014,0.5747193,0.6181369,0.5915047,0.5796127,0.6208408,0.581086,0.5630464,0.5553337,0.6557468,0.6493658,0.57548094,0.7272472,0.6243062,0.5795723,0.577502,0.5696588,0.51243883,0.54821783,0.5634775,0.5539646,0.53585136,0.5675532,0.43759826,0.4887925,0.54449624,0.6001994,0.5487737,0.5862848,0.5161998,0.5411711,0.53157175,0.58762705,0.5914182,0.6041795,0.61506134,0.59017426,0.5466857,0.49972382,0.4963576,0.5249426,0.5702954,0.54961866,0.52369213,0.5809157,0.57609403,0.5709011,0.5401313,0.55731624,0.56961733,0.55005777,0.52824616,0.52863216,0.5748527,0.5553364,0.5673318,0.56780607,0.617976,0.52041715,0.58272815,0.6261654,0.50924677,0.46647283,0.5857824,0.46026012,0.44618043,0.49677962,0.47813722,0.5511308,0.4947797,0.57276785,0.61805296,0.5707852,0.55331063,0.6454713,0.58121663,0.5905048,0.5513283,0.56745976,0.593784,0.58026224,0.5619436,0.5561663,0.575419,0.565983,0.5933941,0.605891,0.6236658,0.6503386,0.6373947,0.60729367,0.5903665,0.6782611,0.48814103,0.5355753,0.582493,0.60264486,0.6398029,0.5749634,0.6839777,0.6192063,0.69564307,0.5899344,0.58100086,0.5749736,0.617044,0.51585025,0.5695401,0.6050691,0.53606206,0.54764736,0.5914457,0.56697106,0.55158687,0.5660998,0.55568826,0.5599726,0.5535389,0.58596915,0.62190795,0.6150917,0.57288706,0.5581231,0.67181724,0.6268755,0.59310395,0.616442,0.5906585,0.6170068,0.5723425,0.59686995,0.5592299,0.5504853,0.5644211,0.54825884,0.57116884,0.55590445,0.56094766,0.55290186,0.5603269,0.62905496,0.63169914,0.6348182,0.56411684,0.62262595,0.6241395,0.6218147,0.59406126,0.52951735,0.5310675,0.6333237,0.59680855,0.52491874,0.6065604,0.59575737,0.5551898,0.5951599,0.55089796,0.6392324,0.5966273,0.6722795,0.70336205,0.6866773,0.545051,0.5752921,0.5869861,0.5880079,0.55813026,0.58630615,0.4919723,0.5662616,0.50997895,0.5252869,0.57491916,0.6231709,0.5893432,0.5394411,0.50793594,0.5739106,0.5344559,0.54001987,0.59100217,0.62269205,0.5152167,0.5913022,0.5985684,0.5589388,0.5570767,0.5420763,0.6834402,0.6689527,0.5338005,0.7081046,0.6215863,0.5840095,0.5657458,0.5712519,0.5128916,0.54848933,0.50311023,0.5385234,0.5200251,0.5746635,0.42465937,0.47778463,0.51105845,0.6066052,0.57644176,0.5304326,0.52064455,0.52792025,0.5099319,0.56936866,0.6137319,0.6102436,0.5858101,0.583754,0.54300416,0.48837474,0.46838105,0.52350277,0.5403482,0.5460139,0.5175701,0.5854527,0.52715075,0.5338967,0.5631275,0.5186374,0.53730935,0.5779722,0.5794661,0.5457685,0.5433605,0.527677,0.54663295,0.57277656,0.575183,0.5370026,0.5302928,0.58843386,0.58943725,0.560737,0.5564546,0.5391105
