,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
130,0.6026171,0.5634082,0.6013428,0.5924322,0.5970949,0.57778454,0.5672839,0.57284015,0.5827274,0.61132556,0.5755736,0.62992513,0.56084424,0.62997884,0.6356101,0.52089685,0.5312424,0.60089546,0.5339288,0.4797491,0.5182143,0.57011724,0.55655444,0.52045006,0.6032074,0.61712915,0.5685975,0.565433,0.59566283,0.5778537,0.6150481,0.54018086,0.5980834,0.6272854,0.6038366,0.564614,0.5820491,0.57514626,0.5758782,0.5992462,0.6085915,0.6016242,0.6521873,0.6276489,0.5884577,0.62271017,0.6394372,0.49769375,0.5250602,0.6399553,0.60107493,0.6288398,0.57759076,0.6555496,0.6073537,0.6845252,0.61002195,0.6281231,0.60248464,0.61899585,0.57808095,0.5833941,0.617531,0.56789964,0.5697496,0.5953861,0.5480839,0.5546381,0.57145315,0.56386614,0.5462194,0.56713706,0.6017773,0.6558636,0.6261877,0.5920975,0.56576514,0.66213423,0.6102371,0.64228624,0.64453727,0.6300372,0.60240436,0.5800867,0.6030708,0.5768274,0.5754018,0.5654909,0.56346524,0.53921664,0.5328604,0.5569285,0.5457772,0.580964,0.64800537,0.6206786,0.6224141,0.55157983,0.6003823,0.60439914,0.6261263,0.57827246,0.5393439,0.5124217,0.5914509,0.5992235,0.5382094,0.59726065,0.6165922,0.57276857,0.6106036,0.57642365,0.633939,0.5792894,0.6612526,0.6814018,0.683731,0.56057113,0.56028914,0.59722507,0.5980049,0.5876232,0.5872469,0.48535344,0.5417197,0.561691,0.5917753,0.58965003,0.60890496,0.584039,0.56095856,0.53810686,0.556319,0.5270292,0.55097216,0.5841392,0.61749125,0.60009515,0.57311654,0.6058301,0.5909828,0.58846176,0.5728352,0.66970974,0.66383994,0.60044235,0.6934217,0.61172986,0.5762237,0.5824152,0.5906314,0.5304269,0.5611003,0.57740486,0.582875,0.5395307,0.5624491,0.46748474,0.51377666,0.5620388,0.6098068,0.5721609,0.5906941,0.53193086,0.54819554,0.5340627,0.5856598,0.59378666,0.62047094,0.63398665,0.58650464,0.5450224,0.50215375,0.50205386,0.5126103,0.5852579,0.53627014,0.51616234,0.59811336,0.5898897,0.5989276,0.5383715,0.5741381,0.5855679,0.5650474,0.5433859,0.5481816,0.5798149,0.56209403,0.5793898,0.5821639,0.6234903,0.5456664,0.6125073,0.6461854,0.5291406,0.48670217,0.5849958,0.48877734,0.47703266,0.5016906,0.5007642,0.551917,0.5102724,0.5620347,0.6210392,0.5788718,0.5489271,0.6427156,0.5839367,0.6324484,0.5552806,0.6007996,0.62160784,0.60279566,0.5671708,0.5599892,0.57244587,0.5634163,0.5920926,0.6034755,0.60250616,0.64413196,0.62353516,0.60049313,0.5994828,0.64595646,0.5101266,0.5391921,0.59534866,0.5924327,0.6210288,0.58044285,0.6557408,0.6134749,0.67595714,0.5870307,0.58856976,0.58378977,0.61781234,0.5383479,0.571508,0.599108,0.5510762,0.58825916,0.6182596,0.5512603,0.55268115,0.5650589,0.5467072,0.5467395,0.5515511,0.5773057,0.61684525,0.62109226,0.5715893,0.53667015,0.6657651,0.6191625,0.60139996,0.62924,0.5975794,0.60894567,0.5626521,0.5718475,0.5562369,0.5496365,0.5745172,0.5364964,0.5489256,0.5376011,0.5650973,0.54743433,0.56641436,0.63776165,0.62194616,0.63095415,0.5416921,0.6164987,0.6132646,0.61044455,0.6005293,0.52962875,0.5327282,0.60293216,0.59570074,0.514024,0.60459536,0.6000594,0.55721396,0.59862936,0.5637763,0.6294051,0.589329,0.6550186,0.6760645,0.6692826,0.5505968,0.58770835,0.5938208,0.60705864,0.56568074,0.58645606,0.48559922,0.5520599,0.532702,0.5493447,0.57985,0.61874443,0.5767743,0.543015,0.5099125,0.5742213,0.530776,0.5441933,0.5978827,0.61686265,0.52806365,0.588218,0.58690554,0.56947744,0.58443713,0.55393726,0.67743164,0.6715291,0.5548772,0.6704626,0.60449237,0.56284237,0.5664133,0.5691397,0.537281,0.56451344,0.5227989,0.5604947,0.5248902,0.56543916,0.45158118,0.50133806,0.53408545,0.6232355,0.5993013,0.542959,0.5319847,0.53699917,0.5097322,0.5656193,0.6092515,0.619581,0.5737356,0.56611675,0.5396128,0.4961934,0.4789048,0.5050326,0.54693884,0.53844637,0.50945854,0.5910355,0.5521582,0.54187447,0.5646067,0.5171409,0.5363321,0.5869899,0.5868922,0.5455036,0.54668385,0.5353269,0.55069107,0.5782081,0.58108383,0.53409743,0.5307311,0.5897563,0.5900033,0.57290316,0.5629299,0.54531294
131,0.62504566,0.56176937,0.61827546,0.6038519,0.60586613,0.5892365,0.571679,0.580371,0.588078,0.62237775,0.5857887,0.6333605,0.5708242,0.6577526,0.6627286,0.5393685,0.53833985,0.6006143,0.55680245,0.49923465,0.5302349,0.57784855,0.56396884,0.5430309,0.6004417,0.6147785,0.5797925,0.56855226,0.603725,0.6001956,0.66112447,0.5467751,0.64578056,0.6540697,0.62374926,0.576627,0.5870773,0.57894254,0.5791871,0.59943724,0.6125166,0.5862756,0.64669746,0.61770874,0.58101,0.6203747,0.61386025,0.52621514,0.53781813,0.6335205,0.59094083,0.60960484,0.58402115,0.63535124,0.605402,0.6583765,0.60711235,0.62900937,0.6127008,0.62304896,0.59466463,0.5987893,0.6198889,0.5958879,0.60738295,0.6257469,0.5453058,0.5706795,0.57416904,0.5500274,0.54402196,0.5934381,0.60885155,0.66109186,0.6248758,0.58022094,0.55386376,0.6524389,0.6058244,0.6541001,0.6552094,0.63669246,0.6091065,0.5747503,0.59822184,0.57828814,0.5700255,0.5774302,0.5616079,0.5250844,0.526787,0.5665954,0.5452083,0.5813847,0.65671563,0.6149175,0.629579,0.5570719,0.59725934,0.59932506,0.6111912,0.58907753,0.5459371,0.5233448,0.57486224,0.5976004,0.5359836,0.595868,0.6169931,0.5737823,0.6145278,0.58737504,0.61816967,0.58145225,0.63914573,0.65144986,0.6604634,0.569782,0.58119166,0.60344625,0.6215521,0.59597373,0.5897593,0.48657355,0.5382923,0.58863634,0.6108982,0.5918253,0.60449797,0.57904226,0.55935156,0.5379403,0.5574703,0.52427286,0.55720735,0.59134597,0.6137833,0.60201174,0.5668655,0.59099704,0.60190594,0.6115758,0.5893868,0.6770642,0.6751036,0.6184862,0.65681374,0.59927344,0.57107157,0.5883017,0.61161906,0.54646945,0.57186675,0.58605105,0.6082549,0.5381973,0.5516202,0.49143738,0.5357324,0.5755099,0.62085885,0.5959763,0.59189534,0.54693556,0.55540556,0.5369927,0.5867857,0.5956369,0.6311387,0.6490873,0.5772821,0.5439283,0.51322865,0.5172969,0.50917166,0.60268104,0.5233067,0.5156979,0.60997957,0.6017666,0.62051284,0.5342585,0.58881223,0.5967642,0.57688016,0.5545748,0.56347203,0.5818568,0.56887114,0.5876194,0.58947,0.62414855,0.5653564,0.63928324,0.6630084,0.5437853,0.49785784,0.5803762,0.5107831,0.50012815,0.5046206,0.5189271,0.5513055,0.5325675,0.5529416,0.61658597,0.5883332,0.5485035,0.6339722,0.58722484,0.6697717,0.55840594,0.63644165,0.64551866,0.6262836,0.57194746,0.5666878,0.5700888,0.5655812,0.5916057,0.6020132,0.58461154,0.63346994,0.6058685,0.5924131,0.59954745,0.611781,0.5252032,0.53778994,0.5971164,0.5824285,0.6025511,0.58342636,0.62646943,0.6075535,0.65042037,0.5843691,0.5900451,0.59227806,0.61576635,0.56242234,0.56783384,0.58455515,0.56422335,0.6263639,0.6403495,0.53305346,0.5542847,0.5631523,0.5360837,0.5340466,0.54585665,0.5668363,0.60287505,0.62288076,0.56403893,0.512189,0.64992267,0.610659,0.60179967,0.6356584,0.59735864,0.59452355,0.55185163,0.5410398,0.5517464,0.54456884,0.5847359,0.5233797,0.5266923,0.51582634,0.56346273,0.5417444,0.56735766,0.63841456,0.6068337,0.62013,0.51638657,0.6114492,0.6014655,0.6025548,0.608893,0.53951454,0.542042,0.5785219,0.5925366,0.51244706,0.5984136,0.59887034,0.5595722,0.59418607,0.5757085,0.6202664,0.5837403,0.6337982,0.64240724,0.64183456,0.5540798,0.5973219,0.5983482,0.62021977,0.57127136,0.5894066,0.49070984,0.54408133,0.55341804,0.56967705,0.58857846,0.6129599,0.56504405,0.5478726,0.51316005,0.57115215,0.5262521,0.54745656,0.599299,0.6058508,0.5338824,0.58601934,0.57409286,0.5781876,0.60777736,0.5615665,0.66130316,0.66688627,0.5671558,0.6291848,0.58508474,0.53779846,0.5674018,0.56470054,0.55956894,0.57676864,0.5389234,0.5800337,0.52733827,0.553233,0.4718422,0.523006,0.5522258,0.63976306,0.61910015,0.551513,0.54427385,0.54728675,0.5105525,0.5650583,0.6040727,0.6210551,0.557674,0.5405741,0.53639406,0.5128285,0.50178456,0.49671146,0.5584799,0.5274102,0.50759387,0.591184,0.5754497,0.5499013,0.565011,0.51706934,0.53719497,0.59189767,0.5901246,0.5436592,0.5493613,0.5422893,0.5540057,0.5821338,0.5850834,0.53218156,0.5311401,0.58919656,0.5887681,0.5823695,0.5667285,0.5504155
132,0.6369828,0.5567084,0.6291501,0.6082264,0.6086715,0.59381264,0.5702728,0.5833178,0.58825415,0.6247366,0.59049815,0.62802285,0.57245046,0.6801334,0.6863929,0.5474124,0.5369562,0.59745157,0.5680213,0.5079587,0.5343243,0.58050036,0.56801206,0.56528705,0.59528977,0.6029558,0.59316456,0.57578796,0.61242193,0.6221988,0.70040315,0.55135286,0.6900902,0.6748539,0.6421407,0.58312976,0.5913505,0.5824424,0.5807009,0.59758765,0.61406696,0.5750029,0.63632184,0.60417455,0.5750119,0.61541,0.5906618,0.5435272,0.54176176,0.622261,0.5815569,0.5933179,0.585726,0.6170146,0.6018833,0.63044125,0.59940463,0.62309146,0.61920124,0.62259614,0.6070717,0.61004215,0.61444765,0.6233746,0.64166915,0.65017164,0.5415369,0.5863387,0.5752493,0.5323396,0.5422329,0.6167003,0.61467385,0.6546407,0.6148939,0.56245947,0.540073,0.6368636,0.59366,0.65780324,0.6574086,0.63543266,0.6117384,0.56897646,0.58836555,0.5773113,0.56181145,0.58757204,0.55789757,0.51152587,0.5209582,0.57101965,0.5434432,0.57602435,0.6576118,0.6069165,0.63224924,0.562141,0.5952207,0.595493,0.6011254,0.5989299,0.5574223,0.5371633,0.56638277,0.5959617,0.54109454,0.59042734,0.61304945,0.57412565,0.61239433,0.59670997,0.60449576,0.5841391,0.6186467,0.62338483,0.6339944,0.5752593,0.59704,0.60599023,0.63594323,0.6016216,0.5920632,0.49590665,0.5397942,0.61117476,0.62582564,0.59572124,0.5965616,0.5726261,0.5573043,0.5397093,0.5577805,0.52287734,0.5629548,0.5964897,0.607736,0.5985729,0.56126493,0.5789391,0.6124012,0.62963724,0.60322005,0.67767256,0.68216294,0.62857836,0.6243817,0.5888317,0.5634636,0.5927326,0.6310216,0.55598843,0.5781439,0.5882575,0.6293797,0.53235584,0.53774595,0.504023,0.5501048,0.5834123,0.6306393,0.6172816,0.59037215,0.56011283,0.56295794,0.5405238,0.5894373,0.5964385,0.6348568,0.6586187,0.5621771,0.5411733,0.5284106,0.5365905,0.513766,0.6210197,0.51109475,0.5212796,0.6154536,0.6099756,0.63136613,0.5283063,0.5981674,0.6008107,0.58274496,0.5590352,0.57111543,0.57923526,0.5723324,0.58984035,0.5892944,0.61883324,0.575382,0.66014993,0.67505157,0.5498686,0.49849838,0.5731342,0.52093667,0.5113007,0.5047948,0.5284796,0.5488181,0.5555041,0.54533434,0.60224247,0.5974404,0.55106974,0.62130624,0.5897638,0.7002066,0.55818886,0.67061955,0.66241825,0.6476654,0.5714754,0.57173413,0.5676659,0.5664541,0.5898975,0.5988508,0.5692612,0.61952806,0.58631665,0.5832601,0.5919152,0.5814163,0.5304504,0.5309076,0.58875686,0.5733389,0.58678424,0.5817129,0.6013775,0.5994985,0.62457913,0.58054906,0.58539873,0.59829146,0.61041325,0.58642507,0.5578416,0.5609284,0.57532364,0.6593976,0.6564535,0.51236135,0.55577856,0.5594415,0.52216595,0.52132595,0.5360031,0.5538219,0.5790442,0.6177264,0.54800546,0.48514736,0.6271821,0.6015692,0.5945234,0.6344311,0.5904075,0.57420933,0.5410253,0.5068469,0.54486376,0.5333773,0.59394944,0.50993675,0.5051592,0.49155313,0.55600077,0.5360575,0.5617609,0.6305124,0.5890563,0.60288393,0.4890991,0.6073746,0.59037447,0.5971899,0.6145715,0.5546289,0.5549173,0.56226,0.5876237,0.5192326,0.5890957,0.5921281,0.5618891,0.5821101,0.5852589,0.6126845,0.5794826,0.61303055,0.6102038,0.61084247,0.555273,0.60254705,0.6001492,0.6253503,0.5746109,0.59349567,0.5040299,0.5428902,0.57022095,0.58378005,0.59898174,0.6048999,0.5529846,0.5529104,0.51673496,0.5638267,0.520457,0.549942,0.5960449,0.5914611,0.53245676,0.5841833,0.5617326,0.5839467,0.62379825,0.56447124,0.6374019,0.6556265,0.5696165,0.5926357,0.56571424,0.50963736,0.5670656,0.55749303,0.57468987,0.5831388,0.5481017,0.59680283,0.526241,0.5405116,0.48081785,0.537831,0.56227034,0.65343297,0.63356274,0.5547838,0.55713516,0.55784535,0.51289916,0.56633675,0.5974092,0.61379844,0.53954387,0.50697964,0.5338497,0.5325775,0.53048104,0.49805772,0.5731605,0.5129546,0.51179785,0.5857081,0.5948714,0.55826324,0.56511503,0.5178976,0.5397444,0.59214103,0.5888109,0.5395809,0.55010325,0.54738367,0.55574197,0.58431035,0.5868317,0.5310538,0.5313182,0.5866719,0.5856027,0.58752066,0.56687117,0.55279773
133,0.6366706,0.54958457,0.6325958,0.6045596,0.60454756,0.5906155,0.5632412,0.58111453,0.582051,0.61863464,0.5901167,0.6137372,0.5651717,0.6955464,0.70410794,0.5444058,0.52870274,0.5930368,0.5665523,0.5050945,0.5309815,0.57779694,0.56926894,0.58102304,0.5866627,0.5816005,0.6058071,0.58420306,0.6214593,0.64090306,0.7303258,0.552239,0.7273765,0.68780226,0.6566461,0.5820946,0.59158486,0.58448374,0.57701045,0.59199125,0.6098416,0.56587803,0.6223304,0.5889556,0.57060134,0.6103862,0.5731607,0.54884785,0.53922004,0.6099131,0.5733445,0.5814839,0.5815977,0.60256034,0.5954075,0.6065343,0.5868126,0.6120126,0.6207316,0.6170089,0.6158128,0.6167107,0.6003944,0.6492798,0.6708508,0.6670539,0.5350374,0.5998532,0.5738864,0.5103758,0.5397147,0.63540065,0.6171149,0.63663334,0.5952262,0.5386558,0.52375513,0.6191942,0.57263464,0.6545593,0.64964426,0.6265559,0.60994846,0.56375563,0.5746166,0.57399714,0.5495133,0.5938523,0.55133826,0.49721354,0.5155369,0.5704016,0.5404173,0.5648457,0.651129,0.598341,0.6298637,0.56640685,0.59277576,0.592954,0.59468156,0.60435945,0.56911445,0.5490669,0.5635583,0.5941774,0.550463,0.58206,0.6053571,0.5737744,0.60463184,0.6038556,0.5940548,0.58545053,0.6039866,0.6033603,0.61105627,0.5769269,0.60603476,0.60491115,0.6397962,0.60393375,0.5924125,0.50859016,0.5443242,0.6278506,0.63585854,0.59994847,0.5846261,0.5633712,0.55355185,0.54115283,0.5563415,0.522153,0.567661,0.59984314,0.60061973,0.5921968,0.5570207,0.5716747,0.6213971,0.6408921,0.6133936,0.6721528,0.68404186,0.63097954,0.60101753,0.5821246,0.5529588,0.5933763,0.64669895,0.55680233,0.5786973,0.5837511,0.6455316,0.5242954,0.52462786,0.50405973,0.55520725,0.58503735,0.63601345,0.6338325,0.5864687,0.57074755,0.5708202,0.5442427,0.591405,0.59539217,0.63126755,0.66104764,0.54177636,0.53531754,0.5422079,0.5535782,0.5234622,0.6379367,0.49962887,0.53035897,0.6144248,0.613426,0.6299013,0.522357,0.60062695,0.5970296,0.58141744,0.5557792,0.5694571,0.5719794,0.5704278,0.58609647,0.5835237,0.60833675,0.57458794,0.67363614,0.6813363,0.546809,0.49077567,0.5650896,0.5178644,0.5105506,0.50285167,0.52849066,0.5455277,0.57270825,0.5393869,0.5782142,0.604669,0.5556081,0.6071482,0.59030724,0.72234535,0.55353147,0.6997096,0.67102724,0.66433805,0.5640887,0.57211876,0.5648333,0.5621706,0.58541214,0.5920433,0.55540997,0.60400456,0.56740046,0.5738351,0.5799181,0.5588809,0.52640766,0.52023464,0.5738037,0.56538934,0.5748118,0.5746362,0.5830817,0.588306,0.6033964,0.57500637,0.5760205,0.6002286,0.60198075,0.6088247,0.5424532,0.52988756,0.5848033,0.68563884,0.666227,0.4902167,0.5566665,0.5537895,0.5046571,0.50871515,0.5231828,0.53844553,0.5465716,0.6046035,0.5232675,0.45672402,0.6020825,0.5920632,0.5821058,0.6257938,0.5792468,0.54970205,0.53182673,0.47281703,0.53604585,0.5167397,0.6009582,0.4977561,0.48504528,0.4668782,0.5442676,0.53035516,0.5498334,0.6156561,0.5719637,0.58084226,0.46172568,0.60362285,0.5808686,0.5918477,0.61363935,0.5692883,0.5665425,0.5532996,0.5816282,0.530893,0.57851386,0.5811691,0.563561,0.56404644,0.59163463,0.6067671,0.5758245,0.5959598,0.58599395,0.5833842,0.5543796,0.60263216,0.59928715,0.6218153,0.5755635,0.596953,0.52017826,0.5471429,0.5816899,0.5902218,0.60843104,0.59429705,0.5395902,0.5568885,0.51967764,0.55259466,0.51349944,0.5518574,0.5903328,0.5765525,0.5258497,0.58237576,0.55205566,0.587122,0.63102376,0.5637368,0.6097444,0.6392846,0.5637707,0.5668012,0.5490467,0.48051414,0.5642091,0.54765165,0.5804636,0.5828521,0.5487953,0.61008215,0.52235895,0.5301631,0.4781404,0.5438197,0.5629363,0.6620132,0.6418932,0.5525795,0.56961024,0.5678674,0.51683766,0.56786036,0.58847547,0.5985339,0.521668,0.46796563,0.53205085,0.5491404,0.5568521,0.50628424,0.58779687,0.4958466,0.520253,0.5754987,0.60922074,0.56692725,0.5654981,0.519386,0.54341656,0.58798033,0.5833769,0.533489,0.54832387,0.54992527,0.55539304,0.5846643,0.5863029,0.5303881,0.5311149,0.5822569,0.58060014,0.5876612,0.56318974,0.5516484
134,0.6259604,0.54263884,0.62916124,0.594501,0.5947808,0.5810799,0.5522975,0.5745589,0.57013,0.6060591,0.58631647,0.59233975,0.5514644,0.7037161,0.7144696,0.5332265,0.51698875,0.5890366,0.5550808,0.49379703,0.52289927,0.5710363,0.56939745,0.5860563,0.5742093,0.5527083,0.6154364,0.5906715,0.63022685,0.6535333,0.74965876,0.54954046,0.7550127,0.69253635,0.6653555,0.5745838,0.5871187,0.5853799,0.567893,0.58251786,0.59880906,0.55800074,0.6067515,0.5749436,0.5686898,0.6079926,0.56299263,0.54492503,0.5342503,0.6006551,0.5662665,0.5742767,0.5721228,0.5925728,0.5859441,0.5904665,0.5711654,0.59864277,0.61776894,0.6072807,0.62132335,0.61852056,0.5785585,0.6719752,0.6934503,0.6759393,0.5246606,0.6093386,0.5695345,0.484658,0.5352608,0.64815813,0.6147143,0.60891855,0.5669354,0.5099303,0.5044584,0.6033886,0.5437791,0.64652395,0.63208026,0.61183673,0.6042277,0.5606217,0.55882263,0.5691503,0.53288573,0.5947514,0.54164815,0.48137277,0.51083785,0.56613606,0.5363373,0.54888356,0.63921744,0.5911743,0.62261313,0.5692844,0.5883979,0.5907791,0.5894802,0.6028709,0.576473,0.5546891,0.56271696,0.59204847,0.559396,0.5726159,0.59529215,0.5727074,0.5921228,0.6080499,0.58708555,0.58431226,0.5970318,0.59477895,0.5967018,0.5753757,0.6079942,0.6009162,0.63417304,0.6029946,0.58955586,0.5189085,0.54901356,0.6380079,0.6411214,0.6027531,0.5689785,0.5504935,0.5473972,0.5398829,0.552755,0.52150506,0.57083565,0.6019851,0.5941964,0.5860326,0.5543539,0.5702182,0.62836313,0.64523524,0.62030727,0.6619238,0.68041474,0.62751627,0.5883191,0.5805253,0.5397518,0.58862174,0.6564709,0.54963094,0.5740362,0.57382953,0.656343,0.5170445,0.51594716,0.4946697,0.552501,0.58119327,0.63454044,0.6447764,0.58100086,0.5785353,0.5783947,0.54769534,0.5910972,0.5915311,0.62115145,0.6557648,0.5176166,0.5262845,0.5496146,0.56280583,0.53352237,0.65063745,0.48890314,0.53972864,0.6078232,0.6121997,0.6182358,0.5185216,0.5966781,0.5872775,0.5742613,0.5464033,0.55972433,0.5614874,0.5629364,0.5783751,0.5755003,0.5950114,0.56520045,0.67992264,0.6820221,0.5369165,0.47883484,0.5581804,0.5044784,0.5014657,0.5001463,0.52120405,0.5433155,0.5795725,0.5356096,0.54783994,0.6096459,0.5612792,0.59419835,0.5878664,0.7358595,0.5451707,0.720977,0.6721271,0.67482406,0.551136,0.5675512,0.56228656,0.5522502,0.57785755,0.5814156,0.54318917,0.58886117,0.5521301,0.5661816,0.5678847,0.54606664,0.5163276,0.50899076,0.5572627,0.5586272,0.56689227,0.56308097,0.5720782,0.57468367,0.5895587,0.56853056,0.56462276,0.5979157,0.5918306,0.6282802,0.5243387,0.4956283,0.59337234,0.7042039,0.6702582,0.4688923,0.5567544,0.5469069,0.4850222,0.49704748,0.5096651,0.522538,0.509541,0.5850031,0.492608,0.42904943,0.57964844,0.58234483,0.56876904,0.61195385,0.5679335,0.52400213,0.5264576,0.44297805,0.527309,0.49767926,0.60479724,0.48884732,0.46747512,0.44495857,0.53128,0.5247098,0.53358364,0.5976957,0.5588495,0.5571266,0.4369845,0.5992405,0.5728025,0.584228,0.60426277,0.57845515,0.5726189,0.5488486,0.5754825,0.54251355,0.5686849,0.5683351,0.56417066,0.54296225,0.5948282,0.60212016,0.5720643,0.5841157,0.5730291,0.5646622,0.5519991,0.5979956,0.5963152,0.6110654,0.5743475,0.5986172,0.53295916,0.553707,0.5874533,0.5894343,0.6146812,0.5817533,0.52493936,0.55890065,0.5212029,0.5392795,0.50620323,0.5534187,0.58524674,0.56444603,0.51731455,0.58046633,0.547182,0.5891303,0.630226,0.56189936,0.5832572,0.62054235,0.5532015,0.5534114,0.53764075,0.45384988,0.55869985,0.53609675,0.5778698,0.5769758,0.54183406,0.6192626,0.51780665,0.52455723,0.46716464,0.54232,0.555473,0.66463107,0.645061,0.54615635,0.5802742,0.57653785,0.52205354,0.5684832,0.5769717,0.5778942,0.5065349,0.42859444,0.53085524,0.5573637,0.5737028,0.5166767,0.5993056,0.47782654,0.5299561,0.56272674,0.618347,0.575323,0.5664737,0.5213833,0.5473216,0.5804767,0.5751091,0.5266498,0.5444607,0.5499447,0.5531777,0.5833371,0.583854,0.5300426,0.53043145,0.5763077,0.57429504,0.5833659,0.5566431,0.54743415
135,0.6102673,0.5378588,0.6212011,0.58224505,0.5831108,0.5689837,0.54051447,0.5654036,0.55511236,0.59055465,0.5814493,0.5675285,0.5362148,0.7058356,0.71775264,0.5189717,0.5057226,0.58648074,0.5392039,0.47958657,0.5138581,0.5628721,0.56994313,0.57958925,0.5588046,0.52020943,0.6212231,0.59302944,0.6382469,0.6581957,0.7587145,0.54465026,0.7719213,0.6900418,0.66736996,0.56384146,0.5803285,0.58677125,0.5563441,0.57102823,0.58324647,0.55236554,0.59228194,0.56519395,0.57091165,0.61012906,0.55998695,0.53654385,0.5306051,0.59764004,0.5603034,0.5711099,0.559312,0.5868525,0.5752018,0.5829033,0.55553246,0.58616364,0.61263674,0.5962059,0.62356734,0.6153344,0.5519631,0.68953997,0.7083183,0.67739403,0.5102806,0.6132844,0.56180686,0.45666406,0.5278339,0.65375286,0.60747236,0.57558835,0.53363633,0.47885454,0.4825232,0.59247947,0.51048833,0.6365195,0.60728735,0.5944488,0.59607154,0.56125194,0.5435002,0.5641011,0.5128035,0.58960605,0.5296051,0.4642695,0.5072934,0.5602573,0.53170556,0.5301667,0.6252902,0.58724535,0.61201787,0.57005274,0.58162767,0.58779293,0.5838211,0.5942376,0.5770603,0.551646,0.560898,0.58979136,0.5636489,0.5643245,0.5849501,0.5710698,0.5768434,0.6087734,0.58342373,0.58115613,0.59722084,0.5974038,0.59242994,0.57171094,0.60443443,0.5952313,0.6223982,0.59974146,0.58338654,0.5222335,0.5510586,0.64195436,0.6426751,0.6026752,0.5507814,0.5343292,0.53910553,0.533926,0.54737884,0.5207157,0.5722316,0.6037201,0.59015197,0.58274114,0.5527271,0.574279,0.6332317,0.6443815,0.62534016,0.6494355,0.67226875,0.6213862,0.584937,0.58461046,0.52491254,0.5780437,0.65888464,0.5377603,0.56624794,0.5614038,0.6620558,0.512925,0.51357675,0.48148397,0.54566944,0.5741866,0.6255589,0.6506898,0.57530624,0.58347076,0.5843975,0.55075663,0.5885718,0.5844815,0.6069274,0.6439445,0.49228978,0.51552796,0.5479563,0.56163085,0.53902566,0.6566505,0.47901848,0.54682034,0.5977341,0.6077952,0.6020002,0.51805866,0.58864987,0.5756839,0.5650707,0.53477114,0.54594374,0.5499076,0.5515939,0.569936,0.5687128,0.5819254,0.5521839,0.6808158,0.6787924,0.52455455,0.46676338,0.55371577,0.4868427,0.489372,0.49777538,0.51089513,0.5436957,0.5749393,0.5346638,0.516904,0.6132929,0.5674088,0.5850733,0.5818813,0.74162227,0.53520507,0.73303604,0.6681919,0.679006,0.5360877,0.56054205,0.5616726,0.53956085,0.568482,0.5690025,0.53437793,0.57619554,0.5433478,0.5631496,0.5598689,0.54263157,0.5046546,0.5004315,0.54388666,0.5531102,0.5628027,0.549264,0.567419,0.5611099,0.5828481,0.56293374,0.5544942,0.59310645,0.58260286,0.64357156,0.5071593,0.46401694,0.6013821,0.7150125,0.66993046,0.45110297,0.5558989,0.5396914,0.4658579,0.48704064,0.4976419,0.5090022,0.47425762,0.5628831,0.46143207,0.40478104,0.5638461,0.5729413,0.558961,0.5967977,0.5606418,0.501013,0.5269514,0.42075714,0.5215289,0.48030534,0.6048477,0.48492852,0.45366603,0.42898077,0.5205093,0.5194413,0.5161994,0.5818414,0.5519714,0.5360972,0.41747814,0.5938365,0.5655588,0.57373285,0.5877994,0.5796787,0.57090235,0.5460386,0.5703576,0.54969,0.5613945,0.556516,0.5638088,0.52277166,0.5955375,0.5985397,0.5681858,0.57757616,0.57058334,0.5562398,0.5488899,0.5902643,0.5921208,0.596519,0.57163477,0.5983715,0.5376037,0.5587129,0.5883914,0.5837384,0.6166618,0.5687841,0.51031315,0.5586587,0.52081674,0.52668935,0.49984854,0.5547431,0.5835706,0.5578567,0.509771,0.5785176,0.54808515,0.59152716,0.62429065,0.5619096,0.5626058,0.6030774,0.54250187,0.55027264,0.53326184,0.43318212,0.5513135,0.52434844,0.5703513,0.5681872,0.53013873,0.62429607,0.5148199,0.52448916,0.45307472,0.5369513,0.5434266,0.6620691,0.6454131,0.537882,0.58765966,0.58278716,0.52785045,0.5680499,0.56370354,0.55632436,0.4963058,0.39462015,0.53015035,0.5550217,0.57739675,0.5240513,0.6058796,0.46135455,0.53787386,0.5505416,0.6230936,0.58255553,0.56812567,0.5235513,0.5504694,0.57141346,0.5660716,0.5209708,0.53987193,0.5481899,0.5500548,0.5807069,0.58021986,0.5301167,0.5292397,0.56965387,0.5677457,0.5764432,0.549224,0.54186815
