,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
136,0.5966482,0.53639716,0.61206925,0.57290417,0.57428914,0.5590257,0.53109926,0.55602366,0.5408858,0.57680106,0.57794034,0.5444279,0.5250558,0.7043404,0.7158858,0.50754815,0.4982033,0.5854011,0.5256126,0.46840003,0.5074432,0.5561215,0.5717601,0.5642825,0.5429417,0.48943806,0.62357616,0.5908771,0.6450055,0.6545165,0.7588327,0.5393537,0.77826077,0.68261284,0.6630756,0.5542301,0.57517296,0.5902818,0.54721195,0.5606835,0.56799006,0.55092454,0.5817939,0.561528,0.5781865,0.6168352,0.56220216,0.5291511,0.53056437,0.6016241,0.5556382,0.5708361,0.5462307,0.584539,0.5660571,0.5814632,0.5430165,0.5769151,0.60843045,0.5874394,0.6220884,0.60708433,0.5254327,0.6999934,0.7146916,0.67280453,0.49302062,0.61086833,0.5504666,0.42883283,0.51683134,0.6517508,0.59674066,0.5430571,0.50116575,0.44909453,0.4598433,0.587716,0.47832808,0.62757605,0.58057046,0.57864225,0.58776104,0.5665143,0.53151566,0.5601764,0.49127546,0.5789277,0.5167827,0.44720525,0.5052303,0.5549161,0.527277,0.51129246,0.61376476,0.5871977,0.60074025,0.5677959,0.5735569,0.5832303,0.57728857,0.5808219,0.5712732,0.54050606,0.5569777,0.5879423,0.5611924,0.55925316,0.5766836,0.5693022,0.56171554,0.6059206,0.5826807,0.57772416,0.6017955,0.6071549,0.5957394,0.5672364,0.5978739,0.5891989,0.608906,0.59558326,0.57520217,0.5167513,0.5490166,0.6405401,0.6417478,0.5992332,0.53245723,0.51658,0.5298648,0.52242464,0.54135245,0.5199734,0.5719676,0.6057197,0.58951455,0.5832664,0.55146974,0.58233094,0.6361738,0.64109874,0.62972224,0.6381873,0.6622683,0.61629844,0.5872737,0.593462,0.5103431,0.56267536,0.6538083,0.52615386,0.55803394,0.5499669,0.6631038,0.51289546,0.5168978,0.4706499,0.5392785,0.5667109,0.6107159,0.6530491,0.57049537,0.58565676,0.58725697,0.5536126,0.58534425,0.5749691,0.5924978,0.6287659,0.4695423,0.50556487,0.5377195,0.5510221,0.5369519,0.6545283,0.47018272,0.5505012,0.5869196,0.6024146,0.5883211,0.52114785,0.5797175,0.56703377,0.5585041,0.5255092,0.53325427,0.53961515,0.5394961,0.5644394,0.5656694,0.5719501,0.54164714,0.679301,0.6745706,0.5147799,0.4578015,0.55187714,0.47217813,0.47956693,0.49626127,0.50223374,0.5471528,0.56126696,0.53717214,0.49175012,0.61698216,0.57348406,0.5813727,0.57235223,0.74112546,0.526172,0.7356152,0.6627257,0.67785245,0.5233681,0.5551111,0.56446683,0.5289224,0.55957484,0.5582501,0.5312912,0.56795204,0.542521,0.56674814,0.55834866,0.54590887,0.49580166,0.49670458,0.53683,0.5488682,0.5617203,0.5361374,0.5668487,0.55082005,0.5806201,0.5599468,0.5482685,0.588762,0.5773184,0.65342,0.49401182,0.44055945,0.60818404,0.7185876,0.6669095,0.43878686,0.5534745,0.53224254,0.44970065,0.47836643,0.4885779,0.5000539,0.44716272,0.54337406,0.43577248,0.38632983,0.5564385,0.5650178,0.55572915,0.5846447,0.56010973,0.4845309,0.53387064,0.40826303,0.52097493,0.46827966,0.6007725,0.4863375,0.44430065,0.4209765,0.5146184,0.5150109,0.5008126,0.5730481,0.5515651,0.52211326,0.4046439,0.58797926,0.5585841,0.5615365,0.5685056,0.57368773,0.56193805,0.54307604,0.5672504,0.5500495,0.5579366,0.5484054,0.5630751,0.5071776,0.59461284,0.5962249,0.5649874,0.5751721,0.5743102,0.5558967,0.54562855,0.58168304,0.5875553,0.5823632,0.5683704,0.5969142,0.5325163,0.55911523,0.58601207,0.57620746,0.6145873,0.557486,0.49744117,0.55635846,0.51827615,0.5177443,0.49565604,0.55575895,0.5866694,0.55793905,0.50493914,0.5768769,0.55408746,0.59531367,0.6172018,0.5657137,0.55104667,0.59085566,0.53601706,0.5524492,0.53604674,0.4208433,0.54302573,0.5140101,0.56265414,0.5596995,0.5176924,0.6253823,0.5149476,0.5288378,0.44136202,0.5320488,0.5313573,0.6564177,0.64566505,0.5302755,0.59069103,0.5853846,0.5332555,0.56718713,0.55046564,0.53899854,0.49203053,0.3706756,0.5298877,0.5433822,0.5686784,0.52469987,0.6068454,0.4489335,0.5421549,0.5418029,0.624765,0.58783925,0.57033354,0.5254987,0.55215347,0.56290716,0.558533,0.5181956,0.5363144,0.54583985,0.54725605,0.57729733,0.57628626,0.5307603,0.5275967,0.5634932,0.5622426,0.5693867,0.5433153,0.5372278
137,0.5909891,0.5384586,0.604853,0.5703605,0.57196116,0.55488133,0.5261558,0.54891,0.5313009,0.5694078,0.5776654,0.52831656,0.5224194,0.7019212,0.71150583,0.5041039,0.49651906,0.58495367,0.5198994,0.4649754,0.50600994,0.55257237,0.5748592,0.5453597,0.5301398,0.46591952,0.62331927,0.5853962,0.649714,0.643635,0.75155723,0.5351488,0.7744897,0.67329395,0.6536888,0.5499717,0.5751359,0.59639955,0.54509586,0.55455905,0.5583359,0.5549113,0.57748014,0.5638743,0.58960545,0.62626,0.5662843,0.52748823,0.53481,0.6107953,0.5523681,0.5716352,0.5361676,0.5838383,0.56131697,0.5818505,0.5357802,0.57189685,0.6075003,0.58396363,0.61631584,0.5938772,0.5042738,0.7014764,0.7120658,0.66392875,0.4752178,0.60211873,0.53560543,0.40443656,0.5025403,0.64293665,0.5843634,0.51876146,0.4758754,0.42455786,0.43999192,0.58847344,0.4536333,0.6222641,0.5586657,0.56883097,0.5817688,0.57585394,0.52545637,0.55813193,0.4711029,0.5643665,0.50508815,0.4321301,0.50469965,0.5520307,0.5239174,0.49483675,0.608883,0.5900298,0.5917006,0.5617707,0.56626725,0.57681715,0.5701963,0.5665945,0.5616651,0.5246276,0.5515365,0.5868267,0.5525454,0.5587,0.5723269,0.5679661,0.5495793,0.59961015,0.58419967,0.57608116,0.6065024,0.6172573,0.60140365,0.5630825,0.59089744,0.5838232,0.59779406,0.5918169,0.56694794,0.50395525,0.5431611,0.6346478,0.6390828,0.5928285,0.51724374,0.49993873,0.5212366,0.50600564,0.5363991,0.5196474,0.5704739,0.60820335,0.5924338,0.58671373,0.55032015,0.59198564,0.63733816,0.6379686,0.6338719,0.63185614,0.6541204,0.6153382,0.59042984,0.60466665,0.49850798,0.5447945,0.6425044,0.51995903,0.5517335,0.54227847,0.6597719,0.5165275,0.5233812,0.4672579,0.53740764,0.5607887,0.59325784,0.6535457,0.56677526,0.5852024,0.58585507,0.55643696,0.5832912,0.5645784,0.5819453,0.61433285,0.4538856,0.49896175,0.5221936,0.53508127,0.5271665,0.643921,0.46275532,0.55093807,0.57791466,0.59773517,0.58303726,0.5271136,0.57268065,0.56481475,0.55806416,0.5222089,0.52582127,0.53276116,0.5300677,0.56485593,0.5673793,0.5670116,0.5387346,0.67836267,0.67224884,0.5117563,0.4542846,0.55170286,0.46662524,0.47612384,0.4956789,0.4988327,0.5530065,0.5436312,0.5434388,0.47728306,0.6214647,0.57901025,0.5829711,0.5597897,0.735655,0.5201932,0.7287647,0.65916485,0.67266077,0.5170977,0.5549989,0.571008,0.5250697,0.5535237,0.5525186,0.5352081,0.56540954,0.5490575,0.57689214,0.563638,0.55140436,0.49325997,0.4985085,0.5371582,0.545728,0.5620562,0.52662444,0.5670074,0.5464489,0.5789286,0.56033844,0.54711497,0.5875652,0.5779977,0.6563982,0.48645207,0.42880678,0.6121721,0.71558774,0.66241294,0.43267465,0.54832286,0.52357924,0.43833408,0.46961212,0.4833592,0.4960109,0.4329087,0.53073734,0.42022082,0.37547222,0.5568449,0.5599625,0.55986863,0.57866293,0.5669171,0.47716954,0.5456661,0.40623853,0.526149,0.46401685,0.59239143,0.49157664,0.43925238,0.42144278,0.51481545,0.51180923,0.48948717,0.57447714,0.55576885,0.5181186,0.39865497,0.5827793,0.5514895,0.5496986,0.5519125,0.563621,0.548702,0.5393629,0.5664391,0.543606,0.55881375,0.5456916,0.56265503,0.49848688,0.5924216,0.5954481,0.56360334,0.57468647,0.5776535,0.55885553,0.54253435,0.57430214,0.58309615,0.5721113,0.5653989,0.59487575,0.5196283,0.5535799,0.5817297,0.5694065,0.6092266,0.5496427,0.4875885,0.552266,0.51352054,0.51469296,0.49439317,0.5562008,0.5940863,0.5639716,0.5032872,0.57595056,0.56305957,0.6006326,0.6126132,0.57357967,0.5496926,0.5868995,0.53673357,0.5537898,0.5443112,0.4175965,0.53447926,0.5063825,0.5593332,0.5540811,0.5082163,0.6226228,0.5186938,0.5350029,0.43675107,0.53127515,0.5232418,0.6500221,0.64785,0.5251141,0.58883864,0.5834094,0.53729904,0.5666252,0.53929925,0.53010714,0.49324894,0.35969463,0.529897,0.5266272,0.5519671,0.51758814,0.6017845,0.44245604,0.5425382,0.5378112,0.6243302,0.5906211,0.57267517,0.52709466,0.5521347,0.5567607,0.5541422,0.5192317,0.5352448,0.544057,0.5457033,0.5735747,0.5727436,0.5319755,0.5256649,0.55893975,0.5587884,0.56454027,0.54081064,0.5354377
138,0.59637636,0.5430531,0.60123503,0.5760457,0.5774102,0.5580963,0.5262657,0.545985,0.5290497,0.5711732,0.5814274,0.522923,0.53011763,0.69997984,0.70627934,0.5114565,0.5010554,0.58371663,0.52499276,0.47172138,0.5099992,0.55264384,0.57822835,0.5294223,0.52348477,0.45379463,0.6208836,0.57838523,0.6511577,0.6273879,0.73817813,0.5327132,0.7605516,0.6645179,0.6400945,0.553902,0.58202195,0.6044293,0.55268943,0.55449617,0.5580993,0.5638127,0.5800146,0.5706059,0.6026775,0.6355467,0.5679565,0.534245,0.5424803,0.62150174,0.54996055,0.5708306,0.5318312,0.5817627,0.56259155,0.57916576,0.5347105,0.5710649,0.6105844,0.5870215,0.60580313,0.5760594,0.49268624,0.6923572,0.7000789,0.6524312,0.45978802,0.5878118,0.51775485,0.38686088,0.48620862,0.62905335,0.5717857,0.50885826,0.46251348,0.40831962,0.42706364,0.5927706,0.4414016,0.6221076,0.54711235,0.5683041,0.580055,0.58732855,0.52670544,0.55759954,0.4550555,0.548282,0.4961813,0.42098194,0.5052513,0.5530758,0.5223913,0.4827816,0.6130183,0.5935929,0.5869661,0.5518658,0.56186646,0.56862783,0.562849,0.5557294,0.5518036,0.5091302,0.54597926,0.5862645,0.5399797,0.5627954,0.57264835,0.5672474,0.5420501,0.58978486,0.5870739,0.57766956,0.60671604,0.62028354,0.60323185,0.5599466,0.5856358,0.5794762,0.5920188,0.5893191,0.5600495,0.4879571,0.5347585,0.62514496,0.6350983,0.58392435,0.5077239,0.4869691,0.5144974,0.4864378,0.5342474,0.519982,0.5683027,0.6108999,0.59814334,0.59108377,0.5491041,0.6002669,0.6365282,0.63643783,0.6375823,0.63256633,0.65079874,0.62000483,0.5893334,0.6151075,0.49168026,0.52698785,0.6270395,0.5228178,0.54882395,0.5396632,0.652493,0.52191293,0.52938634,0.47411576,0.5424561,0.5574773,0.57609004,0.6533533,0.5635236,0.58226234,0.579939,0.5590378,0.58370006,0.5551218,0.577944,0.60370284,0.44951972,0.49742535,0.50656676,0.51979387,0.5119096,0.62521905,0.45708975,0.5490419,0.5721837,0.5940991,0.5891372,0.5342606,0.5691844,0.57020915,0.5649507,0.5263691,0.52587384,0.53081626,0.52621204,0.57240045,0.5733784,0.56762445,0.54596376,0.6793832,0.67292196,0.5174629,0.4571011,0.5513392,0.47363937,0.48100677,0.49548966,0.50238186,0.5593401,0.52842456,0.55292416,0.47605613,0.6263201,0.5831713,0.58801025,0.54492,0.72597474,0.5183094,0.71232826,0.65953267,0.6641451,0.520048,0.56243473,0.5803682,0.5311377,0.55198973,0.5538463,0.5455147,0.5685901,0.5605147,0.5913901,0.57395303,0.5537468,0.49873054,0.5049728,0.54371035,0.543128,0.56148005,0.52302086,0.5639733,0.5491405,0.57352346,0.5638064,0.5508441,0.59085923,0.58477914,0.6510072,0.4846235,0.43017727,0.6113567,0.7065098,0.65699613,0.43263203,0.53939784,0.5124205,0.43297726,0.45912245,0.48255202,0.495752,0.4338811,0.5271035,0.41745293,0.3734957,0.5626701,0.55840415,0.57016236,0.58011127,0.57980907,0.47975543,0.55913156,0.4140854,0.5354613,0.46879253,0.5798641,0.4975848,0.43765387,0.42950597,0.52114683,0.51004636,0.48308462,0.5865739,0.5613847,0.5248576,0.39907488,0.5791843,0.5439836,0.54037225,0.5430717,0.55381,0.53560555,0.53499615,0.5673466,0.5322012,0.56337875,0.54865897,0.562806,0.4971476,0.5885877,0.59608096,0.56486374,0.5733414,0.5736723,0.5592077,0.5398743,0.56947464,0.5787454,0.56789553,0.5632198,0.59215754,0.50347143,0.5422631,0.5766879,0.5649531,0.60125387,0.5457799,0.48118088,0.5465521,0.5067837,0.5186615,0.4963282,0.5557298,0.6038751,0.5736309,0.50411385,0.5757277,0.5719033,0.6066431,0.61275434,0.5842766,0.55720216,0.59198254,0.54544914,0.54843783,0.5550419,0.4229891,0.52597684,0.5022958,0.5633334,0.5526248,0.50418335,0.61626554,0.52506393,0.53940856,0.44208178,0.53661156,0.52150834,0.6441676,0.65270585,0.5231035,0.5820762,0.5767066,0.53928274,0.56678843,0.5318542,0.53171575,0.4980844,0.36333466,0.52974373,0.5107199,0.53406674,0.5042084,0.59031856,0.44290462,0.5398404,0.53796035,0.6218884,0.59035873,0.57427734,0.5285517,0.55052704,0.55390805,0.5534033,0.5239157,0.5372523,0.5436538,0.5457432,0.5697332,0.56983143,0.53357136,0.5237477,0.5566133,0.5577717,0.5634036,0.5425454,0.5375077
139,0.6128326,0.54813504,0.6009726,0.58890826,0.5895664,0.5681379,0.53082883,0.5479946,0.53505737,0.5818952,0.58877486,0.529336,0.54697376,0.6975007,0.69950265,0.529306,0.51044357,0.5800912,0.54070514,0.48839137,0.5180493,0.5557509,0.5800137,0.52277356,0.5244316,0.45475662,0.6159407,0.571355,0.6476253,0.60719115,0.71953017,0.5316064,0.7355613,0.65664047,0.6218924,0.5665413,0.5956216,0.61305547,0.5699739,0.56062627,0.56849694,0.57539654,0.5881279,0.57923377,0.6143107,0.641602,0.56291133,0.54926723,0.5514131,0.62930155,0.54717016,0.5653642,0.53467613,0.574758,0.5696684,0.56920326,0.53960216,0.57387984,0.6168609,0.59585255,0.59043586,0.5542207,0.49262142,0.671499,0.67869645,0.6396466,0.44918737,0.56916714,0.4979224,0.37861994,0.46959692,0.6120366,0.55979717,0.51615906,0.46312708,0.40199757,0.4239947,0.59795654,0.44396216,0.62719005,0.5481552,0.57812726,0.58342093,0.5981316,0.5346841,0.5570151,0.4450945,0.5331496,0.49096528,0.41510603,0.50592476,0.55881786,0.52312994,0.47616673,0.62532675,0.59547395,0.58689624,0.53870934,0.5615338,0.55899113,0.5553321,0.5513864,0.54519314,0.49928066,0.5415928,0.5856814,0.5265249,0.57043123,0.5773066,0.566597,0.5391904,0.57615143,0.59012514,0.5827695,0.5986762,0.61019784,0.5956008,0.5579564,0.58342093,0.5758438,0.59298337,0.58844167,0.55491143,0.4740083,0.52527547,0.6130306,0.63019556,0.57254106,0.5046106,0.4790213,0.5103067,0.4659831,0.5358616,0.5209815,0.56588835,0.6131735,0.60507447,0.59409213,0.5473145,0.60416085,0.63301075,0.63641346,0.640297,0.63942707,0.65267056,0.6296195,0.5798906,0.6219253,0.4909428,0.5110466,0.60924006,0.5357562,0.54977745,0.54203075,0.6421019,0.5260459,0.5311376,0.49120474,0.55453175,0.556971,0.5600208,0.6525164,0.55994123,0.57709587,0.5700254,0.56080496,0.5870109,0.54798096,0.5810177,0.5974252,0.45894822,0.5014678,0.49655503,0.51121914,0.49465635,0.59934235,0.45329145,0.54615474,0.5697844,0.590719,0.6065275,0.5400111,0.56950825,0.58217084,0.57814014,0.5374097,0.53385955,0.534162,0.52970046,0.5860714,0.5821374,0.57295877,0.5626819,0.6810924,0.6748021,0.531367,0.4652114,0.54867387,0.49347708,0.49370366,0.49462998,0.5125515,0.5634111,0.521789,0.56412333,0.48836747,0.6301382,0.5849378,0.59338486,0.52830726,0.71231747,0.52009565,0.686002,0.6633898,0.6518636,0.5328737,0.57754225,0.59073055,0.54783034,0.55542624,0.5623502,0.5597955,0.57596576,0.57342136,0.6067094,0.5858077,0.54797673,0.51164025,0.513865,0.5532757,0.54024756,0.55747104,0.52648556,0.5543595,0.55822164,0.5608024,0.5694199,0.55847794,0.5984041,0.5958866,0.636094,0.48789868,0.4444777,0.6041016,0.69169724,0.65088797,0.4381186,0.52658796,0.4984097,0.4346557,0.44618586,0.4862703,0.49815705,0.45050314,0.5326596,0.42875138,0.38139015,0.5704944,0.5599161,0.58430886,0.5885351,0.5964469,0.49122602,0.5705785,0.42982882,0.5459141,0.48297113,0.5640778,0.5008232,0.438288,0.4432981,0.5330349,0.5097997,0.4817805,0.60684973,0.56491774,0.5406584,0.40546796,0.5773859,0.53590846,0.5353455,0.54522306,0.5485346,0.5271319,0.5302298,0.5688697,0.51871437,0.5698464,0.55637854,0.5631989,0.50217634,0.5823199,0.59730154,0.5687647,0.56853116,0.5568819,0.55132604,0.5379044,0.56761235,0.5741666,0.5703158,0.5619346,0.5881843,0.4895002,0.52634674,0.5717617,0.563573,0.591356,0.5450651,0.47815156,0.53952515,0.49877748,0.5294142,0.5013934,0.55412227,0.61336017,0.5837468,0.50580114,0.57578707,0.5774487,0.6116662,0.61783063,0.5955533,0.5699617,0.6039209,0.5604817,0.5322554,0.5647635,0.43577588,0.5177519,0.5018978,0.575217,0.55528367,0.5064893,0.606965,0.5316541,0.53832656,0.45764887,0.5479826,0.52682555,0.63830173,0.6594184,0.52408797,0.5708658,0.56600857,0.53894997,0.56787187,0.52909356,0.5437029,0.5038504,0.38227385,0.52885044,0.50179124,0.5222607,0.48773324,0.57281715,0.45030928,0.535287,0.5404418,0.6168121,0.5864765,0.5739721,0.53020585,0.54761475,0.55425465,0.5556966,0.5312017,0.5418906,0.54497373,0.5472333,0.5656081,0.56728417,0.53525823,0.5222897,0.5565983,0.5590318,0.5662664,0.5481994,0.5434254
140,0.6369719,0.551784,0.6022111,0.60581386,0.6055847,0.58292454,0.5386841,0.55407417,0.54799193,0.59835947,0.59822965,0.54584837,0.5692857,0.69152874,0.6884897,0.5542941,0.5222134,0.5731259,0.56390196,0.51251507,0.5280961,0.56091034,0.5785678,0.5290567,0.53265065,0.46769968,0.6078383,0.5654288,0.6374143,0.58383083,0.6960127,0.53061694,0.698651,0.6477321,0.59804463,0.5853658,0.61350703,0.6207546,0.59376305,0.5713001,0.5874451,0.5864883,0.5988039,0.58702415,0.6216441,0.6414353,0.5487345,0.56948406,0.5588051,0.6302352,0.5428523,0.55353045,0.54415137,0.5608735,0.5803396,0.55039936,0.5493615,0.5794762,0.62443364,0.6079205,0.5709403,0.52963656,0.5033027,0.63935244,0.64907384,0.6266872,0.4448009,0.54786754,0.4778933,0.3807762,0.45476964,0.5934242,0.5491618,0.5388074,0.47710195,0.40589085,0.43143436,0.6014552,0.46067542,0.6358389,0.56032383,0.59644717,0.59105134,0.6054605,0.54677856,0.5545793,0.44221023,0.52115905,0.48954403,0.41511923,0.505917,0.56875485,0.526035,0.47509348,0.6415829,0.59382,0.59002405,0.52361196,0.5648427,0.5486414,0.54804426,0.5547241,0.54438007,0.49868917,0.5391677,0.58450055,0.5155288,0.5794982,0.58513516,0.5650114,0.5402375,0.5590837,0.59198856,0.5903632,0.5810636,0.5847371,0.57546616,0.5566545,0.5841991,0.5722207,0.5998835,0.58887005,0.5515843,0.46688652,0.51649135,0.5994546,0.6245777,0.55909085,0.5069759,0.47618148,0.50887203,0.4472744,0.54089695,0.5225962,0.5633969,0.6141686,0.6112687,0.5938764,0.54467446,0.6018874,0.6258935,0.6363652,0.64096993,0.6486146,0.657058,0.64122915,0.5607238,0.6233124,0.49570045,0.49780425,0.59014255,0.5566393,0.55412215,0.5482786,0.6295039,0.5264525,0.52648234,0.5158393,0.57151395,0.5587126,0.54406846,0.6498597,0.555859,0.5700947,0.5572667,0.5610845,0.5930564,0.54369366,0.58979213,0.59386194,0.4814378,0.51054,0.4966029,0.5134348,0.47944885,0.568405,0.45135733,0.5441953,0.5696335,0.5866929,0.6317375,0.5422804,0.5726939,0.5978624,0.5950143,0.5533065,0.54868376,0.5417141,0.540349,0.6029047,0.5916867,0.58139694,0.5853704,0.6801081,0.6740214,0.5508828,0.47615632,0.5426747,0.5231248,0.51172304,0.49279356,0.52754676,0.56309944,0.52761376,0.57528645,0.51208806,0.63127995,0.58398855,0.59568316,0.51057243,0.69449985,0.5238715,0.65033114,0.66772026,0.63476324,0.5531928,0.59783554,0.59987706,0.5725436,0.56276727,0.5760592,0.5745725,0.58477217,0.58433706,0.61885625,0.5947746,0.5316618,0.5292464,0.5224418,0.5615636,0.5366035,0.5487083,0.5363306,0.5372745,0.57116514,0.5396929,0.5760962,0.5684906,0.6085063,0.6082246,0.6119259,0.4952741,0.46980232,0.59005046,0.67165136,0.64438975,0.44836572,0.5114074,0.4830034,0.4438758,0.43215936,0.49373588,0.50318986,0.4808151,0.5463384,0.45369765,0.39951506,0.5769441,0.5639171,0.59970284,0.60212225,0.6138243,0.50885165,0.5772308,0.45036915,0.55456877,0.50541663,0.54696786,0.49920377,0.44035456,0.46054828,0.54913604,0.51113474,0.4854495,0.63031554,0.5637523,0.5614882,0.41749564,0.5766729,0.5276103,0.5357002,0.5585389,0.5508482,0.5263727,0.52553105,0.5699628,0.50670844,0.5759941,0.56717515,0.5631782,0.51204854,0.5733165,0.59786177,0.57436,0.55896574,0.5259964,0.5321843,0.5365665,0.56803894,0.5690484,0.5781951,0.56129676,0.58297116,0.48245937,0.50841457,0.56737417,0.5650388,0.5810073,0.5463458,0.47868457,0.53204495,0.49071935,0.5450924,0.50919116,0.551441,0.619982,0.5914128,0.5067507,0.576055,0.5778833,0.6137809,0.62585074,0.6045903,0.5831244,0.61805695,0.5780344,0.50498474,0.57069594,0.4541049,0.5103319,0.5045104,0.5929421,0.56094736,0.5146231,0.5955974,0.5361432,0.52981186,0.4812909,0.5635467,0.538171,0.6306788,0.66559035,0.527535,0.5563959,0.55274904,0.536615,0.5701345,0.5311921,0.5640741,0.50826335,0.415311,0.5268668,0.5041788,0.5218856,0.47248638,0.551464,0.46363032,0.5304382,0.5434504,0.6085369,0.5788178,0.5709423,0.5321379,0.5437864,0.55690485,0.559663,0.5395459,0.5479088,0.5478298,0.5497012,0.5608881,0.56455094,0.53676724,0.52176476,0.5586697,0.5620887,0.5720415,0.55635643,0.5521536
141,0.66194034,0.5535304,0.60261375,0.622193,0.621527,0.5992897,0.5485015,0.56162226,0.5638863,0.6155969,0.6076913,0.5684688,0.59186494,0.6795557,0.6712872,0.5808547,0.5339714,0.56354284,0.5892497,0.54028356,0.5387288,0.56715643,0.573844,0.5468941,0.5465275,0.4889089,0.59651446,0.56173074,0.62016577,0.5588717,0.66840583,0.5285958,0.65174943,0.6355741,0.56934744,0.6046445,0.63078594,0.6256683,0.6176051,0.5830718,0.60924804,0.5937589,0.60800666,0.5912864,0.62235826,0.63281065,0.5270538,0.58997947,0.562388,0.6224558,0.53699464,0.5368263,0.55710155,0.5420412,0.5906312,0.52564496,0.56177235,0.5863989,0.6306499,0.61928207,0.5495783,0.5050424,0.52151275,0.59957415,0.61481464,0.61505824,0.44710714,0.5265363,0.46040183,0.39286518,0.44423807,0.57481277,0.5412953,0.57058203,0.5016794,0.41939953,0.4476776,0.6016667,0.48819193,0.6450317,0.57966,0.61892366,0.60078573,0.60736185,0.55932695,0.54956627,0.44660673,0.5140881,0.49148604,0.42099702,0.505488,0.5808077,0.5304628,0.47895956,0.656075,0.58784664,0.5940175,0.50849056,0.56966233,0.5389008,0.54201496,0.5641294,0.5499715,0.50767094,0.5388488,0.5825392,0.5102907,0.5872847,0.59427905,0.56188667,0.5444252,0.5408046,0.5911917,0.59828144,0.55646974,0.54792476,0.5450511,0.5553068,0.586241,0.5681282,0.6093631,0.58968115,0.55081946,0.4693794,0.5110071,0.58561766,0.617919,0.54583603,0.51364875,0.47816548,0.5102359,0.43346044,0.5478975,0.52493775,0.560862,0.6131924,0.61518896,0.58978486,0.54224086,0.5939825,0.6150159,0.6340411,0.63794374,0.6556656,0.66024834,0.65068924,0.53481066,0.6188196,0.5041278,0.48809013,0.57090497,0.5802519,0.5606183,0.5567701,0.6152604,0.5232849,0.51675254,0.54353887,0.5897039,0.56156933,0.5279244,0.64371073,0.55203336,0.5618724,0.54354095,0.5597012,0.60104764,0.54190624,0.60171247,0.591297,0.5122702,0.52322507,0.50785625,0.5266549,0.47054094,0.53690004,0.45158303,0.545387,0.5701139,0.58169836,0.65789115,0.54119843,0.57691365,0.61323327,0.6119553,0.5711738,0.5675591,0.5507143,0.5550812,0.6186399,0.60011417,0.5909582,0.6086729,0.6732709,0.6673585,0.5720599,0.48772338,0.53461844,0.55660534,0.53196394,0.49191102,0.5448541,0.55854636,0.5453223,0.5849348,0.5417668,0.62857133,0.58124876,0.59254175,0.49326184,0.6725823,0.5275344,0.60868543,0.6684519,0.612956,0.57496643,0.6179219,0.6054846,0.5986594,0.5711996,0.5908738,0.58609504,0.59172696,0.5904086,0.6241098,0.597006,0.5070269,0.5474739,0.5286231,0.5653394,0.5324491,0.5362946,0.54935575,0.51578146,0.58372533,0.513619,0.5824182,0.57859194,0.61816674,0.618071,0.58146465,0.50499046,0.50154996,0.5707972,0.6478,0.63813806,0.46191025,0.49687266,0.4689914,0.45940778,0.4203252,0.50296223,0.5112362,0.5191432,0.56569564,0.48857683,0.4264194,0.57984203,0.5702934,0.6135269,0.617807,0.6284933,0.52877384,0.5779399,0.47204342,0.55954313,0.53225493,0.5314014,0.49339435,0.4438602,0.4789513,0.56684434,0.51408285,0.49336505,0.6508594,0.5570877,0.5816833,0.43412545,0.5757284,0.5202229,0.5411161,0.5790342,0.56117237,0.5336249,0.52169406,0.5700391,0.50001,0.5799636,0.57884204,0.5622188,0.5250194,0.5625077,0.5965362,0.58003795,0.54571396,0.48678204,0.5042597,0.5353152,0.56912094,0.56347275,0.58839387,0.5609055,0.57782626,0.48499987,0.49299756,0.5633277,0.5680584,0.5727577,0.5492367,0.4831622,0.5256053,0.4839854,0.5622583,0.51869893,0.548085,0.62195855,0.59498155,0.50679576,0.57726085,0.57360846,0.61161596,0.63324624,0.60863656,0.59256846,0.62928104,0.59351593,0.47200787,0.5715791,0.4751286,0.5045399,0.50878537,0.61211836,0.5679066,0.52701813,0.58299834,0.5382828,0.5158385,0.5092133,0.5803776,0.5530343,0.6202652,0.66779083,0.53286844,0.5409408,0.53870505,0.53317493,0.5736383,0.5372393,0.5889423,0.5104485,0.4574907,0.5240746,0.51837593,0.5339754,0.46329078,0.5303772,0.4805851,0.52731526,0.5457931,0.5974073,0.56831753,0.56540555,0.5339652,0.53959227,0.5606208,0.5636958,0.54717404,0.55369014,0.5514537,0.5523544,0.55558854,0.56122625,0.5378451,0.52241004,0.5622992,0.5661078,0.57842916,0.56462526,0.5615819
