,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
142,0.67979264,0.5543939,0.60043293,0.633389,0.6333293,0.6136723,0.5589917,0.5670707,0.577071,0.6291112,0.615191,0.5917716,0.6098374,0.6615904,0.64884627,0.60358965,0.5449309,0.5538755,0.6114999,0.56802833,0.5497565,0.5736554,0.5678525,0.5698376,0.56315386,0.5126718,0.5824549,0.5611478,0.5973853,0.53559226,0.6387681,0.5248842,0.6016998,0.62023574,0.5397271,0.61725694,0.6410903,0.625487,0.6333894,0.59129596,0.6259452,0.59399873,0.61177266,0.58947915,0.6146717,0.6153841,0.5030117,0.60690063,0.5621271,0.60751486,0.53051895,0.51913303,0.56850934,0.52298456,0.59578615,0.50096464,0.5734033,0.59280246,0.63235444,0.62529355,0.52982813,0.48407996,0.542592,0.5586937,0.5817406,0.60709536,0.45585236,0.5085487,0.44817606,0.41299656,0.44022527,0.55893296,0.5372979,0.6037947,0.53226954,0.44074672,0.4697336,0.5986819,0.5212578,0.65218985,0.6015932,0.6410059,0.610362,0.6031184,0.56928325,0.5421962,0.45739192,0.5129238,0.49579912,0.43171963,0.505713,0.5924938,0.5354295,0.4865045,0.6649026,0.5777776,0.5969172,0.4953568,0.5728613,0.5311063,0.5376622,0.57529724,0.5597708,0.5227647,0.539492,0.57995707,0.5127827,0.5909805,0.6021694,0.5575429,0.550377,0.5245988,0.5860839,0.6037552,0.5307342,0.5091577,0.5122107,0.55349696,0.5870376,0.5637154,0.6166439,0.58999527,0.5537215,0.48113808,0.5114169,0.57244617,0.609699,0.53628904,0.5236923,0.48454368,0.51406574,0.42736173,0.55545163,0.528118,0.5584745,0.6104726,0.6165513,0.5831567,0.54219776,0.582704,0.60138065,0.62753254,0.62961787,0.6582726,0.66021013,0.6550321,0.5079463,0.60900205,0.51401275,0.48301753,0.55381674,0.6002461,0.56750053,0.565808,0.5997285,0.51983094,0.50678426,0.5702462,0.6054581,0.56424415,0.51328045,0.63289,0.54959595,0.55340034,0.53136486,0.5569626,0.6090804,0.54148155,0.613604,0.589504,0.54489255,0.5372866,0.5271613,0.54668915,0.47112364,0.5108713,0.45443863,0.55078256,0.56939286,0.57536745,0.67702866,0.53934383,0.5800616,0.62416035,0.6251188,0.5878386,0.5866366,0.5574647,0.5683729,0.6291971,0.6061434,0.5991529,0.6274583,0.65979266,0.65428686,0.5908143,0.5001927,0.5275337,0.58742017,0.55240124,0.495546,0.5621418,0.5523081,0.5692761,0.5915128,0.5691624,0.62121344,0.57785916,0.58337134,0.47885814,0.6474925,0.52947843,0.5676482,0.6631102,0.58870363,0.5902113,0.63093495,0.60530514,0.61712587,0.57667875,0.6012027,0.59086686,0.5937076,0.5893539,0.61973625,0.5910309,0.48002085,0.56312424,0.53200185,0.56473064,0.52813685,0.5228074,0.5605085,0.49502274,0.5907894,0.4889739,0.5861058,0.5861059,0.6236492,0.62173957,0.5498835,0.5141949,0.53275424,0.54930687,0.6232016,0.6332645,0.4762469,0.48596683,0.4586442,0.4780848,0.4137217,0.5116165,0.5211397,0.55683845,0.58623457,0.5264447,0.45811892,0.57885766,0.5782892,0.62334406,0.6320025,0.6379057,0.5469983,0.5727519,0.491377,0.5596571,0.5576265,0.5203867,0.4855616,0.4488869,0.49612343,0.5833047,0.5184188,0.5038454,0.6637508,0.54591334,0.59601647,0.45280483,0.5729407,0.51485455,0.5489336,0.59927875,0.5761911,0.54576033,0.51876867,0.5688736,0.50114465,0.5803595,0.5888155,0.5603131,0.5384342,0.55145943,0.59196866,0.5839912,0.53174925,0.45006362,0.47543386,0.5334992,0.56890786,0.55779266,0.59664196,0.56058174,0.57433903,0.49660864,0.48509118,0.55900073,0.57086635,0.56865925,0.55348337,0.49079114,0.5215919,0.4796322,0.577326,0.52826005,0.54466754,0.6190991,0.5944825,0.508097,0.580013,0.5665537,0.60517365,0.63646746,0.60621774,0.5965175,0.63446,0.60401165,0.4416831,0.5675331,0.4948188,0.5009328,0.51325387,0.6275952,0.5743465,0.541806,0.5699681,0.54016346,0.50198495,0.53798383,0.59565026,0.5683752,0.60768324,0.6629645,0.5397101,0.52745885,0.5257951,0.52963704,0.57739615,0.54478383,0.61300546,0.5105343,0.50057083,0.5213499,0.54022896,0.5544703,0.46363246,0.5135323,0.4981606,0.5276117,0.5462688,0.58461744,0.5569589,0.55843943,0.53529286,0.5358265,0.56420994,0.56632113,0.55236053,0.5577335,0.55470026,0.55405825,0.5502326,0.55725616,0.53812116,0.5239284,0.5663482,0.5697347,0.5827276,0.5702713,0.56894535
143,0.6849335,0.5560145,0.5942925,0.6360894,0.63790154,0.62324077,0.5692456,0.56746054,0.58260953,0.63629776,0.61987245,0.6097777,0.62020457,0.63922596,0.6233515,0.6196487,0.5566153,0.5473436,0.6279202,0.59354204,0.5617402,0.57987344,0.563573,0.58982635,0.57792604,0.53224134,0.5658204,0.56345475,0.5712831,0.5173059,0.60963666,0.51939636,0.5571923,0.60395545,0.5138613,0.6179807,0.6392584,0.6184434,0.6346566,0.5919305,0.6304803,0.58472794,0.6073421,0.5800152,0.59789586,0.59139985,0.48213637,0.61964595,0.56090355,0.58993286,0.52419424,0.50390553,0.5737425,0.5075914,0.5920946,0.48176235,0.5807039,0.5975081,0.6267309,0.6219126,0.5148401,0.4695445,0.56177837,0.52333456,0.5554643,0.6049369,0.46989316,0.4969441,0.44282922,0.43820173,0.44352844,0.5493403,0.5362271,0.63224286,0.5624749,0.46635774,0.49477604,0.59405273,0.5536905,0.656482,0.621689,0.6597777,0.61849993,0.5933182,0.5751908,0.5324655,0.47210994,0.5172396,0.5011137,0.44503486,0.50727296,0.60266286,0.53984016,0.4957877,0.6672608,0.56474423,0.5974673,0.48586687,0.5714353,0.52551645,0.53362674,0.5828188,0.56939155,0.5384657,0.5386711,0.576807,0.5225059,0.58828396,0.6059047,0.5528472,0.55505455,0.5124245,0.5752926,0.6043273,0.51016796,0.4780688,0.48639265,0.5513878,0.58471066,0.55950093,0.6175145,0.589658,0.55986565,0.49897417,0.5182751,0.56029874,0.6001787,0.5323567,0.5349041,0.49387482,0.51924974,0.4302378,0.5632264,0.5319376,0.556563,0.6073808,0.6163813,0.5773727,0.54596657,0.5706038,0.58673704,0.6158118,0.6158051,0.65632844,0.65664434,0.65395445,0.48476896,0.5951742,0.52340466,0.4828366,0.54136896,0.6120317,0.5728064,0.57391524,0.5837354,0.5205905,0.5028085,0.5943684,0.61687607,0.5657905,0.5018397,0.61726826,0.5494844,0.54601127,0.52353835,0.55323666,0.6143313,0.5406406,0.6218316,0.58857965,0.57456666,0.5497343,0.5486613,0.5669648,0.4816037,0.494691,0.46015635,0.5592877,0.56541556,0.5665737,0.68353134,0.5403211,0.5800935,0.6276847,0.63150364,0.6007605,0.6027548,0.5590921,0.5747534,0.63247377,0.6099324,0.6030077,0.6384616,0.6407774,0.6358498,0.60436535,0.516837,0.5243023,0.6118696,0.5726167,0.50663525,0.57816225,0.54785866,0.59154165,0.593585,0.58658594,0.60866123,0.57416546,0.5690271,0.46953988,0.6205651,0.529135,0.5336835,0.65206146,0.56500655,0.592764,0.6316738,0.59792656,0.6204808,0.5756103,0.60204417,0.5864925,0.5883535,0.5801139,0.6049713,0.5782918,0.45670602,0.57584995,0.53419554,0.5631672,0.52348506,0.5103292,0.56520563,0.47888693,0.5883405,0.47085777,0.58480257,0.5893586,0.62158006,0.61646444,0.5221967,0.52035105,0.55727786,0.5288253,0.60200506,0.63118476,0.48925284,0.48060772,0.45304585,0.49720716,0.41364303,0.51902723,0.5302406,0.5865783,0.6021165,0.56078225,0.4898701,0.5753374,0.5854223,0.6286664,0.64221805,0.6421837,0.56063503,0.5626442,0.5061836,0.55411553,0.5772516,0.5162571,0.47728825,0.45508376,0.51015675,0.5975167,0.5236099,0.5149447,0.6675328,0.53252816,0.60200876,0.47070494,0.5666874,0.51136506,0.5547502,0.61159897,0.5900086,0.55760413,0.5152432,0.566318,0.5099188,0.5760552,0.5947899,0.55800676,0.54872537,0.5411018,0.5826144,0.58474296,0.5203271,0.4251342,0.4545124,0.5309516,0.56600034,0.5521868,0.59931153,0.56056416,0.57273686,0.5138852,0.48729557,0.55395204,0.57251596,0.5683084,0.5573104,0.49921468,0.520426,0.47844929,0.5887228,0.5363587,0.5419025,0.6135801,0.5915349,0.5145231,0.5835955,0.55920154,0.5965008,0.63334674,0.59841835,0.595318,0.63298255,0.609928,0.41998723,0.5597417,0.5096865,0.49984437,0.51725227,0.6356523,0.57855874,0.5576016,0.5575234,0.54450536,0.49454227,0.56621957,0.6078475,0.5819395,0.59394944,0.64987785,0.5481962,0.51835364,0.51638657,0.526509,0.579476,0.5503452,0.6313782,0.5088962,0.53745914,0.519547,0.5629948,0.5763179,0.4740938,0.502591,0.51390475,0.53155744,0.54324806,0.5713226,0.5467115,0.5511367,0.53642374,0.53347296,0.5666456,0.566443,0.5541103,0.55909455,0.5565258,0.553669,0.54549134,0.55277026,0.537174,0.5255755,0.56923187,0.57153004,0.58294696,0.57135355,0.5719512
144,0.6750171,0.56007797,0.5829088,0.6288523,0.6337117,0.6265904,0.5787958,0.5617968,0.578296,0.63616115,0.62206745,0.6176014,0.62190723,0.6136249,0.59580237,0.62854606,0.57146764,0.54658455,0.638184,0.61588913,0.5752088,0.58570844,0.56350255,0.6007941,0.58583105,0.54204905,0.54685944,0.56717664,0.5446035,0.5057128,0.58283395,0.5129121,0.52381355,0.58895874,0.49453375,0.6054688,0.62320274,0.60459775,0.61878294,0.58316773,0.61897737,0.56538,0.5938721,0.56368154,0.573491,0.5656446,0.46854925,0.6296132,0.56286454,0.57532763,0.51856446,0.49317113,0.5705452,0.4976935,0.5784388,0.4713964,0.5815218,0.6006297,0.612323,0.6069633,0.5065692,0.46316975,0.5758099,0.49836817,0.53930134,0.6088825,0.4877202,0.49401274,0.44520143,0.46548992,0.4540232,0.5487117,0.53568035,0.6521189,0.58548933,0.49181205,0.52085274,0.58992827,0.57966626,0.65817595,0.6357765,0.6736098,0.6250824,0.5798867,0.5772431,0.5204729,0.4875379,0.5252418,0.5067378,0.458421,0.5102163,0.6113726,0.54269904,0.50481427,0.6640173,0.5510702,0.59534764,0.4819458,0.56338406,0.5213794,0.5277847,0.5824265,0.5742965,0.5499083,0.53403205,0.572921,0.5369232,0.57815677,0.60310376,0.5486769,0.5549838,0.5043352,0.55857635,0.59841853,0.49948484,0.4610367,0.4746103,0.5494705,0.57858956,0.5560093,0.6097007,0.5890578,0.5666601,0.51857466,0.5296359,0.5493664,0.59085584,0.53323144,0.54356194,0.5039363,0.5241891,0.44181383,0.57170826,0.53592026,0.55531305,0.6054862,0.61630374,0.57658416,0.55316436,0.5600868,0.57328165,0.5988361,0.5985739,0.6502695,0.64957803,0.64912164,0.46740437,0.57954013,0.53140855,0.48673555,0.535177,0.6136969,0.5749335,0.5798999,0.56919044,0.5289368,0.51010543,0.61607134,0.6237144,0.5659394,0.4936817,0.5981039,0.5522324,0.54109985,0.5227797,0.5486789,0.61416197,0.5377493,0.622893,0.5875927,0.5995102,0.55743474,0.56656456,0.5815991,0.49959084,0.48948067,0.46901003,0.5684751,0.55675197,0.5541703,0.67509925,0.54717,0.5753141,0.62249875,0.62962323,0.60867286,0.614204,0.55499506,0.5713461,0.62852275,0.6129677,0.60022354,0.64013284,0.61753803,0.6127312,0.6115091,0.5413031,0.52661836,0.6291939,0.59286475,0.5261877,0.5927351,0.54813623,0.6054785,0.59071213,0.590026,0.59129137,0.57022303,0.55184007,0.46659228,0.5931737,0.52700114,0.5099308,0.6372699,0.5438813,0.5807639,0.618383,0.5836806,0.60558903,0.5664341,0.5910805,0.5725811,0.5747344,0.5638708,0.5817553,0.56246126,0.44142526,0.5873119,0.5379239,0.5649225,0.51848817,0.5002482,0.56149626,0.4694545,0.57523906,0.46178082,0.57765484,0.58845294,0.60969675,0.60113764,0.50179094,0.5231397,0.5724932,0.51265174,0.58768636,0.63264793,0.50095826,0.48233616,0.45316893,0.5163818,0.42064074,0.5267992,0.536595,0.60534924,0.6083873,0.5881389,0.5186474,0.57157284,0.5885341,0.63106257,0.64758813,0.6436101,0.56876504,0.549986,0.5164345,0.5432118,0.5903447,0.52009976,0.46974367,0.46227965,0.5206088,0.61020744,0.5290246,0.52534574,0.6635166,0.520307,0.60051656,0.48700136,0.5559803,0.508744,0.55457157,0.61098397,0.59695506,0.5644891,0.5092161,0.56228703,0.5239792,0.5665846,0.5952748,0.5559991,0.5530659,0.53163236,0.56744057,0.58126825,0.51387405,0.41669905,0.44756186,0.52822894,0.5601136,0.54671305,0.59470946,0.5611933,0.57180464,0.5323251,0.49901548,0.5484845,0.5734184,0.56914085,0.55778897,0.5061609,0.52160925,0.48115256,0.5971035,0.5422736,0.5405535,0.6091732,0.5887121,0.52967244,0.5862589,0.55420494,0.5892496,0.6233059,0.5888708,0.5903129,0.6257221,0.6139239,0.4091589,0.55037737,0.518965,0.5021244,0.5215491,0.6346393,0.57908213,0.57322675,0.54720193,0.5531849,0.4980034,0.59376204,0.61673003,0.5924792,0.57930106,0.62963545,0.55870664,0.5146879,0.51326126,0.52376175,0.5780969,0.551188,0.6410982,0.50675,0.56534773,0.5190212,0.58054376,0.5926911,0.49285465,0.4972254,0.5266861,0.5379588,0.5357913,0.5581881,0.5387091,0.54425645,0.53822225,0.5333753,0.5672909,0.5636828,0.55270445,0.5577018,0.55634433,0.55062366,0.5419566,0.5480829,0.53487384,0.5266994,0.56971866,0.570715,0.5784948,0.5674378,0.5696587
145,0.6505848,0.5677421,0.5661862,0.61232775,0.6210404,0.6237778,0.5872411,0.5516568,0.5654364,0.62897366,0.6225304,0.61354613,0.61544114,0.58574915,0.56684124,0.6309131,0.5906276,0.55268455,0.64300996,0.6344884,0.5901001,0.5913064,0.56878257,0.60015297,0.5840816,0.54046595,0.52722156,0.5704721,0.5214738,0.50118494,0.5596254,0.50713193,0.50295836,0.57647157,0.48272023,0.58275306,0.5945391,0.5860698,0.5878621,0.5660949,0.5917552,0.5383994,0.57296044,0.5441398,0.54558,0.544516,0.46494344,0.63806105,0.57094616,0.568484,0.51453435,0.48807043,0.5599438,0.49395275,0.55698484,0.4717528,0.57580197,0.60297936,0.5898557,0.58132523,0.5056889,0.46615255,0.58392984,0.48631293,0.5336994,0.6167964,0.5081934,0.5010285,0.4558246,0.49287185,0.47148022,0.5573487,0.5340215,0.66208994,0.59689575,0.5138441,0.54648226,0.58824825,0.59554344,0.6576324,0.6410033,0.68141955,0.63076204,0.56574816,0.57693523,0.50770664,0.5013159,0.5345188,0.51334184,0.47041902,0.5144659,0.6184528,0.5434265,0.51242495,0.6566513,0.54009324,0.5916416,0.48581633,0.548661,0.5182595,0.5190544,0.5728487,0.5717942,0.5546851,0.5247327,0.5683914,0.55253345,0.5615992,0.59295845,0.54571867,0.54876703,0.49971312,0.5374062,0.5858283,0.5010085,0.46093416,0.48031604,0.5483025,0.5691844,0.5536606,0.5936059,0.5885249,0.57094884,0.53619486,0.54254574,0.5402069,0.58378875,0.53689075,0.5468964,0.51325464,0.52766854,0.46087545,0.5810971,0.53958595,0.5546054,0.6054058,0.6176244,0.5835954,0.56232905,0.55330974,0.5634033,0.5780342,0.58177656,0.64078903,0.63935935,0.64287627,0.4567842,0.5648877,0.53860366,0.49401164,0.53599185,0.6056755,0.57330686,0.58305365,0.558647,0.5458123,0.53105396,0.6353762,0.62640566,0.56510365,0.48833758,0.57812214,0.5576838,0.5394963,0.53068566,0.5431435,0.6071486,0.53275245,0.6148545,0.58547366,0.6196125,0.5584469,0.5770337,0.5873959,0.52124226,0.4939737,0.48153016,0.57572126,0.54402363,0.5383518,0.6523627,0.56115085,0.5652538,0.60911936,0.6197468,0.61156774,0.6203404,0.5471608,0.5590315,0.61866367,0.6168983,0.5905817,0.63236445,0.5916315,0.5857693,0.6123338,0.57435364,0.5348134,0.6399257,0.61307025,0.5529735,0.60604674,0.5546846,0.6076619,0.58369154,0.58002144,0.57103574,0.56643164,0.5358935,0.47064093,0.56721544,0.5243009,0.49628195,0.620807,0.5263582,0.55732983,0.5929882,0.5648215,0.57464427,0.550315,0.569674,0.5513574,0.5540929,0.54403347,0.55471814,0.5486739,0.43694273,0.5991271,0.54551375,0.57296604,0.5141814,0.4938643,0.55093086,0.46765593,0.55394393,0.46284667,0.56589836,0.58474207,0.58767056,0.57696664,0.49023446,0.5243924,0.57903814,0.50362915,0.5813546,0.6366694,0.51305413,0.49234387,0.46006116,0.5363856,0.43530148,0.537063,0.5400977,0.6137424,0.60283345,0.6073423,0.5434499,0.56985706,0.5855554,0.63253385,0.6480379,0.6443768,0.57250386,0.53822356,0.52385825,0.5288982,0.59830356,0.5310533,0.46467584,0.47075716,0.52845854,0.621718,0.5341435,0.53441685,0.6543884,0.513038,0.5947053,0.5029544,0.541412,0.50661755,0.546578,0.5964653,0.5938192,0.5641388,0.50013584,0.55719066,0.54016185,0.5528081,0.5899539,0.55468524,0.55089563,0.5233219,0.5468522,0.57310724,0.51361597,0.4258224,0.45734543,0.52633286,0.55224824,0.5416909,0.5834705,0.56252694,0.5699368,0.5481422,0.51740056,0.5436256,0.5747624,0.5683094,0.5530705,0.5108996,0.52425236,0.48806298,0.6037581,0.5460283,0.54119027,0.6090402,0.58837026,0.5547775,0.58646184,0.55366325,0.5869027,0.6073861,0.5821827,0.5833991,0.6144996,0.6188344,0.40956602,0.54213375,0.5245699,0.50898737,0.5278082,0.6248429,0.5752075,0.5871341,0.5408234,0.56659174,0.513862,0.61998063,0.6225392,0.5993361,0.5638392,0.605446,0.5711099,0.5160318,0.5182304,0.52097076,0.57247,0.54704905,0.64128786,0.50656605,0.58476365,0.5196375,0.58938116,0.5991746,0.5166621,0.49638307,0.5365403,0.54491526,0.5249189,0.54571384,0.5332017,0.53831834,0.5412497,0.5356706,0.5662227,0.55869406,0.54952574,0.5544309,0.55420464,0.5453317,0.54016054,0.5438448,0.53163934,0.52715915,0.56761146,0.5675154,0.570432,0.5597069,0.562719
146,0.61564815,0.5788499,0.5463617,0.5896359,0.6022979,0.6162123,0.5939351,0.5407753,0.5486462,0.6164503,0.62171316,0.59998214,0.60309076,0.5577939,0.538603,0.6282107,0.6129481,0.5644302,0.6435895,0.6487581,0.60553354,0.59672844,0.5786436,0.5888775,0.57360715,0.53084004,0.50992435,0.57193613,0.5063031,0.50316733,0.5409246,0.5042202,0.49292868,0.56712246,0.4785391,0.5569623,0.5590047,0.56630874,0.549485,0.54484254,0.5544105,0.5097991,0.5488454,0.52667785,0.52014595,0.5337405,0.4726378,0.645409,0.5854158,0.57188517,0.51341194,0.48917165,0.5460777,0.49642637,0.53304315,0.48322287,0.5657146,0.6052557,0.5627909,0.54978263,0.5113119,0.47835362,0.58757025,0.4863817,0.53626406,0.624674,0.53029084,0.51697046,0.47428507,0.51956433,0.49487662,0.57250696,0.5314232,0.6631993,0.59659517,0.531537,0.5700393,0.59011054,0.60116446,0.6548996,0.6371316,0.68261236,0.6361711,0.5537452,0.57622266,0.49692672,0.51288617,0.5429175,0.5222479,0.48118308,0.5197954,0.6228957,0.5422444,0.5187546,0.647209,0.5350266,0.5883696,0.49814528,0.52987695,0.51682186,0.5083895,0.5567055,0.56207913,0.5532786,0.5121142,0.56399083,0.5656627,0.54173714,0.57705903,0.5443193,0.5382418,0.49802238,0.51492697,0.5683383,0.5142849,0.47740868,0.5032925,0.54835606,0.5580136,0.552767,0.5725596,0.5881188,0.570907,0.5494271,0.55439544,0.5335171,0.58028746,0.54152894,0.5452527,0.5219364,0.52957886,0.48539168,0.5904728,0.5426685,0.5540333,0.6063232,0.6206059,0.59811175,0.5718001,0.5515029,0.5586128,0.55655587,0.5692379,0.6294116,0.6271862,0.6372834,0.4537577,0.55359554,0.5463016,0.50452197,0.54328704,0.59080213,0.5686798,0.583427,0.5537239,0.5692387,0.5636431,0.6514616,0.62554467,0.5640276,0.48612657,0.560597,0.5648332,0.5409178,0.5461077,0.5365123,0.59370536,0.5278071,0.5986199,0.58221924,0.635137,0.5532444,0.57888484,0.5842931,0.54237574,0.505308,0.49790832,0.57892746,0.5301751,0.52128327,0.61930704,0.58086926,0.5515176,0.59009737,0.6040567,0.6104242,0.6213149,0.5394009,0.5422693,0.604995,0.62243474,0.5762902,0.61715186,0.56587136,0.55763155,0.6084176,0.6127264,0.54771274,0.64530176,0.63239497,0.5834519,0.6180924,0.56692004,0.59837353,0.5741874,0.5614412,0.551156,0.5632775,0.526104,0.48151457,0.54507446,0.5226447,0.49076542,0.6045462,0.5132284,0.5302168,0.56123626,0.54507065,0.5359628,0.5311546,0.5430371,0.52810186,0.53020316,0.52519727,0.53031874,0.5424152,0.44465488,0.6119324,0.55815387,0.58821523,0.512522,0.49246076,0.5380964,0.47328627,0.53024673,0.47401127,0.55254567,0.5800959,0.5583523,0.5479771,0.48703974,0.5265814,0.57964826,0.5026354,0.5811285,0.64057815,0.52697843,0.5101002,0.47382128,0.55729896,0.45738563,0.5504979,0.5420643,0.61453,0.58692795,0.6185357,0.56447595,0.57175577,0.576427,0.63409156,0.6438372,0.64513344,0.5743778,0.530372,0.53081816,0.5143661,0.6030125,0.5461524,0.46397898,0.48086405,0.5352035,0.63093174,0.5387402,0.54218704,0.6434131,0.51371855,0.58848417,0.5201796,0.52548194,0.50594515,0.5321188,0.57197225,0.5808496,0.5573013,0.48964363,0.5523845,0.5552576,0.5370424,0.5801346,0.5540025,0.5442534,0.51690924,0.52324754,0.560849,0.51952016,0.4507392,0.48356506,0.52616656,0.5444821,0.5378274,0.56845456,0.56433624,0.5660141,0.5590371,0.53815186,0.5405196,0.577704,0.56425995,0.5439852,0.5144836,0.5274924,0.4986275,0.6094562,0.5482119,0.54383224,0.6139296,0.5917341,0.5875668,0.5836534,0.5580864,0.59075767,0.5884178,0.5817488,0.5771699,0.6021277,0.62634534,0.42104232,0.53746945,0.5295082,0.52088255,0.537304,0.6088422,0.567526,0.5976636,0.53956103,0.5833455,0.5401381,0.64338154,0.6255093,0.6023916,0.5487527,0.5817668,0.58442473,0.52060825,0.5303354,0.51746756,0.5632119,0.5405952,0.6330933,0.51083505,0.5978052,0.5210014,0.5891425,0.59448934,0.54112494,0.49875706,0.5443922,0.5503481,0.5135902,0.53454286,0.5297224,0.5335993,0.54514116,0.53940165,0.56414914,0.55305946,0.5464219,0.5507702,0.550824,0.53915346,0.54047245,0.5409572,0.52836925,0.5273089,0.56379473,0.5629994,0.56128615,0.550733,0.5532726
147,0.57732546,0.5919755,0.5275086,0.56585014,0.5816816,0.6062475,0.5981903,0.53320175,0.53403413,0.60146207,0.6195536,0.58211887,0.58898115,0.5329149,0.5140945,0.6228786,0.63576686,0.5786225,0.6414385,0.6582799,0.61998814,0.601791,0.59066474,0.57061267,0.5584856,0.5196167,0.49773383,0.57110864,0.5012997,0.50992,0.52652884,0.5060594,0.48951882,0.5610922,0.48125845,0.53655195,0.52496845,0.54892147,0.5146774,0.52543926,0.5168186,0.48765057,0.5271669,0.51590437,0.50278854,0.5358295,0.4914443,0.65134144,0.60388744,0.5849627,0.51658946,0.4967116,0.53439724,0.50487715,0.51315707,0.5044038,0.5552321,0.6079749,0.53654915,0.5196757,0.52098817,0.49743444,0.5894005,0.49436146,0.54228723,0.6281312,0.55266374,0.538041,0.4984803,0.54568654,0.5217367,0.5892813,0.52909297,0.6584443,0.5884399,0.5462337,0.5902648,0.5956488,0.59956604,0.6497181,0.62663126,0.6774768,0.6413387,0.5456465,0.5768059,0.490632,0.52317375,0.549041,0.53426856,0.4921441,0.5257766,0.6237195,0.5402225,0.5249999,0.6379327,0.5375639,0.5872836,0.5167398,0.51160306,0.51838255,0.49870872,0.5394683,0.54806256,0.54834723,0.49946353,0.5611541,0.5738357,0.5227659,0.5591939,0.544462,0.52742577,0.49873364,0.49501634,0.5496228,0.53652704,0.50732243,0.5397679,0.5497382,0.54692477,0.55359703,0.55171424,0.58773965,0.56682247,0.5576712,0.5637743,0.52934355,0.5799794,0.54597205,0.5416883,0.5310863,0.53086764,0.51256967,0.5981903,0.54519147,0.5530116,0.6064226,0.6244971,0.61677456,0.5803496,0.55457723,0.5584323,0.5380817,0.5626055,0.6183803,0.61480486,0.633329,0.45932308,0.54688185,0.5556099,0.5179351,0.5547312,0.5738442,0.56285125,0.58185464,0.5537681,0.59512085,0.6019359,0.663123,0.6217855,0.56333214,0.48789096,0.5477816,0.57219756,0.5440626,0.5650926,0.5292406,0.5762345,0.52616775,0.5777411,0.57860273,0.64670116,0.5446375,0.573512,0.57483125,0.55984646,0.51934695,0.51756644,0.57747775,0.51896507,0.5063646,0.58286786,0.6027563,0.5374684,0.5695457,0.5861576,0.60677046,0.6179649,0.5355407,0.5271287,0.59004164,0.6289066,0.56087613,0.5987264,0.5437697,0.53253824,0.60270303,0.65076166,0.5629062,0.64710444,0.6491666,0.61278313,0.62840533,0.58232,0.58090353,0.564309,0.5417382,0.5350371,0.5609086,0.52628505,0.49793422,0.52836174,0.5238235,0.49013984,0.5902184,0.50503975,0.50882334,0.5312678,0.5286862,0.5016644,0.5143216,0.51856786,0.5101118,0.5083083,0.51173395,0.5147368,0.54742587,0.4646932,0.625398,0.5757986,0.6095518,0.5156111,0.49723595,0.5285163,0.4853782,0.5111488,0.49375546,0.54149836,0.576554,0.52756256,0.52010816,0.48967955,0.53176326,0.5784039,0.507917,0.58294475,0.64134645,0.5431312,0.53284967,0.49295035,0.5782844,0.48506734,0.56625545,0.5444304,0.61185426,0.5653012,0.62342155,0.58297473,0.5779897,0.5631113,0.6353978,0.6358703,0.6454277,0.57751566,0.5279442,0.53997076,0.5029562,0.6063029,0.5614341,0.46878105,0.49298006,0.5424341,0.6363406,0.5429699,0.54939514,0.6337304,0.52356005,0.5852576,0.5398871,0.5116383,0.5084989,0.5156944,0.5454556,0.5615634,0.5471938,0.48119318,0.54999477,0.5669695,0.5224316,0.56883055,0.55365586,0.5370533,0.5132682,0.5005153,0.5466031,0.53074205,0.4874989,0.52303547,0.528153,0.5392091,0.5360978,0.5538773,0.56625664,0.55987823,0.5645569,0.5569994,0.5396804,0.5826857,0.55705994,0.53364927,0.51902986,0.5306544,0.5114062,0.6145644,0.5498669,0.5478549,0.62205034,0.59880817,0.6228901,0.57824326,0.5662322,0.5991628,0.57022125,0.5881821,0.57486975,0.5920446,0.63642806,0.44314972,0.538124,0.53681904,0.5368014,0.5503306,0.5911033,0.5579066,0.60380346,0.54304653,0.6008574,0.5720803,0.6621949,0.625794,0.60214496,0.5361955,0.5626514,0.59715194,0.5259403,0.5457712,0.5127698,0.5523362,0.5360967,0.619533,0.52082133,0.607736,0.52274394,0.5820311,0.5803128,0.56213236,0.5027086,0.55190396,0.55279464,0.50550205,0.52526975,0.52733725,0.53014046,0.5488063,0.54286253,0.5619055,0.54859453,0.5449646,0.54809713,0.5471733,0.5337607,0.54297644,0.5403166,0.5259874,0.5276467,0.5595512,0.55841416,0.55385876,0.54344046,0.5441767
