,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
148,0.5429299,0.60512644,0.5136639,0.54602605,0.5635877,0.59618723,0.5996866,0.5311765,0.5264616,0.5869496,0.61567265,0.5653676,0.5776082,0.5134354,0.49528462,0.6174565,0.6559719,0.59153634,0.6377384,0.6625686,0.63135755,0.6059879,0.6017947,0.5504208,0.5440129,0.512818,0.49201667,0.5689466,0.50585806,0.5188498,0.51489633,0.513418,0.4871722,0.5578856,0.48911592,0.5269623,0.49984783,0.53666216,0.49250177,0.51329386,0.4887719,0.47867036,0.51251924,0.5140637,0.49658278,0.5494538,0.51949453,0.65464616,0.62219846,0.60440797,0.52522457,0.51080376,0.52907926,0.5189769,0.50218713,0.53229105,0.54862195,0.61154926,0.5161722,0.49737892,0.53145033,0.5195799,0.59241915,0.50451165,0.54626036,0.62407017,0.5740011,0.5594573,0.52489316,0.57167447,0.54900736,0.6027959,0.52821517,0.6518185,0.5779672,0.5604214,0.60735995,0.6042984,0.5951687,0.64184016,0.6134088,0.66746163,0.64586765,0.54205734,0.58001965,0.48982158,0.53358716,0.5522954,0.5494038,0.5052602,0.53218585,0.6209719,0.5387509,0.5325689,0.63050383,0.54733104,0.589309,0.5378085,0.49856332,0.5241264,0.49401313,0.526904,0.53436524,0.5436001,0.49117506,0.5615762,0.5773662,0.5083049,0.5437038,0.5460221,0.5202082,0.50116193,0.4810274,0.5341012,0.5639111,0.5457295,0.5832747,0.5518908,0.53722984,0.5562427,0.5357214,0.5872047,0.5606252,0.5626631,0.5710152,0.52678657,0.58118474,0.5497179,0.5398242,0.54182667,0.5327436,0.5394146,0.6031624,0.5473839,0.551015,0.6038969,0.62826926,0.63500416,0.5875665,0.5616171,0.5608119,0.5250621,0.56091917,0.609934,0.60403585,0.63067,0.4743623,0.54499036,0.56733817,0.53325087,0.56714576,0.5595469,0.5579155,0.57956415,0.5563517,0.61877346,0.6386,0.6690339,0.6156613,0.5633223,0.49414235,0.54028594,0.57841104,0.54726595,0.58315235,0.5222702,0.5585929,0.5304089,0.5566603,0.57538545,0.65580356,0.5362522,0.56452745,0.5634355,0.57306916,0.53169405,0.53948116,0.57288027,0.5129585,0.4965236,0.5501455,0.6226132,0.52666223,0.5516,0.5695375,0.60190105,0.61141914,0.5375655,0.5184841,0.5759237,0.6343189,0.54727125,0.5817429,0.5276674,0.51412576,0.5979262,0.68274176,0.57745564,0.64663297,0.6608104,0.63636065,0.6357365,0.5975609,0.5602589,0.55601907,0.5273884,0.52481586,0.55915684,0.53778386,0.5178397,0.5170354,0.5293389,0.490384,0.5790861,0.50161165,0.49957728,0.5101368,0.5191732,0.48167738,0.5043895,0.5026268,0.5037448,0.49288297,0.506489,0.51144,0.56372213,0.49583712,0.6380428,0.5967674,0.6339143,0.5248665,0.50911295,0.52604675,0.5030359,0.5017412,0.51931727,0.53607,0.57580477,0.50148535,0.49876934,0.49448204,0.54122084,0.5795529,0.51621944,0.58235246,0.6368812,0.56144583,0.5569073,0.5146487,0.5984206,0.5153385,0.58312094,0.5488771,0.6100362,0.54334724,0.6250024,0.60104847,0.5883709,0.548775,0.63513386,0.6255832,0.64469075,0.58469486,0.53105116,0.5540979,0.49694356,0.6097161,0.57352614,0.47929934,0.5077527,0.5517109,0.6374116,0.54721916,0.5568325,0.62732154,0.5416085,0.5873811,0.5630845,0.50290644,0.5159399,0.50343454,0.5254723,0.5416189,0.53823763,0.4788461,0.55194247,0.5750855,0.51176125,0.5595499,0.55341935,0.5333554,0.5127194,0.48256484,0.53377056,0.5462964,0.5310486,0.5700482,0.5321789,0.5381377,0.53733677,0.54366183,0.56780285,0.55230916,0.5666113,0.57168186,0.54071146,0.5890608,0.54766154,0.5255914,0.5264541,0.5331569,0.52456826,0.6194553,0.55207473,0.55219716,0.63021594,0.60853726,0.65460455,0.5711026,0.5759439,0.6085261,0.55593777,0.5993199,0.5794005,0.5873441,0.6472787,0.47478727,0.5448044,0.5490957,0.5547583,0.5666125,0.5758056,0.5487008,0.6054268,0.5494898,0.6161617,0.6038487,0.67451155,0.6233228,0.5994011,0.52797216,0.55028635,0.6076703,0.52977544,0.56003207,0.5069375,0.542547,0.53734255,0.6043819,0.5366035,0.6184886,0.5247012,0.5719833,0.5610683,0.5782067,0.5064954,0.560891,0.5523084,0.50340897,0.517972,0.52497137,0.527835,0.5511263,0.54453,0.56000084,0.5464497,0.5458305,0.5470448,0.5438078,0.5302361,0.5474054,0.54246384,0.5249418,0.5284314,0.55573326,0.554479,0.5496486,0.539577,0.5376684
149,0.5174197,0.6157095,0.5073754,0.5333589,0.55093133,0.5873281,0.5983493,0.5347278,0.52817845,0.5749201,0.6093993,0.55349004,0.5715804,0.5002927,0.48310676,0.6129321,0.6701717,0.60006547,0.6325693,0.66035885,0.6366486,0.60823727,0.6088521,0.5338566,0.5346832,0.51402867,0.4927968,0.56746274,0.5176431,0.52776486,0.50458527,0.52527714,0.48144305,0.5568613,0.4998278,0.5290859,0.48784125,0.5307673,0.48697224,0.511467,0.4764889,0.48579237,0.50692713,0.52058697,0.50130624,0.5705384,0.5528219,0.6529481,0.635347,0.62525487,0.5397423,0.530942,0.5318978,0.5378403,0.50206244,0.562446,0.54857385,0.6159383,0.5042896,0.48586023,0.5394968,0.5406482,0.5991357,0.5115796,0.54378015,0.61157745,0.5933483,0.5772394,0.54937446,0.5975047,0.5739306,0.609803,0.5296359,0.6472901,0.5702868,0.57619345,0.6229133,0.61473876,0.5919488,0.6317155,0.60150295,0.6550363,0.6494288,0.54227847,0.5864738,0.4935092,0.5451994,0.5529546,0.56688166,0.5221519,0.5388651,0.61569333,0.5389567,0.5422225,0.6259404,0.56208354,0.5948009,0.5575892,0.49423563,0.53452927,0.49816248,0.52320594,0.52591515,0.54274964,0.49161416,0.56640685,0.5789597,0.50005114,0.53345966,0.5488858,0.51858234,0.50425404,0.4750252,0.52530444,0.59222436,0.5863282,0.62591064,0.55371654,0.5297259,0.56032306,0.5272327,0.5863841,0.5546936,0.5678389,0.57749355,0.52455145,0.58222175,0.55272216,0.5421106,0.55481607,0.5359517,0.5632605,0.6056098,0.5494544,0.547946,0.59777504,0.631161,0.6487574,0.59326404,0.5710266,0.5635292,0.5182413,0.56207436,0.6059821,0.59717286,0.6283462,0.498713,0.5473296,0.5819733,0.54916584,0.5782544,0.5506902,0.55534893,0.5775272,0.5590639,0.63544214,0.66683507,0.667415,0.6072306,0.5639881,0.5048599,0.537576,0.5824686,0.5490208,0.597129,0.51646703,0.5448963,0.5415226,0.53895247,0.5733126,0.664593,0.5309434,0.5568456,0.55539745,0.58364683,0.53913975,0.56223994,0.56776536,0.5125087,0.49271622,0.5258606,0.63623047,0.52144307,0.5389316,0.5561105,0.5960468,0.60248756,0.54525363,0.5188249,0.5635464,0.63571507,0.53663164,0.5689501,0.518173,0.5044785,0.594746,0.7037836,0.588254,0.64352477,0.6639062,0.6500516,0.6376946,0.6090568,0.5420937,0.5500519,0.5214626,0.52075505,0.5573523,0.5591771,0.5390033,0.51027054,0.53952634,0.48826656,0.57195824,0.5021974,0.50422984,0.50144565,0.5180252,0.48027402,0.5038954,0.49864262,0.51189697,0.48621663,0.5096982,0.5200498,0.58726054,0.53473485,0.64688355,0.61721003,0.6566985,0.54044545,0.52804065,0.5319687,0.5254783,0.5039455,0.5469527,0.537545,0.5783614,0.48414898,0.48687991,0.49764365,0.5546586,0.5857957,0.5238544,0.5763024,0.62650925,0.58120984,0.57870346,0.53527874,0.6167501,0.5442994,0.59975463,0.55588233,0.61197287,0.52495265,0.6262674,0.6203261,0.60127425,0.53647375,0.63156146,0.6145122,0.6422201,0.5971238,0.53810954,0.5745319,0.4962241,0.6136873,0.5805194,0.49430913,0.52559847,0.5635181,0.63462144,0.551826,0.5644033,0.6245698,0.5646883,0.59585124,0.58953327,0.5012428,0.5290104,0.5011326,0.5182233,0.52716017,0.5348256,0.48607305,0.5587753,0.58110154,0.506136,0.5542948,0.55316675,0.53529394,0.5144235,0.47209165,0.5257814,0.5648782,0.5755467,0.616917,0.5377257,0.5417888,0.54166913,0.5401362,0.56846064,0.5443321,0.5689169,0.5821037,0.5425537,0.59531015,0.53716195,0.52203065,0.53731346,0.53440595,0.53625286,0.6243703,0.5553296,0.5556347,0.6348623,0.6186897,0.6770004,0.5629234,0.5845816,0.6147629,0.5471756,0.61136425,0.5918469,0.5900761,0.65582925,0.51313716,0.5564814,0.56721115,0.5724303,0.5854646,0.56487715,0.541733,0.60271716,0.5567034,0.625784,0.62954783,0.67786366,0.61751026,0.59473264,0.52491623,0.54486376,0.61422527,0.53068143,0.56999993,0.500533,0.53603446,0.54644126,0.5906561,0.5568087,0.63284016,0.5268021,0.563712,0.5432946,0.59054095,0.5088756,0.5722655,0.5501723,0.5076095,0.5118062,0.5216347,0.5263901,0.5514611,0.5437897,0.5584383,0.5466267,0.54846704,0.5473376,0.54072297,0.52877885,0.5530708,0.54725045,0.5251277,0.5295708,0.5525212,0.5512528,0.5484985,0.53914124,0.5345994
150,0.50300205,0.6204723,0.5092806,0.52863026,0.54451954,0.57974744,0.5939816,0.5427557,0.53905815,0.566154,0.5997778,0.5484676,0.57052344,0.49363396,0.4783284,0.60809374,0.6748316,0.6021985,0.62489843,0.6496447,0.6324707,0.6069046,0.6088118,0.525636,0.5329627,0.5245621,0.4988703,0.5682328,0.5332976,0.53559476,0.49560493,0.5387505,0.47082615,0.5577712,0.5110042,0.54076904,0.4896407,0.5305121,0.4977538,0.5203534,0.48204207,0.50740427,0.51000404,0.53245926,0.51352227,0.59344256,0.5853426,0.6431825,0.63853395,0.64213437,0.5592325,0.5550618,0.5426206,0.5593116,0.51222205,0.589506,0.55519927,0.62038594,0.500572,0.48468897,0.5426293,0.55675375,0.6107022,0.51172096,0.5327478,0.59191805,0.6096993,0.5884648,0.567896,0.6220828,0.593973,0.6088073,0.5337877,0.64785135,0.5690407,0.5940158,0.6383837,0.6246373,0.5925519,0.620967,0.59414893,0.6430895,0.6518375,0.5439514,0.59543234,0.4989904,0.5582322,0.5520198,0.58478796,0.5430799,0.5450509,0.60913515,0.5413432,0.5536399,0.6247446,0.5780175,0.6035921,0.57281196,0.5000963,0.548859,0.5132953,0.5301522,0.52608573,0.54830146,0.50339115,0.5752416,0.5814017,0.49745432,0.52891177,0.5526818,0.52231807,0.50651765,0.47737092,0.5244479,0.61670977,0.62163144,0.6598474,0.5540721,0.52519244,0.56501615,0.5268436,0.5852652,0.5508092,0.5762052,0.5841099,0.5216395,0.58220315,0.55505705,0.5493313,0.5699459,0.54053384,0.5817162,0.6066548,0.5513001,0.54429543,0.5881399,0.6325018,0.65516603,0.59668726,0.58009183,0.56496364,0.51710844,0.56406933,0.60784334,0.59700614,0.6255943,0.52975714,0.55194205,0.59900033,0.5643204,0.5872321,0.5475588,0.5553364,0.5759627,0.5606382,0.6406142,0.68107057,0.65613854,0.59595823,0.56494415,0.5192948,0.5383327,0.5837149,0.54811144,0.6051087,0.5123457,0.5379237,0.55873203,0.52665764,0.5730826,0.6747428,0.53012073,0.55470204,0.5549153,0.59330034,0.5404307,0.58356124,0.5639323,0.5160198,0.4935683,0.51191044,0.63951075,0.52249545,0.5322742,0.5459787,0.5882832,0.59135914,0.55710244,0.5286283,0.55256397,0.6300749,0.5287999,0.5603697,0.5148008,0.5043939,0.5915089,0.70995325,0.5924124,0.6357291,0.6550699,0.6501005,0.6312329,0.6131967,0.53124624,0.54521143,0.5239651,0.52134067,0.5540485,0.58649653,0.5592449,0.5076541,0.55287576,0.48279393,0.5692851,0.50587493,0.5211861,0.50515914,0.5239875,0.49674827,0.5133643,0.50708175,0.53299356,0.48850375,0.51863384,0.53642774,0.61124253,0.57522506,0.6479504,0.63162047,0.67288256,0.56097835,0.5521296,0.54563,0.5511991,0.5170747,0.57233894,0.54458225,0.5831981,0.47667798,0.48452172,0.49593443,0.56958413,0.59734976,0.52721256,0.56403375,0.6109385,0.6002875,0.5949588,0.55096376,0.6317295,0.5674128,0.61411536,0.5643755,0.61820585,0.5120464,0.6289072,0.64050376,0.61353594,0.5282641,0.6233228,0.60392886,0.63681155,0.6137003,0.5454121,0.5996051,0.4979388,0.61698306,0.581897,0.5104876,0.5458032,0.57622474,0.6287731,0.55679244,0.5709402,0.6246881,0.58773094,0.60997254,0.61648947,0.5073209,0.54696923,0.5124304,0.5263757,0.5225825,0.53998655,0.5044789,0.5690784,0.5863495,0.5045531,0.5526338,0.5526846,0.54215765,0.5164138,0.4700466,0.5244337,0.5839854,0.6143545,0.65539575,0.54404867,0.54950595,0.5483553,0.54364455,0.5678736,0.5365952,0.574806,0.58891535,0.5438674,0.5995485,0.5266825,0.5234125,0.55034935,0.53391504,0.54459405,0.62900376,0.55918986,0.5570882,0.6326656,0.62603045,0.68551546,0.55396897,0.5890308,0.61425924,0.5440957,0.6200777,0.6107418,0.60088295,0.6587443,0.55285376,0.56976604,0.58909684,0.58731097,0.6053106,0.5578331,0.53768814,0.5955512,0.56289756,0.62580174,0.6436579,0.6694546,0.60734195,0.588165,0.52701306,0.5451543,0.61498797,0.5281816,0.57433647,0.49450296,0.53344107,0.5633999,0.5799579,0.5779774,0.6508279,0.5288237,0.5610324,0.5333322,0.6007703,0.509528,0.5852559,0.5475907,0.51571393,0.505103,0.51668066,0.52530855,0.54986703,0.541096,0.5567727,0.54811907,0.5512605,0.5480032,0.5377152,0.5290177,0.5589622,0.5538237,0.52613956,0.53076386,0.5496928,0.5484336,0.54933304,0.54095435,0.53458273
151,0.49934497,0.6165642,0.5179387,0.5303592,0.54315215,0.57268447,0.5863328,0.55398667,0.5570933,0.5604774,0.5863072,0.5512778,0.57148886,0.49248734,0.4807914,0.60043395,0.66721123,0.59746796,0.61326474,0.62885803,0.61667645,0.6005476,0.5997436,0.52790123,0.5391832,0.54414016,0.5078045,0.5712265,0.54879427,0.5417995,0.48908135,0.54971224,0.4565397,0.5598276,0.51996404,0.5584338,0.502442,0.5332821,0.5211859,0.53764,0.503345,0.5373718,0.5197181,0.54538655,0.527519,0.6123721,0.6103502,0.6230302,0.62860614,0.6505586,0.58110225,0.5791668,0.5595562,0.57984257,0.5300617,0.6089087,0.5663036,0.62368137,0.5022958,0.49115437,0.5396136,0.5648868,0.62615067,0.5031795,0.513622,0.5678159,0.6216461,0.59119946,0.5776101,0.6432938,0.60681635,0.5994939,0.5406124,0.65447867,0.57598287,0.6125044,0.6533783,0.631127,0.59822565,0.6120108,0.5929952,0.6338824,0.65271074,0.54360896,0.6048214,0.50309676,0.5719738,0.5506192,0.60002744,0.566159,0.5491464,0.60188174,0.54552585,0.5654748,0.62647945,0.59070927,0.6145033,0.58108944,0.5149759,0.5651729,0.53805447,0.5465684,0.53500295,0.5604578,0.5254087,0.585733,0.58563507,0.4986178,0.52856266,0.5564207,0.52977616,0.50640583,0.4864292,0.5297944,0.63271695,0.6446424,0.67928344,0.55216616,0.5242027,0.5692962,0.53330016,0.5837596,0.5499612,0.58835614,0.5906447,0.5177975,0.5809076,0.55694735,0.5610206,0.5859947,0.5459898,0.5927258,0.6070718,0.5523547,0.54084945,0.57584745,0.6313247,0.65270454,0.5968638,0.5853935,0.5640856,0.52017736,0.56524956,0.61521554,0.6048875,0.62188023,0.5620626,0.5554948,0.616206,0.5772707,0.59374523,0.5483473,0.5566537,0.57430124,0.5608774,0.63133085,0.6777552,0.6337178,0.5810282,0.56538063,0.5353553,0.5402973,0.5819538,0.54371583,0.6057295,0.5099196,0.5378243,0.5796416,0.52053434,0.5747661,0.6861585,0.5338896,0.55966234,0.5630525,0.60242313,0.5363631,0.6002689,0.5613349,0.5210654,0.4962473,0.5077056,0.6295469,0.5288333,0.53060377,0.538038,0.57733226,0.57794183,0.57128996,0.5466633,0.5420559,0.6159322,0.52385575,0.5538738,0.5158524,0.51276493,0.58556527,0.69873685,0.58837587,0.6207625,0.6324935,0.63420403,0.6141944,0.6073648,0.5299696,0.53918177,0.5335734,0.52400625,0.5477623,0.6142505,0.5764314,0.50916773,0.56592226,0.4751402,0.5701427,0.51115614,0.5469022,0.518014,0.53327686,0.5265305,0.5312246,0.52558005,0.5610762,0.49835443,0.52872485,0.5539534,0.62875843,0.609516,0.63788253,0.63475937,0.6785426,0.58362985,0.5773356,0.56514114,0.57715565,0.53828675,0.5918192,0.55381817,0.58820575,0.47758415,0.48949203,0.4874014,0.5821768,0.6123501,0.5236908,0.54669684,0.5918542,0.6154664,0.6032094,0.55897677,0.6414282,0.5810447,0.62347376,0.5726526,0.62737167,0.50569147,0.63294715,0.65914464,0.62164074,0.5254319,0.6105828,0.5948564,0.6271185,0.6314112,0.54831433,0.62494093,0.49810728,0.6174492,0.5781179,0.5232691,0.5662333,0.586526,0.6204307,0.5615809,0.5749264,0.62623936,0.6052007,0.6273001,0.63956314,0.52014637,0.5676655,0.53680867,0.5483599,0.52850395,0.5539237,0.5322455,0.5799246,0.59070796,0.5049292,0.5525354,0.5515273,0.55129707,0.51639473,0.47540626,0.52883524,0.5999407,0.6414341,0.6792034,0.5502726,0.55955666,0.55604374,0.55264145,0.56594074,0.52969974,0.5850696,0.59267527,0.54342794,0.60007584,0.51783115,0.5292247,0.56317455,0.5316699,0.5479824,0.6322274,0.5624752,0.55599284,0.621529,0.6274151,0.6775095,0.544745,0.5866388,0.60491353,0.54550594,0.62195003,0.6323663,0.6182119,0.65361655,0.587214,0.57969713,0.6103518,0.597072,0.6233816,0.55266535,0.5359644,0.583626,0.5669243,0.61324763,0.6421153,0.64741886,0.5919323,0.5793619,0.5331199,0.54895264,0.6087375,0.52262807,0.57283825,0.4899675,0.5336763,0.58603317,0.5729066,0.59537506,0.6698195,0.53036803,0.56516355,0.534257,0.60936433,0.5091063,0.59747446,0.5448114,0.5241639,0.4961144,0.51013166,0.52405983,0.54703087,0.5376363,0.55449075,0.5495698,0.552308,0.5478248,0.5346929,0.530367,0.56398165,0.56084275,0.5275203,0.5317663,0.54709893,0.54578644,0.5508552,0.54348403,0.53646165
152,0.5037428,0.6030143,0.52999246,0.53531855,0.5441303,0.56509817,0.5754905,0.5669608,0.5786157,0.5572479,0.5700379,0.56230044,0.5703463,0.4944366,0.48841417,0.5877969,0.6467145,0.58720917,0.59665745,0.5982937,0.59000117,0.58890545,0.5819602,0.5394205,0.55210674,0.5709726,0.5164166,0.5751523,0.56041044,0.54576063,0.4863532,0.55416626,0.4414716,0.5609635,0.52418226,0.57766944,0.5202457,0.5355285,0.5504492,0.5584325,0.5338489,0.5664669,0.532941,0.5554166,0.5372902,0.6231651,0.6229026,0.59281623,0.6055792,0.64814764,0.60137933,0.5981901,0.5796774,0.5952335,0.5510682,0.61861265,0.57855463,0.6249911,0.5057036,0.50138783,0.531213,0.56417406,0.64270395,0.487342,0.48955813,0.54286784,0.6278642,0.58525354,0.57794,0.65887386,0.611064,0.58307374,0.54965574,0.66596884,0.59081113,0.62934464,0.6654671,0.6322955,0.6089691,0.6072472,0.5980063,0.62857705,0.6516435,0.53836,0.61232126,0.5038361,0.5851409,0.54952246,0.60957366,0.58749557,0.54944646,0.5938623,0.5503057,0.5759879,0.6296565,0.5967937,0.6254084,0.5819211,0.5347926,0.5810335,0.5670247,0.56850475,0.5494477,0.57697463,0.55221856,0.5945916,0.5907149,0.50166285,0.5303955,0.5586398,0.53932387,0.50328076,0.4985903,0.537333,0.63745487,0.65145284,0.6820233,0.54786783,0.52657115,0.57217836,0.54376274,0.5816871,0.5526275,0.60225374,0.59642434,0.5137737,0.57848597,0.55895835,0.5761086,0.6007231,0.5515229,0.595223,0.60643554,0.5518016,0.5382878,0.5623541,0.6267219,0.6415167,0.59369475,0.5842741,0.5603297,0.5252743,0.5642843,0.62581396,0.6189549,0.6166136,0.5891005,0.5546779,0.6302021,0.5867023,0.59733206,0.55000365,0.55727774,0.5716266,0.56027305,0.6078126,0.6564606,0.60067016,0.562018,0.56420875,0.54973805,0.5407729,0.5775334,0.53588986,0.59850025,0.50859404,0.54220617,0.6009105,0.52079934,0.57786524,0.696935,0.54134595,0.57019967,0.57737386,0.6103473,0.5294517,0.6093112,0.55871844,0.5259408,0.49822628,0.5104985,0.6062527,0.5380184,0.5315947,0.5306872,0.56254864,0.5625537,0.5858731,0.56975317,0.5312768,0.59478384,0.52295613,0.546459,0.51828223,0.5259063,0.57493937,0.67015827,0.5769185,0.59743476,0.59736264,0.60322315,0.5869106,0.5911824,0.53727114,0.5301842,0.54866743,0.52611995,0.53819394,0.6371309,0.58849317,0.51453555,0.57415164,0.467506,0.57158184,0.51565456,0.576242,0.53416866,0.5409357,0.56163514,0.55350053,0.5488935,0.58743584,0.51294464,0.535559,0.56594205,0.6355086,0.63099086,0.6158281,0.6238336,0.67212546,0.6045421,0.5982767,0.5874497,0.5988613,0.5625706,0.6035967,0.5613389,0.59131813,0.48357898,0.4980255,0.47234088,0.5892021,0.6277863,0.5129215,0.5266284,0.57158077,0.6236784,0.60252523,0.55885524,0.6442853,0.5839891,0.6253365,0.57924414,0.6373373,0.50681406,0.63710004,0.67269975,0.6235232,0.52892846,0.595522,0.5881623,0.6127761,0.6466137,0.54353285,0.6452239,0.49403328,0.61343676,0.5702945,0.5289151,0.5835898,0.590929,0.60989267,0.56520176,0.57543045,0.6274816,0.61306566,0.6441253,0.6547735,0.53674084,0.58824277,0.5685916,0.57829416,0.54157215,0.57348156,0.5634818,0.5882352,0.5931004,0.505642,0.5520871,0.54918706,0.5600145,0.5130229,0.4851627,0.53561145,0.60939294,0.65347826,0.68593735,0.5554483,0.5694967,0.56316704,0.5641307,0.56288344,0.52469397,0.59770405,0.59406215,0.5405767,0.59597236,0.5127401,0.5388525,0.5733177,0.5283015,0.5456679,0.63229114,0.5638526,0.55256337,0.60187393,0.6212968,0.6533278,0.5367744,0.57665557,0.587068,0.5490867,0.6152155,0.65205693,0.6379932,0.6399138,0.6108006,0.5819284,0.6261555,0.6000815,0.6362481,0.5470632,0.5350328,0.5672653,0.5683749,0.58789074,0.62385374,0.61247265,0.5711834,0.5681566,0.5406555,0.5536362,0.5957618,0.5151459,0.56604004,0.4877598,0.5347159,0.6103918,0.569796,0.6051063,0.68576866,0.5311033,0.5745128,0.5446629,0.61575645,0.5086945,0.6058527,0.54144603,0.5303793,0.48439583,0.5029414,0.5223593,0.54379493,0.53465056,0.5516623,0.5501354,0.5502861,0.5458792,0.5318038,0.53220665,0.5672185,0.56679523,0.5288493,0.5326158,0.54504,0.5434616,0.5520069,0.54544824,0.5387473
153,0.5118074,0.58173895,0.5412674,0.5397157,0.54444826,0.55637586,0.56243366,0.57922286,0.5984199,0.55560637,0.5536901,0.58023757,0.5639058,0.4968688,0.49793977,0.56992036,0.6160872,0.57433885,0.5754409,0.56127375,0.5568406,0.5734672,0.5587171,0.5557914,0.56903726,0.60092616,0.52180403,0.5786,0.5663496,0.54733306,0.48893493,0.55000216,0.42986643,0.55922824,0.5228426,0.59303045,0.53519315,0.53432566,0.57602406,0.57611614,0.5633518,0.5852802,0.5458061,0.5602302,0.5386419,0.62429804,0.6214533,0.5568076,0.5734648,0.63540584,0.61574465,0.60784876,0.59843683,0.6021376,0.5692415,0.6193615,0.5885178,0.62461483,0.5077457,0.5112919,0.52072376,0.55729836,0.65718675,0.46964672,0.46670267,0.5217069,0.62813413,0.5736416,0.57097644,0.6673462,0.607456,0.5638138,0.5600464,0.6796948,0.6106424,0.64231277,0.6719294,0.6285814,0.6230565,0.6081571,0.60770607,0.6275948,0.6490753,0.5278613,0.61687094,0.5015042,0.5960434,0.54912466,0.6123479,0.6023931,0.54552776,0.5854575,0.5541885,0.58374935,0.63233167,0.5952585,0.6343967,0.577885,0.5533708,0.59410936,0.592408,0.5901662,0.5642616,0.5936911,0.57559675,0.5992126,0.59503627,0.50548244,0.5330798,0.5582077,0.55023223,0.4984347,0.5090881,0.54249126,0.6315042,0.64285177,0.6701072,0.5420605,0.53131557,0.5731288,0.5546994,0.5791474,0.55849576,0.61434,0.6010788,0.5113639,0.57548195,0.5616644,0.59278274,0.61155754,0.5560612,0.58997554,0.6038232,0.5491399,0.53704834,0.5498809,0.6188795,0.6238693,0.5883896,0.57617855,0.55376834,0.53014183,0.5603543,0.6365854,0.6349228,0.60926056,0.60586405,0.5481842,0.63822335,0.5918464,0.5983526,0.5493906,0.5556427,0.5674656,0.5600319,0.5747076,0.62129307,0.56072086,0.5398931,0.56067944,0.55927867,0.53831446,0.57131267,0.5263203,0.58528125,0.5075206,0.54754084,0.61889493,0.52738124,0.58216417,0.70475924,0.5504278,0.5825122,0.59304357,0.6162421,0.5231832,0.6094154,0.554961,0.5307347,0.49883145,0.51611507,0.5736367,0.5468679,0.53254056,0.5226103,0.54466796,0.54652953,0.59819645,0.5924422,0.5200157,0.570936,0.52727324,0.5360129,0.5189482,0.53850216,0.55958223,0.6285222,0.5611598,0.5672315,0.55486596,0.5626313,0.55305654,0.5672413,0.5493076,0.5180678,0.56660384,0.5257366,0.5266366,0.6512828,0.5937391,0.52306485,0.57401294,0.46221322,0.57023203,0.5170638,0.60214835,0.546493,0.54280615,0.5915445,0.5740604,0.56951183,0.6034195,0.5281012,0.5365251,0.5678362,0.6306129,0.6363453,0.58475894,0.599776,0.6549697,0.61953795,0.610028,0.6079304,0.6118131,0.5830729,0.60786664,0.56404656,0.59160095,0.49077895,0.5057325,0.45426193,0.5895585,0.6401413,0.4977395,0.5074474,0.5532451,0.62312937,0.5940267,0.55221546,0.63962066,0.57757545,0.61879027,0.58267134,0.64570415,0.51507676,0.6391587,0.6779106,0.61956245,0.5386435,0.5811452,0.58423465,0.5954611,0.6563065,0.53101426,0.6561502,0.4856975,0.60463744,0.5601709,0.52625847,0.59398794,0.587312,0.59784985,0.56662446,0.57249427,0.62655073,0.60996145,0.6564722,0.65990424,0.55256504,0.60567015,0.5985116,0.607288,0.5559062,0.5929087,0.58973217,0.5919439,0.5928441,0.5062958,0.55065036,0.54556066,0.56679064,0.5069464,0.49500605,0.540429,0.61096483,0.65102863,0.67732614,0.5587736,0.5769437,0.56843364,0.57462186,0.5593189,0.5226321,0.6091452,0.59414583,0.535778,0.58755773,0.5128756,0.55121505,0.5786509,0.52477616,0.5384199,0.6276917,0.56244594,0.54781103,0.5773251,0.6085679,0.61751604,0.5321298,0.5608002,0.56364334,0.55204695,0.600263,0.6658103,0.6548281,0.6192635,0.6213795,0.5748059,0.6329727,0.5958452,0.6411493,0.5395616,0.53343534,0.5482858,0.56777036,0.55353796,0.5922063,0.5692108,0.54643136,0.55514914,0.54622,0.55700207,0.57829577,0.50780445,0.5556634,0.4880607,0.5346117,0.6313911,0.57040924,0.6058805,0.69460577,0.53105205,0.5854766,0.5595265,0.61910176,0.5089935,0.60802406,0.5374101,0.5339281,0.47204638,0.4969916,0.5203873,0.5405875,0.5328186,0.54926896,0.5499592,0.5449423,0.5419557,0.52937436,0.533908,0.56832004,0.57048386,0.5296991,0.53354293,0.5440662,0.5418506,0.552255,0.54604465,0.53998
