,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
154,0.51879364,0.55722976,0.5483286,0.54065293,0.5421519,0.5467586,0.5492646,0.58702284,0.61055845,0.5544234,0.5401638,0.60070735,0.5517464,0.49857748,0.5065036,0.54901934,0.58193153,0.5625439,0.55202085,0.5242176,0.52432835,0.55700076,0.53540444,0.5702207,0.58564156,0.62753576,0.52242124,0.5805221,0.56731504,0.547482,0.49827576,0.53803873,0.42672098,0.55471265,0.51773566,0.5983538,0.5398783,0.5284076,0.5878393,0.58422875,0.5809974,0.58704007,0.55427474,0.55935854,0.5303568,0.616852,0.60822725,0.52240455,0.53982157,0.61598355,0.6210215,0.6065007,0.6102343,0.5996881,0.5783099,0.6138361,0.5932356,0.62377703,0.5069852,0.5172077,0.5131147,0.54997075,0.6669902,0.45811316,0.45275274,0.5093608,0.62357223,0.5623299,0.56081927,0.6682659,0.59912676,0.5487658,0.5701261,0.6922358,0.63002795,0.64975095,0.6716078,0.62250704,0.6367026,0.614283,0.61919796,0.6304645,0.6461354,0.51467043,0.61878747,0.4982592,0.6027374,0.54959506,0.6095107,0.6072389,0.53885,0.57805496,0.55600303,0.5879106,0.6327665,0.5874536,0.6403831,0.57386386,0.5641793,0.6020114,0.60704666,0.60512716,0.57378995,0.6051741,0.58746755,0.59826195,0.5970342,0.5092747,0.535678,0.55502176,0.5618681,0.49473786,0.5134594,0.54148364,0.61868113,0.6242502,0.6496764,0.5364785,0.53709227,0.5723152,0.5630516,0.57664543,0.56574595,0.6205561,0.6041502,0.5127559,0.57287616,0.5648797,0.6078957,0.616484,0.5582908,0.5797474,0.5991289,0.5445849,0.53729475,0.54112303,0.6095397,0.60422325,0.582494,0.5629122,0.5453712,0.5330946,0.55364686,0.6448916,0.6482268,0.59998727,0.61028564,0.537416,0.63935035,0.5927012,0.5985922,0.54441667,0.55160064,0.5623526,0.5618838,0.54054004,0.58136606,0.5208903,0.517518,0.5552913,0.56242734,0.53372055,0.56465185,0.51821184,0.5707306,0.50637066,0.55040914,0.6298113,0.53897774,0.5875045,0.70796037,0.5578788,0.59140384,0.6040787,0.61916,0.5208265,0.601944,0.5495857,0.5365242,0.4989865,0.52020526,0.53918564,0.5524702,0.5314275,0.5133522,0.52587277,0.53202343,0.60467905,0.607767,0.5085325,0.549459,0.5360818,0.52271396,0.5163106,0.5458337,0.5416203,0.58323544,0.54550976,0.53456163,0.51363736,0.5217982,0.51890004,0.540678,0.5600731,0.5041333,0.5830464,0.5221726,0.5152909,0.6547994,0.5916785,0.5338294,0.564712,0.46139815,0.56474406,0.5147089,0.616395,0.5484943,0.53689533,0.6055414,0.5861558,0.5795837,0.6028647,0.5390435,0.53124976,0.5583208,0.6159785,0.6261125,0.5512218,0.5675503,0.6312269,0.625154,0.6099443,0.62075025,0.6136644,0.59257483,0.60603386,0.56020284,0.58935237,0.49570802,0.508768,0.4392678,0.5842786,0.6460148,0.4836488,0.49400455,0.5405206,0.61390144,0.5808208,0.542003,0.6278604,0.56495374,0.605309,0.58137614,0.6497992,0.5276195,0.6367689,0.672921,0.61193633,0.5521793,0.5694295,0.58265436,0.5785914,0.6585673,0.51398796,0.6554395,0.47531497,0.5919647,0.55029505,0.5167856,0.5943584,0.57589495,0.5859192,0.56527656,0.56698686,0.6218822,0.5973011,0.66110253,0.6547193,0.56251633,0.6167337,0.6174018,0.6260158,0.5647364,0.60539484,0.6030101,0.5899706,0.5898499,0.5071348,0.5483764,0.5412314,0.57092875,0.5004352,0.5005565,0.5396361,0.60535336,0.6381361,0.6585201,0.5599377,0.5802779,0.5710965,0.5813062,0.5561688,0.5236397,0.6153258,0.5938922,0.53071696,0.5764884,0.5176461,0.56391436,0.57772416,0.5219528,0.5286825,0.6181728,0.55815643,0.54318726,0.55372214,0.59217745,0.57881576,0.5318372,0.54249454,0.53928304,0.55209994,0.57968324,0.6711442,0.6639741,0.59523124,0.61969805,0.55982614,0.629406,0.585455,0.6371272,0.5298905,0.53077936,0.53004605,0.5664878,0.5176518,0.5550037,0.52587205,0.52070755,0.54203665,0.5471564,0.5578778,0.5600586,0.50335777,0.5449709,0.49059302,0.53175265,0.64355,0.57330656,0.5989482,0.6933605,0.53067434,0.59299284,0.5717713,0.6184113,0.5100288,0.6033846,0.5331432,0.53576654,0.4629493,0.49443197,0.5186488,0.53737855,0.53222525,0.54850316,0.5496943,0.5371212,0.536606,0.5276017,0.5348071,0.5675914,0.5713552,0.5296298,0.53456604,0.54412025,0.540909,0.55144924,0.54481214,0.53899646
155,0.5212146,0.5344812,0.5495733,0.5369925,0.5368052,0.53708017,0.5386041,0.58708596,0.61074865,0.5527168,0.5310461,0.6178472,0.5360305,0.49974322,0.5124716,0.52872497,0.55321455,0.55497205,0.5303672,0.49422607,0.49926224,0.5422866,0.51682657,0.5763702,0.5974437,0.6452019,0.5185895,0.5801612,0.5654465,0.547491,0.5143024,0.5214914,0.43519518,0.54914045,0.51203555,0.5891966,0.5299729,0.5182087,0.57918257,0.57904917,0.57950604,0.56933904,0.55537635,0.5536539,0.51417416,0.6044003,0.5884109,0.49684572,0.513585,0.5961574,0.6166633,0.595931,0.6107756,0.59009445,0.5740119,0.6056469,0.59119844,0.6238207,0.5032146,0.51657385,0.51266944,0.54788834,0.67064255,0.45907623,0.4530628,0.50865334,0.6157541,0.5567335,0.55205625,0.6622113,0.5898984,0.5436087,0.5779106,0.70046514,0.6435127,0.6512001,0.6651167,0.61695874,0.6458401,0.6235305,0.62906504,0.6355028,0.6433058,0.502131,0.6186904,0.49637005,0.6040285,0.5508421,0.60307837,0.60119563,0.5317756,0.57303303,0.5552923,0.58867335,0.6302841,0.5762676,0.6427464,0.5739291,0.562346,0.6026047,0.6072321,0.6084557,0.57362205,0.6067487,0.58284354,0.5914795,0.5953736,0.5118396,0.5368558,0.5499488,0.5730389,0.49500313,0.50874466,0.5318647,0.6041273,0.603593,0.6293405,0.5326963,0.54273033,0.5703854,0.5670699,0.5746968,0.57158315,0.6179064,0.6046349,0.51924664,0.57208234,0.56770253,0.61792934,0.6148578,0.55717283,0.5679926,0.59316635,0.53882796,0.53884953,0.5380627,0.60118335,0.5883074,0.5767732,0.54776835,0.53688645,0.53371245,0.54599786,0.64904827,0.6557397,0.5905294,0.6029882,0.5251485,0.6343154,0.5899778,0.59981614,0.53474236,0.5462166,0.5577571,0.5673014,0.5138042,0.54779154,0.4891092,0.49854976,0.55014735,0.55970657,0.52890825,0.55944604,0.5145369,0.56000453,0.5056081,0.548309,0.630749,0.552647,0.59272045,0.70573324,0.5605438,0.59224266,0.6055827,0.61812055,0.5241204,0.5898872,0.5424941,0.54378957,0.49990752,0.51974356,0.5103674,0.55316544,0.5275138,0.5032212,0.5088783,0.5209901,0.6025106,0.6103168,0.4973255,0.53397846,0.54656506,0.50850296,0.5107599,0.54579365,0.52420676,0.54594964,0.533924,0.50509524,0.4822298,0.48971462,0.4906452,0.5170189,0.56380856,0.49009827,0.5938805,0.5162598,0.50616086,0.6483388,0.58356416,0.54576504,0.5482725,0.46611622,0.55613375,0.50971675,0.6129367,0.53652287,0.5236234,0.59645367,0.58530235,0.57402813,0.5835987,0.54204774,0.520913,0.5395025,0.5960547,0.6042805,0.52278125,0.5349895,0.6072721,0.6202393,0.59872574,0.6214737,0.6056483,0.58632636,0.59992546,0.5496976,0.5855901,0.4958111,0.50491875,0.433105,0.57566994,0.6436766,0.47628534,0.49021316,0.53584284,0.59797525,0.5667277,0.5318645,0.6107196,0.55015075,0.58811194,0.5750348,0.64767903,0.5403097,0.6289441,0.65795493,0.6031324,0.5656322,0.56128407,0.58260995,0.5655759,0.65273994,0.49689376,0.64325106,0.4656399,0.5770683,0.5433637,0.50378335,0.5845113,0.5591847,0.576005,0.561337,0.560507,0.6132587,0.57884765,0.6565623,0.64071906,0.56225723,0.61873347,0.6200191,0.6281322,0.56271756,0.6057562,0.59875584,0.5819951,0.58402115,0.50809294,0.5452025,0.5371554,0.5723415,0.49591073,0.4984129,0.5309356,0.5942141,0.62088215,0.63673097,0.55929667,0.5791454,0.5710265,0.5830101,0.5543064,0.5267676,0.6131847,0.59363353,0.52744937,0.56555694,0.52463305,0.5740256,0.5705794,0.5203264,0.5194807,0.60494816,0.55158013,0.5399623,0.536464,0.5758272,0.54721856,0.53501505,0.5253682,0.51869,0.5486447,0.5581565,0.6675742,0.66310924,0.572877,0.608105,0.54030204,0.61644536,0.5714278,0.6251808,0.5185218,0.52778685,0.5162223,0.56629914,0.487892,0.5216626,0.49135852,0.49783126,0.53129303,0.5428368,0.55622846,0.54507524,0.50385135,0.5376148,0.49506265,0.52493787,0.64302915,0.57644093,0.5868791,0.68132836,0.5305943,0.59238935,0.5752597,0.6129552,0.51150274,0.59311765,0.52908087,0.5370358,0.46032098,0.49649614,0.5176353,0.53404856,0.5326962,0.54980654,0.5497574,0.52828515,0.53075075,0.5263426,0.53440654,0.56563437,0.5695159,0.5283367,0.5353713,0.5442215,0.53987765,0.549588,0.54158056,0.5352109
156,0.5182706,0.51755893,0.545387,0.52963215,0.52942014,0.52876997,0.53286725,0.5790234,0.5987282,0.55043614,0.52702653,0.6278526,0.52001977,0.5007665,0.5154288,0.5125912,0.5377739,0.55329514,0.5147498,0.47661385,0.485895,0.5316736,0.5056765,0.572059,0.60224247,0.6522528,0.5125401,0.5773834,0.56352735,0.5479939,0.53422034,0.5050344,0.4540834,0.54393643,0.5085051,0.56629837,0.5066513,0.5061524,0.5505217,0.5614038,0.5582391,0.5356019,0.5486309,0.54543334,0.49461156,0.59258604,0.56848395,0.48446536,0.50181305,0.5828958,0.6049337,0.58039904,0.5995643,0.5775421,0.5565907,0.5982568,0.5834183,0.62549895,0.4973525,0.5092008,0.5210065,0.5542495,0.6684865,0.47424313,0.46795174,0.5184789,0.6066922,0.55901617,0.54851544,0.6512595,0.58301777,0.54925054,0.5826378,0.70272535,0.64841557,0.64790326,0.65413654,0.6139246,0.6486038,0.6335513,0.63483465,0.6406195,0.6404286,0.49311402,0.6173759,0.49761745,0.60065895,0.5525156,0.595517,0.58681524,0.5267387,0.57078546,0.55235523,0.58754855,0.6257251,0.5654907,0.64153844,0.5798595,0.546714,0.59530044,0.59374905,0.59896314,0.56286675,0.59723884,0.56200296,0.579981,0.5896934,0.51231897,0.5355547,0.5443267,0.5827644,0.50073665,0.4947594,0.5138197,0.59229803,0.58820856,0.61675614,0.53135616,0.54736125,0.5680593,0.56656986,0.57346034,0.5739963,0.60649943,0.6018478,0.53032464,0.5744661,0.56953526,0.62102133,0.60798866,0.552745,0.55769336,0.58717644,0.532857,0.5412162,0.541,0.59610426,0.5812473,0.57168156,0.53471684,0.53069156,0.5330236,0.5408399,0.6486242,0.65639055,0.58402115,0.58666456,0.5144459,0.62530714,0.58526826,0.6024824,0.5219418,0.54105407,0.55542094,0.576611,0.499479,0.5292891,0.4713968,0.48607966,0.5479488,0.5532485,0.52577287,0.5576541,0.5163134,0.5563529,0.5057701,0.54090416,0.621291,0.5650067,0.5961032,0.6985431,0.5572306,0.5837475,0.5964675,0.6130946,0.5327602,0.5766454,0.53429925,0.5523514,0.5027238,0.514446,0.49213335,0.54898536,0.5216169,0.49355054,0.49658996,0.51492476,0.5918975,0.5992926,0.48747012,0.5263759,0.5558473,0.495645,0.503696,0.5390736,0.51029325,0.5256114,0.52879673,0.48394525,0.46614596,0.47188675,0.47294182,0.50053424,0.5584973,0.4780688,0.5976665,0.51005566,0.50088155,0.6351867,0.5720667,0.55736554,0.5286462,0.47517174,0.5461219,0.5038312,0.59155774,0.5119222,0.50598335,0.56442016,0.5714884,0.55337024,0.5489082,0.53612936,0.50798476,0.5165821,0.5773088,0.57747287,0.5051422,0.51027894,0.58984,0.6067973,0.58022785,0.60978246,0.5919097,0.56488085,0.59163076,0.5348332,0.58166146,0.49025935,0.49457934,0.43859112,0.5668839,0.63417095,0.47912562,0.49634948,0.53866035,0.5793081,0.5551119,0.52549136,0.59152424,0.5375402,0.5709603,0.56572527,0.63940954,0.5500232,0.61678815,0.63566846,0.59506464,0.5758306,0.5576773,0.5833085,0.558488,0.6399273,0.48393017,0.6225636,0.45943558,0.5625187,0.540765,0.49236432,0.5680783,0.54137695,0.56917065,0.55567104,0.5550782,0.6022163,0.5599796,0.6439509,0.621347,0.55027574,0.6109017,0.6064152,0.61266714,0.5489055,0.59318763,0.5776483,0.5691205,0.57582366,0.50893086,0.54104066,0.5341456,0.5720385,0.49506938,0.4874981,0.51416755,0.5795858,0.6052711,0.6189884,0.5575673,0.5746079,0.5687533,0.58025885,0.55404955,0.5308353,0.6027584,0.5933812,0.52735317,0.5579288,0.53118855,0.57991666,0.5594505,0.5200108,0.51307833,0.5903399,0.5439026,0.5387867,0.5286394,0.56295496,0.53028786,0.53983915,0.5126419,0.5055941,0.5430729,0.5416264,0.6564916,0.6526774,0.55766284,0.589754,0.5203812,0.5975866,0.5571391,0.6079972,0.50662285,0.52552813,0.50942713,0.56853694,0.46931225,0.49972966,0.47208112,0.48145616,0.5252596,0.5345451,0.5528937,0.5366449,0.509222,0.5359293,0.500986,0.5144727,0.62985295,0.5784185,0.57334375,0.6608433,0.53114015,0.5826246,0.5682378,0.6035553,0.51324445,0.57958895,0.5257128,0.53903556,0.46545482,0.5028639,0.5177875,0.5306482,0.53389436,0.55307305,0.55047697,0.5202923,0.5256903,0.525435,0.53282285,0.56305814,0.5656864,0.52599216,0.5357598,0.54359925,0.53822494,0.54712695,0.53687674,0.52912086
157,0.51204807,0.50969726,0.53744584,0.5212126,0.52223575,0.524004,0.5336527,0.56567067,0.5783912,0.54828286,0.52862513,0.6298266,0.5072349,0.50171953,0.5159122,0.5036325,0.53947216,0.55732095,0.50883096,0.4748007,0.4862792,0.52720875,0.5033111,0.5598827,0.6002595,0.64998007,0.5079027,0.57290983,0.56450367,0.5491119,0.5529359,0.49400708,0.47792694,0.5394848,0.50863194,0.5368501,0.47724718,0.49661928,0.5108849,0.53644574,0.52368325,0.49565113,0.53605044,0.53831357,0.47844517,0.5873643,0.5541716,0.4867998,0.50753105,0.5811523,0.58948493,0.5644943,0.5801287,0.5659734,0.5314039,0.59345555,0.572906,0.6282351,0.49151236,0.49784118,0.53627795,0.5686822,0.6621518,0.5003856,0.49286225,0.5343574,0.5993311,0.5683434,0.55228806,0.6388824,0.5810427,0.56238306,0.5850571,0.6985491,0.64466983,0.6419313,0.64089566,0.61388904,0.6454512,0.6419162,0.6351979,0.64399284,0.63773334,0.49042875,0.6158865,0.50342375,0.5950924,0.5540717,0.5898769,0.5692638,0.52587545,0.57074016,0.54800516,0.5861177,0.6206968,0.5589416,0.63767713,0.5915361,0.52085435,0.58152324,0.57071644,0.5795177,0.5447889,0.579552,0.5308131,0.56627667,0.5808076,0.51104593,0.5317118,0.5393456,0.5900029,0.5110911,0.47482097,0.49133185,0.58563095,0.5822431,0.61540484,0.5322127,0.55009896,0.56563705,0.56236905,0.5726096,0.57237875,0.5896983,0.5960575,0.5435228,0.58018434,0.57029897,0.61735433,0.59882945,0.546307,0.5512604,0.5826242,0.52807283,0.543621,0.54842395,0.59586656,0.5855392,0.5680319,0.5276432,0.5293642,0.53264016,0.5419345,0.6441084,0.6506276,0.58346134,0.56527597,0.50853366,0.615691,0.58095425,0.6059878,0.509151,0.5375616,0.5563015,0.58835787,0.49918577,0.5301547,0.4712323,0.48247215,0.55030435,0.5459224,0.52610296,0.5600436,0.52245265,0.560479,0.5068095,0.5304436,0.60378915,0.5729726,0.5966678,0.688135,0.5492161,0.56860846,0.5798728,0.6051333,0.54456645,0.565619,0.52667606,0.56146926,0.5079973,0.5069861,0.48740876,0.54128754,0.5159531,0.4871164,0.49229556,0.51522166,0.57622504,0.5787268,0.48107088,0.5275061,0.5623517,0.48653615,0.49697965,0.52814275,0.50248355,0.5261007,0.5307808,0.4754624,0.46815342,0.4709571,0.469458,0.4942736,0.546722,0.4710719,0.5954332,0.5063752,0.5011213,0.62006706,0.5605614,0.5663431,0.5108808,0.48544925,0.53609884,0.4986157,0.55890256,0.48186398,0.4893717,0.5188508,0.5489621,0.52415305,0.5082595,0.52318025,0.49620575,0.49704096,0.56648594,0.5532761,0.5014129,0.49975228,0.5835745,0.5889708,0.5598378,0.58957493,0.576996,0.5346869,0.5829902,0.5202832,0.57858557,0.48065838,0.480887,0.45487103,0.56094193,0.6203644,0.49240628,0.5088253,0.5455995,0.5633558,0.54860514,0.5255359,0.5749207,0.53128,0.55738586,0.55721223,0.626836,0.5551509,0.60273397,0.6109553,0.58869314,0.5809236,0.55948895,0.58389044,0.5578747,0.6229842,0.47893298,0.59865683,0.45969102,0.55203813,0.5419585,0.48843902,0.551063,0.52731955,0.5652756,0.5495125,0.55216634,0.59139425,0.5463394,0.6265477,0.60183305,0.52917117,0.5947069,0.5806109,0.5840626,0.52769583,0.5716818,0.54560304,0.5541069,0.5668817,0.509548,0.5361043,0.5325284,0.5711276,0.49842712,0.4700805,0.49218026,0.5637289,0.59500855,0.60968745,0.55532306,0.56844574,0.5649884,0.57424587,0.5548703,0.5348587,0.5874261,0.59285045,0.53069437,0.5559475,0.5354759,0.58139354,0.5482949,0.52085257,0.51061016,0.57736975,0.5368334,0.5395888,0.5311091,0.55636525,0.5316087,0.5446642,0.50720644,0.50292635,0.5378074,0.53584063,0.6401132,0.6349682,0.5539207,0.5683115,0.50494504,0.57824695,0.54637593,0.58967394,0.49654016,0.5246228,0.5107214,0.5733004,0.4647877,0.4937286,0.47157124,0.4750061,0.5253208,0.52477807,0.54931545,0.53666353,0.51727,0.54007435,0.50724155,0.5028823,0.6078641,0.5783371,0.5629188,0.6367243,0.5320852,0.5672069,0.5537541,0.5926934,0.51518387,0.5658742,0.5237825,0.5427848,0.47758573,0.51184523,0.51929563,0.5275765,0.53524864,0.5579755,0.55224776,0.5155047,0.5233253,0.52510643,0.53086334,0.56027263,0.5608499,0.5234349,0.5358805,0.54249704,0.5363398,0.54519886,0.5321735,0.5225592
158,0.5061398,0.51275384,0.52799296,0.5149837,0.5177905,0.5246941,0.5409061,0.55137295,0.556157,0.54709023,0.53574705,0.6249807,0.500961,0.5024881,0.51499635,0.50424,0.5575199,0.56490546,0.5146863,0.4901238,0.50043064,0.5299053,0.51013136,0.5452602,0.5932314,0.64087296,0.5083547,0.56832886,0.5701596,0.5507897,0.5649301,0.49274158,0.49927965,0.53562057,0.51246697,0.51128453,0.45223722,0.49411824,0.4741803,0.51151866,0.48692095,0.46244705,0.5207955,0.5355496,0.47231802,0.592199,0.5485746,0.503461,0.5293414,0.5917025,0.57391286,0.5514316,0.5584574,0.5573917,0.5064984,0.5903679,0.5631992,0.6302267,0.48816723,0.4868859,0.55359125,0.58721226,0.6535093,0.5303057,0.5198782,0.5500696,0.596807,0.58181566,0.56298697,0.62888247,0.58521307,0.57752436,0.5865177,0.6883932,0.6340769,0.63535815,0.62790096,0.61551946,0.6383034,0.6460037,0.63028926,0.644139,0.6358689,0.49606103,0.6148648,0.51414394,0.5904541,0.5548889,0.58870804,0.5545491,0.5301086,0.5715699,0.5432908,0.58493483,0.61669207,0.55897564,0.63241166,0.60687244,0.49166825,0.5639574,0.54373705,0.5557762,0.52519697,0.5593209,0.49845514,0.55339265,0.57022727,0.50917286,0.5260067,0.535625,0.5931483,0.52265334,0.4541018,0.4708212,0.5837304,0.5854059,0.6236373,0.53440607,0.5500224,0.56273574,0.55562186,0.57145315,0.5673095,0.5725279,0.58832407,0.5551501,0.58755696,0.5699788,0.60865414,0.5908847,0.53991574,0.5503762,0.58059895,0.5259549,0.5451099,0.5572998,0.60061663,0.5998177,0.5666954,0.52884495,0.5344865,0.5337657,0.55138963,0.63636816,0.63966423,0.5899982,0.542711,0.50977015,0.60884255,0.57950217,0.6092221,0.5002872,0.53666794,0.5599067,0.5994614,0.5121824,0.5496973,0.48935845,0.48925433,0.556875,0.5406733,0.5311033,0.56540024,0.53058517,0.5705247,0.5081472,0.5204808,0.5825477,0.57432336,0.594708,0.67672145,0.53965974,0.55198485,0.5616542,0.59576017,0.55616987,0.5596175,0.5217746,0.5696295,0.5150339,0.5014267,0.49723163,0.53221655,0.51304865,0.48695442,0.49840817,0.52270234,0.5601958,0.5554385,0.48060045,0.53724766,0.5658916,0.4838548,0.49271646,0.51633996,0.503036,0.54646635,0.53886986,0.48291677,0.48846745,0.48705223,0.48234525,0.4997798,0.5338432,0.4722189,0.58975714,0.5082389,0.5083725,0.6076696,0.5523463,0.57017016,0.4998194,0.49340388,0.527269,0.49526265,0.52578986,0.4569038,0.47981733,0.4753233,0.52420145,0.4959289,0.47438475,0.50665516,0.48949963,0.48849466,0.5684287,0.5376877,0.51259834,0.5066391,0.5897846,0.57128537,0.5423198,0.56706274,0.5635985,0.5053231,0.5745346,0.51129717,0.5766413,0.47061554,0.46841404,0.47763816,0.55941,0.6057659,0.51285523,0.5221206,0.5521493,0.5551928,0.54868054,0.5327195,0.5654277,0.53419936,0.54997474,0.55345595,0.6130733,0.55579185,0.5898976,0.58989686,0.58396244,0.5803657,0.5667577,0.5839108,0.56290466,0.60587066,0.4844463,0.5775278,0.46867627,0.54925287,0.5452044,0.49538326,0.5392441,0.52110285,0.56333506,0.5441357,0.5521413,0.5839651,0.54191464,0.60856366,0.5877297,0.5043858,0.5732203,0.54885024,0.550646,0.506822,0.54818916,0.51148254,0.54037166,0.5593752,0.5099863,0.5308106,0.53208363,0.5696718,0.5049428,0.45073587,0.47013825,0.54863995,0.59021354,0.60932404,0.5527974,0.5622059,0.5599883,0.56610805,0.5556726,0.5381685,0.5723843,0.5913573,0.536672,0.5604686,0.53691965,0.57921255,0.54140997,0.52258295,0.5122224,0.5689955,0.5321963,0.54173756,0.54293317,0.5577413,0.55040556,0.54866886,0.5110656,0.5126817,0.5352468,0.5444775,0.6208101,0.61345255,0.56352615,0.5472092,0.49846467,0.5641035,0.54248446,0.57478875,0.49159572,0.52507174,0.519737,0.57940876,0.47541112,0.50477296,0.49075514,0.48111203,0.53162634,0.51678663,0.5473251,0.5451334,0.5247282,0.5480331,0.5121742,0.4938308,0.5829922,0.5757163,0.5593332,0.61470556,0.5329169,0.5522358,0.53763115,0.5832907,0.5171118,0.55530214,0.52385354,0.5482628,0.49380156,0.5209521,0.52157414,0.5254876,0.5360625,0.56367064,0.55508125,0.5161616,0.52546746,0.5258616,0.529543,0.5572328,0.55563986,0.52180994,0.5359441,0.5416447,0.5350588,0.54508734,0.5293775,0.51799405
159,0.5039286,0.5261656,0.5198696,0.5136244,0.5179089,0.53113437,0.5526758,0.53999925,0.53865176,0.54792744,0.5472546,0.61655164,0.5036941,0.5031706,0.5139443,0.5154969,0.58703226,0.5728256,0.5316623,0.5203513,0.52538663,0.53892833,0.52495766,0.53427994,0.5846365,0.62872154,0.516312,0.56609863,0.580363,0.5530743,0.5667468,0.50290596,0.5119258,0.5324603,0.51932645,0.497758,0.44049385,0.5011895,0.45212266,0.4934061,0.4591769,0.4463774,0.50652987,0.53891736,0.4799402,0.60634845,0.55181557,0.5316884,0.56170094,0.61082155,0.5613223,0.54303354,0.5408091,0.5521939,0.48902273,0.5867587,0.55764353,0.62981135,0.48953563,0.48084962,0.56728035,0.6045448,0.6448085,0.5558029,0.5406572,0.56013644,0.601153,0.5958304,0.57828814,0.62448895,0.5950948,0.58930904,0.5884653,0.67443836,0.6204646,0.63061875,0.6179411,0.61669016,0.6303177,0.6439277,0.6225018,0.64040726,0.63532174,0.51007193,0.61467105,0.52898645,0.5896485,0.55463785,0.59301394,0.5477337,0.53882676,0.5716935,0.5393353,0.5842285,0.6148842,0.5657039,0.6271225,0.6224794,0.46687987,0.5460239,0.5188997,0.5345806,0.51031053,0.54306144,0.47398365,0.54423755,0.5603187,0.50846547,0.52014685,0.5335275,0.5914906,0.53170395,0.43757626,0.45855233,0.58424747,0.5940568,0.6364741,0.5369282,0.54684263,0.5589321,0.5481547,0.5694084,0.56079084,0.5601446,0.5806703,0.5620177,0.5939278,0.5688319,0.59826237,0.58732843,0.5357661,0.55582124,0.5812317,0.5273957,0.5448748,0.56400293,0.6088915,0.6192973,0.56833357,0.53816646,0.54579914,0.5370874,0.5683504,0.6268051,0.62542754,0.60211396,0.5225158,0.5186161,0.60725224,0.58286464,0.61126345,0.4990169,0.5390331,0.5648964,0.60654646,0.53532064,0.58213425,0.5225758,0.5064242,0.56605303,0.54045135,0.54088414,0.5713389,0.5381781,0.5829958,0.50905466,0.514536,0.5628535,0.5691609,0.5916596,0.66637135,0.53261787,0.5396887,0.5485028,0.5870533,0.56448865,0.56032914,0.5214613,0.57561934,0.5227059,0.50121504,0.51969326,0.52454376,0.51464146,0.49446473,0.5146219,0.5366664,0.5478264,0.5362824,0.4876636,0.55379,0.56767905,0.489882,0.49273822,0.5071016,0.513101,0.58109576,0.55079126,0.50675726,0.5232818,0.5167371,0.5102475,0.516239,0.52556807,0.48324376,0.58453995,0.51784754,0.52311295,0.6015429,0.54995775,0.567491,0.49875227,0.4964985,0.52101445,0.49467665,0.5020683,0.44628674,0.4816222,0.44774914,0.5036155,0.4770435,0.45769957,0.49067843,0.490801,0.49577382,0.5841714,0.5335041,0.5373108,0.5301608,0.60637975,0.5575507,0.5308644,0.54839045,0.55266756,0.48523304,0.5658223,0.51168567,0.57581234,0.4646057,0.4617388,0.5008073,0.562533,0.59425753,0.5351796,0.5312582,0.55466276,0.5576764,0.55529636,0.5458263,0.5657554,0.54695797,0.54989386,0.5573483,0.60224646,0.55417484,0.581681,0.577971,0.5805694,0.5756236,0.57817227,0.58379513,0.5716786,0.5928995,0.5006638,0.5644156,0.48687878,0.555669,0.5487277,0.5121752,0.5363195,0.5251902,0.5622122,0.54062796,0.5546935,0.5828218,0.5478094,0.5941359,0.58324975,0.48210323,0.55079204,0.5186426,0.5221813,0.49411976,0.53002363,0.48385742,0.530954,0.5554104,0.51106143,0.52626354,0.5324702,0.5677142,0.51276976,0.43463308,0.45394787,0.5360449,0.5885093,0.61522424,0.55009747,0.5571172,0.55393475,0.5575861,0.5554536,0.5409384,0.5630088,0.5886833,0.54390705,0.570868,0.53627664,0.57539654,0.54210746,0.52493197,0.5173846,0.5670901,0.53130347,0.5443679,0.5612514,0.5668748,0.5813518,0.55223364,0.524387,0.5345399,0.5372351,0.56707644,0.6015479,0.5926091,0.58474433,0.5293678,0.50330323,0.55957484,0.5473132,0.56708914,0.494839,0.5269913,0.5349116,0.58508235,0.49962673,0.5299619,0.52665436,0.50017357,0.54327404,0.51385516,0.5486404,0.56005484,0.52867126,0.55671334,0.51415306,0.49055883,0.561489,0.5713551,0.5640015,0.5999731,0.5333719,0.54376775,0.5262976,0.5779141,0.51873755,0.5507416,0.5260856,0.5549968,0.51007086,0.52770734,0.5233741,0.5247779,0.5357579,0.5689878,0.55853516,0.523207,0.5327342,0.5279747,0.52955884,0.55376786,0.5504286,0.5219392,0.53599787,0.5416333,0.5350869,0.5474928,0.52986306,0.51733273
