,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
160,0.50764364,0.5467711,0.51639795,0.5186803,0.523345,0.5418076,0.5656845,0.5340275,0.53073925,0.55184364,0.5610232,0.60855806,0.51650715,0.50433415,0.51397896,0.536074,0.6200035,0.5780903,0.55607426,0.5588216,0.55492955,0.5517693,0.544603,0.5320475,0.5788993,0.61794686,0.5320935,0.568543,0.59337544,0.556162,0.55822164,0.5231263,0.51304656,0.5308596,0.5284671,0.49979475,0.4471161,0.51783514,0.45087588,0.48682392,0.4487724,0.45260862,0.49716222,0.5486892,0.50124,0.6255081,0.5619092,0.5655688,0.59595996,0.6319929,0.55420154,0.5403978,0.5318937,0.5502966,0.48349047,0.580942,0.55887806,0.6263625,0.49741197,0.4833441,0.57338095,0.6164932,0.6386029,0.57081336,0.54950863,0.5619311,0.6122042,0.60722184,0.5947935,0.6273491,0.6086838,0.5942984,0.59166396,0.6603323,0.6084966,0.6299505,0.6136509,0.6159178,0.6245915,0.6351045,0.61537814,0.63337266,0.6360268,0.5305833,0.6155955,0.5462288,0.59411794,0.55347306,0.60205716,0.55155736,0.55049086,0.5703254,0.53717715,0.5845221,0.6157795,0.5773313,0.62309283,0.63488716,0.4534041,0.5316192,0.50226796,0.52234304,0.50538,0.5363151,0.46423095,0.5414077,0.5542891,0.51097095,0.5169662,0.5336477,0.5860566,0.53646773,0.42957023,0.45920983,0.5847461,0.60362875,0.64808154,0.53911555,0.5414695,0.5545736,0.542775,0.56649613,0.5556482,0.5567499,0.5757392,0.5626839,0.59705406,0.5674101,0.5900672,0.5900296,0.5354738,0.56709206,0.5839318,0.5323851,0.5426871,0.5658802,0.6182619,0.637577,0.57303864,0.55355823,0.56127024,0.5429295,0.58917314,0.61745965,0.6106872,0.61609006,0.50848335,0.5338916,0.6120894,0.5916054,0.6117553,0.5075956,0.5451963,0.56995547,0.6073034,0.56280696,0.61779517,0.5631923,0.5316835,0.5758861,0.5474079,0.55450696,0.5755532,0.54340595,0.59439564,0.5090912,0.5156131,0.54963785,0.5600772,0.58910465,0.65876263,0.53145945,0.53665954,0.54605776,0.581532,0.56758654,0.5679341,0.52692086,0.5792278,0.530433,0.5081534,0.5494714,0.5212936,0.5213536,0.50881016,0.5375287,0.5544655,0.5415835,0.52630466,0.502156,0.57298,0.56918806,0.50540507,0.49803603,0.50316185,0.53150505,0.62007934,0.5633592,0.5428547,0.5641569,0.55269396,0.54719996,0.5401197,0.5261465,0.50357735,0.58338475,0.5351368,0.54368496,0.6029552,0.55442756,0.5589177,0.50877523,0.49399588,0.5189454,0.49757883,0.49367055,0.4550913,0.4961629,0.4438952,0.49225846,0.47271162,0.4633485,0.47957242,0.50132114,0.51908815,0.6098993,0.54037267,0.5706369,0.5649371,0.6281241,0.55046856,0.5273447,0.5379751,0.5447884,0.47951168,0.55659056,0.5227445,0.57611346,0.46663165,0.4644942,0.5189546,0.5697942,0.589074,0.554211,0.53348106,0.55171585,0.57066613,0.56677014,0.5619008,0.5758659,0.5674161,0.5569164,0.5691841,0.5978629,0.5532317,0.5806131,0.5782354,0.57838506,0.569411,0.59053564,0.58394986,0.58177274,0.58741516,0.5251627,0.5625016,0.5123595,0.56982243,0.55129325,0.53469396,0.5431247,0.53976023,0.5613406,0.5396951,0.55909705,0.5889063,0.5621217,0.58641213,0.5899369,0.46815106,0.5324092,0.49783763,0.5073025,0.49521866,0.522892,0.46926725,0.5280106,0.55669427,0.5142358,0.52434206,0.5336591,0.5661464,0.52045476,0.42664313,0.44899318,0.5275986,0.5870683,0.6229705,0.54744965,0.5543702,0.54773545,0.55142057,0.55376613,0.54394865,0.5633774,0.5854767,0.55094516,0.585035,0.5346808,0.5723956,0.55143327,0.52756673,0.52523005,0.57182217,0.5345685,0.5466507,0.5813198,0.5811971,0.61537737,0.5560289,0.54481286,0.56430936,0.5445898,0.5981529,0.58587605,0.57708585,0.6117917,0.5173391,0.51904076,0.56672215,0.5603831,0.56847596,0.5075907,0.53103703,0.553427,0.58853334,0.5325573,0.5624458,0.57105935,0.52928483,0.55834186,0.51805335,0.5540324,0.57766765,0.5276109,0.5634552,0.51221126,0.49508598,0.5485133,0.56705415,0.5758483,0.595953,0.5335593,0.54593784,0.525187,0.5783472,0.51980186,0.5536178,0.53046167,0.562498,0.5229794,0.53032875,0.5236139,0.5253639,0.53409964,0.5727877,0.5618759,0.5355482,0.54403156,0.5311624,0.53106624,0.55019575,0.54593253,0.5239632,0.5359457,0.54261535,0.5366443,0.552137,0.533773,0.52123696
161,0.5183074,0.56948835,0.5201844,0.53035384,0.53377694,0.5541961,0.5762405,0.5343778,0.5344035,0.55889505,0.57407457,0.60341895,0.538252,0.5069286,0.5162057,0.5618093,0.6472089,0.57844377,0.58227783,0.5961722,0.58118975,0.56500417,0.56425303,0.5413848,0.57891893,0.611475,0.55357283,0.57595223,0.6062029,0.55993915,0.54167414,0.5495982,0.5032216,0.53198874,0.5388824,0.5172696,0.47385293,0.5419675,0.47227314,0.4941569,0.46058798,0.4817529,0.4958307,0.563593,0.5330441,0.64372873,0.57528013,0.59699774,0.62286395,0.6482274,0.55356455,0.54354876,0.53381085,0.5511326,0.49191812,0.57180625,0.5678684,0.6197283,0.512577,0.49619633,0.5702491,0.62007236,0.6362571,0.5720402,0.54434264,0.55589974,0.627203,0.61304355,0.6084262,0.6363987,0.622452,0.5910521,0.59529454,0.64914757,0.6014247,0.6337143,0.61616534,0.61231214,0.622261,0.61974937,0.61110634,0.62433577,0.63695794,0.55423695,0.61699307,0.5630205,0.60303605,0.55186933,0.6133689,0.56572086,0.56304723,0.56787616,0.53750896,0.5859684,0.6185489,0.59072757,0.6205716,0.64075196,0.45635995,0.5238459,0.49855733,0.5232239,0.5135805,0.5417969,0.4731372,0.5462693,0.55452263,0.5179181,0.51910704,0.5364256,0.5781343,0.5367697,0.4337748,0.4753401,0.58312184,0.60972565,0.652767,0.5406376,0.5356856,0.5504935,0.5422344,0.56321865,0.55380243,0.5641459,0.5749221,0.5571055,0.5956097,0.56579506,0.58622205,0.59861785,0.53947127,0.58181584,0.5879016,0.54014385,0.539084,0.5622082,0.6260226,0.64851063,0.5795241,0.57181007,0.57763153,0.5509371,0.608771,0.6101621,0.59843564,0.62739563,0.5037972,0.55337065,0.62251884,0.6040708,0.61033773,0.52592766,0.5549349,0.5738403,0.6006554,0.5870336,0.64598894,0.6011798,0.5603583,0.58422744,0.561428,0.57001615,0.5761649,0.5452057,0.6018465,0.50841504,0.5256298,0.54558104,0.5503375,0.58766884,0.6545314,0.5374668,0.54546624,0.55693954,0.58058673,0.5644392,0.5805239,0.5380891,0.5802746,0.5377591,0.52251107,0.57893854,0.52461743,0.53280085,0.52768487,0.5619763,0.57211715,0.54219514,0.52805763,0.52222633,0.58895826,0.57058746,0.5289779,0.50855255,0.5060967,0.55434096,0.65179455,0.5727575,0.58295053,0.60055536,0.58555627,0.5841597,0.5656653,0.53747296,0.5303212,0.58746916,0.5571642,0.5659651,0.610023,0.56466997,0.5463886,0.5286293,0.48705462,0.5223556,0.50434226,0.5028587,0.4841276,0.52187604,0.4663508,0.49332517,0.48528233,0.49164447,0.47698787,0.5200413,0.55409086,0.63783807,0.55521667,0.6042523,0.6019159,0.6475743,0.55098087,0.53212535,0.53775483,0.54040104,0.49011177,0.5467049,0.54299617,0.5770856,0.4790501,0.47861245,0.5285332,0.5794127,0.59097505,0.56581914,0.52832645,0.5442011,0.59100735,0.57968396,0.5766953,0.59294987,0.5906855,0.56935966,0.5859483,0.60060257,0.5547738,0.5869683,0.59019905,0.5767165,0.5635551,0.5991573,0.5837144,0.59065354,0.58998984,0.55320567,0.5715508,0.5407908,0.5881247,0.55204767,0.557891,0.55770206,0.5620662,0.56079197,0.54139954,0.5640883,0.60012233,0.58049613,0.58622164,0.6055777,0.4671845,0.5218485,0.4927711,0.51150715,0.5125353,0.5296649,0.47180122,0.532193,0.5635485,0.5202276,0.52650374,0.5357195,0.56555873,0.52710646,0.43081015,0.45900628,0.5241492,0.5830799,0.6271196,0.54510033,0.5546944,0.54273224,0.5500543,0.55064774,0.5475365,0.57456243,0.5820512,0.55622816,0.59937793,0.53263676,0.5712761,0.56758964,0.5300431,0.5345609,0.58162135,0.5414427,0.54783267,0.59751064,0.596314,0.64222765,0.5596564,0.5676057,0.594426,0.55659974,0.6289483,0.5763843,0.5699986,0.6363611,0.51240647,0.54272497,0.5842161,0.5786481,0.5782562,0.5286433,0.537708,0.5713398,0.5880083,0.56675863,0.5930916,0.6124252,0.5626131,0.5738389,0.5294192,0.562794,0.59306973,0.52170694,0.5664413,0.50658715,0.50783426,0.54673177,0.5641686,0.59152585,0.60307634,0.5336302,0.5598291,0.53730434,0.5845142,0.52012616,0.5630735,0.5366766,0.5695136,0.5305359,0.52806145,0.5220122,0.52698135,0.5312644,0.57391083,0.5640145,0.55039334,0.55698305,0.5347596,0.5337602,0.54712766,0.543058,0.5274797,0.5355968,0.54420036,0.5393122,0.55782425,0.5400313,0.5291988
162,0.535818,0.58875763,0.5315877,0.5473093,0.5478418,0.56580025,0.5815239,0.5404902,0.5484176,0.5677922,0.5832526,0.6012501,0.56512535,0.5117506,0.5213428,0.5867624,0.6608661,0.57260764,0.60457426,0.62403786,0.5975448,0.57527584,0.5787366,0.56166273,0.584632,0.60977006,0.57654643,0.58560836,0.6151856,0.56346273,0.52047896,0.5770355,0.48536956,0.5361177,0.5488086,0.5473269,0.5187776,0.5697578,0.5145724,0.51513416,0.49567112,0.5298812,0.50419897,0.5810977,0.56993616,0.65537345,0.5873702,0.6183267,0.6353538,0.6538708,0.55804425,0.55068004,0.5457039,0.553285,0.51405907,0.5588233,0.5830833,0.60940844,0.53394973,0.51904154,0.55813384,0.61295956,0.63669807,0.55846655,0.5261424,0.5441232,0.6415806,0.6103356,0.6153219,0.6478287,0.6320447,0.5790962,0.5973451,0.6415363,0.6000743,0.639714,0.62371325,0.6049559,0.62232137,0.5984811,0.60929596,0.6142205,0.6358747,0.5768313,0.6168003,0.5760016,0.61392903,0.550325,0.6231489,0.58704275,0.5739505,0.5649788,0.540337,0.58770025,0.6208297,0.6021942,0.6182672,0.6369329,0.47802532,0.5236285,0.509339,0.53751564,0.5345826,0.5580481,0.500935,0.5575719,0.5604926,0.52914786,0.52761406,0.5411713,0.5681592,0.532751,0.4528984,0.5064473,0.57735884,0.60838217,0.64556134,0.54116786,0.53122765,0.5471817,0.5477115,0.55988157,0.55532205,0.58019567,0.57676435,0.5460155,0.5889647,0.5633195,0.5862404,0.61052096,0.5469847,0.5959735,0.59199333,0.5492685,0.535052,0.553839,0.62941813,0.64751375,0.58506244,0.5890914,0.5912343,0.55975884,0.6223468,0.6053247,0.5904433,0.6321631,0.5094632,0.5739084,0.635312,0.6167378,0.6059265,0.551203,0.5666937,0.57533383,0.586465,0.6009361,0.6583917,0.6280344,0.5864793,0.5889159,0.57956505,0.5843687,0.57191896,0.5428628,0.6027021,0.5076761,0.54416215,0.54994434,0.5422742,0.5867659,0.6524082,0.54952836,0.5649064,0.578984,0.5828269,0.55496377,0.5940766,0.5529792,0.5778952,0.5437407,0.54336977,0.6006834,0.53455055,0.54768884,0.54832697,0.58313125,0.58579576,0.5487498,0.54124194,0.54496413,0.5964701,0.57107455,0.55686307,0.5230442,0.5160802,0.57616764,0.6668584,0.5756246,0.61772144,0.6241888,0.60732305,0.6126398,0.5864492,0.55840236,0.55918,0.5956049,0.5790857,0.584679,0.61847574,0.5777158,0.5322151,0.5546661,0.47832254,0.5310391,0.51459074,0.5286283,0.5298099,0.5545659,0.51318616,0.50753623,0.5143885,0.538256,0.4853029,0.544065,0.59332776,0.65933156,0.5729582,0.6290421,0.6314276,0.65724915,0.5576162,0.5434628,0.5470948,0.5392788,0.5163181,0.536224,0.56857294,0.57731813,0.5017097,0.5038189,0.5279623,0.58826315,0.59788334,0.56732893,0.51667625,0.5341281,0.6135048,0.58980334,0.58620477,0.61234987,0.610991,0.5839807,0.6028901,0.6080709,0.55947447,0.59839606,0.6098091,0.57414,0.55834806,0.59991455,0.58170336,0.59580374,0.597999,0.57906556,0.5877917,0.5670487,0.60652226,0.5502401,0.5774747,0.57625073,0.58685416,0.5605238,0.5449716,0.5681097,0.6121558,0.5976706,0.59169006,0.624782,0.48164618,0.5202101,0.50594735,0.5355051,0.54424393,0.54934114,0.49248776,0.54214,0.5737161,0.5284848,0.53281057,0.5382051,0.5653881,0.5319975,0.44980058,0.48478472,0.52508324,0.57387304,0.6223777,0.54309386,0.5577035,0.53975916,0.55406225,0.54631513,0.55127996,0.59325117,0.5773115,0.5581401,0.60949,0.53027016,0.5714831,0.5869323,0.53200823,0.543718,0.5935157,0.5505151,0.5472127,0.60502636,0.6076051,0.6538117,0.5617329,0.587137,0.6169285,0.5709265,0.65102303,0.5733714,0.57164365,0.6507928,0.5138486,0.56958824,0.6074534,0.5974574,0.59311557,0.5543152,0.5464576,0.58457136,0.5819322,0.5945526,0.6136225,0.640668,0.59320694,0.5862918,0.545985,0.5729035,0.601558,0.51222926,0.56423247,0.49886414,0.52726614,0.55555725,0.5629713,0.6063951,0.6184072,0.5334342,0.5826733,0.56142163,0.5935477,0.5199176,0.57596564,0.54361284,0.5739463,0.5320129,0.52124184,0.5191557,0.52935845,0.52765775,0.57138187,0.56379414,0.5645176,0.5689177,0.53810084,0.5371414,0.54480195,0.5421743,0.5319288,0.534808,0.5458465,0.5424157,0.56287634,0.5469413,0.5399429
163,0.5584783,0.6006472,0.54768723,0.56658536,0.5632609,0.5749548,0.58064985,0.5506943,0.5686964,0.576228,0.5864733,0.600939,0.5913406,0.51848376,0.52877283,0.60553366,0.6568703,0.5609136,0.6189436,0.63824946,0.6013162,0.5804614,0.5845621,0.58809465,0.5934489,0.6114094,0.59580004,0.59289575,0.61690223,0.5649125,0.49795973,0.6001991,0.46357313,0.54174685,0.5557652,0.5848976,0.57464117,0.596115,0.5714745,0.5461993,0.54924804,0.58784616,0.5218694,0.5980646,0.6052179,0.65643895,0.59412134,0.6251158,0.6302984,0.6458046,0.5641263,0.55832374,0.5640129,0.5547606,0.5470256,0.54286927,0.60070693,0.59482676,0.55816305,0.548987,0.5390753,0.59425145,0.6367521,0.5318089,0.4987614,0.52899975,0.6506821,0.5972979,0.61338985,0.65673953,0.6339344,0.5589961,0.5958345,0.6354986,0.6031046,0.64414227,0.6316799,0.59305924,0.6231145,0.5726906,0.6076132,0.6029863,0.6301097,0.59435236,0.61248034,0.5827242,0.6239298,0.5491443,0.6275358,0.6103545,0.5805513,0.5615638,0.54475397,0.58801824,0.61941814,0.6084879,0.61393726,0.6216109,0.515998,0.5293589,0.5316932,0.56094813,0.5635209,0.57952243,0.5427951,0.5710864,0.56841826,0.54316556,0.5412915,0.54574263,0.5561868,0.52451473,0.48707974,0.5476457,0.56613624,0.5969505,0.6235692,0.540309,0.5288192,0.5444495,0.55774766,0.5562096,0.55888045,0.5987935,0.5776714,0.5308295,0.57691306,0.5591961,0.58801115,0.6219331,0.55643046,0.60545135,0.59443843,0.5578863,0.53142154,0.5424482,0.6261648,0.6326196,0.5867711,0.60183185,0.599099,0.5669952,0.6266208,0.6013267,0.5859306,0.62805176,0.52339816,0.59159994,0.6455776,0.62554675,0.5967892,0.5783562,0.5775697,0.5734079,0.5655454,0.60100776,0.6514797,0.6397025,0.60479254,0.5880342,0.5967589,0.59392494,0.56266433,0.53607684,0.59480804,0.5075831,0.56747335,0.5589117,0.53675324,0.5849627,0.64946026,0.56466275,0.58955175,0.60508865,0.58443123,0.5404732,0.6038808,0.56788075,0.57116455,0.5472086,0.56839347,0.6104177,0.54831517,0.56375885,0.5681678,0.5981197,0.5932434,0.55923307,0.5625173,0.5670345,0.593329,0.57030725,0.5837492,0.5387808,0.53112036,0.5922553,0.66088593,0.57066375,0.6405715,0.63197875,0.6144797,0.6280477,0.5977568,0.58416146,0.5857293,0.60572433,0.5959297,0.59565645,0.62342477,0.58965325,0.5182502,0.58149385,0.47104093,0.54256284,0.5266983,0.56658435,0.5836938,0.5879535,0.5767025,0.5324387,0.5560354,0.5939517,0.504724,0.56942177,0.6285034,0.66797984,0.5881114,0.638773,0.64686114,0.6521146,0.5668374,0.55759245,0.5630726,0.54033387,0.5544269,0.52596307,0.59433997,0.5749088,0.531137,0.5368,0.5179494,0.59322184,0.6062293,0.55831397,0.5002426,0.5233151,0.63275146,0.5940265,0.58858687,0.62934303,0.62430567,0.5967662,0.61595964,0.61647236,0.5674154,0.61090976,0.6308632,0.5693328,0.55354816,0.5914687,0.57700354,0.59515995,0.60708237,0.5979638,0.6055196,0.58738416,0.62205285,0.5454737,0.5908885,0.5944108,0.6081534,0.55991346,0.5490143,0.5700362,0.62033254,0.6093094,0.5992564,0.6415179,0.5101877,0.5257414,0.5341443,0.5738381,0.58340436,0.5766198,0.52801645,0.55460733,0.5826735,0.53758734,0.54181427,0.54001087,0.5644552,0.53454727,0.48334083,0.5224495,0.5284596,0.55793667,0.60562223,0.54119736,0.5617592,0.5386302,0.5614903,0.5409895,0.5545566,0.6122648,0.5694111,0.55542576,0.61140466,0.528214,0.57203203,0.605644,0.533435,0.5508057,0.60401434,0.5598656,0.54433054,0.6015974,0.61204946,0.6466519,0.5611467,0.59910625,0.6267434,0.58381194,0.65911627,0.57465595,0.57913756,0.65072656,0.5193079,0.59413,0.6302373,0.6123121,0.6081267,0.57945406,0.5551853,0.5902378,0.5693658,0.61104846,0.6196565,0.65109587,0.615372,0.5926451,0.56401014,0.5814653,0.60034674,0.5009854,0.5559637,0.4914724,0.54984283,0.5713366,0.5628775,0.61629564,0.63678354,0.53247356,0.6080163,0.5909897,0.60056114,0.51996166,0.5880423,0.54927754,0.57399046,0.5278324,0.51127994,0.51614386,0.5322115,0.523772,0.5651316,0.5607545,0.57558656,0.57783705,0.5407785,0.5407649,0.5429105,0.5427668,0.5368931,0.53372854,0.5474367,0.54562557,0.5658736,0.55303025,0.55179566
164,0.58257526,0.60411423,0.5628154,0.58407515,0.5772547,0.581115,0.5747497,0.56232107,0.5890975,0.5815469,0.5835988,0.60108376,0.6109861,0.5256047,0.5362197,0.61506957,0.6358879,0.5457805,0.6237961,0.6394273,0.5946015,0.5804219,0.581531,0.6127274,0.60150385,0.6137556,0.60669684,0.59383076,0.60920095,0.5626377,0.47750407,0.61538756,0.4427505,0.5466032,0.55771154,0.62298125,0.6291339,0.61589605,0.63139546,0.58032805,0.6091801,0.6428107,0.54548454,0.6112068,0.63226885,0.64518905,0.5934004,0.6174942,0.60913885,0.6244332,0.567469,0.5625813,0.5830494,0.5536612,0.5845827,0.52632344,0.61592734,0.5766477,0.58039397,0.5805514,0.5171371,0.5662867,0.6329014,0.49784166,0.46938372,0.513646,0.651435,0.5753448,0.60339844,0.65927505,0.62698007,0.53416306,0.5897961,0.6280299,0.6076801,0.64332813,0.63482386,0.5770665,0.6234311,0.5455033,0.60357976,0.5904455,0.6184419,0.60415614,0.60277104,0.58263534,0.6304951,0.5485951,0.6241103,0.62974256,0.58110046,0.55734384,0.5491435,0.58531123,0.61188453,0.60765594,0.6057775,0.59597087,0.56163514,0.5374656,0.5583352,0.58573425,0.591952,0.5984768,0.5886178,0.58133686,0.5732442,0.55734265,0.55696523,0.54763657,0.5429448,0.5130227,0.5313902,0.58980227,0.5500859,0.5756209,0.58809763,0.5380756,0.52797556,0.54186213,0.5684695,0.5518552,0.562733,0.6120772,0.5743371,0.5140083,0.56015426,0.55323607,0.58920974,0.6290695,0.565759,0.60796034,0.5934784,0.56407547,0.52859294,0.5303226,0.6156692,0.60568136,0.5831188,0.6075796,0.59975517,0.56978154,0.62038904,0.59550864,0.58216405,0.61474776,0.54076254,0.6027857,0.6486113,0.6273818,0.5820424,0.601212,0.58406043,0.5675945,0.5404208,0.58897126,0.6274974,0.6369636,0.6126017,0.58043605,0.60774434,0.5958829,0.549755,0.5258382,0.57818717,0.50860924,0.5894684,0.5671207,0.53356993,0.5808824,0.64286095,0.5788329,0.61126614,0.6258427,0.5812876,0.523958,0.60665375,0.57869625,0.5603882,0.5476575,0.59353876,0.6083014,0.56086963,0.5779384,0.584972,0.6063259,0.5942967,0.57080007,0.5856935,0.5850103,0.58129376,0.5687464,0.60427016,0.5521598,0.5469311,0.6001205,0.6354982,0.55947506,0.6493401,0.6261226,0.6088974,0.6305382,0.59827226,0.60726553,0.6061399,0.61547357,0.60411376,0.5973399,0.6208618,0.59687436,0.50584346,0.6035247,0.46819058,0.55350316,0.53808874,0.6085951,0.63404804,0.6150574,0.64297694,0.5620786,0.60167384,0.64635575,0.5318025,0.5916107,0.6527571,0.6609999,0.5964841,0.6322031,0.646302,0.6314031,0.57416266,0.5697011,0.5806824,0.5417273,0.5969686,0.5172791,0.61531115,0.5687393,0.5610047,0.57095057,0.5021255,0.59264624,0.6124535,0.54137284,0.4825414,0.51360077,0.64452565,0.59171426,0.5847022,0.6404854,0.62921065,0.6044356,0.62276125,0.6223802,0.5776277,0.62056065,0.6471695,0.56205994,0.5490636,0.5758845,0.5700582,0.58823764,0.6130894,0.6072592,0.619137,0.60014987,0.63310134,0.5386874,0.5969432,0.6080468,0.62127775,0.5583937,0.5520882,0.5696649,0.62134254,0.6129259,0.60508114,0.65122837,0.5464453,0.5344757,0.5683784,0.615435,0.61948425,0.60315794,0.5699088,0.5654571,0.5858074,0.5457036,0.5510899,0.5400517,0.56183153,0.5346957,0.52616274,0.56312764,0.53187484,0.53621835,0.5778288,0.53910035,0.5646651,0.53840023,0.56854355,0.5350817,0.5569864,0.6235213,0.5574792,0.54798347,0.6032012,0.52771467,0.57220095,0.620447,0.53456384,0.5544124,0.6103986,0.567538,0.53939,0.58851504,0.60917574,0.6229501,0.5579291,0.60188943,0.6231286,0.5910254,0.65191126,0.57652557,0.5874616,0.6360553,0.5257317,0.6115401,0.64671755,0.6201948,0.61840117,0.59896344,0.5607553,0.58763677,0.55099124,0.6156895,0.6118129,0.64495605,0.626206,0.5911546,0.578851,0.58540756,0.5897806,0.4902484,0.54262877,0.48671427,0.57081646,0.58817893,0.56286204,0.6187117,0.65249074,0.53029305,0.6277524,0.6160872,0.6008301,0.52117646,0.59575355,0.5516591,0.56925595,0.51996875,0.5006622,0.51404595,0.53521836,0.52029395,0.5566186,0.55571955,0.5825631,0.5828068,0.542677,0.5442331,0.5410361,0.54376554,0.5420095,0.5328133,0.5493845,0.5491088,0.56631625,0.5575525,0.5628539
165,0.6028921,0.60031193,0.57137686,0.59568644,0.587073,0.5842,0.5661751,0.57130265,0.6027539,0.5817406,0.5760601,0.59963155,0.62030894,0.53148806,0.5409345,0.6150191,0.60356843,0.53094923,0.6198186,0.6312649,0.5825998,0.5764272,0.57252,0.6275142,0.60467106,0.6130617,0.6066305,0.58700424,0.5920403,0.55654514,0.46302494,0.6206763,0.42855594,0.5494832,0.55442595,0.65244365,0.66921526,0.62525535,0.6793382,0.60829735,0.6590874,0.6822362,0.56857103,0.6171892,0.6459087,0.6223469,0.5850964,0.5999249,0.57801557,0.5939369,0.564647,0.56064844,0.59611136,0.5487326,0.6171376,0.51174295,0.6242323,0.557482,0.5960261,0.60660374,0.49767354,0.53519845,0.6230094,0.46595177,0.44715804,0.502459,0.6429012,0.5497484,0.58832234,0.6534098,0.6125425,0.51127666,0.5794308,0.61715746,0.6100952,0.635173,0.630146,0.5592641,0.62171125,0.52153337,0.5960532,0.57718974,0.6021066,0.6054418,0.5885066,0.57672465,0.6313149,0.54890233,0.612507,0.6399253,0.5755784,0.55278575,0.55185413,0.5789317,0.5979468,0.59922034,0.59332246,0.5647359,0.6019895,0.54352456,0.5799557,0.60337067,0.61112773,0.60787994,0.62575316,0.58432883,0.5714104,0.5683164,0.5703885,0.54562986,0.5298945,0.5008854,0.5751899,0.6226591,0.532003,0.5481608,0.5460175,0.5352498,0.5278488,0.5392828,0.57544154,0.5470159,0.56495833,0.61379135,0.5654656,0.49912712,0.54112995,0.54565257,0.58755094,0.62899554,0.572558,0.60359216,0.588415,0.56644434,0.5266965,0.52008015,0.5995283,0.5727054,0.5742889,0.6051419,0.5931711,0.56615347,0.6045635,0.5860567,0.57642156,0.59422785,0.555438,0.60530365,0.641745,0.6209334,0.56339407,0.6143179,0.58378524,0.55863816,0.515787,0.57083553,0.5937885,0.62398076,0.61046135,0.5670421,0.60927224,0.5896835,0.5358723,0.5150384,0.55643463,0.5110368,0.60423416,0.56967145,0.5320399,0.5741109,0.6313235,0.5879423,0.6225434,0.6336629,0.57108,0.50930536,0.6016021,0.58254755,0.5474327,0.54550296,0.61359155,0.5978278,0.56733525,0.58707815,0.596512,0.6082643,0.5904314,0.57934093,0.6028732,0.59596366,0.56487954,0.5664819,0.6150307,0.56042904,0.5587028,0.599699,0.5985226,0.5457717,0.6456209,0.6120803,0.59597754,0.6234236,0.5899481,0.6205036,0.6174,0.6216348,0.6023067,0.59072876,0.6088173,0.5972887,0.4964491,0.61653095,0.47161138,0.5615602,0.5465264,0.6430486,0.6697725,0.63020885,0.6950479,0.58776015,0.639389,0.68367696,0.559095,0.60618937,0.6618882,0.6394,0.5957332,0.6132084,0.6319716,0.599523,0.57538825,0.5752471,0.5933545,0.5411119,0.6329584,0.5107631,0.62734777,0.5593753,0.58460426,0.5983285,0.48632658,0.5865771,0.61380386,0.5217352,0.4694403,0.50765693,0.6462906,0.5842559,0.5767991,0.6436323,0.6257302,0.60548294,0.6220503,0.6234797,0.5873019,0.6247739,0.6542662,0.5533685,0.5444716,0.5574007,0.56252533,0.5769413,0.6131479,0.60647357,0.6244909,0.6048294,0.63820827,0.5325875,0.5946608,0.613755,0.62399715,0.5563305,0.5532123,0.5674067,0.6142765,0.6077922,0.60590756,0.651188,0.5801959,0.5414812,0.59709376,0.64754266,0.6425749,0.62042695,0.6060566,0.5710662,0.5807329,0.55104846,0.5581545,0.538041,0.5570602,0.53289,0.568101,0.59645504,0.53349113,0.5123546,0.54453224,0.5367703,0.564647,0.5379384,0.57152724,0.52946967,0.5580725,0.62165123,0.54246145,0.5375844,0.5864506,0.5293286,0.5708645,0.6282587,0.5355593,0.55442554,0.6113884,0.5718542,0.53352565,0.570277,0.60044307,0.59015995,0.55286485,0.5962916,0.6090906,0.5897969,0.63160855,0.5754836,0.5916938,0.61068,0.5301658,0.6188912,0.652675,0.6199436,0.6206462,0.60917664,0.5610233,0.57873327,0.5300577,0.611211,0.594523,0.627736,0.62579995,0.5825027,0.58688766,0.58270395,0.57332313,0.4827832,0.5276836,0.4859342,0.5854767,0.5992707,0.5619368,0.61273515,0.66043997,0.5271087,0.63526666,0.62813073,0.5918011,0.52370113,0.59752667,0.54979897,0.56080467,0.51169044,0.49250215,0.51329964,0.53795004,0.51809937,0.5481348,0.5501951,0.5850368,0.58346003,0.5437493,0.5468396,0.538943,0.5439991,0.54646784,0.5322825,0.551724,0.5526724,0.5643744,0.5600765,0.57095045
