,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
166,0.6142384,0.59127283,0.57086194,0.5986417,0.5904049,0.5837009,0.5575475,0.5730117,0.60433424,0.5760742,0.56552976,0.59335554,0.6191076,0.5347414,0.54072505,0.60767686,0.56974983,0.519622,0.6097273,0.6188426,0.5709627,0.56982404,0.56158686,0.62734634,0.5992138,0.60526854,0.59556174,0.573338,0.5675386,0.54793465,0.4572562,0.6156943,0.42545527,0.5502475,0.5473566,0.6639673,0.6861433,0.6222793,0.702467,0.6217904,0.68546855,0.697621,0.5831366,0.613063,0.6433858,0.5910258,0.5704229,0.5798677,0.547065,0.5607184,0.5547049,0.55187905,0.5977602,0.53969055,0.63445085,0.50022686,0.6223069,0.5405704,0.6015427,0.6200885,0.4851747,0.5083304,0.60656315,0.44494668,0.43866816,0.4990991,0.62603515,0.5271811,0.5716748,0.63880724,0.5934324,0.49667028,0.56541497,0.60205376,0.60662305,0.61980754,0.6179457,0.5420766,0.6151026,0.503923,0.5849357,0.56365895,0.58329177,0.5985725,0.57129306,0.56626195,0.624615,0.5496414,0.5941812,0.63796896,0.56552577,0.5487342,0.5518468,0.5693294,0.578878,0.5839628,0.5767331,0.53442764,0.62529606,0.54354286,0.58858234,0.6074061,0.61500525,0.6036674,0.64341223,0.5785035,0.56199354,0.5724683,0.57687634,0.5401243,0.517747,0.49115735,0.6056553,0.6384713,0.5147443,0.5202182,0.50729436,0.5327399,0.5279318,0.5366255,0.57574064,0.54207623,0.56309867,0.60173905,0.5514884,0.4895846,0.523437,0.5362508,0.58033687,0.6201038,0.5744421,0.5939423,0.57977015,0.5645717,0.5256385,0.5134486,0.5802093,0.5417163,0.56138045,0.59438163,0.5801209,0.5561957,0.58191967,0.57217455,0.56645447,0.5702296,0.56134474,0.59844035,0.624962,0.6068638,0.54445875,0.6152069,0.5769982,0.54858917,0.49663153,0.5540442,0.56025314,0.60714257,0.60164154,0.55149615,0.6010234,0.576877,0.5240145,0.5073221,0.53534615,0.5148461,0.607578,0.56356263,0.5306425,0.56486475,0.6145349,0.58905905,0.6193635,0.62540114,0.5541904,0.49936077,0.5900754,0.5784962,0.534221,0.5410155,0.6236819,0.5836869,0.5657593,0.5890187,0.6006185,0.60457915,0.5838051,0.5801859,0.6072737,0.5981571,0.54894346,0.56223863,0.615972,0.5624473,0.56291074,0.5931468,0.56255627,0.53355646,0.6337014,0.59651554,0.581788,0.6111512,0.57669246,0.61962795,0.61769086,0.6205376,0.5915812,0.57839084,0.58797723,0.591026,0.4910903,0.6186196,0.48102364,0.56578463,0.5508976,0.65852094,0.6837988,0.63044995,0.71968865,0.6008907,0.65815,0.69801897,0.57744944,0.6096482,0.65454614,0.60778666,0.5852135,0.58972,0.6095038,0.5649888,0.5681204,0.57137376,0.59509283,0.53641224,0.6513724,0.50515974,0.62736785,0.5484711,0.59687495,0.61240315,0.47603354,0.5760433,0.6085966,0.5052038,0.4663314,0.5077909,0.63770455,0.5739373,0.5673784,0.63808244,0.6151019,0.60043484,0.6137902,0.61835027,0.59271324,0.62282306,0.65037405,0.54409814,0.5383586,0.54030126,0.5559876,0.5644008,0.60558015,0.59677356,0.6194093,0.6011305,0.6356845,0.53020024,0.5835978,0.610058,0.61684525,0.5546861,0.5520128,0.5638735,0.60028875,0.5945746,0.5991593,0.64063704,0.60094094,0.5423962,0.61079127,0.66043335,0.6466439,0.6223885,0.6248881,0.5689993,0.567844,0.55188376,0.5607643,0.53444976,0.5496873,0.52945924,0.5974886,0.61485237,0.53178674,0.490763,0.5133112,0.53450173,0.56064814,0.5361004,0.5685674,0.5251922,0.5567036,0.60576797,0.52632856,0.5273628,0.56618017,0.5316993,0.56591284,0.6266636,0.53639436,0.5522434,0.60670143,0.57178736,0.52841747,0.55245566,0.5876606,0.5584997,0.5464851,0.5845779,0.58977664,0.58019435,0.6034782,0.5689853,0.5883162,0.5814334,0.5297791,0.61515296,0.64635843,0.6123586,0.613964,0.6088733,0.5565032,0.56772375,0.51142955,0.6017443,0.5738975,0.607496,0.616974,0.5702775,0.5868895,0.57330424,0.5561574,0.4810006,0.51550174,0.48927972,0.58994937,0.59867877,0.55922717,0.59875274,0.6571502,0.5239546,0.627455,0.6232319,0.5740077,0.5267019,0.59368813,0.5439136,0.5501178,0.50569177,0.48916337,0.5132964,0.5399552,0.51780725,0.54084545,0.5447305,0.5826643,0.5794793,0.543793,0.54744804,0.5362947,0.5423136,0.5489366,0.53160244,0.552857,0.5546005,0.5599426,0.5597882,0.57391965
167,0.61379445,0.57958674,0.56234205,0.592469,0.58623564,0.5793074,0.55139416,0.56515604,0.59253484,0.56557304,0.553786,0.57986784,0.61021125,0.5339717,0.5343219,0.59732085,0.54531723,0.5134437,0.597949,0.6078903,0.5641825,0.5619446,0.5520986,0.6119547,0.5834915,0.58880323,0.5757591,0.55480283,0.5391912,0.53804564,0.4596685,0.60208076,0.43418622,0.5485312,0.5384734,0.65254253,0.67732483,0.6075255,0.6948821,0.61699533,0.68252355,0.68587106,0.583611,0.5979961,0.62511176,0.5562373,0.5517207,0.5652428,0.52704215,0.53098524,0.5395186,0.5379622,0.58647925,0.5276253,0.6306183,0.49174038,0.60948026,0.52804303,0.5955265,0.6169733,0.48176086,0.4910971,0.5847088,0.43894804,0.44490486,0.50428617,0.60356796,0.5121913,0.556936,0.61729896,0.57310474,0.49242502,0.54895633,0.582669,0.5955598,0.5999269,0.60070175,0.5265107,0.60149777,0.49268022,0.57077575,0.5495312,0.5633368,0.5846464,0.5524084,0.5528189,0.6106966,0.5498586,0.57220554,0.624553,0.5533587,0.5454462,0.5489395,0.55819356,0.55638474,0.5640617,0.55629003,0.5106007,0.62590563,0.5356945,0.58057165,0.59547687,0.60188824,0.58597416,0.63630754,0.5643549,0.5463045,0.56764215,0.57320976,0.5323513,0.5066087,0.48596177,0.6142644,0.6341817,0.49977168,0.496671,0.47981635,0.5309614,0.52801627,0.5335672,0.56907696,0.537076,0.5553048,0.5783614,0.5337899,0.48708946,0.5102895,0.52484405,0.5657967,0.6029612,0.5702498,0.5814008,0.5686867,0.5591126,0.525052,0.5105001,0.55974317,0.5194791,0.5460293,0.5765635,0.56233245,0.5421649,0.5567668,0.5534041,0.55026007,0.5471946,0.55434847,0.5826646,0.60055846,0.5876852,0.5280895,0.60538596,0.56646425,0.54021114,0.48566344,0.5444199,0.5359037,0.5940484,0.5907983,0.5387881,0.58512115,0.5598717,0.5166301,0.504862,0.5197345,0.5193484,0.59791183,0.5486213,0.5277118,0.55349565,0.59264326,0.5816151,0.60240614,0.6028399,0.53338385,0.49499342,0.5747703,0.5674992,0.52208155,0.53447837,0.62155116,0.5704137,0.5575849,0.5835904,0.5965422,0.5967098,0.57691944,0.57102287,0.59654766,0.5919661,0.53729314,0.5547115,0.60982984,0.55816984,0.55795354,0.58427083,0.54025537,0.5258496,0.6197068,0.58603317,0.57153535,0.5985635,0.5629975,0.6048525,0.60744965,0.6106605,0.5747583,0.56355625,0.56120116,0.5800012,0.48932356,0.6105437,0.493988,0.5653195,0.5509355,0.64922374,0.6742045,0.6161024,0.71145236,0.597028,0.6526349,0.68665373,0.58063096,0.60086113,0.6322935,0.57326263,0.56632537,0.5709497,0.5869001,0.53689045,0.5530964,0.55820936,0.5837332,0.52721137,0.6464216,0.49876636,0.6146157,0.5377099,0.5955535,0.6103397,0.47427553,0.5630813,0.597002,0.496046,0.47440165,0.51412964,0.62115526,0.5633127,0.5594117,0.6254808,0.6008665,0.59131056,0.6000994,0.606954,0.5920138,0.61585194,0.6366368,0.5341706,0.52943814,0.52787405,0.5511058,0.5530848,0.5899938,0.5807204,0.60403913,0.5899574,0.62527883,0.5328846,0.56587434,0.59850883,0.6028491,0.55403924,0.5487326,0.5602615,0.58158916,0.5755533,0.58359593,0.6213771,0.60241413,0.53519386,0.6053358,0.65012425,0.6306737,0.60737264,0.62004226,0.55869806,0.54952663,0.54724616,0.5576609,0.5300169,0.54006356,0.52488357,0.6066318,0.61542594,0.5256355,0.47462758,0.4901888,0.5325544,0.5525985,0.53207994,0.56025577,0.52284545,0.5519894,0.57922757,0.5110155,0.5202947,0.54883915,0.53269064,0.5558854,0.61578393,0.5371423,0.54997414,0.59673667,0.56746453,0.52540714,0.539354,0.572419,0.5373659,0.5391142,0.56984526,0.57072556,0.56492794,0.5746937,0.5555784,0.57546496,0.55604434,0.5226017,0.6010116,0.6290009,0.60007703,0.5996175,0.59965813,0.54984516,0.55959964,0.49907,0.5916833,0.5561144,0.59306794,0.60459185,0.5597279,0.57965225,0.55875725,0.54342705,0.48552293,0.5090803,0.49578553,0.58259827,0.584043,0.5545908,0.578776,0.642038,0.52191466,0.60560673,0.60286266,0.55078244,0.5294009,0.5856522,0.534998,0.53889245,0.50318086,0.49106523,0.5129821,0.54087067,0.5192734,0.534527,0.53883284,0.5757321,0.57115626,0.54269993,0.5452697,0.53262943,0.5379899,0.5483956,0.5300083,0.55064106,0.5527784,0.5528309,0.555997,0.57069516
168,0.60274327,0.56823945,0.54878944,0.57914424,0.57565933,0.57227296,0.5499207,0.54965776,0.5709348,0.55320376,0.5435484,0.56033695,0.5976197,0.52833915,0.5219293,0.588387,0.53780615,0.5125169,0.5896282,0.6038354,0.5651149,0.55494094,0.54567164,0.58704716,0.55976766,0.5667788,0.5514563,0.5338752,0.5110635,0.5273909,0.4669248,0.5837455,0.45112783,0.54332554,0.5295799,0.6204603,0.6462387,0.58462113,0.65829206,0.59611773,0.65234953,0.6494585,0.569979,0.5747779,0.5953102,0.5239352,0.5322209,0.5617172,0.52469313,0.50921696,0.5223704,0.5217765,0.56560653,0.51463836,0.6068929,0.4862287,0.5886925,0.52030605,0.5800323,0.59877384,0.4872291,0.48590633,0.5608495,0.44687724,0.46221408,0.51597875,0.57992345,0.50578487,0.54757273,0.5933989,0.55521715,0.49608225,0.5326561,0.56057584,0.5788792,0.58046985,0.5815486,0.5127469,0.5823456,0.48627153,0.5552967,0.5347805,0.5430548,0.56595093,0.5333837,0.5392184,0.59295076,0.5491169,0.5509469,0.6039294,0.5418339,0.5425482,0.5437936,0.5485396,0.53278124,0.54313993,0.5333137,0.49617475,0.6056057,0.5215003,0.55793816,0.57066166,0.5755466,0.55972105,0.6062324,0.54451275,0.5272956,0.5550965,0.560151,0.52369934,0.49794367,0.4865407,0.6004157,0.6123125,0.48786533,0.48015854,0.4663791,0.5300597,0.52805954,0.5297719,0.55770785,0.5318347,0.5420403,0.5500174,0.5144045,0.4914281,0.50375444,0.51219976,0.54511225,0.58093125,0.561002,0.5689868,0.55651057,0.55164295,0.5244499,0.5101519,0.5397447,0.509648,0.53049654,0.5546559,0.542892,0.52773386,0.53442246,0.53014624,0.5270194,0.5294617,0.5342758,0.5602862,0.5727306,0.5673244,0.51503897,0.5892931,0.55597544,0.5362072,0.48299038,0.5442058,0.526269,0.59138185,0.5824888,0.53310007,0.5653878,0.54128224,0.5152182,0.5073389,0.51159763,0.523251,0.5774926,0.5280168,0.52329,0.54095024,0.567261,0.5678244,0.5773655,0.57252055,0.51253945,0.49563158,0.5590708,0.5523407,0.51274097,0.5276371,0.6090739,0.5616811,0.5458623,0.57282376,0.58625984,0.58792466,0.5727834,0.5538895,0.57404935,0.5805443,0.5327021,0.5443753,0.60038286,0.5484316,0.54443043,0.57711875,0.5392263,0.5241539,0.6103803,0.5860052,0.5692481,0.59089285,0.5525379,0.5819479,0.59021014,0.59453946,0.55549616,0.5494745,0.5325369,0.566756,0.48947334,0.5952649,0.50676304,0.55894494,0.54682016,0.6173481,0.64437133,0.5910399,0.672055,0.5777837,0.62518275,0.65220636,0.5683453,0.58217645,0.60011315,0.543706,0.5426153,0.5638607,0.57220614,0.5214714,0.5337268,0.5387835,0.5624623,0.51488984,0.6199541,0.49139395,0.5921386,0.52841496,0.5823359,0.5942307,0.48124912,0.5509455,0.58181506,0.49606535,0.49005646,0.52440566,0.60144395,0.55471325,0.5560867,0.6099479,0.5883609,0.58040553,0.58521616,0.5917155,0.58657265,0.60666674,0.61667764,0.5237365,0.51814353,0.5224688,0.5478875,0.54419035,0.56800795,0.5621256,0.580904,0.57480645,0.60968894,0.5397237,0.5468628,0.5832512,0.58672196,0.55420595,0.54418033,0.5585614,0.5610219,0.55489534,0.5606452,0.59773046,0.58509505,0.5210947,0.58282787,0.6194029,0.59960985,0.57936615,0.5926243,0.54245406,0.5295095,0.53822964,0.5498652,0.5254645,0.53075105,0.520674,0.5950386,0.6001472,0.51548165,0.46532065,0.4780143,0.53089255,0.5419315,0.52587426,0.5491583,0.5223777,0.54432726,0.54879826,0.4978361,0.5182727,0.53990465,0.53134584,0.5417706,0.599325,0.5380861,0.54940367,0.5829435,0.56031775,0.5248928,0.5330629,0.5566672,0.5327891,0.531456,0.5553976,0.5564792,0.5483876,0.55235714,0.53550774,0.553292,0.541015,0.5088516,0.57936656,0.6046947,0.5867547,0.58035904,0.58545774,0.5440372,0.5584939,0.49471503,0.58482844,0.5462212,0.59158057,0.5941583,0.5556921,0.56704617,0.54123116,0.53903776,0.49459815,0.50894934,0.5035741,0.5657454,0.55862904,0.54950583,0.5567286,0.61815643,0.521258,0.5762287,0.57385236,0.527036,0.53188825,0.57554764,0.5248473,0.52959275,0.50483423,0.49678698,0.51186377,0.5403463,0.5214888,0.52927816,0.53261614,0.56593734,0.56023157,0.5409663,0.540765,0.5277307,0.5312765,0.5449567,0.5275505,0.5449681,0.54714715,0.5440144,0.54933786,0.56237847
169,0.58545697,0.55986756,0.53344846,0.56226856,0.5616418,0.56540126,0.55452216,0.5316298,0.54665226,0.5427758,0.5378664,0.53938913,0.5852226,0.5177896,0.50506186,0.58416593,0.5491919,0.5156582,0.5891165,0.61037695,0.57477444,0.5515435,0.5420818,0.5627365,0.53373486,0.5456088,0.5278073,0.51353043,0.48694426,0.51598257,0.47470075,0.56537354,0.46947712,0.5332756,0.52145535,0.57719743,0.60195357,0.5592744,0.60218835,0.5661574,0.6040548,0.5968615,0.5471294,0.54875916,0.5611413,0.4993106,0.51502407,0.5714442,0.54062974,0.49741006,0.5065805,0.5061073,0.54195136,0.5028167,0.57076645,0.4836906,0.5651783,0.5162686,0.5598796,0.5718733,0.4991178,0.49178782,0.5399229,0.46359834,0.48416686,0.5300965,0.560008,0.50608,0.54565376,0.57288504,0.5425488,0.50246924,0.5199186,0.5392287,0.56138086,0.5666019,0.563468,0.50090027,0.5623552,0.4832878,0.54116225,0.52010036,0.52370644,0.5455709,0.5162401,0.52862215,0.5763983,0.5476614,0.5346705,0.58230436,0.53316945,0.5394257,0.5376415,0.5433692,0.5111138,0.5251166,0.5105992,0.49110335,0.57211477,0.5051778,0.5273226,0.54083586,0.5444515,0.5334462,0.5615731,0.52331823,0.508963,0.5389285,0.54205257,0.5152859,0.49443233,0.4927073,0.56993634,0.5801275,0.4795974,0.4707524,0.46511614,0.530021,0.5281641,0.5251004,0.54527855,0.52628255,0.5261814,0.52505076,0.49607316,0.5010421,0.5045889,0.5000449,0.5224473,0.5591512,0.54948103,0.5595468,0.5444987,0.54414725,0.5233561,0.5107336,0.5215098,0.5124575,0.517325,0.5324525,0.5253775,0.5166819,0.51977164,0.50420403,0.4980183,0.5204647,0.504762,0.53504133,0.54656786,0.549812,0.5045461,0.572567,0.54883194,0.5384994,0.48723024,0.5521196,0.5324224,0.6026375,0.5800504,0.536641,0.54595786,0.5235241,0.520091,0.51258606,0.51015675,0.5252284,0.55197716,0.50752646,0.5191272,0.5287667,0.5419136,0.55199414,0.5534347,0.54414105,0.49554315,0.49969918,0.5462172,0.5371886,0.5079655,0.5229684,0.5913043,0.55946714,0.53360337,0.5600454,0.5738006,0.58248323,0.5742924,0.53414184,0.5473942,0.5686731,0.5366825,0.53330874,0.59133714,0.53482217,0.52493715,0.57479817,0.5604052,0.528282,0.6113137,0.59904057,0.5769724,0.5925812,0.5470735,0.5607322,0.57150793,0.5776124,0.5376764,0.5388834,0.5066866,0.5537159,0.48978326,0.57675093,0.51527935,0.5457387,0.5389604,0.5723485,0.6027703,0.56173605,0.6110008,0.54947484,0.5847923,0.6028836,0.54522645,0.5585688,0.5657444,0.5257506,0.5185171,0.5712721,0.5706179,0.5209729,0.5145829,0.51759225,0.53842187,0.50136644,0.58031994,0.48416376,0.5659668,0.5214787,0.56227213,0.56999195,0.49436355,0.5429762,0.5678297,0.50425446,0.50704217,0.5348734,0.5842667,0.54981625,0.55927515,0.59669423,0.5821767,0.56953686,0.57409614,0.5773301,0.5796403,0.5991646,0.5958758,0.5137553,0.5066542,0.52529156,0.5462479,0.5378813,0.54356945,0.5451,0.55451715,0.56068134,0.5939617,0.5483432,0.53266,0.5693719,0.5733862,0.55447656,0.5395427,0.5605632,0.54203695,0.5374983,0.5348062,0.5755922,0.5552249,0.5038805,0.55037093,0.57754034,0.5637231,0.5473072,0.55051386,0.52480173,0.5121815,0.52760595,0.54032534,0.52127546,0.5256683,0.51864076,0.5681158,0.5747533,0.5034017,0.46241522,0.47662973,0.52931607,0.5312413,0.5181619,0.5386474,0.5233633,0.53532434,0.5230171,0.48761797,0.52208596,0.5425461,0.5284107,0.52670157,0.58332276,0.53949827,0.5515008,0.56797606,0.5526196,0.5264228,0.53351045,0.5426988,0.5463088,0.52454895,0.5437636,0.5497598,0.5353925,0.54162836,0.51112545,0.5244361,0.5403541,0.4908124,0.55490196,0.57948893,0.57599324,0.56001717,0.57128215,0.5411136,0.5665651,0.49834982,0.5833824,0.54671645,0.60632765,0.59011394,0.5611736,0.5515851,0.52318686,0.5449429,0.5048069,0.5134108,0.5103742,0.545028,0.5304234,0.5466835,0.5375797,0.59167933,0.52143633,0.5496166,0.5466454,0.50788105,0.5348504,0.5661284,0.5158413,0.52463204,0.51059747,0.503772,0.509952,0.5381108,0.52302563,0.5259139,0.5271935,0.55599976,0.54940253,0.5395573,0.53544354,0.52179855,0.5232761,0.5397264,0.52520454,0.537954,0.53976065,0.5356504,0.5418154,0.5519019
170,0.56767756,0.5563406,0.519523,0.5462899,0.54838437,0.56203973,0.56566894,0.5167128,0.527474,0.53756994,0.5387009,0.52284074,0.57697046,0.5031978,0.48591134,0.58705384,0.5763854,0.5211527,0.59888977,0.62862515,0.5924144,0.553967,0.54048157,0.54864746,0.51217955,0.53147155,0.5089979,0.4969249,0.46898276,0.5036869,0.47942337,0.5505339,0.4819003,0.5178217,0.5135394,0.5355585,0.5568033,0.5370433,0.5424293,0.5361685,0.5520293,0.5411927,0.52227,0.52525526,0.5297977,0.48447102,0.5020426,0.5933053,0.5699237,0.49465442,0.49514735,0.49338862,0.52290374,0.49386603,0.5327766,0.4838598,0.5443731,0.51441836,0.5405906,0.54468125,0.51305574,0.5046632,0.5263394,0.48185346,0.5036093,0.5419029,0.5470855,0.5097486,0.55039066,0.5600043,0.5358587,0.50612426,0.513108,0.5228826,0.54839885,0.5613563,0.5490159,0.49104488,0.54695696,0.4828914,0.53122246,0.5065543,0.50691897,0.5263316,0.5029217,0.52278745,0.5649957,0.5458229,0.52571595,0.5652868,0.5282525,0.5357222,0.5318203,0.544006,0.49449167,0.5124713,0.4913505,0.49275357,0.5360776,0.49157953,0.4973071,0.51542646,0.5181196,0.51569843,0.51445454,0.50535446,0.495304,0.52393633,0.52446115,0.50794286,0.49803755,0.50237525,0.53194565,0.54717726,0.47488144,0.46635836,0.471261,0.5305935,0.52865595,0.5199802,0.5356897,0.52076614,0.5119167,0.51043284,0.48194557,0.5136976,0.51213074,0.49046665,0.50318825,0.5423043,0.53896344,0.5545671,0.53358823,0.5382846,0.5214156,0.5105782,0.5058753,0.5252216,0.508752,0.51318306,0.51238877,0.5117225,0.5151601,0.4785114,0.46651196,0.521685,0.47149262,0.510451,0.52632946,0.53772175,0.49532568,0.56076324,0.5472368,0.5479449,0.49622145,0.5652205,0.5513295,0.6273389,0.5854254,0.54955083,0.5298292,0.50831807,0.53059864,0.5180147,0.5127741,0.52463996,0.5281045,0.49316806,0.5174179,0.51842403,0.5207244,0.53913325,0.53926843,0.526726,0.48538017,0.50493366,0.5383744,0.5263097,0.5083794,0.5220052,0.57439095,0.5636997,0.523531,0.54895186,0.56360394,0.58374894,0.58332074,0.51765645,0.5250402,0.5606104,0.5489487,0.5242149,0.5864008,0.5196566,0.5035403,0.57937604,0.59889776,0.53688467,0.625286,0.62402266,0.593845,0.60544544,0.54662347,0.55019236,0.55655736,0.56564224,0.5248373,0.5336996,0.4879384,0.5429067,0.4894413,0.55902606,0.5164677,0.5265409,0.5283386,0.5272383,0.56091267,0.5350582,0.54532826,0.52022725,0.54377186,0.551013,0.5182081,0.5357094,0.5367581,0.52232045,0.49755865,0.5919958,0.58264905,0.533947,0.49995792,0.49908152,0.5193204,0.48831347,0.53904545,0.47817746,0.542567,0.5175126,0.5416068,0.5449802,0.50900775,0.5413003,0.56018305,0.51734567,0.51968026,0.54220945,0.57418954,0.5494326,0.5684577,0.5899782,0.58403873,0.56031305,0.5707365,0.56929106,0.5748207,0.59753275,0.58019006,0.50557154,0.49803436,0.53599155,0.54676443,0.53398114,0.5220577,0.53274286,0.5306572,0.55169415,0.58326095,0.55645114,0.52672,0.5610887,0.5666226,0.5544597,0.5361001,0.5669062,0.5283456,0.5267621,0.5122021,0.5606573,0.52175254,0.48823825,0.51748586,0.53741056,0.53435147,0.52124214,0.50515693,0.51042384,0.50115466,0.51856333,0.5325504,0.517701,0.52800536,0.5195452,0.53428906,0.54702324,0.49205148,0.46387798,0.48333174,0.527731,0.5232346,0.51013815,0.53213036,0.52542716,0.5273311,0.5089799,0.48102823,0.5315052,0.55724746,0.52580106,0.5146469,0.5735395,0.5415338,0.55636525,0.5552249,0.5466914,0.52920634,0.5391505,0.5323943,0.5747454,0.51960075,0.53620714,0.5513026,0.5298768,0.54414135,0.48658958,0.4939395,0.55468774,0.4714605,0.5323913,0.5597656,0.57048255,0.54283005,0.5619066,0.5422024,0.5838585,0.50874263,0.5878265,0.5567125,0.6359505,0.59482974,0.5769407,0.53658426,0.5074455,0.5609186,0.5126088,0.51960206,0.5143456,0.52663714,0.50829923,0.5490261,0.5255245,0.57012606,0.5217712,0.5350416,0.5307361,0.4970568,0.53885955,0.56030035,0.50998956,0.5252109,0.51893914,0.5091856,0.50723684,0.53422105,0.52277404,0.5250448,0.5237479,0.54847294,0.5409717,0.53926426,0.5309551,0.5155203,0.51553,0.53405917,0.52398866,0.532125,0.533079,0.52986515,0.53578013,0.54263806
171,0.5550187,0.5586334,0.5104449,0.53578204,0.5403492,0.56478804,0.58284855,0.5085587,0.51873404,0.53981686,0.54653215,0.5152785,0.57671165,0.48712215,0.4676608,0.5983581,0.6126353,0.5275627,0.618867,0.65660363,0.61551934,0.56304455,0.5406406,0.5501143,0.50072235,0.5277229,0.49754697,0.4869933,0.4575966,0.4910598,0.47950894,0.5412515,0.4839392,0.49880907,0.50553596,0.5055392,0.5223629,0.5221249,0.4946817,0.5140831,0.5110463,0.49571767,0.5025464,0.5081614,0.5066243,0.47818586,0.49390483,0.62353694,0.6044079,0.49792486,0.49020997,0.48566657,0.5135422,0.4890811,0.5024831,0.4860993,0.5307427,0.5137529,0.52722234,0.5250392,0.5244293,0.51920754,0.52252686,0.4953106,0.5152732,0.54844695,0.54194903,0.513647,0.55875844,0.5560361,0.5341977,0.5036149,0.5128317,0.51515776,0.5439524,0.5650712,0.54016507,0.48331758,0.54003155,0.4846154,0.52819467,0.49556026,0.4941895,0.5108481,0.4949709,0.5220141,0.56049097,0.543928,0.5240853,0.5563217,0.5270724,0.5317757,0.52745634,0.54996884,0.48556346,0.50588745,0.47805178,0.49720925,0.5076791,0.48439264,0.47553357,0.5017235,0.5036951,0.51176006,0.4764816,0.4944052,0.4894995,0.5142769,0.51253575,0.50264233,0.5089578,0.51296675,0.49642655,0.522793,0.4729803,0.46421775,0.4793886,0.5314828,0.5301262,0.5155638,0.5322918,0.516128,0.50344545,0.5095874,0.47479188,0.52703536,0.52445734,0.48538175,0.4919175,0.5333092,0.5321385,0.5540622,0.5245674,0.5350452,0.5186372,0.5088431,0.49351686,0.543422,0.50637907,0.49922308,0.505213,0.5141653,0.5198205,0.45683026,0.4371125,0.53224486,0.4408307,0.48954087,0.51455474,0.53204024,0.48667523,0.55820215,0.5524317,0.56423235,0.50726616,0.5804199,0.5770492,0.6614164,0.5993099,0.57019806,0.5191895,0.4970505,0.54541695,0.52181375,0.5165042,0.52178895,0.51184285,0.4887627,0.5200706,0.51126003,0.5065079,0.5334202,0.5397931,0.5256544,0.4836053,0.50930804,0.53624827,0.52289164,0.51352316,0.52528304,0.5638713,0.5728588,0.5183221,0.5429886,0.5592799,0.59297556,0.60017604,0.50814587,0.51274174,0.55904555,0.5673143,0.51959205,0.58903676,0.5062222,0.48532474,0.5915715,0.6454104,0.54820704,0.6512391,0.65638435,0.61636406,0.62793016,0.55055386,0.55487835,0.5489922,0.5623579,0.5195645,0.53493017,0.47879303,0.53574336,0.4888035,0.545701,0.5095932,0.50483704,0.5171551,0.49252424,0.5295459,0.51670897,0.49248862,0.49705026,0.5130841,0.50897187,0.49445587,0.5186933,0.5182277,0.531941,0.48179865,0.6217708,0.60458744,0.5561692,0.4925592,0.48660934,0.51003474,0.47713143,0.506419,0.47390276,0.5269846,0.51684606,0.52624625,0.5263237,0.5206451,0.54637825,0.562164,0.5314036,0.52522635,0.5452598,0.5731329,0.5532603,0.5809413,0.5913886,0.5926412,0.55415434,0.5767506,0.571492,0.5750623,0.6045645,0.5740154,0.50051504,0.49515143,0.5526314,0.5505436,0.53260845,0.5083472,0.5268929,0.51482177,0.55002683,0.58039886,0.56277174,0.5291199,0.56044626,0.56841475,0.55456656,0.53485733,0.576839,0.52307934,0.5236915,0.4979349,0.55617964,0.49335825,0.47818476,0.49303976,0.5104449,0.51967967,0.5082244,0.46726686,0.5026864,0.49842852,0.5141426,0.529754,0.5150468,0.53895986,0.5231737,0.5029455,0.5253227,0.48404783,0.46705103,0.4938838,0.5261288,0.5197992,0.5033573,0.53240836,0.52833617,0.5229442,0.51013017,0.47856238,0.5452075,0.5818794,0.52558005,0.50901824,0.5731322,0.5442141,0.5632773,0.5476242,0.5441105,0.5325132,0.5478828,0.5267624,0.6110908,0.5179283,0.53324795,0.56016594,0.5341141,0.5577492,0.46675184,0.46797743,0.5807815,0.4537218,0.5157485,0.5501624,0.5713359,0.5321719,0.56087697,0.5482155,0.6086986,0.5234968,0.59751594,0.5727811,0.67484516,0.60858643,0.6016152,0.5260763,0.49679747,0.58466405,0.51577973,0.52481633,0.5145804,0.51531196,0.49820593,0.55852634,0.5224755,0.55934507,0.5219735,0.5371457,0.53146577,0.49604407,0.54387975,0.559966,0.50843734,0.5313117,0.5277264,0.5109003,0.503722,0.52908564,0.5203206,0.5266228,0.5228502,0.5448357,0.536135,0.5403332,0.52838796,0.5099631,0.5095631,0.52899927,0.5242164,0.5291449,0.52888626,0.52772844,0.5327689,0.5371044
