,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
172,0.5514595,0.5662902,0.50922346,0.53399646,0.54053944,0.5741476,0.6040018,0.5076903,0.52155834,0.5503323,0.560453,0.5185057,0.58641416,0.47370186,0.45455042,0.6168195,0.64919007,0.5337751,0.64575195,0.68907523,0.63980067,0.57771623,0.5427673,0.5675209,0.50225496,0.53420496,0.49471447,0.48573503,0.4526424,0.47993758,0.4755681,0.53817844,0.47592148,0.48057613,0.49883732,0.4908988,0.50624126,0.5170394,0.46776816,0.5042499,0.4907622,0.46917686,0.49321264,0.49992126,0.4950703,0.47781587,0.49026576,0.65633976,0.6357705,0.50369436,0.49188796,0.4837551,0.51519066,0.4886823,0.48550686,0.48942116,0.5269112,0.51361984,0.5236156,0.518434,0.5302917,0.5308581,0.52838534,0.5006194,0.5173512,0.5498286,0.543608,0.51566833,0.56725055,0.5596505,0.53590804,0.49444094,0.51842815,0.5177927,0.5497252,0.575985,0.5378046,0.47813076,0.5426483,0.48790845,0.53390515,0.48876503,0.48654884,0.5017479,0.49311802,0.5258875,0.56287843,0.5425305,0.52821714,0.5563708,0.5294336,0.52840656,0.52536887,0.5597699,0.48588374,0.5050135,0.47201392,0.5007966,0.49416447,0.48531592,0.4665217,0.50283706,0.5046724,0.52244884,0.45533097,0.49292886,0.49319768,0.5128808,0.5102743,0.50046396,0.52560216,0.522969,0.47222432,0.5140739,0.47298658,0.4624602,0.48543134,0.5325855,0.53315264,0.51307964,0.5368504,0.51329404,0.5035979,0.5222115,0.4759312,0.5388668,0.53871083,0.485938,0.49092883,0.5331407,0.53048515,0.55717814,0.51819175,0.5347893,0.51551986,0.5057853,0.48508438,0.5618195,0.5107254,0.49225384,0.50413805,0.5237988,0.5308471,0.4430855,0.41474056,0.5491164,0.41859964,0.4754592,0.5119983,0.5328161,0.47908032,0.56649244,0.5645015,0.585425,0.51739454,0.59459424,0.6023287,0.6980662,0.62043744,0.5952923,0.51614136,0.49109477,0.56228733,0.5232174,0.51933515,0.5175514,0.50729716,0.49490067,0.52820283,0.50869447,0.49969596,0.53687304,0.5555067,0.54171526,0.49006206,0.511896,0.53907424,0.5282774,0.52238834,0.5328026,0.56322575,0.58467454,0.52005786,0.5443623,0.562621,0.6088646,0.62301517,0.50600266,0.5119784,0.5651746,0.5882163,0.52101,0.6009403,0.49823055,0.47534144,0.60973424,0.6888511,0.560316,0.6841205,0.68944836,0.6397058,0.6555812,0.55806124,0.5746199,0.55076295,0.5682146,0.5228653,0.54245067,0.47954094,0.53292936,0.48879513,0.5392627,0.4967914,0.48569882,0.50857484,0.47253257,0.51538056,0.51044965,0.46224797,0.48386323,0.49903402,0.4850133,0.47990397,0.51136786,0.51243407,0.5502448,0.4721213,0.6543109,0.63041615,0.5818281,0.49258232,0.48164418,0.511243,0.46870205,0.48832113,0.47143754,0.52203315,0.5191918,0.52097034,0.51976544,0.5266228,0.55687594,0.57353675,0.5431025,0.5239751,0.545199,0.579979,0.559739,0.59297913,0.5993637,0.60486364,0.5516558,0.5907462,0.584126,0.58182806,0.6197319,0.5782579,0.49972966,0.49943167,0.57220614,0.55794024,0.5340948,0.50503945,0.5284372,0.5101335,0.5560456,0.58490306,0.5668341,0.53786635,0.5667788,0.5784983,0.55543536,0.53615326,0.58845663,0.52773166,0.52759093,0.49412885,0.561656,0.4765949,0.4760492,0.48268396,0.5027709,0.52341366,0.51064664,0.4438479,0.5032735,0.5043244,0.516808,0.5342935,0.51374316,0.55730045,0.5291277,0.48266178,0.516863,0.48165658,0.46987507,0.50412226,0.5243932,0.5214347,0.49916735,0.54052377,0.5317596,0.5241334,0.52587,0.4801399,0.56074655,0.61174846,0.5289241,0.5114271,0.5817404,0.54737955,0.5708703,0.54635024,0.5452537,0.53575593,0.5575287,0.5259597,0.646602,0.5206174,0.5351433,0.5739938,0.54818857,0.5776545,0.45570472,0.45185944,0.6121258,0.44042253,0.50799316,0.55200636,0.5777816,0.5294576,0.5695956,0.5597295,0.6377127,0.53919417,0.6107872,0.59056544,0.7146924,0.62955827,0.6316232,0.523728,0.49312022,0.6118915,0.5138744,0.5272505,0.51108134,0.51377565,0.5017031,0.57524884,0.5276493,0.56096935,0.52209455,0.5555738,0.5496382,0.5040493,0.5492626,0.5649923,0.51156557,0.5420549,0.5355874,0.508227,0.49981314,0.523261,0.5157939,0.5300483,0.5243047,0.54526806,0.53505236,0.5425479,0.5280581,0.5060721,0.5063203,0.52518713,0.5255168,0.529649,0.52811754,0.5289395,0.5329047,0.53633565
173,0.5582218,0.5773689,0.51717126,0.5415443,0.54926133,0.5883371,0.6256941,0.5124065,0.5335256,0.5679743,0.5781535,0.53118813,0.60465723,0.46694067,0.45022178,0.63863665,0.67818606,0.53896195,0.6739101,0.7193826,0.66053396,0.59523994,0.54689366,0.5967596,0.5159563,0.547755,0.5003527,0.49314913,0.4538693,0.47268647,0.4700422,0.54059565,0.46250814,0.46797755,0.49564037,0.49022543,0.5103943,0.52206,0.4625474,0.5068641,0.49338785,0.46351257,0.49638754,0.50129807,0.49602404,0.48072186,0.4899152,0.6855819,0.65819913,0.5090187,0.49818918,0.48665383,0.52599055,0.4916202,0.4828305,0.49286646,0.53282684,0.5135768,0.53114086,0.5265443,0.5303403,0.53702456,0.541233,0.4978952,0.51163054,0.54836947,0.54986274,0.5149802,0.5732631,0.5675221,0.53907466,0.4806752,0.5284616,0.52970153,0.56436646,0.59055144,0.5409188,0.47597423,0.5528475,0.4921382,0.54794055,0.4873915,0.48423296,0.5005805,0.4966852,0.5334279,0.570607,0.54226136,0.53580177,0.5637123,0.5346498,0.52632946,0.52586734,0.5713576,0.49493045,0.5088469,0.47319373,0.5012908,0.49819976,0.49396455,0.47062483,0.51740587,0.5202458,0.5442889,0.45295516,0.5011054,0.5054878,0.5206354,0.51931465,0.5019716,0.5449941,0.5320816,0.46457264,0.52351993,0.4740086,0.46028572,0.48738232,0.5340167,0.5380098,0.51324284,0.5490046,0.51284283,0.5126428,0.5444903,0.4844021,0.54774326,0.551851,0.49207914,0.49947816,0.5405235,0.5339821,0.56234926,0.5148447,0.5371717,0.5128615,0.5024479,0.48072252,0.57578355,0.5207363,0.49269503,0.50849366,0.53884363,0.54441357,0.43975118,0.40292656,0.5679531,0.40812972,0.47048646,0.51732314,0.5390569,0.47371897,0.58397526,0.58183557,0.6080684,0.5243237,0.60496134,0.62078756,0.73005795,0.6451815,0.62034714,0.521618,0.4912717,0.5782587,0.52239627,0.52047235,0.5129464,0.5153527,0.5093877,0.54154843,0.51175797,0.49852267,0.5485181,0.5825844,0.5707973,0.5026051,0.5131218,0.5447121,0.541298,0.533587,0.5439445,0.5729815,0.59653264,0.52930754,0.5531936,0.5731046,0.6280629,0.6479703,0.5093508,0.5207767,0.5786556,0.6080061,0.52890956,0.62070775,0.49824995,0.47669935,0.63019717,0.7204889,0.57133573,0.7166557,0.71685606,0.65931046,0.6826229,0.5678537,0.6051565,0.56178623,0.5810813,0.53386134,0.5549743,0.48857158,0.53462005,0.49061787,0.54045767,0.48278114,0.47372797,0.50560665,0.46638605,0.51947296,0.5169593,0.45534214,0.48119444,0.50237375,0.48095557,0.47785702,0.51533926,0.51854163,0.5714134,0.4680497,0.6831242,0.6538636,0.60484445,0.4980656,0.48351064,0.5205878,0.46321425,0.4856043,0.47100678,0.5277585,0.5237706,0.5279972,0.5278463,0.52695626,0.5702445,0.5909455,0.5507078,0.5185336,0.54462075,0.59158987,0.5669246,0.6017622,0.61054826,0.617483,0.55250233,0.6093619,0.60381556,0.5950181,0.6392285,0.590206,0.5038375,0.51046854,0.5918202,0.5682352,0.538606,0.51184577,0.53702325,0.5161344,0.5684972,0.5943461,0.5687662,0.5501638,0.5771911,0.5941684,0.5573271,0.5394709,0.59965855,0.54142416,0.5365762,0.49992448,0.57360643,0.47454393,0.48205826,0.48739988,0.51418215,0.54411864,0.52630836,0.4368798,0.5119899,0.51711506,0.52744734,0.54686326,0.5141805,0.57972413,0.53721035,0.47857663,0.5249251,0.48588917,0.4712465,0.5110508,0.52248055,0.52733475,0.49842408,0.5552603,0.53528994,0.53153205,0.5515647,0.48486277,0.575197,0.6405432,0.53612465,0.52138126,0.59636724,0.5508859,0.5776692,0.55060875,0.54938656,0.5385477,0.56632,0.52935827,0.6737671,0.5281788,0.5415824,0.58955824,0.56963915,0.5980299,0.45550054,0.44836167,0.64115906,0.433456,0.5102723,0.56324446,0.58783305,0.53401554,0.5868395,0.5760809,0.6661307,0.5523665,0.62491465,0.60588163,0.7475437,0.6539183,0.6617342,0.5313789,0.49694696,0.6372453,0.5080547,0.5263726,0.50471747,0.52228,0.5164801,0.5972077,0.538278,0.57244074,0.5222504,0.585515,0.5812923,0.51818955,0.55455816,0.5732689,0.5187154,0.5559618,0.54236335,0.50221556,0.49658713,0.5174358,0.5098223,0.53451496,0.5274843,0.54899687,0.5371368,0.54549956,0.5297371,0.5043806,0.5060546,0.52294594,0.5272689,0.53351223,0.53097004,0.53233576,0.5353251,0.53997296
174,0.57370114,0.5895744,0.53324324,0.5564769,0.56449234,0.6045806,0.6445392,0.5205559,0.5506202,0.5895197,0.5963768,0.54959714,0.627224,0.46880913,0.45582938,0.65963674,0.69522715,0.54291594,0.6979325,0.7425599,0.674605,0.61225694,0.5530494,0.63030314,0.5375531,0.5633051,0.5127207,0.50711185,0.46074545,0.47093505,0.46640575,0.5468011,0.4504084,0.4640271,0.49711075,0.49973217,0.5309481,0.5351226,0.47457308,0.5190182,0.5144637,0.47462812,0.5106774,0.51104456,0.5070964,0.4847177,0.49123162,0.7069382,0.6692522,0.51197076,0.5064619,0.49230245,0.5424238,0.49653435,0.49188876,0.49607426,0.5457484,0.5136802,0.5478775,0.54664713,0.52647257,0.5374618,0.5565201,0.49038973,0.5025115,0.54674065,0.5577414,0.5123478,0.5757153,0.57508457,0.5419482,0.46601406,0.5411436,0.5467908,0.5834847,0.6038959,0.5465035,0.4769818,0.5666826,0.49696264,0.56709176,0.49153507,0.48663148,0.50690484,0.5038262,0.543188,0.5806148,0.54338247,0.5445139,0.5744335,0.54117435,0.5257603,0.5284538,0.5821012,0.5098004,0.51579684,0.48029116,0.49870807,0.5172403,0.5082821,0.4844735,0.5404658,0.54526377,0.5707967,0.4658615,0.516246,0.52279407,0.53582627,0.5378119,0.5067991,0.5634397,0.54038644,0.47358048,0.54762757,0.47530046,0.4575443,0.48493022,0.5359026,0.54445064,0.5162229,0.566559,0.5148722,0.528243,0.56994754,0.49744087,0.55352783,0.56164,0.50283617,0.51420116,0.55205876,0.5412633,0.56747085,0.5142885,0.54115856,0.51135397,0.50019604,0.47994635,0.58271074,0.5341107,0.49949035,0.51695645,0.5564359,0.55709386,0.44648346,0.40254408,0.58456063,0.4091995,0.47459963,0.5272804,0.5485854,0.47167972,0.60668755,0.60124487,0.6283596,0.5275408,0.61031085,0.62908345,0.7525174,0.6689188,0.6409571,0.5339225,0.49746552,0.5908095,0.52037096,0.5201288,0.5089094,0.5330586,0.52838737,0.5581242,0.5202037,0.50009644,0.5647198,0.6137471,0.6048091,0.517596,0.5144735,0.5503857,0.55854815,0.54530585,0.5571964,0.5908826,0.60618794,0.5447935,0.567709,0.5884736,0.6467087,0.6706315,0.51596195,0.5354304,0.59730417,0.62421113,0.54282933,0.644264,0.5064443,0.48912278,0.6491848,0.73641866,0.5800163,0.742466,0.73478734,0.67217505,0.70414853,0.5782179,0.63905317,0.5797419,0.5978029,0.55028033,0.5708092,0.502943,0.5406266,0.4957335,0.548351,0.47342008,0.4715241,0.50999135,0.47076368,0.53747916,0.5333207,0.4666659,0.48708776,0.5191784,0.49254254,0.48805562,0.52928036,0.5324524,0.5892603,0.4677857,0.7035126,0.6699783,0.62013954,0.50629145,0.49005136,0.53463954,0.46057847,0.4952851,0.47314578,0.5415649,0.5297276,0.5455142,0.5484302,0.52409077,0.5839101,0.6098593,0.5547933,0.5129306,0.5461305,0.6046062,0.5739946,0.6069554,0.6218501,0.62856597,0.5560899,0.6292738,0.625643,0.61333454,0.6580435,0.60516554,0.51243466,0.5268164,0.6096498,0.58054966,0.54597133,0.52617365,0.55099785,0.5295209,0.5850509,0.60626686,0.5694129,0.56340355,0.5880963,0.6112023,0.5601181,0.5436446,0.6089982,0.56100065,0.5477701,0.51275986,0.58786404,0.48616928,0.4945502,0.50347507,0.53901476,0.57495946,0.54947174,0.44359934,0.5266759,0.5331678,0.54463756,0.56573546,0.51653445,0.6019165,0.54720765,0.49052423,0.54694664,0.49566263,0.47080165,0.51305395,0.52073026,0.53588617,0.5015659,0.5737883,0.53864974,0.54458445,0.579662,0.49161178,0.5862518,0.6624794,0.5473316,0.5370496,0.61329615,0.5548538,0.58265793,0.5585308,0.5551403,0.54078966,0.57354605,0.5358023,0.6884579,0.5405489,0.5515309,0.60399413,0.59394336,0.6138569,0.46539134,0.4570376,0.66201794,0.4328054,0.52081597,0.5799338,0.5996307,0.5438661,0.6091375,0.5949288,0.6891376,0.5608431,0.63693005,0.61554277,0.7686274,0.6769975,0.6867048,0.5482808,0.5077456,0.65611595,0.500576,0.5231563,0.49718556,0.5384219,0.5377216,0.6210546,0.5511602,0.5890631,0.52248824,0.61886984,0.6180453,0.5343815,0.5603664,0.5817749,0.52804613,0.5712029,0.5485373,0.4952409,0.4955125,0.5126033,0.50372547,0.53936803,0.53183705,0.5549297,0.5414608,0.5487353,0.53297377,0.5051425,0.5086465,0.5223393,0.52891743,0.540045,0.53696203,0.5367107,0.53903335,0.5467614
175,0.59407175,0.60148084,0.55430865,0.57529634,0.5829956,0.62030053,0.6582614,0.5303089,0.5684495,0.61049724,0.6119786,0.5688946,0.64903986,0.4790186,0.47001597,0.67686236,0.6995764,0.5462519,0.7144057,0.75659674,0.6813536,0.625901,0.5617252,0.65920025,0.56082106,0.5754243,0.5289855,0.5242821,0.47231612,0.47536325,0.4680621,0.5549845,0.44600177,0.46945652,0.5031861,0.51507604,0.5596321,0.55257595,0.4967388,0.53609645,0.5450199,0.49498162,0.5319237,0.5262056,0.5234353,0.48837793,0.4932029,0.71858615,0.66919357,0.51207936,0.51468056,0.49891102,0.5602492,0.5027205,0.50812435,0.4996291,0.5612588,0.51453286,0.56929255,0.57267475,0.5215801,0.5340493,0.5694176,0.4834016,0.49545687,0.54681844,0.5643673,0.5101978,0.5751243,0.5780881,0.5436499,0.45491436,0.5546186,0.56325525,0.6010302,0.6112492,0.55094576,0.4809697,0.57982886,0.5023694,0.5863807,0.49999654,0.4926586,0.5187775,0.5126316,0.5537596,0.5892177,0.54566556,0.5525692,0.58407927,0.54718786,0.5264856,0.5318724,0.58917737,0.5262328,0.52398276,0.4912289,0.49511403,0.54452485,0.5250771,0.5025132,0.56492335,0.57164955,0.5944212,0.48706412,0.5336932,0.54016036,0.55470103,0.5608,0.5138923,0.57737267,0.5477377,0.49494097,0.57820886,0.47679156,0.45502442,0.47941872,0.5382652,0.5515301,0.52180815,0.5859575,0.5189878,0.5465082,0.59112567,0.5117685,0.5571692,0.56706625,0.51675785,0.5305679,0.56359965,0.55015486,0.5708353,0.51588744,0.5453747,0.51127076,0.50024146,0.48219925,0.5825969,0.54820085,0.5108323,0.5281673,0.57338244,0.56670845,0.460472,0.41205835,0.59600765,0.41913378,0.48566398,0.5380478,0.5588419,0.473863,0.629603,0.6188153,0.64322484,0.52823794,0.6117961,0.62770677,0.7636802,0.68790215,0.6539998,0.5494356,0.50884587,0.598638,0.5186991,0.5193363,0.50624484,0.5547221,0.5473745,0.5745867,0.53239477,0.50176275,0.58054,0.64027745,0.63416344,0.53095627,0.5178259,0.5539821,0.5755884,0.5555333,0.57033473,0.6126695,0.612738,0.56361866,0.5850154,0.60574216,0.6617802,0.68754345,0.524109,0.55150205,0.617447,0.63576984,0.56126744,0.6666091,0.5209542,0.50937784,0.664051,0.7368255,0.5861088,0.7579006,0.74237823,0.6774727,0.7174625,0.5878809,0.6675244,0.60062194,0.6148732,0.56913304,0.5883402,0.5190948,0.55049247,0.5053746,0.5609247,0.4736934,0.47954568,0.5218928,0.481603,0.56163603,0.55408984,0.48830608,0.49814853,0.5426052,0.5120135,0.506993,0.5493714,0.5482473,0.5988573,0.46945223,0.71339196,0.6760516,0.62488896,0.51486564,0.4987805,0.5497556,0.46096906,0.51220727,0.4785917,0.5591827,0.5361824,0.56808114,0.57534784,0.521714,0.59593016,0.6261076,0.55775565,0.5114557,0.55117387,0.61648107,0.58154553,0.6102114,0.6312531,0.6375067,0.561955,0.6478587,0.64490247,0.6340128,0.6718718,0.6183707,0.5241148,0.5464046,0.6246107,0.59410316,0.5556236,0.5442371,0.5679249,0.5460173,0.6029723,0.61859053,0.57024956,0.5756553,0.59667724,0.6254733,0.5634994,0.5473667,0.6155799,0.5820218,0.558063,0.52948797,0.601122,0.50707316,0.51053953,0.5239583,0.5681111,0.6056037,0.5726202,0.45823267,0.5437124,0.54800904,0.56501794,0.5869273,0.5206435,0.6196996,0.55838627,0.51367193,0.5755733,0.50831664,0.4691646,0.5102576,0.5197863,0.5451715,0.5085122,0.5924959,0.5416751,0.5617743,0.60205144,0.49958515,0.5927965,0.67399704,0.5622641,0.55580086,0.6292544,0.5594342,0.58546966,0.5680903,0.56094325,0.5425904,0.57959324,0.544071,0.6901522,0.5567796,0.5636581,0.6157965,0.6158764,0.62223166,0.4822035,0.4747646,0.67184865,0.43711463,0.53570247,0.59785706,0.61204207,0.5566228,0.6316885,0.6128132,0.70332545,0.5642171,0.64500695,0.6183253,0.7766302,0.6948665,0.70278883,0.5714268,0.52402294,0.6659309,0.49404538,0.51983386,0.49058005,0.5578804,0.55946714,0.6427015,0.5639151,0.6058698,0.522786,0.6464749,0.6494649,0.548495,0.56778646,0.5878858,0.5370521,0.5857047,0.5544651,0.49004433,0.49768552,0.5099472,0.4993347,0.54425097,0.5370697,0.56202614,0.54707557,0.5517305,0.537163,0.508461,0.5137784,0.52317584,0.5300453,0.54807866,0.54498446,0.5412285,0.5432905,0.5549847
176,0.6139272,0.6126413,0.57598746,0.59377784,0.60095423,0.6331748,0.6654849,0.5399945,0.5827153,0.626418,0.6226148,0.58425164,0.66568106,0.49607044,0.4902416,0.6884599,0.69288284,0.55004954,0.72170174,0.7613439,0.68184096,0.6341692,0.57359666,0.6754354,0.57941216,0.5798112,0.5459805,0.5411182,0.4871259,0.48634687,0.4774436,0.56387603,0.45416307,0.48387885,0.5137305,0.532091,0.58650494,0.570007,0.5211401,0.5530267,0.5745114,0.51645607,0.5545368,0.54269326,0.5393589,0.49118564,0.49611592,0.7204131,0.6600047,0.5105695,0.521877,0.50586754,0.5750104,0.51032627,0.5262881,0.5047972,0.5746488,0.5168878,0.58976865,0.59722507,0.5185476,0.53009856,0.5763469,0.4825055,0.49548367,0.54960185,0.5678108,0.51181406,0.5732304,0.57417065,0.5444485,0.45188078,0.5669215,0.5736498,0.6112603,0.6095062,0.55184454,0.48756972,0.5885411,0.50825846,0.60070837,0.51047236,0.5010667,0.5334274,0.52170813,0.5639234,0.5934381,0.5486688,0.5588083,0.5892972,0.5513638,0.5281581,0.53457785,0.5904228,0.5401911,0.5315739,0.5037113,0.49342442,0.57143927,0.5405834,0.5190303,0.5835271,0.5910761,0.6085584,0.5086585,0.548606,0.55310285,0.572512,0.58179927,0.52204186,0.5839293,0.5537099,0.5216152,0.60565007,0.4793222,0.45473206,0.4739952,0.5410643,0.55775106,0.5295291,0.6028121,0.5243609,0.56326205,0.6016509,0.52464825,0.55986077,0.5681385,0.5320614,0.5444354,0.5719055,0.5582954,0.57211775,0.5189921,0.5485077,0.5124617,0.5031674,0.48714775,0.577488,0.5606522,0.524772,0.54093856,0.5867296,0.57218254,0.47794425,0.42879477,0.60085875,0.43455103,0.5003846,0.5466933,0.5679327,0.4812505,0.64755046,0.63076735,0.65047044,0.52831393,0.6122966,0.6200887,0.7636761,0.69981414,0.65786636,0.56477714,0.5240673,0.601504,0.5189474,0.5197519,0.50567234,0.57387847,0.56194276,0.58698034,0.54597795,0.50202453,0.59127814,0.6545011,0.6506461,0.5393375,0.52473927,0.55489236,0.5881995,0.5624221,0.5809516,0.6327798,0.6167803,0.5818169,0.6015551,0.6215598,0.6711511,0.6963642,0.53240746,0.5644127,0.6348353,0.64226335,0.581132,0.6832722,0.5393129,0.53306895,0.6731016,0.7244018,0.59009403,0.7615553,0.74054825,0.67614466,0.7217517,0.5965254,0.68272984,0.61948264,0.6282648,0.58708584,0.60554063,0.5337541,0.56363726,0.51991785,0.57576674,0.4864972,0.49687958,0.54038376,0.49487415,0.5835775,0.5730847,0.51172584,0.51051676,0.5649609,0.53126997,0.5290866,0.5702697,0.56035024,0.5979476,0.47249708,0.7127815,0.67169565,0.6192991,0.5222301,0.50794554,0.5622128,0.46505055,0.5305258,0.4878804,0.57579666,0.54210895,0.588702,0.60067344,0.5232983,0.60478085,0.6363151,0.5622849,0.5176782,0.55975467,0.6253745,0.5905318,0.6134342,0.6373776,0.6440382,0.56972516,0.6624571,0.6575182,0.6524224,0.6776768,0.626136,0.5367925,0.56608534,0.6353122,0.6073896,0.5663361,0.56198627,0.5847876,0.5618002,0.6191625,0.62891227,0.5729731,0.58544886,0.60143334,0.63390267,0.56696546,0.54964525,0.6185423,0.6000821,0.5650594,0.54682416,0.6109355,0.53108835,0.52633375,0.5413354,0.5917959,0.6260317,0.5886712,0.4743387,0.55894077,0.55765647,0.58411866,0.6052541,0.52596104,0.62961584,0.5691989,0.54055864,0.6018229,0.5208292,0.4682534,0.50491685,0.5203212,0.5534205,0.5185165,0.6075552,0.5441725,0.58048344,0.61246073,0.50823283,0.59472996,0.67394733,0.5791247,0.57416373,0.64143,0.56431997,0.58633155,0.57746655,0.56523615,0.5440683,0.5851236,0.5529617,0.68096393,0.57440275,0.5765301,0.6246516,0.6309186,0.62245566,0.50166327,0.49719715,0.67046094,0.44498596,0.5504663,0.61321545,0.62427354,0.57008153,0.6493803,0.62603974,0.7069922,0.5633774,0.6490007,0.61528814,0.7721832,0.70494246,0.7079239,0.5967206,0.5431998,0.6661328,0.490814,0.5191667,0.48670375,0.5755936,0.57588017,0.6577004,0.5750996,0.6184612,0.52311164,0.6605752,0.66653085,0.557276,0.5771274,0.5901488,0.54332745,0.59706575,0.5600283,0.48883215,0.50318253,0.5104044,0.49839026,0.54883003,0.54281783,0.56911725,0.5529477,0.55381066,0.5414365,0.51427937,0.5209151,0.5249692,0.53034174,0.55594003,0.5533333,0.5453025,0.5474658,0.562656
177,0.627411,0.6226884,0.5937758,0.60759044,0.61432904,0.6407736,0.66502017,0.5479943,0.58982956,0.6334608,0.62654847,0.5916663,0.6736901,0.51823044,0.5140331,0.6927878,0.67764586,0.5551815,0.7187616,0.7567294,0.67733485,0.63571286,0.5886162,0.67362255,0.58840066,0.5741192,0.5608934,0.5548273,0.50344634,0.5045173,0.4957894,0.5729443,0.4781403,0.5069111,0.5293161,0.54738504,0.60319203,0.5831112,0.54111105,0.56551296,0.59417593,0.53288585,0.5727435,0.5560105,0.5498397,0.49319425,0.50122386,0.71267015,0.64422476,0.5096443,0.52804786,0.5137695,0.5828562,0.51996773,0.54166853,0.5125875,0.58220327,0.5212491,0.6041018,0.61346626,0.5198483,0.5293742,0.5757085,0.49204698,0.50628245,0.55577016,0.5676601,0.5202308,0.5723729,0.5635572,0.5456533,0.4609605,0.57619923,0.57445514,0.6101846,0.59793323,0.5489428,0.4960542,0.5899808,0.5141367,0.60615975,0.52022684,0.51082206,0.5475578,0.52984005,0.5722725,0.59193116,0.55226374,0.56267583,0.588556,0.55309063,0.5306158,0.53535074,0.5850292,0.5488756,0.53706944,0.5158705,0.4962865,0.5902971,0.5513415,0.53009456,0.59104204,0.5977825,0.6091826,0.52444077,0.5574606,0.5592328,0.5843244,0.59471214,0.53023547,0.5811475,0.55791384,0.5457644,0.62215,0.4841403,0.4592583,0.47271466,0.5442339,0.5616616,0.53885734,0.6128988,0.53012455,0.57523006,0.59817046,0.53463703,0.5623588,0.5654681,0.54704046,0.5530471,0.57554466,0.56380254,0.5726425,0.523325,0.54963124,0.5147024,0.5088553,0.49454972,0.57021934,0.5697348,0.5392819,0.55409306,0.5940403,0.5729132,0.49566144,0.4503907,0.59877217,0.45248494,0.51508915,0.5518639,0.57519907,0.49512723,0.6559633,0.63404983,0.64839923,0.5294859,0.61458707,0.61054677,0.7528528,0.7029959,0.65182406,0.5782734,0.54142296,0.59961104,0.52232075,0.5233567,0.5077973,0.5852464,0.5687546,0.59158087,0.5588814,0.5008038,0.59360725,0.6516923,0.6493134,0.5414638,0.5363414,0.5538976,0.5934577,0.56458986,0.5870589,0.64537454,0.61931026,0.5952592,0.61344194,0.63226694,0.672941,0.695161,0.539601,0.5704505,0.64524925,0.64286894,0.5978804,0.6906344,0.5593996,0.55627567,0.674829,0.70297945,0.5924423,0.7526368,0.73031485,0.66973376,0.71679074,0.60417086,0.6794167,0.6311914,0.63359815,0.6008199,0.61953855,0.54459405,0.5796854,0.53882843,0.59079885,0.51284915,0.5220746,0.5642259,0.5073949,0.5967721,0.58498174,0.53012264,0.52099055,0.57978904,0.54441065,0.54806745,0.5861294,0.5647745,0.58665615,0.47792214,0.7024145,0.65791714,0.6058804,0.5279058,0.51701975,0.56870544,0.47388467,0.5451552,0.500764,0.5871879,0.5465049,0.6010376,0.61700803,0.5312986,0.6090762,0.63775927,0.57003176,0.53404766,0.5711771,0.6298198,0.60145646,0.6176405,0.6391764,0.6477382,0.5790154,0.6701136,0.65985477,0.663005,0.673476,0.62632024,0.54778665,0.58161646,0.6394565,0.61773163,0.57600594,0.575774,0.5979388,0.57385826,0.6299884,0.63434666,0.57911956,0.5914816,0.6019686,0.634364,0.5697433,0.5500203,0.6170368,0.61147106,0.5673384,0.56151044,0.6154268,0.55204815,0.5382938,0.55042905,0.6030162,0.6298566,0.593109,0.48706532,0.5686605,0.5600056,0.5969943,0.615625,0.53171396,0.62896,0.5777305,0.5633788,0.618161,0.5305801,0.47077042,0.50058806,0.5228941,0.55942553,0.53043467,0.61549073,0.54591167,0.59740925,0.6080432,0.5173863,0.592422,0.6626785,0.5947696,0.5882764,0.64747983,0.568776,0.58593935,0.58514684,0.56666756,0.5452636,0.59007835,0.5610074,0.66419214,0.58967406,0.58832985,0.6304117,0.6358506,0.6150123,0.51972306,0.52030146,0.6589642,0.45555267,0.56110114,0.6227532,0.635531,0.5826584,0.65771735,0.6313108,0.6993653,0.5597286,0.6496595,0.60880905,0.75612664,0.70548075,0.7008485,0.6204154,0.56197435,0.657262,0.49279675,0.52370703,0.4865967,0.5870051,0.5825921,0.6617578,0.58368486,0.62333685,0.5235046,0.6565162,0.663944,0.5593777,0.5877338,0.5882305,0.5453029,0.6027076,0.5648691,0.49286646,0.5111247,0.5143252,0.502028,0.55251616,0.548303,0.57469106,0.5578744,0.5542554,0.54476833,0.5224611,0.5294178,0.52705413,0.52961797,0.5616772,0.55998474,0.54840124,0.55084187,0.5677543
