,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
178,0.629843,0.63057107,0.60426855,0.61303717,0.61949337,0.6407567,0.6556732,0.5530584,0.5878374,0.6287478,0.62243587,0.5884227,0.6704288,0.54426503,0.5399743,0.68801284,0.65619653,0.5617718,0.7044889,0.7419451,0.66829836,0.6298831,0.6053963,0.6524092,0.5852433,0.558098,0.5719952,0.5643037,0.5200397,0.53083974,0.5235491,0.58269536,0.51947373,0.5385603,0.55124396,0.55902845,0.6052976,0.5889231,0.553158,0.5710727,0.599465,0.54166347,0.5815458,0.56223094,0.55168116,0.49445552,0.5097079,0.69538677,0.6239805,0.51112634,0.5337729,0.52362466,0.5816748,0.5320896,0.5512204,0.5227209,0.582066,0.5276879,0.608903,0.61656857,0.5277116,0.53550214,0.56813604,0.5146942,0.5301149,0.5664852,0.56534445,0.5376886,0.5748942,0.5489585,0.5496309,0.48545983,0.58143115,0.5648401,0.5961179,0.578127,0.5438845,0.50517327,0.5823228,0.5191694,0.6006874,0.52724063,0.5217275,0.5579268,0.53567654,0.57725084,0.5851217,0.557074,0.5646767,0.5820989,0.55258566,0.5342194,0.53382134,0.57391495,0.5510466,0.539635,0.52704364,0.50581956,0.59650385,0.55555815,0.5347986,0.5860981,0.5907967,0.5963616,0.53193736,0.5590822,0.55930835,0.58584076,0.59561193,0.5378381,0.5686654,0.56094486,0.56082696,0.6237976,0.4922899,0.47063243,0.47871363,0.54777414,0.56271917,0.54946727,0.6135714,0.535935,0.5807549,0.58224547,0.54208815,0.5650056,0.56015563,0.5606103,0.55524707,0.57493645,0.5657444,0.574878,0.52928984,0.5485068,0.518108,0.51696056,0.50412834,0.5632655,0.57472616,0.55227405,0.566586,0.59391284,0.5686554,0.5119577,0.47576913,0.5902263,0.47079203,0.5265444,0.5539223,0.58120346,0.517205,0.6517093,0.6270611,0.6358838,0.53310084,0.61958134,0.6023452,0.73111224,0.6959444,0.6356858,0.59024996,0.55955714,0.59324396,0.52969116,0.53219116,0.5130023,0.58637524,0.56675446,0.5860052,0.57033163,0.4992815,0.58609504,0.63169086,0.6300195,0.5393859,0.5534501,0.5525926,0.59084094,0.5618129,0.58806586,0.64578366,0.62054795,0.60082406,0.6171366,0.6344804,0.6654379,0.6821993,0.5446368,0.5680358,0.6448212,0.6360183,0.6065215,0.6858349,0.5798487,0.5765302,0.66767377,0.676431,0.5929644,0.7300982,0.71202844,0.6596456,0.70231634,0.61027443,0.6563163,0.63140154,0.62663287,0.60759085,0.6270674,0.5501554,0.5984734,0.56117165,0.6051072,0.5523778,0.55359215,0.5925437,0.5175249,0.5979075,0.58660764,0.5405385,0.5279887,0.5835104,0.5489927,0.55823696,0.591615,0.55929303,0.5662367,0.4872548,0.6827084,0.636188,0.5877996,0.53241473,0.5264065,0.5673343,0.4883175,0.5530151,0.5158217,0.5908994,0.54879177,0.60099185,0.61893535,0.5474554,0.60799426,0.628168,0.5814574,0.56177354,0.58499515,0.6287069,0.61444396,0.6227617,0.63614154,0.6483729,0.58934885,0.66801953,0.64863336,0.66067076,0.65803915,0.6183496,0.55387145,0.5884074,0.6339984,0.6217106,0.5819223,0.5828285,0.60356724,0.5797025,0.6317855,0.63224334,0.5896865,0.5931146,0.59837556,0.6253729,0.5708746,0.54860616,0.6107376,0.61307174,0.5641603,0.5705186,0.6133884,0.56543344,0.5438697,0.55015844,0.5993446,0.6162345,0.5857306,0.49470466,0.57074565,0.5563105,0.59896517,0.6143601,0.5372673,0.61615777,0.58310825,0.5760468,0.6202769,0.53572077,0.4790283,0.5002893,0.5278623,0.56294674,0.5433039,0.61392933,0.54676133,0.609452,0.5907709,0.5276526,0.5865515,0.6414683,0.6060996,0.5947598,0.6458269,0.57214,0.5852718,0.5900181,0.56435317,0.5462214,0.59324116,0.5663374,0.6431698,0.598776,0.5966106,0.63229847,0.6290314,0.6005444,0.53321606,0.54110175,0.6385565,0.46825582,0.5645022,0.62377566,0.64505625,0.5936886,0.6539038,0.6263372,0.68011695,0.5547421,0.647623,0.6012305,0.72883034,0.6952994,0.6806156,0.6402247,0.57723033,0.64033514,0.50156724,0.53533924,0.4903964,0.58938926,0.57805836,0.6514759,0.5888528,0.6180393,0.5240093,0.63433653,0.6416262,0.55652404,0.5988766,0.5824217,0.5430689,0.6007374,0.56943154,0.50251544,0.5203534,0.5212842,0.51040864,0.5546898,0.55248135,0.5770884,0.56075054,0.5527224,0.54638594,0.53294075,0.53884465,0.52891374,0.52793914,0.5637522,0.56324816,0.55023605,0.5526914,0.5687377
179,0.61904234,0.6349918,0.6062931,0.6080398,0.6142605,0.6318291,0.63709676,0.55506784,0.5776073,0.6110493,0.6098915,0.5734985,0.65487856,0.57338935,0.5678477,0.67337143,0.63126826,0.5689781,0.67889595,0.7167502,0.6549386,0.61739373,0.62152094,0.61659145,0.57024705,0.5335836,0.57932127,0.5704886,0.536853,0.56552714,0.55994993,0.5948635,0.57624793,0.5781498,0.580502,0.56716645,0.5933652,0.5869968,0.55766255,0.5696379,0.5905936,0.54383755,0.57755256,0.55908203,0.5444903,0.49500453,0.5217976,0.6697647,0.60163003,0.5155719,0.5400328,0.53595304,0.57239085,0.5464009,0.5541381,0.5333288,0.5746473,0.53570926,0.60359645,0.60464376,0.54393315,0.55117834,0.55622995,0.5507564,0.56706905,0.58287203,0.56365806,0.5648393,0.5824102,0.534524,0.559198,0.52615803,0.582919,0.5465472,0.5698287,0.5534727,0.53895116,0.51296234,0.56487596,0.52210283,0.5843422,0.5305801,0.5341818,0.5621086,0.5377094,0.5778079,0.5747383,0.5640996,0.5667446,0.57175714,0.550954,0.539564,0.5306754,0.5597055,0.54707694,0.53940207,0.5377107,0.52317727,0.58939105,0.55422807,0.5351856,0.5721204,0.5749391,0.57560617,0.5326074,0.55506027,0.55709016,0.57449085,0.5838872,0.54468775,0.54875857,0.564985,0.5627017,0.61125934,0.5038844,0.48904502,0.49259782,0.55175483,0.56183,0.5611489,0.6049978,0.541978,0.5797354,0.56156236,0.5489512,0.56816715,0.5539676,0.5724313,0.55119,0.5718032,0.56420875,0.581262,0.5375713,0.54575986,0.5230181,0.52704805,0.51523775,0.55829054,0.5762971,0.56194484,0.5778981,0.5870411,0.5603226,0.5266074,0.50441706,0.57692075,0.48757318,0.5325501,0.55453086,0.587158,0.548545,0.63468796,0.6107189,0.613397,0.54019886,0.62599665,0.597164,0.6994622,0.67839694,0.61073905,0.6024043,0.5782745,0.5829577,0.54156005,0.54783076,0.52120847,0.5783454,0.5583303,0.57015735,0.58086294,0.49879092,0.56954724,0.6006701,0.59945256,0.53847265,0.57599956,0.5528682,0.58302313,0.55560195,0.58556724,0.6318634,0.62002426,0.59769285,0.61052823,0.6263329,0.6481543,0.6569846,0.5471643,0.55880356,0.63100797,0.6206364,0.60329527,0.66766846,0.6001435,0.5932196,0.651285,0.6488272,0.5908881,0.6940969,0.6866074,0.64750266,0.67909235,0.61388963,0.6183472,0.6180481,0.60444635,0.6064136,0.6260942,0.55000377,0.61957717,0.5858959,0.61934584,0.6023733,0.589317,0.6247041,0.52540594,0.5875046,0.5779929,0.5444542,0.5317989,0.57618284,0.54594845,0.5555519,0.58319426,0.5438365,0.53923005,0.50109136,0.6548106,0.60920596,0.5682898,0.5371716,0.53681874,0.5588584,0.5078642,0.5535556,0.5305365,0.5870904,0.54913116,0.58759594,0.6039422,0.57301253,0.6022221,0.6063712,0.59650934,0.5998927,0.60085225,0.6218332,0.6295964,0.6281565,0.6288147,0.6467656,0.6001341,0.6547267,0.6218183,0.6421318,0.6313292,0.6033431,0.551937,0.5831017,0.61671084,0.6163257,0.5817232,0.58177656,0.5990976,0.57762694,0.6222829,0.62140626,0.6045949,0.5914983,0.5911381,0.60676134,0.56944925,0.54608214,0.60058314,0.60302407,0.55560666,0.57160705,0.6048965,0.56913614,0.54264873,0.5433874,0.58349204,0.59085655,0.5714833,0.49845257,0.5656012,0.5515963,0.5869899,0.6004871,0.54241985,0.5920395,0.5867708,0.5751952,0.6075639,0.5353036,0.4936307,0.50514454,0.53516906,0.5648536,0.55656666,0.6026116,0.54684424,0.6145663,0.56844723,0.5402578,0.5785521,0.6133566,0.61144686,0.5917228,0.6363836,0.57427645,0.5854559,0.5915714,0.558307,0.5472059,0.5928644,0.5672126,0.62130576,0.5993856,0.5989871,0.6294449,0.6114858,0.58042467,0.54012394,0.5576348,0.61107504,0.4820987,0.55894506,0.614808,0.6524876,0.6034761,0.63856673,0.6108963,0.6503202,0.55005693,0.643343,0.5942849,0.6918312,0.67494786,0.647845,0.65594923,0.5873184,0.61733717,0.51791584,0.55482864,0.4973446,0.5828237,0.5645836,0.6257465,0.5905112,0.60169995,0.52453625,0.60081774,0.6067132,0.55381435,0.6105733,0.57341903,0.5388265,0.5912934,0.5756656,0.5171382,0.52992064,0.53005505,0.5223666,0.55494446,0.5543715,0.5751273,0.56097853,0.5497005,0.5461958,0.5455641,0.54903346,0.5304045,0.5257793,0.5615827,0.56226456,0.55106634,0.55256665,0.56520486
180,0.59615684,0.63574755,0.60134226,0.5931442,0.598996,0.6148646,0.6109404,0.5556725,0.5632378,0.5817794,0.5904794,0.5480842,0.62895757,0.60410035,0.5972327,0.6510065,0.6070099,0.57549024,0.6449253,0.68353534,0.63839865,0.60072446,0.6348206,0.5768028,0.5461135,0.5039845,0.58466613,0.57552046,0.55470836,0.6066514,0.6019536,0.61144704,0.641274,0.62286776,0.6160861,0.5740858,0.5723467,0.5796357,0.55794567,0.5636651,0.57171124,0.54280233,0.5602965,0.54713935,0.53106016,0.4958358,0.537054,0.6398192,0.5810413,0.5227125,0.5480646,0.55055976,0.55935484,0.56200475,0.5519163,0.5424157,0.562579,0.54469866,0.5904011,0.57932645,0.56879467,0.57667106,0.5433335,0.59683937,0.6136732,0.604144,0.56547993,0.59980625,0.59539944,0.52404475,0.57602483,0.57880497,0.58215964,0.5229474,0.5344661,0.5279666,0.5359102,0.5174216,0.53866374,0.5214687,0.55933046,0.5298554,0.5481426,0.55907565,0.53470886,0.5738214,0.5631848,0.57392937,0.57153106,0.5606211,0.54938674,0.54660684,0.5273582,0.54586774,0.53865564,0.5378151,0.5484741,0.5476559,0.5718153,0.5506954,0.53462076,0.5558661,0.55850637,0.5561559,0.5299542,0.54884225,0.5570608,0.5504697,0.5620203,0.55110997,0.52544564,0.5722889,0.5504189,0.58881,0.5179003,0.5126822,0.51272374,0.55630255,0.5609554,0.57359445,0.59033644,0.54866654,0.5730799,0.54670084,0.55721116,0.57247394,0.5492264,0.5826466,0.5418281,0.56839764,0.5602805,0.59327155,0.5482355,0.5426846,0.5294558,0.5381801,0.5268127,0.5563312,0.576136,0.56754655,0.58834255,0.57649946,0.55061376,0.53959936,0.5347184,0.5619615,0.5009611,0.5324907,0.55566823,0.59440356,0.5877746,0.6090737,0.5886691,0.58387494,0.5513829,0.63164574,0.5957328,0.6620096,0.652754,0.5806576,0.61653,0.5984608,0.5700045,0.5577427,0.5705876,0.5316111,0.5647186,0.54883546,0.5458568,0.5911834,0.4995217,0.5469083,0.56954724,0.5695557,0.5443561,0.60259455,0.5564963,0.5747503,0.54826105,0.5823533,0.60509694,0.61757773,0.5879952,0.59404653,0.60864216,0.62302876,0.62172025,0.5483044,0.54734224,0.60444146,0.59846914,0.58786476,0.6380601,0.6201397,0.6071558,0.62812227,0.6249484,0.58586574,0.64849406,0.6570576,0.6354435,0.6502078,0.6147368,0.5763801,0.5929139,0.5679529,0.5993307,0.61786544,0.54581094,0.64260846,0.611946,0.63527256,0.6572493,0.62633926,0.6596871,0.53276414,0.56972146,0.56255376,0.5462152,0.5341021,0.56127167,0.5386142,0.5391302,0.5611098,0.5214447,0.510592,0.51885515,0.6226638,0.58227307,0.55107826,0.5441792,0.54893976,0.5471974,0.5305246,0.5486614,0.5427098,0.57860947,0.54849803,0.5631205,0.5733341,0.60748106,0.59435546,0.5742155,0.61494327,0.644504,0.61791563,0.61104614,0.6474786,0.634125,0.619732,0.64573604,0.6114462,0.6322831,0.58116204,0.6080528,0.5960643,0.5846393,0.5410992,0.5658405,0.5889815,0.6012661,0.57501394,0.5735661,0.58489656,0.56811893,0.602129,0.6035883,0.62296134,0.58911055,0.58189446,0.58079815,0.56520635,0.5436136,0.58931214,0.5827435,0.5436078,0.56473076,0.5924149,0.563573,0.53679127,0.5348775,0.56199074,0.5637619,0.55834365,0.5005518,0.5561488,0.55207443,0.56134725,0.5764007,0.5474885,0.5604312,0.59168434,0.5605893,0.5827259,0.5296993,0.51337636,0.5149112,0.5444111,0.566749,0.5700097,0.5841619,0.54676205,0.61268425,0.551579,0.55611026,0.5706705,0.58377415,0.6114951,0.5797377,0.6216806,0.57586807,0.5877983,0.5905446,0.5499303,0.5488935,0.58840334,0.5635277,0.6023436,0.591989,0.59499145,0.62267834,0.58766997,0.5582461,0.54031575,0.5692883,0.5804755,0.49576396,0.5451276,0.5972982,0.6589282,0.61344844,0.6166232,0.5875233,0.61369026,0.5476221,0.637382,0.58919764,0.64995766,0.64792055,0.606438,0.6695371,0.5934356,0.59175813,0.5409818,0.5814928,0.505948,0.5701172,0.54777855,0.58746964,0.5897232,0.5765449,0.52493525,0.56788784,0.57184255,0.55729705,0.62388647,0.56274337,0.53570276,0.5769197,0.5855225,0.53486085,0.5391776,0.5392704,0.53580004,0.55313575,0.55347925,0.5690457,0.55879617,0.5464492,0.54493946,0.5598653,0.5599589,0.5317271,0.52398896,0.5557183,0.5573083,0.5517446,0.55076563,0.55831695
181,0.5661116,0.633941,0.5927789,0.5718162,0.5770614,0.59326047,0.5811048,0.55735743,0.5502278,0.54504263,0.567658,0.5158944,0.59743017,0.63341343,0.62601537,0.6254475,0.58704746,0.5802777,0.60834825,0.6470485,0.6204477,0.58331186,0.64413,0.544347,0.5168875,0.47353745,0.59039015,0.5812899,0.5740178,0.65052706,0.64501584,0.632815,0.70412934,0.6680746,0.6544499,0.5825719,0.5495688,0.5706099,0.5583333,0.5573414,0.5499866,0.54240996,0.53354716,0.5301246,0.5158896,0.4984642,0.5544918,0.6105329,0.56521446,0.5312425,0.55840373,0.5664707,0.54831475,0.5777159,0.54796416,0.5492626,0.5496946,0.55439353,0.57337123,0.5460191,0.59977984,0.60921264,0.53276455,0.64593637,0.6628946,0.62691694,0.5731498,0.63896537,0.6133963,0.5202663,0.59986466,0.6350625,0.5813924,0.4985136,0.4952637,0.5053502,0.53667724,0.51780343,0.5074904,0.5163573,0.5298209,0.52509004,0.56303704,0.5495501,0.52711135,0.56605834,0.55324125,0.5865964,0.58122367,0.55254143,0.54817593,0.55447865,0.5253813,0.535373,0.5277018,0.53706765,0.55981535,0.57712317,0.54959893,0.54862154,0.5361313,0.543999,0.5485643,0.54598826,0.5279601,0.54371387,0.561902,0.5173077,0.534346,0.55755,0.5020301,0.58278066,0.527462,0.562468,0.53260523,0.53813165,0.53580046,0.56161773,0.5621628,0.5865181,0.5748022,0.55648315,0.5624609,0.5445636,0.56724125,0.57879055,0.54803944,0.5914356,0.5286999,0.56714517,0.55604255,0.611521,0.5607235,0.5406494,0.5368679,0.54858476,0.53756416,0.55739325,0.5755554,0.56938416,0.59862584,0.5660782,0.5428046,0.55031794,0.56401443,0.5484275,0.5103741,0.5274681,0.5593547,0.60450387,0.6313642,0.5816278,0.56589395,0.55228996,0.5667491,0.6345472,0.5973424,0.62459105,0.6235469,0.55084926,0.6335425,0.6209438,0.5564092,0.57706714,0.59888095,0.54277927,0.5496609,0.5436819,0.5156998,0.6015431,0.5015483,0.52236116,0.5480909,0.55063915,0.5588882,0.6310561,0.5648789,0.5698999,0.54141563,0.58017987,0.5710373,0.6132305,0.5757967,0.5709899,0.5849272,0.59426224,0.58177644,0.5502248,0.53884345,0.56956774,0.5738735,0.5638358,0.6020741,0.63914734,0.61922336,0.602684,0.6078868,0.5784883,0.6005743,0.6273136,0.62489736,0.62016386,0.6130717,0.54187757,0.56116503,0.5234354,0.5903614,0.6063639,0.5410587,0.66806597,0.6386034,0.65461576,0.7103639,0.66186565,0.6957004,0.5418048,0.55084014,0.54552394,0.55035937,0.53717315,0.54453945,0.53128505,0.51251614,0.53024,0.4973124,0.48553446,0.53921175,0.59181726,0.56095165,0.5386438,0.55463636,0.5629005,0.53764653,0.5538052,0.5420695,0.55184036,0.5696056,0.54814893,0.5325606,0.5327365,0.6468162,0.5881039,0.5378456,0.63567543,0.68980587,0.63473594,0.6008453,0.66917163,0.64253443,0.6136315,0.64919174,0.62479156,0.6068114,0.53424674,0.5642191,0.5587847,0.56801075,0.52393097,0.54059124,0.55580693,0.58019984,0.5635429,0.56194997,0.5643037,0.5548818,0.5748914,0.58368456,0.6439228,0.5873438,0.5736742,0.5519856,0.55891,0.54252183,0.5804961,0.5570716,0.5316601,0.55328494,0.5813129,0.5521652,0.5300819,0.5292927,0.54268897,0.5439314,0.5530959,0.5033676,0.5462005,0.56129324,0.52612185,0.54692084,0.5528925,0.52665,0.5995476,0.53598785,0.55132854,0.5209351,0.53579193,0.52820337,0.55537283,0.5703933,0.58377284,0.5637628,0.5474543,0.6058067,0.5471241,0.5746972,0.5653667,0.5588477,0.60873556,0.561618,0.60675764,0.5782069,0.593735,0.5892467,0.5417802,0.551987,0.58076876,0.5568461,0.58851564,0.5791901,0.5862922,0.6146139,0.56372446,0.5386332,0.5357178,0.5772581,0.55157614,0.5086414,0.526401,0.5766706,0.66750306,0.6262553,0.5946922,0.5608242,0.5760425,0.5493275,0.6298264,0.58585227,0.60954463,0.61938685,0.5631424,0.6837212,0.5990156,0.5676843,0.5680085,0.6130293,0.5143499,0.55544764,0.53390056,0.54318875,0.58827406,0.54907805,0.5251295,0.5460658,0.54807895,0.5699772,0.640273,0.55330205,0.5355149,0.5610469,0.59838504,0.55278575,0.5475146,0.5481993,0.5487278,0.5496944,0.5503732,0.5607971,0.5552864,0.54426175,0.54383945,0.57516867,0.5716453,0.5332458,0.5234454,0.5478605,0.54995763,0.5533614,0.54847056,0.5504753
182,0.5369009,0.6307064,0.58466494,0.5497404,0.554162,0.57218033,0.5531915,0.5615818,0.5430113,0.50682026,0.5451913,0.48292378,0.5667915,0.6575849,0.6506476,0.6015985,0.5714534,0.5826314,0.5759156,0.61268246,0.60251814,0.56826967,0.6488635,0.5268394,0.4878052,0.44727066,0.5979208,0.58855873,0.5938828,0.6928096,0.6847171,0.6567895,0.75573504,0.7085213,0.6905127,0.5936308,0.53206265,0.5633214,0.562312,0.554781,0.53411895,0.5452576,0.50465494,0.51333195,0.50257826,0.5024593,0.571402,0.5846579,0.55248916,0.53734773,0.57020354,0.581716,0.5435561,0.5918359,0.54630387,0.5533163,0.53936464,0.5639387,0.557143,0.51305264,0.6313167,0.64392054,0.52798146,0.6897104,0.7062215,0.6464644,0.5882227,0.67828,0.63483584,0.52523,0.6289732,0.6861364,0.5828179,0.47848356,0.4590683,0.48922038,0.5439882,0.51426226,0.4779438,0.50680166,0.5011817,0.51690745,0.5780641,0.535995,0.5178211,0.5562913,0.54802537,0.6015692,0.5966435,0.5515193,0.5471086,0.5620014,0.52562505,0.5300149,0.51529205,0.5382156,0.57234395,0.60911036,0.53074056,0.5502874,0.5418862,0.5408742,0.54856026,0.54881775,0.5305733,0.5412316,0.5722634,0.48167777,0.50603855,0.5638868,0.48067343,0.5938527,0.5016753,0.5388075,0.5452016,0.5597548,0.55584484,0.56766677,0.5667972,0.5994595,0.56432974,0.56529444,0.5505502,0.5560955,0.57817525,0.5878738,0.55123526,0.59876007,0.51451147,0.57051444,0.5540089,0.63560444,0.57438,0.5404792,0.5441748,0.5556033,0.5454596,0.5594117,0.5746698,0.5675997,0.60861516,0.55846786,0.53872496,0.55759585,0.58969283,0.537605,0.5166403,0.51915246,0.5678877,0.6189476,0.6750062,0.55861044,0.547292,0.5245825,0.5856556,0.6331096,0.5986173,0.5918141,0.59591615,0.52705383,0.65310556,0.64506567,0.5444479,0.5971076,0.62913936,0.55280113,0.53684884,0.54561204,0.48314095,0.6118124,0.5064448,0.50046605,0.5414045,0.54719794,0.57968396,0.65875715,0.57870805,0.569738,0.53602475,0.57901067,0.5382219,0.60618865,0.5654014,0.54687065,0.5603741,0.56713635,0.5448734,0.5544006,0.53683585,0.53296137,0.5502582,0.53665227,0.5667352,0.6554883,0.6291659,0.57943195,0.59614587,0.569538,0.558214,0.60025096,0.615398,0.59303457,0.6086016,0.52223176,0.52876,0.48048836,0.58264697,0.59506935,0.5387306,0.6964278,0.6651562,0.6776154,0.7558298,0.693295,0.72980917,0.5536133,0.53692675,0.5315823,0.55976206,0.54292375,0.53216976,0.527414,0.48283303,0.49809423,0.47571823,0.46561298,0.55930495,0.5658111,0.54661345,0.5293554,0.56769025,0.5775481,0.5341131,0.57512844,0.53798866,0.5581394,0.5632703,0.54866546,0.5025841,0.49120048,0.6838124,0.5868544,0.5060373,0.6561952,0.7297814,0.6489072,0.5969149,0.69485855,0.6548863,0.61528486,0.6592822,0.6418137,0.58579487,0.49226424,0.51952624,0.5281408,0.56012547,0.5041849,0.5127277,0.5220247,0.558585,0.54903716,0.55218035,0.54202676,0.5435626,0.5457787,0.56769073,0.66613704,0.58603466,0.569835,0.5257833,0.55167407,0.54370064,0.5763236,0.5311872,0.52236944,0.542977,0.57817686,0.54100674,0.5260471,0.5304131,0.5325891,0.5361598,0.55912733,0.5094346,0.5383248,0.57875633,0.48803642,0.51737523,0.55827975,0.4958652,0.6090778,0.50885797,0.52121276,0.5115527,0.5564227,0.54079765,0.567962,0.5771372,0.59789234,0.54772854,0.5493099,0.5967947,0.5564272,0.5937199,0.56485945,0.5429504,0.60555553,0.5412883,0.5970758,0.5822446,0.60424364,0.5902842,0.53632873,0.55633056,0.570256,0.5479347,0.5785406,0.56359965,0.5745024,0.60720915,0.5447722,0.5239485,0.5287209,0.5835478,0.52702713,0.5203138,0.50684714,0.56067604,0.6814507,0.6444444,0.5773375,0.5363214,0.5436041,0.55617756,0.6199269,0.58174723,0.5748924,0.5939184,0.5255101,0.6996124,0.6066534,0.54837114,0.5947261,0.6454987,0.5206125,0.54255825,0.5272337,0.500332,0.58813393,0.52836436,0.525037,0.5404167,0.5408009,0.5903842,0.6600633,0.54878527,0.5379902,0.5465048,0.6108332,0.56737405,0.55374485,0.5563966,0.559636,0.545648,0.546514,0.552989,0.551895,0.54366314,0.54380924,0.59048206,0.5838776,0.53509694,0.52450573,0.54023004,0.54239005,0.5564598,0.5469773,0.54427785
183,0.515909,0.6270081,0.5804677,0.532525,0.5360052,0.5564264,0.5323304,0.56814164,0.54344225,0.473861,0.5262775,0.4554168,0.54328746,0.6751825,0.66947365,0.5835581,0.5580979,0.5822356,0.55304027,0.5854419,0.58606577,0.55762666,0.64934593,0.5269961,0.46465746,0.42931977,0.60773593,0.5974763,0.61277205,0.72983533,0.7177083,0.68031204,0.79243803,0.74081844,0.72069335,0.6065808,0.5243949,0.5598658,0.5716469,0.55817497,0.5307654,0.5523456,0.4813505,0.5010512,0.49299723,0.5054491,0.5843828,0.56335497,0.5388449,0.53705,0.5819379,0.59433484,0.5463576,0.60286033,0.549649,0.5537542,0.53330296,0.57111794,0.5459166,0.48870525,0.6573722,0.6754629,0.5310405,0.72237366,0.7378516,0.659261,0.609751,0.7135987,0.6568871,0.53860235,0.6599002,0.72582936,0.58769697,0.4665731,0.4318972,0.48182842,0.5588093,0.5072708,0.45611966,0.4937461,0.47836277,0.506376,0.5919033,0.5221747,0.51052356,0.5474647,0.5496057,0.6175152,0.61644965,0.5598651,0.5466163,0.5680126,0.5280372,0.5301157,0.50256276,0.540548,0.5861367,0.6402184,0.5224054,0.5562401,0.55270797,0.5477827,0.5589,0.5640414,0.5405089,0.54160464,0.58756745,0.45124915,0.48236737,0.5697809,0.46348262,0.6031775,0.48165536,0.5238695,0.55277854,0.5720197,0.5667436,0.57396746,0.57472515,0.61145586,0.5625701,0.5737667,0.54072344,0.5782992,0.5894125,0.59924936,0.5575064,0.6049194,0.50301844,0.579985,0.555802,0.66316795,0.58813065,0.54231524,0.550148,0.5569322,0.54832155,0.55930054,0.5735663,0.56260806,0.6174011,0.55493504,0.5381471,0.56123984,0.6102789,0.52941483,0.5210111,0.5094036,0.58243215,0.63777095,0.71430296,0.5439294,0.536217,0.5054729,0.6057182,0.62709415,0.5958328,0.5665566,0.57458067,0.5130222,0.674518,0.6688988,0.53564185,0.61480516,0.6570235,0.55991584,0.52921426,0.5542808,0.4529277,0.6220134,0.5152598,0.48497087,0.5501015,0.55874586,0.6027829,0.6830249,0.5971569,0.5740139,0.53288054,0.5787398,0.5143546,0.59616846,0.5597192,0.52729285,0.54015815,0.5464169,0.51792186,0.5606232,0.5420222,0.5014452,0.5290206,0.51135427,0.53905433,0.668691,0.6375107,0.561727,0.5862043,0.55983686,0.5274249,0.57791305,0.60620415,0.5721938,0.601508,0.5199313,0.5011102,0.44701183,0.57781416,0.5859758,0.5402398,0.7266056,0.6902179,0.7028539,0.7904263,0.71898794,0.7595738,0.5675631,0.5318188,0.52370316,0.5750438,0.55180925,0.52839094,0.52872396,0.45762995,0.47158208,0.45883566,0.44974694,0.5755954,0.5457987,0.537067,0.51984257,0.58107495,0.59105474,0.5374996,0.59209836,0.5392371,0.5617108,0.56098825,0.5496774,0.47973436,0.45816028,0.71255684,0.59217495,0.4857191,0.6739474,0.7605172,0.65803224,0.6026657,0.7224848,0.67036754,0.6260145,0.6749644,0.6620791,0.57426816,0.46383664,0.48199952,0.5101812,0.56458473,0.48489365,0.48719946,0.49076048,0.5405913,0.53253084,0.54857606,0.5229663,0.53898776,0.5207294,0.55954576,0.6873371,0.5858113,0.57257783,0.5072104,0.5442122,0.5472215,0.57664084,0.50908005,0.5165128,0.53877115,0.5866196,0.53616583,0.52647275,0.53979516,0.5353891,0.5416226,0.5762371,0.5204629,0.53367025,0.60128087,0.4545132,0.49257642,0.56268543,0.47246274,0.61814463,0.48746115,0.5002,0.50343204,0.5704048,0.54761845,0.5812609,0.58723766,0.6117092,0.5403938,0.5517107,0.5885741,0.5771444,0.61044323,0.5699427,0.5371145,0.6034399,0.52307206,0.5960827,0.58786905,0.6188244,0.594881,0.53465575,0.56080127,0.55665284,0.5367344,0.5697333,0.5476136,0.5610831,0.60108757,0.5337861,0.5138182,0.521822,0.5902778,0.50749767,0.52995104,0.48993614,0.5553509,0.7013269,0.66816837,0.5663949,0.51871914,0.5210723,0.56702673,0.60786444,0.57449853,0.5481786,0.57484627,0.49917644,0.71706885,0.616526,0.5354621,0.61682254,0.6745474,0.52321637,0.5341923,0.52907014,0.46494168,0.591259,0.52081835,0.5245485,0.55092883,0.55043995,0.6145547,0.6816939,0.5515208,0.5422009,0.53559566,0.6199863,0.5759231,0.5566929,0.5631214,0.56741744,0.54207855,0.5433863,0.547681,0.5498841,0.54435587,0.54497224,0.60441303,0.59591633,0.53696764,0.5267261,0.53463805,0.53638625,0.5606396,0.5468619,0.54141515
