,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
184,0.5064294,0.624276,0.5817335,0.52342314,0.5259992,0.5486236,0.5210863,0.57547176,0.55030966,0.45160004,0.513564,0.4373644,0.53063166,0.688155,0.68428266,0.5737987,0.5460746,0.579441,0.54219574,0.56923544,0.573154,0.55236334,0.6472265,0.5424363,0.45171627,0.42081505,0.6199424,0.60800874,0.62958634,0.7595135,0.7420807,0.70129305,0.8156137,0.76440495,0.7444106,0.6201266,0.5278181,0.5609892,0.58612245,0.56690025,0.5415618,0.5636392,0.46852022,0.4952518,0.48817682,0.50542337,0.59164023,0.54812205,0.5227227,0.52972984,0.5918624,0.60337394,0.5549444,0.6103078,0.55815536,0.55075157,0.5314311,0.57329214,0.54256827,0.4780629,0.6744054,0.699586,0.5407087,0.74252087,0.75658923,0.66425997,0.63349605,0.74128574,0.6763025,0.55623865,0.6878355,0.7512008,0.596021,0.46284017,0.41637337,0.4826357,0.5778059,0.49787828,0.4442777,0.47843644,0.46413222,0.49431682,0.6026145,0.512059,0.50740296,0.5430698,0.55738884,0.6323288,0.63753223,0.5766922,0.5479259,0.5712086,0.53181714,0.534536,0.4913728,0.5428295,0.60007346,0.66590726,0.52747834,0.5653571,0.5673166,0.5626234,0.57754415,0.5872642,0.5575682,0.5446052,0.6058288,0.4316086,0.4674486,0.57510155,0.45244518,0.6104874,0.4728107,0.5214917,0.5542976,0.57330805,0.5665059,0.579702,0.5843139,0.62124527,0.5687799,0.5798809,0.5359248,0.6057187,0.6006204,0.6107753,0.5637102,0.61068255,0.49729648,0.5948436,0.56135976,0.69001853,0.59990144,0.54580736,0.55379176,0.552011,0.5451513,0.5552885,0.57308966,0.5561907,0.6242715,0.5556538,0.5395192,0.5627607,0.6252633,0.5236515,0.5246542,0.5005802,0.60135233,0.65885586,0.7454861,0.5385591,0.5334985,0.4966257,0.6228387,0.61844444,0.58839685,0.55080587,0.5628354,0.50906646,0.69738925,0.690307,0.5303684,0.62767327,0.6788196,0.56344455,0.5284281,0.5670918,0.42988032,0.6326244,0.5256483,0.47771922,0.57078797,0.5810067,0.62431526,0.7018553,0.6175443,0.58232564,0.5323759,0.58042586,0.50300777,0.58522445,0.5593039,0.51579326,0.52799743,0.53520185,0.5041592,0.56721663,0.55204946,0.48055288,0.51160055,0.49198246,0.52367103,0.6806713,0.6471158,0.55141926,0.57678443,0.5509108,0.51119643,0.56251574,0.598452,0.56058204,0.59377956,0.53289235,0.48289236,0.42649066,0.5772615,0.5809839,0.546115,0.75613725,0.7119256,0.72820574,0.8142303,0.7388424,0.78455985,0.5815643,0.53626245,0.5232397,0.59457,0.56217396,0.53402036,0.53548646,0.44188142,0.4553125,0.44791043,0.43763843,0.58605546,0.53245056,0.5302824,0.50935984,0.59222126,0.6019346,0.5456913,0.60310584,0.5460642,0.5629815,0.5630338,0.55032074,0.46847323,0.439976,0.7314244,0.6033534,0.47924694,0.68801546,0.78107643,0.66120535,0.617539,0.74882084,0.6865957,0.64304614,0.69371945,0.6828826,0.57393336,0.4517537,0.45673367,0.50588137,0.57993287,0.46883962,0.46809047,0.46489355,0.5284575,0.5157119,0.55316114,0.51169974,0.543705,0.505661,0.55970293,0.70527774,0.5892537,0.58242106,0.49980518,0.5368972,0.5524,0.5800877,0.4941548,0.5142809,0.54297185,0.605272,0.5406177,0.5309828,0.5555827,0.54980516,0.55858916,0.60064155,0.53584474,0.5328731,0.62462765,0.43159744,0.47648975,0.56535906,0.45956418,0.6263194,0.4774821,0.49309066,0.49774247,0.57574165,0.54698104,0.59333354,0.59948695,0.62386394,0.54193616,0.5535974,0.58412343,0.60435206,0.6230995,0.57915163,0.53923196,0.6035833,0.511077,0.60445875,0.59429383,0.6353887,0.60258627,0.53641087,0.56415695,0.5412236,0.52469295,0.56129587,0.53419036,0.5488262,0.5969236,0.5316226,0.5072656,0.5182565,0.5994134,0.49365342,0.53695893,0.47867933,0.5625865,0.7248397,0.6948267,0.56214625,0.5103248,0.510496,0.57862127,0.596282,0.5649507,0.5310103,0.56446016,0.48629373,0.7364543,0.627463,0.52909577,0.6315221,0.6968411,0.5217498,0.5321583,0.53791785,0.44107705,0.59938586,0.5270775,0.5237249,0.5733376,0.5732351,0.63813186,0.70274436,0.5611819,0.5475916,0.53056365,0.6258019,0.5779726,0.5564158,0.5674893,0.5714114,0.5397631,0.5420099,0.5461992,0.55006254,0.54572946,0.5469301,0.61549,0.60656756,0.53847617,0.52916723,0.532065,0.5330422,0.5648836,0.54796845,0.5423115
185,0.5081964,0.62388456,0.58779365,0.52323383,0.52510685,0.54925823,0.51981765,0.5810728,0.5601321,0.44225124,0.5081961,0.4298453,0.5294451,0.698517,0.697043,0.5725541,0.5359752,0.57512414,0.5428162,0.566014,0.5658046,0.55269444,0.64460695,0.56646615,0.45015478,0.4203258,0.63369274,0.6189513,0.6436214,0.7806641,0.7570276,0.7183881,0.8279405,0.77953076,0.7619564,0.6320817,0.5403251,0.5661954,0.6030953,0.57788557,0.56306934,0.57757103,0.4673142,0.49608108,0.4884951,0.50164837,0.5928247,0.54004395,0.5053759,0.51735926,0.5978272,0.60822874,0.56555635,0.61408764,0.56946373,0.54553926,0.5325918,0.5690253,0.54776114,0.48211986,0.6814352,0.71390617,0.55330586,0.75134057,0.76368815,0.6620117,0.65405977,0.7591923,0.69055104,0.57222956,0.70845604,0.7615136,0.60667074,0.46448445,0.41206333,0.48913497,0.5951211,0.48755807,0.4412793,0.46201518,0.45852733,0.4812441,0.6083144,0.5085161,0.50891626,0.5455817,0.56869036,0.643562,0.6565007,0.5985674,0.5521318,0.57045496,0.53572845,0.54143095,0.48300225,0.54414225,0.61208874,0.68247724,0.5439563,0.57509756,0.5822566,0.58040905,0.5996442,0.61125714,0.5779654,0.5492923,0.62306714,0.4251058,0.46314856,0.5793173,0.44856966,0.61622185,0.47647753,0.53196263,0.5505205,0.56557685,0.55679655,0.5839166,0.5933447,0.6276696,0.5794943,0.5818892,0.5373101,0.6310522,0.61042863,0.6197541,0.5664684,0.6162116,0.49807116,0.61218524,0.5692246,0.71150714,0.6072177,0.5501481,0.5544001,0.54199517,0.5362068,0.5474178,0.57357174,0.55060613,0.6286001,0.5596664,0.54082537,0.56359535,0.63377154,0.51976895,0.5280639,0.4947127,0.62084407,0.6787253,0.76608706,0.5410455,0.537839,0.49707395,0.633216,0.6103491,0.57846963,0.54533386,0.56166047,0.5129932,0.7203417,0.70708734,0.5283297,0.6342484,0.69185215,0.56375676,0.5339722,0.58003145,0.41717532,0.64356714,0.5331073,0.47851244,0.59651655,0.6065487,0.6402792,0.7139562,0.63609105,0.5933389,0.5342315,0.58501065,0.50415504,0.57653797,0.56290716,0.51363623,0.5256734,0.5346182,0.5036305,0.5717235,0.5627093,0.47289395,0.4997424,0.48154354,0.5218862,0.69282323,0.6601064,0.5485827,0.5684493,0.54470825,0.50929517,0.55588764,0.59423083,0.55974144,0.58790505,0.5549369,0.47678214,0.41958177,0.581943,0.58160365,0.5560533,0.78206193,0.72844654,0.75112873,0.82873327,0.7528458,0.8047686,0.5923747,0.5478942,0.5298368,0.6144929,0.570791,0.5466258,0.54622275,0.43731976,0.45152074,0.4435247,0.42961574,0.5901138,0.52590865,0.52501667,0.49907693,0.5986328,0.60887885,0.55483854,0.6074732,0.55626816,0.56255674,0.56882036,0.54990214,0.47003335,0.43872297,0.7412658,0.618276,0.48558965,0.6986302,0.7919308,0.6590072,0.6383868,0.7711024,0.70146805,0.6620125,0.7133017,0.7009707,0.5845947,0.45478997,0.44654635,0.5130858,0.6016744,0.4584915,0.45785075,0.44739127,0.5231469,0.5013887,0.5656968,0.5115278,0.55798805,0.5047982,0.5665522,0.7183647,0.59911454,0.59825486,0.5049276,0.530461,0.55801827,0.58550245,0.48853028,0.5155746,0.55516684,0.62984806,0.55338955,0.5376302,0.573188,0.5704088,0.5818185,0.62549806,0.55220354,0.53579396,0.6438576,0.42264068,0.47153157,0.5658719,0.45856994,0.6341291,0.48067182,0.5003985,0.4950667,0.57330304,0.54031765,0.6021915,0.6114915,0.63271636,0.54961365,0.5540553,0.58570105,0.63065374,0.6305325,0.5896549,0.5456303,0.60680395,0.50802916,0.62055767,0.60067517,0.65117586,0.6118957,0.5406512,0.56565624,0.5267262,0.5146633,0.55398834,0.52613467,0.5410597,0.5954003,0.53696,0.5035476,0.52056575,0.61137974,0.4858402,0.5410166,0.4750222,0.5808061,0.7484919,0.7205802,0.5636295,0.51105493,0.5113945,0.5873758,0.58883697,0.5559913,0.52400815,0.5635123,0.48613232,0.75745004,0.6378901,0.5283336,0.6376526,0.7102843,0.51710135,0.53654313,0.5502075,0.4309148,0.61333215,0.5438263,0.52288395,0.5997426,0.6013958,0.65666366,0.72101367,0.57530993,0.5531609,0.5332283,0.6295464,0.5747153,0.5540404,0.56886894,0.5713826,0.53916776,0.54293185,0.5491947,0.55263835,0.54717827,0.54917127,0.6224762,0.6144028,0.5395519,0.53093296,0.5325504,0.53277373,0.56796855,0.5497739,0.5463826
186,0.5189647,0.62630486,0.59664774,0.5309918,0.5324578,0.55706227,0.5274136,0.58260006,0.5689348,0.44493124,0.5092263,0.43198225,0.5380041,0.70593315,0.70726377,0.57805425,0.5281912,0.57040524,0.55167896,0.57463735,0.5647343,0.5578135,0.64306635,0.59022284,0.4583543,0.42548224,0.64671385,0.627719,0.65395635,0.7921685,0.76214796,0.73027784,0.8311211,0.7858287,0.77272165,0.63942647,0.5573874,0.5739308,0.6179703,0.5872812,0.5886707,0.5907918,0.4762662,0.50269413,0.49317807,0.49414912,0.58825254,0.53838366,0.48880857,0.50222427,0.59811485,0.60838926,0.57419866,0.6142731,0.57999253,0.5399129,0.5355712,0.5590426,0.5598099,0.49851027,0.6789071,0.717819,0.5646592,0.7505532,0.76060075,0.65356624,0.6669935,0.7665119,0.69806397,0.5815656,0.7189997,0.75706714,0.61777794,0.46783614,0.41696098,0.49819154,0.60546774,0.47786024,0.4446121,0.44599065,0.45963937,0.46809307,0.60775834,0.5124955,0.5145095,0.5552445,0.5802537,0.64893657,0.6705313,0.6206784,0.5592066,0.5653792,0.53841347,0.5489155,0.47734624,0.5438723,0.6197578,0.68835074,0.566605,0.5826891,0.5934262,0.59515685,0.61853695,0.6283616,0.59590995,0.5539649,0.6343598,0.4315894,0.46919543,0.5813761,0.45174313,0.6203812,0.49103752,0.55194545,0.543086,0.5522431,0.5405964,0.5856607,0.59977335,0.6300292,0.59086996,0.5789154,0.54393363,0.64702153,0.6165048,0.62402135,0.5635935,0.62070835,0.503863,0.62787986,0.5772645,0.72373676,0.6081676,0.5541127,0.5516525,0.52912635,0.52268845,0.5366038,0.5742686,0.5475699,0.62954324,0.56496286,0.5400251,0.5637671,0.6343501,0.5161619,0.53116256,0.4927627,0.6365808,0.69357765,0.77471894,0.5487478,0.5466039,0.5043515,0.634727,0.6055951,0.5685363,0.5485727,0.56940264,0.5213466,0.74019843,0.71701187,0.52893573,0.63394165,0.6944218,0.5617764,0.5432974,0.58904934,0.41599512,0.65319455,0.53381,0.48568052,0.6187387,0.6268558,0.6469759,0.71848404,0.64901584,0.60417694,0.53775954,0.59217006,0.5155939,0.57225615,0.56877416,0.5202994,0.53283405,0.5434624,0.514213,0.5721097,0.56999516,0.47786355,0.49436945,0.48195338,0.5319768,0.70376897,0.6751184,0.55175793,0.56108856,0.54268855,0.5183552,0.5576838,0.59431434,0.56833875,0.58524543,0.5773415,0.48271,0.4260528,0.59131265,0.58798087,0.5683776,0.8013842,0.73807114,0.7688042,0.83508056,0.76009005,0.81918776,0.5966588,0.5621439,0.541389,0.6297229,0.5746496,0.56191814,0.5576982,0.44355112,0.46044815,0.44495875,0.42480916,0.5878894,0.5248957,0.51989716,0.4893999,0.59870005,0.6109136,0.56128144,0.60570097,0.5664925,0.5611971,0.5768571,0.5483895,0.48251575,0.4529724,0.7431889,0.63439465,0.50205684,0.70595455,0.7934713,0.6526257,0.6609938,0.7872419,0.71362936,0.67883724,0.7316488,0.7137881,0.60454637,0.46990913,0.45268077,0.52827483,0.62437725,0.45543313,0.45739058,0.4405887,0.5246345,0.4926586,0.58394444,0.52326417,0.5798613,0.51912886,0.5778544,0.7253575,0.6160506,0.6173121,0.5212314,0.52614814,0.56259197,0.59215045,0.49207506,0.51943076,0.57270503,0.65534425,0.57075006,0.5443197,0.58746475,0.59013706,0.6034202,0.6431403,0.5649346,0.5412324,0.6541005,0.4284709,0.4781741,0.5641094,0.46913412,0.6415847,0.4954536,0.5189953,0.49567503,0.56523955,0.5297527,0.60646695,0.620387,0.6370193,0.55986685,0.5525209,0.5939012,0.6479855,0.63190067,0.5982595,0.55224144,0.61305517,0.5146706,0.64093065,0.60621566,0.6634894,0.62068343,0.5462699,0.5651143,0.5160511,0.50903714,0.547997,0.5252389,0.5399927,0.5962457,0.5464846,0.50146914,0.5290938,0.62433785,0.48276848,0.54208624,0.47904694,0.60616964,0.7685703,0.7414751,0.5688533,0.5191233,0.52102333,0.59052163,0.58773285,0.5497014,0.52543354,0.57045615,0.49579868,0.7775256,0.64609087,0.5313092,0.63510287,0.71368575,0.51119846,0.54543185,0.5616528,0.43492693,0.63203293,0.56621164,0.5224862,0.6208171,0.62511104,0.6661053,0.734637,0.59015334,0.5571074,0.54422194,0.6319243,0.5679791,0.5510566,0.5671333,0.56764716,0.5403829,0.5461301,0.5562646,0.55703354,0.54812765,0.5512145,0.6246247,0.61815464,0.5403719,0.5315241,0.5352985,0.53529084,0.5687542,0.55159855,0.5523109
187,0.535288,0.63085485,0.6061482,0.5444121,0.5457796,0.56928146,0.541474,0.579464,0.57431364,0.45712492,0.5145302,0.44220242,0.5531508,0.70801175,0.7121266,0.5873949,0.522112,0.5665707,0.56382436,0.5904644,0.5687924,0.5656893,0.6432217,0.605898,0.47321647,0.4342693,0.6559262,0.63151467,0.65913004,0.7925429,0.7570354,0.735314,0.82537884,0.7821266,0.7750016,0.6396872,0.5737334,0.5821713,0.62618774,0.5926578,0.61138374,0.5994983,0.493003,0.5139651,0.50055957,0.48376003,0.57927173,0.54059964,0.47478035,0.4863047,0.5930556,0.60434425,0.57854885,0.61185825,0.58694744,0.5363747,0.5398719,0.546184,0.5754488,0.5227804,0.66805094,0.7119112,0.5713276,0.74163693,0.7482705,0.6399593,0.66937137,0.76292974,0.6979277,0.58137125,0.71803904,0.73864263,0.6271381,0.46988276,0.42837924,0.50671506,0.605643,0.47049406,0.4518279,0.43288374,0.46489593,0.4566102,0.60041517,0.52293247,0.5228102,0.56993616,0.5891706,0.6467987,0.6772443,0.6376707,0.5674482,0.5564974,0.53882676,0.555153,0.47347224,0.54192996,0.6208518,0.6837413,0.5893567,0.58667636,0.5983489,0.6024848,0.6284006,0.63342667,0.60650784,0.55700207,0.6360414,0.44938815,0.48384798,0.5804228,0.4610567,0.6225352,0.5133354,0.5755965,0.5343298,0.5372846,0.5213883,0.58416176,0.6020256,0.6282823,0.5999302,0.5712675,0.55349255,0.64886594,0.6169264,0.62262124,0.5551013,0.623173,0.5122922,0.63775593,0.5833871,0.7241134,0.6018849,0.55633867,0.54588675,0.5161158,0.5068552,0.52417636,0.57433003,0.54815245,0.6265268,0.56935716,0.5358948,0.56202185,0.6257554,0.51073045,0.5343328,0.4949286,0.6447701,0.6999749,0.770311,0.5589849,0.5567324,0.5155243,0.62725693,0.60534334,0.55996114,0.5564473,0.58220935,0.5306033,0.75259316,0.7181877,0.53165555,0.62694395,0.68586504,0.55849147,0.55316013,0.5918783,0.42587915,0.6584085,0.5261236,0.49684054,0.6304653,0.63546824,0.64232075,0.7150235,0.65337825,0.61137414,0.54229045,0.6004923,0.5336581,0.5725745,0.5756482,0.53376293,0.5470188,0.558184,0.531961,0.5682626,0.5721233,0.49278396,0.49538994,0.4939297,0.5499569,0.7099187,0.68771476,0.55881405,0.5531071,0.5453524,0.5327162,0.56453526,0.59724003,0.5819516,0.58587945,0.59199727,0.49854523,0.44511428,0.6031848,0.598916,0.58019567,0.8112659,0.7393015,0.7783801,0.8333755,0.7588989,0.82579315,0.5928758,0.5742348,0.55474603,0.6360248,0.57295805,0.57581913,0.56632835,0.45938012,0.4807512,0.45055693,0.42132553,0.58055854,0.52699745,0.513826,0.47953886,0.59302855,0.60838157,0.5634827,0.5999797,0.57416946,0.56043607,0.5852334,0.5464251,0.5018718,0.47894666,0.7378653,0.6490176,0.52479786,0.70949197,0.78552014,0.64307606,0.68076915,0.7953432,0.721928,0.6901472,0.7462053,0.71950483,0.62992144,0.49305725,0.4744191,0.5468458,0.6425054,0.46028623,0.46706095,0.44570777,0.5320476,0.49160764,0.6037588,0.544584,0.6048624,0.54578084,0.59095556,0.7250395,0.6374021,0.6354682,0.5444572,0.5248142,0.56478345,0.59908044,0.5025188,0.5243521,0.59128934,0.6768827,0.5882608,0.5502598,0.5950176,0.6032178,0.6160086,0.648163,0.5708203,0.54755664,0.6521651,0.44802496,0.49488667,0.56047416,0.48912618,0.6476999,0.5182929,0.54356194,0.5000224,0.5544281,0.51729196,0.6055043,0.6237879,0.63650393,0.56977475,0.5489502,0.60728425,0.65062153,0.6271757,0.6022092,0.5557281,0.62137616,0.52991056,0.6610653,0.6100395,0.66998976,0.62642777,0.5519461,0.5627791,0.5112592,0.50861067,0.54218787,0.53206724,0.5460753,0.598272,0.5561211,0.4994592,0.5418047,0.63474494,0.48177686,0.5411876,0.48922214,0.6332448,0.7815327,0.75377667,0.5755156,0.53175324,0.53496194,0.5867136,0.592494,0.5462084,0.5311206,0.5815318,0.51084626,0.7923403,0.6505295,0.53569925,0.6246425,0.7066351,0.5063529,0.55591357,0.56919354,0.4517226,0.65208083,0.5887307,0.52288723,0.6293283,0.6362919,0.66405326,0.74189985,0.6014934,0.55773276,0.56219685,0.6325474,0.55978763,0.5488745,0.56275016,0.56126165,0.54294604,0.5508305,0.5656662,0.5618757,0.54806674,0.55267054,0.62189025,0.61723775,0.54107046,0.5309532,0.53915876,0.5397562,0.56658673,0.55280983,0.558369
188,0.5530725,0.6358979,0.6145571,0.56022316,0.5617891,0.58228815,0.55836403,0.5738006,0.5766037,0.4757484,0.5220998,0.45901603,0.57082725,0.70201313,0.70812845,0.59727734,0.5168731,0.5649866,0.5741213,0.6064973,0.57544595,0.5735511,0.6446193,0.6092882,0.4914208,0.44587868,0.65866953,0.6287134,0.6574993,0.7800982,0.7417011,0.73176,0.8099829,0.76700616,0.766748,0.6326901,0.58541775,0.58923274,0.62559533,0.5942608,0.6262398,0.6015026,0.5151046,0.52895844,0.5091589,0.4731631,0.56920975,0.5434123,0.4651759,0.47239473,0.5858292,0.5984732,0.5789978,0.6092873,0.5897789,0.5382209,0.5459262,0.5348072,0.59097815,0.54961824,0.6511733,0.69792384,0.57146776,0.72626,0.7278788,0.62270826,0.66002643,0.7484534,0.690176,0.5716524,0.70548,0.7083219,0.6327224,0.46945652,0.443533,0.51255226,0.59503835,0.46777117,0.4613474,0.42617807,0.4722975,0.44919616,0.58682984,0.5372713,0.531684,0.58609045,0.5933782,0.63684124,0.6747068,0.6447909,0.57394797,0.5451974,0.5367429,0.55863243,0.4707309,0.5394373,0.61421186,0.67038566,0.6071262,0.5875529,0.59748995,0.6013645,0.6265263,0.6254713,0.60782444,0.55777216,0.6273455,0.4754998,0.504226,0.57662064,0.47510985,0.6222913,0.53934616,0.5961601,0.527517,0.5255157,0.5039234,0.5792842,0.599264,0.62316865,0.60512286,0.5606972,0.5632734,0.6358265,0.61134183,0.6162876,0.54371303,0.62318414,0.5213779,0.6388255,0.58613193,0.711875,0.5889332,0.55581176,0.53837377,0.50572735,0.49240085,0.5124048,0.5737957,0.5527378,0.62006956,0.5716257,0.52921444,0.5568842,0.6081484,0.50265527,0.539199,0.50131935,0.64289016,0.6956391,0.7520522,0.56925905,0.565609,0.5279563,0.6128999,0.6086774,0.5532708,0.56364274,0.59499437,0.538347,0.75327706,0.7095646,0.53631824,0.6145215,0.66727823,0.55456394,0.5610327,0.58904546,0.44483605,0.6560254,0.5112928,0.5094151,0.62846816,0.6299856,0.6269952,0.70397174,0.6478622,0.612322,0.54761815,0.6083822,0.55379385,0.57599396,0.58282375,0.5507504,0.5641383,0.5738177,0.5515574,0.5627708,0.5704397,0.51384157,0.5020841,0.51635194,0.57028675,0.7074816,0.692618,0.56764793,0.5427914,0.5522431,0.54611444,0.57126546,0.6001461,0.5945992,0.58915544,0.5944592,0.5207846,0.47458652,0.6143986,0.61209047,0.5884251,0.8092608,0.7313852,0.7773016,0.82286304,0.74758536,0.8221551,0.58294505,0.5811636,0.5667365,0.63211405,0.5679944,0.5859894,0.5700462,0.48302805,0.5093751,0.45899022,0.4184352,0.5712761,0.5297553,0.5072793,0.4693191,0.58502257,0.60360026,0.5628951,0.5942199,0.57885754,0.56285644,0.5924309,0.5451043,0.5231196,0.51110387,0.7259822,0.65941685,0.54883116,0.7083747,0.76788396,0.63128924,0.69332933,0.793547,0.72517824,0.6933684,0.75399804,0.71671563,0.6546628,0.51931006,0.5080124,0.5635926,0.6511533,0.47271466,0.4866891,0.46205884,0.543739,0.49820215,0.6196453,0.5701985,0.6264752,0.5782677,0.6026963,0.7165115,0.6575588,0.6482268,0.56814843,0.52601385,0.5639256,0.6047595,0.5160748,0.5294337,0.60588264,0.69009125,0.60235393,0.5562278,0.5954246,0.6072041,0.6156912,0.63939834,0.56973666,0.5534957,0.637953,0.47809348,0.5179685,0.55598736,0.5144885,0.65081286,0.5445646,0.56782377,0.50865704,0.5448461,0.5057945,0.5995162,0.6208458,0.632156,0.5778598,0.54407096,0.62252426,0.6372126,0.6176954,0.6000982,0.55471915,0.63005805,0.55102736,0.6764224,0.61121225,0.6689362,0.6266738,0.5561416,0.55924606,0.51322407,0.5127529,0.5353589,0.54565096,0.55796415,0.6001506,0.5626558,0.49671158,0.5549153,0.6385574,0.4805671,0.5410019,0.5032345,0.6557775,0.78437704,0.7541888,0.5814315,0.5457255,0.5482542,0.57679653,0.60025775,0.54458845,0.53597987,0.5917697,0.5262319,0.79724056,0.6501067,0.5396219,0.60835093,0.6899749,0.5043273,0.5653696,0.5723536,0.47748977,0.66837597,0.6057008,0.52413416,0.622624,0.63126034,0.65075713,0.7412877,0.60585916,0.55444163,0.58354586,0.63053685,0.55226654,0.5485595,0.5567107,0.55402726,0.5460744,0.5558084,0.57465404,0.5654709,0.5467485,0.553357,0.61515516,0.6122439,0.54155016,0.52967316,0.54334754,0.5452039,0.56194717,0.5532257,0.56291145
189,0.5682462,0.63909656,0.6204397,0.5746226,0.5766384,0.5923072,0.5734562,0.5695965,0.5782324,0.49733174,0.530399,0.48106512,0.5864399,0.686692,0.69292474,0.604221,0.5121638,0.56643355,0.57853943,0.6154452,0.58148116,0.57872504,0.6456371,0.60088754,0.5105835,0.46103,0.65365857,0.6198086,0.64784163,0.75376004,0.71745205,0.71851206,0.78440946,0.73991424,0.74679756,0.62125456,0.5910975,0.59411365,0.6178404,0.5945185,0.63148344,0.59767306,0.53988826,0.5465888,0.51837987,0.46658325,0.562947,0.54371625,0.4617819,0.46436727,0.5812547,0.5946128,0.57803184,0.6095904,0.5901603,0.5482626,0.55461425,0.529276,0.60341084,0.57409,0.63201416,0.67906904,0.5655565,0.70700145,0.7021158,0.6047928,0.6400258,0.7239924,0.676481,0.55580515,0.6831952,0.6709421,0.6331356,0.46771726,0.4603329,0.5157052,0.57587945,0.47223404,0.47272307,0.42894667,0.48107943,0.44816065,0.5689975,0.55227,0.53873,0.600228,0.59224063,0.62090063,0.6619682,0.63945615,0.5761244,0.5337181,0.5329647,0.5589044,0.46929213,0.538621,0.6005308,0.6515001,0.61695945,0.5872769,0.5941876,0.59441507,0.61449987,0.6080901,0.60175693,0.55699855,0.6111223,0.5055632,0.5267992,0.5713158,0.49246457,0.6199092,0.56463885,0.6082054,0.526256,0.52206963,0.49403176,0.57192653,0.59166145,0.6160843,0.6063069,0.5500436,0.5710808,0.61192447,0.60147285,0.6071454,0.5336833,0.6210143,0.5304339,0.6302901,0.5850415,0.6887829,0.57143945,0.55225873,0.5311485,0.50028497,0.48370647,0.5042824,0.57366335,0.5606214,0.6116986,0.5718308,0.52247095,0.54785407,0.58399713,0.4933148,0.5482795,0.51195616,0.6303879,0.6802608,0.7203207,0.5769136,0.5715399,0.5394731,0.5953023,0.6127507,0.54867756,0.5652293,0.60259765,0.5435785,0.7394419,0.6912135,0.54281145,0.59913415,0.6422452,0.5501634,0.5660321,0.58337915,0.4696605,0.6444691,0.49345496,0.52109855,0.6142408,0.61276335,0.6051775,0.68688434,0.63328445,0.6063562,0.5542793,0.61508083,0.5712879,0.5800373,0.5894583,0.5671568,0.5793715,0.5854334,0.5673189,0.5597943,0.56845325,0.5362621,0.51261306,0.54511213,0.5867743,0.6942989,0.6858822,0.5760097,0.5297822,0.5618569,0.5533775,0.57291466,0.6002203,0.60093653,0.59383464,0.58545035,0.5446883,0.50981873,0.6214319,0.6238533,0.5906346,0.793516,0.71478516,0.7636713,0.8026787,0.7253654,0.8060155,0.5722749,0.5825755,0.5748411,0.62082726,0.56412685,0.5921454,0.56935465,0.5114532,0.5411096,0.46979874,0.417843,0.56478703,0.53120095,0.5022721,0.4605127,0.5795584,0.60007167,0.5628398,0.592669,0.58207715,0.57088214,0.59775174,0.54548085,0.54185027,0.54296535,0.70899,0.663242,0.5685911,0.70193154,0.74154234,0.61866915,0.6950836,0.78016543,0.72227377,0.6868503,0.7523415,0.70431155,0.67173314,0.54304004,0.5460985,0.5739424,0.64708126,0.49087155,0.5141324,0.48556986,0.55676776,0.5096043,0.6261461,0.59305453,0.6379109,0.60816365,0.6096132,0.69984406,0.67015827,0.65203846,0.5856148,0.5279944,0.56033945,0.6073298,0.5278536,0.53471154,0.6118111,0.6914913,0.61110157,0.56349176,0.59132046,0.60361373,0.6037304,0.62059873,0.5649409,0.55839217,0.61513937,0.5128644,0.5420007,0.5519256,0.5399238,0.6493884,0.56933594,0.5860918,0.5213655,0.5410831,0.49929395,0.58970976,0.61282104,0.62591827,0.58396333,0.5392112,0.63513714,0.61185324,0.6061365,0.5922787,0.54989827,0.6367425,0.5739153,0.68331265,0.60889554,0.6595252,0.6195606,0.5573266,0.5551913,0.52097327,0.51978374,0.52759403,0.5630449,0.5724238,0.60039836,0.56448776,0.49335054,0.56403613,0.63254416,0.4782803,0.54521465,0.518518,0.6678709,0.7747309,0.74011326,0.5844215,0.5577854,0.5567205,0.56361306,0.60690725,0.54412264,0.53574926,0.59626627,0.5373998,0.7882873,0.6437051,0.54211116,0.58989334,0.6663548,0.5055517,0.57226586,0.5730992,0.50599235,0.67566574,0.6122248,0.52596736,0.603598,0.61192274,0.62961185,0.7316936,0.60165757,0.5481627,0.6033859,0.6256664,0.5473511,0.5504925,0.5501755,0.5480155,0.54920626,0.5600237,0.58023113,0.56645286,0.54430956,0.5532495,0.60619396,0.6049506,0.54148775,0.52828366,0.54785067,0.5508926,0.5565557,0.5532165,0.5647727
