,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
190,0.5778909,0.63792175,0.6227192,0.58438295,0.5869529,0.5963028,0.58223766,0.5702325,0.5818087,0.51823676,0.5380541,0.50650024,0.59590846,0.6629824,0.6662012,0.6049472,0.50773275,0.57035726,0.57468,0.61155635,0.58353037,0.57946754,0.64386153,0.5858121,0.5298558,0.48089194,0.6410757,0.60747653,0.6295528,0.71415573,0.687171,0.6955782,0.74937123,0.7022455,0.71576405,0.6099633,0.59223,0.596406,0.60791606,0.59639955,0.6288567,0.5918721,0.56428766,0.564817,0.52819246,0.46692154,0.56418824,0.53902596,0.46466672,0.46476853,0.5830386,0.59602785,0.5784475,0.61447567,0.5908719,0.56642234,0.566526,0.5319206,0.61134356,0.592922,0.61472327,0.65924686,0.5561123,0.6869993,0.6753269,0.59081554,0.6126088,0.6917488,0.65986,0.53947747,0.6550268,0.6339004,0.6277231,0.4672544,0.47789645,0.5181758,0.55271465,0.48507664,0.4861899,0.44220227,0.49145672,0.4550332,0.55003744,0.5649378,0.5419956,0.609862,0.5868319,0.6028727,0.6394711,0.6221954,0.57303023,0.5249549,0.52887344,0.55681086,0.46976396,0.5412932,0.58208543,0.6306641,0.6190311,0.5883816,0.5934357,0.5869119,0.5982166,0.58868724,0.59388256,0.55663353,0.59346336,0.53482115,0.5487661,0.56633997,0.5119058,0.61641353,0.58588195,0.61028796,0.53288573,0.529977,0.49558848,0.5637516,0.5803946,0.6086061,0.6043523,0.5421691,0.57617205,0.5857094,0.5908586,0.5973667,0.5283314,0.61731315,0.5399753,0.61357415,0.5807135,0.65893567,0.5526343,0.5461814,0.5263234,0.5012885,0.4837693,0.5016836,0.57516843,0.5700904,0.6028367,0.57059926,0.51769483,0.53587097,0.5576667,0.48506975,0.5636246,0.52624655,0.6087562,0.65549767,0.6776632,0.57975376,0.57390314,0.5482523,0.57784504,0.61364627,0.5455819,0.5577013,0.6011308,0.545969,0.7104405,0.6641799,0.55045706,0.5836589,0.6160109,0.54519045,0.5693539,0.57846475,0.49703237,0.6243735,0.47832808,0.530456,0.59414077,0.5907293,0.5840724,0.6662507,0.61198956,0.59531295,0.5629877,0.6208701,0.5825507,0.5821113,0.5944345,0.5792368,0.5887453,0.58955956,0.57489693,0.5624447,0.56971085,0.5550505,0.52345616,0.5733575,0.5943489,0.67034674,0.66574013,0.5812572,0.5145357,0.5716249,0.55143625,0.56574106,0.595658,0.5977834,0.5980328,0.5705682,0.5651714,0.5440555,0.6210522,0.6297876,0.5849369,0.7628653,0.6909666,0.73643637,0.77277404,0.69295716,0.77567303,0.5673681,0.5805597,0.5776332,0.60862696,0.5657041,0.59570944,0.5671978,0.54047585,0.5695219,0.48261958,0.4217201,0.5649348,0.5295415,0.50031525,0.4552755,0.5802883,0.60053253,0.5661195,0.5976783,0.5861707,0.5846103,0.6012656,0.5479608,0.55585885,0.5691802,0.688998,0.6589813,0.5793073,0.6896553,0.7095292,0.6075835,0.68363523,0.75394595,0.7122852,0.6701505,0.7394104,0.68167436,0.67510724,0.5588681,0.5796981,0.57537746,0.62955236,0.5111488,0.54448396,0.5090582,0.567033,0.5212311,0.61953795,0.60662293,0.6342636,0.62802136,0.60898465,0.67661244,0.6706676,0.64506686,0.5920168,0.5290934,0.5550861,0.60528284,0.53271955,0.5401443,0.60586524,0.6788487,0.614669,0.5726575,0.58764666,0.59728783,0.5867332,0.59969103,0.56212014,0.5622133,0.59048885,0.5452561,0.5619411,0.5493155,0.5605946,0.6429253,0.5891377,0.5956523,0.5368834,0.54600763,0.50069237,0.5778347,0.60241497,0.61978877,0.5884265,0.53560424,0.6410999,0.5837112,0.59581184,0.58023846,0.5426444,0.6390923,0.5940155,0.6793874,0.6026757,0.64215505,0.60437155,0.55448365,0.5510483,0.53142,0.5272282,0.5197395,0.579993,0.58489126,0.5969098,0.56133926,0.48903957,0.56557834,0.6152541,0.4746735,0.5565545,0.53256947,0.6650887,0.7507127,0.70998204,0.5828006,0.5653433,0.55789346,0.5502109,0.60858846,0.54429406,0.5277717,0.59144133,0.5412705,0.76231277,0.62970406,0.5427748,0.5735472,0.6398162,0.50911796,0.57660216,0.57442856,0.5305757,0.67007226,0.6055531,0.52804315,0.5802335,0.58596325,0.6067611,0.7127477,0.5891568,0.5412194,0.6173727,0.6189244,0.54615766,0.5541514,0.5441189,0.54482853,0.5521963,0.5628906,0.5799991,0.5641515,0.5411255,0.55230224,0.5971218,0.5975523,0.54050356,0.5271907,0.5531719,0.5564429,0.55232006,0.55316395,0.5634431
191,0.581487,0.6308582,0.6211304,0.58824664,0.591303,0.5931586,0.5821493,0.57676065,0.58874226,0.5355652,0.5441236,0.5325062,0.5971481,0.6333304,0.6295549,0.5975429,0.50282246,0.57530826,0.5620996,0.59203315,0.5790273,0.5756964,0.637471,0.57196045,0.5491484,0.5049718,0.62225264,0.5954475,0.60274136,0.6646037,0.6548349,0.6644012,0.7073735,0.6579284,0.6763487,0.60303825,0.5922976,0.59650946,0.6019106,0.6020931,0.62285787,0.58930224,0.58555067,0.5809086,0.5385234,0.47350368,0.5732614,0.5281825,0.47157982,0.4725547,0.5918711,0.60359216,0.58198446,0.6234495,0.5946295,0.5890072,0.5818197,0.5425201,0.6152255,0.60513043,0.60223544,0.641534,0.54635173,0.66889507,0.6522291,0.585831,0.5822861,0.65517735,0.6435591,0.5278917,0.6255584,0.6046159,0.61673886,0.47044215,0.49614415,0.52217305,0.530917,0.50510126,0.5019971,0.4646358,0.5040173,0.4705035,0.53334963,0.5733778,0.54042083,0.61337835,0.5794142,0.5874374,0.60917944,0.59637237,0.5653584,0.5218682,0.52570266,0.5539985,0.47264087,0.54761976,0.5616429,0.610153,0.61651874,0.5930964,0.59965956,0.58464694,0.58573145,0.5756788,0.5912364,0.5593266,0.58148324,0.55966264,0.569166,0.5633442,0.532135,0.6131247,0.60220575,0.6057118,0.5474586,0.54831296,0.5077302,0.55647093,0.56739396,0.60219526,0.60079145,0.53919363,0.57950515,0.5670942,0.58343756,0.5880937,0.5287796,0.61293733,0.5504765,0.5915425,0.5746264,0.6275084,0.53602874,0.53868353,0.5253942,0.5094527,0.4930116,0.5041736,0.5789052,0.5794349,0.5943894,0.56838334,0.51507306,0.5228193,0.5336547,0.47942814,0.58552295,0.5429919,0.5808934,0.6244041,0.6289129,0.5775058,0.57310015,0.5530917,0.5625116,0.60807127,0.54248387,0.5397978,0.5893006,0.5451681,0.6682854,0.630619,0.5581479,0.5703863,0.5933857,0.5398569,0.5738312,0.5772064,0.5245603,0.5981058,0.4709006,0.53716534,0.5772628,0.57311434,0.57114345,0.645085,0.586804,0.58316004,0.57351375,0.62635845,0.5866376,0.5804976,0.59719837,0.58517736,0.59086305,0.5852454,0.5729278,0.57125306,0.5763003,0.5669107,0.5310622,0.59465736,0.5909034,0.63726544,0.63258713,0.58123463,0.49715006,0.5788294,0.5397513,0.5475895,0.5860938,0.58469903,0.5999195,0.55782276,0.5789011,0.571292,0.61167866,0.6270333,0.5699576,0.7176605,0.66212714,0.6960911,0.73509586,0.65312016,0.73091555,0.5726055,0.5787307,0.57531446,0.6030162,0.57537985,0.59928066,0.5677658,0.5662928,0.5897045,0.49652427,0.4297971,0.57257044,0.5233684,0.50118345,0.45372728,0.5880348,0.6057962,0.5736441,0.60886467,0.59334135,0.60135347,0.6039149,0.5523529,0.5656111,0.5873568,0.6680862,0.64649475,0.57889795,0.67122716,0.67686075,0.6015686,0.6585787,0.71513736,0.6952421,0.6449714,0.71506524,0.6496992,0.66198957,0.56391424,0.6027312,0.5686302,0.600808,0.52973044,0.5723263,0.5260308,0.5717434,0.5299228,0.5992023,0.60728234,0.61393267,0.63380545,0.60055536,0.6503211,0.6574808,0.6274951,0.58549106,0.52963066,0.5494316,0.59870994,0.5274338,0.54493827,0.5874651,0.6519348,0.61515564,0.58357817,0.5897939,0.5943934,0.5740551,0.58565825,0.5669103,0.56579465,0.5714496,0.56988144,0.5756282,0.5490668,0.5737544,0.63265413,0.603416,0.5980174,0.55389595,0.5590436,0.50936043,0.5655086,0.59239656,0.6151177,0.59165996,0.5339852,0.6389095,0.5633393,0.5897506,0.565666,0.5340331,0.6364064,0.6080523,0.66441685,0.5931792,0.6186784,0.58240396,0.5478225,0.5471806,0.5411221,0.53297937,0.5121592,0.59305334,0.5915747,0.58806014,0.5539284,0.48255906,0.55802894,0.587541,0.46907297,0.57523096,0.5436964,0.6454885,0.71184736,0.6643501,0.57675004,0.56736195,0.55137587,0.5382892,0.6032628,0.5443527,0.5112641,0.5762656,0.53697765,0.7176166,0.6071354,0.5414519,0.5625641,0.6146623,0.513658,0.5801135,0.5788652,0.5474972,0.6501698,0.5863191,0.5302274,0.562521,0.56427765,0.589173,0.6857448,0.5697831,0.5365873,0.62312615,0.61204225,0.5486335,0.5585212,0.53934705,0.54522777,0.555169,0.5642628,0.5731016,0.55875796,0.53771985,0.5506246,0.5898046,0.5917887,0.5384522,0.52661264,0.55986327,0.56196576,0.5503206,0.5531399,0.5592415
192,0.5810708,0.6185186,0.6165175,0.5873197,0.5907229,0.5843354,0.573811,0.5882553,0.59924704,0.54835314,0.54899037,0.55609107,0.59074736,0.6011807,0.5867306,0.58251,0.49705228,0.58011454,0.5427211,0.5583463,0.56750923,0.56923866,0.6264544,0.56674796,0.5681031,0.5306712,0.5996372,0.58681434,0.56870914,0.6112602,0.6246451,0.6284841,0.6628318,0.6131152,0.6334733,0.6030761,0.59534544,0.59592265,0.60429996,0.6126586,0.61902654,0.5940954,0.6024002,0.59290355,0.549212,0.4830755,0.5877612,0.51242745,0.47974995,0.48407114,0.60576177,0.615816,0.5892052,0.6346926,0.6032883,0.6111517,0.6004603,0.55927944,0.6171092,0.612009,0.59579587,0.6276999,0.53892064,0.65435773,0.63629556,0.593035,0.5534258,0.6183411,0.6302367,0.5236839,0.5984575,0.5873891,0.6017709,0.47834706,0.51515055,0.5287842,0.51462257,0.52933455,0.52002,0.49338862,0.5193084,0.49406564,0.52131766,0.57713836,0.53401864,0.61026734,0.5724608,0.5782433,0.5745964,0.5670929,0.55473995,0.5262245,0.52417636,0.55247885,0.47823662,0.55647624,0.5415164,0.5904122,0.614039,0.60266,0.6146565,0.59159666,0.5836308,0.5748094,0.5987865,0.56746656,0.5799812,0.57869726,0.58865136,0.5635898,0.5518738,0.6115053,0.61498123,0.6004829,0.5682058,0.5731201,0.525842,0.5513138,0.55496633,0.59808254,0.5974633,0.5421153,0.5828483,0.56253207,0.58146936,0.5795902,0.5345419,0.60880893,0.56150174,0.567793,0.5686883,0.59936494,0.5241905,0.53117645,0.52874035,0.5245148,0.5096701,0.50999373,0.5844873,0.5878454,0.5873647,0.565665,0.5137559,0.5107467,0.51471865,0.47667983,0.6123908,0.56100357,0.55037796,0.5909802,0.5799973,0.5721372,0.5702692,0.55403197,0.55005467,0.5948547,0.53823227,0.51348835,0.5691312,0.5411737,0.6184027,0.5941836,0.5652675,0.5605942,0.57713836,0.53499085,0.5825316,0.58127725,0.5511167,0.56919146,0.4732186,0.5417981,0.57119894,0.56744045,0.5703761,0.626413,0.5606711,0.5743713,0.5846515,0.6322224,0.58562875,0.57509035,0.59834003,0.5856833,0.58736736,0.5743548,0.5635288,0.5848336,0.58865243,0.5718393,0.5344909,0.6063319,0.5778521,0.5984762,0.5897338,0.5755396,0.4780684,0.5820683,0.5205706,0.51903915,0.5728352,0.56419015,0.59879196,0.5541504,0.5857117,0.5892463,0.59465814,0.61627835,0.5458546,0.6615834,0.6313345,0.64631724,0.6943532,0.6109923,0.6750828,0.58866173,0.5808269,0.5699339,0.60908026,0.5934729,0.6058674,0.5745684,0.5871276,0.60044444,0.5105241,0.4395095,0.58589506,0.5128818,0.504108,0.45432845,0.6012594,0.6151402,0.58490616,0.62401253,0.60508716,0.6177114,0.60754085,0.55833817,0.57336175,0.59832156,0.64814675,0.6276787,0.56907743,0.64744556,0.64908373,0.6039815,0.6225756,0.66699654,0.67323947,0.6156109,0.6819724,0.61188865,0.634275,0.5595983,0.6147663,0.5577278,0.5657208,0.5447776,0.59496146,0.5345079,0.5716738,0.5358999,0.56812257,0.59539884,0.57940584,0.62581617,0.5869779,0.6259132,0.63206726,0.6019032,0.5675517,0.5318101,0.54450744,0.59006083,0.5126506,0.54831874,0.5593627,0.61346954,0.61566615,0.59598154,0.6011506,0.5998849,0.5733134,0.5844638,0.5820628,0.57087296,0.5631196,0.5852104,0.58439827,0.55216235,0.5796518,0.62152135,0.6142366,0.5977122,0.57208157,0.57712275,0.5219553,0.5538994,0.58471495,0.612499,0.59432733,0.5346649,0.6303824,0.55752325,0.5896416,0.55008847,0.525289,0.63043165,0.6153199,0.6411961,0.5822474,0.5924207,0.55721223,0.53894687,0.54415965,0.548534,0.53662646,0.5050022,0.6011341,0.59150046,0.57455134,0.54419965,0.47329122,0.542695,0.5527594,0.4610771,0.5992197,0.5518095,0.6107846,0.6611559,0.6074978,0.5688186,0.56473726,0.5390356,0.5281792,0.5915031,0.5438158,0.48804334,0.55297786,0.5262579,0.65685785,0.5776593,0.5385954,0.5581984,0.5944275,0.5182288,0.5857106,0.5878826,0.5576047,0.6177228,0.5586744,0.5325637,0.55788785,0.55595225,0.5816568,0.65442926,0.5459256,0.5366035,0.6208873,0.6068564,0.5538126,0.5628367,0.5363607,0.5489764,0.55842537,0.5645122,0.5607597,0.5513082,0.53484356,0.5488263,0.5854543,0.58854055,0.5355913,0.52682203,0.5683122,0.5680683,0.55088186,0.5532586,0.5533843
193,0.5800644,0.6034685,0.61072767,0.5841699,0.5878152,0.57322055,0.5606004,0.6029057,0.61278963,0.558048,0.5544797,0.5755092,0.5795436,0.5713717,0.54430073,0.56269693,0.49115574,0.58422476,0.520709,0.51653963,0.5510516,0.56313187,0.6124244,0.5746061,0.58620936,0.55514914,0.5767013,0.58302,0.53058326,0.56147206,0.5998795,0.59338903,0.62105167,0.5746231,0.59377813,0.6108077,0.60468626,0.5967957,0.6166196,0.62819713,0.62234765,0.6078332,0.6158749,0.6007044,0.56039894,0.492344,0.6043866,0.49545792,0.48749685,0.49580547,0.6214547,0.63001525,0.59987646,0.6461847,0.6175252,0.62960804,0.62190384,0.5793844,0.62012076,0.6169467,0.59520453,0.61855215,0.535522,0.6439604,0.6284915,0.61153364,0.5289885,0.58455634,0.6213341,0.5265145,0.57550454,0.58189577,0.5856736,0.49082696,0.5348277,0.5379351,0.5052848,0.5544057,0.53944784,0.5247872,0.5374109,0.5232806,0.51435363,0.5772492,0.52418166,0.602028,0.5677537,0.57645106,0.54030514,0.539622,0.5432835,0.5374786,0.5245516,0.5541825,0.48698336,0.56644845,0.52347857,0.5708173,0.61609155,0.61701757,0.637312,0.60876584,0.59480435,0.5874236,0.61779314,0.58216476,0.5895385,0.5930303,0.60869455,0.56762916,0.5707853,0.61328495,0.62707305,0.600591,0.5924815,0.5995621,0.54467124,0.5488911,0.5453055,0.59694505,0.596024,0.55040634,0.5875228,0.57282317,0.58449584,0.57185763,0.54437816,0.605497,0.57211256,0.54606247,0.5645212,0.5777819,0.5177135,0.5249652,0.53544074,0.54466885,0.53049433,0.51744056,0.59087014,0.5953446,0.58291554,0.5635904,0.5131885,0.501684,0.5016971,0.47680318,0.6417639,0.57956463,0.52106565,0.55943596,0.53604144,0.5666758,0.56698126,0.55264944,0.54030025,0.57516223,0.532747,0.4838898,0.5454916,0.53518474,0.56934726,0.5596438,0.57207453,0.5544261,0.5675101,0.5317102,0.5973852,0.5911041,0.57674164,0.541899,0.4837212,0.54548967,0.5791779,0.5767973,0.5806774,0.6121178,0.5364371,0.57194334,0.5955431,0.63968754,0.58340067,0.5673495,0.59915644,0.583188,0.5817834,0.5608303,0.5513388,0.6010805,0.6057996,0.57302517,0.53565645,0.60948414,0.55942947,0.559912,0.5445682,0.5658097,0.4592056,0.58166003,0.49868146,0.48441187,0.5585946,0.5413735,0.59533817,0.5633874,0.5881631,0.59929794,0.57383615,0.6010585,0.5154411,0.6020924,0.6021945,0.5947307,0.65645725,0.5731707,0.61636823,0.6129653,0.58956563,0.5649049,0.6276618,0.6181292,0.6180452,0.5891295,0.6038362,0.60412407,0.52442634,0.44869164,0.6020085,0.50045663,0.509026,0.45610172,0.6171477,0.62704945,0.5988736,0.6401332,0.6219118,0.631545,0.6141028,0.5655445,0.5822009,0.6055653,0.6309771,0.60651636,0.55450577,0.6209158,0.62975603,0.6152845,0.58129543,0.6155153,0.64977527,0.58726364,0.6451202,0.57369244,0.5979021,0.55075616,0.6191392,0.54789245,0.5301255,0.55688393,0.6125307,0.5368369,0.569908,0.54131407,0.53221184,0.57490784,0.53725284,0.6083772,0.5721485,0.60737365,0.59907275,0.57291603,0.5428544,0.537356,0.54110605,0.58278966,0.49286938,0.5505368,0.5271307,0.56898296,0.61941665,0.6097291,0.62193185,0.61601704,0.58783454,0.5973139,0.60683,0.57938945,0.56664103,0.5935464,0.59170544,0.55895007,0.5814223,0.61315435,0.62520015,0.6001525,0.59201324,0.5966544,0.5350529,0.5436716,0.5804273,0.6119014,0.5973414,0.53753185,0.61917055,0.5672528,0.5948045,0.53498876,0.5183163,0.62383467,0.61719614,0.61490446,0.57195395,0.56724936,0.53329206,0.5300097,0.5424095,0.55399925,0.53917867,0.4990643,0.6048659,0.5863237,0.5592163,0.5353886,0.46230432,0.52367604,0.51650625,0.45186472,0.62558526,0.5584799,0.56685704,0.6056714,0.5474468,0.56268287,0.5598983,0.5248305,0.5195071,0.5759879,0.54305744,0.46260118,0.5265964,0.5130881,0.5895873,0.54577756,0.53566074,0.55956745,0.5807765,0.5223509,0.5961194,0.60199434,0.5648274,0.57777286,0.5287726,0.5348507,0.5689071,0.5650546,0.58485335,0.62371755,0.5209614,0.54198253,0.6134164,0.6051194,0.56030846,0.56689155,0.5348576,0.55464506,0.56239164,0.56452656,0.54577655,0.54333776,0.5333641,0.54783374,0.5842784,0.58781755,0.53245836,0.52811426,0.57871884,0.57551724,0.55402917,0.55394465,0.5476848
194,0.58177966,0.5888437,0.60589886,0.5814262,0.5852891,0.5635559,0.5468765,0.618504,0.6281348,0.56750363,0.5626642,0.59078115,0.56737477,0.5497238,0.51053554,0.5422007,0.4862284,0.58721405,0.501203,0.47527245,0.53337926,0.56020766,0.5975066,0.5962257,0.6033499,0.57697976,0.5574082,0.583988,0.49355084,0.52124685,0.5821016,0.56531096,0.5862726,0.54767,0.5637856,0.6252466,0.6220916,0.60103345,0.6378098,0.6478478,0.6359809,0.62966794,0.62860906,0.60599685,0.57281196,0.4998851,0.62018716,0.48173612,0.49412397,0.5062366,0.63550335,0.643282,0.6130046,0.6560784,0.63676214,0.6430429,0.6446177,0.5992225,0.6274683,0.62434894,0.59912175,0.61438537,0.5373052,0.6373805,0.6271897,0.63641435,0.51057565,0.5558654,0.6169983,0.53436786,0.55731034,0.5844249,0.5719313,0.50727314,0.55467165,0.5490772,0.50199425,0.57760036,0.55880713,0.55503345,0.55759054,0.5540231,0.511559,0.5762122,0.5138991,0.59246755,0.56605935,0.5806154,0.5110932,0.51798284,0.5334533,0.5529685,0.52675307,0.56041634,0.49941054,0.5765759,0.5094743,0.55128527,0.6255159,0.634556,0.664498,0.6342108,0.6183779,0.61104256,0.64634293,0.6025293,0.6070272,0.60536903,0.630637,0.57490855,0.5898882,0.62002486,0.6416684,0.60988516,0.61722785,0.62336105,0.5604883,0.5493315,0.53995687,0.5986199,0.5974965,0.5619895,0.5936473,0.5943648,0.5900695,0.5650011,0.55664736,0.6029138,0.5815444,0.5295527,0.5628948,0.5637724,0.51551,0.52096295,0.5437063,0.5665632,0.55162454,0.5253292,0.59688336,0.60218453,0.581661,0.56382525,0.5137366,0.4976792,0.4948298,0.48011437,0.67096657,0.59847206,0.496925,0.5333083,0.5004503,0.56369144,0.5649437,0.5514098,0.5326048,0.55173427,0.52662516,0.45720914,0.5242183,0.52961785,0.5301522,0.5318471,0.5789495,0.55107015,0.5629345,0.5307704,0.6185252,0.6056053,0.60198605,0.5206245,0.4987927,0.54940474,0.60012674,0.59966403,0.59724516,0.602102,0.51643735,0.5764532,0.60675365,0.6505381,0.5838511,0.5594625,0.6005843,0.58047074,0.5777258,0.5492686,0.5415714,0.61767346,0.6255289,0.5750784,0.53731424,0.6068482,0.54104125,0.5291313,0.5070468,0.5549251,0.44328424,0.5788109,0.48000622,0.4507293,0.5465653,0.5225179,0.5909047,0.586154,0.590045,0.6043621,0.553767,0.58546567,0.48408386,0.54787606,0.5778022,0.55071545,0.6253473,0.5454359,0.56538993,0.6411571,0.6061348,0.5639986,0.65594214,0.64594704,0.63701254,0.61095047,0.6187635,0.60504967,0.5390964,0.45754638,0.6181434,0.48955402,0.51633614,0.4595657,0.6323239,0.6395231,0.61418784,0.65410966,0.64321595,0.6419482,0.6246794,0.5734724,0.5951245,0.61384904,0.6182105,0.58813006,0.5406969,0.59569585,0.61895466,0.6320158,0.5418725,0.5671818,0.6278352,0.5637388,0.6096161,0.5403594,0.5604039,0.54286003,0.6193681,0.5427346,0.49902558,0.5677401,0.6257347,0.53676903,0.5688963,0.54769725,0.49865052,0.5520747,0.49635553,0.58860356,0.5595141,0.59536386,0.5656709,0.54572433,0.51802045,0.5456619,0.53947276,0.57919097,0.4743768,0.5530248,0.49749386,0.52545625,0.6286378,0.624117,0.6495821,0.64202976,0.6168147,0.6216295,0.6382297,0.592283,0.57970303,0.59918696,0.601013,0.5682996,0.5837279,0.6104486,0.63982475,0.6094567,0.613783,0.6144896,0.54661185,0.5351388,0.58003765,0.6128824,0.60140055,0.5418979,0.6083451,0.5892168,0.6022089,0.52197444,0.515114,0.6179987,0.6156332,0.5908994,0.56340253,0.5461404,0.5142985,0.52267957,0.5416837,0.5582453,0.5418412,0.49564493,0.6052065,0.5786827,0.54525137,0.531027,0.4520528,0.5065161,0.48522177,0.4440935,0.65114415,0.56619436,0.52252954,0.55383474,0.4933651,0.5612242,0.5557016,0.5135008,0.5118628,0.56018794,0.543064,0.44037727,0.50312114,0.50214046,0.52923816,0.5168907,0.53460693,0.5641943,0.5728913,0.5254614,0.6124624,0.6205874,0.5730959,0.5376574,0.50260216,0.53649515,0.5940697,0.5906129,0.59563804,0.5971001,0.49881488,0.55180717,0.6051573,0.6084701,0.56678545,0.57082546,0.53368646,0.5599537,0.56765145,0.56559104,0.5315326,0.5365789,0.5339425,0.54833794,0.5854686,0.5890394,0.5296582,0.53053516,0.5910895,0.5848342,0.5597371,0.55583555,0.5440204
195,0.5882173,0.5772564,0.60341537,0.5807734,0.5849022,0.5581079,0.53637755,0.6323372,0.6430058,0.5791079,0.5745163,0.6028016,0.55774903,0.5409781,0.49233946,0.52530444,0.48319402,0.58855647,0.48876196,0.44309345,0.5187308,0.5619279,0.58375776,0.62807465,0.6194888,0.5954993,0.54559714,0.58873945,0.46402723,0.49409905,0.57115316,0.5491454,0.561039,0.5344369,0.5478737,0.6435856,0.6467208,0.6095184,0.664405,0.6691973,0.65944314,0.6565768,0.6426207,0.61117595,0.58737326,0.5063997,0.6330658,0.47489953,0.4997374,0.5158386,0.64474237,0.6529543,0.6264738,0.6627567,0.6586336,0.6509946,0.66599697,0.6148819,0.64090383,0.6373766,0.6054555,0.6149057,0.54446846,0.6339984,0.6294595,0.66105247,0.49915755,0.53369355,0.61669594,0.5445785,0.5445163,0.5900249,0.5638597,0.52622265,0.57332975,0.56140125,0.5025025,0.596953,0.57616234,0.58045393,0.5780672,0.58137864,0.51177186,0.57737124,0.5068554,0.5865282,0.5673304,0.58778906,0.4909498,0.5045718,0.5277369,0.5687719,0.5303231,0.5712031,0.515312,0.5864752,0.501544,0.5331899,0.6418029,0.65195346,0.69146764,0.663166,0.6498585,0.6400713,0.6795842,0.625403,0.62705755,0.61820257,0.6543798,0.58379847,0.61010665,0.632081,0.66025704,0.6285332,0.6390282,0.64140236,0.5716134,0.5522924,0.5393016,0.6020366,0.6017167,0.5736854,0.6002291,0.62084836,0.59515965,0.559243,0.5691729,0.6006644,0.58923924,0.5203911,0.5636682,0.5565818,0.5157671,0.5196481,0.55150896,0.58605725,0.5694945,0.5328926,0.6016793,0.6085872,0.58342785,0.56752425,0.51647484,0.50002533,0.49411184,0.48693708,0.6968582,0.6175895,0.4814017,0.51522946,0.47515258,0.56442255,0.56541765,0.55234885,0.52637184,0.5284736,0.5210986,0.4387132,0.5102527,0.5269992,0.50733614,0.51465064,0.58552414,0.5493464,0.5612787,0.53208226,0.6438563,0.6217843,0.6265893,0.50885564,0.5142098,0.55412364,0.62937576,0.6304782,0.61386824,0.5951082,0.50229657,0.58636624,0.61938375,0.6658345,0.5894928,0.5536046,0.60242015,0.57958883,0.57764757,0.5435914,0.5381328,0.63193464,0.6443039,0.58184516,0.5415885,0.6014666,0.527567,0.5126231,0.48572046,0.54601854,0.43279982,0.5750376,0.46982774,0.42536527,0.53966093,0.51318294,0.58683074,0.61948395,0.59497994,0.6072992,0.53870547,0.573186,0.45836213,0.506305,0.56006414,0.52198005,0.60232604,0.5308733,0.5309566,0.6679148,0.6294323,0.5699827,0.68825805,0.6722718,0.6612664,0.63743263,0.6335362,0.6075253,0.55572677,0.46819052,0.6320883,0.48344672,0.52630615,0.46591854,0.6432917,0.65010273,0.62868756,0.663129,0.6667049,0.64839286,0.63891804,0.5813836,0.6135499,0.62684524,0.6112815,0.5771771,0.5322375,0.5765401,0.61430514,0.648787,0.51123923,0.5277558,0.6096408,0.5471408,0.57994896,0.5155867,0.52930427,0.53985476,0.6180323,0.54321915,0.47611547,0.57862276,0.6347309,0.53756934,0.56950593,0.555115,0.4740311,0.5340852,0.46506768,0.57453626,0.55175847,0.58788985,0.539896,0.5249347,0.49998665,0.55426246,0.5392992,0.5798114,0.4630276,0.55771434,0.4763904,0.48985144,0.6430912,0.63707405,0.67905027,0.6736536,0.6553672,0.65189373,0.67140234,0.6085271,0.59766823,0.6061513,0.61406547,0.5777978,0.5905365,0.61462057,0.659355,0.62648654,0.63556165,0.62804216,0.5558545,0.52848876,0.5834323,0.61467105,0.6063362,0.54652095,0.59971774,0.6173882,0.60789096,0.5125847,0.5166579,0.613016,0.61250734,0.57345814,0.55680037,0.53083324,0.5023371,0.51789254,0.54121435,0.5618553,0.54554504,0.49600646,0.6033655,0.57149523,0.5354933,0.5333645,0.44565478,0.49607146,0.46422207,0.4407698,0.67241377,0.5771472,0.4871232,0.513043,0.45274207,0.56538904,0.554198,0.50879407,0.50515544,0.5475428,0.54506147,0.4260108,0.48771372,0.49700326,0.4871052,0.49542645,0.53688234,0.56903076,0.56829387,0.5267355,0.6334267,0.6412538,0.58440846,0.5053526,0.48460692,0.53696376,0.62844336,0.6269545,0.60888696,0.5761857,0.48317245,0.56400937,0.600813,0.6178661,0.57224333,0.574777,0.53158903,0.56275505,0.5747322,0.5689862,0.5213733,0.5328377,0.53674066,0.55044746,0.5875261,0.5912378,0.527757,0.53369075,0.6049439,0.59594655,0.56769484,0.55942273,0.5437646
