,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
196,0.5991563,0.5704411,0.60343426,0.5826469,0.5871188,0.55796593,0.5313821,0.6413176,0.6541951,0.5934841,0.58921295,0.61217487,0.5530339,0.5466356,0.49272838,0.51557714,0.4828823,0.58786124,0.48604533,0.42616317,0.5106209,0.5679187,0.57321286,0.662447,0.6340707,0.60935986,0.5440072,0.5959038,0.44760007,0.4811025,0.56552565,0.54669625,0.54667735,0.53393346,0.54695,0.6609963,0.67432445,0.62153286,0.6903743,0.68810624,0.6875243,0.68338746,0.6577688,0.617954,0.6041173,0.5133507,0.64166045,0.47693476,0.5050931,0.52566653,0.64682317,0.65703964,0.6371699,0.6651,0.6787562,0.6535444,0.6827765,0.62300825,0.65941346,0.6560514,0.6115231,0.6183348,0.55511886,0.6328974,0.632174,0.67946553,0.49479127,0.51889604,0.6191705,0.5536673,0.53739333,0.5936651,0.5633494,0.54458046,0.5886208,0.57323295,0.50389504,0.6109654,0.5892484,0.5976569,0.5962074,0.60074973,0.51369643,0.5833977,0.5056779,0.5880029,0.5706958,0.5946067,0.48184627,0.500059,0.5277424,0.580581,0.5343451,0.5845134,0.5330167,0.5957878,0.5005636,0.5184761,0.6610487,0.6650739,0.71260077,0.688866,0.68172055,0.66677827,0.71033186,0.64616543,0.64377546,0.63238364,0.677741,0.5921245,0.6302825,0.64768684,0.68138283,0.6527863,0.6545036,0.6519396,0.5779818,0.5567262,0.5423074,0.60539705,0.6069821,0.5820886,0.60591406,0.64470136,0.5973624,0.55464077,0.5791702,0.5986157,0.5946895,0.51906216,0.56602794,0.554261,0.5165472,0.5210069,0.5570326,0.5994015,0.5814617,0.5393829,0.605039,0.61480725,0.5873991,0.5743795,0.5221507,0.5083962,0.49860737,0.4967851,0.71606976,0.63618934,0.47619516,0.5066403,0.46072298,0.56859213,0.56858486,0.5560345,0.521038,0.5100109,0.5178581,0.43159938,0.5065258,0.5285909,0.50339645,0.5097651,0.5906559,0.5481681,0.5604851,0.5347094,0.6691394,0.6352952,0.64875066,0.5079439,0.52549976,0.5594808,0.6594576,0.66088223,0.6249493,0.5899536,0.49467105,0.59889597,0.6330893,0.6842232,0.60043573,0.55151105,0.603534,0.5813892,0.58224344,0.5457879,0.5423307,0.64083564,0.65768874,0.59481084,0.54946434,0.5966,0.5222609,0.5134039,0.48482147,0.5415259,0.429336,0.5720223,0.4710948,0.41364038,0.5396969,0.5162482,0.58428746,0.6562277,0.60530245,0.61030054,0.5323184,0.5675244,0.4441251,0.48228064,0.54968184,0.5121511,0.5876065,0.5294505,0.5175419,0.6873078,0.65529835,0.5832382,0.716837,0.69175184,0.6860523,0.66373134,0.6479316,0.6143898,0.5744269,0.48243386,0.6420077,0.48432827,0.5384453,0.47566214,0.64711267,0.6562123,0.6393073,0.66522014,0.6880151,0.6506132,0.65479493,0.5881382,0.6361112,0.64529085,0.6107451,0.57597923,0.5316576,0.56741595,0.61281854,0.6609609,0.49452698,0.50188625,0.59720904,0.5383444,0.56025416,0.5012081,0.51115596,0.54343647,0.6176026,0.54817957,0.46373454,0.58978766,0.6398537,0.54159236,0.5719253,0.56286055,0.46282429,0.5272065,0.44906366,0.57256055,0.550457,0.5826453,0.52807117,0.51383126,0.49416983,0.56052893,0.5399906,0.5837952,0.46286762,0.56575656,0.4675378,0.46752837,0.65974164,0.6457527,0.7036521,0.703512,0.6948153,0.6802923,0.6998402,0.6251811,0.6147726,0.61673266,0.63026285,0.5848382,0.6031069,0.624669,0.68173844,0.64845514,0.65385705,0.6354402,0.5625655,0.52380246,0.5893671,0.61616695,0.61088586,0.5500004,0.59479654,0.64408034,0.6088705,0.5076385,0.5221723,0.6092011,0.6098923,0.5654774,0.55226195,0.5221457,0.4980275,0.51603925,0.54032624,0.56555086,0.5510382,0.5006016,0.60144955,0.56791055,0.5322933,0.54230696,0.44572628,0.49519363,0.45662656,0.4439334,0.6861612,0.59201723,0.46782982,0.48859367,0.4299424,0.5740543,0.55602753,0.512153,0.4995031,0.5409321,0.5499737,0.42226395,0.48344582,0.49910522,0.46940684,0.4842436,0.5425304,0.5714499,0.56429976,0.5256246,0.65541273,0.65978515,0.59866357,0.48728,0.47705546,0.53627217,0.6638088,0.6645183,0.61935216,0.56198204,0.47640026,0.5759431,0.6035344,0.6323209,0.5760335,0.57864964,0.528067,0.5619741,0.58335316,0.5751001,0.517904,0.53341776,0.5411809,0.5535755,0.58870083,0.5931193,0.5271841,0.53673774,0.61881787,0.60781664,0.5766434,0.56444037,0.54715574
197,0.6118929,0.5687543,0.6050637,0.586273,0.5910793,0.5620501,0.53201985,0.64269775,0.65850216,0.609228,0.6041787,0.6187583,0.5538727,0.5640923,0.5100101,0.51456237,0.4856889,0.5848561,0.49258012,0.42622328,0.5100839,0.5758834,0.5672421,0.690175,0.6459664,0.61668426,0.5529435,0.60392505,0.44720444,0.48072731,0.56270295,0.55563444,0.5426907,0.5423649,0.55793405,0.6716246,0.6984895,0.6347876,0.7085923,0.69987833,0.7121309,0.704117,0.671903,0.6265392,0.62159383,0.5217408,0.645146,0.48738888,0.5109472,0.53616583,0.6409334,0.65470254,0.64191025,0.6627228,0.6919573,0.65138966,0.6919606,0.6218631,0.67929834,0.6771167,0.61434984,0.6212447,0.5654415,0.63239336,0.6321925,0.6873242,0.49577752,0.51092654,0.6218486,0.5575863,0.534625,0.59093076,0.5696985,0.5583493,0.59824055,0.5818896,0.5033081,0.6187337,0.59583545,0.6044211,0.6092276,0.6092199,0.5157741,0.5948584,0.5108854,0.5976031,0.57433206,0.59776926,0.4830033,0.50304097,0.5334484,0.5848744,0.5376519,0.5964676,0.54991484,0.60369563,0.50542825,0.5084061,0.6778805,0.67058456,0.72326785,0.7048054,0.70606357,0.6838425,0.7316339,0.66053486,0.65279114,0.6469564,0.6973001,0.59783703,0.6473324,0.66319567,0.70123994,0.6766014,0.6612954,0.65471715,0.58053577,0.5608128,0.54680747,0.60656667,0.6104364,0.58462775,0.60952574,0.6593771,0.5956022,0.55072737,0.5839063,0.59677124,0.5974839,0.52398074,0.56858313,0.5536571,0.51620966,0.5244046,0.559037,0.6043755,0.5863724,0.543861,0.6072086,0.6210607,0.5922024,0.5826323,0.5303474,0.52108645,0.5064612,0.5081067,0.72609425,0.6528516,0.48049608,0.50686395,0.4560877,0.57462937,0.5733548,0.5613281,0.5158607,0.4998912,0.51802474,0.43600124,0.5129979,0.5337509,0.51626176,0.51613545,0.5928943,0.5465481,0.55881757,0.53733647,0.68939847,0.64210033,0.66585934,0.5162919,0.528862,0.5647435,0.68250877,0.68280864,0.62711,0.5854358,0.4929095,0.61094105,0.64556897,0.70188844,0.6140204,0.5538218,0.6026672,0.5853326,0.5901336,0.55473316,0.5522488,0.64166105,0.6617451,0.6124096,0.56024516,0.5951739,0.525854,0.52986544,0.5033635,0.5421173,0.43277133,0.570851,0.4829121,0.41677824,0.54602134,0.5300954,0.58393514,0.6870844,0.62108165,0.6143962,0.53665894,0.57044816,0.44471565,0.47666803,0.5459314,0.51961315,0.5802015,0.53816545,0.5241645,0.6940404,0.6775501,0.60136884,0.73410404,0.6998777,0.7050399,0.6841122,0.6603656,0.626176,0.5936557,0.50021917,0.64649904,0.49238694,0.5511514,0.48796454,0.6423576,0.6560184,0.64295024,0.6598345,0.70191145,0.64878404,0.66897315,0.5923751,0.65899324,0.6667766,0.6151878,0.5833044,0.53867894,0.5694245,0.61135155,0.6654244,0.49321392,0.4913782,0.5912828,0.5363295,0.55274177,0.4966834,0.5093333,0.5527844,0.62005806,0.5547141,0.46195534,0.60054237,0.6422182,0.54984105,0.57588536,0.5701386,0.46613282,0.5345625,0.45031807,0.5847859,0.55497605,0.57772845,0.53248006,0.5133463,0.5025789,0.562691,0.540887,0.58889914,0.47520325,0.57655144,0.47154465,0.46048492,0.6740576,0.64798474,0.71747756,0.723874,0.72588253,0.699099,0.7174646,0.6385445,0.6259037,0.6310442,0.6471321,0.58766437,0.6194848,0.63749325,0.7026413,0.6703213,0.66520494,0.63589585,0.56668663,0.52083874,0.59535474,0.6159915,0.61309934,0.55122304,0.59480006,0.66219157,0.6042644,0.5066125,0.5292427,0.6071871,0.60973185,0.5673834,0.5497745,0.5195786,0.500361,0.51689154,0.538764,0.56987274,0.5586004,0.5081698,0.60187125,0.5702993,0.53644615,0.55546093,0.4531749,0.5044011,0.46298763,0.45366442,0.69044435,0.6094183,0.46752357,0.48200297,0.4253905,0.5845674,0.56043136,0.522024,0.4949426,0.54139066,0.5575307,0.42897493,0.49024737,0.5073052,0.4766942,0.48446172,0.5497887,0.56975156,0.55895144,0.5224952,0.6738042,0.6715434,0.6140812,0.48611304,0.47945035,0.53497505,0.6910677,0.6934205,0.6233135,0.55476636,0.47838593,0.5852415,0.6135682,0.6483825,0.5777412,0.58196306,0.5235333,0.5578138,0.5918502,0.58268136,0.52178764,0.5381859,0.54590863,0.5565275,0.5873926,0.5932016,0.52806073,0.5386371,0.6301747,0.61829394,0.5842101,0.56949097,0.552897
198,0.62221295,0.5710111,0.60672563,0.5899836,0.5949117,0.5674322,0.5363287,0.63486075,0.6536579,0.6234941,0.61598706,0.62170887,0.55910754,0.58748543,0.5385128,0.5211699,0.49114457,0.57921857,0.50484276,0.44047868,0.51521355,0.5822106,0.565712,0.70403963,0.65354955,0.6160186,0.5697807,0.6107871,0.46252364,0.48890087,0.55955964,0.5702387,0.5460718,0.5539032,0.5747155,0.6706777,0.7134121,0.6461631,0.71340996,0.70081186,0.7259233,0.71412754,0.68209493,0.6356635,0.63744605,0.53182524,0.6432944,0.50344193,0.5176742,0.5469722,0.62790376,0.64633435,0.63833296,0.6558243,0.69416714,0.6455565,0.6914629,0.6113965,0.6956868,0.6956946,0.6112831,0.6195551,0.5708926,0.62999445,0.6264582,0.6815851,0.4985611,0.5073387,0.62106454,0.55262315,0.5330213,0.578569,0.5797314,0.56360716,0.6002471,0.584171,0.49837214,0.61981267,0.59412116,0.60021985,0.61458695,0.60570997,0.5159898,0.60991496,0.5208364,0.61276954,0.5757922,0.59435666,0.4911317,0.51030433,0.5431526,0.57958597,0.5391352,0.6026456,0.56341726,0.60890853,0.5131432,0.50279677,0.6876334,0.66677946,0.72092533,0.7064509,0.71717453,0.68633956,0.7390263,0.66566956,0.65166503,0.6599052,0.70965695,0.599359,0.6578318,0.674303,0.71560204,0.69411606,0.6585543,0.65066123,0.5804873,0.5623401,0.5501455,0.6034178,0.60893655,0.5799812,0.61002237,0.66071147,0.5897971,0.54648334,0.5815195,0.5947101,0.59722906,0.5318127,0.5695523,0.5509157,0.5135497,0.5286743,0.5569476,0.60046244,0.58437365,0.5453817,0.6081324,0.6272934,0.5961203,0.58992404,0.5396801,0.5354483,0.51521444,0.51875114,0.7258456,0.6658332,0.49101833,0.512762,0.4582977,0.5803799,0.5776757,0.56594676,0.50991756,0.49901038,0.5214661,0.44916975,0.526717,0.5403867,0.5397671,0.5303042,0.5909164,0.54343975,0.5548782,0.53891796,0.7005153,0.6396699,0.6754814,0.5295451,0.5218779,0.5688556,0.6925526,0.69079316,0.619218,0.5798121,0.49512523,0.6195881,0.65356183,0.71418464,0.62581056,0.55980396,0.59894097,0.58974284,0.59839094,0.5665136,0.5635772,0.63282365,0.65419084,0.63093704,0.5716738,0.5986429,0.53646415,0.556255,0.535666,0.54649925,0.44130567,0.5712997,0.50082016,0.4318317,0.5553186,0.5490247,0.58561826,0.7041618,0.64008397,0.6190906,0.55110914,0.5815662,0.46011344,0.48551354,0.54645824,0.5379592,0.57709897,0.55150235,0.5446497,0.68482643,0.6905667,0.6202292,0.7349301,0.6941252,0.7130127,0.69411874,0.6690165,0.6412365,0.61113167,0.51995903,0.64494467,0.50570035,0.5623861,0.50112635,0.62943256,0.6490184,0.6374774,0.64785004,0.7042507,0.64337057,0.6778259,0.5926681,0.6776284,0.6871882,0.6212239,0.5946304,0.5501616,0.57993066,0.60638607,0.6597421,0.5043393,0.49381015,0.59013563,0.5376001,0.5559685,0.49891043,0.52249855,0.5645355,0.625532,0.5585712,0.46773118,0.6094966,0.6432257,0.5618277,0.5800396,0.57605153,0.4811645,0.5550211,0.46687806,0.60838217,0.5621449,0.57109064,0.5508732,0.5217384,0.5229241,0.5596772,0.5412503,0.5917382,0.4983126,0.588066,0.48569483,0.4666395,0.68180484,0.64294535,0.716891,0.72910917,0.7421194,0.70290786,0.7205807,0.6454138,0.6276568,0.6473625,0.6612576,0.58563954,0.6355097,0.6488885,0.7175963,0.6868885,0.66745645,0.6297456,0.5682924,0.5188311,0.59821135,0.61248744,0.61089814,0.5494892,0.5996088,0.66690916,0.59474754,0.50775206,0.5347684,0.60678244,0.6127892,0.57644105,0.548677,0.5210392,0.50666445,0.519504,0.5365533,0.5746158,0.5676155,0.51599455,0.60580873,0.5791289,0.54651463,0.5691826,0.46715266,0.521714,0.48094857,0.4682125,0.68495023,0.62647355,0.48402995,0.49007168,0.43550137,0.5937746,0.56562865,0.5344651,0.4912426,0.5474205,0.5661683,0.44325384,0.5050166,0.5184689,0.5039747,0.49520895,0.5556919,0.5630832,0.5511759,0.5186599,0.68452054,0.67287385,0.62767166,0.49991584,0.4882757,0.53372496,0.703215,0.70676297,0.6189184,0.55317974,0.48630163,0.5903419,0.62809914,0.66120744,0.57706875,0.58384305,0.51881367,0.5512353,0.5974599,0.5890364,0.5313091,0.5453963,0.5492101,0.55793,0.58232296,0.5899511,0.5301454,0.5385759,0.6360337,0.62457794,0.58763355,0.57246995,0.5586004
199,0.6261479,0.57528263,0.6065762,0.5918991,0.596654,0.57085115,0.54156184,0.6179592,0.6389099,0.6330724,0.6217037,0.6201081,0.5663805,0.6094001,0.5697897,0.53212345,0.4974555,0.57110184,0.51768875,0.4630686,0.522674,0.58358693,0.5672599,0.69989127,0.65518874,0.6070405,0.5894183,0.61393976,0.48947594,0.49968418,0.5529802,0.58339894,0.5517711,0.5618571,0.5899594,0.65602565,0.7158381,0.6527099,0.7022367,0.6892655,0.7247462,0.7113884,0.6862817,0.6433525,0.64936596,0.54259324,0.6367201,0.52057695,0.52468425,0.5567162,0.60984105,0.6334029,0.62543994,0.6451738,0.6838202,0.63747156,0.680527,0.5928084,0.70439893,0.7075964,0.60075855,0.6099367,0.5675381,0.6231564,0.612859,0.6604579,0.49878666,0.5043322,0.613406,0.5366632,0.5286735,0.55531234,0.58908767,0.55722755,0.5935129,0.57733095,0.48750138,0.61415374,0.58344346,0.58615744,0.61029774,0.5905841,0.5120866,0.62529534,0.53226364,0.6290882,0.57283676,0.58261,0.5012512,0.5178603,0.5540086,0.5643991,0.53803194,0.59958774,0.57119066,0.60999346,0.5195714,0.49991584,0.68786144,0.6538483,0.7054128,0.6917005,0.7121304,0.6720079,0.7311354,0.6603496,0.6395594,0.6693233,0.7125513,0.5957832,0.6593209,0.67736953,0.7220557,0.70153415,0.64710194,0.6414768,0.5785426,0.5594484,0.54982257,0.594447,0.60018605,0.5681023,0.60669816,0.64681214,0.58031124,0.54077315,0.57142544,0.59160113,0.5936831,0.53843313,0.56744087,0.5429283,0.5077999,0.53248703,0.55084896,0.5885743,0.576314,0.5431673,0.6071008,0.6331109,0.59750897,0.593974,0.5481558,0.54781246,0.52171737,0.5261727,0.7161106,0.67368716,0.5026535,0.5195471,0.4627007,0.5838183,0.57925874,0.56759936,0.502242,0.50583273,0.52690065,0.46646836,0.5430523,0.54590106,0.56495327,0.54688895,0.58420736,0.5379104,0.5476466,0.5391496,0.70014924,0.6272967,0.67605776,0.5417755,0.50390315,0.57085836,0.6860497,0.6819524,0.6016148,0.57124597,0.49871287,0.62239015,0.65417033,0.71741027,0.63147247,0.5678204,0.5920557,0.5925897,0.60398847,0.57642806,0.5717299,0.614585,0.6349009,0.64640665,0.5808362,0.6064772,0.55040115,0.58413106,0.5723766,0.55220425,0.45173243,0.5723028,0.5186114,0.45311737,0.56336343,0.5659678,0.5886507,0.7026302,0.6588722,0.6227261,0.5719607,0.59811264,0.4863135,0.5010828,0.54761046,0.5579827,0.5739202,0.5624934,0.5691834,0.65930116,0.6911705,0.635439,0.71730804,0.67445534,0.7075447,0.6918372,0.6730252,0.65683734,0.6247597,0.5388765,0.6377785,0.52059925,0.57020396,0.51269513,0.6102924,0.63616145,0.6223208,0.6314229,0.69342244,0.63539267,0.67863095,0.5877121,0.68845326,0.70276827,0.62473667,0.6039196,0.56116134,0.59353983,0.59466106,0.64197445,0.5214653,0.5032226,0.59010875,0.5372264,0.5651703,0.50309855,0.5450104,0.573786,0.6320952,0.5555163,0.47554013,0.6151258,0.6439596,0.5757889,0.5820174,0.5794465,0.5018307,0.5837023,0.49305472,0.6370981,0.56755453,0.56071144,0.5775016,0.5352179,0.5492551,0.55103034,0.5403016,0.58884853,0.527363,0.59783196,0.5045451,0.48062584,0.680683,0.6313152,0.700698,0.7162616,0.74041605,0.6891518,0.70863473,0.643895,0.6184439,0.66310537,0.66942984,0.5790786,0.64655715,0.6548464,0.7240732,0.6947343,0.660454,0.6183987,0.5674888,0.5165797,0.59499305,0.60418683,0.6027639,0.54451615,0.60738367,0.6557736,0.58161294,0.5087896,0.5358985,0.6066414,0.6181634,0.5876768,0.5477328,0.5235204,0.5132144,0.52246886,0.53378594,0.57876515,0.5764798,0.52096903,0.61249673,0.59281313,0.5592262,0.57959235,0.48517534,0.54260266,0.5049263,0.4843513,0.67131215,0.6401388,0.510777,0.5058196,0.45337078,0.598839,0.5695086,0.54480445,0.48771843,0.5559833,0.5738111,0.4605399,0.5228476,0.528721,0.5409938,0.5129378,0.55739003,0.5514288,0.5406051,0.5159021,0.6851363,0.66195464,0.636049,0.5227648,0.4979957,0.532879,0.6961296,0.70082355,0.6057019,0.554359,0.4956337,0.59050643,0.64236283,0.66634244,0.5739511,0.5834493,0.51464206,0.543409,0.597535,0.59130096,0.5431743,0.5524731,0.549692,0.5568801,0.5728632,0.5822392,0.5329529,0.53636557,0.6342668,0.62442964,0.58482254,0.57154125,0.5618735
200,0.6213092,0.57927847,0.60276246,0.5904053,0.5949467,0.5699898,0.5453929,0.5940699,0.6151968,0.6352847,0.61976093,0.6139876,0.572352,0.62271917,0.594369,0.54215366,0.5009639,0.5617806,0.525491,0.4859969,0.5289781,0.5784078,0.5697994,0.67640823,0.6502959,0.5912993,0.60534096,0.611022,0.520053,0.5066414,0.54096115,0.5885537,0.554176,0.5601766,0.59694475,0.62849283,0.7051859,0.6523637,0.675838,0.666119,0.7079574,0.6965085,0.6841278,0.64782196,0.65555453,0.5512586,0.62685513,0.53280216,0.52943724,0.56279546,0.58945036,0.6180629,0.60377103,0.6321187,0.662359,0.6291715,0.6603447,0.56879765,0.70308983,0.7106227,0.5832577,0.59144664,0.5537005,0.6107322,0.59171134,0.6251915,0.49321368,0.49835935,0.59738225,0.510908,0.5190603,0.52347976,0.5938113,0.5385171,0.57873833,0.56080025,0.47073227,0.6028775,0.56548095,0.5652527,0.59585196,0.5664193,0.50284904,0.6377483,0.5415232,0.6421515,0.5644148,0.56312674,0.50800836,0.5220549,0.56299317,0.5414488,0.53424525,0.5861872,0.5711373,0.60591304,0.520977,0.49757507,0.67872226,0.6340236,0.6794229,0.6613334,0.6906938,0.6413463,0.70979613,0.6451352,0.6176641,0.6742755,0.70575356,0.5870898,0.65134203,0.6705398,0.72102004,0.6976231,0.6297911,0.62960345,0.57471234,0.55145675,0.5441282,0.5796527,0.5837202,0.5505177,0.59974444,0.61823153,0.56802183,0.53299385,0.55461246,0.5866834,0.58724296,0.5401467,0.5617245,0.52878517,0.49898782,0.5347319,0.54175365,0.57122606,0.56381994,0.5367379,0.60318226,0.6376424,0.59503585,0.5926749,0.55320615,0.55403763,0.52265996,0.52735764,0.7002898,0.67595255,0.5100222,0.522307,0.46419248,0.5827743,0.5763046,0.5648917,0.49224305,0.5169708,0.5320017,0.4816599,0.55654645,0.5479126,0.5821853,0.55926096,0.5736869,0.5297234,0.53696346,0.5384321,0.68825716,0.60599095,0.66774714,0.54750437,0.47732985,0.5702373,0.66198295,0.65560764,0.5762077,0.5589159,0.5010113,0.61782676,0.64621705,0.70989466,0.62811416,0.5754745,0.5821475,0.5920944,0.60477424,0.5806803,0.57352006,0.58931065,0.6060554,0.6554744,0.5847376,0.61630064,0.5626319,0.60420626,0.6022329,0.555964,0.4590638,0.57278544,0.5296955,0.47329006,0.5667468,0.5748309,0.59179777,0.6807022,0.6737423,0.62322676,0.59260166,0.6152418,0.5149811,0.5139595,0.54532635,0.57027596,0.56648904,0.56431085,0.58675843,0.62075245,0.6788023,0.6433473,0.6826562,0.64383584,0.68923676,0.6779224,0.67293763,0.67005074,0.63260156,0.55262315,0.6264169,0.53160936,0.57220703,0.51885843,0.5877817,0.6194855,0.59863144,0.61381966,0.67087924,0.6267416,0.67026806,0.57689834,0.68973166,0.71112895,0.62241066,0.605844,0.56650275,0.6040529,0.57458043,0.61213064,0.53658503,0.5119764,0.5869837,0.5306155,0.5737557,0.5040697,0.5681836,0.5757962,0.6366327,0.5430309,0.47924912,0.6163448,0.64483005,0.5884453,0.579163,0.5789446,0.5203132,0.61328167,0.5201329,0.6634348,0.5671974,0.54552865,0.6046584,0.54864854,0.57365304,0.5373903,0.53746426,0.5779625,0.55439377,0.60345435,0.5210697,0.49526274,0.67114395,0.61526275,0.670657,0.68528783,0.72020274,0.65833473,0.6847475,0.6337073,0.59887093,0.67570883,0.6695903,0.56907666,0.64915115,0.65249705,0.7222641,0.69294953,0.6463464,0.60437834,0.5641588,0.5128934,0.5840089,0.59073424,0.5883572,0.5365455,0.61505884,0.62880474,0.566602,0.50764143,0.53045267,0.60484314,0.62365144,0.5953788,0.54560035,0.5240308,0.5160595,0.5242631,0.5304789,0.580595,0.58270586,0.52016765,0.61959964,0.6078542,0.5698914,0.58292717,0.50254077,0.5605905,0.526586,0.49709457,0.65363675,0.64819425,0.5381869,0.5202219,0.4700306,0.5971094,0.57019967,0.5490197,0.4832357,0.56362677,0.5783723,0.47489876,0.53780395,0.5343302,0.5737007,0.53084195,0.5530947,0.53618807,0.5275102,0.51581323,0.6753682,0.6393761,0.6363369,0.5462898,0.5028322,0.53242254,0.6685084,0.6743607,0.5845989,0.55474025,0.5017774,0.58589196,0.6514433,0.6611895,0.56892806,0.5805329,0.51137406,0.5355405,0.5911018,0.5879851,0.55355054,0.556944,0.5467782,0.55329365,0.5595762,0.57005477,0.5358827,0.5325902,0.624883,0.6174372,0.5751903,0.56587744,0.56110173
201,0.60743326,0.57962304,0.5934916,0.5841696,0.58884144,0.56344885,0.54575557,0.5664695,0.58472365,0.6284788,0.6098601,0.6049925,0.5726063,0.6222945,0.6043284,0.5445382,0.4968023,0.5529604,0.5229419,0.5000644,0.53053856,0.5666079,0.5703277,0.63527775,0.6400635,0.57266927,0.61127806,0.6007965,0.5443441,0.50466007,0.52377063,0.58071035,0.54906034,0.5451087,0.5909331,0.5911143,0.6825392,0.6439404,0.63790476,0.6343175,0.6775412,0.67179596,0.67624694,0.6476929,0.6545863,0.5541367,0.6148926,0.5335064,0.52786136,0.5620795,0.5687757,0.6019263,0.57512766,0.61765385,0.63347614,0.6220812,0.6341049,0.5436395,0.6911993,0.7041873,0.5615162,0.56610453,0.5309861,0.5937625,0.56629294,0.58241796,0.48113742,0.48766196,0.57407147,0.480504,0.5043324,0.48948404,0.5912733,0.51108205,0.5593882,0.5375734,0.45038375,0.58876914,0.54482776,0.54258984,0.57339466,0.5389222,0.48939705,0.64485747,0.5460214,0.64864486,0.55119085,0.5393731,0.5070038,0.52010757,0.5676389,0.51560193,0.52846014,0.5643181,0.5619401,0.59637225,0.51552415,0.49451113,0.6617418,0.61052805,0.6478526,0.61935854,0.65526736,0.59793276,0.67951685,0.6220786,0.58952326,0.6745915,0.6909553,0.573988,0.63581,0.6539756,0.7145228,0.6827974,0.61054873,0.61739373,0.5685031,0.5393052,0.532759,0.5606875,0.56100976,0.53038424,0.59035593,0.5783965,0.55434114,0.5235004,0.533603,0.57945144,0.57917935,0.53468215,0.5528535,0.5098415,0.48823944,0.5346198,0.5317988,0.55251896,0.54962385,0.5260309,0.59571993,0.63905084,0.5874509,0.58412355,0.5520129,0.5511367,0.516178,0.5195888,0.68331665,0.67303497,0.50922614,0.51757056,0.45925066,0.5743034,0.56777674,0.55726904,0.4802965,0.5274002,0.53331673,0.48754343,0.5612245,0.54455227,0.5837543,0.56116325,0.56108093,0.5196824,0.52364165,0.53714925,0.6668987,0.5777409,0.6529496,0.5436716,0.44827023,0.5669471,0.62235755,0.6136889,0.54674786,0.54353094,0.4996244,0.6054928,0.6309804,0.69206387,0.61474687,0.5792637,0.5691801,0.5868148,0.5993174,0.5766901,0.5672874,0.56066847,0.57161075,0.65520513,0.58049524,0.62459046,0.5672651,0.60861784,0.6151024,0.5537229,0.45712242,0.5716154,0.5280443,0.4845345,0.56307524,0.57115406,0.59251,0.6398867,0.6809249,0.61883354,0.60499233,0.6265764,0.53539044,0.515559,0.53645605,0.5672013,0.5521926,0.55205303,0.5880503,0.57588,0.6546544,0.6411045,0.6361106,0.6078951,0.6607405,0.6546163,0.66967505,0.6776532,0.63253415,0.55604845,0.6122903,0.5322451,0.56515247,0.51499665,0.5643822,0.60074747,0.5688209,0.59805363,0.6404101,0.61897105,0.65290093,0.5607623,0.68132675,0.7107108,0.61246985,0.5968326,0.5619557,0.60617363,0.54725236,0.574129,0.5420431,0.51271117,0.5769657,0.5146671,0.5747633,0.49724945,0.5822458,0.56736124,0.636226,0.52109027,0.47405759,0.6123382,0.6450358,0.5949192,0.56934047,0.57296485,0.52913487,0.6356165,0.5381889,0.6803764,0.5582787,0.52596974,0.6239863,0.55615836,0.5883427,0.52067137,0.53255033,0.5586215,0.5699426,0.602434,0.5281955,0.5029891,0.6554279,0.59725696,0.63174814,0.63966066,0.68324757,0.6144258,0.6550087,0.61560005,0.5718552,0.68271834,0.660873,0.5570881,0.641489,0.6402246,0.71392727,0.6820761,0.62833834,0.5902281,0.5575745,0.5071736,0.5654494,0.57320064,0.5685208,0.52644134,0.61912686,0.58900136,0.551676,0.50286084,0.5171647,0.5996335,0.6265553,0.59420854,0.5412078,0.520057,0.5116684,0.52343315,0.5264422,0.57781863,0.5832986,0.5110533,0.6241191,0.61911964,0.57292825,0.5757958,0.51266795,0.56880206,0.53706074,0.50025845,0.6369524,0.6490432,0.5558823,0.5242629,0.476485,0.58572227,0.5661288,0.54432315,0.4767987,0.56671834,0.57754856,0.47957978,0.54334784,0.532067,0.58834285,0.5402552,0.54203576,0.52050716,0.5126022,0.51906556,0.65657026,0.6078862,0.62670946,0.56165266,0.49805695,0.53218997,0.6225999,0.6291887,0.5578589,0.55078185,0.50134796,0.577455,0.651563,0.64547205,0.5632684,0.57537955,0.5090584,0.5290004,0.57955277,0.57957625,0.5588008,0.557034,0.54077816,0.5475908,0.5441544,0.5546411,0.5383214,0.52826536,0.610172,0.60523933,0.55986786,0.5557249,0.5555355
