,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
202,0.5867139,0.57232004,0.5777276,0.57257944,0.57786965,0.55058545,0.5404661,0.5385776,0.5504256,0.61278725,0.5927487,0.59602326,0.5631594,0.60599554,0.5953215,0.53374195,0.48140946,0.54538983,0.50681627,0.49771783,0.5241428,0.548858,0.5654757,0.5821879,0.62736535,0.55641663,0.60291606,0.5836609,0.5538818,0.4914262,0.50393426,0.5570058,0.5349695,0.51668257,0.56996304,0.54830396,0.6502644,0.6270994,0.5943408,0.5979702,0.6374967,0.6404778,0.66334724,0.64192945,0.6454814,0.54832053,0.600755,0.5182464,0.5169254,0.5524262,0.54824483,0.5850012,0.5422906,0.6014052,0.6017516,0.615418,0.60631263,0.52208275,0.66974497,0.68879783,0.5393778,0.5374384,0.50366,0.5744831,0.54156816,0.5437831,0.4641407,0.47245145,0.5464539,0.4525962,0.48645902,0.4613188,0.5802332,0.48259005,0.5413874,0.5135152,0.43048406,0.5754013,0.5279431,0.52426046,0.5482119,0.5159943,0.47484028,0.64512134,0.54457724,0.6463788,0.5354153,0.5168317,0.49553412,0.5104679,0.56630903,0.49333945,0.5219657,0.5382624,0.54423934,0.5818045,0.50347006,0.4902378,0.63876736,0.58610684,0.61571896,0.57245016,0.61096406,0.5482812,0.64607644,0.59426457,0.5600929,0.6703867,0.6711788,0.5577464,0.61629736,0.6293724,0.70451707,0.65864074,0.59216505,0.6056224,0.5590331,0.5253785,0.51709074,0.5401631,0.5350383,0.51174295,0.5803586,0.53322065,0.5407667,0.51329595,0.5115242,0.569653,0.57131076,0.52169657,0.54191333,0.4885612,0.4775082,0.5317739,0.5237619,0.5372897,0.53711444,0.5113194,0.58473337,0.6349137,0.5737285,0.56725496,0.54236895,0.53881145,0.50311,0.50204873,0.6689057,0.6655619,0.49859726,0.504302,0.4470297,0.55601275,0.5537108,0.5446838,0.46752226,0.53160137,0.527048,0.47870597,0.55227625,0.53464025,0.5658826,0.5488398,0.5474929,0.5091736,0.5088221,0.5350002,0.63970894,0.54487824,0.63596016,0.5303118,0.42447856,0.56133413,0.57280844,0.56158394,0.51805323,0.52689767,0.49263874,0.586234,0.61163914,0.66596293,0.59280187,0.5755314,0.5530093,0.5760737,0.5870283,0.5632735,0.55263364,0.53229105,0.5362114,0.6436059,0.56628525,0.628329,0.5597212,0.59296423,0.6047329,0.5419444,0.44138157,0.5673139,0.51010877,0.48108125,0.5509065,0.55255854,0.5872955,0.5860716,0.677433,0.6090387,0.6024069,0.6261466,0.5383469,0.50039005,0.51984584,0.5441349,0.5309116,0.5244071,0.56763923,0.5327695,0.6213716,0.62692165,0.58584094,0.573212,0.62578267,0.62496537,0.66367215,0.67645437,0.6227642,0.5454333,0.59580517,0.5179102,0.546473,0.49818522,0.5412068,0.5802583,0.5359715,0.5849547,0.6067799,0.6117806,0.6276438,0.54092526,0.66459936,0.70059156,0.5945594,0.5750508,0.5452614,0.59627306,0.5164358,0.53626025,0.53213996,0.5000454,0.5575338,0.48856288,0.5625055,0.47968498,0.5792073,0.5477421,0.6299242,0.4921948,0.45788085,0.6025748,0.6429422,0.59041643,0.5520585,0.56051517,0.5231651,0.64374876,0.53902686,0.6826326,0.53988624,0.503935,0.6276523,0.5523123,0.58773077,0.503949,0.52581745,0.53247315,0.5666793,0.5924384,0.52072495,0.49739608,0.6360725,0.5787861,0.59102935,0.58666223,0.6344496,0.5646005,0.6259936,0.5910088,0.5417669,0.68212265,0.6437675,0.54460126,0.62344885,0.6177798,0.7010853,0.6633056,0.60878223,0.5768674,0.5464607,0.4996399,0.54139817,0.55361736,0.54513526,0.51565725,0.61685187,0.5422103,0.53834915,0.49377435,0.49595824,0.5903727,0.6248232,0.5803363,0.5341647,0.50991815,0.49797156,0.51901853,0.52145207,0.5685466,0.5760314,0.49230897,0.62380517,0.6214988,0.5635814,0.55625254,0.5094881,0.5623073,0.5302662,0.48893774,0.62420124,0.64144,0.5554063,0.5112922,0.466133,0.5630452,0.55640876,0.5296539,0.46804863,0.56204516,0.56915605,0.46967816,0.5343396,0.5199948,0.57588875,0.53408796,0.5242,0.50826854,0.4967005,0.5250612,0.63120323,0.57142305,0.6072489,0.5614085,0.481011,0.53219545,0.56535184,0.57177466,0.52845234,0.53989744,0.49269563,0.56667477,0.64055634,0.6210213,0.5585085,0.5684197,0.5077807,0.52524924,0.56598914,0.5679706,0.55624646,0.5520298,0.5327778,0.54031354,0.528717,0.5379673,0.5398496,0.5243427,0.5937791,0.5908338,0.5413225,0.5421648,0.54531664
203,0.5636867,0.55511206,0.55587107,0.5565376,0.56285965,0.5322424,0.5282543,0.51279724,0.5151645,0.59081733,0.5706018,0.58980834,0.5429049,0.5750229,0.5671301,0.5084822,0.4551444,0.5386521,0.47799763,0.4768555,0.5087127,0.5267671,0.5533546,0.5265275,0.6155367,0.5467728,0.57908094,0.5613305,0.5437877,0.4681206,0.4847382,0.51791054,0.51362735,0.47922033,0.53559184,0.5047552,0.61247355,0.60300183,0.55159974,0.5612907,0.5935858,0.60652614,0.6464888,0.63035214,0.6285053,0.53268784,0.5836398,0.487914,0.49731183,0.53388727,0.5266167,0.5659193,0.508261,0.58193475,0.5713829,0.6066542,0.5819195,0.50778484,0.6418364,0.66660196,0.5205508,0.508789,0.47678703,0.5548642,0.52252436,0.52140164,0.4449817,0.45407987,0.51855946,0.4331339,0.46760377,0.4448955,0.56099415,0.46126828,0.5310529,0.49475053,0.41509286,0.5656479,0.52077764,0.5150815,0.5273505,0.5048022,0.46244532,0.6381032,0.5368023,0.6343572,0.5204099,0.501281,0.4731889,0.493693,0.55869013,0.48047912,0.51633894,0.5134599,0.52117,0.5633102,0.48620266,0.4838067,0.61234987,0.56250143,0.58622026,0.527797,0.5648833,0.49986908,0.6147457,0.5656706,0.5337149,0.66234434,0.6505041,0.54026544,0.5966954,0.59976506,0.6926699,0.62869316,0.5753854,0.5934208,0.5454645,0.5126825,0.49969107,0.5207058,0.50952005,0.4981675,0.5715712,0.4889882,0.5280321,0.50314605,0.4908318,0.5572258,0.5650457,0.5029343,0.53037554,0.46783927,0.46890998,0.52656937,0.51991755,0.52961236,0.5291949,0.49328956,0.57085943,0.62380356,0.5540626,0.5425519,0.52367014,0.51949394,0.48616382,0.47667918,0.6582068,0.6545203,0.47865888,0.48413014,0.42888728,0.52838993,0.53546476,0.5277579,0.45475128,0.52590346,0.5111795,0.45490322,0.5288752,0.5180018,0.5298745,0.52240026,0.533089,0.49946824,0.4937217,0.53136253,0.6115271,0.5098366,0.62175447,0.5100518,0.4116456,0.55396515,0.5215611,0.507402,0.4939171,0.51126844,0.47950268,0.5625083,0.5918264,0.6349696,0.566535,0.56272143,0.5340823,0.5607541,0.56917965,0.54162806,0.5310536,0.5064542,0.50356704,0.6213425,0.54303837,0.62666905,0.53941923,0.5573828,0.5698318,0.51969457,0.41219464,0.5587591,0.47719723,0.4620906,0.5308984,0.5202737,0.5739269,0.52908283,0.6627509,0.5954003,0.58209896,0.6111946,0.51904166,0.4678314,0.49640387,0.50110006,0.5055201,0.48450348,0.52532345,0.49729872,0.5833799,0.6012316,0.5401874,0.54478854,0.5888362,0.5927452,0.6554216,0.66492516,0.60326904,0.5203824,0.5765092,0.48908705,0.5171096,0.46952286,0.517808,0.557176,0.50285476,0.57273525,0.57437783,0.6033466,0.5971668,0.5197345,0.6428826,0.6815948,0.5698054,0.5408656,0.517387,0.57296854,0.4874172,0.50861245,0.5047628,0.4722909,0.5289018,0.45458022,0.5350559,0.45146516,0.55593187,0.51938826,0.6200175,0.4611922,0.43196827,0.5877927,0.6378374,0.5732564,0.529738,0.5429634,0.50101554,0.6339413,0.51894724,0.6678464,0.5140049,0.48280448,0.61029667,0.5342034,0.5700807,0.49129888,0.51798415,0.50374633,0.54264027,0.572618,0.4969537,0.47521994,0.61546445,0.56033176,0.5549976,0.535555,0.5819297,0.5169318,0.60211843,0.5626105,0.51289165,0.67356515,0.62099344,0.5332857,0.5970267,0.5871457,0.686122,0.6392658,0.5888856,0.56351435,0.5299299,0.490929,0.5150312,0.53407127,0.52087003,0.5058958,0.6076821,0.49512637,0.52721983,0.48032427,0.4682229,0.5782442,0.6179883,0.55312854,0.52515864,0.49362165,0.47574264,0.51130754,0.51575625,0.5529122,0.56117666,0.4652683,0.618333,0.61251616,0.5404996,0.5251811,0.4905372,0.53998286,0.5050182,0.46233863,0.61536187,0.62543845,0.532631,0.47950515,0.4368841,0.53108215,0.54166,0.5064412,0.45689437,0.54851365,0.5526673,0.445596,0.5100385,0.49878132,0.53439313,0.5097811,0.5007411,0.5023183,0.48089647,0.5324496,0.6030739,0.533901,0.5812756,0.54135823,0.45235795,0.532684,0.5070138,0.5125102,0.49913153,0.5218478,0.4761066,0.55535054,0.61842406,0.59164166,0.55580866,0.5602183,0.5076589,0.52512205,0.5540101,0.5556454,0.54527044,0.54262125,0.5245327,0.5322703,0.5150393,0.521895,0.5404956,0.5215705,0.57958853,0.5777408,0.52272266,0.52700275,0.53171545
204,0.54374284,0.52909184,0.52966857,0.53844595,0.54615873,0.5113185,0.51032263,0.48993257,0.48095283,0.56721956,0.54707295,0.5880613,0.51434845,0.53406906,0.52402747,0.4724092,0.4227484,0.5321914,0.4416937,0.44247535,0.4866859,0.5033604,0.53478044,0.47783923,0.60692626,0.54559684,0.54233867,0.5360704,0.5136677,0.43932256,0.46906382,0.46853504,0.48969176,0.44022292,0.49354374,0.46412808,0.574236,0.5744765,0.5140799,0.5274366,0.55202,0.5736053,0.6274394,0.61407435,0.6053477,0.5079367,0.5632083,0.44929817,0.47356075,0.50869066,0.5019849,0.54311955,0.47523874,0.55815053,0.54501206,0.59366363,0.5650524,0.5025186,0.61255115,0.64167047,0.5082309,0.48331282,0.45478907,0.5364881,0.51318794,0.52252316,0.42690447,0.43453375,0.49483377,0.42515978,0.44964984,0.44244897,0.53620154,0.45231575,0.5328871,0.48559383,0.40674216,0.56076103,0.52685285,0.51686984,0.5170597,0.50900894,0.45413315,0.62444186,0.5230889,0.61358535,0.50985867,0.49707136,0.4426819,0.47296524,0.5462317,0.47992814,0.5130219,0.49519235,0.49738118,0.54246163,0.4656962,0.47379604,0.5856952,0.54046893,0.56011456,0.49044496,0.52361727,0.45794225,0.588415,0.54035836,0.51235664,0.65201163,0.6332486,0.5237196,0.5803603,0.5695632,0.68041474,0.598105,0.5597843,0.57960963,0.5278264,0.5037005,0.48349717,0.5043457,0.4878192,0.4915883,0.56529504,0.44961336,0.5156642,0.49344683,0.47292823,0.54247457,0.5609749,0.4821001,0.5199038,0.4510172,0.46398333,0.5201344,0.5210661,0.5312805,0.5272065,0.4734436,0.5548312,0.60607135,0.5305213,0.51226354,0.49737304,0.49724373,0.4681901,0.44755095,0.650342,0.64133316,0.45214733,0.4610399,0.40770012,0.49506435,0.51533574,0.5082572,0.44227898,0.5102814,0.48706785,0.42184538,0.4952934,0.4959674,0.48267952,0.4857846,0.5182497,0.49152216,0.47976646,0.5263126,0.5872297,0.47493932,0.61449826,0.4876223,0.41144478,0.54556125,0.47599283,0.45861232,0.47533482,0.49912974,0.46187496,0.53782135,0.57466835,0.6036276,0.5418602,0.542393,0.5136662,0.5433213,0.5491504,0.5157769,0.50643027,0.48361868,0.475234,0.5924085,0.5148693,0.62124264,0.51027805,0.5071061,0.5149552,0.4894458,0.37555438,0.54633015,0.43590736,0.43264717,0.5067237,0.4801309,0.55303603,0.4788075,0.63922757,0.5814701,0.54651517,0.5834865,0.47821236,0.42310715,0.46880305,0.44441825,0.48138094,0.43928906,0.46725342,0.4707674,0.5458285,0.5671566,0.5037879,0.524202,0.554317,0.56154585,0.6460031,0.64421415,0.5762796,0.48415104,0.55385137,0.4518025,0.48235884,0.43416798,0.49284875,0.5306132,0.47105122,0.5584448,0.54587823,0.5919,0.56575465,0.49981016,0.62091863,0.65681094,0.5411277,0.4979245,0.4830497,0.5381128,0.46524617,0.49853048,0.46270764,0.4326529,0.49499997,0.4177578,0.49608684,0.41641423,0.5158937,0.48781168,0.61144036,0.43419513,0.40037534,0.57043266,0.6310782,0.54641503,0.5075956,0.52428645,0.4656655,0.6065151,0.48019394,0.6375566,0.4852228,0.46684963,0.57149076,0.5033069,0.5381404,0.4865458,0.51013696,0.47863704,0.502091,0.54447263,0.45941815,0.43800265,0.5956385,0.54194397,0.52703726,0.4937297,0.5341461,0.4767814,0.5842224,0.53413993,0.4879205,0.65893006,0.59724975,0.5248726,0.56664187,0.5528613,0.67168045,0.6140429,0.56947654,0.5490399,0.5084982,0.48170614,0.48949444,0.515982,0.49849048,0.49860343,0.59366804,0.45230278,0.5181002,0.4631757,0.43702048,0.5659094,0.60748595,0.51639766,0.5158251,0.4734839,0.44880304,0.5019443,0.51022315,0.53347766,0.54164255,0.43439636,0.60917556,0.593225,0.50682044,0.48670095,0.45828533,0.5049711,0.46533516,0.4248112,0.60872066,0.6029811,0.4893918,0.43349695,0.39253074,0.49540526,0.52418554,0.47888744,0.44324845,0.5282439,0.53011966,0.41382873,0.47508365,0.4722676,0.47067267,0.47032216,0.4745347,0.5034533,0.4667558,0.5401499,0.576751,0.49830034,0.55521625,0.50248045,0.4164482,0.53379864,0.45635882,0.46088964,0.47144058,0.49949053,0.45411626,0.5450648,0.5881361,0.5626702,0.5557388,0.5517025,0.508402,0.5281208,0.5467494,0.5451466,0.5278779,0.53080946,0.5180552,0.524724,0.504168,0.5075594,0.54065984,0.5205521,0.5706428,0.5689712,0.5072166,0.51256514,0.516954
205,0.5309689,0.49849582,0.502463,0.5213965,0.5308125,0.49216962,0.49068594,0.4702397,0.44965354,0.5474259,0.5263823,0.59180504,0.48290053,0.4917801,0.47587872,0.4331465,0.39156353,0.5262034,0.40606233,0.4050389,0.46367028,0.48262736,0.51293236,0.4422525,0.6025576,0.55309665,0.49904385,0.5106171,0.46893388,0.41202468,0.4594396,0.4183811,0.46943647,0.4084276,0.45314768,0.4291897,0.5398262,0.5449897,0.48340723,0.49848825,0.51787055,0.5436577,0.6086582,0.5950831,0.5781771,0.47659189,0.54004765,0.41245002,0.45161405,0.48055822,0.47398472,0.5164552,0.44515115,0.53080046,0.52359444,0.5762474,0.5573273,0.5059642,0.5871426,0.6187376,0.5045456,0.46449393,0.44135645,0.5209949,0.515352,0.5464971,0.4133565,0.4166391,0.47896093,0.42903474,0.43463656,0.45304155,0.5111002,0.457603,0.5483216,0.48794255,0.40626505,0.56021583,0.5463916,0.52845645,0.5209155,0.52773446,0.45061794,0.60560733,0.50586355,0.5878163,0.50668013,0.50555223,0.41031733,0.4531666,0.53179955,0.4907622,0.5128704,0.48727253,0.47786346,0.52096164,0.44532686,0.46007025,0.5617234,0.520251,0.5369172,0.4627549,0.49116194,0.42483774,0.56719065,0.52092856,0.4957226,0.6412707,0.62228125,0.5099019,0.5700986,0.54395014,0.6684411,0.5714995,0.54467,0.56331986,0.50747854,0.4996818,0.47146124,0.4926009,0.47253996,0.49197185,0.56218493,0.41656724,0.50285256,0.48510733,0.45882413,0.52673024,0.5596026,0.46417564,0.51214886,0.44114247,0.4633693,0.51382756,0.5264287,0.54102683,0.5303952,0.45432463,0.5376118,0.5833085,0.50649935,0.4807125,0.4670297,0.4772928,0.45248106,0.42002767,0.6430547,0.6268342,0.4242927,0.44051078,0.38791308,0.4617731,0.49625164,0.48954865,0.43081102,0.4885314,0.458993,0.38903674,0.4596001,0.47206712,0.43591696,0.44605365,0.50457114,0.4860778,0.46826693,0.5211506,0.56981224,0.44284794,0.61630577,0.46948227,0.42242032,0.5373097,0.44036046,0.4197525,0.4610777,0.4927421,0.4433134,0.5151769,0.5627943,0.5769741,0.5239141,0.51839674,0.49392948,0.52695525,0.53108734,0.491464,0.48423398,0.46372065,0.45147172,0.5628718,0.48746842,0.6148353,0.47929403,0.4528993,0.45222548,0.45678946,0.34087074,0.53215575,0.39608246,0.40221035,0.4840685,0.4412739,0.5278208,0.4415973,0.6108415,0.57135457,0.5027183,0.5483528,0.42352235,0.37627774,0.44153422,0.3862863,0.46411327,0.3980207,0.40613422,0.45144042,0.5127794,0.52961046,0.47678068,0.5102298,0.52556854,0.53348976,0.6367188,0.6174734,0.5452106,0.44302705,0.52781016,0.41517082,0.4494254,0.39969215,0.46589246,0.50098926,0.44189158,0.5401298,0.522113,0.5768836,0.53769475,0.483665,0.6028495,0.6305787,0.5128956,0.45354193,0.44964257,0.49743155,0.45309392,0.50705045,0.4140119,0.3887122,0.46199355,0.38415992,0.45344454,0.38126934,0.4682398,0.46003684,0.60867614,0.4163852,0.3689164,0.5536772,0.6249274,0.51624423,0.49140155,0.50865895,0.4246969,0.5657183,0.43129978,0.5974442,0.45882034,0.4592095,0.51794434,0.46562967,0.49864706,0.4909981,0.5035092,0.4627103,0.4547081,0.51159036,0.41546783,0.39260164,0.577913,0.52389604,0.5074205,0.46472886,0.49654186,0.4459558,0.5703673,0.5090992,0.4676263,0.6414279,0.5772166,0.52037424,0.53843594,0.5208087,0.65948206,0.5914523,0.5513495,0.53289676,0.48443443,0.47291207,0.46766937,0.50042653,0.48044157,0.49472725,0.5781198,0.41577533,0.5103234,0.4444847,0.4071278,0.555953,0.5960256,0.47751254,0.50797397,0.45350525,0.42279723,0.49308068,0.50582445,0.51382875,0.52122056,0.40607357,0.59838504,0.566908,0.46886432,0.44770962,0.41936874,0.46467414,0.42036596,0.38491303,0.6017323,0.57702535,0.43448728,0.38337967,0.34289792,0.462879,0.5074717,0.45329592,0.4278856,0.50585973,0.50530505,0.3842354,0.4379837,0.44672635,0.40068048,0.4239395,0.45009232,0.51041025,0.45568275,0.5476463,0.5555096,0.4670711,0.5358641,0.45230013,0.38046658,0.5352634,0.41789317,0.4220098,0.44581553,0.4774902,0.43145382,0.53649217,0.5555499,0.53956884,0.5582739,0.54413366,0.5092268,0.5325396,0.54603857,0.5385929,0.5079947,0.5191978,0.5148634,0.5190479,0.49660748,0.49564013,0.54066795,0.521543,0.56806564,0.56575763,0.4972136,0.50115585,0.5036009
206,0.5272971,0.46944097,0.47906765,0.5084192,0.5195921,0.47926852,0.4749208,0.4545839,0.42400238,0.53611225,0.5122978,0.6010533,0.45565498,0.4592612,0.43640307,0.4004709,0.3691205,0.5215749,0.38026342,0.3764791,0.44657493,0.46847668,0.4921791,0.4220917,0.60220814,0.5679974,0.45827258,0.48848033,0.42134678,0.39353392,0.4576977,0.37851027,0.4580882,0.39155075,0.42430043,0.402685,0.51229143,0.5180376,0.4600204,0.4762143,0.4944335,0.51726055,0.59275734,0.5758199,0.5496389,0.4438571,0.5156602,0.38701272,0.43657976,0.45462433,0.44520727,0.48800018,0.42071873,0.5027375,0.50729513,0.555832,0.55709606,0.5157657,0.5690824,0.6012442,0.5093648,0.45550027,0.43960857,0.5097963,0.5271226,0.584568,0.40781233,0.40420052,0.4726439,0.4432611,0.42520744,0.47366118,0.4920477,0.47692856,0.57471484,0.5011996,0.41380954,0.5624348,0.575712,0.54665196,0.5387426,0.5562373,0.452771,0.5844219,0.49049193,0.563003,0.5118844,0.5240617,0.3847228,0.4390425,0.5188612,0.5091059,0.5158562,0.4908742,0.46730536,0.5009708,0.43049064,0.44551784,0.54221094,0.502005,0.51632136,0.4454221,0.46902344,0.40167016,0.5498395,0.5077096,0.48274007,0.6314787,0.6177664,0.499912,0.56763846,0.52721006,0.65648466,0.551373,0.5294858,0.54403985,0.4871123,0.5006649,0.4662041,0.4865428,0.465444,0.4977861,0.5619465,0.3909802,0.48960808,0.47979197,0.44986758,0.51233447,0.5613371,0.45398554,0.5083412,0.43962166,0.46725062,0.5089181,0.53424233,0.5550319,0.536698,0.4395532,0.52105933,0.5580858,0.48577234,0.45388052,0.43841764,0.46574387,0.44387597,0.4003048,0.6330331,0.61113083,0.40241864,0.42801756,0.3752695,0.4352192,0.48161995,0.4761199,0.42228413,0.4670194,0.43290544,0.36653107,0.4310135,0.45185828,0.4018528,0.41223404,0.49441648,0.48368797,0.46029562,0.5177898,0.5595877,0.4167184,0.6262927,0.46215236,0.44207135,0.53086,0.41663167,0.3930895,0.44955942,0.4928915,0.42809567,0.49630824,0.5581392,0.5589733,0.51570326,0.49574193,0.47762185,0.5146872,0.5184526,0.47452572,0.47006905,0.44754672,0.43286166,0.5390077,0.46641645,0.60941154,0.45445865,0.40872532,0.39893663,0.4294273,0.3174876,0.5193108,0.36794937,0.3814565,0.4686303,0.41340938,0.5029742,0.4202162,0.5822009,0.5676205,0.4603361,0.5127691,0.36922026,0.33849245,0.42008442,0.3405247,0.4566573,0.37007734,0.35715073,0.43746835,0.48704398,0.4944919,0.457252,0.5007743,0.5045605,0.50961363,0.6282329,0.5888354,0.51425457,0.40555874,0.49961406,0.3882456,0.42457893,0.3740784,0.4388,0.4707664,0.4177969,0.518108,0.5032991,0.5588894,0.51577145,0.47350988,0.59066415,0.6070148,0.48975462,0.41710436,0.42499235,0.45954758,0.4515697,0.52852947,0.37032914,0.3500659,0.43552855,0.35952264,0.41554046,0.35389552,0.42445093,0.44239372,0.61248577,0.41057062,0.3443459,0.5402964,0.62008214,0.49022868,0.48500013,0.49860463,0.38896328,0.5198016,0.38520494,0.5563544,0.43960717,0.46004683,0.46305582,0.42986274,0.46096322,0.50253767,0.49917868,0.45843476,0.41332436,0.4793716,0.3763208,0.34986824,0.5627467,0.5067784,0.4948961,0.44906405,0.47130898,0.4247388,0.5579235,0.48974493,0.45190716,0.62408596,0.5636265,0.5194312,0.51831067,0.49625382,0.6493763,0.57347614,0.5350689,0.5149915,0.46136862,0.46613675,0.45240268,0.48868942,0.46861982,0.49465135,0.56362337,0.38717946,0.5027615,0.42825153,0.38444766,0.5491289,0.5858964,0.44448495,0.5027813,0.4379061,0.40376738,0.48661134,0.50311595,0.49743733,0.5033623,0.38680598,0.5875203,0.5380197,0.43438646,0.4164196,0.38318142,0.42943192,0.38252562,0.35308737,0.59099984,0.55100155,0.38219684,0.34110278,0.30092233,0.43964317,0.4952034,0.43650508,0.41339508,0.48682725,0.48265514,0.36630964,0.40851107,0.42900357,0.3434712,0.38209438,0.43266958,0.52032506,0.44838744,0.5542024,0.54001683,0.44274995,0.52726406,0.4034996,0.35288236,0.53643113,0.39339247,0.39757544,0.42278153,0.4597199,0.4140567,0.5294303,0.5276359,0.5260511,0.5625813,0.53863084,0.50946116,0.5363424,0.55179775,0.5371226,0.49037513,0.5104693,0.5154435,0.51611286,0.4925084,0.48690197,0.5405042,0.524113,0.570646,0.56706166,0.49393752,0.4944843,0.49406907
