,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
207,0.5331545,0.4482219,0.46405372,0.50209105,0.5146131,0.47611493,0.46834427,0.44393423,0.40672797,0.5358316,0.50773627,0.61390805,0.43927914,0.44556254,0.4171277,0.38294914,0.36130208,0.51946473,0.37207946,0.36617863,0.44123408,0.46398565,0.4770125,0.41696575,0.60434574,0.58669007,0.42903987,0.47332102,0.38478372,0.38912237,0.46395352,0.35729092,0.45789185,0.39427742,0.41365725,0.38670444,0.49400744,0.49737883,0.44421196,0.46197307,0.4830678,0.49526912,0.581755,0.55928975,0.5239283,0.41747105,0.49267513,0.37967968,0.4321207,0.43724844,0.41986066,0.46130866,0.40470603,0.47786018,0.49613482,0.5349569,0.5607065,0.52841985,0.5596304,0.5906344,0.5198885,0.45767042,0.45124513,0.50334823,0.5433155,0.62391865,0.41323507,0.40103745,0.4755424,0.465088,0.42422053,0.5000295,0.48414356,0.5082437,0.6058555,0.5225902,0.42944285,0.5661988,0.6079592,0.5674692,0.56660277,0.5879818,0.46219447,0.5655297,0.48355514,0.545064,0.52442634,0.5469218,0.37353113,0.43386176,0.5105644,0.5299884,0.52114695,0.5042008,0.46919444,0.48577583,0.42696375,0.43523446,0.5277899,0.485937,0.4984416,0.43783382,0.45705947,0.388868,0.5353415,0.49963263,0.47269526,0.6232078,0.61762387,0.49422702,0.5722624,0.52096736,0.64425176,0.53849,0.5146668,0.5228228,0.47077972,0.50591266,0.46911922,0.4864519,0.4670003,0.5068949,0.5633786,0.37423515,0.47683337,0.47894776,0.4477227,0.5016398,0.56552774,0.45477054,0.50895613,0.44597927,0.47585052,0.50661725,0.54251164,0.5688024,0.5444816,0.43340853,0.5078443,0.5343176,0.47198585,0.43732724,0.4186282,0.46780568,0.44746315,0.3942756,0.6174924,0.5953033,0.39372602,0.42758796,0.37517163,0.4209142,0.47463158,0.47197127,0.41938663,0.4525194,0.4153336,0.36211643,0.41707933,0.44113672,0.38881257,0.39266524,0.4899081,0.48450583,0.4568669,0.5175161,0.5552409,0.39906,0.6406687,0.4696424,0.4678675,0.5276138,0.40552378,0.37937605,0.43977594,0.49846086,0.41995177,0.4822407,0.56082827,0.55082804,0.5184875,0.47971943,0.46703395,0.5090228,0.5136581,0.46968058,0.4685277,0.436326,0.42026708,0.52584255,0.45662183,0.6054099,0.442412,0.38595724,0.36937425,0.41458088,0.3120477,0.51092196,0.35955182,0.379021,0.4646828,0.40417612,0.48367262,0.41506597,0.5582776,0.57022333,0.42862177,0.48366922,0.33026513,0.31797403,0.40902027,0.31692767,0.45859352,0.3623136,0.33128425,0.42754337,0.4708122,0.46807238,0.4432066,0.4938825,0.49207228,0.49130625,0.6204235,0.5631152,0.48887375,0.38067964,0.47247967,0.37773523,0.4122363,0.3638583,0.41495863,0.4437887,0.401525,0.49497122,0.4899308,0.5395939,0.5014447,0.47085804,0.5844127,0.5893842,0.47506854,0.39656565,0.41510603,0.4328429,0.45919263,0.5541976,0.34267905,0.32518658,0.41953194,0.34866896,0.38907638,0.34103432,0.3947178,0.4390903,0.62011665,0.4176749,0.33306143,0.5325533,0.6149509,0.47529334,0.48979974,0.49563333,0.3687216,0.47987145,0.35416025,0.5236684,0.4317293,0.46726024,0.4211158,0.40437683,0.43445364,0.5173501,0.4978614,0.46507406,0.38978854,0.45458362,0.35286698,0.32066536,0.55025005,0.49127194,0.48770484,0.4452996,0.4587056,0.41299996,0.5451011,0.47723892,0.4408753,0.609063,0.55701256,0.52054894,0.5097339,0.48226482,0.64016753,0.5606634,0.52138346,0.49618396,0.44370714,0.46325058,0.4459266,0.48191774,0.46400693,0.49820438,0.551696,0.3684494,0.49425974,0.4190275,0.37445605,0.54448825,0.5778187,0.42348075,0.50073963,0.4298745,0.39692688,0.4839904,0.50230384,0.48775628,0.49152988,0.3818247,0.57764405,0.51225543,0.41127595,0.399733,0.35955298,0.40891388,0.36281732,0.33841747,0.5736999,0.529353,0.34643772,0.3161949,0.27719337,0.429782,0.49019128,0.4339505,0.40367758,0.47601566,0.4669065,0.36675632,0.39492175,0.42449826,0.31210005,0.35532585,0.42686293,0.5296428,0.4451896,0.55834305,0.5293821,0.42739934,0.5300807,0.36857042,0.34111503,0.53664285,0.38351926,0.38758534,0.40368623,0.44810355,0.4071898,0.5234289,0.5098196,0.5228485,0.56692296,0.5356455,0.5090665,0.53806823,0.5622458,0.5406761,0.47963616,0.50710404,0.51932704,0.5160559,0.4915885,0.48206425,0.54003894,0.52725846,0.5758778,0.57073396,0.49731418,0.49333382,0.4902205
208,0.5478152,0.43964124,0.4602028,0.5042511,0.5173042,0.4844642,0.47431988,0.43880242,0.39947304,0.54647726,0.51417726,0.62734485,0.43802834,0.4538183,0.42284682,0.38525283,0.37113547,0.5208246,0.38582206,0.3789239,0.45044565,0.47069454,0.4710875,0.4246552,0.6070802,0.60419333,0.417176,0.46769702,0.36896524,0.40044063,0.47649246,0.3576366,0.4678078,0.41672817,0.42248505,0.38186476,0.4865703,0.4863789,0.43628114,0.456203,0.48328057,0.47954193,0.5768797,0.54872346,0.5061889,0.4050468,0.47459698,0.39315352,0.43994674,0.43397796,0.40179506,0.44028428,0.39884087,0.45986757,0.49024862,0.5172502,0.5646094,0.5406096,0.5582474,0.5869927,0.5314754,0.46906787,0.4751379,0.5006122,0.5575566,0.6534673,0.43052855,0.40902057,0.4853624,0.49055603,0.4329783,0.5264332,0.48934245,0.5471625,0.63481283,0.5476968,0.45221353,0.57121193,0.63600844,0.5872823,0.5983683,0.616743,0.4798505,0.55374604,0.489344,0.5373894,0.5415041,0.5677884,0.3803239,0.43880752,0.508602,0.5486438,0.5274727,0.52291113,0.4846944,0.47905612,0.43821102,0.43358308,0.5188324,0.47280237,0.48387033,0.4383217,0.45398015,0.3858993,0.5234277,0.49569467,0.46568534,0.61673707,0.6190912,0.4927532,0.58061725,0.523279,0.632339,0.532948,0.5020688,0.50301665,0.46288952,0.51415586,0.4796125,0.49151108,0.4764185,0.5172547,0.56541926,0.36711514,0.46619374,0.4830667,0.45349133,0.4963106,0.5708189,0.4671407,0.513608,0.45822287,0.48891032,0.5077297,0.5494439,0.57887846,0.55306137,0.43907112,0.50052387,0.5165708,0.46797222,0.4343448,0.41354075,0.48545995,0.46570826,0.40570202,0.5963031,0.5819192,0.40230885,0.4406013,0.3903782,0.42135617,0.47730225,0.4790518,0.42426318,0.44986367,0.4114878,0.37955284,0.42182654,0.44378793,0.3992898,0.3919848,0.4922126,0.48801064,0.45846173,0.5200373,0.5550196,0.39112863,0.65437514,0.49182785,0.49664053,0.52827203,0.40642217,0.37801868,0.4316902,0.50716734,0.42095205,0.4738821,0.56852263,0.5505097,0.53204083,0.4745052,0.46355444,0.51165056,0.51793694,0.47917745,0.48180613,0.43098736,0.41429013,0.5259608,0.4614646,0.60293406,0.44677824,0.38949513,0.36974257,0.41637406,0.32746026,0.5092741,0.37493768,0.39910775,0.4737348,0.4169419,0.47426414,0.42456844,0.54350585,0.5773407,0.4140401,0.46647912,0.31613877,0.31851783,0.41092867,0.31892344,0.4673876,0.37711343,0.33249447,0.42084077,0.46540785,0.45541066,0.43356898,0.4883101,0.48798218,0.48058096,0.61334485,0.5453005,0.47484824,0.3751436,0.45104593,0.38679567,0.4146485,0.3727715,0.3978275,0.42403525,0.3949465,0.4746626,0.4828063,0.5220791,0.49542263,0.47581062,0.583181,0.5799856,0.46943212,0.3954205,0.42270297,0.42194384,0.47291,0.5764238,0.33736697,0.31904265,0.41582337,0.35430282,0.37814456,0.34610507,0.38549376,0.4515811,0.6282374,0.43706536,0.33914325,0.5322908,0.60783994,0.47592348,0.50519407,0.5006325,0.37014064,0.45599538,0.34530255,0.50601596,0.4374838,0.4781803,0.40049466,0.39443186,0.42531893,0.53189945,0.49976206,0.47954294,0.3913734,0.44340813,0.351821,0.3118957,0.5410104,0.47854978,0.48427212,0.45088944,0.45763046,0.41010606,0.5315154,0.4721417,0.43506294,0.59799415,0.5565343,0.5219336,0.51277524,0.4788905,0.6312139,0.5533762,0.5118117,0.47905996,0.435654,0.46550032,0.44898972,0.48049363,0.4668998,0.5047062,0.54381037,0.3609738,0.48482764,0.42010996,0.38050276,0.5412445,0.57187253,0.4177911,0.50193316,0.43063813,0.40522632,0.48601606,0.5034416,0.48768437,0.48903084,0.39363164,0.56997454,0.4956209,0.40565315,0.40141076,0.35571495,0.4089577,0.36741468,0.34628165,0.5501378,0.5168078,0.3352453,0.31363335,0.27708566,0.43458283,0.49383062,0.44785696,0.40256277,0.47647104,0.46212223,0.3882002,0.40180022,0.43585426,0.31133753,0.35011205,0.4350014,0.53517526,0.44607404,0.5584293,0.5228745,0.42201847,0.54260105,0.35495493,0.34927326,0.5355994,0.38767895,0.390775,0.39055356,0.44322413,0.41348842,0.5182382,0.5042619,0.5274609,0.56903946,0.5347822,0.5084508,0.5371377,0.5745929,0.5481174,0.47886544,0.5104839,0.52540183,0.51848054,0.49319106,0.48142543,0.5393301,0.5299249,0.58143026,0.5750168,0.5060076,0.4974168,0.4928474
209,0.5685662,0.4459267,0.46820197,0.51536906,0.5279492,0.50349545,0.49290237,0.43970382,0.40320587,0.5653542,0.5304799,0.63882715,0.4531196,0.4800272,0.45092446,0.4080421,0.39814335,0.52551043,0.42095298,0.41439378,0.47291026,0.4875805,0.47615597,0.44190368,0.6095018,0.6165292,0.4241936,0.4723643,0.37820178,0.42473656,0.49249303,0.3768971,0.4835073,0.45281392,0.44592324,0.38766742,0.48973134,0.4866857,0.4362847,0.45815513,0.4925747,0.47159058,0.57815784,0.5464268,0.5000452,0.4115106,0.4642589,0.42579415,0.45893225,0.44697192,0.3941392,0.4283082,0.4039992,0.45119968,0.48954597,0.50621396,0.5663715,0.55000865,0.5627119,0.5892815,0.5390108,0.4845539,0.5068604,0.49932477,0.5639951,0.66598916,0.457073,0.42695862,0.49747556,0.5143804,0.44975737,0.5457496,0.5057017,0.5870101,0.6559902,0.57081115,0.47895667,0.57727593,0.6548265,0.6033625,0.62733,0.6376664,0.5044762,0.55155087,0.5080478,0.5400021,0.5585703,0.58087766,0.40408024,0.4526009,0.51269954,0.56119084,0.5334246,0.54102904,0.5119047,0.48290786,0.46411574,0.44272602,0.51574826,0.46441215,0.47364515,0.44501492,0.45790565,0.39197177,0.5138845,0.4956229,0.46276495,0.6124328,0.6197555,0.4948041,0.5886161,0.5291692,0.6212521,0.53413683,0.49377388,0.4884761,0.46583948,0.5234939,0.49515027,0.49982715,0.49215102,0.5269409,0.5676108,0.36997262,0.4605169,0.49174598,0.46676588,0.4970398,0.57620895,0.48829037,0.5207258,0.47259727,0.5047392,0.5120331,0.55345404,0.5830636,0.5617065,0.4565857,0.5006695,0.5081974,0.4745609,0.4456864,0.42578065,0.5161654,0.4965902,0.43476328,0.57185644,0.57315326,0.42778906,0.46461576,0.4195119,0.43615398,0.48973808,0.49651575,0.43777496,0.46041948,0.42318156,0.41752347,0.44511646,0.46060944,0.42952597,0.41041812,0.50079095,0.49307835,0.46464005,0.5234293,0.556982,0.3937421,0.6629313,0.52407795,0.52440864,0.53277975,0.4175787,0.387972,0.42695263,0.5157476,0.43101433,0.472128,0.5775114,0.553851,0.5537771,0.48156986,0.46799275,0.5227603,0.53060055,0.5013686,0.5080251,0.43229142,0.41570297,0.5383847,0.48102686,0.60276943,0.4676414,0.41745287,0.39879915,0.4351873,0.36253336,0.51455724,0.41295946,0.43979165,0.49308938,0.4491486,0.47672558,0.44513243,0.5401405,0.58673733,0.419508,0.46415386,0.331001,0.33969215,0.42632654,0.34436265,0.47858483,0.4110053,0.35843176,0.41770506,0.47038135,0.45857832,0.42858696,0.48389181,0.49104556,0.47830197,0.6074679,0.5389096,0.47575402,0.39224306,0.43893582,0.4146095,0.43107906,0.40089148,0.3905269,0.41456023,0.39914307,0.46066898,0.4821702,0.50976866,0.49731913,0.48688287,0.58533543,0.5793145,0.47033694,0.41231135,0.4466961,0.42683744,0.48798475,0.5896905,0.35543352,0.3327217,0.42320225,0.37553987,0.38354853,0.3681539,0.39875284,0.47794926,0.6344054,0.46536046,0.3631683,0.53984433,0.5992163,0.4924677,0.52796966,0.5129493,0.3945972,0.4537218,0.3606535,0.50557077,0.45590886,0.4894979,0.40274715,0.4010654,0.43521616,0.5433047,0.5043499,0.49673414,0.41973194,0.44873053,0.37539068,0.32624486,0.53579485,0.47062004,0.48349315,0.46289352,0.46568292,0.41520375,0.5176761,0.4743898,0.4352306,0.59218264,0.56065536,0.5222765,0.5247288,0.48343888,0.62211657,0.5515605,0.50759095,0.46670106,0.4393825,0.47293195,0.4606101,0.48396382,0.47734728,0.51291144,0.5413008,0.36561522,0.476389,0.43276286,0.4028856,0.53946763,0.56873953,0.4273745,0.50569236,0.43898976,0.42807057,0.49247116,0.5063533,0.49782914,0.4972643,0.42052183,0.56595874,0.4920389,0.41978,0.42185947,0.37482908,0.43060338,0.39719394,0.37779015,0.5239216,0.51574975,0.35072717,0.33396447,0.30186898,0.4525486,0.5057967,0.4758486,0.4128682,0.48816705,0.46942616,0.42810246,0.42890596,0.46211952,0.34041652,0.36885998,0.45585802,0.5346378,0.45029724,0.55357677,0.52017266,0.42670673,0.5613147,0.36509386,0.37740588,0.53347635,0.40388075,0.40507048,0.38594252,0.44472528,0.43207642,0.5141026,0.51006687,0.53502256,0.5668432,0.5348681,0.5079867,0.5335995,0.5855306,0.55736524,0.488273,0.5198425,0.53205997,0.5225765,0.49654716,0.4848333,0.5385828,0.5314017,0.5853924,0.5785836,0.5176196,0.50541186,0.50121856
210,0.59001267,0.46609697,0.48665679,0.53363496,0.5448163,0.52933747,0.5203908,0.44730446,0.41857624,0.5876152,0.5524219,0.6463216,0.48258916,0.51438195,0.49260628,0.4482174,0.43829805,0.53168386,0.47122696,0.46661675,0.5031774,0.51067144,0.49098143,0.46552253,0.61147666,0.62154925,0.4479128,0.4862941,0.41326648,0.45545214,0.5085543,0.40822607,0.49809483,0.4907545,0.47426534,0.40308505,0.50084805,0.49762395,0.44347477,0.46598688,0.5066963,0.4709981,0.58366376,0.5524159,0.50589687,0.43836203,0.4623677,0.47159812,0.48511103,0.47427273,0.3994357,0.42744747,0.4204887,0.45232785,0.49304637,0.5033092,0.56440437,0.5552554,0.5694285,0.5949852,0.538476,0.4977965,0.5399508,0.49688357,0.5581758,0.65693605,0.4869613,0.4509362,0.505684,0.53084844,0.47003233,0.55112034,0.5280862,0.62034315,0.66510093,0.58578146,0.50477654,0.5833814,0.6613473,0.6137683,0.647145,0.6475379,0.5324357,0.5579741,0.5362181,0.5500172,0.5700144,0.5813117,0.4403415,0.4718653,0.521173,0.5653423,0.5377389,0.55282795,0.5462345,0.49647957,0.5010217,0.4624709,0.51857233,0.46340984,0.46893734,0.45671138,0.46742964,0.40714008,0.5061081,0.49991003,0.46563634,0.61023676,0.6177668,0.49941024,0.5936148,0.5330597,0.60998225,0.540391,0.4908622,0.4813775,0.47863665,0.5314614,0.51220965,0.5088682,0.5119048,0.5341047,0.569231,0.38379997,0.46327242,0.5037214,0.4856568,0.5031747,0.580788,0.5125075,0.52754587,0.48390168,0.5203014,0.51828116,0.55318075,0.5801608,0.5688643,0.48252764,0.50828034,0.5101248,0.4898703,0.4699419,0.45433477,0.5535395,0.53399515,0.4776673,0.5473548,0.56913346,0.465789,0.49332413,0.45711267,0.4629554,0.5097764,0.52102053,0.4593775,0.4814601,0.44797435,0.46900246,0.48262393,0.48921895,0.4700581,0.44464272,0.5132871,0.49833012,0.47432408,0.5253314,0.5593165,0.4081207,0.6632702,0.5584418,0.5475207,0.54017824,0.43715584,0.40895078,0.42880782,0.519988,0.4482867,0.4778334,0.5842463,0.55635226,0.5780887,0.4988607,0.48054507,0.54024327,0.5483921,0.53048813,0.54099727,0.4408267,0.42566752,0.5584353,0.5109893,0.6053669,0.5014437,0.46182126,0.44914985,0.46783265,0.41162372,0.52419406,0.46634924,0.49219602,0.5158765,0.4921195,0.48962775,0.4719532,0.54730827,0.59602565,0.4444867,0.4769853,0.37607393,0.37700844,0.45333833,0.3862973,0.4858112,0.45438948,0.40103936,0.41960102,0.4831489,0.4761757,0.42912406,0.48112231,0.49878916,0.4826729,0.6026906,0.5442215,0.49117765,0.43156835,0.43678772,0.4563539,0.45760754,0.44424066,0.39567384,0.41679847,0.41469392,0.4544086,0.48671913,0.5043664,0.5051472,0.5015767,0.58845603,0.585294,0.4734477,0.44229165,0.4824879,0.44423732,0.49853915,0.5896463,0.39372104,0.3639367,0.4371859,0.40764102,0.40257606,0.40217763,0.4321244,0.51300037,0.63623697,0.49625564,0.40218326,0.5530978,0.59145373,0.5210301,0.55220556,0.5302108,0.43905154,0.47322288,0.39886984,0.52014196,0.4827878,0.4969412,0.42549947,0.42183256,0.4617651,0.5494405,0.5104493,0.5106397,0.4708786,0.46887913,0.42191675,0.36345738,0.5345901,0.46989337,0.48466596,0.47857052,0.4798665,0.42780992,0.50450057,0.4833582,0.44230443,0.5919826,0.56759536,0.5212452,0.5416408,0.49197426,0.6114872,0.5540172,0.50837374,0.46076387,0.45393136,0.48434022,0.47832274,0.49121073,0.49473524,0.5211956,0.5439795,0.38339174,0.47204617,0.45599657,0.4388023,0.5389467,0.5690739,0.4489337,0.5102371,0.45194232,0.46118337,0.5021693,0.5105949,0.51548666,0.5143992,0.45642248,0.56625926,0.50155187,0.45090917,0.45841593,0.41595048,0.47040567,0.4478205,0.4295185,0.49976134,0.5246451,0.39112625,0.37362048,0.3496505,0.47998536,0.5239115,0.5111515,0.43570557,0.5072021,0.48557454,0.47843054,0.47082224,0.49865076,0.3938119,0.41040277,0.4847131,0.52684754,0.45641053,0.54420805,0.5208188,0.44107112,0.58162093,0.39835072,0.42181996,0.5307618,0.42943248,0.42855406,0.39275357,0.4513384,0.45913842,0.5119705,0.5243446,0.5402423,0.5590795,0.53432083,0.50782573,0.5277834,0.5915634,0.56550205,0.50493884,0.53216445,0.53748626,0.52713776,0.50091964,0.4916983,0.5378648,0.53142637,0.58571595,0.5796611,0.5291799,0.5152402,0.51315355
211,0.60493207,0.49515107,0.5117849,0.55429465,0.56344956,0.55540323,0.54996556,0.46165982,0.44500402,0.60698766,0.5736108,0.6470728,0.52036756,0.545206,0.5361549,0.49766663,0.4842673,0.5365195,0.5251871,0.5235421,0.5326645,0.53405684,0.5105892,0.4935582,0.6120353,0.61801136,0.4830963,0.5068723,0.47053936,0.4849934,0.5213018,0.4429395,0.50479376,0.518224,0.49745008,0.42678136,0.51613516,0.5162572,0.45646843,0.47749037,0.5214217,0.47621235,0.5895279,0.5636628,0.5213077,0.48314384,0.46780083,0.5208957,0.5129276,0.5104832,0.41883656,0.43791762,0.4474802,0.46170372,0.49915978,0.5073441,0.5576988,0.5554141,0.57434356,0.6001032,0.528628,0.50404924,0.56811434,0.49154416,0.538452,0.6241809,0.51334405,0.47556257,0.5051533,0.5361435,0.4882956,0.5390041,0.5500665,0.6411841,0.65898496,0.587902,0.5251265,0.5876356,0.65326506,0.61697084,0.65273845,0.6445576,0.5588492,0.5689605,0.5675586,0.5621701,0.571171,0.56661755,0.48253986,0.49269214,0.531573,0.56101996,0.53969073,0.5551705,0.5815182,0.5162568,0.54216653,0.48948523,0.5268908,0.47233126,0.47105724,0.4733409,0.482661,0.4325731,0.50053155,0.509505,0.4758426,0.60863924,0.61175686,0.5057955,0.5947449,0.5316107,0.59669036,0.5496379,0.49368042,0.48218426,0.4978286,0.5356516,0.5275912,0.5161972,0.5323603,0.53752697,0.56856304,0.41058382,0.47652945,0.5168575,0.5077532,0.5126092,0.5826941,0.53352123,0.5312183,0.48783705,0.53253603,0.5248602,0.5480455,0.57022697,0.5724637,0.5114348,0.52125955,0.52080977,0.50983155,0.5034285,0.4948957,0.58964044,0.5699532,0.52713925,0.5263009,0.56837136,0.5091553,0.5188865,0.49558577,0.49751356,0.53313446,0.54753244,0.48715255,0.50614774,0.47959605,0.5219753,0.5260383,0.52451825,0.5090647,0.4881991,0.5265317,0.50269926,0.48634258,0.5246115,0.56108886,0.43547702,0.65359837,0.5864613,0.5637552,0.54853773,0.4642782,0.44164348,0.44061434,0.5165052,0.46989843,0.49140576,0.5857369,0.5545672,0.5972517,0.5208863,0.5000103,0.55927265,0.5656376,0.55811423,0.5720897,0.45637032,0.44489998,0.5790796,0.543382,0.60860395,0.5407083,0.5101863,0.5083501,0.50709635,0.46514627,0.5337558,0.5224165,0.54226804,0.53355086,0.53365934,0.5081285,0.5009487,0.56117773,0.6019863,0.48450908,0.5023108,0.44773963,0.42259514,0.4873865,0.43404263,0.48342565,0.49466044,0.4482113,0.42825902,0.5000611,0.50397044,0.43613353,0.48064142,0.50867534,0.49066424,0.5975926,0.5577608,0.5170778,0.48817727,0.4430187,0.50347894,0.4883245,0.4951482,0.41454744,0.43037412,0.44108504,0.45525387,0.49411872,0.50507176,0.51576525,0.5169187,0.58974344,0.59375226,0.47485295,0.47813615,0.52271193,0.46884608,0.5000613,0.5736089,0.44495705,0.407238,0.45182917,0.4436616,0.42958388,0.44069713,0.47849146,0.5495297,0.6304911,0.5230713,0.45009872,0.56815064,0.5863352,0.5546723,0.57133603,0.54909956,0.49571383,0.5091603,0.4545778,0.5434776,0.5119275,0.49719968,0.46353737,0.4520675,0.4988391,0.5495744,0.5167518,0.5168536,0.5347421,0.49859077,0.48465464,0.41940582,0.53661895,0.47834522,0.4879391,0.49621108,0.4981788,0.44826242,0.49430257,0.49820286,0.45726854,0.59574836,0.5753292,0.5195186,0.5593099,0.5011401,0.5976057,0.5590093,0.51298666,0.461634,0.47615713,0.4976115,0.49865174,0.50044274,0.51672,0.52807933,0.54920095,0.4154494,0.47444645,0.48632437,0.4828298,0.5382818,0.5716179,0.47682768,0.51337105,0.46638379,0.4979224,0.5133665,0.5156479,0.53554654,0.5359191,0.49291483,0.5693949,0.5201892,0.49154058,0.5052482,0.4735629,0.5208805,0.50951254,0.49270394,0.4821742,0.53928185,0.45016158,0.42487702,0.4142066,0.51168895,0.544345,0.5449678,0.4695935,0.5263377,0.5041457,0.52737105,0.51770276,0.53813916,0.46000278,0.46858528,0.51496553,0.5124987,0.46315572,0.5321579,0.5241692,0.46449435,0.59886676,0.4503176,0.47528267,0.5279909,0.46197304,0.46023956,0.41351914,0.46143663,0.4891998,0.51326466,0.5425956,0.53941655,0.5459142,0.53188735,0.5080726,0.52027816,0.58956486,0.5691784,0.5237978,0.54318345,0.5402711,0.5308262,0.5055942,0.5008204,0.5369795,0.5301981,0.58028346,0.5759054,0.53781235,0.524435,0.52565265
