,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
212,0.60679626,0.5242099,0.5374069,0.5704065,0.5773457,0.57405734,0.57357275,0.4809337,0.4789735,0.617087,0.58739096,0.6375529,0.55608714,0.5633846,0.5706388,0.5432372,0.5259542,0.53790224,0.5693711,0.56953734,0.5521561,0.55195403,0.5273165,0.5249707,0.6087284,0.6049355,0.5217876,0.5301525,0.5388812,0.50800717,0.5285375,0.47315353,0.5003029,0.52834094,0.50974864,0.45615548,0.532318,0.5377061,0.473532,0.49064186,0.5344502,0.4863772,0.5913623,0.5750593,0.54225963,0.5379645,0.47863626,0.5620872,0.5363689,0.5474581,0.4502476,0.45764425,0.4816867,0.47616217,0.5065635,0.51553464,0.54622823,0.5498462,0.57417977,0.6002526,0.5120467,0.5022356,0.5870755,0.4838059,0.5080693,0.5710035,0.53153,0.4960924,0.49557695,0.5305808,0.500787,0.5123266,0.5660482,0.64655954,0.636375,0.576092,0.5377264,0.5881989,0.62909377,0.61175716,0.64128727,0.62838525,0.57941204,0.5791985,0.59430444,0.57014644,0.5604533,0.53915095,0.52321565,0.51214653,0.54108775,0.55047685,0.5393536,0.5486759,0.6107793,0.53752786,0.5792395,0.5174273,0.5399953,0.49199435,0.48116642,0.49516985,0.5045679,0.4688174,0.50014913,0.5247283,0.49384034,0.60484976,0.60106623,0.51332,0.59178084,0.5248673,0.58122534,0.5603595,0.50245476,0.49065948,0.5191427,0.53473973,0.5391116,0.5202566,0.54954255,0.5373207,0.5635832,0.45159256,0.49890283,0.5286378,0.530575,0.5223579,0.57912195,0.54694337,0.53033274,0.48380345,0.53983396,0.53040296,0.53913724,0.5549528,0.57088846,0.5374737,0.5355837,0.53656626,0.52935517,0.53948396,0.53996885,0.61725175,0.59724194,0.573465,0.51299495,0.56936276,0.5496276,0.5353081,0.5283023,0.53289145,0.55439407,0.5701768,0.5178688,0.52541727,0.5095841,0.5625793,0.5642047,0.5593891,0.53705513,0.53187335,0.53764975,0.50599843,0.49983865,0.5218625,0.5624355,0.47471485,0.63340116,0.6020712,0.5727057,0.55524886,0.49855518,0.48570263,0.463856,0.5054784,0.49251783,0.5118855,0.5797241,0.5469461,0.60397345,0.54008657,0.52274096,0.57325315,0.5756998,0.5759753,0.5930584,0.4768967,0.47205544,0.5932229,0.5690811,0.607286,0.5747867,0.5495081,0.5617805,0.5422478,0.5114626,0.5391355,0.566903,0.5759407,0.53979003,0.5627883,0.52549994,0.5298895,0.5760501,0.6005679,0.5304774,0.53385395,0.5325047,0.46761608,0.521883,0.4764627,0.47050783,0.52189773,0.48822865,0.44428566,0.5177767,0.53579247,0.45031548,0.4829661,0.51930034,0.5007352,0.5900946,0.5736758,0.5472451,0.55106837,0.4558427,0.5448724,0.51660174,0.5431776,0.44543162,0.45296532,0.47527707,0.46184015,0.50251704,0.5097241,0.5260264,0.5299374,0.5868208,0.59997654,0.47318977,0.5120726,0.5588906,0.49444953,0.49245664,0.54310477,0.49856967,0.4550263,0.46290976,0.47735903,0.45759273,0.47653967,0.5265,0.5802102,0.61371154,0.5416914,0.49877113,0.58105475,0.5827751,0.5851303,0.580911,0.56590754,0.55288374,0.551376,0.5167335,0.56644505,0.5371858,0.49061868,0.508174,0.48588577,0.5371073,0.54479545,0.52218646,0.51461846,0.596301,0.53119457,0.5510035,0.4843644,0.5413126,0.49636146,0.4946056,0.5153014,0.5202675,0.47705942,0.49154866,0.5175781,0.48050615,0.59972006,0.58138025,0.51820624,0.57356256,0.50911266,0.58076406,0.5655138,0.5210005,0.46975213,0.5022611,0.51047784,0.51783097,0.5094416,0.5387571,0.5325509,0.5526613,0.4613873,0.484461,0.51807755,0.52731335,0.5354802,0.57261443,0.5044084,0.51383126,0.4803695,0.53140163,0.52414787,0.521082,0.5524685,0.5562373,0.52202964,0.5716415,0.54129726,0.5314695,0.5530355,0.5367204,0.571627,0.5687761,0.5536147,0.47547102,0.5552921,0.5154756,0.4772678,0.48435315,0.5412192,0.56220955,0.5693934,0.5096597,0.5377136,0.5185729,0.5627172,0.5578638,0.5722205,0.5229864,0.5308861,0.54008514,0.4951484,0.470401,0.5201559,0.52952605,0.49553567,0.6089749,0.51077324,0.5280774,0.5255568,0.49951208,0.49920684,0.44885936,0.47370827,0.51663715,0.5192174,0.5591963,0.5316224,0.5294597,0.5274557,0.50898445,0.5122181,0.57809126,0.5658983,0.5395072,0.549069,0.5398717,0.53260416,0.50996065,0.51047826,0.5356738,0.5283158,0.56814986,0.5657409,0.5413037,0.5305196,0.53571093
213,0.5929595,0.54332584,0.5564508,0.5757831,0.5806891,0.5794529,0.5847254,0.50086695,0.51364404,0.61378515,0.58936685,0.61614287,0.5785034,0.56475896,0.58852917,0.5716904,0.5527779,0.535109,0.59316784,0.5914404,0.55489755,0.5603462,0.53395116,0.55774075,0.5997604,0.58304334,0.55470204,0.5518065,0.6014005,0.5218827,0.52950066,0.4931357,0.48532435,0.5210584,0.51015544,0.48570776,0.5465213,0.55601215,0.49179798,0.5032919,0.5451229,0.5005891,0.5864186,0.5818503,0.56355596,0.59008014,0.4917922,0.5847573,0.54939663,0.5759888,0.48706123,0.48180193,0.51682174,0.4913091,0.51412606,0.5246696,0.5312722,0.5390304,0.56746346,0.59263086,0.49359664,0.49462765,0.5956491,0.47589076,0.47409776,0.5085653,0.5403263,0.5099943,0.48069122,0.5185899,0.50690186,0.4801071,0.57273597,0.63757855,0.5997512,0.5541174,0.5430862,0.58461577,0.59074044,0.5981896,0.6136546,0.60134184,0.592005,0.584664,0.6106541,0.56941354,0.5400611,0.5061261,0.5556991,0.5281889,0.5472339,0.53746295,0.5374862,0.5366714,0.6276026,0.55575323,0.605621,0.5400817,0.5561773,0.51953495,0.4987276,0.5206434,0.5323933,0.5127887,0.5086641,0.5434924,0.51835006,0.5967622,0.58624595,0.52070904,0.58480227,0.51507354,0.5660762,0.57107186,0.5161799,0.50507355,0.538031,0.5290683,0.54554147,0.52059704,0.5597652,0.53470385,0.55350775,0.50414276,0.5255372,0.5367393,0.5507504,0.52935165,0.56828916,0.5511045,0.52532005,0.47442064,0.5423863,0.5340314,0.5292192,0.5372104,0.56385165,0.5553466,0.54699486,0.5520238,0.54303294,0.5691226,0.5795738,0.6318069,0.61172867,0.6069619,0.51071024,0.571122,0.5802792,0.5398869,0.55128247,0.56008726,0.5687569,0.5836084,0.5468039,0.5316614,0.5296726,0.5797905,0.5862249,0.5861935,0.5490438,0.56594497,0.54424953,0.5084898,0.51351506,0.51820594,0.56364596,0.5196259,0.60470057,0.60304284,0.5759794,0.5580187,0.5381211,0.53671414,0.49676064,0.49021453,0.51266855,0.53621364,0.5660698,0.5343432,0.59459317,0.5494354,0.5426589,0.576665,0.57365894,0.57887214,0.5985944,0.4982303,0.5026928,0.5959633,0.5809855,0.59612256,0.59335876,0.5705375,0.59737045,0.5628063,0.539868,0.5380287,0.5892183,0.58434606,0.5326566,0.5731095,0.53547585,0.5575086,0.586229,0.5888602,0.5701671,0.562359,0.6092108,0.5044619,0.54960513,0.5058191,0.45070878,0.53236735,0.51359373,0.46554732,0.53322625,0.5644701,0.47050208,0.48800865,0.5296485,0.5126205,0.57898134,0.5860688,0.5743085,0.60496694,0.4731333,0.56991035,0.5355135,0.57752854,0.48230314,0.47982204,0.5110784,0.47259912,0.51081353,0.5159323,0.5333277,0.53854114,0.5786255,0.60036886,0.46948785,0.5382223,0.5845262,0.5153043,0.47935018,0.50489247,0.5441727,0.4991017,0.46901274,0.50472826,0.47993937,0.50492287,0.56425816,0.5997289,0.5844505,0.551025,0.5404166,0.58896697,0.57734406,0.6048724,0.57953805,0.5766469,0.59930885,0.58828783,0.57168263,0.5804943,0.55428857,0.48043576,0.54862446,0.5171737,0.5671871,0.53717023,0.525999,0.5061968,0.6410751,0.56012034,0.60691124,0.5452593,0.54832757,0.5212359,0.50597966,0.53509367,0.5458454,0.5126759,0.5003032,0.53834355,0.51055133,0.59967226,0.58324057,0.51765853,0.5811863,0.5149163,0.5637453,0.5727569,0.5319565,0.48457792,0.5276926,0.52129096,0.53270924,0.51626235,0.55520976,0.5339647,0.550547,0.5168187,0.5005426,0.54476583,0.56317246,0.5290867,0.5680035,0.5252964,0.5116353,0.4925629,0.55621326,0.5326559,0.5261546,0.56153536,0.5700771,0.5377011,0.5690029,0.55759764,0.56064767,0.5905466,0.5906885,0.61267716,0.6136733,0.59789115,0.48172674,0.5691907,0.5721858,0.5203474,0.5466557,0.5614281,0.5727151,0.5792808,0.54790986,0.5360686,0.5241892,0.5752483,0.5813435,0.593329,0.56799364,0.5820377,0.5548841,0.48009348,0.47829404,0.51059896,0.5356359,0.5303651,0.60910374,0.5657203,0.5714011,0.52365476,0.5392721,0.5425863,0.49533096,0.48630396,0.53742564,0.5299727,0.56937695,0.51856923,0.5133868,0.52207047,0.5107866,0.5052936,0.55892813,0.5557004,0.5483234,0.5480049,0.5365082,0.5319189,0.5134431,0.51888907,0.5338729,0.5264624,0.5509086,0.5500255,0.53859377,0.53161514,0.5410518
214,0.56642467,0.54611933,0.5637747,0.568077,0.57119393,0.5697702,0.58050096,0.51680326,0.54185545,0.5971969,0.5791212,0.58596426,0.58089024,0.5508203,0.58763677,0.5762366,0.5582558,0.5280323,0.59207636,0.58352983,0.53884506,0.557421,0.5269789,0.5878675,0.5861716,0.55670077,0.57440394,0.5683581,0.64404655,0.5256034,0.52400935,0.5005153,0.46288875,0.50142515,0.5004166,0.50891703,0.55577743,0.56610864,0.5077811,0.5134981,0.5530275,0.5160248,0.57463247,0.5813182,0.57912797,0.62752926,0.50295985,0.58352697,0.5475944,0.5897406,0.52047133,0.50398844,0.5459516,0.5027144,0.52056855,0.53159744,0.51538223,0.5255501,0.554749,0.5771709,0.47727215,0.48443416,0.59547967,0.46905154,0.44277585,0.4514235,0.54092455,0.5164541,0.46483797,0.50618243,0.50785863,0.45185876,0.5697485,0.6192899,0.5566503,0.52941865,0.5436571,0.5778841,0.5460642,0.57897115,0.57552326,0.5692032,0.59659576,0.5833092,0.6152114,0.5590635,0.5151952,0.47596505,0.57592416,0.53926504,0.54856014,0.52557784,0.5351455,0.5231447,0.6288881,0.56725717,0.61864096,0.554429,0.5717396,0.5482822,0.5203962,0.5455389,0.56192344,0.55700755,0.5262371,0.561046,0.5457003,0.58411586,0.5688786,0.5259544,0.5747405,0.5045549,0.5536945,0.5789393,0.531228,0.5208555,0.55021363,0.52028453,0.54668474,0.5176617,0.5605443,0.5310111,0.5394222,0.5597555,0.5502324,0.53910685,0.5639389,0.5311845,0.55152076,0.5469513,0.5177188,0.46276277,0.541372,0.5354424,0.521233,0.5199734,0.5527436,0.5614677,0.5528833,0.5617477,0.5463755,0.5845744,0.6044658,0.63276,0.613739,0.6216333,0.518301,0.5722133,0.5976762,0.5329542,0.56275606,0.57176,0.57327133,0.5846232,0.5681542,0.521773,0.53451765,0.56918085,0.58557737,0.5989653,0.544784,0.584039,0.54437596,0.50986487,0.5246571,0.5142498,0.56412417,0.5601671,0.57272255,0.59088,0.5764598,0.55604625,0.5781173,0.5859034,0.5339679,0.47375765,0.52747864,0.55945563,0.5476627,0.5195866,0.57101494,0.5449902,0.5536579,0.56769025,0.55847406,0.5658874,0.5874448,0.5159334,0.53096336,0.5858151,0.5765043,0.5739002,0.5908499,0.5708677,0.61012214,0.5634112,0.544532,0.5297996,0.5853755,0.56567466,0.51364565,0.56317186,0.5340643,0.58195955,0.5877959,0.56796116,0.5932509,0.579156,0.66158885,0.5278612,0.5645821,0.5198328,0.4286778,0.528451,0.52231205,0.48799905,0.5434616,0.58354735,0.4931303,0.4951878,0.5380028,0.52494127,0.5646418,0.59054834,0.5911917,0.63770473,0.49122328,0.57266873,0.5395963,0.5916128,0.5168521,0.50473493,0.54162055,0.48539007,0.51817715,0.5211933,0.5358749,0.54237103,0.5657964,0.5931338,0.465029,0.5541415,0.5976941,0.5272218,0.4642303,0.46780738,0.57527584,0.5319437,0.47034785,0.5236468,0.4920837,0.5236278,0.5845335,0.60647446,0.5459442,0.55195194,0.5702,0.5902408,0.5674064,0.60944134,0.5683106,0.5780275,0.62872946,0.6109887,0.6100219,0.5810542,0.5615318,0.4696452,0.57591414,0.54118735,0.5837713,0.52837324,0.527996,0.49490395,0.66166335,0.5795817,0.643718,0.5915343,0.5561215,0.547076,0.5218502,0.55353564,0.57244015,0.55006045,0.5200845,0.5555074,0.5429831,0.5927998,0.5793321,0.51698667,0.5812411,0.51746565,0.54899675,0.5783383,0.54332185,0.50236845,0.5470607,0.52932864,0.54161996,0.5199941,0.56171066,0.53211063,0.5414638,0.57270294,0.51882094,0.56084734,0.58270377,0.51896507,0.5565033,0.5355301,0.50740504,0.5012642,0.56954676,0.53745663,0.52947587,0.5597245,0.5739224,0.5367032,0.55974346,0.56367767,0.5720216,0.60922617,0.6231552,0.6385613,0.63890344,0.61700714,0.49786246,0.5777866,0.61040163,0.54665107,0.5906237,0.5668703,0.5725014,0.57292336,0.5757015,0.52013636,0.5187384,0.56141394,0.5826889,0.5966516,0.5877114,0.61188805,0.55643165,0.4711851,0.48580283,0.5047483,0.5404247,0.56270546,0.5988552,0.6038311,0.6007336,0.5223392,0.5767831,0.58465064,0.54458714,0.49610138,0.55019677,0.54351485,0.5711914,0.5033278,0.5010586,0.5169569,0.51337326,0.50117975,0.53669953,0.54128,0.5489345,0.5405947,0.53097457,0.52883506,0.5154337,0.5247111,0.5317285,0.5250394,0.5323711,0.5321154,0.530469,0.5275078,0.54079574
215,0.53461784,0.5324607,0.55752033,0.5491983,0.55077195,0.5477372,0.56210554,0.52581507,0.5591295,0.57128334,0.5599986,0.55371314,0.56303287,0.5277679,0.57136226,0.55784345,0.54281324,0.51712245,0.56803524,0.5486484,0.507543,0.5439944,0.50776017,0.61084783,0.57070243,0.5323033,0.57801914,0.5775445,0.66114354,0.52027327,0.51280224,0.49774075,0.4381047,0.47782418,0.4846873,0.5219816,0.55811805,0.56619555,0.5190808,0.52032745,0.5577317,0.5289474,0.5581026,0.57330287,0.58430123,0.6443846,0.5089506,0.55987465,0.53065604,0.587944,0.5433774,0.5189233,0.56420493,0.50786585,0.5248292,0.5341673,0.5021065,0.5137565,0.53856844,0.55647594,0.4656123,0.47478503,0.58980376,0.4631872,0.41807643,0.41066396,0.5359122,0.51594514,0.45179266,0.4983005,0.5054647,0.4334139,0.55951107,0.598441,0.5174347,0.5099006,0.54262835,0.5697567,0.5064486,0.5589331,0.5360147,0.5396942,0.594347,0.57473534,0.6098691,0.5412694,0.49249792,0.45512947,0.5831856,0.5450714,0.5452534,0.51744294,0.5333425,0.51203376,0.61608374,0.57009155,0.6190849,0.5603605,0.58209133,0.57079434,0.5411664,0.564793,0.58718276,0.5925484,0.54835397,0.57279414,0.5701419,0.56798005,0.55129063,0.5276753,0.5633839,0.4952934,0.54464597,0.5808247,0.54329425,0.53285587,0.5535091,0.51073307,0.54368335,0.51279634,0.5513092,0.5272831,0.52353173,0.60673493,0.5674912,0.5343599,0.56702995,0.52678955,0.5323799,0.5377234,0.5095211,0.4519502,0.5383383,0.5350424,0.5168009,0.5059001,0.54043573,0.5556945,0.55233943,0.5627197,0.53813475,0.582335,0.60991645,0.6230362,0.6068356,0.61664724,0.5310792,0.57119715,0.60224646,0.5178419,0.5630607,0.56522924,0.56688845,0.5730638,0.5774422,0.49799007,0.5240152,0.53415,0.56236637,0.59502035,0.52884525,0.58539474,0.53740084,0.50958186,0.5308872,0.5104893,0.5631721,0.5876749,0.54402757,0.5700432,0.5767215,0.54985094,0.61175287,0.62386453,0.5675756,0.4580371,0.5360575,0.5768004,0.52900946,0.50632185,0.539968,0.5271497,0.5521912,0.54833907,0.5332561,0.54022324,0.56248254,0.52719235,0.55198395,0.5648391,0.5584449,0.544843,0.56780887,0.5547697,0.6026162,0.54509395,0.52688336,0.51539606,0.5579355,0.5248999,0.48656002,0.53607035,0.52055126,0.6006682,0.57974976,0.5434047,0.5957445,0.5802426,0.6851293,0.53681904,0.5644728,0.52195543,0.40926835,0.5168052,0.51790273,0.50753605,0.5466932,0.58979666,0.51385957,0.5036047,0.5426756,0.5351642,0.5487575,0.5854767,0.59380305,0.645061,0.5062377,0.55389,0.52795273,0.58547276,0.5422114,0.5226823,0.56212467,0.49784684,0.52399963,0.523595,0.53366345,0.5427516,0.55045426,0.57849485,0.46091312,0.5609382,0.6010876,0.5289009,0.44980037,0.43968973,0.5907753,0.54954344,0.46889743,0.534364,0.4942969,0.5331895,0.5874548,0.6031325,0.5067922,0.54764396,0.58744496,0.5850624,0.5534967,0.5992568,0.5509946,0.57010984,0.6406212,0.6156478,0.6297477,0.56860316,0.5602534,0.4608937,0.58608603,0.5562193,0.5870746,0.52022344,0.5287757,0.48495916,0.6588514,0.5862337,0.6600703,0.6190742,0.5619469,0.5673034,0.5400565,0.56809473,0.5954709,0.58200735,0.5453225,0.5650135,0.5714338,0.578862,0.5702193,0.5153325,0.5755189,0.516527,0.5372291,0.5790906,0.55163836,0.5179528,0.5565456,0.53466684,0.5446527,0.52094495,0.55692595,0.52765113,0.5272987,0.6180878,0.5344638,0.56326413,0.58281577,0.5068023,0.54030824,0.53587437,0.5022496,0.5055603,0.5720636,0.53834516,0.5299179,0.5473295,0.56781906,0.52016526,0.54518914,0.55820775,0.5640332,0.60642284,0.629446,0.64921147,0.6458123,0.61026424,0.5173736,0.5791038,0.62846446,0.55460334,0.61260915,0.55630445,0.56052697,0.55223155,0.5873227,0.49272063,0.5032731,0.52487874,0.56212085,0.5814776,0.5841708,0.61881244,0.545035,0.46950424,0.4918853,0.50290245,0.5424267,0.5863796,0.5815414,0.62084067,0.6164698,0.52160555,0.60667306,0.6182958,0.58614767,0.50095457,0.55611956,0.55604464,0.5659199,0.4894329,0.49393532,0.51285213,0.5162467,0.5007148,0.51683736,0.52664,0.5425439,0.5292768,0.5247123,0.524289,0.5157163,0.5273713,0.5296619,0.5242606,0.5169656,0.51652974,0.51980644,0.52024907,0.5358077
216,0.50560784,0.50703037,0.5386065,0.5234856,0.5239512,0.5192056,0.5343076,0.5266075,0.5636709,0.541776,0.53727907,0.52619267,0.52944136,0.5043182,0.5475537,0.5225202,0.5133014,0.5038447,0.5283175,0.49724188,0.46883288,0.52348524,0.4809095,0.62424815,0.55591685,0.51537466,0.5678589,0.5785521,0.6543619,0.5104399,0.4988048,0.49146295,0.41808683,0.45969692,0.46990284,0.5243441,0.5533537,0.55814934,0.52432424,0.52329046,0.5587869,0.53671086,0.53955525,0.56002486,0.5782316,0.64139,0.50952435,0.5215561,0.50361335,0.57496613,0.55201626,0.52399045,0.5692353,0.5067276,0.52599144,0.5318968,0.4947216,0.50787044,0.52273065,0.53464603,0.46107376,0.4696526,0.5829361,0.45901603,0.40335688,0.3915818,0.52962905,0.5109325,0.4457702,0.49825397,0.50268435,0.42733803,0.5467813,0.5814461,0.49112675,0.5018433,0.54324555,0.5623325,0.4811063,0.5426873,0.5044909,0.5196819,0.58767515,0.56038004,0.59812814,0.52038044,0.47864217,0.44743308,0.58025354,0.5476151,0.53961307,0.514616,0.5328661,0.50753915,0.5944122,0.5650126,0.6102359,0.55948687,0.5834906,0.5818846,0.5561942,0.5748097,0.60371244,0.61316127,0.5682749,0.57686144,0.5860328,0.54996556,0.5361518,0.5261018,0.5533137,0.48993894,0.53771806,0.57516927,0.55022,0.53892267,0.5495497,0.5028877,0.5389274,0.50792176,0.53370285,0.52432907,0.5081666,0.6362253,0.57379234,0.52298605,0.5604246,0.5168407,0.51465905,0.5285222,0.50280315,0.4459909,0.5350947,0.5338364,0.51605624,0.4971825,0.53041255,0.54201204,0.5453054,0.5551386,0.5212185,0.56384,0.5971013,0.60783744,0.5957841,0.59583443,0.54412574,0.5680267,0.59786826,0.5009418,0.5556729,0.5422478,0.55045146,0.5518613,0.57434183,0.46634436,0.5034454,0.48512393,0.52293646,0.575903,0.51025325,0.57433236,0.5248895,0.5079712,0.5325694,0.5079223,0.56118655,0.59818083,0.5238759,0.5474243,0.5786145,0.54049045,0.6336452,0.6450853,0.59020615,0.4455041,0.5401249,0.58574635,0.5144551,0.49803802,0.5096445,0.49999833,0.53785306,0.522763,0.5035764,0.50819695,0.53010607,0.53057086,0.562399,0.5375394,0.53349286,0.51603943,0.5295481,0.5308151,0.5827168,0.51314825,0.49531615,0.49744123,0.5150521,0.4730155,0.45695838,0.49913412,0.4973327,0.6118958,0.56387323,0.5225284,0.5804414,0.56710976,0.68334895,0.53565204,0.55180204,0.5194404,0.3978643,0.50539035,0.507921,0.5202302,0.5427093,0.5841575,0.52856404,0.51121444,0.5426803,0.54105675,0.53302306,0.57228404,0.58278984,0.6302145,0.51606447,0.52022594,0.5054861,0.56501186,0.55441046,0.5310714,0.5701485,0.5077895,0.5273309,0.52221334,0.52855957,0.5417179,0.535231,0.5584191,0.45899132,0.5623277,0.59994084,0.52290857,0.43932337,0.42585233,0.5940907,0.5533763,0.4686235,0.5398457,0.49230596,0.53668964,0.5791338,0.5956828,0.4774202,0.5436851,0.59497756,0.5757494,0.5385751,0.57930756,0.5336494,0.5572879,0.63861996,0.6037148,0.63425845,0.5479272,0.55441874,0.45752692,0.5811127,0.5638342,0.5814774,0.51531696,0.52942467,0.48145378,0.6390183,0.5807471,0.6593294,0.62956923,0.56292444,0.5770767,0.55686486,0.57684726,0.6106937,0.6023774,0.5681741,0.56582516,0.590598,0.56016916,0.55857354,0.51291734,0.56794256,0.5139897,0.52786314,0.57309335,0.5546953,0.528297,0.55639756,0.5379197,0.54323375,0.51987743,0.54255056,0.5221661,0.51228005,0.6452321,0.5438175,0.55256647,0.56625116,0.4953575,0.52353215,0.5314471,0.49779072,0.50673556,0.5674485,0.5366119,0.52769715,0.52839714,0.55560553,0.49431705,0.52844507,0.5437582,0.5410184,0.58536196,0.6126586,0.64814365,0.6395269,0.5832434,0.5341624,0.5737723,0.63058573,0.54900473,0.61568165,0.53266895,0.53858,0.5227201,0.58217,0.45969328,0.48234886,0.47633144,0.52524847,0.55186075,0.5664881,0.60731035,0.52465135,0.4743665,0.49722528,0.504663,0.54171467,0.5977113,0.56364566,0.6192212,0.6223457,0.5214877,0.62513816,0.63833666,0.6122787,0.501693,0.55809224,0.5640764,0.5574391,0.48052216,0.49169114,0.509978,0.51852375,0.503364,0.50388306,0.51572245,0.5324024,0.5175017,0.5195346,0.519847,0.5146773,0.5269306,0.5282367,0.52440184,0.508004,0.5070279,0.5105645,0.51315,0.5281924
217,0.48451847,0.47669858,0.51044464,0.4959029,0.49588355,0.49071926,0.5038155,0.5192525,0.5556951,0.514377,0.5161862,0.5084576,0.4873813,0.48875913,0.5261171,0.47896776,0.48046184,0.49080905,0.48350328,0.44415966,0.43181285,0.5008713,0.45236698,0.62820756,0.5441582,0.5094634,0.54986167,0.572827,0.62978154,0.50315744,0.48615637,0.48930603,0.40912223,0.45473647,0.46390486,0.51769406,0.5427919,0.5456819,0.52297014,0.5218386,0.5558781,0.53855354,0.52115273,0.5448956,0.56362146,0.6238541,0.50686616,0.4800204,0.4751556,0.55817235,0.5460607,0.5193579,0.56115186,0.50094193,0.5232694,0.5258279,0.49505186,0.5104206,0.5105737,0.5153519,0.46574187,0.47292536,0.57971096,0.45812842,0.4010511,0.39472282,0.52763253,0.50536525,0.4509469,0.50834554,0.50341594,0.43424731,0.5373107,0.5737926,0.48338673,0.5092983,0.548568,0.55778116,0.47471687,0.5331576,0.4882548,0.5135947,0.58052725,0.54317594,0.5844422,0.5015593,0.47906455,0.45424816,0.57270014,0.55095786,0.53527176,0.5176406,0.53426033,0.5132943,0.57157177,0.5551157,0.5971435,0.55412334,0.5741454,0.5796835,0.5621824,0.574532,0.61001956,0.61709446,0.58039284,0.5741726,0.5904344,0.5316469,0.52563685,0.5228814,0.5471435,0.49121672,0.53064096,0.5624941,0.55235535,0.54041344,0.5433774,0.4986658,0.53503674,0.5049077,0.51117146,0.52296305,0.49582732,0.6456256,0.568818,0.5073451,0.5476467,0.50420105,0.5020819,0.5253065,0.4996706,0.44899878,0.53379774,0.53309363,0.5184388,0.4952659,0.52592283,0.527051,0.5330556,0.5417202,0.5012973,0.53452784,0.57181513,0.59391737,0.5857906,0.5666166,0.554013,0.5639807,0.5908035,0.49021786,0.5467402,0.50812334,0.5270083,0.5261872,0.56234443,0.43436053,0.48106536,0.43608573,0.47781608,0.54700834,0.49983793,0.55759925,0.5103245,0.5062031,0.5322223,0.50792646,0.5593709,0.59229714,0.51478225,0.5311442,0.5841193,0.52975166,0.64182657,0.64896756,0.5983411,0.43956882,0.54298383,0.58650887,0.50677764,0.49686915,0.48597506,0.46984637,0.5132741,0.49567586,0.47516584,0.47716314,0.4981902,0.52583116,0.56059575,0.5092231,0.5091531,0.49393857,0.4844153,0.508645,0.5608218,0.4747639,0.4622738,0.47988495,0.46836933,0.42384863,0.43109745,0.46217605,0.46931428,0.61553216,0.54379743,0.5114396,0.55467474,0.54519063,0.6632075,0.5321273,0.5322854,0.5198161,0.39868104,0.5007329,0.50077313,0.52319187,0.53251666,0.570287,0.534186,0.51499075,0.5377665,0.54175484,0.5182508,0.5542222,0.5626099,0.60152197,0.5206676,0.4818754,0.48067504,0.5399521,0.5524122,0.5295207,0.565362,0.51356214,0.5268206,0.5169999,0.5232191,0.54120487,0.5220861,0.5357551,0.46099752,0.56258494,0.5995493,0.514037,0.43587446,0.42823842,0.59096354,0.5487388,0.47370356,0.5446375,0.49404335,0.53845596,0.5680382,0.59111285,0.46535215,0.5462001,0.5977148,0.56595826,0.5261392,0.5569391,0.52273,0.5461252,0.6290129,0.5802788,0.6295055,0.5257711,0.54907024,0.46269384,0.56718457,0.5676279,0.5730819,0.5163827,0.53107464,0.48863328,0.61188686,0.56720835,0.64713615,0.6278844,0.5570953,0.57450676,0.56831723,0.5790056,0.61602116,0.608321,0.58209795,0.55964917,0.5983474,0.5402467,0.5477667,0.51085144,0.56273305,0.5129431,0.5194749,0.5603432,0.5520766,0.53344846,0.55074173,0.53986543,0.5394511,0.51748496,0.5222371,0.5176825,0.50110626,0.65213305,0.5462293,0.53241074,0.5400361,0.48733068,0.51076263,0.5288956,0.49575576,0.50750214,0.560971,0.534388,0.5243184,0.509144,0.5433621,0.46864894,0.51314694,0.52515936,0.5112348,0.5535412,0.5812249,0.6409853,0.6271532,0.5460566,0.5443935,0.56462383,0.6235997,0.5383583,0.60707337,0.50173163,0.51125056,0.49222988,0.56394684,0.4282657,0.462351,0.42986706,0.48177513,0.51588315,0.546963,0.58468467,0.5016978,0.48419285,0.5033773,0.5091022,0.5392316,0.59632796,0.5520123,0.60564053,0.6238038,0.52223307,0.6312232,0.6431761,0.6207297,0.50108093,0.5595466,0.5660605,0.5503069,0.47915056,0.4932391,0.5083853,0.5195807,0.50777483,0.50043404,0.5112771,0.5226391,0.5087613,0.5169312,0.5169996,0.5131574,0.5239268,0.52782214,0.52568674,0.5066224,0.5051286,0.50594664,0.50895447,0.5203623
