,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
218,0.47338828,0.4494258,0.47940186,0.47174117,0.4718536,0.46838957,0.47768718,0.5064356,0.5386053,0.49424064,0.5010342,0.50378066,0.44633883,0.4863308,0.5152855,0.43793386,0.45551047,0.48160487,0.44510883,0.40360966,0.4046599,0.4818699,0.42887238,0.6244025,0.53799754,0.5159256,0.5310373,0.5643491,0.5961799,0.5046921,0.4780279,0.49669155,0.41352427,0.46712643,0.47192127,0.50644773,0.52918804,0.5327083,0.51674896,0.51673985,0.54991305,0.53577197,0.50484717,0.5313344,0.54479545,0.5995801,0.50427425,0.4467174,0.45406494,0.54546165,0.5293473,0.50820506,0.5436815,0.4936271,0.51725817,0.5184382,0.50367224,0.52218914,0.5039025,0.5007935,0.47981304,0.48613155,0.58416384,0.4613182,0.41119578,0.41727534,0.53447455,0.50317335,0.46939936,0.52960783,0.510742,0.45322818,0.53569484,0.5795115,0.49616677,0.53300035,0.56091225,0.5581115,0.48809355,0.5320208,0.49139524,0.52325815,0.57770604,0.526736,0.573754,0.48895434,0.496068,0.47443077,0.5671486,0.5591384,0.53529096,0.52634645,0.5377965,0.5304375,0.55592334,0.54453975,0.5856582,0.5467231,0.5552865,0.566026,0.55870706,0.5660004,0.6072689,0.60687035,0.58255005,0.56753564,0.584457,0.5145079,0.5208203,0.5205259,0.5461573,0.49993545,0.5214349,0.54529065,0.5515218,0.54025084,0.541023,0.4990896,0.5337861,0.5054913,0.48869786,0.5243517,0.48954704,0.63783777,0.5561705,0.49067947,0.5334876,0.49382794,0.49838448,0.5327714,0.5021145,0.4633129,0.536837,0.53398657,0.52333677,0.500507,0.5295491,0.5176333,0.5194016,0.52691436,0.4847595,0.50223464,0.54228324,0.5882766,0.58223146,0.5385044,0.5589232,0.5604818,0.5875414,0.4921068,0.54260385,0.47155666,0.50192165,0.5023042,0.5465448,0.40968955,0.4651011,0.39975464,0.43868718,0.5158906,0.5055327,0.5417972,0.49807826,0.5055862,0.53264076,0.5114229,0.55880183,0.5746692,0.5163746,0.5278689,0.59559554,0.5205512,0.63765377,0.6385888,0.59353864,0.44322464,0.5479021,0.581294,0.5065871,0.5028541,0.4720526,0.44400492,0.48432916,0.47210643,0.45306763,0.45390135,0.47371972,0.51543266,0.54829866,0.48526752,0.49184725,0.4829252,0.4424629,0.49611548,0.54671717,0.438432,0.4398922,0.46730807,0.4298756,0.3893578,0.41488615,0.4348913,0.4434784,0.6128266,0.52418554,0.5135804,0.52757686,0.5220418,0.63410604,0.5341315,0.5123132,0.5284818,0.41292807,0.50717586,0.5028544,0.51723856,0.51867044,0.55283844,0.53080875,0.51336473,0.52923334,0.5385631,0.5049826,0.53516585,0.5393625,0.57002395,0.5217886,0.44969043,0.4619128,0.5211147,0.539121,0.5204181,0.5508506,0.51527894,0.5224716,0.5095192,0.52042353,0.5433218,0.5119727,0.5137145,0.46723405,0.56520927,0.6040602,0.5067756,0.44124457,0.44592524,0.58775103,0.5422559,0.48677617,0.55355793,0.5053161,0.54318315,0.5617824,0.5950865,0.47326005,0.5594386,0.60141444,0.559846,0.5192844,0.53967255,0.52338374,0.5425062,0.6196113,0.55231893,0.6225749,0.50809574,0.5490759,0.47789666,0.5516357,0.5716599,0.56759936,0.52536434,0.5346678,0.50804204,0.5885692,0.5514151,0.631018,0.620656,0.5447442,0.56159747,0.5725188,0.5757384,0.61195105,0.60101855,0.5842866,0.5501255,0.5960039,0.5223696,0.540748,0.5106129,0.5626542,0.51579255,0.5105519,0.54282975,0.5452591,0.53553283,0.54560864,0.5413691,0.53594273,0.51513374,0.5011125,0.51614136,0.49757212,0.6417162,0.5443887,0.50817966,0.5127299,0.48506582,0.50623316,0.53356564,0.497527,0.510282,0.5584277,0.5338735,0.5217787,0.4959852,0.53740156,0.4525044,0.5030468,0.5083625,0.48425713,0.52060044,0.54630655,0.634854,0.6171305,0.51126105,0.54670215,0.5552915,0.61519283,0.531523,0.59595877,0.47123086,0.4849687,0.46851787,0.5387314,0.40552855,0.44929022,0.39766937,0.44326895,0.4831713,0.5368155,0.55939704,0.48296615,0.49675605,0.5113548,0.5147792,0.53613174,0.58555096,0.5510516,0.5887194,0.62709665,0.52425563,0.6266168,0.6345313,0.614512,0.5018884,0.563572,0.5625579,0.5477841,0.4856956,0.49755335,0.5085432,0.51993704,0.5129608,0.50690114,0.5144365,0.51706976,0.5057681,0.5176351,0.5167716,0.5125673,0.5199054,0.5283694,0.5280484,0.51207095,0.51021284,0.50744385,0.50911975,0.5146285
219,0.47330245,0.4334714,0.45409355,0.4567931,0.45743373,0.45795673,0.46247998,0.49385855,0.51969683,0.4859996,0.49528474,0.51363194,0.41705436,0.49818438,0.51904297,0.41126433,0.44774604,0.47987074,0.4238176,0.3860769,0.3942751,0.47245097,0.4172295,0.6153668,0.53954303,0.5338766,0.51757383,0.55802745,0.5642588,0.517675,0.47608554,0.5151734,0.42919028,0.49660242,0.49420267,0.49764955,0.5166557,0.522907,0.5102078,0.5110293,0.5436099,0.53140754,0.49317762,0.52250236,0.52665794,0.5778239,0.50494885,0.43092453,0.4471616,0.54348284,0.50963014,0.4961305,0.52442956,0.4888947,0.51078075,0.5129284,0.52009237,0.54222375,0.50317925,0.49221814,0.5007383,0.50745285,0.59823465,0.4678574,0.43099672,0.45328468,0.5517628,0.5072499,0.49925956,0.56063855,0.5255868,0.48143697,0.54375505,0.6000408,0.52720153,0.5691858,0.58072996,0.564654,0.51864946,0.54039925,0.51414627,0.54757357,0.58330995,0.5147863,0.57058555,0.4848235,0.5272392,0.5039691,0.56891114,0.57376003,0.5406572,0.53977835,0.5433143,0.5562806,0.55448496,0.5375666,0.58137465,0.54026157,0.53142494,0.5459571,0.5483719,0.55404246,0.5982441,0.58821094,0.5759649,0.5605119,0.5723897,0.50041616,0.52142954,0.5214133,0.5497529,0.5137373,0.5094759,0.5275745,0.5498286,0.54088,0.5468994,0.50431067,0.5357491,0.5109645,0.47240898,0.5297078,0.49203834,0.6190005,0.5420882,0.4767324,0.5228187,0.49084032,0.50617844,0.55209166,0.5111312,0.48815286,0.5459612,0.5372032,0.5300004,0.51171434,0.54261667,0.51912236,0.50996315,0.5158306,0.4772014,0.47563463,0.51771605,0.59587115,0.58946735,0.52148855,0.55786693,0.55829996,0.59257454,0.5091108,0.54756767,0.44332752,0.4819524,0.48648614,0.5324962,0.3993948,0.46227232,0.38538992,0.41569307,0.49055982,0.5289872,0.532426,0.4921315,0.5071007,0.53606886,0.5177751,0.5597489,0.55319536,0.52594566,0.5404001,0.61450285,0.5161975,0.6248572,0.61950195,0.5808845,0.45724353,0.55690044,0.57310224,0.5128943,0.5139637,0.4699312,0.4296859,0.45918795,0.45751715,0.44191173,0.44424048,0.46199694,0.505001,0.53134215,0.47100794,0.48676634,0.48518398,0.4139489,0.4979653,0.5467756,0.4138031,0.43743834,0.4638552,0.40993166,0.37784323,0.41326302,0.42524824,0.42758295,0.6060268,0.50979394,0.5293403,0.5077867,0.5051652,0.6078993,0.54657197,0.49790567,0.5474784,0.43801567,0.5265314,0.5167831,0.5078126,0.5056947,0.5368306,0.5225871,0.50798833,0.5204084,0.5348686,0.49441525,0.5192349,0.51986825,0.5474616,0.52235013,0.43339652,0.45578077,0.5179493,0.52151036,0.5089422,0.5335624,0.51507044,0.51695335,0.50300294,0.5225761,0.55015624,0.5053496,0.49583137,0.47642124,0.57237184,0.6157561,0.50409913,0.4556225,0.4754415,0.58990604,0.54010636,0.50786746,0.569945,0.52716446,0.55468607,0.5651396,0.60997486,0.49881288,0.58380854,0.6107245,0.56100124,0.52004564,0.53381383,0.5380852,0.54965025,0.6177043,0.5275661,0.62009007,0.49864718,0.55785334,0.50195295,0.54026043,0.5787781,0.5688761,0.54216295,0.5405745,0.5372839,0.5791344,0.5397034,0.6198236,0.6151661,0.5287847,0.54373723,0.57042134,0.5703532,0.60126156,0.5852583,0.57562834,0.5417387,0.58718514,0.50896204,0.5392114,0.5133306,0.5682273,0.522915,0.5003217,0.5240922,0.53718734,0.53715914,0.54672307,0.54342943,0.53570044,0.51503515,0.48538476,0.518806,0.5033561,0.62031215,0.5422439,0.48630983,0.4927769,0.4899106,0.51241916,0.5475039,0.50357544,0.5161518,0.5647813,0.5366953,0.5217415,0.49420616,0.542338,0.45293656,0.5011146,0.49938455,0.4691196,0.49631396,0.51995933,0.63640314,0.61741304,0.4914417,0.54145515,0.5490935,0.61216575,0.535055,0.5912094,0.44978052,0.4662695,0.45761195,0.5141355,0.39755145,0.44778726,0.38808057,0.4205914,0.46241298,0.54270846,0.5403114,0.4742513,0.5091582,0.5213078,0.5195822,0.533442,0.57172644,0.56137794,0.5768304,0.63735247,0.5276375,0.6151453,0.61676496,0.59983623,0.5056009,0.57223713,0.5553903,0.5509327,0.4981833,0.5036391,0.51116174,0.520946,0.51850116,0.52184135,0.5248878,0.51836044,0.5100398,0.5215858,0.51963997,0.51458275,0.51746744,0.5295112,0.53108215,0.52255327,0.5204837,0.5151449,0.5141494,0.5130676
220,0.4849374,0.4351957,0.44213352,0.45600274,0.45722058,0.4636337,0.46284908,0.48778152,0.5075027,0.49284568,0.5013523,0.5369124,0.40835023,0.521414,0.5365777,0.4086136,0.4630508,0.4876475,0.42738932,0.39759326,0.40524304,0.47716868,0.42221934,0.6042471,0.5492431,0.56005925,0.51381886,0.5575295,0.5448182,0.540265,0.48087928,0.5417802,0.45082194,0.5377004,0.52557933,0.49824747,0.50948876,0.51946247,0.5087028,0.508447,0.5402162,0.5291639,0.48868048,0.5210319,0.51442426,0.5681397,0.5109041,0.4388204,0.45864642,0.556644,0.4955007,0.48880503,0.5119772,0.48997012,0.5075379,0.51166666,0.54218787,0.5676948,0.50778306,0.49045146,0.52335906,0.5319194,0.62085927,0.47559807,0.45516214,0.4936257,0.57758415,0.51860005,0.53416276,0.59677994,0.5463973,0.5135351,0.5601352,0.6331706,0.569634,0.6100598,0.6059209,0.57756865,0.56054646,0.55875117,0.55249864,0.582304,0.59930634,0.51043844,0.57770413,0.48921734,0.5655952,0.53618515,0.57987016,0.5929705,0.5499531,0.55597365,0.5500579,0.58468837,0.5713891,0.53795785,0.58836406,0.538004,0.5087419,0.5258751,0.53526926,0.54425234,0.58615685,0.56820095,0.5636789,0.5563032,0.5594519,0.49150464,0.5259092,0.5265895,0.55583745,0.5273849,0.49555779,0.51385593,0.5490543,0.5437327,0.56265837,0.5136106,0.5403906,0.52118325,0.46767652,0.5394691,0.5041237,0.5962638,0.53283125,0.46913102,0.51979446,0.4979507,0.52547264,0.5801395,0.5255685,0.51934373,0.56122327,0.54268414,0.53725183,0.52637357,0.56478524,0.53456724,0.50956404,0.5129319,0.48228863,0.4622147,0.5068649,0.61766165,0.6091515,0.5239758,0.5504602,0.55793965,0.6071226,0.53902465,0.56282634,0.4325254,0.47291127,0.4833075,0.52562004,0.4084185,0.47708946,0.39849877,0.41540188,0.47766352,0.56495523,0.5335213,0.49463978,0.5110635,0.54398805,0.5244152,0.5616862,0.5364975,0.5394002,0.5667074,0.6400394,0.51877123,0.60829973,0.5985481,0.5664006,0.4791126,0.5701154,0.56475204,0.5235314,0.52630574,0.4809547,0.43226612,0.44525743,0.45646426,0.44513598,0.45198894,0.4661752,0.5007451,0.51731724,0.47061446,0.4974968,0.5003479,0.40681127,0.5151333,0.5623473,0.40923652,0.46023998,0.47169542,0.4157893,0.39391667,0.42875728,0.43793583,0.42748564,0.5978748,0.50419396,0.5557488,0.5017613,0.49985412,0.5966212,0.5694889,0.49406976,0.57442427,0.46769044,0.5569468,0.54032737,0.5021005,0.49891528,0.5272471,0.5158344,0.5025104,0.51520944,0.5346447,0.48814616,0.510218,0.5113156,0.54435915,0.5252328,0.4401153,0.46656954,0.5364418,0.5078303,0.5008989,0.5215753,0.5151902,0.5142781,0.5005304,0.5308296,0.5624368,0.5025509,0.4853144,0.4858377,0.58403236,0.634226,0.5070026,0.47713432,0.51071835,0.6000217,0.5463132,0.5336326,0.5936216,0.5556501,0.5738363,0.57924974,0.6340613,0.5350384,0.6153755,0.6272075,0.5711515,0.5287417,0.5434308,0.565461,0.5676295,0.6273599,0.5130443,0.6260207,0.4986441,0.5760024,0.5306302,0.53575677,0.58935386,0.5780198,0.56403756,0.54821754,0.57006204,0.590234,0.53783274,0.6210978,0.6170853,0.513357,0.5271728,0.564368,0.5668256,0.5880711,0.56773514,0.5592233,0.5383472,0.5761973,0.50155425,0.54299474,0.51905465,0.5777236,0.53228223,0.48904577,0.50810236,0.53098553,0.5401606,0.55770206,0.54687,0.5408831,0.51876974,0.48059264,0.52580434,0.51737595,0.5960275,0.54248977,0.47325096,0.48725504,0.5013049,0.5286969,0.5687458,0.51288086,0.52443427,0.58229053,0.5433923,0.52495396,0.5070145,0.55985403,0.47357455,0.5084316,0.5027666,0.4726983,0.48852208,0.5131936,0.6489378,0.63243186,0.4964196,0.53008664,0.5485436,0.6182807,0.5513061,0.59847933,0.44434962,0.45972073,0.46269313,0.4984038,0.4080525,0.4605619,0.40586635,0.42114586,0.45946324,0.56506795,0.53517985,0.4792304,0.51801986,0.53268903,0.52101594,0.53192,0.5616378,0.5801714,0.5755644,0.6562157,0.5317004,0.60184276,0.5958464,0.58355564,0.51178473,0.5858698,0.54674315,0.55840284,0.512529,0.5098144,0.51605415,0.52357477,0.52382576,0.54212457,0.54082924,0.5273641,0.5215568,0.52794355,0.52532136,0.5200962,0.5189495,0.5308335,0.53412664,0.535623,0.5335971,0.5281091,0.5236893,0.51693344
221,0.5071311,0.45679325,0.4469127,0.47124815,0.47282758,0.4860798,0.47980362,0.49197784,0.5077399,0.5148389,0.5197558,0.5694829,0.42413288,0.5499862,0.5630655,0.4340702,0.5023304,0.50442654,0.4584487,0.43900952,0.4375575,0.49692777,0.44483063,0.59441537,0.5655551,0.5890571,0.5215743,0.5645878,0.545521,0.56751966,0.49207446,0.5701926,0.4720581,0.5812936,0.5574703,0.5120225,0.51034975,0.5244465,0.5157534,0.51115525,0.54149616,0.53175867,0.4923893,0.52817523,0.512423,0.5777075,0.5224511,0.47213086,0.48892036,0.58626163,0.4927556,0.48969153,0.51193994,0.4977562,0.5098514,0.51546776,0.5663388,0.5951511,0.5161713,0.49547163,0.54164654,0.55314463,0.64821506,0.48188967,0.4775095,0.5284462,0.60741514,0.5360871,0.56541425,0.6312344,0.56972545,0.54304737,0.5810975,0.67338824,0.6136905,0.64662313,0.6326867,0.596044,0.6058396,0.58645004,0.5988115,0.6215595,0.6252402,0.51516825,0.5951687,0.49974173,0.6020639,0.56367934,0.5981256,0.6123844,0.5602791,0.5726917,0.5568076,0.6085137,0.6067295,0.5479628,0.6080016,0.5422876,0.4924684,0.51152056,0.52321815,0.5406869,0.5740227,0.5532244,0.5490134,0.55733365,0.55020744,0.488999,0.5321732,0.5355347,0.56181306,0.5349201,0.4812049,0.5077257,0.5510183,0.5501371,0.5875728,0.5255979,0.5466582,0.5344647,0.4769167,0.55315405,0.5243017,0.5762347,0.5330165,0.47009444,0.52702016,0.514812,0.5533787,0.61103755,0.54221094,0.5506749,0.5810596,0.5497253,0.5437305,0.54213166,0.594477,0.5640867,0.5203034,0.521024,0.5010648,0.46617043,0.51567656,0.6505717,0.63961214,0.55029374,0.537838,0.56032026,0.6292813,0.57584983,0.5866984,0.44315428,0.4773706,0.49398685,0.52999824,0.4375013,0.5104737,0.43984908,0.43954042,0.48053285,0.6037525,0.5470302,0.50535405,0.5171327,0.55697286,0.5280265,0.5640982,0.5308277,0.55258214,0.6006483,0.6694478,0.52811855,0.59275454,0.5824155,0.5555436,0.5039458,0.5859893,0.5587493,0.53540564,0.53519857,0.5041932,0.45336533,0.4463851,0.47046748,0.46327344,0.47695747,0.4861527,0.50631756,0.51201606,0.4851217,0.5246597,0.5255648,0.42434672,0.5443103,0.5897715,0.42847648,0.5079229,0.48985797,0.4495467,0.43715212,0.45942107,0.47219864,0.44491735,0.59091216,0.5086229,0.58696026,0.5125316,0.5081993,0.60792404,0.59841764,0.50365907,0.60324067,0.49422666,0.593097,0.56741315,0.50518453,0.5019192,0.527761,0.5158999,0.5001038,0.5160096,0.5403009,0.48708335,0.5103285,0.51906127,0.5666193,0.5320162,0.47216618,0.49493608,0.5770208,0.50407624,0.5001959,0.52036095,0.51650923,0.5171599,0.50340664,0.5445636,0.5790284,0.5034885,0.48361266,0.49200797,0.5978581,0.65653974,0.5145446,0.50215554,0.54490006,0.6168515,0.5616641,0.55820733,0.6208523,0.5841726,0.5979842,0.6020178,0.6628749,0.57253575,0.64792126,0.6491385,0.5896612,0.544112,0.56933165,0.60071397,0.5944535,0.6482267,0.51306397,0.6407943,0.5067932,0.6010079,0.5581317,0.5373929,0.60132694,0.5933626,0.5871247,0.55638224,0.5987051,0.6231937,0.5490716,0.6380184,0.62850195,0.50188476,0.51656824,0.5565673,0.5680141,0.57636327,0.5546813,0.5389386,0.54224265,0.56722224,0.5006515,0.5505899,0.5269025,0.5880858,0.54060096,0.47760725,0.49794585,0.5289238,0.5455585,0.57911444,0.5519292,0.55170524,0.5262611,0.489556,0.53634834,0.53680044,0.57667917,0.54642874,0.47336963,0.49996394,0.51714253,0.5517202,0.5926666,0.52320737,0.53307635,0.60971415,0.5533668,0.5312091,0.53465277,0.58863723,0.5132764,0.5241117,0.52007836,0.49781293,0.50110394,0.5327484,0.6714899,0.6614143,0.5302465,0.5151976,0.55491656,0.63339007,0.57804716,0.61837524,0.45793906,0.4665605,0.48299077,0.49806997,0.43665177,0.4873439,0.4510212,0.4468184,0.47583762,0.59881365,0.54859185,0.498265,0.5206134,0.5447463,0.5172222,0.53231096,0.5597735,0.6030723,0.5861479,0.6815684,0.5353005,0.591573,0.5778339,0.5715692,0.51869684,0.60291845,0.538822,0.56718516,0.5237288,0.513622,0.5216347,0.5277609,0.5279883,0.5634241,0.5591009,0.54278785,0.53852886,0.5353243,0.5327906,0.52879125,0.5251936,0.5320484,0.5365457,0.5485609,0.547104,0.54453874,0.536439,0.5260151
222,0.53607917,0.49576655,0.46746963,0.5005096,0.5022556,0.52187556,0.51062125,0.50681627,0.52147794,0.5482205,0.5483853,0.60487455,0.46307135,0.5768306,0.5916528,0.48500052,0.56049806,0.5277927,0.5135885,0.504698,0.48579258,0.5285683,0.48220634,0.588451,0.5852627,0.6144725,0.53974444,0.5791185,0.5681451,0.5940359,0.5086887,0.5934753,0.48812667,0.6186662,0.58177406,0.5385065,0.5195425,0.5381026,0.5318714,0.5191705,0.54703975,0.53981936,0.5033911,0.5429952,0.52245677,0.6080363,0.5384588,0.5267391,0.5338717,0.62942666,0.50316167,0.4995934,0.5253945,0.5112474,0.5178486,0.52414703,0.58843607,0.6217708,0.5262345,0.5059127,0.5511833,0.56587404,0.67513734,0.4848589,0.49362686,0.5513494,0.6360101,0.55714804,0.58582306,0.65777755,0.5914097,0.56540304,0.6019315,0.71368605,0.65042895,0.6718077,0.6572532,0.6184994,0.6466295,0.62115216,0.64423686,0.6599358,0.6584859,0.52827424,0.62007743,0.51211023,0.6290034,0.58121306,0.619423,0.6271259,0.5685876,0.5885062,0.5622913,0.62230295,0.655644,0.5673961,0.6382304,0.55329597,0.48564836,0.50687957,0.5150506,0.5450004,0.56436443,0.54742956,0.5347691,0.565051,0.5479502,0.49231207,0.5385053,0.54687065,0.56540203,0.5323161,0.4683756,0.5109154,0.5577231,0.56166023,0.61905926,0.53864545,0.553695,0.548705,0.49925664,0.5698275,0.549587,0.5639083,0.5448582,0.47989753,0.5451145,0.5390191,0.58492106,0.63871723,0.55742276,0.57650036,0.6032296,0.55729055,0.54847574,0.55802506,0.62909913,0.6045181,0.54124683,0.5405408,0.5319267,0.48782003,0.5453434,0.6887999,0.6764076,0.5986911,0.5232047,0.5663444,0.6549929,0.61233413,0.6157741,0.4740377,0.49448863,0.51658624,0.5470099,0.48245293,0.55845976,0.5041775,0.48507008,0.4988273,0.6358118,0.57195467,0.5226112,0.52467227,0.57435715,0.52661365,0.5670293,0.5386804,0.5623743,0.6344792,0.6991617,0.5422444,0.5817376,0.5758662,0.5523826,0.5270095,0.6017935,0.557114,0.5450992,0.5366753,0.5356178,0.49033716,0.4628179,0.49731293,0.4934317,0.5145472,0.51856273,0.5218692,0.5177127,0.51184964,0.56486475,0.55618197,0.46480814,0.57879895,0.62207925,0.4695921,0.572996,0.51478827,0.50688374,0.50062275,0.49896,0.5212639,0.47745454,0.58666027,0.52173716,0.6158635,0.538934,0.52902734,0.64123315,0.6267733,0.52653694,0.6267363,0.5120384,0.6283244,0.591161,0.51839757,0.5150876,0.53921074,0.5251363,0.502301,0.5230235,0.55164045,0.49108616,0.5192423,0.54389745,0.6120747,0.54252756,0.5254517,0.5370023,0.63331866,0.51250505,0.50805193,0.53122145,0.51899964,0.5257841,0.51139086,0.56148344,0.5974598,0.5074225,0.48988765,0.49198166,0.6099965,0.6780228,0.52417785,0.5270578,0.57323146,0.63603526,0.58375114,0.5754881,0.6464386,0.6063496,0.6223727,0.62881136,0.69099075,0.60291845,0.67580163,0.67260724,0.6137841,0.56366265,0.6081256,0.6376149,0.62694716,0.67604274,0.52774566,0.66138196,0.5194987,0.628111,0.5798242,0.5415362,0.61115646,0.6108824,0.6084749,0.5638698,0.61723316,0.6725645,0.5726594,0.6679145,0.6472366,0.49643642,0.514368,0.54874027,0.5748845,0.5685869,0.5500165,0.51871413,0.55385786,0.5637135,0.50545347,0.5600927,0.535911,0.5958518,0.5448595,0.46732047,0.4953275,0.5323172,0.5540107,0.6085208,0.5579923,0.5663933,0.5362931,0.51179683,0.54940903,0.55836946,0.5675275,0.5548413,0.4877038,0.5303944,0.5348946,0.57664603,0.61400837,0.5322937,0.5397698,0.6429013,0.5651984,0.5397652,0.5738476,0.62483346,0.5658424,0.5457666,0.5492056,0.5419405,0.5330973,0.57809746,0.699634,0.69877136,0.5889986,0.50060105,0.5676823,0.653775,0.6098473,0.64684427,0.48937044,0.48520026,0.514345,0.51583135,0.47858432,0.52447015,0.51705635,0.4939484,0.508794,0.63585865,0.5801484,0.5284908,0.51625043,0.5567521,0.5079401,0.53536934,0.567332,0.62585026,0.6052603,0.70869225,0.53750193,0.58745867,0.5671727,0.5678566,0.52465796,0.6202644,0.53356385,0.57356966,0.527573,0.5129391,0.52580315,0.53283566,0.53024817,0.5813351,0.57588553,0.56151474,0.55778563,0.5423658,0.540734,0.5396917,0.53552586,0.53303146,0.5380263,0.55896723,0.5588228,0.5620534,0.5503825,0.5387365
223,0.5663897,0.5452908,0.50015813,0.5385424,0.5404782,0.56456524,0.55003834,0.5296442,0.5454967,0.58635575,0.5826639,0.6356002,0.51913553,0.59638685,0.6161027,0.55194336,0.62713325,0.5544826,0.5836013,0.5821114,0.5408632,0.5662816,0.52826554,0.58723253,0.60352474,0.63035905,0.5647129,0.5988051,0.60780424,0.6158183,0.52959967,0.6063357,0.4976464,0.6445791,0.59376943,0.57312137,0.5356319,0.5585413,0.5545185,0.53101224,0.5549052,0.5518929,0.5192848,0.5622769,0.54334325,0.6535445,0.5566823,0.59271944,0.5860961,0.67877007,0.5247661,0.517008,0.54934627,0.5282766,0.5299125,0.536607,0.6045097,0.64497006,0.535764,0.5191397,0.5505162,0.56753093,0.69664145,0.48434716,0.5024967,0.56134844,0.6589462,0.57877016,0.5917686,0.6724407,0.6076942,0.57969654,0.6181499,0.7475417,0.6740586,0.6814297,0.67670304,0.6422286,0.676399,0.6582681,0.6813449,0.69314384,0.69440603,0.547174,0.6469705,0.52164495,0.64190495,0.5870196,0.6388208,0.6332203,0.5724228,0.60291547,0.5655505,0.62322795,0.7086942,0.593495,0.6736484,0.56879044,0.48919082,0.5132888,0.5123641,0.55652785,0.5586862,0.5518517,0.52293,0.5791692,0.5537806,0.49928802,0.54362875,0.55879503,0.5648909,0.5188102,0.45943478,0.5230194,0.5702797,0.57888293,0.6527489,0.55121064,0.5611327,0.5621063,0.53160554,0.58824086,0.57582957,0.5615882,0.5667479,0.4976563,0.5729827,0.5664646,0.6136802,0.6582863,0.56846076,0.5933281,0.62540233,0.56419796,0.55127734,0.5741218,0.66459405,0.6498522,0.5685694,0.56886566,0.570885,0.5243519,0.5919438,0.7253967,0.7134443,0.660762,0.5105564,0.5758762,0.67912555,0.6423402,0.6461089,0.5201357,0.5215419,0.54746723,0.5750862,0.5351674,0.61255604,0.580249,0.5448558,0.53000855,0.6548061,0.60420316,0.544509,0.5331414,0.5939091,0.52079046,0.57069385,0.5586951,0.56700045,0.6617324,0.7253148,0.5580478,0.5767525,0.5801925,0.55809605,0.5453836,0.61394185,0.5604241,0.54964316,0.52845365,0.5692492,0.5370175,0.492433,0.53196156,0.5302241,0.55751365,0.55817723,0.5444835,0.5331909,0.5456901,0.6111225,0.5861047,0.5218297,0.61105955,0.6516521,0.5256008,0.6426322,0.5419801,0.5776001,0.57222724,0.53968406,0.574859,0.519656,0.5853754,0.54019845,0.6355893,0.57568777,0.55781037,0.68737125,0.64825714,0.55966556,0.63885117,0.5195614,0.6569034,0.6064626,0.5394111,0.53616613,0.5592604,0.54224503,0.50909257,0.53492975,0.5664645,0.49911323,0.53410864,0.58158296,0.67029566,0.555123,0.58989626,0.58562446,0.6937525,0.53160995,0.5232673,0.55161315,0.5224814,0.5382259,0.52314854,0.57806605,0.6144096,0.5133363,0.5018043,0.48465768,0.61588037,0.6929287,0.5323944,0.5497141,0.59400976,0.6517347,0.6077299,0.58083177,0.66549695,0.61701447,0.64182234,0.6530782,0.712699,0.62025356,0.694934,0.69241947,0.6389842,0.58306295,0.65224785,0.6702064,0.66058105,0.70380336,0.55288225,0.6813651,0.53166187,0.6516083,0.5935015,0.5429795,0.6146456,0.6249008,0.6263139,0.5695765,0.62226653,0.7268564,0.60401845,0.70295,0.66727513,0.49791068,0.52070546,0.5421914,0.58640736,0.56527203,0.554573,0.5021985,0.57148415,0.56709385,0.51366115,0.56925565,0.5453529,0.59745395,0.54301405,0.46005994,0.50073147,0.54147166,0.56543,0.6410872,0.5636757,0.58194155,0.5471515,0.54403955,0.56401026,0.57815915,0.5698195,0.5670355,0.51453185,0.5744226,0.5516033,0.59742475,0.62769806,0.5386496,0.5429256,0.6758754,0.57682586,0.5496458,0.6182043,0.66247267,0.62199926,0.56933355,0.58446616,0.59741676,0.57917184,0.64065593,0.72656924,0.73592997,0.6607235,0.49010724,0.58445877,0.67288995,0.6400023,0.6769987,0.5341329,0.51275474,0.55144936,0.55022854,0.5264097,0.5660735,0.5917159,0.5546858,0.5529549,0.6678752,0.62384886,0.5652446,0.50674915,0.56764454,0.49475753,0.5411711,0.58240193,0.64458406,0.6260778,0.73128456,0.5378301,0.59002125,0.56564057,0.5731261,0.5285176,0.63372934,0.532018,0.5735818,0.5219733,0.507262,0.52706176,0.5380731,0.530465,0.5923386,0.58749557,0.5794743,0.5756843,0.5482027,0.5479029,0.5514667,0.54817206,0.5337812,0.5385427,0.56500083,0.56682783,0.5781027,0.56319296,0.55281174
