,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
224,0.59282357,0.5950266,0.53906393,0.57783186,0.58014834,0.60606635,0.5911444,0.55514455,0.5732343,0.6218261,0.616844,0.6549566,0.5813145,0.6061042,0.6325245,0.62001956,0.6895709,0.5807681,0.65479726,0.65475863,0.5926947,0.60315204,0.57441306,0.59015846,0.6147457,0.63225806,0.5910719,0.61915267,0.65409696,0.6301128,0.5533608,0.60581535,0.50216746,0.6571648,0.59224164,0.6077117,0.5557389,0.58197224,0.57805455,0.5439752,0.56205004,0.56460536,0.53653437,0.5812819,0.5711505,0.7034841,0.5738177,0.6571316,0.63730377,0.7249011,0.55212516,0.5380286,0.57754046,0.54545295,0.54296154,0.5504578,0.61109805,0.6619717,0.5428654,0.5316862,0.5411356,0.55831695,0.7088643,0.4820264,0.50593007,0.56160766,0.67281926,0.59773463,0.58281,0.673107,0.6154958,0.58763933,0.62630916,0.77034473,0.6816869,0.67355436,0.6885166,0.66365105,0.69033873,0.6920879,0.7054117,0.717934,0.72710615,0.568014,0.6693259,0.5248502,0.63884944,0.58201563,0.6516637,0.62770146,0.57014894,0.615591,0.5660792,0.6108275,0.75528556,0.6215784,0.7068913,0.584821,0.5013859,0.52848625,0.5149171,0.5723485,0.55713385,0.5642316,0.51425374,0.5970875,0.56576747,0.50722015,0.54653484,0.56906873,0.55943453,0.4970406,0.45626634,0.5411794,0.58772767,0.6000219,0.6832554,0.5618499,0.5688325,0.5729168,0.56889534,0.60661924,0.5977425,0.56829166,0.5924488,0.5217056,0.6079894,0.5913495,0.63273287,0.6660222,0.57348645,0.5991886,0.6450375,0.56920666,0.55267066,0.5904325,0.6958533,0.6928906,0.5961831,0.6002255,0.61178833,0.5700026,0.64709526,0.7541959,0.7446121,0.72366905,0.5023539,0.5875641,0.69645035,0.6612635,0.67351854,0.572717,0.5547035,0.58201116,0.61020297,0.58548754,0.6624118,0.6534552,0.6082258,0.5700938,0.65761656,0.63747114,0.5689122,0.54211164,0.61206114,0.5133728,0.5749144,0.5857699,0.5661966,0.6786086,0.74404114,0.57178366,0.57746947,0.59297377,0.5699775,0.5576104,0.6184133,0.5672968,0.5473408,0.51081556,0.59909564,0.58480453,0.53045994,0.5676977,0.56684184,0.59801364,0.5989343,0.5687346,0.5540746,0.58077,0.6551761,0.6087672,0.58446056,0.6352952,0.6725531,0.58541125,0.70380265,0.5670795,0.64799905,0.6386677,0.5750831,0.62292516,0.56394166,0.58687156,0.5598008,0.6408518,0.6147373,0.58745843,0.7327392,0.65775317,0.5974454,0.63559663,0.51810896,0.67508346,0.61061704,0.56243587,0.5610058,0.5832001,0.5619401,0.5188703,0.5489865,0.58127004,0.5090766,0.5504947,0.6242818,0.727179,0.56696695,0.65251386,0.6326824,0.74645764,0.5562841,0.5422571,0.575937,0.52627707,0.55097723,0.5359644,0.590427,0.6265135,0.52030325,0.51636076,0.4716431,0.6114591,0.6959195,0.535993,0.5691331,0.60760903,0.65836805,0.6273512,0.57178736,0.67402744,0.6120609,0.6517678,0.6680024,0.72287893,0.6210803,0.7025131,0.7029091,0.66008055,0.5965865,0.69264984,0.69399846,0.69009566,0.7238447,0.5812565,0.69245243,0.5383713,0.666401,0.59860855,0.5370161,0.6078129,0.62968016,0.6393274,0.57225126,0.6126987,0.77363586,0.6363537,0.7332866,0.6806433,0.5055383,0.5329421,0.53749657,0.5995618,0.56580865,0.5661343,0.49170527,0.5912751,0.5759291,0.5221252,0.57557285,0.554339,0.5901198,0.5343674,0.45759812,0.5130964,0.5552655,0.5781717,0.6707874,0.5672953,0.59501183,0.5566236,0.58045846,0.57898486,0.5914894,0.58109707,0.57967013,0.5498395,0.62510383,0.5636718,0.60763806,0.62925035,0.54148525,0.5417647,0.7023209,0.5856775,0.55962265,0.660106,0.69486254,0.67247987,0.58946896,0.61800724,0.6535458,0.6306342,0.7062392,0.74530584,0.7645292,0.7296175,0.485445,0.6017807,0.6831715,0.6618837,0.70118207,0.58457834,0.54545665,0.5892739,0.59579474,0.5718776,0.6056554,0.6608165,0.6182951,0.6014617,0.6883282,0.66987085,0.6032185,0.49575776,0.575731,0.48077163,0.5486239,0.6005013,0.656032,0.64068854,0.7429004,0.53620404,0.59778225,0.57257146,0.5843078,0.529061,0.639025,0.5340806,0.56403387,0.50797325,0.49827605,0.52510655,0.54274887,0.52902865,0.5945326,0.59128594,0.592731,0.588929,0.552563,0.5531967,0.56211466,0.5604068,0.534272,0.5381695,0.5656769,0.5697156,0.59044206,0.57269967,0.56573284
225,0.611473,0.63411593,0.5757947,0.61028653,0.6132585,0.63875407,0.6267396,0.57648236,0.5965411,0.6487999,0.6457256,0.65904176,0.6355334,0.606373,0.6397047,0.6742852,0.7375564,0.60269,0.7132094,0.7089856,0.63265026,0.6326519,0.6115861,0.59551907,0.6149362,0.6182866,0.61258024,0.6348448,0.69499636,0.6344692,0.57698244,0.5911944,0.5037288,0.6561957,0.57823735,0.63263613,0.5750244,0.6033652,0.5945546,0.5542015,0.5646144,0.5728613,0.55122113,0.5952103,0.5995804,0.746879,0.5859299,0.70882314,0.68032104,0.7604695,0.5774253,0.5567767,0.6020002,0.5584606,0.5528009,0.5626361,0.6059528,0.67034227,0.5461192,0.5401723,0.5264979,0.54045355,0.70948386,0.4801818,0.5064859,0.55634457,0.67472994,0.61038023,0.56071514,0.6586538,0.6122228,0.59064966,0.6247256,0.77991587,0.67266476,0.64827454,0.690044,0.6795535,0.68593895,0.7182211,0.71451175,0.7323101,0.7510527,0.5864316,0.68212605,0.52056247,0.6199192,0.56830245,0.6543933,0.6089162,0.56140786,0.62552285,0.56380844,0.58699894,0.7883633,0.64623356,0.7311375,0.5969924,0.51745176,0.5468984,0.52016646,0.58754855,0.55842763,0.5795329,0.50783736,0.6143753,0.57934225,0.5139988,0.5467167,0.5753331,0.54978067,0.4723137,0.45894,0.5601307,0.6069596,0.6208981,0.7060089,0.56910926,0.57620025,0.57914895,0.60365427,0.622497,0.6102416,0.5798953,0.613391,0.5486824,0.6453757,0.6077402,0.6368196,0.6594527,0.5713445,0.59237134,0.6590842,0.571216,0.5534524,0.60603774,0.7182373,0.72746706,0.6175708,0.62727815,0.64710337,0.61601514,0.69980025,0.77152926,0.7654606,0.7755317,0.49817443,0.5993028,0.70268106,0.6655361,0.6933916,0.62021315,0.58833224,0.6147659,0.6463336,0.62396455,0.69964314,0.7108696,0.6630364,0.61287165,0.6433774,0.66479456,0.5928697,0.550724,0.6247812,0.50761515,0.57880557,0.61219907,0.5613497,0.6838423,0.75218564,0.5798943,0.58199537,0.60891825,0.5824537,0.5626227,0.61188483,0.57501537,0.5384931,0.48722842,0.62057376,0.6246742,0.5686946,0.5975733,0.5964393,0.62924176,0.63455063,0.5880273,0.5736488,0.6115114,0.6905254,0.6193981,0.63924795,0.6486043,0.6819666,0.63649374,0.7480259,0.5863762,0.70510006,0.68954414,0.60029805,0.65812886,0.60182804,0.5907728,0.5767455,0.6295509,0.6477814,0.61101246,0.76630735,0.6515934,0.6324797,0.6155553,0.50942886,0.6809694,0.6029518,0.579236,0.5835973,0.60524786,0.57563376,0.5281849,0.56086683,0.59141374,0.51817286,0.56402206,0.6627921,0.7717858,0.57440466,0.7021096,0.67076695,0.7841477,0.5789575,0.55940074,0.5970342,0.52870315,0.5595388,0.54616684,0.59540415,0.6315115,0.52721334,0.53043956,0.4566819,0.5950983,0.68434376,0.5335611,0.583847,0.6148162,0.6521456,0.6365167,0.54876554,0.66920274,0.5892501,0.649035,0.66911244,0.71866804,0.60520333,0.69703805,0.6994852,0.67337453,0.60003316,0.72301793,0.70680404,0.71133417,0.73068756,0.6054578,0.6882105,0.5370596,0.6694153,0.59510994,0.5220207,0.5886954,0.6218908,0.6463445,0.5707847,0.5898635,0.8055302,0.6629221,0.7515215,0.6806016,0.51620185,0.5461577,0.5338497,0.60964173,0.5689386,0.5799035,0.48691213,0.60826576,0.58646977,0.52853215,0.577353,0.56146437,0.5738374,0.5200971,0.46022928,0.52915543,0.57105416,0.5891324,0.69236577,0.56751657,0.602654,0.56215894,0.6131753,0.5925915,0.59472275,0.5964545,0.58798647,0.5870313,0.6733526,0.56809103,0.60324657,0.616081,0.5404858,0.5359077,0.71737295,0.58927494,0.56816614,0.6932639,0.71691185,0.7104314,0.60156155,0.6426722,0.70016104,0.67735213,0.7611236,0.75165385,0.77951485,0.78335214,0.48516175,0.6161242,0.6790108,0.6700192,0.7130102,0.63048,0.5779832,0.6229689,0.6434263,0.60713184,0.63716847,0.7131954,0.67307013,0.64644885,0.6936459,0.7084689,0.6369191,0.48693115,0.5788801,0.46968848,0.55569375,0.6158372,0.65895575,0.6434172,0.73901576,0.53295344,0.6079664,0.58516794,0.5959786,0.524918,0.63322395,0.5387446,0.5447437,0.48981255,0.48931873,0.5210165,0.54606175,0.52667737,0.58830965,0.586764,0.5985912,0.59519494,0.5554806,0.5557462,0.5689832,0.56899077,0.53431237,0.53700626,0.56147176,0.56738293,0.59747,0.5774068,0.57505065
226,0.6204045,0.65584254,0.60181,0.63008624,0.63412386,0.6581612,0.65187997,0.5878058,0.60855275,0.6646099,0.665977,0.64802504,0.67087924,0.599882,0.6390123,0.706426,0.76668084,0.6171451,0.75075996,0.73958135,0.65611136,0.650679,0.6336514,0.6002025,0.6037518,0.5904553,0.62412095,0.6415436,0.7223975,0.6274755,0.5961996,0.564628,0.5035932,0.64271146,0.5550615,0.6405032,0.5874011,0.6178759,0.5967091,0.5576281,0.5592404,0.57149,0.56064487,0.6011308,0.62184536,0.77726746,0.5900395,0.74234235,0.71072346,0.78258425,0.59331644,0.56757766,0.6158206,0.5637359,0.55546385,0.5711723,0.58909667,0.66883916,0.5448936,0.54285043,0.51080906,0.517681,0.6981531,0.48023278,0.50606054,0.54835427,0.6629307,0.61363006,0.5295897,0.6295478,0.59679365,0.58823645,0.61417705,0.7762824,0.649024,0.6088973,0.6792417,0.68833286,0.6641727,0.7348135,0.70925105,0.7356034,0.7626882,0.59893715,0.6839229,0.5106296,0.5880287,0.54849,0.6459172,0.57820004,0.5478383,0.6309103,0.55909157,0.5564621,0.8060932,0.6630705,0.7424525,0.60205555,0.5312047,0.56211317,0.5238405,0.5964301,0.55973285,0.5911777,0.5012516,0.62640905,0.5888709,0.5189439,0.5445202,0.5761152,0.53858715,0.45084205,0.46560076,0.5741176,0.62411046,0.6369703,0.71910197,0.5719732,0.58192354,0.5792305,0.62794924,0.6331153,0.6107592,0.5898694,0.6229011,0.5735749,0.6786515,0.61227,0.6247799,0.63865364,0.56209815,0.5722886,0.66444176,0.5696574,0.55394787,0.61890316,0.72895193,0.75014865,0.6281826,0.6441953,0.6702862,0.6531518,0.74049014,0.77668166,0.7739611,0.810295,0.49568734,0.60879755,0.69583195,0.6536369,0.7018624,0.6524442,0.6154543,0.64065427,0.67697585,0.64536107,0.72071326,0.746275,0.7003807,0.6506048,0.6143048,0.68092567,0.6128367,0.55744666,0.62917054,0.5053586,0.5806896,0.63055927,0.554933,0.678528,0.74801403,0.5803225,0.5866194,0.62115043,0.58939826,0.56002945,0.5937418,0.58052075,0.52563167,0.46352732,0.6313556,0.6505158,0.59769297,0.61662275,0.6144076,0.64733416,0.6601746,0.59702104,0.5849478,0.63370836,0.7142312,0.6171838,0.67605376,0.65122634,0.6808738,0.66990423,0.77302134,0.59772575,0.74159676,0.7203509,0.61273974,0.67734075,0.6266374,0.59527785,0.58863086,0.6042828,0.6691269,0.6246156,0.78389907,0.6292341,0.6582733,0.58132815,0.49521235,0.6745778,0.5853609,0.582106,0.5972204,0.62045,0.5746872,0.53246397,0.56581324,0.5922367,0.52429813,0.57225734,0.6897665,0.8000764,0.57445276,0.7331605,0.6950325,0.8053806,0.59240097,0.5689324,0.6086658,0.5275821,0.55992436,0.5512472,0.5915831,0.6289395,0.53264654,0.54167134,0.44391343,0.5694251,0.660147,0.526594,0.59184587,0.61592555,0.63271296,0.6319739,0.5161435,0.6504704,0.5509747,0.6331742,0.65645814,0.7010755,0.5771132,0.679117,0.6808017,0.6784198,0.5934258,0.7417806,0.70896494,0.7226625,0.72309834,0.621175,0.66773015,0.5291046,0.66058344,0.58370507,0.5012278,0.5595635,0.602811,0.6467539,0.5650208,0.55841744,0.82157135,0.67956746,0.75530887,0.66480196,0.52542955,0.5554221,0.5287635,0.61153686,0.5720762,0.5895726,0.4846803,0.61849254,0.5939308,0.5328592,0.5749667,0.56517917,0.55274594,0.5034987,0.4663934,0.54421175,0.5857031,0.59561396,0.70356005,0.56404275,0.60316503,0.56184673,0.6348368,0.60267836,0.5876093,0.609455,0.5884229,0.6184732,0.7107214,0.56428903,0.5853844,0.589693,0.5360522,0.52569824,0.7190709,0.5864517,0.5738239,0.7145287,0.7268199,0.7329766,0.6039357,0.6549519,0.7311493,0.71136546,0.79811543,0.7458792,0.78014636,0.81752473,0.48612025,0.6250506,0.6596369,0.6620583,0.70953196,0.6624581,0.6042213,0.64838934,0.6833785,0.6268503,0.6567131,0.7442675,0.7103772,0.6810247,0.68426263,0.7337133,0.6617436,0.48199034,0.57551455,0.46430677,0.56012136,0.62339455,0.65495497,0.6335081,0.71886015,0.528845,0.6162887,0.59812015,0.60249746,0.51591426,0.6165593,0.5442877,0.52018595,0.47331056,0.48365694,0.51679754,0.5472329,0.52407056,0.5765402,0.57618195,0.5966399,0.5938575,0.5569406,0.5551806,0.5698843,0.5714324,0.53366035,0.53521913,0.5544078,0.5614311,0.59850466,0.57696646,0.5789922
227,0.6196645,0.66015774,0.6123019,0.6355102,0.6412693,0.6642366,0.66553336,0.58663213,0.60615426,0.6701485,0.67708427,0.62637603,0.6843104,0.5905704,0.63346094,0.71662617,0.77845454,0.62343657,0.7673815,0.749529,0.6641488,0.6570604,0.63974047,0.6005149,0.58497864,0.55495155,0.62385005,0.6377205,0.73410434,0.61043423,0.60756576,0.53181857,0.5030013,0.62011564,0.5287538,0.6289706,0.58825666,0.6226988,0.581183,0.55178934,0.5447308,0.55798364,0.56450325,0.5990292,0.63354343,0.7932476,0.5860007,0.7586336,0.7280964,0.79225534,0.5958398,0.56774896,0.61569005,0.5604324,0.5488942,0.57651997,0.5637381,0.65813065,0.5399839,0.5405045,0.49807417,0.49481532,0.6768977,0.48239413,0.50605994,0.5394624,0.6385747,0.60683817,0.4962396,0.58954203,0.5713156,0.5794904,0.5978602,0.7614017,0.61638147,0.5631366,0.6563512,0.6904339,0.6304863,0.742018,0.69281286,0.72854304,0.7610409,0.60436314,0.6766633,0.4993152,0.54968274,0.5260309,0.62833273,0.5409529,0.532974,0.6303331,0.55266243,0.52623504,0.81019866,0.67013097,0.74034804,0.59870434,0.5381629,0.5701276,0.52186584,0.594763,0.5576778,0.59358555,0.4918793,0.6305051,0.590296,0.52291125,0.54146034,0.57189256,0.52951765,0.43769044,0.47381568,0.57999724,0.63656765,0.6460884,0.7238298,0.57073325,0.5845435,0.57319134,0.6370854,0.63653225,0.60089386,0.5918693,0.6191806,0.591848,0.702009,0.6059025,0.6007273,0.6076969,0.54776615,0.5420848,0.6593491,0.56489795,0.5537962,0.6269351,0.7277382,0.76069593,0.62744176,0.6492209,0.6784918,0.67566794,0.7644646,0.77116483,0.77006876,0.82786447,0.49304137,0.61445355,0.67709583,0.62805736,0.6974848,0.66508365,0.63085353,0.65691394,0.6972983,0.65063304,0.7274649,0.7611868,0.7181018,0.6772723,0.57712984,0.6841129,0.62611026,0.56086195,0.6250205,0.5063779,0.57899994,0.6366415,0.5497382,0.66593355,0.7315231,0.57355124,0.5869797,0.6237864,0.58696747,0.5514641,0.56757206,0.58185667,0.5126703,0.44571716,0.63149655,0.66176736,0.61125594,0.6233672,0.61999774,0.65264684,0.6742323,0.5937352,0.58342105,0.64616966,0.72716427,0.60592514,0.69226384,0.64608246,0.6732679,0.68368626,0.781824,0.6017705,0.7576494,0.73303837,0.6140184,0.6823783,0.6365537,0.5971654,0.5953672,0.5723961,0.67722416,0.62871873,0.78691775,0.5953666,0.67182404,0.5406442,0.47849387,0.6583778,0.5629202,0.5673862,0.5973513,0.62647563,0.5547064,0.52805305,0.5608556,0.5813999,0.5272162,0.5756232,0.70219934,0.8134743,0.56677693,0.7466125,0.7050466,0.812874,0.59273297,0.56773204,0.6077142,0.5215856,0.5503882,0.55186534,0.58003664,0.62021565,0.53567284,0.5492767,0.43654042,0.54125214,0.630137,0.51915425,0.59266835,0.6118096,0.60434437,0.6155607,0.48218173,0.6211874,0.50627595,0.60771644,0.63513935,0.67569464,0.5459436,0.6527047,0.65036005,0.67818254,0.5811755,0.7511639,0.7032108,0.725254,0.70442486,0.62859625,0.636747,0.51950485,0.64325,0.5670682,0.48138636,0.5270679,0.5786968,0.64146125,0.5562479,0.52630043,0.8247191,0.68598986,0.7468722,0.63671744,0.5298177,0.558261,0.51918954,0.60191596,0.5716509,0.58974797,0.48075393,0.62093073,0.59459037,0.53730214,0.5712132,0.5648941,0.53398424,0.4893261,0.47395194,0.5547766,0.59723556,0.59760904,0.7061256,0.55776113,0.5968188,0.55559605,0.6419292,0.60774356,0.5741385,0.6140338,0.5806466,0.63887554,0.73288316,0.5550239,0.56077737,0.5568119,0.5296552,0.5130552,0.70890224,0.57829255,0.57595634,0.7244038,0.7263386,0.7418222,0.598877,0.65624386,0.7458066,0.7296223,0.8171239,0.73227215,0.7690652,0.8341227,0.48642308,0.6283515,0.63027847,0.6406772,0.69233924,0.67635083,0.62002176,0.6638705,0.7093929,0.6309853,0.6646667,0.75630784,0.7280104,0.7020807,0.6650683,0.74431413,0.6758137,0.48047847,0.566103,0.46516082,0.5607517,0.6208976,0.6481218,0.61529726,0.6865573,0.52490723,0.6180665,0.6051106,0.60029984,0.5042314,0.59330106,0.5489141,0.49804017,0.46346965,0.4827877,0.51428044,0.5458007,0.52140766,0.5636248,0.56368554,0.58903235,0.5863938,0.55688107,0.5518811,0.56451344,0.567279,0.532247,0.5330996,0.5472776,0.5546314,0.594024,0.57229495,0.57721895
228,0.6109054,0.6526363,0.6078697,0.62866545,0.6369979,0.66042584,0.6699622,0.5746225,0.5907307,0.66918504,0.6815146,0.60143024,0.6797885,0.58231956,0.6262097,0.7108773,0.7783116,0.623702,0.768258,0.7464565,0.66264755,0.6551248,0.6340028,0.5943127,0.5648758,0.5198202,0.61401486,0.6256281,0.7321408,0.58770084,0.6100858,0.5006607,0.50363755,0.5944513,0.50649816,0.6014962,0.57699794,0.6183109,0.55033326,0.5372731,0.52265185,0.5341125,0.5645955,0.59139025,0.634302,0.79652315,0.57688826,0.76307136,0.7358769,0.79289657,0.5856688,0.5587928,0.6026723,0.55101585,0.53385735,0.5810923,0.53573376,0.6411596,0.5337404,0.5356996,0.49128577,0.47641972,0.6498988,0.48643288,0.50782865,0.5318285,0.6064792,0.5924749,0.46830884,0.5457573,0.54102546,0.56534165,0.5801756,0.73897606,0.5828271,0.52093714,0.62481785,0.68801695,0.5935471,0.74138105,0.67064387,0.71354437,0.7476539,0.6042038,0.66397184,0.4912228,0.5130527,0.50496143,0.60603464,0.50463414,0.5207489,0.6241313,0.5454818,0.5029557,0.80417365,0.6682811,0.7271461,0.58758295,0.5371673,0.5705912,0.51249933,0.5817242,0.55042315,0.5847625,0.47855812,0.6270873,0.58318883,0.5274258,0.53983194,0.5650545,0.5254854,0.43544176,0.48178592,0.57842433,0.6440314,0.64952326,0.7238778,0.5671294,0.5834,0.5631219,0.6313324,0.6327241,0.5857569,0.5830593,0.60533774,0.601614,0.7128916,0.593327,0.5725401,0.5739154,0.53191805,0.50899786,0.6447724,0.55826527,0.55244523,0.6295341,0.7170511,0.76158863,0.61904866,0.6451133,0.67351466,0.68298346,0.7720922,0.7580557,0.7553616,0.83147085,0.49010548,0.61634094,0.6506497,0.5955503,0.6818887,0.6602232,0.6337031,0.66390926,0.70546615,0.64587605,0.72564334,0.7621788,0.7200457,0.6910917,0.5416278,0.67637366,0.632321,0.5607812,0.6150273,0.5092207,0.57366776,0.63047826,0.5481303,0.6504728,0.7046549,0.56231654,0.5805583,0.6146754,0.5753265,0.540602,0.54014724,0.5793686,0.50314575,0.43774596,0.62303627,0.663108,0.6088889,0.6196513,0.6160193,0.64916414,0.67854416,0.58011293,0.5686763,0.65149343,0.7331356,0.59242046,0.6917534,0.637651,0.664178,0.68206173,0.780988,0.60185546,0.7586789,0.7340059,0.6102227,0.679155,0.6353481,0.59395134,0.5993787,0.54303724,0.67456526,0.62726015,0.7795375,0.5592584,0.673864,0.50400096,0.4636939,0.63740325,0.5424975,0.537347,0.58407295,0.62426025,0.517966,0.51428,0.5463784,0.5605009,0.5282356,0.5766701,0.701615,0.8160015,0.55420786,0.7480261,0.70489764,0.8116213,0.5807711,0.5569382,0.59498596,0.5113309,0.5322125,0.5513327,0.56422603,0.6083545,0.5366425,0.5541091,0.436483,0.5184973,0.6033185,0.5158241,0.5887807,0.6050578,0.5749602,0.59374696,0.45588726,0.58860856,0.46749172,0.5795588,0.61338294,0.6509807,0.5217247,0.6248746,0.6157253,0.6773696,0.56974286,0.75543594,0.69407624,0.7225389,0.68130636,0.6312328,0.60506487,0.5142792,0.6232922,0.54990846,0.4689548,0.4991105,0.55808866,0.6331413,0.546741,0.501841,0.8197515,0.6851188,0.7312894,0.6043435,0.528512,0.55515337,0.50354385,0.58091193,0.5652523,0.5785422,0.47220683,0.617655,0.5877856,0.54460603,0.56999946,0.56165826,0.5240883,0.48203054,0.4814757,0.5602565,0.60548455,0.59794986,0.70483285,0.5502111,0.58579564,0.54543537,0.63580716,0.6079837,0.5607804,0.6072804,0.5676734,0.6472364,0.740407,0.5451874,0.53851384,0.5269718,0.5234737,0.5012512,0.69142735,0.56770265,0.5751432,0.72640485,0.7199488,0.7423224,0.5915694,0.65180624,0.747819,0.733754,0.8219702,0.7173153,0.75118667,0.83804923,0.4864872,0.62825346,0.6002229,0.6133818,0.66706073,0.6742865,0.62516445,0.6709896,0.72019726,0.62510407,0.665726,0.7561594,0.72970825,0.7109385,0.6439897,0.7424892,0.6807554,0.48108402,0.55374175,0.4704829,0.55853003,0.6094449,0.6434739,0.5957895,0.6504266,0.521999,0.6108683,0.60219777,0.5895154,0.49356586,0.570144,0.5517159,0.4850489,0.46283293,0.48623118,0.51431525,0.5419591,0.51860154,0.5535598,0.55330294,0.5795275,0.575848,0.55551195,0.54695296,0.554792,0.55834657,0.5302191,0.5310126,0.54245305,0.54964334,0.58568525,0.56522226,0.5710629
229,0.5972772,0.6417382,0.5937658,0.6144331,0.6260347,0.6519839,0.6692166,0.5570839,0.56794745,0.6669288,0.6834457,0.5809607,0.6654615,0.5779743,0.6198261,0.6981128,0.7735221,0.62171143,0.760877,0.7396439,0.6595224,0.6499495,0.6236074,0.582628,0.5495884,0.49226287,0.600004,0.6103445,0.7207865,0.56531346,0.6051051,0.47853687,0.5067664,0.57265085,0.49395874,0.5669668,0.557706,0.60822767,0.5122141,0.5182259,0.49743202,0.5056816,0.5639843,0.58218354,0.6272446,0.79029524,0.5677197,0.7628013,0.7394976,0.7889367,0.567791,0.54564047,0.58196354,0.54041284,0.5142036,0.587787,0.51184154,0.6226404,0.52937305,0.53172463,0.4917577,0.46559995,0.6227962,0.49210513,0.51216686,0.52735436,0.5740895,0.5751258,0.45158634,0.5067079,0.5124941,0.54869026,0.5655263,0.71409047,0.556216,0.49045804,0.5907732,0.683918,0.5622099,0.7354111,0.6493205,0.69454896,0.72625417,0.6014602,0.6497462,0.4895691,0.48517472,0.488867,0.58434904,0.47586516,0.5138543,0.6143069,0.53861374,0.49055234,0.792493,0.66067445,0.7072578,0.5712385,0.5303096,0.5660764,0.49752524,0.5607469,0.53896093,0.56735337,0.46250477,0.61922795,0.57056826,0.5337784,0.5417998,0.5586991,0.52779675,0.44405785,0.48879126,0.57273895,0.64793044,0.65055126,0.7235654,0.5634509,0.57913834,0.5525235,0.61532736,0.62363535,0.5716331,0.5655035,0.5874174,0.603869,0.7123744,0.5807747,0.5487583,0.545344,0.51853275,0.48156908,0.62446445,0.55158365,0.5496387,0.6277001,0.7012579,0.7569155,0.6091851,0.63740474,0.6607713,0.67869186,0.7669571,0.74152905,0.73312366,0.8256446,0.48804596,0.6159303,0.6227094,0.56512755,0.65937924,0.64467126,0.6274767,0.6645219,0.70244545,0.6393606,0.7223585,0.7578964,0.7134552,0.69426876,0.5168369,0.66244495,0.6336268,0.55830395,0.60334945,0.51233315,0.56647176,0.61605936,0.55142814,0.6364223,0.6715872,0.55055743,0.56826174,0.5963978,0.55822796,0.53166705,0.518481,0.57528436,0.4992192,0.44081476,0.6097267,0.66167,0.5953157,0.6096992,0.607427,0.6426946,0.677106,0.5615006,0.54508495,0.6547136,0.7370852,0.5836502,0.68198735,0.6305984,0.6579517,0.6728399,0.77850616,0.60241616,0.75263774,0.73133194,0.6090582,0.6753433,0.6302669,0.5859238,0.6042859,0.52366906,0.66648,0.6255776,0.7672318,0.5310753,0.6676014,0.48016164,0.45482516,0.61791396,0.5301517,0.5001812,0.5624351,0.6172985,0.47344893,0.49440783,0.52660465,0.53497565,0.52941984,0.5786078,0.69268775,0.8125638,0.54161465,0.7450682,0.70143247,0.8074937,0.5616991,0.5415734,0.5752075,0.4995866,0.5098582,0.553559,0.5491073,0.5972025,0.5371392,0.5582005,0.444139,0.5068246,0.58707535,0.51948816,0.58416456,0.5989904,0.55306935,0.57469386,0.44352958,0.5614801,0.44434932,0.5563689,0.59925634,0.6347,0.5110831,0.6033965,0.5855501,0.6799688,0.56476086,0.75913835,0.6865045,0.71869355,0.6612577,0.6334486,0.5819398,0.51768804,0.607104,0.5372142,0.46769348,0.48165458,0.54783607,0.62499845,0.5388695,0.4903927,0.8121713,0.68150616,0.7147737,0.57693505,0.5232489,0.5487864,0.48333445,0.55289215,0.5535289,0.5587033,0.45912275,0.61257327,0.5760343,0.5564086,0.57437557,0.5575684,0.5263183,0.48406553,0.48866227,0.5624641,0.6115674,0.60029984,0.7050297,0.5429456,0.5735676,0.53485304,0.6216872,0.60514605,0.5534033,0.59088326,0.5541986,0.6461152,0.7372667,0.5394624,0.5258898,0.50846124,0.5195815,0.4936451,0.6728895,0.558034,0.572827,0.7253614,0.713067,0.74126416,0.5874495,0.64804727,0.7433223,0.7283955,0.8177931,0.7070842,0.7326474,0.8350853,0.48805934,0.6281106,0.5787347,0.58982605,0.64159673,0.662925,0.6229563,0.6735619,0.7181549,0.6177072,0.6663603,0.7525347,0.722676,0.7118723,0.62908584,0.7327127,0.6807412,0.48261583,0.54273236,0.47725523,0.55607617,0.5932442,0.6449496,0.58170456,0.6200153,0.52046347,0.59625477,0.5898831,0.5737695,0.48731515,0.55317414,0.5528178,0.48434278,0.47120446,0.49230805,0.51676166,0.53655416,0.5156213,0.5485562,0.5475177,0.5719407,0.56571543,0.55351555,0.5419638,0.54401773,0.5479437,0.5278623,0.5293361,0.5412245,0.54805315,0.57606506,0.5580455,0.5631486
