,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
230,0.58328456,0.6358525,0.5780825,0.5994049,0.61435443,0.6444773,0.66784686,0.54136103,0.5464338,0.66812015,0.6866874,0.5709732,0.65139,0.5786092,0.61599404,0.68806076,0.77083796,0.62105125,0.75315714,0.7374745,0.66158205,0.64655113,0.6162829,0.56945896,0.54348636,0.47727934,0.58806944,0.5975882,0.70527184,0.54863465,0.595058,0.46999657,0.51202714,0.55963284,0.49341968,0.5372555,0.5378579,0.5975101,0.47831416,0.5013908,0.47577488,0.48082823,0.566172,0.5756879,0.61735195,0.77840084,0.56345505,0.7641936,0.743728,0.78424686,0.549945,0.5347313,0.561672,0.53417915,0.4962413,0.5984721,0.49782982,0.6074569,0.5298168,0.5320072,0.4985303,0.4634593,0.60134476,0.49870872,0.5184699,0.5264959,0.5490131,0.55965596,0.44861946,0.4797021,0.49162194,0.532854,0.5574191,0.6921415,0.5420022,0.4759211,0.5613367,0.6803359,0.5431392,0.7268455,0.63489455,0.67602676,0.7020456,0.5992354,0.63758016,0.49578953,0.470569,0.4799741,0.5682222,0.459033,0.513143,0.6033364,0.53308827,0.48973247,0.77990896,0.65155125,0.68615973,0.5537145,0.5222238,0.5608086,0.48192477,0.53884065,0.526796,0.5478396,0.44735587,0.6111503,0.5573002,0.54287124,0.5487766,0.5553376,0.5362994,0.46115315,0.49535817,0.5675209,0.65002966,0.65208125,0.72570974,0.561446,0.57325894,0.54498297,0.59650695,0.61227554,0.56379455,0.54519,0.57217056,0.60116273,0.7037496,0.5737399,0.5360603,0.52810407,0.5109684,0.46628505,0.6035356,0.54653585,0.5455286,0.62292045,0.6850179,0.75077176,0.6038973,0.6317427,0.6472013,0.6687346,0.754172,0.72580624,0.7080239,0.81523716,0.4884951,0.61489964,0.5997648,0.5448407,0.6355445,0.6281105,0.61817104,0.6628391,0.6908684,0.63838416,0.72324294,0.75636804,0.7066321,0.6911957,0.507894,0.64780074,0.6334163,0.554891,0.5935969,0.5144738,0.56022483,0.6001629,0.55966145,0.6268843,0.6383895,0.5424901,0.55413073,0.5754003,0.5414076,0.52779996,0.50714064,0.5722437,0.5017537,0.4537708,0.5966406,0.6638965,0.5786554,0.59908664,0.5998677,0.63895476,0.6747158,0.5451189,0.5207913,0.6606239,0.74285597,0.58435655,0.6717919,0.62825894,0.657013,0.66493696,0.78084624,0.6070459,0.74783504,0.7320806,0.6161197,0.67745703,0.62881136,0.57621306,0.61300534,0.5184812,0.65908724,0.6281329,0.755542,0.51759773,0.65708375,0.4731559,0.45360893,0.6047278,0.5287981,0.46742535,0.54088485,0.610165,0.43400395,0.4748534,0.50864375,0.51248753,0.533128,0.58408976,0.68146,0.80778337,0.5340473,0.74489427,0.7013701,0.8053972,0.5433179,0.52853477,0.55593264,0.49033374,0.49019513,0.56124145,0.53974456,0.59008193,0.539275,0.56419104,0.45781583,0.5081603,0.58468103,0.5301,0.5815848,0.59577733,0.5443212,0.56460714,0.447126,0.54650855,0.44102976,0.54358673,0.5976241,0.6308955,0.5159137,0.59351176,0.56641716,0.68741274,0.56928915,0.76517993,0.6838561,0.71667796,0.64990515,0.6383945,0.57270014,0.5310193,0.5993877,0.53197944,0.47823057,0.47744977,0.5506905,0.6191713,0.53436774,0.49297357,0.80670434,0.6794382,0.70258373,0.5614672,0.5176511,0.5431669,0.46323687,0.5257684,0.5403151,0.5368151,0.44481114,0.6096874,0.563544,0.5727776,0.5853549,0.5545901,0.5401688,0.4950571,0.49630624,0.5644758,0.6170441,0.6068097,0.70992184,0.5370632,0.5638691,0.5275359,0.6068446,0.60140693,0.5550823,0.5705595,0.54465,0.6397371,0.7290056,0.5406542,0.5264694,0.505642,0.5192336,0.49226227,0.65887666,0.5518427,0.57052594,0.72530884,0.7097661,0.74406385,0.5900006,0.6497284,0.7387761,0.7194797,0.809768,0.7046142,0.7188115,0.8306976,0.49297532,0.6305905,0.5713898,0.5776613,0.6231238,0.6510334,0.61847067,0.6759491,0.70733,0.61661214,0.6716809,0.75316685,0.7151705,0.71013296,0.62538755,0.7203216,0.68056077,0.48399082,0.5361124,0.48240772,0.5562482,0.5784846,0.6538708,0.57727534,0.6023925,0.5201629,0.5793192,0.5727417,0.5585392,0.48715237,0.54560655,0.5528859,0.49545407,0.48606944,0.49880174,0.5208213,0.5308078,0.51264966,0.5489145,0.54705006,0.5689015,0.55892485,0.551812,0.5384522,0.53557944,0.53963435,0.5255628,0.5283731,0.54384613,0.5502588,0.56803054,0.5530396,0.55654734
231,0.5741328,0.6408796,0.56933343,0.5906361,0.60817415,0.6426189,0.66976345,0.53428775,0.53496474,0.67516553,0.6931972,0.57393974,0.647092,0.58312553,0.61494315,0.68872464,0.77412677,0.6240046,0.7515261,0.7449635,0.6722182,0.6486441,0.6182879,0.55990344,0.5483496,0.47655657,0.5830215,0.59191275,0.69085616,0.54035085,0.5826603,0.4757752,0.51728225,0.556598,0.50312364,0.5228903,0.5258962,0.5914204,0.45952445,0.49380878,0.46469277,0.4677427,0.57383335,0.57539207,0.61012584,0.7650746,0.56745994,0.7707469,0.7507046,0.7811102,0.5401834,0.531976,0.5501878,0.53656596,0.48688218,0.612997,0.49724627,0.59916174,0.5367681,0.5392522,0.5083796,0.4690282,0.58960974,0.5050838,0.5249997,0.5287342,0.53649026,0.5499625,0.4584999,0.46882483,0.4824965,0.5207659,0.5573921,0.67725796,0.5418747,0.4772271,0.54256463,0.67840385,0.5395754,0.7181366,0.63109154,0.66206694,0.68093187,0.60029733,0.6304355,0.5095234,0.47057366,0.47872996,0.5609533,0.45575473,0.51800704,0.59371287,0.5296892,0.4982252,0.77052706,0.6451059,0.668989,0.5396381,0.5186361,0.55936074,0.4721851,0.52419883,0.51858824,0.53413975,0.4383328,0.60691774,0.5485368,0.5551648,0.56105465,0.556435,0.54923177,0.4821798,0.5030484,0.5675824,0.6518554,0.65565056,0.73059994,0.56194,0.56730306,0.543026,0.5831319,0.60201573,0.5652693,0.52968925,0.5654009,0.5963534,0.6913687,0.57551795,0.53772384,0.5246952,0.5110811,0.46583596,0.5869108,0.5442562,0.54073906,0.6168162,0.67245203,0.74616545,0.6072317,0.63220316,0.6391896,0.6596907,0.73962134,0.7138811,0.6852394,0.8047762,0.49317732,0.6147786,0.5865303,0.5390183,0.61558694,0.62050205,0.6122866,0.6627333,0.6744449,0.6471824,0.7307476,0.7624455,0.7067506,0.6867348,0.514497,0.63706404,0.63464326,0.5518145,0.58805716,0.51474977,0.5579206,0.5901198,0.5713961,0.6230145,0.6118431,0.5415216,0.54362833,0.5598073,0.5308894,0.530228,0.5071848,0.5723115,0.5102977,0.4734137,0.5892671,0.6735617,0.5679985,0.59366083,0.5984951,0.6420755,0.67568123,0.5376385,0.5048965,0.6715041,0.7517298,0.59561294,0.66925335,0.6314499,0.6609382,0.6658432,0.79014826,0.6172434,0.7505059,0.7400783,0.63282204,0.68847555,0.6361859,0.56907064,0.6265628,0.5277922,0.65715605,0.6370949,0.7483586,0.5198829,0.6460591,0.4818827,0.45888415,0.59951895,0.5370582,0.4495653,0.528552,0.6072288,0.41163877,0.46297926,0.500015,0.50074583,0.5412425,0.594508,0.67378044,0.80484045,0.53527397,0.7516797,0.7085545,0.80745655,0.53346026,0.52419376,0.54494226,0.4874283,0.48042166,0.57477516,0.5400182,0.58871746,0.544684,0.5742997,0.47387484,0.5206728,0.59453213,0.5449182,0.58160937,0.59625643,0.54958177,0.56571555,0.4642885,0.54612964,0.45620975,0.5430494,0.6084778,0.638765,0.5337811,0.5960603,0.5612674,0.6983125,0.58313173,0.773756,0.68673277,0.71761864,0.6491381,0.64737636,0.57785183,0.5525457,0.6019453,0.53421086,0.49795148,0.48565388,0.56501687,0.61660016,0.5339394,0.5065306,0.8056589,0.68146574,0.697238,0.5605548,0.5159891,0.5424658,0.44957903,0.5084803,0.53114796,0.5209048,0.43459606,0.6117113,0.5547366,0.5923187,0.60161406,0.5540502,0.5616029,0.5118794,0.5057995,0.569673,0.6234168,0.61722434,0.71921444,0.53310573,0.55957544,0.5261822,0.5985455,0.59847486,0.56560075,0.5540667,0.5421679,0.6324744,0.7212201,0.5492216,0.53988576,0.517965,0.5224888,0.4969227,0.6525335,0.5503887,0.56935054,0.72833973,0.7115646,0.75271285,0.60007846,0.6587091,0.7390831,0.71269673,0.80233324,0.70869774,0.71212554,0.828734,0.50246716,0.63686734,0.5785373,0.57951945,0.6153889,0.64684826,0.61677665,0.68140143,0.6924963,0.62649935,0.68370867,0.7620355,0.7142193,0.71020347,0.6329252,0.710087,0.68373895,0.48422503,0.53459436,0.48374134,0.5610269,0.57126236,0.66837543,0.5831983,0.6000545,0.5207528,0.56656396,0.55755746,0.5493254,0.49250898,0.5472372,0.5529256,0.5149468,0.5033026,0.5034732,0.5254185,0.5261899,0.51018244,0.55357766,0.5511935,0.5713234,0.55728614,0.5511195,0.53741586,0.5320534,0.53621966,0.523827,0.5281774,0.54977447,0.555809,0.5640589,0.5519846,0.5538229
232,0.57418674,0.65862656,0.57382584,0.5936643,0.6123398,0.64911604,0.67697895,0.5400192,0.53955936,0.6873607,0.7028532,0.5880124,0.65847373,0.5884859,0.6148576,0.703495,0.7833145,0.6312707,0.7589729,0.76222825,0.6906051,0.65782905,0.63278604,0.5582698,0.5629454,0.48787734,0.5867974,0.5957192,0.681391,0.5398482,0.5707268,0.49286178,0.51967984,0.5613984,0.51793545,0.5298177,0.52882856,0.5942508,0.4631456,0.5005652,0.46935913,0.47272164,0.5875827,0.5830235,0.6103057,0.7542399,0.5806809,0.78223747,0.75962406,0.7799233,0.5443684,0.5411784,0.5533642,0.5492238,0.49142507,0.62916076,0.5109237,0.5992511,0.55027366,0.55432814,0.51694584,0.4795961,0.5886083,0.510178,0.53004956,0.5341456,0.5381278,0.5483398,0.47741318,0.474378,0.48682714,0.5151017,0.5642241,0.67107517,0.5534381,0.4904836,0.53795654,0.6784271,0.55071676,0.7111755,0.63807875,0.6557902,0.66827494,0.6066857,0.629638,0.52832365,0.48304674,0.484027,0.56317455,0.4645171,0.5268007,0.58807963,0.5287973,0.5114789,0.76662314,0.64444196,0.6590296,0.53268635,0.5246319,0.5654403,0.47427568,0.5234395,0.5188066,0.53292435,0.44090205,0.6096947,0.5487102,0.57025987,0.57759106,0.56248826,0.5629993,0.50125843,0.51387894,0.5770102,0.65481734,0.6617664,0.7363751,0.56504756,0.56240064,0.54760265,0.58199936,0.5961759,0.5764707,0.52578676,0.5706953,0.59205467,0.68000835,0.58662325,0.5528538,0.53357136,0.5187587,0.47930926,0.5783912,0.5452123,0.5364227,0.61156434,0.6669132,0.7446187,0.6203933,0.6406791,0.64092976,0.65698564,0.72895724,0.7066033,0.66902035,0.7975863,0.5037719,0.6171519,0.5844744,0.5472782,0.60296977,0.6285641,0.6150205,0.66673034,0.657614,0.6659618,0.74394846,0.7764755,0.7175808,0.6849423,0.53111887,0.63302565,0.6388943,0.5501086,0.5878736,0.51271486,0.5622187,0.5913309,0.5838819,0.62379223,0.5975296,0.5490984,0.54180646,0.55681926,0.5315638,0.5383537,0.51650006,0.57680047,0.5228259,0.49500442,0.59183455,0.6910818,0.57064205,0.59793705,0.6066876,0.653581,0.68249524,0.54308987,0.50448394,0.6865893,0.76236576,0.61448854,0.67919916,0.6381469,0.6662777,0.6791169,0.8038684,0.63208675,0.7626938,0.75494945,0.6566382,0.7070693,0.6540479,0.56823224,0.643907,0.5477879,0.6624627,0.65180904,0.74629223,0.5335809,0.63731986,0.50113875,0.46759158,0.6010698,0.5498419,0.45323253,0.5325722,0.6115427,0.41457546,0.46486095,0.5061252,0.5056884,0.5542256,0.6095497,0.6737864,0.8045143,0.54694957,0.76538575,0.7228296,0.81251293,0.5376396,0.5326453,0.547576,0.49352893,0.48581183,0.59215075,0.55165476,0.59291685,0.55394644,0.5892197,0.48795885,0.53944635,0.6108581,0.5596023,0.58360916,0.60118675,0.56516016,0.57632893,0.48898795,0.5586517,0.4838825,0.55329245,0.6270614,0.65343046,0.5586829,0.6079024,0.5693416,0.70941514,0.60283756,0.7826425,0.69323283,0.7213142,0.6566497,0.6597971,0.59333783,0.5778421,0.61359936,0.5416798,0.5210654,0.5018786,0.5856305,0.61783564,0.53723246,0.5252408,0.8081702,0.6877444,0.6978614,0.57210356,0.52196777,0.549743,0.4484566,0.5081963,0.53144413,0.51790965,0.4341374,0.61958313,0.553456,0.6122448,0.61989886,0.5568096,0.58385146,0.52967286,0.5185023,0.58099425,0.6319042,0.62958837,0.7297069,0.5311549,0.56197023,0.5319002,0.601987,0.59739715,0.58205515,0.54868835,0.5482651,0.62791294,0.71821094,0.5635157,0.56206,0.5403183,0.5283848,0.5055432,0.65412277,0.55368567,0.56992805,0.7345207,0.7175121,0.76558036,0.6160647,0.6739355,0.746187,0.7119446,0.79825044,0.7146412,0.71122813,0.830337,0.51698846,0.64675725,0.5956341,0.59274775,0.61781096,0.65544194,0.621574,0.6909678,0.6785826,0.6479717,0.70134336,0.7781847,0.72354037,0.71458507,0.6467983,0.7048492,0.6915103,0.48290285,0.5372684,0.48040098,0.5713095,0.5756203,0.6840617,0.59650356,0.61076653,0.52188057,0.563748,0.55129343,0.5503263,0.5011566,0.5551665,0.5542848,0.53692454,0.518288,0.50472647,0.5295477,0.5242818,0.5090085,0.5606176,0.55808306,0.5783449,0.5611946,0.5517005,0.5390671,0.53480715,0.5392333,0.5231923,0.5284559,0.5578894,0.56371045,0.56559986,0.55568683,0.5563422
233,0.58492696,0.6859483,0.5933509,0.60995585,0.62803507,0.66343904,0.68850726,0.5587826,0.5614505,0.7015475,0.7138763,0.60768217,0.68500894,0.59085745,0.61227024,0.72924274,0.79489833,0.64175826,0.7738955,0.784589,0.71243393,0.6729024,0.6583572,0.567046,0.58321947,0.5059313,0.5980805,0.6085751,0.6776301,0.54403454,0.56170696,0.5153845,0.517089,0.5699521,0.5313847,0.55797774,0.5502563,0.6076723,0.49150464,0.52313733,0.4917236,0.49841827,0.60560447,0.597804,0.62012285,0.74769455,0.6010198,0.7953484,0.7676013,0.7790535,0.56390995,0.56252253,0.57246214,0.5704206,0.5117649,0.64332217,0.53647006,0.6066632,0.5688293,0.57572854,0.52054274,0.49164644,0.59614563,0.5133606,0.5325825,0.5437017,0.5518872,0.55484235,0.49983102,0.49336952,0.50339234,0.51786274,0.5742492,0.67231333,0.57111275,0.50944597,0.54760677,0.67978406,0.571573,0.7065806,0.65228415,0.65823066,0.66676086,0.61866105,0.63373095,0.5479602,0.5028603,0.49374145,0.57255685,0.48080194,0.5370318,0.5885512,0.5303172,0.524119,0.7673913,0.65031755,0.65670985,0.53424454,0.5430679,0.58043236,0.49168822,0.53956157,0.5305771,0.5475905,0.4591333,0.62077516,0.5604609,0.5866184,0.59610087,0.5727837,0.573124,0.5132719,0.529527,0.5976317,0.6595942,0.6698025,0.73974127,0.57028633,0.5592017,0.5579325,0.5959488,0.5970265,0.5950102,0.5376429,0.5879862,0.59022814,0.6735886,0.60446906,0.5763511,0.54987967,0.53202724,0.5030206,0.5798513,0.5492035,0.5339977,0.6095016,0.669771,0.7456355,0.64121866,0.65626043,0.6530021,0.6629491,0.72549355,0.7023883,0.6610314,0.79460174,0.52110666,0.62318677,0.59153825,0.56508046,0.59856653,0.652709,0.6285875,0.6751698,0.64426166,0.69071037,0.7589765,0.7946849,0.73773223,0.68791735,0.5492545,0.63583314,0.6460534,0.55037344,0.59280187,0.508617,0.57465136,0.605221,0.59394807,0.6265301,0.5976838,0.56400037,0.55197376,0.57038325,0.54569876,0.5500261,0.5308289,0.58611214,0.5361565,0.51373035,0.6052644,0.71355444,0.5893492,0.61302406,0.6245748,0.671796,0.69474965,0.56157637,0.5225624,0.70302874,0.771545,0.63483495,0.7009744,0.6442862,0.667657,0.7027149,0.81677586,0.6485002,0.7815745,0.7727342,0.682729,0.7286562,0.68009335,0.5761865,0.66239274,0.5711943,0.6730541,0.66888034,0.7462196,0.5511199,0.63197213,0.52345353,0.4763336,0.6063865,0.5605101,0.48033863,0.5559194,0.6236303,0.4463725,0.48351717,0.5286394,0.529727,0.57070225,0.62700677,0.6823444,0.80487114,0.5677082,0.7821791,0.74054617,0.81693745,0.55708456,0.5542576,0.5649916,0.5089632,0.5080694,0.60958695,0.57334316,0.60072076,0.5667553,0.6077777,0.49669456,0.55798423,0.6258171,0.56956476,0.5866172,0.6111962,0.58463365,0.5918182,0.5134305,0.57946706,0.5147175,0.57026076,0.6455404,0.66779864,0.5824006,0.6235331,0.58655006,0.71668446,0.62236106,0.7880425,0.69970095,0.7261778,0.6667532,0.6730421,0.61145806,0.60085994,0.6305975,0.55110633,0.5402559,0.5193375,0.6054495,0.6227926,0.54298455,0.542434,0.8105438,0.69604397,0.7006514,0.5901621,0.537653,0.5655606,0.46390015,0.52820593,0.54492867,0.5318339,0.4478599,0.6323347,0.56214464,0.62876576,0.6360195,0.5631241,0.5995624,0.5436499,0.5352414,0.59991735,0.64265895,0.6409833,0.73669606,0.53083926,0.5703939,0.5439992,0.6182654,0.5984782,0.59972626,0.5589182,0.5622241,0.6280818,0.7215334,0.58004963,0.585879,0.56470543,0.53544545,0.5154156,0.6612261,0.5605362,0.57227224,0.74193645,0.72453773,0.7785555,0.6340158,0.69160706,0.7582565,0.71783996,0.79752016,0.71619904,0.7115758,0.83368444,0.53575504,0.65884995,0.6149577,0.6110864,0.62619966,0.6766835,0.6339648,0.7031937,0.66942656,0.6773959,0.7209765,0.7967147,0.7421277,0.723109,0.65912473,0.70438033,0.7026198,0.48064673,0.5425,0.47299403,0.58684146,0.5921194,0.6953963,0.6114136,0.62836665,0.523181,0.5744265,0.55927396,0.5632611,0.5102939,0.5650207,0.55820924,0.5545188,0.52751994,0.5023751,0.5325218,0.5262039,0.50986344,0.56752336,0.56497824,0.58753663,0.56945086,0.5533656,0.5428609,0.5436687,0.5486304,0.5239787,0.52871734,0.566654,0.57242316,0.5723652,0.5634061,0.56390387
234,0.6038874,0.7153817,0.6238641,0.6355091,0.6514665,0.68144786,0.70033586,0.58653563,0.5960923,0.713381,0.7232132,0.62577075,0.7191498,0.5872512,0.60360533,0.7573646,0.8034129,0.65241605,0.79060346,0.8045352,0.7316574,0.6897399,0.6886807,0.58612305,0.6034297,0.52438045,0.6129084,0.62691396,0.6769027,0.548791,0.5567476,0.53667015,0.5088838,0.5776348,0.5380869,0.6008629,0.5884039,0.6294318,0.54061246,0.5582754,0.52942383,0.5419591,0.6241894,0.6164254,0.63796467,0.74391466,0.62338936,0.8051253,0.7707539,0.775127,0.59450954,0.59158474,0.6031753,0.59510905,0.5452686,0.6513325,0.5681402,0.6178629,0.5896967,0.5998625,0.5177213,0.50226355,0.60784787,0.51452225,0.5320933,0.55753404,0.572667,0.56689405,0.52004564,0.52017367,0.52776456,0.52911955,0.58278394,0.6771708,0.5878266,0.5275298,0.5677478,0.6806522,0.59395456,0.7030045,0.66734916,0.6671672,0.6746305,0.63394195,0.6387688,0.56387687,0.52328867,0.5050973,0.5845645,0.4982854,0.5458195,0.5953305,0.5336638,0.5317328,0.76877755,0.6604114,0.659624,0.54324263,0.57282937,0.6019919,0.52353287,0.57057303,0.554306,0.57676876,0.49357632,0.6383791,0.5830787,0.6017937,0.61345357,0.58496857,0.57614577,0.51609796,0.55011564,0.6270636,0.6649541,0.6773223,0.7366628,0.57640654,0.55785495,0.57159615,0.6220574,0.6044052,0.6157024,0.5651935,0.6126575,0.5915321,0.673344,0.6235604,0.6001437,0.56701773,0.54749525,0.53101814,0.5903947,0.5553353,0.5345193,0.61165744,0.6788797,0.74634874,0.6642708,0.6749021,0.67165303,0.6756197,0.72839665,0.69781876,0.659537,0.79371303,0.54367936,0.63259,0.60313743,0.5850757,0.6004482,0.68623435,0.65088475,0.68572617,0.6360538,0.7142898,0.77002466,0.81080383,0.76082885,0.6948513,0.5607197,0.6428556,0.65417004,0.5525162,0.60080457,0.503666,0.5944244,0.6281886,0.5990636,0.6276685,0.61012596,0.58240867,0.5743835,0.5993309,0.5714499,0.56163853,0.54517955,0.5992779,0.547215,0.5265756,0.6262691,0.73544836,0.62052584,0.6355115,0.64836395,0.69205534,0.70891446,0.58892083,0.556758,0.71698415,0.775062,0.6493117,0.7281698,0.6453735,0.6597928,0.72948164,0.82317,0.6619104,0.8006962,0.787552,0.7055382,0.7473644,0.70844644,0.59341055,0.6785042,0.58961654,0.68407875,0.6832025,0.74269557,0.5645909,0.62890655,0.5416861,0.48227954,0.61180866,0.5634756,0.5271454,0.5955919,0.6408597,0.50419253,0.517421,0.56452274,0.5698406,0.5876857,0.64318,0.696404,0.8020342,0.59268445,0.79602545,0.75598335,0.8159126,0.58762723,0.5847352,0.59348327,0.5309271,0.5442462,0.62243116,0.60055196,0.60910577,0.5820303,0.627244,0.49905264,0.570531,0.632375,0.57151604,0.5891776,0.6248389,0.60135823,0.6060203,0.5307108,0.6022422,0.5388201,0.5882513,0.6557284,0.67481446,0.5967584,0.6367752,0.6062495,0.716045,0.63477707,0.78543,0.7015435,0.7289507,0.6724198,0.68297935,0.62337166,0.6159656,0.6475446,0.55884314,0.55002004,0.53139186,0.61783,0.6296118,0.54927045,0.5525193,0.8074665,0.702381,0.7003415,0.6070314,0.56213886,0.5869082,0.49587452,0.5661155,0.5719641,0.5621753,0.47718734,0.64698476,0.58058184,0.63803244,0.6460276,0.57205236,0.6035268,0.5508441,0.55547094,0.62485737,0.6536174,0.64770716,0.73515916,0.53145885,0.5822941,0.5600373,0.64319026,0.6009468,0.6131999,0.5846882,0.5806095,0.6327397,0.72898966,0.5940139,0.603205,0.5830195,0.5420351,0.52433705,0.6693662,0.56858563,0.5755466,0.7469109,0.7280482,0.78641725,0.6483135,0.7058888,0.77017987,0.7271601,0.7971565,0.7076585,0.70723915,0.8347466,0.5558924,0.6704253,0.62848437,0.627012,0.6344487,0.7047993,0.65153456,0.71440667,0.6660778,0.70767504,0.7371908,0.8110113,0.76429176,0.73278856,0.66187954,0.70545775,0.713588,0.4790653,0.54838175,0.46363872,0.6057421,0.61708844,0.69719476,0.6215798,0.644696,0.52421016,0.59860706,0.5830922,0.5863319,0.5173587,0.57236505,0.5650211,0.5624919,0.5300236,0.49805495,0.53414565,0.5319012,0.51299167,0.57169443,0.56901485,0.5955623,0.5794391,0.5555927,0.5477118,0.5567023,0.5625773,0.5260628,0.5286205,0.57425934,0.57979584,0.58207905,0.5727199,0.57469505
235,0.6254573,0.73818684,0.6564344,0.6622978,0.67525744,0.6969564,0.7071977,0.6161833,0.63423586,0.71865326,0.7272368,0.6360883,0.7498515,0.57653195,0.5867956,0.7781881,0.80325425,0.6590534,0.801921,0.81487435,0.74259156,0.70271474,0.7149707,0.61216736,0.61811996,0.5380837,0.6258037,0.64492697,0.674504,0.5501435,0.5549755,0.5513773,0.4957253,0.58022237,0.5350799,0.64709985,0.6349471,0.6536533,0.5994626,0.5983375,0.5753262,0.59404165,0.6390859,0.6339776,0.65855014,0.7389685,0.64131784,0.8066245,0.7652428,0.76418585,0.62743646,0.6204409,0.63684374,0.6165913,0.58498514,0.64996207,0.598352,0.6281308,0.6092743,0.6220697,0.50972104,0.5098427,0.6187372,0.5139981,0.52861214,0.5733823,0.593482,0.5798331,0.53344136,0.5475813,0.55310994,0.54618824,0.5857944,0.6806985,0.59728414,0.53957695,0.59139377,0.6784793,0.6095024,0.6978104,0.67642045,0.67774326,0.6861889,0.6482328,0.64033914,0.5727502,0.5380405,0.5151571,0.59392303,0.511026,0.5507031,0.6061564,0.5378585,0.5320688,0.76525056,0.67007333,0.6635359,0.5567292,0.6082109,0.6245327,0.563742,0.60943145,0.58658445,0.6140835,0.5394621,0.65772545,0.6119137,0.61317813,0.62656873,0.5954208,0.57112384,0.5111928,0.5734517,0.6585764,0.6678686,0.6803347,0.72338694,0.5814396,0.5578052,0.5850962,0.6522046,0.6153095,0.63204694,0.60331947,0.63715005,0.59480274,0.6770962,0.6373221,0.6161816,0.5786282,0.5611433,0.5559828,0.60619664,0.56199324,0.5380443,0.61672115,0.68891716,0.7424557,0.682736,0.69055045,0.68990237,0.68942314,0.73305184,0.6890738,0.66024077,0.7906472,0.56723267,0.64302623,0.6137973,0.59917164,0.6044568,0.7183141,0.67560375,0.69407314,0.6318723,0.7291865,0.77122897,0.8184217,0.77854246,0.7020952,0.5599545,0.6495024,0.6599812,0.555734,0.6086018,0.49977168,0.6178795,0.65287995,0.59804994,0.6236401,0.6292307,0.59910136,0.60531676,0.6369848,0.60285884,0.56886846,0.55524284,0.6138949,0.5541401,0.533008,0.648542,0.75050163,0.6550516,0.65867496,0.67157435,0.7082903,0.71971595,0.617997,0.5992368,0.7245293,0.76886106,0.6520556,0.7515815,0.6379969,0.6393981,0.75055766,0.81813365,0.6676045,0.8129213,0.79361993,0.7200129,0.7579042,0.7316801,0.6174387,0.68870234,0.59660655,0.68979996,0.6898034,0.73032176,0.56792384,0.6251802,0.551031,0.48328578,0.6137234,0.5557276,0.5836494,0.6422488,0.6581845,0.57627684,0.56002855,0.6062623,0.61703074,0.6015948,0.653975,0.7100997,0.7916893,0.61484265,0.8008841,0.7633106,0.80464226,0.62087977,0.6161408,0.62549925,0.5541058,0.58687377,0.6266548,0.6268276,0.6150176,0.59766716,0.64402807,0.49631035,0.5738687,0.62654126,0.5645428,0.58928394,0.6377019,0.6102782,0.61304915,0.5366779,0.6201978,0.5488806,0.601366,0.65163654,0.6695096,0.59615016,0.64230335,0.6211187,0.7043605,0.6350111,0.77067643,0.6945135,0.72563076,0.66785336,0.6853581,0.6225599,0.61966217,0.6590103,0.5615571,0.5488921,0.5340049,0.6185053,0.6347472,0.5540438,0.55230474,0.79358786,0.70237976,0.6922142,0.61608714,0.5910516,0.6080878,0.5389013,0.61326814,0.6083551,0.60308784,0.5189126,0.65929055,0.6052927,0.63749546,0.6473673,0.5812517,0.5943406,0.55068564,0.57680607,0.6508279,0.6609566,0.64605534,0.72091454,0.53224355,0.59389156,0.57634866,0.6685937,0.6029144,0.6179556,0.62085223,0.5983392,0.6392303,0.73543936,0.6007831,0.6078951,0.5895737,0.5464887,0.53074735,0.6734504,0.5748724,0.5781439,0.74509084,0.7233284,0.7841798,0.6536013,0.71082973,0.77570283,0.734169,0.79245526,0.6855415,0.69318914,0.8287659,0.5729536,0.67783296,0.6305304,0.6338544,0.6366294,0.7307629,0.6688256,0.71992606,0.666187,0.73074096,0.74415916,0.81510764,0.78206617,0.7388396,0.64917046,0.7033635,0.7198057,0.47998163,0.5530254,0.45558923,0.6244735,0.6436675,0.6860611,0.6225563,0.65254426,0.52447546,0.6318592,0.6189077,0.6144309,0.5204228,0.5739822,0.5738503,0.5591087,0.5274063,0.4945954,0.534722,0.53998333,0.5180315,0.5713331,0.5683206,0.5992048,0.5877962,0.557645,0.5522573,0.5705793,0.5777338,0.5288345,0.5282435,0.57910913,0.58366925,0.5912119,0.5803467,0.58569646
