,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
236,0.64301836,0.74793226,0.68074036,0.681749,0.69172513,0.7044219,0.70523274,0.63991165,0.6652869,0.7144705,0.7229885,0.63547856,0.7679022,0.55970055,0.5625092,0.78508323,0.79014945,0.6580933,0.8021626,0.8109686,0.74163026,0.70717996,0.7298132,0.6392638,0.62404794,0.54461414,0.63126403,0.6565886,0.6657588,0.5454132,0.5537292,0.5569463,0.47936285,0.57487816,0.52266437,0.68435055,0.6771646,0.672938,0.6527625,0.63368183,0.619159,0.6413298,0.6470271,0.645555,0.6747715,0.72831976,0.6493368,0.7962244,0.74833417,0.74315506,0.6529211,0.6406711,0.6637581,0.6289765,0.62159336,0.6382679,0.6205372,0.6332175,0.62396,0.63824105,0.49998087,0.5144546,0.6249092,0.51264876,0.5234233,0.58760047,0.60794854,0.5888941,0.53804344,0.56922144,0.5729571,0.56448907,0.5814297,0.67874134,0.59634846,0.54353493,0.6109071,0.67106557,0.61356956,0.6885584,0.67488736,0.6846749,0.6944173,0.65706074,0.635926,0.5737321,0.5438028,0.5220437,0.59666806,0.5160677,0.55087537,0.6171964,0.54180586,0.5259542,0.7521314,0.6742036,0.6638763,0.57091236,0.640943,0.641827,0.6026369,0.64618,0.62064976,0.6502293,0.5871655,0.672866,0.63994,0.61911184,0.6337657,0.6006182,0.5604568,0.5029026,0.5957105,0.68421113,0.6651715,0.674825,0.697844,0.58340156,0.5576978,0.594834,0.67643636,0.6249015,0.6389413,0.64298415,0.6544289,0.59729123,0.6802177,0.6408186,0.61973214,0.58083725,0.5695677,0.5718014,0.6215497,0.56712335,0.5433754,0.621367,0.6936405,0.73013264,0.6912719,0.69735295,0.7002621,0.6974405,0.7331907,0.6734304,0.65801704,0.7806797,0.5863412,0.65069616,0.6190029,0.6015223,0.6057511,0.7391296,0.6945697,0.69585806,0.6284969,0.7303073,0.75868183,0.8129482,0.7843439,0.7047138,0.54560995,0.65077496,0.6602344,0.55871016,0.6132546,0.49856535,0.6395718,0.6713329,0.59165084,0.6123037,0.64820045,0.60945076,0.6379257,0.67348564,0.63205504,0.5685775,0.558673,0.6268519,0.55707616,0.53475976,0.66529924,0.75404155,0.68209,0.675282,0.68767035,0.7155187,0.7227006,0.6411307,0.6387548,0.72262824,0.7503985,0.64074266,0.76342887,0.6209363,0.6067464,0.7593055,0.79824024,0.6626033,0.81318766,0.78699064,0.7229893,0.75704765,0.74359274,0.64317614,0.6904114,0.58987,0.6853809,0.68545926,0.7054898,0.55830526,0.6171599,0.550042,0.4782826,0.6090049,0.5375999,0.63551563,0.6832285,0.6700601,0.6438875,0.6012642,0.6440566,0.659016,0.60964376,0.6563179,0.71690047,0.77037877,0.6276831,0.7924925,0.7583956,0.7794505,0.64736235,0.6398107,0.6521364,0.5724983,0.6259974,0.62061393,0.6460704,0.616084,0.61077505,0.65480065,0.49119538,0.5683303,0.60855037,0.55072176,0.585171,0.6443671,0.60893536,0.60935634,0.53084505,0.6279504,0.5427846,0.60531056,0.631316,0.6506243,0.5795937,0.63703203,0.6258728,0.68090636,0.6221371,0.7416075,0.6762046,0.7132367,0.6506033,0.6775988,0.6075061,0.6117395,0.6613203,0.5574405,0.53956956,0.52699345,0.60694003,0.63472545,0.5559228,0.5421213,0.76488197,0.6929286,0.67372036,0.61416614,0.6179986,0.6233539,0.58297384,0.6573867,0.64623845,0.6447109,0.56492764,0.66535985,0.63053703,0.62738043,0.64001817,0.58759916,0.57518977,0.5448213,0.595924,0.6717594,0.6613281,0.6340039,0.6921949,0.53248805,0.6014077,0.5890337,0.6858333,0.60195607,0.6119058,0.6586534,0.6108282,0.6433602,0.7353033,0.59782255,0.59817535,0.5826697,0.5474267,0.5336249,0.66955286,0.57692707,0.5782401,0.7329485,0.70724756,0.76855105,0.64706624,0.702558,0.7696935,0.7330396,0.77873975,0.6499952,0.66707766,0.8115842,0.58319575,0.67771524,0.6192694,0.6275392,0.62890995,0.74631566,0.67950493,0.7162496,0.6650012,0.740658,0.7377331,0.8053007,0.78866035,0.7367706,0.61907774,0.6934733,0.71748257,0.48437136,0.55491906,0.45203286,0.6389157,0.6644628,0.66196007,0.61325926,0.6482099,0.52363694,0.6663904,0.65808237,0.64088166,0.51863676,0.56885624,0.583219,0.5468937,0.52302986,0.4944899,0.53478557,0.54806525,0.5240064,0.56657654,0.563041,0.59649736,0.5915622,0.5587531,0.55511504,0.5815576,0.59012026,0.53142697,0.5280491,0.5807015,0.58319867,0.59641844,0.58355397,0.5935424
237,0.65111625,0.741717,0.6887133,0.687529,0.6953482,0.70061857,0.6934721,0.6509294,0.6806073,0.6997377,0.709192,0.6239612,0.76810765,0.5398959,0.53465044,0.77495396,0.76229745,0.64795744,0.7881827,0.7910967,0.7280017,0.70105237,0.7290393,0.66085654,0.62055254,0.5444788,0.62549955,0.6574904,0.6478241,0.5345886,0.5499684,0.5545322,0.4630775,0.5616194,0.5052128,0.7027865,0.7032678,0.6810897,0.6867279,0.6556539,0.65087044,0.6717163,0.6459087,0.6476091,0.6801704,0.70815206,0.64449525,0.77236384,0.71953225,0.7111895,0.6631207,0.6460061,0.6759999,0.6286774,0.6460263,0.6176597,0.6311175,0.6305701,0.63127583,0.64578164,0.4932398,0.518641,0.62487537,0.51233876,0.5195198,0.59789425,0.6131472,0.5917869,0.53610957,0.58242095,0.584602,0.57994354,0.5709704,0.6693295,0.5859899,0.5417191,0.62134284,0.65742505,0.6069261,0.67373735,0.6617308,0.68412936,0.69382256,0.65765584,0.6259853,0.56905353,0.5419087,0.5260663,0.5921326,0.5149499,0.5482939,0.62477756,0.5446555,0.5178401,0.72691476,0.6689697,0.65718156,0.5827815,0.66305876,0.64898676,0.63029563,0.67123514,0.64853454,0.6761914,0.62555945,0.67875224,0.66018987,0.6192142,0.63513017,0.59854454,0.5494923,0.4972723,0.6123752,0.6980997,0.6550948,0.6585739,0.6612372,0.5813035,0.555941,0.598141,0.6867179,0.6283543,0.6340691,0.67426205,0.6599187,0.59579206,0.67752177,0.6319579,0.610305,0.5738419,0.5709915,0.57649636,0.6309156,0.5690421,0.5484991,0.6218231,0.68842155,0.70781964,0.6873169,0.69143796,0.6971676,0.6936914,0.72306347,0.6502427,0.64852554,0.7598841,0.5964141,0.65186256,0.6168738,0.59111166,0.60101086,0.7425673,0.7009553,0.6885243,0.62201375,0.71613485,0.73201096,0.79238683,0.7748292,0.69862914,0.52197367,0.6432541,0.6529589,0.5600911,0.61361384,0.5005462,0.6542873,0.67720187,0.5824399,0.59455776,0.6613266,0.6107133,0.6646545,0.6996101,0.65191257,0.56044495,0.556,0.63514405,0.55842775,0.53543687,0.6714207,0.7440138,0.6930533,0.679871,0.6920958,0.7114566,0.7160151,0.65175116,0.6643059,0.70968556,0.7197948,0.6169632,0.75916886,0.59586155,0.56645346,0.75247353,0.7628942,0.6469173,0.7992355,0.76660603,0.714332,0.7443657,0.7404834,0.6646319,0.682536,0.5717458,0.66779155,0.6692858,0.6671956,0.5373428,0.60176945,0.54122317,0.4681772,0.59598094,0.51325685,0.66879183,0.7076319,0.67225033,0.68965393,0.6306474,0.6688575,0.68496287,0.6100764,0.6488709,0.7113283,0.7363553,0.62729335,0.7691696,0.7397462,0.73935884,0.65925187,0.64898443,0.66540605,0.5811974,0.6520944,0.60527694,0.6541917,0.61103326,0.6184699,0.65713084,0.4874819,0.5581296,0.583072,0.5351634,0.5763707,0.641515,0.5982165,0.5952048,0.5168921,0.6234174,0.525073,0.5989715,0.5980676,0.6214343,0.5514062,0.62117714,0.61926985,0.6483469,0.5993077,0.6996536,0.6470528,0.6911425,0.6225479,0.65988463,0.58241236,0.5957858,0.65363103,0.5472918,0.52780956,0.51398253,0.58713055,0.62806237,0.55467606,0.5266311,0.7200676,0.6731398,0.6450949,0.6024259,0.6365006,0.62847215,0.61717665,0.6873753,0.6769659,0.6765364,0.6043158,0.6626162,0.6501315,0.61087334,0.62666154,0.58841974,0.5534835,0.5367831,0.60944533,0.6829009,0.6532392,0.6123926,0.65134656,0.5316588,0.6022471,0.59494424,0.6886466,0.59607106,0.5957815,0.6886514,0.6150184,0.64097005,0.7247696,0.5852108,0.5767882,0.56504124,0.5442994,0.5329715,0.6560674,0.5737922,0.5745936,0.7089257,0.67943364,0.73951906,0.62923187,0.6804322,0.7491208,0.71950406,0.75257915,0.6054501,0.6299725,0.78053373,0.58493036,0.66825914,0.59723264,0.6079246,0.6107445,0.74617153,0.67871344,0.7027602,0.65725166,0.7350496,0.7171612,0.78098017,0.7800808,0.7240769,0.57551,0.67218226,0.7052541,0.4919685,0.55340797,0.45475486,0.6455849,0.6735109,0.62911874,0.5960941,0.6325262,0.52180284,0.6939103,0.690521,0.65930563,0.5125925,0.55872405,0.5914945,0.5322992,0.5212984,0.49870542,0.5346893,0.55336416,0.5293109,0.55993867,0.5555303,0.5875339,0.58939487,0.5584112,0.5552058,0.5865956,0.5961895,0.5331325,0.5285157,0.57988185,0.5794738,0.5958571,0.58120215,0.5955135
238,0.6467109,0.7200753,0.67695147,0.6768727,0.68384874,0.68505234,0.6736684,0.64511806,0.67561483,0.6752191,0.6867605,0.60379547,0.7488578,0.5217048,0.509128,0.7475561,0.7220626,0.6298952,0.7594571,0.75682,0.7040445,0.6851031,0.7121046,0.6717885,0.6087622,0.53999764,0.6080319,0.6464469,0.6210998,0.5209803,0.54254186,0.5485196,0.45166764,0.5444222,0.48993877,0.6969554,0.7064998,0.67512137,0.6935801,0.6589961,0.6635229,0.67834646,0.6341629,0.6385075,0.67063135,0.67658174,0.62707037,0.7364129,0.68165106,0.6708438,0.6544865,0.63434494,0.66918164,0.6154185,0.65191036,0.5911243,0.6297627,0.6205908,0.6303143,0.6431516,0.493875,0.5268137,0.6199624,0.51585597,0.5205398,0.60496056,0.61051846,0.58999556,0.53319466,0.58869076,0.58997035,0.59140754,0.55819756,0.6532706,0.57016855,0.5394864,0.6223301,0.63837117,0.5942076,0.65334326,0.63942695,0.6751004,0.6826632,0.6495883,0.613282,0.56270033,0.5369714,0.5292318,0.5832867,0.51210445,0.546924,0.6272589,0.545985,0.5139551,0.69032747,0.6528965,0.6425316,0.59141433,0.66873807,0.64340496,0.6403102,0.67838293,0.66400737,0.68611217,0.64636314,0.67281514,0.6682284,0.61348903,0.6314167,0.5896316,0.54392517,0.4997895,0.61865044,0.6973133,0.63805056,0.6327229,0.6190648,0.5757339,0.55188143,0.5944691,0.6792853,0.62314624,0.61795586,0.69032335,0.6522607,0.5884856,0.6656548,0.61176175,0.590728,0.56151205,0.56554544,0.572748,0.63136184,0.5672784,0.55171555,0.61628044,0.6722814,0.67749345,0.6713547,0.67216706,0.67861384,0.675146,0.69924164,0.6217489,0.63028896,0.72641015,0.59504014,0.6443577,0.6088234,0.572088,0.5904281,0.7263092,0.69175303,0.6721114,0.60989827,0.6892878,0.69559807,0.758149,0.7496922,0.68238676,0.49782026,0.6269586,0.6383809,0.5593895,0.6107463,0.5051699,0.6588379,0.6670472,0.57359445,0.5745708,0.6658737,0.6023252,0.67989737,0.70990777,0.65853804,0.54715466,0.55029684,0.63671744,0.56139165,0.5389502,0.6642977,0.72122455,0.6840866,0.6699969,0.68303055,0.6965584,0.700432,0.64588046,0.66900355,0.68564475,0.6803674,0.5852296,0.7374366,0.5672033,0.52617687,0.7297846,0.71664697,0.6237277,0.7713699,0.73501635,0.6971556,0.72211534,0.7215742,0.6767516,0.6652463,0.5476802,0.63685524,0.6429354,0.6179781,0.5111756,0.57825375,0.53028506,0.45638594,0.5762599,0.48966488,0.6749349,0.7094808,0.6626435,0.70461774,0.641115,0.6746927,0.6887046,0.6014499,0.63160807,0.6897817,0.6903278,0.61327803,0.7325702,0.70882285,0.6881823,0.65267444,0.6407849,0.6602601,0.5782391,0.6586364,0.58309776,0.64966106,0.6004411,0.61839825,0.64920074,0.4893364,0.5495904,0.5573999,0.52420664,0.56468767,0.63006306,0.5821463,0.5747624,0.50144196,0.60872394,0.5049981,0.58519346,0.5597722,0.58864945,0.51937467,0.5985287,0.60432607,0.61190796,0.5716702,0.65053254,0.6107518,0.6617969,0.58943236,0.6347675,0.55524486,0.577467,0.637903,0.53450793,0.5198539,0.50054026,0.566193,0.616258,0.55111253,0.5132412,0.6626007,0.64418334,0.6094099,0.58523387,0.6414271,0.62123656,0.6342442,0.696838,0.6940738,0.6912216,0.6276397,0.65007216,0.6596527,0.5920028,0.6110839,0.5829989,0.5375636,0.53086853,0.6138062,0.6813372,0.6368396,0.5848912,0.60520434,0.52970016,0.5958574,0.5928758,0.6746297,0.58493537,0.5726406,0.7042408,0.6100321,0.6297882,0.7029179,0.56513685,0.5493111,0.54247946,0.5377587,0.53014624,0.6342495,0.5663032,0.5673614,0.67448366,0.6427494,0.7016183,0.6035834,0.6473615,0.71378165,0.6919659,0.7129244,0.5594911,0.5865544,0.7358118,0.5780743,0.64952826,0.57037795,0.5793145,0.58526695,0.72834694,0.66481215,0.68180805,0.6396297,0.7153134,0.6858939,0.7453885,0.75536984,0.7009767,0.528184,0.6383751,0.684718,0.50184476,0.54941726,0.4635516,0.6423936,0.6673847,0.5948061,0.57583624,0.6103018,0.519604,0.7085302,0.7088015,0.66563016,0.5041915,0.54732186,0.5970344,0.52272415,0.52613765,0.50657916,0.5344034,0.5539332,0.5323951,0.5548347,0.54887414,0.57425565,0.5819689,0.5565388,0.55212015,0.58462834,0.5942358,0.5336422,0.5296257,0.57768404,0.57425195,0.5897342,0.573873,0.59037954
239,0.62992907,0.68703234,0.6478769,0.651203,0.6585877,0.65983593,0.64902735,0.6227849,0.6508258,0.64397395,0.65879893,0.5795463,0.71215546,0.51027673,0.49209595,0.7062687,0.6767446,0.6076328,0.71853447,0.7138211,0.67478657,0.6621812,0.6824214,0.66964126,0.591611,0.53457195,0.5828465,0.6263665,0.5897609,0.5102945,0.5332152,0.54511505,0.45029604,0.5305168,0.48426226,0.6668988,0.6857529,0.656031,0.6722046,0.6431243,0.65458214,0.6602988,0.6115106,0.6190924,0.6453786,0.63483936,0.6006611,0.69350404,0.6409566,0.62777376,0.6290518,0.6087577,0.6435969,0.5927712,0.6372696,0.5626409,0.6190823,0.6068706,0.6219731,0.62990457,0.50428534,0.54271466,0.6133516,0.5257508,0.5287001,0.61104876,0.60413766,0.5872648,0.5351166,0.59136826,0.5931155,0.6002457,0.5478794,0.6336581,0.5543132,0.5420319,0.6167828,0.6161863,0.58097225,0.62904,0.61325055,0.6595537,0.6630688,0.6343832,0.6010344,0.5585862,0.5341505,0.53363234,0.5751308,0.5119214,0.55031115,0.6250597,0.54575276,0.51892364,0.64706016,0.62736344,0.62206197,0.597468,0.6551525,0.6251982,0.63142914,0.66600436,0.66433704,0.67833215,0.64616007,0.65547556,0.66314346,0.6021417,0.62330943,0.5766352,0.5469268,0.51334095,0.6106736,0.6812923,0.615978,0.60168207,0.5794415,0.5684224,0.54647404,0.5858194,0.6553042,0.6099348,0.59405977,0.6892092,0.6336557,0.5759871,0.6442668,0.58470833,0.56646544,0.5495475,0.555243,0.565766,0.62328243,0.5626278,0.5523807,0.60576034,0.6480486,0.64407164,0.64692336,0.64272565,0.64723366,0.64329857,0.66203064,0.5930708,0.60596204,0.68191123,0.58228815,0.6282917,0.5986308,0.5519509,0.57760835,0.69201607,0.6685233,0.64875996,0.5920445,0.65632594,0.6574833,0.7158854,0.7121818,0.65744656,0.48310032,0.6059502,0.6187257,0.5572946,0.6066943,0.5116162,0.6527493,0.64125365,0.567799,0.55827296,0.6618685,0.5860545,0.6812307,0.7033862,0.6521849,0.5332991,0.54555154,0.63114727,0.56804425,0.5479971,0.64435315,0.68944544,0.65690005,0.64692616,0.66164064,0.6733769,0.6782474,0.623747,0.6519187,0.65262866,0.6380317,0.5523787,0.7003819,0.5414619,0.49435622,0.69408256,0.6693094,0.5983242,0.73258257,0.69818974,0.6765706,0.6945297,0.6897345,0.6766177,0.6402434,0.5247044,0.5970624,0.61105096,0.56484145,0.4888873,0.54963064,0.52434736,0.44848093,0.5556236,0.47467378,0.6528375,0.68796957,0.64162344,0.68790466,0.631164,0.6597583,0.6691935,0.58319306,0.6059517,0.6517183,0.6363119,0.5887885,0.68831956,0.67012036,0.63464594,0.62910134,0.6172961,0.6363638,0.5655736,0.6436168,0.5573053,0.6339236,0.58720744,0.6094912,0.6302934,0.5001804,0.5482274,0.5385299,0.52285737,0.5539777,0.61434984,0.5666224,0.55458724,0.49183235,0.5895622,0.49246654,0.5699533,0.5263494,0.559872,0.49246886,0.57545066,0.5866011,0.5770961,0.5449242,0.60275674,0.5739033,0.6301794,0.5589612,0.6062619,0.53411436,0.56225175,0.61823255,0.5237563,0.5205392,0.4921701,0.5512345,0.60267377,0.5466231,0.5086662,0.60177046,0.60887134,0.5722314,0.56809586,0.6300848,0.60198826,0.6324039,0.68441206,0.69460094,0.6861049,0.62999773,0.6285686,0.6575615,0.573703,0.5963856,0.57309765,0.53290427,0.53090864,0.60585797,0.66564536,0.61319,0.5565019,0.5624303,0.5272457,0.584045,0.5843191,0.6458886,0.57029784,0.5478035,0.7031045,0.5977181,0.6103661,0.67161393,0.5419231,0.52291065,0.5220783,0.52972543,0.52742285,0.6080045,0.5565226,0.5581303,0.63463026,0.6029052,0.6627178,0.5760546,0.6096269,0.66763616,0.6527643,0.66245115,0.5204037,0.5446769,0.6819611,0.5632511,0.62326187,0.54626447,0.54974896,0.55867547,0.69464606,0.64006925,0.65720737,0.6121693,0.6864666,0.6505824,0.7053314,0.7172075,0.67017233,0.48973545,0.59575886,0.659422,0.5129548,0.54549134,0.47662833,0.6292966,0.6460083,0.56665766,0.55835927,0.5882661,0.5179345,0.70781446,0.7099312,0.65921825,0.49638754,0.5386155,0.5983483,0.5232622,0.5393526,0.5166434,0.533846,0.549667,0.5327126,0.5535183,0.5451637,0.55967516,0.57153577,0.5534734,0.5464785,0.5770807,0.5852376,0.5330475,0.5307948,0.57435584,0.568507,0.58000344,0.5634573,0.5789851
240,0.6046573,0.6495321,0.60922325,0.61604816,0.6244045,0.62935984,0.62286687,0.58937204,0.61216533,0.6115857,0.6298224,0.5581775,0.66424954,0.5107707,0.48903328,0.65888524,0.63569015,0.5854614,0.6712824,0.67090434,0.6462955,0.63593024,0.6468625,0.65533286,0.57416105,0.5326104,0.55739933,0.60290897,0.56007826,0.50824046,0.52540725,0.5507691,0.46277338,0.52764475,0.49398544,0.6197666,0.6455108,0.628354,0.6283332,0.6125158,0.6267626,0.6224797,0.5810734,0.5932597,0.607772,0.58730423,0.57112455,0.6516057,0.60516137,0.5882939,0.59352267,0.5763128,0.60475284,0.56704575,0.605619,0.5368091,0.6039897,0.59416467,0.60941416,0.6083136,0.5245052,0.56738275,0.6084497,0.54308385,0.54375035,0.6174557,0.59801376,0.58664525,0.54575104,0.5931901,0.5970724,0.60772973,0.5443774,0.6144836,0.5440996,0.5523209,0.6078145,0.59348947,0.5715623,0.60320675,0.589715,0.64078355,0.6388826,0.6149636,0.5913845,0.56006694,0.537568,0.5404366,0.5722718,0.51728123,0.55973864,0.6190279,0.5442298,0.53401065,0.6044269,0.5963331,0.59993964,0.6015685,0.62342346,0.59713346,0.6069169,0.637029,0.6504223,0.6549567,0.6262099,0.62954634,0.64653456,0.58679587,0.6121851,0.5632254,0.55871826,0.53797853,0.5879838,0.6519257,0.5909138,0.5708259,0.54906857,0.561304,0.54177594,0.5757612,0.620228,0.5913182,0.5682427,0.67256784,0.60873735,0.56061554,0.61521494,0.55769515,0.5446931,0.54342824,0.54365677,0.56053853,0.6089612,0.55652493,0.550651,0.5924601,0.6201749,0.61261827,0.6194918,0.6090237,0.6098234,0.6041313,0.6157536,0.57035077,0.58095306,0.6318893,0.56033885,0.6058751,0.5904215,0.53845555,0.567065,0.6459676,0.6363566,0.62161624,0.56987184,0.6251848,0.62514776,0.67410904,0.6689783,0.62698126,0.48600107,0.5865949,0.5969044,0.55490005,0.6025807,0.51933396,0.6378991,0.60416144,0.5671458,0.55114615,0.65022045,0.56586266,0.6691321,0.6823374,0.6357576,0.5235273,0.5449126,0.6195729,0.57913023,0.56423455,0.61576635,0.65466195,0.61799216,0.61557823,0.6322024,0.6461392,0.65238506,0.59047204,0.61782867,0.6158154,0.59948885,0.5266487,0.654169,0.5260828,0.47868347,0.65156657,0.6314279,0.57599145,0.68855846,0.66358894,0.6574812,0.6669653,0.65141803,0.6642387,0.61153746,0.5103909,0.5572948,0.580435,0.51759917,0.47933725,0.5219912,0.5301203,0.4506108,0.54222536,0.47549552,0.609192,0.64755625,0.6123902,0.64499074,0.60470474,0.6272,0.630499,0.5575524,0.5758276,0.6014134,0.58168626,0.559396,0.64469075,0.63035375,0.58876884,0.5946671,0.58480704,0.5989119,0.5478141,0.61058027,0.5320375,0.6116529,0.5756117,0.5932345,0.6026288,0.5217467,0.5572891,0.5313914,0.53361046,0.5483823,0.59903437,0.55759114,0.5410981,0.4942949,0.573027,0.4950515,0.5597594,0.5065576,0.5414454,0.47919437,0.5586761,0.57153636,0.5482177,0.5246382,0.564363,0.54410374,0.60160977,0.538179,0.5792222,0.5245694,0.55481684,0.59972554,0.5190771,0.5331907,0.49343103,0.5470734,0.5900323,0.542685,0.5166057,0.54981965,0.57170624,0.54035014,0.55591196,0.60341215,0.57376873,0.614342,0.65319264,0.67911625,0.6627322,0.6114704,0.60103893,0.64462817,0.5582136,0.5848867,0.5617205,0.54144776,0.5397578,0.585223,0.6364394,0.58409935,0.5315252,0.52967453,0.52541846,0.570485,0.5728956,0.60853964,0.55488163,0.5282086,0.686105,0.58167034,0.5855239,0.6344408,0.5215596,0.50527847,0.51101196,0.52299553,0.5271604,0.5826228,0.5468078,0.54889125,0.5963799,0.56690264,0.6301436,0.55336136,0.5750563,0.61873394,0.6083732,0.607691,0.49510503,0.5131544,0.62732047,0.541746,0.5928691,0.532013,0.5284053,0.53815126,0.6512491,0.6096563,0.6325866,0.5775451,0.65568006,0.6181088,0.66864187,0.6721517,0.63579565,0.4714588,0.5530389,0.63302803,0.52421016,0.54443055,0.49145454,0.6087971,0.6130946,0.5505292,0.5493645,0.5724026,0.51752853,0.6923561,0.69453365,0.6420542,0.4926573,0.5355337,0.59434086,0.53623205,0.5606755,0.5276769,0.5334747,0.5419362,0.5307644,0.55672383,0.54551053,0.5472575,0.5611822,0.5499842,0.54001373,0.5669747,0.572311,0.53179127,0.531443,0.57017976,0.5628481,0.56964815,0.5527614,0.56426483
241,0.5781876,0.6157547,0.57168466,0.57992643,0.5888953,0.59992933,0.5986316,0.5543213,0.5701062,0.58460844,0.60416573,0.5465447,0.61516386,0.5270487,0.50367695,0.61601365,0.6059028,0.5668245,0.62623096,0.63689095,0.6240531,0.6103902,0.6140179,0.63283634,0.56183755,0.53816235,0.5389993,0.5816475,0.53770536,0.51840806,0.5230748,0.5697932,0.49063095,0.54098964,0.5217694,0.569885,0.5957602,0.59858716,0.57518435,0.5761725,0.5886013,0.575373,0.549918,0.5671309,0.5646778,0.5402442,0.5448769,0.6185054,0.58002675,0.5572202,0.5570553,0.54551893,0.5625621,0.5453439,0.5661103,0.5182443,0.5901543,0.5859589,0.59746313,0.58414125,0.5526724,0.5993621,0.6078376,0.56725967,0.56430364,0.62410474,0.5946062,0.58965605,0.56624657,0.5956569,0.60304064,0.61444885,0.55042285,0.59926814,0.54334027,0.57031566,0.59721744,0.5726969,0.5681787,0.57844436,0.5740743,0.6217009,0.61394304,0.59480834,0.5853051,0.56940675,0.549176,0.5500957,0.5771802,0.52912486,0.57389474,0.60983485,0.5420246,0.5573793,0.5693247,0.5652792,0.58103764,0.6044324,0.5798341,0.5644898,0.57364607,0.5988993,0.6263325,0.6213909,0.59201115,0.5994464,0.6214357,0.5707087,0.6005709,0.5525056,0.5775499,0.57147115,0.5548208,0.6140591,0.56489414,0.54434395,0.53090304,0.5560995,0.54001737,0.5682624,0.58267224,0.57066756,0.5467737,0.64418226,0.5827463,0.5455948,0.5819641,0.5375463,0.53191215,0.5465492,0.5348573,0.5603625,0.5914146,0.5504296,0.5471127,0.57813007,0.59256303,0.5864856,0.59461296,0.5772069,0.5748289,0.56616056,0.56760544,0.55818677,0.5610892,0.58439916,0.5332073,0.5803171,0.5869838,0.536664,0.5623504,0.5983638,0.6020742,0.5946107,0.5459833,0.60213304,0.602518,0.6407921,0.6284671,0.5950208,0.51033545,0.57457,0.5759386,0.5532975,0.59877205,0.5280044,0.6176765,0.56355685,0.5726116,0.5563111,0.63233465,0.5466996,0.6464222,0.6512685,0.61307,0.521343,0.5498162,0.60410273,0.5946519,0.5882453,0.58628374,0.6231593,0.5768498,0.583482,0.6016276,0.6203575,0.6264721,0.5551144,0.57631737,0.5822737,0.56991374,0.5148027,0.60817575,0.52726555,0.4844146,0.61091363,0.60937506,0.5603569,0.6466833,0.63773024,0.643137,0.64494085,0.6147651,0.6426514,0.5844462,0.51043785,0.5267,0.55726075,0.48464456,0.4881903,0.5026263,0.5517622,0.46769953,0.5432514,0.4971166,0.5580661,0.59798944,0.5803813,0.5887252,0.5699941,0.58559245,0.581804,0.53005975,0.547015,0.5475247,0.5346146,0.53137034,0.6092643,0.5961576,0.5575407,0.5581845,0.55182713,0.5578036,0.53039277,0.56897974,0.51217955,0.58946913,0.56940305,0.57371205,0.5718747,0.5536326,0.57754856,0.5379233,0.55647,0.5512042,0.58711946,0.5590379,0.5388653,0.51229256,0.5649199,0.51620525,0.5590367,0.50507176,0.5367265,0.48475692,0.5525281,0.5624953,0.5280467,0.5147178,0.53976786,0.5269983,0.579498,0.5311858,0.55804306,0.52861935,0.5582077,0.58681506,0.52295214,0.55896044,0.50688356,0.55489296,0.5791802,0.5404812,0.5371387,0.51579314,0.538257,0.51973104,0.5519238,0.5669865,0.54200995,0.5860681,0.6112127,0.65130734,0.62674236,0.5769621,0.57234335,0.62325346,0.5475295,0.5784536,0.5515184,0.5622133,0.55860126,0.5558719,0.59743154,0.55243605,0.51281285,0.5100097,0.52553296,0.55968684,0.56329167,0.5711486,0.54119194,0.5198479,0.6563968,0.5657038,0.5596074,0.59603167,0.50977856,0.5021945,0.5145009,0.5204027,0.5312475,0.5631684,0.53909856,0.54116815,0.56560284,0.5404753,0.6079492,0.54014105,0.5496361,0.5761468,0.5673877,0.55668133,0.4876125,0.49857202,0.5808909,0.51627743,0.5626531,0.53182834,0.522242,0.52929586,0.607697,0.5797298,0.610927,0.5403048,0.6296643,0.59290105,0.64117503,0.6290235,0.6024653,0.47989374,0.52008796,0.60860807,0.53483385,0.5481294,0.505544,0.5853668,0.5759454,0.5486959,0.5525324,0.5660767,0.51866335,0.66543,0.6658526,0.6176189,0.49629205,0.53938997,0.58477813,0.561442,0.58862376,0.53915155,0.53448033,0.53260994,0.5275899,0.56436527,0.5507693,0.54000807,0.55384773,0.5471908,0.535097,0.5578939,0.55975056,0.53049284,0.5315994,0.566385,0.5583502,0.56190276,0.5449452,0.55032355
