,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
242,0.55897236,0.5929123,0.5452801,0.55198234,0.5605773,0.57836443,0.580081,0.52744067,0.5359212,0.56770253,0.5845966,0.5476764,0.5760139,0.559573,0.53642404,0.5874349,0.59058094,0.5542657,0.59239006,0.6179366,0.61208624,0.5898755,0.59176546,0.6071546,0.5572619,0.55237836,0.5321132,0.566013,0.52670026,0.5416819,0.5304177,0.60204196,0.5332554,0.5713849,0.56574756,0.5330555,0.54890764,0.57324445,0.52931136,0.5446204,0.5519511,0.5319226,0.52589434,0.54667926,0.5242464,0.50073314,0.52745014,0.5990438,0.56780076,0.5379106,0.5284912,0.52379274,0.5277044,0.5336824,0.53048545,0.51008624,0.582082,0.58375406,0.59059155,0.5643886,0.58564883,0.63580567,0.61248946,0.5968414,0.5896823,0.6307947,0.5948568,0.59752184,0.5949836,0.5991732,0.6114393,0.62151355,0.5662505,0.5898151,0.55181235,0.5927531,0.5858805,0.55596316,0.5708271,0.55770844,0.5684301,0.60425234,0.59180886,0.57704324,0.58304924,0.5866415,0.5679625,0.5626904,0.5897609,0.54634064,0.58979315,0.5985932,0.53989905,0.5850648,0.5461251,0.53973716,0.5696468,0.6080316,0.53439695,0.5337507,0.5401622,0.5614723,0.59768736,0.5846545,0.55175364,0.57017297,0.59162,0.5570792,0.59079456,0.54641944,0.6000482,0.60949624,0.51824147,0.5745444,0.54058105,0.52495706,0.52497613,0.5541992,0.54273987,0.56667715,0.5522405,0.5517689,0.533853,0.60866165,0.5600297,0.5347893,0.5495995,0.52870256,0.53117377,0.55914056,0.5317926,0.56671035,0.57411927,0.5454334,0.5426941,0.5641258,0.56839633,0.56785214,0.57632804,0.5520291,0.5494852,0.53760743,0.52583987,0.55818635,0.5510179,0.5475417,0.50586206,0.55478925,0.5891461,0.5478932,0.56590575,0.5601098,0.57224506,0.57209295,0.5247315,0.590921,0.59085345,0.62087446,0.5983313,0.5661036,0.5537769,0.5732927,0.55886775,0.55385244,0.5963289,0.5372518,0.59584683,0.5283366,0.5828256,0.5736207,0.61074775,0.5324357,0.6170525,0.61553925,0.5876811,0.52891904,0.5599841,0.58700377,0.6136938,0.6183208,0.564836,0.599693,0.54324925,0.5586684,0.5775928,0.60150146,0.60457194,0.52731025,0.5387245,0.55776536,0.55161035,0.5193613,0.57241476,0.5474803,0.51232153,0.58090085,0.6042213,0.5530717,0.61401296,0.62464017,0.63491637,0.6325115,0.58684677,0.61618984,0.5630049,0.5261381,0.5111063,0.54497534,0.47027925,0.5166928,0.49821556,0.5886061,0.50235146,0.56210756,0.54016906,0.5156892,0.5514508,0.5516735,0.5367127,0.5370624,0.5464584,0.53496027,0.5070258,0.5246004,0.4998546,0.50081885,0.5103785,0.5865757,0.5721542,0.5434504,0.52850276,0.52657527,0.5237896,0.51831263,0.5311333,0.50171363,0.5733246,0.57026345,0.5556772,0.5446792,0.5933717,0.6068549,0.5561845,0.5892881,0.56478703,0.58026963,0.57147115,0.5501032,0.5453042,0.56775796,0.5543437,0.5689525,0.5213525,0.544733,0.5086052,0.5568563,0.56002283,0.5174436,0.5161231,0.5289263,0.5244104,0.56491166,0.53791684,0.5452589,0.5445207,0.5725049,0.5817965,0.53628,0.595398,0.53174484,0.57177794,0.5698178,0.5405273,0.56701154,0.50221956,0.5134415,0.51355696,0.5570094,0.52948797,0.51292634,0.5552384,0.56974053,0.6165682,0.5866122,0.5348628,0.5477641,0.5967806,0.54248536,0.5776105,0.544236,0.59102285,0.5859472,0.5244289,0.55478626,0.52163213,0.5019529,0.503542,0.52876014,0.555498,0.5598557,0.5422738,0.5310404,0.5252431,0.61875254,0.5527723,0.5376947,0.5617792,0.50998676,0.5151455,0.53355217,0.5238123,0.5406415,0.55311316,0.5345564,0.5359405,0.5454783,0.5263095,0.59707654,0.5374899,0.53581977,0.5466904,0.53736466,0.5163004,0.4976916,0.50325894,0.54906017,0.49075174,0.5362393,0.54527736,0.53408825,0.5344293,0.57370305,0.55563986,0.5944086,0.50655085,0.6129595,0.5767291,0.6256021,0.5959685,0.5744943,0.5153641,0.50367945,0.5887771,0.54472303,0.5573114,0.5170674,0.56352514,0.5429589,0.55866826,0.56803846,0.5691942,0.5211583,0.6318767,0.6285743,0.58990836,0.50971544,0.5494635,0.57051456,0.59563476,0.6206792,0.5509133,0.5382394,0.52356035,0.52446675,0.5757231,0.56124854,0.5394977,0.55148697,0.5461515,0.5337799,0.5532023,0.55188656,0.5297111,0.53177387,0.5643223,0.55605775,0.55941874,0.54254794,0.5408518
243,0.5534725,0.585001,0.53615487,0.5391048,0.54607993,0.569334,0.5695877,0.51507974,0.51735234,0.5616287,0.57180923,0.5589346,0.5550615,0.6041755,0.5830871,0.578574,0.58937484,0.54902834,0.5757255,0.6157926,0.6116216,0.57761645,0.584595,0.58235234,0.55860966,0.57185745,0.53852975,0.5571007,0.52943766,0.57625693,0.55077505,0.64256287,0.58754873,0.6151047,0.61938596,0.51971513,0.5156765,0.5577005,0.5038432,0.52613634,0.5273869,0.5033787,0.51346684,0.53554744,0.49417925,0.4754746,0.52224034,0.59403765,0.56767786,0.53222114,0.51391244,0.51577324,0.5075561,0.5351911,0.5083273,0.5120218,0.5819528,0.5873071,0.59126073,0.55397385,0.6192622,0.67240626,0.6208412,0.6296963,0.61953866,0.63805443,0.59849215,0.611298,0.6277648,0.60291064,0.6223457,0.6306025,0.58906317,0.58524555,0.56503624,0.61383635,0.57456267,0.54450727,0.5773863,0.5432159,0.5713631,0.5894594,0.5754892,0.5640751,0.5837862,0.60880774,0.5902883,0.5777107,0.60748565,0.5662904,0.60399866,0.58724904,0.5383986,0.61175954,0.5362559,0.5239562,0.5677734,0.61437523,0.4969088,0.5102653,0.5140279,0.53326815,0.56994003,0.5511068,0.514157,0.5463146,0.561144,0.54726374,0.583372,0.5458718,0.62079555,0.6457763,0.48534715,0.5405525,0.5209086,0.5142555,0.529288,0.5563465,0.5502563,0.57249004,0.5364335,0.5382828,0.5302772,0.5705933,0.54304016,0.5317549,0.523984,0.5319212,0.5407009,0.57837,0.53512496,0.57935435,0.56054693,0.54206914,0.5385421,0.55211574,0.55075043,0.5581056,0.5660244,0.53668135,0.5382818,0.52411777,0.49786377,0.5687131,0.5530623,0.52674806,0.48295167,0.53256184,0.5958058,0.5701506,0.5788617,0.53884315,0.55143315,0.5569552,0.51151675,0.5924426,0.58979577,0.61529255,0.58330625,0.5441667,0.60819143,0.58421195,0.5476015,0.5579714,0.59686124,0.5465634,0.575956,0.505129,0.59369206,0.59967804,0.5885935,0.52436477,0.5850564,0.580259,0.56223786,0.5466061,0.5736033,0.57032955,0.6334868,0.6498049,0.5581209,0.586512,0.5242937,0.5470962,0.5658684,0.5929141,0.58953476,0.5134912,0.5139842,0.5447069,0.5439266,0.53755844,0.55420077,0.5842701,0.5574958,0.56728303,0.61236835,0.5536271,0.5950399,0.6246706,0.6322294,0.63037455,0.5715128,0.58875173,0.54863596,0.5534426,0.512772,0.5440371,0.47459033,0.56125844,0.5129715,0.6345125,0.5536507,0.59722507,0.5991174,0.49371865,0.51866794,0.53168374,0.50438994,0.5145785,0.51978487,0.5008998,0.49251917,0.51124924,0.46671528,0.48274463,0.50069463,0.57775927,0.5605963,0.5447965,0.51205367,0.5147813,0.50411177,0.515034,0.50711673,0.50143516,0.5668272,0.57721436,0.54285663,0.52575606,0.6364291,0.6395777,0.5800979,0.627576,0.5899628,0.57999593,0.591503,0.57404953,0.58825374,0.58025515,0.60279477,0.5874726,0.55013776,0.5601762,0.54432464,0.56738687,0.5622258,0.51483643,0.5264168,0.5284393,0.53428483,0.5575221,0.5541335,0.5411553,0.5669248,0.5943761,0.5843983,0.558248,0.63563246,0.56337696,0.591685,0.5619015,0.54246324,0.6004254,0.50644404,0.500005,0.5210702,0.56911296,0.4992653,0.49119014,0.5291372,0.53904814,0.58090675,0.55089384,0.49454704,0.5311452,0.568875,0.5417671,0.5804982,0.54100263,0.62029165,0.61733365,0.49736282,0.51545984,0.4948583,0.49900693,0.50781345,0.5356916,0.5597548,0.5647639,0.52789164,0.52543753,0.5426503,0.5787272,0.5440871,0.5242551,0.5368506,0.522161,0.54032,0.56421626,0.53331286,0.554745,0.55346113,0.53348005,0.53377974,0.5370191,0.5240599,0.5959003,0.5433879,0.5332942,0.5338244,0.52280384,0.4912739,0.5201048,0.52476716,0.5339697,0.4689477,0.5159956,0.56743735,0.5622414,0.5521939,0.5558718,0.5406166,0.58363515,0.48277915,0.6074642,0.5696349,0.6212912,0.577899,0.5547147,0.5715142,0.50635797,0.57502997,0.55420816,0.57137597,0.5251496,0.5465515,0.5201465,0.57395315,0.5920722,0.5782218,0.5244775,0.5966964,0.5881,0.5625022,0.5334809,0.5630847,0.55337274,0.63206875,0.6529161,0.5625035,0.5452355,0.5167157,0.52280235,0.58896375,0.57563406,0.5455353,0.5547278,0.54736936,0.536895,0.5550144,0.5515681,0.5298609,0.53225225,0.5641926,0.55615234,0.563534,0.5466679,0.5379942
244,0.5638451,0.5909951,0.544817,0.5435734,0.5477,0.573188,0.5661087,0.5185602,0.51671696,0.5629817,0.5643352,0.573067,0.55445385,0.6526829,0.6348727,0.58823454,0.5979094,0.5503652,0.5762894,0.62643194,0.6196032,0.5739232,0.59178865,0.561057,0.56056535,0.5895534,0.5577513,0.55433714,0.5457009,0.6179637,0.5849166,0.6835424,0.6474929,0.6651316,0.6733593,0.5325493,0.5028285,0.55516034,0.5052317,0.5246471,0.52102476,0.49669203,0.512181,0.53426266,0.48018384,0.46847442,0.5292829,0.5999309,0.5758687,0.5389519,0.51518863,0.5223669,0.5044999,0.54892313,0.5043672,0.51972294,0.58927387,0.595037,0.599263,0.55388236,0.6489603,0.70388085,0.62911737,0.66277164,0.65253425,0.6470827,0.6045497,0.6309822,0.65906453,0.6052484,0.6352576,0.64349484,0.6134168,0.58242136,0.5762878,0.6272705,0.5646755,0.5379397,0.583917,0.5350475,0.5787788,0.57770425,0.56700677,0.55729735,0.58520114,0.6303699,0.6113219,0.5941535,0.62610793,0.58572984,0.61330456,0.578335,0.53766835,0.6319006,0.53817505,0.51981103,0.5743669,0.62344897,0.47374803,0.49646744,0.4999956,0.519013,0.5474262,0.5252157,0.48671415,0.5310784,0.534006,0.5402302,0.5767373,0.5507742,0.6328495,0.67335904,0.461744,0.5178293,0.50790477,0.51234657,0.539628,0.5624019,0.56173205,0.58465445,0.5384289,0.532958,0.53365755,0.53447294,0.5319677,0.53834957,0.5100637,0.5442604,0.5545104,0.5994636,0.54330474,0.596741,0.5536594,0.54029876,0.5359204,0.5441953,0.5422497,0.55701154,0.56194526,0.5322512,0.54242736,0.52715427,0.48818865,0.5854195,0.5667499,0.5229976,0.46785983,0.5169874,0.60450953,0.5990982,0.6008517,0.5364038,0.54110503,0.5487966,0.5109976,0.6036924,0.59629047,0.62033117,0.5832235,0.5308695,0.66243523,0.60690945,0.5417637,0.566423,0.6013949,0.5554693,0.56097406,0.4962034,0.59967643,0.6287017,0.56872576,0.5209751,0.5542226,0.5498335,0.5385637,0.572576,0.5877122,0.5557337,0.64945203,0.6763128,0.56810164,0.58264995,0.52225995,0.55046624,0.5680827,0.5941735,0.5812638,0.51518077,0.5063659,0.54200625,0.54358894,0.56202954,0.55519426,0.63026965,0.6096233,0.5702975,0.6260018,0.55908096,0.58971846,0.6334682,0.63224787,0.6349509,0.5683439,0.56339103,0.54027635,0.5840078,0.5306124,0.55200493,0.49366775,0.61386997,0.5469642,0.68012685,0.6162249,0.6425525,0.66286683,0.49679828,0.50652313,0.5239075,0.50042313,0.50786775,0.51099664,0.48701522,0.48724264,0.5069626,0.45331654,0.47935396,0.50411814,0.5802404,0.5607113,0.5557648,0.51132244,0.51834875,0.5008456,0.52169806,0.5018157,0.50826925,0.57079345,0.5872171,0.5372554,0.51657575,0.6768134,0.667801,0.6010501,0.664661,0.6254686,0.58822507,0.61304677,0.6066859,0.63272107,0.59841955,0.65136826,0.61042786,0.58288497,0.57523394,0.5818197,0.5782431,0.5660626,0.5164071,0.5398249,0.532888,0.55190027,0.5561915,0.5727275,0.5437378,0.58805037,0.6174426,0.59224534,0.5865895,0.66957027,0.59434295,0.6072119,0.55630475,0.5452509,0.6306235,0.522702,0.49778304,0.5376138,0.5836275,0.48180452,0.47854584,0.51334476,0.5252641,0.55027497,0.5258629,0.46402857,0.52371657,0.54319566,0.5418433,0.5830148,0.5425072,0.6405458,0.646399,0.4793436,0.4856144,0.47455168,0.5020791,0.51776266,0.54614997,0.57181215,0.5771057,0.529754,0.5246481,0.5665756,0.5417664,0.5389426,0.52178425,0.5244235,0.5428843,0.5692957,0.5987119,0.5471818,0.5713882,0.5627392,0.535372,0.5348708,0.5393791,0.531006,0.5999875,0.553554,0.53963286,0.5374573,0.5241671,0.48339954,0.5456014,0.55640036,0.5329475,0.4534921,0.50309205,0.5905612,0.6009523,0.57833165,0.55570525,0.5349149,0.5768047,0.47404042,0.61186975,0.5697054,0.6239176,0.5748687,0.5430931,0.6358511,0.526908,0.5666551,0.5638292,0.5887782,0.5298784,0.5361495,0.509387,0.58651376,0.6174976,0.5873865,0.5278874,0.5642917,0.5503004,0.5380714,0.565524,0.5764237,0.53571916,0.6619685,0.68031263,0.57297355,0.55438834,0.51407075,0.5240583,0.6011182,0.59070307,0.556325,0.5628212,0.55061716,0.5438097,0.5634424,0.5591444,0.53125066,0.5327555,0.5649943,0.55799365,0.5738442,0.5566511,0.5420042
245,0.5871139,0.6050153,0.5659146,0.5619644,0.56241745,0.5858458,0.56551737,0.5345074,0.5308707,0.56588954,0.5593248,0.5817759,0.5691876,0.6960305,0.68129396,0.60867035,0.60868335,0.5560482,0.58824337,0.64102674,0.6296406,0.57604396,0.60793966,0.54431105,0.55712754,0.5981921,0.5864235,0.5559892,0.57204443,0.6615017,0.6298896,0.71769357,0.705573,0.7137142,0.719338,0.5667302,0.51186264,0.56535816,0.5326339,0.53900415,0.53321445,0.5129659,0.5180825,0.5408222,0.4841889,0.4794973,0.5452334,0.6097657,0.5863291,0.5536498,0.5294233,0.5403824,0.5159409,0.5701862,0.5181421,0.5272278,0.60113275,0.60484064,0.6118766,0.5613514,0.6715491,0.7262961,0.6333462,0.6929194,0.686246,0.6589076,0.61206704,0.65514046,0.6845245,0.6049965,0.64907813,0.66176337,0.6332659,0.57791924,0.57960415,0.6287894,0.55823815,0.5349362,0.5859275,0.5315555,0.58559775,0.56890535,0.5671735,0.55659276,0.58427477,0.6453575,0.6268549,0.61101663,0.64130265,0.6014939,0.6151925,0.5740866,0.5375398,0.64152235,0.54782665,0.52653563,0.58644617,0.6334353,0.46660396,0.49144047,0.4990357,0.5188628,0.5322871,0.50878817,0.47386342,0.5252761,0.5131617,0.5334433,0.5684181,0.5598188,0.630327,0.68719655,0.45066908,0.50865644,0.5021744,0.517826,0.55089873,0.5714383,0.57560766,0.6003132,0.5563459,0.53697646,0.5397869,0.50405693,0.52502644,0.5539777,0.51038575,0.560434,0.5650015,0.6175084,0.5536574,0.61677676,0.5553332,0.53970623,0.5360497,0.54216385,0.5439812,0.56255347,0.56002516,0.5369546,0.55991775,0.5433953,0.49718425,0.6028711,0.58916354,0.53300583,0.4621875,0.51037025,0.61249566,0.62947994,0.63015425,0.5483767,0.53947955,0.5442051,0.5254897,0.618317,0.6046131,0.62858284,0.59270793,0.5249237,0.7069802,0.63833123,0.5392712,0.5789947,0.60991937,0.5637532,0.5523046,0.4993298,0.5962613,0.6545068,0.5534177,0.5189065,0.52738565,0.52684164,0.51786995,0.6034676,0.59925616,0.5439269,0.6571925,0.69241345,0.5911843,0.58424944,0.53385395,0.5653046,0.58091694,0.60115796,0.5767314,0.5293226,0.51499313,0.5458587,0.54603565,0.5837278,0.5702192,0.6754391,0.65650964,0.58429664,0.63566697,0.5651456,0.5931236,0.64333266,0.6309238,0.63998395,0.57333964,0.5418948,0.5350849,0.60853046,0.5598862,0.56399435,0.52063876,0.6649674,0.5953031,0.7171859,0.6813718,0.6898143,0.719563,0.52278256,0.5165272,0.5285099,0.5253804,0.51777077,0.52004623,0.49546254,0.4892112,0.50959504,0.4605519,0.48649704,0.5192179,0.5880593,0.5683351,0.5682455,0.524214,0.534919,0.51134586,0.5370145,0.5146803,0.51723987,0.58323807,0.5968998,0.53869236,0.51550794,0.7093616,0.6847081,0.6113891,0.69397664,0.66791403,0.6061971,0.6300173,0.64207786,0.67073923,0.6176038,0.6904135,0.633313,0.61071295,0.5825994,0.6112293,0.58474624,0.5686742,0.5178237,0.5488077,0.5365672,0.5717721,0.5590162,0.58643425,0.5491551,0.60028213,0.6341448,0.60190105,0.61841303,0.68806684,0.6173072,0.61181325,0.5541062,0.5476529,0.65223485,0.5437634,0.5043088,0.5564806,0.5952668,0.4786697,0.47375032,0.51034945,0.52908266,0.5286784,0.51400834,0.4481208,0.523877,0.5226372,0.5382832,0.58052886,0.54868126,0.64392567,0.6673693,0.47237697,0.4686159,0.4620198,0.5081705,0.52760434,0.55928475,0.5890009,0.5936883,0.5449717,0.5283638,0.58974135,0.5116528,0.5355,0.53014016,0.5244589,0.5666078,0.59222585,0.6284209,0.562738,0.5878821,0.57783794,0.5390837,0.53904057,0.5499041,0.5431476,0.6034666,0.56258154,0.5506429,0.55417424,0.53762865,0.49108684,0.56480455,0.5894806,0.53983414,0.445633,0.4974162,0.6068902,0.6423262,0.60727745,0.56914175,0.53573805,0.5701601,0.4824423,0.62178034,0.5732096,0.626467,0.5821689,0.536528,0.6941668,0.56056917,0.5610605,0.5743828,0.60800195,0.5320996,0.5320906,0.5086604,0.58977836,0.6365054,0.5909659,0.53068733,0.53754234,0.5198492,0.5180739,0.60156476,0.5857688,0.5195603,0.67801565,0.69852,0.58144003,0.5635937,0.51706207,0.52936316,0.6092156,0.6026931,0.5690494,0.5738604,0.5551586,0.5529259,0.5767712,0.5726239,0.5340811,0.5328561,0.5654251,0.5606746,0.5882698,0.5702872,0.5513336
246,0.61564577,0.6188686,0.59023476,0.5859652,0.582692,0.60041124,0.5627891,0.5565399,0.55266887,0.5645162,0.5538699,0.5788638,0.5890735,0.7280911,0.71498984,0.62868035,0.61415577,0.56330746,0.602663,0.6496192,0.6348963,0.57976353,0.62523675,0.5319429,0.5441369,0.5932233,0.61827457,0.5594972,0.602695,0.7017495,0.67896897,0.7407319,0.755174,0.7547474,0.7528047,0.6116738,0.5385024,0.58405787,0.5781576,0.563635,0.5590099,0.5472703,0.5261587,0.5515333,0.50355434,0.50456625,0.5650651,0.61589503,0.5929519,0.5707778,0.5500771,0.5635863,0.5356664,0.59249365,0.54492867,0.5304753,0.61276525,0.6143597,0.62464327,0.5713298,0.6860355,0.73822093,0.63103354,0.7175123,0.7173784,0.6725191,0.6199402,0.68066216,0.70179933,0.6018632,0.6619466,0.6853262,0.6439888,0.56960315,0.5713883,0.6170497,0.55652785,0.5341864,0.5794256,0.53047884,0.58694994,0.5619167,0.57507825,0.55983025,0.57856596,0.6493754,0.6339483,0.62691754,0.6501516,0.61086094,0.6083149,0.57515186,0.5377478,0.6392658,0.55991906,0.5412124,0.6006302,0.6421402,0.4733574,0.49238265,0.5088165,0.52923936,0.5243724,0.5013027,0.47640198,0.527306,0.49978653,0.52425003,0.5564651,0.5704488,0.61097634,0.68563396,0.4526132,0.5112049,0.50350434,0.5285682,0.55969757,0.5818313,0.58984673,0.6160024,0.5836258,0.54935306,0.5441201,0.48202297,0.5196463,0.5755509,0.5243079,0.5746637,0.56597435,0.62883925,0.5633291,0.6370193,0.5653639,0.5397726,0.53954136,0.54622597,0.5543176,0.5716749,0.55584127,0.5464688,0.58586895,0.56610364,0.5210867,0.616578,0.6157598,0.551004,0.46598542,0.51258475,0.61759764,0.6561089,0.6635255,0.5659353,0.5424242,0.5387881,0.55370563,0.6290962,0.60877836,0.63193077,0.6033769,0.5231495,0.73685396,0.67262375,0.53775895,0.59434587,0.62137175,0.5714703,0.5490287,0.50974274,0.5814844,0.67234915,0.54395795,0.51461124,0.5062223,0.51163656,0.5012182,0.6347724,0.6062839,0.53460246,0.6542391,0.69527084,0.6190154,0.58625233,0.5515398,0.5839515,0.5971288,0.6076291,0.5714432,0.5499961,0.53473353,0.5509604,0.5471335,0.5948468,0.5892116,0.7114388,0.68973213,0.600049,0.6344892,0.56788695,0.59761846,0.64666194,0.6247574,0.63945955,0.58082986,0.52473867,0.52943766,0.6194841,0.5927758,0.57389104,0.5483544,0.70703024,0.64893794,0.7414249,0.7397763,0.7315027,0.76195925,0.56373876,0.54425675,0.54214823,0.57192874,0.54058504,0.542215,0.52294594,0.49508107,0.51552564,0.48479593,0.49913633,0.54217345,0.59397095,0.5776324,0.5756989,0.54504204,0.5589309,0.5299335,0.5577383,0.54092085,0.5244059,0.5997353,0.6037528,0.544688,0.51882297,0.7314219,0.68689954,0.60694677,0.7113937,0.71167,0.6317052,0.6383752,0.67426914,0.697335,0.6336447,0.7138358,0.6525373,0.62689936,0.57768,0.6251131,0.5842942,0.5680466,0.51617634,0.5464369,0.5349211,0.5884569,0.5630682,0.5904565,0.5527989,0.598889,0.63812804,0.6094902,0.6501301,0.686531,0.62777114,0.60165256,0.5549375,0.5487092,0.662258,0.5626263,0.5163525,0.57169044,0.60009223,0.4879574,0.47402206,0.518998,0.54623157,0.51703554,0.5143109,0.44838676,0.5283246,0.508944,0.5276033,0.56989026,0.55809534,0.6268894,0.6770015,0.47570065,0.46404508,0.4575364,0.5151375,0.53407127,0.57365113,0.6075218,0.6104707,0.56679475,0.53565544,0.6053706,0.4901671,0.5319235,0.5467315,0.5340877,0.5871477,0.60135883,0.64680433,0.5770403,0.60198647,0.59489703,0.5430072,0.5456035,0.5642387,0.5562507,0.60178876,0.5650527,0.5611059,0.5778787,0.55655,0.51006424,0.5725511,0.61678267,0.54810053,0.446001,0.4976218,0.61116225,0.67873055,0.6339438,0.588197,0.5383218,0.5597843,0.50640434,0.6311222,0.5762084,0.622108,0.59241605,0.53055865,0.73686576,0.59972167,0.55538136,0.5864691,0.62776285,0.53297424,0.5322841,0.51393855,0.5802107,0.64375645,0.58524334,0.53220195,0.5176527,0.49889204,0.50318515,0.63609076,0.5887447,0.50603324,0.6764281,0.705294,0.58733517,0.570713,0.5255577,0.5385976,0.61107016,0.6086446,0.58043694,0.58496016,0.55996597,0.56222695,0.592147,0.5885905,0.5382441,0.53248566,0.56429213,0.56299037,0.60343677,0.58427095,0.56299204
247,0.6393273,0.62502545,0.6081139,0.6051742,0.5989021,0.60938424,0.55420893,0.57731247,0.5732405,0.5545263,0.5457657,0.5613774,0.6025033,0.7464707,0.73335254,0.63764364,0.6093633,0.5691872,0.6106492,0.6443856,0.63018143,0.5807887,0.63587993,0.5231184,0.5204982,0.57365227,0.64545685,0.5615294,0.6307113,0.73394793,0.7231467,0.75121975,0.7921551,0.78405356,0.77260876,0.654168,0.57304615,0.6041038,0.62801826,0.590168,0.5894047,0.58939743,0.53189,0.56176364,0.5315244,0.53667057,0.5839611,0.6124214,0.5918397,0.5854834,0.5692953,0.58485794,0.5557514,0.60988957,0.57678,0.52905446,0.61868364,0.6204746,0.6325349,0.57816994,0.6930228,0.739868,0.6207459,0.7345926,0.74226093,0.68414474,0.6258604,0.702646,0.70979774,0.5954411,0.670955,0.71049875,0.6431991,0.5558739,0.5505561,0.59322935,0.5580434,0.5342191,0.561448,0.5290081,0.5784621,0.5536586,0.58674014,0.5631404,0.5664629,0.6404784,0.63096726,0.6394886,0.6510913,0.61188537,0.5929648,0.57947606,0.5379178,0.62612665,0.5684353,0.5593241,0.6127939,0.64751184,0.48923334,0.49641922,0.5247622,0.54412675,0.5219666,0.50059456,0.49160787,0.53360736,0.49311042,0.51106805,0.540181,0.5791802,0.577246,0.6705022,0.4652724,0.52027833,0.5111252,0.5424709,0.56531787,0.5911798,0.60191476,0.6281475,0.61034334,0.56632334,0.542915,0.46963188,0.5135552,0.597953,0.5474167,0.5821753,0.5543297,0.6312198,0.56973034,0.65434873,0.580156,0.53990644,0.54565644,0.5541345,0.56822807,0.58076936,0.54623723,0.5553694,0.61294794,0.5873524,0.5523447,0.6230158,0.6400709,0.5698533,0.47810617,0.5208412,0.61790144,0.6741575,0.6953836,0.57894886,0.5446729,0.5292497,0.58965117,0.6301777,0.60496473,0.62415653,0.6067753,0.5219685,0.75074285,0.7021008,0.535453,0.6098181,0.63335294,0.57852864,0.5482431,0.52208996,0.55614763,0.6790882,0.53885996,0.5058861,0.4914668,0.50274324,0.4894451,0.6612851,0.6080422,0.5269753,0.64032733,0.68476397,0.6411011,0.5840424,0.5663902,0.59728956,0.60815424,0.60736215,0.56134176,0.57020843,0.55761963,0.5518614,0.5441208,0.5905902,0.60114944,0.7337734,0.70650554,0.6081617,0.6202345,0.564903,0.5956148,0.6382274,0.61174196,0.6293579,0.5850862,0.5115388,0.52032816,0.6123488,0.62035996,0.57643837,0.57100165,0.7357856,0.697166,0.7519537,0.7846397,0.7620582,0.7881642,0.607391,0.5796445,0.5589213,0.6255988,0.5687698,0.5693875,0.5608514,0.5011177,0.5206035,0.518139,0.5128475,0.56809694,0.59180313,0.583548,0.57507235,0.56642,0.5833624,0.5495285,0.5793595,0.5726051,0.5284135,0.61438483,0.6057611,0.5509915,0.52196676,0.7427697,0.6743173,0.5872524,0.7157796,0.749674,0.6580362,0.63638705,0.6984778,0.7107597,0.64295375,0.7198001,0.6652529,0.62811255,0.5592032,0.6194209,0.57581884,0.56276774,0.51053196,0.5291188,0.5255441,0.59683305,0.5644849,0.58292884,0.550968,0.5827914,0.62617314,0.6110198,0.67734134,0.6657554,0.62495023,0.5767001,0.55615,0.5479391,0.6598237,0.573302,0.5307394,0.57892424,0.5962417,0.50510204,0.47663882,0.53471977,0.5685327,0.51353717,0.5231033,0.46339992,0.53337747,0.5026077,0.50887924,0.5505028,0.5677179,0.5912694,0.6749423,0.4863532,0.4681494,0.46042135,0.5227936,0.5374681,0.5870897,0.6229515,0.6233802,0.58627343,0.54459476,0.60915846,0.47746515,0.5271168,0.56669563,0.54834795,0.59942734,0.5930733,0.65091544,0.5874897,0.6122286,0.6093082,0.54534423,0.5530723,0.5769134,0.56628925,0.5931911,0.5571299,0.5661549,0.6007228,0.57350075,0.53400123,0.5683978,0.63351816,0.55259216,0.4551199,0.50139415,0.60153025,0.70444524,0.6541573,0.6036874,0.53767055,0.543522,0.53993356,0.6336729,0.57598686,0.6065039,0.59783995,0.5214676,0.7607129,0.63522726,0.5476231,0.5996745,0.6463191,0.53359264,0.5336919,0.5208459,0.5576054,0.63741297,0.5687408,0.5318568,0.5044419,0.48699197,0.49367416,0.66400397,0.5846072,0.49561512,0.657092,0.7006419,0.5902986,0.5742143,0.53729755,0.5498388,0.60538995,0.6068083,0.58723235,0.5925755,0.56374866,0.5695315,0.60597104,0.60286945,0.5430662,0.5319235,0.5605649,0.5633101,0.6151427,0.5947742,0.5731024
