,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
248,0.6493234,0.6187891,0.6127572,0.6111431,0.60301954,0.6070075,0.53887653,0.59049773,0.5847344,0.5338436,0.53383756,0.5299059,0.6004146,0.7507508,0.73660463,0.6283626,0.5926422,0.57101166,0.60547984,0.62106067,0.6126768,0.5755632,0.63423574,0.5165884,0.48854995,0.54152757,0.66100633,0.5586595,0.6490472,0.753693,0.7541443,0.748963,0.81493837,0.7986695,0.7789089,0.68263245,0.60318905,0.61800903,0.6671271,0.61013705,0.6139433,0.62687415,0.53219914,0.56715566,0.5593106,0.56690234,0.5985212,0.5962016,0.58228135,0.5940826,0.5806492,0.598701,0.5688527,0.61871845,0.60444206,0.52568364,0.6145482,0.6194741,0.6314049,0.5773096,0.6935038,0.7317076,0.6008809,0.7429271,0.7577684,0.68910265,0.62587863,0.71546304,0.70811087,0.58415526,0.67251855,0.7302544,0.6308084,0.534332,0.51859206,0.56051797,0.5580448,0.5330999,0.5311891,0.5238044,0.5570346,0.5397671,0.59491885,0.5625384,0.5469776,0.6194008,0.6178287,0.64587355,0.6428931,0.604042,0.5713462,0.5825487,0.53749347,0.60476565,0.56712437,0.57566,0.6173431,0.6471837,0.50776386,0.5015963,0.54131836,0.5566181,0.522621,0.5033013,0.5137408,0.5394985,0.49095786,0.49418193,0.52030164,0.5827153,0.5354834,0.64664996,0.48424074,0.52918345,0.52333724,0.5578715,0.5689058,0.59659594,0.60905266,0.6334513,0.6262305,0.5819211,0.5343952,0.46602988,0.505342,0.6152339,0.5717991,0.5804641,0.5305883,0.62353694,0.57108086,0.66520274,0.5928989,0.53937536,0.552219,0.5618495,0.5784327,0.58610934,0.53039134,0.5593078,0.6329757,0.600012,0.5809472,0.6186385,0.6539962,0.58179057,0.49655563,0.5311065,0.61088127,0.67961913,0.7182308,0.5793162,0.54138654,0.5147337,0.6233126,0.6182679,0.5924789,0.60199594,0.5967011,0.51847535,0.7487258,0.7192432,0.5315315,0.62174505,0.64212364,0.58406734,0.5464728,0.5315318,0.52335024,0.6724924,0.53264004,0.49279293,0.4829201,0.49742708,0.4824849,0.6785424,0.6042108,0.52052796,0.6168173,0.6630898,0.64872605,0.5744683,0.57149976,0.5983279,0.6074453,0.5962735,0.5446368,0.5835784,0.57496643,0.54473704,0.5361188,0.57051605,0.5978717,0.74072325,0.70762616,0.6019901,0.59447765,0.5560307,0.5814418,0.61545753,0.59141695,0.6079866,0.58161026,0.5014843,0.50705665,0.5866651,0.63533586,0.5697123,0.5841172,0.7496247,0.7311348,0.7492719,0.8133671,0.7777055,0.7991744,0.64068455,0.609765,0.57223815,0.6693927,0.59304667,0.5922526,0.5969853,0.5042079,0.5218002,0.54996383,0.52349436,0.592145,0.5778934,0.5830679,0.5659869,0.5815,0.60172373,0.563242,0.59735394,0.6004174,0.53039265,0.6215994,0.60082155,0.5529978,0.5211731,0.74460304,0.64952546,0.5552585,0.7084277,0.7758179,0.6771556,0.6243751,0.7118027,0.71207565,0.6430874,0.710646,0.6690531,0.6152803,0.5295104,0.5950485,0.5597662,0.5520887,0.5018718,0.49936256,0.5093458,0.5937405,0.5599264,0.5645237,0.5426859,0.55450016,0.59963554,0.60342246,0.69610023,0.6314148,0.6114584,0.54148227,0.55428153,0.5454263,0.6461667,0.57156396,0.544482,0.5754512,0.5839684,0.5239739,0.47986382,0.55078316,0.58606946,0.5146854,0.53486514,0.48848215,0.5359588,0.5027054,0.4847564,0.5246918,0.57385087,0.5443356,0.6631969,0.50044197,0.4756619,0.46910432,0.5325228,0.540112,0.59701794,0.6308446,0.6290149,0.5951049,0.5523176,0.60082054,0.47201017,0.5210788,0.58337635,0.5606613,0.60145307,0.5688794,0.6417754,0.59276855,0.6179335,0.616063,0.5446852,0.5592984,0.58299863,0.57012933,0.57819974,0.53876984,0.5631902,0.6151014,0.5818785,0.55511713,0.55471563,0.6365748,0.5493193,0.4729934,0.50624794,0.579794,0.7165078,0.664464,0.60784084,0.53045917,0.52206445,0.5730182,0.62430745,0.5713719,0.5783703,0.59201545,0.5074746,0.7663624,0.6586307,0.53682965,0.6123044,0.66102594,0.534677,0.53384054,0.5254823,0.5252552,0.6185062,0.54223186,0.5297094,0.49638167,0.48165393,0.48928583,0.68247575,0.5739485,0.48855993,0.6236262,0.6862086,0.59020454,0.5735745,0.54868525,0.56014246,0.59202796,0.5968221,0.58701575,0.5934432,0.5650824,0.5728731,0.61449033,0.6113152,0.5473307,0.5313632,0.5538786,0.56027627,0.6192648,0.5984117,0.5779225
249,0.6409173,0.59939593,0.6021512,0.60033464,0.5915883,0.5910354,0.51872927,0.5925106,0.58304137,0.503444,0.5180185,0.4888915,0.5791213,0.74114984,0.7258878,0.59849936,0.56505287,0.5672972,0.5838853,0.5796,0.58213764,0.562229,0.6183299,0.5112307,0.4536784,0.5015815,0.66095465,0.54940635,0.6524514,0.7579467,0.7671122,0.73428917,0.8234183,0.7969206,0.7720766,0.69056743,0.6191636,0.62070036,0.6855686,0.6181649,0.62494475,0.6502439,0.5261266,0.56488293,0.5790805,0.58701277,0.6071815,0.56681,0.5653754,0.594257,0.5815743,0.60316956,0.57074654,0.6184143,0.62058157,0.5241526,0.5991317,0.6089946,0.6192892,0.5665225,0.68797827,0.71409214,0.5709262,0.741784,0.7617422,0.68426675,0.616434,0.7151118,0.6970751,0.5667367,0.6641731,0.73782027,0.60889,0.5037172,0.479964,0.5240298,0.5520283,0.5292084,0.49182588,0.5124492,0.5228863,0.5177283,0.5926427,0.5556623,0.52080643,0.58919346,0.5963764,0.6441112,0.6250894,0.5892098,0.5473272,0.580019,0.5361068,0.5790437,0.5519369,0.58565545,0.60939384,0.6388867,0.5229208,0.5073665,0.55427116,0.56148607,0.5244454,0.5062737,0.536354,0.5412408,0.49154946,0.47549134,0.4988481,0.5796413,0.49341166,0.62035036,0.5044976,0.53274804,0.53769696,0.57350445,0.571874,0.5957897,0.6092468,0.6301071,0.62467325,0.59064746,0.5195929,0.46909603,0.49539274,0.62247986,0.58873326,0.5701118,0.4990469,0.606403,0.567078,0.6669277,0.5969846,0.53761333,0.55665094,0.565563,0.57886285,0.5846124,0.5104928,0.5567063,0.6396092,0.5993984,0.59745413,0.6012079,0.65132993,0.5804051,0.51921165,0.5398147,0.59464693,0.67048997,0.7258171,0.5634618,0.5301801,0.4969246,0.6447725,0.59326404,0.5731113,0.5652864,0.5707524,0.51110196,0.73159754,0.71914166,0.52607286,0.62670815,0.64405435,0.5865216,0.5415467,0.5351639,0.48761395,0.6518587,0.519451,0.47762096,0.47999963,0.49338183,0.4799278,0.68413115,0.5951612,0.51565695,0.58615434,0.63410085,0.6375429,0.55641216,0.5644563,0.58462876,0.5925402,0.57357985,0.5223315,0.58625376,0.5806412,0.5286073,0.52369046,0.53882796,0.57626754,0.73194975,0.69545627,0.5792032,0.5605232,0.5429898,0.5524295,0.57813835,0.5645235,0.57567203,0.56829655,0.4938347,0.49140513,0.54689693,0.6338388,0.5556437,0.58524024,0.7490638,0.7461713,0.734749,0.8264315,0.7766792,0.7968291,0.655068,0.62429166,0.57721996,0.6917632,0.6063402,0.60372794,0.6207214,0.5028935,0.51829,0.570447,0.5268674,0.6107518,0.55157274,0.5748103,0.54945594,0.58656406,0.61035365,0.5666373,0.6091105,0.61684054,0.53264296,0.61805624,0.58773154,0.5475757,0.5146175,0.7383128,0.6175291,0.5176087,0.6920403,0.78677475,0.6839652,0.60509026,0.7136186,0.70419455,0.63417584,0.6920468,0.6631315,0.5933702,0.49478474,0.55821735,0.53897786,0.5375401,0.4926581,0.46566513,0.49003607,0.5797176,0.54855365,0.53914005,0.52985674,0.5207512,0.5641953,0.5862914,0.7043767,0.5922695,0.5924833,0.5044126,0.54787505,0.5419807,0.6247627,0.5564206,0.5547792,0.5615313,0.5662107,0.53905493,0.48352626,0.561732,0.59153587,0.5170149,0.5443359,0.5170687,0.5345859,0.5076123,0.46038193,0.49722233,0.57402843,0.49672085,0.64513403,0.51439023,0.48248956,0.48167384,0.54583496,0.5440421,0.6015762,0.62832624,0.62589073,0.5889901,0.55614173,0.58400285,0.4715573,0.5152288,0.59039634,0.564344,0.5947002,0.5351912,0.62365335,0.5931714,0.61916435,0.6119108,0.5407923,0.5622728,0.579561,0.56641287,0.5580462,0.5143522,0.55276257,0.6158013,0.57745206,0.56576544,0.53592974,0.6254964,0.53535104,0.498475,0.51032585,0.5516708,0.7148164,0.6633013,0.5962335,0.51635295,0.49828428,0.59526986,0.60041094,0.56214887,0.53889465,0.57138294,0.488799,0.7560891,0.66474223,0.5227898,0.6220106,0.66915005,0.53629315,0.531908,0.525642,0.4893222,0.5906946,0.51035637,0.5267983,0.491464,0.47992286,0.48980808,0.6912298,0.5589822,0.48522082,0.5830535,0.6643667,0.5870888,0.5692907,0.5566886,0.56712186,0.5723775,0.5799035,0.5790535,0.58579814,0.5628322,0.5711454,0.61529386,0.611417,0.5497308,0.53062356,0.54490566,0.5536584,0.61325425,0.5935067,0.57520074
250,0.6139368,0.57020277,0.5790226,0.574425,0.56628877,0.5632269,0.4971415,0.5835235,0.56930435,0.4678109,0.4993757,0.44621557,0.5414591,0.71826166,0.70246893,0.5515336,0.52995837,0.5585475,0.5468004,0.5249068,0.5414749,0.5415588,0.59040767,0.50697905,0.42291722,0.461135,0.6452709,0.53590924,0.6391487,0.74594957,0.76078314,0.7087431,0.8178108,0.77852654,0.7530045,0.67702305,0.6170222,0.61081207,0.68057233,0.6135904,0.6199867,0.65587896,0.51502115,0.55454373,0.5860212,0.5918838,0.6101851,0.52663577,0.5423317,0.58526134,0.57436526,0.6003308,0.5618737,0.61151373,0.6220272,0.5277915,0.5753837,0.5902334,0.5972835,0.5465977,0.6768122,0.68849176,0.5342883,0.7310361,0.7530285,0.66896105,0.5972606,0.7009491,0.67853826,0.5449509,0.64650065,0.7297806,0.5815802,0.46713102,0.44181913,0.49054122,0.53965896,0.5223551,0.45074016,0.4949434,0.48110542,0.48931357,0.5771933,0.5422641,0.49123403,0.5546643,0.5706646,0.6342772,0.5997619,0.5718156,0.52530795,0.5703431,0.5338795,0.5536954,0.5233942,0.5867002,0.5879769,0.62224823,0.53169596,0.5147585,0.5628468,0.5575611,0.5270775,0.50851727,0.55508786,0.53813803,0.4951533,0.45769173,0.47885114,0.5711429,0.4578921,0.5971635,0.52200204,0.5294119,0.55221635,0.58854717,0.57492495,0.588162,0.602147,0.6188766,0.6049543,0.5900228,0.5020558,0.4775852,0.48648438,0.6176475,0.5925707,0.55457735,0.46697468,0.5830968,0.5591093,0.6593487,0.5896137,0.53462374,0.55724275,0.5633496,0.56753826,0.57469904,0.49119186,0.54892576,0.6303348,0.5844146,0.59614444,0.5719545,0.6306992,0.5628495,0.5445457,0.5447592,0.5703967,0.6480564,0.71565676,0.5332142,0.51240236,0.4789186,0.6485659,0.5587576,0.5499564,0.5171822,0.5312447,0.49995244,0.70195687,0.7005995,0.51990867,0.62303656,0.63758105,0.5844605,0.5336291,0.5334903,0.454236,0.61955017,0.49824026,0.46379846,0.48270902,0.49066052,0.48250788,0.67808384,0.583069,0.51367927,0.5520329,0.6028115,0.6078134,0.5313281,0.54755634,0.55840254,0.5650245,0.54163444,0.49710193,0.57832026,0.5737395,0.50552183,0.5078628,0.5032334,0.53879267,0.70802844,0.67283005,0.5423165,0.5221434,0.5284487,0.5099164,0.5287713,0.5331988,0.53482205,0.5464116,0.48854625,0.4763296,0.5023318,0.61617947,0.5384225,0.5750879,0.7367434,0.7414824,0.7113191,0.825352,0.7591814,0.7830978,0.6489499,0.61906636,0.57209444,0.6895932,0.6066645,0.60125005,0.6271661,0.49781424,0.51133764,0.5738218,0.5196648,0.62259024,0.5154121,0.55854326,0.52728504,0.5827211,0.6098588,0.5596916,0.6153001,0.6185635,0.5375826,0.6038985,0.5680319,0.5344034,0.50274104,0.7250806,0.585547,0.48375425,0.6700412,0.7818042,0.6775159,0.5839847,0.70567167,0.6911762,0.6198469,0.6715468,0.6495711,0.5698082,0.46383375,0.51879555,0.518828,0.5237323,0.48571923,0.43851244,0.47173983,0.55891967,0.53230345,0.51359344,0.51558214,0.49111938,0.5277471,0.56293654,0.7025936,0.55712336,0.5745418,0.47464284,0.5384503,0.5390241,0.6010547,0.53076535,0.55941534,0.5414048,0.5487347,0.54761636,0.48921347,0.566443,0.58363193,0.51868844,0.5490222,0.54347306,0.5299629,0.51617634,0.4408813,0.47378823,0.568343,0.4586764,0.6246567,0.5255346,0.4872126,0.49667892,0.5632139,0.5498613,0.60050374,0.6156762,0.61535,0.56941813,0.5549294,0.5646153,0.47509488,0.5123596,0.5845701,0.5554017,0.58291155,0.5014471,0.6029447,0.5900942,0.6168326,0.59733313,0.5347997,0.561054,0.5662841,0.55584276,0.5338683,0.49079362,0.53801215,0.6012429,0.5595215,0.56073236,0.5179155,0.6036254,0.5099187,0.52948093,0.5126367,0.5257579,0.7019384,0.6522445,0.5688678,0.4978867,0.47539175,0.60067785,0.56361413,0.548782,0.49137312,0.5365546,0.4671534,0.73320776,0.6527365,0.5061246,0.6268616,0.66940784,0.5378342,0.528773,0.5221586,0.45713493,0.5603456,0.48165813,0.52464116,0.48880896,0.48037818,0.49600968,0.6917266,0.5436986,0.48595276,0.5442289,0.6378057,0.58109254,0.562495,0.560045,0.56990296,0.5494178,0.55878276,0.5646197,0.57011163,0.5566684,0.56460965,0.6085541,0.6035558,0.5494643,0.52942586,0.5351173,0.54452753,0.5972949,0.5808093,0.5650031
251,0.572579,0.5379078,0.5496058,0.539091,0.5327914,0.52877545,0.47750297,0.5675373,0.54952204,0.43403327,0.4801304,0.41089022,0.49623662,0.68346226,0.66787714,0.49710548,0.49279663,0.54724133,0.49996215,0.46648616,0.49708238,0.5169403,0.5565671,0.50506014,0.402803,0.42848173,0.6180878,0.52329504,0.6113687,0.7196554,0.7365022,0.6759557,0.79852116,0.74491346,0.72397405,0.64602035,0.59884316,0.5905642,0.6551468,0.60014915,0.60183764,0.6453472,0.50246286,0.5386599,0.5790981,0.580529,0.6093801,0.48119992,0.51480556,0.5677933,0.564966,0.5951144,0.5470832,0.603002,0.61030465,0.5391295,0.5496427,0.5678791,0.5695979,0.5215965,0.66107434,0.6586075,0.49834824,0.71174604,0.7318796,0.6445576,0.57224596,0.6759196,0.65655977,0.5237792,0.62323606,0.7064447,0.55457085,0.4315305,0.4119514,0.4667264,0.52486783,0.51389235,0.41681138,0.47362942,0.440476,0.45935768,0.5508312,0.5238556,0.46307155,0.52164924,0.5464503,0.6188213,0.5719692,0.557308,0.5085303,0.55487,0.53115535,0.53334045,0.48653686,0.5790509,0.5569671,0.59996796,0.5351772,0.5256772,0.56957585,0.5480717,0.53120327,0.5116554,0.56872416,0.5324921,0.5035988,0.44374904,0.4637433,0.5600958,0.43374234,0.5804376,0.5350489,0.5210126,0.56605965,0.602539,0.5779241,0.5750196,0.5892409,0.6028627,0.5723083,0.5809335,0.48671225,0.49173686,0.48273364,0.60244507,0.5827439,0.5391825,0.4422605,0.55914754,0.54989386,0.6452895,0.5724009,0.5309233,0.5536773,0.5552182,0.5466233,0.5568106,0.47760335,0.53919077,0.6072457,0.5580676,0.5767394,0.5355293,0.5955183,0.530943,0.5715347,0.5452128,0.5428725,0.61752594,0.689317,0.4955196,0.49256277,0.4638628,0.63486886,0.5216709,0.5265218,0.46437258,0.48531705,0.48676917,0.66535646,0.6661999,0.51448053,0.61150825,0.6237831,0.57750577,0.5246335,0.5302284,0.42852744,0.5811862,0.47328696,0.45445597,0.49157768,0.49154225,0.49211752,0.6630709,0.57165515,0.5159034,0.5193484,0.57463264,0.5642876,0.503438,0.52626836,0.5251711,0.5295841,0.5051518,0.47195998,0.5638801,0.55884105,0.4801349,0.49018538,0.47270417,0.49295318,0.67096305,0.6426043,0.4985975,0.48359182,0.5154514,0.4600377,0.473254,0.5013893,0.49021018,0.5207066,0.4864287,0.46500313,0.46466756,0.5872869,0.5229442,0.5576708,0.717546,0.7192556,0.68361586,0.81208634,0.7273092,0.7603792,0.6269045,0.59633255,0.5581182,0.6662857,0.5971087,0.5871255,0.61742014,0.49163288,0.5038006,0.5597814,0.50121033,0.6285907,0.47523814,0.5358014,0.50180835,0.5752371,0.6045764,0.5469881,0.619434,0.607198,0.54756385,0.5828725,0.54612184,0.5161729,0.48828536,0.706388,0.56107104,0.46260828,0.64625156,0.76206535,0.6600265,0.567724,0.69190687,0.67806375,0.6061505,0.656513,0.6328182,0.552261,0.44489184,0.48751986,0.50534993,0.5161846,0.48318225,0.4258553,0.45733052,0.53745073,0.5141815,0.4947088,0.5026575,0.473603,0.49766326,0.53936124,0.69350976,0.5318921,0.5636999,0.4582167,0.52868706,0.53794026,0.5810488,0.50040066,0.5577912,0.5215859,0.5382099,0.5504986,0.49949685,0.567917,0.5670172,0.5198088,0.549936,0.56472427,0.52442735,0.52784646,0.42982975,0.459053,0.5591615,0.4369046,0.6055402,0.532772,0.49073347,0.51344395,0.5838328,0.55694574,0.5949896,0.5965362,0.60115826,0.5429748,0.54949933,0.5488711,0.48343563,0.5156608,0.56748265,0.5347319,0.5710644,0.47705045,0.5868994,0.58552516,0.6126617,0.5763345,0.5285603,0.5561692,0.5456254,0.5408322,0.50727606,0.47479674,0.52352774,0.57433254,0.5313331,0.5393384,0.5057565,0.57700825,0.47581565,0.56363726,0.5130319,0.51026374,0.6830023,0.63563216,0.5307667,0.47911412,0.45577133,0.5896111,0.52060103,0.5327659,0.44141656,0.4930897,0.44535658,0.70250183,0.6260201,0.48867217,0.6261189,0.6626523,0.5385175,0.5262552,0.5187446,0.4352363,0.53484905,0.46460316,0.5243139,0.48923042,0.48359203,0.5092999,0.68673164,0.5323751,0.49066404,0.51504475,0.6094825,0.5726429,0.5545819,0.55914587,0.5691126,0.52705777,0.53722835,0.5467463,0.54912055,0.5473617,0.5549445,0.59681284,0.5907105,0.54667497,0.5278852,0.5264558,0.5350439,0.57437986,0.56324404,0.54965264
252,0.52493066,0.51041925,0.5217006,0.50220233,0.49881876,0.4949044,0.4628317,0.55129933,0.5323191,0.40913907,0.4629765,0.38980383,0.45530903,0.6397273,0.6247279,0.4485452,0.45956394,0.5368273,0.45314062,0.4156349,0.45745897,0.49325794,0.5249702,0.5069397,0.39749148,0.40996936,0.58607674,0.51671886,0.5743214,0.68371654,0.6978286,0.64138526,0.7665908,0.70018417,0.6888002,0.60663754,0.5713725,0.56439567,0.6177854,0.58451784,0.5776435,0.62406933,0.49357376,0.52171457,0.56030655,0.5550587,0.6072602,0.43806845,0.48539984,0.54308623,0.560137,0.59289694,0.53374535,0.5984674,0.5914088,0.5591301,0.528787,0.54729843,0.54189026,0.49780372,0.6422177,0.629117,0.4708821,0.68578887,0.7002004,0.6135418,0.5475085,0.64523804,0.6361023,0.5087491,0.59936625,0.6711767,0.5331608,0.40393096,0.39611772,0.45659578,0.5131642,0.50557023,0.39683712,0.45188573,0.4095541,0.43268377,0.5189954,0.50297844,0.4408553,0.4953299,0.5291945,0.60165447,0.54766214,0.5498368,0.49803418,0.53637195,0.528199,0.5209214,0.44858074,0.56525517,0.5232465,0.57641745,0.537733,0.5416229,0.5782415,0.5389013,0.5373418,0.5185775,0.57871485,0.5274864,0.51823556,0.43629122,0.45627725,0.5494915,0.4229919,0.5706305,0.5447295,0.51138854,0.5786746,0.61419845,0.5794912,0.5589191,0.5731622,0.5862493,0.5360932,0.5663596,0.4784639,0.51203567,0.48775944,0.5812955,0.56274885,0.52952266,0.4309534,0.54021424,0.5426562,0.62936795,0.5497732,0.52714854,0.54679275,0.54209596,0.52028996,0.5330756,0.47336644,0.53061634,0.57618093,0.5265431,0.54371357,0.49798796,0.5526075,0.49044326,0.5988556,0.54096293,0.51815295,0.5865233,0.65178406,0.46063027,0.4761773,0.45426115,0.6079994,0.49024135,0.5057713,0.41596237,0.4429483,0.47422007,0.6290847,0.621673,0.511391,0.59473425,0.6053365,0.5667067,0.51668,0.53030986,0.41431493,0.54357195,0.4510815,0.45172855,0.50660026,0.49849713,0.5102468,0.64372134,0.5642762,0.52243555,0.49266523,0.5535244,0.51561284,0.4785775,0.50705737,0.49189374,0.4928231,0.4702122,0.44984013,0.54975855,0.5440021,0.45808458,0.4730602,0.45430183,0.4492344,0.6251546,0.6080448,0.4584051,0.44958666,0.50685376,0.412578,0.42036703,0.4742866,0.44845447,0.49778777,0.4883573,0.45994866,0.44324544,0.5550744,0.5132446,0.53852826,0.6975627,0.6843515,0.6570633,0.789288,0.6856155,0.73203045,0.59832394,0.56350774,0.5384747,0.630871,0.5841342,0.56784284,0.59714496,0.48834792,0.49893323,0.53247154,0.47364554,0.6308542,0.4385139,0.50995487,0.4753659,0.57083446,0.60030115,0.53593266,0.6256606,0.58910376,0.5642509,0.56082207,0.5270008,0.49721277,0.4755155,0.6839412,0.5488027,0.45912656,0.62387645,0.73048913,0.6353801,0.5613534,0.67734736,0.66939676,0.59871113,0.65124816,0.6178866,0.5459569,0.4426559,0.4723651,0.5027284,0.5186758,0.48584515,0.43068737,0.4480259,0.5207151,0.49636886,0.4866484,0.49280635,0.4719068,0.47836447,0.52158314,0.68107516,0.51854163,0.5636642,0.4565706,0.5203539,0.5393911,0.56895655,0.47167227,0.5511517,0.5078987,0.5393663,0.5514889,0.5165885,0.5708613,0.54986674,0.5214134,0.5504686,0.58096766,0.52063614,0.5418925,0.4289013,0.45531565,0.54954386,0.43340042,0.5903373,0.53717065,0.4953518,0.53169173,0.6053796,0.56380856,0.5869645,0.5764293,0.58793694,0.51836866,0.54189765,0.5412057,0.49798942,0.5271849,0.544514,0.5077273,0.56411797,0.46838266,0.58131146,0.5814427,0.60848725,0.5546433,0.5238154,0.54918694,0.5217144,0.5243556,0.48088896,0.47048494,0.51339865,0.5417683,0.49910635,0.50557625,0.5018333,0.5520379,0.43895906,0.59838164,0.5117505,0.5097339,0.6644798,0.6190215,0.49112365,0.4639954,0.4411639,0.56726074,0.48119175,0.5164247,0.3964745,0.45032802,0.4268896,0.67003965,0.5911779,0.47329944,0.6201628,0.65111566,0.5379067,0.52584416,0.52026683,0.42763814,0.5196669,0.46400145,0.52585936,0.49419376,0.49076852,0.53024316,0.6795046,0.52761483,0.49850565,0.49955502,0.5819454,0.562345,0.5468583,0.55544406,0.56626076,0.5087025,0.51893234,0.5292435,0.526912,0.5365319,0.544603,0.5837316,0.57704586,0.5424149,0.52654403,0.52079344,0.52772695,0.54908717,0.5447727,0.53288984
253,0.48072153,0.4942473,0.50230205,0.47159424,0.4718305,0.4688216,0.4559163,0.54197896,0.5256105,0.39728528,0.45030117,0.38594833,0.4288657,0.59167016,0.5767716,0.41749507,0.4346884,0.5304787,0.4166345,0.3815978,0.43051204,0.47559702,0.5033272,0.51337314,0.40784523,0.40792683,0.5548805,0.5185558,0.5335831,0.64393175,0.6501447,0.6105134,0.7238093,0.6509953,0.6512478,0.57119983,0.543178,0.53718233,0.58102745,0.57378054,0.5565104,0.5993631,0.49262896,0.5075899,0.5330598,0.5188441,0.60524887,0.4043147,0.45708877,0.5122363,0.564549,0.5967484,0.52890563,0.60117996,0.57379943,0.58545697,0.5174273,0.53203577,0.51865053,0.48081747,0.6212689,0.6033128,0.4562842,0.65497655,0.6615452,0.579491,0.52824056,0.6141381,0.6203392,0.50322586,0.57905513,0.62999654,0.51976633,0.38846722,0.3963078,0.46012777,0.5087104,0.49829268,0.39371964,0.43324316,0.39309382,0.41286308,0.48815727,0.48237637,0.42752978,0.47816712,0.52157307,0.58642787,0.53064615,0.5503479,0.4929935,0.518348,0.5252844,0.5166795,0.41584396,0.5482231,0.49327925,0.55504966,0.5443014,0.562783,0.5913114,0.53596646,0.5455648,0.53187937,0.5877634,0.52536505,0.53868383,0.4365788,0.45750967,0.5415,0.42456216,0.5657051,0.55317414,0.5047311,0.5885917,0.6204472,0.57674843,0.5427842,0.5565679,0.5729748,0.50608456,0.5500865,0.4805703,0.53831553,0.50350916,0.5589931,0.5378641,0.5294938,0.43577284,0.5294167,0.5398513,0.615692,0.5270123,0.5238121,0.53818595,0.525577,0.49284804,0.5066929,0.48017108,0.5247124,0.54431164,0.49657902,0.50378984,0.4643606,0.50981885,0.44869098,0.6238691,0.53146017,0.50049114,0.5611922,0.60969585,0.43832153,0.46755594,0.45184815,0.5740974,0.47136766,0.4895618,0.38061312,0.41321206,0.4647899,0.59800947,0.5738746,0.511868,0.575999,0.58549935,0.55399984,0.5112188,0.53757375,0.41248044,0.5116606,0.4374269,0.45673525,0.5268678,0.5127618,0.5368264,0.62460506,0.56209666,0.5321603,0.47442874,0.54052496,0.471763,0.46214458,0.49559888,0.46515504,0.46186137,0.44303915,0.43385604,0.5430532,0.5374911,0.44356054,0.45935374,0.45074877,0.41740757,0.57698023,0.5726101,0.4315313,0.42457116,0.504585,0.3772063,0.37930968,0.45700946,0.41667005,0.48376372,0.4947077,0.46191534,0.44125292,0.5262788,0.5111385,0.5215058,0.6812947,0.6432236,0.6361753,0.7600029,0.6408988,0.7017007,0.5747674,0.53050596,0.5168635,0.59655625,0.5749245,0.5516358,0.57426274,0.4911605,0.49833235,0.49765623,0.44030476,0.6308964,0.4115166,0.48485455,0.44987112,0.57460314,0.60130465,0.53370166,0.6358339,0.5731691,0.58683634,0.5430588,0.5141321,0.48117033,0.4680327,0.6590503,0.5491594,0.47307172,0.6043929,0.69185334,0.6082275,0.5661104,0.66594285,0.6667651,0.6002864,0.6551645,0.60869354,0.551498,0.45718032,0.47543913,0.5119726,0.5322562,0.4927051,0.45087788,0.4437723,0.51135653,0.48030773,0.4901922,0.48629752,0.48574442,0.4701404,0.5135273,0.6685293,0.5158296,0.57429063,0.4674013,0.51447374,0.54314196,0.56572145,0.44873926,0.5412212,0.50309175,0.553148,0.5551417,0.5411357,0.57900864,0.54030395,0.52463615,0.5547204,0.59433657,0.52060163,0.557316,0.43747175,0.4623084,0.5418174,0.44579366,0.5795923,0.54092026,0.503476,0.5506152,0.6240105,0.568062,0.5783546,0.5602997,0.5794447,0.5026495,0.5343405,0.54265046,0.5195029,0.5469292,0.52188075,0.48144847,0.5650943,0.47696486,0.58754206,0.57903266,0.6053425,0.53753024,0.52175456,0.5419839,0.4987028,0.50862485,0.45822436,0.47833538,0.50934345,0.5111598,0.46953127,0.4659562,0.505369,0.53292954,0.4058449,0.63029855,0.50869286,0.5236168,0.6511463,0.6068326,0.4599196,0.45546812,0.43320483,0.54023075,0.45434892,0.5020355,0.36390695,0.41784406,0.41509128,0.64082867,0.55529624,0.463114,0.61007404,0.6373013,0.53601956,0.52792114,0.53052104,0.4346327,0.5164156,0.4806103,0.5284018,0.5048577,0.5027092,0.55782765,0.6721985,0.52963775,0.5082195,0.49698806,0.5568057,0.5509141,0.5403372,0.5510181,0.56306905,0.49607456,0.50621927,0.51522,0.5073571,0.5260789,0.5357713,0.5728272,0.5664162,0.53790927,0.52593863,0.51906765,0.52412885,0.52580076,0.52895194,0.5185109
