,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
254,0.44870868,0.49292594,0.49595192,0.45347613,0.45737776,0.45595008,0.45865074,0.5445277,0.5337358,0.39898324,0.4444676,0.39902735,0.42212367,0.5445828,0.5281497,0.40989137,0.4200822,0.5303648,0.3972997,0.3693275,0.42122194,0.4681586,0.49711424,0.5247075,0.43158072,0.42063156,0.5277741,0.5281304,0.49403143,0.605754,0.6012543,0.5868921,0.67395127,0.60473514,0.6138099,0.550768,0.52168053,0.5138743,0.55673254,0.57255167,0.5456504,0.57774425,0.50041854,0.4982535,0.501835,0.4766302,0.6025856,0.3845356,0.43268296,0.47702366,0.5789158,0.6058254,0.5367262,0.6099719,0.56457645,0.6118969,0.51742345,0.5241319,0.50244343,0.47329038,0.5996212,0.5830956,0.45487574,0.6224041,0.6220257,0.5487214,0.5171445,0.58743423,0.610034,0.5075241,0.56535494,0.59152526,0.51384354,0.38632753,0.41065645,0.4737045,0.5125867,0.49225593,0.4067287,0.42149583,0.39168668,0.40302682,0.46481255,0.4649291,0.4239576,0.46976027,0.5228608,0.5757961,0.521496,0.556251,0.49180293,0.5051927,0.52288544,0.5184797,0.3920954,0.53043,0.471305,0.53835434,0.55713767,0.58763677,0.6081435,0.5430771,0.5560601,0.55283237,0.5977674,0.52723384,0.56315386,0.44406754,0.46660194,0.5375495,0.4348275,0.562749,0.5609195,0.5041493,0.59345216,0.61756366,0.56635,0.5295255,0.5419235,0.5660455,0.4897311,0.53626174,0.49362394,0.56932557,0.5295584,0.53995806,0.51404196,0.53992367,0.45543075,0.5263236,0.54225576,0.60663295,0.5089396,0.5213119,0.53005844,0.50884765,0.46878085,0.48168102,0.49781954,0.5217045,0.5183542,0.47353843,0.46439385,0.43758348,0.47363007,0.4125348,0.64237046,0.5169234,0.49098063,0.5440526,0.5698488,0.43432686,0.46890357,0.45730844,0.54035914,0.46868593,0.4787623,0.36359146,0.4014943,0.46018958,0.5722275,0.52965224,0.5163488,0.55892575,0.56823903,0.5412783,0.5094697,0.55318993,0.42105862,0.48775083,0.43592393,0.46939695,0.5510583,0.53425777,0.56978095,0.60924494,0.56380224,0.54386353,0.46523657,0.5345394,0.44129813,0.4574469,0.4958704,0.45021755,0.44303674,0.42870185,0.4271411,0.54838645,0.544677,0.43814185,0.45172465,0.46089596,0.40353593,0.53278536,0.53861827,0.42371106,0.41114452,0.50908756,0.35978717,0.3565657,0.4530523,0.40063745,0.48251194,0.5056779,0.46956316,0.45588458,0.5043104,0.5163702,0.5071717,0.6699648,0.6032017,0.6229261,0.7278852,0.6004702,0.67210764,0.5657189,0.5062857,0.49692807,0.5759117,0.57443863,0.5447321,0.55571806,0.5001174,0.5010478,0.46087384,0.40475237,0.62821394,0.39752242,0.46337068,0.42673537,0.58786714,0.608152,0.5443051,0.64773715,0.56653386,0.6108562,0.5329383,0.5092804,0.4699633,0.466911,0.6333508,0.55925405,0.49945426,0.5883371,0.65333354,0.58452547,0.57925785,0.6596453,0.66870713,0.61047685,0.66432446,0.6071652,0.5651939,0.48409012,0.49311626,0.5309347,0.55491227,0.50096977,0.48065084,0.4440925,0.509644,0.46823636,0.5029933,0.48249778,0.51090753,0.4702392,0.51673675,0.65788925,0.52039725,0.59108377,0.48573977,0.5126939,0.5482411,0.5695528,0.43259692,0.5290201,0.5062546,0.5764942,0.56399417,0.5711958,0.59315395,0.54333425,0.5306643,0.5658801,0.6063696,0.5252598,0.57340366,0.4524313,0.47756973,0.5373916,0.46823052,0.57255244,0.5451492,0.5159487,0.5678121,0.63502073,0.5663582,0.57083726,0.5510596,0.5778218,0.49955967,0.52871484,0.55144125,0.5471797,0.57275,0.5045689,0.46192542,0.57426304,0.49934325,0.6017133,0.5786456,0.6034876,0.5283122,0.5229115,0.53643817,0.48035815,0.49491417,0.44271734,0.49589187,0.5107197,0.48855627,0.44777095,0.42742068,0.5126364,0.5202542,0.3811189,0.6545843,0.5033766,0.54669154,0.64432544,0.6006629,0.44420543,0.4553666,0.43308258,0.5146203,0.445197,0.49100396,0.3483613,0.4020457,0.4122491,0.61655474,0.5240441,0.46040133,0.59772444,0.62391627,0.5332176,0.5322456,0.55025154,0.45277643,0.5230568,0.5112516,0.530816,0.52184856,0.519929,0.5895937,0.66569567,0.5366295,0.518674,0.5033757,0.5356192,0.5397241,0.5358753,0.5481812,0.5611323,0.4896318,0.4998763,0.506319,0.4932703,0.5178535,0.52987665,0.56688607,0.56159073,0.5338701,0.5263243,0.521063,0.5242291,0.50802255,0.5182474,0.50935835
255,0.43481204,0.5060082,0.50387836,0.45138183,0.45820218,0.45871097,0.47074363,0.559494,0.5558181,0.41177288,0.44692057,0.42587554,0.4348631,0.50438505,0.48416495,0.42498636,0.4153264,0.53678316,0.39697564,0.3788831,0.43024558,0.47274977,0.5074774,0.5404459,0.46337554,0.4439005,0.5067986,0.54201263,0.46048343,0.57441986,0.5614022,0.57212836,0.6249686,0.56834036,0.57946897,0.55069536,0.51155734,0.49897608,0.55147535,0.58150905,0.5481918,0.5635514,0.51432323,0.4944807,0.47238654,0.43492013,0.59745854,0.37982154,0.41429585,0.44104996,0.59983325,0.6165429,0.55667186,0.62060046,0.56672645,0.63118607,0.52817166,0.52456725,0.49479476,0.4751906,0.58034194,0.5704446,0.46465355,0.59363884,0.58974767,0.5294465,0.5149743,0.5698483,0.6049224,0.5198948,0.5604987,0.56499404,0.51355135,0.3968099,0.43473268,0.49230388,0.5233488,0.48764718,0.432253,0.4193079,0.4030848,0.40541065,0.45389962,0.4534326,0.4290849,0.46856987,0.53052056,0.57143867,0.51911205,0.56370974,0.49307546,0.5010022,0.52167964,0.52363265,0.3784731,0.51436263,0.4597049,0.52892613,0.5748209,0.61275166,0.6255298,0.5602997,0.5686026,0.57961124,0.6085461,0.53289425,0.5883599,0.45674103,0.48115996,0.5382572,0.4493222,0.5600318,0.566894,0.51068383,0.5913693,0.60389614,0.5467176,0.5217804,0.53190076,0.5670018,0.4909759,0.52852756,0.5148798,0.6012115,0.5615143,0.5282192,0.49660254,0.55776143,0.48459902,0.52865106,0.5490341,0.60316736,0.49896443,0.5199673,0.52462935,0.49621478,0.45221138,0.4618187,0.5229185,0.5209672,0.50277585,0.46081918,0.43215254,0.41925105,0.4483722,0.38694006,0.6507143,0.49944782,0.48890132,0.5353939,0.5388316,0.4486373,0.47995833,0.46972615,0.51408064,0.48130506,0.47315523,0.36550862,0.4081667,0.4611727,0.5503634,0.49572775,0.52403617,0.5469253,0.5572543,0.5302473,0.5123981,0.57468784,0.43649197,0.473412,0.44713536,0.48779416,0.5766584,0.5605947,0.60393745,0.59994066,0.5671922,0.55607545,0.46515185,0.5341537,0.42961705,0.46434546,0.5089335,0.45015338,0.44034058,0.4297464,0.43163657,0.56566447,0.565639,0.44100693,0.4509501,0.4807897,0.4090138,0.49783674,0.50787634,0.43507752,0.4087898,0.5188661,0.36122623,0.35419276,0.46251506,0.4026147,0.49375355,0.52058893,0.4798428,0.4808409,0.48983204,0.5263689,0.49423808,0.66281366,0.5720127,0.61710954,0.698196,0.57063043,0.6456527,0.57496196,0.49617174,0.48198846,0.57567847,0.5837513,0.54916066,0.54536736,0.51244706,0.5048915,0.42745036,0.37087414,0.6211594,0.39629695,0.44707587,0.40702197,0.6076197,0.618057,0.5665864,0.6568825,0.57165146,0.6301379,0.5314684,0.51249045,0.46440327,0.47100002,0.6098392,0.57483995,0.5303012,0.5764955,0.623574,0.57051516,0.59598905,0.65873444,0.67258215,0.626605,0.67439955,0.61303574,0.5810788,0.5160007,0.5184223,0.5552477,0.58191466,0.5071764,0.5121931,0.44750175,0.5144598,0.46250966,0.5205435,0.48049217,0.53974754,0.47509468,0.5301244,0.6505293,0.5280926,0.60721254,0.50541055,0.51678365,0.5534701,0.5775397,0.42199996,0.5151925,0.5143845,0.6035321,0.57746,0.60190296,0.6110446,0.55933285,0.5397845,0.5840387,0.61672056,0.5338186,0.58892775,0.4689363,0.49681047,0.5368436,0.49328655,0.5684328,0.5496368,0.5313066,0.57984537,0.63492453,0.5558129,0.56590325,0.5495655,0.5833638,0.50965464,0.5262413,0.56425,0.5770332,0.59983486,0.4957355,0.4525085,0.5888813,0.5281403,0.61749685,0.5801588,0.60307467,0.5277485,0.5270355,0.53389955,0.46918324,0.4838614,0.43590045,0.51821274,0.51508564,0.4765721,0.4366433,0.39558935,0.51868325,0.51234823,0.36638987,0.66688037,0.4956256,0.571495,0.6430172,0.59992135,0.44594243,0.4640835,0.44059417,0.49533802,0.45390582,0.48345274,0.35020834,0.4042853,0.41869906,0.59681845,0.5013973,0.46539602,0.5857902,0.6136614,0.5300065,0.5382646,0.5760382,0.4759232,0.53547245,0.54884535,0.53236246,0.5438111,0.5413241,0.6207208,0.6606326,0.54596424,0.528385,0.5141076,0.52058166,0.5307666,0.5340463,0.5484053,0.56127936,0.48936227,0.4996756,0.5027889,0.48623258,0.5132567,0.5275833,0.5674793,0.56378776,0.5305852,0.5276032,0.5258672,0.52698225,0.49836823,0.5140032,0.50687265
256,0.44050866,0.5283438,0.52287817,0.46461043,0.4731325,0.47554845,0.4891352,0.5820268,0.5855034,0.4306871,0.4559121,0.45932552,0.46176848,0.4773621,0.45150095,0.45544815,0.41805866,0.5473022,0.41276962,0.40519297,0.4533474,0.48750377,0.52943236,0.5583799,0.4950307,0.4722145,0.492905,0.55468655,0.43652454,0.554776,0.53932256,0.56717074,0.58765066,0.5479874,0.5534062,0.5681704,0.51376116,0.49449107,0.56446326,0.59775007,0.5630992,0.5588376,0.5300874,0.49586242,0.4499157,0.39965004,0.5891052,0.38739726,0.40248513,0.40902618,0.62126213,0.625127,0.5829596,0.62906104,0.5786517,0.63872814,0.54629594,0.5323906,0.49615055,0.4845814,0.56761926,0.5674931,0.48289654,0.57441926,0.5713409,0.5273829,0.5215567,0.56459045,0.6047492,0.5381893,0.56537735,0.5566713,0.51670855,0.4176555,0.4629072,0.5119938,0.53920007,0.4844804,0.4642066,0.4258849,0.42293856,0.41962704,0.4567252,0.4490167,0.44011354,0.47259519,0.5419541,0.5739742,0.52245927,0.5705677,0.49604195,0.50752926,0.52236485,0.5307243,0.37389487,0.50207275,0.45918438,0.5285127,0.5937055,0.6334419,0.64011025,0.5835502,0.58180624,0.6067435,0.61858505,0.5405811,0.60974205,0.47109443,0.49759984,0.5428301,0.46420944,0.55785173,0.57024264,0.52280515,0.58238566,0.5813921,0.51968616,0.52108175,0.528791,0.57524174,0.5087603,0.52848357,0.5380952,0.62784904,0.5909441,0.5257049,0.48822376,0.57642794,0.5147943,0.5344764,0.55824125,0.6055249,0.49862158,0.52005684,0.52317834,0.49078676,0.44506377,0.44902858,0.5482651,0.5206493,0.49788126,0.45882633,0.4105109,0.4102879,0.43651098,0.37383288,0.64831907,0.4820871,0.49350315,0.5348377,0.52211666,0.47519436,0.49747652,0.48634958,0.49986127,0.50342274,0.4711415,0.38265315,0.4283122,0.4671186,0.5336845,0.47705102,0.5328599,0.5419131,0.5541686,0.5228753,0.5197885,0.59642303,0.45440602,0.47025952,0.46892872,0.50768715,0.5995453,0.58667934,0.63184595,0.597032,0.57118404,0.56642485,0.47356483,0.5382334,0.4374802,0.4785456,0.53114575,0.46407825,0.45343843,0.44488692,0.44654045,0.5893712,0.5943974,0.4491334,0.4543595,0.50332355,0.43021944,0.4761772,0.48339295,0.46004027,0.41415513,0.53032357,0.37805262,0.36963326,0.48132515,0.4199096,0.5119353,0.5371745,0.48859447,0.50817263,0.48127997,0.53574246,0.48118213,0.6590676,0.5551038,0.6183595,0.67706466,0.5561492,0.6258677,0.5986783,0.50055856,0.47400886,0.5942511,0.6002023,0.5628543,0.5439605,0.52447706,0.50759274,0.40171987,0.34202078,0.60935754,0.40427315,0.43655127,0.39133164,0.6277779,0.6271124,0.5940074,0.6602139,0.58612245,0.6400846,0.5369931,0.52165765,0.46456277,0.4779507,0.59227496,0.591798,0.55766034,0.5694573,0.6091583,0.56960213,0.6118405,0.66199744,0.6759854,0.6448695,0.68215334,0.62439686,0.59295774,0.54502654,0.5431071,0.5799547,0.60782415,0.5085325,0.5369415,0.45024663,0.5232936,0.46320263,0.53767747,0.4785773,0.5640298,0.48109835,0.54968506,0.6473984,0.53505844,0.6172247,0.5211429,0.526825,0.55798113,0.58713347,0.41458327,0.50056535,0.52415365,0.6277747,0.5926656,0.62685627,0.6292859,0.58431494,0.5507029,0.6054681,0.624462,0.54353064,0.60157704,0.4815975,0.5147334,0.53973013,0.51443857,0.56675315,0.5539236,0.54659474,0.5843442,0.62338614,0.53615296,0.56459963,0.55485946,0.59429646,0.52983403,0.52702695,0.5763671,0.60251164,0.6213873,0.4960124,0.45314243,0.6033785,0.55383486,0.62970996,0.582976,0.6043496,0.5343329,0.53306836,0.53442913,0.46459386,0.47521472,0.4362954,0.53801554,0.51832575,0.47328654,0.43591896,0.37305462,0.5198375,0.50787014,0.36024398,0.66589475,0.4859496,0.5913942,0.6455232,0.60347855,0.46141827,0.4794892,0.4536813,0.48480242,0.47544548,0.4782707,0.36578298,0.42053127,0.43222308,0.5817924,0.48902628,0.47584626,0.5772197,0.6083829,0.52695215,0.54474753,0.60130954,0.49703377,0.5488832,0.5846871,0.5328162,0.5667687,0.56321806,0.64460963,0.65750027,0.555733,0.5352933,0.52517986,0.51376677,0.5256984,0.5346906,0.55132014,0.56299746,0.49468458,0.50458354,0.50368416,0.48628032,0.5128238,0.5287726,0.57420236,0.57210946,0.5283842,0.52942556,0.53238344,0.53123367,0.4980249,0.5163145,0.5107751
257,0.46208057,0.55192053,0.54592633,0.48763922,0.49664286,0.5008754,0.5088142,0.6041001,0.61344105,0.44945478,0.46678987,0.48979557,0.4937886,0.46754453,0.43529335,0.48999223,0.42477372,0.55780506,0.43829808,0.43924716,0.48272946,0.507333,0.5541458,0.5751167,0.51828164,0.49962464,0.48586935,0.5616276,0.42345154,0.55018276,0.53811824,0.572318,0.5702559,0.54739046,0.54109377,0.5940106,0.5250651,0.4987353,0.5884791,0.616041,0.5856102,0.5626442,0.5430619,0.50016695,0.43640688,0.3740011,0.5781935,0.40190536,0.39619812,0.3847179,0.6369807,0.6287929,0.6070576,0.6328614,0.59523433,0.6334578,0.56654215,0.54487574,0.5048574,0.497773,0.5645516,0.5753087,0.50675625,0.5677375,0.5693379,0.5425341,0.53628474,0.5721991,0.6094389,0.56060356,0.5791917,0.5680986,0.5216783,0.44510335,0.48972538,0.5308014,0.55906105,0.48230404,0.49571687,0.437541,0.44598407,0.4423889,0.47117007,0.4502335,0.4536415,0.47930685,0.55541426,0.5830138,0.5309666,0.5770007,0.500351,0.52340376,0.5252414,0.5396665,0.37612116,0.4941973,0.46882936,0.537042,0.6094896,0.645483,0.6496226,0.60649014,0.5933652,0.6279678,0.62618136,0.5476399,0.62347895,0.48270556,0.5119515,0.5491489,0.4767973,0.5574032,0.5705204,0.5367518,0.5683783,0.5543752,0.48986587,0.5270092,0.53311795,0.5880125,0.5368475,0.53513473,0.55620825,0.6443247,0.60992455,0.53126633,0.48853692,0.58920294,0.53784466,0.54297966,0.56757367,0.61355484,0.50771505,0.5216895,0.52565897,0.49278072,0.44664672,0.44316727,0.5662056,0.5184255,0.5007231,0.46468928,0.39952517,0.41085526,0.4388627,0.37208492,0.6371898,0.467234,0.50449115,0.541837,0.5228284,0.50439954,0.5161188,0.503169,0.49841586,0.526817,0.47051233,0.4084153,0.4538802,0.47583583,0.5257384,0.47512105,0.5402741,0.5438711,0.5585543,0.5207879,0.5297244,0.61226934,0.47046545,0.47862536,0.4978888,0.52387697,0.61575687,0.60707057,0.6479196,0.59934074,0.5761271,0.57250035,0.4883627,0.5452918,0.46039993,0.49356204,0.5550435,0.48646277,0.47692895,0.46880388,0.46788922,0.61129767,0.6217514,0.4580831,0.45728865,0.5201985,0.45923093,0.469487,0.46823636,0.48939943,0.42291722,0.5391122,0.40384576,0.39664078,0.5029984,0.44571936,0.5290513,0.5523715,0.4918903,0.5302983,0.47601178,0.5387845,0.46732593,0.6586728,0.5532821,0.62644106,0.6686833,0.55890006,0.61634886,0.6273895,0.5152938,0.47260055,0.6230509,0.61871517,0.5808001,0.5495081,0.53269315,0.50682414,0.38538685,0.3200425,0.5942733,0.41618896,0.43137252,0.37971413,0.6420737,0.6320141,0.6177538,0.6572235,0.6042092,0.63891137,0.54592377,0.533301,0.46929517,0.48460966,0.58342576,0.60677594,0.5762316,0.5668259,0.6116941,0.58044237,0.62385863,0.6674106,0.6774215,0.6614862,0.68569326,0.63853943,0.5966377,0.5651215,0.5599355,0.60075307,0.62853616,0.5036269,0.54830986,0.44793636,0.5325561,0.46777546,0.55029505,0.47440195,0.578356,0.48475626,0.56987983,0.64878196,0.5385117,0.6191497,0.52973765,0.5404911,0.5614228,0.5965801,0.40813765,0.48603678,0.53262603,0.6445391,0.6057912,0.6408061,0.64478916,0.61169547,0.5612126,0.62488914,0.62903345,0.5508831,0.60924023,0.4861966,0.52667964,0.54465634,0.52762765,0.56693316,0.55711037,0.55848444,0.5808408,0.60288596,0.5101902,0.5670109,0.5645991,0.6073388,0.55371773,0.5300967,0.58303803,0.61847204,0.6321519,0.5035225,0.46113026,0.6119822,0.568489,0.6357569,0.5860465,0.6072933,0.5453016,0.53946596,0.5369733,0.4634116,0.467934,0.44060606,0.5485246,0.51645404,0.47427595,0.44249865,0.35964504,0.51484627,0.50652194,0.3597328,0.6533887,0.47521225,0.6025115,0.6501823,0.6103818,0.4832133,0.4969572,0.46896115,0.4827195,0.50154674,0.4739402,0.38902554,0.443499,0.44857013,0.5725477,0.48603076,0.48813263,0.57418865,0.60868806,0.52461874,0.5497771,0.619512,0.5104749,0.5591811,0.6120619,0.53218985,0.5861614,0.5812565,0.6565506,0.656151,0.56497836,0.53793323,0.53353953,0.515718,0.52499354,0.53677136,0.5552377,0.56499505,0.5042191,0.5128794,0.50729775,0.4919655,0.516165,0.5325969,0.58468455,0.5837215,0.5276802,0.53149664,0.53943616,0.53605545,0.5060507,0.52374375,0.5191312
258,0.49121544,0.5694513,0.5653416,0.51195,0.5204992,0.5266811,0.5248542,0.618666,0.63163215,0.46294272,0.47488898,0.5101086,0.5213747,0.47413483,0.43633842,0.5182763,0.43238115,0.5648548,0.465698,0.47126406,0.509997,0.52613026,0.573388,0.5872994,0.52870995,0.5217446,0.48474997,0.5617239,0.4209932,0.5608177,0.5542278,0.58576375,0.57382894,0.5650615,0.5447425,0.61751556,0.53904736,0.5071981,0.61311877,0.6305605,0.60843146,0.57065934,0.5494778,0.5041653,0.43031797,0.35899416,0.56628877,0.4175585,0.3938946,0.37020183,0.6429741,0.62614846,0.62195,0.630914,0.6100071,0.61743987,0.5837535,0.55876124,0.5168927,0.5100839,0.57111156,0.5926063,0.5333332,0.572526,0.5813137,0.5687595,0.5576566,0.5901846,0.61858195,0.58539987,0.5994599,0.59524083,0.5280728,0.47466746,0.51155275,0.5484194,0.58179086,0.4807416,0.52184063,0.45033258,0.4679586,0.46856925,0.49308613,0.45407143,0.46739644,0.4863709,0.57002866,0.59689444,0.5440979,0.5843971,0.50587684,0.5444058,0.52985644,0.5507841,0.38305,0.49011716,0.48629814,0.5527071,0.61836755,0.64676464,0.652748,0.6232011,0.60063314,0.6392688,0.6297759,0.55169237,0.628014,0.48811546,0.52107346,0.5547393,0.48617977,0.5593417,0.5670595,0.5478139,0.55233145,0.52792925,0.4632914,0.5371859,0.54291487,0.6013174,0.5661767,0.5455426,0.56492937,0.64921135,0.61530745,0.5416119,0.49517342,0.5928497,0.54984426,0.55408007,0.5751304,0.62635547,0.5241857,0.5246033,0.5308703,0.49962667,0.45457152,0.4431947,0.5727327,0.51308155,0.5073749,0.47384447,0.39753377,0.4201507,0.45419455,0.37876642,0.62044823,0.45595703,0.5213014,0.555446,0.54031146,0.52756447,0.5308021,0.5163828,0.5074047,0.54469264,0.46998858,0.4353519,0.47711742,0.4845252,0.52928305,0.48743024,0.54453975,0.5510292,0.5686774,0.5238554,0.5389994,0.6185871,0.48177662,0.49643973,0.5301115,0.5327408,0.6231509,0.6183446,0.651009,0.6051469,0.5827781,0.57286364,0.5060947,0.5531464,0.48954293,0.50401163,0.57313055,0.50910336,0.5020218,0.49377945,0.48989555,0.62483656,0.6399585,0.4637628,0.4564273,0.52613837,0.48654518,0.47585073,0.46336868,0.51419634,0.43202916,0.5424921,0.43117595,0.42717448,0.5216085,0.47185442,0.53906476,0.56337684,0.4876821,0.5427807,0.47195205,0.5329187,0.45412952,0.66178435,0.5628169,0.6395841,0.6724707,0.5757856,0.6178213,0.6508622,0.5332474,0.47523883,0.6506595,0.6336259,0.5968246,0.557802,0.5346884,0.5009486,0.37748176,0.3059535,0.57850254,0.42753825,0.43041396,0.37253475,0.6468315,0.6310002,0.6312144,0.6491779,0.6192887,0.627743,0.55419713,0.5441011,0.47601098,0.4878998,0.583299,0.6176294,0.5846427,0.56723326,0.6268825,0.5972481,0.63083285,0.6729348,0.67649716,0.6735474,0.6846204,0.6524512,0.5916004,0.5738724,0.56513554,0.6147692,0.6421212,0.49325666,0.5445333,0.43914658,0.5388291,0.47280326,0.5568869,0.46660635,0.581939,0.48385847,0.58579487,0.6536642,0.5377465,0.6145425,0.53061426,0.5538572,0.5637178,0.60475606,0.4021378,0.47289607,0.5379459,0.6522899,0.6133726,0.6418167,0.6550231,0.63451517,0.568791,0.63793564,0.6300071,0.55335796,0.6110921,0.4816204,0.53032315,0.5496258,0.53218883,0.5680853,0.5574607,0.5640369,0.5707034,0.5780643,0.4835529,0.5719897,0.5757419,0.6188479,0.5742267,0.53395885,0.58163416,0.623578,0.6310273,0.5148876,0.472849,0.6116448,0.5693031,0.6353973,0.58809257,0.6112202,0.5575366,0.54472625,0.54017156,0.4624611,0.46125674,0.4462071,0.54698473,0.5082272,0.47574213,0.4519914,0.3542199,0.5052722,0.5084987,0.3625237,0.633278,0.46448126,0.6044126,0.65542483,0.6195024,0.5035015,0.5113541,0.48300108,0.48717183,0.5241709,0.46987623,0.4135856,0.46581092,0.46326458,0.56960195,0.48954418,0.49908584,0.5768312,0.61365974,0.5232061,0.5512642,0.6270389,0.5140123,0.5643552,0.62831694,0.53058285,0.5987148,0.5923619,0.65595585,0.65560603,0.57312167,0.5362501,0.53783756,0.52447224,0.52755535,0.53873664,0.5583129,0.56607616,0.51584977,0.52238816,0.5117679,0.50086594,0.5220005,0.5376188,0.59553623,0.5949188,0.5285298,0.53364444,0.54555374,0.54040456,0.5192521,0.5334047,0.52891093
259,0.5175789,0.5767359,0.5759689,0.5294533,0.53701806,0.545501,0.5343743,0.6220912,0.636168,0.46899784,0.477869,0.5183189,0.5377205,0.49184296,0.4513523,0.53414243,0.43932256,0.56697744,0.48794448,0.49396265,0.52873397,0.5391531,0.5821673,0.5926996,0.5268727,0.5371198,0.48789993,0.5566719,0.42816383,0.582659,0.57923657,0.6029654,0.59202725,0.5938281,0.56155074,0.6303328,0.548405,0.5145118,0.6284055,0.6365312,0.6239787,0.5765087,0.54764175,0.5054475,0.42826766,0.35493478,0.55532426,0.429877,0.39461213,0.36645004,0.63842165,0.6174406,0.62458664,0.62345254,0.61739224,0.5955762,0.59407043,0.5713124,0.52702844,0.5172712,0.58390445,0.61553735,0.56009436,0.5840599,0.60040647,0.5964826,0.58281434,0.6135081,0.6304861,0.610525,0.62238616,0.6291375,0.5362175,0.5029978,0.5274347,0.5654743,0.60561675,0.48042452,0.54080033,0.46201885,0.48675862,0.49319547,0.51783824,0.45763856,0.48103237,0.4922971,0.5849834,0.612397,0.56097895,0.593759,0.5127074,0.5649583,0.53519595,0.5640012,0.39350238,0.48894247,0.5084709,0.572666,0.61809266,0.63804233,0.64888054,0.6299283,0.6015501,0.63965017,0.6279237,0.5516277,0.6240841,0.48635048,0.52350575,0.5577799,0.49349606,0.5632271,0.55906594,0.5520462,0.5379047,0.5071224,0.4462031,0.5482181,0.55466527,0.61140156,0.5884659,0.55611247,0.5637373,0.6441832,0.60877275,0.5527508,0.50499964,0.5879831,0.55175877,0.5676658,0.5796355,0.6415592,0.5442951,0.5282156,0.53696424,0.5075794,0.4658776,0.44818133,0.5682947,0.5049245,0.51421076,0.4821488,0.40230805,0.4368495,0.47924596,0.39066407,0.6017145,0.44833142,0.54252046,0.57368636,0.5696766,0.53955394,0.5386526,0.5240204,0.52262086,0.5535181,0.46982947,0.45726407,0.4927043,0.49133894,0.54406774,0.50816095,0.545364,0.560261,0.5818443,0.52984434,0.5443384,0.61538625,0.48771837,0.51990324,0.5618178,0.53349054,0.62175924,0.61974365,0.64367193,0.6122214,0.5914021,0.56734884,0.52311265,0.5591988,0.51462054,0.507335,0.58101845,0.52460223,0.52002096,0.5126023,0.5073201,0.62706316,0.64522344,0.46381325,0.45174682,0.5208464,0.5044852,0.49031872,0.4675675,0.5285206,0.44071102,0.5403181,0.45349866,0.4539193,0.53343546,0.49152648,0.53968406,0.5683819,0.4763434,0.5451635,0.46799532,0.5192857,0.445262,0.66769016,0.5774028,0.65393955,0.6827883,0.5991271,0.6269058,0.6616946,0.54647624,0.4785095,0.66687644,0.64026827,0.60542554,0.5635314,0.52998513,0.4901184,0.37554646,0.30087182,0.56486917,0.43594107,0.43245304,0.37131724,0.64167225,0.62404186,0.63207453,0.63823134,0.62602377,0.6104919,0.55826217,0.5519036,0.48124883,0.485946,0.58856,0.62371486,0.5851232,0.5687649,0.64604235,0.61247796,0.6331201,0.6767507,0.67319447,0.6794197,0.67970437,0.6633255,0.5805348,0.57302606,0.558916,0.6210509,0.6487953,0.48096237,0.52885264,0.42668724,0.5401956,0.4759344,0.55901116,0.45601583,0.5782104,0.47821334,0.59438056,0.65934575,0.5341387,0.6069456,0.5259088,0.5633223,0.5649177,0.610854,0.39818236,0.46310613,0.5403131,0.6524052,0.6133469,0.6317605,0.6581342,0.6473384,0.5711623,0.6420711,0.6267689,0.5504211,0.6077484,0.47027218,0.52630585,0.55262595,0.5307426,0.5690619,0.5530228,0.56152093,0.55709475,0.5552893,0.46364242,0.5776343,0.5853172,0.6258382,0.58639383,0.5372923,0.5722604,0.6196001,0.6206384,0.5263819,0.4851383,0.6023467,0.5586326,0.6297411,0.5878591,0.61467147,0.5682182,0.5478633,0.5428964,0.46022877,0.45554957,0.45239976,0.5351008,0.4954763,0.47566018,0.46066782,0.3558032,0.49552628,0.5142199,0.3679459,0.61099154,0.4551045,0.5996366,0.6596057,0.6293419,0.5164319,0.5193584,0.49357748,0.49561155,0.5376818,0.46676266,0.43448505,0.48202568,0.47356418,0.5719837,0.49590188,0.5070602,0.58294386,0.62074596,0.52227455,0.5476338,0.6239834,0.50931334,0.5649664,0.6346591,0.5282946,0.60303956,0.59526205,0.64561284,0.6541075,0.5798019,0.53130835,0.5387379,0.5358541,0.53109205,0.5391661,0.5591621,0.56535846,0.5271924,0.5309578,0.51545966,0.5101974,0.5283947,0.5420658,0.60358536,0.60244,0.53032243,0.5355971,0.54916275,0.54300463,0.53318936,0.5418732,0.53687376
