,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
260,0.53251797,0.57328147,0.5766192,0.5354197,0.5418818,0.55302846,0.5372957,0.6142765,0.6274064,0.46875057,0.4762532,0.5173996,0.54015213,0.51341736,0.47496438,0.53584087,0.4454011,0.5646673,0.50050795,0.5039674,0.53565896,0.5443076,0.57934,0.5910789,0.51746255,0.54710937,0.49288732,0.54953724,0.44323045,0.60835993,0.60340697,0.6179282,0.61454344,0.62347835,0.58470863,0.627814,0.5475523,0.51643,0.62742496,0.6313483,0.6268004,0.57443595,0.538554,0.5036167,0.4269119,0.36162686,0.5472662,0.43655244,0.39796874,0.37354162,0.6255822,0.6047158,0.6158568,0.6122035,0.6141612,0.5748968,0.5954748,0.580804,0.5308839,0.51694405,0.5976615,0.6388067,0.58538795,0.5959965,0.61763966,0.6170157,0.60787135,0.6361222,0.64198947,0.63367736,0.6437137,0.65919185,0.5462694,0.5292467,0.5389101,0.58276904,0.62833184,0.48314282,0.55362064,0.472436,0.5025227,0.51336277,0.54162556,0.45931858,0.49567017,0.49663857,0.59893155,0.62532014,0.580182,0.60461855,0.5209866,0.58015376,0.5402224,0.57838815,0.40725428,0.49014154,0.5323543,0.5938084,0.6087751,0.623016,0.63865143,0.6259068,0.5959537,0.6309065,0.6199317,0.5481337,0.61454123,0.47925547,0.5199043,0.55766094,0.5012645,0.5678657,0.5464541,0.54780465,0.52898014,0.49640828,0.44360211,0.55685335,0.5649297,0.6160442,0.59887916,0.56386423,0.5553278,0.6330774,0.5953148,0.5612244,0.51503766,0.57782114,0.5480005,0.5830126,0.580541,0.65552175,0.5635087,0.53183705,0.5420972,0.5135629,0.477905,0.457354,0.5567634,0.49539298,0.5185466,0.48732117,0.41127166,0.45966285,0.50944066,0.40508652,0.5851251,0.44412377,0.5659709,0.5934273,0.6031145,0.5389147,0.5397586,0.5268063,0.5390569,0.552902,0.47129595,0.4704125,0.4982776,0.49635208,0.56660384,0.5299162,0.5438345,0.5678503,0.5946965,0.53549707,0.54393774,0.6059123,0.48988754,0.54516464,0.5900463,0.528137,0.6137476,0.6130975,0.63086385,0.617929,0.6014093,0.55735177,0.53686476,0.561314,0.5275566,0.50386465,0.5784087,0.529055,0.5255785,0.52106977,0.51742804,0.6184914,0.6375237,0.45814294,0.4459283,0.5082739,0.50928754,0.50690246,0.47871658,0.5302114,0.44966272,0.5345934,0.46640643,0.47213146,0.53715795,0.50095785,0.53195333,0.56726766,0.46045113,0.53989404,0.46356815,0.5014645,0.44486567,0.6742825,0.5906824,0.6648814,0.69157654,0.619816,0.63769233,0.6562406,0.54864,0.47957343,0.6650009,0.6360694,0.60320437,0.5620869,0.52019376,0.4766103,0.37679765,0.30587316,0.555693,0.44094777,0.43643346,0.37825808,0.6288685,0.61267513,0.62187636,0.626869,0.62156254,0.5932249,0.55583465,0.55586225,0.4820064,0.47872925,0.59373385,0.6257107,0.5820699,0.56950444,0.6595888,0.6200691,0.63210315,0.67727923,0.6670589,0.67870504,0.6722109,0.6689849,0.5675231,0.5675407,0.54456466,0.62053263,0.650341,0.47224292,0.5082423,0.41564536,0.5369576,0.47675592,0.5604902,0.44541952,0.5730175,0.46946064,0.59454423,0.6620521,0.5300278,0.59978807,0.5196995,0.5671317,0.5651797,0.6140554,0.39890566,0.45876732,0.5421555,0.64812475,0.60573804,0.61580366,0.65362006,0.64755785,0.567431,0.6369805,0.6190658,0.5436583,0.6013308,0.4569976,0.5178156,0.5523481,0.5279169,0.5686542,0.5429519,0.5514322,0.54463255,0.54145104,0.45734254,0.5820695,0.5911993,0.62674725,0.5886497,0.53937155,0.55741096,0.6102394,0.60604185,0.53488904,0.4958567,0.5862281,0.54221815,0.6204974,0.5845195,0.6157411,0.5752642,0.54859215,0.5443884,0.45679823,0.45219198,0.45978943,0.5176413,0.48162726,0.473363,0.46674794,0.36340845,0.49173272,0.5241619,0.37636715,0.5926508,0.44868848,0.5924931,0.6610384,0.6383205,0.51908284,0.5207135,0.50036246,0.5053651,0.5394846,0.46587062,0.4487094,0.4893371,0.47939306,0.5775345,0.50186825,0.5120232,0.5889578,0.62634647,0.5209785,0.5387734,0.6135553,0.5008498,0.5635122,0.6347259,0.5260117,0.59996706,0.5907025,0.63046026,0.6495597,0.58495796,0.52493525,0.5382911,0.54502624,0.53318805,0.53737456,0.55699086,0.562216,0.53640485,0.5371618,0.5171459,0.5174166,0.53328717,0.5443206,0.6068629,0.6044805,0.5319477,0.5369286,0.5493888,0.5429173,0.54379326,0.54641336,0.54053336
261,0.53191966,0.56184065,0.5696139,0.5296418,0.53526044,0.5490381,0.535763,0.5980231,0.60917556,0.46586993,0.47255898,0.5136583,0.5301784,0.5320097,0.501072,0.5250295,0.45077685,0.55995375,0.5019367,0.50152063,0.53083557,0.5422826,0.56721604,0.5842605,0.5080331,0.5550404,0.4972623,0.54394394,0.46332887,0.62982917,0.61879414,0.6252488,0.6309848,0.6445101,0.6060475,0.6095219,0.5349874,0.51126075,0.6083636,0.61555827,0.6157057,0.56261885,0.5262585,0.5004483,0.42466182,0.37782356,0.54412466,0.43729302,0.40328395,0.3901846,0.60917574,0.5917648,0.59965366,0.6004833,0.6005478,0.5629688,0.5884555,0.5863839,0.52684665,0.50988775,0.60703456,0.6569033,0.60813946,0.6024537,0.62491363,0.6248464,0.62881166,0.65251005,0.6495213,0.65278,0.65960246,0.67675835,0.55778337,0.5542241,0.5491373,0.6006452,0.64763635,0.4907961,0.5632397,0.4825765,0.51692814,0.5283305,0.5617682,0.45910186,0.5125169,0.4999,0.6103977,0.6318889,0.599397,0.61530364,0.53028464,0.58684057,0.5442586,0.59216005,0.42447436,0.49357453,0.5554641,0.6127269,0.5936581,0.60761386,0.6249605,0.61362946,0.58619964,0.6171254,0.6073775,0.5435908,0.603899,0.47100344,0.5131936,0.5549252,0.5119508,0.5717027,0.5315192,0.5369366,0.5288613,0.49874693,0.45772895,0.5607654,0.57113993,0.614899,0.59678876,0.56712216,0.5449358,0.620962,0.5818049,0.56482786,0.5229411,0.5671542,0.54491204,0.59879297,0.57840085,0.66471475,0.5777022,0.5348689,0.5449199,0.5159347,0.4887222,0.46944854,0.5442033,0.48696065,0.51925033,0.48921576,0.42169404,0.4869668,0.53964907,0.4199688,0.5755324,0.44337168,0.5889662,0.6112006,0.63226944,0.52739084,0.53671414,0.5274416,0.5519681,0.5449414,0.4755272,0.4735197,0.49432826,0.5011073,0.5913537,0.54569364,0.5419549,0.57042325,0.60371387,0.537966,0.53841376,0.59540683,0.491312,0.56905323,0.6128796,0.5208843,0.60289913,0.6022344,0.6187655,0.6200935,0.61148125,0.54588145,0.54631454,0.55867773,0.5249925,0.4962193,0.5683824,0.5228062,0.51812994,0.5187787,0.520244,0.6023479,0.6198944,0.44900694,0.4422595,0.49490336,0.5015509,0.520311,0.49435574,0.52048683,0.45922017,0.5285658,0.46819234,0.47987646,0.53363883,0.49971458,0.5194802,0.56169426,0.4445165,0.5313306,0.45880997,0.48421252,0.45566472,0.67875654,0.5979835,0.6685214,0.69166946,0.6305254,0.6442038,0.6350062,0.5375408,0.47747722,0.643334,0.62150556,0.5903301,0.55220014,0.509137,0.4645918,0.37960964,0.32135713,0.55284834,0.4431106,0.44139612,0.39457765,0.612655,0.60000205,0.60496426,0.61782235,0.6065485,0.58273077,0.54700065,0.55611724,0.47757822,0.46869618,0.59315085,0.62477744,0.58024186,0.56772524,0.6601389,0.6167731,0.62944156,0.6733604,0.6573741,0.67203945,0.66331524,0.6680046,0.5565355,0.56354964,0.5274519,0.61549264,0.64933395,0.4724638,0.4915785,0.41047335,0.531338,0.47613406,0.5655545,0.43836632,0.57229066,0.46052548,0.5869279,0.6584454,0.5274932,0.59531194,0.5163997,0.5653344,0.56484014,0.6134738,0.40642348,0.46148288,0.54692036,0.64327663,0.5932872,0.60118896,0.64333034,0.6362955,0.55897915,0.6249141,0.60859823,0.536386,0.5950215,0.44756812,0.5094745,0.5486644,0.5283475,0.5657538,0.5292166,0.5373977,0.53847617,0.5419747,0.46867335,0.58390224,0.5925781,0.6217626,0.5827427,0.5401093,0.54152864,0.6002001,0.5934678,0.5386116,0.50384426,0.56725776,0.52759445,0.6100407,0.5781255,0.61281264,0.57768345,0.5472788,0.5442711,0.45313084,0.45294043,0.46878675,0.5009324,0.47044826,0.46914136,0.47045073,0.37554887,0.4993785,0.5383863,0.38794944,0.58418995,0.4470918,0.5875781,0.6584136,0.6451082,0.5115969,0.5178979,0.504386,0.5141031,0.53038865,0.4683259,0.45490804,0.48764184,0.48265392,0.58363694,0.5053504,0.51495266,0.59125173,0.6269643,0.51859814,0.5268066,0.6012211,0.49388978,0.56322825,0.632886,0.5246834,0.5923186,0.58135366,0.6164909,0.6405055,0.5887742,0.519471,0.5386467,0.5480187,0.5322606,0.53367084,0.5516975,0.55649805,0.54265106,0.54068214,0.516354,0.5208529,0.5351199,0.5435576,0.6049938,0.60106635,0.5324134,0.53737336,0.54676825,0.54032457,0.54852796,0.54579145,0.5389689
262,0.5174804,0.5473126,0.5590987,0.51607996,0.52144104,0.53699005,0.5329609,0.5781888,0.58762735,0.46512234,0.46970773,0.5141456,0.51327574,0.5425215,0.5235414,0.5063016,0.4553943,0.55554754,0.49419242,0.49015278,0.5176919,0.536013,0.5504992,0.57503396,0.5064503,0.5648088,0.49996114,0.5430964,0.48491183,0.64131063,0.62069505,0.6217205,0.6336087,0.65088964,0.6189868,0.57989526,0.51469296,0.5004607,0.57624686,0.5934012,0.5951131,0.54516786,0.5172951,0.4991853,0.42272195,0.40094462,0.54762954,0.4333342,0.40908098,0.41328877,0.5948282,0.5830998,0.5816125,0.592443,0.5809119,0.5652347,0.57623154,0.58755654,0.51688796,0.5006444,0.6078326,0.6650102,0.6270685,0.59904724,0.61713666,0.6173885,0.6427174,0.65878946,0.65057665,0.66657007,0.6674223,0.6767257,0.5696614,0.5781448,0.5613815,0.61851025,0.6616846,0.5038156,0.57318103,0.49307385,0.53189117,0.5380383,0.5762826,0.45833838,0.5315117,0.50326765,0.61872023,0.630201,0.6156225,0.6242669,0.5391143,0.5837131,0.54703254,0.6031737,0.44493562,0.49927935,0.57581556,0.6257352,0.5791741,0.5978039,0.6128904,0.5981192,0.5760457,0.6032203,0.594813,0.5410302,0.5965891,0.46676806,0.50784695,0.5506752,0.5263415,0.5728689,0.5199817,0.5248492,0.5388961,0.51424843,0.48660398,0.5589886,0.5716059,0.60893077,0.58525413,0.565512,0.538665,0.6123287,0.57459813,0.56278753,0.52714765,0.5608589,0.5485567,0.6135287,0.5749635,0.66728854,0.58440113,0.5369338,0.54474455,0.51410323,0.49715066,0.48233655,0.5367708,0.48283193,0.517033,0.48912823,0.43141925,0.51583636,0.56507814,0.43389174,0.5775814,0.44638842,0.6087749,0.6245363,0.65080357,0.50977683,0.53313464,0.5287579,0.55800873,0.5336179,0.48266935,0.4677929,0.48414165,0.50715816,0.6128341,0.5507542,0.54178464,0.56587124,0.6060077,0.53581244,0.5304204,0.5890368,0.49503118,0.588816,0.6292965,0.51664203,0.59300256,0.59137017,0.61251783,0.61784047,0.6200749,0.53646517,0.5514923,0.5518548,0.5092476,0.4884253,0.55559653,0.50976044,0.5016664,0.50864697,0.51763207,0.5837021,0.59777683,0.44051856,0.4426834,0.4873552,0.48598102,0.52698195,0.5114027,0.50366604,0.4682907,0.5255313,0.46055683,0.47789448,0.5257061,0.49045128,0.5073544,0.5541061,0.43406305,0.5248965,0.45527086,0.47224092,0.4779925,0.6791169,0.59699935,0.6626715,0.67893314,0.6273539,0.6422725,0.6033752,0.5168678,0.47380984,0.60698366,0.60056484,0.5715271,0.5378669,0.5025687,0.45920458,0.3848938,0.34651196,0.55792856,0.44352433,0.44665486,0.41883418,0.5981443,0.5901812,0.587207,0.6138234,0.58585745,0.5841396,0.53482604,0.5533187,0.47074533,0.46091688,0.58260876,0.62152493,0.5829181,0.5618523,0.6440207,0.6018628,0.6265132,0.6647495,0.6440306,0.66091,0.6538073,0.65988237,0.5506534,0.565662,0.51366824,0.6086132,0.6483647,0.48431966,0.4864037,0.41310737,0.5260422,0.47478184,0.57656705,0.43773672,0.5797794,0.4547938,0.5737972,0.64718723,0.52771586,0.5947289,0.5189696,0.5587518,0.564402,0.60842365,0.42131078,0.47205445,0.5570962,0.64096206,0.58140934,0.594664,0.63150984,0.61855304,0.5490135,0.6101598,0.5998217,0.5324465,0.59140474,0.4470004,0.5056265,0.54253066,0.53451365,0.5594075,0.51730853,0.5258657,0.54259473,0.5584159,0.4970415,0.582369,0.5898963,0.6124912,0.572766,0.5398131,0.52962714,0.59357667,0.58803964,0.53753763,0.5089078,0.55057794,0.52188754,0.6014636,0.5696857,0.6053914,0.5758695,0.5447824,0.54256463,0.45046327,0.459063,0.47869888,0.4909371,0.4653174,0.46434715,0.4730999,0.3904362,0.5203943,0.5560116,0.40208375,0.5898714,0.45212686,0.5881928,0.6515958,0.6489512,0.49710056,0.51448154,0.5068614,0.5205154,0.51487094,0.47483015,0.45359322,0.47955152,0.48566985,0.58796245,0.50555575,0.51708305,0.58711386,0.6203553,0.5149166,0.51554406,0.59302646,0.4923686,0.56673104,0.6325501,0.5249248,0.583489,0.57070786,0.6086325,0.6271078,0.5914891,0.51697034,0.54073876,0.5424716,0.52783966,0.5290935,0.54399914,0.548838,0.5459187,0.5420786,0.51384366,0.5203543,0.5333786,0.54015326,0.5989272,0.593725,0.53157127,0.5371302,0.5431421,0.53677034,0.546794,0.54050297,0.53321344
263,0.4961474,0.53534317,0.5495653,0.50151235,0.50736576,0.5228357,0.5319868,0.56058747,0.56969684,0.47049564,0.46990022,0.52367026,0.49784952,0.5424768,0.5375176,0.4869499,0.45957366,0.5537297,0.4825907,0.4761512,0.5023841,0.5296259,0.5348077,0.5658282,0.5175304,0.57895964,0.502015,0.5485622,0.5048679,0.6406395,0.60779625,0.60718167,0.61858886,0.6408289,0.6201774,0.5478736,0.49510083,0.48831278,0.5425104,0.5720636,0.5740193,0.53068,0.51816034,0.50313425,0.42460364,0.42753047,0.5584244,0.4272043,0.41403,0.4386116,0.5872917,0.5823739,0.56763554,0.59171027,0.56274194,0.5823019,0.563953,0.58419687,0.5057205,0.49585682,0.59781957,0.6599953,0.6402963,0.58365816,0.5932944,0.5948792,0.6484433,0.6532515,0.64449424,0.6746252,0.6662241,0.6576437,0.5804546,0.5992528,0.5772554,0.63465995,0.6694127,0.5204378,0.585872,0.5035092,0.54829204,0.5424623,0.58378625,0.45937398,0.55089253,0.50822693,0.6243033,0.62070036,0.6259957,0.6307797,0.5455034,0.57137257,0.5484804,0.609484,0.4675894,0.50731945,0.591627,0.6298895,0.5726216,0.59700525,0.6078446,0.5851016,0.5687191,0.5930886,0.5882045,0.5426701,0.59492934,0.47073105,0.5080419,0.5461411,0.54275215,0.5696069,0.51880497,0.5182897,0.55732274,0.53937864,0.52360576,0.5520949,0.56553686,0.59967744,0.56964815,0.5597983,0.540927,0.60925037,0.57694215,0.5555807,0.5271669,0.562086,0.5620752,0.6257641,0.5724325,0.66335535,0.58344704,0.53791714,0.5415971,0.5084232,0.50305545,0.49381924,0.5383654,0.4861143,0.51418144,0.48910737,0.4398799,0.54192096,0.58238727,0.4463071,0.5932777,0.4535585,0.62303615,0.63250035,0.6555618,0.49339476,0.53200775,0.53241104,0.5559113,0.5239043,0.49209455,0.45726615,0.47329167,0.51502484,0.6271645,0.54405075,0.5446708,0.55408555,0.6002254,0.52936065,0.52352417,0.5897925,0.5026875,0.6019428,0.6387596,0.51904774,0.5862409,0.5834732,0.61388093,0.6116252,0.62558436,0.53153896,0.5529837,0.54240906,0.48763174,0.48481363,0.5447201,0.49605256,0.48342305,0.49596944,0.5125339,0.5682164,0.57791215,0.43741515,0.4474875,0.4901112,0.47033715,0.5257444,0.5263674,0.48678613,0.47514698,0.5277149,0.44893426,0.4696014,0.51743764,0.47820827,0.5006207,0.5466486,0.4339972,0.5255787,0.45585102,0.46924898,0.5091948,0.6747629,0.5876895,0.6472267,0.65291953,0.61015797,0.63037544,0.5710437,0.49538243,0.47205573,0.5680402,0.58001727,0.5548778,0.52718145,0.5061982,0.46473387,0.3958158,0.37885684,0.5716283,0.44406405,0.45245892,0.44662333,0.5899352,0.5871319,0.57436544,0.6169103,0.56752837,0.59853053,0.52436626,0.5483219,0.46674168,0.461448,0.5608141,0.6156285,0.5903731,0.550926,0.61189127,0.57706624,0.62401533,0.65224135,0.62803644,0.6473073,0.6440892,0.64520943,0.5515278,0.5748236,0.5083213,0.60190415,0.6488405,0.5062606,0.49603638,0.42317218,0.52284926,0.4728748,0.59237295,0.44491872,0.5951853,0.45511794,0.55870813,0.62938845,0.5309489,0.5982915,0.5277642,0.54842925,0.56428134,0.5987838,0.44243205,0.49002805,0.5723658,0.64226353,0.5762164,0.5995473,0.6232031,0.60171247,0.5412981,0.59755343,0.59822994,0.53446996,0.591007,0.45795065,0.50859493,0.5356391,0.5454554,0.54920745,0.51413053,0.52351904,0.5578519,0.58687705,0.53637975,0.57729626,0.5843338,0.6012594,0.5635152,0.5389135,0.52534163,0.5923385,0.5914533,0.5331457,0.51189005,0.54088414,0.5291869,0.5975748,0.5607635,0.5941908,0.5713186,0.54213953,0.53964424,0.45026016,0.47059965,0.48813593,0.49154496,0.46872175,0.46155334,0.4763193,0.4067686,0.55094874,0.5747777,0.4177957,0.6100458,0.4647662,0.59488213,0.6417988,0.6493975,0.48132864,0.513418,0.50873995,0.52446514,0.50001323,0.48571995,0.44779107,0.469994,0.4900974,0.589063,0.50294185,0.51954526,0.57539445,0.60614586,0.5102799,0.5088242,0.59321785,0.49764815,0.5745637,0.63473314,0.5265625,0.57597595,0.56178325,0.60862386,0.61111623,0.5928721,0.51834893,0.543913,0.5281133,0.52050227,0.5248948,0.53542376,0.5407436,0.54660165,0.54219604,0.5114655,0.51748204,0.52877283,0.5354868,0.5903267,0.5847284,0.530274,0.53666013,0.54072505,0.53449535,0.5398858,0.53252584,0.5258528
264,0.47719213,0.530932,0.54529965,0.49333933,0.5002806,0.5129981,0.5349204,0.55059546,0.56129616,0.48363084,0.47449303,0.5431205,0.4924278,0.53250045,0.5409535,0.47516733,0.46437308,0.5555815,0.47389197,0.46653223,0.491618,0.52688646,0.52538663,0.5581412,0.54109985,0.5972248,0.505629,0.5597559,0.52121526,0.6282295,0.58189213,0.58467716,0.58622426,0.6162896,0.60923046,0.5240625,0.4853714,0.4805868,0.5202893,0.5591495,0.56178427,0.527611,0.53186816,0.5143136,0.4342559,0.4541515,0.5753302,0.42214453,0.4180826,0.4623092,0.589396,0.59109735,0.5624093,0.5999435,0.5535624,0.60912776,0.5570039,0.577306,0.49861363,0.50074863,0.5772318,0.64143014,0.6460377,0.5572539,0.5566608,0.5614727,0.64647084,0.6364601,0.632135,0.67693454,0.65686864,0.62221843,0.5888312,0.6148115,0.59583277,0.6466503,0.67054254,0.5377238,0.60160387,0.51314175,0.5654601,0.542974,0.58429885,0.46519953,0.5681174,0.51604044,0.62780505,0.6054625,0.6288078,0.6343939,0.5484416,0.5527766,0.5486081,0.60956764,0.4906948,0.5176459,0.60126406,0.62443775,0.57831466,0.6051002,0.6129747,0.5788708,0.5659193,0.5887126,0.5919483,0.5491092,0.5986713,0.4845735,0.51582426,0.54266095,0.5578079,0.56106436,0.5318049,0.5218988,0.5795894,0.56801033,0.5594803,0.54200315,0.5533442,0.58893013,0.55569434,0.55185217,0.5526608,0.6111167,0.5882314,0.5445711,0.5238063,0.57124585,0.58439714,0.63401353,0.57226914,0.6539646,0.57685906,0.5380238,0.5362995,0.5008439,0.50800264,0.5026797,0.5497431,0.49882224,0.5137817,0.4914918,0.44827253,0.5610887,0.59063864,0.45742485,0.6200174,0.46553576,0.6301534,0.63497895,0.6461559,0.48597124,0.53502893,0.5388099,0.5462955,0.5203107,0.503062,0.4478057,0.46785718,0.52421325,0.63201374,0.5286304,0.55077374,0.5370708,0.58713436,0.52029914,0.5212769,0.59764504,0.5139558,0.606711,0.6413235,0.5292097,0.58294415,0.57984674,0.6210429,0.6023919,0.6263962,0.5317689,0.55171096,0.5324531,0.46952817,0.48888102,0.5399716,0.48834655,0.47156683,0.48693848,0.5085022,0.56068045,0.56655616,0.44344544,0.45618114,0.50450474,0.46288267,0.5178669,0.53627586,0.47764707,0.47865745,0.53565043,0.44059828,0.46019047,0.51272255,0.46878606,0.5030053,0.5407225,0.44712868,0.53591186,0.46326542,0.47733995,0.54345345,0.6655139,0.5715922,0.6241352,0.61640024,0.5822455,0.6093183,0.54879844,0.48301464,0.47583503,0.5409681,0.5671421,0.5481388,0.5280654,0.52268213,0.4827738,0.41549483,0.41399238,0.5925465,0.44711858,0.46006727,0.47215372,0.59097886,0.5930413,0.57052124,0.6274292,0.559369,0.62216735,0.52036995,0.5422425,0.4701631,0.47432032,0.5301978,0.6064719,0.5997817,0.53531915,0.56870043,0.5469031,0.62185276,0.6369561,0.6109701,0.6332079,0.63422495,0.62576437,0.558683,0.5882535,0.5139332,0.5960794,0.6501082,0.5331215,0.519121,0.43930048,0.5223775,0.4712457,0.6087849,0.45990217,0.61405265,0.46310428,0.54582924,0.60748875,0.5367812,0.6047211,0.54065657,0.53615534,0.5645158,0.5851414,0.46726596,0.5130329,0.5893505,0.6458259,0.58134496,0.6146084,0.62189454,0.5923985,0.53900325,0.59078956,0.6071285,0.5427068,0.59260786,0.47977343,0.51795113,0.5300423,0.5574429,0.5359258,0.5240153,0.5337095,0.5812095,0.61896557,0.5764923,0.56898904,0.57719505,0.5905113,0.55876756,0.53776056,0.5297648,0.5960667,0.6016956,0.5272078,0.5140289,0.5405129,0.54901683,0.59915453,0.5527834,0.5802844,0.5658134,0.54024297,0.5360726,0.45423487,0.48626155,0.49576733,0.50390404,0.48183087,0.46385756,0.48161212,0.42395416,0.58241004,0.5912462,0.43412143,0.63988256,0.4844716,0.6052251,0.63048166,0.64564186,0.47112474,0.5164477,0.51094896,0.5260974,0.49277705,0.5006979,0.44223902,0.464673,0.49665135,0.5862481,0.4990646,0.5231035,0.55690444,0.5857398,0.5053226,0.50913936,0.60258615,0.50850236,0.58470374,0.6380695,0.528873,0.57095057,0.5564498,0.61484164,0.5944762,0.59195,0.5232973,0.54676306,0.5070698,0.51168543,0.5221153,0.52804977,0.53416467,0.54528844,0.5416429,0.51113915,0.5148291,0.5228316,0.5311844,0.5810716,0.5763528,0.5297076,0.5361451,0.54095495,0.53514755,0.53060496,0.52465916,0.5199029
265,0.46895704,0.5370023,0.5495753,0.49719557,0.50534165,0.51235414,0.5422522,0.55128765,0.5653117,0.50340307,0.4841423,0.56946003,0.5021637,0.5164128,0.5351986,0.47669327,0.47027662,0.56061417,0.47340778,0.4664981,0.48998088,0.5298949,0.5260097,0.55309016,0.5722531,0.6164533,0.5124073,0.5740544,0.5327956,0.6064192,0.5481466,0.55998427,0.5417275,0.582968,0.5882863,0.5167238,0.49208555,0.48251832,0.51878357,0.5595608,0.56436646,0.54038507,0.5566031,0.53292376,0.45417154,0.4776704,0.5947939,0.42110515,0.421903,0.48143998,0.6005791,0.6072158,0.56784564,0.6151236,0.5579541,0.63670903,0.5589892,0.56900257,0.4996023,0.5171087,0.5490904,0.61218715,0.6439333,0.5240989,0.51444006,0.5260016,0.6387429,0.611465,0.61536133,0.67386377,0.64204425,0.57838094,0.59376395,0.6232107,0.61428064,0.6522223,0.6657858,0.5530596,0.6186893,0.52146816,0.5815702,0.5431391,0.5800554,0.47865877,0.5811251,0.5270961,0.62946254,0.5876484,0.6241505,0.634683,0.5486565,0.53332555,0.5476884,0.60265386,0.5118922,0.5297869,0.6039827,0.6112149,0.59603137,0.6189049,0.62729204,0.58100593,0.568129,0.5900649,0.60689825,0.5593335,0.60568714,0.50733256,0.5307074,0.54139376,0.56791556,0.5475977,0.5579004,0.53689456,0.59970903,0.59318554,0.5853053,0.53161526,0.5372668,0.57871705,0.5480935,0.5443702,0.5711819,0.61545146,0.60449773,0.5318409,0.5187313,0.58567166,0.610706,0.6372188,0.57468486,0.64065194,0.5682285,0.53797466,0.5304276,0.4947538,0.5146972,0.5083405,0.56849235,0.52045786,0.5184668,0.4979861,0.45825216,0.57138526,0.59130055,0.46747527,0.6509843,0.48321375,0.6299006,0.6322406,0.6248393,0.49237555,0.54279786,0.5473886,0.5312306,0.5251394,0.5142976,0.4447387,0.47210798,0.53362274,0.6265401,0.5106425,0.55861586,0.51838654,0.5695304,0.5108586,0.5264889,0.60974646,0.5270294,0.60331243,0.63831735,0.5456343,0.58246136,0.58047146,0.62982094,0.59097517,0.62171537,0.5363854,0.5488363,0.5241116,0.46317875,0.5021329,0.54437375,0.49195293,0.47272098,0.48695776,0.509151,0.5633279,0.567265,0.46029168,0.46799952,0.52853465,0.46939433,0.50674933,0.53969264,0.48144072,0.47835106,0.5478234,0.44151214,0.4551119,0.5140676,0.46698767,0.5159169,0.537306,0.47322544,0.55461353,0.4779438,0.4958941,0.57288337,0.65121925,0.5515587,0.597614,0.57524735,0.55016696,0.5820656,0.54427034,0.48698518,0.48736867,0.53626823,0.56671286,0.55556285,0.54441696,0.5501974,0.51159304,0.44457483,0.44604036,0.6161932,0.45431405,0.47045422,0.49025372,0.6009161,0.6067567,0.5767196,0.64260393,0.5657813,0.6477097,0.5254328,0.53638434,0.48286006,0.49980482,0.49639988,0.59424907,0.6070508,0.5168496,0.52297866,0.51852405,0.6196402,0.6200037,0.5942992,0.620518,0.6242022,0.6047746,0.569284,0.60142255,0.52952725,0.5911608,0.650321,0.55849946,0.55017596,0.4593138,0.52469265,0.47210363,0.6210746,0.48152894,0.630093,0.47884163,0.5392114,0.58429766,0.5440248,0.6110561,0.5543016,0.5250711,0.5647595,0.56896275,0.49216062,0.5369027,0.6035089,0.64888185,0.59664375,0.6348363,0.6280065,0.59404397,0.54401296,0.59129834,0.6256511,0.5550643,0.5943737,0.5085884,0.5312211,0.527461,0.5661003,0.5216797,0.5468641,0.5553162,0.6065905,0.64482975,0.6064802,0.5584184,0.56976455,0.58230317,0.5603199,0.53651977,0.54132897,0.60226923,0.6140669,0.5210656,0.5159138,0.5483886,0.5762147,0.60432345,0.5466877,0.56489277,0.5610916,0.53983176,0.5324253,0.46349907,0.5038931,0.5004503,0.52585256,0.5036179,0.47325554,0.48989904,0.44128886,0.6056877,0.6020092,0.44973826,0.6706441,0.50930244,0.61540025,0.6186549,0.63702214,0.47192836,0.52427965,0.51447093,0.52504814,0.4973938,0.518085,0.44123018,0.46806216,0.50529236,0.57943106,0.49616295,0.5276862,0.5345755,0.56203634,0.5005108,0.51730365,0.6182224,0.5218774,0.5937113,0.64052844,0.5310709,0.56865126,0.5553059,0.6232675,0.5784355,0.58796346,0.53049743,0.5481144,0.4836956,0.50324786,0.52132756,0.52389115,0.5305064,0.54294777,0.5408522,0.5140548,0.515014,0.51739186,0.52853423,0.5729725,0.5703845,0.5306501,0.5353654,0.5441769,0.53913033,0.52254903,0.5197247,0.51788783
