,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
266,0.47764546,0.552915,0.56272596,0.5151756,0.5239598,0.5229406,0.55246425,0.56187755,0.5801149,0.52648896,0.49853766,0.59654117,0.5264365,0.50050837,0.5242348,0.4921775,0.47565565,0.56658083,0.4831539,0.47763163,0.49833283,0.53848946,0.5376131,0.5523477,0.6030273,0.6316026,0.5225039,0.5870708,0.53864926,0.5799345,0.51507276,0.5401725,0.4958707,0.5500394,0.56224465,0.52946514,0.5185822,0.49734354,0.54144514,0.5738572,0.5838288,0.5690611,0.58707327,0.55756605,0.4849795,0.49559772,0.6112213,0.42609122,0.42584845,0.4936716,0.6153458,0.6243179,0.5819333,0.6307942,0.5766762,0.6550193,0.5705304,0.5612513,0.51119083,0.54401773,0.5190845,0.57788175,0.63506186,0.49106148,0.47653615,0.5000622,0.6281798,0.583511,0.59696245,0.66611147,0.6254854,0.53818846,0.5942667,0.6243507,0.62889236,0.6498146,0.65651935,0.56450814,0.63390267,0.5276941,0.59411484,0.54666597,0.5746204,0.50119615,0.58812535,0.5402856,0.62916136,0.5715042,0.6132685,0.63143593,0.54752886,0.5194729,0.54643434,0.5892202,0.5283248,0.542814,0.6002989,0.59332454,0.6223148,0.63286334,0.64559615,0.5904182,0.57520884,0.59516144,0.63042635,0.57113457,0.6123339,0.53600454,0.5504738,0.5425582,0.56977206,0.53049785,0.5930747,0.5622401,0.61167574,0.608393,0.5941712,0.52423334,0.52156085,0.5709362,0.549788,0.5401196,0.5911458,0.61846364,0.6188186,0.520004,0.51375306,0.5997317,0.6335811,0.6350825,0.57899827,0.62593913,0.56155115,0.5389579,0.52598155,0.49355322,0.52511925,0.5099974,0.588785,0.54713005,0.529324,0.50856346,0.4707076,0.57308036,0.5868579,0.476254,0.6777144,0.5072434,0.6233149,0.62517965,0.59669864,0.5122996,0.55450857,0.5562635,0.51410294,0.5369759,0.52303696,0.4506632,0.48679447,0.5414172,0.61201864,0.49731553,0.5649404,0.50227934,0.55127656,0.5032109,0.5405028,0.6209546,0.5393858,0.59407485,0.63174534,0.5647403,0.58392787,0.5841384,0.6344349,0.578424,0.61206,0.54372776,0.545409,0.5191002,0.4744705,0.5229848,0.5577932,0.5090935,0.4902578,0.49915147,0.5170496,0.574596,0.5793164,0.4873863,0.48179296,0.55699205,0.49112073,0.4972439,0.5370787,0.49825191,0.47369117,0.5605235,0.4542917,0.45833257,0.5219178,0.47546607,0.5373508,0.5376871,0.508873,0.5770143,0.4975008,0.5206153,0.58983684,0.63262415,0.5319658,0.57385737,0.53874785,0.5228843,0.55396634,0.55965555,0.51080465,0.5073141,0.5580485,0.5792029,0.5774019,0.57541305,0.5834517,0.54694456,0.481242,0.46969798,0.63565403,0.4653473,0.4831936,0.49751687,0.61461145,0.6229596,0.5902305,0.6559554,0.58698004,0.6663236,0.5399163,0.5317868,0.50456655,0.5350061,0.4667161,0.5801144,0.60863435,0.4982851,0.48531052,0.5003525,0.6169703,0.60286754,0.5795693,0.6111142,0.6142892,0.5865193,0.5791205,0.6099988,0.5512371,0.5874062,0.64763063,0.57693005,0.580321,0.4795703,0.5297215,0.4780836,0.6255378,0.50742906,0.6374018,0.50090474,0.5418657,0.56333846,0.550086,0.61339945,0.56516486,0.518981,0.5643242,0.55273694,0.5128537,0.5572123,0.6109562,0.6483413,0.61920345,0.6527613,0.6389574,0.6067453,0.5568043,0.59809846,0.64926505,0.56809485,0.5943382,0.5383695,0.54517585,0.5285675,0.5678236,0.50940645,0.5795322,0.58446753,0.62679315,0.65585095,0.61771876,0.54746026,0.5633774,0.577606,0.56764823,0.53523904,0.5564493,0.6067382,0.6221144,0.5158083,0.5171673,0.5605926,0.60214996,0.6098001,0.54320025,0.5501863,0.5588891,0.5414979,0.52924967,0.4776845,0.5212701,0.50102496,0.5514749,0.53013104,0.48958698,0.50100696,0.4576669,0.6146875,0.6045685,0.46261567,0.69276565,0.536757,0.62170774,0.6073876,0.62395245,0.48578694,0.5361948,0.5197029,0.52085465,0.5140395,0.5345322,0.44679445,0.4818962,0.515097,0.56942123,0.49673146,0.5320128,0.5131547,0.5391892,0.49608508,0.532853,0.6343655,0.53394145,0.5979198,0.6403052,0.5325132,0.5689691,0.557962,0.6282846,0.5643329,0.58128035,0.5377305,0.5471291,0.4638904,0.4971023,0.52261096,0.5241766,0.52996457,0.5410362,0.54048383,0.52075136,0.52001846,0.51442975,0.52849376,0.56735075,0.56763554,0.5333876,0.53415245,0.5503262,0.54622024,0.5192492,0.51999027,0.52155215
267,0.50664383,0.5740477,0.58076406,0.5448929,0.5529736,0.5430512,0.56170344,0.5777823,0.5995711,0.54820406,0.5160021,0.61693764,0.5587008,0.49157134,0.5129511,0.51709557,0.4772658,0.569845,0.5013533,0.49721986,0.5135801,0.5500061,0.5573412,0.5577876,0.62518317,0.63723433,0.5352814,0.5939187,0.5384226,0.5553979,0.49211842,0.5318372,0.46178687,0.5274547,0.53831047,0.5614873,0.56469023,0.52583176,0.58694214,0.5985509,0.61886525,0.6108526,0.6165555,0.5855359,0.5258522,0.5073229,0.6187961,0.43787697,0.43009868,0.4979941,0.6242883,0.6333597,0.59885377,0.63796026,0.607034,0.6552277,0.5896919,0.5551191,0.53459847,0.5788342,0.4946259,0.54526335,0.6205522,0.46663305,0.4531467,0.49311233,0.6172313,0.55858344,0.5806046,0.6540093,0.6102427,0.5132519,0.5893347,0.6180145,0.6353634,0.6382688,0.6431801,0.57036895,0.6429013,0.5304452,0.6000355,0.55447304,0.57068783,0.53198326,0.5871143,0.55331534,0.6264703,0.56136763,0.597217,0.624399,0.5456301,0.5162868,0.54559153,0.57131153,0.53746855,0.55560577,0.59143263,0.57356066,0.65137845,0.6397451,0.6604422,0.6040013,0.58636516,0.60047215,0.6575811,0.58173096,0.6138544,0.5661586,0.57227635,0.5450235,0.5609354,0.5122452,0.63220376,0.5953181,0.61064035,0.6085752,0.58171487,0.52241296,0.5111059,0.56663007,0.56097645,0.5408424,0.60635126,0.6156229,0.6230603,0.51149315,0.5103363,0.60652536,0.6449465,0.62758917,0.583955,0.61287934,0.5596192,0.54192245,0.5246835,0.4992689,0.53934866,0.5069154,0.6025814,0.5732037,0.54572093,0.5212843,0.48593655,0.56739557,0.57912064,0.4834259,0.6927362,0.53753906,0.61179566,0.61499953,0.568449,0.54062915,0.5672673,0.5617466,0.49927294,0.5506425,0.5255661,0.46446255,0.5089101,0.54462045,0.5918715,0.4951055,0.5655136,0.4928429,0.536044,0.49937457,0.56267613,0.6246634,0.5483791,0.58166367,0.62252563,0.58164775,0.5861986,0.58844167,0.6285666,0.5662513,0.59861076,0.5519366,0.54219097,0.51918876,0.5062628,0.54668903,0.57572323,0.5376671,0.5231026,0.5229329,0.5319617,0.5896004,0.59775573,0.5219424,0.49573743,0.58277607,0.5240339,0.494096,0.53017706,0.5230572,0.46382442,0.568542,0.47754684,0.47038305,0.5341454,0.49390134,0.5617759,0.54327357,0.54858243,0.59733105,0.51852643,0.54510283,0.5891052,0.61159277,0.5177238,0.5592505,0.5172773,0.5091969,0.53179747,0.59220874,0.5544585,0.5353861,0.6048023,0.60108984,0.61076427,0.61695284,0.61555403,0.5835186,0.5230731,0.48285833,0.6441571,0.47787717,0.49672186,0.49272698,0.6234428,0.63376015,0.60512537,0.6590856,0.6196408,0.66933686,0.5630522,0.52921396,0.5341686,0.57504416,0.44883463,0.56575495,0.60228425,0.48348868,0.4654656,0.49886277,0.6130527,0.5874047,0.56882,0.60605705,0.604916,0.5747455,0.58441293,0.61064595,0.5739828,0.5849459,0.6400884,0.5847691,0.6000695,0.49551147,0.5369779,0.49099797,0.61951035,0.5344627,0.6317482,0.5271541,0.55474883,0.548625,0.55183864,0.6083199,0.5701924,0.5205021,0.56207025,0.5396452,0.5257682,0.57094073,0.60890627,0.6414236,0.6441561,0.6598012,0.6502409,0.6280367,0.5763725,0.60850257,0.67188096,0.5783462,0.59053946,0.56311625,0.5570786,0.5328262,0.5606387,0.5025359,0.6173427,0.61604714,0.6350504,0.64550847,0.60476834,0.538432,0.5591548,0.57590115,0.57784414,0.5337826,0.5710068,0.6047485,0.61930394,0.5122874,0.5166683,0.57222867,0.6179043,0.61278737,0.54283696,0.5393126,0.56055486,0.5453489,0.5270493,0.49518907,0.5369733,0.49641335,0.5727568,0.55550987,0.51081485,0.5134661,0.47248295,0.60681343,0.59736097,0.47047758,0.6981395,0.5645288,0.6214025,0.59784657,0.6077191,0.51114106,0.54928875,0.5252826,0.51368666,0.538891,0.54584545,0.45795515,0.5045446,0.5235774,0.5577053,0.50313294,0.533694,0.49797264,0.5219305,0.4927307,0.5545194,0.64402187,0.5411819,0.5944485,0.63540566,0.53266764,0.57165164,0.5633183,0.6241282,0.5542558,0.57289726,0.5425841,0.54358184,0.45433524,0.49513707,0.52577615,0.5289497,0.5317942,0.5410169,0.54148924,0.53141534,0.53072435,0.5157885,0.5318334,0.5645704,0.5675945,0.5379775,0.53284997,0.5592364,0.5561241,0.5231319,0.52662736,0.53166234
268,0.55362123,0.59364194,0.5966949,0.57950467,0.58503723,0.5670826,0.56509775,0.5924905,0.6150819,0.5639345,0.533723,0.6253365,0.5895341,0.49465764,0.5058198,0.54425174,0.4733812,0.5672697,0.5236156,0.5199067,0.53035897,0.56024396,0.57913464,0.56942487,0.63370645,0.63035244,0.55039394,0.5921304,0.53392303,0.53975594,0.48576242,0.53970957,0.44902414,0.5222572,0.5246236,0.6079529,0.6242944,0.5652975,0.6487718,0.6273811,0.66414547,0.66057384,0.63887024,0.6128142,0.5733444,0.5145045,0.61455256,0.45568988,0.43514758,0.49609852,0.61854345,0.62717456,0.6108678,0.6296367,0.6431745,0.63181454,0.6132059,0.5513906,0.5689048,0.6171011,0.48301342,0.52132034,0.60179895,0.4595296,0.45223913,0.5076625,0.607172,0.5421159,0.57095283,0.63812196,0.5982925,0.5102963,0.57921445,0.60361475,0.6301393,0.6180078,0.62489873,0.5692204,0.64229697,0.5288534,0.5972462,0.56387407,0.56900066,0.5673482,0.5776313,0.5645176,0.621323,0.5599689,0.5772735,0.6136976,0.54302347,0.5252679,0.5453006,0.5532842,0.5387911,0.566865,0.5795153,0.5546812,0.6756483,0.6326017,0.6655418,0.61748374,0.5996303,0.60231334,0.6828142,0.5885644,0.6063711,0.5926956,0.5936249,0.547088,0.5428737,0.49780986,0.6691768,0.63130397,0.59469557,0.5917934,0.5480296,0.5267481,0.5089038,0.56573135,0.5786997,0.5462332,0.6125729,0.60372186,0.61217874,0.50796753,0.50953513,0.60186183,0.63988686,0.61556786,0.5881196,0.60430753,0.5631246,0.5466568,0.5271319,0.5115602,0.5556738,0.5000148,0.6037368,0.5944635,0.5660637,0.5335225,0.5043132,0.55632997,0.5692976,0.4893809,0.6914712,0.5718984,0.59737766,0.60344,0.5465567,0.5704107,0.5769718,0.5596456,0.49108237,0.5598743,0.5200943,0.48260504,0.53384525,0.54043096,0.5717105,0.5079879,0.5576154,0.4931335,0.5271244,0.501247,0.58991355,0.614951,0.5524752,0.56741464,0.6106928,0.5917988,0.58758616,0.59041846,0.6084775,0.5567322,0.58324444,0.5596363,0.5406407,0.52707934,0.5554961,0.5672922,0.59087414,0.5709356,0.56469584,0.55317146,0.54992175,0.602335,0.6152155,0.5586437,0.5071431,0.599484,0.559983,0.5003132,0.52157545,0.5483251,0.44934976,0.5676262,0.5066833,0.488089,0.54710805,0.5191058,0.5824056,0.55410933,0.5861463,0.61140734,0.5387334,0.56415987,0.56998384,0.59089136,0.51215893,0.558068,0.5171466,0.5145172,0.5217086,0.63526267,0.6127526,0.56987333,0.6689398,0.62638235,0.65015,0.6630701,0.639869,0.61574394,0.5673552,0.4874471,0.63857484,0.4888628,0.509461,0.4777486,0.6198441,0.632916,0.6143839,0.64587253,0.65752715,0.6503325,0.5933085,0.52976656,0.5693646,0.6136994,0.4496642,0.55390745,0.5881075,0.47798637,0.4691646,0.51445234,0.6068624,0.57558155,0.5643558,0.60468453,0.5965286,0.5710038,0.583323,0.60188836,0.59272707,0.58282703,0.62608373,0.5804854,0.6036446,0.50333065,0.544795,0.51038796,0.60232484,0.5593373,0.6128203,0.5555644,0.57567173,0.5429787,0.54866993,0.59509206,0.5682463,0.5291627,0.55694234,0.53288084,0.52948433,0.57726675,0.5963289,0.62707967,0.6651748,0.64866585,0.65747267,0.6533559,0.59980136,0.6193315,0.68854517,0.5837502,0.5819796,0.5791959,0.5656792,0.53876823,0.54631174,0.50474143,0.6542755,0.64410603,0.62666214,0.61099523,0.56713253,0.5330103,0.55790025,0.5757783,0.5867305,0.5317112,0.5820753,0.59376746,0.6024359,0.5112203,0.5137045,0.579663,0.6186501,0.61247176,0.5452141,0.53506845,0.5664097,0.5506179,0.52624094,0.5136935,0.5505371,0.4872684,0.58325297,0.5744487,0.533844,0.5251909,0.4862726,0.58323723,0.58066875,0.47251266,0.6817025,0.5901674,0.61387646,0.59074926,0.590223,0.5439114,0.5592853,0.5282514,0.50484794,0.56606656,0.5494368,0.47200304,0.5318902,0.5273496,0.5460898,0.51621073,0.5308229,0.49295434,0.5145771,0.49209368,0.5799402,0.64165044,0.5415714,0.58316064,0.62430304,0.5309832,0.5760904,0.5698112,0.6078797,0.55026513,0.5637746,0.5439424,0.53909004,0.46125686,0.4987073,0.53050715,0.53683037,0.5349003,0.54367167,0.5447319,0.54561293,0.54635185,0.52230144,0.5388302,0.5641669,0.5688486,0.54419297,0.5323959,0.5698285,0.56786203,0.5342622,0.53878695,0.5473984
269,0.60824645,0.60505635,0.6027452,0.6094516,0.6111208,0.58767,0.55982274,0.5994081,0.61907244,0.57072604,0.5482534,0.6198983,0.6104822,0.51135916,0.5059919,0.56569666,0.46661675,0.5581021,0.54504544,0.5403415,0.5439732,0.5660975,0.5948947,0.58398205,0.6275159,0.61307174,0.56752366,0.5827006,0.52835023,0.5380085,0.49615714,0.5649524,0.46007705,0.536837,0.52794945,0.65788895,0.6843815,0.60849583,0.71312296,0.65302575,0.7101076,0.71017635,0.6497923,0.6345016,0.6201826,0.51911914,0.600794,0.47636476,0.44191787,0.49233463,0.5947338,0.60504836,0.6111804,0.60568374,0.6767041,0.5862723,0.63695145,0.5507095,0.60945934,0.6527766,0.48877507,0.5130562,0.5827953,0.47454327,0.47651508,0.53887254,0.59958124,0.53763187,0.5731968,0.62212354,0.59222245,0.5291889,0.56674945,0.5826514,0.61373353,0.5945957,0.60300416,0.5608933,0.63251704,0.52301246,0.5868595,0.5702873,0.5686345,0.60063034,0.5621957,0.57399714,0.6161703,0.56816214,0.5570101,0.60200804,0.54082584,0.5435397,0.5452928,0.5422283,0.53417456,0.57532626,0.56769353,0.5401036,0.6881644,0.6079004,0.6587593,0.6263792,0.6117675,0.5978311,0.7017201,0.5901231,0.58902425,0.610542,0.61214113,0.5476859,0.5230712,0.49422318,0.69750077,0.6632221,0.56728345,0.561985,0.50132805,0.53570855,0.51458365,0.567119,0.5969513,0.55377305,0.6082032,0.5829213,0.5860142,0.50926507,0.51174754,0.5857605,0.61867213,0.60246634,0.59032875,0.60297996,0.57098126,0.5518942,0.5325608,0.52732164,0.5713189,0.4928794,0.59066004,0.6086312,0.5873914,0.54245096,0.5250427,0.5428418,0.55897623,0.49526966,0.6741735,0.60484314,0.5838642,0.59383154,0.5355271,0.59430933,0.5797786,0.5480619,0.4915271,0.56047595,0.5093197,0.50158507,0.5568727,0.52862865,0.55942345,0.53469414,0.5424702,0.5036051,0.5271276,0.51028067,0.6168951,0.5894771,0.55260515,0.5525536,0.5978394,0.592112,0.5863079,0.5876209,0.57531863,0.5521281,0.5695783,0.56555086,0.5436265,0.5452945,0.6110875,0.57988954,0.595327,0.5992264,0.60417086,0.58192724,0.56500465,0.6071682,0.6245147,0.5897056,0.5127517,0.60243106,0.5892082,0.5162002,0.51448506,0.56664276,0.4343605,0.5570814,0.536072,0.50706285,0.5583774,0.54634154,0.5934795,0.5680959,0.6149109,0.61787033,0.5565509,0.5742145,0.53723454,0.57442003,0.5147116,0.5712879,0.53716,0.5386464,0.5271404,0.6775256,0.6736269,0.60603034,0.73487544,0.6481671,0.68772954,0.7067191,0.6515932,0.6380863,0.6096658,0.48743364,0.62215704,0.49623087,0.52111214,0.45805496,0.60138446,0.6195216,0.61226755,0.617409,0.6922383,0.60883987,0.62697244,0.5344788,0.60569125,0.64445955,0.47237366,0.5486274,0.5698279,0.48662895,0.49568745,0.5409733,0.5984688,0.5690114,0.5679105,0.6055537,0.59065896,0.5740735,0.5764152,0.58553684,0.60346925,0.58025736,0.6067466,0.564646,0.58986866,0.50096864,0.5501243,0.5316195,0.5763136,0.5778954,0.58523285,0.58310807,0.5990377,0.5472314,0.5439194,0.5778902,0.5615143,0.54138803,0.54952365,0.5353496,0.52462256,0.5774568,0.5746843,0.6071127,0.67614645,0.6164802,0.65870625,0.6766662,0.6226781,0.6272135,0.697056,0.58371574,0.5691454,0.58509177,0.5705671,0.5444867,0.5311642,0.5179129,0.6835733,0.66274506,0.6016025,0.5576658,0.51324016,0.5315087,0.559886,0.57542384,0.59012556,0.5285715,0.5874423,0.57499343,0.57299167,0.5128223,0.5096007,0.5808283,0.60471374,0.6104,0.5487118,0.5384654,0.5751341,0.5557654,0.526912,0.5299236,0.5612435,0.4776338,0.57982224,0.58362526,0.55461454,0.53378725,0.4995455,0.5488195,0.55765754,0.47053364,0.64432395,0.61033565,0.6008695,0.5865314,0.57391584,0.5771248,0.5619645,0.5263851,0.49626738,0.59003675,0.54693645,0.48711672,0.55823725,0.5243244,0.5371494,0.53245467,0.5241558,0.4990226,0.5193555,0.495998,0.6044826,0.62568617,0.53592885,0.567161,0.60764194,0.5270998,0.5808939,0.5756335,0.5807212,0.5529034,0.5555796,0.5423521,0.53726447,0.4876306,0.50771695,0.5361543,0.54483634,0.53807205,0.5491491,0.5505756,0.5616592,0.5644026,0.53305155,0.54856235,0.56497556,0.5696058,0.5513869,0.5337147,0.5799385,0.5794946,0.5501438,0.553502,0.5657174
270,0.65705955,0.60308707,0.5926942,0.6264478,0.6243914,0.59934604,0.5467339,0.593557,0.6079452,0.5681989,0.5570044,0.60174865,0.6158177,0.53799033,0.51364577,0.5740833,0.4619601,0.54328996,0.5615852,0.5545623,0.5519089,0.566956,0.5962422,0.5975891,0.6081829,0.5916486,0.5844279,0.5674678,0.52188194,0.5491496,0.5158556,0.6020285,0.48926142,0.5666253,0.5486841,0.6961366,0.73171127,0.6458017,0.7634324,0.6690429,0.74660176,0.75035197,0.64767337,0.64655924,0.6582978,0.521056,0.5825749,0.49524802,0.4516464,0.49051344,0.55535334,0.5716389,0.59666854,0.5717757,0.6993566,0.5282759,0.6562315,0.55166596,0.6483597,0.6802765,0.5103007,0.52295953,0.568551,0.5064949,0.519257,0.5780568,0.5960733,0.543138,0.589147,0.61184967,0.59362006,0.5613135,0.55598956,0.5594496,0.59239465,0.57793427,0.5821709,0.54710984,0.6179788,0.512807,0.5727685,0.5701405,0.5668639,0.62485504,0.5439997,0.58218217,0.6156046,0.5849304,0.5409827,0.5945601,0.5409703,0.56487954,0.54557765,0.54423153,0.5255703,0.5800672,0.55695707,0.5307411,0.6857247,0.56760585,0.64135617,0.6269795,0.6196199,0.58545315,0.711695,0.58580744,0.5633718,0.6166314,0.62513644,0.5462209,0.51001865,0.505103,0.71284246,0.6846267,0.5353867,0.52774006,0.45531648,0.54648083,0.52506095,0.56795394,0.60784334,0.55976206,0.5928372,0.5559229,0.54649013,0.51232296,0.51552796,0.5596394,0.5851135,0.59274673,0.58984876,0.6095426,0.5800509,0.5564635,0.53932244,0.5420014,0.5831932,0.48920467,0.5650528,0.6136123,0.6039651,0.54460174,0.54420763,0.5288464,0.5482961,0.5009851,0.6455239,0.6303634,0.5742592,0.5891432,0.5343974,0.60513467,0.5728613,0.52900106,0.4975008,0.5507876,0.49833533,0.5190443,0.5727529,0.51199657,0.56075615,0.56659406,0.5240356,0.52044725,0.53476,0.5258361,0.6383052,0.5505514,0.5517258,0.5396324,0.5860642,0.58202904,0.58199257,0.5792377,0.53304,0.5518194,0.5608333,0.5679416,0.55282974,0.5727761,0.6593854,0.581324,0.5828718,0.6144753,0.6318062,0.60290396,0.57335806,0.59955424,0.6208242,0.6085797,0.5112877,0.590087,0.6039833,0.5383934,0.51122785,0.5723384,0.42461735,0.53964794,0.56137425,0.5243861,0.5675368,0.57113254,0.59060335,0.5831224,0.6303282,0.6183766,0.569249,0.5729651,0.49794722,0.56519777,0.52003634,0.59517235,0.56901956,0.57382977,0.54620755,0.7055738,0.722897,0.63669723,0.7849481,0.6598586,0.7153592,0.74082685,0.64912844,0.64696777,0.6442532,0.4860035,0.60151935,0.49969864,0.53281087,0.4403587,0.5697049,0.59598315,0.5959884,0.58066934,0.71560866,0.55217737,0.6574098,0.54175895,0.6378089,0.66301316,0.5119618,0.55206,0.5532377,0.50798434,0.53586364,0.57029027,0.58930075,0.56698006,0.5792881,0.6079433,0.5903596,0.5799683,0.5665754,0.5669126,0.6065525,0.5790628,0.58624667,0.54012376,0.56104165,0.48969424,0.5508471,0.5477552,0.5453608,0.58583707,0.55468553,0.60572076,0.61858857,0.5600788,0.54116017,0.5636657,0.5542989,0.55319816,0.5421705,0.548654,0.51294935,0.57355195,0.546693,0.5842939,0.67370415,0.56656885,0.6537948,0.6921442,0.6413108,0.6285658,0.6968338,0.5777083,0.5526841,0.58061796,0.5712627,0.5480917,0.5218662,0.53937984,0.70057243,0.6684415,0.56513757,0.49868506,0.45826426,0.532583,0.5634963,0.57201046,0.5842272,0.52428854,0.5850334,0.5513473,0.534094,0.51527494,0.5067971,0.574715,0.5795343,0.6089352,0.5516611,0.5479179,0.5833616,0.5593443,0.5283153,0.54055905,0.56763124,0.47265238,0.56305116,0.5822644,0.568609,0.53659904,0.5111576,0.509382,0.5320707,0.4673174,0.59377337,0.62226516,0.58450663,0.5851277,0.55972224,0.6015604,0.5544447,0.52081835,0.48841247,0.60621464,0.54281956,0.50329137,0.5772843,0.51549876,0.53356105,0.5439527,0.5166224,0.5133838,0.5332127,0.50461966,0.6223746,0.59850067,0.5285455,0.5491038,0.5881632,0.52167845,0.58435166,0.5794404,0.54532915,0.5601525,0.55056983,0.53863144,0.5407992,0.529469,0.520271,0.54140246,0.5495239,0.53996164,0.55731404,0.55855685,0.576872,0.5816742,0.54587847,0.55877614,0.56435186,0.5673031,0.55864954,0.53676754,0.5879571,0.58942664,0.5669565,0.56720793,0.58215064
271,0.69136816,0.586488,0.5668536,0.6276674,0.62298197,0.6004154,0.5296723,0.57424194,0.5829545,0.55924463,0.56047344,0.57798296,0.60402405,0.5667571,0.5263363,0.5664534,0.4624041,0.52495474,0.57039106,0.5606435,0.5534456,0.563272,0.57976145,0.6085878,0.5823603,0.57410794,0.597645,0.5490649,0.51233435,0.56574935,0.53511626,0.63902116,0.525382,0.5995307,0.578912,0.7121935,0.7595906,0.6702242,0.7900487,0.6713457,0.76700026,0.7739166,0.6339097,0.648155,0.6829568,0.5194684,0.56339765,0.5095644,0.46521607,0.49143615,0.5065034,0.53244454,0.56927335,0.5342344,0.7059938,0.47094887,0.6679609,0.5515012,0.6782995,0.6966618,0.5400421,0.5455061,0.5605526,0.54330724,0.56648797,0.61637616,0.59591717,0.5515878,0.614537,0.60955644,0.59981304,0.59273374,0.55068684,0.53910494,0.57580405,0.57518166,0.56519365,0.5310518,0.6052661,0.4995122,0.5605721,0.5637565,0.56069267,0.63718975,0.52574414,0.5894854,0.622389,0.60650384,0.5306323,0.594124,0.54427385,0.58206886,0.54608405,0.5593473,0.51451105,0.5806341,0.54509246,0.5240331,0.668737,0.5190396,0.61518013,0.6177193,0.62139344,0.56616086,0.71102476,0.5754457,0.5325863,0.612744,0.63137144,0.54235655,0.5078652,0.52732974,0.71415555,0.69217896,0.5044843,0.49666733,0.4205504,0.5559911,0.53655565,0.56481683,0.60648584,0.56123847,0.56994003,0.52603924,0.49896514,0.5141386,0.5183189,0.52789056,0.547535,0.5885037,0.5869859,0.620568,0.5854019,0.5596471,0.5455646,0.5522257,0.58928823,0.4898249,0.5322044,0.6089369,0.6109603,0.5388308,0.5575259,0.51486963,0.53515327,0.5046901,0.6111018,0.6460124,0.56768006,0.5898257,0.53674805,0.5998278,0.55685115,0.50805664,0.50318027,0.5320006,0.4905901,0.5332554,0.57811356,0.4954041,0.5744374,0.5923992,0.5065884,0.5371882,0.54430145,0.54376113,0.6512327,0.5045183,0.55357397,0.53120327,0.574306,0.56565875,0.5758248,0.56637996,0.48727384,0.55389404,0.556185,0.56567895,0.5670657,0.60430795,0.6922973,0.57117635,0.5543287,0.6146758,0.64395446,0.6140417,0.5755015,0.57840157,0.6029804,0.6146817,0.50616527,0.56908464,0.6022795,0.56059307,0.51207334,0.5640352,0.42330584,0.52034295,0.5797423,0.53826165,0.5742507,0.5903629,0.57294184,0.5982507,0.6337316,0.6181695,0.57482517,0.56317943,0.45848283,0.5622247,0.5223698,0.62038666,0.601695,0.60633385,0.5711462,0.7106543,0.75190556,0.65592223,0.8098536,0.6570147,0.727606,0.7595469,0.6346978,0.64316016,0.6666392,0.48525068,0.5802674,0.50074893,0.54505247,0.4293499,0.5281846,0.5642663,0.5668862,0.5417253,0.7224559,0.49268416,0.67827225,0.54739475,0.6619005,0.6689686,0.5563003,0.56135917,0.54217774,0.5343656,0.5750813,0.59607553,0.58015555,0.5656117,0.5960213,0.6104521,0.5977109,0.5827833,0.55849075,0.55229485,0.6092192,0.5815487,0.5672643,0.51290286,0.5263727,0.47602284,0.5488445,0.55542636,0.51364386,0.5828282,0.5244205,0.6218698,0.63053715,0.57713175,0.5405471,0.5558587,0.5496413,0.56185234,0.5365538,0.5706633,0.49801853,0.56707823,0.5150683,0.5602221,0.65801674,0.5084211,0.64191604,0.6957455,0.6535839,0.6210279,0.6867792,0.56548196,0.5334514,0.5695186,0.56865895,0.54836506,0.52134657,0.5632294,0.70453405,0.66139114,0.52486455,0.44678319,0.41452953,0.5337188,0.5654484,0.5630184,0.5682147,0.51934344,0.5766727,0.5255811,0.49109858,0.5155175,0.5063072,0.5639344,0.55119205,0.60963535,0.55382353,0.5594457,0.5865043,0.5605993,0.5292237,0.5448726,0.56936693,0.47467917,0.5398211,0.5732975,0.57382923,0.5331913,0.5193368,0.47009897,0.50555575,0.46464685,0.5404938,0.62584877,0.56637394,0.5850315,0.5453347,0.61125594,0.53833544,0.5157958,0.4803545,0.6114329,0.5400504,0.5201737,0.5851138,0.50507677,0.53595495,0.544785,0.51096284,0.5304711,0.54840004,0.5159523,0.630627,0.5645692,0.52507687,0.5293585,0.5679485,0.5168221,0.58543307,0.58069444,0.5055045,0.5684641,0.5488104,0.53359634,0.54975426,0.5763498,0.53359824,0.54477054,0.5490525,0.53965056,0.5677672,0.56768304,0.5887712,0.595518,0.5583272,0.5669956,0.5592673,0.55949664,0.56479436,0.5405343,0.59387434,0.5971431,0.58107907,0.57720244,0.59299994
