,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
272,0.70868003,0.5594426,0.5334948,0.6158921,0.60975826,0.592561,0.5144298,0.5457844,0.54984206,0.5494357,0.5610359,0.5603676,0.57852614,0.58912045,0.539539,0.545594,0.46800205,0.50717634,0.5698931,0.5587166,0.54971445,0.556088,0.55059505,0.61620563,0.5609605,0.5680893,0.604572,0.5314268,0.49877787,0.5783174,0.547613,0.6643298,0.55707496,0.62204176,0.6074198,0.70247877,0.7665817,0.67917514,0.790102,0.6590969,0.7681175,0.7770915,0.6127505,0.6420674,0.69277805,0.51482683,0.54566324,0.51910853,0.4827943,0.4939894,0.45781448,0.49388692,0.5353247,0.49979088,0.69500667,0.4267944,0.6721602,0.5493247,0.6954394,0.7015902,0.56948256,0.57221675,0.5575382,0.5750598,0.6052002,0.6476501,0.59659916,0.5563893,0.6426336,0.6132347,0.60599697,0.6120765,0.5534341,0.52594596,0.5725498,0.58782005,0.551332,0.51649624,0.60053784,0.48731986,0.55622643,0.55470824,0.54866177,0.6388371,0.50987136,0.5968995,0.6359745,0.62741196,0.524041,0.59857464,0.5496529,0.5895154,0.5461839,0.58273107,0.50303304,0.57753855,0.530004,0.51783127,0.6396026,0.47285998,0.5832539,0.5999352,0.61627316,0.54326856,0.6983243,0.56006,0.5013765,0.6045032,0.63185984,0.5364247,0.5171133,0.5545357,0.7025778,0.68528897,0.4784369,0.47402954,0.4021993,0.5618355,0.54598105,0.5565527,0.59396887,0.55723643,0.5472388,0.4965374,0.45306006,0.51460534,0.51895255,0.4990014,0.51761985,0.5891892,0.5831236,0.6310183,0.58276075,0.56071055,0.5497294,0.5567762,0.5891366,0.49356407,0.50044906,0.5969767,0.60805047,0.52788854,0.563181,0.50107944,0.5171988,0.5045433,0.57634276,0.65243274,0.5610957,0.59452426,0.5354499,0.58068925,0.5371034,0.49237207,0.5048567,0.50927234,0.48746115,0.5425382,0.5731048,0.48444042,0.59386593,0.60428774,0.49430016,0.54831827,0.54991245,0.5581337,0.6548241,0.460581,0.5613266,0.5281299,0.5595191,0.5500232,0.56884074,0.5508925,0.4455015,0.5582769,0.5524382,0.5587207,0.58408874,0.63375854,0.70819473,0.55293745,0.5188638,0.60361516,0.6422234,0.61654484,0.57496303,0.54767853,0.57407486,0.61235803,0.50338066,0.5524588,0.5871905,0.5758081,0.5147958,0.5452621,0.43011934,0.50559866,0.58898807,0.5471241,0.5782289,0.6025573,0.5459311,0.61183804,0.6303588,0.6239799,0.57397187,0.5521214,0.4249174,0.56149995,0.5195668,0.6362936,0.6264435,0.62335795,0.59161615,0.69021565,0.758264,0.6609325,0.807289,0.63916975,0.7224263,0.75910896,0.6135156,0.6315203,0.6751849,0.48704585,0.5595203,0.5017676,0.5568979,0.42726073,0.4834377,0.52790487,0.5308331,0.50587404,0.7112038,0.44404793,0.68668705,0.5484426,0.67588115,0.66502386,0.59332955,0.5715411,0.5380463,0.5579507,0.6014752,0.6149124,0.5711975,0.56094414,0.61556965,0.61081135,0.61235017,0.5776709,0.5568489,0.5464723,0.6209141,0.58794624,0.54954267,0.49108157,0.50078416,0.46904933,0.5491343,0.5559895,0.4853221,0.57314074,0.4961494,0.6331557,0.63396174,0.5927445,0.5403222,0.55348325,0.5482582,0.56553876,0.532659,0.59641397,0.48433033,0.559712,0.4832033,0.5364904,0.63168806,0.4554529,0.6226983,0.68564695,0.65778786,0.6042863,0.66565883,0.5486533,0.5133357,0.5592221,0.5654857,0.54538757,0.529744,0.5840625,0.69721836,0.6444732,0.4890375,0.41070354,0.38844067,0.5328629,0.5633999,0.54869425,0.5463658,0.5146374,0.5684298,0.5000865,0.45279554,0.5119242,0.5077824,0.5545344,0.5313926,0.6132149,0.5561741,0.5686953,0.5809434,0.55923694,0.5289355,0.54507524,0.56790626,0.48308575,0.5210628,0.56232524,0.5720576,0.52604383,0.52323973,0.43616962,0.47843906,0.4632303,0.4946176,0.62306184,0.5483746,0.58394337,0.5273466,0.60561967,0.52025276,0.51577866,0.47194296,0.60559237,0.5391385,0.53569525,0.5815205,0.49837583,0.5416159,0.5346902,0.5090694,0.54465795,0.5579255,0.5270077,0.6298224,0.5298284,0.52975345,0.5090344,0.54757774,0.5150693,0.58349204,0.5785171,0.4672418,0.5750129,0.5479927,0.5281851,0.5633091,0.6169756,0.54534847,0.5456332,0.5434781,0.5372497,0.57994145,0.5770994,0.5957412,0.6041445,0.5680983,0.5716677,0.548794,0.5458863,0.5684108,0.5437293,0.5986417,0.60284865,0.590133,0.58221465,0.59644836
273,0.70964825,0.5293163,0.503383,0.5962967,0.58963513,0.5790667,0.507132,0.51485807,0.51652163,0.54487133,0.5605727,0.55914694,0.54631466,0.5978346,0.5470075,0.5177521,0.47799623,0.49472076,0.5604539,0.5511668,0.54380673,0.5473033,0.51894265,0.61967534,0.5538054,0.579589,0.60370964,0.5174119,0.48147798,0.57896924,0.54947114,0.6713377,0.5752849,0.62426347,0.62533617,0.6660854,0.75253993,0.6723734,0.76089036,0.6339608,0.74805045,0.75740427,0.59023994,0.63295805,0.6880148,0.5085056,0.5319669,0.52510446,0.5044855,0.49690318,0.41944617,0.4629775,0.5026412,0.4753073,0.6670537,0.40543604,0.67087656,0.5456488,0.6989349,0.6965981,0.59272295,0.5968974,0.55829674,0.59601337,0.6272257,0.6680154,0.5962835,0.5533865,0.66854763,0.62062526,0.60870105,0.612838,0.56500286,0.52247685,0.587675,0.61454636,0.5390882,0.50650245,0.60797566,0.4804021,0.56408226,0.54588777,0.5297562,0.63196635,0.49775007,0.6060245,0.6550244,0.64301157,0.5187592,0.6046268,0.55510736,0.5836876,0.5450653,0.60931623,0.49283856,0.57217604,0.5109926,0.5115559,0.6025982,0.4388098,0.5504283,0.57677275,0.6037025,0.5204311,0.67283636,0.5416582,0.47414005,0.598434,0.62899953,0.52859217,0.5369683,0.58097816,0.68086565,0.6650504,0.46066135,0.4635516,0.40245968,0.56260383,0.5508889,0.54389626,0.5748776,0.5478132,0.5322572,0.47027224,0.41734684,0.5150733,0.51758873,0.48079813,0.5052745,0.5935619,0.58002687,0.63755536,0.56972754,0.558848,0.5504962,0.5549811,0.5823794,0.4990184,0.47718567,0.58100224,0.59720385,0.5157672,0.56113446,0.48672116,0.4921102,0.49950388,0.5468679,0.6507548,0.55212814,0.60166276,0.5251291,0.5529475,0.52101254,0.48786798,0.50126266,0.49010488,0.4898439,0.5465538,0.5604128,0.48372567,0.61212206,0.59786224,0.4906813,0.5504386,0.5476039,0.5637653,0.64873177,0.42731583,0.57678425,0.5296547,0.5392562,0.54143625,0.561445,0.53435165,0.4140864,0.5655724,0.547476,0.54713297,0.6021586,0.65687823,0.7084096,0.5329369,0.48794279,0.58723384,0.63011324,0.6131379,0.5760313,0.5143338,0.5400329,0.607265,0.5076266,0.55155915,0.5642954,0.5779082,0.51508546,0.5224084,0.44404516,0.5013405,0.58892715,0.5512137,0.58079845,0.60832566,0.5192286,0.6214816,0.6254231,0.64099234,0.56858706,0.5458657,0.40241683,0.5589963,0.5111922,0.63547343,0.6376469,0.6161629,0.59839886,0.6451415,0.74180406,0.65126204,0.77411884,0.6090768,0.69982696,0.73697567,0.5922887,0.6186747,0.67085344,0.49394897,0.54095113,0.50563127,0.56785786,0.43550244,0.44414377,0.4929446,0.49591425,0.47900355,0.682739,0.41714537,0.6826549,0.5442978,0.67909884,0.6556107,0.6154418,0.579091,0.54150844,0.57383907,0.6083226,0.6244522,0.56326586,0.55088943,0.636687,0.60737395,0.6327803,0.5622657,0.56489545,0.5519624,0.6471705,0.5971483,0.53235525,0.4816231,0.4965254,0.47556445,0.5556991,0.5514911,0.4632479,0.56227833,0.4711205,0.6424916,0.629588,0.60259837,0.5400599,0.5552294,0.550282,0.56248116,0.529789,0.62143856,0.4750044,0.55421036,0.45430022,0.5155217,0.5987616,0.4193117,0.5976912,0.66184294,0.6523889,0.57935494,0.6334294,0.53017575,0.49399117,0.5571943,0.56464887,0.53965926,0.5467851,0.59841657,0.6814148,0.6217317,0.46510708,0.3958915,0.38338155,0.52888566,0.55684334,0.5310802,0.5255739,0.51079905,0.565932,0.47690076,0.42689687,0.5049904,0.51113945,0.551654,0.52981937,0.6203334,0.5596135,0.5730124,0.56495404,0.5551557,0.52720934,0.54389834,0.5650903,0.49696144,0.5153173,0.55463254,0.56642646,0.51828146,0.52317697,0.41181892,0.45059422,0.4638037,0.46466684,0.616487,0.53293514,0.57997906,0.50349796,0.58693874,0.5080613,0.52404004,0.46403486,0.59213996,0.54055756,0.54862666,0.56905955,0.49991336,0.5453574,0.5159102,0.5126619,0.5517757,0.55779856,0.5347682,0.6218945,0.50060475,0.54443127,0.49129313,0.5273261,0.51790094,0.57803196,0.571543,0.43621722,0.57820535,0.54586345,0.52267164,0.5811197,0.64365023,0.55349827,0.5438766,0.5332414,0.5330727,0.59313476,0.5861325,0.5971757,0.6066203,0.5734026,0.5722973,0.5336722,0.52781683,0.5683443,0.5454655,0.603271,0.6071004,0.59291416,0.5819932,0.592161
274,0.69624007,0.5024378,0.48297375,0.5734733,0.56695104,0.5628064,0.51111054,0.48762363,0.48977834,0.54977524,0.56026417,0.57928365,0.5149623,0.5882615,0.54269755,0.48942515,0.49176326,0.490546,0.5446262,0.54155797,0.5391945,0.5387821,0.49318007,0.61908525,0.5664522,0.6116189,0.59504014,0.5078119,0.4607586,0.5635323,0.5376347,0.6577298,0.5741622,0.6006542,0.6281533,0.6050523,0.718211,0.65073854,0.69938105,0.59946245,0.7066188,0.71364385,0.573046,0.6253229,0.67065984,0.50226855,0.52488106,0.52898115,0.52995646,0.49964905,0.39723453,0.44452882,0.47729492,0.4649852,0.6256757,0.41198874,0.66677076,0.5401801,0.6901033,0.6853288,0.60659814,0.6156195,0.5613497,0.60270745,0.6288475,0.67455566,0.5944035,0.53966355,0.6897038,0.6306675,0.60619724,0.59178,0.5839669,0.5282963,0.62178034,0.65224427,0.52729446,0.50262934,0.62905073,0.4801271,0.58537513,0.5371169,0.5025766,0.6183218,0.48890445,0.6184659,0.67862296,0.6511465,0.5126869,0.61066765,0.5583839,0.56264776,0.5422584,0.635568,0.48470506,0.56625843,0.48795283,0.50421053,0.5645282,0.4222728,0.52231824,0.5522997,0.5841686,0.5006302,0.6364596,0.5225325,0.4536002,0.5999144,0.6259483,0.5183386,0.56571317,0.6026237,0.6544047,0.6348346,0.453574,0.4671253,0.42144626,0.5578368,0.5492588,0.52754396,0.5539335,0.5330833,0.52966475,0.4497125,0.39600408,0.51625514,0.5143482,0.47690663,0.5158214,0.600825,0.57929724,0.63967127,0.54570735,0.55367845,0.5469909,0.5458708,0.56863236,0.50514513,0.466418,0.5640331,0.5805665,0.5053966,0.55268323,0.47008872,0.45793444,0.48978937,0.52830255,0.64210546,0.5395894,0.610205,0.50255364,0.5225778,0.51371527,0.49642056,0.492059,0.48010024,0.49821362,0.5466514,0.5438116,0.49476582,0.6249739,0.57077944,0.49714306,0.54208714,0.5348735,0.55776745,0.6333279,0.4094083,0.60025233,0.5334224,0.5124884,0.54389644,0.55431616,0.5183448,0.39612213,0.5755418,0.540663,0.53110766,0.6200841,0.6718644,0.6952348,0.5172675,0.46810195,0.57018405,0.6110384,0.60649514,0.581115,0.48501953,0.50725406,0.6039054,0.5202988,0.5706113,0.53942555,0.56290483,0.5082202,0.50188166,0.464527,0.5104703,0.58228344,0.5527686,0.58460075,0.60977817,0.5012624,0.62586707,0.62234247,0.6703001,0.5604966,0.5460292,0.39325872,0.55207556,0.49631917,0.6141281,0.6321952,0.5794459,0.58559906,0.5807697,0.70368904,0.6281989,0.7059297,0.5714935,0.6622923,0.69267166,0.57768655,0.6102742,0.6573107,0.509328,0.5273213,0.51473856,0.57868403,0.45503595,0.4167649,0.46509042,0.46880326,0.4650518,0.6407831,0.41714728,0.6679259,0.5351914,0.6730794,0.6460808,0.61941946,0.58167815,0.5517475,0.57930624,0.5924653,0.62191135,0.556728,0.53444666,0.65795094,0.5989314,0.65636647,0.5357176,0.58293086,0.56776667,0.686638,0.6072096,0.5152047,0.48745653,0.5177333,0.49700928,0.56824034,0.54168373,0.44730186,0.55368286,0.44913042,0.6522977,0.6182305,0.6045992,0.5407058,0.56102574,0.5555519,0.5504456,0.52730405,0.64253896,0.47057503,0.5539264,0.4293369,0.49854797,0.5647566,0.4054579,0.57011896,0.62669545,0.6375733,0.54870826,0.59317344,0.51292926,0.4761322,0.5679265,0.567379,0.53116935,0.5715022,0.6041252,0.6612603,0.59782505,0.45738235,0.40442565,0.40108055,0.52104664,0.5463758,0.51180285,0.5111728,0.5078503,0.5713814,0.45822963,0.41654912,0.4963815,0.51668316,0.5572205,0.5502873,0.6313659,0.563993,0.5718913,0.5385868,0.54842025,0.5238011,0.5427485,0.5621672,0.5162758,0.5253109,0.55303466,0.55923444,0.5118677,0.5205563,0.3984683,0.42160034,0.46778873,0.45614356,0.6086631,0.5213417,0.5717129,0.47279644,0.5587776,0.506284,0.54142576,0.45755848,0.57643247,0.5460031,0.5601411,0.5514018,0.51151854,0.54172355,0.4901053,0.5227722,0.54956657,0.54655653,0.5369681,0.60902596,0.4817322,0.5680952,0.47876596,0.5067766,0.52484936,0.56954455,0.5596893,0.41535404,0.5771924,0.5413329,0.5166936,0.6021465,0.65310436,0.55629253,0.5393177,0.5184659,0.52704346,0.6063915,0.5940171,0.59357655,0.60323215,0.57344645,0.56922853,0.51489586,0.50686884,0.56440014,0.5457326,0.60855764,0.6106789,0.5891987,0.5768056,0.5809976
275,0.6715992,0.4827928,0.47219902,0.5507261,0.54500574,0.54567915,0.5243643,0.4689568,0.47359595,0.56414557,0.56035763,0.6181323,0.49101532,0.55915266,0.52224636,0.46622342,0.5080487,0.49519598,0.5265412,0.5331169,0.53830534,0.5314935,0.47727564,0.61336654,0.5979119,0.66042143,0.57991,0.5020389,0.43691245,0.5330097,0.5108374,0.62449104,0.5518324,0.5513927,0.6148468,0.53052235,0.6681409,0.6173489,0.61230624,0.5615627,0.6491481,0.65118045,0.5668628,0.621753,0.6449311,0.49735096,0.5268209,0.5308535,0.5565031,0.50229406,0.3925129,0.44079682,0.46230087,0.46965483,0.57946336,0.4464961,0.66244096,0.53237396,0.6718924,0.6728333,0.60955006,0.6249708,0.5633923,0.5935853,0.6104329,0.66522455,0.5905545,0.51429397,0.704198,0.6423281,0.59793293,0.5505456,0.60542744,0.53943825,0.6685863,0.69362915,0.51552045,0.50508285,0.6609345,0.48509225,0.61626256,0.5264949,0.46749318,0.5997583,0.48168135,0.634042,0.70432997,0.6519875,0.50392073,0.615818,0.55721813,0.52795094,0.53786725,0.65779245,0.47863716,0.56089497,0.46146932,0.49434653,0.53389513,0.42383182,0.50404894,0.5304332,0.55927217,0.48512906,0.5959734,0.50501925,0.44075465,0.61092466,0.6253308,0.5056253,0.5984595,0.61596745,0.6313275,0.6008422,0.45820308,0.48435456,0.4559509,0.5480826,0.5394231,0.50856525,0.5345515,0.514067,0.5407236,0.4361804,0.39008856,0.517078,0.50832856,0.48675194,0.5486463,0.6096929,0.5817064,0.6388763,0.5133692,0.54568213,0.53939474,0.529634,0.54951036,0.5111023,0.46923426,0.5494644,0.5606954,0.49762985,0.53987557,0.44997448,0.4158825,0.4768408,0.52588034,0.62794733,0.52307606,0.61878896,0.46788123,0.49565622,0.51527935,0.51380706,0.47707385,0.48144186,0.51195437,0.5445762,0.52733594,0.5134951,0.62985045,0.5240556,0.5118617,0.52431715,0.51174265,0.54095274,0.6103939,0.40705767,0.6289829,0.5350918,0.48150507,0.55776864,0.54682606,0.5032855,0.39191726,0.58674586,0.5321002,0.511548,0.6359244,0.6778235,0.6716521,0.5099621,0.4591019,0.55465335,0.5882145,0.5979216,0.58804524,0.46495807,0.48140028,0.6037973,0.5381406,0.6053059,0.517564,0.52995133,0.49011588,0.488672,0.48978862,0.53141063,0.5730508,0.5539591,0.5916328,0.60842925,0.49615583,0.6229839,0.62184846,0.70696044,0.55104125,0.5500486,0.39539978,0.5396099,0.47381252,0.5722474,0.60983247,0.5141803,0.5515871,0.511406,0.64988774,0.5952128,0.6095614,0.5336097,0.61690974,0.6328801,0.5747387,0.60872793,0.6402557,0.53336525,0.52241296,0.5289873,0.5897226,0.4838135,0.4045935,0.44862917,0.4531634,0.46541426,0.59386694,0.44369334,0.64604104,0.52207667,0.6611519,0.64075196,0.6053626,0.57686585,0.56464607,0.5728652,0.55505925,0.605074,0.54991466,0.5114687,0.6758618,0.5845944,0.6779729,0.49959978,0.606083,0.5880263,0.7304424,0.6147192,0.49770394,0.5061164,0.55931896,0.5275919,0.5816403,0.5249171,0.4344512,0.5471771,0.42914677,0.66233075,0.600547,0.5989848,0.54233164,0.57047856,0.5622171,0.5286508,0.52486914,0.65641284,0.4687559,0.56043607,0.40734303,0.48447952,0.5364311,0.4134737,0.5441991,0.58581054,0.6148361,0.5162548,0.5529252,0.4990527,0.45983136,0.5904844,0.5721058,0.52019715,0.5993457,0.59926045,0.6422424,0.5773474,0.46583894,0.43465343,0.43993554,0.50922436,0.5329689,0.4924337,0.5049281,0.505512,0.58332795,0.44552422,0.4212562,0.48747993,0.5229804,0.57006353,0.58903456,0.6446412,0.5678281,0.56614476,0.5047213,0.5395361,0.5187128,0.54176325,0.5597489,0.54005325,0.5479461,0.55758774,0.5514745,0.5061264,0.516652,0.39440897,0.39190224,0.47582746,0.47124815,0.6012572,0.5123779,0.55791855,0.43598002,0.52638704,0.51348287,0.5636463,0.4524921,0.5642496,0.55745256,0.5719023,0.5322004,0.52967167,0.5263502,0.45821095,0.53774023,0.53834265,0.5258521,0.53339726,0.59317625,0.47504163,0.59540236,0.4712271,0.48497677,0.5334853,0.55791587,0.54318935,0.40496913,0.5715527,0.534096,0.50971985,0.6223646,0.6449768,0.55336773,0.53239787,0.5005291,0.5197894,0.61790544,0.5994699,0.5863802,0.5956155,0.5685403,0.56344455,0.49447668,0.48545757,0.5578019,0.5452165,0.6144237,0.6139132,0.579799,0.5675308,0.56511456
276,0.63966256,0.47426018,0.46806344,0.53103554,0.527018,0.52965,0.5417698,0.46115375,0.4679195,0.5831056,0.5604983,0.6646936,0.47937378,0.5128885,0.48470572,0.45289773,0.5258504,0.5080523,0.5108868,0.5287158,0.542531,0.5258015,0.47341335,0.597923,0.63906443,0.7129962,0.56097925,0.49950257,0.41182265,0.49331406,0.47193104,0.57589656,0.5121298,0.483855,0.58694875,0.46022695,0.6111843,0.57829785,0.5211521,0.52664983,0.5858441,0.5846682,0.5730823,0.6223763,0.61690724,0.49448192,0.5402466,0.530109,0.5806602,0.5056523,0.4043123,0.4528988,0.4569764,0.48834598,0.5388103,0.50350785,0.6590969,0.5233321,0.64758515,0.66237986,0.60149914,0.62276995,0.5593066,0.57151234,0.5772553,0.64037335,0.5837352,0.48136514,0.71105146,0.65323424,0.58515763,0.4979899,0.6227025,0.54841036,0.7151809,0.7283716,0.5041187,0.51292455,0.69604075,0.49226627,0.6478084,0.5127539,0.4288363,0.5797416,0.4751459,0.6502322,0.7274162,0.6467084,0.49163553,0.6184969,0.5508126,0.4857503,0.53223634,0.67102164,0.47351757,0.5568876,0.43312413,0.4830934,0.5158347,0.43998915,0.49795276,0.51207197,0.5299905,0.47213045,0.56025237,0.49056962,0.43519914,0.62860423,0.6267563,0.49211633,0.6266213,0.61754227,0.618061,0.5691113,0.4743811,0.51382416,0.50020003,0.5347278,0.5204411,0.48926368,0.5182397,0.4933825,0.56287295,0.42808542,0.3989809,0.5158623,0.4987047,0.5071616,0.59550685,0.6173166,0.58649284,0.63726574,0.4790067,0.53623366,0.5288711,0.5091074,0.5296889,0.51696974,0.48467177,0.54210144,0.54199916,0.4920455,0.5257777,0.42605305,0.3709481,0.46292242,0.54201895,0.6108421,0.50272316,0.6254267,0.42577696,0.47737375,0.52211916,0.53267133,0.45709622,0.49496475,0.531159,0.54235375,0.5153532,0.5329152,0.6243761,0.46453446,0.5312086,0.50106037,0.48269224,0.51771533,0.5825296,0.41628715,0.6559807,0.52948505,0.4510031,0.578703,0.53485996,0.48653495,0.39964363,0.5977015,0.52226526,0.49045625,0.6464266,0.6735742,0.6410806,0.5136717,0.4581669,0.5417062,0.5654519,0.58797526,0.592078,0.4565622,0.46501622,0.60566485,0.5556517,0.6459902,0.5026149,0.4819981,0.4584361,0.48592,0.5165558,0.5597767,0.5644567,0.55574423,0.60213053,0.6042546,0.50492907,0.60797894,0.62324804,0.741765,0.5417643,0.5557092,0.40330866,0.5219372,0.4445321,0.51407987,0.5743205,0.431055,0.49957502,0.45395386,0.59155554,0.55782545,0.5097896,0.50241596,0.5729356,0.5723848,0.5842607,0.6132876,0.6251482,0.56052,0.5302491,0.5461688,0.6010385,0.515564,0.40839547,0.44653603,0.44856718,0.4804963,0.55202717,0.4919681,0.62164104,0.506551,0.64596146,0.640273,0.5769731,0.56269836,0.57324666,0.55547833,0.5032297,0.5752041,0.53992385,0.48429033,0.6868776,0.56483364,0.69271255,0.45887682,0.62650365,0.60369307,0.7675338,0.6151758,0.47946668,0.5311279,0.61013365,0.55771023,0.5894151,0.50165975,0.42092612,0.5417343,0.41092893,0.6701132,0.5777931,0.5880403,0.5430767,0.58138496,0.56681466,0.5001223,0.5224179,0.65936774,0.4659699,0.5724806,0.38677514,0.4715585,0.5184439,0.43866566,0.5225334,0.54455125,0.58464223,0.4849984,0.5219615,0.48915118,0.44513315,0.61894566,0.57509243,0.5084616,0.6216681,0.58237165,0.6285348,0.5626172,0.48671496,0.48210523,0.49372354,0.49432498,0.5171187,0.47524917,0.5055087,0.5035519,0.59876543,0.43737155,0.43896678,0.47890148,0.5270324,0.5873164,0.6356983,0.6561904,0.5696139,0.5568155,0.468532,0.529526,0.5128565,0.54165345,0.5585312,0.5656927,0.57731915,0.56807745,0.5450772,0.49846727,0.51285547,0.39468113,0.36236238,0.48693594,0.5085803,0.5950994,0.50310993,0.53877455,0.39590833,0.49625447,0.52453566,0.5831738,0.44833606,0.560288,0.5765774,0.58440566,0.51544434,0.54753107,0.4974089,0.42209432,0.55368555,0.5211342,0.500703,0.5262529,0.57563895,0.47786763,0.6177898,0.46587974,0.46104506,0.54101086,0.5400491,0.51988775,0.40399176,0.561932,0.5235007,0.5017628,0.63565093,0.6206818,0.54664874,0.5247666,0.4832455,0.5135791,0.6251777,0.6010252,0.5775215,0.58621264,0.55974966,0.55613256,0.47590673,0.4669679,0.5506142,0.54435796,0.6195541,0.6161981,0.5661563,0.55563504,0.54736924
277,0.6038913,0.4802194,0.46857706,0.5167843,0.5154391,0.5170804,0.55941963,0.46209702,0.46847054,0.5991648,0.560478,0.70466495,0.48120567,0.4572646,0.4370512,0.45137113,0.54529566,0.52743036,0.5015321,0.531007,0.55203164,0.5220434,0.48268902,0.568615,0.67657155,0.7539984,0.54322296,0.50054497,0.39153197,0.4544323,0.42934537,0.52037245,0.46645218,0.41209918,0.5504403,0.40555114,0.5562426,0.54101336,0.4460431,0.49763352,0.5252952,0.52936345,0.586577,0.6254431,0.5929688,0.4953829,0.5656172,0.52734935,0.6007867,0.5114268,0.42939115,0.4797559,0.4573357,0.5183901,0.5087435,0.5716189,0.6546689,0.5143203,0.6194536,0.65313274,0.584423,0.6103718,0.545628,0.5445713,0.5384799,0.6031547,0.5743889,0.4505487,0.7113434,0.6604796,0.5721669,0.4470173,0.63239115,0.54751617,0.74912745,0.74913,0.4941961,0.52353305,0.7248854,0.49720666,0.67025656,0.49507096,0.39399466,0.5629009,0.4701334,0.6641339,0.74358404,0.6365521,0.4783389,0.618118,0.5412444,0.44336048,0.5257473,0.67103845,0.46739832,0.5556414,0.4061945,0.47561672,0.5087949,0.46443376,0.501988,0.49477154,0.4971744,0.45870817,0.5345607,0.47892636,0.43595666,0.64636713,0.6257948,0.48021397,0.641987,0.60586923,0.6143209,0.5422222,0.50021297,0.5535404,0.54851574,0.5196419,0.49377558,0.47188553,0.5044105,0.4741056,0.589954,0.42242506,0.4201189,0.5130228,0.4868945,0.5337401,0.6428941,0.62150836,0.5918737,0.6372397,0.44972593,0.5274298,0.5168851,0.48834354,0.5141813,0.5240153,0.50913584,0.54608256,0.5301107,0.48879546,0.51523143,0.39969686,0.32997674,0.45100814,0.573081,0.5944311,0.4810817,0.6298797,0.38590083,0.46938846,0.5307066,0.54804844,0.43595466,0.52031785,0.5572815,0.54260164,0.5114603,0.5492366,0.60953754,0.40517434,0.5518456,0.47778627,0.45557094,0.4936623,0.5522809,0.43073353,0.6725104,0.5149409,0.42408764,0.5996525,0.51450443,0.46533784,0.4159564,0.6083438,0.51288325,0.47116414,0.6483306,0.65816134,0.60648036,0.5294126,0.46337867,0.5321403,0.54649925,0.5779672,0.59088975,0.45752323,0.4559627,0.60691464,0.56903857,0.68246275,0.49662483,0.42756116,0.41693264,0.49338955,0.54205215,0.5907412,0.55859196,0.559026,0.6151142,0.5973344,0.5263008,0.57745093,0.6259622,0.76591176,0.5353162,0.56395715,0.41277108,0.502844,0.41374832,0.44915456,0.53437006,0.34817234,0.4400741,0.4146685,0.5385346,0.5222114,0.42912203,0.4797394,0.5356673,0.5245277,0.60092866,0.6213583,0.61506903,0.5842251,0.55215913,0.56389564,0.6131376,0.54337853,0.42572492,0.4589131,0.45047453,0.5089384,0.51974666,0.552546,0.59810466,0.48922318,0.62764806,0.641237,0.54188716,0.53981876,0.5712887,0.5320037,0.4485007,0.53724194,0.52621245,0.45946226,0.6906241,0.54247826,0.7002447,0.4206523,0.6393562,0.60739225,0.79090524,0.6052725,0.4611995,0.55485046,0.65756786,0.57997537,0.5876933,0.4749819,0.40589148,0.5388743,0.3955378,0.6736901,0.552016,0.57515186,0.54164535,0.591139,0.56669337,0.46965325,0.5200959,0.6488938,0.46039906,0.5876717,0.36741906,0.46061915,0.5104215,0.47308186,0.50432533,0.50437355,0.54752535,0.4561216,0.5043595,0.48186773,0.4334087,0.64537376,0.57170767,0.4980144,0.6302373,0.55429745,0.6200507,0.5522311,0.5140174,0.54021454,0.5531807,0.478356,0.49911144,0.46179745,0.50947016,0.501725,0.6148182,0.431212,0.46633196,0.47200006,0.5278767,0.6054671,0.6779843,0.6629568,0.56946415,0.54563755,0.4353559,0.5196465,0.5078085,0.54373133,0.5590807,0.5906454,0.60720813,0.5847233,0.54379237,0.48782167,0.5123624,0.39339358,0.3345313,0.4999329,0.56147003,0.5908464,0.49239323,0.5186171,0.35889047,0.47305337,0.5351852,0.5953838,0.44628698,0.5661406,0.6038139,0.5972274,0.50551605,0.5608857,0.46004114,0.38681373,0.5675239,0.5023583,0.4776114,0.5183284,0.55708766,0.4842114,0.627498,0.46080714,0.43489644,0.545837,0.51319224,0.48815626,0.41116935,0.5511866,0.5094553,0.49416006,0.6376352,0.5836429,0.5388109,0.5180521,0.4707132,0.51064146,0.62608755,0.59777385,0.5689868,0.5773649,0.5485076,0.5482428,0.46218044,0.4537445,0.54462415,0.54304063,0.6217506,0.6161,0.5496458,0.5424046,0.5302736
