,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
278,0.56834984,0.49883464,0.47287458,0.508862,0.51022136,0.5090386,0.57321656,0.46750715,0.47040614,0.60544986,0.55878896,0.7277683,0.49293053,0.40775254,0.39588588,0.4597611,0.5651901,0.5479742,0.49980095,0.5403028,0.564353,0.5195008,0.50140196,0.5282664,0.6995177,0.7751685,0.53229636,0.5046182,0.38340396,0.4278244,0.39409527,0.47265723,0.42995086,0.35499457,0.5172813,0.37220204,0.512151,0.5122464,0.39825785,0.4762198,0.47537294,0.49571294,0.5977648,0.6274496,0.5779877,0.5019262,0.59757614,0.52464104,0.6160398,0.5205857,0.46088415,0.5148303,0.45937464,0.5524504,0.4900982,0.63193065,0.6460964,0.50525296,0.5897929,0.6415764,0.56261885,0.5919441,0.52435374,0.5212434,0.5035421,0.55979383,0.565653,0.43123788,0.7069749,0.6627795,0.5639438,0.4090896,0.6342935,0.53426635,0.76445305,0.7542513,0.48772144,0.5315158,0.7404034,0.4952165,0.6777156,0.47406948,0.37019134,0.5519188,0.46743235,0.6725861,0.7509692,0.62307394,0.46918714,0.61654913,0.5321436,0.40791363,0.51935667,0.6576952,0.460056,0.5574698,0.38561186,0.47578633,0.5069512,0.48822007,0.5108427,0.47707748,0.46469042,0.44456097,0.5198136,0.46879572,0.44037452,0.65609634,0.61663693,0.471817,0.6400616,0.58327925,0.6134678,0.520355,0.5282913,0.595461,0.5926301,0.5052499,0.46511492,0.45803916,0.49189535,0.4589392,0.613124,0.41758227,0.44720414,0.509892,0.4756533,0.56010705,0.6783631,0.6228598,0.59606224,0.64025724,0.43118733,0.521494,0.5054072,0.47093692,0.5057232,0.53200245,0.53500664,0.5600302,0.52789414,0.48848987,0.5123196,0.3762234,0.30112243,0.44392112,0.607269,0.5812517,0.46411267,0.6338902,0.35940582,0.47020686,0.5379289,0.5569301,0.419185,0.55212796,0.5877546,0.5472156,0.5157703,0.56086713,0.59229064,0.3611136,0.5687744,0.45965964,0.43714482,0.47463486,0.5229134,0.44399148,0.67195696,0.49614632,0.40287897,0.61457807,0.48710102,0.44151637,0.43541473,0.61777705,0.50733054,0.45683792,0.63967603,0.63279206,0.5715586,0.5531121,0.47280583,0.5258654,0.5333541,0.5690408,0.5843228,0.46329683,0.45130888,0.6044207,0.57543534,0.7058848,0.49901104,0.38194856,0.37884942,0.5069459,0.5640582,0.61742455,0.5563065,0.56441796,0.62746054,0.5885836,0.55382097,0.53541046,0.6283341,0.7744663,0.53391886,0.57446957,0.423117,0.4890532,0.38924,0.39376965,0.50151795,0.2856175,0.39075732,0.3939971,0.4986153,0.49462953,0.37873656,0.46511188,0.50769836,0.49710822,0.6150409,0.62812525,0.61117893,0.6013919,0.58350664,0.57940644,0.6258875,0.562988,0.45075852,0.48143184,0.45403358,0.5439212,0.4981284,0.6086238,0.57756674,0.4707044,0.60574114,0.63815254,0.5097519,0.5123904,0.557012,0.50917155,0.4030454,0.49807563,0.5120433,0.4440113,0.6884536,0.522291,0.702299,0.39286634,0.6431126,0.596957,0.79803145,0.5854985,0.44620836,0.56940585,0.6896993,0.58936864,0.57611233,0.4491613,0.39264396,0.53968674,0.3853058,0.67178696,0.52687776,0.56289977,0.5387459,0.59804106,0.56174195,0.44206852,0.5182198,0.6263767,0.45354417,0.6022649,0.351742,0.45451123,0.5078216,0.5054769,0.48870376,0.4676903,0.5082726,0.43192384,0.4989072,0.4750721,0.42630985,0.6612124,0.55823755,0.49012768,0.6212212,0.5203745,0.6127989,0.54245853,0.53877836,0.5959935,0.60565484,0.4647773,0.48091918,0.45225498,0.5121864,0.49959335,0.62722015,0.42600268,0.4961001,0.4683108,0.52673787,0.6194651,0.7060293,0.6644747,0.5682629,0.5353267,0.4106013,0.5114871,0.5045778,0.5472902,0.56078017,0.6115724,0.6302523,0.6040628,0.5488847,0.47652104,0.5182858,0.38829806,0.31324533,0.513111,0.61447537,0.5881687,0.48268667,0.5043667,0.33404112,0.45927298,0.54253227,0.5990381,0.44790497,0.5790487,0.6345344,0.60903084,0.5050102,0.56821746,0.42740384,0.3608505,0.5766127,0.48630434,0.4617577,0.5120707,0.5384532,0.48838657,0.6201721,0.45681098,0.4096765,0.54760164,0.4802685,0.45210698,0.42376345,0.5425668,0.494595,0.48858765,0.62696934,0.5410795,0.5315096,0.5127404,0.4655271,0.51136446,0.6192755,0.58945566,0.56219137,0.5705989,0.5369095,0.54080456,0.45453653,0.44632286,0.54103845,0.54108757,0.61821634,0.61151415,0.53253144,0.52944905,0.5162768
279,0.5368489,0.52238256,0.47935078,0.50567055,0.5081659,0.5037081,0.5778905,0.47354075,0.47084054,0.59783536,0.55213094,0.7287179,0.5073572,0.37872222,0.37570423,0.47302952,0.5815181,0.56196755,0.5025472,0.55237156,0.57449377,0.5157853,0.52213293,0.48592314,0.70172626,0.7741971,0.5305151,0.5092064,0.39082208,0.42067388,0.37379265,0.44704872,0.41321132,0.32629558,0.49893916,0.3627409,0.48569953,0.4958666,0.38079038,0.46401194,0.4420935,0.48741415,0.5974765,0.62445754,0.5735512,0.51447546,0.626634,0.52343684,0.62580025,0.53210187,0.4896955,0.5472412,0.4608727,0.5797892,0.48196077,0.6674278,0.6318321,0.4959104,0.56110656,0.62372786,0.54172856,0.57216215,0.5010179,0.5062486,0.47897893,0.5193414,0.5610778,0.427621,0.699246,0.66021556,0.5626306,0.39101365,0.6283829,0.5112445,0.75946045,0.7449792,0.4865476,0.53166634,0.7387796,0.48399615,0.6679828,0.45265207,0.36129656,0.546243,0.46605605,0.6717902,0.7490558,0.60801494,0.46791083,0.61559653,0.52613705,0.38566434,0.51437074,0.634762,0.45276713,0.56072146,0.37543383,0.48263636,0.5042312,0.5027261,0.51791006,0.45993236,0.43836597,0.43194142,0.51364434,0.45959112,0.44454634,0.65129864,0.5956537,0.46778214,0.61958903,0.5549204,0.6076691,0.5029168,0.54850364,0.6278635,0.62365615,0.49400982,0.44198954,0.44919616,0.47974834,0.44982547,0.6236423,0.41403332,0.47142404,0.50641054,0.46684286,0.5785188,0.6939905,0.62235385,0.5972568,0.6453533,0.42620245,0.51969635,0.4966452,0.45926276,0.50415593,0.5382109,0.5530731,0.57682896,0.5334091,0.49013272,0.517055,0.36172178,0.29007158,0.44212326,0.63041836,0.57191336,0.45707262,0.63800025,0.35297182,0.47616994,0.54069716,0.5563861,0.41058215,0.58119684,0.61495316,0.55465174,0.5236092,0.5654312,0.5804638,0.34181896,0.57559353,0.4501664,0.4305797,0.4651759,0.49771416,0.4517735,0.65120023,0.48010206,0.38973993,0.6194887,0.4585468,0.42021006,0.45200568,0.6230516,0.50864244,0.44887215,0.6197491,0.60084826,0.540115,0.5766866,0.48342583,0.52124727,0.52508473,0.5605303,0.57216936,0.47006786,0.44950542,0.59572464,0.57298195,0.7101543,0.50586593,0.35828865,0.3577214,0.5201839,0.58037174,0.6322945,0.55580336,0.57031,0.63470924,0.57854545,0.5780109,0.49150902,0.6274411,0.76533675,0.5372264,0.5837189,0.4353179,0.48595455,0.3764416,0.3628778,0.48463392,0.2548573,0.36578408,0.39189368,0.477216,0.47948733,0.3611862,0.45846915,0.49025053,0.49200648,0.6175407,0.6282935,0.6131186,0.61226994,0.61516327,0.5896982,0.6380174,0.57335913,0.47588584,0.50641644,0.45664078,0.5745742,0.4875328,0.6434689,0.56154466,0.45338205,0.5807494,0.6262826,0.4883436,0.48617312,0.5335212,0.49222127,0.3754312,0.4653406,0.50220186,0.44154018,0.6818388,0.5090678,0.69985265,0.3819198,0.6377828,0.5744902,0.7880085,0.55998474,0.4389014,0.5698335,0.698318,0.58373594,0.556967,0.42935678,0.3855484,0.5427712,0.38277733,0.66293466,0.5071202,0.5528188,0.5357109,0.6012309,0.55384064,0.42226252,0.517005,0.5975586,0.4482184,0.61218756,0.34326303,0.45519438,0.50502163,0.52527136,0.47583807,0.43898848,0.4745436,0.41555107,0.5013957,0.46780002,0.42445228,0.6598807,0.53463674,0.48566544,0.5952639,0.4891603,0.6018044,0.5303075,0.55225545,0.63484585,0.64021736,0.4576427,0.46593645,0.44645742,0.5093802,0.49691024,0.63070875,0.42202953,0.5192017,0.46786854,0.5242833,0.6236727,0.7138784,0.66095436,0.56641454,0.5287261,0.39860728,0.5065903,0.5033419,0.5497117,0.562349,0.6244049,0.63954544,0.6193492,0.5575834,0.46759763,0.5307616,0.38184676,0.3040098,0.52351016,0.65078175,0.58598995,0.47751004,0.5007658,0.32830653,0.45511475,0.54410547,0.5939009,0.45287728,0.593142,0.6601511,0.6170237,0.5121684,0.5680707,0.41121644,0.35134113,0.57800084,0.47639063,0.45584983,0.5092484,0.5213537,0.486987,0.59543896,0.45601854,0.39111727,0.54690766,0.44855577,0.41942817,0.4378885,0.5375575,0.48325738,0.48573515,0.6046445,0.5023366,0.5256389,0.50852746,0.46872163,0.5148041,0.60435784,0.5763392,0.5574459,0.5660252,0.52724695,0.5346798,0.45287377,0.44422242,0.5402685,0.5384014,0.6068315,0.6007007,0.5178967,0.51886684,0.5071937
280,0.5093122,0.5423315,0.48469114,0.50281405,0.50419956,0.49764633,0.5702815,0.4774098,0.4682395,0.57564527,0.53839785,0.70467323,0.5167937,0.37410316,0.3798185,0.4852225,0.5903056,0.56487864,0.50461215,0.56123215,0.57754254,0.50891846,0.5385799,0.45098323,0.6809506,0.749489,0.53605866,0.51282924,0.41367134,0.43501762,0.3713472,0.44749898,0.4194157,0.3290958,0.4991719,0.37422118,0.47614118,0.49077243,0.38778117,0.4591914,0.42489618,0.49862915,0.58087116,0.613424,0.57619363,0.5316577,0.644624,0.52341247,0.62924814,0.54375625,0.50866354,0.56751305,0.46088088,0.59184873,0.4805202,0.6730374,0.61035424,0.4867922,0.53404063,0.596451,0.52601254,0.554616,0.48098084,0.5006014,0.46740046,0.4889607,0.5628551,0.44060603,0.6878936,0.65305084,0.56781095,0.39512724,0.6147495,0.48374876,0.7328305,0.7222916,0.4924596,0.52351224,0.7178675,0.4655663,0.6408905,0.43458617,0.3687726,0.5431179,0.4655585,0.658495,0.73678315,0.59259963,0.4759858,0.6147795,0.5237727,0.3798382,0.51176035,0.60665077,0.44708303,0.563121,0.37861186,0.49463367,0.49789846,0.50520194,0.5178719,0.4452484,0.4226775,0.42429993,0.5117764,0.4526275,0.44801816,0.629017,0.5627786,0.46797007,0.58199126,0.5259806,0.59230494,0.4891708,0.55630416,0.6442035,0.6382166,0.4873949,0.42952695,0.44656143,0.4672912,0.44787818,0.61721545,0.4154503,0.4881883,0.50239915,0.4615324,0.5840686,0.68658674,0.61949784,0.5937717,0.65028673,0.4349973,0.52197635,0.49208647,0.45407614,0.50743103,0.5406161,0.5583892,0.5886243,0.54215443,0.49127918,0.5262145,0.35990116,0.2988641,0.44473857,0.6348137,0.5651433,0.46228954,0.6409415,0.3694769,0.48236555,0.53729635,0.54514676,0.4122765,0.6002175,0.6322517,0.56064594,0.5288844,0.5612607,0.5771482,0.34895122,0.5690908,0.45078918,0.43676955,0.4662384,0.4781403,0.4541822,0.61067307,0.47169018,0.38758415,0.6121586,0.43632522,0.4070528,0.46482018,0.6218295,0.51769716,0.44801548,0.5888897,0.564852,0.5123226,0.5933933,0.49146065,0.51489294,0.517761,0.5500851,0.5542064,0.47523335,0.44927344,0.5792357,0.56205267,0.69200146,0.51111335,0.35958675,0.35797486,0.5272357,0.5901381,0.63140005,0.55349404,0.57383764,0.6338326,0.566801,0.59193337,0.45499384,0.619908,0.73592174,0.54243666,0.58788294,0.45087817,0.49599555,0.37752068,0.36158133,0.48629442,0.25674847,0.36903197,0.4047059,0.4728094,0.4765472,0.37060562,0.4576258,0.48090264,0.5031265,0.6034637,0.6179789,0.61723274,0.61755854,0.638059,0.59264684,0.6464228,0.57576346,0.49480072,0.5260266,0.4575517,0.59184414,0.4848652,0.6509129,0.5492204,0.44019377,0.5531953,0.6027977,0.48021814,0.46555436,0.5060074,0.4834362,0.36876386,0.4439537,0.50011104,0.45342544,0.67106897,0.50560987,0.6926681,0.3907084,0.6243921,0.54378384,0.75830144,0.5337447,0.4427636,0.55667055,0.6803031,0.5645926,0.5331248,0.41937882,0.3879442,0.5456529,0.39004073,0.64494216,0.49532646,0.5463406,0.5329303,0.6003906,0.54479265,0.41353512,0.5166085,0.5682095,0.44634226,0.61497647,0.3453528,0.4638508,0.49906525,0.5288903,0.46501452,0.4206297,0.45181432,0.40929186,0.5066465,0.4611238,0.42965084,0.6387763,0.5045637,0.484971,0.5559384,0.466953,0.5833879,0.5154942,0.5513003,0.65069896,0.65396667,0.45956367,0.4568124,0.4447437,0.4990138,0.4944673,0.6220646,0.42226958,0.53221303,0.4705836,0.52062005,0.6149748,0.6987396,0.6514704,0.5636992,0.5279574,0.40140072,0.50559545,0.5042328,0.54860866,0.5624744,0.6271774,0.6316949,0.6250366,0.56587136,0.46203765,0.54717153,0.37900388,0.3100977,0.5291422,0.66314626,0.5827642,0.4790617,0.5090869,0.34518278,0.45790213,0.538301,0.5805764,0.46108094,0.6023143,0.6739808,0.61814916,0.52228177,0.5596345,0.4151185,0.3605632,0.5704419,0.47457024,0.46099237,0.51001704,0.5067942,0.4798809,0.556548,0.46026552,0.3842794,0.54445344,0.42567596,0.3974893,0.45327932,0.5364439,0.47884238,0.48606887,0.5728206,0.47307464,0.52153045,0.5048068,0.47970128,0.5198253,0.5821214,0.5589603,0.553873,0.5623356,0.52068716,0.5297423,0.45674735,0.44701356,0.5416829,0.5351058,0.5872182,0.58309054,0.5073098,0.51132554,0.5029003
281,0.48349035,0.5524516,0.48603767,0.49562478,0.49414912,0.48825952,0.55086863,0.47898445,0.46347728,0.5419975,0.5186536,0.65574074,0.5162516,0.3909401,0.4047902,0.4925865,0.59042215,0.5567606,0.503145,0.5628929,0.57080024,0.49890953,0.54650086,0.43090102,0.63881224,0.70012933,0.54509366,0.516322,0.4486115,0.46889707,0.3871789,0.4687932,0.44656456,0.3609602,0.5148792,0.40119165,0.4774215,0.4922872,0.41024786,0.45842975,0.4198869,0.5178149,0.5482581,0.5921091,0.5787292,0.5500929,0.64654475,0.52408284,0.6257133,0.55299515,0.51541054,0.5710757,0.4606729,0.58489877,0.4811702,0.65099156,0.5809082,0.47889426,0.5079583,0.5588392,0.51742285,0.54063755,0.46768597,0.5028097,0.46860945,0.47154626,0.570435,0.46808627,0.67134607,0.64098275,0.5766817,0.41960832,0.5944228,0.45868695,0.68448544,0.68685824,0.50556386,0.5100036,0.677515,0.44561788,0.59948075,0.42318738,0.39187813,0.5383742,0.4661275,0.63079363,0.71269614,0.578009,0.49215513,0.61236703,0.5234141,0.39038974,0.5119623,0.577397,0.4452052,0.56214535,0.39632532,0.5099247,0.48879832,0.498944,0.5090287,0.436087,0.4203171,0.4260231,0.5104021,0.4501331,0.45401844,0.5897528,0.52153814,0.4719802,0.53245497,0.5006654,0.5661496,0.47856024,0.55221397,0.6425669,0.636966,0.48582578,0.4300183,0.4506452,0.45534322,0.4535001,0.59520507,0.42739195,0.4986281,0.49897867,0.46097708,0.57680655,0.6570313,0.6131553,0.5849271,0.65229684,0.45542902,0.52700585,0.49237168,0.45517462,0.51266825,0.5394476,0.5517512,0.5897819,0.54959667,0.49069616,0.5358783,0.37240025,0.3276758,0.45205495,0.61877966,0.55761886,0.47871274,0.64076185,0.40870714,0.48572794,0.52802753,0.5251191,0.4253896,0.6051777,0.6362513,0.5618939,0.5280455,0.5490792,0.58108175,0.37951788,0.5508637,0.4613812,0.45469466,0.47566074,0.46425906,0.45540434,0.555501,0.473023,0.39839497,0.59302473,0.42760763,0.40741614,0.47788697,0.61400807,0.5324781,0.45500818,0.54924697,0.52680224,0.48618102,0.5989455,0.49425682,0.5034595,0.5068329,0.5353688,0.531143,0.4784682,0.4506032,0.5549164,0.54516125,0.65126,0.5098595,0.3827727,0.37838432,0.52524126,0.59457976,0.6148172,0.54692525,0.57279444,0.6234641,0.552952,0.5921042,0.43301702,0.6028791,0.68448603,0.54637337,0.58490485,0.47076714,0.5192138,0.39338848,0.3879182,0.50450945,0.28965053,0.3987004,0.4271208,0.47901464,0.48176047,0.3979683,0.45952427,0.47567254,0.519757,0.57219064,0.59465206,0.61724955,0.6171159,0.6455782,0.5878694,0.6470263,0.5729737,0.50491256,0.53495747,0.45829841,0.5908453,0.48515975,0.63265693,0.5379565,0.43341684,0.5239952,0.56719035,0.4836846,0.45271638,0.48027402,0.4829774,0.3833321,0.43543553,0.50641376,0.47907692,0.65553117,0.51240206,0.68018043,0.4182958,0.6051289,0.5106622,0.70658565,0.51178753,0.4590769,0.53426516,0.6375035,0.5368635,0.50848114,0.42037457,0.40154555,0.5451308,0.40776277,0.61586523,0.49149716,0.5452707,0.5289922,0.59578615,0.5354135,0.4170191,0.5173835,0.5426039,0.44953322,0.6092625,0.3606894,0.4804199,0.49033082,0.51959217,0.45582318,0.41343966,0.44267276,0.4152796,0.51037306,0.45738304,0.44446442,0.5990565,0.47371554,0.48777494,0.5096069,0.4562906,0.5560688,0.49965346,0.5374721,0.64411914,0.6491371,0.47087377,0.4551819,0.44786996,0.48271495,0.494075,0.60183305,0.4319875,0.5377022,0.47699848,0.51679087,0.59482443,0.6612542,0.6354743,0.55995923,0.53367025,0.41897398,0.50818783,0.50745374,0.54324853,0.56009066,0.62068677,0.60779446,0.6183111,0.5706498,0.460429,0.5635738,0.38478416,0.3333648,0.5307014,0.65139604,0.57587606,0.48756808,0.52800375,0.38537773,0.46435204,0.52524805,0.5613315,0.47358188,0.601873,0.67245334,0.61109895,0.5306634,0.5441839,0.43813407,0.3872176,0.55545336,0.48127478,0.47674063,0.5130815,0.49502626,0.47056416,0.5108643,0.46957752,0.39212766,0.54074305,0.4179272,0.3927006,0.47299975,0.53967613,0.48291808,0.49011207,0.5348515,0.45462525,0.51889604,0.50097406,0.49651587,0.52560985,0.55462474,0.53829676,0.5499616,0.55755657,0.5172962,0.5253199,0.4655679,0.45454964,0.54369783,0.53150314,0.5608305,0.559448,0.50046575,0.50594956,0.5020064
282,0.46015513,0.5509292,0.48411605,0.48341057,0.47848752,0.47651666,0.5246919,0.48112828,0.46062654,0.50448227,0.49742788,0.58996254,0.5061234,0.42476237,0.4452534,0.49567598,0.58385473,0.5413585,0.49948,0.55754036,0.5556224,0.48823372,0.5448344,0.43012974,0.58328086,0.6316215,0.5537728,0.5211437,0.48784313,0.5148458,0.41936916,0.5016989,0.4885065,0.41590366,0.53949815,0.43774167,0.4827998,0.4955503,0.4398589,0.4604759,0.42389065,0.53327304,0.5060842,0.560713,0.5738133,0.56404227,0.6309076,0.5260582,0.615332,0.5575045,0.5131523,0.55959916,0.4636517,0.5618891,0.48145545,0.607753,0.5465601,0.47405726,0.48410743,0.51497096,0.51638675,0.5304937,0.46250865,0.51038265,0.48080888,0.46719095,0.5797254,0.5031627,0.64862525,0.6231102,0.58464515,0.45783627,0.5705238,0.4426636,0.6203725,0.64129424,0.5222978,0.49472618,0.62255144,0.43107396,0.5518857,0.42085034,0.42594004,0.52864325,0.46763474,0.5910514,0.6769424,0.56590307,0.5122365,0.607263,0.5230007,0.4141621,0.5147335,0.55091524,0.44953427,0.55535877,0.42570898,0.5245601,0.4796036,0.49007946,0.49469388,0.43591255,0.43182623,0.4401939,0.50770026,0.45340326,0.4654403,0.53934216,0.47952792,0.47954106,0.4815728,0.48299462,0.5314419,0.4709633,0.53852594,0.6230766,0.6218501,0.48908165,0.44345883,0.46113154,0.4471543,0.46580428,0.5637782,0.45257968,0.50587785,0.49798772,0.466141,0.56108826,0.61148244,0.6029039,0.57162654,0.6481538,0.48272502,0.5326059,0.4973087,0.4621109,0.5170754,0.53649163,0.53813815,0.57853353,0.55288494,0.48985437,0.54268676,0.39887342,0.37414542,0.4652521,0.58485436,0.5457954,0.5015547,0.63538766,0.46392056,0.48693892,0.5155904,0.50183374,0.4485333,0.595923,0.6266324,0.5584209,0.522216,0.53251135,0.5890611,0.42667526,0.52678114,0.4799174,0.48071614,0.48996508,0.45641887,0.46048853,0.49726194,0.48385346,0.4207892,0.5661273,0.43651506,0.42436963,0.49469277,0.60140985,0.54834706,0.469434,0.50717086,0.4918649,0.46262082,0.59183335,0.4924056,0.48742163,0.49147263,0.5170955,0.5062867,0.4818952,0.45541087,0.526275,0.52659625,0.5946144,0.50194573,0.42301214,0.41634056,0.5160362,0.59590775,0.5865307,0.5368089,0.5672383,0.6043532,0.5384369,0.57912797,0.43004546,0.57631916,0.6164418,0.54736865,0.57532644,0.4934004,0.5519718,0.42337465,0.43574014,0.53420866,0.35065725,0.4497549,0.45446053,0.4887962,0.48975495,0.43389863,0.46300653,0.47219694,0.5315546,0.52874774,0.5590417,0.60681796,0.6098184,0.634527,0.57708323,0.6367228,0.56822485,0.5079816,0.532533,0.4621232,0.5724888,0.4850922,0.5949669,0.5258718,0.43478978,0.49586266,0.52358675,0.49601632,0.44924104,0.46240565,0.49048278,0.41768137,0.43957323,0.5190871,0.51404333,0.63575214,0.527294,0.663192,0.45935133,0.5839579,0.48306048,0.6376009,0.49853054,0.4851445,0.5086305,0.5794803,0.5086653,0.48886052,0.43134856,0.42548987,0.5386442,0.43417138,0.57774615,0.4945474,0.55073667,0.52330625,0.58888423,0.5267743,0.43178067,0.51971763,0.52451164,0.4594454,0.59428555,0.389482,0.5020598,0.48112854,0.50397754,0.44999906,0.41776526,0.4474496,0.4343947,0.5100645,0.45838457,0.46850383,0.5474181,0.44861495,0.49327633,0.4663075,0.45778,0.52191585,0.4848177,0.5147272,0.61843723,0.62932277,0.48939872,0.46189824,0.4565133,0.46609563,0.49726218,0.57473916,0.45441303,0.5396045,0.48698506,0.514337,0.569183,0.60862875,0.6149308,0.55547893,0.5440809,0.44883123,0.51331526,0.51269835,0.5350325,0.55462295,0.6074404,0.5740441,0.5997734,0.57066625,0.46438664,0.5753036,0.40218803,0.3738954,0.5308351,0.61845726,0.56248724,0.5012753,0.5533519,0.44361258,0.47262353,0.5081036,0.540451,0.4899668,0.59048766,0.65457815,0.5976103,0.53483313,0.5257536,0.47736526,0.42696345,0.53707933,0.49527282,0.50029653,0.5167868,0.4863956,0.46431673,0.4696322,0.48234102,0.41478005,0.5363672,0.42834204,0.4085257,0.49826375,0.54725605,0.49512145,0.4974436,0.4975845,0.44771367,0.5173617,0.49722186,0.5158176,0.53141254,0.5261019,0.51701015,0.54475015,0.5504573,0.5166985,0.5212433,0.4782383,0.46644756,0.5442389,0.52778023,0.5317144,0.53282535,0.49695793,0.5022453,0.5032099
