,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
283,0.44469607,0.5416379,0.48289442,0.47112533,0.46379504,0.468096,0.5011305,0.48696256,0.4645057,0.47321764,0.48174044,0.5251948,0.49245727,0.469057,0.49313018,0.49857548,0.57413733,0.5251871,0.49819416,0.54948276,0.53758246,0.48146814,0.5369151,0.4489256,0.52883166,0.5597015,0.55870014,0.528191,0.52184397,0.56024605,0.46268955,0.53565824,0.53452927,0.48181903,0.5642375,0.47641507,0.4868796,0.49801928,0.46907264,0.46594793,0.43482223,0.53695434,0.46571395,0.52398103,0.55700237,0.56759,0.6002868,0.5302358,0.59852797,0.5560458,0.50884056,0.54028744,0.47269085,0.5326216,0.4813584,0.5554914,0.5144835,0.4758488,0.46638274,0.4738901,0.52171093,0.52519155,0.46678457,0.521032,0.5007226,0.47473472,0.5854921,0.53691036,0.62064594,0.5997919,0.5879866,0.5003938,0.5484878,0.4412822,0.55487055,0.59227353,0.5383062,0.48174796,0.5645873,0.42860892,0.5101857,0.4300672,0.46491933,0.51400054,0.47145987,0.54740787,0.6329227,0.5574988,0.5319945,0.5991164,0.5221786,0.44647765,0.51915056,0.5302888,0.4618217,0.5421558,0.46116045,0.5356439,0.4729949,0.48471668,0.48210636,0.44668686,0.45509,0.46631294,0.5040994,0.46232492,0.48316333,0.48921433,0.4465528,0.49028164,0.44299555,0.47581202,0.4936142,0.46685857,0.5195323,0.588948,0.59606165,0.49657837,0.46742177,0.4770802,0.44739664,0.4830142,0.5321058,0.48826888,0.51317334,0.50110024,0.47756812,0.543732,0.56177336,0.5896891,0.55602586,0.63526505,0.51164687,0.5368182,0.5059577,0.4747558,0.51995283,0.534478,0.5245418,0.5582079,0.55161136,0.491502,0.5448672,0.43697798,0.43251425,0.48481128,0.540398,0.5286994,0.5250653,0.6232109,0.5221695,0.48899457,0.50474364,0.4834847,0.47816047,0.57679087,0.6064815,0.5530835,0.51643264,0.51746976,0.5961988,0.48002088,0.5055128,0.5025273,0.51001227,0.5057455,0.45623353,0.47209474,0.45106658,0.50200665,0.4518905,0.5381236,0.46231186,0.45693806,0.51556236,0.5866784,0.5602837,0.48956752,0.47307092,0.46774378,0.4469186,0.57439584,0.48959386,0.47244188,0.47647104,0.50029457,0.48624313,0.48795584,0.4658894,0.4997049,0.5113987,0.53685033,0.49235618,0.47254983,0.4658937,0.50541925,0.59528685,0.5540467,0.5266045,0.5593403,0.579839,0.5264225,0.55798787,0.44682902,0.5444313,0.5472034,0.54532176,0.5620919,0.514708,0.58564967,0.46361658,0.49351656,0.56634384,0.42980757,0.51098275,0.481726,0.49629933,0.49600828,0.46873453,0.46865827,0.47018605,0.5321372,0.4834961,0.5171594,0.58189815,0.5935188,0.6057754,0.5632259,0.61438143,0.56317043,0.5086938,0.522942,0.47147343,0.54452837,0.48386958,0.5487068,0.51330125,0.44594428,0.47256723,0.4807686,0.5139305,0.45715022,0.45800686,0.504835,0.4666144,0.45576024,0.5349107,0.5504932,0.6135675,0.5461037,0.64309716,0.5051692,0.5657272,0.46902156,0.5664163,0.4970024,0.5154559,0.486168,0.5232504,0.48898533,0.4806442,0.45060885,0.45711586,0.5264181,0.46577212,0.53762794,0.5035083,0.56129014,0.51782006,0.5812554,0.52072793,0.45576626,0.5236769,0.51615465,0.4769728,0.5706234,0.42916304,0.5248399,0.47409284,0.48926705,0.45120555,0.4329715,0.46425265,0.46446913,0.5056171,0.46432927,0.49785158,0.49607968,0.43484756,0.50043404,0.43737885,0.46997783,0.486433,0.4727938,0.4891593,0.58003837,0.5987118,0.5110056,0.47646984,0.47080386,0.45681396,0.50435096,0.54816717,0.48805696,0.54101753,0.49938896,0.5145478,0.5458636,0.55491763,0.5936305,0.5506122,0.5549672,0.48621836,0.51966184,0.51917523,0.5269965,0.5463346,0.5904005,0.54046875,0.5736331,0.5663944,0.47507665,0.57845944,0.43123317,0.42830065,0.5321523,0.5709955,0.54167616,0.5176028,0.5786038,0.5072476,0.4823251,0.49285507,0.5231189,0.5076395,0.5709185,0.62234,0.581529,0.5353994,0.51043797,0.5256928,0.47256312,0.5209557,0.51331604,0.5271317,0.52000165,0.48164287,0.46550062,0.44431967,0.49715725,0.4498643,0.53191525,0.45567116,0.44354036,0.5266367,0.5572275,0.51313996,0.5068433,0.47055182,0.45329815,0.5168655,0.4949495,0.533314,0.5363417,0.5029735,0.4999138,0.5384813,0.5415313,0.51839495,0.5182434,0.49339923,0.4819093,0.5418049,0.5242305,0.5064907,0.5089371,0.4974178,0.5011071,0.5059337
284,0.4427579,0.5312924,0.48618805,0.46561068,0.45851085,0.46984807,0.4894464,0.49709538,0.4775108,0.4567348,0.47798297,0.47912353,0.48319605,0.5134587,0.53679585,0.5054254,0.5640517,0.51466936,0.5035567,0.54349446,0.52282923,0.48306304,0.52824,0.4844253,0.48975202,0.50160116,0.5570936,0.5382065,0.54437476,0.5921177,0.5090217,0.56045336,0.5719189,0.54156214,0.5792348,0.50857085,0.48710722,0.50007576,0.49122846,0.4753644,0.45093197,0.5263445,0.43804783,0.4896841,0.5287957,0.5584671,0.56045634,0.53680784,0.5759664,0.54880893,0.50903666,0.5217756,0.48814347,0.5085287,0.48183176,0.5090723,0.4918804,0.48759735,0.4589384,0.4448048,0.5301254,0.5249886,0.4820023,0.5324852,0.5235049,0.49212995,0.58391464,0.5626492,0.588825,0.57281363,0.58421266,0.5386686,0.5332387,0.4581125,0.50367504,0.5480844,0.55139416,0.47570324,0.51661366,0.44355154,0.48496184,0.45330557,0.5051437,0.49797252,0.4806522,0.50896037,0.5858477,0.55184805,0.54872906,0.5863519,0.52157,0.4835509,0.5238679,0.5166847,0.48248112,0.52498317,0.49775344,0.54321605,0.47152632,0.48779044,0.47854486,0.46841297,0.48714247,0.5013455,0.501668,0.47681662,0.5078319,0.4514749,0.43078095,0.5033552,0.42694798,0.4792512,0.46002382,0.4680319,0.50206673,0.54743034,0.56397325,0.507011,0.49751735,0.49675915,0.45911637,0.50348425,0.5089545,0.52930707,0.5239263,0.5091788,0.49579468,0.53120095,0.5201101,0.5743433,0.54041713,0.61211485,0.53834504,0.5386834,0.51686317,0.4929938,0.52287656,0.5356134,0.51720244,0.53576195,0.54679227,0.4973886,0.5429901,0.4822333,0.49427897,0.5093951,0.49617004,0.5092784,0.54511714,0.602849,0.5703921,0.49454963,0.50015223,0.47752672,0.5106838,0.5541106,0.58070713,0.5487023,0.5158037,0.5096686,0.59566194,0.5283853,0.49487522,0.5246992,0.5383123,0.5202924,0.46628267,0.49040076,0.42863306,0.5235337,0.4895658,0.51557344,0.50136095,0.5016573,0.5395566,0.5716483,0.5648571,0.5142498,0.4555995,0.4595291,0.4443852,0.55177426,0.490277,0.46550867,0.46858495,0.49091297,0.4782663,0.49720666,0.4826959,0.48152706,0.5038928,0.49295783,0.48750558,0.51984626,0.51600546,0.4995949,0.59158003,0.5253208,0.5199116,0.55052185,0.5541649,0.51923907,0.53525597,0.48124984,0.51465917,0.49330238,0.54103994,0.54937947,0.53103423,0.6089288,0.5073541,0.5456854,0.5896341,0.508873,0.56574905,0.5030781,0.49833596,0.49879348,0.49394304,0.4770474,0.47041765,0.5204533,0.44748837,0.4785431,0.54331136,0.5668971,0.5638909,0.5490591,0.5812917,0.5568518,0.51183474,0.51249796,0.48645583,0.5178188,0.48211506,0.50652695,0.5023649,0.46760285,0.45765907,0.44829807,0.53263927,0.47701216,0.47014663,0.5229624,0.5206224,0.4832019,0.5504977,0.5803144,0.5900364,0.5640354,0.61883754,0.54641134,0.5535462,0.47369388,0.51008165,0.50801367,0.5445711,0.47267964,0.48497576,0.48432916,0.48820716,0.47716194,0.49325973,0.51187706,0.49829417,0.50318664,0.5175865,0.5726214,0.5144372,0.5722103,0.5184733,0.48684996,0.52871513,0.51651174,0.5015353,0.54109746,0.47565436,0.54578716,0.4716448,0.48193374,0.46308404,0.45755982,0.4907112,0.50124913,0.49939615,0.47504765,0.52883035,0.4576657,0.43609944,0.50870264,0.43048245,0.48903972,0.45674783,0.46647972,0.4690816,0.53821236,0.5620515,0.53105694,0.49655068,0.4897542,0.4605627,0.51459265,0.52903956,0.5289269,0.5446055,0.5129708,0.5185737,0.5311639,0.513704,0.57434267,0.5455242,0.56157076,0.5252227,0.5260297,0.52602625,0.5223546,0.5366546,0.5716133,0.5166911,0.5459501,0.559041,0.49184573,0.5719757,0.46919227,0.48893598,0.5356055,0.5195401,0.5161796,0.53408086,0.59681654,0.5619486,0.49393594,0.48550814,0.51350796,0.5242619,0.5475311,0.58043236,0.56575423,0.53477544,0.50391245,0.5709887,0.51630473,0.51215905,0.53096527,0.55248094,0.52229935,0.48259714,0.47642833,0.44240263,0.51339686,0.49286324,0.52775896,0.4962985,0.49316573,0.55528295,0.5661591,0.5327086,0.51813054,0.46046078,0.4704912,0.5176732,0.49609715,0.54535353,0.5396488,0.49082616,0.4915581,0.53178984,0.53209525,0.52177787,0.5172384,0.5095738,0.4996719,0.53631186,0.52159196,0.49159974,0.49390176,0.50237507,0.5035081,0.50999683
285,0.45609376,0.52573544,0.4962057,0.47126338,0.46780947,0.485239,0.49415427,0.51021975,0.49891078,0.46096146,0.48996904,0.46087587,0.4845131,0.5477412,0.5659067,0.5188301,0.5551808,0.51326907,0.5169478,0.5426116,0.51532865,0.4950113,0.52386963,0.53210497,0.4750383,0.4656837,0.5477974,0.5524042,0.55305773,0.6013428,0.5497208,0.56841993,0.5918155,0.5803058,0.57668513,0.5281292,0.48498625,0.5038268,0.5023804,0.4885371,0.47063592,0.5040034,0.43028578,0.4647454,0.49465764,0.53810644,0.51785845,0.5462298,0.55024964,0.536569,0.5166217,0.5096024,0.5084613,0.4962183,0.4838844,0.47957757,0.4825221,0.50872654,0.46461278,0.4339686,0.537353,0.5267112,0.50618273,0.5423574,0.5440276,0.51680547,0.57149,0.57566047,0.55321527,0.5421553,0.56978315,0.56596065,0.5261038,0.49179015,0.4755062,0.5132752,0.55847853,0.48019034,0.48643547,0.47790527,0.48121047,0.49062786,0.54293376,0.48551905,0.4965886,0.48139808,0.53969455,0.5456782,0.5586756,0.5646608,0.52077633,0.5220343,0.5274101,0.5090793,0.5098533,0.5078257,0.5309698,0.54621303,0.47828564,0.50243086,0.48767188,0.49953574,0.52564764,0.54159814,0.5028213,0.49740204,0.5403804,0.4352912,0.43773228,0.5174725,0.43751928,0.4920559,0.43891832,0.47799703,0.4925828,0.50725913,0.52962756,0.5179746,0.52811396,0.51750535,0.48158115,0.52522784,0.5008413,0.5714045,0.5411875,0.5217875,0.51987964,0.5279949,0.49442673,0.55562896,0.52639306,0.57736814,0.5585121,0.53787684,0.52809066,0.51572055,0.5271532,0.5395008,0.5206524,0.5185352,0.5398267,0.5081258,0.5387435,0.5276381,0.5490375,0.53559875,0.461795,0.49312288,0.557293,0.57243806,0.59875846,0.50539786,0.50472057,0.48765227,0.5418327,0.5336117,0.55374044,0.5471321,0.52335167,0.5121587,0.5807422,0.56273574,0.4984299,0.5423681,0.56080866,0.5316756,0.48868224,0.5143688,0.4363427,0.5431812,0.52879417,0.5033022,0.5493357,0.5542099,0.5661465,0.5566719,0.5592671,0.54366404,0.45753393,0.4682532,0.45676342,0.53036594,0.4979967,0.4709871,0.4725195,0.49240133,0.48673007,0.50865245,0.5046591,0.47735658,0.50751907,0.4717834,0.4923122,0.55453205,0.55545586,0.50302565,0.5829464,0.50608027,0.5192421,0.54129094,0.5316482,0.5177061,0.5169964,0.5293042,0.49596682,0.46318176,0.5361104,0.54190826,0.5399651,0.6117488,0.54712754,0.5787501,0.5959502,0.5701717,0.59999055,0.51424533,0.49573416,0.4994386,0.50503093,0.48804095,0.47422287,0.49956384,0.42914557,0.4523536,0.497608,0.53174055,0.51509243,0.5373724,0.54182214,0.54721457,0.5197786,0.5059273,0.505566,0.4996124,0.4810174,0.47809485,0.49601096,0.497726,0.45496973,0.43394652,0.54757994,0.5053757,0.49690163,0.54080504,0.5688271,0.51991373,0.5612084,0.5966911,0.5644123,0.57539785,0.5862352,0.57468075,0.5471764,0.49677733,0.479109,0.5285769,0.5666376,0.47243208,0.47438362,0.4976227,0.51202184,0.51016665,0.52921313,0.5001499,0.5265199,0.47992867,0.5347073,0.57897013,0.5127863,0.55848366,0.5193536,0.52193254,0.5333973,0.52174777,0.53056175,0.51019746,0.52277637,0.56084687,0.47631726,0.4866072,0.486545,0.48931667,0.5254838,0.5402931,0.494617,0.49127033,0.5596885,0.44170877,0.45525417,0.51825446,0.44808322,0.5109008,0.4404979,0.4709577,0.46254158,0.501502,0.5237898,0.5452696,0.5182322,0.51114625,0.47847825,0.52643514,0.522404,0.5728685,0.5526847,0.5265572,0.5266306,0.52919143,0.49275383,0.5572121,0.5404063,0.560232,0.55883455,0.53101444,0.5321892,0.5231489,0.52788615,0.5522583,0.5096816,0.52291036,0.55012953,0.51303196,0.557235,0.510717,0.54477835,0.5405443,0.47461686,0.49181977,0.5473055,0.601649,0.5968045,0.5091839,0.48987812,0.5141863,0.53817487,0.5250309,0.5357647,0.55194896,0.5360491,0.5093336,0.60146886,0.5522358,0.51324326,0.5441209,0.57127434,0.5239981,0.49249545,0.4973124,0.46695226,0.5293903,0.5359283,0.5239745,0.5456243,0.5520238,0.5828692,0.57069373,0.54787123,0.5328294,0.46833414,0.49643,0.52057403,0.50230235,0.55013466,0.5409997,0.4915816,0.49353474,0.5248389,0.52291644,0.5260965,0.5184472,0.52483165,0.5178334,0.5288827,0.52062684,0.49058837,0.4915752,0.51064134,0.5089292,0.5150368
286,0.4824988,0.5281587,0.51387054,0.48908716,0.49232814,0.5132212,0.5141461,0.5250273,0.5256358,0.48926425,0.51846987,0.4728151,0.49947566,0.56655884,0.575795,0.5400436,0.5489943,0.52115804,0.5371367,0.5487319,0.5170177,0.5161911,0.5272055,0.5850184,0.48878264,0.4521113,0.53281355,0.57203245,0.5486934,0.5841576,0.5793039,0.5556264,0.59238505,0.59066653,0.5534223,0.5343431,0.4848598,0.511575,0.50287956,0.5044041,0.49214202,0.4758472,0.4459912,0.45372483,0.46327484,0.51077557,0.47823396,0.55945545,0.52677065,0.5205866,0.5301122,0.5049265,0.5313582,0.4960088,0.4882759,0.47155908,0.48638365,0.5340397,0.4844415,0.4447159,0.54011667,0.5245539,0.5321447,0.54920274,0.55882186,0.54583055,0.5446211,0.5727881,0.51339567,0.50495213,0.540917,0.5774192,0.5251494,0.5348566,0.47137943,0.48700905,0.55341417,0.49653175,0.476172,0.5283584,0.4983198,0.5373762,0.572387,0.48144653,0.5171401,0.46769118,0.49601465,0.5352919,0.5561698,0.5289675,0.5181949,0.5571441,0.5287188,0.5048309,0.5400855,0.49457964,0.55604726,0.5414418,0.49558654,0.528522,0.50777644,0.536437,0.5671879,0.5823756,0.5084832,0.5236617,0.5794958,0.44639266,0.46968028,0.53134394,0.47324604,0.51260424,0.437182,0.4995153,0.49384424,0.47548407,0.49626255,0.526742,0.55356675,0.5364093,0.5111938,0.54550594,0.5117129,0.6103795,0.566012,0.5379673,0.5463043,0.53632855,0.48834497,0.53091073,0.51489824,0.5306607,0.5664549,0.5342887,0.537511,0.5403911,0.532636,0.5435289,0.5374208,0.5116899,0.5329214,0.52432245,0.5341349,0.56480926,0.58684075,0.5592712,0.44255665,0.4858874,0.5558154,0.531179,0.60126436,0.5226564,0.5193281,0.5133659,0.566619,0.51977736,0.52921325,0.5500351,0.53983074,0.52494705,0.54803216,0.5784165,0.5150721,0.5527661,0.5721114,0.538792,0.5228535,0.5417616,0.4761294,0.5559822,0.5594955,0.5038361,0.6001128,0.60829157,0.5942151,0.5417902,0.54087514,0.57748246,0.47664624,0.49207065,0.48250455,0.51652503,0.5145054,0.48997143,0.49006125,0.5055254,0.5115557,0.5211633,0.52908045,0.49189556,0.52477586,0.47769272,0.50938684,0.57201725,0.57800454,0.5181587,0.5691545,0.49971744,0.52621096,0.5335868,0.51676714,0.5222401,0.5084208,0.58382463,0.49643254,0.45843711,0.5334906,0.54492974,0.5404678,0.58891726,0.5781932,0.5856613,0.58393145,0.60458773,0.6077101,0.5147,0.4924552,0.5008899,0.50277454,0.5006843,0.48268485,0.4746776,0.433719,0.44513842,0.45538783,0.49387848,0.46557575,0.5313864,0.50325036,0.5333142,0.5315537,0.5044755,0.5267041,0.4905948,0.481742,0.46806073,0.49693644,0.5309221,0.46832672,0.44281793,0.556786,0.5348419,0.5311086,0.55577105,0.60321224,0.5613221,0.5617112,0.5956583,0.5360278,0.57432497,0.54205376,0.58363396,0.5449634,0.53224254,0.4780143,0.5521211,0.574982,0.48733136,0.49602017,0.52833486,0.548393,0.5470598,0.5586097,0.49660394,0.5448222,0.47185,0.5510585,0.57548946,0.5107995,0.53662837,0.5211513,0.55569655,0.53575104,0.52710867,0.5598336,0.48304984,0.56297857,0.5647332,0.49001616,0.504586,0.5173682,0.52449447,0.5660484,0.5771376,0.49292085,0.51356053,0.5888341,0.4542452,0.4937376,0.5295342,0.4876806,0.53291273,0.44393578,0.49077162,0.4731636,0.47454405,0.48767012,0.5505112,0.53740406,0.5323386,0.5077046,0.5381563,0.5317348,0.6149196,0.5664666,0.53934246,0.5374487,0.54269755,0.49540907,0.540999,0.53597766,0.54927146,0.5801158,0.53314716,0.5366549,0.53007156,0.5225698,0.5337714,0.5239649,0.5101453,0.5423667,0.53723544,0.5374571,0.5483779,0.584802,0.5460301,0.44274753,0.47506154,0.553108,0.5891327,0.6056471,0.5304439,0.50710917,0.52600825,0.5483191,0.5086991,0.49643356,0.54226786,0.54225206,0.526872,0.61141264,0.57729125,0.52379185,0.5500328,0.57857084,0.52605224,0.5139539,0.52579755,0.5167848,0.5416756,0.56899756,0.5206798,0.59681076,0.61302686,0.60816425,0.56928456,0.5529465,0.5524346,0.49088144,0.5269775,0.5267949,0.5142378,0.54792136,0.5406495,0.50376815,0.5044544,0.5178974,0.51447445,0.53051144,0.5213895,0.5371561,0.5343355,0.52129304,0.5215513,0.5034284,0.5024865,0.51966375,0.5156122,0.5204982
287,0.51759964,0.5385368,0.5383461,0.5173114,0.5289528,0.5495883,0.5444382,0.5406865,0.55346507,0.5397276,0.5602044,0.5119993,0.52742076,0.57004493,0.5676597,0.5683975,0.54712045,0.5360078,0.5618808,0.56263006,0.528192,0.543604,0.5389345,0.6348185,0.52974164,0.45726883,0.5179021,0.5969748,0.5368271,0.5432462,0.59683937,0.52295876,0.57662594,0.57231665,0.5122,0.5311162,0.4916246,0.52562517,0.49733788,0.5211742,0.5137201,0.4495629,0.484006,0.45951712,0.44431046,0.48473105,0.4467796,0.57674974,0.5118229,0.5042393,0.54524875,0.5058919,0.55434,0.504106,0.495358,0.48280537,0.5008962,0.55703187,0.5174106,0.47735423,0.5373361,0.5147197,0.5517142,0.5533424,0.5666299,0.5753043,0.5037811,0.5548775,0.4709119,0.46001828,0.49878964,0.5715148,0.52804977,0.5771174,0.4865011,0.46589845,0.5315503,0.5233797,0.48418623,0.58625776,0.5310434,0.5854499,0.58928156,0.49015844,0.5388678,0.4699632,0.45536518,0.5191627,0.5382388,0.47914368,0.5135016,0.58370316,0.5280111,0.5008831,0.56921166,0.4889288,0.570621,0.5289781,0.5228542,0.5619199,0.53281045,0.5740016,0.6069055,0.61864686,0.5180086,0.5535286,0.6204161,0.48560208,0.5231013,0.54428756,0.52700865,0.5381522,0.4571888,0.5317776,0.5044035,0.45590568,0.46712774,0.53183955,0.57018334,0.5511253,0.5440233,0.5619045,0.5407709,0.64239055,0.59626216,0.55711985,0.5711717,0.5550596,0.50114316,0.49942714,0.5065113,0.47573614,0.5590762,0.5288533,0.5438728,0.5639983,0.5393025,0.5459409,0.56639403,0.5171372,0.529465,0.54681236,0.5326578,0.5878802,0.602919,0.5784147,0.43913713,0.49169707,0.53801775,0.48263225,0.57760894,0.54633677,0.5430544,0.5509685,0.58237106,0.5149388,0.5105108,0.5588999,0.56387883,0.54642546,0.5001467,0.57777953,0.54069006,0.5557049,0.57019466,0.5415553,0.5648316,0.56934124,0.5423157,0.55965275,0.5730368,0.5166933,0.64621824,0.65669626,0.62130594,0.5273612,0.5101308,0.61335474,0.50834996,0.5267384,0.51813674,0.51458436,0.5387444,0.52061266,0.52025735,0.5293932,0.54866564,0.53383356,0.5524706,0.52629197,0.5550833,0.51078683,0.5381374,0.5734136,0.58259165,0.54464227,0.5522297,0.5069762,0.54167587,0.5312576,0.5129655,0.5337171,0.5129569,0.6357928,0.520133,0.47640765,0.53704804,0.56246406,0.5341865,0.5423037,0.5996941,0.5661201,0.5566326,0.6110872,0.5894907,0.5074564,0.49353504,0.506903,0.4924633,0.5135683,0.49601653,0.45204493,0.46189138,0.45974618,0.42778286,0.46262234,0.42120594,0.53392005,0.4740687,0.5170067,0.5437376,0.50643814,0.54751515,0.48677278,0.48501444,0.4756247,0.50659984,0.56093544,0.4994907,0.47602236,0.5607514,0.55766886,0.56289464,0.56774044,0.62017673,0.59960496,0.549369,0.57769567,0.5054796,0.55758643,0.4889476,0.57061213,0.5459727,0.57009816,0.5051055,0.57066095,0.564907,0.5154693,0.5481177,0.57180774,0.58959544,0.58320904,0.576088,0.50588554,0.5491287,0.48166853,0.5630417,0.55985224,0.5077873,0.50599533,0.52217007,0.58192134,0.5345505,0.5283771,0.585168,0.4647662,0.5908508,0.55469614,0.5126435,0.53276,0.54729,0.5582665,0.6078146,0.6082409,0.4941511,0.5408353,0.61466324,0.49598393,0.54808116,0.54266787,0.5410211,0.5534832,0.4688649,0.52600807,0.49774513,0.4576846,0.45677924,0.54580104,0.55164635,0.551151,0.5433689,0.5486773,0.55720407,0.65054303,0.58517545,0.55181444,0.5500135,0.57080334,0.5209235,0.524773,0.53294945,0.52970123,0.58540606,0.5320583,0.5393996,0.54289675,0.52252597,0.5187006,0.55955017,0.5113241,0.5397166,0.563886,0.5186119,0.57479525,0.6025179,0.55251867,0.42551383,0.4707932,0.5491206,0.55976385,0.5874727,0.5583696,0.535582,0.5477235,0.55554485,0.503004,0.46933728,0.5396514,0.5552865,0.554389,0.60126597,0.5919123,0.54154366,0.5479423,0.5719,0.52907085,0.54629457,0.5571602,0.5832542,0.5470992,0.5844667,0.51844555,0.6426105,0.66829854,0.62953115,0.5624193,0.54547065,0.5768699,0.52265394,0.55757886,0.53692305,0.53086346,0.54052454,0.53927976,0.5241488,0.5215413,0.51231736,0.5083106,0.53443533,0.5253803,0.54531103,0.54779834,0.5154271,0.5240033,0.52684367,0.5236538,0.527445,0.52183205,0.5261418
288,0.55696154,0.5546888,0.56584823,0.5521639,0.5719778,0.5889805,0.5791466,0.5562044,0.5784792,0.60263216,0.6083411,0.5681733,0.5638548,0.5623019,0.547006,0.60044837,0.5513977,0.5544732,0.589427,0.58368367,0.54765326,0.5742461,0.5571149,0.6749071,0.5882186,0.47620013,0.50988996,0.6239819,0.5261564,0.48840627,0.6029417,0.47828168,0.5483324,0.5317057,0.46186095,0.5246727,0.50888425,0.54797006,0.4927865,0.53742033,0.5346946,0.43288392,0.53687245,0.4831425,0.44573864,0.47132668,0.42806026,0.5981998,0.5106781,0.49497285,0.5577654,0.5098182,0.57492435,0.5152703,0.5053414,0.50579226,0.52303046,0.57484716,0.5600087,0.52790594,0.5302256,0.4993709,0.5618433,0.55592364,0.5677772,0.6007686,0.45772466,0.52784365,0.43139115,0.4135825,0.45305076,0.5518929,0.53385586,0.6110634,0.5124874,0.4486255,0.4964818,0.55712116,0.5065452,0.6418745,0.5714119,0.6286443,0.59526086,0.5145902,0.5600513,0.4889117,0.4208056,0.49974543,0.5096652,0.42450374,0.5095509,0.59959614,0.526614,0.49585423,0.5967396,0.49410474,0.57661563,0.51429003,0.55577964,0.5955755,0.5559331,0.6073041,0.6403749,0.6466353,0.53076684,0.5843734,0.65600896,0.54569286,0.58733964,0.5562724,0.5867208,0.56424195,0.49541086,0.5706363,0.5209507,0.4497609,0.4469672,0.5341309,0.57734764,0.560352,0.5768174,0.57371795,0.57997376,0.66485083,0.62621206,0.5775616,0.59324527,0.5788338,0.527114,0.46530098,0.5016132,0.4220673,0.5407383,0.52401406,0.5475904,0.58534473,0.54939586,0.54923946,0.6017524,0.53425914,0.53314745,0.574785,0.5394586,0.5972717,0.6007403,0.5956076,0.44895825,0.5127599,0.50935113,0.43576857,0.535087,0.5745818,0.57296574,0.5942859,0.5902411,0.51873964,0.5011648,0.5748635,0.59305745,0.5742981,0.44633198,0.56934875,0.5703514,0.5536431,0.55919296,0.5406388,0.6088607,0.59358543,0.61829877,0.5557421,0.57020444,0.5379263,0.681498,0.6939929,0.64334816,0.5137062,0.47317013,0.6464684,0.5475326,0.5665209,0.5595074,0.52577996,0.5663098,0.558439,0.5594568,0.56187546,0.59188586,0.545718,0.5718209,0.5754468,0.5935302,0.5629493,0.57411337,0.56358534,0.5719669,0.5781585,0.5368795,0.5251566,0.56573373,0.5384477,0.5212156,0.553709,0.53085905,0.6783317,0.56424576,0.51007664,0.54877007,0.59321994,0.5251789,0.48086503,0.6115388,0.5261031,0.51700324,0.59374326,0.54989696,0.49765548,0.5033539,0.5211341,0.48173755,0.5256812,0.5141454,0.4382624,0.5079304,0.49412525,0.4230174,0.44860604,0.3876395,0.54682577,0.46175963,0.50479084,0.5525171,0.50911415,0.5656828,0.48341492,0.4915452,0.49482068,0.52512485,0.58445764,0.5452874,0.52906615,0.56021404,0.570218,0.5845324,0.57720745,0.6194159,0.62726027,0.52664936,0.5469678,0.4746307,0.5277092,0.43633354,0.5387449,0.54943013,0.600744,0.5495077,0.57862926,0.53773874,0.5511197,0.6175223,0.6206198,0.6267113,0.61520183,0.579843,0.5296058,0.5394379,0.5092269,0.57018274,0.53336537,0.50641584,0.47072777,0.5235064,0.5976593,0.5303879,0.5237691,0.605394,0.45975202,0.6050962,0.5326229,0.54119146,0.56405544,0.5689342,0.58689576,0.6462206,0.63168436,0.49806103,0.5703728,0.63539684,0.55858475,0.6081733,0.5568524,0.59557366,0.5711857,0.51071155,0.5712656,0.5284588,0.44909382,0.43450367,0.53285044,0.56088567,0.5660123,0.5799713,0.5577414,0.5922792,0.6768732,0.6048155,0.5646536,0.56512165,0.60537815,0.5616119,0.50848496,0.53074956,0.5050681,0.5769248,0.5291931,0.5415921,0.5616961,0.52910876,0.51165956,0.60815924,0.52679724,0.54580134,0.5922987,0.50910765,0.586304,0.5987752,0.5631811,0.42095983,0.48164728,0.5366464,0.51873714,0.547084,0.5898587,0.570689,0.5759569,0.5620426,0.50951815,0.45859006,0.5471443,0.575187,0.58814406,0.5745112,0.5987097,0.56427795,0.53903747,0.5533321,0.5322265,0.5845994,0.5860312,0.6500249,0.54521465,0.58140945,0.5179526,0.6787518,0.7116544,0.64471817,0.55055004,0.527528,0.6031631,0.55759454,0.58499384,0.5495925,0.5492658,0.5306583,0.53763974,0.54893506,0.5419042,0.51053125,0.5073797,0.5380503,0.52992153,0.5491129,0.5575803,0.5125081,0.527277,0.5555772,0.54976493,0.5342156,0.52718645,0.53250515
