,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
289,0.5967576,0.57513404,0.5914955,0.58907104,0.61510026,0.6264365,0.6128484,0.5707191,0.5987867,0.6642731,0.6558928,0.624832,0.6030168,0.55115485,0.5227639,0.632279,0.56274915,0.5738747,0.618447,0.6100171,0.57278734,0.60504436,0.57987446,0.7015359,0.64724237,0.5001531,0.51193166,0.6479537,0.5226009,0.43228036,0.598098,0.43504018,0.51256454,0.4823788,0.41359255,0.5217629,0.53728676,0.57871836,0.49576572,0.5531989,0.5552974,0.43093428,0.59352684,0.52100784,0.4699533,0.47773564,0.42406285,0.6247029,0.5253537,0.50056404,0.56642926,0.5155474,0.5915294,0.52595276,0.5186009,0.53238684,0.5491637,0.58855265,0.60643584,0.5871405,0.520823,0.48265097,0.5631441,0.5579877,0.563886,0.61859375,0.41561615,0.49817443,0.39991763,0.37200168,0.4128997,0.52519476,0.5403261,0.63220596,0.537825,0.43316114,0.45648026,0.5926727,0.5338533,0.68858117,0.60948986,0.6640941,0.59540623,0.5532926,0.57985175,0.5205578,0.39418074,0.47973096,0.47949994,0.37596226,0.5093808,0.60715646,0.5250258,0.48879433,0.6248442,0.510245,0.577361,0.50124997,0.5884825,0.62331045,0.57300204,0.63247615,0.6649883,0.6641354,0.5460007,0.6138902,0.67981464,0.61211747,0.64899546,0.56777906,0.63910437,0.5861407,0.54384404,0.6112047,0.5405117,0.4562835,0.43995824,0.53562516,0.5771971,0.5645956,0.60609007,0.5816079,0.6171257,0.67597437,0.6493538,0.5950292,0.61271244,0.6007986,0.55617416,0.43351513,0.49921677,0.3769646,0.520248,0.5216162,0.54973894,0.60544384,0.56537,0.55790126,0.6361901,0.5616749,0.5459136,0.6048037,0.5574459,0.598958,0.5892941,0.61532676,0.4676265,0.5481456,0.47908622,0.39730936,0.48505667,0.60440874,0.60372764,0.6352218,0.59232026,0.52968055,0.50323206,0.59780073,0.625438,0.6041231,0.39672092,0.5621887,0.59916,0.5498422,0.54579717,0.5381195,0.6496185,0.6115699,0.6843318,0.54676294,0.5577237,0.5612559,0.7024101,0.71746355,0.6556149,0.49999863,0.4376784,0.6720696,0.58760375,0.6058971,0.6021658,0.54871106,0.5919279,0.59775805,0.6020944,0.5985953,0.6339627,0.5563166,0.58581054,0.6301104,0.63387024,0.61914164,0.6116428,0.5512571,0.5545207,0.6125623,0.52854764,0.54892474,0.59625363,0.5559928,0.5387823,0.58207387,0.55957156,0.7075327,0.61945295,0.5486069,0.56787485,0.63070536,0.5181331,0.41705734,0.61378646,0.47820386,0.46943098,0.563415,0.49951524,0.49092373,0.5240411,0.545081,0.47753167,0.5368182,0.5366228,0.4379971,0.5612039,0.5414819,0.4429773,0.4574684,0.36834604,0.5698594,0.46871284,0.5042654,0.55658716,0.511471,0.5798692,0.478448,0.50228935,0.5175454,0.55111194,0.60247755,0.5970448,0.5920934,0.55680424,0.5744216,0.5944281,0.5849701,0.60526705,0.6428646,0.49982077,0.5096171,0.44598007,0.49205807,0.3928735,0.4979069,0.55372643,0.6196689,0.5947608,0.5753566,0.50095105,0.5880624,0.6838385,0.6686474,0.6552255,0.6443335,0.57302505,0.56508356,0.52190846,0.55003476,0.57533914,0.50065523,0.51085955,0.43740687,0.52824765,0.60584,0.52477413,0.5143426,0.6243117,0.4691804,0.60916495,0.50347626,0.5706649,0.5909534,0.579434,0.6083274,0.67766136,0.6461854,0.50433415,0.59917706,0.6480673,0.62635,0.6627845,0.5707704,0.64067423,0.5855908,0.56013775,0.6186896,0.5582124,0.44659963,0.4233496,0.51566523,0.5661867,0.57647043,0.6122362,0.5652609,0.62653506,0.69166905,0.6192122,0.5764236,0.58234644,0.63529706,0.60431707,0.4923301,0.52777815,0.47958097,0.56200236,0.52652466,0.5443616,0.5872722,0.5437053,0.5159921,0.6565456,0.55419177,0.5621789,0.6208309,0.5150477,0.586981,0.5826696,0.5815635,0.42496952,0.50728357,0.5205368,0.4741125,0.49541637,0.6208082,0.60593295,0.6049397,0.5677974,0.5265114,0.46414107,0.5652349,0.600463,0.62251866,0.5385741,0.6020193,0.5892156,0.5258041,0.5289904,0.5347192,0.6222992,0.6082972,0.7032087,0.539424,0.5657309,0.51911837,0.70298994,0.7393822,0.65095246,0.5336186,0.50396323,0.62607896,0.5904573,0.608895,0.5625668,0.56680954,0.5215713,0.53631,0.5735485,0.5624785,0.51440907,0.5133032,0.54196244,0.53476787,0.5494445,0.56384337,0.5124496,0.53020346,0.5839604,0.5753879,0.5414034,0.53278166,0.5404281
290,0.6325857,0.5987609,0.6120039,0.6229958,0.6521082,0.65709364,0.6399006,0.58289015,0.61336964,0.71264195,0.6964982,0.6661135,0.63934577,0.54618293,0.5061615,0.660638,0.58003837,0.5916892,0.6464958,0.63755226,0.5992551,0.63171214,0.6056059,0.71292007,0.6902336,0.5172753,0.52378196,0.66465914,0.5288292,0.3872814,0.58553696,0.40657854,0.47902182,0.44164312,0.37818617,0.5273046,0.57368463,0.614873,0.5095102,0.5688429,0.57481265,0.44556174,0.6422425,0.56425464,0.5129016,0.5043301,0.43410918,0.6550286,0.5531727,0.5239217,0.57247156,0.52345836,0.602916,0.53530693,0.53465945,0.5556848,0.5741863,0.5994031,0.64919287,0.6418393,0.5111452,0.46753377,0.5569166,0.56107354,0.55803734,0.6271484,0.38250518,0.47179088,0.3786198,0.33775017,0.38240704,0.49943754,0.5441594,0.6383251,0.5514148,0.41623026,0.4196108,0.62412006,0.5530195,0.7219629,0.6357453,0.6894886,0.59480065,0.5991699,0.5963807,0.5558712,0.37484995,0.46040124,0.45546624,0.33962256,0.5136027,0.6105021,0.5229373,0.4786568,0.6534061,0.534152,0.5756908,0.49115574,0.614906,0.6406993,0.58273727,0.6466516,0.67924285,0.66975296,0.561158,0.63907135,0.6884719,0.6685502,0.69657767,0.57883984,0.67384034,0.6001013,0.59097826,0.6478147,0.56029594,0.47340629,0.447435,0.53745806,0.57314545,0.5654892,0.62806094,0.5864699,0.6420405,0.67472035,0.6611804,0.6052792,0.6292744,0.6155596,0.57744235,0.40799546,0.49733064,0.34332833,0.5053927,0.52204967,0.5511396,0.6244781,0.58717865,0.5738832,0.663549,0.5965875,0.5673451,0.63278973,0.5857404,0.60026884,0.5784422,0.63928574,0.48960024,0.5925669,0.4554174,0.3700642,0.44050854,0.63221705,0.6290256,0.66576225,0.59067136,0.5460785,0.5166977,0.6247996,0.6583212,0.6298652,0.35958016,0.56287175,0.6220971,0.5468374,0.5358488,0.5370822,0.6823787,0.6210707,0.7278052,0.53527653,0.5422621,0.5803362,0.70756054,0.72637635,0.6549047,0.48601055,0.40967688,0.68749195,0.6203948,0.6388303,0.64074975,0.5793317,0.61199516,0.63263726,0.6413913,0.6327222,0.667534,0.5649455,0.59415734,0.6799972,0.6701445,0.6643074,0.64594144,0.5470297,0.5424166,0.64253724,0.53007305,0.57221156,0.6283975,0.57996184,0.5601949,0.6141252,0.5943796,0.7214101,0.6728618,0.58018714,0.5925594,0.666659,0.5174816,0.36385638,0.6092045,0.43825668,0.4241832,0.5364103,0.45499745,0.49111962,0.5543665,0.57684284,0.4837343,0.54697794,0.56108844,0.4528498,0.6089616,0.59136915,0.4836941,0.48746163,0.3649022,0.5991526,0.49185243,0.5180719,0.5575756,0.5149421,0.58909065,0.4734083,0.5172062,0.5362891,0.5808148,0.61677647,0.6436173,0.6513247,0.5539919,0.5737974,0.5944486,0.5922287,0.5865805,0.6494888,0.47590852,0.4734207,0.42248166,0.45911658,0.36233485,0.4614349,0.55664533,0.6262142,0.6270978,0.5630765,0.46411452,0.6201191,0.7307141,0.7100181,0.67421925,0.67235625,0.5615806,0.60586625,0.5051363,0.5948809,0.5811435,0.46838203,0.5222024,0.41133258,0.53709257,0.6108108,0.51907706,0.5021011,0.6457849,0.49025315,0.60824454,0.47380143,0.59519076,0.60754734,0.5797651,0.62102234,0.69911104,0.6508628,0.5116725,0.62369967,0.6502119,0.682636,0.703284,0.58290154,0.66966844,0.59656644,0.60546756,0.6593808,0.58208746,0.44819894,0.4234482,0.49926147,0.56862843,0.5826042,0.63564026,0.5706561,0.6513385,0.69363075,0.62327605,0.5847948,0.59903127,0.6527679,0.63611,0.4772917,0.5231403,0.45734444,0.5489193,0.5250498,0.5479916,0.61841476,0.5658843,0.5304008,0.69330776,0.5885597,0.58828694,0.6472889,0.53788525,0.5843649,0.56668764,0.6079021,0.43256962,0.5433291,0.50667924,0.43565145,0.44751906,0.6486857,0.6348131,0.62808347,0.5714549,0.5504773,0.48293722,0.5900443,0.62859476,0.65087765,0.50593,0.60779643,0.61207414,0.51171345,0.50658256,0.53661114,0.6534451,0.6208767,0.7363915,0.5346664,0.54532486,0.5210789,0.71352875,0.75020194,0.6465313,0.51318645,0.48047054,0.64111453,0.61627835,0.6294457,0.57389796,0.58181214,0.5160804,0.53535706,0.59277064,0.5796051,0.5238257,0.5248302,0.54639566,0.5397226,0.5478155,0.5671238,0.5145043,0.5315918,0.6065726,0.59583014,0.54988295,0.53986645,0.5499255
291,0.65986264,0.6216374,0.62487954,0.6488941,0.6778351,0.67689615,0.65582687,0.5897612,0.61998653,0.74165213,0.72549057,0.68464833,0.66698194,0.55296665,0.50524837,0.6816936,0.6001623,0.60492283,0.66961443,0.6601363,0.6212071,0.6498707,0.63011855,0.7094589,0.7093219,0.51964164,0.54284704,0.67246383,0.5456592,0.36188036,0.5712565,0.39899158,0.45735246,0.421697,0.36200267,0.54053885,0.6106233,0.6503743,0.5309711,0.5822856,0.5901529,0.47339743,0.673958,0.60249305,0.5646796,0.5464754,0.45433417,0.6839567,0.58711296,0.5620796,0.5759347,0.53241336,0.60692626,0.542693,0.5503631,0.5701248,0.59277946,0.6079372,0.6811323,0.6804235,0.5029191,0.45614773,0.54647726,0.5660214,0.5533083,0.62725574,0.36171857,0.45416763,0.36739114,0.3127914,0.36329594,0.48215666,0.5442099,0.6322213,0.5490673,0.39787215,0.3929044,0.64775825,0.55618143,0.7409717,0.6461357,0.7045267,0.5980729,0.64240134,0.6084912,0.58491457,0.3622979,0.44335106,0.44215783,0.3174115,0.5210989,0.6132253,0.5205739,0.466241,0.6799841,0.5612794,0.57502323,0.48580226,0.62921655,0.6445083,0.5846936,0.64830744,0.6825539,0.6630849,0.5718227,0.65662444,0.6827073,0.7044401,0.7240235,0.5881466,0.6871529,0.6042249,0.6250873,0.6742221,0.5778398,0.49798977,0.46792477,0.5395553,0.5682056,0.5642134,0.6395396,0.5894236,0.6504772,0.6619772,0.6606204,0.60674244,0.6425615,0.62042904,0.58447623,0.39208227,0.49436322,0.32195053,0.5007213,0.52487713,0.5525051,0.6411567,0.6128446,0.5958574,0.67986643,0.6330586,0.59387743,0.6551516,0.62021935,0.6072358,0.5763273,0.6658015,0.5087958,0.6376567,0.44415405,0.35535705,0.41292456,0.65322834,0.64412653,0.68130374,0.58830065,0.56438404,0.5390444,0.6500637,0.68654966,0.64681566,0.33980516,0.57423073,0.635415,0.54584736,0.53311455,0.5393303,0.7038979,0.6204799,0.74633086,0.5252939,0.5304302,0.59072626,0.69812423,0.7216873,0.6416742,0.47304717,0.39265662,0.6926729,0.639771,0.6595872,0.66999555,0.61060166,0.62386477,0.6579842,0.67091244,0.6576403,0.6878504,0.5695841,0.59599024,0.71671814,0.69768065,0.68995464,0.67244595,0.5566516,0.5440221,0.6636427,0.5401908,0.5896313,0.65605503,0.6033825,0.5792281,0.6420472,0.62780523,0.720458,0.7132707,0.5968708,0.6197128,0.6941326,0.52629906,0.3297996,0.6023709,0.41658562,0.3917926,0.52570075,0.42957243,0.49724424,0.58819187,0.6109817,0.49837002,0.55474246,0.5824754,0.47977594,0.6406254,0.6329316,0.5361505,0.5312915,0.37625587,0.6276427,0.5239019,0.54302883,0.55684763,0.520225,0.59156775,0.47053465,0.5331546,0.5453401,0.6083069,0.627756,0.6761653,0.69428366,0.55410194,0.57038563,0.5874657,0.59905696,0.57172835,0.65068924,0.45998552,0.44554266,0.40589187,0.43518803,0.34447786,0.43929452,0.5567211,0.62235045,0.6404786,0.54585606,0.43528813,0.6425018,0.7523746,0.739915,0.68423796,0.69829893,0.55166227,0.6438313,0.4951426,0.6329245,0.5880777,0.44270846,0.5367838,0.39496687,0.54716134,0.6148716,0.51435447,0.48902193,0.66993034,0.5174152,0.6068334,0.45035633,0.6092138,0.610058,0.5724067,0.6238132,0.7090153,0.64580697,0.5174228,0.6401515,0.64262617,0.71737504,0.7252437,0.5915979,0.68029815,0.6031288,0.6362631,0.6854288,0.59690857,0.45198643,0.43296078,0.4877944,0.5688927,0.58406824,0.6470337,0.57340366,0.6626569,0.6839956,0.6160925,0.58846,0.61221975,0.65518904,0.6498397,0.4648922,0.51703864,0.44114915,0.54342955,0.5247996,0.55191964,0.65060467,0.5924382,0.54982823,0.71302515,0.6225778,0.62041074,0.66912997,0.57409316,0.584359,0.56057376,0.63850105,0.43870094,0.5819592,0.4991175,0.4110157,0.41599202,0.6709301,0.65254956,0.6409714,0.57306445,0.57603997,0.509592,0.61451256,0.65517575,0.6683146,0.4877075,0.6204883,0.62850505,0.50011116,0.49196902,0.5379912,0.67388815,0.62194437,0.74962324,0.5343093,0.52686864,0.52284616,0.7104058,0.7455912,0.6327891,0.49218002,0.4622805,0.64696354,0.6312257,0.6450385,0.5819428,0.59271634,0.5152064,0.5344209,0.60335815,0.59045154,0.5366441,0.5389124,0.5508863,0.544277,0.54538125,0.5675993,0.51798266,0.5310906,0.61980885,0.608181,0.55937576,0.5483531,0.55958164
292,0.6755932,0.6388817,0.6292833,0.6638809,0.69033337,0.6846267,0.6594234,0.5897061,0.6178176,0.7521438,0.74150366,0.6822528,0.682934,0.5709939,0.52163154,0.6936654,0.61971897,0.6111914,0.6851319,0.67389894,0.6343104,0.6575384,0.64813256,0.6946212,0.7062673,0.50762707,0.5643741,0.67273444,0.5715214,0.3579578,0.55963945,0.40994462,0.44998023,0.42543724,0.36485726,0.5570287,0.6400332,0.6784131,0.5537547,0.59046376,0.5985986,0.50651884,0.6864229,0.6284765,0.6126354,0.595467,0.4783941,0.7063238,0.61901057,0.60756093,0.5761394,0.53987557,0.6033554,0.54694414,0.56200725,0.5740977,0.60115474,0.61377656,0.6983196,0.698389,0.49633163,0.44842485,0.5370398,0.5698596,0.5492327,0.6199805,0.35474733,0.44748458,0.36293203,0.2988182,0.35540998,0.47627106,0.5412541,0.62175405,0.5342673,0.38122115,0.3809825,0.6634388,0.54424936,0.74787635,0.6430925,0.7114421,0.60798436,0.67522866,0.6174436,0.60144615,0.35557967,0.4296493,0.44128308,0.30872968,0.5300608,0.6171082,0.51899576,0.45381942,0.7033079,0.5867923,0.579249,0.48606905,0.6299217,0.635623,0.57953006,0.63906044,0.6768308,0.6470899,0.5753986,0.665586,0.66733986,0.7180155,0.73164374,0.5943459,0.6814767,0.59893817,0.6406579,0.6875082,0.5916338,0.52524287,0.4975179,0.5414708,0.56409824,0.5614981,0.6395434,0.5914357,0.64405215,0.6425992,0.65095985,0.59996104,0.65150404,0.615901,0.57806665,0.3872184,0.48987216,0.31138125,0.50670624,0.52923375,0.55395204,0.653585,0.6387316,0.6198055,0.6848893,0.66371137,0.6189463,0.6696923,0.65396565,0.623446,0.5879092,0.69180065,0.5212609,0.6747706,0.4476838,0.35257086,0.40750954,0.6647743,0.6480104,0.6820519,0.58707035,0.5800335,0.56507784,0.66894555,0.7056692,0.6534136,0.33809802,0.5946454,0.6378022,0.54666054,0.53760684,0.5443443,0.71353906,0.6115082,0.74385995,0.5215667,0.5276762,0.59161985,0.67888767,0.7073738,0.62121576,0.46130297,0.38749522,0.69008297,0.64389527,0.6650101,0.6867624,0.63581,0.6266488,0.671438,0.6873002,0.6702421,0.69416153,0.56927556,0.5914436,0.73707694,0.7146693,0.695341,0.6888066,0.57894194,0.5613223,0.67431223,0.55602354,0.5978516,0.6753797,0.6212183,0.59136,0.6603067,0.6526311,0.7081198,0.7359382,0.5964103,0.64455396,0.70942396,0.5457077,0.3164197,0.5964864,0.41510642,0.37488806,0.53537834,0.42679024,0.5059199,0.6175281,0.64098513,0.51620734,0.558329,0.5962547,0.5119605,0.6529213,0.6595834,0.5881187,0.57970303,0.3980683,0.6497083,0.556471,0.5742954,0.55499774,0.52624625,0.5874128,0.47026595,0.54606175,0.5436865,0.627769,0.63500595,0.69152915,0.7161405,0.55563337,0.565112,0.5773668,0.60345054,0.5635809,0.6476468,0.4541721,0.42956963,0.39428198,0.4225116,0.33557782,0.4345591,0.55351204,0.61233354,0.63463765,0.52865773,0.4197962,0.6546983,0.7508577,0.75683665,0.6863981,0.7195922,0.5490889,0.6726343,0.49544922,0.6566181,0.5947253,0.42588952,0.5499499,0.38843346,0.55581886,0.6185325,0.5114394,0.47627857,0.6952744,0.5447163,0.6094867,0.43805465,0.61118525,0.5997447,0.5604515,0.6179449,0.70867366,0.63375545,0.5199511,0.6474214,0.6299763,0.72958523,0.72959137,0.5958837,0.67485034,0.6041867,0.6483586,0.69453204,0.6026847,0.45700938,0.44999275,0.48321596,0.56760883,0.5809877,0.6460518,0.5737563,0.6605352,0.6678699,0.6013476,0.5876088,0.62005264,0.6437963,0.64534974,0.4555082,0.50981057,0.43128958,0.5477516,0.52559054,0.55498964,0.6778604,0.6187585,0.5689527,0.71599346,0.6491998,0.65144694,0.6847375,0.61574435,0.5917536,0.5699245,0.66850567,0.44085863,0.61530346,0.4995949,0.4021443,0.40675226,0.68593097,0.6579532,0.6430169,0.57354593,0.5973145,0.5374144,0.6333562,0.67590827,0.6738142,0.48850143,0.64027214,0.6361641,0.49245092,0.48647597,0.5383444,0.68233603,0.6134442,0.7469608,0.53972507,0.5159748,0.5235954,0.6973094,0.7302472,0.61492294,0.47235727,0.45304155,0.64548725,0.6339842,0.65277463,0.58533394,0.5982168,0.51803637,0.5330042,0.60502267,0.59416354,0.54965585,0.5521135,0.5545553,0.547575,0.5428412,0.56573284,0.52221656,0.52924037,0.6228831,0.6119035,0.5684661,0.5566732,0.5674504
293,0.6784476,0.6467191,0.62624145,0.6672556,0.6899902,0.68119985,0.65193707,0.584019,0.6088374,0.74694264,0.74417233,0.6647386,0.6868189,0.5960071,0.5524563,0.6964689,0.63555676,0.60960805,0.6919135,0.67768484,0.63651806,0.65492725,0.65547335,0.6732213,0.6864815,0.48827615,0.58253056,0.667358,0.60238004,0.37486652,0.5532272,0.43339553,0.45454144,0.45118406,0.38393226,0.57250607,0.65564543,0.6930227,0.5719741,0.5914653,0.5993069,0.5355116,0.68142104,0.6384761,0.6455361,0.6410964,0.49978456,0.7185463,0.6416263,0.6511462,0.5733392,0.54367673,0.5950701,0.54727465,0.56751597,0.56958276,0.5976579,0.61638,0.69868684,0.69528186,0.49105355,0.44366387,0.53450847,0.5673451,0.5431066,0.6064432,0.36310276,0.45180163,0.3618309,0.29871768,0.35890663,0.4816617,0.53711224,0.616853,0.51507336,0.37138644,0.38764313,0.672556,0.52450997,0.7458282,0.63260716,0.71340394,0.6252377,0.69262105,0.62555605,0.602855,0.35487917,0.4209172,0.4535576,0.31376168,0.5383688,0.62224925,0.51971024,0.44457605,0.7233049,0.6061161,0.59172595,0.49170947,0.6197551,0.618701,0.56927466,0.6231318,0.66499376,0.62716144,0.5718377,0.6667061,0.648406,0.71064794,0.7215659,0.5965639,0.6611471,0.5855118,0.6374581,0.68735564,0.6009218,0.54965866,0.53132087,0.54319113,0.5619155,0.55854315,0.6295706,0.59340996,0.62699306,0.62312245,0.6372202,0.5866529,0.6545477,0.6043552,0.56381637,0.39431173,0.48511845,0.310745,0.5219133,0.5341053,0.55511934,0.6599948,0.6605883,0.6408592,0.67984813,0.68159014,0.6354248,0.6751577,0.67934185,0.6497603,0.6149175,0.714171,0.5260074,0.6967007,0.46638379,0.3612984,0.42573524,0.66644377,0.6420219,0.6706221,0.587698,0.5890917,0.58820564,0.67866635,0.7127076,0.6500326,0.35414726,0.6192455,0.62978,0.5484395,0.5465973,0.54995817,0.7113117,0.5992298,0.72480124,0.5286753,0.5379481,0.58489144,0.65610766,0.6885514,0.60079014,0.45093885,0.39447704,0.68190503,0.6333746,0.6536212,0.68976265,0.6500345,0.6214196,0.6727521,0.68957424,0.6701172,0.6877421,0.5656007,0.582607,0.74044746,0.7205022,0.6829969,0.69441164,0.60841084,0.5917794,0.6749478,0.5748678,0.5956156,0.6844433,0.6315031,0.59390837,0.6665176,0.6636945,0.688496,0.7391886,0.5805353,0.6613589,0.7100027,0.5749851,0.32329756,0.5934207,0.4315179,0.37190253,0.56290793,0.4445256,0.51505107,0.6354108,0.66068417,0.53240037,0.55710924,0.60012,0.541178,0.64752764,0.6681861,0.6277798,0.62422025,0.42455307,0.6622278,0.581992,0.607886,0.5528416,0.5314301,0.5796468,0.47219616,0.5533823,0.53477705,0.6345936,0.6376109,0.6893176,0.71644884,0.55431575,0.5584216,0.5683463,0.60184073,0.56126755,0.6400599,0.45898098,0.42699796,0.38493252,0.4216892,0.3322479,0.446416,0.54740757,0.60124296,0.61158514,0.51673114,0.42148057,0.65895677,0.72925574,0.7607333,0.68189955,0.7333073,0.5584509,0.68762946,0.50788003,0.6614971,0.5989251,0.4185919,0.5578914,0.39152274,0.561791,0.62169725,0.5111466,0.46529263,0.71972173,0.56734693,0.62014836,0.4398282,0.6034726,0.5822824,0.5474696,0.6071371,0.69977725,0.6190448,0.5194512,0.6465741,0.6175762,0.72108597,0.71889913,0.59545815,0.65687585,0.5987113,0.64215213,0.6878947,0.60175025,0.4640741,0.4739378,0.48610067,0.5657669,0.5746376,0.6348529,0.5727778,0.6465953,0.65127945,0.5845653,0.5833497,0.6219556,0.62141734,0.6260775,0.44913474,0.5021449,0.42729607,0.56187224,0.5274536,0.55607873,0.69488066,0.6403476,0.58415306,0.7039407,0.66273195,0.6731239,0.69318146,0.65317506,0.6101507,0.5966353,0.6934537,0.4401551,0.63714504,0.5082869,0.40807128,0.42180768,0.6924501,0.6521514,0.6359309,0.5741568,0.6091979,0.5597015,0.64383966,0.68727165,0.6686367,0.5079127,0.66341496,0.6344536,0.48899987,0.48869318,0.536534,0.6784843,0.60055536,0.73248845,0.55041337,0.51745635,0.5229586,0.6792869,0.7094411,0.5990238,0.45512322,0.45519552,0.6386218,0.6244414,0.64905393,0.5827634,0.5972295,0.5230237,0.53100383,0.5991476,0.59129876,0.5596572,0.5615505,0.55646026,0.5487731,0.54116404,0.56280744,0.52631384,0.5268655,0.6164507,0.60757893,0.5753648,0.56274486,0.57190126
294,0.66854095,0.6434026,0.6171949,0.6595196,0.678212,0.6686297,0.6362671,0.5749733,0.59576005,0.72866464,0.73351616,0.6388528,0.6787872,0.6220785,0.59142125,0.68988204,0.6453126,0.60147405,0.68948275,0.67153627,0.62780684,0.64390975,0.6504317,0.64929354,0.6562175,0.47043443,0.59236246,0.6577116,0.6325699,0.41055897,0.5536348,0.46204704,0.4679761,0.4940562,0.4152661,0.58318,0.6535727,0.69057494,0.5809728,0.58453184,0.5923906,0.5526225,0.6618843,0.631832,0.6571037,0.6756809,0.5142191,0.7188145,0.65052414,0.68592805,0.5682813,0.5428605,0.58527774,0.5438519,0.5660352,0.5604454,0.5832876,0.6163895,0.6815039,0.67218804,0.48779404,0.44222414,0.5430526,0.5558014,0.5340235,0.5893363,0.3874676,0.46620166,0.3633326,0.31541538,0.37439588,0.49694145,0.5342701,0.62450004,0.50014687,0.373188,0.41460326,0.676875,0.50665903,0.7384293,0.6211741,0.71344185,0.64855945,0.69220245,0.634349,0.58932483,0.36173227,0.4198014,0.4780615,0.3333155,0.5441584,0.6278387,0.5236306,0.44173604,0.73998374,0.6163615,0.6133684,0.50174785,0.6027423,0.59939647,0.5562586,0.6049756,0.64917827,0.6078678,0.5623019,0.6613121,0.6303807,0.68416554,0.6961401,0.594474,0.63142926,0.5657947,0.6178714,0.67459035,0.60604674,0.5677855,0.5653793,0.545047,0.5622852,0.5567249,0.6126093,0.5960902,0.6043191,0.60774094,0.62348205,0.5695613,0.651156,0.58908397,0.5482845,0.41355655,0.48220694,0.32046458,0.544002,0.5386203,0.555739,0.65983886,0.67561656,0.65580565,0.6661182,0.6827789,0.63918865,0.6708614,0.69127184,0.68362343,0.65431017,0.73071873,0.5243647,0.69983536,0.49816865,0.3814054,0.46589276,0.6582138,0.6281092,0.6504855,0.5907006,0.5896869,0.60351694,0.67744946,0.70603603,0.6380017,0.3865391,0.64174515,0.61364025,0.55036026,0.5570546,0.55382,0.6973694,0.588829,0.69340986,0.5486616,0.5624334,0.57319546,0.63444686,0.6686167,0.58572245,0.44384906,0.41318205,0.66893184,0.61068475,0.6262462,0.6790604,0.65075344,0.60993564,0.6627057,0.6779891,0.658227,0.67072505,0.5607162,0.5715794,0.7270195,0.71543485,0.6570197,0.6888276,0.63781035,0.62918735,0.66586715,0.59418106,0.5840651,0.68192106,0.6336431,0.5861345,0.66040456,0.65873915,0.6646017,0.7222684,0.5541713,0.665723,0.6945969,0.6109344,0.3498256,0.5943657,0.46081126,0.38139024,0.60097677,0.47732338,0.5226698,0.63705987,0.665766,0.5424546,0.55104285,0.5935227,0.5601599,0.6279967,0.65804154,0.64784235,0.65898836,0.45040056,0.6638924,0.595115,0.6408082,0.55079633,0.5343833,0.5714353,0.47603008,0.5539122,0.5240933,0.6267637,0.6351282,0.67024875,0.69605654,0.54653156,0.5511663,0.5640587,0.59184307,0.56354487,0.6289276,0.4732958,0.43830055,0.3777306,0.4327243,0.33410552,0.47157833,0.5403126,0.5936746,0.575967,0.51426536,0.4417242,0.65857446,0.6915228,0.75283504,0.67279816,0.73792154,0.58085257,0.6862393,0.531643,0.645938,0.59924793,0.4221042,0.55825615,0.40386683,0.5646769,0.62471837,0.5139579,0.45860964,0.7409324,0.582789,0.6399145,0.45605302,0.5898799,0.56439036,0.5363346,0.59508514,0.6828275,0.6047829,0.5167448,0.6395102,0.608258,0.69400597,0.6960755,0.5905588,0.6305274,0.5865432,0.62023807,0.6678969,0.5971557,0.475432,0.50484484,0.49567908,0.5643425,0.5668485,0.61688936,0.57177687,0.6236838,0.6373711,0.5705125,0.5768041,0.6184539,0.592348,0.59754455,0.44637138,0.49538618,0.4289158,0.58395123,0.5304213,0.55488056,0.6993282,0.65482,0.59409726,0.6792591,0.66079104,0.68015605,0.69375277,0.67922586,0.6399366,0.6376109,0.7104036,0.43991217,0.64435226,0.5236601,0.42681524,0.459576,0.6886742,0.6370838,0.62210083,0.57595515,0.6085498,0.57194287,0.64457136,0.68662757,0.654947,0.5414219,0.68422157,0.6242727,0.48951688,0.4967459,0.53189266,0.6625586,0.5885663,0.7099575,0.5641521,0.5334046,0.5213645,0.659776,0.686271,0.5886851,0.44295162,0.46925485,0.6271842,0.6039848,0.63207006,0.5739505,0.5896782,0.5286171,0.5288382,0.58834875,0.58362556,0.5646235,0.56561893,0.5560756,0.5475559,0.54129314,0.56013507,0.5292563,0.52464527,0.6022478,0.5966183,0.57860357,0.56495833,0.57198656
