,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
295,0.6479206,0.63108325,0.6039191,0.6426168,0.6579876,0.65058744,0.6175827,0.5645827,0.5810783,0.7025402,0.7127553,0.6126329,0.66049826,0.64318085,0.62927383,0.6750191,0.6488763,0.5907686,0.67932314,0.6578385,0.6114407,0.6288504,0.6353957,0.62658983,0.62409157,0.46065852,0.5917508,0.6465428,0.65628844,0.45766953,0.5597493,0.48764852,0.4860022,0.543468,0.45166492,0.5857477,0.6340518,0.67153865,0.5779863,0.57066435,0.57929677,0.55451244,0.6337585,0.6120032,0.6472864,0.69596213,0.52133906,0.70895773,0.6462498,0.7093571,0.5621607,0.5385751,0.5760759,0.53836817,0.55785966,0.55251205,0.56244135,0.61578244,0.6500291,0.63456917,0.48748326,0.44439444,0.5629264,0.5369985,0.5235602,0.5726819,0.4236974,0.4870682,0.3680663,0.34782505,0.39968172,0.5176421,0.5351201,0.64530355,0.49597585,0.38824216,0.45742723,0.6786847,0.49904233,0.7305219,0.61452097,0.71411276,0.67441946,0.67536587,0.64422405,0.5647191,0.37647346,0.42762977,0.50999564,0.36526006,0.54664224,0.63274264,0.5301814,0.44701335,0.7536782,0.61766726,0.6412655,0.51344275,0.5839938,0.58369917,0.54321164,0.58858,0.63205683,0.59248155,0.549735,0.6522645,0.61663795,0.6444467,0.6614819,0.58928174,0.6009681,0.5437206,0.5882073,0.65316993,0.60919255,0.57981485,0.59743017,0.5472361,0.5648587,0.5567867,0.59275657,0.59946513,0.58247185,0.59825087,0.6132855,0.552273,0.6429104,0.57478327,0.5374842,0.44219095,0.48273122,0.33962658,0.5685972,0.5423604,0.55576825,0.6543183,0.683253,0.6641727,0.64759225,0.66906136,0.6313108,0.65784645,0.68906444,0.71927094,0.69754636,0.7409169,0.5200688,0.6857914,0.5366761,0.4101293,0.5188927,0.64156973,0.6094148,0.6270882,0.5955275,0.58350176,0.61039597,0.6662688,0.6876489,0.6206996,0.4293466,0.65639156,0.5943424,0.5514796,0.5668356,0.55457467,0.6744487,0.5840451,0.6574236,0.5784432,0.59736884,0.56002414,0.6170452,0.65008277,0.578805,0.44242907,0.44046548,0.6529189,0.5818723,0.58892435,0.6567426,0.63986826,0.5945686,0.6435541,0.6549997,0.63775706,0.6473997,0.5558453,0.5595183,0.7004186,0.7028884,0.6249586,0.67298514,0.66077065,0.6654005,0.64843905,0.61228466,0.5678658,0.66888416,0.62872654,0.57105064,0.6448935,0.6405035,0.6399564,0.688638,0.5255432,0.6570447,0.6665692,0.64810467,0.39149004,0.59895664,0.49465296,0.40011403,0.6386954,0.5155088,0.5254511,0.6218282,0.6561407,0.54229313,0.54055876,0.57844824,0.5652969,0.60093236,0.6329735,0.6474085,0.6820475,0.4719375,0.6566425,0.5952286,0.6711146,0.5488056,0.5347379,0.56455576,0.4813989,0.5478051,0.51810527,0.6069842,0.62913615,0.63873774,0.66001636,0.5314909,0.5456977,0.56774163,0.57473105,0.56889176,0.61752945,0.49344063,0.46113306,0.37439132,0.45327902,0.34213844,0.5032825,0.5358634,0.5936024,0.5369808,0.52280205,0.47719896,0.65822387,0.647657,0.7381249,0.66316366,0.73484457,0.6131342,0.67011356,0.5633145,0.6136131,0.5962183,0.4361357,0.5510796,0.42334393,0.5658053,0.6287141,0.51970756,0.45868477,0.7580215,0.59178126,0.6664691,0.48346016,0.57518,0.5524709,0.52882856,0.5843554,0.65982705,0.592697,0.51331604,0.6299108,0.6029044,0.6549523,0.66745085,0.5824698,0.60349065,0.57001317,0.5890543,0.64048606,0.5930981,0.4936019,0.5418615,0.50896585,0.56396765,0.559573,0.596822,0.5718213,0.5974243,0.6269967,0.56275386,0.5690059,0.61160636,0.5634486,0.5682122,0.44799483,0.49096382,0.43510586,0.6099155,0.534317,0.55232674,0.69316787,0.66312987,0.6002587,0.6481911,0.6468801,0.6732078,0.6872601,0.6918529,0.67765135,0.6847874,0.71955806,0.44430804,0.6387209,0.54293215,0.45399666,0.5118754,0.67437667,0.61644304,0.60531145,0.578905,0.59614885,0.57438207,0.6368987,0.67445105,0.63704693,0.58024764,0.69772345,0.6093478,0.49253392,0.5080842,0.52496755,0.6379524,0.5816424,0.68595636,0.5780881,0.5617764,0.51985115,0.64134336,0.6629304,0.58510774,0.43816698,0.49241298,0.6128526,0.577816,0.60490155,0.56077874,0.57780194,0.53317225,0.52687,0.5766765,0.5743626,0.5645173,0.5643962,0.5537811,0.5444927,0.5433489,0.5583992,0.5302793,0.52314484,0.5844588,0.5823894,0.57756937,0.56294084,0.56802624
296,0.62090546,0.61577165,0.58969223,0.62043583,0.63433766,0.63236415,0.60273933,0.5549809,0.5676124,0.6780117,0.689414,0.59471977,0.637065,0.6553718,0.6575813,0.6564691,0.648694,0.5824707,0.6661372,0.64243925,0.5941658,0.61594874,0.61630505,0.6096921,0.6003148,0.46228114,0.58189785,0.6377977,0.66944385,0.50324935,0.56751496,0.50327384,0.50277674,0.5860013,0.48396417,0.5788411,0.6024568,0.64053273,0.5630511,0.5535803,0.56365055,0.54257196,0.60732204,0.58627164,0.6208702,0.7019572,0.5237757,0.69478136,0.6342481,0.7216038,0.5568337,0.53375125,0.5692155,0.53376275,0.54510695,0.55236375,0.5414083,0.61608857,0.6128856,0.59424776,0.4899463,0.4497072,0.59075344,0.5151813,0.513709,0.5600321,0.46256474,0.508021,0.3760753,0.38922492,0.4283095,0.5364468,0.5407806,0.6745956,0.5057622,0.4145753,0.5053521,0.6799502,0.50559855,0.7265541,0.61692417,0.7164992,0.69755495,0.6472934,0.6547443,0.5366011,0.3968963,0.44242108,0.54145086,0.4025936,0.546297,0.635723,0.5375445,0.46018484,0.76463795,0.61252594,0.66975313,0.52274376,0.5697583,0.5771112,0.5336936,0.5776007,0.61782545,0.5840263,0.53849137,0.64370394,0.61020553,0.6037224,0.62904084,0.58347946,0.5810562,0.52560365,0.55899966,0.63070387,0.61308897,0.5874991,0.62575084,0.5497025,0.568568,0.5587961,0.57504684,0.6024553,0.5682657,0.59566236,0.609609,0.5386966,0.6330953,0.5664647,0.5361407,0.47441447,0.4870988,0.36438757,0.5896027,0.5450351,0.5551368,0.6453097,0.6836805,0.6670765,0.631118,0.64700145,0.6165795,0.63989484,0.6756562,0.74998033,0.73449993,0.7454851,0.51775753,0.6602568,0.5730223,0.44144207,0.5695632,0.6212569,0.59114414,0.60818404,0.60021377,0.575065,0.6116728,0.6505673,0.6643722,0.60431457,0.47266516,0.6597741,0.5786954,0.5506742,0.5742665,0.5519459,0.6486403,0.58705413,0.62842065,0.6106677,0.6345371,0.5497548,0.60683703,0.6363405,0.58089286,0.44749933,0.47029433,0.6375928,0.5562726,0.55260104,0.6275689,0.6236942,0.57899505,0.61965567,0.62611586,0.61469674,0.6249394,0.55178136,0.5477571,0.66946656,0.68933964,0.596639,0.6512205,0.6740994,0.69391644,0.6273305,0.6289972,0.5539467,0.65077096,0.62080044,0.5554821,0.62648857,0.61665547,0.62019366,0.64829975,0.5035138,0.6385962,0.6342059,0.68058705,0.43769753,0.60515547,0.5236832,0.42124665,0.66595906,0.54801166,0.5206991,0.5942534,0.63614535,0.5300728,0.5275933,0.5599138,0.5574683,0.5763207,0.6018479,0.63048774,0.69464755,0.48736486,0.6460976,0.5871364,0.69733036,0.5471938,0.5336346,0.56028575,0.48776633,0.5371829,0.52248114,0.581878,0.6225857,0.6040222,0.62001336,0.5113874,0.54490834,0.5811959,0.5549283,0.5745416,0.6093052,0.5139893,0.48893392,0.37570623,0.4776856,0.3551689,0.5325966,0.5367327,0.60321724,0.50579005,0.5403656,0.5196103,0.66238695,0.6124759,0.7243296,0.6574345,0.7270472,0.64905685,0.6452413,0.59768796,0.5741918,0.59155536,0.4561845,0.5386554,0.44540802,0.5676903,0.6338901,0.52749944,0.46594483,0.77124846,0.5970488,0.69492644,0.5153448,0.56459004,0.5514817,0.52642787,0.5770599,0.6364664,0.5846566,0.51144266,0.62275434,0.6018741,0.6170544,0.6433078,0.5733301,0.5864781,0.5538901,0.55913323,0.61571753,0.59437543,0.5189618,0.58172965,0.5217542,0.5650321,0.5547771,0.5803128,0.5733134,0.57493895,0.62108606,0.5630942,0.56176186,0.60507494,0.5420738,0.54716516,0.45389402,0.4895514,0.44362074,0.6338631,0.5385449,0.54987514,0.6807651,0.66729265,0.60588545,0.6203375,0.62829584,0.6575065,0.6769342,0.6928633,0.7167813,0.7282175,0.72366786,0.4563425,0.62578267,0.5629034,0.48246476,0.56481224,0.6533642,0.59642524,0.59159917,0.5822839,0.57715183,0.5715194,0.6261647,0.65586376,0.621755,0.6142428,0.70148396,0.596246,0.4955469,0.5187251,0.5168602,0.6118433,0.5827123,0.66955185,0.5899796,0.5966697,0.51915324,0.6276253,0.64326334,0.58806646,0.4406412,0.51899284,0.5990659,0.55452424,0.57525295,0.54652673,0.5654938,0.53507704,0.52474004,0.5683281,0.56711805,0.5606394,0.559105,0.5506592,0.5407387,0.546608,0.5578974,0.52917856,0.52294207,0.56921315,0.5698322,0.57296306,0.5577433,0.56165045
297,0.59408665,0.60448396,0.5791128,0.5986481,0.6134364,0.6193755,0.5975477,0.54867184,0.55847526,0.66453874,0.6722061,0.59126335,0.6162563,0.65823495,0.6725421,0.6410223,0.64840287,0.5804583,0.6563853,0.63256246,0.5836184,0.61073154,0.6002484,0.602476,0.5921329,0.47617725,0.5673156,0.63438016,0.67140573,0.53713226,0.5741681,0.5075336,0.5149296,0.6139385,0.50722855,0.56488,0.5683286,0.6056356,0.5401858,0.5388791,0.55060136,0.52225626,0.592963,0.56358993,0.5862624,0.69579583,0.5251048,0.6829374,0.6217356,0.72397685,0.5540772,0.5314394,0.5665005,0.5332118,0.53207105,0.5639906,0.5263551,0.6179228,0.58134925,0.56496537,0.4952003,0.45904025,0.621426,0.49623373,0.50724155,0.55467147,0.4962116,0.5248471,0.388388,0.431435,0.45422208,0.5489466,0.55122566,0.7059992,0.52922446,0.4487178,0.54745066,0.681952,0.5255085,0.7281515,0.6300811,0.72009444,0.7134864,0.61605376,0.6647612,0.51422334,0.4205379,0.46094495,0.56593555,0.4366545,0.54445815,0.63612014,0.5438903,0.48023903,0.7722946,0.6048513,0.6935906,0.5280602,0.5649547,0.58196455,0.53096163,0.57454824,0.61002123,0.58425224,0.53218484,0.6390877,0.61242086,0.5754156,0.610432,0.5794891,0.579335,0.5178836,0.5406389,0.61495125,0.61953956,0.5928047,0.64878756,0.5527506,0.572504,0.5631551,0.5645675,0.6042767,0.5663081,0.599744,0.6132929,0.53240734,0.62556136,0.5673866,0.54636353,0.50477964,0.49513903,0.39105177,0.60251534,0.54630595,0.5539546,0.6348388,0.67788756,0.6665704,0.6228792,0.6246244,0.60138077,0.6227729,0.65636796,0.77090216,0.7587341,0.74552643,0.52101284,0.6310372,0.60072285,0.470527,0.60669464,0.6038095,0.57920474,0.60068184,0.60352623,0.5696877,0.6115925,0.6382336,0.64501196,0.5953849,0.50912464,0.6525011,0.5726743,0.547903,0.5788343,0.54621595,0.6269944,0.59771395,0.6159004,0.6384833,0.6654208,0.5457746,0.6055247,0.6302762,0.5907011,0.45939714,0.49675745,0.62652296,0.5426702,0.5281625,0.59893703,0.6100772,0.56761575,0.5971367,0.5990338,0.5963843,0.6111617,0.5498386,0.5386647,0.64479345,0.681116,0.5801262,0.6306932,0.6780033,0.71159905,0.6097742,0.6447985,0.5484672,0.6358679,0.6157918,0.54735965,0.613066,0.59657264,0.61061335,0.6139743,0.4943348,0.6165315,0.60700995,0.7041532,0.47794044,0.6116139,0.5427604,0.4394152,0.67875695,0.5690259,0.5095185,0.56314147,0.6128079,0.5088091,0.51586276,0.54438853,0.54166853,0.5632566,0.5753917,0.6045122,0.6990907,0.49727044,0.6386868,0.5781455,0.7176157,0.54690456,0.53324544,0.5599987,0.4952017,0.52631783,0.53944874,0.5593571,0.6180686,0.5765244,0.58986425,0.49158776,0.5504003,0.60271215,0.53835875,0.57899266,0.60669756,0.53112966,0.5149658,0.382464,0.50056326,0.37098795,0.55354786,0.5432642,0.6214083,0.49086902,0.5631233,0.55918664,0.6726371,0.5960976,0.71702397,0.65789384,0.7172239,0.68146366,0.6197563,0.62859213,0.5399161,0.58744246,0.4769024,0.5250924,0.46541622,0.57168967,0.6386657,0.5360212,0.47930208,0.78023994,0.60142714,0.719477,0.54480594,0.5619451,0.56260943,0.5300849,0.5752512,0.6194791,0.5824915,0.51299953,0.6216646,0.60505164,0.593639,0.63247555,0.5655291,0.5866758,0.5436318,0.5407072,0.6026576,0.6039085,0.5487894,0.6193663,0.5312028,0.5681164,0.5544648,0.57240546,0.57626706,0.5621017,0.62047714,0.57123566,0.55785966,0.602987,0.5332138,0.54019654,0.46385288,0.49145752,0.45285642,0.650829,0.54234314,0.5487334,0.6668376,0.66851157,0.61409324,0.6036763,0.6119108,0.6404222,0.66722506,0.6857451,0.74970603,0.7601788,0.7255274,0.47638282,0.6119415,0.5807075,0.50680274,0.6064402,0.6327546,0.5836156,0.5872653,0.58622295,0.55975753,0.56954944,0.6194407,0.6388183,0.61530966,0.6374514,0.6962584,0.59149814,0.49707696,0.52594316,0.508251,0.5919978,0.5925185,0.66688603,0.59906834,0.63032997,0.5191588,0.62206846,0.6317121,0.5961548,0.44871727,0.5430616,0.58910733,0.5420233,0.55172485,0.5343008,0.5562006,0.5335584,0.52204645,0.56609136,0.56448543,0.55508244,0.5519616,0.54794496,0.5376263,0.55069536,0.55928355,0.5265583,0.52449757,0.56181973,0.5634486,0.5670583,0.5515811,0.555172
298,0.5755897,0.60329086,0.57674843,0.58427507,0.60185385,0.6162649,0.60487896,0.54802865,0.5563479,0.6676526,0.66844404,0.60375905,0.6065602,0.65522987,0.6757416,0.6356301,0.6523824,0.5869835,0.65636444,0.6345625,0.5857962,0.6167211,0.5941774,0.60672987,0.6016812,0.49986002,0.5551264,0.63806397,0.66552985,0.55655116,0.57963663,0.5049699,0.5227755,0.62760776,0.522609,0.5502205,0.543505,0.5782462,0.517621,0.53204614,0.5452478,0.50245607,0.5964794,0.5524512,0.55565023,0.6824941,0.5291317,0.6795442,0.6155681,0.72037274,0.5550752,0.53389084,0.5693629,0.53924125,0.5242852,0.5868638,0.5225642,0.6218816,0.5659461,0.55663323,0.5038577,0.47377184,0.6492626,0.48655605,0.5077822,0.5600595,0.5213857,0.53736615,0.40632847,0.4677334,0.47482613,0.55608577,0.56573486,0.7340165,0.562134,0.48546588,0.57701904,0.68684983,0.554322,0.7348884,0.6525561,0.7250901,0.72100997,0.59263533,0.6735526,0.5060363,0.44518062,0.48035184,0.58106416,0.46067753,0.5435043,0.6351206,0.54827905,0.5048301,0.7771482,0.6000091,0.70994616,0.5313685,0.5718666,0.596911,0.53655,0.5803641,0.610819,0.5929427,0.5331888,0.6411851,0.62287176,0.5682784,0.61248404,0.57956415,0.59570515,0.5246346,0.5396336,0.6119757,0.6302081,0.59933174,0.66669023,0.55734897,0.57611394,0.57060647,0.5647793,0.6059341,0.5780588,0.6093585,0.623545,0.53501874,0.6235524,0.57852507,0.56699634,0.52976656,0.50634205,0.4173363,0.60664755,0.54654753,0.5528802,0.62642884,0.66996217,0.6664706,0.6264153,0.6100294,0.592689,0.61301816,0.6386249,0.7810637,0.76903266,0.74351376,0.53225183,0.6083956,0.61763716,0.49548566,0.6271128,0.595663,0.5783394,0.607823,0.6054314,0.57240057,0.6155827,0.6369896,0.6376628,0.5978122,0.5365372,0.63983715,0.57938135,0.54491895,0.5820624,0.5383291,0.61643517,0.6136997,0.6232999,0.6589926,0.68468964,0.5494481,0.6132473,0.6334233,0.60574013,0.47788152,0.515944,0.62261766,0.5456163,0.5225719,0.5799129,0.6066671,0.5645124,0.58326596,0.58251035,0.5900259,0.61204225,0.55168587,0.53477997,0.63553834,0.68319744,0.58014894,0.61983496,0.67588395,0.71895254,0.60344994,0.661068,0.55517894,0.6329042,0.6197213,0.55335593,0.6123084,0.58899254,0.6140116,0.59683096,0.50023586,0.5992866,0.59350896,0.7173415,0.50671303,0.6182229,0.55252326,0.45335975,0.679794,0.579554,0.49660146,0.5395294,0.59504116,0.4864616,0.50947464,0.53773844,0.52626234,0.5663022,0.5632142,0.5804653,0.6987741,0.50457615,0.6400836,0.5756628,0.731554,0.5489477,0.53593564,0.5644783,0.5040241,0.5204075,0.5669135,0.5473212,0.6174527,0.5646816,0.5799264,0.47919568,0.56182915,0.6268234,0.5307687,0.58356977,0.61170775,0.54410785,0.5355857,0.39530632,0.51942146,0.38827318,0.56519026,0.5546183,0.64421546,0.49586108,0.58716583,0.58813465,0.6883656,0.6003911,0.718638,0.6646809,0.70925933,0.7048859,0.60300714,0.6504989,0.52214,0.58688504,0.49525937,0.5164037,0.4802501,0.57801783,0.64198506,0.5439974,0.4968014,0.78518873,0.6078133,0.73585504,0.56718844,0.56920516,0.5829645,0.5391607,0.5805598,0.6144129,0.58732444,0.5186601,0.6283878,0.6126403,0.5921831,0.6387299,0.5616306,0.60370743,0.5437609,0.54029715,0.6062685,0.62215257,0.57904816,0.65064406,0.5361095,0.573865,0.5599826,0.57585424,0.58101714,0.5628343,0.62592185,0.5856899,0.55950934,0.6084769,0.538847,0.5490354,0.47782072,0.49676827,0.4621579,0.65946287,0.5453799,0.54962623,0.6575714,0.66905314,0.6277786,0.6025563,0.6039674,0.6306404,0.66308206,0.6758012,0.7713791,0.7775652,0.7280181,0.5024803,0.6042994,0.5944767,0.52558815,0.6312896,0.62113786,0.58281916,0.5966175,0.59117526,0.55344856,0.57512087,0.62325126,0.63176095,0.62115437,0.6503262,0.6862133,0.59912395,0.49726465,0.53013456,0.49935126,0.58494323,0.6093455,0.67888486,0.60601616,0.65592563,0.5193356,0.6267723,0.6318923,0.6079208,0.46008146,0.56015277,0.5855521,0.5443054,0.54100555,0.52637106,0.5520938,0.5291417,0.5191771,0.5712396,0.56777734,0.55092657,0.5464925,0.54675674,0.53632027,0.55594844,0.56344,0.52359027,0.527574,0.5650476,0.5660069,0.56323755,0.5473011,0.55111223
299,0.5723735,0.61632884,0.5858014,0.58370304,0.6049099,0.62608105,0.6247841,0.55417126,0.5624561,0.6881509,0.6823382,0.628937,0.6144304,0.6523277,0.6729119,0.64543676,0.66517085,0.60231334,0.6704748,0.6526353,0.60362077,0.63499355,0.60349864,0.62274116,0.6266735,0.5274533,0.5529454,0.6500437,0.65851706,0.5639921,0.5845649,0.50281507,0.52811456,0.6315236,0.53427,0.5420373,0.5379942,0.5697745,0.50416017,0.53618413,0.55077493,0.4922141,0.6176379,0.5585933,0.5419251,0.6702957,0.5390428,0.6900175,0.6213773,0.7178522,0.5602702,0.54211444,0.57821596,0.5526633,0.5258864,0.61659336,0.5329866,0.62841105,0.57334554,0.57277375,0.51591223,0.49399498,0.6702629,0.49060312,0.5175804,0.5775676,0.5385262,0.54762554,0.42951798,0.49365038,0.49061972,0.56115806,0.5836202,0.75533813,0.5972005,0.5183494,0.5921246,0.6971975,0.58587873,0.7457997,0.6807482,0.73317015,0.7225513,0.5882871,0.68205297,0.5174756,0.46832597,0.49809647,0.5888833,0.4721219,0.546854,0.63517755,0.550666,0.5300997,0.7821261,0.603567,0.7189723,0.53638405,0.5902309,0.61866504,0.54960525,0.5945248,0.621789,0.60894454,0.5428236,0.6521508,0.64025414,0.5846297,0.6357978,0.5855989,0.6245098,0.546328,0.55735016,0.62558603,0.64640796,0.6114768,0.68172854,0.56459904,0.5791549,0.5810817,0.5764911,0.6093169,0.6014333,0.6238014,0.63916266,0.5454661,0.62873024,0.5987035,0.59415084,0.5479232,0.5195428,0.441165,0.604679,0.5471735,0.55274445,0.6245213,0.6664894,0.67151624,0.64265186,0.6103184,0.596449,0.6161727,0.6307713,0.78326446,0.7680676,0.7441303,0.551903,0.6029702,0.6255461,0.5161504,0.63307273,0.6018714,0.591049,0.62885875,0.60636467,0.58684176,0.6292041,0.65237415,0.6482784,0.61236393,0.5562183,0.63044286,0.5982329,0.5441648,0.5867987,0.5298141,0.62240833,0.63202125,0.64800304,0.67324007,0.69128543,0.560319,0.6296146,0.6467001,0.62372386,0.5008798,0.5264681,0.62832624,0.5648721,0.5380724,0.5781666,0.6194507,0.57251143,0.58435583,0.5839363,0.6009636,0.6302859,0.5581406,0.53730637,0.64740974,0.69861925,0.5976664,0.62578017,0.6734992,0.71964014,0.6137704,0.68038887,0.57473814,0.64832604,0.6371611,0.57697207,0.63006043,0.60000986,0.63108265,0.60422856,0.519411,0.595231,0.5998964,0.72163624,0.52277976,0.6249169,0.5568169,0.46324688,0.6748904,0.5839266,0.48678398,0.5327392,0.5917098,0.4715377,0.5107298,0.5435036,0.51952976,0.5849385,0.5714132,0.5701302,0.69928634,0.5126782,0.6548698,0.58583665,0.7419271,0.55371624,0.5431526,0.5732406,0.5135657,0.5230676,0.5995927,0.55176336,0.62179005,0.57315683,0.59462726,0.47969013,0.5779284,0.6475144,0.53590965,0.59012294,0.6248106,0.5543959,0.55000436,0.41320026,0.5339481,0.40659177,0.5696375,0.57002735,0.66697943,0.51898915,0.60876644,0.60268253,0.708361,0.622089,0.7302248,0.6769359,0.70855933,0.7176379,0.60386735,0.6610512,0.52888113,0.5930682,0.5097355,0.51928174,0.48862237,0.5875239,0.64458853,0.5504311,0.51570064,0.7885533,0.6192142,0.7431356,0.58066416,0.58633965,0.6075066,0.55138034,0.5934757,0.62507206,0.5995253,0.52800584,0.64327204,0.62547684,0.6135087,0.66098136,0.5636135,0.63200194,0.55649215,0.5595635,0.62729573,0.6474393,0.6063158,0.6742287,0.5359625,0.5823924,0.5710163,0.59056604,0.5877886,0.57814366,0.63862413,0.6043249,0.5672582,0.6228385,0.55752337,0.57178855,0.4952654,0.50485003,0.47080967,0.6619002,0.5479253,0.55268824,0.65995246,0.67308277,0.64953923,0.61793226,0.610305,0.6360647,0.66915405,0.6703885,0.78115714,0.7815504,0.73508734,0.53106666,0.6097669,0.60416615,0.53976697,0.6395159,0.6257073,0.59620094,0.6208264,0.59696054,0.5656588,0.59358984,0.6421662,0.641403,0.6400452,0.65737766,0.67784333,0.6198702,0.49661463,0.53309566,0.49019757,0.59485406,0.6300521,0.70247114,0.6127383,0.6700726,0.5194533,0.64298636,0.64608735,0.6228095,0.4717963,0.568029,0.5903975,0.5613712,0.54694706,0.52380645,0.5540198,0.52304256,0.51673514,0.58379674,0.5772166,0.5516044,0.5466616,0.54798955,0.53753495,0.5625376,0.5705405,0.521346,0.5311634,0.57882416,0.57799697,0.5646394,0.5473808,0.5516842
300,0.5873372,0.64465994,0.60699505,0.5997801,0.6242477,0.64898586,0.6548109,0.5662949,0.57630074,0.7217026,0.7125491,0.65968716,0.64138156,0.6554017,0.6714434,0.6716291,0.6890316,0.6243696,0.69934726,0.687318,0.636188,0.66369355,0.63005334,0.6491249,0.66084635,0.5519393,0.5664207,0.66993445,0.6581732,0.5649507,0.5896542,0.5087624,0.5336721,0.6317721,0.5471538,0.5452724,0.55626696,0.5864388,0.5056247,0.5513221,0.5679977,0.49760008,0.6509508,0.5828501,0.55293864,0.6678074,0.5564439,0.7165171,0.6417029,0.7233361,0.5695129,0.5560103,0.59218186,0.57234836,0.5380346,0.6471432,0.55689985,0.63732433,0.6039994,0.6103871,0.5305884,0.5194656,0.6839878,0.50992465,0.5363348,0.604163,0.5507612,0.5589115,0.4569725,0.5080332,0.5045626,0.5669454,0.60470885,0.7684588,0.6265216,0.5424715,0.594661,0.7129772,0.61429244,0.75893396,0.7099939,0.7448149,0.7223253,0.60860175,0.6918902,0.54920465,0.4882307,0.5122864,0.59480596,0.47390214,0.55757034,0.637883,0.55143625,0.5528178,0.790515,0.61852646,0.7232719,0.54645294,0.6172953,0.64339083,0.5676341,0.6150601,0.64285356,0.6305131,0.56098664,0.6721814,0.6618196,0.6202218,0.6746205,0.598278,0.65856534,0.5799455,0.5899331,0.65569884,0.6674528,0.63128257,0.69643784,0.575086,0.58199,0.59366095,0.5983733,0.6152643,0.6308403,0.642201,0.6580193,0.56128347,0.64082676,0.6246889,0.6222663,0.5604086,0.53327113,0.46162677,0.60090566,0.5498943,0.55377364,0.63129216,0.67226917,0.68457824,0.6694613,0.62912095,0.61572284,0.6343443,0.6389712,0.78198427,0.76054335,0.7520479,0.5775556,0.6200085,0.6291777,0.5341058,0.63017815,0.6242577,0.6166917,0.6596216,0.60749555,0.613884,0.6552355,0.68539554,0.67858917,0.63722974,0.57210463,0.6333183,0.6253312,0.5474703,0.595761,0.5224486,0.645792,0.6504006,0.6822318,0.68415916,0.6873442,0.5762134,0.6530972,0.6695942,0.64231324,0.5254635,0.5302268,0.6441226,0.5966836,0.57267785,0.59664845,0.65008223,0.59204656,0.6026671,0.60596126,0.6302318,0.6640108,0.56847525,0.54592395,0.6797303,0.72628874,0.6287555,0.65083814,0.67697984,0.71913797,0.6411894,0.70482457,0.6044086,0.6830492,0.6693027,0.6168671,0.6671449,0.6307505,0.65997106,0.63683814,0.5470512,0.6092389,0.62740695,0.7209786,0.5289594,0.63188356,0.56126827,0.46993592,0.6702159,0.58764994,0.48310712,0.5473674,0.60807866,0.4697564,0.5194308,0.5623435,0.5264709,0.6143549,0.60030425,0.5807046,0.70674974,0.52409714,0.68446743,0.61160547,0.75316143,0.5611055,0.5552584,0.5849407,0.522532,0.5352433,0.63123995,0.5746526,0.6312701,0.60111165,0.63140976,0.49552372,0.59844095,0.662188,0.5550734,0.59944856,0.6437783,0.5651551,0.56040186,0.4349706,0.5456173,0.4270126,0.57086104,0.589774,0.6865183,0.55347055,0.6251666,0.6043282,0.73052764,0.6546122,0.7510079,0.6933518,0.7187813,0.72202784,0.6267145,0.66274506,0.5624263,0.6080146,0.5198617,0.5387359,0.49216476,0.60230565,0.64768386,0.5547994,0.5339944,0.79405063,0.6375484,0.74376786,0.5867754,0.6109059,0.63113165,0.56429255,0.6131999,0.6515835,0.6183201,0.54002094,0.66518056,0.6432835,0.65231544,0.69412076,0.57200146,0.66517,0.5813848,0.59465617,0.6620839,0.6760665,0.6286098,0.6910544,0.5314699,0.5936004,0.5860531,0.61422086,0.59582514,0.6048708,0.6585718,0.6238909,0.5806141,0.64531034,0.5843568,0.60308045,0.515735,0.5146238,0.4786928,0.6621455,0.5507589,0.55771595,0.67748964,0.6841586,0.67995584,0.64638925,0.63370264,0.66033983,0.6875104,0.6765359,0.7816957,0.77624387,0.7501388,0.5580455,0.63154805,0.61235344,0.5520757,0.6358164,0.648881,0.6225234,0.65681565,0.6033632,0.5983471,0.6263059,0.6767037,0.6700203,0.6698405,0.6644696,0.6774319,0.65122545,0.4954334,0.5365085,0.4809011,0.6215005,0.6515017,0.73179346,0.62260956,0.67407626,0.51976484,0.66999876,0.67320806,0.6401781,0.48212662,0.5677604,0.603556,0.5909295,0.5704067,0.5263291,0.5615519,0.5165296,0.5146383,0.60235894,0.5920213,0.55966043,0.5551402,0.5522724,0.54168904,0.5702444,0.58001447,0.52057225,0.5342712,0.6004684,0.5975176,0.57297796,0.5532403,0.5583398
