,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
301,0.6180533,0.6848543,0.6376361,0.6301227,0.65638393,0.6811115,0.68926406,0.5819515,0.5960613,0.7591089,0.7511089,0.68658483,0.68254894,0.6679645,0.6774209,0.7100149,0.72110736,0.6485526,0.73815763,0.733171,0.67781836,0.69752634,0.6703418,0.68157583,0.6944371,0.5665522,0.5969824,0.6947127,0.66997,0.56605107,0.5958036,0.5295344,0.54282624,0.6349858,0.5654069,0.56213224,0.596411,0.6265204,0.5247098,0.5754322,0.5958301,0.5214975,0.6873545,0.62008435,0.5882868,0.67946446,0.5807921,0.7546177,0.67352617,0.7391592,0.5824128,0.5748831,0.6092676,0.5958176,0.55935067,0.67236763,0.5897318,0.6476757,0.65128183,0.66028386,0.5463564,0.549424,0.6922076,0.54271793,0.5612793,0.63271093,0.56162465,0.57436126,0.48741302,0.5120848,0.5200269,0.5746402,0.62802416,0.7721533,0.64295816,0.5550153,0.58839595,0.7303238,0.63377583,0.7705361,0.73443294,0.7571205,0.7239165,0.6494788,0.7032592,0.5953556,0.5037282,0.5215048,0.60452616,0.47236955,0.5763549,0.6431448,0.5510259,0.57099587,0.8028558,0.64335823,0.7261841,0.56265754,0.6479905,0.666863,0.587928,0.6387033,0.6709815,0.6546827,0.58583856,0.6985904,0.6831162,0.66466016,0.7181087,0.6163982,0.69062275,0.6193111,0.6289705,0.6969244,0.6900013,0.6567956,0.7113029,0.58816534,0.58546734,0.6071857,0.62711626,0.62291235,0.65839326,0.66225934,0.67644036,0.57931334,0.65758634,0.6512417,0.6447572,0.56977624,0.54589224,0.47930148,0.5993457,0.55576444,0.55530953,0.64471006,0.68707085,0.7044609,0.70122445,0.6642816,0.64902383,0.66454023,0.66388285,0.7810748,0.7517406,0.7681943,0.60459507,0.6559285,0.63401526,0.5514105,0.6255839,0.6596775,0.65058786,0.6929769,0.6104147,0.6502138,0.69099677,0.7301684,0.7235954,0.6676749,0.58896697,0.65386283,0.654254,0.5554317,0.6102403,0.5181842,0.6814115,0.6673019,0.71509916,0.6939333,0.676401,0.5932585,0.6799185,0.6986709,0.6584039,0.54837656,0.53177834,0.6674001,0.63422465,0.61988825,0.63209116,0.69346356,0.6202926,0.6347197,0.6444492,0.67245793,0.70573515,0.580813,0.5596124,0.7238115,0.7597628,0.66443086,0.69040865,0.69066083,0.72301245,0.6801347,0.7330741,0.63796467,0.7302059,0.71145374,0.6656615,0.7164239,0.67572105,0.69515145,0.6862506,0.57616675,0.6405846,0.670238,0.7204181,0.5316776,0.6399695,0.5728345,0.47592103,0.67182344,0.5967819,0.487649,0.5828201,0.64324594,0.4846244,0.53401715,0.5922816,0.54874086,0.6465022,0.64339465,0.6117338,0.7237299,0.54042584,0.72427297,0.6503344,0.7676268,0.571169,0.57224107,0.5981028,0.5303765,0.55587435,0.65599996,0.6130203,0.64534354,0.6416492,0.68054503,0.5262492,0.6239891,0.6719641,0.58696556,0.6117444,0.66442275,0.5800991,0.57134503,0.46042427,0.5572361,0.45160383,0.574272,0.614389,0.7012312,0.58892125,0.6351928,0.59905154,0.75110936,0.688434,0.7767574,0.7115499,0.7389403,0.72268176,0.66804487,0.6621124,0.6167973,0.6313871,0.5262575,0.57537884,0.49529833,0.6240252,0.6517922,0.557145,0.55100924,0.8040263,0.6618635,0.74212587,0.590162,0.63820076,0.64954776,0.5767999,0.6378698,0.6888805,0.6414066,0.5536472,0.6912642,0.6634832,0.697769,0.730119,0.58563477,0.69758123,0.61531264,0.63645655,0.7027908,0.7028159,0.6448731,0.7022965,0.5252318,0.6075059,0.60329574,0.6427092,0.60328877,0.63600796,0.6828574,0.6399524,0.5981854,0.6725507,0.61206484,0.6345896,0.5388426,0.52488744,0.48690727,0.6644606,0.5548959,0.56435674,0.7069879,0.70239204,0.71522397,0.67976314,0.6708777,0.70013833,0.71559185,0.69691086,0.77716357,0.7676469,0.7727977,0.5795925,0.6664811,0.6233823,0.5665178,0.6284544,0.6867136,0.65635943,0.69665885,0.6103474,0.6460166,0.6685855,0.7208573,0.7131492,0.7045352,0.6770055,0.6886387,0.6872093,0.4941404,0.5419012,0.47201315,0.65929055,0.6711698,0.7595483,0.63929474,0.6728841,0.5205678,0.7033676,0.70750016,0.65808856,0.4916126,0.56366485,0.6218904,0.628729,0.60847425,0.53265554,0.573222,0.5109788,0.51220745,0.6236294,0.61013377,0.5756298,0.5718824,0.55973345,0.54897547,0.57879776,0.5910849,0.52184737,0.5364007,0.6251209,0.6205276,0.588012,0.56509227,0.57135797
302,0.6564118,0.72806764,0.67109054,0.66689545,0.69271696,0.71441764,0.71923125,0.59761053,0.6184433,0.7891229,0.78585804,0.70057905,0.72733825,0.68925714,0.6927999,0.75129795,0.7531945,0.66800034,0.7769482,0.7785421,0.7181693,0.72817713,0.714534,0.71275216,0.7168351,0.56605804,0.63969904,0.71897787,0.69407713,0.57283676,0.6035306,0.56758577,0.5576427,0.64611125,0.5902211,0.59186566,0.64951783,0.6793963,0.56078917,0.60466343,0.63051534,0.5628471,0.71648735,0.6600166,0.6384824,0.7024752,0.6085257,0.7933755,0.707713,0.76086307,0.5979055,0.5969242,0.62643737,0.61933076,0.5862203,0.68608755,0.6236119,0.6572932,0.70224875,0.7085754,0.5605782,0.58043057,0.6962857,0.5825722,0.5873528,0.65445346,0.5728126,0.5948598,0.51751435,0.50811297,0.53833336,0.5837213,0.6501113,0.7649295,0.64110476,0.5545704,0.5777895,0.7429511,0.6385315,0.7752147,0.7474185,0.7645466,0.7284339,0.6975547,0.71402174,0.6435619,0.51335514,0.52464885,0.6205914,0.4738631,0.6002864,0.64952576,0.54993826,0.58249617,0.81556284,0.67188126,0.72983867,0.5833291,0.67541045,0.68387634,0.6077144,0.661132,0.7003019,0.67708206,0.6132341,0.72549504,0.69932735,0.70396614,0.7536797,0.6362877,0.7131383,0.65533876,0.6630489,0.7387999,0.7083976,0.6821361,0.7234293,0.6012957,0.59003526,0.620012,0.6567507,0.63007224,0.67623454,0.68049014,0.6901028,0.5954308,0.6745618,0.6718081,0.6552546,0.5778817,0.5553941,0.4948555,0.6022505,0.56451786,0.5561893,0.6589999,0.7055985,0.7255769,0.72971994,0.7065992,0.6888498,0.69871616,0.6987742,0.78202444,0.7459084,0.7878585,0.6267575,0.69898087,0.6436751,0.5684271,0.62567765,0.6996514,0.68419486,0.72001755,0.61563355,0.68772507,0.72802496,0.7744787,0.7711144,0.6959523,0.60937756,0.6900803,0.67695934,0.56696886,0.6293213,0.5186004,0.7191945,0.68072295,0.7359696,0.70237744,0.6624622,0.6065207,0.7045742,0.72771275,0.66874784,0.5655052,0.5362247,0.69288045,0.6680272,0.66814816,0.67489916,0.73799384,0.6509068,0.67163336,0.68863267,0.71619296,0.74380565,0.592732,0.57676536,0.76565856,0.78895986,0.6932253,0.73381,0.71457005,0.7342962,0.7203923,0.7594251,0.66641635,0.7767179,0.75285184,0.71119756,0.76410246,0.7228789,0.7281263,0.7365958,0.59875053,0.6821438,0.7162839,0.7238583,0.5385019,0.6497331,0.59709865,0.48456663,0.6842271,0.6160265,0.5021331,0.632364,0.6889122,0.5176258,0.5522962,0.62808555,0.5845897,0.67162365,0.6884847,0.65495175,0.7463168,0.5616357,0.7637225,0.6929577,0.7828119,0.5839212,0.59333396,0.6110047,0.53757024,0.58194935,0.66835594,0.65849245,0.6619184,0.6832442,0.7272647,0.56725895,0.65314925,0.67863786,0.62657535,0.62656045,0.6815281,0.60125697,0.5873445,0.48854312,0.57144815,0.48128152,0.5849012,0.6419201,0.7096811,0.61422056,0.6387696,0.59469956,0.7646281,0.71293265,0.7995506,0.726937,0.7627341,0.7238078,0.71611255,0.6662603,0.6769592,0.6593632,0.5301401,0.622775,0.5029042,0.65102184,0.65617025,0.5580917,0.5657613,0.81697667,0.68724716,0.7421043,0.5969755,0.66186804,0.65893906,0.5890242,0.6641134,0.72768736,0.6650971,0.5675585,0.71636385,0.68209505,0.73611206,0.7596358,0.60142833,0.72323716,0.65169007,0.67265445,0.7388529,0.72138757,0.6534224,0.70735025,0.52105117,0.6233484,0.6203683,0.66997266,0.6077946,0.66281986,0.70646155,0.6483583,0.6169141,0.6984562,0.63291204,0.65709513,0.56311315,0.5341161,0.4970359,0.6715712,0.56099087,0.57170486,0.7389685,0.7233222,0.7468966,0.707577,0.7118235,0.7447426,0.746113,0.7269391,0.77118903,0.7617367,0.79729843,0.59176636,0.704978,0.64054394,0.58649564,0.62698257,0.72951996,0.6885275,0.7296593,0.6173803,0.6962374,0.71003544,0.7628362,0.75948215,0.7349635,0.6976528,0.7106742,0.7188375,0.49334723,0.5506861,0.46473202,0.6981646,0.68643856,0.7784202,0.66375893,0.6722048,0.5217514,0.73538685,0.7404126,0.6736282,0.5019574,0.5614957,0.6402175,0.6673084,0.6527213,0.54084253,0.58639,0.5080843,0.5091005,0.64228874,0.62770736,0.59707385,0.5934658,0.5693024,0.55869806,0.5876722,0.6026305,0.5254599,0.53738046,0.64629954,0.6411948,0.60710794,0.5814198,0.5889876
303,0.69076675,0.76293474,0.6985394,0.69934297,0.72263217,0.73969996,0.73619115,0.60910565,0.63809,0.8034282,0.806446,0.69641083,0.76393956,0.71442497,0.71490395,0.7850974,0.7761451,0.67591083,0.80565655,0.81183845,0.74661803,0.7475067,0.7497087,0.73443466,0.7208772,0.54952085,0.6832343,0.7366331,0.7249061,0.58798856,0.6122461,0.6170598,0.57688206,0.66609985,0.6187468,0.62887853,0.7004084,0.7283733,0.6069715,0.6323375,0.6644731,0.61319506,0.73012733,0.6910381,0.6872819,0.727901,0.6328584,0.8215832,0.7331005,0.7799305,0.6128859,0.6177831,0.6395364,0.63779724,0.6124014,0.6831652,0.64901054,0.66271096,0.742374,0.7418644,0.5701391,0.60607225,0.6967092,0.6187209,0.60814416,0.662614,0.58425945,0.61808705,0.5410788,0.49977186,0.557962,0.59279335,0.66556877,0.74728596,0.619832,0.54225296,0.5683264,0.74546915,0.62552273,0.76806206,0.74421537,0.7623527,0.7346748,0.7369578,0.72146094,0.6800338,0.5156922,0.52165705,0.6414231,0.48210087,0.6237657,0.65513444,0.5489933,0.5850432,0.823364,0.69543153,0.7348059,0.6051065,0.6926088,0.6889967,0.6229038,0.677164,0.72360563,0.69254637,0.6363763,0.745205,0.70708776,0.72620934,0.77184176,0.6524296,0.7197485,0.6785651,0.6816201,0.7698757,0.716433,0.6992608,0.72797036,0.61081153,0.5951865,0.6297837,0.6795942,0.63421285,0.67937076,0.693279,0.6960006,0.605083,0.6857804,0.68076205,0.65038645,0.5853214,0.55982167,0.5077701,0.6096569,0.5744075,0.5555259,0.66745234,0.72050846,0.74052036,0.7471685,0.74251086,0.72328323,0.7267489,0.73159933,0.78442043,0.7454591,0.80355287,0.6370665,0.7343289,0.65875155,0.5835177,0.6343148,0.73343426,0.708152,0.73325396,0.6215235,0.7164839,0.75608426,0.8066466,0.8076735,0.7139028,0.6323573,0.73217416,0.6860702,0.5793777,0.64990044,0.52385217,0.74800926,0.68741596,0.7378527,0.7081465,0.6503452,0.61182857,0.72150415,0.7496655,0.67141336,0.57257026,0.54694235,0.71424675,0.6888925,0.7039745,0.712176,0.7710706,0.675536,0.7024733,0.7254155,0.7492462,0.76784223,0.60139894,0.5938135,0.7930481,0.804963,0.705978,0.7693515,0.74364245,0.7519762,0.75163776,0.7772113,0.68111223,0.81054324,0.7826879,0.7422312,0.7975852,0.75843483,0.7502772,0.7723804,0.6079553,0.72197413,0.7520645,0.73228794,0.55443996,0.6602459,0.63400865,0.49739292,0.7077365,0.6457546,0.5255221,0.68246573,0.7315712,0.5642469,0.5704168,0.660825,0.6266859,0.681421,0.7223605,0.6968153,0.766248,0.5842565,0.79193133,0.7275618,0.79314905,0.5976244,0.6151293,0.62082297,0.544035,0.6075937,0.6641095,0.6986108,0.6767187,0.713841,0.75793344,0.6087288,0.68066937,0.682396,0.6651103,0.64199436,0.68976355,0.62727904,0.6097499,0.5147107,0.58875537,0.51306283,0.6045869,0.6664002,0.7105661,0.6211349,0.6366058,0.5977838,0.7660569,0.7198186,0.8109861,0.73379546,0.78142774,0.7276328,0.7563404,0.6789276,0.7249862,0.68513024,0.5325504,0.6687153,0.51712227,0.67783964,0.65917003,0.558728,0.5757602,0.82833827,0.7063977,0.74578744,0.6118784,0.67554265,0.6561937,0.6000313,0.68633455,0.75777394,0.6845166,0.57900417,0.7337359,0.6954869,0.7561775,0.7750119,0.6147629,0.7362409,0.6814684,0.6923238,0.76074874,0.7259131,0.65171343,0.70429105,0.5221185,0.6385727,0.63382405,0.68907243,0.60751075,0.6781028,0.72421426,0.647369,0.6323986,0.71603537,0.64104587,0.66392344,0.58507496,0.54036427,0.5096,0.68353313,0.56873775,0.57789814,0.7623564,0.73989505,0.76619047,0.721338,0.7438072,0.78058696,0.7703223,0.7565409,0.76606345,0.7624076,0.81565565,0.5906324,0.73501086,0.66347754,0.61232567,0.6385558,0.7657924,0.70961654,0.74742687,0.62292534,0.73531634,0.73924804,0.7918377,0.7962167,0.75286156,0.724654,0.738002,0.737357,0.49352673,0.56328917,0.46046725,0.72696257,0.6939789,0.7829861,0.69247085,0.6759723,0.5227662,0.7580287,0.7640083,0.6839675,0.51370645,0.5658757,0.65348077,0.69700044,0.6904722,0.5482682,0.5972278,0.50923216,0.5058196,0.65267575,0.6398601,0.61873096,0.6139857,0.5783092,0.5685406,0.5956956,0.61279476,0.5309374,0.5370931,0.6574842,0.65326047,0.6253768,0.5983504,0.60696477
304,0.7111125,0.78132474,0.71316653,0.71884274,0.7385529,0.7509669,0.73605543,0.61298656,0.64910465,0.7985522,0.80773604,0.6743403,0.78490156,0.7372325,0.7385373,0.8049154,0.7842681,0.66902494,0.8188855,0.82771397,0.7572797,0.75094694,0.7668003,0.7401022,0.7048847,0.52174526,0.71473885,0.7428911,0.75396633,0.6102827,0.6202075,0.66477436,0.59606886,0.69160473,0.64508283,0.66318476,0.7337312,0.7590455,0.65002483,0.65004444,0.688094,0.6568998,0.72425735,0.70454264,0.7189273,0.74582845,0.64591354,0.83336556,0.7416246,0.7891628,0.62284166,0.6312192,0.6445321,0.64611787,0.63028795,0.66188246,0.6578198,0.6606845,0.76152396,0.75186425,0.5725876,0.6195111,0.6940655,0.639947,0.61771923,0.65441805,0.5951946,0.63940746,0.55090314,0.4914572,0.57538265,0.6005807,0.669597,0.7240539,0.5842348,0.522126,0.565794,0.7358817,0.59756315,0.7475297,0.7243213,0.7497152,0.7409202,0.7574426,0.7243853,0.6956924,0.5102967,0.5138633,0.66294366,0.49727485,0.6411228,0.65855163,0.5490608,0.57773674,0.82309353,0.7061804,0.740767,0.62385976,0.6949851,0.67920023,0.6282744,0.68166935,0.73433495,0.696324,0.6475245,0.75131685,0.70494765,0.7251219,0.76796603,0.6599136,0.70706445,0.68259937,0.6785997,0.78259504,0.7097006,0.7009385,0.7211303,0.6138195,0.5997297,0.63429344,0.689433,0.6336745,0.6670594,0.69747925,0.6936908,0.6048085,0.68575114,0.67588854,0.6318503,0.59190595,0.55824316,0.5159549,0.6201679,0.58268464,0.5532097,0.66591346,0.72626036,0.74371207,0.7491099,0.76095027,0.74168116,0.74076957,0.75107336,0.7878702,0.7514083,0.8097879,0.6302623,0.75075734,0.67711025,0.59428144,0.6517387,0.7530677,0.7163031,0.72919345,0.6251691,0.729829,0.7680663,0.82129294,0.8257347,0.7162375,0.6542139,0.76802593,0.67764384,0.5893964,0.6673307,0.532388,0.7598361,0.6842663,0.71827555,0.7109543,0.6452654,0.6076264,0.726176,0.7587722,0.6664098,0.5671652,0.56398845,0.726053,0.6907407,0.71732235,0.7335808,0.7850862,0.68755484,0.7192547,0.74557984,0.76441866,0.772728,0.6043273,0.6053436,0.7998166,0.80311733,0.6989335,0.7897967,0.77031267,0.77210027,0.767671,0.78259754,0.677335,0.8258497,0.79581344,0.75282335,0.81116486,0.77360207,0.7550633,0.7850438,0.60018957,0.74865466,0.768535,0.7439238,0.57932407,0.6691906,0.6762851,0.5124482,0.73752683,0.6805308,0.5521496,0.71768534,0.75888854,0.6116737,0.5827172,0.6805608,0.66227746,0.67192405,0.73588616,0.7238052,0.775949,0.6011836,0.8027929,0.74457103,0.79433566,0.6084378,0.6314785,0.6241963,0.5480442,0.62509894,0.64265263,0.72158664,0.6847547,0.7247592,0.76477945,0.63873637,0.6996666,0.68238896,0.6929016,0.65479594,0.6852421,0.65384334,0.6353764,0.5312528,0.60660905,0.539559,0.630707,0.6807444,0.7039169,0.60660976,0.6301957,0.61091846,0.75343317,0.70540535,0.8059334,0.72848916,0.7887266,0.7348927,0.7788809,0.6991073,0.74917984,0.702045,0.5338935,0.7020685,0.5360558,0.6981974,0.65970707,0.55984104,0.5781854,0.8341445,0.7127979,0.75385666,0.6348145,0.67513174,0.6405954,0.60624385,0.69782364,0.7710108,0.6942003,0.58365303,0.7376381,0.70094305,0.75247085,0.77229416,0.6213689,0.7326537,0.6967279,0.6893666,0.7629871,0.7130219,0.63797665,0.6920877,0.5293849,0.649299,0.6401245,0.6948595,0.6021246,0.6784343,0.73188925,0.63837147,0.64051914,0.7198436,0.63411534,0.6534216,0.59997046,0.54189414,0.5228366,0.69818634,0.5767255,0.58065766,0.76975936,0.7462488,0.76809055,0.7171329,0.7575909,0.79805875,0.782064,0.77583677,0.7638257,0.7709475,0.82228786,0.57410187,0.7475867,0.68816924,0.64004534,0.6642648,0.7872237,0.7141767,0.7464995,0.62459034,0.75494885,0.74864423,0.80305827,0.8156363,0.754056,0.7526505,0.7628743,0.7375196,0.49478927,0.5779088,0.46023154,0.7374536,0.6907089,0.7708413,0.71939313,0.6857824,0.52308404,0.76534325,0.77255744,0.6870078,0.5249439,0.5780838,0.6582041,0.70969236,0.71036744,0.55180174,0.6017835,0.51463115,0.5033804,0.65120256,0.64270043,0.63456804,0.62750494,0.5833485,0.5751543,0.601338,0.61937004,0.5367843,0.53531635,0.6541606,0.6520892,0.6371809,0.61057574,0.6198343
305,0.7117351,0.7792235,0.7116514,0.7208168,0.7368735,0.7455586,0.7185234,0.60768837,0.64757264,0.77253324,0.786573,0.6381445,0.7868612,0.7517139,0.7573722,0.80748725,0.7737713,0.6480513,0.81392473,0.82460874,0.7480885,0.7367475,0.7622771,0.72511166,0.6706443,0.4904788,0.72508156,0.7341416,0.7729128,0.6344197,0.62464,0.6975644,0.6095625,0.7158462,0.6623371,0.68496585,0.73995894,0.7637243,0.67728555,0.65110075,0.6939169,0.67946357,0.6976706,0.69559747,0.7236156,0.7486108,0.64149207,0.82576686,0.7279944,0.78356016,0.62415713,0.63180006,0.63906175,0.6407171,0.6339158,0.62442434,0.64551866,0.64908636,0.75426275,0.7342182,0.5662987,0.61565816,0.6879409,0.6388083,0.6121062,0.6299274,0.6036773,0.6531789,0.5422486,0.4861072,0.58651006,0.60527253,0.6594525,0.7008874,0.5431895,0.49881858,0.57266736,0.71388304,0.561697,0.71512336,0.6897056,0.72810787,0.7446332,0.75466144,0.7217666,0.6865315,0.49832064,0.50348794,0.6798946,0.51717025,0.648006,0.6580373,0.55017036,0.56135863,0.8129856,0.69839245,0.74534225,0.6347148,0.68096036,0.65513706,0.61983895,0.67086005,0.7274343,0.6848362,0.6411659,0.73960435,0.6918121,0.698267,0.73950106,0.6556452,0.6739694,0.6644102,0.65269214,0.7732289,0.6857942,0.6818592,0.7003019,0.60873604,0.6020205,0.6319104,0.6830394,0.6273726,0.6412906,0.69018525,0.6837262,0.59299946,0.67062306,0.6579589,0.60449684,0.59643257,0.551101,0.51700455,0.631237,0.58642954,0.54947555,0.65297645,0.71911514,0.7313978,0.73336303,0.7558143,0.7376546,0.73596007,0.74971324,0.7908763,0.761766,0.8029667,0.6047907,0.7418433,0.69394696,0.5981253,0.6734086,0.7543281,0.7059379,0.70705104,0.62350047,0.7251627,0.75941765,0.8162737,0.82244647,0.70039,0.6695754,0.78856534,0.6513792,0.59411234,0.67594886,0.54202557,0.7497932,0.6698316,0.6774339,0.71047384,0.6491983,0.59474593,0.71485114,0.7505616,0.6541992,0.5500651,0.58367413,0.72396284,0.6701819,0.70267767,0.73349726,0.7763868,0.68383306,0.7180635,0.7447061,0.75864446,0.7564464,0.60023534,0.6068179,0.782744,0.7805505,0.67234236,0.7916884,0.78725904,0.78893673,0.7653603,0.77294356,0.6544182,0.8197644,0.7903547,0.74033856,0.8027702,0.764703,0.7374979,0.77054256,0.5755963,0.7548876,0.7611445,0.7545245,0.6082207,0.6732984,0.7129576,0.5264066,0.76498324,0.7112175,0.5744819,0.7275432,0.7633893,0.6455167,0.5843543,0.68042076,0.67917275,0.6432983,0.7241178,0.7262353,0.7696157,0.6048303,0.79283017,0.7371834,0.7833789,0.6123679,0.6362157,0.61892307,0.5474626,0.62842184,0.60741115,0.7199588,0.68189317,0.7108723,0.74404967,0.64831644,0.7046104,0.6774098,0.70252264,0.66126084,0.6661226,0.6752063,0.658177,0.5323384,0.6204776,0.5535424,0.6571562,0.68058807,0.69021696,0.57267857,0.62066346,0.6316681,0.7269865,0.6697988,0.7818012,0.70989496,0.7812246,0.74418825,0.7793474,0.72172624,0.7448726,0.7057972,0.53430265,0.7172163,0.555665,0.70707256,0.6571811,0.5609412,0.57158834,0.83155805,0.70183647,0.7645558,0.66058075,0.6596998,0.61469406,0.6033916,0.693042,0.7614826,0.6891985,0.57805127,0.7244051,0.69545585,0.7227017,0.74957263,0.6184474,0.710171,0.6925817,0.6622386,0.7431839,0.68194264,0.6120238,0.6703746,0.5412167,0.65148664,0.6367149,0.6848032,0.5921239,0.66332185,0.72568375,0.6237109,0.6380953,0.7058982,0.612959,0.6279711,0.6039978,0.5381315,0.53350365,0.7115535,0.5826724,0.57813764,0.75717866,0.7384861,0.7497128,0.6942955,0.74843997,0.7920048,0.7775034,0.7777361,0.7651235,0.78491986,0.81341094,0.5438911,0.73751163,0.7087437,0.66304237,0.6978535,0.78893626,0.7005093,0.7257204,0.61926377,0.7518473,0.7335542,0.7943899,0.81428313,0.7368091,0.7747258,0.7778907,0.71668994,0.49699366,0.59044623,0.4647113,0.7247591,0.67487776,0.7411462,0.73862576,0.7001688,0.52261627,0.752825,0.76123685,0.6808336,0.53309,0.5953875,0.65189946,0.70059776,0.7056775,0.548855,0.5973073,0.52331173,0.5027401,0.636505,0.6340291,0.6399377,0.6298348,0.58176994,0.57572585,0.60295534,0.62017083,0.54104453,0.5317032,0.63440067,0.63538516,0.637632,0.61334515,0.6231296
306,0.6893501,0.7534128,0.69223684,0.7023541,0.7148813,0.7212496,0.68469274,0.5929282,0.63159204,0.7222608,0.7384473,0.5916151,0.76663357,0.7522335,0.7647264,0.7891232,0.7399046,0.6155863,0.78686273,0.80000055,0.7176608,0.70370203,0.7345998,0.68570817,0.62056637,0.46185857,0.7088213,0.7065124,0.77477515,0.6526069,0.6218251,0.7073957,0.6128516,0.7305408,0.6645164,0.68744195,0.7141064,0.73761535,0.68151635,0.6321436,0.6781952,0.67304945,0.65071017,0.6612559,0.6959366,0.7300793,0.6161205,0.7943434,0.6877557,0.7578388,0.6143939,0.61615014,0.6222297,0.61933017,0.620295,0.5758164,0.6106482,0.6261915,0.71620643,0.6859256,0.5500607,0.59164244,0.67530483,0.6122387,0.5894589,0.5898895,0.6059253,0.6536301,0.5147015,0.48384804,0.5877217,0.6033581,0.6339097,0.67808783,0.50426435,0.47519615,0.5852769,0.67771876,0.52414423,0.6725905,0.6413469,0.6970257,0.7409706,0.72557604,0.7105929,0.65092343,0.48202264,0.49260604,0.6865307,0.5382557,0.6411339,0.6501187,0.5510629,0.53758585,0.7894828,0.667897,0.74317896,0.632429,0.6512875,0.6201254,0.5961672,0.64258474,0.69863605,0.655744,0.6154898,0.70663226,0.6654419,0.64526504,0.6842074,0.6374677,0.6214711,0.62329495,0.6068666,0.73914784,0.6436146,0.638386,0.66287714,0.5948404,0.6000696,0.62097436,0.659205,0.61353034,0.60442615,0.6684676,0.66509384,0.5700858,0.63839465,0.6281825,0.57231563,0.5961627,0.53948474,0.5099488,0.638647,0.5834063,0.5440999,0.6278082,0.6945662,0.69970304,0.69773185,0.7228748,0.70738935,0.7087832,0.72214824,0.7886293,0.7700054,0.77864736,0.5630013,0.702576,0.7024728,0.5921442,0.6909041,0.7343004,0.6759297,0.66677076,0.6136,0.70161927,0.72527707,0.78798604,0.79456997,0.665275,0.6724161,0.7879033,0.6095056,0.5910351,0.6694626,0.5510484,0.71337473,0.64422715,0.6174451,0.70388484,0.6576486,0.5747875,0.6840389,0.720435,0.63388854,0.5244517,0.59953195,0.70365584,0.6257901,0.657044,0.70832497,0.74153847,0.6632138,0.6963024,0.71960825,0.7290824,0.71694213,0.58854634,0.59603006,0.737701,0.7335028,0.6276722,0.77150494,0.78834957,0.7959242,0.74150115,0.7445177,0.614256,0.7876348,0.7637335,0.7024755,0.7690451,0.7291996,0.69309616,0.7245137,0.5368639,0.7357707,0.726088,0.7577469,0.6333078,0.6684236,0.73434275,0.5367034,0.7805198,0.72895646,0.5864269,0.7068683,0.74039555,0.65688705,0.5733988,0.6577667,0.6702766,0.5988802,0.683883,0.6975522,0.74154276,0.5903067,0.7575602,0.6996888,0.75666237,0.60631865,0.6251064,0.60434264,0.5407705,0.6151228,0.56435466,0.6894194,0.6649358,0.66924715,0.69333845,0.63284993,0.69184047,0.6653663,0.68893856,0.65718603,0.6316759,0.6850228,0.6715439,0.51682615,0.6250726,0.5518455,0.67629665,0.6642303,0.6681485,0.52438396,0.60689735,0.65313894,0.6868509,0.6152224,0.7364267,0.67693716,0.75528497,0.7507892,0.7545732,0.73929316,0.7094099,0.69323874,0.53337556,0.7119134,0.5716836,0.7003509,0.64962703,0.5602229,0.55575585,0.8168118,0.6705736,0.77238333,0.68123204,0.6308603,0.5830503,0.58899873,0.66824365,0.723647,0.665666,0.56202155,0.69167614,0.6747985,0.6660544,0.70506877,0.60397214,0.6675546,0.6661238,0.6134152,0.7007115,0.6341477,0.57506555,0.6382906,0.5539924,0.6414461,0.6219056,0.65768045,0.5774774,0.63264275,0.7012818,0.60355,0.6230053,0.67120236,0.57966876,0.59066904,0.5950879,0.5296684,0.5387126,0.7178631,0.5838889,0.5692912,0.72084737,0.7129317,0.708023,0.6529228,0.7132016,0.75773203,0.7525516,0.7565647,0.76675576,0.79778445,0.7843512,0.5059098,0.7010042,0.71888673,0.67433274,0.72848475,0.76640373,0.6682714,0.68400794,0.60382694,0.7238981,0.6901101,0.76238596,0.7884392,0.69967663,0.78396887,0.77660185,0.67337555,0.49962193,0.5952987,0.47423977,0.6853279,0.6459734,0.6930869,0.74461454,0.71363777,0.52138627,0.7157889,0.7242823,0.66269195,0.5364842,0.6122019,0.63205713,0.66742265,0.6731474,0.5383735,0.58261645,0.5333012,0.5038939,0.60809666,0.6124996,0.6319877,0.61852336,0.57268083,0.5689253,0.59842986,0.612807,0.54229546,0.52615756,0.5985228,0.6029169,0.6230757,0.603594,0.61446494
