,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
307,0.64235795,0.7015106,0.6544602,0.66114676,0.66981405,0.675954,0.6371858,0.5693323,0.6009618,0.6469713,0.6611362,0.53797126,0.7202872,0.7341264,0.7550677,0.74525315,0.6798123,0.5756321,0.73332226,0.7506722,0.66614753,0.6519564,0.68375146,0.6216745,0.558092,0.43854517,0.66367227,0.657667,0.7540487,0.65862966,0.6091231,0.69129175,0.60488987,0.7294635,0.64849466,0.66707724,0.65402085,0.6766508,0.6598978,0.5936816,0.6402928,0.635364,0.5867857,0.60108536,0.63340497,0.6855909,0.57049155,0.7342303,0.62104523,0.7068639,0.5923092,0.5839064,0.59440136,0.5815442,0.5894007,0.52333456,0.5553479,0.59197336,0.6444756,0.60786176,0.5243406,0.5487856,0.65234786,0.56243134,0.55133706,0.5369259,0.5986835,0.6373045,0.4737183,0.4835665,0.5773035,0.59169877,0.5939308,0.651167,0.4718173,0.45363733,0.5966031,0.6253196,0.4888918,0.62162215,0.5810337,0.65400165,0.7242971,0.66731083,0.6867303,0.5901334,0.46441442,0.48313805,0.67872643,0.55647975,0.6185648,0.6310399,0.5499511,0.5097278,0.74740976,0.6136761,0.72822994,0.61347634,0.60851437,0.57900125,0.5589447,0.5973013,0.64532447,0.60961753,0.5728783,0.6508645,0.6239049,0.5702976,0.6037052,0.6049386,0.55547804,0.5627411,0.54807657,0.67893,0.5852869,0.57185566,0.60881656,0.57321763,0.59235066,0.6005048,0.6192378,0.590849,0.5593214,0.63093334,0.6356583,0.5397855,0.5908395,0.5879719,0.5374225,0.5883264,0.52487564,0.49706158,0.63774335,0.5731319,0.5366899,0.59069955,0.6486661,0.64660347,0.6419577,0.66021526,0.6504748,0.6579064,0.6656433,0.77435875,0.76814675,0.7322696,0.51115674,0.63012576,0.6966057,0.5752786,0.6966616,0.6912273,0.62775826,0.61053383,0.5942374,0.6603465,0.6628472,0.73251885,0.73834425,0.6129353,0.65866095,0.7616894,0.55754846,0.57894623,0.6432424,0.55810404,0.64750683,0.6091678,0.5447379,0.6872006,0.6621945,0.5494447,0.63226354,0.665225,0.6044154,0.49544248,0.6051338,0.661602,0.56057096,0.5821292,0.6556634,0.6790649,0.6261791,0.65185696,0.66744286,0.6731815,0.6538575,0.5691365,0.5732067,0.6623007,0.6609872,0.56790566,0.7249595,0.76885897,0.78710663,0.69323575,0.69541204,0.56225306,0.72414696,0.71394765,0.63959867,0.7059438,0.6664256,0.62129766,0.64453256,0.48904213,0.6876606,0.6610928,0.74683905,0.6474216,0.65127313,0.73452353,0.54234207,0.7769563,0.72814065,0.58455104,0.6543066,0.68665147,0.64260185,0.55111235,0.61396414,0.63354385,0.5450285,0.6150318,0.6343483,0.6872381,0.5571955,0.6939336,0.6308154,0.7115944,0.58865833,0.5969177,0.58115894,0.52716726,0.5860118,0.52049226,0.62867254,0.6326725,0.60096025,0.61447513,0.59244084,0.65965354,0.64419615,0.6493683,0.6388694,0.5835195,0.6777683,0.67034435,0.48869488,0.616578,0.53573143,0.68202955,0.632087,0.63562024,0.46887934,0.5869513,0.6674804,0.633844,0.5472834,0.6700164,0.62966764,0.70700157,0.74823034,0.7010285,0.7445847,0.64136946,0.66194475,0.5307168,0.68389964,0.5805394,0.6750444,0.63386244,0.555935,0.53218377,0.7851815,0.6192232,0.7699801,0.68906415,0.5918721,0.5502897,0.56344104,0.62254924,0.65411747,0.6225529,0.53850466,0.6394612,0.6356209,0.5866999,0.639089,0.57744616,0.60709506,0.6168616,0.55007005,0.6381736,0.57476246,0.5308774,0.5965589,0.563761,0.6172067,0.59578735,0.61431783,0.5585297,0.58667576,0.6554667,0.5761776,0.595871,0.616627,0.5375692,0.5441161,0.5730275,0.51822925,0.53760254,0.71138364,0.57852626,0.55475485,0.65879333,0.6670807,0.64349926,0.5947935,0.6514538,0.6920258,0.7033,0.7084754,0.7625791,0.80196226,0.7310135,0.46869522,0.63689166,0.7130987,0.66884977,0.746253,0.7152276,0.61915874,0.6230722,0.5778836,0.6705158,0.61939144,0.7044977,0.7339735,0.6435379,0.77491325,0.7537658,0.6103514,0.5021892,0.5876615,0.48798254,0.6186284,0.60509026,0.6279951,0.73182434,0.71875906,0.51931787,0.651664,0.6574249,0.63037795,0.5345287,0.6226832,0.5972464,0.6112778,0.61359125,0.521398,0.5584514,0.5421191,0.5057683,0.5670737,0.5782206,0.60974336,0.59314334,0.55758005,0.5553691,0.5859891,0.5956957,0.54022616,0.51944745,0.5501977,0.5575988,0.5925994,0.58098805,0.59406126
308,0.5754621,0.62825584,0.6020505,0.5994587,0.6036344,0.6121715,0.58139,0.5399369,0.5592947,0.556594,0.5646051,0.4832614,0.64855295,0.69539726,0.7252659,0.6761965,0.6013494,0.5344278,0.6557871,0.67878336,0.5997497,0.58653,0.6157527,0.54265916,0.4914596,0.42207843,0.59498334,0.5930912,0.7070832,0.65180206,0.5883471,0.6514011,0.5895679,0.7114837,0.6163028,0.62563115,0.5666589,0.5852078,0.61446863,0.54249215,0.5840205,0.5717221,0.5145585,0.5219141,0.5427191,0.6164856,0.51310706,0.6492911,0.5411847,0.6318272,0.56023264,0.54052514,0.5586125,0.53216803,0.5456559,0.47519588,0.48954386,0.5519774,0.5464987,0.51162636,0.49422863,0.49615583,0.6187411,0.50009453,0.5061406,0.48083296,0.58315074,0.6071638,0.43230996,0.48639637,0.55774623,0.5723395,0.545078,0.6182765,0.4497958,0.43951464,0.6030591,0.5603711,0.46171698,0.56707436,0.51863104,0.6009648,0.6922134,0.5824764,0.6478608,0.51237243,0.4506653,0.4786007,0.65632826,0.5690922,0.5813735,0.6014711,0.54608965,0.48408374,0.6851902,0.5429172,0.69735026,0.5796714,0.5569826,0.5370032,0.51422167,0.54094964,0.5718784,0.5532065,0.52097267,0.5778684,0.5698996,0.4853765,0.5097703,0.56266165,0.48760578,0.49318755,0.4853031,0.5966463,0.5192693,0.49473152,0.5455681,0.5482852,0.57900995,0.5726255,0.56949514,0.56212944,0.51187265,0.58093065,0.595863,0.5095684,0.5360257,0.54203475,0.50302374,0.57346857,0.51012933,0.4852418,0.6268138,0.55778176,0.52810115,0.54708266,0.5855128,0.57833594,0.57344294,0.57594883,0.5760185,0.5890067,0.58654743,0.74271125,0.75126636,0.6645214,0.45906335,0.5330357,0.6740911,0.5522734,0.68846977,0.6287491,0.5686704,0.54609543,0.5679763,0.60730714,0.5806465,0.6538385,0.6568259,0.5513608,0.62971985,0.7085172,0.5049942,0.55984706,0.59955424,0.5615795,0.5590387,0.5684822,0.4719661,0.6594951,0.65731394,0.52121747,0.5647368,0.5897813,0.56804967,0.47065192,0.59812176,0.5997502,0.4855185,0.49086103,0.58011436,0.5976453,0.577428,0.58754015,0.59155613,0.59499,0.5745882,0.54382986,0.5421281,0.5654908,0.5731417,0.50114864,0.65255594,0.72640574,0.75789386,0.6236704,0.63204503,0.5085287,0.63315994,0.64535934,0.5612037,0.6165412,0.5844296,0.533403,0.54089534,0.4416174,0.6132988,0.57411534,0.71645445,0.64840186,0.62257063,0.7117297,0.5452429,0.75171965,0.707414,0.5697872,0.577081,0.60516244,0.6050919,0.52229667,0.5554567,0.57384926,0.4898551,0.52635455,0.5437764,0.60912925,0.5118227,0.6097282,0.5431612,0.65087736,0.56118274,0.5555785,0.5520859,0.50778174,0.5453479,0.4821259,0.54566073,0.5884468,0.5162488,0.51934654,0.53488827,0.60983366,0.614248,0.58670974,0.60753065,0.5301404,0.6517531,0.65326416,0.45799595,0.59690785,0.5111453,0.67271584,0.58832616,0.5947302,0.41757935,0.5635181,0.67073375,0.57246995,0.47822556,0.5897818,0.5749453,0.63792706,0.7309528,0.61893725,0.7324796,0.54689723,0.613961,0.5287179,0.6307409,0.58049375,0.6314846,0.60914356,0.54857093,0.5063475,0.73365396,0.55405444,0.7510562,0.67907155,0.5468071,0.5196793,0.53064865,0.56212354,0.56049794,0.56570566,0.51175255,0.57366234,0.580744,0.49774647,0.5586939,0.54309934,0.5373882,0.55059355,0.48285076,0.56338555,0.5129752,0.48693103,0.5503496,0.56874937,0.5814106,0.56254756,0.5610004,0.53849113,0.5306143,0.59138507,0.54254407,0.5617715,0.55124474,0.49436018,0.49367195,0.54160327,0.50739944,0.5326561,0.68980336,0.56744504,0.537928,0.5789187,0.6048315,0.5670928,0.52811545,0.57231134,0.602843,0.6313795,0.63678557,0.74586034,0.7915342,0.6562109,0.4398586,0.55294234,0.6882358,0.6467033,0.7457434,0.63767874,0.56010944,0.5523159,0.54646105,0.59803915,0.53555924,0.6271403,0.65361845,0.5759452,0.7449292,0.7069863,0.53930825,0.5054631,0.568353,0.50361276,0.5342801,0.5563342,0.55404377,0.6958786,0.7100901,0.51696754,0.56769,0.56758785,0.5863131,0.52883595,0.6236604,0.5507028,0.53960115,0.5361771,0.50180006,0.5285502,0.548447,0.5082354,0.51946056,0.5357731,0.5755269,0.55726486,0.5403859,0.5380251,0.5666421,0.57064784,0.53582543,0.5133401,0.4984483,0.5075789,0.55135924,0.54978037,0.565582
309,0.5011213,0.5471564,0.5423491,0.52663964,0.5263193,0.5389538,0.52339035,0.50904834,0.5126926,0.46952212,0.4695663,0.43586913,0.56133205,0.6384345,0.6757945,0.5918224,0.5224137,0.49774617,0.5670793,0.5948007,0.5296363,0.5161097,0.5423339,0.46523213,0.4318916,0.41421515,0.5175169,0.5261055,0.6345812,0.6361111,0.5647688,0.59469044,0.57370704,0.67966634,0.57530123,0.56995606,0.47078553,0.48241532,0.55242103,0.48906168,0.51699674,0.49629855,0.4449982,0.4388123,0.4437122,0.5332736,0.4579376,0.55683404,0.47043264,0.5443742,0.52330387,0.49540806,0.5190905,0.4807192,0.49669862,0.43667942,0.42801833,0.51436543,0.44366,0.41722965,0.46812326,0.4468798,0.57721984,0.441331,0.46674022,0.43597707,0.5636215,0.5717564,0.40446904,0.49412337,0.53427875,0.551694,0.49595925,0.5818953,0.44143993,0.43822226,0.6053513,0.49311888,0.4487702,0.51551324,0.46833947,0.54569983,0.6461425,0.48437557,0.594983,0.43272144,0.44659778,0.4827128,0.622072,0.57524586,0.53480846,0.5670464,0.54021734,0.46646297,0.6085511,0.47030345,0.6509262,0.53881496,0.5017781,0.49734554,0.4696431,0.48261237,0.49163428,0.49642807,0.46928823,0.50028694,0.5114296,0.40599105,0.42058542,0.51935965,0.42799693,0.42853677,0.4260532,0.50369054,0.45678478,0.42554644,0.48515183,0.52526623,0.56162477,0.5416986,0.5181361,0.5332005,0.46977854,0.5257388,0.5499771,0.48617318,0.4839647,0.49814674,0.47384992,0.5553574,0.49851146,0.48178482,0.60774535,0.5408208,0.52032703,0.5065962,0.5186765,0.5087622,0.5053668,0.48879376,0.50088304,0.5146724,0.5011774,0.6912998,0.717972,0.5837158,0.4155192,0.43377852,0.6366346,0.5314624,0.6685778,0.5568224,0.50879645,0.48414454,0.5390441,0.5511317,0.49870908,0.5671673,0.56368387,0.49133042,0.5924261,0.63335353,0.46030968,0.53840333,0.54838645,0.5603087,0.46723863,0.52568835,0.41186768,0.6240505,0.64173377,0.49301484,0.49311528,0.5081801,0.5300912,0.4572047,0.58111495,0.5284601,0.41547427,0.40382266,0.49601313,0.5155666,0.5247549,0.5136895,0.5054064,0.50816786,0.4935287,0.5153812,0.50788635,0.4680493,0.48791638,0.43945578,0.5644736,0.6625661,0.70568955,0.54400325,0.56740993,0.46278268,0.5325821,0.56917435,0.48363543,0.5156349,0.49968994,0.44942912,0.4378714,0.40504017,0.52630454,0.48565167,0.66332334,0.63873667,0.5866085,0.6675632,0.5497119,0.7062823,0.6691995,0.545695,0.4916474,0.50931615,0.5511291,0.49244663,0.49131235,0.5029758,0.43971747,0.43553293,0.4467245,0.5189344,0.46497568,0.523785,0.46028817,0.5814434,0.52785486,0.5084883,0.5198792,0.4854295,0.4989364,0.45207483,0.4584476,0.5382048,0.43255904,0.42638022,0.4748779,0.54725903,0.5768546,0.51237446,0.5704157,0.4836547,0.609811,0.6226574,0.43616936,0.57227427,0.48634613,0.64991,0.53936607,0.55120164,0.3828266,0.5424893,0.66223955,0.5093945,0.42221388,0.50746465,0.5238656,0.5578709,0.69457775,0.51806176,0.69933337,0.44392827,0.557016,0.53119516,0.55464584,0.5717405,0.57396144,0.5783214,0.54059434,0.4849998,0.66253674,0.48544633,0.71076787,0.6494802,0.4992079,0.491756,0.49512747,0.4980847,0.46308133,0.5061674,0.48443377,0.5045697,0.5204148,0.41571808,0.47631136,0.5090842,0.46869043,0.47993696,0.42111316,0.48645777,0.45693246,0.450424,0.5060574,0.569667,0.54036206,0.5284074,0.5068523,0.5220184,0.47576377,0.51985747,0.508071,0.5271191,0.48772475,0.46042594,0.4482611,0.50829685,0.501262,0.52801406,0.6544405,0.5534188,0.5229926,0.49902177,0.5368202,0.49551505,0.4664488,0.49298286,0.5106546,0.5469287,0.5537262,0.70966905,0.76136124,0.5706854,0.42181304,0.46576777,0.64391506,0.61327785,0.724991,0.54732686,0.5011256,0.48546594,0.5164031,0.5198183,0.45974728,0.5461959,0.5612607,0.50855964,0.6952141,0.6388196,0.47485125,0.5112273,0.5445468,0.5192449,0.45107007,0.5047002,0.48364887,0.6357767,0.68425703,0.51563764,0.4810039,0.4752594,0.5378102,0.52343434,0.6146076,0.50158465,0.4643848,0.4570783,0.48533097,0.49870044,0.5527949,0.51308876,0.47515625,0.49361616,0.5349496,0.51809233,0.525182,0.5207318,0.5438851,0.5421282,0.53102475,0.50949585,0.45420516,0.46330112,0.50904626,0.5170852,0.53448856
310,0.43256488,0.4718496,0.4834168,0.45539188,0.45180723,0.46783268,0.46872798,0.47948098,0.46659473,0.39864683,0.3920229,0.40003446,0.4734769,0.57206243,0.6137072,0.5057484,0.45622405,0.4680417,0.48173767,0.5106245,0.46456054,0.44937104,0.47416073,0.40267733,0.386175,0.41413903,0.44809735,0.46850437,0.54940456,0.61621714,0.5436841,0.53194386,0.56349266,0.63905764,0.53561026,0.50813496,0.38615587,0.39233583,0.48379922,0.44109598,0.44860065,0.4255014,0.38685396,0.368413,0.35955727,0.4536421,0.41619977,0.47469765,0.4214671,0.46245825,0.48681453,0.45670795,0.47924703,0.43678865,0.44981554,0.41001478,0.38031963,0.48325562,0.35890245,0.34146288,0.4529259,0.41158387,0.5318084,0.39992577,0.44205382,0.40938672,0.54288614,0.53999716,0.3955983,0.50388694,0.5113664,0.5345032,0.45413888,0.5436106,0.44331777,0.44761455,0.6031079,0.43448266,0.44753912,0.4708861,0.43416816,0.49433932,0.5904255,0.39415172,0.5341479,0.36707848,0.4521872,0.49399674,0.5810198,0.5745298,0.48811802,0.533442,0.53359467,0.45830253,0.5286325,0.41003406,0.59387785,0.50201607,0.44918534,0.46294,0.43144244,0.42977402,0.42094427,0.446777,0.42498392,0.4317659,0.45836854,0.3439038,0.34994522,0.4828327,0.38204992,0.38071573,0.37631238,0.41650352,0.40725434,0.3774249,0.43790093,0.50684094,0.54303396,0.51189506,0.4703284,0.50808454,0.43714574,0.47396994,0.50435853,0.4718292,0.44092143,0.46244183,0.4518642,0.5372766,0.49072325,0.4872958,0.58355767,0.52471244,0.51452154,0.47611478,0.46051306,0.450005,0.44759405,0.4157406,0.43772435,0.44791013,0.42604172,0.62353694,0.6702393,0.50260115,0.38612637,0.3543711,0.5895795,0.5168203,0.64119285,0.48591122,0.4556111,0.43281156,0.5113256,0.49748453,0.4328747,0.48726586,0.47445986,0.44119138,0.5548606,0.55052096,0.4267099,0.51948667,0.5016901,0.55485344,0.39100045,0.48405167,0.36976656,0.5857937,0.614996,0.4668585,0.4301448,0.43625343,0.49625474,0.45670393,0.5596688,0.46261573,0.36222294,0.3378142,0.41918173,0.44631043,0.47531283,0.4434783,0.4256767,0.42838126,0.42311925,0.48549342,0.47384655,0.38749263,0.4174467,0.3915831,0.4759701,0.58576816,0.6346456,0.46659732,0.5100063,0.4285603,0.44054756,0.4949616,0.4183251,0.42141506,0.42621246,0.38422415,0.35627818,0.3826894,0.44551793,0.41442838,0.59196496,0.62208134,0.54948777,0.6086744,0.55866677,0.64616865,0.62069196,0.51475424,0.41360515,0.4191216,0.48913178,0.46438983,0.42982152,0.43412662,0.39846015,0.3603379,0.3648982,0.4334698,0.4265673,0.45033413,0.39766228,0.51151276,0.49279216,0.46334615,0.4862066,0.4641212,0.452001,0.43107587,0.38433746,0.4880037,0.36479297,0.35066512,0.4280456,0.4817489,0.5339446,0.44423681,0.535845,0.4499627,0.55884486,0.5841257,0.42845547,0.54675144,0.46720934,0.6167977,0.4910671,0.50907826,0.36799875,0.5245544,0.64145124,0.45174733,0.38534313,0.43341318,0.48176026,0.47990593,0.6392907,0.4197095,0.64587706,0.35562786,0.5001494,0.5376242,0.47044414,0.5560053,0.51086724,0.54505336,0.5335801,0.470901,0.57766014,0.42420912,0.6496478,0.6039008,0.45346728,0.46660873,0.460293,0.43928787,0.38183597,0.45342463,0.45832652,0.44250476,0.46740562,0.35245988,0.40448064,0.4821477,0.40917164,0.41999286,0.37102196,0.41721523,0.41197363,0.42646563,0.4694017,0.56797415,0.50088274,0.49810445,0.45835656,0.5107109,0.4324083,0.45451134,0.4790702,0.4960849,0.4336554,0.44097733,0.41470745,0.47964114,0.5010319,0.5258601,0.6087057,0.5382635,0.511859,0.43331468,0.47357574,0.43831548,0.41936406,0.42665288,0.43247455,0.46468556,0.47391477,0.6522083,0.70933884,0.4865857,0.41401696,0.3914973,0.58509046,0.575684,0.6856759,0.4616476,0.44995794,0.43117508,0.4913314,0.44745943,0.40341064,0.4736226,0.47279894,0.44982576,0.6327554,0.56002665,0.42405638,0.5205207,0.52430904,0.5341193,0.38467824,0.45513344,0.4255631,0.55969507,0.64043796,0.5161361,0.4079218,0.400368,0.49354172,0.5222529,0.59656674,0.4606831,0.39927283,0.39275303,0.47649187,0.47431538,0.55524147,0.5208305,0.4418837,0.45925295,0.4947105,0.48252952,0.5138469,0.5063008,0.52159727,0.5146996,0.52758414,0.508331,0.42388406,0.43155885,0.47358525,0.48850387,0.5051876
311,0.3827846,0.41318893,0.43514958,0.4000457,0.3950752,0.41173822,0.42544112,0.45520902,0.42873186,0.35090223,0.34144554,0.37838188,0.40143502,0.51219314,0.5536452,0.431366,0.41023573,0.4478363,0.4132329,0.43785214,0.41231912,0.39756918,0.42023844,0.36475512,0.35849947,0.42118523,0.401176,0.42773113,0.47689706,0.59603876,0.5301844,0.47862774,0.56250715,0.59715563,0.50757724,0.45218337,0.32908338,0.33432487,0.42385897,0.40579018,0.3928394,0.37518123,0.34859785,0.32532802,0.30867133,0.39863178,0.39524868,0.4136667,0.39683327,0.4055453,0.45729354,0.43125474,0.4452692,0.40885532,0.4139444,0.3986495,0.35334525,0.46211982,0.30807212,0.29592013,0.45340797,0.39892456,0.49049172,0.38528335,0.43653828,0.40269366,0.52398,0.51835304,0.4062424,0.512105,0.4941562,0.5238145,0.42701373,0.50638247,0.44945085,0.46204826,0.59429103,0.39548802,0.45087138,0.4378453,0.41382456,0.45255342,0.5347792,0.33292684,0.47753543,0.32843536,0.46451074,0.5080951,0.5411183,0.567713,0.45274666,0.50584984,0.5276722,0.45977274,0.4604915,0.37393373,0.5371814,0.47934783,0.40889725,0.43921185,0.4061967,0.39111122,0.37396526,0.41108763,0.39492726,0.3849901,0.42047203,0.30788395,0.30728853,0.45865184,0.35537487,0.3588137,0.3444347,0.353407,0.3796933,0.35826698,0.41299263,0.49467123,0.52759266,0.48823172,0.4323967,0.49014407,0.41605556,0.43520528,0.46627143,0.46715188,0.41397652,0.43897286,0.43760765,0.5221623,0.48664317,0.49839032,0.5580952,0.51149964,0.51151204,0.45930877,0.42044535,0.41208303,0.4063685,0.3682491,0.39505085,0.4006883,0.37597308,0.5524885,0.6146492,0.43794107,0.37614137,0.30907607,0.5425105,0.50891125,0.61170095,0.42606363,0.41592205,0.39886484,0.4912312,0.45112547,0.39122677,0.42426687,0.40286598,0.40841043,0.52492857,0.48164096,0.4072282,0.5071324,0.47001696,0.54693836,0.34277415,0.45020023,0.34794715,0.5498198,0.57889664,0.4462608,0.3876372,0.3875225,0.47143033,0.46716765,0.53995,0.41603288,0.33494294,0.30373746,0.36416602,0.39593267,0.4365864,0.3905287,0.3675544,0.3696437,0.37344643,0.4584474,0.44548902,0.33392996,0.3692462,0.3636783,0.40361226,0.5134517,0.56039387,0.403346,0.46431047,0.40763757,0.37040338,0.43161875,0.3723458,0.35073265,0.37340343,0.34620732,0.30686373,0.37527877,0.38862848,0.36998305,0.5201747,0.60233086,0.5198579,0.5490577,0.57221615,0.58351094,0.5742258,0.48249334,0.35680297,0.35537064,0.43302792,0.44200268,0.38201323,0.3821001,0.37153146,0.3141705,0.31449947,0.372432,0.40558964,0.39653584,0.36158508,0.45358342,0.46286377,0.42950925,0.45604184,0.4501993,0.41325822,0.4213887,0.3366207,0.44715494,0.32395494,0.3029891,0.40634763,0.42943108,0.49203694,0.40023595,0.51162565,0.43194354,0.51046664,0.54681873,0.4361398,0.52350587,0.45906445,0.57909197,0.45194465,0.4728007,0.3712392,0.5080667,0.6087148,0.40917236,0.36749473,0.37905648,0.45100528,0.4189067,0.5738858,0.3487861,0.58008707,0.3003976,0.45377254,0.54505825,0.40217692,0.537022,0.45557335,0.5144533,0.52784055,0.46558836,0.49520674,0.38272732,0.5782225,0.5527447,0.4177745,0.44722927,0.4325917,0.39506567,0.33020473,0.41545764,0.4379755,0.39815348,0.43236548,0.31568497,0.35516363,0.46627888,0.36798078,0.3843897,0.33982223,0.36692774,0.38442963,0.41990355,0.44752467,0.5646252,0.47084224,0.47594917,0.42209342,0.5039312,0.40730074,0.4079669,0.46028826,0.47296056,0.39630264,0.43611667,0.3969015,0.46118456,0.50547403,0.526277,0.55938447,0.52328455,0.5051978,0.39023033,0.42579803,0.40044665,0.39133674,0.38154206,0.3786716,0.4017224,0.41330555,0.58288145,0.641087,0.418364,0.41759345,0.34313452,0.52444774,0.54187536,0.6345342,0.39615393,0.41329637,0.3945715,0.47503367,0.39081106,0.37053448,0.41650188,0.40216675,0.40669507,0.5713424,0.4905979,0.39069873,0.53256935,0.5132846,0.546305,0.34488505,0.4161909,0.38618928,0.4866753,0.58375263,0.51807106,0.36024413,0.3548433,0.46100664,0.5267788,0.5723191,0.43574545,0.35807684,0.35642862,0.47705856,0.4597215,0.5546671,0.52926934,0.42438036,0.43819946,0.46261138,0.4568298,0.5069352,0.49701506,0.50398713,0.49318063,0.5262515,0.5095412,0.4104153,0.41621852,0.4509309,0.46860516,0.4818974
