,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
312,0.3619746,0.37803674,0.40526357,0.37080786,0.36543745,0.37991858,0.40018532,0.4413996,0.40695167,0.3296652,0.3213141,0.37494767,0.35657442,0.47378382,0.5098289,0.379011,0.38915926,0.43972784,0.37114632,0.38735214,0.38112637,0.3699768,0.38739392,0.3566172,0.3524758,0.43864572,0.38592637,0.4071765,0.43410534,0.5800088,0.5272463,0.45044556,0.5714846,0.5629181,0.499615,0.41640753,0.3097093,0.3172469,0.388908,0.3905031,0.36319074,0.3572114,0.33535895,0.31740826,0.2999013,0.37973413,0.39817855,0.37821093,0.39640266,0.38326386,0.43966293,0.4224185,0.42425585,0.40119267,0.39798892,0.4031239,0.35432318,0.4544721,0.29703262,0.28590488,0.47189286,0.41451475,0.46138227,0.40179604,0.45316234,0.41908264,0.5133738,0.50965464,0.43897694,0.5218102,0.4900222,0.5235948,0.42113972,0.47492015,0.4600926,0.48175627,0.57907283,0.38160142,0.4580755,0.41970178,0.40843034,0.42649096,0.48930103,0.31120443,0.43549034,0.3241694,0.48685804,0.52559704,0.50971353,0.5598976,0.43692634,0.48823377,0.52376986,0.47235695,0.41409454,0.36820462,0.49017456,0.47471902,0.38833985,0.42833668,0.39834931,0.37419692,0.35698447,0.39415172,0.38542795,0.3654958,0.40200013,0.30199942,0.29659712,0.44886777,0.3513392,0.3667642,0.33781955,0.32413626,0.37724933,0.3692786,0.41298136,0.49004522,0.5182257,0.47463533,0.41112527,0.4820947,0.4088519,0.41493985,0.43939584,0.47227404,0.40885144,0.42974257,0.4333017,0.51475054,0.48844346,0.5160776,0.5359556,0.5037311,0.51259106,0.457191,0.405631,0.4007854,0.38483202,0.35159263,0.37969226,0.37999725,0.360308,0.49182785,0.5584027,0.40088633,0.38711748,0.3033958,0.50502247,0.51107377,0.5847785,0.38566688,0.3948957,0.38531396,0.48393875,0.4185968,0.37726262,0.3856018,0.35842484,0.3966554,0.5107393,0.4420913,0.40467373,0.50315344,0.45875716,0.5388562,0.32796142,0.42905724,0.34820312,0.5204443,0.5382992,0.43645394,0.3717547,0.36771598,0.4564869,0.4880856,0.5260844,0.39454123,0.33841458,0.3061167,0.34134218,0.36820763,0.41382974,0.3641454,0.34036347,0.3413395,0.35109895,0.44086912,0.4296599,0.31174552,0.34743667,0.36004198,0.3591344,0.4627355,0.49997914,0.36394566,0.43480834,0.40278777,0.33154887,0.39022467,0.35256025,0.31506655,0.34677994,0.33897528,0.2929945,0.38660252,0.36555445,0.35497332,0.4642489,0.5841554,0.5037373,0.5040103,0.590537,0.5320127,0.5416439,0.45896617,0.33270422,0.3292678,0.3994229,0.4314494,0.35922223,0.35991552,0.36387846,0.30227667,0.30433744,0.3475675,0.40754503,0.36696017,0.3556662,0.41764662,0.44456467,0.41395783,0.4359591,0.44868627,0.39358783,0.42325458,0.3236993,0.42366156,0.31619504,0.28849664,0.4147626,0.40130958,0.45786995,0.38878137,0.50344336,0.43284926,0.47578403,0.5191718,0.46149412,0.5073615,0.46932593,0.5435177,0.43122333,0.4462108,0.39378148,0.4945419,0.56668115,0.38665786,0.36757642,0.35156512,0.43473002,0.38455474,0.50840735,0.31662935,0.5109664,0.28549305,0.4272602,0.5539456,0.36577347,0.5206511,0.41906807,0.49102843,0.5234963,0.47195742,0.43093902,0.36932576,0.50786304,0.5063743,0.3993128,0.435652,0.41909721,0.37392026,0.31396884,0.397742,0.42933357,0.377054,0.4183726,0.3076871,0.33353505,0.46243328,0.35038802,0.37918288,0.33453125,0.34279603,0.3766894,0.42986137,0.44224095,0.55939513,0.45574388,0.464432,0.40308687,0.50094277,0.4040736,0.38592622,0.4528556,0.46114978,0.3826545,0.44493034,0.39721015,0.45894948,0.51364887,0.52968013,0.5146103,0.51055473,0.5033098,0.37420174,0.40206867,0.38628983,0.3843715,0.36309505,0.35571727,0.36864993,0.38345492,0.5125115,0.565347,0.3770779,0.43200433,0.32762092,0.47444844,0.5194295,0.57976973,0.3596655,0.39518434,0.37978116,0.47052404,0.3598758,0.3643739,0.38265267,0.3598059,0.38406655,0.5245322,0.4459767,0.37827447,0.54550076,0.5136461,0.5538348,0.335626,0.3946467,0.3685909,0.43254703,0.5223383,0.5205547,0.34308562,0.34171548,0.4427556,0.5365039,0.5454402,0.4284238,0.34741455,0.3540486,0.4866318,0.45679653,0.5507192,0.5364601,0.42474404,0.43305957,0.4460098,0.4470288,0.5048995,0.49435425,0.49372622,0.480353,0.52693385,0.5126811,0.4146049,0.41861933,0.4453777,0.4611928,0.46862078
313,0.37284976,0.36760584,0.39615837,0.3690553,0.36320782,0.37402248,0.3943743,0.44070575,0.40472785,0.3331019,0.32908192,0.3881246,0.34065264,0.46250638,0.48805267,0.3526991,0.3914796,0.4434329,0.3569766,0.3634864,0.3739078,0.3685075,0.37804022,0.37875295,0.3663391,0.4647799,0.40304455,0.40682873,0.42244112,0.5721027,0.53531104,0.4549669,0.588976,0.5439254,0.5136475,0.4084851,0.3296111,0.34018812,0.38654852,0.39879644,0.36562094,0.3745662,0.3456876,0.343488,0.33246204,0.39495653,0.42218965,0.36746725,0.41623926,0.392463,0.43523535,0.42905083,0.4197937,0.41264674,0.40560606,0.41910106,0.38452604,0.46086785,0.32414198,0.3100368,0.5061133,0.4575979,0.44903362,0.44799387,0.49137324,0.45872998,0.5157358,0.5145716,0.49241605,0.5363712,0.5035558,0.5367092,0.43767688,0.4523173,0.47458905,0.50723475,0.56069523,0.39017224,0.46918103,0.41578582,0.41730738,0.41767132,0.4605626,0.32774734,0.41208524,0.3531797,0.52002966,0.5484014,0.49161434,0.55664647,0.4415823,0.48252577,0.52236736,0.4956678,0.39050165,0.391146,0.45853806,0.48610026,0.38897672,0.4292646,0.4087779,0.38209993,0.36997524,0.3982583,0.3997596,0.3718473,0.40242398,0.32376307,0.31591856,0.45234042,0.36887473,0.40254223,0.3578693,0.32870263,0.39626664,0.4041496,0.43207985,0.49342373,0.51632494,0.47284937,0.40997192,0.48434684,0.41443324,0.41466695,0.42395595,0.48613796,0.42534667,0.4331593,0.4375907,0.517424,0.49718365,0.5418667,0.5212351,0.5029226,0.5178592,0.4670278,0.4160326,0.41392347,0.38209143,0.36431697,0.39321253,0.38507482,0.3787579,0.44870248,0.50887156,0.3914693,0.41477787,0.33539292,0.48303577,0.52447224,0.5647924,0.36850196,0.3935794,0.3897547,0.49069846,0.40404603,0.38829792,0.37221903,0.3433105,0.40381005,0.51517886,0.43564412,0.4175471,0.50805986,0.4681652,0.53322345,0.3457348,0.42212915,0.36839306,0.4999256,0.5009414,0.4387753,0.38347208,0.37622955,0.4505791,0.5178158,0.5200584,0.39722264,0.3708018,0.34408885,0.35292754,0.36389703,0.40809286,0.3653487,0.3445806,0.3446425,0.35625476,0.43709904,0.43008533,0.31962484,0.3512686,0.37801248,0.34434488,0.44101313,0.46224612,0.35120103,0.42286816,0.41367412,0.3249979,0.37571996,0.36095697,0.31611696,0.34666896,0.36240783,0.3120832,0.4158318,0.3756615,0.3670939,0.4303993,0.57266665,0.50274634,0.48376516,0.6135975,0.5017634,0.52970994,0.4516541,0.34531632,0.34063292,0.39739418,0.43695456,0.36683843,0.3714727,0.37509668,0.32211414,0.33350265,0.35751057,0.43105465,0.3620636,0.3781625,0.4055632,0.44050416,0.4180753,0.43003348,0.4603033,0.3990742,0.43381998,0.34700274,0.42068985,0.3405236,0.30617315,0.45188197,0.40071183,0.43675882,0.40933177,0.51440775,0.45379472,0.4611934,0.5081096,0.5043489,0.50320816,0.50090545,0.51795423,0.43336812,0.43154988,0.4325143,0.48768684,0.5238746,0.38314638,0.38227078,0.3508853,0.43477613,0.3780647,0.4530353,0.32117817,0.44982484,0.30893552,0.42452195,0.5670299,0.36362317,0.5129269,0.40522656,0.47757468,0.52082014,0.49141815,0.39172658,0.38433254,0.44920045,0.473301,0.40044528,0.43206328,0.42401615,0.3795391,0.33366874,0.40291685,0.436658,0.37871978,0.42359313,0.32517537,0.3380124,0.46910012,0.3567306,0.40296736,0.35668764,0.34560233,0.386149,0.4502963,0.44930765,0.55314475,0.45714673,0.46427622,0.40252066,0.50102824,0.42060238,0.3884519,0.45464674,0.46146294,0.3934763,0.46410054,0.4126111,0.47476256,0.5247486,0.537221,0.48243973,0.5025771,0.50592107,0.38384062,0.4037362,0.39560804,0.395869,0.3715041,0.36392716,0.36544657,0.38550398,0.45098218,0.4942078,0.36413687,0.45367917,0.34422106,0.4428616,0.51320636,0.5316112,0.35289782,0.39499193,0.38635024,0.47703353,0.3578678,0.38349515,0.37452486,0.34807214,0.3816021,0.4991213,0.429513,0.3865674,0.5581926,0.52550143,0.5562685,0.35542172,0.3926507,0.3715186,0.4038763,0.46795508,0.5228339,0.35692492,0.35890126,0.4387918,0.550989,0.5215557,0.43602777,0.36633292,0.3847798,0.50277025,0.464698,0.54433954,0.54162055,0.44143236,0.4431237,0.44787034,0.45498323,0.5081358,0.49850798,0.49167427,0.476851,0.5291617,0.51728433,0.43419942,0.43651745,0.45716378,0.46730536,0.4674911
314,0.4111127,0.37892997,0.40658936,0.39006877,0.38365555,0.39110607,0.40660053,0.45169526,0.42025933,0.3566111,0.36013415,0.41191265,0.34920734,0.4755118,0.48776376,0.35075545,0.40993503,0.45689052,0.36726496,0.3637822,0.38729703,0.39009255,0.38992485,0.4273644,0.394241,0.49232805,0.44498718,0.42473832,0.4363185,0.5749267,0.55458766,0.48732477,0.61259824,0.5434242,0.54427713,0.4259938,0.3830132,0.39464453,0.4140035,0.42830417,0.3994544,0.42091882,0.37524363,0.39538637,0.3962015,0.43370557,0.4594676,0.37740704,0.44691038,0.42297485,0.4421761,0.44719017,0.4310846,0.43844303,0.43424466,0.44200495,0.43586332,0.4790223,0.38248795,0.36279103,0.54858416,0.5188873,0.45635802,0.5136093,0.54373896,0.5134892,0.53046423,0.5329489,0.55594915,0.5549316,0.5326567,0.561217,0.4724618,0.4430749,0.49031487,0.5354629,0.5448103,0.4154596,0.4829688,0.42477402,0.43718296,0.42392883,0.4526212,0.3734646,0.40855843,0.40593335,0.5570937,0.5747097,0.48958218,0.5597658,0.4611293,0.4883952,0.52332044,0.5261844,0.38813874,0.4349825,0.44810107,0.5095841,0.40929893,0.44109237,0.4358389,0.41349164,0.40914524,0.4232241,0.43608895,0.39980838,0.4200624,0.36639157,0.3601403,0.4660691,0.40477034,0.45774114,0.40007576,0.36287677,0.4304721,0.45188087,0.46157947,0.50427085,0.522913,0.4832977,0.42918593,0.49563193,0.43004274,0.43331414,0.420322,0.5075128,0.45914558,0.446387,0.44671437,0.5288796,0.5112534,0.5729287,0.5159727,0.50818425,0.5258144,0.48376226,0.44383052,0.443723,0.39480257,0.39915794,0.43060133,0.41076443,0.42289594,0.4275093,0.47581884,0.40432388,0.4524461,0.39563194,0.47954726,0.546264,0.5571875,0.37351388,0.4099769,0.40876693,0.51059955,0.40637377,0.41616583,0.37925583,0.3542968,0.4259727,0.53534335,0.4575428,0.44205862,0.5208295,0.4943096,0.5314882,0.3904823,0.4299632,0.40379342,0.49202436,0.47641778,0.44996572,0.42020005,0.40923184,0.45401257,0.5521104,0.52230823,0.41988182,0.42442477,0.41042316,0.3940265,0.37947196,0.4175886,0.38904056,0.3743175,0.37437516,0.3852461,0.44672066,0.44557554,0.35243332,0.3767414,0.40942463,0.35438886,0.44696277,0.4499434,0.3614702,0.42519683,0.4363243,0.34529403,0.3840654,0.39218387,0.34837264,0.36852345,0.41280395,0.35632798,0.4554026,0.41073167,0.3996709,0.42022142,0.57259613,0.51755464,0.49035665,0.6396233,0.4965749,0.53900826,0.4603322,0.3900777,0.38230792,0.424849,0.45756006,0.40276438,0.41110995,0.40096876,0.36647984,0.39159778,0.392453,0.46826157,0.3776723,0.41953853,0.41324985,0.44907644,0.4383546,0.43856296,0.48183104,0.42827055,0.45080227,0.40029684,0.43694913,0.38991025,0.3509486,0.5081021,0.42664424,0.4339082,0.45484525,0.54317814,0.4913859,0.46774146,0.5176756,0.55728334,0.51343817,0.54718554,0.50840354,0.45704663,0.43192482,0.4776694,0.49160546,0.4932754,0.39655882,0.4066648,0.372547,0.4504333,0.39492485,0.4195846,0.35479492,0.4100575,0.3621801,0.44320387,0.5854274,0.38971096,0.5164805,0.41195863,0.47509512,0.52048373,0.5210527,0.379154,0.42179537,0.41420406,0.46074444,0.42049518,0.43710938,0.44808882,0.41137,0.38566822,0.4306855,0.46019816,0.40022337,0.44501314,0.36194888,0.36506262,0.48323968,0.38532314,0.44852495,0.40128124,0.37257567,0.4092567,0.47559375,0.46409217,0.5486328,0.47429055,0.47579923,0.41945633,0.504396,0.4501653,0.41294873,0.46306217,0.47345856,0.42467216,0.48858878,0.4364764,0.5043708,0.53764284,0.54925805,0.46884602,0.50106096,0.5124937,0.4123192,0.4254548,0.4222274,0.4192804,0.4007634,0.39782333,0.38709167,0.41217336,0.41042772,0.44394642,0.37472978,0.47903204,0.3860941,0.43357858,0.5247034,0.5020678,0.37115735,0.40974608,0.40994677,0.49268568,0.3792793,0.4194475,0.3865464,0.36242434,0.39651057,0.49647298,0.4371727,0.4122782,0.56973577,0.54616046,0.5535797,0.39837,0.41001442,0.39274973,0.40178126,0.4341305,0.5245768,0.39922103,0.40196788,0.4486284,0.57018775,0.50731593,0.45395014,0.40937597,0.44085976,0.5211336,0.480408,0.53676105,0.54421544,0.47023147,0.4658757,0.46520823,0.476418,0.5162871,0.50853515,0.49798334,0.4829478,0.53235286,0.5230532,0.46492428,0.46557286,0.48185202,0.4842522,0.47788545
315,0.46781677,0.40640953,0.43277135,0.4270028,0.4205277,0.42593473,0.43373874,0.46986505,0.4479106,0.39508492,0.4080261,0.44139186,0.3760763,0.5064918,0.5062191,0.36812633,0.43619543,0.4768287,0.39697763,0.38262975,0.41480568,0.42870018,0.41680363,0.49257365,0.43017966,0.51763785,0.4988139,0.45543653,0.46713674,0.5879143,0.5824322,0.53499466,0.63811123,0.5594355,0.5837478,0.45974582,0.45753622,0.46534187,0.4620682,0.47189653,0.45880178,0.48404923,0.41920385,0.4604926,0.47272766,0.48138338,0.5006702,0.40245485,0.47798795,0.462997,0.4563117,0.47176287,0.4536785,0.47210854,0.47719854,0.46828383,0.49531692,0.5045609,0.45984116,0.43525708,0.59006107,0.5842783,0.48314115,0.5814207,0.59718555,0.5694964,0.5534912,0.56131434,0.6161121,0.575777,0.5699313,0.5903033,0.51763093,0.4514741,0.50746727,0.5642136,0.53675693,0.45109025,0.49990764,0.44399345,0.46523997,0.44171742,0.4642015,0.43455192,0.42393702,0.46919364,0.5909462,0.60011965,0.5037644,0.56848633,0.48860174,0.50265336,0.52645695,0.56001896,0.4045248,0.48847434,0.46046662,0.54082006,0.44577405,0.4614618,0.47517854,0.46173188,0.46585563,0.46357477,0.48721382,0.44259045,0.45037016,0.4212497,0.42142382,0.48621324,0.45431542,0.52028906,0.45574343,0.4192512,0.47237366,0.501109,0.4938311,0.520917,0.53696895,0.504023,0.46505013,0.51313084,0.45281264,0.46518806,0.4271031,0.5335125,0.5022429,0.4660201,0.45901513,0.5469372,0.5280474,0.60391974,0.5193715,0.5171922,0.53445035,0.50266325,0.47813043,0.48051986,0.4177152,0.44479734,0.48068562,0.45019674,0.4782755,0.4297636,0.46531346,0.43248183,0.49428105,0.46761453,0.49420518,0.5727034,0.56371987,0.3959796,0.43995214,0.43946505,0.5385531,0.4205682,0.45104688,0.40049317,0.3850539,0.45906076,0.5669775,0.49755925,0.47384655,0.53774005,0.5288062,0.53321373,0.45212385,0.450167,0.4491059,0.5011109,0.47003892,0.46571493,0.47374186,0.458576,0.4651569,0.58493227,0.5315806,0.45492566,0.48868772,0.4914892,0.45486575,0.40846452,0.43863308,0.4277401,0.42086834,0.42212987,0.43203858,0.4650857,0.47097018,0.40239295,0.41630262,0.44543073,0.38257357,0.4748121,0.4619069,0.38798678,0.43654996,0.46510378,0.38483214,0.407588,0.43626073,0.4022142,0.40428722,0.48090252,0.4139856,0.49744743,0.45837244,0.44227618,0.43091413,0.5845043,0.54505515,0.51838565,0.6641045,0.5130588,0.56470215,0.47945225,0.45533314,0.44259968,0.47231865,0.4881503,0.45872778,0.4679671,0.4367359,0.42558146,0.46171156,0.43922448,0.50933534,0.4070115,0.4669685,0.43396103,0.46520397,0.4680821,0.45793733,0.50783366,0.47391358,0.47223645,0.47022063,0.46678072,0.45382518,0.4149235,0.5680078,0.4735909,0.45041382,0.5124936,0.58078116,0.5362268,0.4914497,0.5432703,0.6083452,0.53559285,0.5956696,0.514753,0.4943935,0.44895598,0.5200208,0.5072744,0.48229706,0.42379326,0.4354086,0.4076151,0.47679883,0.42650935,0.41313684,0.40678945,0.3978339,0.4318282,0.47619763,0.60587454,0.43484402,0.5294371,0.4341616,0.4813093,0.5229715,0.55482185,0.39005554,0.47151184,0.4076234,0.46957132,0.4559825,0.4501857,0.48756203,0.46423903,0.4596195,0.47542834,0.49573672,0.43624985,0.4770642,0.41072875,0.40951282,0.5007921,0.43204784,0.50462294,0.4591147,0.4179794,0.44223112,0.50179535,0.4832586,0.5476777,0.50366175,0.49744758,0.45063663,0.5111479,0.4843901,0.45300138,0.47464925,0.49460235,0.46881467,0.5131589,0.46321782,0.5403224,0.55064577,0.5639882,0.4736742,0.50557756,0.5215362,0.44977885,0.45824444,0.45727035,0.44692668,0.4406759,0.44664246,0.42653987,0.45146647,0.3973251,0.42359233,0.40134814,0.5055466,0.44235268,0.44529435,0.5499409,0.49602064,0.40675667,0.43592465,0.44513887,0.51400065,0.41451925,0.4613863,0.41042936,0.3950598,0.42533603,0.5140544,0.46106026,0.45000786,0.5786194,0.56911767,0.5461356,0.45446473,0.44305503,0.4286256,0.42277855,0.42651117,0.52587646,0.46180883,0.46254262,0.4683507,0.5914252,0.5056122,0.47663277,0.46814427,0.50903386,0.53764534,0.49987307,0.5285565,0.5437334,0.5057594,0.49749362,0.49139598,0.5042662,0.527855,0.5224497,0.51128596,0.49769574,0.53600043,0.5293402,0.50178313,0.5008307,0.51288784,0.50726056,0.49675056
316,0.5313532,0.44249362,0.46827912,0.472289,0.4666596,0.47092956,0.46975866,0.49017644,0.48091567,0.4417245,0.4629336,0.47160703,0.4146877,0.5465344,0.5366968,0.39802644,0.4632217,0.49877462,0.43923506,0.41296965,0.44835898,0.47554064,0.45021206,0.560172,0.4674387,0.5392252,0.5508645,0.49015307,0.50519764,0.6057715,0.612293,0.58443874,0.6592888,0.5856371,0.6231618,0.4994369,0.53681266,0.5357879,0.5189739,0.5204365,0.5317601,0.5500778,0.47063613,0.5253288,0.5440024,0.5256719,0.53740597,0.43543097,0.5023272,0.5025875,0.4727828,0.49719498,0.48160648,0.5063729,0.52569616,0.49355885,0.55102813,0.53241384,0.5402062,0.5140555,0.623298,0.6408863,0.5230235,0.6364503,0.6399545,0.61554235,0.5790726,0.5925431,0.66259736,0.5962006,0.6061265,0.6169893,0.56239796,0.47605857,0.52500993,0.5906766,0.5381652,0.49028623,0.5185564,0.46870232,0.4971357,0.46718752,0.48942104,0.4973063,0.4536267,0.529874,0.6165757,0.6197913,0.5296983,0.5799475,0.51810426,0.52171683,0.53142595,0.5924908,0.43440846,0.5403463,0.4901709,0.5739987,0.49203175,0.48610276,0.51937276,0.5158034,0.5275266,0.5092207,0.54271346,0.49139303,0.4857154,0.4785154,0.48846787,0.50894886,0.508748,0.57798666,0.5147226,0.48662138,0.51415944,0.54318917,0.52238816,0.54055554,0.5550596,0.530286,0.5100017,0.53335273,0.47774497,0.5013493,0.4398847,0.5592147,0.5451025,0.48685336,0.47252053,0.5676803,0.5442167,0.62873393,0.529333,0.5275807,0.5423834,0.5212749,0.51097673,0.51582444,0.44440603,0.4902083,0.53012395,0.49483785,0.5304964,0.45156834,0.47564125,0.4684568,0.5351411,0.5351084,0.52190226,0.59823745,0.5800473,0.42893943,0.4772275,0.4769654,0.5674067,0.43992087,0.4842653,0.4294861,0.42696428,0.49711037,0.602594,0.54442525,0.5071865,0.5544718,0.56267905,0.5368547,0.5179251,0.47689393,0.49679357,0.52503264,0.48061278,0.4820517,0.5315345,0.51285166,0.4795346,0.609613,0.5449555,0.49337068,0.5516555,0.57010907,0.5227798,0.44289273,0.46619698,0.47348282,0.47461793,0.47745073,0.48717445,0.48647243,0.5001694,0.45909277,0.45967433,0.47836277,0.4218683,0.5151188,0.49115914,0.4229095,0.45093933,0.49356878,0.43447965,0.4383871,0.4816302,0.46436402,0.4442278,0.55246377,0.47255728,0.5353209,0.5059702,0.48380986,0.45494732,0.6024582,0.5773634,0.55786645,0.6812075,0.54356503,0.59768426,0.5032841,0.52587795,0.5080918,0.5282075,0.52245766,0.522545,0.52973896,0.4771893,0.48839977,0.5276399,0.48530537,0.5459733,0.44180694,0.50977767,0.45961016,0.48314154,0.49970025,0.4826958,0.53255266,0.5259118,0.49437287,0.5403336,0.50233555,0.5201604,0.48666814,0.61827165,0.53074175,0.48094738,0.56792545,0.6158163,0.57787704,0.5248571,0.5739675,0.64724445,0.56315565,0.6343451,0.532243,0.53342193,0.47913054,0.55297345,0.53069866,0.48909664,0.45914397,0.46228832,0.44535533,0.50656384,0.46411446,0.42951488,0.4649523,0.4098947,0.5024409,0.514993,0.62243986,0.48772305,0.54631466,0.46545208,0.4932996,0.5276781,0.58612883,0.41696832,0.521761,0.4251228,0.49352372,0.50028515,0.46833277,0.53429806,0.52761495,0.5386174,0.5266439,0.5362901,0.47925866,0.51212895,0.46301165,0.46299693,0.5181668,0.48794842,0.5592582,0.51979905,0.4732783,0.480248,0.52497303,0.50267166,0.550061,0.53863186,0.52479935,0.49004924,0.52000767,0.5154099,0.4985655,0.4852268,0.5201218,0.5157365,0.53286844,0.48783025,0.5740916,0.56129783,0.57787514,0.49188474,0.51410824,0.53082633,0.48720273,0.49294943,0.4915883,0.47206423,0.48056853,0.496777,0.47440383,0.49150348,0.40862736,0.43047166,0.4350899,0.5303975,0.5009312,0.47180283,0.579851,0.5088306,0.45083863,0.46881783,0.48491105,0.5360884,0.45370868,0.5000259,0.4382904,0.43685552,0.46217752,0.54388255,0.4928901,0.49160492,0.5838336,0.5880121,0.53559345,0.51209044,0.484154,0.4717097,0.45893034,0.44162375,0.5267585,0.5305466,0.5279994,0.49121857,0.60925066,0.51429933,0.49926633,0.53103155,0.57477283,0.54994154,0.5193784,0.5204624,0.5403011,0.5417846,0.5322185,0.519469,0.5320938,0.5405378,0.5374831,0.5285466,0.5180783,0.5396339,0.5351199,0.53887135,0.5367256,0.54408497,0.53147364,0.51969564
