,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
317,0.5890982,0.47909257,0.50515,0.5175562,0.51383835,0.5173512,0.5078846,0.50789,0.5124388,0.48808196,0.51331466,0.4971105,0.4581252,0.58402115,0.5681858,0.43334413,0.48509353,0.5184409,0.4856149,0.44824532,0.4808529,0.5212459,0.4821386,0.61646736,0.49895576,0.5543199,0.5893613,0.51977515,0.54112,0.62027746,0.6362204,0.6234901,0.669315,0.61231047,0.6521002,0.5345249,0.6037127,0.5925282,0.5702154,0.5638115,0.6010748,0.604264,0.52069485,0.5783099,0.5971554,0.55767435,0.56207454,0.4683369,0.51536524,0.5330067,0.48711255,0.5173933,0.50868434,0.53382105,0.5693815,0.5135104,0.59339046,0.55706054,0.607255,0.5833907,0.6430597,0.6796157,0.56588537,0.6699606,0.6648828,0.64598244,0.60107,0.61858946,0.68851465,0.61187357,0.63302463,0.6359919,0.596594,0.51054245,0.5392891,0.61009234,0.5473104,0.5263442,0.5347913,0.49407482,0.5267351,0.49649918,0.5212489,0.5508662,0.49083984,0.5770205,0.62973833,0.62961835,0.5593091,0.5898036,0.54470944,0.54286253,0.53741056,0.6175746,0.46958163,0.5808359,0.527824,0.6024659,0.54005945,0.51084363,0.55912894,0.5636915,0.580999,0.54935247,0.59113455,0.5368133,0.517922,0.5288087,0.54880583,0.529808,0.5572303,0.620586,0.5680818,0.5515004,0.54886985,0.5714844,0.5410901,0.5591939,0.572843,0.5558268,0.55470407,0.5524829,0.49870843,0.53322285,0.45373574,0.57959026,0.5797044,0.50292176,0.48379686,0.585134,0.55604637,0.64154476,0.5430745,0.5372923,0.54863364,0.5378848,0.53729683,0.54316074,0.46919668,0.52670544,0.56750816,0.5349248,0.56923336,0.48472324,0.4995814,0.50419885,0.5694076,0.58672154,0.5543433,0.6156619,0.598834,0.46466643,0.5148119,0.51535505,0.5912238,0.4591407,0.5092509,0.46038744,0.4709237,0.5333696,0.6309959,0.58718956,0.53635305,0.5672399,0.58917856,0.54048413,0.575183,0.5036738,0.53853613,0.5550143,0.50362283,0.49609563,0.5813112,0.5605894,0.4923678,0.62035817,0.5584962,0.52724713,0.6021269,0.6303282,0.58419824,0.4751373,0.4948786,0.5182525,0.52583957,0.529748,0.5404241,0.5056346,0.5272156,0.51105994,0.49724013,0.50264305,0.4653379,0.5553328,0.52595484,0.4589612,0.4631729,0.51627046,0.48455504,0.4706293,0.5190822,0.5211163,0.47950467,0.6126514,0.52151114,0.56278324,0.54266816,0.51535904,0.48310894,0.6172154,0.60518533,0.59674895,0.6851053,0.57786673,0.62655914,0.5252009,0.58578444,0.5655214,0.57846344,0.5532861,0.5801353,0.5829675,0.5164591,0.54389876,0.57675856,0.51999664,0.5708343,0.4737043,0.53984755,0.48176944,0.49806973,0.52599424,0.5071008,0.55066645,0.5727086,0.51300627,0.59553546,0.53566825,0.5768505,0.55230784,0.65003794,0.584506,0.5171421,0.6093954,0.63944113,0.6086296,0.5594226,0.5995185,0.6672412,0.58841974,0.6549906,0.5542775,0.563731,0.51511985,0.57167536,0.55562204,0.50780135,0.49539495,0.48158932,0.47779605,0.5330545,0.5010003,0.46086016,0.5177211,0.4390094,0.5600227,0.55164737,0.6294672,0.5362995,0.5603669,0.4991879,0.5093153,0.5332248,0.6089775,0.45054856,0.56193644,0.45866802,0.52410454,0.54525983,0.48846063,0.5779183,0.58718646,0.6044822,0.57220215,0.5736278,0.5209112,0.5425893,0.51001877,0.5154032,0.53240925,0.54134274,0.601815,0.57386994,0.5288947,0.5179399,0.540978,0.5170177,0.55410767,0.5708767,0.5515013,0.529921,0.5288574,0.5369769,0.53870475,0.49149865,0.54475325,0.5558344,0.5436193,0.5052318,0.5975998,0.5669058,0.58720016,0.5167935,0.5242899,0.53835803,0.517645,0.52166146,0.5176885,0.4901002,0.5117566,0.5359262,0.51989967,0.5230839,0.43651563,0.45589885,0.4673669,0.55013955,0.5507552,0.50506425,0.6044527,0.532045,0.49424413,0.5030091,0.52242434,0.5546437,0.488772,0.52835184,0.464512,0.4792741,0.50025815,0.5739296,0.52491874,0.52872056,0.58443326,0.59856385,0.5243852,0.5604522,0.5242447,0.5129543,0.5002657,0.47266048,0.5267862,0.58972144,0.5845823,0.5106435,0.6179862,0.52907735,0.51839954,0.5850512,0.6252991,0.5564813,0.5357439,0.5135072,0.5343164,0.5719859,0.56303245,0.5434704,0.5545912,0.5516206,0.5503275,0.5456332,0.539347,0.5425581,0.5394359,0.56979835,0.5671362,0.5697372,0.55220413,0.54171807
318,0.6323175,0.50966835,0.5369177,0.5558579,0.55496085,0.5581216,0.5436366,0.51881987,0.53635156,0.5276024,0.5509785,0.515145,0.5004052,0.6096742,0.59119135,0.4680726,0.49878156,0.5330742,0.5286247,0.48411024,0.5088711,0.559197,0.50742215,0.6529634,0.52065414,0.56160015,0.6081351,0.5379646,0.568536,0.624728,0.6486288,0.64454746,0.6640395,0.6300703,0.66331744,0.5549789,0.6468407,0.6283917,0.6020655,0.59316576,0.6515606,0.6352706,0.5621329,0.6136132,0.62688285,0.5732111,0.56981444,0.49559233,0.51637125,0.54884845,0.49565747,0.5272266,0.5293949,0.5490954,0.5989307,0.5261338,0.61689126,0.5737926,0.65160906,0.63314515,0.64699316,0.69724953,0.6030407,0.67985845,0.6698034,0.6596208,0.6150272,0.63382685,0.69153804,0.61925995,0.64616793,0.64368886,0.6155041,0.54759246,0.5482354,0.6193457,0.5602513,0.55455405,0.54555273,0.51671845,0.54964167,0.5256846,0.5528967,0.5896157,0.5291717,0.60616434,0.6289747,0.62768084,0.5848766,0.5943437,0.56541777,0.5629724,0.54323447,0.63118386,0.5017894,0.6044463,0.56416017,0.6218174,0.5820775,0.5320422,0.5861266,0.5963837,0.61676705,0.5757113,0.6228955,0.57133764,0.540397,0.5671391,0.5944106,0.54425234,0.593387,0.6436097,0.60985035,0.6029664,0.57188076,0.5824534,0.54659706,0.57296777,0.58684593,0.5751204,0.5914236,0.5668012,0.51168436,0.554201,0.4646784,0.5918493,0.6017378,0.5101734,0.4905364,0.59448254,0.5610788,0.6389806,0.5568278,0.54470474,0.5522915,0.55028784,0.55379707,0.5591616,0.48837522,0.5491583,0.58680904,0.56355447,0.5903134,0.5200078,0.52765334,0.5331294,0.5919847,0.61764234,0.58363026,0.6202498,0.6133913,0.4966707,0.54759294,0.5504409,0.60648686,0.47608283,0.523003,0.48966512,0.5102762,0.5638137,0.64392036,0.6174886,0.55807346,0.57342553,0.60426784,0.5425348,0.61526966,0.5253384,0.5698752,0.58187526,0.53257114,0.50682503,0.6148572,0.5932234,0.49962673,0.6146292,0.5683381,0.5508666,0.63475764,0.6648352,0.6299847,0.500406,0.52043676,0.5560135,0.56737596,0.57205,0.5853597,0.51804775,0.54660475,0.5505115,0.52381593,0.5169533,0.507481,0.58497304,0.5554473,0.49128813,0.47114736,0.5310463,0.5281055,0.50207824,0.54510397,0.564533,0.5051454,0.6520188,0.5552135,0.5770865,0.5626845,0.5325617,0.5082821,0.62131363,0.62204134,0.6247623,0.67199504,0.605518,0.64232266,0.5368763,0.6239216,0.6058037,0.6091708,0.57340205,0.62024045,0.61658484,0.5497402,0.5848929,0.60308075,0.5381511,0.5788057,0.49780998,0.5533553,0.49541685,0.50620145,0.54122156,0.52588284,0.55833095,0.6043724,0.5256717,0.6275786,0.5607967,0.6165849,0.60218626,0.6598426,0.6247056,0.5513284,0.63151366,0.6469067,0.62422264,0.5879113,0.6137635,0.66595405,0.6048121,0.6549203,0.57371646,0.58057755,0.54924357,0.57537395,0.57629365,0.53129756,0.5266764,0.49101308,0.50192964,0.5520159,0.53219604,0.4985066,0.55805135,0.47656593,0.5979194,0.57991594,0.62370354,0.57278013,0.56678873,0.52997845,0.52702904,0.5380348,0.6197355,0.48259205,0.58618927,0.4989548,0.55354786,0.583333,0.5079483,0.6091217,0.630327,0.64583534,0.6022591,0.5997775,0.5541612,0.5623264,0.5465631,0.5590885,0.54117584,0.5839891,0.6264439,0.6150106,0.5766117,0.5502757,0.5469835,0.5226504,0.5574631,0.5935833,0.57162076,0.5633302,0.5356717,0.5461451,0.56488544,0.4914908,0.56468666,0.5840666,0.54349893,0.5128503,0.6061037,0.56598264,0.58945155,0.5412659,0.53381664,0.54289025,0.537074,0.53943974,0.53242254,0.49967048,0.52986956,0.5576503,0.5551541,0.5419086,0.47181672,0.4891686,0.49295434,0.5617477,0.5850772,0.5374952,0.61699116,0.5568573,0.52972007,0.5344408,0.5540656,0.5672007,0.515418,0.543064,0.48743567,0.5167331,0.5352589,0.59401643,0.5505761,0.55668133,0.57940346,0.59827334,0.5147229,0.59234464,0.5555419,0.5462088,0.53807443,0.5111041,0.52552456,0.62862825,0.62232304,0.5213294,0.61426646,0.5453522,0.5316584,0.6224555,0.6541949,0.5567079,0.54672045,0.5079465,0.52600133,0.5924375,0.5848117,0.5597784,0.56859446,0.5589532,0.55830115,0.5583628,0.5564232,0.5441544,0.54168904,0.5901514,0.5874863,0.5857631,0.56582713,0.5586289
319,0.65905833,0.5313643,0.5606008,0.584095,0.58637154,0.58958375,0.5749523,0.520779,0.5487757,0.55771834,0.5742182,0.52663684,0.5377315,0.6196154,0.6014083,0.49883446,0.5052599,0.5419556,0.56412,0.5184174,0.5320287,0.58660066,0.52492154,0.667492,0.53274286,0.5622715,0.60860807,0.54336816,0.58642036,0.6171096,0.64858824,0.645652,0.64411324,0.63343763,0.6553386,0.55552375,0.6644266,0.64354897,0.6084383,0.604107,0.6771138,0.6400015,0.5917644,0.6323144,0.63579863,0.57461894,0.56083757,0.51604706,0.5095688,0.55040956,0.49635664,0.5247736,0.5403513,0.55060613,0.6101422,0.5317827,0.62130105,0.58043534,0.6729674,0.6622502,0.63603705,0.6952363,0.6294149,0.66920877,0.6566962,0.6578439,0.61941075,0.63703924,0.6738842,0.61697936,0.6454522,0.6386968,0.62021935,0.5806602,0.55247813,0.6181637,0.5719833,0.57326627,0.55070025,0.53487915,0.56461084,0.5505585,0.5790243,0.61370397,0.56378,0.6194821,0.6163681,0.61485004,0.6017845,0.591683,0.57885075,0.57823485,0.5475996,0.6323885,0.52600515,0.6117908,0.5931212,0.6317295,0.6125759,0.5464557,0.595864,0.6099891,0.6310793,0.5846535,0.6336753,0.59126985,0.5500579,0.5937678,0.62339854,0.5496386,0.6161782,0.64787054,0.6378063,0.6363446,0.5815197,0.5770224,0.54007196,0.57980543,0.595203,0.5850754,0.61663866,0.5740188,0.51666945,0.56063914,0.47067136,0.5966535,0.6112234,0.50847644,0.492755,0.5941309,0.55920774,0.6217838,0.56699973,0.5489151,0.5527476,0.5565872,0.5598295,0.56416875,0.5006292,0.557528,0.58920455,0.57962227,0.596353,0.5498747,0.5515308,0.55273354,0.6002042,0.6294137,0.6047021,0.61232466,0.6202039,0.5218381,0.57342416,0.57994413,0.6129226,0.49097446,0.5265742,0.5163109,0.54245925,0.5878943,0.63960874,0.6324784,0.5718037,0.572622,0.60693026,0.5421865,0.6355705,0.53845733,0.5905451,0.60000247,0.5597645,0.51468873,0.6289881,0.6068676,0.49906537,0.5948819,0.5718353,0.56199646,0.6503504,0.67479,0.65831727,0.5180954,0.5407691,0.58428943,0.5966402,0.60227543,0.6199856,0.52120113,0.5547803,0.57611674,0.53982246,0.5245929,0.54500604,0.5993113,0.57336867,0.5181298,0.47570524,0.5389995,0.5624907,0.53246826,0.560857,0.5934507,0.5211788,0.66812027,0.5741984,0.58029795,0.5675675,0.5371379,0.52760345,0.61211646,0.62678164,0.636078,0.64238274,0.61927587,0.6411511,0.532654,0.638129,0.6270723,0.6135445,0.5786,0.6387325,0.6267503,0.57486004,0.6105344,0.6091085,0.54217094,0.5693465,0.51434666,0.5524539,0.5006444,0.5054921,0.5428716,0.53557223,0.5543586,0.6166324,0.5320675,0.6366911,0.57491267,0.63867813,0.63449407,0.6493307,0.647278,0.57789046,0.63540274,0.63791853,0.62398744,0.60592633,0.61547947,0.64566004,0.6087855,0.6367236,0.58480626,0.58502746,0.5757988,0.5683048,0.5886143,0.55224097,0.5502213,0.49276415,0.5189649,0.56224626,0.5546852,0.53403753,0.5853412,0.51345813,0.6176456,0.59647626,0.60563797,0.5948532,0.5641252,0.5540595,0.54265696,0.54060453,0.61750853,0.5086979,0.5951458,0.5370114,0.57634604,0.60961515,0.52394193,0.62251264,0.6508908,0.66054434,0.61236197,0.60985243,0.5749169,0.5685098,0.57258105,0.5906019,0.54350495,0.61263186,0.63261205,0.6412144,0.6116679,0.5732123,0.54262006,0.5194126,0.558257,0.6036901,0.58181304,0.5867089,0.5392743,0.5446353,0.57334405,0.48524702,0.5788308,0.6005822,0.5343563,0.5121421,0.5995354,0.55932695,0.58413404,0.5594078,0.54086846,0.54427385,0.5455192,0.5459384,0.5370811,0.5028635,0.5362018,0.5635833,0.5779403,0.5500193,0.50550425,0.52018815,0.5113,0.56372464,0.6031457,0.56331515,0.61596066,0.57612276,0.5544122,0.56113034,0.57911044,0.5740969,0.5334094,0.5454162,0.50815433,0.5474648,0.5656039,0.5997182,0.5668567,0.5748951,0.56862223,0.5870928,0.50789624,0.6058911,0.57328135,0.5694143,0.566627,0.54713655,0.52308965,0.64404494,0.6376157,0.52083975,0.59895015,0.5586297,0.53808826,0.6424223,0.6616096,0.55157685,0.55151564,0.5035098,0.5160618,0.60246074,0.59605277,0.56795025,0.57403946,0.56182957,0.56061584,0.5640376,0.56587064,0.5444739,0.54184693,0.59896976,0.5965595,0.5909027,0.5708717,0.5685059
320,0.67273766,0.545752,0.57689816,0.60347056,0.6085299,0.6117471,0.60146457,0.5150795,0.5498395,0.5796772,0.5867393,0.5355106,0.56915104,0.6151766,0.5999345,0.5254968,0.5084797,0.54643357,0.5918571,0.5505481,0.5513055,0.603939,0.5369874,0.662706,0.5390768,0.5598955,0.5984825,0.5395127,0.5988194,0.60035366,0.639428,0.6297909,0.6146237,0.62186134,0.6321541,0.5386773,0.6621653,0.64376765,0.5928062,0.5981515,0.68018293,0.6234641,0.6108286,0.6405403,0.63205785,0.5697293,0.5409738,0.5319422,0.5020493,0.54327327,0.4902308,0.51293975,0.5416826,0.5414614,0.60536754,0.53274286,0.61124325,0.5781192,0.6768567,0.6758516,0.614085,0.6782628,0.6438554,0.6448331,0.6306688,0.6433703,0.61583287,0.631116,0.642051,0.60619664,0.63438016,0.6221712,0.61584246,0.60546917,0.5543436,0.6087698,0.57844025,0.58379525,0.55283,0.54836714,0.5732816,0.56801564,0.5970331,0.6274821,0.5922113,0.6234171,0.59708244,0.59437,0.6096095,0.5824832,0.5851484,0.58544004,0.54952025,0.62299603,0.5419567,0.6086182,0.61312556,0.6354607,0.6298443,0.55237365,0.5892456,0.6059059,0.6254674,0.57754856,0.6252265,0.59710145,0.5478377,0.612407,0.6382939,0.54649043,0.6279295,0.63724464,0.6532719,0.65277857,0.5794,0.5607805,0.52673215,0.5799907,0.5976162,0.5856275,0.6314457,0.5740967,0.51722157,0.55264825,0.4723358,0.597383,0.6116622,0.5017385,0.49300748,0.5861308,0.55261415,0.59495217,0.571709,0.5499738,0.55007726,0.55646026,0.55809784,0.5618779,0.50730324,0.55686146,0.58186805,0.5871938,0.5949994,0.5706034,0.56690425,0.564965,0.59539104,0.62810016,0.6164299,0.5970775,0.61954147,0.54092884,0.5928501,0.60322976,0.6133063,0.50527143,0.5244268,0.5408821,0.56845975,0.60721874,0.622349,0.63511825,0.5791295,0.56651235,0.59926385,0.5392088,0.63862735,0.542082,0.6027915,0.60852945,0.57894355,0.52106076,0.6248264,0.6025639,0.491149,0.56812894,0.56871265,0.56192493,0.65351015,0.66611516,0.672987,0.5311567,0.5560907,0.6042382,0.6154286,0.622254,0.64527553,0.5161423,0.55195314,0.59174013,0.54945195,0.5318322,0.57701313,0.5994835,0.57889247,0.54042864,0.47908485,0.54329497,0.5886635,0.5616131,0.56959766,0.61083543,0.5314658,0.66351557,0.5837544,0.5783983,0.5648431,0.5358444,0.5426161,0.59230095,0.62306964,0.62999606,0.60167915,0.61683685,0.6244539,0.5138342,0.633805,0.63363665,0.59439015,0.56990844,0.6385975,0.6172797,0.5927776,0.6254115,0.6038897,0.53999,0.54751784,0.5270107,0.5440693,0.501253,0.4971547,0.5332139,0.53605294,0.5413269,0.6119369,0.53392786,0.62917125,0.5786223,0.64706105,0.65325654,0.62413156,0.65345263,0.59427375,0.62668204,0.6157523,0.6101424,0.6129975,0.6075765,0.6132443,0.6007934,0.60764605,0.58518344,0.5822639,0.5926439,0.55823094,0.5908927,0.5651512,0.56643766,0.49253112,0.53240085,0.56544656,0.56796426,0.5615611,0.60395116,0.54276365,0.62601,0.6016439,0.57920474,0.6048435,0.55445313,0.5699902,0.5522019,0.5400494,0.6039468,0.5290246,0.59452826,0.5670086,0.59053,0.62312716,0.5341517,0.6178941,0.64974093,0.6526968,0.60393304,0.60388666,0.5828403,0.5622184,0.591669,0.61006606,0.54036015,0.62800485,0.62372494,0.6542485,0.6332515,0.585008,0.53050435,0.5106237,0.5558883,0.6023155,0.5822335,0.60077584,0.5397163,0.5381342,0.56541824,0.47527105,0.5886552,0.60899174,0.5214994,0.50836617,0.58253884,0.5496043,0.5728899,0.56851774,0.54470724,0.54336476,0.54693514,0.5451214,0.53577465,0.5042647,0.5366942,0.5615714,0.5910581,0.5541553,0.53127635,0.5426177,0.5254292,0.55712074,0.6090493,0.58025134,0.60485035,0.5862392,0.5699498,0.5829433,0.59831977,0.57820857,0.54556584,0.5405589,0.5283217,0.5725564,0.59129447,0.5926941,0.57554924,0.5854426,0.5531679,0.5678244,0.50386995,0.6041334,0.5769285,0.583637,0.5846383,0.57279485,0.5202478,0.63843685,0.6323494,0.5105358,0.57694227,0.56565523,0.538373,0.6489567,0.6518189,0.5431836,0.5509878,0.49992883,0.5059168,0.60413617,0.5986249,0.57037294,0.57372266,0.5609895,0.5585965,0.56251127,0.5672177,0.54420984,0.5404509,0.59848565,0.59653145,0.5870829,0.56857526,0.572045
321,0.6794267,0.55699563,0.58900344,0.61803496,0.6247779,0.6272507,0.6238915,0.50636,0.54410666,0.59696835,0.5944577,0.54724085,0.59590083,0.60179555,0.5921001,0.5497912,0.5135721,0.54936177,0.6141276,0.58069324,0.5681702,0.6137982,0.54745936,0.6447828,0.545441,0.55997723,0.58877695,0.5327446,0.61229473,0.58086294,0.6270782,0.6044448,0.58331925,0.5993368,0.6022522,0.5139314,0.64960724,0.63791776,0.5656716,0.58175814,0.66784364,0.5962013,0.62299824,0.6463525,0.62620944,0.5688486,0.51981014,0.5467077,0.50058514,0.5363058,0.4818497,0.49861175,0.53714526,0.5286246,0.5916199,0.53256375,0.59508294,0.57110673,0.67127943,0.6811801,0.587664,0.6542634,0.6487669,0.61662453,0.599363,0.6201472,0.6086477,0.6214589,0.6067037,0.59080046,0.619173,0.5978478,0.60970485,0.62119466,0.5570407,0.5959146,0.5782422,0.58944917,0.556047,0.5585586,0.579493,0.5778558,0.60746086,0.63699806,0.61441123,0.6260086,0.57865506,0.5710686,0.61163366,0.57020754,0.58630884,0.5835422,0.5488036,0.60735744,0.55351055,0.6032771,0.62620205,0.6379692,0.63520306,0.5505852,0.57193553,0.5900584,0.6055431,0.5598051,0.60358846,0.59266603,0.5374688,0.62745476,0.64353514,0.5382607,0.63270146,0.61764973,0.6591098,0.65628403,0.57002485,0.5425794,0.5142195,0.57563424,0.5952636,0.5793497,0.64008164,0.5691408,0.51816255,0.5340711,0.47233537,0.598293,0.6087942,0.4961202,0.49575496,0.5756572,0.54481673,0.56641066,0.5714468,0.54875773,0.5452533,0.55178005,0.55423856,0.5584767,0.51171684,0.55509365,0.57486445,0.59294295,0.596043,0.5829761,0.57422864,0.5749343,0.5823973,0.6220188,0.62145275,0.5828115,0.6146881,0.55686456,0.6080671,0.6212464,0.6125044,0.52061355,0.5228842,0.5643873,0.59097433,0.62426275,0.6008088,0.63232315,0.5831279,0.5579728,0.5861222,0.53380954,0.6303581,0.5383918,0.6099034,0.6108231,0.58786625,0.52768105,0.6069467,0.58568424,0.4787311,0.5435396,0.561317,0.55428225,0.6507826,0.64755684,0.68045783,0.54347456,0.5683608,0.6194272,0.62806135,0.6358876,0.66360164,0.50735813,0.5425147,0.6029749,0.55772287,0.5450017,0.60438555,0.5910052,0.57580405,0.5603836,0.48369196,0.54767704,0.60942787,0.5889253,0.5746328,0.62135226,0.5409312,0.64433867,0.5906983,0.57932657,0.5646107,0.5371854,0.5576924,0.5688548,0.6172402,0.6106471,0.5589,0.6008049,0.5981207,0.4885436,0.6203689,0.63292575,0.56201494,0.5529729,0.62715364,0.59697,0.605964,0.63624144,0.5991792,0.54169464,0.52249,0.5400996,0.53665996,0.50255144,0.48590913,0.51856834,0.5308581,0.5249714,0.5973371,0.5340193,0.61453295,0.575473,0.64735675,0.6643274,0.5929319,0.6481069,0.60141057,0.61349815,0.586288,0.587171,0.61247957,0.59529334,0.5793863,0.5850827,0.5783523,0.57651794,0.5795166,0.60138875,0.5537628,0.5845605,0.5682598,0.5773856,0.49690542,0.546102,0.5656396,0.57421917,0.5792947,0.61982846,0.5616604,0.63170546,0.59928465,0.55039454,0.60862887,0.542578,0.57909125,0.5534427,0.53662217,0.58339715,0.54685044,0.5920432,0.587535,0.59752667,0.62575346,0.5380349,0.59961766,0.63308746,0.62990445,0.5829337,0.58590657,0.58083576,0.5474343,0.60809857,0.6195349,0.5343247,0.63353926,0.6059057,0.6573807,0.64280957,0.58662105,0.51535004,0.5015201,0.55121565,0.59390026,0.5759821,0.60948336,0.5381935,0.5335515,0.5466077,0.46553317,0.5968763,0.6144107,0.51130027,0.5086751,0.5635199,0.5400459,0.5589607,0.56959486,0.54579407,0.5415879,0.54758567,0.5431872,0.5337161,0.50894564,0.5388449,0.56152076,0.600173,0.5624257,0.54715717,0.5553113,0.5399949,0.54495776,0.60915244,0.5900153,0.5905628,0.5877708,0.58020866,0.60102725,0.6130146,0.58351785,0.5558638,0.5352552,0.5489064,0.5941815,0.61306787,0.57927775,0.58206856,0.5917331,0.53503406,0.54559064,0.5016024,0.5931934,0.57021064,0.5917471,0.59554553,0.58501536,0.51812524,0.61814326,0.612423,0.49473524,0.5550006,0.5657577,0.5343114,0.6485621,0.6318137,0.53401357,0.5472153,0.4970124,0.49717847,0.60144955,0.596658,0.5710321,0.5720853,0.5581044,0.5549368,0.556094,0.56279653,0.54412985,0.538376,0.59286463,0.5915833,0.5790066,0.5626228,0.57185847
322,0.68569607,0.56908965,0.6006968,0.63242835,0.6392188,0.6397482,0.64322704,0.5006847,0.53887486,0.6131326,0.60263646,0.5665799,0.61979127,0.5872417,0.5851536,0.573309,0.52505744,0.553948,0.6338976,0.6093025,0.584129,0.6195782,0.5596315,0.6225982,0.5570208,0.5680663,0.58982986,0.5296658,0.63239264,0.56636095,0.6181245,0.58058053,0.55836964,0.57374716,0.5763267,0.49405992,0.63724357,0.6353027,0.54068947,0.5639066,0.6492287,0.5709157,0.6317368,0.65647763,0.6276523,0.5808196,0.5068436,0.56322175,0.5094015,0.53854185,0.47747493,0.4894458,0.5326606,0.5200149,0.57747805,0.5346202,0.58280885,0.5657912,0.66443485,0.684529,0.5647975,0.63359,0.64924854,0.59558725,0.5717796,0.5938645,0.60384923,0.6142728,0.5804158,0.57687765,0.6075072,0.5720002,0.6092527,0.6303013,0.56383246,0.5861472,0.57317346,0.5941261,0.5643053,0.5681181,0.58799094,0.5832,0.61357325,0.64744616,0.6318477,0.63381046,0.56906945,0.5505687,0.6130455,0.5602453,0.58569956,0.5744814,0.54620916,0.5918,0.5663599,0.60364485,0.63622034,0.6437235,0.63113385,0.54394585,0.5519328,0.5713132,0.57967013,0.5391537,0.57678604,0.5836886,0.5237317,0.6416509,0.6435362,0.5299462,0.6348063,0.5962752,0.6576057,0.6513788,0.5591661,0.5313504,0.50992316,0.56975543,0.59071624,0.5705619,0.6478695,0.56275916,0.52319527,0.5114057,0.47378436,0.6028161,0.6089903,0.49740764,0.50541246,0.5693915,0.53948814,0.5446538,0.56887305,0.5466075,0.5399724,0.5461168,0.55521536,0.56088376,0.51758903,0.559779,0.5775344,0.6030247,0.608082,0.59102124,0.5774877,0.5886543,0.56723726,0.6192036,0.6248384,0.5781209,0.61074656,0.5724992,0.62152356,0.6357369,0.6160822,0.53790313,0.52792525,0.5875706,0.6126677,0.64113885,0.585157,0.63235164,0.58726597,0.55032796,0.5740297,0.52681214,0.6182686,0.53204125,0.6148886,0.612216,0.5888158,0.53590846,0.58257866,0.56472504,0.4657823,0.52936316,0.553785,0.5436649,0.6488998,0.62917244,0.68759364,0.5572736,0.58011824,0.6339137,0.6391597,0.64730394,0.67747146,0.50094086,0.53348553,0.6141121,0.5685317,0.5678093,0.6285395,0.58160806,0.57044667,0.5797388,0.49152428,0.5550353,0.6277599,0.6137525,0.5783593,0.6297956,0.55304354,0.61965203,0.600202,0.5902097,0.5755697,0.54787,0.5774256,0.5510348,0.61595386,0.5864629,0.5241707,0.5783427,0.5713609,0.46796915,0.6080791,0.63254964,0.530602,0.53546786,0.61324763,0.57638407,0.6161484,0.64839834,0.6048884,0.55572015,0.50384086,0.55643106,0.5369075,0.50951654,0.47812977,0.50650084,0.5257906,0.5117523,0.5815415,0.5346496,0.6028957,0.57102287,0.6446415,0.67229295,0.5657635,0.63849396,0.6033777,0.6043799,0.5574087,0.56190073,0.61022526,0.5848886,0.5559878,0.5688916,0.5600914,0.564135,0.58410907,0.6063929,0.56149733,0.5745239,0.5640027,0.5853049,0.5105862,0.56317586,0.5684287,0.577951,0.58937776,0.6374434,0.57132107,0.64186335,0.5958883,0.52591985,0.6130892,0.53435326,0.5846907,0.5474505,0.5316939,0.5628113,0.5664905,0.59426314,0.60081273,0.6011933,0.6203964,0.53688794,0.57502866,0.610832,0.6018996,0.55796474,0.5617802,0.5737184,0.5294627,0.6242531,0.62162435,0.52868503,0.6340003,0.5867441,0.65332276,0.6422765,0.5807752,0.5021348,0.49699467,0.5463254,0.5846795,0.5677905,0.6178603,0.5365324,0.5361695,0.524809,0.45978934,0.60594314,0.6216812,0.50873923,0.5190537,0.55216265,0.5334805,0.5462928,0.56673187,0.5455222,0.54056215,0.55377316,0.5462065,0.5357554,0.52043295,0.5484761,0.57149625,0.6112312,0.58118933,0.5549928,0.5615066,0.5593432,0.5304628,0.6095541,0.5971579,0.5813733,0.5849462,0.58912265,0.61686206,0.6243596,0.59336334,0.5675068,0.53502774,0.57000494,0.6143144,0.63177454,0.5682918,0.59299475,0.5973043,0.51687264,0.5267343,0.49996364,0.58016366,0.5597346,0.59743994,0.60536164,0.5863441,0.5176576,0.5923487,0.5865515,0.4789644,0.53930545,0.5612465,0.5280093,0.64814997,0.61025834,0.5263296,0.5427568,0.49472696,0.49112654,0.599151,0.59506214,0.5740557,0.57361424,0.55524874,0.55270433,0.5486048,0.5565615,0.54467666,0.5366221,0.58670384,0.5862239,0.57280034,0.55795807,0.5713716
