,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
323,0.6966848,0.58412075,0.61457384,0.6497831,0.6547171,0.65219617,0.65988904,0.5030518,0.5410451,0.62994415,0.6140545,0.5952317,0.64176893,0.5786623,0.58499813,0.59646946,0.5451648,0.5623634,0.6531653,0.636395,0.59993726,0.6241693,0.57521737,0.60546714,0.57609946,0.58703655,0.60764986,0.53512543,0.6609902,0.56345606,0.61778986,0.5693987,0.5462689,0.5548305,0.56357914,0.49018142,0.6335211,0.64269894,0.5299525,0.55289334,0.633484,0.55834335,0.63879997,0.6741621,0.6414985,0.6096381,0.50806695,0.58264023,0.52927566,0.5556831,0.4821709,0.49071282,0.53391916,0.521386,0.570167,0.5406331,0.58282304,0.5686117,0.66267866,0.6896368,0.5525127,0.62566483,0.651342,0.59022266,0.5557006,0.5713473,0.60718423,0.6150621,0.5733619,0.571004,0.6064462,0.5521091,0.6195971,0.6369288,0.5769044,0.58564395,0.56728476,0.6008649,0.58004874,0.579804,0.60254204,0.5885967,0.6199742,0.6614241,0.64636314,0.6494545,0.573888,0.53818727,0.6186706,0.55799365,0.5864722,0.5624209,0.5430737,0.58280694,0.58495396,0.61453223,0.64711934,0.6553686,0.6200978,0.5358957,0.5364997,0.55843747,0.556418,0.52311355,0.5525897,0.5758458,0.5109537,0.65528345,0.64150095,0.52614343,0.637294,0.57968646,0.64988,0.6420814,0.5516577,0.532887,0.51833546,0.56532043,0.5872193,0.56398946,0.659177,0.5588578,0.53381956,0.49156997,0.47878727,0.61261725,0.61686563,0.5089195,0.52412957,0.57315046,0.53948474,0.5364254,0.5677981,0.5449166,0.53598064,0.5430289,0.5666959,0.5740028,0.52745247,0.5753717,0.5954626,0.62050486,0.6352142,0.5995266,0.5818337,0.6101331,0.55462945,0.62492114,0.6319011,0.5889903,0.61299896,0.5893031,0.63468045,0.6478044,0.6282757,0.55688536,0.54306895,0.6103248,0.6348043,0.65826255,0.5835442,0.6418516,0.59384674,0.54663014,0.56909543,0.5195828,0.6091658,0.52816963,0.61935353,0.61698675,0.5868255,0.546102,0.55971605,0.5486304,0.4560106,0.5307903,0.5506838,0.53437954,0.6526551,0.6193845,0.69967514,0.5724228,0.59315836,0.65038484,0.6518456,0.65934485,0.6885965,0.5021768,0.5316143,0.6269921,0.5840019,0.60036474,0.6501836,0.57823634,0.5688407,0.5988204,0.50365424,0.5665342,0.64547265,0.6353078,0.5821115,0.63960105,0.5689292,0.5990711,0.6142632,0.6149013,0.60198236,0.5708046,0.60438776,0.547574,0.6240991,0.56813675,0.50622463,0.5594802,0.5540789,0.46167445,0.6051497,0.63805056,0.5133052,0.52415365,0.60474265,0.56466764,0.62355906,0.66428864,0.6256742,0.58551675,0.49820936,0.5766609,0.5479612,0.5252959,0.47921145,0.5029876,0.5265438,0.50658983,0.5722681,0.53700215,0.60230225,0.5711789,0.6422795,0.6793368,0.55107796,0.63251525,0.6061087,0.60575336,0.5374816,0.54255635,0.6125683,0.5828772,0.5528148,0.5607715,0.5616714,0.5555151,0.6017048,0.6131347,0.58434284,0.5679767,0.5579517,0.5921903,0.5350617,0.5853466,0.57952994,0.584462,0.59638745,0.65850466,0.5757876,0.65967894,0.59841347,0.51210165,0.62266976,0.5349053,0.5904742,0.53827,0.5271549,0.55021,0.5914604,0.6049012,0.61113423,0.60677505,0.60992295,0.5329974,0.552253,0.59366196,0.57815987,0.53758246,0.5372794,0.5665476,0.51340175,0.6399842,0.6188959,0.52631915,0.6339409,0.573296,0.6437538,0.6335071,0.5706415,0.49472165,0.5000793,0.5438295,0.58066565,0.5624373,0.6298248,0.53641105,0.54842407,0.5075532,0.46051106,0.61701137,0.63362527,0.5164918,0.54204893,0.556228,0.5320425,0.5385557,0.56568825,0.54580235,0.5417804,0.5696439,0.5584958,0.5449623,0.5398065,0.5681841,0.5955838,0.62793106,0.61283743,0.55884385,0.5667257,0.58562267,0.5161064,0.6143748,0.60711896,0.58475274,0.58415455,0.59955955,0.63118815,0.63274693,0.60908043,0.5818865,0.5423875,0.5908401,0.63393253,0.647629,0.56811666,0.61334884,0.6045426,0.5015922,0.5172375,0.49831566,0.57108974,0.5524214,0.60424626,0.619324,0.58337134,0.5192635,0.5706873,0.5637365,0.4682943,0.53432703,0.5565158,0.5212415,0.65309083,0.59512585,0.52167004,0.5398671,0.49336848,0.48855826,0.601235,0.5978328,0.5824673,0.5813892,0.55432415,0.55442727,0.5439973,0.5525551,0.5459931,0.53612256,0.583662,0.5839839,0.57375336,0.55892956,0.57364064
324,0.71394414,0.60209036,0.6309623,0.67031455,0.67159903,0.6654668,0.67317593,0.5156184,0.55435497,0.64665765,0.62834036,0.6306316,0.661319,0.5793264,0.5932309,0.61847395,0.57287425,0.5748964,0.67182165,0.66089064,0.6148802,0.62890995,0.5942986,0.5994628,0.60124207,0.61547697,0.6417277,0.55121696,0.69553447,0.57542205,0.627956,0.57783246,0.5499017,0.5502426,0.56854117,0.5079258,0.6420835,0.6619418,0.5399259,0.55354786,0.62704784,0.5641361,0.644052,0.6986039,0.66703284,0.65263546,0.52499586,0.6037568,0.55752367,0.5877013,0.49803814,0.50416803,0.5442471,0.53489566,0.57355434,0.5504,0.5990262,0.58330804,0.6686904,0.6971837,0.55430996,0.6349336,0.65941113,0.6032965,0.55484354,0.5583002,0.6220884,0.62714326,0.5899445,0.5780809,0.6200736,0.5442079,0.64152527,0.64469314,0.5963737,0.59790653,0.5654103,0.61091787,0.6034661,0.594588,0.6240996,0.59719694,0.63042074,0.67846894,0.6591459,0.67113394,0.594262,0.5374245,0.63126546,0.56690985,0.5901026,0.55182374,0.54067093,0.5846124,0.60996944,0.6363826,0.6612056,0.67343074,0.6045063,0.52929556,0.5300104,0.5567518,0.54157156,0.5165419,0.5367581,0.5729774,0.50236696,0.66673565,0.6388187,0.52949464,0.640783,0.57142293,0.63654584,0.6315266,0.55015814,0.5486683,0.5399556,0.56440353,0.5870495,0.56316715,0.6755091,0.56019443,0.5496276,0.4797328,0.48809764,0.62708974,0.632912,0.53076786,0.5508234,0.5897619,0.5462553,0.5454602,0.57159793,0.54479825,0.5342853,0.5442522,0.59055215,0.5983653,0.54201937,0.60195345,0.62848115,0.64409643,0.6746532,0.61138314,0.5908847,0.6388285,0.54728985,0.6401837,0.6459201,0.6167727,0.6247633,0.6069026,0.6473347,0.6569443,0.64962786,0.57649624,0.56835014,0.6312252,0.6563467,0.67366594,0.59946513,0.66293496,0.60291106,0.5487292,0.57489294,0.5133953,0.6068773,0.530375,0.6229781,0.62660694,0.58715814,0.5575291,0.54443926,0.5434153,0.45225906,0.54908234,0.55574834,0.5294771,0.663067,0.62178874,0.7182272,0.5875191,0.6076,0.6689258,0.66660273,0.67258316,0.6972392,0.5137394,0.5406738,0.6411881,0.6041452,0.6394634,0.66861516,0.58393794,0.573839,0.61652017,0.51985645,0.58161306,0.66240865,0.65213054,0.5864033,0.65155077,0.5878516,0.5887729,0.6319241,0.65251875,0.6421128,0.60469496,0.63793284,0.5640756,0.6428534,0.56468695,0.51040107,0.55302495,0.5531011,0.47463247,0.6153301,0.6513802,0.5178919,0.52286184,0.60613537,0.5671522,0.6275072,0.6835056,0.65973705,0.6278049,0.5083143,0.5995009,0.56927776,0.5499768,0.49185485,0.51100934,0.53648615,0.5120409,0.5741541,0.54162616,0.6163708,0.579827,0.6415249,0.6854572,0.5530249,0.6360193,0.61496156,0.61987406,0.53256994,0.53596014,0.62434,0.59467965,0.57489413,0.5680892,0.587497,0.55769634,0.63432914,0.62616533,0.6209436,0.5716432,0.556801,0.5997075,0.5686127,0.6120016,0.6022176,0.5973696,0.6051609,0.68213034,0.58037335,0.6839618,0.61155456,0.513633,0.637603,0.5473828,0.59897614,0.53083843,0.5247347,0.5518302,0.62254673,0.62438995,0.622932,0.6195568,0.59704196,0.5288435,0.5375944,0.5889311,0.5647367,0.52757835,0.51696914,0.56304735,0.50320446,0.6534076,0.613509,0.52888656,0.63601696,0.5697963,0.62981886,0.61843395,0.5590543,0.4955814,0.51179767,0.5458036,0.5854958,0.5632701,0.6466112,0.5387521,0.57011235,0.4996478,0.46893933,0.6294677,0.649828,0.5351022,0.57624215,0.57916903,0.53707415,0.5384021,0.5717249,0.54851246,0.5461595,0.59558487,0.5815661,0.56160146,0.56582063,0.59730214,0.6329557,0.6498895,0.65439403,0.563071,0.576007,0.6172937,0.50423187,0.62510145,0.62414265,0.6052469,0.5914679,0.6125466,0.6433568,0.6375856,0.6292921,0.59860235,0.556845,0.6096832,0.6523594,0.65964997,0.58348596,0.64391965,0.61377275,0.49172884,0.5210598,0.49630338,0.56941324,0.55292374,0.6141086,0.63959736,0.58386636,0.5229917,0.55970174,0.5498859,0.46651283,0.5426173,0.55625266,0.51525944,0.6655221,0.590639,0.52055204,0.5398347,0.49365154,0.48995617,0.6094697,0.6066359,0.5972572,0.59611493,0.5563518,0.561225,0.5450662,0.5536035,0.5480465,0.53740174,0.58550423,0.58661675,0.5840571,0.56754315,0.58022714
325,0.7342137,0.6215922,0.64788294,0.6910767,0.6875036,0.67797154,0.6812269,0.53737265,0.57822776,0.66031003,0.64241415,0.6666652,0.6766931,0.5873375,0.60636187,0.6377161,0.6041044,0.59010875,0.6875585,0.680499,0.6269272,0.6333815,0.61559045,0.60481757,0.6281312,0.6481772,0.6844941,0.5767754,0.7298621,0.6009699,0.64618427,0.6055207,0.5674835,0.5623918,0.5899492,0.5459738,0.660574,0.6890282,0.56986755,0.56627727,0.63169926,0.58786625,0.6460765,0.72537065,0.69793326,0.7006767,0.55535924,0.62305635,0.58848363,0.628337,0.52407515,0.5286069,0.56366134,0.5593631,0.58761746,0.56274706,0.6294664,0.6089776,0.68057984,0.70499104,0.5691542,0.65901536,0.67404044,0.6306213,0.5677645,0.5574008,0.6482361,0.65023637,0.62740666,0.59978724,0.6477286,0.55109245,0.6709045,0.65517116,0.6201243,0.6225199,0.5718594,0.6236482,0.6323725,0.610595,0.6500524,0.6092293,0.64599633,0.6954187,0.67008007,0.69371027,0.62666565,0.5489441,0.6506965,0.58728176,0.5959584,0.54594785,0.5398114,0.59761965,0.63752437,0.6652139,0.6779573,0.69618565,0.58729047,0.5263166,0.5336996,0.56670135,0.53683764,0.52067983,0.5324253,0.5762197,0.50029635,0.67323524,0.63501835,0.54018605,0.64324963,0.57095957,0.61861247,0.62161976,0.55538875,0.5763235,0.5715991,0.5677175,0.5901073,0.5694745,0.6946434,0.5675875,0.56924194,0.47849333,0.5018531,0.6432761,0.65293324,0.5603462,0.5819012,0.6179727,0.5597158,0.5721104,0.5818224,0.54690135,0.53492063,0.5491625,0.62369406,0.62956285,0.56042045,0.6350925,0.67003965,0.6685609,0.7169609,0.62606645,0.6050511,0.6690962,0.5467948,0.6614693,0.6666294,0.6573327,0.6457381,0.62323344,0.65764815,0.66123635,0.6758856,0.59548926,0.6004145,0.6476119,0.6739824,0.68354166,0.6305531,0.69159234,0.6123882,0.5565636,0.5914322,0.50887865,0.6112557,0.5398131,0.62382865,0.6399032,0.59363866,0.5688585,0.53922355,0.550146,0.45674977,0.581448,0.5708824,0.5302261,0.67693996,0.6339455,0.739804,0.6010954,0.62185264,0.68684113,0.6811067,0.68515325,0.7020167,0.5352335,0.5603591,0.65423954,0.6263576,0.67917037,0.6817762,0.5965875,0.5839059,0.6309635,0.5387763,0.5984985,0.6764101,0.66200644,0.5912761,0.6635379,0.60782254,0.5889798,0.6499181,0.696938,0.6879853,0.64408404,0.6738904,0.6009909,0.66876036,0.57994586,0.5373052,0.56272006,0.5696406,0.5066659,0.6366622,0.67009026,0.54519683,0.53218657,0.61729956,0.5844592,0.62709403,0.7031336,0.6993416,0.67313576,0.5335562,0.6220651,0.59715116,0.5799814,0.51579,0.5305946,0.5556622,0.52859175,0.5878419,0.54930204,0.64292294,0.59690577,0.64141935,0.68878776,0.57024115,0.650278,0.6319572,0.6438424,0.544361,0.5449879,0.64712095,0.62232876,0.620295,0.5943555,0.63543725,0.5746804,0.6781822,0.64695823,0.6654346,0.5889006,0.56619126,0.608669,0.60642254,0.63926417,0.6347506,0.6164388,0.61856174,0.705017,0.58949435,0.7097971,0.6356808,0.5324075,0.65446943,0.57199305,0.6106117,0.52887803,0.5256693,0.5695796,0.6561889,0.6498236,0.63861465,0.6426476,0.5845445,0.5268941,0.5341277,0.59821844,0.5625464,0.52983904,0.5042349,0.5647482,0.50146174,0.6616171,0.6067545,0.53656507,0.6398787,0.5763538,0.6126443,0.5992334,0.5485323,0.5062197,0.53168654,0.55290705,0.5991536,0.5714596,0.66634226,0.54363114,0.5988464,0.5025154,0.4856889,0.6410144,0.66678685,0.56307805,0.6167821,0.6187477,0.54882663,0.5470468,0.58747375,0.5548502,0.5535861,0.627582,0.61314464,0.5831111,0.59515125,0.6319692,0.67725235,0.672453,0.697589,0.57058656,0.59147257,0.6489215,0.49813753,0.64037406,0.64926654,0.6424238,0.6100476,0.6267614,0.6514044,0.63764703,0.6501272,0.61598825,0.5759731,0.624025,0.66709924,0.66571015,0.6132674,0.6797444,0.62325627,0.48902524,0.53903264,0.49347898,0.5753005,0.56251514,0.62607706,0.66455096,0.593761,0.5286973,0.5607634,0.5460555,0.47596127,0.5644092,0.5635475,0.51087487,0.68321764,0.59568423,0.5224722,0.54269856,0.4966544,0.49570468,0.6226603,0.62021345,0.6167479,0.61573136,0.56090987,0.5721848,0.55286574,0.5607788,0.5506135,0.5402723,0.59177405,0.5937773,0.60180795,0.58262295,0.5904919
326,0.7506429,0.6402823,0.66189027,0.70705867,0.6983904,0.6864414,0.6815342,0.56501436,0.60829717,0.6667092,0.65156573,0.6960922,0.68549645,0.5973075,0.6178665,0.6521515,0.63286644,0.6055877,0.69670534,0.69202715,0.6335801,0.6359388,0.63649905,0.61610794,0.6511922,0.6782637,0.72373366,0.60692704,0.7561509,0.634342,0.6665723,0.64458257,0.59310526,0.58805835,0.62148803,0.59658074,0.6819122,0.7155217,0.61263573,0.5879667,0.64461064,0.6235572,0.6431328,0.74773246,0.7245689,0.74169654,0.5940642,0.63554376,0.6148349,0.6673536,0.55699867,0.56088334,0.58918464,0.5912094,0.609162,0.5766403,0.6669844,0.64027715,0.69261295,0.70874465,0.5920794,0.68980473,0.69167924,0.6624498,0.5889308,0.5679687,0.6810371,0.6796904,0.67601985,0.6336385,0.68346184,0.57204723,0.7000407,0.6674875,0.6444274,0.6548788,0.5890212,0.63692945,0.6625713,0.623966,0.6750956,0.622444,0.66444343,0.70717317,0.6774729,0.71043646,0.66410387,0.5705504,0.6736286,0.6157467,0.60165995,0.54640263,0.5407923,0.6181417,0.6607846,0.6938525,0.6938957,0.7193413,0.57193094,0.5286866,0.5466534,0.58473253,0.5404936,0.5336289,0.5400766,0.5841183,0.5061071,0.6712515,0.6282195,0.5562063,0.6408195,0.5745281,0.5979169,0.61263233,0.5668881,0.61058336,0.6075019,0.574484,0.5940585,0.5821361,0.7115299,0.58005553,0.590792,0.48797283,0.52012026,0.65655434,0.67016464,0.5933177,0.6128036,0.65257204,0.57833946,0.61281407,0.5975379,0.5512864,0.53740287,0.5557139,0.65893614,0.6599949,0.58037823,0.6669343,0.7092553,0.68674207,0.75025177,0.6400175,0.6217418,0.69256586,0.5542299,0.6817599,0.6899555,0.70186913,0.6717102,0.635206,0.6627638,0.6583926,0.69961745,0.6125464,0.63331765,0.6561529,0.683049,0.6836961,0.6689125,0.71909404,0.61936575,0.56808054,0.61520535,0.5060193,0.6187666,0.55544853,0.6191657,0.6539858,0.60772026,0.5787643,0.54283106,0.56498235,0.47110337,0.621514,0.5951589,0.5358327,0.6881294,0.64877313,0.7572946,0.6117023,0.6333421,0.6996036,0.69108325,0.69337785,0.7002674,0.5639109,0.5869472,0.6618307,0.64545393,0.7120196,0.6868225,0.6104281,0.59439015,0.6402565,0.55831313,0.6146346,0.6838591,0.662473,0.5962409,0.6714912,0.62578607,0.5946329,0.6631564,0.73830676,0.72785497,0.68011874,0.70561165,0.6520564,0.6949355,0.6110395,0.5818891,0.5863091,0.59915334,0.5530522,0.662207,0.68783367,0.58957887,0.5505109,0.6341539,0.61281925,0.6215649,0.71797854,0.73358095,0.7096324,0.5706682,0.64014137,0.6256307,0.60893154,0.5484039,0.559529,0.5812281,0.55521697,0.61044747,0.56117964,0.67450994,0.6183232,0.6389909,0.6858312,0.5961885,0.6710842,0.65423185,0.6701909,0.56994206,0.56795204,0.67780757,0.66206723,0.6785938,0.6367996,0.69489604,0.605687,0.7234942,0.6725067,0.70848644,0.6179475,0.5885003,0.6182831,0.6410379,0.6606438,0.6699722,0.63723874,0.63586205,0.7215512,0.60429376,0.7297849,0.66629535,0.5665347,0.66783184,0.60517293,0.62316996,0.534011,0.5306105,0.59992623,0.68504107,0.6754358,0.656901,0.67430925,0.5750901,0.52953714,0.5421009,0.6178508,0.56793016,0.54279846,0.5016667,0.5710561,0.5091226,0.66090095,0.5986288,0.5481618,0.6422662,0.58918095,0.59352,0.5781842,0.541589,0.5273149,0.55805886,0.5641198,0.61820436,0.58599627,0.6848408,0.5505927,0.630206,0.5146218,0.510776,0.6482915,0.67948765,0.59653264,0.65654844,0.6668676,0.56598496,0.5638469,0.6116598,0.5647115,0.56276715,0.658311,0.64700496,0.6050783,0.6226774,0.6653705,0.7178568,0.68860734,0.7318049,0.58177495,0.61140096,0.6729594,0.5018818,0.656032,0.67896914,0.68951386,0.6383641,0.638763,0.652689,0.6316667,0.66655064,0.63146013,0.59638107,0.63094634,0.6743865,0.66314083,0.650439,0.71180654,0.6300292,0.49420732,0.56837255,0.48944914,0.58589196,0.57953286,0.63621217,0.6891641,0.61471456,0.535907,0.5704275,0.5490661,0.49703178,0.596676,0.57852566,0.50837106,0.6998101,0.6046411,0.5261035,0.5474136,0.50352025,0.50605226,0.6369088,0.6347295,0.6366046,0.6357283,0.56610644,0.58441985,0.56675774,0.5734476,0.55316854,0.54383755,0.6000729,0.6031391,0.621843,0.60026383,0.6016857
327,0.7559351,0.65500474,0.6689697,0.71299607,0.700052,0.6873082,0.672062,0.5939729,0.63802683,0.6618039,0.6511814,0.7129839,0.68507457,0.60305566,0.6210406,0.6591692,0.6531895,0.61885124,0.69538355,0.69193345,0.6328115,0.63457257,0.65327126,0.6251857,0.6650576,0.69950473,0.7481516,0.63390476,0.7672747,0.66698396,0.68203926,0.68284947,0.618794,0.6197333,0.6538677,0.64794046,0.69779646,0.7323905,0.6572248,0.61349326,0.659895,0.66173977,0.6341293,0.75918174,0.73820513,0.7662989,0.63451976,0.6363343,0.6302,0.69516134,0.59212136,0.5965615,0.61582047,0.6253889,0.6330405,0.5918455,0.7021113,0.6698808,0.6976962,0.703506,0.6161427,0.7172113,0.7061967,0.6878603,0.6112555,0.5865481,0.71287704,0.70768994,0.7227338,0.6730086,0.71800745,0.6028824,0.7207491,0.6784721,0.6648261,0.68736887,0.6156313,0.6478603,0.68872374,0.6308342,0.693152,0.6333653,0.6808404,0.70821124,0.67820567,0.71486473,0.69863415,0.59792006,0.69407153,0.64597124,0.60392207,0.5530125,0.5433948,0.63969165,0.67288786,0.7148316,0.7036777,0.7367938,0.56135833,0.5373335,0.56655484,0.60524887,0.5487811,0.5512943,0.5574316,0.59355915,0.5193647,0.65734655,0.6161491,0.5739251,0.6292836,0.57713926,0.5770956,0.603257,0.5835287,0.6450776,0.6412973,0.58253384,0.5958239,0.5985294,0.72037953,0.59530145,0.61150324,0.50584346,0.54196537,0.6622098,0.67884415,0.624449,0.63895506,0.68589824,0.59926575,0.6600317,0.6154821,0.5572968,0.5412513,0.56186676,0.68803215,0.6823794,0.59822834,0.689301,0.7359516,0.6921641,0.7657388,0.6480637,0.6363229,0.70190555,0.56985575,0.6935324,0.7093794,0.74025327,0.6958466,0.6394305,0.6597587,0.6470146,0.71379006,0.6259095,0.6604802,0.65367573,0.6789927,0.6713027,0.7037221,0.7359928,0.62179005,0.5799817,0.6402756,0.5045612,0.6243081,0.57469934,0.6064339,0.6647829,0.6275741,0.58600396,0.55127746,0.58099693,0.4950978,0.6610835,0.624243,0.54359883,0.6899664,0.6578642,0.7631871,0.6174542,0.63917696,0.70240444,0.6918042,0.69303244,0.6890653,0.59542835,0.6147745,0.6589415,0.6554661,0.731192,0.6806612,0.6188009,0.5996932,0.64258343,0.5758312,0.62721246,0.68065023,0.6515079,0.60005677,0.6709522,0.63802725,0.59856355,0.66608775,0.76719975,0.7514342,0.7035834,0.72631407,0.7052598,0.7139163,0.6490225,0.6338761,0.6167069,0.63287413,0.6051234,0.6831243,0.69693136,0.6401414,0.5747703,0.6507873,0.6452661,0.6106082,0.72213054,0.75315917,0.7281042,0.61410767,0.64901686,0.64836204,0.6300444,0.5852258,0.5937441,0.6085088,0.5893554,0.63670415,0.5779796,0.7016989,0.63794225,0.6302872,0.6725678,0.6214451,0.6905739,0.6751475,0.68973887,0.6028723,0.5995389,0.7090514,0.7045421,0.7343941,0.68607956,0.7503971,0.6447257,0.7590464,0.6962195,0.74084115,0.6521754,0.62096834,0.62616235,0.66456956,0.6698318,0.69863206,0.6533214,0.6525133,0.7252839,0.62136436,0.7362721,0.69574744,0.6100899,0.67205375,0.6400334,0.6323195,0.54581326,0.5394027,0.6349719,0.7010866,0.69468796,0.67280465,0.70746726,0.57031727,0.5384173,0.55951995,0.6410375,0.57486606,0.5622628,0.510565,0.5798403,0.524779,0.64755833,0.5879397,0.5614487,0.6384858,0.6021814,0.5739848,0.5574716,0.5406697,0.5580593,0.58792275,0.57707095,0.63720024,0.6038751,0.6971382,0.5589019,0.65827495,0.5320672,0.54245526,0.6479533,0.68358713,0.6293425,0.6880175,0.71235305,0.58559364,0.5860627,0.639166,0.5764093,0.57168627,0.6802897,0.6751262,0.622885,0.6425608,0.6898104,0.7445955,0.6918144,0.74872327,0.59403944,0.630727,0.68279326,0.5185253,0.6665638,0.7060674,0.7353367,0.67012036,0.643897,0.6447769,0.6189432,0.6742916,0.6418103,0.61453104,0.627754,0.67033184,0.6497479,0.6846682,0.73138046,0.63130236,0.50668883,0.60310525,0.48452732,0.59654844,0.60034925,0.63935405,0.70671713,0.64295834,0.5435937,0.58245414,0.55352426,0.52707714,0.6329931,0.5979782,0.50733,0.7071794,0.6101224,0.5297636,0.5523706,0.5147267,0.5206514,0.64707667,0.6451858,0.6512342,0.650561,0.56938785,0.594163,0.58443433,0.5892669,0.5549812,0.5469281,0.60712045,0.6112751,0.63801897,0.6154539,0.6100108
328,0.74491775,0.66252404,0.665477,0.70494705,0.68947864,0.6780725,0.65271723,0.6191299,0.6608472,0.6433474,0.63908386,0.71347135,0.67309505,0.59940326,0.6107086,0.65574104,0.66133094,0.6281132,0.6809759,0.67738694,0.6238779,0.628015,0.6619239,0.625706,0.66558367,0.7073309,0.75148207,0.65021795,0.75795186,0.6905382,0.68662304,0.7095101,0.6372295,0.648015,0.6779972,0.6884464,0.7025734,0.7337966,0.6928746,0.6373314,0.6712104,0.69347966,0.6195413,0.75574285,0.734434,0.7703266,0.6707942,0.6228679,0.63198256,0.70642763,0.6241321,0.6305932,0.6379144,0.6565737,0.65377766,0.6090489,0.72693163,0.69150066,0.69053906,0.68596494,0.6351255,0.73354334,0.7115629,0.69952744,0.62871987,0.60786885,0.73614025,0.7265228,0.7574605,0.709227,0.7429202,0.6363291,0.7271917,0.6833505,0.67700154,0.71230114,0.6461203,0.65381736,0.7055335,0.62864685,0.69918954,0.63820255,0.689414,0.69462574,0.66856796,0.7024767,0.7239601,0.6256948,0.70538956,0.6708818,0.59977967,0.5636194,0.5468771,0.65574497,0.6691248,0.7235831,0.7020192,0.74275786,0.5569201,0.5518221,0.59015983,0.622842,0.55781883,0.5689925,0.5802988,0.60145426,0.53758645,0.6301924,0.5978733,0.58921725,0.6062738,0.57524604,0.5596123,0.59199274,0.60393935,0.67508376,0.66841626,0.58892196,0.5931899,0.61469024,0.7167371,0.6102116,0.62746614,0.52806944,0.56408495,0.6572798,0.6767028,0.6483165,0.6558282,0.7104245,0.6187395,0.7044227,0.6309654,0.5636282,0.54592615,0.5663401,0.70491153,0.69264793,0.6098236,0.69734114,0.74478555,0.6809901,0.7597494,0.64486575,0.64294165,0.69319284,0.5928891,0.6923943,0.71851474,0.76505613,0.7111137,0.6332415,0.646933,0.6277257,0.71435034,0.6333769,0.67742944,0.6384827,0.6592476,0.64660585,0.72556,0.7355316,0.6197008,0.58906555,0.6604124,0.5044224,0.62380195,0.5941802,0.58460736,0.66742194,0.6479363,0.5891351,0.56010634,0.59177023,0.52539915,0.6928296,0.65153295,0.55034226,0.6777592,0.6551529,0.7521497,0.616627,0.63682735,0.6916255,0.6797591,0.6810318,0.6669785,0.6243631,0.6378617,0.64238346,0.65282434,0.7321491,0.66079396,0.6162481,0.5948564,0.6362286,0.58875763,0.6341417,0.66398025,0.62848794,0.6013585,0.6589177,0.64159787,0.5956576,0.65530765,0.7779168,0.7532964,0.7087051,0.7311093,0.7482237,0.7201223,0.6825198,0.68123114,0.6444869,0.6608642,0.6519792,0.69280297,0.69198245,0.6842813,0.6006277,0.6621626,0.67430913,0.5950186,0.71175784,0.7536532,0.7244915,0.65730375,0.6454604,0.66136146,0.63886726,0.62040293,0.6278313,0.6321702,0.6266825,0.6606486,0.5993119,0.7174627,0.65027463,0.6125119,0.64698267,0.6377506,0.7012761,0.6878092,0.6954631,0.63515705,0.63261425,0.73261774,0.73934954,0.77581316,0.7304853,0.7904244,0.68255913,0.7777542,0.7112729,0.75662506,0.6834254,0.65605724,0.6298358,0.6717929,0.6636996,0.7140847,0.659504,0.6621371,0.71155226,0.6341713,0.7237035,0.71661514,0.65465677,0.66289663,0.6689322,0.63359654,0.5620809,0.5508588,0.665882,0.6988157,0.7033807,0.6799472,0.73332125,0.5703109,0.5535528,0.5824854,0.66067505,0.578389,0.5828078,0.53026944,0.58849496,0.54494894,0.6201528,0.5735511,0.5738124,0.62504435,0.6095634,0.55630803,0.5396568,0.5478401,0.5957516,0.61762786,0.58875376,0.6506501,0.6207113,0.69912523,0.5675091,0.67716944,0.5500559,0.5761905,0.6380316,0.6771864,0.6548145,0.70509833,0.74596834,0.6038932,0.6094659,0.66287696,0.5871697,0.57853097,0.6890554,0.69131637,0.63355565,0.65008086,0.7000268,0.7521388,0.67822313,0.74477106,0.60257316,0.64276326,0.67517215,0.54862183,0.6681063,0.7231296,0.7698649,0.6968513,0.638107,0.62664205,0.6001727,0.6712125,0.64408195,0.62798625,0.6133033,0.6527212,0.6253608,0.7064361,0.73310274,0.6260544,0.52440095,0.635976,0.4800288,0.6031945,0.62060744,0.63205516,0.7112031,0.6707355,0.5502333,0.59109676,0.55484104,0.56055015,0.6656221,0.61655116,0.50706756,0.69893724,0.6063602,0.5320698,0.55606335,0.52916676,0.5378685,0.6489413,0.64745206,0.65612674,0.6557105,0.56892085,0.5985048,0.60210216,0.6044401,0.55552244,0.54878265,0.61041194,0.6153121,0.6456039,0.62402236,0.6122803
