,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
329,0.71529365,0.6610953,0.64942706,0.6812585,0.6658701,0.6582553,0.6263659,0.63586134,0.67208225,0.6124701,0.6169663,0.6953677,0.6489282,0.5834746,0.5844886,0.6397249,0.65714353,0.63252556,0.6537706,0.6479154,0.60794723,0.6166428,0.6597384,0.6163669,0.65079516,0.6990039,0.73220974,0.6518802,0.7244625,0.6994002,0.67635363,0.7188817,0.6436264,0.66499645,0.68813396,0.71066546,0.69494975,0.7180239,0.71278095,0.65528303,0.6744068,0.7140653,0.6020977,0.73660266,0.71386236,0.7532537,0.6997322,0.596726,0.6223984,0.70048434,0.64850247,0.65901536,0.6507752,0.68104565,0.66744876,0.62955666,0.7370987,0.70114535,0.6695853,0.6564363,0.64530206,0.7353498,0.703881,0.6948832,0.6374871,0.6259703,0.7458011,0.7311436,0.77626956,0.73522204,0.753467,0.6637643,0.7166976,0.6770359,0.6777186,0.72483325,0.67281985,0.6532295,0.7088869,0.6159362,0.69021326,0.633124,0.6850932,0.66555846,0.64558846,0.6719074,0.73670876,0.64876974,0.70275664,0.685635,0.5878912,0.57417256,0.55022675,0.662362,0.6477392,0.71947587,0.68522894,0.73309493,0.558749,0.57055986,0.61455536,0.63406706,0.5655704,0.58354324,0.6048679,0.6061566,0.55748177,0.5926395,0.57520163,0.5989477,0.5732266,0.56866175,0.54966754,0.5791611,0.6269644,0.6994245,0.6876491,0.59104174,0.5853326,0.6263969,0.69853586,0.6213019,0.6346906,0.5509693,0.58156997,0.6413674,0.6647008,0.66044647,0.6596451,0.72117126,0.633154,0.73861945,0.63912237,0.56871665,0.5503243,0.5681979,0.7064576,0.6902155,0.61250806,0.6909469,0.73517597,0.6529841,0.7323551,0.62629604,0.6357333,0.66625607,0.62225795,0.67850214,0.7130764,0.77298963,0.7122184,0.6160508,0.6251094,0.60370964,0.69998527,0.6333022,0.6834539,0.61199224,0.6250861,0.613807,0.72955227,0.7141868,0.61511046,0.5930335,0.6710486,0.5055985,0.6160359,0.6106749,0.5553724,0.6574531,0.66167176,0.5867583,0.56709313,0.594847,0.5565899,0.71207756,0.6711209,0.55441386,0.65031475,0.6390805,0.72176796,0.60941046,0.62510175,0.66597027,0.6541322,0.65703243,0.6358138,0.64547443,0.6515262,0.6133492,0.6383431,0.7127426,0.6270567,0.6000743,0.5772804,0.62052095,0.5960365,0.6349493,0.63457954,0.59555787,0.6001658,0.63552034,0.63614136,0.5855628,0.631869,0.76808226,0.7320954,0.694499,0.71759325,0.7737896,0.71034974,0.7029048,0.71491253,0.6613243,0.6758645,0.6844284,0.6890391,0.6720171,0.71303463,0.6234643,0.6661617,0.69521517,0.57751393,0.6873327,0.7354463,0.6996271,0.6954027,0.62991583,0.66501456,0.63512355,0.64845955,0.6570478,0.6476444,0.6624486,0.6777947,0.6241081,0.7191428,0.65189344,0.5861428,0.6116888,0.64096206,0.69926065,0.68821335,0.6844222,0.6593626,0.66012174,0.7430652,0.7599266,0.7989003,0.761778,0.8116724,0.71069014,0.77757615,0.7135689,0.7534231,0.70569557,0.6852225,0.6287069,0.6615845,0.6431929,0.713941,0.6534225,0.65976125,0.6795764,0.6368847,0.6901623,0.724052,0.6923614,0.6389806,0.6868529,0.62497944,0.57905173,0.56309897,0.6865242,0.67647576,0.7014727,0.6736508,0.7457903,0.57424337,0.57331544,0.60671604,0.67201215,0.57747257,0.6000315,0.5587568,0.59527916,0.5659608,0.5820163,0.5561549,0.58301747,0.6020954,0.6082249,0.5440108,0.5283191,0.5645959,0.63706285,0.64496577,0.596426,0.6547888,0.63213104,0.6887614,0.5749206,0.6826698,0.5653061,0.6059085,0.6188717,0.6612962,0.6679228,0.70416695,0.76343954,0.6176097,0.6297939,0.6764965,0.5942868,0.58225036,0.68388116,0.6932164,0.6370681,0.64309084,0.69493324,0.74019766,0.6478355,0.72058904,0.6029954,0.64191383,0.65116066,0.5905656,0.66066056,0.72556096,0.788168,0.7117996,0.6200978,0.5998901,0.5783152,0.65727043,0.6370883,0.636894,0.5897401,0.6228953,0.59324384,0.71015817,0.71480095,0.61584896,0.5439864,0.66090304,0.47753093,0.6044475,0.63680935,0.6145275,0.6991194,0.69015205,0.55431056,0.5940086,0.5519342,0.5915721,0.6884831,0.62926716,0.5075458,0.6728069,0.5914181,0.5322064,0.55752474,0.54389143,0.554564,0.64062065,0.63964385,0.6494354,0.6490152,0.5644865,0.5965419,0.6155015,0.61489683,0.5547682,0.54943115,0.6093618,0.6143168,0.64240885,0.623845,0.60710466
330,0.668089,0.65161717,0.621618,0.64341336,0.631467,0.6299013,0.5984518,0.641599,0.6701859,0.5739684,0.5892629,0.6585397,0.61511105,0.5558129,0.5440402,0.611405,0.64403087,0.63226616,0.61767554,0.6069054,0.5882718,0.602566,0.64643055,0.6000766,0.6217592,0.67440945,0.69241154,0.6391231,0.6654729,0.6915061,0.64951324,0.7102576,0.6363762,0.66698956,0.68332136,0.71235114,0.67703825,0.6864398,0.71499854,0.6657871,0.66850084,0.72367966,0.586289,0.7038562,0.6811739,0.71680415,0.72192746,0.5631636,0.60704815,0.6805029,0.6636187,0.6812152,0.6521417,0.69874215,0.6728833,0.65512484,0.73154324,0.6969749,0.6370102,0.61912304,0.6457809,0.7228524,0.6820334,0.6746605,0.6359991,0.635689,0.7400838,0.71974397,0.7802598,0.74820954,0.7488667,0.6782775,0.68940073,0.65577644,0.66591346,0.7241698,0.6899702,0.64575034,0.6970627,0.59183794,0.6657785,0.6145593,0.6641761,0.6233904,0.6082767,0.6259616,0.73661804,0.6638484,0.6845541,0.68945783,0.56904864,0.57975084,0.55259806,0.6591753,0.61023253,0.70496535,0.65201414,0.70545286,0.566516,0.5917371,0.63871634,0.6378547,0.57181734,0.59386283,0.6292426,0.6074305,0.5762381,0.55118734,0.55172575,0.6019076,0.5352731,0.56002784,0.55088216,0.5668892,0.6520806,0.7203137,0.70143294,0.58772004,0.57229614,0.6307098,0.6664851,0.6254623,0.63083375,0.5724296,0.59058464,0.6164438,0.6451543,0.65889686,0.6492141,0.71686274,0.6403388,0.7597652,0.63627154,0.5711805,0.552735,0.56617445,0.6915923,0.6767834,0.60661507,0.6738327,0.70947784,0.6117414,0.686472,0.5907041,0.6107684,0.62451637,0.65738475,0.6550881,0.6913299,0.7640571,0.69630116,0.5897077,0.5979147,0.57986563,0.6710313,0.62617034,0.6813935,0.57926625,0.5819135,0.57990277,0.71585554,0.67112935,0.6107735,0.5905025,0.67009485,0.5076929,0.602069,0.6222373,0.52257514,0.6327836,0.6625624,0.57819223,0.5723482,0.59167373,0.5838953,0.7173133,0.68057674,0.5559543,0.6102064,0.6125948,0.6731153,0.59869057,0.6047515,0.6274061,0.61766917,0.6241744,0.6005806,0.6557403,0.6536915,0.57752556,0.6163169,0.6732929,0.58318764,0.5714444,0.54833376,0.5969401,0.59907734,0.63108027,0.59741783,0.55810505,0.59859616,0.6044521,0.62445927,0.57146835,0.60106295,0.7372729,0.68941003,0.66394347,0.6862575,0.78097796,0.68365777,0.70692176,0.7314533,0.6627487,0.6755984,0.69841963,0.67328495,0.6401637,0.7235841,0.6403798,0.66377693,0.707415,0.5624529,0.65395176,0.7027511,0.65924364,0.7277464,0.60686606,0.6636866,0.6229322,0.66701865,0.6800357,0.65264356,0.6945625,0.6866511,0.6519366,0.70758224,0.64152396,0.55492574,0.5737401,0.6313646,0.68462306,0.67613435,0.6576053,0.6705469,0.6770239,0.7389533,0.7646734,0.80554676,0.77743626,0.81635267,0.7245904,0.7595245,0.7023634,0.73101157,0.71653855,0.7034005,0.6244278,0.63633,0.61194706,0.6988617,0.63463056,0.6439519,0.63315374,0.62752455,0.63846153,0.7160505,0.71881753,0.60285354,0.6932977,0.60802966,0.59210265,0.5745013,0.69503844,0.6361324,0.69276494,0.65276295,0.74295104,0.5812003,0.5954742,0.62981224,0.6737205,0.57439816,0.6118518,0.5937294,0.5998112,0.585264,0.54072577,0.5382581,0.5877787,0.5736501,0.59832275,0.54081964,0.5266874,0.5914544,0.68017006,0.67106676,0.5986604,0.6486332,0.63542,0.6668137,0.57952344,0.6729696,0.57688594,0.6269298,0.59323686,0.63902086,0.6667269,0.68466246,0.7650415,0.62505186,0.6442589,0.6765505,0.59616685,0.58243084,0.666476,0.68191713,0.63623023,0.62245566,0.6771402,0.7118372,0.60470337,0.68018216,0.59399813,0.62604773,0.6159169,0.64190406,0.6474644,0.7122409,0.7899818,0.7120668,0.591835,0.56881714,0.55799085,0.6340035,0.62254834,0.64429724,0.5627291,0.5858361,0.5595532,0.6949358,0.6764476,0.60408896,0.5617092,0.6745991,0.47776154,0.6014532,0.64754283,0.5900412,0.67050785,0.69654846,0.5551147,0.59191626,0.54655975,0.616475,0.69896084,0.6338511,0.5093139,0.6313063,0.56721073,0.52982706,0.55643314,0.55519885,0.5671957,0.62277895,0.62242913,0.63214904,0.6309018,0.5571958,0.5893369,0.62164736,0.6180873,0.55310684,0.5494835,0.60512125,0.6094025,0.6287732,0.61519486,0.59501725
331,0.60899943,0.63740677,0.5862015,0.5970073,0.59207565,0.5976754,0.5748701,0.6371784,0.65745175,0.53471524,0.56058323,0.60664195,0.57770294,0.52079725,0.4952744,0.5745064,0.62759864,0.6287351,0.5791542,0.5614949,0.5696545,0.5889887,0.6246408,0.5803037,0.5828342,0.63737786,0.63828826,0.6152982,0.5855847,0.667916,0.607995,0.6864176,0.6172475,0.65521,0.66675276,0.69561064,0.65269923,0.6429884,0.70163727,0.67039275,0.65516305,0.7257843,0.57637626,0.6622336,0.643496,0.6659085,0.74061954,0.52852905,0.5921721,0.6527364,0.67198277,0.70023614,0.64317375,0.7134698,0.67175335,0.6868477,0.71193874,0.6796407,0.5978338,0.58029383,0.6382919,0.69911486,0.64767313,0.64226127,0.6253951,0.63471377,0.719862,0.69356954,0.7733007,0.7493902,0.7312782,0.6773094,0.6481246,0.6190445,0.64346117,0.7128437,0.69565785,0.63212866,0.6717448,0.55726194,0.62878436,0.58102757,0.62544364,0.57306224,0.5584141,0.57165414,0.7259509,0.67026794,0.6523815,0.6846388,0.5454318,0.57682437,0.55348516,0.6485734,0.5618126,0.6843622,0.6043577,0.6600941,0.57920337,0.6139471,0.66350317,0.63509,0.5764877,0.599887,0.65267915,0.6057205,0.5919386,0.5125257,0.530349,0.5989232,0.49876192,0.5527241,0.5640063,0.55689126,0.6788877,0.740889,0.7140116,0.57971644,0.55473125,0.62727505,0.6246101,0.62134826,0.61631,0.59104204,0.59019905,0.58653504,0.62081575,0.645365,0.62711775,0.6995281,0.6402332,0.76891303,0.62134403,0.5700875,0.5517975,0.55951595,0.6613356,0.6554829,0.5951208,0.6516847,0.6723669,0.5642713,0.62843704,0.5401972,0.568543,0.5749071,0.6970367,0.6260467,0.65396357,0.74052274,0.66321725,0.55800015,0.5704319,0.560694,0.62988704,0.6152281,0.6757665,0.5473054,0.53723437,0.5515882,0.68863076,0.60945076,0.6089732,0.5813825,0.65783924,0.51020926,0.5835599,0.62886596,0.4903508,0.595096,0.6475612,0.5638964,0.575907,0.58464617,0.6047168,0.7100407,0.68108517,0.55544436,0.56312865,0.58169836,0.6121889,0.5886133,0.57863235,0.5817606,0.57656676,0.5883291,0.56710154,0.65571284,0.6457058,0.54222345,0.591799,0.61777604,0.5365627,0.5354879,0.5132011,0.5695036,0.6005339,0.62531537,0.5596527,0.52285725,0.599554,0.5714813,0.61120766,0.55640906,0.56941265,0.68787056,0.63105196,0.6228235,0.64143145,0.77250767,0.6425144,0.6958209,0.73251426,0.6491845,0.6623913,0.6955171,0.6492386,0.6018313,0.7181383,0.6517115,0.65786606,0.7134955,0.55391246,0.61903536,0.66283053,0.61322635,0.75689334,0.5826201,0.66304845,0.6085142,0.6780249,0.6992388,0.6481468,0.72469604,0.68875176,0.6829145,0.68582374,0.6203029,0.52373844,0.5409266,0.61287254,0.6603769,0.65407485,0.61952835,0.6680082,0.68215513,0.7218745,0.7552448,0.800176,0.77887356,0.80836177,0.72396344,0.7265784,0.67940897,0.69174707,0.7162519,0.70982605,0.6190566,0.6008159,0.5743357,0.6716545,0.60367626,0.61661017,0.5793166,0.60760903,0.57611746,0.69317967,0.73381996,0.5604612,0.69118226,0.5864196,0.5973878,0.58427364,0.69313264,0.5834677,0.6826208,0.61968786,0.72583836,0.5900767,0.618105,0.65177506,0.6673477,0.5715785,0.61802,0.6324532,0.60233265,0.601105,0.50372326,0.52210903,0.5883045,0.545034,0.5824362,0.5481573,0.5348033,0.62675273,0.72404504,0.69857585,0.59589964,0.6340974,0.63061476,0.63723147,0.5805174,0.649042,0.58479303,0.63762015,0.5656238,0.6143846,0.65287995,0.6497479,0.7538122,0.6265403,0.65197533,0.66276985,0.5925508,0.5791358,0.63986546,0.66064495,0.63463753,0.5918236,0.6513043,0.6725845,0.5559885,0.6303202,0.5772774,0.5971899,0.57699233,0.6985683,0.6321223,0.6844815,0.7775208,0.6980295,0.557459,0.5388096,0.5429582,0.6045801,0.6047667,0.6539648,0.53889745,0.54787725,0.5304051,0.66394764,0.62097526,0.5941889,0.5750504,0.6768918,0.4804846,0.59597915,0.6534779,0.56272155,0.62933135,0.68880165,0.55312765,0.5860208,0.54014266,0.6338257,0.69800526,0.63077563,0.51239866,0.58090216,0.53825885,0.5254182,0.5532606,0.5606035,0.5738967,0.5981228,0.59865665,0.60741174,0.60417676,0.5486317,0.57917804,0.620209,0.6142522,0.5510628,0.5495125,0.59943026,0.60260653,0.6073457,0.60057247,0.5780713
332,0.5492162,0.6228317,0.55088484,0.5516987,0.5561101,0.56783074,0.5589681,0.6270332,0.63973373,0.5013652,0.5347596,0.5487642,0.5448718,0.48631456,0.44787028,0.53662515,0.61286867,0.6239077,0.54509616,0.52025026,0.5565353,0.578642,0.5999398,0.5597465,0.5412409,0.5954346,0.5808596,0.58612216,0.49921837,0.63324165,0.5598869,0.6530172,0.5922573,0.6349062,0.6441345,0.667152,0.6270754,0.59520656,0.67863256,0.6724728,0.6380137,0.72442967,0.5739266,0.61859405,0.6084633,0.609893,0.75765395,0.4986371,0.58192766,0.6244801,0.67805254,0.7188058,0.6285207,0.7288421,0.66751593,0.72127753,0.68292797,0.6529689,0.5592361,0.54621005,0.62649643,0.6692434,0.60497266,0.6047713,0.6101636,0.6252607,0.6881535,0.65719134,0.75983983,0.7410832,0.7046742,0.6635928,0.5991359,0.57108057,0.61469537,0.6941878,0.69025505,0.6140406,0.6378207,0.5173437,0.5860141,0.5368062,0.57316625,0.5221482,0.50158393,0.51888305,0.70807016,0.6692743,0.61066514,0.6734272,0.51985794,0.5655646,0.5525356,0.6333646,0.51147217,0.6623467,0.54880506,0.6025828,0.59454256,0.63539433,0.6887616,0.6283435,0.57939917,0.6022246,0.6737309,0.6018264,0.60371923,0.48133808,0.51273704,0.59232026,0.46845314,0.54898393,0.58542645,0.5495859,0.7046845,0.7609532,0.72681475,0.56933355,0.5346529,0.6183974,0.5805614,0.6105452,0.5947274,0.6053331,0.5826175,0.5573323,0.5954414,0.62511724,0.5990056,0.6731069,0.63444906,0.7683448,0.5971553,0.565173,0.54767287,0.54994684,0.620758,0.63036674,0.58202505,0.63018554,0.6314393,0.52007496,0.5687516,0.48258293,0.5165285,0.5269727,0.7361543,0.5955286,0.60489875,0.7066144,0.6171833,0.52699846,0.5472541,0.5480994,0.5827589,0.6047975,0.6695747,0.52201176,0.4985228,0.5323443,0.65443987,0.5395498,0.61022323,0.5678663,0.6368018,0.5131892,0.5630823,0.6318808,0.46243408,0.55046046,0.6175904,0.54596376,0.57709265,0.5757747,0.61829233,0.6944111,0.6746143,0.5532706,0.5168498,0.5532651,0.55061054,0.5823663,0.55235875,0.5382307,0.5392286,0.55604905,0.53954333,0.64914095,0.6323688,0.5137245,0.56883645,0.5558089,0.4963959,0.5003421,0.4791993,0.5443397,0.60148984,0.62000775,0.5277176,0.49493045,0.6039794,0.542241,0.60077095,0.54209197,0.54226655,0.62760305,0.56898844,0.5793392,0.5909543,0.7522856,0.59478664,0.67329985,0.7233904,0.6255414,0.6415625,0.6819358,0.6226497,0.5634691,0.7025717,0.6601042,0.65153396,0.71647567,0.5533841,0.588826,0.62427604,0.5716718,0.7834207,0.5622877,0.66599333,0.5960405,0.685448,0.7170975,0.6381163,0.7537644,0.6871863,0.7143723,0.6586157,0.5920701,0.4972469,0.5182906,0.5920255,0.63048947,0.6248868,0.5777558,0.6560798,0.678524,0.6946957,0.7347293,0.78738415,0.7685245,0.7910922,0.71081066,0.68366766,0.64755225,0.64256406,0.7059474,0.7048628,0.61278427,0.5620004,0.5353348,0.637541,0.5638652,0.5812351,0.5263331,0.5792526,0.5139867,0.658915,0.7393884,0.5189333,0.6832934,0.56295985,0.5935284,0.5916451,0.6836913,0.52739924,0.6742465,0.5789663,0.69664806,0.59930676,0.63889396,0.6724311,0.6563116,0.5702465,0.61959934,0.67017275,0.6027624,0.61219376,0.4752384,0.5084204,0.58628505,0.5194175,0.56467277,0.56369466,0.54882276,0.66448134,0.7641467,0.72598904,0.5896736,0.6149858,0.62035656,0.60632056,0.5783975,0.6157202,0.58914036,0.63910407,0.5408582,0.5912295,0.6316831,0.60676926,0.73377883,0.62377304,0.6530151,0.6376888,0.5840285,0.5730261,0.60878944,0.6337699,0.63363796,0.5576413,0.6226622,0.6302294,0.51056355,0.5794881,0.5552279,0.5605547,0.5413998,0.7519156,0.6165214,0.6450025,0.75401306,0.67184496,0.52335095,0.51457787,0.53393894,0.57388926,0.5887327,0.6664196,0.5223087,0.5147894,0.50912476,0.6239619,0.5572904,0.5875981,0.5836652,0.6701205,0.48522282,0.5895312,0.6558407,0.53599465,0.582314,0.6671504,0.5494734,0.57741416,0.53332525,0.64343584,0.68902344,0.6208464,0.5160242,0.52995145,0.5104677,0.5208207,0.549173,0.5603504,0.5756754,0.57054716,0.5723709,0.57964313,0.57379806,0.5403386,0.5686223,0.61340976,0.60607,0.5489659,0.5494121,0.5933523,0.5953967,0.5827711,0.58379817,0.55946684
333,0.50132877,0.6111671,0.52491206,0.51722264,0.53044695,0.5452347,0.5501515,0.6171099,0.6238092,0.4787486,0.5151259,0.49785376,0.52294976,0.46241534,0.41400608,0.506588,0.6019423,0.61899126,0.52031046,0.4893493,0.5500519,0.57205534,0.57886815,0.54225975,0.5056776,0.55805117,0.5327632,0.5586716,0.42677706,0.59672546,0.51883984,0.61856675,0.5712775,0.61407024,0.6231034,0.63745284,0.6054743,0.55318326,0.65420073,0.67422825,0.62158805,0.7214674,0.5771775,0.58048856,0.58145297,0.56038725,0.77095014,0.47802192,0.5770999,0.60144055,0.68396014,0.73534316,0.6144199,0.74368685,0.6632139,0.7502793,0.6520442,0.62371415,0.5291567,0.5219762,0.6152383,0.64032644,0.5615791,0.57256824,0.5973226,0.6137906,0.6507583,0.61869025,0.74364185,0.7255111,0.6744993,0.64446926,0.55278176,0.5220301,0.58577144,0.6714625,0.67553806,0.59490913,0.6024044,0.4815295,0.54722726,0.49335244,0.51902837,0.4801306,0.44867307,0.47826612,0.68665695,0.6632929,0.5675597,0.65734017,0.49670452,0.550315,0.5498853,0.61652285,0.47012502,0.6424903,0.4966063,0.54559207,0.60939884,0.6533533,0.7110407,0.6212694,0.58143985,0.60268956,0.68977463,0.5972192,0.6116062,0.46103433,0.50120765,0.58512837,0.44824895,0.5501584,0.60821587,0.54540026,0.724566,0.7765471,0.73720783,0.559608,0.5161493,0.6079905,0.5437797,0.5970231,0.57227206,0.61458325,0.57223564,0.53462577,0.5736103,0.60499513,0.5721649,0.6430761,0.62528056,0.7600373,0.57003826,0.5572563,0.54218125,0.5413004,0.57943696,0.6060952,0.5707641,0.6127862,0.5956254,0.48861668,0.51931036,0.431894,0.46867737,0.4899216,0.7670349,0.56863254,0.5533595,0.6690125,0.56886595,0.5037555,0.53133714,0.54131925,0.5393222,0.5971965,0.66301376,0.50573045,0.47147942,0.522094,0.6216255,0.47823417,0.61275476,0.554194,0.6121836,0.5167987,0.5451779,0.6329375,0.4433067,0.5096004,0.57879746,0.5283202,0.57646954,0.56776065,0.6252351,0.6761927,0.66232795,0.5501403,0.48057744,0.5335897,0.5013469,0.58053815,0.53314424,0.50575817,0.51260406,0.5319525,0.519875,0.64087844,0.6197005,0.49595296,0.5502842,0.5014254,0.4699317,0.475204,0.45466563,0.5270933,0.601251,0.61571664,0.5053788,0.4764379,0.6094852,0.5205887,0.5950878,0.5309049,0.5228093,0.56955355,0.517337,0.5419941,0.5439276,0.72481096,0.552702,0.64502704,0.7108943,0.5997188,0.62037164,0.6660171,0.59984404,0.53165525,0.68438864,0.6673531,0.64658695,0.71701807,0.55911326,0.56639516,0.5935698,0.5410524,0.80362785,0.5483055,0.67072,0.5867653,0.691285,0.7322588,0.6275116,0.7778359,0.6843869,0.7401544,0.6318612,0.5629925,0.4798405,0.50729144,0.5759534,0.5994935,0.59157544,0.54142153,0.6422571,0.6710403,0.66100144,0.7069278,0.7703095,0.7484589,0.76723003,0.68827325,0.63724273,0.6108713,0.5944584,0.6868211,0.6884034,0.60514665,0.5282738,0.50089514,0.6032342,0.52328056,0.54284793,0.4821203,0.54552656,0.46379632,0.61948687,0.7375389,0.48518056,0.67062074,0.5392884,0.58235085,0.59534836,0.66944194,0.47841293,0.6671439,0.5365062,0.65849334,0.60745645,0.65487,0.68945134,0.6447701,0.5713193,0.61895937,0.70048577,0.60124934,0.618117,0.45751196,0.49819356,0.58347404,0.49868822,0.5502775,0.58244586,0.5635411,0.69586617,0.7935822,0.74751455,0.581561,0.59605163,0.6087723,0.5805278,0.57441765,0.5812673,0.5910439,0.6342886,0.5224496,0.57248735,0.6099475,0.56604415,0.708841,0.61831844,0.64772147,0.6063382,0.5718538,0.5653615,0.57946116,0.6063404,0.6321344,0.52769196,0.5960292,0.592847,0.477101,0.5357311,0.53134584,0.52370864,0.51364166,0.79198384,0.6016762,0.5988556,0.7233363,0.6376658,0.49734956,0.49923483,0.52954566,0.5473987,0.5774119,0.6780217,0.51312995,0.4906878,0.49615443,0.5849907,0.49963334,0.58353966,0.5888212,0.6580437,0.49112082,0.58374995,0.6554033,0.5130473,0.537418,0.6333174,0.5451565,0.56872225,0.52817726,0.6460823,0.6757148,0.60472316,0.5194057,0.4876543,0.4905045,0.51838136,0.5454147,0.55658823,0.5748371,0.54489005,0.54809815,0.55340683,0.54570943,0.53354776,0.5594744,0.6046714,0.59704113,0.54655814,0.5484387,0.5872798,0.58837175,0.5607408,0.5685976,0.5426933
334,0.47190672,0.6031516,0.513706,0.4976348,0.5166221,0.5311143,0.5457789,0.61114293,0.6136688,0.46878293,0.50330037,0.46422598,0.5127004,0.45706496,0.40309668,0.48872337,0.5944723,0.61428624,0.50534207,0.4699071,0.5479423,0.5682082,0.5649828,0.5320431,0.48291743,0.53394425,0.5021272,0.53857416,0.381425,0.56917006,0.49580264,0.5928314,0.56294227,0.6009381,0.61214083,0.6152713,0.59086955,0.5242714,0.6347375,0.67582077,0.609751,0.7169209,0.5832265,0.5533938,0.5634843,0.52521527,0.7779864,0.46757445,0.5758565,0.58631945,0.68893445,0.7467719,0.60505515,0.7547716,0.6600571,0.76823485,0.62737906,0.5992383,0.51325643,0.51031137,0.6094391,0.62105006,0.52791506,0.5547065,0.5928091,0.6072031,0.6160512,0.58701617,0.72861594,0.70672214,0.6474026,0.6283079,0.52015126,0.4843711,0.5638625,0.6500377,0.6556494,0.57921714,0.5734045,0.45793095,0.5216308,0.4624239,0.47582376,0.4535784,0.41142422,0.45735177,0.6665118,0.65588,0.53361595,0.63976276,0.48162323,0.53660274,0.54653996,0.60325587,0.44533908,0.62666136,0.4587426,0.5031637,0.6208777,0.6656169,0.72679216,0.6169403,0.5842527,0.6032666,0.6990945,0.5938372,0.6159767,0.45334122,0.49868548,0.5801811,0.44293118,0.55861926,0.62611336,0.54472744,0.73575836,0.7848483,0.74290615,0.55303645,0.5036624,0.599997,0.52073896,0.58466727,0.5548333,0.61930496,0.5630428,0.52149403,0.55848336,0.5901735,0.55332226,0.61661243,0.6152508,0.74665976,0.54638505,0.5482784,0.5375191,0.5362439,0.54645467,0.58681643,0.56305397,0.6000147,0.5706765,0.4746925,0.48662537,0.4008865,0.43754116,0.4680415,0.78575045,0.5494215,0.51165193,0.63628215,0.5310606,0.4917571,0.52338886,0.53871524,0.50744015,0.59183633,0.655686,0.49694592,0.45755947,0.5187781,0.5998679,0.43862095,0.61458397,0.5441469,0.5904417,0.52121174,0.53443795,0.63357395,0.4375065,0.48377475,0.5413935,0.5148856,0.5759061,0.5633519,0.6270419,0.66072834,0.6465747,0.5467434,0.4625293,0.52777696,0.47113904,0.58111626,0.52498496,0.48794046,0.49845198,0.5172412,0.5082703,0.63418293,0.6113158,0.48915282,0.5372436,0.4652763,0.45813513,0.46655938,0.44649136,0.5192639,0.5993599,0.6122275,0.49257514,0.466656,0.6129448,0.5077416,0.59296215,0.5257342,0.511295,0.52643603,0.4840727,0.5154796,0.50760156,0.6959492,0.5258173,0.61894643,0.70054823,0.5796677,0.6063472,0.65361625,0.5843908,0.51069415,0.6690931,0.6732733,0.6433975,0.7142669,0.56788355,0.55199134,0.57261187,0.5229126,0.8145258,0.54027975,0.6737485,0.5810791,0.6951436,0.7420868,0.6195945,0.79281807,0.68137115,0.7561312,0.6109678,0.5398411,0.47411683,0.50648636,0.5698585,0.5738405,0.55977803,0.51827615,0.6327503,0.66327524,0.6262018,0.6763852,0.7513621,0.7215495,0.74059343,0.6610508,0.59439164,0.57585675,0.5576068,0.6617209,0.66238034,0.59742373,0.50631803,0.47553572,0.5743429,0.49068344,0.5083923,0.45147872,0.51285857,0.43354452,0.5819564,0.73011893,0.46510905,0.6550664,0.5184835,0.5675971,0.5950236,0.6542834,0.44399995,0.6596232,0.49921298,0.61681896,0.61361915,0.6643696,0.7009167,0.63618547,0.57548344,0.618518,0.7195424,0.59904665,0.61951566,0.45164493,0.49388355,0.58072424,0.48700967,0.5445928,0.5996018,0.57510656,0.7157418,0.8097848,0.7596673,0.57308024,0.58202165,0.5998708,0.56387407,0.56976444,0.5534437,0.59232867,0.62655115,0.511385,0.55963176,0.5924293,0.53679174,0.6834241,0.6110825,0.6374484,0.57496184,0.55812895,0.5576297,0.55652744,0.5828551,0.62923497,0.5072688,0.5746638,0.5649499,0.46024805,0.5032647,0.51130795,0.49464154,0.49505875,0.8153318,0.5888523,0.5543865,0.69037104,0.6020168,0.48391095,0.49332228,0.528391,0.52835506,0.57085323,0.685163,0.5089072,0.4763786,0.49010125,0.5572935,0.45878583,0.5808675,0.59210783,0.6443974,0.49692968,0.58019346,0.65326494,0.49746352,0.5024438,0.59311146,0.5409951,0.5633977,0.52737063,0.6432397,0.66083515,0.5852236,0.5221327,0.46259058,0.48422268,0.51946616,0.543125,0.55090624,0.57262,0.5263413,0.5303221,0.532149,0.52449375,0.5289066,0.5525761,0.5970839,0.5899432,0.5433994,0.5462398,0.5820575,0.5822748,0.5460376,0.55763185,0.53018427
