,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
335,0.46017635,0.59753776,0.51642704,0.49106976,0.51190245,0.5237804,0.5429954,0.60939896,0.609401,0.46979558,0.4979756,0.4512473,0.51057774,0.47154626,0.41688114,0.4817086,0.58877933,0.6095499,0.49724633,0.45947593,0.5471849,0.5655513,0.5579994,0.5299649,0.47505954,0.5275185,0.49026772,0.5279483,0.36416146,0.55715394,0.49310908,0.5821674,0.56974083,0.59997296,0.6156372,0.60381633,0.58268684,0.50972825,0.6226205,0.67620176,0.60370666,0.7102133,0.5890443,0.5383975,0.5520044,0.5052057,0.7778156,0.4643919,0.5752825,0.57829994,0.6913861,0.7514096,0.6008597,0.7599945,0.6574038,0.7740051,0.61356527,0.5842204,0.51194775,0.5100082,0.61146283,0.61713266,0.5113688,0.5540574,0.59802115,0.6083591,0.5914877,0.56793827,0.71814656,0.68997735,0.62893915,0.62028366,0.50703067,0.46535343,0.55389273,0.6357496,0.6359009,0.5691913,0.55665773,0.4488042,0.51319593,0.4488991,0.44999555,0.44279024,0.39518628,0.45727235,0.6524222,0.6502592,0.5160093,0.6253811,0.47801507,0.52776253,0.54362214,0.59838593,0.43794158,0.614649,0.44022307,0.48256996,0.62643385,0.6709798,0.734309,0.61591834,0.5879189,0.6041733,0.7011338,0.592193,0.6167252,0.45659485,0.50520754,0.57859236,0.45443672,0.57529193,0.6351522,0.54611665,0.7377362,0.7850309,0.7429534,0.5503397,0.49940848,0.59658897,0.5122607,0.5753553,0.5451513,0.619979,0.5568921,0.517409,0.5499072,0.5824827,0.54594475,0.5998073,0.60648656,0.73163486,0.5299529,0.54021573,0.5349354,0.53476185,0.5258092,0.57400036,0.55877405,0.59062636,0.55726975,0.47655326,0.46978837,0.39359462,0.42774394,0.4595473,0.7921922,0.53815544,0.48806617,0.6153538,0.5112622,0.48960745,0.5217755,0.53820723,0.48932704,0.5870299,0.6472751,0.4923277,0.45408696,0.51925105,0.5953273,0.4237543,0.6143688,0.5392506,0.5757934,0.526612,0.5319515,0.6341099,0.44602793,0.4780433,0.5141988,0.50750995,0.5759332,0.56290525,0.6251379,0.65099174,0.630983,0.5430639,0.4653941,0.536874,0.4591136,0.5810265,0.52673364,0.48277742,0.49410382,0.5101648,0.50291616,0.62980646,0.6074676,0.48981312,0.5283236,0.44991425,0.4568258,0.4748855,0.45602226,0.51814383,0.5954221,0.6090233,0.4860423,0.46318313,0.6125304,0.5021921,0.59159356,0.52674097,0.50533307,0.50439185,0.4691597,0.49989083,0.48482382,0.6717716,0.516133,0.60200113,0.6950887,0.56997633,0.60351694,0.64652735,0.5758802,0.5004814,0.65868115,0.6766914,0.64113873,0.707345,0.5761603,0.5434562,0.5591138,0.51419497,0.81563044,0.5355704,0.6721698,0.5780823,0.6960247,0.74520326,0.61493033,0.7976549,0.6778356,0.7615526,0.598336,0.5267804,0.47868237,0.51186085,0.57487315,0.5590491,0.5357053,0.5112033,0.6295284,0.65609854,0.59630823,0.6478208,0.7330608,0.69210654,0.71617764,0.63465804,0.56089187,0.54859227,0.5369306,0.63491726,0.63164663,0.59058577,0.49806607,0.45986325,0.55344313,0.4699168,0.48373896,0.43436563,0.48816046,0.42420617,0.5516723,0.7190215,0.4611609,0.6400876,0.5039937,0.55266166,0.5915498,0.64226514,0.4254649,0.6499831,0.47236675,0.5786381,0.6165502,0.66717374,0.7062726,0.63162637,0.5814256,0.6186928,0.7266989,0.5968238,0.6170023,0.45592555,0.49638906,0.57820106,0.48757347,0.5496691,0.6112264,0.58073837,0.722878,0.81374323,0.7619512,0.5657028,0.5753615,0.59578574,0.5565856,0.5650174,0.5361162,0.5934122,0.61850524,0.50625014,0.5516937,0.5807122,0.523149,0.66188896,0.6028877,0.62457407,0.54866457,0.54519594,0.5509407,0.54076976,0.5652599,0.62440217,0.4974784,0.55929065,0.5462475,0.45843658,0.48143086,0.4993738,0.47804374,0.4838339,0.82336056,0.5780082,0.5197869,0.66031337,0.57152754,0.48186243,0.49454677,0.52872086,0.51645267,0.5674024,0.685863,0.50638485,0.46966586,0.48811412,0.54596734,0.43697268,0.5783103,0.5944772,0.6317884,0.50205827,0.57866144,0.6502094,0.49089348,0.4819628,0.5550101,0.5376751,0.5624329,0.53085077,0.63634694,0.6464446,0.5665858,0.5237283,0.4583234,0.49317786,0.52407324,0.5429629,0.54419273,0.5694396,0.51791334,0.5216238,0.5175088,0.51203156,0.5264713,0.5481361,0.5923716,0.58597183,0.53964406,0.5432629,0.5783223,0.57755464,0.5404505,0.5518338,0.5226858
336,0.46112683,0.5919393,0.52779084,0.49269134,0.5116643,0.5198008,0.53864735,0.60999036,0.6083892,0.47689214,0.4954749,0.4565606,0.5116816,0.4998996,0.44946516,0.4814759,0.5820903,0.60366505,0.49180675,0.45456105,0.5450157,0.5614402,0.5553895,0.53269637,0.47973403,0.53746593,0.49315292,0.5255498,0.3693248,0.56083167,0.5061222,0.5862935,0.58773017,0.609845,0.6306004,0.6017502,0.5773488,0.5056773,0.6168706,0.6732796,0.6011272,0.6998805,0.5908639,0.5321724,0.5426775,0.49629045,0.76954997,0.46416727,0.57235,0.57351565,0.6896041,0.7479577,0.599604,0.7573316,0.6531328,0.7674276,0.6097541,0.5790091,0.519919,0.5157149,0.61939275,0.6269361,0.5123242,0.566424,0.60928375,0.6148235,0.5800525,0.56230736,0.71265185,0.6786559,0.62097955,0.62080157,0.5116819,0.46454155,0.55582416,0.6307555,0.6203729,0.5632695,0.5535587,0.4513409,0.5190589,0.450966,0.4415734,0.44312906,0.39837834,0.47268572,0.6463424,0.64734614,0.51530576,0.61713505,0.4849201,0.5242613,0.5416611,0.6021086,0.4434657,0.6040539,0.43979722,0.482929,0.6236295,0.6684187,0.7321964,0.6158414,0.5900166,0.6036898,0.69503224,0.5902582,0.6129419,0.4657715,0.5160824,0.5789422,0.47815457,0.59603876,0.6323484,0.5459452,0.7294099,0.77577424,0.73570544,0.5503275,0.50267583,0.59717995,0.51455235,0.5687796,0.54237163,0.6163676,0.55391526,0.5193832,0.54469615,0.5806247,0.54938775,0.5945082,0.5997438,0.7174564,0.52186227,0.5341022,0.5344348,0.5349732,0.5166099,0.56559056,0.5566168,0.58227545,0.55220366,0.48777375,0.46362,0.4065839,0.4371438,0.4590705,0.78615105,0.5312769,0.48374268,0.60813093,0.5099585,0.493232,0.52308744,0.536779,0.48266008,0.58110946,0.63627225,0.4885305,0.45634457,0.51958513,0.6063544,0.4293489,0.61010337,0.5388828,0.568524,0.53252745,0.5343205,0.6329617,0.46444064,0.48975667,0.5012115,0.5057635,0.5747279,0.5639953,0.6205072,0.64659756,0.6183255,0.53827196,0.48459405,0.5556648,0.45994234,0.5771852,0.53411454,0.48534074,0.49478433,0.50688887,0.4998151,0.6267519,0.60633975,0.49211672,0.52007186,0.45189422,0.4603134,0.49483335,0.47818902,0.51910096,0.58832777,0.60430115,0.48110527,0.46296126,0.60677874,0.500068,0.5879096,0.530232,0.5008973,0.50205547,0.4675524,0.49242502,0.47402543,0.65585923,0.5195715,0.5964086,0.69423515,0.57044977,0.61029434,0.6441845,0.571002,0.49693802,0.652549,0.6759524,0.6375081,0.69499415,0.5800124,0.53645176,0.54819345,0.5093289,0.8065836,0.5305559,0.66333455,0.5748884,0.69272745,0.7404472,0.61214185,0.7920617,0.67204845,0.7560191,0.59213006,0.5234777,0.48808655,0.5172228,0.5872911,0.55561477,0.52199686,0.5170613,0.6302627,0.6480339,0.5749012,0.6246267,0.716787,0.6644115,0.6974182,0.61341715,0.5388837,0.53111583,0.53118765,0.60988575,0.6020932,0.5829071,0.5005523,0.4508546,0.5395798,0.45955804,0.47109765,0.42699444,0.47516498,0.43056658,0.5307453,0.7054397,0.4708582,0.62825036,0.49668926,0.5395456,0.5859581,0.6346733,0.41922724,0.63582635,0.4575456,0.5496325,0.61415756,0.6630123,0.7045582,0.62912697,0.58511543,0.6176367,0.7219621,0.5930546,0.6103536,0.46523646,0.50277424,0.5754101,0.49797654,0.56202686,0.6133257,0.57765025,0.7162226,0.80583555,0.7537457,0.56050164,0.5749717,0.59591913,0.5554586,0.55998147,0.52875346,0.592722,0.61137027,0.5042427,0.5451849,0.57381445,0.5235501,0.64608914,0.5944692,0.6113632,0.52996,0.5347189,0.5456055,0.5295534,0.5522987,0.61609095,0.4962109,0.54801214,0.5330967,0.46548027,0.4666699,0.49571604,0.47402927,0.4760532,0.8170335,0.5666617,0.49910182,0.63660955,0.5504658,0.48653084,0.49873114,0.5274939,0.5090303,0.5644089,0.6780934,0.502563,0.4669973,0.48640123,0.5490055,0.43085337,0.57341075,0.5959754,0.621259,0.50688434,0.5762996,0.64532286,0.490942,0.4756744,0.5261368,0.535543,0.5632097,0.53518707,0.6264526,0.6337518,0.5520203,0.52344614,0.47122732,0.5128585,0.5310079,0.54432726,0.5378288,0.56589454,0.51868194,0.5211706,0.5092166,0.5076197,0.5258136,0.54571134,0.5904863,0.58457875,0.53600156,0.5401549,0.57510436,0.57320684,0.5421832,0.5501016,0.5194204
337,0.46758595,0.5836244,0.5403141,0.49661165,0.51087695,0.5149645,0.5295764,0.61022615,0.6069237,0.48356116,0.49141583,0.47420657,0.51116776,0.5312753,0.48917913,0.48310098,0.57134426,0.59493387,0.4847214,0.45141175,0.53883976,0.55242443,0.55354595,0.5346821,0.49183512,0.55767906,0.503517,0.5280614,0.38854876,0.5747401,0.52596486,0.59890836,0.60853666,0.62436724,0.6483879,0.6050063,0.57004434,0.5057359,0.6144017,0.6646246,0.59737444,0.6841615,0.5849702,0.52898693,0.53132683,0.49265748,0.75220096,0.4626275,0.5643693,0.5670969,0.68230116,0.7353283,0.5980361,0.74483275,0.6446945,0.74827945,0.6109143,0.58020675,0.5284103,0.51986665,0.627814,0.64192116,0.52483106,0.58261293,0.61956537,0.62058175,0.57948977,0.5662648,0.7089673,0.672616,0.6210271,0.62602234,0.5266707,0.47595283,0.5652142,0.6324046,0.6106879,0.5576152,0.5609862,0.460157,0.5315955,0.46311134,0.4466815,0.44786355,0.41501817,0.49389297,0.64643866,0.64546204,0.52633846,0.6148272,0.4977711,0.52442175,0.54055625,0.6096303,0.45494208,0.5915024,0.4518569,0.4974377,0.6109225,0.65731126,0.7193402,0.6128224,0.58718246,0.5994985,0.6800703,0.5847,0.6039312,0.47432202,0.52394944,0.5783168,0.503994,0.6126844,0.6159375,0.5400884,0.7092551,0.7552188,0.7190503,0.5505368,0.5101634,0.5987798,0.52079934,0.56326854,0.5434744,0.60826004,0.5534844,0.5229665,0.5384207,0.58150095,0.55991465,0.5979724,0.5943643,0.7046039,0.5211371,0.5300064,0.53513986,0.5344959,0.51531184,0.5574829,0.5549086,0.5725263,0.5503225,0.4998433,0.4617215,0.43208322,0.45952225,0.46032655,0.7668771,0.52393186,0.4939374,0.6109861,0.5220948,0.49769118,0.5230107,0.5309712,0.48267397,0.572628,0.62034875,0.48257428,0.45890945,0.5157565,0.6245108,0.44720158,0.5992988,0.5407207,0.56570697,0.53778225,0.53591913,0.6276425,0.48441687,0.5107713,0.5016828,0.5078021,0.56951165,0.5631057,0.61404806,0.64433664,0.60937494,0.5315612,0.5098339,0.5743721,0.4660442,0.5673272,0.54162717,0.48964053,0.49510235,0.50254804,0.493822,0.62320644,0.6053057,0.49019575,0.5087185,0.4647763,0.4631177,0.5174002,0.5037262,0.5174042,0.57651424,0.5954018,0.4731042,0.4623525,0.5940335,0.49602956,0.5793505,0.53059274,0.49415243,0.5128673,0.47214198,0.48927042,0.47106296,0.6477087,0.52865046,0.5990571,0.6949496,0.5766865,0.6206154,0.6447492,0.56530786,0.49436054,0.64851004,0.6695266,0.629374,0.67608654,0.5761469,0.5263308,0.5348138,0.50278753,0.78675556,0.5217862,0.64518386,0.56783175,0.6843019,0.7267913,0.60897833,0.77580595,0.661666,0.73889494,0.5875576,0.52584034,0.49504846,0.5161313,0.5998506,0.5586277,0.51697934,0.52818143,0.6298738,0.6364579,0.5618241,0.6075547,0.70179456,0.64101714,0.68424255,0.59889734,0.5267728,0.52145267,0.5350027,0.5882202,0.57854915,0.5711261,0.5084124,0.44422612,0.5296051,0.45548406,0.46909845,0.42409074,0.4738123,0.44380084,0.5181075,0.6895803,0.48748916,0.6199161,0.49451697,0.5289691,0.57905465,0.62933505,0.4198106,0.61486554,0.45296967,0.53211266,0.6044599,0.6516278,0.69441706,0.6248074,0.5817997,0.6126919,0.7057421,0.5849289,0.5993176,0.47294688,0.50746286,0.5714551,0.5107598,0.57412505,0.6027695,0.56386334,0.6946105,0.7853331,0.7339874,0.55762714,0.57684034,0.5973577,0.5551407,0.5540271,0.5280058,0.58816123,0.60533696,0.50197077,0.53556097,0.5694857,0.5327774,0.63480157,0.5861762,0.59901017,0.5187738,0.5273176,0.5412114,0.5189669,0.541067,0.6019147,0.49992776,0.5378525,0.52085686,0.47332594,0.4548759,0.49743968,0.47944635,0.46748647,0.79617006,0.55150735,0.49163842,0.6195134,0.5396095,0.49194774,0.50107634,0.52100414,0.50265765,0.55878735,0.65989304,0.49502918,0.4643889,0.4811604,0.5594469,0.43491468,0.56298393,0.5958483,0.61235964,0.5121707,0.56925184,0.6364956,0.49244815,0.47934842,0.5098079,0.5345574,0.5612244,0.5357351,0.6146645,0.6228006,0.5426706,0.52089566,0.49191168,0.5339635,0.5381778,0.54542625,0.53367984,0.562894,0.5243104,0.5250445,0.50543493,0.50860083,0.52601826,0.54423386,0.5897931,0.58381486,0.53325427,0.5373217,0.5702142,0.56720585,0.546895,0.5498684,0.5184904
338,0.4715328,0.570598,0.54671407,0.49717847,0.50538033,0.5055869,0.51407343,0.60760665,0.6017253,0.48403695,0.48260203,0.49592897,0.5051604,0.55353594,0.52174073,0.4817649,0.55438185,0.58229744,0.47233808,0.4461938,0.5267,0.5360702,0.5488959,0.5309595,0.5054545,0.5790957,0.5128936,0.5316686,0.4117691,0.58956444,0.5419109,0.61024034,0.622152,0.6346043,0.6585752,0.6080153,0.5567812,0.5036316,0.6109548,0.64874625,0.58767444,0.66213197,0.56959045,0.5232811,0.5155002,0.4887794,0.7259556,0.45612264,0.54942435,0.5552132,0.6695204,0.7138596,0.5932857,0.7221537,0.6303672,0.7179952,0.6105942,0.58248246,0.52890736,0.5157756,0.6301128,0.65082717,0.53924537,0.5921843,0.6213285,0.61903965,0.58353704,0.572562,0.7017518,0.66847104,0.6231504,0.62957907,0.54200923,0.49071753,0.5754295,0.634816,0.6057405,0.5486965,0.57257634,0.46955937,0.5418589,0.47850582,0.45905277,0.45085326,0.43660346,0.5102201,0.64796937,0.64140147,0.5404269,0.61530256,0.5104101,0.5254681,0.53970736,0.61378986,0.46503797,0.57440966,0.46801347,0.51605815,0.58918834,0.638897,0.69643575,0.6036383,0.5774407,0.59042674,0.6573064,0.5732199,0.59074223,0.47689104,0.52278924,0.5740875,0.5211537,0.6172715,0.5873888,0.5262457,0.67780435,0.72305906,0.6921721,0.54816633,0.51696634,0.5973983,0.5232376,0.5568414,0.54511374,0.5967524,0.5550711,0.52337825,0.52757746,0.5818755,0.5722238,0.60417503,0.5889027,0.69143385,0.52491254,0.52733463,0.53580457,0.5316686,0.51742744,0.5457932,0.5524235,0.5601959,0.5463935,0.5049623,0.45839018,0.45971963,0.4857424,0.45788977,0.7354374,0.5128225,0.5100311,0.6163102,0.5385617,0.49854484,0.5178404,0.51849216,0.48374903,0.56069326,0.5980611,0.4718689,0.45688346,0.5050488,0.6383185,0.46688652,0.5809056,0.5414682,0.56294024,0.54101425,0.53212756,0.6166999,0.49756244,0.53026944,0.51119643,0.5113446,0.5587674,0.55780137,0.6072308,0.6397837,0.6027537,0.5231772,0.5289774,0.58289564,0.46910596,0.5510641,0.5443362,0.4900884,0.4903925,0.4927677,0.48088726,0.61738527,0.6019624,0.48042738,0.492197,0.4810377,0.4607663,0.5325258,0.522237,0.50961185,0.5585953,0.5806924,0.45853278,0.4572874,0.57340145,0.48504966,0.56484187,0.5233979,0.48337513,0.527594,0.47596923,0.487224,0.47089973,0.64274716,0.5346829,0.60283256,0.69220304,0.5813841,0.62629867,0.6452892,0.554835,0.48794585,0.64335304,0.65690273,0.61426294,0.65074843,0.56359303,0.5106134,0.51591784,0.4905508,0.75670594,0.5067875,0.617165,0.553935,0.6709921,0.7046407,0.6033792,0.7500844,0.6451119,0.7112053,0.57931054,0.52820605,0.49363,0.5046749,0.6044777,0.56031966,0.5162308,0.5353515,0.6227359,0.6190216,0.5538173,0.59440315,0.68547887,0.62191564,0.6732457,0.5893768,0.5206092,0.5156348,0.5415124,0.569784,0.5630781,0.5532646,0.5168289,0.43696156,0.52014434,0.45332468,0.47376457,0.42109948,0.480788,0.4544772,0.510562,0.67105097,0.5022979,0.61339307,0.49390972,0.52083683,0.57158566,0.62202406,0.42183524,0.5866041,0.45465526,0.5246748,0.5873234,0.63433623,0.6756428,0.6148631,0.568874,0.60226065,0.68047804,0.5706523,0.58503276,0.4740627,0.5054257,0.5656141,0.517437,0.57805836,0.57958376,0.5403297,0.6595201,0.752543,0.70286596,0.55598766,0.5757862,0.5962461,0.5501564,0.5466743,0.52977777,0.579154,0.60059124,0.4963577,0.5193456,0.5656067,0.54445344,0.6249637,0.5778619,0.5872935,0.512883,0.5225817,0.5370199,0.50610274,0.5289626,0.58000994,0.50532347,0.5267254,0.50599974,0.4747904,0.44275314,0.500494,0.48900118,0.45501631,0.7620701,0.53094655,0.49319816,0.6060422,0.5359859,0.49260882,0.4977997,0.5066816,0.49443862,0.5480816,0.63111645,0.48200274,0.4581674,0.4698799,0.56814456,0.44273856,0.5449744,0.59292436,0.60358715,0.51834816,0.55539995,0.6222999,0.4905209,0.48657197,0.5049026,0.5343871,0.5529623,0.52956665,0.6029377,0.6124417,0.5374466,0.516821,0.50881445,0.54597926,0.5431514,0.54419655,0.5331027,0.5612477,0.5289035,0.5278582,0.50329727,0.5110724,0.52573717,0.54225737,0.58778954,0.5811097,0.53177047,0.5348753,0.5617132,0.55784476,0.5493907,0.54807514,0.51739836
339,0.46615756,0.55257016,0.5426984,0.49047765,0.4930561,0.4898375,0.49319392,0.60063964,0.5910944,0.47542852,0.46837938,0.5129721,0.49201387,0.55704796,0.53514093,0.47424433,0.53068817,0.566297,0.45297363,0.43606824,0.50813234,0.51270646,0.53937984,0.51974475,0.5155746,0.59231657,0.51412404,0.5336435,0.42918888,0.5953578,0.54490775,0.61040586,0.6201767,0.6315096,0.6523586,0.60524726,0.5359581,0.49521983,0.6022398,0.62587285,0.5691297,0.63411754,0.54590964,0.511562,0.4950613,0.4806474,0.692847,0.4428139,0.5271894,0.5358772,0.6527807,0.68594813,0.5839604,0.69124466,0.6099056,0.68107307,0.60327697,0.58055407,0.5164586,0.50022066,0.6209534,0.6443124,0.5457084,0.5875121,0.60928553,0.6056256,0.5844803,0.57329565,0.6854356,0.6610156,0.62021506,0.6250818,0.54861736,0.49978265,0.57973164,0.63124305,0.602133,0.53496045,0.5806801,0.47514355,0.5425173,0.4906091,0.47153768,0.44852835,0.45441648,0.5137389,0.6447772,0.63177764,0.54848164,0.6136068,0.51738954,0.52466685,0.53817326,0.6081574,0.4677512,0.552095,0.47951937,0.5291725,0.56255496,0.6171961,0.66684645,0.58744603,0.56165045,0.5777241,0.63032764,0.55612856,0.5767378,0.47149247,0.5107718,0.5650153,0.5229148,0.60538536,0.55252725,0.50559896,0.63937545,0.6823475,0.65664876,0.54113865,0.5185281,0.5897876,0.51630104,0.54809153,0.5448767,0.58498883,0.55879647,0.5174373,0.5111491,0.5795326,0.58094835,0.6058433,0.5816722,0.6748837,0.52908576,0.5251511,0.5352666,0.5260587,0.5184079,0.5284202,0.54889387,0.5457752,0.5367571,0.49886492,0.4501478,0.47896445,0.5055051,0.44844976,0.696694,0.49759278,0.5223273,0.61537284,0.5490293,0.4933534,0.5064845,0.4997898,0.48119262,0.54536366,0.5700128,0.45507634,0.44780695,0.48772407,0.63721853,0.47826374,0.5567376,0.53830785,0.5563463,0.54093623,0.52131885,0.60092586,0.49896124,0.5382366,0.52307844,0.514391,0.54396886,0.54837424,0.60249066,0.6290029,0.5955589,0.51476055,0.53285635,0.5746263,0.46231964,0.5303962,0.5399592,0.4831331,0.47811717,0.47534958,0.46027634,0.6082073,0.5949862,0.46281996,0.47118092,0.49361593,0.4510758,0.53194296,0.52526623,0.49471587,0.53414404,0.5608986,0.43641517,0.44466496,0.5459972,0.4647456,0.5455821,0.50804216,0.46962762,0.5367594,0.47404867,0.4847005,0.46884865,0.6342072,0.53055406,0.59920317,0.6804998,0.57651716,0.61962134,0.64244896,0.53747255,0.47546694,0.633679,0.6389327,0.59162056,0.6205587,0.5442104,0.49000543,0.49123195,0.4707789,0.7191801,0.48500165,0.5808145,0.5317208,0.6544188,0.67643446,0.59434164,0.7181791,0.6223629,0.67702305,0.56367165,0.52563065,0.48165116,0.48323935,0.59533376,0.553588,0.5144171,0.53138626,0.6048027,0.59468037,0.5462401,0.581242,0.6644318,0.6048708,0.6592825,0.58071035,0.51550084,0.50941086,0.5440588,0.55311984,0.55438393,0.5302259,0.5228629,0.42825764,0.50858617,0.44986436,0.47974846,0.41581216,0.4905411,0.4557529,0.5042041,0.64927787,0.5077846,0.60574335,0.49141037,0.5144917,0.5641419,0.60834384,0.4209334,0.5531005,0.4576204,0.5233018,0.5654766,0.6148459,0.65018946,0.59732836,0.5476712,0.58719766,0.65141,0.55102307,0.57057714,0.46742243,0.49488607,0.55761737,0.5125104,0.56891054,0.5481822,0.51210994,0.6172287,0.7110126,0.66320163,0.5536299,0.5676053,0.58952546,0.5373285,0.53797007,0.53062004,0.5679468,0.5978973,0.48608297,0.4959681,0.56084585,0.55282366,0.61292887,0.5689839,0.5750679,0.50862783,0.5193808,0.53235435,0.4901893,0.5145051,0.5504556,0.5101345,0.51424396,0.48726794,0.46607304,0.42853802,0.50091034,0.49606818,0.43741718,0.7203267,0.5063692,0.49781352,0.59139913,0.5340406,0.48541465,0.4879079,0.48496285,0.48324224,0.53146195,0.59462065,0.46279362,0.44639972,0.4527685,0.5663241,0.4479818,0.5201314,0.586325,0.59315413,0.52499217,0.53587997,0.6033888,0.4825402,0.4908411,0.5066446,0.53446746,0.5383604,0.51762104,0.59429044,0.6007509,0.53355366,0.51314634,0.5128137,0.5414326,0.54389864,0.5391958,0.5361124,0.56113917,0.52723795,0.52484787,0.49971822,0.51091075,0.5235678,0.5383204,0.5821765,0.5743816,0.5312357,0.5326433,0.5488766,0.5445542,0.5452491,0.542006,0.51383024
340,0.4483053,0.5315785,0.52865344,0.47576016,0.4745955,0.46852362,0.4705133,0.58953035,0.5756659,0.4587791,0.45095852,0.5190287,0.47337776,0.5370421,0.5232134,0.46068898,0.5019803,0.54910344,0.42821506,0.42077816,0.4847753,0.48567006,0.5256124,0.5032196,0.5194854,0.5905676,0.5039141,0.53359246,0.43466893,0.5850291,0.53050566,0.5923999,0.59790087,0.6084258,0.6243343,0.59340245,0.5091672,0.47962803,0.58585876,0.5981431,0.5420533,0.6019878,0.5177728,0.49336895,0.47217625,0.46699116,0.6565737,0.4240886,0.49992692,0.5094661,0.6347034,0.6557803,0.57087076,0.6559473,0.5848016,0.6443649,0.5860353,0.57091993,0.49119726,0.47452202,0.5977973,0.6172152,0.53742063,0.56589186,0.5817011,0.5789051,0.57605547,0.56292164,0.65597814,0.6452678,0.6065909,0.60811406,0.541023,0.49668688,0.5731062,0.6163665,0.59555364,0.517252,0.57908785,0.4746332,0.5297581,0.4944551,0.47820985,0.44058582,0.46241105,0.5015302,0.63114923,0.6141308,0.54409546,0.6049974,0.51556104,0.5201429,0.5350375,0.58899224,0.46017978,0.52617735,0.48040104,0.5307362,0.53739196,0.5980264,0.636021,0.56628686,0.5432781,0.5649451,0.6044894,0.53636545,0.56665814,0.45998397,0.49042508,0.55160797,0.5081789,0.5768678,0.5197839,0.48270234,0.601156,0.6395783,0.6165948,0.52886206,0.5123747,0.5747112,0.49900225,0.53677624,0.5420088,0.5774294,0.5654841,0.5050509,0.49080813,0.5739236,0.58241755,0.59697765,0.57136256,0.6519208,0.529808,0.52257943,0.53277254,0.51823354,0.51479846,0.5057877,0.5453858,0.53125197,0.520592,0.48224598,0.43677256,0.48257205,0.5107824,0.43189764,0.6586608,0.48056456,0.52341324,0.6015274,0.54566056,0.48275048,0.4913964,0.47819433,0.47275764,0.52801985,0.53916967,0.4333657,0.43302506,0.4674139,0.61422837,0.47475716,0.53103906,0.530225,0.5441239,0.5364538,0.5049461,0.583197,0.48829356,0.5285784,0.53051263,0.51583016,0.5294565,0.5379451,0.6028238,0.6098224,0.5848549,0.5089195,0.5179996,0.54806507,0.44285962,0.5093476,0.52988166,0.46851984,0.45882162,0.4513412,0.43494415,0.5959127,0.5847341,0.44096556,0.44884562,0.49784556,0.43531975,0.511631,0.508637,0.47472632,0.50466406,0.53899884,0.40924743,0.42424455,0.51533294,0.43678865,0.5251983,0.48808855,0.4561664,0.533535,0.46486455,0.48212335,0.46215567,0.6162972,0.5132474,0.5813931,0.65565896,0.55622953,0.59554625,0.6341542,0.51401854,0.45784962,0.6176441,0.6176637,0.56338066,0.5882921,0.5219257,0.467849,0.46334758,0.44475418,0.67890507,0.45878267,0.5400928,0.5021029,0.6371379,0.64621145,0.5824907,0.6845789,0.5951441,0.64278185,0.53994995,0.51553077,0.46126077,0.45631936,0.5706603,0.5347555,0.5072418,0.51366735,0.574891,0.56424665,0.53524697,0.5647708,0.63610435,0.5869505,0.63780713,0.5684568,0.507328,0.4996402,0.5377063,0.5362635,0.5490547,0.505515,0.525662,0.4190821,0.49358377,0.44364545,0.48223096,0.40888023,0.49755505,0.44555598,0.4959546,0.6239302,0.50032824,0.59433097,0.48507804,0.50896144,0.55697644,0.585373,0.4148101,0.5186119,0.45764798,0.52348703,0.5438489,0.59817654,0.62196654,0.57306117,0.52318275,0.5709175,0.6251643,0.52937394,0.5600674,0.45571017,0.4779083,0.5477469,0.49510765,0.546068,0.51604676,0.48687765,0.5773982,0.66786927,0.6206108,0.5487715,0.5508336,0.5762425,0.5173617,0.52854985,0.52858984,0.55912155,0.5984057,0.4724704,0.4682634,0.55494004,0.55430955,0.5957275,0.55904573,0.56125236,0.50246257,0.5165144,0.52688956,0.47270107,0.49766392,0.5160385,0.5134799,0.50171286,0.46607468,0.44802532,0.41263837,0.49592435,0.4947489,0.41595808,0.6805456,0.4817317,0.50004894,0.5714784,0.5282699,0.47098687,0.4737391,0.4595732,0.470282,0.51040006,0.5560494,0.4386548,0.43019888,0.4330686,0.54824406,0.4462128,0.49216765,0.5760789,0.5798067,0.53092396,0.51454675,0.5826141,0.46848977,0.48778054,0.5090088,0.53419274,0.52108246,0.50448084,0.5920877,0.58603686,0.52794087,0.51225686,0.50029504,0.51828164,0.53946984,0.5301169,0.5415468,0.5620772,0.51653004,0.51362973,0.49258342,0.5051907,0.5186311,0.5314936,0.57189834,0.5630802,0.5308451,0.530249,0.53235734,0.528053,0.53207654,0.53006816,0.5065654
