,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
341,0.42002717,0.51192987,0.50948894,0.45612016,0.4537178,0.44515312,0.4506037,0.5765461,0.5587032,0.4388969,0.43476406,0.5129715,0.45426154,0.49508387,0.4870751,0.44525632,0.47225273,0.533895,0.40286818,0.4031872,0.46039063,0.4601212,0.5109742,0.48614764,0.51779014,0.5719177,0.4840985,0.5337136,0.42816916,0.5563676,0.5001484,0.55398047,0.55548334,0.5633147,0.5738667,0.57315606,0.48103705,0.45951223,0.5630824,0.5695643,0.5104622,0.5696071,0.49106258,0.47156683,0.4508552,0.45002654,0.6220676,0.40442285,0.47224677,0.47930402,0.61888057,0.6287141,0.55717266,0.621538,0.5585171,0.6149845,0.55969113,0.5530249,0.4582046,0.44435158,0.5616398,0.56947196,0.51284575,0.5299022,0.5409006,0.54090977,0.5552881,0.5401815,0.61241204,0.61829925,0.5801754,0.577367,0.5187932,0.4797662,0.5538963,0.5879684,0.58259374,0.49863675,0.565426,0.4684793,0.50446236,0.48802552,0.4763535,0.4296586,0.4592801,0.47632322,0.6037361,0.5877505,0.525342,0.58677053,0.504709,0.51137143,0.52991,0.5560775,0.44396064,0.50040287,0.4697053,0.519539,0.5203447,0.5869914,0.61023176,0.54462415,0.52710724,0.5565484,0.58540124,0.51852345,0.56503737,0.44729233,0.46733692,0.5361664,0.48092085,0.5356789,0.49694037,0.46390578,0.5704739,0.6026852,0.577991,0.5124756,0.49862993,0.55351526,0.47520804,0.5240569,0.53787327,0.5780519,0.5764366,0.48930728,0.47009578,0.5666113,0.5763605,0.5749634,0.557817,0.62103456,0.52505213,0.5191511,0.52824295,0.5093398,0.505679,0.48079053,0.54461294,0.51984817,0.5003644,0.46029067,0.4212527,0.469329,0.49924517,0.4117104,0.6295879,0.46564642,0.51043046,0.57237047,0.52566695,0.47047412,0.47760725,0.45872405,0.4593318,0.51150006,0.51026314,0.41049796,0.41728738,0.44968456,0.56760854,0.45564765,0.5088029,0.5182995,0.52722394,0.5272175,0.48674735,0.5677465,0.4693488,0.501033,0.52897346,0.5159474,0.5205443,0.5310318,0.6107102,0.5827143,0.56920713,0.5084604,0.48709998,0.5072628,0.4133145,0.49295047,0.5184605,0.44963905,0.436257,0.42494187,0.40997058,0.58253443,0.5735114,0.42081615,0.42968464,0.49335194,0.41821548,0.47361842,0.47405204,0.45446423,0.47375113,0.5191838,0.38242218,0.39932472,0.48654714,0.4063449,0.50902736,0.4692665,0.4473699,0.5162275,0.45093527,0.48162875,0.45157042,0.5867573,0.48513058,0.54687303,0.616395,0.51946247,0.55354977,0.6211298,0.48838532,0.4387889,0.59666216,0.59624934,0.5339011,0.5578898,0.50194377,0.44906202,0.4372118,0.417284,0.6416304,0.43322033,0.50093347,0.46898684,0.62241656,0.6189815,0.5702918,0.65394413,0.56698346,0.6153357,0.5111347,0.4984408,0.4380844,0.43098572,0.53332895,0.50482714,0.4931899,0.4849088,0.5352697,0.53049165,0.519369,0.5442278,0.6002969,0.56611323,0.60677415,0.5499174,0.49431932,0.48540366,0.5208865,0.51767796,0.54349947,0.4839801,0.52678114,0.4114458,0.47561,0.4351031,0.47895306,0.40323302,0.49887696,0.426999,0.4845926,0.5952974,0.48116714,0.57826346,0.47515023,0.50336814,0.5500875,0.5527613,0.40432802,0.48855668,0.453366,0.5221951,0.52809083,0.5889435,0.59601533,0.5459636,0.5021152,0.5582265,0.6073925,0.510478,0.5570987,0.44412124,0.45933092,0.5370574,0.46871582,0.5130426,0.49095255,0.4719094,0.548925,0.6315047,0.5821968,0.5407516,0.52753246,0.5581315,0.49481302,0.51951087,0.5238512,0.55769545,0.6032119,0.45903212,0.44134438,0.54903084,0.54893404,0.5723322,0.5481333,0.54547924,0.49273267,0.51327306,0.5208508,0.4567583,0.48010617,0.48164392,0.51623285,0.4918928,0.44610915,0.4256925,0.3975872,0.48535052,0.48290792,0.39447474,0.65228444,0.46203762,0.497026,0.5449882,0.51578397,0.4536112,0.45993015,0.43586776,0.45866296,0.48881403,0.5221691,0.41296926,0.41366383,0.41579807,0.51350003,0.43678737,0.46633378,0.5631907,0.56332064,0.5349586,0.4963179,0.5643896,0.45063025,0.4768255,0.50755686,0.5332505,0.5065466,0.49604493,0.5988668,0.5679974,0.51876575,0.51626295,0.4737879,0.48037642,0.5304743,0.51814544,0.5479114,0.56339574,0.4973623,0.49507213,0.4817141,0.49335897,0.5109804,0.52194375,0.55782825,0.54878014,0.5298316,0.52738136,0.514126,0.5103212,0.51034176,0.5125543,0.49608308
342,0.3881434,0.49899095,0.49284452,0.4377054,0.4363811,0.42518046,0.43763635,0.5656372,0.5454758,0.42299923,0.4252835,0.49932536,0.44176307,0.4401629,0.43565932,0.43490893,0.44687492,0.52381957,0.3835589,0.38847816,0.4403477,0.44153216,0.50029075,0.47408673,0.5142923,0.5400559,0.46073076,0.5374977,0.4153757,0.5124811,0.46093765,0.4990771,0.49888822,0.50078696,0.5069984,0.5494144,0.45816216,0.440359,0.5390213,0.5454836,0.48138216,0.54226506,0.47275254,0.45158914,0.43594798,0.4346602,0.5942405,0.38978913,0.4494815,0.45110035,0.6093408,0.6098835,0.54765004,0.59371674,0.53612643,0.59797835,0.5289175,0.529198,0.42602327,0.41827688,0.5172206,0.5072967,0.47640583,0.4867826,0.49336094,0.4971892,0.52282244,0.50824326,0.557851,0.58007795,0.5430153,0.5352895,0.486652,0.4527884,0.52449447,0.54754984,0.56178135,0.48346114,0.5415963,0.45994845,0.47216126,0.47312018,0.46710652,0.42049846,0.44852495,0.4458547,0.562864,0.553966,0.49505383,0.5588613,0.48757938,0.49950862,0.523153,0.5129686,0.42498234,0.4795594,0.45144898,0.49871752,0.5168443,0.5878145,0.594998,0.5283401,0.51813734,0.5565367,0.5774221,0.5074693,0.57476807,0.44010568,0.44867063,0.5222358,0.44932923,0.48971274,0.48910788,0.4555834,0.55224067,0.57761204,0.5465961,0.49463254,0.4797405,0.52981913,0.4520488,0.5121618,0.5354831,0.5890308,0.5927593,0.47530073,0.45347926,0.5608184,0.56604147,0.54129285,0.54232156,0.5828091,0.51507145,0.5149321,0.5224077,0.5008349,0.49300185,0.45784563,0.55025756,0.51507705,0.4808732,0.44090286,0.4087019,0.4444938,0.4751328,0.3939607,0.61467105,0.4570389,0.48536253,0.5302326,0.49177456,0.462455,0.47067654,0.44666466,0.44456786,0.49949297,0.48817182,0.3918659,0.40705234,0.44009128,0.5025291,0.4264011,0.494207,0.50498796,0.50879085,0.51437354,0.4719218,0.5593065,0.44907314,0.4615635,0.5175266,0.5165097,0.5217241,0.53207874,0.6268522,0.55075705,0.5490143,0.5156237,0.4484536,0.46156195,0.3810374,0.4859334,0.5112812,0.4326209,0.41652608,0.4024294,0.39091888,0.57165444,0.5652442,0.40912843,0.41823897,0.48420691,0.40668774,0.4265685,0.42962962,0.44062528,0.44632939,0.50552464,0.36277792,0.37604186,0.46516144,0.3804993,0.5024875,0.4574367,0.44778228,0.4888429,0.43773472,0.4860815,0.44124752,0.547266,0.4532886,0.49863914,0.56517583,0.47110474,0.4988581,0.60693586,0.4667245,0.42368,0.5755281,0.5787041,0.509168,0.5340237,0.4899691,0.43892756,0.41873318,0.39540726,0.61235255,0.41466215,0.4697252,0.43856004,0.613814,0.59969115,0.56162566,0.6301614,0.54279524,0.5996946,0.48317468,0.47777516,0.41964534,0.41498303,0.490306,0.46921065,0.47400036,0.452141,0.49150452,0.49748537,0.49968657,0.52133965,0.559248,0.541681,0.56697613,0.52487075,0.47736365,0.4681483,0.49596682,0.49674028,0.53497654,0.47017255,0.52978593,0.40811065,0.45690516,0.42631721,0.47089013,0.40296474,0.49469176,0.4071768,0.47093844,0.5640426,0.4559661,0.5583573,0.46369043,0.49725008,0.5433674,0.51300716,0.3934059,0.468012,0.44685566,0.5183564,0.5231863,0.5901623,0.5773628,0.52228105,0.4909614,0.5538309,0.6012459,0.49916217,0.5635519,0.4387747,0.44521233,0.5273211,0.44019067,0.4766991,0.47893053,0.4720967,0.53674984,0.6076658,0.5538315,0.53013456,0.50270003,0.5391576,0.4763641,0.5121432,0.5183673,0.5673388,0.6126411,0.45018092,0.4210409,0.5452703,0.54020005,0.5440218,0.536921,0.52806944,0.48026004,0.5095225,0.51501197,0.44600707,0.4647592,0.45276558,0.5207939,0.48816308,0.43206662,0.40667287,0.38716593,0.47193936,0.46343032,0.37856245,0.64041424,0.45166063,0.4889321,0.5137131,0.49710977,0.4400533,0.4517841,0.41912293,0.45223746,0.4722493,0.49858424,0.39082193,0.40268221,0.40623346,0.46782377,0.42327377,0.44779012,0.5491053,0.5443223,0.53651506,0.4857448,0.5536603,0.4330713,0.4613338,0.5006603,0.5316645,0.499894,0.49756804,0.6151718,0.54793185,0.5058488,0.5265735,0.4409072,0.43672925,0.5190806,0.50591254,0.55396616,0.5645573,0.47349197,0.47287154,0.4689129,0.47745666,0.50165886,0.5110054,0.5425812,0.5348007,0.5278431,0.524033,0.49715525,0.4942164,0.48356476,0.49194127,0.48454052
343,0.3617621,0.49732065,0.48637372,0.42748082,0.42883545,0.41444415,0.43463406,0.56110024,0.541433,0.41863263,0.4276352,0.48627436,0.442727,0.38754326,0.3845682,0.43695122,0.4314348,0.52084786,0.37689424,0.38281238,0.4304879,0.43448064,0.49790317,0.47221917,0.51454335,0.5035943,0.44179317,0.54758185,0.40502238,0.46154872,0.42350712,0.43863517,0.43959802,0.43292287,0.43718046,0.5298976,0.4474222,0.42891115,0.52078354,0.53116643,0.4626631,0.52482384,0.46898988,0.4395535,0.4319431,0.42660356,0.57604516,0.38617164,0.4363228,0.43130934,0.6089097,0.6020795,0.54702944,0.57658213,0.5228093,0.5943392,0.5008683,0.50363946,0.4040475,0.40509465,0.4722802,0.44293576,0.43718782,0.4463677,0.44837075,0.4559495,0.4828098,0.47320664,0.49953622,0.53368026,0.5006817,0.48823753,0.45329303,0.42371675,0.4910205,0.50027275,0.5338205,0.47560388,0.51268965,0.45414457,0.44160786,0.45521033,0.45456007,0.41879216,0.4367546,0.42062473,0.51344335,0.5161301,0.46016434,0.5238664,0.46934074,0.48722973,0.51571393,0.46673092,0.4114237,0.46776992,0.43252662,0.47403586,0.5296997,0.60095024,0.59304154,0.5230458,0.5205993,0.5673845,0.58223337,0.50675416,0.5955636,0.44495007,0.44152498,0.5134603,0.42389357,0.44933364,0.49811593,0.46256495,0.5475155,0.56568664,0.5255935,0.47893396,0.46003118,0.5083384,0.4372688,0.5035376,0.53800493,0.6099575,0.6140068,0.46806696,0.44543836,0.55997866,0.5566253,0.5013885,0.52728176,0.539896,0.5018436,0.51053107,0.5166884,0.49444392,0.48071465,0.4417237,0.56486607,0.5193223,0.46762538,0.43245673,0.4049333,0.4180175,0.44749433,0.38554522,0.61384124,0.4581049,0.45416883,0.48186558,0.4513044,0.46521923,0.4746587,0.44622952,0.4334042,0.49534276,0.47639132,0.38345033,0.4086381,0.44265324,0.43204117,0.39702305,0.48970252,0.49299234,0.4925174,0.5008589,0.46605057,0.5616598,0.4358578,0.42096013,0.49853006,0.5202488,0.5354178,0.5443855,0.6489938,0.51878655,0.52578884,0.531137,0.41376084,0.4232359,0.3554797,0.49147865,0.5131858,0.42427135,0.40637168,0.3905096,0.38298306,0.56705403,0.56407183,0.41216654,0.41844487,0.47719413,0.40789932,0.38399026,0.38855642,0.44006255,0.42790943,0.5008751,0.357189,0.36195305,0.4558807,0.36672696,0.50909895,0.4576467,0.46127242,0.4596827,0.43171832,0.4980275,0.43677709,0.50252676,0.42688406,0.44537917,0.5083873,0.42114437,0.4423314,0.5963829,0.45578033,0.4182642,0.56041753,0.5687557,0.49512783,0.52076584,0.49073407,0.44170672,0.4132429,0.38628078,0.5932311,0.4090793,0.451799,0.4178227,0.6137689,0.59138525,0.560401,0.61487925,0.52754295,0.59697294,0.46297583,0.45880705,0.41336668,0.41498813,0.45073774,0.43585128,0.4537423,0.4241867,0.45126042,0.46956196,0.47899365,0.49872023,0.51671547,0.51421773,0.5216583,0.49546343,0.45952588,0.45109943,0.46881762,0.47404987,0.52184874,0.46700963,0.53856736,0.41275248,0.4410514,0.4207332,0.46135402,0.41209617,0.48710564,0.3948729,0.45751464,0.53090644,0.43291232,0.53618246,0.45386043,0.49075416,0.5367044,0.47117916,0.38805243,0.4602975,0.44213635,0.5119009,0.53183496,0.60213923,0.5693178,0.50863695,0.49473068,0.56082,0.60664964,0.49889594,0.57873344,0.44517738,0.44130254,0.5204532,0.41796568,0.44581166,0.48338193,0.48920497,0.54100883,0.59671277,0.5378034,0.5181322,0.4824465,0.52392715,0.46814543,0.50762725,0.51491874,0.5889403,0.6253353,0.4496949,0.4127089,0.5456633,0.5333533,0.5140888,0.5262679,0.5097932,0.4676793,0.5055399,0.5104794,0.4437291,0.45513877,0.4344432,0.53005636,0.4933188,0.42842177,0.39919597,0.38557485,0.46038577,0.44293267,0.37437472,0.64294696,0.45330575,0.47826546,0.4814309,0.47536045,0.43771717,0.4537833,0.41387546,0.45411634,0.4661968,0.48842376,0.3784308,0.4034316,0.40888757,0.4220849,0.4122907,0.44064695,0.53501546,0.5237142,0.53562105,0.48621222,0.55419046,0.42114842,0.44693,0.48891944,0.52957773,0.50487816,0.5126781,0.6384582,0.5279161,0.49035093,0.5432577,0.41185474,0.39902014,0.50839853,0.49672687,0.5587245,0.5649653,0.4505791,0.45210546,0.4573283,0.4615192,0.49252516,0.5007363,0.52935904,0.5247151,0.5249176,0.52046335,0.4846752,0.48261714,0.45770738,0.47252074,0.4751642
344,0.3491962,0.5090282,0.49509165,0.4306672,0.43532202,0.4172779,0.44296253,0.5654036,0.5494231,0.43164372,0.44494668,0.48250666,0.46098092,0.35373163,0.35128316,0.45612577,0.43047202,0.52508897,0.3875537,0.3918559,0.43525302,0.44152948,0.50646615,0.48394066,0.52372766,0.4735144,0.43480963,0.5642141,0.40564293,0.4154901,0.39835545,0.388108,0.39166182,0.37620384,0.3815277,0.5219363,0.45371765,0.43101978,0.51410294,0.52954,0.4598721,0.5195767,0.4826817,0.44017717,0.44165993,0.43052503,0.5673514,0.3985752,0.43628356,0.42546424,0.61705416,0.6041018,0.5574663,0.5707563,0.5214476,0.60046667,0.48273095,0.4815429,0.39991832,0.41116887,0.43560284,0.39064047,0.4058102,0.41804063,0.41517785,0.42591503,0.44280818,0.4420633,0.44741666,0.48525995,0.4607673,0.4454067,0.42896912,0.40223965,0.4622342,0.4544989,0.5018856,0.47707945,0.4857281,0.456324,0.42262128,0.44237646,0.44438124,0.42956945,0.4314942,0.4105649,0.4650557,0.4795822,0.43012798,0.48715827,0.45637494,0.47789225,0.50889236,0.4267166,0.4114584,0.46711764,0.42028216,0.45182577,0.55703783,0.6225043,0.60234356,0.5315644,0.53617704,0.58835024,0.5973316,0.5173003,0.62265,0.46577728,0.45118925,0.51237905,0.4142052,0.42441607,0.5219302,0.48640224,0.5533672,0.5636993,0.515196,0.469057,0.44502702,0.493505,0.43658537,0.49990526,0.54724956,0.6368116,0.6371156,0.47036707,0.44907838,0.5661743,0.5530858,0.46389177,0.51557636,0.49707535,0.48841172,0.5070645,0.51274455,0.49219966,0.47351184,0.4365772,0.5875264,0.53287035,0.4655238,0.44149768,0.41479194,0.4015577,0.427199,0.3923756,0.6216456,0.47049966,0.42554444,0.43749756,0.41440836,0.4834193,0.49066305,0.4591091,0.4299819,0.50093174,0.47641292,0.39051896,0.42664054,0.4586085,0.37402737,0.37874943,0.49547794,0.4843965,0.4810187,0.49070373,0.47342116,0.5754978,0.43720415,0.39171654,0.47672004,0.52958983,0.56027055,0.5683336,0.6716121,0.4924152,0.50166535,0.5531518,0.39425123,0.403328,0.3450639,0.5100946,0.5264769,0.429668,0.41109315,0.3943884,0.39017114,0.57049304,0.5717453,0.43423674,0.43309212,0.47936657,0.426836,0.3599463,0.36534318,0.45715523,0.4235934,0.50619483,0.37086484,0.3641296,0.46121278,0.37132344,0.52894324,0.4729868,0.48959973,0.43857312,0.4384865,0.518802,0.44274688,0.45947877,0.41389427,0.3995246,0.45572507,0.38174558,0.3976402,0.59266543,0.46052474,0.42704,0.5553139,0.56770647,0.49535173,0.5196009,0.50598115,0.45917487,0.42405823,0.39536917,0.5825774,0.4205805,0.4503027,0.41304836,0.62143725,0.59322816,0.56827253,0.6061906,0.524053,0.6036626,0.45612878,0.4472678,0.42447165,0.43501335,0.42321315,0.41250494,0.43753102,0.408853,0.42223692,0.45078918,0.4608351,0.4784788,0.4773179,0.48574707,0.47654995,0.4661094,0.4456059,0.43861333,0.4478481,0.45195547,0.50417596,0.47533008,0.5553332,0.4295193,0.432617,0.42291152,0.45484588,0.43329614,0.4792937,0.39802834,0.448023,0.49744454,0.42008063,0.51367426,0.44946283,0.48496777,0.53018385,0.43420967,0.39516982,0.46601686,0.44307056,0.50279725,0.5526005,0.6214108,0.57150286,0.50914174,0.5152398,0.57866716,0.61955917,0.5105504,0.5987266,0.4667586,0.45178512,0.5177941,0.40968177,0.42882842,0.5041699,0.5211179,0.5574029,0.5939594,0.53260964,0.5061443,0.4717753,0.51579994,0.47343948,0.50681484,0.51644504,0.61896175,0.6380332,0.45912683,0.4198015,0.5510564,0.5333889,0.48748007,0.5170009,0.49193722,0.45840988,0.50194776,0.50835687,0.4523457,0.45487288,0.43056569,0.5461033,0.5084775,0.4385133,0.4101229,0.39654762,0.4560874,0.42948812,0.38706487,0.6519347,0.46749192,0.46890846,0.45285666,0.45501167,0.4521811,0.4683458,0.42327568,0.46502015,0.47411883,0.49217048,0.3817937,0.4206367,0.42638275,0.3893338,0.41128471,0.4471449,0.5215804,0.50260055,0.53261584,0.49913937,0.5662892,0.42057008,0.43941683,0.47450125,0.52721304,0.52263117,0.5416448,0.6627134,0.5098999,0.474463,0.56406194,0.3962595,0.37789845,0.5015526,0.4934056,0.56119734,0.5637503,0.43462643,0.4379125,0.4506802,0.45057908,0.48595592,0.49336162,0.52060753,0.5206338,0.52131593,0.5170262,0.47943434,0.4777228,0.4397234,0.45937872,0.47128472
345,0.3559083,0.53273886,0.5193254,0.44908154,0.45665008,0.43523452,0.4621512,0.5774647,0.5675978,0.4640219,0.47672698,0.49366033,0.49544278,0.3497892,0.34785017,0.49223918,0.44558915,0.5349107,0.41665307,0.4190759,0.455833,0.4622573,0.5264286,0.5086686,0.54406315,0.45867872,0.44399184,0.5848082,0.4219468,0.3854999,0.39192036,0.3602769,0.36601746,0.3441333,0.3525929,0.52857167,0.47736755,0.44909078,0.5203917,0.5395833,0.4739877,0.52505964,0.51198566,0.45504785,0.4643626,0.4476992,0.56545997,0.4295295,0.45074588,0.43602154,0.629384,0.6112262,0.5766331,0.57332915,0.53100723,0.6102262,0.4789481,0.46825048,0.4174892,0.4385269,0.4139489,0.36047128,0.39078668,0.40756756,0.3998146,0.41354614,0.41182944,0.420791,0.41042647,0.44284764,0.43035796,0.41563308,0.42157897,0.39662573,0.44683173,0.4195771,0.4716899,0.48774958,0.46798193,0.46990648,0.42311382,0.4426976,0.44221592,0.4547877,0.43872005,0.42141587,0.42859724,0.45067203,0.41340983,0.455621,0.45396262,0.47449133,0.5041614,0.4015424,0.4305366,0.4768949,0.4204367,0.4371865,0.5916763,0.64539593,0.6165011,0.55190736,0.5620192,0.61424494,0.6159204,0.53711414,0.64796835,0.501652,0.47924337,0.51938653,0.42569414,0.42107192,0.55449075,0.5238599,0.56438196,0.5662279,0.5136886,0.46752566,0.43990248,0.48844424,0.45195085,0.501713,0.5627331,0.66220576,0.65722775,0.48147866,0.464383,0.5788194,0.558175,0.4378314,0.5094368,0.46053326,0.47824338,0.50581086,0.51168346,0.4959654,0.47497094,0.4444467,0.6134448,0.553433,0.47707465,0.46985558,0.4394557,0.40438372,0.42310783,0.41707677,0.63011867,0.49299884,0.40829927,0.4072836,0.39060193,0.5169366,0.5164319,0.48370814,0.4357138,0.51601434,0.48733044,0.4158877,0.46228522,0.48566693,0.34264368,0.37964085,0.5095166,0.48043507,0.47534537,0.48703042,0.49495527,0.5971345,0.4572496,0.38342565,0.45823193,0.54474044,0.59013075,0.5995167,0.6878849,0.4762304,0.47961423,0.57720697,0.39688239,0.40786445,0.35513294,0.5387941,0.54973227,0.45036197,0.4327261,0.41599354,0.414088,0.5802448,0.5858008,0.47506383,0.4622708,0.49493742,0.4639035,0.36388534,0.37021485,0.49120775,0.4360356,0.5200876,0.40518907,0.3868725,0.48019022,0.39734304,0.558265,0.50235325,0.5299832,0.43300012,0.46032453,0.54704285,0.4603128,0.42568204,0.418285,0.37227875,0.41713077,0.3628395,0.37537572,0.5951392,0.48148826,0.45103467,0.5594976,0.5733134,0.5093201,0.5281429,0.5330994,0.48918495,0.4502041,0.42379576,0.5758966,0.44962767,0.4648652,0.42733976,0.63207793,0.6004052,0.5830567,0.5994544,0.5313747,0.6134767,0.46488777,0.44758952,0.4538235,0.47443968,0.41296592,0.40439048,0.43039134,0.41043603,0.40967497,0.4446625,0.44859213,0.46213067,0.44568548,0.46000102,0.4388042,0.4427635,0.44062388,0.4351589,0.44110084,0.43476725,0.484726,0.49384668,0.57900155,0.46041074,0.43586025,0.4370661,0.45586348,0.4661301,0.47533342,0.42078432,0.44626114,0.46709195,0.42285162,0.49326074,0.4540142,0.4822222,0.5243758,0.40899906,0.41981933,0.48236406,0.45201412,0.4915694,0.5797168,0.6415872,0.579667,0.52332586,0.5488653,0.60212326,0.6326343,0.5318532,0.61725837,0.50304127,0.47799888,0.51976335,0.41987702,0.43085438,0.53664565,0.56166387,0.5788488,0.592747,0.53437805,0.49571815,0.47285795,0.5159216,0.49176845,0.51005626,0.5250658,0.64937854,0.64670575,0.4767778,0.4420155,0.5605614,0.54287636,0.46935987,0.50995135,0.47653517,0.45556137,0.49972454,0.5093367,0.4722725,0.46606302,0.44257066,0.568549,0.5316738,0.46273986,0.44193393,0.42113304,0.46337822,0.42983472,0.4182244,0.657507,0.49182117,0.46494076,0.43255803,0.44061768,0.48434603,0.49478188,0.44769222,0.48224702,0.49576256,0.5074564,0.40434065,0.45526364,0.457971,0.37948725,0.4251571,0.4667613,0.5092609,0.48302087,0.52790695,0.5227915,0.5858179,0.43588084,0.44288552,0.46140787,0.5248995,0.5502012,0.57924867,0.6803154,0.4953113,0.4612548,0.5843558,0.4003091,0.3797189,0.50058126,0.4971901,0.56045943,0.56007004,0.43046644,0.43452194,0.45200425,0.44893128,0.48422,0.49070364,0.51741606,0.52261287,0.51759213,0.51412517,0.48314694,0.4807797,0.4351277,0.45657396,0.47515613
346,0.38423157,0.56373054,0.5540708,0.48101184,0.49037594,0.46704957,0.4902765,0.59310645,0.589989,0.51217353,0.51824975,0.5204304,0.5403893,0.37834713,0.3767969,0.5399009,0.47444314,0.5477683,0.46120578,0.4641668,0.48978725,0.49308857,0.5555493,0.540578,0.57334125,0.4630138,0.4677111,0.6046601,0.45140105,0.37719426,0.40490836,0.3602857,0.36707956,0.342716,0.35391876,0.5469068,0.51257926,0.4803082,0.5363575,0.55690557,0.5009542,0.5364776,0.55069524,0.48179352,0.4943551,0.47360805,0.56666416,0.47719896,0.4780021,0.46033737,0.639848,0.61780953,0.59827673,0.5800214,0.5471466,0.61816156,0.4901096,0.46813017,0.4554118,0.4836131,0.4103849,0.3560228,0.39654168,0.4158629,0.40429574,0.42210472,0.39663312,0.41307712,0.3935602,0.41394728,0.41390127,0.40427986,0.43363777,0.41130424,0.450626,0.4028471,0.44987145,0.5058071,0.46546632,0.49507943,0.44660705,0.46100852,0.45153284,0.49105707,0.46024895,0.45253018,0.41153315,0.43514302,0.4137267,0.43483463,0.46381375,0.4790416,0.50285196,0.3962614,0.4682993,0.49369746,0.43513557,0.43297642,0.6234663,0.66231227,0.62783164,0.57752085,0.59061134,0.6367142,0.62923294,0.5616871,0.6638128,0.5460353,0.5219676,0.5323514,0.45788884,0.44009736,0.586897,0.56659967,0.57475525,0.56808144,0.5181643,0.47484466,0.44746625,0.49448985,0.48115245,0.50828177,0.5818833,0.67779243,0.66986,0.49804845,0.48746774,0.59457815,0.5714444,0.42878416,0.5095722,0.43607903,0.4741894,0.5075059,0.5135389,0.5064696,0.48585027,0.46378145,0.6363287,0.57624686,0.5003738,0.5121199,0.47393963,0.42949796,0.4384843,0.456616,0.6324501,0.5206457,0.40770727,0.39707705,0.38492185,0.5596911,0.5470479,0.5158578,0.4486096,0.538381,0.50585014,0.45862353,0.511877,0.5184052,0.34285766,0.40141928,0.5285062,0.48188412,0.47567993,0.49026233,0.52695715,0.6192511,0.49517447,0.39938807,0.44892505,0.56286854,0.6159427,0.62916267,0.692531,0.47221082,0.46333727,0.5978373,0.42289543,0.43671224,0.38756818,0.5715915,0.5780266,0.4840689,0.46939558,0.45328757,0.45291048,0.5920809,0.600633,0.5276502,0.50190544,0.5234631,0.5139358,0.3975071,0.40474355,0.5361536,0.4638818,0.5390675,0.45625135,0.429823,0.50862724,0.44271877,0.5906937,0.5389382,0.57424384,0.4461662,0.49385855,0.5779107,0.48534378,0.40679574,0.4387545,0.36944234,0.39923653,0.36934158,0.3791005,0.6000449,0.5133804,0.4857351,0.5684647,0.5813141,0.5324795,0.54081833,0.56566274,0.52537686,0.4845646,0.4652597,0.56835604,0.4919999,0.4911378,0.4581204,0.63938385,0.6066963,0.5994599,0.5904707,0.5452414,0.6205216,0.48722243,0.4613869,0.49642897,0.52624893,0.42099485,0.41350186,0.4363121,0.4287173,0.41538537,0.4538433,0.44473737,0.4515028,0.42605716,0.4420135,0.41503033,0.43089664,0.44769102,0.4441238,0.4535961,0.4280713,0.46855462,0.51910406,0.6056765,0.502274,0.45308897,0.46448663,0.4669493,0.5055947,0.47880468,0.4611277,0.4547799,0.44532338,0.44236407,0.47784016,0.4690299,0.48564804,0.5203545,0.4006739,0.4611794,0.50333875,0.468956,0.48040262,0.60514766,0.6558519,0.5879939,0.5462809,0.58610594,0.62284416,0.63783985,0.5576832,0.62809896,0.5483422,0.5171506,0.5260467,0.44875103,0.45164457,0.57206035,0.6017709,0.5977219,0.5877328,0.53842366,0.48855758,0.48463315,0.52366287,0.51949996,0.51703864,0.54113954,0.6705542,0.6483279,0.49815315,0.47436526,0.5723112,0.56100744,0.46335262,0.506234,0.4663001,0.46090442,0.5000248,0.51336825,0.5007348,0.4870996,0.4683106,0.59406257,0.55746937,0.4967378,0.48950008,0.45505932,0.48292843,0.44636077,0.4633393,0.65219605,0.5204283,0.46894914,0.42392743,0.43513575,0.5289186,0.52893096,0.4837182,0.5003085,0.5269911,0.5291088,0.44520852,0.50263023,0.49880978,0.39537388,0.45318928,0.49595472,0.4991514,0.46861538,0.5221504,0.55183214,0.6057325,0.46869287,0.45805907,0.45513147,0.52305067,0.5804302,0.61526686,0.6850562,0.48563582,0.45412585,0.5988298,0.4254224,0.4054558,0.5058527,0.50740486,0.5561793,0.5539615,0.44079623,0.44449162,0.46230885,0.45837405,0.4886556,0.49374086,0.51984245,0.5294698,0.5147229,0.5123075,0.49612826,0.49207827,0.44594306,0.46551302,0.48700294
