,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
347,0.4330256,0.59605706,0.59115034,0.5222029,0.531962,0.5090663,0.5243435,0.60702544,0.60928583,0.56802994,0.5625326,0.55961937,0.58829916,0.43425345,0.4316308,0.5916001,0.5127483,0.561075,0.515391,0.5229256,0.5327079,0.5284587,0.58908165,0.5705022,0.60684204,0.48604038,0.49935627,0.6193735,0.4852942,0.38947472,0.43251336,0.38676465,0.3927365,0.37138715,0.38220584,0.5700472,0.54914534,0.517608,0.5559289,0.57550454,0.53270596,0.5476962,0.59025776,0.514686,0.52317005,0.49957067,0.56768227,0.5355732,0.51433784,0.49216938,0.64354974,0.6197069,0.6149261,0.5873605,0.5638421,0.62062836,0.51371247,0.48283294,0.5068761,0.53735465,0.42460868,0.37617245,0.42298636,0.43988925,0.42715538,0.45127353,0.39902917,0.4193249,0.39769995,0.40273386,0.41256905,0.4118152,0.46231613,0.4456675,0.47501138,0.40790758,0.44038507,0.5282596,0.48183557,0.5287123,0.4909412,0.49677822,0.47179958,0.5309882,0.49319872,0.49800384,0.41602978,0.43588272,0.4294853,0.42728746,0.48406404,0.49197218,0.50548977,0.41160294,0.5180686,0.51262206,0.46196932,0.43940547,0.6426577,0.6672774,0.63012916,0.5996228,0.6128265,0.64767665,0.62974995,0.5846257,0.66564536,0.58968335,0.5708498,0.54765016,0.5050631,0.47745165,0.60973823,0.60374707,0.5791336,0.56541276,0.52528596,0.48942742,0.4665458,0.5104593,0.51825106,0.5178144,0.60133374,0.67724127,0.6726863,0.51578426,0.51160157,0.60930353,0.5903828,0.43734258,0.51502514,0.42642775,0.47716948,0.51182896,0.51736253,0.5224927,0.504276,0.48997527,0.6520925,0.59606653,0.5292397,0.55730784,0.50880843,0.47277775,0.46997404,0.5029581,0.62393534,0.5465894,0.42368582,0.40704617,0.3961272,0.6026427,0.5767317,0.5502661,0.46383467,0.56519073,0.52820736,0.5145755,0.56758845,0.5503233,0.37237918,0.43943524,0.54865724,0.4889556,0.48174787,0.49868828,0.5622393,0.63308287,0.54537386,0.4363219,0.45190722,0.58004594,0.6298434,0.64799875,0.6831214,0.4790455,0.4558845,0.61105525,0.46846458,0.48493823,0.44040653,0.6024501,0.6050163,0.52597725,0.5162628,0.50128543,0.5013512,0.60145307,0.61016226,0.58118814,0.54506254,0.5611685,0.5686755,0.45450053,0.46126947,0.5839746,0.5030716,0.5591056,0.51639754,0.48802033,0.54167724,0.5008827,0.6201914,0.5725055,0.6131923,0.47773162,0.5314327,0.605739,0.51034886,0.40449974,0.46896753,0.39104512,0.40296036,0.40090862,0.406051,0.6030251,0.5470117,0.5223786,0.576816,0.58744824,0.55759853,0.5513304,0.5958232,0.55966735,0.5168158,0.50829726,0.5568874,0.54084253,0.52312535,0.49833402,0.6385509,0.60744435,0.6112103,0.577629,0.55977905,0.62056017,0.5176807,0.48689404,0.54279095,0.5786405,0.44544053,0.43928483,0.4572142,0.4604189,0.43759644,0.47821498,0.4504265,0.4482822,0.42165858,0.4358288,0.4094034,0.43281707,0.46698633,0.46667036,0.4864435,0.4361224,0.4601388,0.54613334,0.6315253,0.54801315,0.4834504,0.5022003,0.48754632,0.5443244,0.49121603,0.5123122,0.47401813,0.4367539,0.47669643,0.47048426,0.49382505,0.49729195,0.51904386,0.4116595,0.5120083,0.5221662,0.49153247,0.4726297,0.62090373,0.65842354,0.5912093,0.57021743,0.61562973,0.63288814,0.6288475,0.581239,0.62714267,0.593915,0.56256443,0.535619,0.49274668,0.48635668,0.6003376,0.63188595,0.6070492,0.57591826,0.5407115,0.48584548,0.5035806,0.53706753,0.550965,0.52635306,0.56331384,0.6753321,0.6418434,0.51785576,0.5087141,0.58472794,0.5852889,0.47064728,0.5067528,0.46314436,0.47422147,0.5035468,0.51935685,0.5327468,0.5131943,0.5029895,0.6188142,0.5801012,0.5328066,0.5413311,0.4901239,0.51117826,0.4762145,0.51337445,0.6317314,0.5458841,0.48132274,0.42793816,0.43846986,0.57680684,0.56462836,0.5252616,0.5128575,0.56242126,0.5513399,0.5000559,0.55408055,0.54174703,0.43302917,0.4890643,0.52915317,0.49281868,0.4629302,0.51680046,0.5791541,0.6187626,0.51634806,0.48261282,0.46037322,0.5221744,0.60455674,0.6391916,0.6739077,0.48201716,0.45550898,0.60420096,0.46876895,0.45148677,0.51637703,0.5219485,0.54893094,0.5465994,0.4655543,0.46791345,0.48043388,0.47784016,0.49897596,0.5022295,0.5269569,0.53945225,0.5136683,0.5120386,0.51666164,0.51046187,0.47013798,0.48445848,0.50478685
348,0.49561805,0.6251164,0.6224222,0.56640786,0.57535034,0.55539423,0.5601469,0.61429965,0.6192677,0.6218419,0.60325557,0.6045539,0.6323489,0.50607145,0.4999857,0.6406316,0.55659014,0.57281184,0.57219535,0.5881931,0.57982326,0.56283414,0.62134516,0.5899272,0.6388917,0.52256876,0.5312165,0.6269693,0.5155022,0.41738448,0.46622565,0.43447664,0.43545994,0.42508894,0.4304628,0.5906846,0.5769149,0.55296123,0.57273716,0.58919144,0.5597473,0.5538351,0.6219998,0.54625076,0.5440704,0.51879257,0.5664441,0.59662443,0.55553496,0.5262979,0.63776773,0.61472636,0.6205458,0.59273094,0.5749898,0.6152785,0.5444994,0.5098844,0.5608902,0.5873718,0.45339596,0.41643822,0.4657834,0.47383425,0.46345595,0.49578917,0.4167154,0.43746457,0.4202482,0.40932134,0.42534533,0.43509638,0.5008414,0.49413782,0.51524824,0.43373296,0.44354054,0.5514816,0.5159539,0.5652734,0.5473138,0.5438955,0.49965107,0.5674093,0.5321622,0.54891837,0.43939003,0.45126832,0.4567292,0.43297642,0.5112772,0.51212794,0.51144093,0.44409245,0.57056355,0.5290969,0.49588442,0.45479754,0.6425834,0.65607995,0.619452,0.61017656,0.6218616,0.6420959,0.6135566,0.59950525,0.6526231,0.62429464,0.61520195,0.56196564,0.5575061,0.5249917,0.6157606,0.62663376,0.5736102,0.5564466,0.5329653,0.5083413,0.49210992,0.5323278,0.55467975,0.5278183,0.6173665,0.6580507,0.6656647,0.530385,0.5298315,0.619734,0.61123955,0.46042717,0.5234771,0.43024018,0.48667553,0.51776516,0.52191484,0.5411116,0.5276067,0.5182233,0.66029257,0.6098064,0.5563432,0.59432864,0.5358615,0.52610475,0.5109045,0.54770756,0.6017158,0.5655883,0.45263186,0.4331331,0.4193601,0.6379744,0.6003846,0.5813306,0.4760241,0.5941009,0.55270034,0.5775549,0.6205609,0.575837,0.42445222,0.48587108,0.5658939,0.50074244,0.49322575,0.5104451,0.59287,0.63146335,0.5980075,0.48660547,0.46737534,0.5931359,0.6278986,0.65033734,0.66007584,0.49246156,0.45891598,0.6156485,0.52484924,0.5433321,0.5060079,0.6281237,0.62485355,0.5698066,0.56651574,0.5533844,0.5516862,0.6046597,0.6096885,0.62650913,0.5849729,0.6019474,0.6201221,0.5230203,0.52686495,0.6278209,0.5493692,0.5770633,0.577351,0.55388075,0.576216,0.5635271,0.643249,0.59416956,0.6413208,0.52278507,0.56530184,0.6268655,0.5300192,0.41717616,0.4998831,0.4332875,0.42347464,0.45315835,0.4499381,0.60067534,0.5735321,0.55270505,0.58030427,0.5879897,0.57689273,0.55539566,0.6165274,0.58534503,0.53942186,0.5437194,0.54121625,0.5896808,0.55598646,0.54111886,0.6275292,0.6006248,0.6129491,0.56135637,0.5692096,0.6108976,0.54927385,0.51949203,0.582638,0.6198092,0.4824111,0.4788754,0.49159774,0.50095946,0.471328,0.5126326,0.4658376,0.4532597,0.43291855,0.44261986,0.42226216,0.44774935,0.49531716,0.5005653,0.53417826,0.45889756,0.46171743,0.56995606,0.6533121,0.59042233,0.5221597,0.54420906,0.5153128,0.5766521,0.5124902,0.565739,0.50222665,0.44193798,0.5221973,0.47360227,0.52640265,0.51662534,0.52065194,0.4406118,0.56343037,0.53448045,0.5171328,0.47160113,0.62107205,0.6451072,0.5853026,0.5868289,0.62960863,0.6275085,0.60268027,0.59630233,0.61358845,0.63124967,0.605559,0.54654074,0.5448197,0.5275596,0.61353385,0.6449411,0.6017911,0.55663395,0.5395764,0.48786283,0.52507496,0.5527925,0.5793055,0.53549755,0.58802754,0.66128844,0.627807,0.53171736,0.53705096,0.5957738,0.61200964,0.48930982,0.5110606,0.466788,0.4942382,0.51007634,0.52548057,0.5635765,0.5395514,0.54151076,0.63995194,0.59702224,0.5642375,0.58575696,0.51974154,0.5432431,0.5143535,0.56026393,0.59454393,0.56289107,0.50116557,0.4431925,0.44916984,0.61946505,0.5956362,0.56555146,0.51525134,0.59824955,0.5707142,0.5627493,0.6015194,0.579946,0.4846552,0.52474636,0.56046635,0.49120554,0.4671507,0.51385,0.5985831,0.61955315,0.57066,0.51351637,0.47927526,0.52264524,0.6158499,0.6448703,0.64756995,0.4836805,0.46626142,0.6006762,0.52321327,0.51001626,0.5301569,0.5379675,0.5401755,0.53944415,0.50119424,0.50153965,0.5038566,0.5041017,0.5132721,0.514559,0.5367381,0.5502854,0.514787,0.5134042,0.5405606,0.5326539,0.50240284,0.5091714,0.5248918
349,0.55848455,0.6477643,0.64065415,0.60497266,0.6126345,0.5981488,0.59199655,0.61135405,0.61597216,0.663829,0.63530034,0.6446647,0.6660056,0.5775747,0.5665412,0.68080914,0.60127574,0.5814109,0.623382,0.650372,0.6256322,0.5916596,0.64696044,0.5938145,0.66202366,0.5619482,0.55590355,0.6265032,0.5371333,0.45414487,0.4969274,0.4941802,0.48383972,0.4934902,0.48809332,0.6032299,0.5889128,0.57934934,0.58137333,0.59274834,0.5741008,0.55196226,0.63869196,0.56883967,0.55300504,0.52837634,0.56152517,0.65143895,0.5960584,0.55895084,0.6213708,0.6016428,0.6119033,0.5930838,0.57602346,0.60111946,0.5745518,0.542869,0.6050628,0.6219401,0.4906247,0.4682817,0.5162923,0.509717,0.5052966,0.54596895,0.44509652,0.4639529,0.4551203,0.43102694,0.44947097,0.46957284,0.5393116,0.54713047,0.5603071,0.47388318,0.45782238,0.5715308,0.5595738,0.5979195,0.60155123,0.5923465,0.5306448,0.5947625,0.57022303,0.59424025,0.47464558,0.47599518,0.4905902,0.44977367,0.540988,0.53726244,0.5191903,0.48606575,0.6166474,0.5394522,0.5305879,0.4760115,0.6212645,0.6273746,0.59445673,0.6041534,0.6146313,0.61878914,0.5813188,0.6020706,0.6267815,0.6437158,0.6454674,0.57255197,0.6032129,0.57139045,0.60195655,0.6312042,0.5576305,0.5415846,0.5401585,0.5280422,0.5171856,0.5541144,0.5810397,0.53610295,0.625594,0.6219166,0.6493532,0.5380125,0.53754,0.6227231,0.62824714,0.49215266,0.53174245,0.44387466,0.50163066,0.524207,0.5262823,0.55875117,0.55274105,0.54505396,0.66156965,0.6160048,0.57557184,0.6151813,0.5507122,0.5795493,0.55348384,0.5846556,0.5657677,0.57478315,0.48885095,0.46799824,0.44933268,0.6598948,0.6135633,0.6033319,0.4819539,0.6225012,0.5789355,0.6390418,0.6628202,0.5902528,0.4870027,0.5318765,0.5762274,0.51482457,0.50929374,0.5238374,0.6121954,0.61138123,0.6411731,0.5401476,0.49364927,0.5992562,0.6101928,0.63482493,0.6261672,0.5065285,0.47228456,0.6120629,0.57873756,0.59839606,0.57024544,0.64750856,0.63225996,0.60752094,0.6113699,0.60159427,0.5953428,0.5992473,0.59689003,0.65751326,0.61640596,0.6369763,0.66072387,0.58849293,0.5874461,0.6618411,0.59845346,0.5905164,0.63117874,0.61855733,0.6102207,0.6217523,0.6578096,0.59923995,0.6559362,0.57022196,0.5888823,0.6383478,0.5419911,0.4409156,0.52296484,0.48871288,0.45261955,0.5170621,0.5015686,0.5908902,0.5868853,0.571329,0.5761065,0.58009166,0.5841407,0.55127454,0.6225885,0.5977,0.5489554,0.5669687,0.5229192,0.6325465,0.5856939,0.581264,0.6065538,0.5859675,0.60165447,0.5426088,0.5692591,0.59100795,0.57485443,0.5526078,0.6078528,0.6412912,0.52487016,0.52555764,0.5332427,0.54367906,0.5096447,0.54864067,0.48941088,0.4657806,0.45610487,0.4608745,0.4492728,0.47334024,0.5258138,0.5395901,0.5836,0.4918942,0.473411,0.586493,0.6663504,0.62349856,0.5611081,0.5833873,0.5460968,0.59843975,0.54011434,0.61136496,0.53539777,0.45794255,0.5709822,0.4869006,0.56224173,0.54098314,0.52464193,0.48166808,0.60773003,0.5385799,0.54295766,0.47897008,0.60351694,0.6145589,0.56832623,0.58981466,0.62512124,0.60599,0.5611789,0.59910464,0.5898444,0.6531904,0.6376529,0.5560645,0.5942693,0.56643564,0.6076974,0.63785595,0.58092475,0.5316409,0.53566515,0.49402007,0.5442143,0.5662115,0.59738535,0.5418743,0.6087801,0.63032144,0.60730034,0.53757393,0.5538927,0.6017128,0.6344656,0.5137472,0.51713336,0.47519124,0.51910746,0.5185109,0.5301215,0.5894916,0.5627479,0.5793688,0.6539219,0.60786724,0.58716375,0.6145756,0.54101074,0.5739282,0.554611,0.59900707,0.5434118,0.56927764,0.5256187,0.4663035,0.46596196,0.650345,0.61588484,0.5982657,0.5065383,0.6315936,0.5863803,0.6253347,0.639238,0.6076315,0.5396884,0.5531292,0.584954,0.4941144,0.47983864,0.5144004,0.6060745,0.6056675,0.6194469,0.54659134,0.51002103,0.5241043,0.61121106,0.63101393,0.6101388,0.4876321,0.4855774,0.59055024,0.5766828,0.5690961,0.5442736,0.5520544,0.5319763,0.5333726,0.54058117,0.538455,0.5287151,0.53206164,0.5286329,0.52790904,0.54632384,0.5590792,0.51768756,0.51612234,0.5622932,0.55386686,0.53556716,0.53418297,0.5430717
350,0.6065361,0.6612442,0.64072984,0.62921005,0.6360662,0.629446,0.61394376,0.59735864,0.59885436,0.68689203,0.65465075,0.6693727,0.6838115,0.63289803,0.61685574,0.70685005,0.64009154,0.5853473,0.6608366,0.6997106,0.66382015,0.6114341,0.66162705,0.58179545,0.6690808,0.5918807,0.56738555,0.6165495,0.54669344,0.4906914,0.5172366,0.5528881,0.52536005,0.56032306,0.54135287,0.6050164,0.5835888,0.592537,0.57911205,0.584007,0.5722311,0.54164046,0.63665664,0.57746667,0.54891753,0.52755606,0.5518258,0.69214904,0.62943685,0.5853101,0.59494346,0.58026385,0.58957154,0.58525175,0.56575197,0.5788339,0.59602505,0.57340705,0.63093436,0.634926,0.5279519,0.5193081,0.5623267,0.53939724,0.54371285,0.5909776,0.47732136,0.49277285,0.4930142,0.46209112,0.47909972,0.5088952,0.567411,0.5926761,0.597161,0.5169122,0.47925165,0.5844213,0.5993506,0.620099,0.6401459,0.63161486,0.558955,0.6096945,0.5995903,0.6244932,0.5115611,0.50297236,0.5241837,0.47250256,0.5678049,0.5635676,0.526749,0.5269801,0.6483082,0.5413222,0.5583836,0.49790624,0.5825754,0.5843934,0.55752194,0.58129513,0.59214985,0.5810607,0.53877276,0.59171164,0.5922738,0.64533037,0.6567901,0.5769911,0.6325675,0.60623574,0.57143843,0.6183011,0.5346092,0.5226778,0.5448714,0.5447679,0.53568697,0.56986713,0.59054315,0.5411936,0.6223742,0.5749699,0.6241462,0.53650844,0.53396523,0.6151305,0.63481563,0.5238937,0.53675634,0.4625419,0.5194645,0.53025097,0.529917,0.57233924,0.5751756,0.56751275,0.6553286,0.61352926,0.5830686,0.6163224,0.5524489,0.62215304,0.5883559,0.6092556,0.52048343,0.5736271,0.52412033,0.50154966,0.47962475,0.66522264,0.6134095,0.6119414,0.48112452,0.6464297,0.6046436,0.6896041,0.68889624,0.5906133,0.54345536,0.56862634,0.5773107,0.52779293,0.5271163,0.5367461,0.6168329,0.57535356,0.6663429,0.58554304,0.5255356,0.59619474,0.580454,0.6040936,0.58592844,0.5154916,0.49254563,0.6013113,0.6174926,0.6377044,0.6182592,0.65984845,0.6237224,0.6312955,0.6424874,0.63818187,0.6255247,0.58486974,0.5729695,0.67126316,0.635915,0.6575383,0.6843477,0.637619,0.630906,0.6816593,0.6443066,0.59753007,0.671319,0.67316633,0.640857,0.6675228,0.6622989,0.58803535,0.6562484,0.606967,0.59751934,0.6375281,0.5438419,0.46847674,0.5322077,0.54537636,0.48110962,0.57829654,0.5488153,0.57377195,0.5854246,0.57629406,0.5636897,0.5633982,0.5771049,0.53985655,0.6122623,0.59500796,0.54538023,0.5762361,0.5037974,0.6640603,0.6084809,0.61349714,0.5778098,0.56440103,0.57806325,0.52223325,0.5588201,0.5630263,0.5893526,0.57961124,0.6151036,0.64032274,0.56350243,0.5689024,0.5719613,0.58011603,0.54472154,0.57830197,0.5161878,0.48229018,0.48369503,0.48616225,0.481742,0.5047635,0.55011344,0.57459444,0.6203609,0.52733546,0.49205473,0.592978,0.6656381,0.64314824,0.5916681,0.61345565,0.57271063,0.6068013,0.5673313,0.6408021,0.56753147,0.4796559,0.611637,0.5058965,0.59420794,0.5662574,0.52971727,0.525145,0.6383604,0.5344322,0.56380534,0.4922885,0.5710994,0.5702423,0.54165477,0.5770743,0.6039868,0.5718384,0.5118354,0.5894281,0.5604535,0.65586305,0.6534754,0.5616614,0.63041073,0.5952281,0.584317,0.61249477,0.5486997,0.5042564,0.52970254,0.5023867,0.5565738,0.57276803,0.6001388,0.5439849,0.6187319,0.5878851,0.5815751,0.53526103,0.55761373,0.59859365,0.64478564,0.5361662,0.5222948,0.485628,0.5450416,0.5271429,0.5325463,0.6077339,0.5800889,0.61228263,0.65671176,0.61218613,0.59980524,0.62380576,0.55312896,0.5966545,0.58816403,0.626328,0.48683155,0.5655427,0.5488504,0.49117264,0.48562643,0.6654935,0.62085724,0.61896807,0.48960626,0.65894914,0.59836894,0.6787842,0.6637599,0.6209992,0.5854407,0.5688247,0.599656,0.50023437,0.49726912,0.51789135,0.600686,0.5782964,0.65241295,0.5749414,0.5451225,0.52543145,0.5916694,0.6006675,0.5678056,0.49007156,0.5099938,0.5763172,0.61666566,0.6166323,0.55581486,0.5610867,0.526229,0.52860814,0.574878,0.56993395,0.55024755,0.5558727,0.5420188,0.53896904,0.55262524,0.56288385,0.52149093,0.519508,0.5771664,0.5694955,0.5626247,0.55437165,0.55575544
351,0.63194954,0.6628,0.6214172,0.6346983,0.6416281,0.6444577,0.6220909,0.57446253,0.57096404,0.6889301,0.6595294,0.6731282,0.6831306,0.6642626,0.6434787,0.71560144,0.66698885,0.5833325,0.6798662,0.7299035,0.6887784,0.61993086,0.6626925,0.55821764,0.6569138,0.6042667,0.56463546,0.59692323,0.5435898,0.51842314,0.52392375,0.5991123,0.55173737,0.6106545,0.57895786,0.59655476,0.5655555,0.5931529,0.5671753,0.56480855,0.55605024,0.52555525,0.6166147,0.5722252,0.53568476,0.5189698,0.5372903,0.71493214,0.6516311,0.60172266,0.56110626,0.5520271,0.5577527,0.5677636,0.54650915,0.55009735,0.6047573,0.5949686,0.6372262,0.62706393,0.5577941,0.5579295,0.59305966,0.55813295,0.5720221,0.62304956,0.5056992,0.5167106,0.5245656,0.49359173,0.5061603,0.5450223,0.5792962,0.6211107,0.6168009,0.55084544,0.50116426,0.5877129,0.6235156,0.6283579,0.6564287,0.65519464,0.5790744,0.6124801,0.61460865,0.6358602,0.54018277,0.5256871,0.5500541,0.49412397,0.58704233,0.58626527,0.53237265,0.5575936,0.66156363,0.5352775,0.5731524,0.51475906,0.5347153,0.5342686,0.51420474,0.5463547,0.5596297,0.53622115,0.49444404,0.5715589,0.55419195,0.6304777,0.6496501,0.57424647,0.6417292,0.6244444,0.5321927,0.59253705,0.50983906,0.5024254,0.5449054,0.5556152,0.54516816,0.57595456,0.58194584,0.542622,0.6065414,0.52636075,0.5911316,0.52675676,0.5227773,0.5957384,0.62630427,0.5471096,0.5366887,0.48066512,0.53655535,0.53528976,0.5327022,0.5806816,0.59095836,0.5836026,0.6402829,0.60250455,0.57874787,0.59963083,0.5444045,0.64644325,0.60818505,0.61996055,0.47335067,0.56491923,0.5503713,0.5248255,0.5035637,0.65404356,0.6001232,0.6060311,0.4759028,0.66098684,0.6250839,0.72271425,0.69691914,0.57773817,0.58076084,0.5911723,0.5696258,0.53727275,0.5427033,0.5475539,0.6079987,0.5305124,0.6712001,0.6140636,0.55483127,0.5837609,0.5451949,0.5645205,0.54436535,0.51616734,0.5133366,0.5854188,0.63512635,0.6560108,0.6429208,0.6637982,0.59928685,0.6371958,0.6557053,0.6584823,0.6391732,0.5634043,0.5423581,0.66836846,0.6426477,0.6594233,0.68833905,0.66408247,0.6516437,0.68525386,0.67994463,0.5968875,0.69425714,0.7109121,0.6637235,0.696148,0.65592563,0.56564844,0.6443463,0.62534994,0.5916216,0.6247912,0.53472817,0.49159127,0.5264544,0.5911428,0.5017349,0.62409186,0.5818141,0.55161154,0.5724797,0.56997126,0.54525554,0.5404481,0.5582436,0.5245794,0.58765227,0.5797619,0.5330252,0.57316065,0.48524293,0.68102044,0.6220737,0.63365936,0.5448254,0.5378855,0.5465543,0.5009825,0.54016125,0.53010017,0.5919325,0.5966718,0.6066593,0.62022483,0.591273,0.59962374,0.5986734,0.60408694,0.5705562,0.5972755,0.53970104,0.49759609,0.5079577,0.51226896,0.5105676,0.5350517,0.5634735,0.5979655,0.63753015,0.55738896,0.51178056,0.5887589,0.64913964,0.64904475,0.60932773,0.6318677,0.58815503,0.6023651,0.5860463,0.6515554,0.5931895,0.5015178,0.6359002,0.52399683,0.61618954,0.588264,0.5341629,0.56148106,0.65256333,0.52400076,0.57443786,0.50610566,0.5304103,0.51963615,0.50943345,0.5513112,0.5723471,0.53176266,0.46443745,0.5704719,0.5304704,0.64009875,0.65223765,0.5624595,0.64746404,0.6103654,0.54970807,0.57524115,0.5123877,0.47744393,0.52137965,0.51048833,0.5597715,0.57004887,0.5867763,0.5421352,0.6149599,0.5417974,0.55248356,0.52665406,0.55075425,0.5853069,0.6385502,0.5507085,0.52478063,0.49576783,0.5673272,0.5343934,0.5331085,0.61771137,0.5903255,0.6364032,0.6467278,0.6096891,0.6027461,0.61452544,0.55774397,0.6062102,0.60742795,0.6409076,0.4347486,0.55480033,0.56502455,0.5114181,0.5032477,0.6642389,0.60982513,0.626038,0.47007558,0.6762882,0.605872,0.7160327,0.6737767,0.6195436,0.61308104,0.57103556,0.60390496,0.507889,0.5150053,0.52321947,0.5850437,0.54201615,0.66592646,0.5920807,0.57456,0.525771,0.56237304,0.5610808,0.5268653,0.48902798,0.53391975,0.5602683,0.63688904,0.6463042,0.56335825,0.5638038,0.5239628,0.52533925,0.5972989,0.58953553,0.56512,0.57165474,0.5514621,0.54549193,0.55343807,0.5599773,0.52541935,0.5226544,0.5828898,0.57679826,0.5793095,0.5666968,0.56148064
352,0.6359447,0.6513478,0.5865434,0.6229428,0.6306402,0.6429825,0.61600256,0.5475274,0.5388222,0.6720018,0.65116566,0.6556185,0.6651668,0.6721112,0.64647454,0.7069337,0.67919815,0.5753399,0.6805788,0.7392585,0.69730836,0.61704963,0.6502057,0.5312746,0.62713003,0.59627795,0.55193824,0.5711638,0.5312878,0.5330592,0.51915276,0.6269724,0.56108165,0.63836855,0.59576756,0.5817652,0.54375404,0.58608305,0.5510122,0.5408274,0.5322913,0.50924844,0.58308417,0.55716956,0.52081656,0.50875545,0.5195049,0.7201388,0.6616957,0.6081043,0.5252275,0.5207341,0.5237211,0.5425561,0.5236323,0.51719296,0.6011304,0.6055644,0.62773573,0.6033719,0.57551855,0.5773364,0.6037749,0.5651015,0.5875999,0.63989794,0.5247807,0.53117603,0.5433344,0.51675403,0.5239879,0.57185614,0.5745835,0.6294595,0.6160497,0.56784433,0.5180986,0.582031,0.62661916,0.6239912,0.65075153,0.6628384,0.58957994,0.60627675,0.6138768,0.6285967,0.5540502,0.5401646,0.56336915,0.50859886,0.59580755,0.6026223,0.5353757,0.57271624,0.6579846,0.52500224,0.5738972,0.5228534,0.48781982,0.48617008,0.47240782,0.50847805,0.52601594,0.49439898,0.45707798,0.54781604,0.5188516,0.60291725,0.62790704,0.5657717,0.63077056,0.62518656,0.4935942,0.56126267,0.48841625,0.48380166,0.5393934,0.559752,0.54704815,0.5724194,0.5599284,0.5418448,0.5802765,0.48623765,0.5542699,0.51237243,0.51077765,0.567031,0.6016374,0.556722,0.5315,0.49329153,0.55088943,0.5390481,0.53515464,0.5851583,0.59960526,0.5932611,0.61685747,0.58554417,0.5665822,0.57171017,0.5333549,0.6515665,0.61208797,0.61935496,0.43208086,0.553985,0.56349945,0.53346634,0.51778233,0.63003594,0.57736415,0.5880714,0.47110814,0.6625206,0.6356967,0.736379,0.6883886,0.5562794,0.59401333,0.6003092,0.5560839,0.5431825,0.5535894,0.55587417,0.5910717,0.4867036,0.65737313,0.6225917,0.57580847,0.56419575,0.5128573,0.52597845,0.5072065,0.50894684,0.5284181,0.56845975,0.63143855,0.6537891,0.6459159,0.6582387,0.563871,0.6265636,0.6519516,0.66186017,0.63693416,0.5390951,0.5120448,0.65227056,0.6384737,0.64323413,0.67423064,0.66877055,0.65077543,0.6734411,0.700118,0.58828676,0.69989,0.72848064,0.674389,0.7064781,0.6395591,0.5407071,0.62470514,0.62403786,0.57675993,0.6044649,0.5178151,0.5051116,0.5103528,0.61922634,0.5118782,0.65024227,0.5971205,0.5291443,0.5551963,0.55815446,0.5263114,0.5165311,0.53389287,0.51085854,0.55377316,0.5574197,0.5192079,0.5623301,0.46877173,0.6829738,0.6260469,0.64033145,0.5127206,0.51013225,0.5142858,0.48059964,0.51850045,0.49515483,0.58556545,0.6036873,0.58821625,0.588204,0.60529506,0.6131639,0.6093835,0.61340314,0.5857435,0.60644174,0.55546916,0.50832367,0.52374136,0.53441966,0.5293756,0.55868757,0.5660341,0.60708714,0.63545763,0.57797605,0.5279289,0.575606,0.6188708,0.6441748,0.61521274,0.64056534,0.5900146,0.5890893,0.59171367,0.64525235,0.6100392,0.519788,0.6404831,0.53547096,0.6251848,0.6051842,0.5367742,0.58477014,0.65250945,0.5108741,0.5739489,0.5160728,0.48991123,0.47182983,0.47821018,0.52016294,0.5397265,0.4948709,0.42749244,0.5478572,0.50543517,0.6100414,0.63660425,0.55977887,0.6442206,0.6119767,0.5125235,0.53554505,0.47933182,0.45315272,0.5099655,0.5169874,0.5546031,0.5590683,0.56152457,0.5383502,0.5992943,0.5015532,0.5236987,0.5153005,0.5386864,0.56482184,0.6160552,0.5553347,0.52448237,0.50408465,0.5836296,0.53959674,0.53293204,0.6211807,0.5943389,0.64885443,0.6260246,0.6011924,0.59907794,0.59261054,0.5587753,0.60186726,0.6108739,0.6438129,0.3937773,0.5416263,0.57139915,0.5239116,0.5157989,0.649517,0.5864238,0.6203075,0.4545316,0.6807605,0.6070949,0.7339509,0.67035604,0.6060797,0.6210807,0.56461996,0.59885776,0.5159739,0.5300934,0.5295282,0.5646915,0.50430787,0.6618608,0.5952694,0.5922215,0.5251365,0.532135,0.52323174,0.49368376,0.48548275,0.55228287,0.5452599,0.6367442,0.65739053,0.56687653,0.5610685,0.52566934,0.5243255,0.6050862,0.5951318,0.5725519,0.5785738,0.5565937,0.5471962,0.54882133,0.5512073,0.5290539,0.52484626,0.57980216,0.57567483,0.5851504,0.5709442,0.5612215
