,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
353,0.6253704,0.62920076,0.544936,0.60042447,0.609101,0.6288289,0.5985603,0.52263165,0.51042676,0.6407515,0.6331352,0.62013817,0.6353966,0.66060185,0.6297237,0.68385684,0.6761665,0.5630407,0.6664831,0.72904587,0.6889095,0.60515076,0.62771356,0.5098523,0.58532983,0.56898534,0.5353767,0.5455849,0.5149983,0.5350728,0.5086433,0.6358,0.55607164,0.64509296,0.59192455,0.56667507,0.5280811,0.5778554,0.53862804,0.5198854,0.5108136,0.49965405,0.5438249,0.5380485,0.51154214,0.5021822,0.5011596,0.70986617,0.6593634,0.60580796,0.49416062,0.49188852,0.49546078,0.5145721,0.5043545,0.4830425,0.5889621,0.6068474,0.60881495,0.5715985,0.5797369,0.576135,0.5957035,0.5621851,0.59152275,0.6440504,0.53292876,0.5358961,0.54685056,0.5268396,0.5301839,0.5881619,0.55632305,0.62034994,0.5960757,0.56540906,0.52849674,0.5704695,0.6093855,0.61129117,0.62743205,0.6586376,0.5932629,0.5955902,0.5997899,0.6050279,0.5514422,0.5456752,0.56320673,0.51300395,0.5934591,0.6132738,0.53618735,0.57118505,0.6421963,0.5150493,0.56408954,0.52183837,0.4521002,0.4487071,0.44088623,0.47821736,0.50113475,0.46511698,0.43449014,0.52773017,0.49316126,0.5682615,0.59778535,0.55483425,0.60182536,0.6098513,0.46453437,0.53371435,0.4739215,0.4690264,0.5279319,0.5583214,0.54452515,0.5624608,0.5331734,0.54176515,0.54886514,0.46248326,0.52031755,0.4977512,0.50420624,0.53458726,0.56368995,0.5519806,0.522812,0.49808967,0.5628499,0.54166484,0.5381026,0.5884502,0.60350734,0.59709823,0.5882814,0.5673542,0.5523515,0.54117596,0.5256087,0.6410354,0.60442996,0.6116256,0.4029637,0.5463815,0.5639187,0.527771,0.5230883,0.60015965,0.55126685,0.5630273,0.4712592,0.6503233,0.6338802,0.731338,0.66750014,0.5323244,0.5842,0.60000914,0.540438,0.54695857,0.5597783,0.56197304,0.5737641,0.45280504,0.6285878,0.6126132,0.5878326,0.5416207,0.49141067,0.4984759,0.48025867,0.4967517,0.5343575,0.5555642,0.60944456,0.6342684,0.63414574,0.64364004,0.5266227,0.60518235,0.6361345,0.6509651,0.6222994,0.5173995,0.4894367,0.6280563,0.62613976,0.6125993,0.64748704,0.6559282,0.6324724,0.64993244,0.7017173,0.5726067,0.690388,0.7254154,0.670529,0.6995698,0.6162635,0.5218561,0.60260886,0.6052116,0.55970913,0.5822715,0.4977551,0.50787973,0.49152797,0.62884337,0.5132002,0.659593,0.59630454,0.5124897,0.542109,0.54742116,0.5147221,0.49842682,0.5125204,0.5047321,0.5178491,0.5341915,0.5102983,0.54733384,0.45616677,0.6710182,0.62058014,0.6330865,0.48716956,0.48624617,0.48855406,0.4640386,0.50088966,0.46118253,0.57523435,0.6027217,0.5667366,0.55328536,0.60590744,0.60947055,0.60431,0.6088646,0.59285855,0.6103928,0.5619094,0.51397216,0.5287696,0.55060273,0.5350928,0.5737841,0.5598208,0.6030282,0.6175488,0.5886596,0.5389727,0.55667466,0.57993644,0.631831,0.6128324,0.64339596,0.580078,0.5719775,0.5843712,0.6250054,0.6185541,0.53318083,0.6255978,0.5371465,0.6208653,0.6178331,0.5372768,0.59314734,0.6419996,0.49836397,0.56510276,0.5206132,0.45861882,0.43482098,0.45588428,0.49409962,0.51610535,0.4702198,0.40735057,0.52769184,0.49060124,0.57183033,0.6113726,0.5560683,0.62203515,0.6020407,0.48198247,0.50385296,0.45516533,0.43247354,0.49432406,0.52176166,0.5442587,0.54375094,0.5322062,0.53500074,0.5765611,0.47564173,0.500079,0.5048932,0.526693,0.54242396,0.5810112,0.5505475,0.52236885,0.5099063,0.5943267,0.54300004,0.53312284,0.6203976,0.5937584,0.6476249,0.59908617,0.5885691,0.5922635,0.56605554,0.5591714,0.58600533,0.60159916,0.6365243,0.36690956,0.530419,0.5681278,0.5287218,0.52299446,0.6273176,0.55744654,0.6042189,0.44756353,0.6721879,0.60045314,0.7321455,0.6566629,0.5851978,0.6121413,0.5561091,0.58658034,0.5240901,0.5415956,0.5360042,0.5463247,0.47323036,0.64412147,0.58529115,0.59755564,0.5239745,0.5102524,0.49792415,0.47367564,0.4820057,0.5621932,0.5344622,0.61820036,0.6520462,0.56688946,0.55495876,0.5314361,0.5264648,0.5991488,0.588202,0.5735241,0.5780237,0.5581301,0.54527044,0.5411646,0.53979385,0.5322376,0.52573013,0.5702654,0.56830263,0.5823257,0.568889,0.5574583
354,0.61037487,0.60139817,0.50777835,0.57651126,0.585713,0.6084043,0.57496965,0.50447077,0.49187243,0.60214233,0.61010563,0.57441056,0.602427,0.63619196,0.5998716,0.6517484,0.65780634,0.54895425,0.6428171,0.70206213,0.665285,0.58822423,0.60097593,0.49998963,0.5406039,0.5287895,0.52042776,0.52573735,0.4999055,0.5286154,0.49941036,0.62913257,0.5426301,0.6366632,0.5722851,0.55675906,0.5257769,0.5742048,0.5371149,0.5086868,0.50151086,0.50232846,0.5086665,0.52135456,0.512149,0.5006666,0.4847595,0.68627596,0.6437645,0.59561384,0.47265878,0.47005504,0.47822365,0.48937204,0.4953134,0.4511982,0.5743593,0.6021327,0.58865035,0.54192567,0.5727771,0.5588661,0.5748013,0.553715,0.5876695,0.6403053,0.53203636,0.5340271,0.5374738,0.5245396,0.52706856,0.5965024,0.5305218,0.5997714,0.5624542,0.54672307,0.5334304,0.5571254,0.5777846,0.5950209,0.5933533,0.6478598,0.5939881,0.5851454,0.57762915,0.5709447,0.5360443,0.5445335,0.5524381,0.50857764,0.5820213,0.6202883,0.53587794,0.55631083,0.619107,0.5087847,0.54955316,0.51500684,0.43507135,0.42689994,0.42596954,0.46302515,0.49125928,0.45285168,0.4316028,0.51642215,0.4809674,0.5343472,0.5675976,0.5446704,0.5610148,0.5829715,0.45191514,0.5181632,0.46719065,0.4587482,0.50995,0.553566,0.5410703,0.55078745,0.5114054,0.54467803,0.51910007,0.45690092,0.49490768,0.4867172,0.5055962,0.50462586,0.5196056,0.53643024,0.51345676,0.49622205,0.573359,0.54353774,0.54197437,0.5921516,0.60520416,0.5948981,0.5592982,0.55272746,0.5409451,0.5155532,0.52397037,0.6203227,0.59143037,0.5998119,0.38983712,0.5458915,0.55551916,0.51205367,0.5229893,0.57223564,0.5282392,0.536848,0.47829792,0.626302,0.6188263,0.7091094,0.6399744,0.5109384,0.55696553,0.59505177,0.5257475,0.5500926,0.56281537,0.56610614,0.5631723,0.43314242,0.59164774,0.5891994,0.59322345,0.52086365,0.4848941,0.48713902,0.466034,0.483671,0.53152835,0.54994464,0.576257,0.60415584,0.617566,0.62166584,0.4970868,0.5815608,0.6156075,0.63081557,0.60079515,0.50244516,0.47927716,0.6013895,0.60764915,0.57435983,0.61632997,0.6315936,0.602746,0.6202715,0.6825383,0.55198216,0.6689938,0.7029337,0.6523211,0.67794627,0.59008294,0.5141141,0.5826868,0.5750428,0.5454524,0.56254095,0.47839192,0.50255936,0.47760433,0.6240095,0.51053846,0.65813506,0.58455586,0.5063334,0.5398535,0.54279065,0.5172597,0.4913607,0.50187546,0.51036197,0.48820546,0.5158582,0.5093089,0.528983,0.44858128,0.6465377,0.60551524,0.6112414,0.4715718,0.47036752,0.47366682,0.4538048,0.49371517,0.43158087,0.56637156,0.5967655,0.5493277,0.52469957,0.5965776,0.5930796,0.58722955,0.5944331,0.5959402,0.6135597,0.560394,0.51634985,0.52461857,0.5610055,0.5292259,0.581596,0.54780006,0.58935964,0.589774,0.59107476,0.54544866,0.53558666,0.53962475,0.6138458,0.6054784,0.6432117,0.5625505,0.5556086,0.56770265,0.5963195,0.620874,0.54221416,0.5960794,0.52988356,0.60546035,0.62718546,0.5360886,0.58872813,0.62393385,0.48844227,0.552192,0.5208578,0.4436771,0.412922,0.44856957,0.4820607,0.5076425,0.46276098,0.4071965,0.5142792,0.48793286,0.53339446,0.5830571,0.553132,0.5862779,0.5845271,0.4658941,0.48782197,0.4422398,0.4156224,0.47329655,0.5252903,0.53308195,0.52933764,0.5074243,0.533228,0.5530906,0.46705878,0.48455632,0.4978971,0.5174793,0.5233239,0.5404861,0.53922665,0.5198686,0.5137441,0.6006757,0.5452694,0.53411204,0.6162781,0.589599,0.63130337,0.57103413,0.5739911,0.5840175,0.541865,0.5586928,0.562656,0.58479357,0.61951256,0.3545659,0.5242449,0.5579526,0.52814174,0.5262791,0.60462826,0.5304398,0.5811279,0.44983163,0.65269405,0.58511716,0.71108454,0.63669187,0.56148875,0.59141576,0.5502338,0.56923383,0.5320118,0.54997295,0.54179525,0.53523064,0.4541196,0.6177136,0.56613797,0.593784,0.5226008,0.5018475,0.49036756,0.4679711,0.4814559,0.5636135,0.52953506,0.5869096,0.63509685,0.56422985,0.5480037,0.539991,0.53147256,0.58377767,0.57327986,0.57013774,0.57278067,0.55732083,0.5417639,0.53382397,0.52974635,0.5350271,0.52554196,0.5580268,0.55828303,0.5743891,0.5633018,0.55310255
355,0.6016488,0.57369035,0.4845129,0.5602788,0.5689687,0.588994,0.5511062,0.4956672,0.48632658,0.5648941,0.5868402,0.5303069,0.5751496,0.6081021,0.56710345,0.6173971,0.6247628,0.53515565,0.61583817,0.6629006,0.6302165,0.57064027,0.5754083,0.5043187,0.50350785,0.4875011,0.51169455,0.5145104,0.49139294,0.520186,0.4981735,0.61364245,0.5285328,0.621129,0.54573566,0.55641365,0.5400013,0.57848275,0.5511527,0.51099753,0.51183414,0.5199771,0.48700666,0.513139,0.5237649,0.5034325,0.47207922,0.6520712,0.61433977,0.57863253,0.46207696,0.45742625,0.4740476,0.47108608,0.50091887,0.42534,0.56356186,0.59458596,0.575656,0.5248368,0.5595716,0.53448486,0.5505448,0.5449189,0.5807449,0.6326222,0.52613086,0.53015566,0.5210169,0.51429445,0.51967496,0.6000797,0.505375,0.57591367,0.52482784,0.5192771,0.5345978,0.5457241,0.54155093,0.5792652,0.55723816,0.63480645,0.594641,0.5786341,0.5545123,0.53585964,0.5152043,0.54051375,0.5366904,0.49984604,0.56551594,0.62488246,0.535643,0.5350238,0.593764,0.5079141,0.5373777,0.5078692,0.44036323,0.4218667,0.43006003,0.46604642,0.4980094,0.4572675,0.44960746,0.515513,0.48164424,0.50971574,0.5458326,0.5373052,0.51929164,0.55209583,0.459234,0.51934135,0.46651366,0.45213494,0.48581487,0.548026,0.5399713,0.5419061,0.5026049,0.55100125,0.49711648,0.4659507,0.48028347,0.48224026,0.5138283,0.4821005,0.47948647,0.51693684,0.50662464,0.49113274,0.5824418,0.5449789,0.54640245,0.59556794,0.6056823,0.58589584,0.5343284,0.5445419,0.5353017,0.5000956,0.52834904,0.59663534,0.5797967,0.5863496,0.39375687,0.55331093,0.544408,0.4933729,0.52242523,0.55250615,0.5129461,0.5150839,0.49190533,0.5937341,0.5911625,0.6721872,0.6116925,0.495382,0.5225251,0.59061635,0.513732,0.553234,0.5642906,0.5683995,0.5633066,0.4282538,0.55613625,0.5604975,0.5948742,0.5061976,0.49301326,0.49192372,0.46297884,0.47357744,0.52329296,0.55164665,0.54292166,0.5733735,0.6066972,0.59430355,0.48147908,0.56410843,0.5979811,0.60770893,0.57874876,0.49622932,0.4831269,0.5777022,0.58464307,0.5378921,0.58944666,0.60416746,0.5706732,0.59052515,0.641729,0.5291878,0.63990307,0.6640965,0.621746,0.645706,0.56431097,0.51877934,0.5680044,0.543476,0.5371612,0.5474209,0.46401802,0.49485543,0.47513086,0.6120005,0.5098696,0.65274245,0.56998587,0.5133653,0.5516454,0.54705244,0.5379431,0.49747816,0.507133,0.5289549,0.47219983,0.5070384,0.51673067,0.5082571,0.4461661,0.611595,0.5811192,0.57595426,0.4664609,0.46441194,0.4709857,0.45056266,0.5010762,0.40971836,0.5633446,0.58903897,0.54193383,0.5099679,0.5827285,0.5721695,0.56526643,0.57639235,0.5983111,0.61720717,0.5545768,0.5184924,0.5156906,0.56665367,0.51670796,0.5847441,0.53408206,0.5717493,0.56015956,0.58773834,0.54871815,0.5161858,0.50572664,0.59135133,0.59574044,0.6407018,0.5436812,0.54366446,0.54808754,0.567261,0.6196086,0.54776525,0.5612369,0.51790506,0.58334774,0.63232625,0.5339486,0.5762062,0.60154486,0.48242363,0.5408371,0.5200859,0.4487002,0.40676764,0.45888415,0.48933756,0.5157387,0.4730286,0.42709225,0.50942826,0.49545422,0.5030898,0.55868715,0.5512415,0.54717666,0.5652381,0.46876192,0.4901316,0.4397259,0.40235215,0.44745854,0.52849156,0.5257259,0.52067256,0.49404493,0.5327516,0.53483015,0.4733738,0.47673002,0.49576584,0.51142997,0.5111529,0.5037702,0.5262908,0.51828015,0.516823,0.6039615,0.547004,0.53558004,0.6081476,0.5824316,0.59979266,0.5460593,0.5590711,0.57460785,0.5252458,0.5557527,0.53817874,0.56756645,0.59389174,0.35554793,0.5244191,0.5460033,0.5259076,0.52864176,0.5874269,0.51121134,0.55497295,0.45937857,0.6253704,0.5611462,0.672225,0.6142968,0.53880894,0.56709987,0.5503396,0.5490608,0.5390187,0.5559336,0.54591924,0.5338731,0.4492195,0.5888947,0.5444737,0.58601606,0.5209148,0.50726897,0.49987748,0.47311333,0.48606607,0.5591531,0.52986294,0.5529158,0.6134863,0.55973095,0.5424295,0.5485492,0.5373223,0.56539,0.5567313,0.5650315,0.566069,0.5555495,0.53903925,0.52972746,0.52446187,0.5376405,0.5250938,0.54715407,0.5493699,0.5655193,0.55735976,0.55086523
356,0.6060262,0.54981923,0.4784144,0.5564426,0.563525,0.5761502,0.53125244,0.49645934,0.49356088,0.5367682,0.5673928,0.49917573,0.5582481,0.5863243,0.5428622,0.58654,0.5800233,0.5223714,0.5912071,0.6181866,0.5894311,0.5557229,0.55344945,0.52257395,0.48186374,0.45734408,0.51260877,0.51203936,0.4938201,0.5163341,0.5089944,0.59732264,0.5206022,0.60662955,0.52251977,0.5680905,0.5693589,0.5907736,0.5816246,0.52650005,0.543981,0.55123794,0.48382422,0.51663613,0.544669,0.50934803,0.46327215,0.61167336,0.57288903,0.5571533,0.4601709,0.4528701,0.48196518,0.4606322,0.5216966,0.40711865,0.56010747,0.5859371,0.5753099,0.5266966,0.5453978,0.5124182,0.5326709,0.5395857,0.5744012,0.62305075,0.51986504,0.528236,0.5041598,0.50172806,0.51300013,0.60077834,0.4886382,0.55700815,0.493751,0.49203867,0.5335335,0.53805405,0.51092875,0.56675,0.52758116,0.62209547,0.5967481,0.5778069,0.5371437,0.5096064,0.49669638,0.53725773,0.52234954,0.4924748,0.5485915,0.6268709,0.5363133,0.5152101,0.5713616,0.51232237,0.5337411,0.5051728,0.46649075,0.4308222,0.45061424,0.4860619,0.51904476,0.4750074,0.48510656,0.52303964,0.49108565,0.4999373,0.5376362,0.5331576,0.4883488,0.52512777,0.4851383,0.5368318,0.46831968,0.44674167,0.45720425,0.54379016,0.54359573,0.53817,0.50986093,0.5591623,0.48609605,0.48333827,0.4750821,0.4857145,0.5256367,0.4692729,0.4518101,0.50116533,0.50453556,0.486485,0.58925617,0.54606324,0.5505312,0.5966446,0.6044427,0.5700416,0.51554626,0.5425715,0.5361669,0.49683726,0.5373553,0.5776177,0.57499087,0.5740205,0.41179672,0.56642646,0.5368227,0.47906816,0.52598435,0.54345196,0.5066256,0.50081253,0.51038474,0.5560383,0.55323434,0.62542254,0.58688235,0.486612,0.4932876,0.59158534,0.5045157,0.55611366,0.5647526,0.5691622,0.5740396,0.43592072,0.5309843,0.5357709,0.5951283,0.4997111,0.51235825,0.50946563,0.46674177,0.4688655,0.5140593,0.55841815,0.52009577,0.55135113,0.60844296,0.56355554,0.48010266,0.55741,0.58833873,0.58754,0.56135404,0.49828133,0.49923003,0.5612137,0.55965203,0.5116633,0.5721441,0.5828529,0.54672736,0.5651578,0.582459,0.50674,0.60814476,0.6149299,0.58267975,0.60894746,0.5401596,0.53489554,0.55987346,0.52072453,0.53672415,0.53759176,0.4588975,0.4909906,0.4876067,0.60073125,0.51554096,0.64904237,0.5609943,0.5335206,0.5766697,0.5603972,0.5763267,0.5150889,0.52913034,0.5581148,0.47314087,0.509839,0.53157115,0.48830175,0.44730932,0.57007474,0.5493922,0.5320867,0.46942532,0.46695918,0.479319,0.452188,0.52317625,0.3968848,0.5679812,0.5820735,0.5474576,0.5124209,0.56955636,0.5552424,0.5468162,0.560792,0.6016213,0.6197196,0.5488667,0.5230042,0.5067766,0.5687464,0.5031166,0.5854276,0.52328324,0.55681086,0.53670424,0.5816383,0.55031186,0.501546,0.4837416,0.5665741,0.58613074,0.635143,0.53030527,0.5383678,0.53214824,0.54588753,0.61720634,0.5504596,0.5308708,0.50619316,0.55997026,0.6312088,0.53159374,0.5610089,0.57987666,0.48102155,0.5366971,0.52190435,0.4722739,0.41353267,0.48473385,0.51611334,0.5380896,0.49797848,0.46318406,0.5122755,0.50863934,0.48652068,0.5431911,0.5495273,0.51611763,0.5500365,0.4901628,0.50802577,0.44426227,0.39142504,0.4191727,0.53233033,0.52546144,0.5199237,0.49452698,0.532572,0.52518106,0.48907998,0.47350645,0.49903354,0.50781965,0.50736284,0.47859704,0.51713306,0.51827264,0.5200648,0.6053981,0.54852223,0.53676736,0.5952993,0.57314104,0.5559726,0.5266326,0.5446467,0.5643813,0.5189955,0.550055,0.5196703,0.55700976,0.56313586,0.36630526,0.5302296,0.5379766,0.5258635,0.53356206,0.57865065,0.5016444,0.5296517,0.47335517,0.59339607,0.5298951,0.6200554,0.5923975,0.51976347,0.54891825,0.55858105,0.52839524,0.5440281,0.5596806,0.54760146,0.5417118,0.45771536,0.5643408,0.52720845,0.57907975,0.51859474,0.52383643,0.5222731,0.4830368,0.49657303,0.55279696,0.5333046,0.5271473,0.59423244,0.55420583,0.5393608,0.5541699,0.5413427,0.5502753,0.54449165,0.5608087,0.56078666,0.5540645,0.5389505,0.53001416,0.5252279,0.5404177,0.5253827,0.54084724,0.5443975,0.5595727,0.55388576,0.55260414
357,0.6237904,0.5300099,0.4856774,0.5636947,0.5685127,0.57144225,0.5165524,0.50437325,0.5098568,0.5218249,0.55435663,0.4874002,0.54992354,0.5774699,0.5349376,0.5609406,0.5291044,0.5102238,0.571349,0.5743003,0.5488166,0.5447237,0.5339953,0.5516536,0.4782976,0.44586122,0.5245591,0.5165295,0.508391,0.52096045,0.5314126,0.5865347,0.5218039,0.5986372,0.51035583,0.5902378,0.608197,0.60838485,0.62378407,0.55062836,0.59276295,0.5902434,0.49770737,0.53125656,0.5709979,0.51727986,0.4565867,0.5704543,0.524383,0.5340128,0.461872,0.45215034,0.49812984,0.45562607,0.55328256,0.3951323,0.5640478,0.5769139,0.58824795,0.5471776,0.53415823,0.49898365,0.5275432,0.53903335,0.57026196,0.6129092,0.517276,0.5302386,0.49238062,0.49194524,0.5101843,0.5991687,0.48524338,0.5490161,0.47707683,0.4730053,0.53178066,0.5339065,0.4934098,0.5587111,0.5106345,0.61159134,0.6010873,0.582688,0.5298423,0.4983494,0.4864057,0.5372912,0.51444876,0.49102792,0.5353195,0.62557817,0.538146,0.5030937,0.5560486,0.52049196,0.54140455,0.5088018,0.5061125,0.44762963,0.4803179,0.5176053,0.5489306,0.5004787,0.5300173,0.5348006,0.50353223,0.5056282,0.5432712,0.531512,0.4755793,0.50752926,0.52339727,0.56523734,0.4687517,0.4394835,0.42664784,0.5419029,0.55248904,0.5388857,0.53007287,0.566568,0.48552793,0.5020564,0.47528008,0.49619317,0.5373663,0.46531302,0.44002545,0.4947909,0.50755537,0.4844764,0.59289515,0.54677236,0.55372,0.59397966,0.6009061,0.54880697,0.5022693,0.5442479,0.54231673,0.50413114,0.5490627,0.568807,0.57929957,0.5649111,0.43724212,0.5818726,0.53699654,0.47429672,0.53583395,0.54283315,0.5070198,0.49353945,0.53117573,0.51607466,0.50918573,0.5752358,0.5666553,0.48322198,0.479336,0.60068893,0.49694157,0.55790406,0.56364024,0.5689152,0.5921305,0.4514759,0.52147436,0.5225364,0.5957513,0.5006514,0.5376354,0.53429955,0.4717775,0.46987516,0.507343,0.5671382,0.51360065,0.54329467,0.6234197,0.53138983,0.48771176,0.56071025,0.5876117,0.5738168,0.550914,0.5056542,0.52257115,0.5539203,0.536156,0.5002883,0.56396675,0.5736624,0.5379807,0.54499453,0.51295984,0.4864416,0.5779692,0.56328696,0.5405518,0.57435954,0.51687866,0.5598898,0.5582028,0.51369905,0.54453015,0.53307956,0.46479833,0.49464643,0.51341945,0.59539473,0.52820235,0.6494238,0.56231767,0.5626531,0.6100556,0.5802739,0.62564516,0.5389146,0.5633945,0.59204715,0.48906425,0.52325207,0.5515596,0.47292194,0.44873855,0.5272257,0.5140178,0.48658338,0.47547773,0.4732341,0.49495184,0.45456263,0.5554511,0.3913983,0.579268,0.5771641,0.56495816,0.5302987,0.56017077,0.54759437,0.5382586,0.5511059,0.60549545,0.61918324,0.546727,0.53039044,0.50129735,0.56867707,0.4928231,0.5845055,0.51913625,0.55032605,0.52566546,0.5759825,0.55144674,0.4931346,0.47554943,0.543324,0.5794668,0.6261964,0.5272123,0.54004925,0.52391654,0.5372773,0.6157655,0.5506988,0.5109613,0.49814126,0.5404067,0.6229672,0.5295565,0.5480151,0.56447804,0.4837702,0.5429173,0.52809405,0.5078291,0.42773512,0.51929665,0.55657965,0.5696782,0.5311546,0.5071848,0.51992154,0.5221827,0.4848347,0.53798574,0.5471121,0.50054985,0.54272854,0.5247118,0.5345661,0.45144314,0.38057134,0.3910735,0.5370677,0.53263193,0.52545637,0.5060843,0.53177863,0.5244186,0.50747675,0.47084022,0.50671005,0.50550115,0.5113757,0.4684783,0.515649,0.519713,0.52337795,0.60577494,0.5499268,0.53695756,0.5787133,0.5632362,0.50591624,0.51397437,0.5313855,0.5543258,0.522694,0.54283124,0.51150894,0.55681753,0.531933,0.38090858,0.5394936,0.5375767,0.53019506,0.54279524,0.57711905,0.49963978,0.50783724,0.48865035,0.5597248,0.4942631,0.56219417,0.5721162,0.5052627,0.5437663,0.57455033,0.5090085,0.54622203,0.5607712,0.54678166,0.55596924,0.4757625,0.549539,0.51891303,0.5757108,0.5156803,0.54712707,0.55154234,0.49134487,0.51163757,0.5480429,0.53743005,0.5166892,0.58221257,0.54870725,0.5386872,0.5552055,0.541896,0.54283637,0.54026926,0.55953157,0.5590942,0.55378866,0.5421526,0.5335568,0.53059214,0.5437102,0.52710634,0.5408424,0.5449155,0.5589834,0.55449027,0.5586952
358,0.64963317,0.51251286,0.49894425,0.5768994,0.5793402,0.57275397,0.5060415,0.5148281,0.529103,0.5201003,0.5485811,0.49569255,0.54474306,0.5823199,0.5445989,0.5389238,0.47872224,0.49848232,0.5552866,0.5351109,0.51237804,0.53708726,0.5148847,0.58546525,0.49088672,0.4544144,0.54582256,0.52532965,0.5326966,0.53378797,0.56079173,0.58302265,0.53060675,0.59822774,0.51158315,0.61607456,0.6478379,0.6271899,0.6671054,0.5759932,0.6462081,0.62790984,0.52245283,0.5535096,0.59785485,0.5263455,0.4497833,0.5329782,0.47589338,0.5122216,0.46187043,0.45038185,0.51676697,0.45258945,0.5873544,0.38700154,0.5729348,0.5685128,0.6103924,0.5799048,0.5274825,0.49584836,0.53647697,0.54241115,0.56780475,0.6035007,0.52025694,0.5357758,0.48812854,0.4878508,0.5116462,0.59496593,0.49623743,0.5544524,0.47803348,0.4670246,0.5306325,0.5328123,0.49200946,0.55575675,0.509402,0.6053883,0.6081158,0.59217024,0.5340318,0.5029364,0.48686793,0.54101735,0.51514757,0.4969972,0.52825683,0.6207645,0.5408678,0.50141513,0.5500522,0.53049326,0.55907214,0.5177683,0.54806215,0.46527192,0.5097919,0.5521085,0.5802746,0.5265083,0.57361084,0.54657686,0.5137585,0.5233946,0.5591781,0.5313733,0.482271,0.5010374,0.56487095,0.59635794,0.46589857,0.4290936,0.3977583,0.5421588,0.5651336,0.5414589,0.55587757,0.5711358,0.49255657,0.5159507,0.4765231,0.5107023,0.54653835,0.46759513,0.44306302,0.4995706,0.51424617,0.48477665,0.5930051,0.54709625,0.5558324,0.5880096,0.5956962,0.52534777,0.4926278,0.5468665,0.5512483,0.51779354,0.5613926,0.5722798,0.5917969,0.5594664,0.4624962,0.597104,0.54583466,0.4804834,0.5509185,0.545418,0.5103293,0.49092165,0.5514701,0.47678274,0.4646989,0.5273415,0.54981244,0.48285127,0.48459372,0.61692595,0.48988956,0.5577057,0.5600455,0.56794024,0.6130135,0.46907642,0.52851236,0.5243976,0.5978514,0.5065459,0.5627074,0.5597564,0.4733364,0.4751585,0.5045429,0.5749216,0.5232061,0.54898083,0.64676213,0.5000581,0.4972303,0.56989783,0.5932027,0.56681925,0.54687744,0.5139551,0.5461008,0.5552336,0.5176786,0.5044084,0.5606162,0.577055,0.54539937,0.5280315,0.44416225,0.46963862,0.5513713,0.51595795,0.50068146,0.5463537,0.4936458,0.58899486,0.56191784,0.52430624,0.5589994,0.533558,0.4804767,0.5055011,0.5465013,0.5964019,0.5446067,0.6528285,0.57307523,0.59241265,0.64378816,0.60217184,0.67343384,0.5618049,0.60107917,0.6230831,0.5143024,0.5439111,0.5731968,0.4645647,0.44735572,0.48811594,0.47915825,0.4459039,0.4790893,0.4774754,0.5124327,0.45412785,0.5895402,0.39044735,0.5939194,0.574462,0.59003645,0.5579427,0.55476785,0.549919,0.5418565,0.54775655,0.60780776,0.6152293,0.54941905,0.538778,0.5003609,0.56748724,0.4880772,0.5816521,0.5233108,0.5554358,0.5303101,0.57319635,0.55260324,0.4914892,0.4805217,0.5261178,0.5783139,0.6154103,0.5356795,0.5476389,0.52425927,0.542225,0.61630017,0.54850066,0.50281465,0.49477902,0.5280825,0.6092362,0.52802736,0.5402776,0.5591489,0.4892702,0.55908275,0.53786266,0.5459866,0.44359487,0.55329543,0.6001825,0.6033152,0.5636367,0.548351,0.52898777,0.53171784,0.49588412,0.54182166,0.54386497,0.50210524,0.5438137,0.5638885,0.56170046,0.45801622,0.36845168,0.36585572,0.5420151,0.5446321,0.5332815,0.52278197,0.53011316,0.5309265,0.5222843,0.46603435,0.5162905,0.50346977,0.52122045,0.47310203,0.5225143,0.52191174,0.5256381,0.60521483,0.5511462,0.53593475,0.5614066,0.5547514,0.45710903,0.50896275,0.5205258,0.5455893,0.5332892,0.5357976,0.51452047,0.56666,0.5042966,0.39346692,0.54989696,0.545227,0.53840244,0.5552323,0.5787709,0.501579,0.4906514,0.502497,0.52700925,0.4584979,0.50667846,0.55316615,0.4950947,0.55270886,0.5950842,0.49185795,0.5452444,0.55834097,0.54416186,0.57267183,0.4975362,0.54744357,0.520911,0.5763711,0.51292944,0.57140905,0.5805944,0.49351436,0.5281674,0.5464056,0.5404827,0.5228497,0.57873845,0.5442912,0.5396661,0.5516997,0.5390502,0.5447276,0.5448827,0.56206983,0.5618483,0.55503345,0.5479424,0.5379048,0.537455,0.54757994,0.5302567,0.54708874,0.55098265,0.5638642,0.5589637,0.56774116
