,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
359,0.6758962,0.49646816,0.51136315,0.5904098,0.5908361,0.57666993,0.49929088,0.52196884,0.5439338,0.52877665,0.54939115,0.5199032,0.5384793,0.596655,0.567055,0.51907945,0.43615893,0.48810253,0.54166895,0.5034072,0.48283637,0.5317476,0.4960923,0.61563814,0.5146647,0.47859302,0.57120776,0.5357311,0.5613732,0.550983,0.5900086,0.5841331,0.5428772,0.6028771,0.5231562,0.63472396,0.67872185,0.64294386,0.6984524,0.59436184,0.68982136,0.65459466,0.5497738,0.57822484,0.6202406,0.5357644,0.44191438,0.5030371,0.43521002,0.4953271,0.4567638,0.44456872,0.5310563,0.44916332,0.61387736,0.38170364,0.58323973,0.5623365,0.6346148,0.61495984,0.52507174,0.500946,0.5559024,0.5477734,0.5656713,0.5960329,0.5279718,0.54288125,0.4907616,0.48939523,0.51573616,0.5879083,0.51865315,0.5718572,0.495029,0.47472537,0.53066975,0.5350896,0.50526553,0.5582951,0.5231338,0.60536116,0.6173194,0.6043955,0.54809225,0.519609,0.49718082,0.54695874,0.52327436,0.5084701,0.5281645,0.6130872,0.5439011,0.5091829,0.55348474,0.5404331,0.5819961,0.52936417,0.5810742,0.47791496,0.5306094,0.57971513,0.6051425,0.54532665,0.60555506,0.55514264,0.5184313,0.54743296,0.57968414,0.531855,0.5038905,0.5041682,0.60010403,0.6218873,0.46035346,0.41739467,0.37535253,0.5434197,0.5784494,0.5432689,0.5789147,0.5721591,0.5037843,0.52062523,0.47613233,0.5251877,0.55212873,0.4734988,0.45716587,0.5131869,0.52225626,0.4854488,0.59008974,0.5471114,0.5570403,0.5807563,0.5908845,0.5043235,0.4857977,0.5491371,0.5600948,0.53254,0.57231736,0.5864594,0.60919625,0.5570009,0.48174477,0.6107488,0.5608342,0.49544236,0.56779385,0.5461184,0.5134667,0.49140635,0.5684243,0.4426125,0.42675853,0.48694018,0.53560686,0.48397282,0.50593,0.6358402,0.48362347,0.5551856,0.5539832,0.56627387,0.6318893,0.4827654,0.5486924,0.5400363,0.60133827,0.5147579,0.58144975,0.57888275,0.46903744,0.48270756,0.5050087,0.57976395,0.5437358,0.56383014,0.6711634,0.47263065,0.5033612,0.5803982,0.6009745,0.56480104,0.5475969,0.5182256,0.56207675,0.5624777,0.5069127,0.52190673,0.55797994,0.58890086,0.56461406,0.51252246,0.38693386,0.45781383,0.52911323,0.47817007,0.46765038,0.5265088,0.47150788,0.61518097,0.5695149,0.5493608,0.5766078,0.5385068,0.5022861,0.52017385,0.57871896,0.60070074,0.5596666,0.6565985,0.58842576,0.6115632,0.6687426,0.6210692,0.70565933,0.576445,0.63142276,0.64363945,0.541532,0.56710196,0.59206253,0.46347073,0.44191915,0.45713916,0.44891506,0.41536653,0.4761158,0.4755729,0.52528065,0.44969302,0.61546093,0.3918802,0.60747975,0.57341206,0.6159952,0.5875875,0.5518267,0.55931497,0.5556894,0.54952574,0.6062732,0.6091654,0.5560643,0.5454739,0.5033811,0.56564295,0.48945975,0.57656777,0.535386,0.571445,0.55029875,0.5742646,0.5536329,0.49674886,0.49671558,0.5188125,0.5841795,0.606341,0.55318725,0.5594683,0.53184575,0.5578982,0.6184623,0.5441755,0.50488764,0.49565014,0.5245011,0.5938885,0.52692986,0.53868484,0.56471485,0.49585998,0.5812879,0.54875666,0.5772436,0.45641798,0.5778943,0.6348921,0.63057613,0.586127,0.57658017,0.53643066,0.53482026,0.5158006,0.55208796,0.5403259,0.51748395,0.5508239,0.5984368,0.5830226,0.4623972,0.35619053,0.346661,0.54602814,0.5570004,0.539455,0.5382733,0.5280028,0.54276663,0.52881044,0.4592455,0.52452034,0.50120616,0.534366,0.48980156,0.53523725,0.524325,0.52571446,0.60366017,0.5520273,0.53412265,0.5474372,0.549978,0.4168246,0.51233673,0.51408005,0.5392086,0.5464106,0.530465,0.52695256,0.5834627,0.4832467,0.400193,0.55981386,0.55858177,0.5482058,0.5676985,0.57917804,0.5048444,0.47892419,0.5127894,0.49825066,0.42781183,0.4607083,0.53587574,0.489136,0.5717813,0.6156194,0.47792202,0.5412578,0.5521057,0.5410827,0.5873751,0.5161841,0.5577577,0.531402,0.58033234,0.51164645,0.5901768,0.60217893,0.48821762,0.5426133,0.5472964,0.54180175,0.5418674,0.58192605,0.5416603,0.5415721,0.54500103,0.53414565,0.5547764,0.55646646,0.56784064,0.56826556,0.55736816,0.5546304,0.54057074,0.542571,0.55161804,0.5340672,0.55760944,0.5609881,0.5718716,0.56526744,0.57689774
360,0.69568044,0.4832781,0.5189728,0.6001148,0.59926105,0.5804144,0.49741384,0.5203631,0.5475714,0.54350823,0.5548462,0.55211717,0.5306936,0.61398166,0.59412545,0.50268805,0.40816107,0.48098603,0.5309821,0.48282504,0.46303803,0.52803665,0.48067293,0.63412935,0.54319674,0.5098946,0.5939214,0.5457057,0.58784884,0.56752634,0.61150146,0.58605516,0.55419207,0.6087889,0.5392567,0.63583136,0.69350344,0.6523221,0.70760113,0.59907025,0.7128379,0.66344506,0.5719526,0.5999112,0.63417494,0.5445335,0.43413958,0.4840708,0.40905955,0.48694012,0.44593054,0.4347383,0.5347344,0.4448757,0.62444115,0.3799857,0.5916546,0.5595407,0.65366375,0.6427649,0.52569,0.51062834,0.5791017,0.5528701,0.5629292,0.5910416,0.5381883,0.5493045,0.49814698,0.4948359,0.5206713,0.5786883,0.5464771,0.59603,0.52264816,0.49319276,0.5321002,0.54117817,0.52850676,0.5656119,0.5473022,0.6117535,0.6266228,0.61715263,0.5677885,0.54219496,0.5144053,0.5532208,0.53540003,0.5220721,0.5344373,0.60393554,0.5466545,0.5229399,0.56436855,0.548476,0.6037261,0.5406067,0.5974523,0.4818963,0.5373919,0.59217983,0.6173234,0.5507229,0.6190238,0.5583877,0.51667196,0.57121193,0.5988613,0.5321529,0.5316751,0.513578,0.6221033,0.6358878,0.4540255,0.40827614,0.3643302,0.5442624,0.58871317,0.54277027,0.59267765,0.5699259,0.5163921,0.51449203,0.4739159,0.53555346,0.55355823,0.48141354,0.47754332,0.531155,0.52948797,0.48536685,0.58549523,0.547064,0.5574606,0.57446176,0.5889576,0.4904553,0.4827299,0.55128807,0.56652856,0.54336303,0.5799,0.6068136,0.6269632,0.5565133,0.49220577,0.62201774,0.57779294,0.51507604,0.58247644,0.542434,0.5153161,0.49484625,0.57893616,0.41926956,0.40211594,0.45945036,0.5253692,0.48645797,0.5354659,0.65171456,0.4796017,0.5508,0.5469689,0.56408435,0.6445888,0.4875513,0.5750076,0.5637678,0.6050143,0.523339,0.58916205,0.5861687,0.45971614,0.49103257,0.50729513,0.5808231,0.56738555,0.58115965,0.6898585,0.45289773,0.5041115,0.58880186,0.60713875,0.565718,0.5515988,0.514154,0.5640381,0.57200956,0.50466204,0.54832137,0.55464035,0.60314566,0.5883602,0.4989458,0.3495438,0.45254424,0.51245934,0.45436403,0.44564545,0.5151773,0.4537312,0.631283,0.57946396,0.5814953,0.592894,0.5471491,0.52501804,0.5344416,0.6021557,0.60483885,0.56892973,0.65825367,0.6027037,0.61000115,0.6778169,0.63297,0.71221554,0.577145,0.6455151,0.64843524,0.5638041,0.5878512,0.60407543,0.4681448,0.43354237,0.43781486,0.42722642,0.39895165,0.46504787,0.46653363,0.52746016,0.44242552,0.624887,0.3945972,0.6159087,0.5730355,0.6361044,0.6117302,0.54986936,0.5712024,0.5747307,0.5546718,0.599735,0.6024122,0.56464344,0.5485356,0.5090636,0.5632498,0.49657008,0.5699319,0.5530729,0.5935722,0.58112353,0.5785184,0.55428696,0.50791883,0.52054054,0.5226545,0.59618574,0.6024105,0.57429135,0.57355136,0.5441501,0.5794317,0.6210627,0.5389074,0.5147814,0.5000526,0.5295896,0.58110124,0.5261776,0.5422554,0.57870567,0.5020898,0.60302895,0.5581747,0.5943774,0.46285152,0.58711904,0.6514944,0.64441836,0.59193414,0.58547455,0.53971654,0.5313238,0.53975505,0.5654221,0.5370843,0.5400879,0.55976355,0.62100184,0.5949786,0.46386173,0.34679466,0.33659148,0.5480563,0.56508166,0.5415572,0.5476639,0.5260181,0.5579843,0.52511024,0.45321426,0.52844524,0.4983747,0.54803485,0.51433074,0.54985964,0.5267876,0.52352816,0.6012678,0.55242234,0.53213966,0.5398219,0.55051243,0.3907349,0.52374256,0.5139806,0.53588593,0.557625,0.5276726,0.5452179,0.60251516,0.47086412,0.40014434,0.56833625,0.5740894,0.5571434,0.57676846,0.5755679,0.50866705,0.47402233,0.5178107,0.47726718,0.4072972,0.43050298,0.52239466,0.48776013,0.59460795,0.63157445,0.46867257,0.53495735,0.543139,0.53905696,0.59609085,0.52534795,0.5765464,0.5463282,0.586469,0.5129438,0.5979733,0.6108578,0.47747195,0.5519811,0.5491092,0.5417289,0.5667092,0.58819467,0.5409562,0.5437389,0.53706574,0.5288738,0.56944436,0.571163,0.575125,0.5762929,0.55972385,0.56012666,0.5398924,0.54353815,0.55501556,0.5373567,0.5689251,0.5718419,0.5791707,0.5702824,0.582944
361,0.7043347,0.47568074,0.52087164,0.6037349,0.6026049,0.5824129,0.50195056,0.5074221,0.53632313,0.55983704,0.5626356,0.5830227,0.5234456,0.6281903,0.6179022,0.49239475,0.39875838,0.47891855,0.5249302,0.47683108,0.45555776,0.5259361,0.47275457,0.6363447,0.5700613,0.5387616,0.6088071,0.55406576,0.6072489,0.57956624,0.61989915,0.5860379,0.5615362,0.61243564,0.5544636,0.6139806,0.68885297,0.65346307,0.6895338,0.5869267,0.71065,0.65184915,0.58415824,0.6144427,0.6377824,0.5517351,0.42877647,0.47839487,0.40142152,0.4890354,0.43107033,0.42318422,0.52452743,0.4404082,0.6149865,0.38351253,0.5953268,0.55938554,0.6627191,0.6574533,0.5279738,0.52142507,0.59902155,0.5558634,0.55927044,0.58785194,0.5487753,0.5535317,0.5078325,0.50191474,0.5256316,0.5685798,0.57302475,0.6196862,0.55323404,0.51711375,0.53473604,0.5504687,0.5551703,0.5751449,0.57474357,0.622019,0.63304716,0.6283881,0.58801305,0.5648162,0.53461075,0.5581579,0.54781806,0.5348291,0.5454501,0.5943952,0.5484914,0.53829026,0.57896537,0.553266,0.6189236,0.5495403,0.59509903,0.4766168,0.5287955,0.58551323,0.6142103,0.54045516,0.6122214,0.55562335,0.5099504,0.5897346,0.6122858,0.5314856,0.55646497,0.52551156,0.6284654,0.63628554,0.44915777,0.4056833,0.3679859,0.5436463,0.59282595,0.53941756,0.59391516,0.5647985,0.52830654,0.49939403,0.47139263,0.53926855,0.5504253,0.49040556,0.49932227,0.5489769,0.53456414,0.48510993,0.58051926,0.5472194,0.55687624,0.57011694,0.5907555,0.48651814,0.48473793,0.5540583,0.5694769,0.5472444,0.582963,0.627412,0.6404921,0.5572668,0.49420932,0.6302953,0.59285754,0.5351309,0.59218407,0.5345791,0.5165334,0.5014787,0.58065945,0.4113054,0.39511585,0.44914228,0.5214255,0.4911168,0.56466275,0.6601684,0.47929645,0.54533094,0.54112065,0.5614386,0.6484532,0.48119286,0.5994116,0.5882704,0.6068139,0.5308891,0.58414143,0.57941437,0.44867733,0.49923757,0.510319,0.5783112,0.5868231,0.59476984,0.6981754,0.4445342,0.50015855,0.59308356,0.60933226,0.5682372,0.5579939,0.49986115,0.54901665,0.58082396,0.5099406,0.57715535,0.5513431,0.6143258,0.6094506,0.4891545,0.33600202,0.45496726,0.5033607,0.44776392,0.4380811,0.5127257,0.44445938,0.6330403,0.59030175,0.61122704,0.60414755,0.5583319,0.5438943,0.5450583,0.611529,0.60634893,0.5699391,0.65567875,0.6115596,0.58275867,0.66788375,0.63587123,0.6881322,0.5614017,0.6390708,0.63562,0.57666904,0.60254157,0.6071656,0.4769284,0.42479944,0.43219218,0.41724488,0.39855564,0.4472496,0.45221362,0.5158028,0.434421,0.6138038,0.39876664,0.61670196,0.5718984,0.64597625,0.6257306,0.5481654,0.5811466,0.59272254,0.5613249,0.58832383,0.5948594,0.57293856,0.54748064,0.515707,0.55994785,0.50795996,0.5628098,0.57265055,0.6146218,0.61443186,0.58358246,0.55415577,0.52270037,0.546496,0.53577083,0.61049384,0.60422593,0.5929976,0.5880439,0.5580409,0.6017048,0.62242967,0.534008,0.53007585,0.5072559,0.5417588,0.57286674,0.525693,0.5483205,0.5964125,0.5073959,0.6179848,0.5643259,0.59456205,0.4616471,0.57877254,0.6456651,0.64173734,0.5791037,0.573958,0.5374857,0.523053,0.5630747,0.57829785,0.534208,0.5625584,0.5668756,0.62837195,0.5970038,0.4628121,0.34372902,0.3380396,0.5473364,0.5657304,0.5387368,0.5483895,0.5243453,0.5740349,0.51257265,0.45108336,0.52690595,0.49501136,0.55926424,0.5410633,0.56252795,0.5290896,0.51999146,0.5979744,0.55207354,0.5303394,0.5392215,0.5561857,0.38204738,0.5407228,0.5209216,0.5360776,0.5638578,0.5279107,0.56467164,0.61860096,0.46830776,0.39541122,0.57520044,0.58835816,0.56346726,0.5803411,0.5673643,0.5134347,0.47742063,0.51685953,0.467589,0.4006637,0.42021015,0.51569396,0.49158922,0.61488163,0.63946813,0.46573302,0.5273112,0.53337735,0.5387326,0.5966454,0.5215741,0.59741384,0.5612982,0.5927702,0.51686096,0.59250075,0.6048713,0.4652857,0.5544652,0.55038875,0.54111767,0.5899085,0.5938567,0.54167616,0.5453324,0.52952904,0.5242795,0.58417034,0.5844976,0.58177435,0.58344734,0.5608094,0.56258976,0.5352888,0.5392577,0.5568314,0.53910446,0.5775164,0.58018124,0.5820958,0.5711063,0.58358675
362,0.6998885,0.47569764,0.51769006,0.6003712,0.60019326,0.58226335,0.5134047,0.48437485,0.51074064,0.57426155,0.5712681,0.6048112,0.5183744,0.63533235,0.6335673,0.48936507,0.40787724,0.4825594,0.5248932,0.4865696,0.461298,0.5260624,0.47456986,0.62253004,0.58974487,0.5572959,0.61431324,0.559854,0.6182855,0.58564895,0.61437994,0.5824733,0.56449133,0.61124116,0.5656229,0.57020146,0.6655687,0.64621407,0.64400506,0.55877095,0.6834581,0.62116706,0.5853567,0.6201282,0.631819,0.5569356,0.4271463,0.4862372,0.41262722,0.5004215,0.41426864,0.412119,0.50130725,0.43605092,0.5866483,0.39323232,0.59148955,0.5588627,0.6603344,0.65786994,0.53079593,0.53072,0.6104721,0.5562508,0.55511856,0.5849636,0.5580465,0.5552789,0.5172892,0.50780463,0.53023475,0.5585025,0.59336644,0.6359412,0.5787222,0.5397228,0.53723204,0.5607513,0.57788664,0.5831145,0.5979127,0.6311075,0.6341785,0.63666403,0.60451424,0.58352655,0.5531407,0.5603172,0.5578316,0.5443905,0.5585586,0.58440447,0.54865605,0.5509021,0.592633,0.55445313,0.62524873,0.55564916,0.5774285,0.4644643,0.5071251,0.5607437,0.5970651,0.5169297,0.58804435,0.5476536,0.5009199,0.6009908,0.61790526,0.52907896,0.57245207,0.53680795,0.62172145,0.6250574,0.4476785,0.41153196,0.38628402,0.54131156,0.5896096,0.5330839,0.5827389,0.55693907,0.5377919,0.47945347,0.46972328,0.5368644,0.54354054,0.49915165,0.5175853,0.5630205,0.5366679,0.48583522,0.5754768,0.5476634,0.5548754,0.56711,0.5942694,0.49236798,0.49135092,0.55759925,0.5694232,0.54421264,0.582147,0.64268726,0.64604205,0.55911255,0.48992732,0.63514715,0.6033197,0.55214065,0.5962212,0.52395636,0.518285,0.5110025,0.5740384,0.41984916,0.4065196,0.45738193,0.52516675,0.4989503,0.58764666,0.6597068,0.48331162,0.53954244,0.5378668,0.5580227,0.64280874,0.4650538,0.6159478,0.6078059,0.60392535,0.5360635,0.56820065,0.5602437,0.43914005,0.5067537,0.5134547,0.5731734,0.5974867,0.6007562,0.6941001,0.4497995,0.49300295,0.5923038,0.607001,0.5720336,0.5666464,0.47657508,0.51839906,0.5877176,0.5212222,0.60144305,0.5491627,0.61922085,0.62315553,0.48436734,0.34630746,0.46512234,0.50354344,0.45943865,0.4465859,0.5195924,0.44650584,0.6206495,0.60073894,0.6299376,0.6088084,0.57058066,0.55639416,0.55055124,0.6062701,0.6035321,0.5629958,0.64710677,0.6129972,0.5316126,0.6401121,0.63010365,0.6329096,0.53044605,0.61298126,0.6067947,0.5791374,0.610064,0.60210866,0.48896927,0.41777194,0.44031549,0.42021617,0.41316867,0.4254668,0.4353898,0.491225,0.42678967,0.58331734,0.4053678,0.60913867,0.5681655,0.64471036,0.6290023,0.54670006,0.58607054,0.6042179,0.5680033,0.5735788,0.58519316,0.5790361,0.5435081,0.5214343,0.5548945,0.5210615,0.55552876,0.59013605,0.6280285,0.64083546,0.5860943,0.55222505,0.538296,0.56826913,0.5545531,0.6219679,0.60918796,0.6050194,0.6018776,0.5699505,0.62077844,0.6207028,0.53011155,0.5480261,0.5157934,0.5577703,0.56815064,0.52519226,0.55320454,0.6129897,0.5124573,0.6227966,0.5662924,0.58007956,0.45397255,0.554046,0.6175685,0.62394524,0.5506044,0.545982,0.5302045,0.51287115,0.5825114,0.58784103,0.53118026,0.5793582,0.5699461,0.62219006,0.5912381,0.4611878,0.34921238,0.35171258,0.5435207,0.55825007,0.5310187,0.54026115,0.52281547,0.58787185,0.49483907,0.45377734,0.5217413,0.49241248,0.56559116,0.5635796,0.5702963,0.53083116,0.51644677,0.59324056,0.5505964,0.5288952,0.5444288,0.565035,0.3914275,0.5588771,0.5338071,0.5404161,0.5644876,0.5321763,0.58056784,0.6273591,0.47592974,0.38985604,0.5807125,0.59864074,0.5665356,0.57829547,0.55570734,0.5194769,0.48979196,0.5116473,0.47071233,0.40946013,0.430897,0.5179194,0.5011741,0.6283148,0.63801575,0.4702399,0.5193668,0.52466345,0.53938955,0.5894955,0.50546086,0.614197,0.57320565,0.59580934,0.5220919,0.5753277,0.58651084,0.45515734,0.55032635,0.5502823,0.54074323,0.6061891,0.5964149,0.54285234,0.545453,0.5230505,0.5202875,0.59515226,0.5930259,0.58614767,0.58778673,0.55982894,0.561108,0.52706575,0.5299436,0.5565104,0.5389887,0.581396,0.5839521,0.5785795,0.56623274,0.57834625
363,0.6835819,0.4833973,0.5105322,0.5906876,0.5928381,0.58084786,0.53058916,0.45559677,0.475485,0.5846835,0.58034015,0.6129731,0.51577175,0.6346321,0.64022225,0.49264514,0.43145424,0.49098468,0.5314285,0.51019454,0.4789044,0.5293881,0.4852005,0.59731543,0.59823835,0.56068695,0.6120279,0.5619408,0.622599,0.58687776,0.5993173,0.5749897,0.56546396,0.604736,0.57219684,0.51267564,0.62880707,0.6322588,0.577758,0.51963085,0.63658994,0.5769548,0.5777406,0.6174399,0.6191017,0.5596182,0.42823282,0.5055166,0.438754,0.5165723,0.39665198,0.40205896,0.4697215,0.4310716,0.5458039,0.4076632,0.5781343,0.5541455,0.64828485,0.6468454,0.533265,0.53678524,0.6111162,0.55495906,0.5519416,0.5813142,0.5646948,0.55553025,0.52414274,0.50949,0.5338171,0.5492753,0.6052165,0.6405139,0.5927952,0.5543726,0.5373895,0.56876385,0.5903404,0.5861199,0.6112442,0.6337483,0.6295085,0.6412563,0.61463165,0.5962625,0.5654293,0.5589356,0.564097,0.54889786,0.5704985,0.57352084,0.5466803,0.5574246,0.60120016,0.5524707,0.6233791,0.5592331,0.5520054,0.44941223,0.47722644,0.52363795,0.57042956,0.4860983,0.55309117,0.5363424,0.4919928,0.60540795,0.6159456,0.5244595,0.57807213,0.54530203,0.6078265,0.6075162,0.4502486,0.42411536,0.41438314,0.53791654,0.58043313,0.5241452,0.56245905,0.54695386,0.5434374,0.45892644,0.46851787,0.5317172,0.5352635,0.50574034,0.52784175,0.57085264,0.5356136,0.48823047,0.5700314,0.5483317,0.55134577,0.5641181,0.5957362,0.5050653,0.49982637,0.56106174,0.5678102,0.53681886,0.5795129,0.64906627,0.6418158,0.56217575,0.4815712,0.6361657,0.6077024,0.5638843,0.59601945,0.51233953,0.5211567,0.52232367,0.5627807,0.44214824,0.43306524,0.4821508,0.5363199,0.5102278,0.60217524,0.65195006,0.4910811,0.53432786,0.53743756,0.55374575,0.62910044,0.44333732,0.62218356,0.6198888,0.5940844,0.53769773,0.54592764,0.5332482,0.43217117,0.5133479,0.51614463,0.56684786,0.5980692,0.59805226,0.67882144,0.4682507,0.4839806,0.5867716,0.60153836,0.577659,0.5779305,0.44813588,0.47790015,0.5932018,0.5369826,0.6160042,0.54898036,0.61770046,0.6282139,0.4847084,0.3770673,0.4813509,0.5138222,0.48778588,0.47018698,0.53565645,0.45965806,0.5984523,0.60968894,0.63247997,0.60758597,0.582119,0.5622405,0.5514037,0.59088796,0.5959481,0.5515952,0.6325094,0.6080578,0.46601358,0.6002537,0.61811125,0.5543419,0.48946697,0.5733478,0.5672526,0.57314944,0.611379,0.5916609,0.5031183,0.41267127,0.46003088,0.43458012,0.43837285,0.40240324,0.4182441,0.4584316,0.41904953,0.53984505,0.41462728,0.5942724,0.5603715,0.6347432,0.6241862,0.54595375,0.5849043,0.6061965,0.5739228,0.5588767,0.57295984,0.5818005,0.53925425,0.5247487,0.5476344,0.5327266,0.5479705,0.60252166,0.63040704,0.6536981,0.58344406,0.5475208,0.55198735,0.5805443,0.5749487,0.6268572,0.6135051,0.6087979,0.61448073,0.5766319,0.6343991,0.614795,0.5274627,0.5653108,0.52317977,0.57328427,0.56447875,0.5242472,0.55391616,0.6250468,0.51819324,0.61788744,0.5640518,0.5574173,0.44251323,0.51744884,0.5722535,0.5961809,0.5133891,0.5092157,0.52002966,0.50348383,0.59636647,0.5925345,0.5274666,0.58790225,0.56870717,0.60793537,0.58176607,0.46134508,0.3625007,0.37515104,0.53700817,0.54445964,0.5191953,0.52530444,0.5213068,0.59696186,0.4758104,0.45918348,0.51713246,0.49295226,0.5661889,0.5763092,0.57173884,0.5318472,0.5144095,0.58691007,0.5478744,0.52804756,0.55331856,0.57416487,0.4167486,0.573319,0.5498039,0.54933435,0.561211,0.5413566,0.5892982,0.62672365,0.49277273,0.38660797,0.5851554,0.60312116,0.5671137,0.5725078,0.54319274,0.5264379,0.5101512,0.50605386,0.485496,0.43235245,0.46027097,0.5295865,0.5164371,0.6338543,0.6286913,0.4821141,0.5123365,0.5182702,0.53966177,0.5774174,0.48107925,0.6231837,0.58062476,0.59224576,0.52659,0.5511384,0.5611006,0.44829774,0.5424256,0.5486125,0.54095083,0.6133242,0.5952602,0.54351753,0.5436245,0.51756376,0.51616335,0.60041106,0.5953219,0.5877686,0.5885985,0.55704844,0.5561598,0.5164071,0.51712304,0.55432075,0.5374967,0.5805323,0.58304805,0.5688894,0.55621785,0.56881684
364,0.65989095,0.49728033,0.501768,0.5774264,0.58306706,0.5800748,0.551244,0.4273234,0.43849933,0.5905851,0.5896895,0.60709316,0.5160634,0.6281748,0.6399457,0.5011244,0.46318814,0.5021824,0.54457635,0.54370624,0.5051502,0.53658396,0.50168455,0.5679181,0.59410715,0.5485421,0.6046064,0.55954695,0.62265795,0.5858075,0.5822416,0.5647713,0.567973,0.595176,0.57546043,0.45478743,0.5871046,0.61450964,0.5056466,0.4780385,0.5813205,0.5281189,0.5653279,0.60795915,0.6025764,0.55863726,0.42967927,0.5323868,0.4724158,0.5315022,0.37963143,0.39296618,0.43714377,0.4251316,0.5024377,0.42332003,0.5558205,0.5433694,0.6303713,0.6293149,0.53470385,0.5390024,0.6020587,0.5532676,0.5514565,0.5771388,0.5681495,0.5560631,0.5269662,0.5056115,0.5357422,0.54210055,0.60873,0.6332801,0.59320104,0.55739653,0.53414714,0.5717539,0.58990544,0.5829401,0.6129973,0.6274442,0.6206901,0.6416697,0.6176697,0.602192,0.5688819,0.5544945,0.5668585,0.54780424,0.57859075,0.5623259,0.54287213,0.55678964,0.6025622,0.5479143,0.6160457,0.5608351,0.5275714,0.43569422,0.44545713,0.4833298,0.5407566,0.4554267,0.51553273,0.52403486,0.4848069,0.6042765,0.60813487,0.51802313,0.57495034,0.54999346,0.5928014,0.59000474,0.4558576,0.43867967,0.4438638,0.53476584,0.5686625,0.5142188,0.539129,0.53646284,0.54487014,0.44105932,0.4669256,0.5279863,0.5283821,0.50899214,0.52798736,0.57191163,0.53215206,0.4923989,0.56422955,0.5490692,0.5467118,0.5601954,0.5920206,0.5201899,0.50708115,0.5628636,0.56573373,0.52871686,0.57669145,0.6460657,0.629,0.5662966,0.47057292,0.63243645,0.60605943,0.56982553,0.5943008,0.50235766,0.52532685,0.5343511,0.55182606,0.4729532,0.46809936,0.518721,0.55338514,0.5242623,0.6088514,0.6404255,0.5013452,0.5306244,0.53909314,0.5491397,0.6103851,0.4218655,0.6188306,0.62528867,0.5776123,0.5356659,0.5230297,0.50454026,0.42729506,0.519229,0.5180432,0.56075376,0.5899503,0.5880394,0.65669,0.49623308,0.4752319,0.5784658,0.5956018,0.58577466,0.5920615,0.4202317,0.4365684,0.5982854,0.5553874,0.61917454,0.5520534,0.61227274,0.626506,0.49039188,0.42198196,0.5006128,0.53364056,0.52829254,0.5047282,0.55917215,0.48064452,0.5730723,0.6159926,0.61878395,0.6022652,0.5910712,0.56267655,0.54980737,0.5730071,0.5852982,0.5410781,0.61476153,0.6003909,0.40096253,0.5573837,0.6032706,0.47066048,0.4470116,0.5301309,0.525038,0.56225276,0.608045,0.57836384,0.5167414,0.40857458,0.48757234,0.45637882,0.46761954,0.38117746,0.40286392,0.42489007,0.4108625,0.4937395,0.42549783,0.57466036,0.5486745,0.62020254,0.61498135,0.5462668,0.5788479,0.59922063,0.57875174,0.5484646,0.5599876,0.58152723,0.5378347,0.5253248,0.53932595,0.5406767,0.54092723,0.6087054,0.6227357,0.65139383,0.57565343,0.5407413,0.5617597,0.5810474,0.5934103,0.62451345,0.6146095,0.60569453,0.62489146,0.57701766,0.64162177,0.6053139,0.5264933,0.5788551,0.5272608,0.58462065,0.56035924,0.5227343,0.54995227,0.6312864,0.5244349,0.6068269,0.55901307,0.5345727,0.43076888,0.4767906,0.52008456,0.56532377,0.4763097,0.47235653,0.509957,0.4966339,0.603985,0.59259963,0.5231811,0.5885315,0.564386,0.5920091,0.5729006,0.46467084,0.3801561,0.40296242,0.52919817,0.52809143,0.5054908,0.5078095,0.5200825,0.6003345,0.45862004,0.4641224,0.5170365,0.49870446,0.56234956,0.5769278,0.5674978,0.5325666,0.5151904,0.5800631,0.54444057,0.5280781,0.56342745,0.58083487,0.45295754,0.580884,0.5651621,0.56198215,0.55695504,0.5545153,0.5899331,0.6180315,0.5160359,0.3867064,0.5879502,0.60167134,0.56724095,0.56634974,0.53350854,0.53391767,0.5358883,0.5039281,0.5086121,0.46472958,0.5028271,0.5494519,0.53638464,0.63358706,0.6151538,0.49983603,0.5073555,0.51471764,0.5384939,0.5640236,0.45479125,0.62395203,0.58369493,0.5817712,0.52876073,0.52599454,0.535045,0.4442425,0.53519356,0.5459589,0.5415076,0.611768,0.5912079,0.54301983,0.5401512,0.51303834,0.51145464,0.5998055,0.5919212,0.5870614,0.58625305,0.5535707,0.54935616,0.50550014,0.5036187,0.55110157,0.53540576,0.5761348,0.5787282,0.5553989,0.5434863,0.55791515
