,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
365,0.6349392,0.5152048,0.4956065,0.5647237,0.5742008,0.5817296,0.5732411,0.4055797,0.4083398,0.59286577,0.598365,0.590862,0.5206974,0.61942166,0.63629425,0.5147689,0.49718878,0.51417154,0.5637657,0.5821792,0.5357379,0.54733557,0.52080536,0.5415201,0.5795602,0.5259772,0.5945769,0.553274,0.62055,0.5853194,0.57017905,0.5543543,0.57453483,0.5865199,0.5777052,0.40851325,0.54876655,0.5958073,0.44356364,0.44289723,0.5308401,0.48339936,0.55225056,0.59376174,0.58385295,0.5531102,0.43010208,0.5622451,0.5058409,0.5406824,0.36626464,0.38614237,0.41127908,0.41980836,0.46584186,0.4372924,0.52855545,0.5282034,0.610543,0.6100269,0.535046,0.5385551,0.58776146,0.55207807,0.5542911,0.57343584,0.56942487,0.5588795,0.52655256,0.4982914,0.5366904,0.53806454,0.6062674,0.61827415,0.58287203,0.5505359,0.52922255,0.5686668,0.57917595,0.5748887,0.6058287,0.6133826,0.61033875,0.63726133,0.61491495,0.6018062,0.56473213,0.5488146,0.5680745,0.54318666,0.58191085,0.5521754,0.53823745,0.5510649,0.59742874,0.5414531,0.6069074,0.5615906,0.5103301,0.42686364,0.41830567,0.44903174,0.5140121,0.4314983,0.48211953,0.51280737,0.48028088,0.59879017,0.5966313,0.5110876,0.5665477,0.55122507,0.5796839,0.57667273,0.46246773,0.45034796,0.46738794,0.5331302,0.5582107,0.5060812,0.5199569,0.52755,0.5432595,0.42822075,0.46521664,0.528623,0.52479786,0.50974727,0.5201279,0.5683021,0.5280145,0.49870837,0.558923,0.549652,0.54165685,0.5549775,0.5821235,0.53394043,0.511807,0.56149954,0.56353164,0.5234242,0.5740588,0.6360906,0.6115809,0.571053,0.45806828,0.6225629,0.60045993,0.5719204,0.59409666,0.49739262,0.5313961,0.5469323,0.54492265,0.5067104,0.5040618,0.56094754,0.5743306,0.5402265,0.6106102,0.62874043,0.5130072,0.5289826,0.54180235,0.5447478,0.58991283,0.4064472,0.6085532,0.62693936,0.5578253,0.53136766,0.5043808,0.48009172,0.42446867,0.52536166,0.51974654,0.5554188,0.5765145,0.57365125,0.633607,0.52781266,0.4703216,0.57047766,0.59142685,0.596135,0.60846573,0.39865986,0.4034226,0.6031515,0.57394904,0.6130248,0.5597535,0.60645384,0.6217659,0.5019939,0.47324252,0.5198621,0.5606127,0.5742019,0.5434142,0.5863604,0.50466007,0.5506847,0.618327,0.5941245,0.59477246,0.59615314,0.56018955,0.5493552,0.5600461,0.5751077,0.5361958,0.59843373,0.59459585,0.34953552,0.5198915,0.58830565,0.40087375,0.41181996,0.49293396,0.48756567,0.5500735,0.6012347,0.5633746,0.5269351,0.40518907,0.51873076,0.48095044,0.49522626,0.36560637,0.39192012,0.39831653,0.40373978,0.45490193,0.436839,0.5535841,0.53508836,0.60457164,0.60424453,0.5474151,0.5708426,0.5871969,0.5824642,0.5451049,0.5492146,0.58011776,0.5417262,0.52477396,0.53279054,0.5453731,0.5364191,0.60996544,0.6095049,0.6372942,0.5656244,0.53471035,0.56682813,0.5716075,0.6074531,0.6170467,0.61169046,0.5991845,0.63162357,0.57311153,0.6424786,0.5941841,0.5280764,0.5872362,0.5282355,0.59047043,0.5558043,0.52115285,0.54358387,0.63227934,0.53008527,0.5946152,0.55409044,0.5174633,0.42244285,0.44104245,0.47334036,0.53720236,0.446945,0.4418217,0.50242174,0.49288082,0.6055741,0.5894168,0.5189717,0.58378005,0.5588156,0.5784441,0.5671532,0.47105375,0.3984601,0.42967805,0.5222121,0.5135785,0.4934405,0.49356437,0.5197362,0.59884655,0.4457899,0.46710715,0.5231581,0.5104498,0.55679363,0.5676968,0.5604437,0.5338783,0.5195298,0.5745168,0.54128146,0.52911663,0.572334,0.5832817,0.49331045,0.5814152,0.5766718,0.5761101,0.55470765,0.56881875,0.58453715,0.60555357,0.54172534,0.38974333,0.58765805,0.5963512,0.5696976,0.563628,0.5298779,0.5423667,0.56385404,0.5073487,0.5355101,0.4998696,0.5509473,0.57472444,0.5594853,0.63159114,0.60173464,0.5210341,0.50491846,0.5139238,0.5354363,0.5517995,0.43321428,0.6186618,0.583901,0.56802714,0.5283437,0.5052038,0.51368415,0.4426419,0.5325847,0.54361254,0.5415552,0.60401976,0.58535206,0.54092306,0.5357831,0.5097024,0.50645334,0.59452456,0.5846152,0.58466405,0.5816175,0.5504845,0.5425634,0.4970003,0.49275488,0.54758173,0.53320533,0.5696358,0.5725153,0.5414135,0.5311142,0.54836994
366,0.6141379,0.5347946,0.4961657,0.5561962,0.5687584,0.5863982,0.5948128,0.39400697,0.39057323,0.59312785,0.6047503,0.57078886,0.5308226,0.6119327,0.63313276,0.53345025,0.5293386,0.5255961,0.58725536,0.6207518,0.56633335,0.5602334,0.53988075,0.52312684,0.56003916,0.5020468,0.5845675,0.5453807,0.61780703,0.5882358,0.5671071,0.5469298,0.5861562,0.5827853,0.5817575,0.37961516,0.51893795,0.5781077,0.40043142,0.41979757,0.49414292,0.44842267,0.54145557,0.57725865,0.563731,0.5433122,0.42991948,0.590896,0.53369904,0.54246265,0.3598083,0.3837304,0.3970628,0.41768748,0.44113725,0.4485602,0.5022738,0.51257646,0.5918695,0.59240395,0.53515446,0.5382631,0.57425296,0.55203027,0.55994916,0.57112527,0.5710551,0.5655315,0.5259695,0.4923834,0.53893304,0.5377282,0.60159034,0.6016459,0.56854963,0.54003024,0.52625,0.5600687,0.5647439,0.5643472,0.5953071,0.59500426,0.60063666,0.62767935,0.6087923,0.5971496,0.5577324,0.54469705,0.5704592,0.53936994,0.5813289,0.5439898,0.5339949,0.5444241,0.5885299,0.53394175,0.59933674,0.56314504,0.50231457,0.42469174,0.40037206,0.4266805,0.49385628,0.4181672,0.45669726,0.50373703,0.47858897,0.5900892,0.58340615,0.50520355,0.55678445,0.55041707,0.56857973,0.56833863,0.46779832,0.45639384,0.4819018,0.5336783,0.5520566,0.5022603,0.51058483,0.52163357,0.5407878,0.4218918,0.46467742,0.5345947,0.5248443,0.51032096,0.5098037,0.5642983,0.52536434,0.5083712,0.5552891,0.5499313,0.536808,0.5484278,0.5672229,0.54422,0.5145288,0.5564022,0.5615537,0.5232658,0.57140493,0.6230814,0.5946245,0.576048,0.4453545,0.6057572,0.594472,0.57431513,0.5979294,0.49997115,0.54013354,0.56023693,0.5435096,0.53893495,0.5351718,0.6027541,0.59696627,0.55737776,0.6121743,0.6195009,0.5251827,0.52941066,0.54484713,0.54074407,0.57005006,0.4006515,0.59489524,0.62825483,0.53930223,0.52707523,0.49275836,0.46413648,0.4245589,0.53333807,0.5227904,0.5503696,0.5621986,0.55838585,0.6146865,0.5568857,0.4723961,0.56543356,0.5897879,0.6074544,0.62557507,0.38700473,0.38369364,0.60699064,0.5898235,0.60192096,0.5723599,0.6033233,0.6179442,0.5191033,0.5234473,0.53698665,0.59078497,0.6185963,0.5793092,0.6127635,0.52715963,0.5351512,0.61572707,0.56706333,0.58704495,0.59717405,0.5575417,0.5540141,0.5564668,0.5692241,0.53980976,0.58749133,0.59449303,0.3174545,0.4924671,0.5745841,0.354242,0.38910538,0.46730667,0.45894352,0.53919816,0.5916543,0.5472708,0.5323003,0.40313944,0.5496372,0.5043884,0.51810044,0.3585452,0.38757533,0.38348824,0.40002498,0.42884764,0.44799003,0.53415257,0.522251,0.5897921,0.5935245,0.5490512,0.56407964,0.57515943,0.58530897,0.54901636,0.5425876,0.57994455,0.5518444,0.52605456,0.53088963,0.54980874,0.53642905,0.6090499,0.59602225,0.6179151,0.5573845,0.5326402,0.56725496,0.5568891,0.61550075,0.6075734,0.604714,0.5929883,0.6332725,0.5683347,0.6379027,0.5834889,0.533309,0.5909512,0.5285863,0.59178615,0.55117637,0.52039236,0.5382553,0.6295412,0.5340399,0.58526266,0.55219597,0.50815207,0.41991222,0.41665018,0.44072232,0.51515675,0.42934698,0.42041016,0.49813467,0.49180835,0.6020443,0.58432305,0.5153765,0.57694864,0.55365324,0.5681002,0.5645648,0.4788201,0.4148732,0.4519074,0.5180055,0.50448024,0.4862227,0.48742002,0.5207633,0.5945431,0.43910402,0.46885285,0.53479385,0.52726585,0.55236244,0.55415976,0.55466604,0.53659874,0.5275037,0.5716311,0.53926533,0.53099155,0.5780391,0.58099806,0.53151274,0.5770079,0.5826201,0.5891755,0.55643183,0.5811409,0.57644033,0.59415567,0.565959,0.39465395,0.58292145,0.5903794,0.57692677,0.5670335,0.53340125,0.5525188,0.5911553,0.5161685,0.561783,0.5314198,0.5971657,0.6016986,0.5838195,0.6322692,0.59178305,0.5430757,0.5048418,0.5157043,0.53062534,0.5413867,0.42062244,0.6104058,0.58316255,0.5561175,0.52619374,0.4918782,0.50007004,0.44367033,0.53652054,0.5431021,0.53998685,0.5935306,0.5785973,0.5370196,0.5311146,0.50769097,0.5019024,0.5866088,0.5757473,0.5812242,0.5758368,0.54835844,0.5372014,0.49289304,0.48691806,0.54415786,0.53111553,0.5622567,0.5656097,0.5299111,0.52149194,0.54176164
367,0.60026747,0.5534649,0.50489384,0.55326396,0.56734216,0.5931182,0.6139675,0.39340022,0.3867367,0.59275347,0.6074826,0.5538425,0.5455754,0.6081433,0.6332206,0.555438,0.5571744,0.53542966,0.61186665,0.6550647,0.5932549,0.573145,0.5565401,0.51511943,0.5422226,0.48588926,0.57709306,0.5388575,0.615258,0.5962042,0.57303154,0.5450771,0.60190094,0.5860073,0.589629,0.36854446,0.49942213,0.56248575,0.3778103,0.41009325,0.47402236,0.42548987,0.53411895,0.5608416,0.5433558,0.5308041,0.4304945,0.61530375,0.5538272,0.5378315,0.3619546,0.38715193,0.3957432,0.4204885,0.42917612,0.45733017,0.48232898,0.5002881,0.5763307,0.57836336,0.5362349,0.5409528,0.5665617,0.55323493,0.5670442,0.57036906,0.575553,0.5760096,0.5286975,0.4927168,0.5447456,0.5407152,0.598298,0.588967,0.5576824,0.53315777,0.52834326,0.54756814,0.5538878,0.5533462,0.5871153,0.57613885,0.5926659,0.61336005,0.6016424,0.59105855,0.553604,0.5446291,0.57590324,0.540658,0.5785795,0.5377814,0.53111386,0.540962,0.57912284,0.526367,0.5952628,0.5665543,0.5021868,0.42894602,0.39338037,0.4182208,0.4818053,0.4165967,0.44063935,0.49699053,0.47948843,0.5794552,0.570103,0.5014789,0.54900354,0.5492374,0.5582016,0.56362796,0.470068,0.4566198,0.48821968,0.536209,0.55129796,0.50362843,0.5128324,0.5188949,0.5395081,0.42285177,0.46669877,0.5448391,0.52749825,0.5128512,0.5031496,0.5642191,0.5258401,0.5224528,0.55390775,0.54988974,0.5325764,0.540691,0.5498785,0.550447,0.5164304,0.5481305,0.56035936,0.5286557,0.56862205,0.61079115,0.5820194,0.58091074,0.43379232,0.582897,0.59145427,0.58098525,0.6065437,0.51023215,0.5513807,0.57362723,0.5467789,0.56623673,0.5584266,0.6391753,0.6187511,0.57454777,0.6179403,0.61379313,0.53676355,0.5313833,0.5478072,0.53710043,0.55234635,0.40507513,0.5814325,0.63149947,0.525818,0.5249234,0.48914176,0.45882082,0.4287217,0.54409635,0.52860266,0.5451056,0.55106544,0.54542917,0.6024133,0.57896245,0.48207754,0.5641635,0.5900086,0.6178741,0.64106846,0.3860059,0.3783336,0.6086195,0.60068506,0.5904343,0.5881627,0.60443586,0.61764264,0.53939724,0.56710374,0.55068177,0.6196419,0.6560875,0.60756975,0.63483757,0.5448384,0.52806085,0.60816336,0.54585445,0.5807954,0.59487724,0.55669385,0.56604534,0.5625698,0.5699541,0.5519509,0.58343863,0.6014809,0.30462128,0.47622278,0.56246144,0.3310455,0.3798403,0.45439157,0.44017655,0.5306848,0.5798249,0.53118616,0.533615,0.40321937,0.57712996,0.5242345,0.5355978,0.36079788,0.3903645,0.38148522,0.4010396,0.4164515,0.4583567,0.51869786,0.5121924,0.576705,0.5833791,0.5509186,0.5606545,0.5670227,0.58745515,0.5580898,0.5400171,0.5824461,0.5669762,0.5316033,0.53492296,0.5572007,0.54143876,0.6085788,0.5861981,0.6001731,0.5541473,0.5362659,0.56344455,0.54208565,0.6168944,0.5986367,0.5938975,0.5894944,0.62910956,0.56532145,0.6294939,0.57479864,0.5425182,0.59157795,0.5312266,0.59054357,0.5464372,0.5212006,0.53667426,0.6247429,0.53577185,0.5803648,0.5547358,0.5054654,0.4234344,0.4058958,0.42531067,0.5007316,0.42429924,0.40826494,0.4963315,0.492733,0.5946782,0.5780745,0.5125339,0.5709139,0.5499901,0.55976236,0.56348956,0.48539737,0.42802465,0.4685007,0.5174979,0.5023999,0.48508468,0.49108547,0.5231633,0.5895684,0.43960539,0.4710472,0.5495598,0.54676694,0.550844,0.5423642,0.5536682,0.54089665,0.53836316,0.57157665,0.5387476,0.5332218,0.579321,0.5746111,0.5632679,0.5703976,0.5827824,0.59921205,0.5624166,0.589507,0.5684124,0.5869555,0.5859738,0.40015197,0.5733827,0.5864957,0.5896057,0.5768713,0.5426691,0.56408954,0.6152476,0.52841777,0.58394223,0.55525345,0.6360624,0.62641,0.6069568,0.6383222,0.58663744,0.5634153,0.50648916,0.5198164,0.5246571,0.53244656,0.4182199,0.6019648,0.5828978,0.54973036,0.5234974,0.48716992,0.49534974,0.44771364,0.5463602,0.5454718,0.53624505,0.5835138,0.57169926,0.53147954,0.52633256,0.5068143,0.4984879,0.5782949,0.56749856,0.57736886,0.57013303,0.5472525,0.5339724,0.49366695,0.48668128,0.54104483,0.5293479,0.5549927,0.5588226,0.5227774,0.5157601,0.5384494
368,0.59249073,0.56861824,0.519877,0.55462295,0.56837946,0.5995911,0.6284519,0.40283325,0.39593026,0.5925409,0.606135,0.5453102,0.5618939,0.6082061,0.63701826,0.5774449,0.5799405,0.5427063,0.63371825,0.6816405,0.61373836,0.5838047,0.56844574,0.5181786,0.5318394,0.4837849,0.5736891,0.5362259,0.6130016,0.6081942,0.5842441,0.5492953,0.61826044,0.5944636,0.6009833,0.37320018,0.4895043,0.54922503,0.37314922,0.41224214,0.4685727,0.41442695,0.5298221,0.54632205,0.5244491,0.5186244,0.43344593,0.6339881,0.5670177,0.53010297,0.3730656,0.39681453,0.40633696,0.42854193,0.4281065,0.46460244,0.47184926,0.49340934,0.56453973,0.568253,0.53881145,0.54771227,0.5670682,0.5546454,0.5730245,0.5698034,0.5837275,0.5879257,0.53658384,0.5018563,0.55454123,0.54479575,0.5985965,0.5835085,0.55565083,0.53520525,0.5362369,0.53339756,0.551494,0.5433502,0.58493745,0.5595736,0.58614814,0.5952294,0.5948538,0.5858799,0.5563584,0.54917043,0.5845555,0.5492052,0.5751593,0.53261214,0.5300124,0.54318875,0.57213163,0.51985157,0.5946301,0.5713341,0.5068978,0.43858975,0.39692515,0.42311504,0.4784311,0.42672834,0.4336946,0.49268195,0.4830448,0.5682189,0.5579532,0.50039816,0.5456821,0.5489066,0.5466539,0.56036294,0.46904063,0.453147,0.48986042,0.53964794,0.5549428,0.5090448,0.5243048,0.5184401,0.54068094,0.432013,0.4725132,0.55682045,0.5314363,0.5184561,0.50464547,0.5703921,0.52988607,0.54043025,0.55401903,0.54947716,0.5290198,0.5319154,0.53291196,0.553396,0.5186846,0.5380019,0.56011397,0.5384451,0.5661235,0.6015609,0.5750349,0.5855602,0.4247094,0.5565042,0.5929238,0.5933385,0.61790395,0.52587235,0.56365156,0.58579165,0.5525795,0.5860613,0.5735106,0.66695744,0.6368111,0.5903172,0.62960756,0.6107541,0.54665804,0.5337772,0.5501376,0.5335714,0.5378934,0.41885227,0.57102203,0.6369978,0.5190471,0.5264347,0.49397877,0.46514803,0.4382001,0.5568517,0.5374738,0.5399757,0.54554117,0.5369779,0.595812,0.59183776,0.49728695,0.5653578,0.59015924,0.62529594,0.652442,0.3947281,0.38599506,0.6070983,0.60565275,0.58178586,0.603749,0.60918605,0.62140435,0.55935127,0.60186094,0.56026334,0.64340633,0.68331504,0.6258094,0.65048,0.55592483,0.5299344,0.5966822,0.535802,0.577183,0.59059066,0.5590619,0.5845056,0.5750308,0.57664055,0.56901765,0.58428407,0.6135403,0.30878618,0.46990559,0.5518575,0.32771382,0.38230282,0.45236784,0.43046048,0.52419513,0.5663547,0.5171948,0.53432196,0.4062482,0.5994421,0.5400701,0.5495327,0.3719586,0.39954785,0.39135215,0.406702,0.41569027,0.46754488,0.50842685,0.5058962,0.5655114,0.5737504,0.5523507,0.56107366,0.5648542,0.58860147,0.5682071,0.53933,0.5875599,0.5839318,0.5419078,0.5441582,0.56901175,0.5497131,0.6102248,0.5821325,0.5890329,0.55734265,0.54529715,0.55641246,0.5315999,0.6124991,0.5916152,0.5798621,0.58934927,0.6193464,0.5650251,0.61909,0.5688405,0.5542773,0.59083956,0.53803915,0.5887323,0.5410584,0.52380884,0.53988254,0.61970985,0.5358245,0.57947713,0.56139904,0.50651866,0.43219715,0.40790957,0.42621973,0.4949467,0.43100548,0.40432018,0.4961678,0.49555838,0.5850073,0.5711481,0.5103252,0.567824,0.5482652,0.55120283,0.56174684,0.48886994,0.43808252,0.48073772,0.520251,0.5069501,0.48911467,0.50296193,0.5264672,0.58533305,0.448399,0.47545072,0.56440604,0.5664438,0.5525772,0.5368662,0.5591918,0.5460999,0.5504596,0.57328796,0.53947556,0.5351826,0.57606673,0.5657223,0.58714443,0.56397635,0.5781096,0.6051637,0.5717495,0.59396416,0.5623729,0.58465993,0.60109025,0.40559733,0.5600234,0.5860882,0.60596067,0.59089154,0.5545709,0.57550293,0.6342423,0.54158884,0.5993803,0.5701059,0.665012,0.64532363,0.62656504,0.649493,0.58558804,0.58030003,0.50870615,0.52537495,0.5182139,0.52475446,0.42566416,0.59550273,0.58378345,0.55001223,0.52125746,0.49161163,0.5000385,0.45563734,0.5594067,0.55080485,0.53089195,0.57629913,0.56512547,0.5247512,0.521312,0.5065448,0.49649295,0.571145,0.56113863,0.57342976,0.56526244,0.5468302,0.5328139,0.49823314,0.4909448,0.5382455,0.52813834,0.5485193,0.55252886,0.5205119,0.5139161,0.53780323
369,0.5867645,0.57819676,0.5370816,0.5569156,0.56872666,0.60283554,0.6363926,0.42086098,0.4164325,0.59300506,0.6014335,0.54792756,0.57585174,0.60999143,0.6428883,0.5960456,0.598893,0.5467151,0.64968693,0.6985478,0.62617725,0.5903886,0.57357335,0.5320999,0.5324848,0.49836943,0.57447875,0.53894615,0.6106632,0.62041646,0.5947997,0.55740446,0.6298626,0.60290504,0.6130295,0.39059126,0.48670986,0.5378098,0.38209975,0.42326784,0.47317788,0.4133343,0.5272442,0.5344197,0.5087132,0.51109535,0.44041207,0.64726985,0.57659316,0.5244099,0.39312547,0.41264892,0.42720053,0.4412595,0.43471476,0.47216198,0.47131246,0.49180236,0.55553323,0.56092405,0.54213893,0.5570567,0.5751233,0.5539935,0.5743241,0.56635916,0.5940633,0.5968608,0.5489115,0.5192608,0.56612873,0.545585,0.60292476,0.5858551,0.5646103,0.54804766,0.5478404,0.51988447,0.5588853,0.5356745,0.5900138,0.54635864,0.57950383,0.5740235,0.5885663,0.58256453,0.56696135,0.556373,0.59474725,0.56420517,0.5716306,0.5266449,0.5304494,0.5515605,0.57007134,0.51550686,0.59570944,0.5752821,0.5131487,0.4530486,0.40960848,0.43982086,0.48408577,0.44840825,0.43455735,0.49147424,0.49000093,0.55751497,0.54765826,0.50194055,0.5483665,0.5498975,0.5317485,0.5564568,0.4664432,0.44971862,0.49201018,0.5422916,0.5604276,0.5159104,0.5397132,0.51875234,0.54497904,0.4508816,0.4834205,0.56753826,0.53598845,0.5275934,0.5165887,0.58252144,0.5367289,0.55979174,0.55355626,0.5484754,0.5257995,0.5221242,0.5184978,0.55513144,0.52257717,0.52771336,0.5603824,0.5510624,0.5650989,0.59610105,0.5724183,0.59078866,0.41922665,0.5297416,0.5979796,0.6096743,0.6276657,0.5434505,0.5747729,0.59564036,0.55849516,0.5968891,0.58235997,0.68501335,0.64880323,0.6037756,0.64556545,0.60776514,0.5543936,0.5349519,0.55085033,0.52956074,0.52732426,0.44135666,0.56528634,0.6433496,0.5181627,0.5325462,0.50787616,0.4837647,0.4544218,0.56939703,0.5482339,0.53625107,0.54583126,0.5337662,0.59097856,0.595553,0.514543,0.56617135,0.58745366,0.6276755,0.657615,0.4118193,0.40471005,0.60221887,0.6057326,0.5774219,0.6153661,0.61527574,0.6282519,0.5758446,0.6289957,0.5657745,0.66008765,0.6990065,0.63355243,0.65892434,0.5602762,0.54106516,0.5832168,0.53854734,0.5767889,0.5860615,0.56616277,0.60546315,0.5886811,0.5855648,0.5845257,0.5850442,0.6259454,0.32741296,0.47087586,0.5425793,0.3395872,0.39358273,0.45789844,0.42810875,0.5185933,0.55193776,0.50793934,0.5403995,0.41329014,0.6168442,0.55375373,0.5642231,0.39158818,0.41401967,0.41171598,0.4160575,0.42315778,0.4758728,0.5032963,0.50326544,0.5559346,0.56426615,0.55187935,0.5641836,0.56898236,0.5879059,0.57404506,0.5369327,0.593752,0.5983718,0.5552047,0.5560519,0.5842462,0.5575293,0.6146113,0.5844642,0.5865029,0.56634206,0.557702,0.5481075,0.5288604,0.6050896,0.5868762,0.5637097,0.5917869,0.60502344,0.56695,0.60825145,0.5651036,0.5654063,0.5898632,0.5493491,0.58776563,0.53409606,0.52783227,0.5471295,0.6167193,0.5359191,0.5811891,0.57049906,0.5081039,0.44571292,0.4201607,0.44062683,0.498776,0.4483765,0.40714243,0.49779895,0.50109273,0.5748369,0.5641072,0.50857306,0.56904596,0.5482398,0.5399576,0.55754787,0.48912835,0.44708994,0.4923838,0.5246739,0.51628,0.4959069,0.51939595,0.5300429,0.5824016,0.46724436,0.48370665,0.57664156,0.5850469,0.5569436,0.54020786,0.57102126,0.5509457,0.561469,0.5748806,0.54069614,0.53632814,0.5693943,0.55668175,0.6047134,0.5596586,0.5704758,0.6071306,0.58346325,0.59680724,0.5598627,0.5863118,0.6132848,0.41158977,0.54485345,0.58900154,0.62229866,0.60515416,0.5657922,0.5847267,0.64741814,0.55396163,0.60640687,0.5774174,0.68419784,0.6562572,0.6414198,0.66306335,0.58668244,0.59342855,0.50977826,0.53046596,0.51174563,0.51862204,0.44261643,0.5926191,0.58574486,0.5556732,0.52011645,0.5059577,0.5148024,0.46906906,0.5720684,0.55813164,0.5255901,0.57293844,0.55878884,0.5172948,0.51580346,0.50613654,0.4956878,0.56543577,0.5565912,0.5691983,0.5610947,0.54649687,0.53303224,0.5043924,0.49756888,0.5354281,0.5276249,0.5429989,0.5465715,0.5222562,0.5150971,0.5385061
370,0.5774361,0.58122236,0.55230165,0.55611914,0.56486547,0.6000499,0.63690704,0.44592467,0.44610593,0.594612,0.59492713,0.56178826,0.5843363,0.61001456,0.6479911,0.6090429,0.61667293,0.5473493,0.6583285,0.7056079,0.6302537,0.59191644,0.57092285,0.5557568,0.54533154,0.5285711,0.57835495,0.547457,0.6075829,0.6278686,0.59864664,0.5651903,0.6312176,0.60468215,0.62175924,0.41723067,0.4876776,0.52712315,0.399563,0.43965062,0.4821948,0.4193878,0.5249868,0.52458775,0.49717748,0.512397,0.4526759,0.6568287,0.58711463,0.5259481,0.42193508,0.4343469,0.45652258,0.45754638,0.44533944,0.4821928,0.47895333,0.4935056,0.54713625,0.55424756,0.5443478,0.5652573,0.58745754,0.54858404,0.5673942,0.5561848,0.603334,0.5978369,0.56276804,0.5415814,0.575413,0.53781176,0.61009544,0.59420717,0.5834634,0.5699065,0.5590853,0.5086935,0.5741887,0.53153104,0.60154116,0.53585833,0.57040673,0.5500782,0.5818716,0.580421,0.58334947,0.5626157,0.60342497,0.582334,0.56751066,0.51759785,0.5316292,0.5646019,0.57470137,0.5139832,0.5958623,0.575052,0.5185654,0.47257107,0.4297132,0.46627066,0.49880242,0.48138383,0.4415035,0.4944899,0.5016337,0.5481008,0.5394311,0.505702,0.5572863,0.5519326,0.5119498,0.5506695,0.46526253,0.45030898,0.49979827,0.5422716,0.56455827,0.52120847,0.55308807,0.5182222,0.5529953,0.4811608,0.5008692,0.574493,0.5412458,0.5406989,0.53926605,0.59816843,0.54485345,0.57688755,0.5499664,0.5465547,0.5223558,0.5112715,0.50762767,0.55825007,0.52973324,0.51903653,0.56050664,0.5653181,0.5671537,0.59369665,0.5713252,0.59812826,0.4181552,0.5052006,0.60376084,0.6262762,0.6308516,0.560019,0.5829087,0.6027961,0.56252533,0.59860426,0.58817595,0.69425017,0.65381795,0.6148624,0.66195273,0.6013648,0.56036776,0.5331843,0.5486412,0.52425086,0.52064997,0.47256663,0.5643806,0.64797574,0.5203013,0.5436529,0.53125495,0.5147842,0.4789674,0.5793228,0.55864793,0.5356798,0.5500007,0.5349,0.58263487,0.59203327,0.5305796,0.563345,0.57906795,0.62340313,0.65532196,0.43591252,0.43236244,0.5946739,0.6033306,0.577294,0.62031144,0.61966085,0.63637775,0.58730364,0.65221065,0.5680405,0.6695859,0.7036283,0.6318241,0.6604683,0.55937994,0.56129354,0.5701866,0.5523314,0.5796595,0.583263,0.57927257,0.62363833,0.59849143,0.59128195,0.5914552,0.57964206,0.6332276,0.35773012,0.4759786,0.5344369,0.36160496,0.41046163,0.46730724,0.4312501,0.51275855,0.53719586,0.5057053,0.5582326,0.42558435,0.63126785,0.5685138,0.5849219,0.41947478,0.43283647,0.44116846,0.4278694,0.43507382,0.48446554,0.5022718,0.5032514,0.5474048,0.55456746,0.54756224,0.56741047,0.5781052,0.58424836,0.5706583,0.5290526,0.5984681,0.60609114,0.56820655,0.56695503,0.59981865,0.56036407,0.6213361,0.59240216,0.59170747,0.57866734,0.5704373,0.5410137,0.5361592,0.59866536,0.58400494,0.546776,0.59515375,0.5876952,0.56989056,0.5977834,0.5617717,0.5721016,0.5887821,0.56401205,0.58812815,0.5244474,0.5324204,0.5562009,0.6179979,0.5383085,0.58378875,0.5794143,0.50785846,0.46437636,0.43948996,0.4647938,0.51272976,0.47534978,0.41545978,0.5024789,0.51082253,0.56611466,0.5577339,0.50716084,0.5748359,0.54909474,0.52438056,0.55030304,0.48794767,0.45836383,0.5084093,0.52860504,0.5276869,0.5025755,0.5362235,0.53336656,0.58092034,0.49814498,0.49743003,0.5846176,0.6027769,0.5632244,0.55304134,0.58723325,0.55409193,0.56896156,0.57426995,0.5414332,0.53639835,0.56125945,0.5499819,0.61949295,0.55899936,0.56229943,0.6063086,0.5971044,0.60160154,0.5619828,0.59011793,0.62626904,0.41986373,0.5302183,0.59368664,0.63432354,0.61539394,0.5741956,0.59027785,0.65525585,0.5650888,0.60460824,0.5805104,0.69585097,0.6589806,0.65172505,0.67527586,0.5876155,0.6038352,0.50789636,0.5326166,0.5054663,0.51478,0.46900544,0.5940731,0.58793646,0.56371063,0.5203145,0.530838,0.5402305,0.49019906,0.5811496,0.5656493,0.522673,0.5728923,0.5519509,0.5094437,0.5095939,0.5049413,0.49551728,0.5601005,0.5525164,0.56397307,0.55665016,0.545559,0.53356147,0.5096455,0.5041468,0.53201777,0.52778226,0.5379987,0.54029983,0.52597207,0.5177513,0.5389377
