,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
371,0.5594639,0.5784498,0.56284,0.5492634,0.5545296,0.58973587,0.6305819,0.47606468,0.48185855,0.59778535,0.5885011,0.58423805,0.5864353,0.60449207,0.6487658,0.61629075,0.63575685,0.5456307,0.6600531,0.7043017,0.62725335,0.5887338,0.5616696,0.5861794,0.56893903,0.56900656,0.58332896,0.56143266,0.60282737,0.6264535,0.59162253,0.56789327,0.6184699,0.5944886,0.6235242,0.44900548,0.48922718,0.5160153,0.42040414,0.45796454,0.49061903,0.4297085,0.52255136,0.51544076,0.48985672,0.5241839,0.47060755,0.6646931,0.6021592,0.5372946,0.45834944,0.4610998,0.49187037,0.47603518,0.45677036,0.4967738,0.49158496,0.49584854,0.5370794,0.5462253,0.5432551,0.5677693,0.5991229,0.53671485,0.5505139,0.5366277,0.60791993,0.58746004,0.5743955,0.5637668,0.5781044,0.51815623,0.6175934,0.604941,0.6080834,0.5957142,0.5656887,0.50051963,0.5932574,0.5316213,0.6170273,0.5264611,0.55700815,0.5240769,0.57359433,0.57756376,0.6011824,0.5643183,0.6070573,0.5988811,0.5616969,0.5039798,0.5324811,0.57929295,0.58602846,0.51506615,0.5924672,0.5673995,0.52272713,0.49775255,0.45528817,0.4994763,0.5214345,0.5241058,0.45312783,0.5027435,0.5193187,0.54053277,0.5334214,0.5110615,0.5708387,0.5542632,0.48830494,0.5434613,0.46866387,0.4577231,0.51621133,0.5383232,0.56448025,0.5228312,0.56012654,0.5158524,0.5654411,0.52329564,0.52607995,0.5764238,0.54746985,0.5583778,0.57074094,0.6135723,0.5526861,0.5884289,0.541475,0.5434712,0.5182882,0.49960062,0.50001574,0.5645147,0.5420451,0.51366526,0.5601125,0.5803067,0.5731684,0.592406,0.5683562,0.6086768,0.42228588,0.484323,0.6064975,0.63900304,0.62375635,0.5743157,0.5874645,0.6075071,0.5633752,0.59312624,0.5941655,0.6969947,0.65286684,0.6240051,0.67415845,0.58850366,0.5657574,0.52748007,0.54262936,0.5170674,0.51721984,0.5119364,0.5671645,0.6476831,0.52186185,0.5592984,0.56307703,0.55639726,0.51302916,0.5853202,0.56626487,0.5398622,0.5546245,0.5381413,0.5661533,0.5849032,0.5436031,0.55461127,0.56349516,0.6120091,0.645537,0.4653394,0.4662615,0.5860947,0.6012396,0.58034354,0.6179233,0.61922437,0.64314044,0.59414506,0.67528415,0.5687679,0.6732168,0.6990665,0.6234787,0.6564827,0.55646414,0.58868545,0.56009907,0.5724253,0.58517545,0.5840356,0.59813577,0.63453025,0.6010591,0.5887234,0.58502376,0.5634975,0.63116187,0.3960446,0.482455,0.5273076,0.3886668,0.42999274,0.47764328,0.43845582,0.5065931,0.5228625,0.5111841,0.5904645,0.44407293,0.6451008,0.5870377,0.6145094,0.4549258,0.4553098,0.47762075,0.44119638,0.44819376,0.4951554,0.5039523,0.5043587,0.53947574,0.54485446,0.53802955,0.56767756,0.58949864,0.57679117,0.55570346,0.5135728,0.59912634,0.60460126,0.5775694,0.57344604,0.6116043,0.5549322,0.6289829,0.6035806,0.60134304,0.5907875,0.5805953,0.53745925,0.5538869,0.5969225,0.58203316,0.5305103,0.5976447,0.56931305,0.57285047,0.58760387,0.5566141,0.5717654,0.5868481,0.57976645,0.58931804,0.5116608,0.53660834,0.564158,0.6244243,0.5447316,0.5856035,0.585376,0.50540954,0.4891417,0.46271223,0.49435133,0.5356782,0.51021796,0.42859146,0.5119366,0.5262608,0.5607256,0.5532058,0.50620496,0.58401734,0.5498195,0.5052069,0.54146993,0.4885898,0.47529507,0.5326603,0.53011656,0.53830236,0.5070306,0.5502119,0.5362255,0.58119327,0.5415034,0.5181346,0.5880675,0.620264,0.57132137,0.5740825,0.6045501,0.554738,0.5712523,0.5700388,0.540924,0.5356229,0.55392545,0.54746026,0.63511956,0.5631874,0.55615914,0.60462224,0.61220443,0.61104304,0.568835,0.5938794,0.6431777,0.432915,0.51825315,0.5977753,0.6386689,0.61844933,0.5796217,0.5919299,0.6589892,0.5753964,0.5956911,0.5834773,0.7030791,0.6553846,0.658616,0.6825097,0.58625895,0.6131527,0.5021601,0.5300934,0.49954355,0.5141283,0.5040559,0.59933764,0.589017,0.57075673,0.5216569,0.56514966,0.575393,0.52089125,0.5848577,0.57119006,0.52446014,0.5741018,0.5435207,0.50158435,0.5027905,0.5029386,0.49558854,0.5533511,0.5469945,0.5569932,0.55061245,0.54338396,0.53328735,0.51229936,0.5089642,0.5275389,0.5284592,0.5327811,0.53299576,0.528835,0.51982987,0.53768915
372,0.5310627,0.5732553,0.5686666,0.5362734,0.5385499,0.573122,0.6199142,0.5087628,0.51940835,0.6030495,0.58429587,0.61011463,0.5844592,0.59065515,0.64141315,0.6202544,0.6569631,0.54426074,0.65714025,0.69787514,0.62054867,0.58299476,0.55030257,0.6177973,0.5990444,0.6100322,0.58698905,0.5799715,0.5954446,0.6145187,0.57303226,0.5620337,0.5910538,0.570871,0.61618125,0.48160902,0.48950398,0.5042459,0.44052944,0.475741,0.4955914,0.44192943,0.5213098,0.50597775,0.48588443,0.5437568,0.49336454,0.67242813,0.6222837,0.55663705,0.4995636,0.49147704,0.52978,0.4956496,0.4672742,0.5177093,0.5056536,0.49715945,0.52463305,0.5364534,0.53755,0.5613627,0.6050349,0.51916826,0.5257098,0.5087528,0.6050306,0.56611305,0.5806934,0.58048546,0.5716293,0.4884637,0.6221222,0.6135983,0.6320179,0.61822325,0.5651077,0.49589187,0.61086816,0.5359525,0.63267124,0.51701087,0.53958046,0.49840236,0.5635762,0.572153,0.6149133,0.5595985,0.60306877,0.60897,0.5533088,0.48688963,0.5320452,0.591562,0.60162723,0.5179141,0.58403265,0.55098474,0.5275117,0.52866447,0.48394936,0.53506094,0.5486347,0.5721661,0.4686258,0.51638556,0.54373956,0.5357704,0.5304175,0.51755035,0.5857576,0.5560799,0.46593034,0.5373777,0.4792218,0.4730537,0.5408615,0.5307512,0.5586079,0.52084196,0.5600488,0.5120438,0.58259445,0.57416505,0.5590781,0.5739014,0.5545094,0.58084625,0.6064758,0.6244511,0.5590722,0.59261584,0.52832216,0.53924125,0.5137284,0.48833063,0.4947978,0.5739235,0.5611675,0.51337594,0.55953574,0.59496623,0.5821875,0.5897024,0.5608616,0.62182206,0.43278822,0.46795154,0.6028213,0.6444121,0.60542387,0.5872133,0.58972406,0.61054146,0.5606375,0.58507323,0.6026542,0.6964728,0.6490635,0.63168097,0.6778442,0.5680414,0.5722315,0.5184754,0.533435,0.5082049,0.5160166,0.5566809,0.5720063,0.63958967,0.5202963,0.57760894,0.59940475,0.60320425,0.5559601,0.58773214,0.5692674,0.5494996,0.5562094,0.54082453,0.53994536,0.5793628,0.5540323,0.54034364,0.5422318,0.5951966,0.63013077,0.49792948,0.5027171,0.57925606,0.6019839,0.585248,0.6104129,0.61156267,0.6451061,0.5988769,0.69979113,0.5706105,0.6733364,0.6886905,0.6135982,0.6496011,0.55640274,0.61831945,0.5553682,0.59223396,0.59200877,0.5897228,0.61988187,0.63580686,0.5955173,0.5752724,0.56481063,0.5361688,0.6180942,0.43764865,0.48872405,0.52126384,0.41644755,0.45009047,0.48748887,0.44883,0.5019414,0.5105141,0.5225243,0.6322217,0.46857595,0.65997225,0.60957587,0.65051335,0.495854,0.4809423,0.51765805,0.45595518,0.46068472,0.5104545,0.5072275,0.5056203,0.5323012,0.53653085,0.5237379,0.5630042,0.5997188,0.5657371,0.53156626,0.4922327,0.59433466,0.5944801,0.58130324,0.57383555,0.6157838,0.5413347,0.6353289,0.6144997,0.6106589,0.5993858,0.5864341,0.5393365,0.5797531,0.6018984,0.58004993,0.51687694,0.5982042,0.55248517,0.5755689,0.5773133,0.5487509,0.5645115,0.58296967,0.59353656,0.59021175,0.497201,0.5397418,0.5682749,0.63467467,0.5555378,0.5855019,0.58658695,0.5030462,0.5205169,0.4868929,0.52450275,0.56367046,0.5494695,0.44631842,0.5272795,0.54777753,0.56039035,0.5522759,0.50624996,0.5942737,0.5497468,0.48663867,0.5348259,0.4951533,0.5000701,0.565607,0.52828866,0.54597414,0.5092273,0.5603909,0.5389197,0.5838872,0.5933782,0.54645246,0.58816963,0.6372012,0.5818335,0.59998447,0.6189308,0.5530349,0.5680744,0.5624057,0.53901184,0.5347392,0.5498109,0.54979616,0.6534968,0.57293105,0.5545789,0.60432327,0.6274527,0.6248147,0.5792361,0.5954678,0.66426265,0.45332512,0.51076835,0.5991115,0.63409007,0.61329293,0.5840055,0.591166,0.6601572,0.5852838,0.5843077,0.59001195,0.70866656,0.6492604,0.66347975,0.68193215,0.58124346,0.6227526,0.49349555,0.5232889,0.49418682,0.5174872,0.5449201,0.6068101,0.5878139,0.5746581,0.5235016,0.60418445,0.61590487,0.5608626,0.58306414,0.5727991,0.5322755,0.5738317,0.5327732,0.4944946,0.4962473,0.5011404,0.49620304,0.54391867,0.5387316,0.5481212,0.5421788,0.5396038,0.53144246,0.5125197,0.51196814,0.52197504,0.52937835,0.527049,0.5247027,0.5282321,0.5194332,0.53419405
373,0.49581087,0.5710822,0.5727899,0.52087486,0.5215332,0.5547051,0.6090305,0.54166335,0.5548193,0.6110547,0.584547,0.6333852,0.5835021,0.5687507,0.6238577,0.6252901,0.6788919,0.5469392,0.6533226,0.69062686,0.6147401,0.5782205,0.54347533,0.64438105,0.6294415,0.641191,0.58754444,0.6016329,0.5855445,0.5932586,0.54681623,0.5468562,0.55328274,0.5375173,0.59967226,0.5119665,0.48886165,0.49328667,0.4581047,0.4924733,0.497169,0.454274,0.5243147,0.49701446,0.4843757,0.5653017,0.51911855,0.68082476,0.6447394,0.5790078,0.5419545,0.5239477,0.566713,0.5163905,0.4772119,0.5460213,0.5182748,0.49790245,0.51168776,0.5269518,0.52776664,0.5460576,0.60203046,0.49965525,0.49894485,0.47834074,0.59339935,0.5386671,0.57998323,0.58739287,0.55634725,0.45605984,0.62092024,0.6165521,0.6486339,0.63041973,0.5574218,0.49617192,0.62220514,0.544197,0.6444772,0.50812554,0.52113456,0.4772878,0.5533488,0.5639099,0.61935985,0.5489095,0.5912516,0.60875875,0.542406,0.47046605,0.5298703,0.5972246,0.61766744,0.5221062,0.5712681,0.5279551,0.5360409,0.5643142,0.51334596,0.5684646,0.57568705,0.61902165,0.48736817,0.5343807,0.5739644,0.53543353,0.53200746,0.52517974,0.5986814,0.55689424,0.45219696,0.5359934,0.49832135,0.49602342,0.57054555,0.5218362,0.5476568,0.5176896,0.5561969,0.50880814,0.6032222,0.6266335,0.59755707,0.56970155,0.5622746,0.6069172,0.64024293,0.6270623,0.5633126,0.58919317,0.5129539,0.53410125,0.5094096,0.47996882,0.4917033,0.5851821,0.5873164,0.51979685,0.5599282,0.60857344,0.5920006,0.5839694,0.5486377,0.63547885,0.45088145,0.4573567,0.5911051,0.6403472,0.5783585,0.6009438,0.59272635,0.6134888,0.5554029,0.5804178,0.6144747,0.6958244,0.64670557,0.638751,0.6697809,0.5421484,0.581384,0.508631,0.52353257,0.49869627,0.51645947,0.601865,0.5778577,0.6227546,0.51512814,0.5954136,0.6343175,0.64752144,0.60379046,0.5879434,0.5668169,0.563818,0.55322367,0.54134506,0.5074064,0.5805339,0.5644884,0.5244397,0.52025235,0.5770647,0.61307997,0.53146964,0.5379697,0.5776276,0.60747707,0.5911487,0.6027699,0.5965949,0.6397045,0.60523677,0.7240572,0.5762564,0.6728034,0.6767538,0.6076703,0.6430196,0.5639301,0.64406025,0.557804,0.60573167,0.59869903,0.60068613,0.64001966,0.6273927,0.58428776,0.5518992,0.53537726,0.50249195,0.59564275,0.4781764,0.49465892,0.5168134,0.44230863,0.47009793,0.4971099,0.4613253,0.5021754,0.50287175,0.5359889,0.6729221,0.4970386,0.67598236,0.6334563,0.68593985,0.53891593,0.50929326,0.5573152,0.4729551,0.47252053,0.5327406,0.5114966,0.5072541,0.5268565,0.5321977,0.5073727,0.5537618,0.6056863,0.55281156,0.5053088,0.47120297,0.5843983,0.5793483,0.57913285,0.5686379,0.61023164,0.52324545,0.6380216,0.6218288,0.61532104,0.6024242,0.58733433,0.54787105,0.60918486,0.613444,0.5779581,0.5083832,0.59686416,0.54034853,0.57774603,0.5671328,0.5395908,0.5529723,0.5763223,0.60179573,0.5895038,0.4845377,0.54169935,0.56677336,0.64596295,0.5695599,0.58345085,0.5829213,0.5048614,0.55743086,0.5098548,0.5512265,0.5910646,0.58814216,0.46807343,0.5479774,0.57367826,0.5662788,0.5566929,0.50809556,0.60320055,0.5489322,0.47493598,0.5349915,0.5110539,0.53250134,0.6036222,0.52362263,0.5502728,0.51139057,0.56874543,0.54230803,0.5893559,0.6454795,0.5806864,0.5873379,0.6523169,0.5951086,0.6259953,0.62678,0.5499062,0.5605001,0.55327106,0.5360777,0.53461665,0.55114865,0.55638117,0.67368436,0.58804995,0.559325,0.6073157,0.64125276,0.6395841,0.59111744,0.59376884,0.6866425,0.482362,0.5090997,0.59659654,0.6218128,0.6012401,0.59038746,0.5910946,0.6604854,0.5948507,0.5765386,0.6018501,0.7138679,0.6449151,0.66773075,0.6722692,0.5731209,0.6332014,0.48443276,0.51480484,0.48946598,0.5252898,0.5868387,0.61483824,0.58391804,0.5748596,0.5249785,0.6407587,0.6547457,0.6060851,0.5768701,0.569213,0.5455362,0.57025814,0.52020407,0.48923275,0.49151143,0.5011018,0.498265,0.53208774,0.5280121,0.538124,0.5316814,0.534364,0.5279731,0.51237816,0.51493144,0.51576066,0.5300632,0.5215289,0.5166698,0.52327675,0.5159104,0.52912813
374,0.46172792,0.5762854,0.57988113,0.508997,0.5097852,0.54052734,0.6022067,0.57334095,0.58649206,0.62178606,0.5904369,0.6498099,0.58852357,0.54322267,0.598438,0.63487923,0.6985611,0.5561221,0.6522733,0.6858381,0.6130698,0.57762855,0.5460752,0.66286594,0.654477,0.6564966,0.58505726,0.62440175,0.5755443,0.5666497,0.5215125,0.5247792,0.5145302,0.5021149,0.5764022,0.5391334,0.48935595,0.48594794,0.47358847,0.5094101,0.4977105,0.46533805,0.5340432,0.4910489,0.48498774,0.58367854,0.54516965,0.68963856,0.6649533,0.5993816,0.58275944,0.5571167,0.6005992,0.5390023,0.48828283,0.5803034,0.5278711,0.50002575,0.5017958,0.5209989,0.5164549,0.52577484,0.5906228,0.48382884,0.4776976,0.4533459,0.57398266,0.51276314,0.57225287,0.58237904,0.5357447,0.42975244,0.61360264,0.61281675,0.6539677,0.62836796,0.54469526,0.50268537,0.6243685,0.55604625,0.6500453,0.5019853,0.50610065,0.46456647,0.5451912,0.55447876,0.61176807,0.53454876,0.57418376,0.59677607,0.5299742,0.4595502,0.5261825,0.5937213,0.631072,0.5280927,0.5574636,0.50407463,0.5505436,0.6026222,0.5420966,0.59738463,0.5992664,0.6594243,0.5081628,0.554971,0.60733193,0.5406601,0.5393398,0.53423643,0.60799015,0.5569287,0.4517697,0.5416335,0.525142,0.52475274,0.60052735,0.51479894,0.53505903,0.51686144,0.5544627,0.5088688,0.62454504,0.6731688,0.6370363,0.56828123,0.5718308,0.63395405,0.6667615,0.61981523,0.5651777,0.57920176,0.4988368,0.52841204,0.5064024,0.47732255,0.4913287,0.5968953,0.6180798,0.5330344,0.56282187,0.6217531,0.60119176,0.5758605,0.53482217,0.6478493,0.47620872,0.4538079,0.5726016,0.6268324,0.5485419,0.6171514,0.5996646,0.6186791,0.55114245,0.5828441,0.6283492,0.69660866,0.64893746,0.6467832,0.64928585,0.51652706,0.5940251,0.501285,0.51631206,0.48993304,0.519018,0.6430161,0.58439916,0.59979695,0.5075966,0.6096762,0.6634296,0.6838711,0.6501483,0.58772725,0.5591899,0.5808332,0.5471194,0.5401142,0.47607073,0.590194,0.57837343,0.51275283,0.503749,0.56244195,0.59929526,0.5642033,0.56996137,0.5831756,0.61802554,0.5977745,0.60038346,0.57773334,0.6276041,0.6159197,0.7441916,0.58660597,0.6736988,0.6665606,0.6079196,0.6388034,0.58037055,0.66253465,0.5671935,0.61002743,0.60460836,0.61575645,0.6552587,0.6113936,0.5734181,0.52295196,0.5049737,0.47068772,0.56885976,0.51498944,0.5009214,0.5148528,0.4653904,0.49057552,0.50762653,0.47405437,0.50970274,0.50223666,0.54780334,0.703275,0.5254996,0.6914283,0.6542034,0.7137012,0.58072186,0.53947246,0.59374285,0.49291193,0.48475716,0.5620919,0.51645696,0.5102191,0.5244116,0.5340319,0.49292943,0.5425184,0.6057209,0.5412068,0.4856122,0.45802686,0.5710663,0.5645177,0.57215977,0.55989975,0.59575963,0.50563145,0.6358296,0.62387305,0.6133539,0.5995488,0.5832592,0.56249654,0.6372685,0.6292745,0.5767208,0.5068279,0.59429497,0.5351961,0.5781255,0.5581139,0.53159964,0.5407655,0.56696826,0.60176444,0.5859211,0.47710207,0.54271317,0.5594128,0.65565443,0.5845017,0.5807335,0.5759002,0.51426405,0.59691393,0.5308462,0.5730237,0.613763,0.6222824,0.49215552,0.5718256,0.600899,0.57791275,0.56670773,0.5122869,0.60930866,0.54824036,0.4744677,0.5444446,0.53657395,0.5691502,0.6402461,0.51784503,0.55283034,0.51663226,0.5790638,0.5474016,0.59703445,0.6899735,0.61661714,0.58863235,0.6649482,0.6104096,0.6478585,0.62662697,0.5466014,0.5504732,0.54506505,0.53263426,0.5358968,0.5587418,0.56538635,0.6923525,0.60690624,0.569996,0.6142043,0.6532967,0.65148365,0.6022238,0.58960944,0.7063711,0.5180908,0.51310986,0.5904356,0.60532534,0.5857212,0.6008881,0.595085,0.6616373,0.6048658,0.5759612,0.61726224,0.7178495,0.64492106,0.6727115,0.6551079,0.5652626,0.6442447,0.4777751,0.50809884,0.48523664,0.5371747,0.6253246,0.6223375,0.57808787,0.571568,0.5254881,0.6696686,0.68654186,0.6500676,0.5686437,0.5603625,0.5618466,0.5636971,0.50787914,0.48652244,0.4899419,0.5036903,0.5024377,0.51956326,0.51651025,0.52821654,0.52043056,0.5284231,0.52365625,0.5145809,0.52031916,0.50945675,0.5300157,0.51750064,0.5105616,0.5155018,0.51037794,0.52408946
375,0.43773645,0.58952284,0.5936217,0.50595695,0.5082892,0.53560543,0.6022738,0.602862,0.61474264,0.63367915,0.60082215,0.65842175,0.6013705,0.521039,0.5718599,0.64938426,0.71233404,0.5714714,0.6557197,0.6844511,0.6158307,0.5825463,0.5588609,0.6738472,0.671026,0.6561405,0.58125925,0.64569503,0.5693286,0.5411069,0.5075157,0.5011036,0.48634258,0.47360772,0.55122715,0.56345993,0.49287567,0.48492938,0.48839945,0.5279065,0.50028205,0.47396737,0.5501484,0.49052182,0.48701045,0.5958066,0.5678752,0.6971072,0.6779421,0.613675,0.62015307,0.5890861,0.6306138,0.5635988,0.50191796,0.61579615,0.5345496,0.5057164,0.49807557,0.520882,0.5074157,0.5072999,0.5752199,0.4776413,0.46819726,0.44038385,0.5506571,0.49618453,0.5595306,0.56666535,0.5157296,0.41607046,0.6029074,0.6045588,0.64799404,0.6125502,0.53020155,0.51490104,0.6175076,0.57095563,0.6495182,0.50117815,0.49853316,0.46150026,0.54099405,0.546459,0.5932852,0.5200425,0.55654067,0.5749809,0.5176674,0.45719886,0.5217822,0.5816582,0.640124,0.53604454,0.547499,0.48698404,0.5705225,0.64018553,0.56949973,0.6218719,0.61818475,0.6908368,0.52874035,0.57599205,0.6398713,0.55064017,0.55165917,0.5446928,0.61391085,0.5571811,0.46367717,0.553688,0.55569905,0.55475956,0.6250592,0.5121045,0.5257296,0.521305,0.56030947,0.51420987,0.64358425,0.70891947,0.6724617,0.5737226,0.5846853,0.6589884,0.6835783,0.60442656,0.5651224,0.56524515,0.48923042,0.5227529,0.5056912,0.4818827,0.49429867,0.6076996,0.64868516,0.55060947,0.56934255,0.63569266,0.60941684,0.5679263,0.5245624,0.65782344,0.5054011,0.4569278,0.5517013,0.606971,0.52425957,0.63541967,0.6117537,0.627838,0.55278414,0.59193397,0.64092165,0.69811857,0.65609074,0.6568182,0.61958754,0.49850348,0.60961604,0.49933743,0.5147724,0.48323563,0.52466327,0.67748904,0.59125215,0.57673556,0.5002015,0.618774,0.68506193,0.7105287,0.68891734,0.5891746,0.548162,0.59793377,0.54132426,0.53911275,0.4543166,0.6052805,0.59769404,0.5102679,0.497266,0.55479187,0.5926433,0.5945884,0.59837985,0.5942737,0.6313225,0.60537755,0.60595053,0.56058514,0.6127215,0.63077235,0.7559145,0.6000271,0.6759458,0.6590857,0.6120826,0.6368728,0.60236764,0.67371327,0.58033997,0.60627896,0.6099553,0.63236636,0.6645043,0.5925898,0.570739,0.49547017,0.48314404,0.44916728,0.54534775,0.5469196,0.5078263,0.5159399,0.48584414,0.5121174,0.5198275,0.4844992,0.52380437,0.5085009,0.5546376,0.71818185,0.5490069,0.70301807,0.6668001,0.72901624,0.6184007,0.56951326,0.62543666,0.51543623,0.4983156,0.59490377,0.5220298,0.51556146,0.5253956,0.5417545,0.4844841,0.533229,0.60048383,0.53505164,0.47953624,0.45795974,0.55754685,0.55577,0.56307757,0.550875,0.5768297,0.4932553,0.6298662,0.62138104,0.6061449,0.5923908,0.5753986,0.57997656,0.6606237,0.64549404,0.57807386,0.5122828,0.5916468,0.53708994,0.57582325,0.5515482,0.52684844,0.5317098,0.5565893,0.59326756,0.5788534,0.4767262,0.5431432,0.5481993,0.6618139,0.5970372,0.5796282,0.56859785,0.5317656,0.63463795,0.55019325,0.59076816,0.6300384,0.64997464,0.515558,0.595548,0.62609375,0.5925644,0.58038104,0.51885784,0.61237204,0.54902256,0.4849738,0.56158453,0.5674011,0.6036307,0.6681498,0.51328766,0.55634195,0.5272814,0.5944225,0.554587,0.6061072,0.7227683,0.6493054,0.59436554,0.6752839,0.62639326,0.66356385,0.6201068,0.54452837,0.5406799,0.5398819,0.52930355,0.5389458,0.5708526,0.57404107,0.7051336,0.6266089,0.583591,0.6237887,0.6642456,0.65760434,0.6106161,0.58550775,0.71976453,0.55468297,0.52025086,0.5824132,0.5900351,0.571908,0.6151955,0.6047569,0.6642907,0.61660314,0.5817865,0.6311684,0.7182537,0.64901704,0.6788598,0.63544303,0.5625969,0.65478957,0.47555932,0.5063932,0.4815134,0.551627,0.6574493,0.62865996,0.57263565,0.5660051,0.52504164,0.6893947,0.70928603,0.6867887,0.56239563,0.5480281,0.5778199,0.5565917,0.49884242,0.48653293,0.4921135,0.5085813,0.5086207,0.5088834,0.5067148,0.5196948,0.5102459,0.52295786,0.5199179,0.52114743,0.52988255,0.50369585,0.52911305,0.5159972,0.50753295,0.5080505,0.5051825,0.52084994
376,0.4310753,0.6081333,0.61468196,0.5148624,0.5193826,0.54255253,0.60969543,0.6287679,0.639743,0.6439486,0.61239094,0.6607183,0.6202597,0.50874174,0.5519676,0.6661324,0.71628714,0.5901319,0.6624045,0.68524766,0.6211168,0.59208155,0.57946104,0.678609,0.6782669,0.6443746,0.57796746,0.6623905,0.56922054,0.5237246,0.51240975,0.48321554,0.47791326,0.46001717,0.53052074,0.5852163,0.5001115,0.49165455,0.50387967,0.54832566,0.5076004,0.47984073,0.56974953,0.4966815,0.48872858,0.59907836,0.5835923,0.6998712,0.6789793,0.61799866,0.65205336,0.6171555,0.65563935,0.58907473,0.51856166,0.64619684,0.5401815,0.5167764,0.502336,0.52708274,0.5044716,0.4980209,0.5624799,0.48528212,0.47404933,0.4437332,0.5296122,0.4945964,0.54588574,0.54498005,0.50294,0.41873154,0.593419,0.59588677,0.6339654,0.5876429,0.5181598,0.5304706,0.6049367,0.58741724,0.6448051,0.507879,0.501026,0.46702528,0.54208434,0.5423362,0.5689732,0.50969857,0.54375154,0.5488425,0.50780356,0.46451935,0.5179419,0.5649718,0.64337975,0.5448456,0.5456794,0.48326653,0.5926561,0.67226815,0.5944649,0.64206177,0.63164425,0.7115972,0.5461592,0.5948423,0.6666029,0.5627868,0.56658864,0.55587155,0.6173096,0.5590322,0.48310155,0.56896466,0.5836858,0.5796679,0.63835263,0.5147576,0.5238975,0.5327877,0.57628286,0.5250728,0.657901,0.7308848,0.69933593,0.5869913,0.60028917,0.6791438,0.6904126,0.58547914,0.5641629,0.5513622,0.4865213,0.5180151,0.50777036,0.49304846,0.50052387,0.61538094,0.6735209,0.568228,0.5792743,0.6498531,0.6152666,0.56300986,0.5223661,0.6633049,0.5331614,0.4645066,0.5346186,0.58632153,0.5130388,0.6531484,0.6272575,0.64037955,0.56324136,0.60470015,0.64777607,0.6976927,0.6657602,0.66749495,0.5878139,0.49386835,0.6258317,0.5043295,0.52057636,0.4797812,0.53391606,0.70319617,0.59770745,0.5606863,0.4965247,0.62222767,0.6980898,0.7267996,0.7154267,0.593908,0.5370592,0.61206394,0.5395234,0.54097605,0.4489457,0.6198155,0.62164366,0.51958704,0.5029258,0.55550236,0.59447163,0.620794,0.6229285,0.606384,0.64302105,0.6144863,0.6184249,0.550481,0.6000947,0.6469371,0.7552297,0.6132556,0.67699295,0.6530644,0.6157396,0.6354975,0.6239191,0.67802083,0.5921143,0.5987006,0.6146316,0.6471112,0.66736114,0.5779219,0.58168054,0.47831511,0.47825336,0.44480312,0.53309244,0.57329035,0.5150841,0.519683,0.5043131,0.53449523,0.5338115,0.49082917,0.5412464,0.519367,0.553208,0.714228,0.5634649,0.7066035,0.666604,0.72841704,0.6491638,0.5965495,0.6510917,0.5392285,0.51373315,0.62533176,0.5286289,0.52435493,0.52901846,0.5527444,0.48547864,0.53068537,0.593427,0.538092,0.4910929,0.47333375,0.5484979,0.5580736,0.5563112,0.54602414,0.56078714,0.49091354,0.62346435,0.61726356,0.5980598,0.58469284,0.56724656,0.59567183,0.67731225,0.6576064,0.58366793,0.52348,0.5908535,0.5440193,0.57245904,0.5484977,0.52715397,0.5297203,0.54874605,0.5795879,0.5694217,0.48418143,0.54353976,0.5375959,0.66267186,0.6032612,0.5825824,0.56520486,0.55480015,0.66580284,0.56832683,0.60587,0.6387488,0.6697739,0.5348064,0.6154189,0.6455355,0.60625094,0.59476423,0.5274506,0.61340386,0.55262923,0.50254136,0.5816263,0.59626406,0.6289452,0.6810646,0.5123132,0.5630854,0.54419553,0.6152428,0.563079,0.61608505,0.74174696,0.67442924,0.6042571,0.6824308,0.6415455,0.6730909,0.6113168,0.54503214,0.53428006,0.53938013,0.5270679,0.54364496,0.5835168,0.5793053,0.7075081,0.64384484,0.59582436,0.6331001,0.67356604,0.6550711,0.61527085,0.5843835,0.7228216,0.58461857,0.5265263,0.5759893,0.5819736,0.5654168,0.6305626,0.61886966,0.6671825,0.62937963,0.59056735,0.637248,0.71198386,0.65450424,0.68458927,0.6201434,0.5684227,0.66254246,0.4788566,0.5121513,0.47878313,0.5661619,0.68116087,0.6336468,0.57119286,0.5615731,0.5241879,0.6996329,0.7218269,0.7116498,0.56262296,0.5360522,0.58965355,0.5526923,0.49625424,0.4893034,0.49818438,0.5147884,0.5161941,0.5032062,0.5018083,0.51405793,0.50322574,0.5192579,0.51840913,0.5329152,0.5440705,0.49942523,0.52769345,0.51791346,0.50849503,0.50448775,0.50317454,0.52085274
