,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
377,0.44640362,0.6280157,0.64017165,0.5361698,0.5427703,0.56122404,0.6222468,0.6489019,0.66052634,0.6498726,0.6211808,0.65888584,0.64118147,0.5102877,0.54384047,0.6808732,0.7064508,0.60797817,0.66849595,0.68533295,0.6265011,0.60395336,0.60410047,0.67683756,0.67654896,0.6268733,0.57570404,0.6709779,0.5736267,0.5192916,0.53723854,0.47847098,0.49275246,0.4668629,0.5200993,0.60403156,0.5112608,0.50595814,0.5213252,0.5703915,0.52201074,0.48469558,0.58969915,0.509686,0.48871708,0.5906859,0.5904716,0.69381505,0.6642352,0.6089531,0.67581576,0.63854766,0.67376643,0.61364645,0.5381978,0.66666955,0.547817,0.5340353,0.5153783,0.53914726,0.510127,0.50313574,0.5584064,0.50700724,0.49538127,0.46554703,0.5169181,0.509682,0.5363318,0.52427894,0.50227946,0.43910456,0.58894134,0.59084624,0.616891,0.56122136,0.51299876,0.5467208,0.59175384,0.6024793,0.6379702,0.5229448,0.51398546,0.47932732,0.54889727,0.5436207,0.5461448,0.5074811,0.5399958,0.52572745,0.5028537,0.48145467,0.5161881,0.54946935,0.6390436,0.5526027,0.5535506,0.4955647,0.61284816,0.69412005,0.6154445,0.65690815,0.6382685,0.71949387,0.5583503,0.60892355,0.6824746,0.57434213,0.5816952,0.56665266,0.6185697,0.56352955,0.5055498,0.5837516,0.6031683,0.5939512,0.6364043,0.52262205,0.53133243,0.55169284,0.6009736,0.5398752,0.66536,0.73629403,0.71386683,0.60458064,0.6147016,0.691308,0.6875313,0.5684788,0.5633898,0.5417117,0.49162677,0.5152088,0.5124844,0.5084684,0.5090255,0.6165006,0.68771106,0.58160937,0.5904175,0.66088,0.6149113,0.56275,0.52991873,0.6603143,0.5554307,0.47411662,0.526718,0.57049227,0.51809347,0.66647553,0.6419995,0.652866,0.58027965,0.6177481,0.64472544,0.69141245,0.67363304,0.6745657,0.5625933,0.5043351,0.638721,0.51592636,0.5332544,0.48068368,0.546506,0.71767485,0.60320264,0.556767,0.5002023,0.6199032,0.7004117,0.7307478,0.72615886,0.60165244,0.52975744,0.62012744,0.54427534,0.54809827,0.46426493,0.6282011,0.6465535,0.54066515,0.52095366,0.56422704,0.60317117,0.640837,0.642378,0.61484253,0.6485453,0.6250998,0.6341244,0.5506461,0.5935165,0.6604712,0.73814493,0.62285966,0.6728917,0.64585155,0.6153789,0.63261575,0.63945526,0.6743735,0.59788495,0.59249467,0.61727023,0.65615034,0.6630413,0.5738187,0.6056547,0.47987002,0.495174,0.46208265,0.53754205,0.5937617,0.52283967,0.5251068,0.522315,0.55708313,0.54964375,0.4938146,0.5588466,0.53238475,0.5414353,0.6878879,0.56772536,0.69829863,0.65046597,0.7086414,0.67035073,0.61796355,0.66912395,0.5630978,0.5318888,0.6483579,0.53736275,0.53753144,0.5342234,0.56423897,0.4978524,0.53928655,0.5896997,0.55156904,0.52054787,0.5042399,0.54877084,0.5734745,0.55669826,0.5498614,0.5548431,0.5028094,0.6202323,0.6151162,0.59455025,0.5812655,0.5639378,0.60595316,0.68568456,0.6615391,0.5938793,0.53849304,0.5942273,0.5531223,0.57193446,0.549529,0.5345349,0.5377204,0.5475148,0.5661834,0.5605443,0.49989668,0.544605,0.53323454,0.6563907,0.60025275,0.59115267,0.56951463,0.57948905,0.6864415,0.58549774,0.6191712,0.6385459,0.6795698,0.54781795,0.62821376,0.65510756,0.6154299,0.6075778,0.5375399,0.61408406,0.55989414,0.5229337,0.5994711,0.61680603,0.6404064,0.675218,0.51681966,0.57392246,0.56673867,0.6389053,0.57106096,0.62624735,0.7443409,0.6883023,0.6147612,0.683129,0.6538879,0.6767984,0.60477054,0.54889035,0.5338383,0.5445646,0.5271479,0.5490935,0.59220845,0.578909,0.69529116,0.6555151,0.6029514,0.6379694,0.6783684,0.64032304,0.6165626,0.58815986,0.7108324,0.60263515,0.5289208,0.57512856,0.58524024,0.56994146,0.6430245,0.6335962,0.6670563,0.63890016,0.59881324,0.6306314,0.69574237,0.6572521,0.686103,0.6146796,0.5819426,0.6640616,0.48793355,0.52605665,0.4779278,0.5782342,0.6947121,0.6376093,0.5771058,0.5632981,0.5237509,0.69908607,0.7217131,0.7209346,0.571803,0.52922225,0.5937469,0.5555815,0.5025051,0.49512923,0.50835156,0.5213489,0.5244364,0.50569355,0.5051421,0.5129905,0.5014812,0.5184562,0.52044415,0.54954475,0.5621592,0.49794897,0.5263038,0.5244003,0.5146772,0.5078553,0.5071195,0.52503425
378,0.48438275,0.6452847,0.66460204,0.56725526,0.5753666,0.58849204,0.6355524,0.66117334,0.675476,0.65011674,0.6244092,0.65474665,0.6598393,0.5259049,0.54783684,0.6897029,0.68025875,0.62109613,0.66977483,0.6813766,0.63040435,0.6157239,0.6284765,0.66719955,0.66706246,0.6091945,0.57397723,0.6684119,0.5778952,0.5283547,0.5751975,0.49124238,0.5269613,0.49525002,0.52325433,0.6194079,0.52735513,0.5263505,0.54247093,0.5937116,0.54563904,0.49319142,0.60848385,0.5289147,0.48816353,0.5695973,0.58958673,0.6761117,0.6325928,0.5857104,0.6888629,0.6512375,0.68324995,0.6351027,0.5609284,0.67513186,0.56047636,0.5562165,0.5371624,0.55682427,0.5242906,0.5233186,0.56551176,0.53802603,0.52788293,0.50434875,0.51596594,0.5379595,0.53526926,0.51155823,0.5148047,0.47539893,0.5903629,0.59167165,0.6019665,0.5414231,0.51762474,0.561343,0.5826575,0.61209655,0.63042986,0.54447913,0.53497833,0.497081,0.56010616,0.55049354,0.5318017,0.51526594,0.5463435,0.51226526,0.5044267,0.5064209,0.5177302,0.5405568,0.6260603,0.5579683,0.5688521,0.52075875,0.62887776,0.70272523,0.63113886,0.66499466,0.63708735,0.71252066,0.5659369,0.6165492,0.6839062,0.5839678,0.5956187,0.5759888,0.6172563,0.57066834,0.5297986,0.59623027,0.61086375,0.595227,0.6185884,0.5347395,0.54641694,0.57633567,0.62959933,0.5558223,0.6644298,0.7226869,0.7130505,0.6199808,0.62215245,0.6926122,0.6754729,0.5578322,0.5638092,0.5391112,0.50353235,0.51508796,0.5191218,0.52487147,0.51819843,0.60774964,0.6883126,0.5881734,0.5993182,0.66420597,0.60409653,0.566873,0.5452281,0.6449415,0.571589,0.48476747,0.53006506,0.5630362,0.5366768,0.6721456,0.651118,0.66034865,0.5968533,0.62832737,0.6294598,0.67600095,0.67523044,0.6726803,0.5506242,0.52684534,0.6440892,0.53170055,0.54963917,0.48692447,0.5614975,0.71879387,0.60758835,0.56589144,0.5127395,0.612258,0.6898835,0.7198232,0.71856606,0.6099934,0.52898395,0.6200289,0.55615115,0.5616067,0.5006482,0.62783194,0.6671641,0.57052374,0.5496155,0.5793933,0.61502504,0.6532049,0.65525395,0.6176067,0.6449537,0.63597286,0.64878815,0.5612981,0.59409994,0.6683689,0.70171636,0.6266285,0.6609201,0.6351922,0.6103963,0.62752765,0.64604336,0.6612367,0.59606284,0.59189,0.6160732,0.6561753,0.6510526,0.5829592,0.6356509,0.5042617,0.5326941,0.5010052,0.5591579,0.6090325,0.5331318,0.5319308,0.54289365,0.5795526,0.5681341,0.49822184,0.575535,0.5467587,0.5215798,0.6381185,0.56464833,0.6763831,0.6190928,0.668193,0.6801182,0.6323496,0.6782907,0.5860149,0.55425245,0.66157275,0.54978013,0.55482745,0.54121023,0.5755213,0.52056664,0.56046206,0.5933197,0.5725304,0.5630465,0.54729277,0.56094813,0.59904814,0.56706196,0.56449604,0.56226474,0.52991146,0.62163603,0.6172441,0.5993978,0.58560044,0.5693677,0.6096173,0.6842375,0.65465045,0.6071951,0.5548455,0.6029445,0.5620973,0.57766235,0.55483705,0.5503666,0.55548877,0.5547914,0.55798244,0.5555626,0.5229799,0.5467417,0.539277,0.6421759,0.588262,0.60494983,0.5827039,0.6027794,0.6945816,0.60190845,0.63132495,0.6293262,0.6776449,0.5556193,0.63246524,0.6515476,0.6184091,0.61782503,0.5484165,0.61561704,0.5706323,0.5445359,0.6125358,0.62648004,0.63701576,0.6504736,0.5273602,0.58787495,0.5925686,0.66082484,0.5763689,0.63503623,0.7275913,0.68786263,0.6207489,0.6732625,0.661112,0.6746001,0.6032665,0.5558946,0.53997827,0.5552582,0.5304603,0.5538223,0.594096,0.57263505,0.66631037,0.65922576,0.603265,0.6349047,0.67487246,0.6112237,0.6158722,0.59679306,0.6802186,0.60817266,0.5276436,0.5820986,0.5997492,0.58509696,0.6494915,0.6441027,0.6602062,0.63904613,0.60490465,0.6105823,0.6677328,0.6537591,0.6790229,0.62043065,0.598567,0.656249,0.5021149,0.5454883,0.47987673,0.5864436,0.69716895,0.64054793,0.59090877,0.5747694,0.5245013,0.6860497,0.70609397,0.7118182,0.5884818,0.5309334,0.5880256,0.5667927,0.518075,0.5043154,0.5224659,0.5275745,0.5325102,0.5179718,0.5185865,0.51790076,0.50659525,0.52126503,0.52653974,0.5693702,0.5823288,0.50052226,0.5255194,0.5363161,0.5271032,0.51961595,0.51869875,0.53372705
379,0.5379193,0.6568017,0.6817999,0.6014583,0.61037374,0.61788726,0.6447203,0.66405594,0.6826594,0.64503694,0.6214918,0.64943,0.6723767,0.5514647,0.56023306,0.69005555,0.63941467,0.6271691,0.66397285,0.6714849,0.6318666,0.6254143,0.6478952,0.6506266,0.65239114,0.59576637,0.5729371,0.6546119,0.5783806,0.5480259,0.61421,0.52070343,0.5694111,0.53970355,0.5399467,0.63107806,0.5496243,0.5502959,0.568488,0.6167497,0.5790211,0.51071864,0.6255847,0.5524408,0.490766,0.5392658,0.5837889,0.6473217,0.5877925,0.55239254,0.68903697,0.6538821,0.6832878,0.65013635,0.5859363,0.6714549,0.5792727,0.57942414,0.5659561,0.5796947,0.54401994,0.5543106,0.58193046,0.5706091,0.56370705,0.5521033,0.5269192,0.5719955,0.54542476,0.51189893,0.53764457,0.5214348,0.59603816,0.5981052,0.5928825,0.53418535,0.5317939,0.5721986,0.58021563,0.61296505,0.6232957,0.5673897,0.559198,0.5192668,0.5729526,0.5620235,0.53038746,0.53192186,0.5607643,0.51248544,0.5128407,0.5352152,0.5227343,0.54164714,0.6061477,0.5607922,0.5867417,0.5509638,0.6410138,0.69769716,0.6408347,0.66601783,0.629559,0.69152653,0.57273304,0.61781615,0.6709162,0.59185183,0.60808975,0.5831598,0.6132653,0.57981867,0.55688775,0.60736704,0.60708314,0.5848287,0.5885212,0.5491105,0.5644689,0.60232204,0.6557268,0.56991655,0.6556235,0.69087255,0.6961646,0.62755567,0.6189098,0.6824638,0.6564491,0.55620205,0.56645125,0.54480886,0.51977885,0.5179174,0.5266452,0.53905714,0.52651715,0.5890039,0.67567164,0.58813053,0.60345626,0.65702903,0.58254,0.5737171,0.56369394,0.6171901,0.58358645,0.49715078,0.5433104,0.56526065,0.5621118,0.66899866,0.65159625,0.659045,0.60594624,0.63405585,0.60362613,0.65131706,0.6683219,0.65880555,0.5546043,0.5552348,0.6399467,0.5477943,0.5653418,0.4984963,0.5775909,0.7062599,0.61064875,0.58428764,0.5323048,0.6009779,0.6676637,0.69432753,0.6928455,0.61639994,0.53544563,0.61238956,0.5733727,0.5806759,0.551106,0.61966944,0.6784659,0.60251725,0.58358496,0.5978605,0.6258685,0.65699404,0.660583,0.6157692,0.6319474,0.64459556,0.658594,0.5790917,0.6000612,0.66895056,0.64780444,0.6243437,0.64187896,0.6207993,0.60312146,0.6216113,0.643716,0.64022046,0.5893169,0.59858376,0.61075336,0.6466531,0.6327476,0.6032927,0.6618591,0.5478347,0.5815499,0.55400753,0.59270024,0.62039757,0.54896337,0.5412724,0.56904316,0.6008832,0.59005475,0.5107515,0.59155554,0.5629745,0.5012098,0.5721055,0.5593511,0.6431504,0.5789343,0.6115936,0.6777465,0.6391624,0.6781574,0.6055926,0.5809232,0.66457,0.5668264,0.57381296,0.55158454,0.5876732,0.5490613,0.5908976,0.60473186,0.59514034,0.6083782,0.5933459,0.5836511,0.62789464,0.5866438,0.58808064,0.5809784,0.56763935,0.6266246,0.6239535,0.6120161,0.5977656,0.5836848,0.607818,0.6730263,0.6370912,0.62081313,0.5697965,0.61594754,0.5701885,0.59036344,0.56467354,0.57373816,0.5789373,0.56886506,0.5576361,0.5567992,0.5495396,0.5497351,0.5560825,0.6221226,0.5716253,0.6213995,0.6026432,0.62311673,0.6905733,0.61745274,0.64327407,0.61462533,0.66534704,0.56217194,0.62945753,0.6353087,0.61604524,0.6255047,0.55881584,0.6184132,0.58392745,0.5681948,0.6215948,0.6267193,0.6213322,0.611703,0.54210526,0.60241425,0.6175277,0.6762485,0.5774168,0.6407059,0.6918805,0.6724896,0.61883384,0.6514997,0.66189444,0.66689724,0.6075045,0.56480485,0.55117923,0.5701805,0.53705996,0.5566855,0.5895731,0.5631351,0.6238228,0.6542073,0.59792614,0.6236951,0.661357,0.5710825,0.61478597,0.6083905,0.6327116,0.60468286,0.52637917,0.59643215,0.62147665,0.6067305,0.6491352,0.6468422,0.6451531,0.6264625,0.6091025,0.58209336,0.63019663,0.6434996,0.6613524,0.6344937,0.6126002,0.638935,0.5192792,0.56509066,0.4849559,0.5913964,0.6895195,0.64149636,0.60941756,0.5955463,0.5266101,0.66193354,0.6759859,0.6848875,0.6079303,0.5413224,0.574025,0.58483064,0.5408482,0.5162133,0.53892815,0.5329377,0.5392265,0.5383704,0.5403998,0.5289861,0.5185647,0.52746636,0.5360035,0.58920455,0.601535,0.50743717,0.5259304,0.55271024,0.5449162,0.53804,0.53656584,0.5461404
380,0.5918346,0.66045,0.6872308,0.62962925,0.63885623,0.6414031,0.64637244,0.65757483,0.68088067,0.63557327,0.6136467,0.6436107,0.67538387,0.57878536,0.5744329,0.6804817,0.5911048,0.62646,0.6508979,0.65534145,0.6289999,0.63123024,0.6582335,0.63215756,0.63669103,0.58876574,0.57344717,0.63469476,0.57535076,0.5733937,0.64366037,0.5601317,0.60627407,0.5883749,0.56555706,0.6392416,0.57642025,0.5745877,0.59797513,0.6363425,0.6184246,0.53822106,0.6395945,0.5768703,0.4988981,0.5074723,0.5757666,0.61093545,0.5372919,0.5177157,0.6762159,0.64658386,0.6746575,0.65585446,0.61041194,0.6575644,0.602369,0.599843,0.597175,0.60514,0.5650655,0.5889756,0.60323244,0.59858114,0.59531623,0.59631175,0.54736775,0.6043724,0.56644803,0.52663475,0.5660411,0.5682221,0.60380715,0.60835004,0.5903944,0.5409378,0.55244786,0.57878315,0.58449376,0.6057324,0.61751705,0.58685243,0.5822811,0.5437475,0.5853373,0.57597595,0.54199183,0.5539494,0.57955796,0.52620405,0.52677125,0.56244695,0.53001297,0.55290085,0.5840579,0.5619767,0.6030276,0.57850236,0.65010864,0.6818268,0.64494854,0.661665,0.62013745,0.6624779,0.5833065,0.6149565,0.6489818,0.59817845,0.6192394,0.5878272,0.60803425,0.5902273,0.5861444,0.6186852,0.59630513,0.5679129,0.5538226,0.56283724,0.5800043,0.6243185,0.67374635,0.58054924,0.6424591,0.6489611,0.6676861,0.62583506,0.606618,0.6646246,0.635283,0.5640692,0.5718625,0.5583897,0.5380324,0.52335465,0.5341079,0.5495042,0.5342374,0.5653693,0.65450954,0.5845863,0.6029772,0.6399083,0.5558361,0.58155155,0.5810079,0.5827879,0.59388864,0.5125096,0.56333274,0.5760139,0.58790904,0.65764534,0.6436563,0.648461,0.6062066,0.6327285,0.5731918,0.6199685,0.65344125,0.6345272,0.57138795,0.58298916,0.62822026,0.56092525,0.5782838,0.51317436,0.5936378,0.6831695,0.61177236,0.6048581,0.5560895,0.58851063,0.6406358,0.6606382,0.6554057,0.6204374,0.5481491,0.6013979,0.59205765,0.60241586,0.6012975,0.6063711,0.67757845,0.6280455,0.6140146,0.61445826,0.6321483,0.6526563,0.6586298,0.6110768,0.6117617,0.64877456,0.65995014,0.59714913,0.60694665,0.66079795,0.58539754,0.6173616,0.61852133,0.602932,0.59594905,0.6159185,0.63407004,0.61755115,0.5824698,0.6112819,0.6029257,0.6312541,0.61182225,0.6294721,0.6773573,0.59918827,0.627739,0.6074499,0.62878114,0.62874144,0.5701742,0.55388445,0.60038155,0.61859614,0.61402047,0.5340232,0.6059863,0.58054525,0.48787066,0.50506115,0.5556856,0.60372996,0.53870744,0.55049014,0.664626,0.6386894,0.6697653,0.6188706,0.60872316,0.65853983,0.58760893,0.5913423,0.5655775,0.60058016,0.57701397,0.6242984,0.6214039,0.61461514,0.64576894,0.63126546,0.61242336,0.65394074,0.61181664,0.6164757,0.60605085,0.60775566,0.63370025,0.63480395,0.62774456,0.6150768,0.6041044,0.6034698,0.6554681,0.61280644,0.6325312,0.5821043,0.6308259,0.57770973,0.6084567,0.5785456,0.6014446,0.6028092,0.5857004,0.5652987,0.56455624,0.57435083,0.55314505,0.58008844,0.6009826,0.5563545,0.63741064,0.6260905,0.6396887,0.67722005,0.6315804,0.6556352,0.60093355,0.6483031,0.57161033,0.622888,0.6127365,0.6108182,0.63109475,0.56717026,0.622652,0.59857285,0.5936262,0.62852055,0.6212785,0.599077,0.5685071,0.55738384,0.6148141,0.63740623,0.6823168,0.5743192,0.6431002,0.64578223,0.64729,0.60936964,0.6214581,0.6575135,0.6562195,0.61723113,0.57382536,0.5648523,0.58792657,0.54602927,0.55772084,0.581829,0.55517524,0.57713974,0.6425539,0.5903115,0.60771406,0.6395161,0.528781,0.61495435,0.62066555,0.57746035,0.5973015,0.5293549,0.61607254,0.6451718,0.629894,0.64245117,0.6408805,0.62355584,0.60401434,0.61123735,0.5530557,0.5883958,0.6281348,0.63492954,0.6510868,0.6204326,0.61570615,0.5362134,0.58102053,0.49234086,0.59528893,0.67551917,0.63960445,0.6282103,0.6224145,0.52938306,0.6336818,0.63950616,0.6480329,0.625438,0.55754846,0.557328,0.6058742,0.56636846,0.5286504,0.55469674,0.5372793,0.5438422,0.56197804,0.5651655,0.5443531,0.53489155,0.5354046,0.5468424,0.6056113,0.6166139,0.5172342,0.5279433,0.5704171,0.5647205,0.55800045,0.55581623,0.5598573
381,0.63266045,0.6565009,0.67988384,0.64572847,0.6550996,0.65395176,0.639703,0.6444888,0.6716788,0.6229469,0.6032662,0.6381061,0.66752666,0.59970665,0.5839732,0.66120726,0.5450509,0.6210829,0.63152725,0.6334638,0.61991864,0.63178456,0.6583653,0.6176165,0.6243241,0.5881774,0.5757768,0.61607116,0.5709822,0.59786284,0.658127,0.5999516,0.6280037,0.6287435,0.59196484,0.64505506,0.6036818,0.5967798,0.6276285,0.6503217,0.65660006,0.5719114,0.64897346,0.59959763,0.51269436,0.4831504,0.569256,0.57187074,0.48979297,0.49157128,0.6545934,0.63296807,0.66024065,0.6534174,0.6315004,0.6387391,0.6265946,0.61618876,0.62525886,0.6289132,0.58354795,0.6203372,0.6247654,0.6185674,0.6176886,0.62829053,0.57290953,0.6297676,0.59412366,0.552547,0.59520435,0.6074237,0.6120172,0.62002355,0.5930561,0.5587445,0.5755428,0.5836779,0.5939306,0.5948064,0.61360043,0.60180104,0.60195327,0.56768936,0.5963044,0.58976656,0.56277317,0.576778,0.5985562,0.5488368,0.5434874,0.5843216,0.5377413,0.57070607,0.5651569,0.56369805,0.6155983,0.59958637,0.65630877,0.6606057,0.6457703,0.65500087,0.61389124,0.63401204,0.5997048,0.6115268,0.62644345,0.60278493,0.62924004,0.5903189,0.60343057,0.60037297,0.6141804,0.6300052,0.5859136,0.5531722,0.524579,0.5733225,0.5892551,0.6389577,0.6806328,0.5878071,0.62931395,0.6097624,0.6363164,0.6161437,0.5904553,0.64515483,0.6173819,0.5791257,0.5793544,0.5773077,0.5565127,0.5306359,0.5408106,0.5569417,0.5440096,0.5445116,0.63194203,0.58222234,0.60035336,0.6161235,0.5317422,0.58922774,0.594833,0.5498473,0.6053265,0.53221554,0.5861636,0.59147906,0.60898435,0.6397075,0.62966657,0.63098943,0.6002754,0.6239342,0.54607,0.5852288,0.6325224,0.60462165,0.59322405,0.60495096,0.6130822,0.5693811,0.5888741,0.52713406,0.60933155,0.6556436,0.61074233,0.6210108,0.58188736,0.57721305,0.61767405,0.6286387,0.61747676,0.62256944,0.56475466,0.59226686,0.60819954,0.6231402,0.63885725,0.59115654,0.6649024,0.64179325,0.6339205,0.6245643,0.63167953,0.6429678,0.6515308,0.6046766,0.5887795,0.64858466,0.65087444,0.60874957,0.6099774,0.643668,0.5268164,0.6077463,0.59313184,0.58131886,0.5894279,0.6095426,0.61985224,0.6000362,0.5794821,0.627144,0.5947548,0.61561674,0.59255457,0.6546041,0.6796307,0.6453959,0.6604089,0.6492021,0.6577688,0.63500345,0.5930475,0.5688239,0.6331701,0.6309034,0.6368425,0.56498,0.6172068,0.59808373,0.48519644,0.45201546,0.55641854,0.563877,0.50540715,0.498274,0.6453851,0.6334065,0.6561961,0.6259482,0.63366973,0.64713484,0.6099364,0.6055441,0.5807242,0.6124616,0.599045,0.6545115,0.63967943,0.6284736,0.6687782,0.65557104,0.6416781,0.6738279,0.6377279,0.6452804,0.6330229,0.64256287,0.6418632,0.64863545,0.642159,0.63393104,0.62657297,0.60016745,0.6374852,0.5880799,0.6413458,0.59269774,0.64475006,0.58511037,0.62857187,0.5947434,0.6293828,0.6229135,0.60178643,0.578909,0.577113,0.59416324,0.5566551,0.6057676,0.58324456,0.54720557,0.6504357,0.64971477,0.6519578,0.65919334,0.64374185,0.6679319,0.59375674,0.6330657,0.5857141,0.61666495,0.5925528,0.60525364,0.6349794,0.57269865,0.62793213,0.6126054,0.6178614,0.6339913,0.6144171,0.5782507,0.53209704,0.5695809,0.6232954,0.64994276,0.6788399,0.5687767,0.6435603,0.6031557,0.6214651,0.59443,0.58922577,0.65059274,0.64644045,0.6314117,0.5811507,0.5780563,0.60655797,0.55578136,0.55763936,0.57479846,0.5533065,0.53656894,0.6286098,0.5844014,0.5915526,0.61314434,0.49354547,0.6173945,0.6314899,0.5265698,0.591581,0.539019,0.6379527,0.66607493,0.6500599,0.630226,0.62742245,0.59859806,0.5777123,0.61036026,0.5302699,0.5474613,0.60914797,0.60379785,0.6639901,0.6213643,0.5915519,0.5497909,0.5926064,0.5001955,0.6003886,0.6604622,0.6354898,0.64417225,0.65090185,0.5320021,0.6100941,0.6073627,0.61369264,0.6379305,0.5754568,0.54397875,0.6257539,0.5895149,0.53902596,0.5672051,0.54068905,0.54670507,0.5835867,0.58717686,0.56081176,0.5519667,0.5428206,0.5567557,0.61657673,0.6258028,0.52751344,0.5313188,0.5863877,0.58290523,0.57468295,0.5717466,0.5719164
382,0.6557003,0.64793634,0.6623169,0.6493136,0.65872544,0.6548845,0.6264241,0.62897515,0.65867066,0.60959655,0.59379476,0.6336121,0.6506923,0.6097719,0.5855742,0.6347711,0.50956357,0.61357754,0.6079561,0.6072891,0.6047735,0.6270687,0.65079236,0.61016303,0.61820805,0.5923487,0.57992214,0.6041146,0.56669647,0.6144859,0.6551083,0.6321042,0.6308175,0.65288967,0.61188114,0.64962983,0.62897563,0.61635286,0.6543813,0.65913254,0.6873054,0.6082366,0.65395784,0.6205079,0.53318477,0.47376916,0.5702005,0.53595704,0.45425218,0.48182267,0.6314835,0.61984676,0.64389354,0.6479807,0.6482792,0.6226748,0.6494449,0.6284259,0.64691085,0.64826596,0.59615993,0.64302677,0.64224344,0.6283849,0.6273901,0.64592016,0.5982554,0.64416075,0.6222402,0.58338994,0.6207516,0.6329069,0.61950463,0.6300487,0.59898084,0.582577,0.59708375,0.59080505,0.6063957,0.5846678,0.6118221,0.6132991,0.61659676,0.5897404,0.6047515,0.6020293,0.58753794,0.5960024,0.6137937,0.5740809,0.5601209,0.5986597,0.54448295,0.58943576,0.5535441,0.56945294,0.6231133,0.61274314,0.65986025,0.64017886,0.64703536,0.64891875,0.61405265,0.6127826,0.6217999,0.61104244,0.6098624,0.60648245,0.63849956,0.59154385,0.60001457,0.60795194,0.63846445,0.6406823,0.5832258,0.5506856,0.51074886,0.57900196,0.5902764,0.6450845,0.6756979,0.5921694,0.6190459,0.58326083,0.6099951,0.5995642,0.5750347,0.6285464,0.6059978,0.59719557,0.58736026,0.59774274,0.5732158,0.5390213,0.54613256,0.562978,0.5588684,0.5326481,0.6141156,0.58592397,0.59908265,0.5904263,0.516415,0.59568435,0.60379106,0.52471113,0.6217989,0.5584232,0.6073238,0.6069795,0.6207609,0.61794543,0.6129808,0.61043113,0.58957326,0.60997677,0.5295742,0.5507536,0.6083942,0.57465845,0.61258346,0.6177023,0.5985466,0.57207125,0.5971336,0.53681815,0.62528616,0.6301673,0.60820067,0.62919384,0.606247,0.5690925,0.6043732,0.6061861,0.5888312,0.6222782,0.58185667,0.5882584,0.6193352,0.6399106,0.6597873,0.5785217,0.6438824,0.6438064,0.64184463,0.6269208,0.6247041,0.63169086,0.6421877,0.59874487,0.5689957,0.6458288,0.63253796,0.6107189,0.60667956,0.6199475,0.48187113,0.5982013,0.56826633,0.5566788,0.58383536,0.6015754,0.6058669,0.59150726,0.5835158,0.64301884,0.5883335,0.6047748,0.5779733,0.671996,0.6677559,0.67765373,0.6746025,0.67268634,0.6728426,0.64011616,0.61468524,0.585212,0.66312665,0.6382587,0.6562424,0.599846,0.6253244,0.61575305,0.49573138,0.4228441,0.5655788,0.52978885,0.48533905,0.464736,0.62636715,0.6279401,0.6412841,0.63048863,0.6541469,0.636086,0.632086,0.61542374,0.5946353,0.6229178,0.6116695,0.6764426,0.65529096,0.6348531,0.67444205,0.66656625,0.6658335,0.6848599,0.65956336,0.6698691,0.6583231,0.6664995,0.64997065,0.6625272,0.6534042,0.65035856,0.64614177,0.6011219,0.6245806,0.5691785,0.64651126,0.6028317,0.65437084,0.59339726,0.6458541,0.61153674,0.6531692,0.6359381,0.6150318,0.59520054,0.59187466,0.60755503,0.5599756,0.6274243,0.5716231,0.54785264,0.65772784,0.66924614,0.6601062,0.6415184,0.653939,0.6789763,0.59611326,0.6236951,0.60479254,0.61342615,0.58076245,0.6018931,0.6373487,0.5757484,0.6326481,0.62328637,0.63848585,0.63867694,0.61058336,0.56740296,0.51215166,0.57597053,0.62680715,0.6544407,0.6672802,0.5626522,0.64315176,0.5748635,0.60260445,0.57536006,0.5601442,0.642716,0.6402592,0.6476333,0.5852834,0.58765674,0.6227371,0.56452644,0.55684376,0.57198036,0.56023556,0.50920254,0.61701965,0.5842742,0.5799008,0.58669335,0.4719532,0.6213362,0.63815457,0.4893243,0.59354496,0.5572387,0.6577591,0.68000007,0.6623919,0.61415833,0.6092596,0.57410425,0.5518038,0.6068398,0.51947486,0.51188964,0.5883868,0.5726587,0.66853124,0.6159568,0.57088006,0.5574573,0.59953386,0.50625515,0.608407,0.6488772,0.6307501,0.654984,0.6750678,0.53430516,0.59701735,0.5866154,0.5913252,0.6430077,0.5906891,0.53745574,0.6411999,0.6061077,0.5455819,0.57544935,0.54295385,0.54844445,0.599943,0.6030253,0.57554525,0.56714386,0.5481466,0.564184,0.6212527,0.6284844,0.5364163,0.53512514,0.59961015,0.5978987,0.58616155,0.58254236,0.58026415
