,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
383,0.6619523,0.6386841,0.63916767,0.6430841,0.65231633,0.6461523,0.61007035,0.6142542,0.64500076,0.598832,0.5888857,0.6303612,0.6289035,0.6077587,0.57896954,0.6052573,0.49011853,0.60646766,0.5836002,0.5793192,0.5857843,0.61881584,0.6395077,0.6102131,0.61934286,0.59882,0.5860559,0.60143197,0.5634246,0.6188749,0.6339438,0.6517008,0.61432534,0.6581113,0.6214634,0.6526424,0.6518941,0.6336049,0.67585766,0.6642062,0.70755345,0.6452592,0.6560517,0.640411,0.56196606,0.48400816,0.58382744,0.50875634,0.4376629,0.49273348,0.6135656,0.61376256,0.6286579,0.64508176,0.6609987,0.6161315,0.66912746,0.63661003,0.6610459,0.6622597,0.6005413,0.65384287,0.65285367,0.6266983,0.6223984,0.65039986,0.6195088,0.6455623,0.6454968,0.61338234,0.639629,0.64186615,0.6255249,0.6363759,0.6068897,0.6078226,0.61458534,0.60297775,0.6201889,0.5783722,0.61284804,0.62244993,0.6254083,0.60987353,0.6098555,0.6119374,0.61178005,0.60860306,0.6226676,0.5967104,0.57415664,0.6044702,0.5495939,0.60436594,0.55195576,0.58252126,0.6251671,0.6174888,0.6615323,0.62527156,0.6521079,0.6451057,0.6212146,0.60195744,0.64862144,0.61570984,0.60279304,0.6106587,0.6472246,0.5923491,0.5972577,0.6106554,0.65869844,0.6507199,0.5930471,0.5677927,0.51916677,0.57949305,0.5825001,0.6428174,0.66011524,0.5942353,0.6131342,0.57376444,0.59337705,0.5773338,0.5637071,0.6169452,0.60196036,0.6144098,0.5944645,0.6165332,0.58648247,0.54796094,0.54968613,0.56887424,0.5802813,0.53330547,0.604791,0.5991161,0.6023452,0.5679741,0.5138478,0.6002521,0.60744447,0.51142395,0.64639056,0.5923613,0.6234575,0.6194571,0.62081426,0.5960482,0.5975689,0.5911549,0.5746531,0.59469694,0.5287755,0.52081794,0.58465534,0.55025667,0.6251844,0.61987746,0.58796895,0.56837094,0.6024628,0.540098,0.64181876,0.611349,0.60506546,0.62872106,0.6257027,0.56555796,0.60220766,0.59694475,0.57474196,0.6189051,0.5963407,0.5902389,0.6242557,0.65037197,0.6652867,0.5733014,0.6196618,0.6369594,0.6398448,0.6230609,0.6138492,0.6215367,0.6325443,0.59631234,0.55827296,0.64207673,0.60856897,0.6027849,0.596863,0.5939215,0.4558911,0.5917448,0.5475123,0.5315875,0.58043396,0.5925852,0.59764755,0.5926889,0.59648025,0.65563375,0.58536106,0.60184914,0.5701888,0.67737454,0.6418734,0.69191104,0.66905236,0.6759369,0.6705538,0.6439762,0.6343556,0.6029785,0.6868878,0.6421946,0.6715211,0.6364464,0.6318236,0.63469136,0.5219817,0.42247492,0.58704084,0.5074085,0.48408955,0.45490828,0.6127282,0.62683517,0.62779576,0.6368087,0.67036223,0.6309338,0.6528928,0.6202815,0.6063203,0.6330603,0.6128261,0.6864539,0.6644877,0.6319929,0.66183376,0.6664177,0.6808019,0.68501985,0.67362803,0.6863957,0.6783399,0.67662525,0.65658414,0.6730375,0.66054904,0.6612089,0.65887076,0.60853046,0.6196408,0.5606787,0.6475551,0.61281395,0.65720046,0.60373145,0.6560213,0.6269208,0.66912097,0.63989073,0.6234139,0.6107254,0.60605633,0.6138978,0.56289595,0.64054096,0.5677169,0.56111175,0.6573908,0.68088156,0.6649653,0.6282124,0.66269654,0.687561,0.60870814,0.6217282,0.6288598,0.6144934,0.57993567,0.6027626,0.63820696,0.5771771,0.63464195,0.6278412,0.65519136,0.6441032,0.6139903,0.5730624,0.51494175,0.5752078,0.6249141,0.65094316,0.6500357,0.55743086,0.6419586,0.5656295,0.5943892,0.55375344,0.53871256,0.63419974,0.6380558,0.6624739,0.5853847,0.5911384,0.6333421,0.5709055,0.5554892,0.5758789,0.57656693,0.49873173,0.6109717,0.5930294,0.5770655,0.5647727,0.468413,0.6251399,0.63852173,0.47095853,0.608109,0.58515626,0.6713076,0.6842138,0.6634872,0.5971161,0.5903924,0.5544229,0.52923864,0.6025885,0.52520025,0.48587406,0.5691173,0.54666877,0.66220033,0.60535634,0.55731726,0.5576738,0.60107756,0.50843513,0.6200879,0.6433451,0.6267284,0.65870166,0.6897785,0.5366149,0.59639573,0.5798247,0.5849166,0.63883406,0.59997404,0.5388234,0.649586,0.61304444,0.54744047,0.57926625,0.5436724,0.54929304,0.60971034,0.6114661,0.58670837,0.57901144,0.55073994,0.568396,0.6194862,0.6247106,0.5430545,0.5383954,0.6103698,0.60970926,0.592295,0.5880724,0.5840081
384,0.6539031,0.6315422,0.61533576,0.6302521,0.6390921,0.6308124,0.5946117,0.6016696,0.63206923,0.593327,0.5907483,0.6282279,0.6066481,0.59492093,0.56596446,0.5771441,0.48951727,0.6018517,0.5627561,0.55316275,0.5666997,0.6099415,0.6278166,0.6164747,0.6267404,0.6056545,0.59361017,0.6080711,0.56203485,0.6114278,0.59787965,0.6569168,0.58154964,0.6464621,0.6207893,0.65230286,0.6714353,0.64762175,0.68967706,0.66600305,0.7165549,0.68014735,0.6561593,0.6583123,0.5971965,0.5137867,0.610487,0.49413455,0.44287685,0.52355653,0.6041188,0.6174209,0.6160244,0.64734876,0.6694424,0.62160075,0.68376327,0.6409581,0.6671313,0.6699758,0.5964843,0.6526658,0.656889,0.6139785,0.60371435,0.6447766,0.63580865,0.6357017,0.6611582,0.6400259,0.65123177,0.63632697,0.6295781,0.64023054,0.6165102,0.6319191,0.6285924,0.62053895,0.6343863,0.57783306,0.61800444,0.63043565,0.62992644,0.62734896,0.61204547,0.61797357,0.63261616,0.6139805,0.6251398,0.61376053,0.5836143,0.6028348,0.5532189,0.6137527,0.56152517,0.6033514,0.6234136,0.6150571,0.66196233,0.618154,0.66187674,0.6439743,0.6336363,0.6019775,0.67764384,0.625545,0.60644937,0.615374,0.6545906,0.5931614,0.5948641,0.6074973,0.67457587,0.6598988,0.6157331,0.60460764,0.5508798,0.5758766,0.5673558,0.6334328,0.63704866,0.5951596,0.6120498,0.5812314,0.58802426,0.5526119,0.5589413,0.61077577,0.6045704,0.6287431,0.59993744,0.6324579,0.5960603,0.5569743,0.55168253,0.57512164,0.6070238,0.5469384,0.60491675,0.6211267,0.6110334,0.5527921,0.5250105,0.60364205,0.6074383,0.5122498,0.6778764,0.6308705,0.6338226,0.62849885,0.6112667,0.57760316,0.58696526,0.5771031,0.55778277,0.5819711,0.54497045,0.49993932,0.56491554,0.5360448,0.6305365,0.61247706,0.5835691,0.55911475,0.60514486,0.53680366,0.6576677,0.6013483,0.6021963,0.6217204,0.63991874,0.5668775,0.60997933,0.6009809,0.5765826,0.6130634,0.60679793,0.59718955,0.6227775,0.6525115,0.6576219,0.57812864,0.5971673,0.6243114,0.6306826,0.6155482,0.6027145,0.6133796,0.623071,0.5987897,0.55964994,0.63704014,0.5835032,0.5866866,0.58187145,0.57030135,0.45118076,0.5904036,0.5346912,0.51041985,0.5812227,0.58450675,0.5982736,0.6020608,0.61640674,0.66164494,0.5858312,0.6061758,0.5704405,0.67020464,0.6051989,0.6877392,0.64531153,0.6608413,0.6509884,0.6450658,0.6513532,0.62101746,0.70182276,0.64362186,0.68208617,0.67203224,0.63717157,0.65366393,0.5624565,0.45109764,0.62041533,0.5007875,0.5039023,0.4697718,0.60657346,0.63195884,0.6167498,0.64681965,0.6820973,0.634339,0.67042446,0.6200389,0.6150001,0.6427639,0.6020985,0.6831089,0.6653956,0.6189581,0.6332885,0.65798104,0.6849425,0.6742166,0.6777063,0.69312173,0.6892854,0.67303455,0.659576,0.67772776,0.66165835,0.66533387,0.6637664,0.6223905,0.6216167,0.5635614,0.6445287,0.6216956,0.6532018,0.6152124,0.65691805,0.63725346,0.6753046,0.6351039,0.62433463,0.62205094,0.616678,0.6135999,0.5654115,0.642969,0.5718075,0.5867133,0.64992297,0.68285763,0.6671172,0.6213595,0.67038685,0.69275635,0.6296141,0.62694603,0.65643716,0.61971116,0.59024763,0.60738564,0.63709694,0.5777868,0.63233644,0.6244394,0.6677974,0.65110064,0.62660676,0.59666574,0.5416262,0.5679985,0.6182552,0.6403391,0.63023144,0.55439657,0.6389743,0.5751965,0.5969425,0.5330178,0.52874315,0.62459487,0.63776404,0.67217267,0.58154494,0.58778924,0.6372586,0.57430154,0.5538621,0.5866819,0.60009205,0.50633204,0.61049384,0.61003035,0.58462137,0.5510841,0.4843411,0.62782544,0.63280857,0.47343484,0.6356113,0.6202657,0.6758169,0.6782123,0.65353805,0.58231,0.5748289,0.54339916,0.5134329,0.5997101,0.54850954,0.47309658,0.5551624,0.5305266,0.6449742,0.5912508,0.5533774,0.55099094,0.5974554,0.5054702,0.634147,0.6441328,0.6236794,0.6543588,0.693121,0.5390968,0.60718596,0.58656096,0.59404755,0.62493855,0.602364,0.5473928,0.64875555,0.6088081,0.54464513,0.5786838,0.5426551,0.54912233,0.6131244,0.6127977,0.5931034,0.5868658,0.550722,0.56920487,0.6121979,0.61555713,0.5471721,0.5406817,0.61884594,0.6184599,0.5935966,0.5885503,0.58316654
385,0.63420415,0.6272564,0.59417653,0.6134514,0.6219613,0.6123927,0.5827199,0.59141326,0.6201136,0.59343654,0.5985453,0.6265583,0.58751494,0.5744305,0.5491045,0.55416346,0.50713813,0.6008345,0.54903823,0.5328499,0.55195326,0.6032294,0.6178408,0.6257503,0.6370777,0.6116461,0.60022616,0.62100506,0.5626574,0.597116,0.5556172,0.6483047,0.54008853,0.62411124,0.61265105,0.64679193,0.6846108,0.65576166,0.6934738,0.66360813,0.7141774,0.7079218,0.6535415,0.6708103,0.63178617,0.55664945,0.6441123,0.49311024,0.4675466,0.56741023,0.6026087,0.62838566,0.60637325,0.6532857,0.67233634,0.63622034,0.69135064,0.642168,0.66437334,0.6696652,0.58633524,0.6424672,0.65708053,0.5933982,0.57676965,0.6338902,0.6484926,0.62027746,0.66889316,0.6635277,0.6570592,0.62332433,0.63076633,0.64521927,0.6274448,0.6535949,0.64185107,0.6411545,0.64787143,0.5836276,0.62787205,0.6384783,0.63383746,0.63986266,0.6125247,0.6178508,0.64849466,0.61385024,0.6233205,0.62405217,0.5873797,0.59733796,0.5559389,0.6183024,0.5806039,0.6281421,0.620986,0.60872966,0.66099423,0.61850226,0.6735696,0.6448115,0.6476023,0.6106678,0.7037663,0.6383373,0.61933655,0.6182948,0.65828973,0.5939508,0.59237707,0.59894174,0.68410224,0.66671324,0.6465682,0.65243345,0.5994424,0.5704309,0.5485087,0.61959803,0.6112782,0.59647393,0.6147166,0.6017658,0.5927628,0.53034055,0.56156945,0.6090182,0.6118029,0.63964385,0.6034612,0.6458273,0.60318387,0.56535494,0.55294347,0.58160245,0.6352633,0.57058567,0.612411,0.6462003,0.6225753,0.54587895,0.546425,0.60750854,0.60693336,0.52686226,0.7098991,0.6661063,0.6397156,0.63528365,0.598552,0.56455195,0.582508,0.5701994,0.5432338,0.5747696,0.57447946,0.49136788,0.5514931,0.53348243,0.6302216,0.59847206,0.5854135,0.54716456,0.6067585,0.52866906,0.6697001,0.6001674,0.5996588,0.61234164,0.6517996,0.57157856,0.62408715,0.6148114,0.59213483,0.6066841,0.61354303,0.60641843,0.6155812,0.6448301,0.63890815,0.5917572,0.5793548,0.60804754,0.6166198,0.6065706,0.5937411,0.60690755,0.6136493,0.604102,0.57138085,0.62860113,0.56132627,0.5656375,0.56351393,0.5527745,0.46760827,0.5940328,0.5318987,0.49797288,0.5876145,0.5794378,0.60666215,0.6157261,0.63651747,0.6581832,0.5872649,0.6128837,0.57797515,0.6535857,0.5650589,0.6674141,0.60884833,0.63314795,0.6180871,0.6416151,0.66339236,0.6358272,0.70600736,0.6422106,0.6864078,0.7017843,0.6395389,0.6678914,0.60850835,0.50214666,0.6590784,0.5103067,0.5406728,0.5057655,0.60690653,0.6413385,0.608061,0.65866613,0.68774223,0.6447677,0.68164295,0.61554015,0.6190118,0.64908147,0.58122206,0.66727376,0.6580101,0.5964495,0.59617203,0.64526767,0.6788474,0.65488786,0.6710416,0.69063973,0.68817645,0.658842,0.6559781,0.6753457,0.65378827,0.66330063,0.6625966,0.6396628,0.6256537,0.57412446,0.6378863,0.6277779,0.6445085,0.62390906,0.6485769,0.63758075,0.6718957,0.62447786,0.61527103,0.62592506,0.6207142,0.6086911,0.56759065,0.6352663,0.5816702,0.6192761,0.6380361,0.67564005,0.66629547,0.6208603,0.6761683,0.6938303,0.65355295,0.63710314,0.6830406,0.6273271,0.60920817,0.6117874,0.6328492,0.57805604,0.6246085,0.61269385,0.67450976,0.6582145,0.64635503,0.6328937,0.58655864,0.55711764,0.608552,0.62480426,0.61102986,0.5544661,0.6323594,0.5987574,0.60740596,0.51759416,0.5317424,0.6131262,0.6355842,0.67334783,0.5747837,0.57923704,0.6356388,0.57477415,0.5524991,0.6017912,0.6256867,0.5303297,0.61213726,0.6298051,0.59951544,0.5464231,0.51606315,0.62921315,0.62341094,0.494953,0.67008764,0.6553039,0.67018193,0.6637844,0.6364749,0.5717689,0.56470364,0.54224724,0.50764966,0.59939605,0.58479095,0.47543755,0.54885876,0.5262068,0.61921865,0.5755564,0.5592248,0.54053074,0.59048915,0.49778482,0.6467939,0.64924383,0.62011015,0.64245766,0.68638945,0.5414273,0.6253544,0.60320634,0.61441195,0.6029895,0.5992183,0.56066936,0.63729286,0.5940963,0.53856325,0.5740898,0.54037577,0.54796404,0.611531,0.60839427,0.59405845,0.59044594,0.5488178,0.5668328,0.60174423,0.6034416,0.5488009,0.5420331,0.6243293,0.6234799,0.5910234,0.5844624,0.5784931
386,0.60676473,0.6251078,0.5771443,0.5952531,0.6038487,0.59472984,0.5750746,0.5840359,0.6097132,0.5961944,0.6077561,0.62397534,0.57366717,0.550641,0.53063536,0.538644,0.5372498,0.603371,0.5438357,0.5212976,0.5449674,0.5998915,0.6110652,0.6322079,0.64471877,0.6157422,0.6020327,0.63408923,0.56392527,0.58320314,0.5197133,0.6285781,0.5016847,0.60010546,0.600762,0.6364575,0.6873197,0.6548584,0.68633384,0.6561631,0.70070904,0.7232416,0.64641446,0.67394716,0.65602314,0.6006437,0.6751275,0.5028567,0.50348073,0.6124376,0.6065247,0.64123654,0.59987813,0.6591637,0.6684792,0.6537049,0.6907067,0.64194566,0.6520124,0.65943056,0.5742991,0.6284328,0.6562264,0.5708024,0.5509382,0.6237003,0.6588866,0.60713536,0.669944,0.6841851,0.65956366,0.61288434,0.62766194,0.65383005,0.6378188,0.67100096,0.6566036,0.6605332,0.65875185,0.59457415,0.6404719,0.6470842,0.6404682,0.64399874,0.6118741,0.60941595,0.6585578,0.6113708,0.61966985,0.62733215,0.585138,0.5928204,0.55815274,0.6189961,0.6038696,0.650077,0.62058735,0.6028538,0.65739286,0.6237083,0.6820695,0.6458662,0.6575919,0.6226252,0.7202466,0.65017956,0.6362513,0.6152725,0.6548759,0.5942634,0.5877805,0.5856601,0.6839641,0.6679791,0.6774157,0.6976671,0.65180665,0.56561786,0.53100204,0.6054527,0.5883119,0.5994611,0.6182814,0.62682223,0.60365164,0.515448,0.570216,0.60963315,0.6203275,0.6468404,0.60473543,0.65728587,0.60980755,0.57180583,0.55442303,0.58802086,0.6600759,0.5984005,0.6225069,0.6657869,0.63233083,0.5447693,0.570424,0.6126527,0.6087946,0.55095005,0.7342454,0.68899935,0.6425926,0.6408839,0.590508,0.5563811,0.5825148,0.5694858,0.5356491,0.57448757,0.6089124,0.49513227,0.54437435,0.5396591,0.6255433,0.58178383,0.59127855,0.536713,0.6091504,0.51872194,0.67367804,0.6058755,0.59572184,0.604638,0.6646066,0.5763738,0.63774186,0.63085824,0.61498195,0.60231507,0.617627,0.6135378,0.6038274,0.62677115,0.6123511,0.6090574,0.5670862,0.5901416,0.5997229,0.5972392,0.5869823,0.6021914,0.60505784,0.60694027,0.58696276,0.6148186,0.5446117,0.5435173,0.5432375,0.54300594,0.5005633,0.60022444,0.53752863,0.49676287,0.5983204,0.57758427,0.6182749,0.62685597,0.64748406,0.64422905,0.5856851,0.6150994,0.5890709,0.6333059,0.5314747,0.6359688,0.5702866,0.60209966,0.5796956,0.6340067,0.66705245,0.6422279,0.69927907,0.63757235,0.68269616,0.72028357,0.63588697,0.67123115,0.646757,0.560073,0.6932049,0.53108114,0.5829696,0.55295837,0.6113854,0.65081185,0.60182804,0.6686096,0.68559694,0.6576843,0.68351865,0.608407,0.6156656,0.6470777,0.5542642,0.6419007,0.64347523,0.5675282,0.5623595,0.6335467,0.6645947,0.6321359,0.65504444,0.6815072,0.67471963,0.6397421,0.6431772,0.6656577,0.6351506,0.65647644,0.65812343,0.65487725,0.6254471,0.58493936,0.62855875,0.6294814,0.6335296,0.62411743,0.63261366,0.6235904,0.6608231,0.6130213,0.5948427,0.620414,0.6154762,0.6026424,0.56936055,0.6204632,0.59210193,0.6492574,0.6249286,0.66152745,0.6615749,0.6248076,0.67799723,0.6902353,0.6719371,0.64748836,0.7020428,0.6342475,0.63069123,0.60979486,0.6235515,0.578074,0.61006606,0.59362674,0.67216414,0.66144955,0.6672745,0.6714932,0.6373265,0.5466377,0.5981972,0.60812306,0.59515977,0.55775815,0.620565,0.62649196,0.6209053,0.5106053,0.5451816,0.5996045,0.62799275,0.6643225,0.5668805,0.568823,0.6310354,0.57283574,0.5520698,0.6167342,0.6467955,0.5645866,0.61086035,0.6442375,0.6149945,0.5476868,0.5537969,0.62875664,0.6132361,0.528236,0.7018404,0.6807,0.65482706,0.64489603,0.6183077,0.56520724,0.5592863,0.54806596,0.5131667,0.6013173,0.6237634,0.4907893,0.5493075,0.5312107,0.5892522,0.5603748,0.57163745,0.531067,0.583346,0.4880689,0.6526753,0.65515476,0.6129087,0.6247861,0.6726913,0.5429281,0.64323837,0.6215655,0.63801116,0.57757825,0.59300584,0.5739926,0.61513054,0.5716666,0.5316763,0.56659603,0.53818023,0.5466243,0.6065299,0.60013133,0.58961564,0.5898526,0.5460274,0.56208366,0.59176093,0.5918973,0.548164,0.54267097,0.62530535,0.6234451,0.58610344,0.5771567,0.5713336
387,0.5774581,0.62349594,0.56474924,0.5782265,0.587422,0.581054,0.5708709,0.5803632,0.6015782,0.59610784,0.6115696,0.618808,0.56523764,0.5291175,0.5137817,0.53093624,0.56921005,0.6081129,0.5456784,0.51877564,0.54613674,0.5988841,0.60766286,0.62939036,0.6434787,0.61734194,0.5951995,0.64013577,0.5623883,0.57644993,0.501433,0.6031188,0.4792939,0.584498,0.5895446,0.6237269,0.6758501,0.64218706,0.6694987,0.6441559,0.6775238,0.7224647,0.63316053,0.66466427,0.66111207,0.6317126,0.69539934,0.5168231,0.53815967,0.6456832,0.61291665,0.65092963,0.5961495,0.66192245,0.65793866,0.66747004,0.68200326,0.6422797,0.62998223,0.63836384,0.56528676,0.61668754,0.6556869,0.5526843,0.5362754,0.61991054,0.667278,0.602521,0.666768,0.7014288,0.66140515,0.6137622,0.619585,0.66502565,0.64551,0.68215334,0.6728436,0.6732209,0.6657639,0.60733885,0.6519948,0.65532345,0.6495918,0.63558966,0.6090595,0.5918398,0.6632106,0.61067784,0.6155545,0.6247278,0.5772742,0.5926177,0.5598133,0.6164756,0.6234142,0.661872,0.6226617,0.6003519,0.64914584,0.62952876,0.6831769,0.64471376,0.6578743,0.6306422,0.7216992,0.6561707,0.649696,0.60207605,0.64124036,0.5932018,0.57833135,0.56877375,0.671057,0.65964067,0.69965386,0.7284494,0.69344425,0.56294477,0.51957226,0.59547573,0.5725667,0.604296,0.6194303,0.6455418,0.6147504,0.5106425,0.5813939,0.6104297,0.6267697,0.65050215,0.6037955,0.6677443,0.6172909,0.57468975,0.5566228,0.5936716,0.6766903,0.6229606,0.6292018,0.6720466,0.63604146,0.5449523,0.58738786,0.61786413,0.6143835,0.57596433,0.7447776,0.6923229,0.6429084,0.64598477,0.59273326,0.5507,0.58324057,0.57183397,0.53718495,0.5799223,0.63786346,0.507529,0.5412405,0.5486083,0.61799216,0.5656603,0.5977154,0.53131896,0.61297786,0.51029104,0.6658019,0.6145081,0.5875686,0.6010664,0.6788075,0.57748336,0.64290243,0.63984,0.6361317,0.6026506,0.62000847,0.61336476,0.58898807,0.5997619,0.5830512,0.6225338,0.55998325,0.5726906,0.5819585,0.5874933,0.58082354,0.5996776,0.59853566,0.60087216,0.5975035,0.59552747,0.5337949,0.5245066,0.5231933,0.5400108,0.53984416,0.6052511,0.5461607,0.50535774,0.6089133,0.5762714,0.62677544,0.6280143,0.640904,0.62148994,0.5768581,0.6065971,0.5968112,0.616059,0.5129951,0.6016486,0.54363453,0.5780412,0.5464057,0.62483644,0.6589701,0.63502145,0.68343186,0.6304318,0.6701281,0.72347474,0.62400717,0.6584195,0.66471463,0.60428715,0.7148628,0.5534453,0.61643225,0.59628856,0.61750984,0.6565722,0.5980108,0.6740888,0.6753213,0.66805327,0.6739644,0.5999037,0.60209095,0.6319394,0.5271942,0.6116065,0.62347233,0.53723073,0.5435237,0.62797093,0.6445384,0.61224806,0.63394713,0.66917044,0.6527611,0.62219536,0.6204574,0.64927167,0.607589,0.64636916,0.6521865,0.66172254,0.61631083,0.58751464,0.61759514,0.62497604,0.62094563,0.60987633,0.6112835,0.59325904,0.64406645,0.60653263,0.5635948,0.60642713,0.59930617,0.5985561,0.5706016,0.6034964,0.5960674,0.6664882,0.61161286,0.6432423,0.6519476,0.62992066,0.67433244,0.6816847,0.67606777,0.652391,0.7079128,0.63645035,0.64658505,0.5957693,0.60709983,0.577445,0.58777785,0.56975305,0.657982,0.6557466,0.6818466,0.70203936,0.6792806,0.54028845,0.5894542,0.5946248,0.58432674,0.5632541,0.6035537,0.64656353,0.632305,0.51181096,0.56264853,0.5851315,0.6137284,0.6464234,0.5599668,0.5601121,0.6255248,0.5690339,0.5528754,0.62577987,0.65706474,0.598825,0.6025839,0.6458056,0.62311435,0.5492518,0.5836992,0.62442684,0.60406166,0.56065625,0.7224247,0.68795633,0.63104,0.6265854,0.6042077,0.5601967,0.55580056,0.555392,0.5273393,0.6032417,0.6535227,0.5126785,0.55241257,0.5395373,0.5610072,0.54702604,0.58484805,0.52719617,0.57952297,0.48035112,0.6469039,0.65790164,0.59902716,0.60280585,0.6551718,0.54284364,0.65192467,0.6312771,0.65552765,0.5556993,0.5858289,0.5815184,0.58423054,0.5458096,0.52625567,0.55767894,0.53752,0.546388,0.5992752,0.589683,0.58022994,0.58524454,0.5431652,0.55629575,0.5857534,0.5840999,0.54566914,0.5427461,0.6204736,0.6174186,0.580592,0.56867534,0.5630093
388,0.55151093,0.6197764,0.5562302,0.56289834,0.572956,0.5717221,0.5678934,0.5797176,0.5947192,0.5877858,0.6042815,0.609915,0.55900246,0.51571447,0.5032952,0.52823013,0.5917404,0.6125732,0.54998654,0.5218256,0.5520131,0.5973017,0.60517704,0.6143091,0.6295633,0.61705285,0.5779863,0.63442475,0.5535365,0.58130646,0.5055432,0.57987434,0.4821858,0.58538973,0.58463246,0.6105993,0.64841294,0.61620754,0.6454809,0.62896997,0.64746565,0.7045707,0.6129437,0.6414431,0.6414968,0.63903177,0.7012566,0.5270245,0.5602571,0.6580156,0.6183106,0.6542831,0.5931028,0.66008943,0.64192265,0.6730144,0.666678,0.6438675,0.59953076,0.60706425,0.56391186,0.6128706,0.65589523,0.54348105,0.53901726,0.62590855,0.6740119,0.6083844,0.6632465,0.7153165,0.66515017,0.62963915,0.6079255,0.6754577,0.650209,0.6873158,0.68926185,0.674235,0.6694875,0.61688215,0.6592125,0.6609662,0.6574455,0.6109753,0.6020101,0.5663039,0.6649728,0.61599857,0.61174786,0.6196793,0.56515545,0.5968014,0.56081,0.6126828,0.63193977,0.6584682,0.62532103,0.601216,0.6342977,0.63142294,0.67559636,0.63900924,0.64531547,0.6294114,0.70657754,0.65190893,0.65370834,0.5763753,0.61644155,0.58983725,0.56325406,0.5514569,0.644233,0.6386863,0.7072664,0.7387246,0.7151732,0.5626564,0.5168896,0.59222424,0.56496984,0.6096474,0.6159427,0.6504957,0.620353,0.5150816,0.5903901,0.6096126,0.62913066,0.6522805,0.60146785,0.67909473,0.6254134,0.5731506,0.5594485,0.59692794,0.6813697,0.6374511,0.6275754,0.6603974,0.63129663,0.5416853,0.58929235,0.62072116,0.6231686,0.59170836,0.73897505,0.67208815,0.64090294,0.6518149,0.6066943,0.5441362,0.58051777,0.5729883,0.5457684,0.587014,0.65320903,0.5221892,0.53804255,0.5538608,0.611559,0.5517437,0.6011474,0.5323104,0.6176867,0.5059865,0.6444544,0.6208096,0.573521,0.60268426,0.69214714,0.5724888,0.6347692,0.63566405,0.6484957,0.60974586,0.62192196,0.6023164,0.57296115,0.5681209,0.555575,0.6252314,0.55608,0.5561739,0.56381375,0.57603204,0.57297754,0.5986012,0.5936343,0.58134645,0.5958462,0.5720311,0.5259488,0.5123156,0.5070036,0.53969955,0.5736309,0.60562783,0.55064553,0.5187367,0.6144399,0.57137185,0.62612355,0.61541903,0.612294,0.59388965,0.5575848,0.58382416,0.5936633,0.607723,0.51231605,0.57487106,0.54034853,0.5685053,0.5282642,0.61617064,0.6372515,0.61105305,0.6611228,0.6220498,0.6493733,0.70965207,0.60350305,0.62653965,0.65479857,0.61962247,0.72077596,0.56727993,0.6314574,0.6226966,0.622349,0.6562565,0.59499854,0.67465955,0.65806216,0.6723182,0.6525982,0.59023523,0.5767944,0.60102665,0.50670916,0.5821909,0.6005642,0.5109613,0.5455182,0.631016,0.621287,0.60012275,0.61428756,0.6571691,0.6298704,0.6113915,0.58999383,0.62793756,0.5766224,0.6349013,0.64578974,0.6554826,0.59682506,0.5757599,0.60556406,0.6120173,0.6062625,0.5769576,0.58716786,0.5480223,0.6228727,0.6094707,0.5248469,0.58818424,0.57300246,0.5972802,0.5714589,0.5902522,0.5877433,0.6643281,0.5966062,0.62309694,0.636768,0.6322834,0.66549975,0.6681257,0.6614833,0.6479808,0.6989045,0.63019174,0.65116227,0.5671833,0.58260953,0.5755704,0.55942005,0.5452773,0.6313261,0.6374139,0.6842779,0.7183163,0.7027785,0.5399848,0.5836558,0.58691317,0.5779934,0.5690407,0.58291423,0.65103966,0.63810456,0.5175793,0.5763849,0.5713828,0.59399766,0.62411255,0.5558484,0.5559424,0.61962706,0.56385964,0.5544913,0.62327975,0.6521204,0.6231073,0.5856563,0.63028234,0.61773986,0.5455942,0.593862,0.61391187,0.59630275,0.57919514,0.7278726,0.6721132,0.6011809,0.61334884,0.59692824,0.5532559,0.5507494,0.5592261,0.5435845,0.6016549,0.6662375,0.53283304,0.55263823,0.54449785,0.54085994,0.5349555,0.59304756,0.53174525,0.581734,0.4777487,0.62725836,0.65423244,0.5777331,0.5772723,0.6365503,0.5407964,0.6460618,0.6254938,0.66067666,0.5438801,0.57928085,0.5789935,0.5488725,0.52173907,0.5232952,0.5485411,0.53885776,0.54795814,0.5907437,0.5783828,0.5666178,0.5768628,0.54073954,0.5508462,0.5851853,0.58106315,0.5420659,0.54250705,0.61003053,0.6059868,0.575791,0.5607616,0.5541946
