,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
389,0.5309586,0.6111519,0.5495812,0.54741645,0.5582162,0.56400985,0.5629315,0.58007634,0.5870387,0.5689605,0.58435583,0.5971648,0.54962844,0.5136776,0.5022819,0.52529204,0.59797585,0.6145065,0.55051655,0.5239062,0.55695975,0.59195185,0.5998037,0.58928597,0.60333335,0.61602443,0.55201596,0.61671865,0.53453326,0.59855276,0.529402,0.5663755,0.51206434,0.6053142,0.59072876,0.5977836,0.6073131,0.5784452,0.61766726,0.61262363,0.6150616,0.67212474,0.5868101,0.6056428,0.5970928,0.61863667,0.69362235,0.52723485,0.5646709,0.64652455,0.619718,0.6505258,0.5881019,0.6538875,0.6227654,0.66946435,0.6475678,0.6462593,0.56405556,0.5682536,0.57322335,0.62028426,0.6571907,0.54475427,0.5593871,0.6414988,0.6798088,0.6226959,0.66367745,0.72679913,0.67210925,0.6584017,0.59571,0.6821506,0.6529794,0.68899816,0.70450974,0.6617414,0.6711611,0.61908966,0.66073984,0.66196036,0.6601669,0.5700112,0.58930165,0.5357908,0.66709,0.6295139,0.6092087,0.6165196,0.5509312,0.6034943,0.5612643,0.61122096,0.6256593,0.6391742,0.6259406,0.6035104,0.6126575,0.62705785,0.66118616,0.6279069,0.62108773,0.6181,0.67817664,0.63588727,0.6465298,0.5397092,0.58308554,0.5843287,0.5452023,0.5388837,0.6062774,0.60540754,0.69890296,0.7283842,0.71535647,0.5644751,0.5229045,0.5955858,0.5632914,0.6138172,0.60730326,0.6406062,0.6172685,0.5254346,0.5934429,0.60609514,0.6267655,0.6543495,0.59913987,0.6930065,0.6325945,0.567817,0.56258273,0.59621483,0.67266226,0.63797224,0.615836,0.631146,0.6179817,0.5319284,0.5728054,0.61921614,0.63303244,0.5908738,0.71849626,0.6292423,0.6371992,0.65956795,0.6297225,0.5338907,0.57148635,0.5690962,0.55686045,0.59069604,0.651535,0.53182524,0.53033143,0.55077267,0.61130434,0.5406053,0.5991471,0.53892195,0.62244207,0.50721437,0.61186224,0.6209266,0.5548444,0.60933435,0.7021193,0.56113404,0.61405754,0.61791664,0.6496517,0.6238117,0.6247887,0.5804804,0.55804724,0.53836966,0.5317201,0.61357087,0.55233675,0.53913164,0.54416996,0.56100893,0.56127644,0.5972914,0.58847344,0.5484597,0.57981086,0.54643327,0.5157977,0.5083469,0.4976133,0.5365058,0.59375966,0.59977657,0.54501987,0.5297986,0.61192054,0.5594985,0.61298627,0.5906071,0.5634944,0.5664093,0.52757055,0.547726,0.5756629,0.6117383,0.5261465,0.56400675,0.5641105,0.57573783,0.53049654,0.6086254,0.6034479,0.5715094,0.6356127,0.6137917,0.6231197,0.68037194,0.57643086,0.5774707,0.6157037,0.6013302,0.7121018,0.5666457,0.62621945,0.6266233,0.6233611,0.64952695,0.5905246,0.6715375,0.636531,0.66985714,0.6218849,0.57977194,0.5414965,0.5561351,0.4982992,0.55964726,0.5787889,0.4928415,0.56727314,0.64176404,0.59847426,0.59776837,0.60286677,0.648898,0.613976,0.610267,0.55678356,0.60509,0.548924,0.62500024,0.6400988,0.63568884,0.56951714,0.54905474,0.5933296,0.59009564,0.59001905,0.5260912,0.5631173,0.49360323,0.5993177,0.6232456,0.48448223,0.57145625,0.54041386,0.59793097,0.57233363,0.58588934,0.56551427,0.64191717,0.57893306,0.6033821,0.61682206,0.6294731,0.6537488,0.6504159,0.62964195,0.63411283,0.6778538,0.61431205,0.64355063,0.52646977,0.5521345,0.5725666,0.5302314,0.5255039,0.595189,0.6065309,0.6731673,0.71967554,0.7058962,0.54568344,0.5811974,0.5853953,0.5739884,0.57337564,0.56128114,0.6383848,0.6372721,0.523197,0.58052176,0.5598073,0.5714159,0.6031776,0.55559236,0.5580332,0.61320835,0.55802286,0.556227,0.6066835,0.63141984,0.6318796,0.5614148,0.5986673,0.5970823,0.5335414,0.5792072,0.59719616,0.59004694,0.57632005,0.7192226,0.63353586,0.56940484,0.6079535,0.59704554,0.54172003,0.54146403,0.55647767,0.554753,0.59339565,0.65997183,0.5439522,0.5452487,0.54118055,0.5327925,0.5226195,0.5925624,0.54509586,0.5910263,0.48099077,0.59586656,0.64314497,0.5519408,0.5497762,0.61976296,0.5372652,0.6258929,0.6036409,0.6524387,0.54531544,0.5748534,0.565849,0.515014,0.5044128,0.5230209,0.5403889,0.54168206,0.55119514,0.5824361,0.5676926,0.5501125,0.56547755,0.5391612,0.54678327,0.58936137,0.5819197,0.53843516,0.54245657,0.5962229,0.5915714,0.57238543,0.55444336,0.5452585
390,0.51528674,0.5961326,0.54319227,0.5301071,0.5412757,0.5547231,0.5534026,0.57989645,0.5778089,0.5418479,0.5549385,0.58109695,0.53344566,0.5222855,0.5099708,0.5173654,0.58707774,0.61290586,0.54248744,0.5184324,0.55589205,0.5811459,0.58901936,0.5609109,0.5690489,0.61430466,0.52189666,0.5908486,0.5064371,0.624255,0.5651827,0.5656848,0.5617959,0.63937324,0.60810447,0.58569306,0.56020474,0.53507125,0.5901276,0.59797955,0.5858867,0.6316565,0.5584972,0.5624433,0.5358219,0.57436466,0.67640257,0.51504666,0.5527551,0.6144402,0.61641645,0.64133763,0.58037204,0.6451103,0.60379344,0.65939415,0.62839067,0.64877206,0.52929145,0.5273462,0.59289956,0.6379353,0.6593245,0.55560935,0.5921957,0.6632726,0.6841872,0.64070004,0.6699562,0.73579484,0.6807455,0.6933975,0.5856884,0.68350446,0.65420586,0.68924826,0.71676475,0.638496,0.67046034,0.6131527,0.6566635,0.6578398,0.6561257,0.5186591,0.5711949,0.50443405,0.67071784,0.6494464,0.60832435,0.61733806,0.5369768,0.6109667,0.5613687,0.6149509,0.6053385,0.60816336,0.6223791,0.6047658,0.58731914,0.6179715,0.6442504,0.6132957,0.59089327,0.60032994,0.644179,0.6112594,0.63071704,0.49819988,0.5474496,0.5783536,0.5291163,0.5361207,0.564549,0.5648297,0.67812574,0.7020965,0.6977682,0.5680376,0.5353588,0.6036786,0.56448567,0.61606246,0.5944539,0.62018067,0.6055836,0.5378876,0.58965325,0.59969854,0.61961746,0.65702075,0.5978396,0.70827764,0.6367627,0.5603516,0.565786,0.59166765,0.65216815,0.62460876,0.5958011,0.5899549,0.5979409,0.51597303,0.54054666,0.61281085,0.6412269,0.572306,0.68952596,0.57200193,0.63192004,0.66826963,0.6558244,0.5193517,0.5559656,0.5587665,0.5663712,0.5869669,0.6335954,0.53060067,0.51544315,0.5382056,0.6189875,0.5324891,0.5916056,0.54917616,0.6262962,0.51408833,0.57476854,0.614817,0.53564364,0.6191097,0.7070276,0.5450651,0.58646655,0.591449,0.641176,0.64225155,0.6286323,0.55201966,0.54637176,0.51694,0.511399,0.5882717,0.54681826,0.5204792,0.522306,0.5415244,0.54481536,0.5947629,0.5821463,0.50772667,0.5524139,0.52108675,0.4994395,0.51127934,0.49557224,0.52652496,0.5972194,0.58842415,0.5268213,0.5319042,0.60051817,0.5394511,0.5880097,0.55971605,0.5037017,0.54330784,0.49065012,0.50423294,0.54444504,0.62702596,0.5481785,0.5708159,0.6090298,0.5966456,0.55139697,0.60235536,0.563445,0.5231375,0.6106808,0.60721415,0.59599787,0.64102215,0.54739267,0.51965725,0.55387765,0.5538737,0.692819,0.55082905,0.6043708,0.6095804,0.6198982,0.6382079,0.5839158,0.66669905,0.61459094,0.66281945,0.5872616,0.57008404,0.50215995,0.50489295,0.50419146,0.5479697,0.5622882,0.4846796,0.60257155,0.6572106,0.57969904,0.60358256,0.60322565,0.6461814,0.60866636,0.6183632,0.52666616,0.58478945,0.5291768,0.61945575,0.63569236,0.6068461,0.5401216,0.51288635,0.5827382,0.5624687,0.5739886,0.4652134,0.5412946,0.4391425,0.5769121,0.6452819,0.448911,0.5603768,0.50709796,0.5994575,0.5734598,0.59243006,0.53271204,0.60409665,0.5598835,0.5857639,0.59519804,0.6222144,0.64242065,0.63130945,0.5879152,0.6143444,0.65125304,0.5917764,0.6270902,0.48110566,0.5210378,0.5695749,0.5069033,0.51518476,0.5564779,0.5682105,0.65218794,0.70956093,0.69202673,0.555748,0.58177537,0.5892816,0.5704458,0.57552457,0.5414869,0.61261714,0.6306773,0.52535,0.57295156,0.5514466,0.5488366,0.5877369,0.5592422,0.5661246,0.6062808,0.5522682,0.55761075,0.5783962,0.5988357,0.6242934,0.5336945,0.5571628,0.5641975,0.51367694,0.5421968,0.5773167,0.58552337,0.55206305,0.7013985,0.5794292,0.5404714,0.61010265,0.6027649,0.5254012,0.5276875,0.5462481,0.5568058,0.57680666,0.63703007,0.54138255,0.5282064,0.5280199,0.5364767,0.50924885,0.5826739,0.56519306,0.6057758,0.4887925,0.5594353,0.62683666,0.5273379,0.52299076,0.60713404,0.53343433,0.5965947,0.5712663,0.6341728,0.5586654,0.57317626,0.54534703,0.4884724,0.49721053,0.52566916,0.53473943,0.5451622,0.55555505,0.5759712,0.5590277,0.5325545,0.5523552,0.5387021,0.544579,0.5964891,0.5852908,0.53557885,0.54293126,0.5823788,0.57732034,0.57050496,0.5501411,0.536806
391,0.50354195,0.5752723,0.5367057,0.51163095,0.5226909,0.5424072,0.538761,0.5787993,0.5683302,0.51226807,0.52265817,0.5626403,0.5109306,0.5378395,0.52270514,0.5025665,0.56318635,0.6075883,0.5248576,0.5021563,0.54626876,0.5654661,0.57287204,0.537469,0.53359604,0.6103674,0.49377364,0.56307626,0.47421616,0.65028995,0.6022811,0.57496285,0.6168814,0.67648125,0.63140965,0.5752848,0.5182401,0.49574605,0.56709456,0.58789754,0.5647578,0.5923525,0.5333445,0.5200541,0.4735796,0.51823443,0.6546074,0.49266535,0.53027123,0.5709111,0.6097671,0.6296253,0.5713948,0.63591653,0.58832747,0.64658874,0.61233664,0.65015906,0.5020187,0.49174148,0.61820436,0.6599082,0.6599635,0.5728296,0.62864333,0.6856576,0.68428385,0.6558503,0.6796752,0.7397716,0.6865106,0.7253851,0.57844,0.678195,0.65233046,0.6874093,0.72267354,0.610702,0.6649399,0.60098934,0.64737916,0.6491365,0.6451438,0.46837828,0.5492329,0.47707212,0.6736379,0.6701754,0.6073571,0.62018734,0.52534395,0.6176306,0.5610707,0.62314785,0.57576627,0.5732263,0.61289847,0.6024539,0.563942,0.6080352,0.62959903,0.5991754,0.5634991,0.58228236,0.6139098,0.5850306,0.61160904,0.46081707,0.5175387,0.57383525,0.5190974,0.5451717,0.5287422,0.52589786,0.6519452,0.66824013,0.6693973,0.5723273,0.55038774,0.61332786,0.56565624,0.61623317,0.57916343,0.59669584,0.5880521,0.54889303,0.5807492,0.5908816,0.6077944,0.6576842,0.59720325,0.7201796,0.63579816,0.55239683,0.5686731,0.58524215,0.6242189,0.6011306,0.57173526,0.5464204,0.5744594,0.49750543,0.5007037,0.6020407,0.6445897,0.54133177,0.6609953,0.5153754,0.62360144,0.6738816,0.67688715,0.5022759,0.53656334,0.5436153,0.5714828,0.57399666,0.60334575,0.5165223,0.49415895,0.5188739,0.63104296,0.5271214,0.5805206,0.56038827,0.62778914,0.5251733,0.5425158,0.6053807,0.5207706,0.6279312,0.7048116,0.52722067,0.5606309,0.5645803,0.6268513,0.6597424,0.63091284,0.5241654,0.5390805,0.50793004,0.49473196,0.55416507,0.539707,0.5013838,0.4998056,0.5188258,0.5248142,0.59109473,0.57567906,0.4683619,0.520256,0.49836197,0.47737038,0.5183664,0.49941632,0.5095554,0.5850352,0.5736548,0.4983057,0.5215505,0.5812361,0.51320016,0.5559405,0.531697,0.44726935,0.52656263,0.45435283,0.46268302,0.50631905,0.6468767,0.571122,0.58917,0.660932,0.6235388,0.58286315,0.5976979,0.5261091,0.47688937,0.59019274,0.603567,0.5731775,0.6002564,0.522151,0.46610358,0.48495758,0.49096447,0.6682856,0.5235353,0.5727495,0.57810456,0.6132171,0.6252808,0.57640004,0.66159534,0.59603333,0.6537445,0.55565333,0.5628029,0.46793237,0.45892462,0.52239454,0.5467828,0.55225354,0.48571584,0.6415842,0.6731499,0.5661192,0.6121718,0.61310506,0.647193,0.6112975,0.6306026,0.50346434,0.569053,0.5185954,0.61818445,0.6306875,0.5761901,0.51480734,0.47615477,0.57516533,0.53508306,0.5589493,0.4077259,0.5219449,0.39457354,0.55862856,0.6692491,0.42311475,0.55530345,0.47823587,0.60066885,0.5744089,0.6068486,0.49604517,0.5601724,0.5411722,0.569795,0.5762529,0.6131032,0.634416,0.6149192,0.5482464,0.5945863,0.62667775,0.56849426,0.60748047,0.44111004,0.4959981,0.5677953,0.49366468,0.51643664,0.5240101,0.53130174,0.6281163,0.69288826,0.66711164,0.567013,0.5840726,0.59646493,0.566231,0.5754378,0.5258245,0.5820437,0.62006277,0.5229009,0.5555518,0.5467475,0.52875894,0.5784192,0.56540555,0.5772454,0.59832096,0.5467611,0.55813015,0.5450622,0.5616548,0.60315096,0.50748944,0.51493376,0.52600086,0.49036348,0.49219584,0.55808675,0.5816488,0.5132811,0.6808533,0.5231963,0.5170632,0.6155996,0.6090745,0.50688845,0.511752,0.5300545,0.54962915,0.5527493,0.6029474,0.5244644,0.50329745,0.50729734,0.54759127,0.49546057,0.5654585,0.58790374,0.62157774,0.4990656,0.5272485,0.6094962,0.5092528,0.49925274,0.59782255,0.5304594,0.5668271,0.5387195,0.61168045,0.5783287,0.57266986,0.5235297,0.472844,0.50112015,0.5312461,0.5326565,0.54837835,0.5603008,0.57175,0.5529041,0.5158666,0.53890145,0.53921247,0.5439308,0.6040078,0.5894713,0.53354216,0.5436431,0.5711637,0.56562257,0.5695935,0.5476549,0.52953804
392,0.49600223,0.55166656,0.5303573,0.49512407,0.50558275,0.5280866,0.5208658,0.57705086,0.5606281,0.48721305,0.4957743,0.5437276,0.48634914,0.55538034,0.53595936,0.48254257,0.53378046,0.5990507,0.50062084,0.47670877,0.52906185,0.54781234,0.5541186,0.5256883,0.50483614,0.6025657,0.4739928,0.54043084,0.44532055,0.66781855,0.6305177,0.58793825,0.6615986,0.70458126,0.65244067,0.5682866,0.4917382,0.47026068,0.5527043,0.58391994,0.55437535,0.5637302,0.5161521,0.48782128,0.4283427,0.46795195,0.6335672,0.46634188,0.50530636,0.5297641,0.60175145,0.6182398,0.56341475,0.62786454,0.5788241,0.6341499,0.6016937,0.64903545,0.48817945,0.46882227,0.64186835,0.6782967,0.65526724,0.59194905,0.6596308,0.7030567,0.67660224,0.66220975,0.6880032,0.7351935,0.6846652,0.746152,0.5727294,0.66494066,0.6447845,0.6809924,0.71829736,0.5859331,0.6522375,0.5858116,0.6332834,0.63675416,0.62802964,0.43197113,0.52613646,0.45890576,0.672134,0.6850263,0.60307676,0.62067413,0.51762456,0.62156343,0.56008244,0.63156617,0.5446336,0.543693,0.5970158,0.59517014,0.54787815,0.600402,0.62053233,0.5895639,0.5473815,0.56978965,0.59471446,0.56510514,0.5951838,0.435992,0.5001966,0.5716213,0.51616365,0.56339294,0.5070438,0.49818924,0.6286152,0.6374293,0.639404,0.57556665,0.56341565,0.6208083,0.56424326,0.61419916,0.56378645,0.5779976,0.5691308,0.55536675,0.56985104,0.5806685,0.5920817,0.6527784,0.5956089,0.7233818,0.62851834,0.54510504,0.57064253,0.5797461,0.5957785,0.57452935,0.54897326,0.5114105,0.5523615,0.4817815,0.464787,0.58825755,0.64031726,0.5077834,0.6409418,0.47576606,0.61044526,0.671624,0.6855732,0.48550174,0.5174521,0.52690506,0.5707303,0.55310273,0.5682108,0.49227604,0.47051212,0.49788722,0.64101344,0.52390724,0.56884867,0.5697874,0.62582237,0.537459,0.5234573,0.5957086,0.5134731,0.63090044,0.69318736,0.51104224,0.5446747,0.5459314,0.61136174,0.6704922,0.6281609,0.50498956,0.5365125,0.51252866,0.48334694,0.51948303,0.5322234,0.48517692,0.48080668,0.49662128,0.50454086,0.5868985,0.5708512,0.43971884,0.4915376,0.48112187,0.45421505,0.5267687,0.5065835,0.4889379,0.5612211,0.55821735,0.46589795,0.49972752,0.5575711,0.48611864,0.5247612,0.5150936,0.40814906,0.5163311,0.42771325,0.43290713,0.47014347,0.661879,0.5881659,0.60873526,0.7038413,0.6468177,0.6136295,0.5951835,0.50036407,0.44419977,0.5779149,0.60311353,0.5587465,0.5681123,0.50555223,0.42927408,0.42939678,0.43304098,0.64471,0.49188074,0.5401886,0.54221755,0.6054145,0.6137392,0.5696896,0.65678513,0.58375984,0.6438498,0.53395724,0.5586341,0.44778964,0.42905095,0.5477391,0.5520059,0.5463711,0.49376667,0.67389446,0.6854176,0.556395,0.61703056,0.626214,0.6473782,0.6162633,0.63933975,0.4884831,0.55721724,0.51590234,0.6177134,0.6214652,0.5507814,0.4978185,0.44749838,0.5702728,0.5142565,0.5440639,0.36703143,0.5044619,0.36806318,0.54567116,0.6877955,0.410449,0.5537634,0.45779595,0.6001836,0.5742582,0.6223644,0.46345168,0.52165073,0.52348584,0.55392486,0.56354034,0.60418683,0.6309753,0.60483724,0.52292466,0.5807749,0.6099586,0.5505965,0.59087276,0.4152683,0.4822869,0.5675878,0.49055263,0.52794987,0.50515085,0.50463086,0.60764045,0.67451406,0.63855296,0.5755677,0.58607274,0.6035659,0.56055284,0.5732509,0.51616925,0.55687207,0.6078793,0.5163797,0.53336394,0.54561263,0.5136793,0.57362956,0.57149214,0.5867427,0.58850384,0.5412448,0.55722505,0.51565933,0.52904373,0.57454914,0.48795947,0.4814775,0.49164176,0.46986568,0.44351363,0.5420976,0.5757124,0.4714127,0.66320163,0.4799926,0.4995379,0.6184888,0.6094597,0.49030668,0.49701852,0.5113664,0.536026,0.52567583,0.5666003,0.49702647,0.47567156,0.48395485,0.55996484,0.48314473,0.5451708,0.60809296,0.6334801,0.5097186,0.5077912,0.5950696,0.500165,0.4804179,0.5880708,0.52891743,0.54589254,0.5172432,0.5915006,0.5968373,0.5702351,0.50724053,0.46920404,0.5148688,0.5390304,0.5340984,0.5503414,0.5645698,0.56893957,0.54906756,0.5023084,0.5269455,0.5401273,0.5440783,0.6090756,0.5924261,0.5319508,0.5439088,0.5640635,0.5579836,0.56886613,0.54648864,0.5240318
393,0.4946379,0.53069645,0.52481246,0.48498264,0.4945214,0.51521665,0.5037742,0.5749252,0.55611396,0.4726839,0.48199365,0.5277229,0.46574935,0.5708569,0.5466104,0.4617795,0.50721663,0.58918697,0.4759124,0.4480195,0.5085435,0.5330778,0.53740096,0.52853763,0.48935285,0.5904795,0.46771246,0.52887446,0.42785203,0.67132175,0.6441679,0.59862316,0.686458,0.7162754,0.6644937,0.56635267,0.48699355,0.46551964,0.5501087,0.5859366,0.5555711,0.55304384,0.5102811,0.47389495,0.41277796,0.43986946,0.6184989,0.44415915,0.48574898,0.5049644,0.5939111,0.6094218,0.5580964,0.622006,0.5767066,0.62451434,0.5981038,0.6452948,0.49156442,0.46413904,0.6576958,0.68726873,0.6429758,0.609308,0.6793335,0.7123373,0.65979177,0.65722835,0.69072783,0.71970654,0.67334175,0.7514347,0.56781644,0.64448225,0.6302396,0.66803396,0.7012831,0.57152504,0.63247174,0.57214195,0.6159269,0.62305194,0.6080587,0.41909713,0.5064612,0.45432365,0.6635507,0.68931097,0.5934182,0.61485016,0.5149478,0.6214701,0.55821294,0.63521034,0.5209984,0.5280251,0.57757586,0.5839391,0.54238725,0.5963537,0.61832005,0.58688986,0.5474813,0.5659477,0.59022766,0.5575084,0.5861308,0.4293712,0.4996121,0.5715832,0.5191582,0.58487374,0.5043394,0.48894665,0.6155836,0.6197101,0.61741364,0.57634354,0.57093954,0.62354046,0.5593942,0.6105003,0.5514061,0.5692795,0.5537153,0.55592173,0.5611314,0.5709798,0.57464075,0.64061433,0.5915455,0.71484715,0.6159883,0.53943616,0.5713758,0.5780765,0.5756163,0.55369365,0.5329251,0.49418852,0.53773934,0.47371545,0.4439817,0.57469684,0.6284133,0.4827334,0.6341158,0.46496803,0.59292704,0.6590701,0.67862606,0.47196203,0.50310755,0.5124635,0.5652459,0.52893704,0.5381489,0.46413127,0.4503583,0.48104638,0.6434793,0.5232435,0.55975753,0.57540905,0.62099,0.5473826,0.52259654,0.58777046,0.51492864,0.6253009,0.67189705,0.49968478,0.543072,0.54087883,0.5989273,0.67118627,0.61848897,0.500493,0.53887033,0.5293725,0.48027378,0.4934992,0.52571964,0.47613773,0.47059014,0.4803411,0.48876926,0.58280706,0.56864077,0.42853436,0.4742189,0.47278675,0.4362512,0.534812,0.5150005,0.46998352,0.53186965,0.5455064,0.43790784,0.4717928,0.5354596,0.46550232,0.5030257,0.5149623,0.39527628,0.51224023,0.41825613,0.42212826,0.44522798,0.66491956,0.59570324,0.620833,0.7276964,0.6595128,0.6344499,0.5947987,0.49247706,0.43350807,0.57645833,0.6051229,0.5551696,0.5529968,0.5007026,0.417394,0.4032588,0.39833936,0.62829775,0.4644305,0.5154913,0.5128215,0.5983504,0.6059886,0.56487966,0.6525432,0.57963824,0.63399523,0.5277244,0.5579057,0.4474981,0.42205745,0.5740399,0.55909896,0.5417433,0.50686675,0.69270784,0.69196814,0.5489376,0.61455417,0.63616043,0.6426961,0.61899537,0.6387788,0.4822215,0.54829025,0.51912695,0.6140487,0.605721,0.5365203,0.49157813,0.4337776,0.567425,0.5056211,0.529376,0.35217693,0.48972088,0.36469683,0.5385255,0.69576913,0.41269314,0.5527284,0.44853762,0.59762436,0.57225835,0.6323011,0.4427941,0.49910277,0.5082176,0.5381357,0.559315,0.5964968,0.63183117,0.6028618,0.5197861,0.57662886,0.6041037,0.542764,0.58210605,0.40912664,0.48275667,0.5686052,0.49537554,0.54606533,0.50424165,0.49446052,0.59586257,0.6591622,0.6144328,0.5784327,0.58646476,0.60758835,0.5537335,0.56956816,0.51444715,0.5450481,0.5972111,0.5077731,0.5132765,0.54786795,0.50618446,0.57174,0.57489145,0.5905283,0.5774022,0.53588057,0.554948,0.49914518,0.51007575,0.54682124,0.47966424,0.46463656,0.47017488,0.45823637,0.41058943,0.53154606,0.56636703,0.43874106,0.6522907,0.46146014,0.4881053,0.6147839,0.6001254,0.4798708,0.48669314,0.49468297,0.5209726,0.5026909,0.53849816,0.46617508,0.45215937,0.46397465,0.56879115,0.4757484,0.52729505,0.62126684,0.63846856,0.51878065,0.5062792,0.58628756,0.50036687,0.46894157,0.574936,0.5287676,0.5401323,0.51398605,0.5790062,0.60833824,0.56366974,0.5016601,0.47703212,0.53561157,0.54761815,0.53840685,0.55027384,0.56745344,0.5670218,0.5475672,0.49466366,0.51894706,0.5408914,0.544445,0.6098555,0.5927535,0.5306507,0.5432565,0.5621411,0.5557939,0.5681747,0.5464283,0.5209786
394,0.5018095,0.5187054,0.52209806,0.48542556,0.4940296,0.50838333,0.4927274,0.5728516,0.55553025,0.4730614,0.4868354,0.5179371,0.45551524,0.5818037,0.5533623,0.44666612,0.4905024,0.58100057,0.45842323,0.42423257,0.49104694,0.5265775,0.5279742,0.5451143,0.4906313,0.57413507,0.47759485,0.53155214,0.42801386,0.6582726,0.6422502,0.6022601,0.68863744,0.7082034,0.66341394,0.57021797,0.5063177,0.48439336,0.5604625,0.5930478,0.5678589,0.563852,0.5180636,0.4831046,0.43316394,0.44376275,0.6135732,0.43401468,0.47816274,0.5054491,0.58761215,0.60509443,0.5564254,0.619391,0.58262086,0.6199387,0.60163045,0.63921446,0.5130762,0.48064667,0.6616663,0.6830907,0.62257963,0.62257195,0.6852896,0.71232784,0.6338816,0.640961,0.6844572,0.69128567,0.6525086,0.73929507,0.56376576,0.618857,0.6086246,0.64677554,0.6704213,0.57213515,0.6071955,0.56477964,0.59769833,0.61088395,0.58966005,0.43484956,0.49482396,0.4655059,0.64596474,0.68017775,0.57772034,0.5995311,0.5170654,0.6166733,0.55518806,0.62967294,0.5121957,0.53157353,0.55927366,0.57065445,0.5491679,0.59631455,0.6230043,0.59164435,0.5641572,0.5710321,0.6009349,0.56482697,0.58664346,0.44414032,0.5171024,0.5731531,0.5263983,0.60300887,0.5230482,0.5023909,0.61748075,0.62126005,0.610218,0.5742211,0.5711097,0.620444,0.5526821,0.60612744,0.54506487,0.57195383,0.54573244,0.55170023,0.5590048,0.5641885,0.55813307,0.6207446,0.5842098,0.6930555,0.600293,0.5359979,0.570758,0.58208394,0.57043195,0.5459205,0.5280951,0.5007819,0.53623617,0.47755298,0.44643945,0.5649104,0.6111561,0.4749831,0.6417834,0.48817676,0.57272977,0.63575405,0.65593237,0.4654205,0.4978088,0.50434804,0.55834806,0.50843495,0.5223856,0.44016296,0.4401951,0.4740589,0.63462925,0.52620447,0.5560982,0.57617486,0.61443204,0.5521714,0.540962,0.5828301,0.52490264,0.6108578,0.64209175,0.4955038,0.55590254,0.5503625,0.5920667,0.6611022,0.6010999,0.5128756,0.54569423,0.55479646,0.48841286,0.4843645,0.52236015,0.47831157,0.4738904,0.47550672,0.48265547,0.5795071,0.5690886,0.43932658,0.47481507,0.47616994,0.42978582,0.54209083,0.5236353,0.4589029,0.5040791,0.53918874,0.4224539,0.4458652,0.52164423,0.4582106,0.4977666,0.53194296,0.4132299,0.5131681,0.43047827,0.43425387,0.43869302,0.65184695,0.59399897,0.61981195,0.728526,0.6580281,0.6398792,0.5959865,0.5056043,0.4493344,0.58627367,0.6088151,0.56366986,0.5595775,0.5096074,0.43469524,0.41529137,0.3975309,0.62371975,0.44943455,0.5059011,0.4984855,0.5934653,0.6038692,0.56261176,0.64926374,0.58475137,0.6259739,0.53958714,0.5602748,0.46925065,0.44157988,0.5957051,0.5640084,0.53601354,0.5232704,0.6953525,0.69255376,0.54213494,0.6040823,0.6380255,0.63023156,0.61580366,0.6259,0.48466337,0.5413872,0.52604747,0.60407376,0.58268994,0.5374324,0.49759147,0.44006938,0.5664882,0.51273257,0.5160794,0.36825892,0.47905895,0.38685298,0.53704786,0.69022155,0.4296041,0.5492999,0.45122486,0.59318167,0.5678198,0.6315707,0.44017017,0.49974638,0.49763995,0.5231547,0.56523895,0.59102124,0.63590324,0.608668,0.5407663,0.5830722,0.6101396,0.5476389,0.5833125,0.42586842,0.4980385,0.5702417,0.5055551,0.56612986,0.52346164,0.5048643,0.59626746,0.6508936,0.6015245,0.5741134,0.5848479,0.60687375,0.5476763,0.5654363,0.5218758,0.54977137,0.5906379,0.50044703,0.502288,0.5533725,0.50783545,0.5708475,0.57384175,0.5860114,0.5663376,0.5310851,0.5520146,0.50202763,0.51097244,0.5279731,0.48580703,0.46975002,0.46886757,0.46044227,0.40393096,0.5279076,0.55433637,0.4249971,0.65045536,0.47376868,0.48262304,0.60284865,0.58061576,0.47967136,0.4840089,0.48479626,0.5104912,0.49114233,0.5276476,0.440376,0.43984547,0.45350367,0.57122785,0.47729605,0.51723546,0.62416685,0.63519686,0.52443,0.5242732,0.58464915,0.509223,0.46708378,0.5567866,0.52960277,0.551184,0.5303786,0.57692254,0.60968006,0.5518926,0.5090581,0.4941221,0.5592642,0.55544406,0.54489195,0.54795164,0.5681863,0.56590056,0.54849917,0.49514455,0.516941,0.54120326,0.54474705,0.60572684,0.5900774,0.5298523,0.5415032,0.56602734,0.55999875,0.5677126,0.54741985,0.52116895
